RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1722,56,0,0.5316,7974.0,14,0,0,0,0.0,0
0.0234,37,0,0.3567,,10,0,1,0,1.0,0
0.4166,63,0,0.7804,4732.0,4,0,1,0,0.0,0
0.5139,65,0,0.4133,961.0,5,0,0,0,3.0,0
0.4696,25,0,0.0415,2611.0,13,0,2,0,0.0,1
0.2844,34,0,0.5451,9904.0,9,0,3,0,0.0,0
0.4207,54,0,0.4125,8857.0,5,0,0,0,0.0,0
0.6644,48,1,0.3374,3700.0,3,0,0,0,2.0,0
0.3292,52,0,0.1991,5367.0,7,0,2,0,0.0,0
0.477,40,0,0.2189,4457.0,10,0,0,0,0.0,0
0.7561,64,0,0.7007,2661.0,12,0,1,0,0.0,0
0.0736,63,0,0.8965,4514.0,7,0,1,0,3.0,0
0.2549,53,0,1.1498,3639.0,6,0,0,0,1.0,0
0.0804,68,0,0.4043,797.0,6,0,1,0,1.0,0
2.9656,59,0,0.2786,7441.0,9,0,0,0,3.0,0
0.0499,40,0,0.5313,8392.0,8,0,0,0,1.0,0
0.9468,57,0,0.086,8506.0,9,0,2,0,1.0,0
0.8796,39,0,0.5033,5096.0,5,0,0,0,1.0,1
0.2029,64,0,1.0142,1901.0,6,0,0,0,0.0,0
0.3523,51,0,0.4205,2442.0,8,0,1,0,1.0,0
0.8238,49,0,0.1144,5863.0,7,0,0,0,1.0,0
1.6941,42,0,1.1631,1779.0,9,0,2,0,0.0,0
1.9011,69,0,0.7001,,11,0,0,0,0.0,0
0.2826,50,0,0.476,9252.0,6,0,1,0,1.0,0
0.1564,46,0,0.3636,4676.0,12,0,1,0,1.0,0
0.7644,47,0,0.3096,3170.0,8,0,2,0,1.0,0
0.0503,59,0,0.6796,3646.0,9,0,3,0,1.0,0
0.5661,57,0,1.4151,9425.0,5,0,2,0,1.0,0
0.7117,58,0,0.6403,,9,0,0,0,1.0,0
0.353,58,0,0.2468,8688.0,8,0,0,0,1.0,0
0.0417,82,1,0.8193,11369.0,20,0,3,0,0.0,0
1.3392,46,0,0.2297,23465.0,13,0,2,0,0.0,0
0.444,45,0,0.0992,9106.0,13,0,1,0,2.0,0
3.4056,41,0,0.2158,8305.0,14,0,1,0,0.0,0
0.7526,61,0,0.4809,6920.0,11,0,2,0,0.0,0
0.317,68,0,0.8323,8550.0,7,0,1,0,1.0,0
0.4779,50,0,0.6207,8353.0,12,0,0,0,4.0,0
0.1968,40,0,0.0721,1595.0,12,0,1,0,0.0,0
0.2588,40,0,0.8253,,8,0,3,0,0.0,0
0.3788,61,0,0.5065,8639.0,7,0,0,0,2.0,0
0.4447,62,0,0.4918,,7,0,0,0,4.0,0
0.876,60,0,0.1151,10571.0,9,0,0,0,0.0,0
0.4794,43,0,0.251,,9,0,1,0,0.0,0
0.4515,55,0,0.7028,8018.0,13,0,2,0,0.0,0
0.2303,54,0,0.6453,3646.0,3,0,1,0,1.0,0
0.5743,55,0,0.4239,7564.0,6,0,1,0,1.0,0
0.1699,64,0,0.4668,6936.0,2,0,0,0,1.0,0
0.4666,55,0,0.725,8539.0,7,0,2,0,0.0,0
0.3309,62,0,0.6298,9747.0,6,0,1,0,0.0,0
4.3246,53,0,0.5493,,11,0,2,0,1.0,1
0.5401,56,0,1.0328,3723.0,9,0,4,0,1.0,0
0.0163,61,0,0.2975,5658.0,8,0,1,0,0.0,0
1.1651,32,0,0.5931,3682.0,5,0,0,0,2.0,1
0.4538,48,0,0.7916,11063.0,10,0,2,0,0.0,0
0.479,45,0,0.7371,3465.0,4,0,1,0,1.0,0
0.2842,43,1,0.2525,1992.0,8,0,1,1,5.0,0
2.3317,48,0,0.1779,6414.0,6,0,0,0,1.0,0
2.8055,73,0,0.8591,13355.0,10,0,4,0,0.0,0
0.4629,40,0,0.2895,1733.0,4,0,1,0,1.0,0
1.5401,66,0,0.1896,8828.0,7,0,1,0,1.0,0
0.3953,28,0,0.0683,6212.0,7,0,1,0,0.0,0
0.346,47,0,0.5965,7741.0,10,0,0,0,0.0,0
0.1959,54,0,0.4627,7271.0,5,0,1,0,0.0,0
0.3358,60,0,0.4008,5348.0,16,0,2,0,0.0,0
0.1761,62,0,0.3048,,16,0,0,0,,0
6.4694,63,0,0.7153,,5,0,0,0,2.0,0
0.7343,47,0,0.2665,3906.0,11,0,0,0,1.0,0
0.0108,46,0,0.676,4567.0,8,0,1,0,1.0,0
0.6903,64,0,0.2658,8860.0,5,0,1,0,0.0,0
2.9934,49,0,0.3762,5028.0,8,0,2,0,0.0,0
0.1653,34,0,0.1169,2902.0,3,0,2,0,0.0,0
0.0525,36,0,0.6088,4048.0,14,0,1,0,1.0,0
0.1592,39,0,0.5173,12381.0,13,0,2,0,0.0,0
0.3611,59,0,1.0814,10684.0,7,0,0,0,0.0,0
0.0967,54,0,1.0325,4080.0,7,0,1,0,1.0,0
0.2255,62,0,0.2064,4055.0,6,0,1,0,0.0,0
0.4565,46,0,0.6088,,3,0,2,0,0.0,1
0.6107,54,0,0.3863,2618.0,9,0,1,0,2.0,0
5.9493,61,0,0.5434,5861.0,5,0,1,0,2.0,0
0.0024,48,2,0.8092,1869.0,8,0,1,0,1.0,0
0.0127,58,0,0.2715,2798.0,9,0,1,0,1.0,0
5.5525,43,0,0.507,,9,0,0,0,1.0,0
0.7473,47,0,0.4718,,15,0,3,0,1.0,0
0.2639,47,0,0.1753,,6,0,2,0,0.0,0
0.6539,35,0,0.1806,2155.0,13,0,0,0,1.0,0
0.8162,59,0,0.6536,6496.0,6,0,1,0,0.0,0
0.1375,45,0,0.5298,5311.0,17,0,0,0,1.0,0
0.9524,52,0,0.9109,,7,0,1,0,2.0,0
0.6196,59,0,0.852,4648.0,8,0,1,0,,0
0.5829,58,0,0.9099,6364.0,9,0,3,0,1.0,0
0.5755,61,0,0.4692,2417.0,7,0,1,0,3.0,0
0.6381,51,0,0.4903,12789.0,13,0,0,0,0.0,0
4.9609,46,0,0.8113,4384.0,7,0,1,0,2.0,0
0.0737,51,0,0.5148,22304.0,13,0,0,0,3.0,0
0.3357,28,0,0.1586,4433.0,11,0,3,0,0.0,0
0.8703,32,1,0.0964,3367.0,9,2,1,2,0.0,0
0.0367,33,0,0.501,2508.0,15,0,0,0,0.0,0
0.0696,38,0,0.5547,4668.0,7,0,0,0,1.0,0
0.1072,58,0,0.6233,6241.0,6,0,1,0,3.0,0
0.1533,39,0,0.3734,8210.0,9,0,1,0,2.0,1
0.3718,47,0,0.3352,7227.0,6,0,0,0,1.0,0
0.0364,70,0,1.3485,4377.0,5,0,1,0,0.0,0
0.4824,47,0,0.2497,,12,0,1,0,1.0,0
0.9938,62,0,0.5725,5565.0,9,0,0,0,2.0,0
3.0715,39,0,0.0169,2587.0,2,0,1,0,1.0,0
0.4173,49,0,0.2556,3650.0,7,0,0,0,1.0,0
0.3732,39,0,0.359,,10,0,0,0,1.0,0
0.1021,47,0,0.6645,,11,0,0,0,0.0,0
0.3213,64,0,0.3194,,5,0,2,0,0.0,0
0.6662,28,0,0.9607,5161.0,10,0,0,0,1.0,1
0.8452,58,4,0.6055,5617.0,7,0,2,0,2.0,0
0.4923,55,0,0.3049,,7,0,2,0,1.0,0
0.911,44,0,0.9804,10763.0,4,0,2,0,1.0,1
1.0266,32,3,0.1825,4083.0,6,0,0,0,3.0,0
0.4652,53,0,0.9352,8542.0,10,0,1,0,0.0,0
1.1546,45,0,0.6065,7698.0,8,0,0,0,3.0,0
0.2183,55,0,0.4447,8322.0,10,0,2,0,1.0,0
0.3009,52,0,0.1859,6452.0,2,0,0,0,0.0,0
0.514,74,0,0.1945,,4,0,0,0,0.0,0
0.2855,49,0,0.1091,,8,0,0,0,1.0,0
0.1949,38,0,0.0659,3962.0,9,0,2,0,1.0,0
0.8235,55,1,0.3799,,7,0,0,0,0.0,0
0.5128,55,0,0.3142,4953.0,8,0,4,0,0.0,0
0.299,71,0,0.8756,8898.0,6,0,4,0,0.0,0
0.101,64,0,0.3917,3326.0,5,0,3,0,1.0,0
0.2885,57,0,0.811,7442.0,9,0,0,0,1.0,0
0.025,72,0,0.7036,8344.0,12,0,0,0,2.0,0
0.097,35,0,0.5298,6621.0,10,0,0,0,0.0,0
0.9229,43,0,0.4725,1757.0,11,0,0,0,1.0,0
0.3532,39,0,0.7624,6333.0,11,0,2,0,2.0,0
0.3219,47,0,0.2244,6686.0,7,0,0,0,0.0,0
0.5571,33,0,0.2912,4324.0,8,0,0,0,0.0,0
0.6318,61,0,0.3314,10093.0,6,0,0,0,1.0,0
0.3849,49,0,0.2947,8316.0,8,0,2,0,2.0,0
0.2717,31,0,0.4209,10144.0,10,0,2,0,,0
0.6967,38,0,0.6809,8198.0,14,0,2,0,1.0,0
0.3059,56,0,0.4415,2196.0,11,0,1,0,0.0,0
4.4538,64,0,0.9432,3540.0,10,0,0,0,1.0,0
0.7318,80,0,0.8176,5474.0,16,0,3,0,0.0,0
6.0092,93,0,0.6237,10192.0,8,0,3,0,1.0,0
0.7441,58,0,1.2764,5352.0,6,0,1,0,2.0,0
0.1513,38,0,0.1506,11593.0,9,0,2,0,0.0,0
0.6233,22,0,0.6452,6697.0,9,0,0,0,1.0,0
0.3649,56,0,0.4369,,7,0,0,0,2.0,0
0.6889,41,0,0.3111,5192.0,7,0,1,0,1.0,0
1.1427,46,0,1.0129,4210.0,4,0,1,0,3.0,0
0.3682,43,0,0.3676,,8,0,1,0,0.0,0
0.3908,50,0,0.9833,,4,0,1,0,0.0,0
2.0544,67,0,0.5888,6085.0,11,0,2,0,2.0,0
0.2697,54,0,0.4941,3720.0,4,0,1,0,0.0,0
0.5772,50,0,0.7168,3048.0,12,0,2,0,3.0,0
0.3988,38,0,0.1632,4818.0,6,0,0,0,0.0,0
0.0132,29,0,0.2328,1768.0,10,0,0,0,1.0,0
1.213,45,0,0.6009,5760.0,4,0,1,0,2.0,0
0.0782,51,0,0.6629,,10,0,2,0,0.0,0
0.8409,77,0,0.1308,,4,0,0,0,0.0,0
1.1223,54,0,0.2317,20818.0,7,0,1,0,0.0,0
0.1696,66,0,0.3473,13483.0,7,0,1,0,,0
0.5108,45,0,0.4159,2054.0,8,0,0,0,0.0,0
0.2798,35,0,0.3938,4120.0,9,0,3,0,3.0,0
0.8454,38,0,0.6552,4469.0,7,0,2,0,0.0,0
0.4784,42,0,0.3376,2896.0,4,0,2,0,0.0,0
5.8734,82,0,0.2645,2893.0,9,0,0,0,0.0,0
0.0967,41,0,0.8332,8864.0,15,0,0,0,1.0,0
0.3772,64,0,0.3521,7598.0,7,0,0,0,1.0,0
0.6778,39,0,0.699,5532.0,13,0,2,0,0.0,0
0.3819,65,0,0.739,7733.0,5,0,1,0,0.0,0
0.4882,57,0,0.4589,,5,0,0,0,1.0,1
0.2146,50,0,0.1194,5775.0,10,0,2,0,0.0,0
0.0434,51,0,0.5814,4008.0,9,0,1,0,1.0,0
0.7363,43,3,0.5863,3173.0,8,0,2,0,1.0,0
0.5487,58,0,0.5387,,8,0,1,0,5.0,0
0.6539,46,1,1.172,3214.0,11,0,0,0,2.0,0
2.0491,35,0,0.3112,3305.0,4,0,1,0,0.0,0
0.4195,34,0,0.6308,,6,0,2,0,0.0,0
0.1536,54,0,0.568,4519.0,8,0,1,0,1.0,0
4.6346,74,0,0.7446,13258.0,9,0,1,0,2.0,0
0.2684,54,0,0.7079,4660.0,6,0,1,0,1.0,0
0.6425,50,0,0.2336,5375.0,9,0,0,0,2.0,0
0.2034,56,0,0.2649,4337.0,9,0,0,0,0.0,0
3.2366,70,0,0.6297,4764.0,5,0,4,0,2.0,0
0.6356,55,0,0.3634,18544.0,6,0,0,0,1.0,0
0.0377,46,0,0.3637,11562.0,9,0,1,0,1.0,0
1.7043,67,0,0.7245,7497.0,10,0,2,0,1.0,0
1.2225,58,0,0.9723,10139.0,8,0,1,0,1.0,0
0.1319,74,0,0.7954,,10,0,1,0,0.0,0
2.6327,55,0,0.8652,5827.0,10,0,0,0,1.0,0
0.3702,35,1,0.2062,3421.0,8,0,1,0,1.0,0
0.445,33,0,0.8563,877.0,3,0,2,0,3.0,0
0.2868,75,0,0.7095,12725.0,9,0,1,0,1.0,0
0.6252,76,0,0.5434,,7,0,1,0,2.0,1
0.5622,49,0,0.209,5602.0,6,0,0,0,3.0,0
0.0526,47,0,0.2864,14352.0,17,0,0,0,1.0,0
0.0192,72,0,0.9134,,11,0,0,0,0.0,0
0.1478,37,0,0.926,9283.0,14,0,1,0,0.0,0
0.2101,39,0,0.1186,,7,0,0,0,0.0,0
0.1324,61,0,0.7223,13568.0,8,0,1,0,0.0,0
0.2756,46,0,0.4045,4090.0,5,0,2,0,1.0,0
0.0992,52,0,0.6582,10934.0,12,0,1,0,1.0,0
0.9244,50,0,0.1479,3541.0,6,0,0,0,0.0,0
0.1413,57,0,0.7773,,11,0,1,0,1.0,0
0.0602,72,0,0.6041,,6,0,1,0,3.0,0
0.3961,53,0,0.5593,,13,0,0,0,,0
0.1107,61,0,0.2146,,13,0,0,0,0.0,0
0.2073,23,0,1.1583,6389.0,11,0,2,0,1.0,0
0.3823,51,0,0.6679,8893.0,5,0,2,0,2.0,0
0.427,40,0,0.7962,,8,0,0,0,2.0,1
0.1355,35,0,0.1383,7381.0,10,0,1,0,0.0,0
2.0736,40,0,0.3418,5583.0,9,0,1,0,1.0,0
1.4539,47,0,0.6021,3843.0,6,0,1,3,2.0,0
1.4434,65,0,0.7709,,7,0,0,0,1.0,0
1.4605,33,0,0.3981,15680.0,10,0,1,0,1.0,0
0.4834,52,0,0.6055,2788.0,13,0,1,0,0.0,0
0.068,45,0,1.0023,1519.0,5,0,1,0,0.0,0
1.7115,47,0,0.801,10093.0,8,0,0,0,2.0,0
0.1194,66,0,0.814,8835.0,11,0,3,0,2.0,0
0.6208,60,0,0.2,2869.0,10,0,0,0,0.0,1
0.0588,71,0,0.2891,,10,0,0,0,1.0,0
3.7378,50,0,0.2324,5370.0,3,0,1,0,1.0,0
3.4186,42,0,0.8903,,4,0,2,0,1.0,1
2.6122,49,0,0.6877,,3,0,2,0,0.0,0
0.2116,55,0,0.429,8411.0,6,0,0,0,5.0,0
0.062,54,0,0.2233,7131.0,6,0,2,0,0.0,0
3.0741,37,0,0.6273,2056.0,9,0,1,0,0.0,0
0.1896,53,0,0.5765,,6,0,3,0,0.0,0
0.0167,55,0,0.6923,8421.0,5,0,0,0,0.0,0
0.1735,87,0,0.4385,,5,0,0,0,1.0,0
0.6957,78,0,0.1389,3743.0,8,0,2,0,1.0,1
2.2753,40,0,0.117,2277.0,4,0,1,0,2.0,0
0.0348,48,0,0.353,1924.0,6,0,1,0,0.0,0
0.0465,32,0,0.5281,7133.0,7,0,0,0,1.0,0
0.3054,44,0,0.321,,9,0,1,0,0.0,0
0.5178,56,0,0.6797,3336.0,6,0,3,0,0.0,0
0.5904,69,0,0.9273,2158.0,4,0,0,0,0.0,1
1.3427,42,0,0.6573,8699.0,12,0,1,0,0.0,0
0.3436,43,0,0.0745,,8,0,0,0,2.0,0
0.2523,22,0,0.0998,2973.0,8,0,0,0,1.0,0
0.1243,50,0,0.2582,3903.0,9,0,0,0,0.0,0
0.0071,37,0,0.2628,,6,0,0,0,1.0,0
0.4489,45,0,0.9811,5762.0,4,0,0,0,0.0,0
1.0344,40,0,0.8866,2726.0,6,0,0,0,1.0,0
0.3244,51,0,0.5735,6042.0,8,0,1,0,0.0,0
1.0064,27,1,0.7363,3938.0,13,0,1,0,0.0,1
0.7432,31,0,0.2672,3498.0,4,0,0,0,0.0,0
0.4643,82,0,0.443,,12,0,1,0,1.0,1
0.5338,34,0,0.7722,3404.0,9,0,1,0,0.0,0
0.4057,37,0,0.1501,,6,0,1,0,5.0,0
0.5552,78,0,0.6632,11138.0,4,0,0,0,0.0,0
0.1145,93,0,0.3437,18773.0,5,0,1,0,1.0,0
3.5762,36,0,0.5455,962.0,7,0,0,0,1.0,1
0.0185,47,0,0.5289,7561.0,8,0,1,0,1.0,0
0.502,57,0,0.8923,3241.0,5,0,2,0,0.0,0
1.9362,76,0,0.4873,,9,0,2,0,1.0,0
1.1679,38,0,0.1727,5099.0,5,0,1,0,0.0,0
2.0079,49,0,0.2966,,8,0,1,0,0.0,0
0.2747,63,0,0.2889,8589.0,6,0,1,0,2.0,0
1.2818,58,0,0.0839,3742.0,8,0,1,0,1.0,0
1.1986,47,0,0.3365,5334.0,6,0,2,0,0.0,0
0.1272,50,0,0.6865,10208.0,11,0,0,0,0.0,0
0.6442,33,0,0.3859,4844.0,6,0,0,0,0.0,0
0.1587,49,0,0.3967,8774.0,2,0,2,0,1.0,0
0.4378,48,0,0.525,,10,0,2,0,1.0,0
0.5508,55,0,0.1114,3654.0,8,0,0,0,1.0,0
2.6985,44,0,0.3985,7374.0,5,0,1,0,2.0,0
0.0369,59,0,0.461,8486.0,6,0,4,0,2.0,0
0.3065,66,0,0.7342,4834.0,8,0,1,0,2.0,0
0.5392,54,0,0.1407,6869.0,10,0,1,0,2.0,0
0.2085,57,0,0.2643,4496.0,6,0,1,0,0.0,0
0.4104,53,0,0.1253,2219.0,10,0,0,0,3.0,0
0.523,52,0,0.3196,2219.0,6,0,3,0,1.0,0
0.6139,42,0,0.3789,,7,0,0,0,0.0,0
0.2731,56,0,0.3925,1999.0,14,0,1,0,2.0,0
0.0392,51,0,0.6349,3805.0,10,0,1,0,1.0,0
0.4407,81,0,0.3576,,6,0,1,0,2.0,0
3.7768,74,0,0.9752,6324.0,10,0,0,0,0.0,0
0.0838,57,0,0.6254,3619.0,13,0,2,0,0.0,0
0.2061,41,0,0.0657,5503.0,7,0,1,0,1.0,1
0.4349,36,0,0.377,12727.0,11,0,3,0,1.0,0
0.1784,69,0,0.2334,5657.0,8,0,0,0,0.0,0
0.7885,56,0,0.9103,15879.0,9,0,0,0,2.0,0
0.0998,59,0,0.3293,5872.0,7,0,1,0,2.0,0
1.8189,28,0,0.1875,,8,0,0,0,1.0,0
0.8509,65,0,0.1608,3571.0,15,0,2,0,0.0,0
0.2462,58,0,0.8455,,15,0,1,0,0.0,0
0.3635,36,0,0.3944,9486.0,7,0,0,0,0.0,0
0.032,45,0,1.3069,8541.0,11,0,0,0,1.0,0
0.7088,56,0,0.6084,13316.0,7,0,0,0,0.0,0
2.3714,53,3,0.8911,,11,0,0,0,1.0,0
0.4059,48,0,0.7476,6873.0,8,0,1,0,0.0,0
0.2005,51,0,0.0715,2777.0,8,0,1,0,0.0,0
0.5184,48,0,0.397,7068.0,3,0,2,0,0.0,0
9.8023,54,1,1.0069,2902.0,6,0,1,2,0.0,0
2.3618,73,0,0.4769,4163.0,6,0,0,0,1.0,1
0.2074,21,0,0.4272,5344.0,6,0,3,0,0.0,0
0.9855,49,2,0.0789,2970.0,5,0,1,0,0.0,0
0.7925,54,0,0.366,4074.0,8,0,1,0,1.0,0
0.7494,56,0,0.3729,4346.0,9,0,0,0,2.0,0
0.6624,47,0,0.9368,8198.0,5,0,1,0,1.0,0
0.2401,27,0,0.4791,4899.0,8,0,1,0,1.0,0
0.1086,57,0,0.5756,,6,0,1,0,2.0,0
0.6781,76,0,0.7097,6609.0,9,0,0,0,1.0,0
0.5835,31,0,0.1106,4405.0,10,0,1,0,1.0,0
1.4869,64,0,0.3342,11571.0,6,0,1,0,1.0,0
0.2272,47,0,0.4069,4949.0,10,0,0,0,1.0,0
1.5144,51,0,0.0657,13078.0,11,0,0,0,0.0,1
0.5511,37,0,0.4997,3753.0,6,0,1,0,1.0,1
0.6468,47,0,0.1457,4416.0,12,0,2,0,1.0,1
0.5704,70,0,0.6724,,6,0,1,0,1.0,0
1.8853,60,0,0.1852,5362.0,6,0,1,0,1.0,0
0.3396,76,0,0.1399,5730.0,12,0,3,0,0.0,1
0.1194,68,0,0.7968,9275.0,7,0,1,0,2.0,0
0.4409,58,0,0.668,,11,0,0,0,1.0,0
0.7323,76,0,0.2233,2092.0,8,0,0,0,0.0,0
0.2024,58,0,0.1627,3718.0,6,0,0,0,0.0,0
0.477,64,0,0.5038,4510.0,5,0,0,0,0.0,0
0.1512,48,0,0.4058,,4,0,1,0,0.0,0
0.424,53,0,0.8257,2223.0,14,0,1,0,0.0,0
1.4763,42,0,0.3857,3300.0,8,0,0,0,1.0,0
0.0173,66,0,0.385,11662.0,4,0,0,0,2.0,0
0.0372,36,0,0.8275,5023.0,9,0,2,0,,0
0.2199,63,0,0.8015,3297.0,14,0,0,0,1.0,0
0.058,49,0,1.038,10064.0,9,0,1,0,2.0,0
0.8286,68,0,0.1684,2975.0,11,0,2,0,0.0,0
0.7361,63,0,0.7852,4348.0,3,0,0,0,1.0,0
0.4693,77,0,0.0306,4923.0,1,0,0,0,3.0,0
0.4235,62,0,0.1621,6210.0,5,0,1,0,1.0,0
4.5804,30,0,0.5098,3678.0,12,0,1,0,,0
0.7208,51,0,0.5902,3157.0,9,0,1,0,0.0,0
0.1194,36,0,0.7956,2513.0,5,0,3,0,0.0,0
1.3943,45,0,0.6828,7125.0,8,0,1,0,1.0,0
0.3306,73,0,0.288,,8,0,3,0,5.0,0
1.3438,61,0,0.4703,4506.0,7,0,0,0,,0
1.2251,42,0,0.5878,,18,0,0,0,1.0,0
0.5746,38,0,0.1236,,8,0,0,0,1.0,0
0.2295,52,0,0.4797,6308.0,2,0,3,0,1.0,0
1.7274,35,0,0.8958,1567.0,9,0,1,0,1.0,0
0.2609,43,0,0.724,5578.0,7,0,0,0,1.0,0
0.6293,56,0,0.112,2658.0,10,0,2,0,0.0,0
0.4994,68,0,0.5364,2744.0,4,0,2,0,2.0,0
1.961,61,0,0.4995,4731.0,6,0,0,0,1.0,0
0.9807,21,0,0.9255,4305.0,7,0,1,0,0.0,0
2.3056,56,0,0.2817,16493.0,7,0,1,0,2.0,0
0.3862,53,0,0.8372,,7,0,1,0,1.0,0
1.7993,58,0,0.0853,3189.0,5,0,2,0,1.0,0
0.0153,75,0,0.0832,8646.0,7,0,1,0,1.0,1
0.8702,23,0,0.8164,,4,0,0,0,1.0,0
0.5601,44,0,0.4737,7657.0,7,0,0,0,0.0,0
0.4493,60,0,0.2973,4386.0,8,0,2,0,1.0,0
2.078,30,0,0.277,,12,0,1,0,2.0,1
0.1584,73,0,0.4432,8356.0,8,0,3,0,3.0,0
0.5862,57,0,0.1139,8147.0,7,0,1,0,2.0,0
0.6798,64,0,0.893,,8,0,2,0,1.0,0
0.3645,44,0,0.697,11586.0,8,0,1,0,3.0,0
0.1537,63,0,0.5741,6530.0,15,0,1,0,1.0,0
8.9031,67,0,0.6792,,8,0,1,0,0.0,1
0.2822,55,0,0.5297,7713.0,6,0,0,0,3.0,0
0.6547,55,0,0.5951,8772.0,6,0,1,0,0.0,0
0.6247,56,0,1.0177,13386.0,13,0,1,0,,0
0.5242,40,0,0.7222,8201.0,9,0,0,0,1.0,0
0.4334,50,0,0.192,,7,0,2,0,0.0,0
0.3213,50,0,0.2044,10112.0,5,0,0,0,1.0,0
3.8527,57,0,0.3059,3242.0,13,0,2,0,1.0,0
0.0698,66,0,0.498,12845.0,7,0,1,0,1.0,0
0.2369,37,0,0.8294,,4,0,0,0,0.0,0
0.3363,50,2,0.1804,2014.0,3,0,1,0,0.0,0
0.365,73,0,0.8053,1452.0,10,0,0,0,0.0,0
1.9255,42,0,0.4842,5961.0,11,0,0,0,0.0,0
0.0616,40,0,0.4479,7844.0,3,0,1,0,1.0,0
2.7221,55,0,0.114,3837.0,9,0,1,0,0.0,0
0.1863,64,0,0.2586,6487.0,6,0,1,0,1.0,0
0.4462,52,0,0.3326,5476.0,8,0,0,0,0.0,0
0.2398,71,0,0.0345,6258.0,13,0,1,0,1.0,0
0.0958,64,0,0.2795,5654.0,4,0,2,0,0.0,0
6.6487,64,0,0.405,8006.0,5,0,0,0,0.0,0
0.1068,60,0,0.6078,,6,0,1,0,0.0,0
0.1995,85,0,0.1605,,7,0,4,0,0.0,0
0.3667,49,0,0.5695,2044.0,10,0,2,0,0.0,0
7.2302,24,1,0.4202,,4,0,1,0,1.0,0
2.0383,74,2,0.0265,,5,1,1,2,3.0,1
0.574,46,0,0.3762,6659.0,5,0,0,0,,0
0.0855,54,0,0.4972,3172.0,9,0,0,0,1.0,0
0.0133,70,0,1.0787,7670.0,9,0,1,0,1.0,0
0.6556,30,0,0.331,7557.0,6,0,3,0,0.0,0
0.0778,34,0,0.4131,2711.0,14,0,1,0,0.0,0
3.1052,30,0,0.3127,,5,0,2,0,0.0,0
1.3106,41,0,1.1534,4923.0,12,0,1,0,1.0,0
0.6163,58,0,0.3608,,7,0,2,0,2.0,0
0.9042,59,0,0.4529,,9,0,2,0,0.0,0
0.2935,56,0,0.4013,,9,0,3,0,1.0,0
0.0735,32,0,0.1222,13896.0,8,0,1,0,0.0,0
0.1225,21,0,0.1968,9691.0,10,0,0,0,1.0,0
0.2342,53,0,0.3485,,11,0,0,0,1.0,0
0.3844,45,0,0.7939,7718.0,8,0,1,0,1.0,0
0.4466,58,0,0.2371,8408.0,7,0,0,0,2.0,0
0.1337,62,0,0.9898,4651.0,8,0,1,0,1.0,0
0.1949,54,0,0.4628,6996.0,8,0,0,0,1.0,0
0.1945,63,0,0.9356,,8,0,2,0,1.0,0
0.5047,55,0,0.8264,3054.0,8,0,1,0,1.0,0
0.065,59,0,0.5222,11159.0,10,0,2,0,1.0,0
0.4931,42,0,0.0603,4757.0,12,0,0,0,,0
1.3968,49,0,1.1769,,8,0,1,0,0.0,1
0.1942,55,0,0.1915,15479.0,7,0,2,0,1.0,0
0.1179,63,0,0.7782,19959.0,9,0,2,0,0.0,0
1.056,46,0,0.6603,2898.0,6,0,1,0,0.0,0
0.8718,59,0,0.3636,,10,0,1,0,1.0,0
0.1934,48,0,0.19,3935.0,5,0,0,0,1.0,0
0.7007,50,0,0.8495,6128.0,8,0,1,0,3.0,0
0.4991,64,0,0.1826,,5,0,0,0,1.0,0
3.0541,24,0,0.5376,3110.0,13,0,1,0,0.0,0
0.0782,34,1,0.4476,821.0,5,0,0,2,1.0,0
