RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7795,31,0,0.2024,7899.0,6,0,2,0,1.0,0
0.2132,21,0,0.1674,,5,0,0,0,3.0,0
0.4104,43,0,0.0716,5921.0,5,0,2,0,0.0,0
0.2051,62,0,0.0923,7053.0,9,0,1,0,0.0,0
0.0853,48,0,0.2614,6431.0,5,0,1,0,1.0,0
0.5665,55,1,0.1561,3270.0,8,0,3,3,0.0,0
4.8592,67,1,1.3987,,8,0,0,0,0.0,1
0.3602,71,0,0.8883,7700.0,5,0,1,0,2.0,0
0.0735,51,0,1.0831,2085.0,11,0,1,0,0.0,0
0.8301,71,0,0.7629,10555.0,12,0,1,0,1.0,0
0.2456,53,0,0.5071,2996.0,6,0,2,0,1.0,0
0.8164,40,0,0.3374,,11,0,0,0,0.0,0
0.7099,44,0,0.7807,7924.0,4,0,0,0,2.0,0
5.7899,31,0,0.481,7346.0,2,0,1,0,0.0,0
0.479,40,0,0.3586,2770.0,8,0,0,0,0.0,0
0.5845,47,0,0.1338,,7,0,2,0,1.0,0
0.28,63,0,0.6456,,4,0,2,0,2.0,0
0.6193,76,0,0.2238,2463.0,8,0,0,0,1.0,0
0.1347,33,0,0.4756,4344.0,7,0,1,0,1.0,0
0.6249,57,0,0.3871,2069.0,12,0,0,0,1.0,0
0.1494,37,0,0.2798,,5,0,2,0,0.0,0
0.789,59,0,0.4209,4307.0,8,0,0,0,0.0,0
1.6543,50,0,0.731,,8,0,0,0,1.0,0
0.3179,26,0,0.6143,,12,0,1,0,2.0,0
0.7799,65,0,0.9889,12103.0,4,0,3,0,1.0,0
0.2157,44,0,0.7829,5024.0,5,0,2,0,1.0,0
0.4762,45,0,0.9045,3041.0,5,0,1,0,1.0,0
0.3111,37,0,0.3928,9039.0,6,0,2,0,0.0,0
2.3288,43,0,0.3311,3705.0,8,0,0,0,,0
0.4029,58,0,0.9083,7357.0,5,0,0,0,2.0,0
1.9724,49,0,0.1425,3560.0,8,0,1,0,0.0,0
0.156,57,0,0.4406,10516.0,9,0,2,0,0.0,0
1.2448,57,0,0.1298,4601.0,11,0,0,0,2.0,0
0.0387,70,0,0.3267,7406.0,3,0,0,0,1.0,0
0.6051,47,1,0.75,4985.0,9,1,0,0,0.0,0
0.04,31,0,0.7817,8677.0,5,0,1,0,1.0,0
0.0851,67,0,0.1034,6240.0,6,0,2,0,2.0,0
1.8014,47,0,0.7035,12378.0,6,0,0,0,0.0,0
0.8321,68,0,0.3939,7679.0,6,0,0,0,0.0,0
3.7418,57,0,0.7459,3317.0,6,0,1,0,0.0,1
0.0529,50,0,0.6589,3572.0,11,0,0,0,0.0,0
8.3911,57,0,0.6287,,8,0,0,0,0.0,1
0.1853,79,0,0.2756,,9,0,1,0,2.0,0
0.2842,81,0,0.3749,,9,2,2,0,1.0,0
0.2122,53,0,0.6723,7408.0,5,0,0,0,1.0,0
0.2361,54,3,1.3022,2557.0,5,0,1,0,,0
0.5067,67,0,0.9372,2692.0,5,0,0,0,3.0,1
0.3313,40,0,0.1288,6222.0,6,0,0,0,0.0,0
0.2743,57,0,0.3325,8071.0,6,0,2,0,1.0,0
0.9547,52,0,0.5261,3230.0,9,0,1,0,0.0,1
0.4055,56,0,1.0616,,7,0,2,0,1.0,0
0.4908,40,0,0.3729,8659.0,9,0,2,0,0.0,0
1.1269,30,0,0.2946,,4,0,1,0,1.0,0
0.632,23,0,0.5024,4163.0,10,0,1,0,,1
1.7449,36,0,0.6564,2795.0,5,0,0,0,2.0,0
0.1633,46,0,0.2945,3106.0,11,0,1,0,2.0,0
0.389,48,0,0.6852,4591.0,7,0,1,0,0.0,0
0.5218,79,0,0.776,4671.0,11,0,1,0,,1
0.14,67,0,0.5763,,11,0,3,0,1.0,0
0.1494,39,0,0.4846,1997.0,7,0,1,0,3.0,0
1.1335,57,0,1.2606,14989.0,3,0,1,0,1.0,0
0.214,46,0,0.6148,8814.0,6,0,1,0,0.0,0
0.6709,48,0,0.237,4134.0,5,0,5,0,2.0,0
2.4823,55,0,0.6271,3396.0,9,0,0,0,,0
0.7698,61,0,0.6525,9399.0,8,0,1,0,1.0,0
0.7879,47,0,0.3777,10682.0,4,0,0,0,2.0,0
0.37,67,0,0.6928,5117.0,10,0,0,0,2.0,0
0.3316,36,0,0.5025,,6,0,1,0,1.0,0
0.279,52,2,0.4973,8334.0,16,0,2,0,2.0,0
0.3864,88,0,0.0467,,8,0,0,0,0.0,0
0.3002,55,0,0.4041,11056.0,7,0,1,0,1.0,0
0.2439,72,0,0.1451,4363.0,10,0,0,0,0.0,0
0.1872,53,0,0.57,4073.0,7,0,1,0,0.0,0
0.5521,60,0,0.2222,1859.0,2,0,1,0,0.0,0
0.0738,51,0,0.9699,7825.0,9,0,0,0,0.0,0
0.3695,50,0,1.0451,6140.0,11,0,2,0,2.0,0
0.1259,41,0,0.2446,,9,0,0,0,,0
1.1716,58,0,0.1229,5112.0,9,0,1,0,1.0,0
0.0112,40,0,0.6459,8989.0,13,0,1,0,2.0,0
0.6648,61,0,0.6294,10872.0,9,0,1,0,1.0,0
0.2111,67,0,1.0605,4827.0,5,0,0,0,0.0,0
0.2533,57,0,0.3341,10599.0,10,1,2,0,1.0,0
1.1465,48,0,0.4833,5355.0,7,0,0,0,0.0,0
0.1746,58,1,0.3596,5241.0,6,0,0,0,0.0,0
1.5209,48,0,0.6157,6712.0,6,0,1,0,0.0,0
0.1655,65,0,0.6706,1176.0,5,0,1,0,1.0,0
0.0601,26,0,0.6295,3683.0,7,0,2,0,0.0,0
0.1653,47,0,0.5022,7408.0,6,0,0,0,2.0,0
0.2561,24,0,0.1186,6143.0,7,0,1,0,0.0,0
0.3685,31,0,0.2297,,9,0,3,0,2.0,0
0.2464,71,0,0.337,16793.0,8,0,0,0,1.0,0
0.6027,65,1,0.387,6988.0,10,0,0,0,1.0,0
0.2932,42,0,0.2948,2732.0,6,0,0,0,0.0,0
0.4498,31,0,0.217,2688.0,11,0,0,0,2.0,0
2.673,21,0,0.5783,5446.0,14,0,0,0,1.0,0
0.1758,44,0,0.4619,,7,0,0,0,0.0,0
0.2283,86,0,0.5962,5938.0,5,0,0,0,1.0,0
0.6733,58,0,0.6898,2495.0,13,0,2,0,0.0,0
0.5384,44,0,0.4099,2066.0,5,0,2,0,0.0,0
0.4803,59,0,0.6865,2661.0,5,0,1,0,1.0,0
2.1486,30,0,0.12,1866.0,7,0,2,0,1.0,0
0.6374,48,0,0.7359,7653.0,9,0,1,0,1.0,0
0.0938,53,0,0.8728,,3,0,0,0,1.0,0
0.061,51,0,0.7291,,7,0,0,0,0.0,0
0.5128,63,0,0.6888,,10,0,0,0,,0
0.4125,57,0,0.7604,6265.0,13,0,1,0,1.0,0
0.6549,61,0,0.2027,7399.0,6,0,1,0,3.0,0
0.3166,42,2,0.368,2567.0,14,0,0,0,0.0,0
0.4545,65,0,0.4075,9518.0,6,0,1,0,1.0,0
0.7427,75,0,0.3666,2258.0,10,0,2,0,2.0,0
1.0361,38,0,0.5936,2705.0,14,0,0,0,2.0,0
1.4179,40,0,0.0417,3073.0,11,0,1,0,1.0,0
0.6741,71,1,0.4114,3407.0,8,0,0,0,0.0,0
2.047,49,0,0.2289,,9,0,1,0,0.0,0
0.3931,72,0,0.2169,22205.0,8,0,1,0,,0
0.1227,46,0,0.0393,15546.0,9,0,1,0,0.0,0
0.4597,72,0,0.394,7103.0,7,0,2,0,0.0,0
0.3006,54,0,0.8191,10635.0,11,0,2,0,1.0,0
0.1568,56,0,0.4987,,11,0,0,0,0.0,0
0.5188,74,0,0.8508,7088.0,5,0,1,0,0.0,0
0.0797,47,0,0.4627,7172.0,5,0,0,0,0.0,0
0.4851,39,0,0.2988,3387.0,9,0,1,0,0.0,0
0.4463,46,0,0.413,12140.0,7,0,0,2,0.0,0
0.4052,58,0,0.7549,,10,0,1,0,0.0,0
0.6051,30,0,0.6269,4173.0,9,0,1,0,0.0,0
1.0963,61,1,0.2608,,4,0,1,0,2.0,0
0.1002,44,0,0.1766,1333.0,5,0,0,0,0.0,0
0.0329,68,0,0.5267,15659.0,8,0,4,0,1.0,0
0.2026,21,0,0.4111,3425.0,6,0,2,0,3.0,0
0.1104,41,0,0.1143,6216.0,16,0,1,0,0.0,0
0.1586,28,0,0.5111,1619.0,5,0,0,0,1.0,0
0.0274,40,0,0.7442,4486.0,12,0,0,0,0.0,0
1.1718,55,2,0.4466,,11,0,1,0,1.0,0
0.7188,49,0,0.6287,7145.0,7,0,0,0,1.0,0
3.8675,48,0,0.49,,14,0,1,0,2.0,0
0.122,50,0,0.1272,12093.0,11,0,2,0,1.0,0
0.3534,55,0,0.8467,8936.0,9,0,0,0,3.0,0
0.1555,38,0,0.2069,2993.0,7,0,0,0,0.0,0
0.1019,62,0,0.2706,,7,0,1,0,1.0,0
0.205,61,0,0.4111,3242.0,10,0,1,0,0.0,0
0.7581,57,0,0.3503,3845.0,11,0,2,0,1.0,0
0.2621,60,0,0.1831,5770.0,5,0,0,0,2.0,0
0.2758,56,0,0.4792,11547.0,5,0,2,0,0.0,0
0.4031,80,0,0.6543,9265.0,13,0,0,0,0.0,0
3.4115,51,0,0.4749,3253.0,9,0,0,0,1.0,0
0.209,48,0,0.0716,2753.0,8,0,1,0,0.0,0
0.1076,41,0,0.2942,6306.0,12,0,1,0,1.0,0
0.0954,38,0,0.9793,8692.0,8,0,2,0,0.0,0
1.0161,35,0,0.3367,,7,0,0,0,0.0,0
0.0485,40,0,0.1407,2150.0,5,0,0,0,0.0,0
1.9844,51,1,0.3885,19023.0,8,1,1,0,1.0,0
0.1366,57,0,0.7065,2019.0,7,0,0,0,0.0,0
0.3673,53,0,0.8086,1410.0,5,0,0,0,2.0,0
0.0404,41,0,0.6379,3050.0,10,0,0,0,0.0,0
0.6933,65,0,0.4448,,7,0,0,0,1.0,0
0.5406,62,0,0.4982,15866.0,13,0,1,0,0.0,0
2.216,50,0,0.4823,,7,0,1,0,0.0,0
0.6249,43,0,0.4952,2914.0,9,0,1,0,0.0,0
1.0184,60,0,0.3891,4103.0,8,0,0,0,0.0,0
0.8969,55,0,0.3142,4823.0,13,0,2,0,1.0,0
0.0688,32,0,0.7969,4343.0,10,0,0,0,0.0,0
0.3113,51,0,0.4408,9350.0,5,0,0,0,2.0,0
0.1585,56,0,0.5037,5589.0,7,0,1,0,0.0,0
0.5943,39,0,0.7436,3630.0,9,0,0,0,0.0,1
0.5689,55,0,0.2096,5079.0,7,0,0,0,2.0,0
0.6332,32,0,0.0787,6730.0,11,0,1,0,2.0,1
0.94,71,1,0.5709,2048.0,5,0,2,1,0.0,0
0.1192,69,0,0.4331,4336.0,9,0,0,0,3.0,0
0.3818,48,0,0.7676,3528.0,8,0,1,0,0.0,0
0.4867,57,0,0.9066,4974.0,8,0,1,0,2.0,0
0.9662,21,0,0.7586,3500.0,12,0,1,0,1.0,0
0.624,36,0,0.1073,2291.0,10,0,1,0,1.0,0
0.1898,48,0,0.1548,,12,0,3,0,,0
0.3059,37,0,0.7933,14449.0,6,0,1,0,2.0,0
0.0827,62,0,0.2341,,9,0,0,0,0.0,0
0.0867,80,0,0.5553,1110.0,10,0,1,0,2.0,0
4.0191,36,0,0.1499,,8,0,1,0,0.0,0
0.7943,40,0,0.6035,2805.0,7,0,0,0,0.0,1
0.8293,55,0,0.5928,5357.0,7,0,1,0,0.0,0
0.0862,75,0,0.1597,10176.0,10,0,0,0,2.0,0
4.4046,35,0,0.3163,4616.0,5,0,3,0,0.0,1
0.7628,55,0,0.6768,7362.0,8,0,1,0,2.0,0
0.1852,77,0,0.0444,,6,0,0,0,1.0,0
0.2398,29,0,0.4722,,6,0,2,0,0.0,0
0.7532,34,0,0.2826,6731.0,7,0,2,0,0.0,0
0.7608,46,0,0.3974,4628.0,6,0,2,0,2.0,0
0.2465,45,0,0.8594,4263.0,2,0,1,0,2.0,0
5.6124,63,0,0.2148,,7,0,0,0,2.0,0
0.1042,55,0,0.4959,,8,0,2,0,3.0,0
0.7571,27,0,0.3579,3283.0,9,0,1,0,2.0,0
0.1253,59,0,0.0212,10486.0,9,0,0,0,1.0,0
0.1474,44,0,0.708,2634.0,8,0,0,0,1.0,0
1.0528,70,0,0.3977,2616.0,9,0,2,0,1.0,1
0.7162,43,0,0.2533,17690.0,10,0,1,0,2.0,0
0.0299,43,0,0.3195,7282.0,7,0,0,0,0.0,0
0.2048,60,0,0.7551,7602.0,10,0,2,0,4.0,0
0.8015,63,0,0.7739,6198.0,5,0,1,0,1.0,0
0.296,58,0,0.6926,8942.0,7,0,1,0,1.0,0
0.4968,28,0,0.1101,15532.0,10,0,0,0,1.0,0
0.7528,60,0,0.3228,9125.0,14,0,1,0,0.0,0
0.3478,38,0,0.472,4282.0,6,0,1,0,1.0,0
0.8741,55,0,0.8991,1699.0,8,0,0,0,0.0,0
0.0953,32,0,0.4996,3068.0,6,0,1,0,0.0,0
0.3412,58,0,0.5221,4254.0,10,0,0,0,1.0,0
0.1475,41,0,0.5945,2625.0,10,0,0,0,0.0,0
0.2537,34,0,0.8136,6773.0,8,0,1,0,2.0,0
0.3881,62,0,0.3453,,5,0,1,0,1.0,0
6.2407,55,0,0.1565,5667.0,7,0,1,0,0.0,0
4.3155,43,0,0.1444,4222.0,11,0,2,0,0.0,0
0.0551,72,0,0.3316,6205.0,8,0,2,0,0.0,0
1.0143,46,0,0.4303,7005.0,5,0,3,0,0.0,0
0.4262,52,0,0.5627,10591.0,12,0,1,0,0.0,0
0.1845,56,0,1.1499,7113.0,15,0,2,0,0.0,0
0.2901,43,0,0.802,3454.0,8,0,1,0,1.0,0
0.0918,59,0,0.1449,3228.0,8,0,1,0,0.0,0
0.4786,45,0,0.3716,,8,0,3,0,0.0,0
0.2907,46,1,0.2554,7718.0,7,1,2,0,0.0,0
1.4399,71,0,0.243,4578.0,5,0,2,0,0.0,0
0.945,37,1,0.3346,5905.0,7,1,1,0,0.0,0
1.1931,21,0,1.0124,,10,0,1,0,2.0,0
0.3535,75,0,0.6248,4802.0,2,0,1,0,0.0,0
0.3617,88,0,0.4544,5334.0,10,0,0,0,2.0,0
0.2204,46,0,0.3879,1279.0,6,0,0,0,1.0,0
0.5762,25,0,0.6003,,10,0,1,0,2.0,1
0.4535,48,0,0.3658,9024.0,2,0,1,0,1.0,0
0.4348,48,0,0.2383,5464.0,3,0,0,0,1.0,0
0.1357,49,0,0.6992,6092.0,15,0,1,0,2.0,0
0.3579,36,0,0.2991,6469.0,6,0,1,0,3.0,0
2.3805,60,3,0.1382,,7,0,2,0,0.0,0
0.2496,59,0,0.2993,,7,0,1,0,1.0,0
0.5932,31,0,0.5907,4603.0,4,0,1,0,1.0,1
3.235,62,2,0.1766,,13,0,1,2,0.0,0
1.2647,81,0,0.6677,6016.0,6,0,1,0,0.0,0
0.6087,54,0,0.2062,,10,0,2,0,2.0,0
0.3935,47,0,0.8544,,6,0,0,0,1.0,0
0.4101,50,0,0.5897,5167.0,7,0,0,0,0.0,0
0.9683,61,0,0.2265,8002.0,5,0,1,0,3.0,0
0.0304,28,0,0.4079,5173.0,16,0,0,0,0.0,0
0.4063,54,0,0.3816,5372.0,9,0,1,0,0.0,0
1.1148,47,0,0.2461,3976.0,5,0,4,0,2.0,0
0.5845,78,0,0.7341,4002.0,5,0,1,0,1.0,0
4.3143,50,0,0.1812,9557.0,10,0,1,0,1.0,0
0.2443,75,0,0.8354,6615.0,4,0,0,0,1.0,0
0.7285,37,0,0.652,5127.0,7,0,0,0,1.0,1
0.323,60,2,0.217,,4,0,1,2,0.0,0
0.2876,56,0,0.6667,6471.0,14,0,1,0,2.0,0
0.0185,40,0,0.4446,2523.0,11,0,0,0,0.0,0
0.6746,54,0,0.428,8686.0,8,0,0,0,1.0,0
4.043,69,3,0.6029,6822.0,11,1,1,1,1.0,0
5.216,47,2,0.6963,,7,0,0,0,,0
1.8614,28,0,0.7397,3382.0,14,0,0,0,0.0,0
0.4705,52,0,0.6576,4120.0,9,0,1,0,1.0,0
0.2593,39,0,0.1412,3606.0,6,0,2,0,0.0,0
0.1921,47,0,0.1143,16830.0,9,0,4,0,1.0,0
0.331,51,0,0.9864,10768.0,7,0,0,0,2.0,0
0.6444,28,0,0.603,5498.0,8,0,0,0,1.0,0
0.3118,29,0,1.0092,6218.0,10,1,2,2,0.0,0
0.1087,59,0,0.3985,8896.0,10,0,1,0,1.0,0
0.5457,45,0,0.3373,3767.0,7,0,1,0,,0
1.2902,21,0,0.8299,,6,0,1,0,0.0,1
0.0348,63,0,1.0044,10800.0,8,0,0,0,0.0,0
0.0013,56,0,0.4734,5991.0,11,0,1,0,0.0,0
2.7062,42,0,0.6978,15613.0,4,0,0,0,1.0,0
0.0405,34,0,0.1813,10333.0,11,0,4,0,0.0,0
0.0815,64,0,0.4948,,6,0,1,0,1.0,0
1.4269,57,0,0.7311,4700.0,9,0,2,0,1.0,0
0.8315,85,0,0.3558,,8,0,0,0,0.0,0
0.9241,58,0,1.4588,17670.0,3,0,1,0,1.0,0
0.2641,57,0,0.4838,6033.0,17,0,2,0,,0
0.4487,50,0,0.5797,2121.0,8,0,0,0,2.0,0
0.0895,63,0,0.3026,7081.0,4,0,1,0,2.0,0
0.5416,61,0,0.0412,,6,0,3,0,1.0,0
0.0155,70,0,0.5256,3515.0,9,0,0,0,0.0,0
0.6624,45,0,0.3871,3794.0,10,0,0,0,2.0,0
0.2175,46,0,0.5801,7501.0,4,0,0,0,0.0,0
0.6235,45,0,0.3152,17200.0,10,0,1,0,4.0,0
0.5816,63,0,0.725,19291.0,7,0,1,0,0.0,0
2.9898,73,0,0.2335,8014.0,6,0,2,0,1.0,1
1.3926,46,0,0.2638,5273.0,6,0,1,0,3.0,0
2.2695,46,0,0.5329,5142.0,6,0,0,0,0.0,1
0.0412,56,0,0.4414,9594.0,11,1,0,1,0.0,0
0.3856,49,0,0.4115,3116.0,7,0,0,0,,0
0.0146,65,0,0.5769,2710.0,8,0,1,0,2.0,0
0.0004,21,2,0.6793,3419.0,8,0,2,0,0.0,0
0.5797,40,3,0.8942,,7,0,2,0,,0
0.5956,41,0,0.1186,4374.0,8,0,1,0,0.0,0
0.2632,21,0,0.1516,8475.0,7,0,0,0,0.0,0
0.4508,39,0,0.6228,3218.0,11,0,0,0,0.0,0
3.8873,39,0,0.17,8139.0,3,0,0,0,5.0,0
0.197,49,0,0.2048,2815.0,7,0,1,0,1.0,0
0.3436,68,0,0.6728,,9,0,0,0,2.0,0
0.211,49,0,0.5352,3676.0,5,0,1,0,1.0,0
0.2348,38,0,0.6439,9621.0,7,0,0,0,2.0,0
0.1425,51,0,0.2314,3781.0,2,0,2,0,0.0,0
2.9874,67,0,0.1004,4223.0,11,0,1,0,0.0,0
0.0531,38,0,0.9161,,12,0,0,0,1.0,0
0.4051,39,0,0.4183,,8,0,1,0,0.0,0
0.0271,60,0,0.3748,9338.0,5,0,2,0,1.0,0
0.5072,49,0,0.6436,2807.0,11,0,1,0,1.0,0
0.2803,61,0,0.6122,9239.0,4,0,2,0,1.0,0
0.3353,52,2,0.3107,4898.0,17,0,1,0,0.0,0
0.0082,62,0,0.5051,,9,0,0,0,1.0,0
0.0295,38,0,0.6857,3064.0,7,0,0,0,2.0,0
0.0032,52,0,0.9746,4975.0,5,0,0,0,0.0,0
0.1025,49,0,0.2535,5061.0,8,0,0,0,2.0,0
0.0802,35,0,0.3297,2281.0,15,0,1,0,0.0,0
0.5852,30,0,0.182,2885.0,9,0,0,0,0.0,0
1.166,62,0,0.337,2571.0,12,0,0,0,0.0,0
0.5862,47,0,0.1765,4924.0,14,0,0,0,0.0,0
0.4362,38,0,0.6756,,10,0,3,0,3.0,0
0.2386,51,0,0.0919,4816.0,6,0,0,0,0.0,0
0.3447,68,0,0.3811,6993.0,5,0,1,0,1.0,0
1.6174,21,0,0.8617,2203.0,10,0,2,0,2.0,0
0.2961,31,0,0.6305,6452.0,11,0,2,0,0.0,0
2.4377,39,0,0.9144,9670.0,7,0,2,0,1.0,0
0.6622,72,0,0.6933,6603.0,10,0,0,0,0.0,0
1.4738,56,0,0.4958,3660.0,8,0,0,0,2.0,0
0.3603,63,0,0.8766,2144.0,7,0,2,0,0.0,0
0.6527,36,0,0.3773,,13,0,1,0,0.0,0
0.9663,36,0,0.1006,2919.0,13,0,0,0,1.0,0
0.0375,58,0,0.4475,,6,0,0,0,0.0,0
0.2055,53,0,0.0973,3893.0,12,0,1,0,1.0,0
2.1621,60,0,0.1846,14971.0,7,0,1,0,0.0,0
0.8628,49,0,0.69,,5,0,0,0,3.0,0
3.2903,56,0,0.6601,6904.0,9,0,0,0,0.0,0
1.1058,54,1,0.6185,4201.0,6,0,0,1,1.0,0
2.9417,63,1,0.8633,1541.0,8,1,2,1,0.0,0
0.0979,63,0,0.4996,,5,0,0,0,0.0,0
0.0169,29,0,0.1423,7354.0,6,0,1,0,3.0,1
0.3863,21,0,0.5852,10498.0,8,0,0,0,,0
0.4326,66,0,0.3873,10387.0,12,0,1,0,0.0,0
0.2232,69,0,1.3691,11172.0,7,0,0,0,0.0,0
0.3185,38,0,0.1691,6146.0,5,0,0,0,0.0,0
0.4301,26,0,0.0578,4557.0,13,0,2,0,2.0,1
0.4632,53,0,0.6691,4624.0,9,0,1,0,1.0,0
0.303,65,0,0.3243,1824.0,10,0,1,0,0.0,0
0.0562,77,0,0.3849,,9,0,2,0,1.0,0
1.002,59,0,0.3204,5361.0,3,0,2,0,1.0,0
3.9908,47,2,0.1708,2082.0,9,0,1,0,0.0,0
0.7877,39,2,0.2989,9214.0,8,0,1,0,2.0,0
2.0791,52,0,0.1742,4202.0,9,0,1,0,0.0,0
0.1695,48,0,0.4624,5910.0,13,0,0,0,1.0,0
0.8038,38,0,0.6495,,12,0,0,0,2.0,0
0.4145,81,0,0.4766,,4,0,0,0,0.0,0
0.0828,77,0,0.6277,4467.0,9,0,1,0,2.0,0
0.4805,68,0,0.7047,4828.0,3,0,0,0,0.0,0
0.1083,39,0,0.627,1665.0,8,0,0,0,0.0,0
0.1679,64,0,0.5591,1717.0,14,0,3,0,1.0,0
2.0885,61,0,0.5167,6945.0,6,0,1,0,1.0,0
0.46,58,0,1.0644,4481.0,5,0,2,0,1.0,0
0.3904,69,0,0.554,6100.0,7,0,1,0,4.0,0
8.805,61,1,0.492,,10,0,0,0,0.0,0
1.2342,62,0,0.4815,4335.0,7,0,5,0,0.0,0
0.4669,61,0,0.2486,2965.0,8,0,2,0,1.0,0
0.688,57,0,0.4074,,4,0,1,0,2.0,0
0.3569,27,0,0.72,4736.0,16,0,2,0,0.0,0
0.0936,53,0,0.0917,6492.0,6,0,1,0,1.0,0
0.3133,44,0,0.7124,6201.0,6,0,0,0,1.0,0
2.8556,34,2,0.2056,,9,0,1,0,0.0,0
0.8289,76,0,0.6112,11000.0,5,0,0,0,0.0,0
0.4004,76,0,0.4469,2025.0,5,0,1,0,1.0,0
2.5407,71,0,0.2644,7525.0,9,0,1,0,0.0,1
0.5486,56,0,0.3928,9067.0,8,0,1,0,0.0,0
2.2041,71,0,0.2415,16064.0,7,0,1,0,0.0,0
1.7153,52,2,0.1297,,10,3,1,0,0.0,0
0.1386,55,0,0.6707,12660.0,11,0,0,0,,0
0.0021,37,1,0.7486,21014.0,9,0,1,1,1.0,0
0.1016,58,0,0.1598,,10,0,1,0,0.0,0
1.0572,53,0,0.5013,4335.0,12,0,2,0,1.0,1
0.249,34,0,0.6002,2951.0,7,0,0,0,1.0,0
0.8465,51,0,0.9138,8352.0,3,0,0,0,1.0,0
0.4036,51,2,0.3819,5758.0,11,0,1,1,0.0,0
0.8446,77,0,0.574,12675.0,4,0,0,0,2.0,0
0.8164,65,0,0.4418,2644.0,8,0,0,0,1.0,0
0.6579,52,0,0.6034,4717.0,12,0,2,0,1.0,0
0.2878,55,0,0.427,3511.0,8,0,0,0,2.0,0
0.0776,53,0,0.2845,7483.0,7,0,0,0,0.0,0
0.4184,49,0,0.7251,10973.0,9,0,2,0,1.0,0
0.7327,37,0,0.6985,11572.0,9,0,2,0,1.0,0
0.6761,50,0,0.6487,3598.0,8,0,0,0,3.0,0
0.3763,42,0,0.8865,4161.0,9,0,1,0,0.0,0
0.6446,34,0,0.7255,7473.0,3,0,2,0,0.0,0
0.1077,59,0,0.5317,7058.0,9,0,0,0,,0
0.5816,57,0,0.3418,3615.0,11,0,1,0,1.0,0
0.6458,27,0,0.5768,,9,0,0,0,2.0,0
0.3452,50,0,0.5932,2498.0,13,0,1,0,2.0,0
1.0775,66,0,0.1639,4947.0,8,0,2,0,2.0,0
0.4233,67,0,0.5758,6465.0,11,0,0,0,0.0,0
0.2309,66,1,0.3552,4118.0,6,0,1,0,,0
0.5979,53,0,0.2543,5855.0,9,0,0,0,,0
1.2443,40,2,0.5511,,10,0,2,2,1.0,0
0.0496,37,0,0.6217,1645.0,9,0,2,0,0.0,0
0.4017,57,0,0.1013,5351.0,4,0,1,0,1.0,0
0.2868,57,0,0.0924,6386.0,8,0,1,0,1.0,0
0.5132,70,1,0.5807,13407.0,13,1,0,0,0.0,0
0.1582,67,0,0.3024,3288.0,7,0,0,0,0.0,0
0.4263,50,0,0.6099,6236.0,7,0,1,0,0.0,0
0.129,35,2,0.6255,,9,0,1,0,0.0,0
0.7034,48,0,0.6026,6133.0,6,0,1,0,1.0,0
0.2069,55,0,0.1327,7104.0,2,0,0,0,1.0,1
1.0478,49,0,0.6307,,3,0,0,0,0.0,0
0.7275,44,0,0.214,7737.0,7,0,1,0,2.0,0
2.4025,56,0,0.615,28208.0,13,0,0,0,1.0,0
0.6765,45,0,0.6701,4936.0,9,0,4,0,0.0,0
0.7218,43,0,0.7673,,7,0,1,0,2.0,0
0.0521,56,0,0.1964,4425.0,7,0,2,0,1.0,0
0.0216,46,0,0.1513,2921.0,7,0,0,0,1.0,0
0.1313,55,0,0.3939,17055.0,2,0,0,0,1.0,0
0.4284,56,0,0.8014,6948.0,8,0,1,0,1.0,0
0.4275,36,0,0.7178,3311.0,3,1,1,0,2.0,0
0.7151,45,0,0.2894,5753.0,6,0,3,0,1.0,0
0.444,72,0,1.0926,6150.0,4,0,1,0,0.0,0
0.581,36,0,0.353,5349.0,3,0,0,0,0.0,0
3.5997,22,2,0.3213,4643.0,11,1,2,1,,0
4.7921,26,1,0.7183,3808.0,9,0,1,1,1.0,0
0.414,52,0,0.8811,,5,0,0,0,1.0,0
