RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5906,52,3,0.4832,3653.0,14,0,3,0,2.0,0
0.3778,50,0,0.4218,5095.0,14,0,1,0,1.0,0
0.2956,69,2,0.0586,,6,0,1,1,0.0,0
0.0838,21,0,0.1228,,10,0,1,0,2.0,0
0.0145,58,0,0.6827,4767.0,6,0,2,0,1.0,0
0.3054,74,0,0.1549,6329.0,6,0,0,0,2.0,0
0.4145,36,1,0.3609,11001.0,9,0,1,1,0.0,0
0.0128,47,0,0.356,,10,0,2,0,0.0,0
0.7225,41,0,0.3251,,2,0,1,0,1.0,0
0.0512,39,0,0.6295,3658.0,5,0,4,0,0.0,0
3.657,47,0,0.2729,,11,0,1,0,0.0,0
0.5794,72,0,0.2766,,8,0,0,0,0.0,0
0.0241,78,0,0.139,,7,0,0,0,0.0,0
0.4155,47,0,0.3569,10130.0,10,0,0,0,0.0,0
0.188,79,0,0.4856,,13,0,1,0,1.0,0
0.3566,52,0,0.2804,5550.0,5,0,2,0,0.0,0
0.6501,77,0,0.807,7577.0,7,0,1,0,0.0,0
0.2274,51,0,0.4581,14533.0,8,0,1,0,1.0,0
0.4359,54,3,0.6932,863.0,11,0,1,0,2.0,0
0.8252,57,0,0.6697,,6,0,0,0,0.0,1
0.0269,95,0,0.5411,6941.0,3,0,2,0,1.0,0
0.6386,64,0,0.0667,5135.0,9,0,0,0,0.0,0
0.712,42,1,0.5094,3916.0,11,0,1,0,1.0,0
0.0266,66,0,0.9942,4035.0,9,0,0,0,1.0,0
0.0789,47,0,0.2534,5343.0,8,0,2,0,1.0,0
0.3817,45,0,1.0394,2412.0,10,0,2,0,0.0,0
0.0807,65,0,0.2028,,10,0,0,0,1.0,0
0.1261,52,0,0.7975,2520.0,6,0,1,0,2.0,0
0.2589,56,0,0.3221,7825.0,7,0,2,0,1.0,0
0.028,52,0,0.3212,8422.0,11,0,0,0,0.0,0
0.141,57,0,0.6387,10839.0,10,0,0,0,0.0,0
0.3002,58,0,0.4222,,10,0,2,0,0.0,0
0.7999,25,0,0.2707,,6,0,1,0,0.0,0
0.4839,61,0,0.7335,7760.0,7,0,1,0,0.0,0
0.3609,38,0,0.2382,,6,0,2,0,0.0,0
0.1729,32,0,1.0464,3120.0,6,0,2,0,,0
0.338,51,0,0.4705,3717.0,11,0,1,0,0.0,0
0.1487,53,0,0.8301,6290.0,14,0,0,0,1.0,0
0.5458,42,2,0.2053,1409.0,12,0,1,0,0.0,0
0.9337,64,0,0.144,2584.0,11,1,0,0,1.0,0
0.3886,33,0,0.9294,6520.0,7,0,0,0,0.0,0
0.8457,46,0,0.3575,4246.0,9,0,0,0,0.0,0
0.0092,44,0,0.5243,3366.0,9,0,0,0,1.0,0
0.3718,51,0,0.3394,2211.0,7,0,0,0,1.0,0
0.2078,56,0,0.0536,5388.0,7,0,0,0,2.0,0
0.0883,38,0,0.1663,4469.0,6,0,1,0,1.0,0
0.7218,62,0,0.4892,4399.0,4,0,0,0,0.0,1
0.1247,53,0,0.4435,6341.0,12,0,0,0,0.0,0
1.8271,26,0,0.2771,,10,0,0,0,0.0,1
0.0543,25,0,0.4137,17641.0,5,0,0,0,0.0,0
0.593,52,0,0.3403,10681.0,8,0,1,0,3.0,0
0.5389,49,0,0.2277,,5,0,0,0,1.0,0
0.305,51,0,0.8466,,6,0,1,0,0.0,0
0.3152,52,0,1.4606,13308.0,1,0,0,0,0.0,0
0.2046,55,2,0.992,13300.0,8,2,1,1,1.0,0
0.0308,65,0,0.5326,6837.0,9,0,1,0,1.0,0
0.5724,36,0,0.2009,10856.0,6,0,0,0,0.0,0
0.3581,36,0,0.2566,3607.0,7,0,0,0,2.0,0
2.1752,37,1,0.9562,3786.0,6,0,0,0,0.0,0
2.4253,56,0,0.9325,,9,0,1,0,0.0,1
0.1516,69,0,0.3214,,12,0,2,0,1.0,0
0.8481,46,0,0.0778,9207.0,7,0,0,0,0.0,0
0.2027,21,0,0.2685,9357.0,5,0,3,0,1.0,0
0.5798,28,0,0.2757,5578.0,6,0,0,0,0.0,0
0.5159,40,0,0.3887,3875.0,6,0,0,0,2.0,0
0.4195,44,0,0.6756,9572.0,6,0,2,0,3.0,0
0.5419,46,0,0.4662,2571.0,10,0,1,0,0.0,0
2.2962,53,0,0.1604,,8,0,1,0,2.0,0
0.1905,48,0,0.7681,6593.0,6,0,0,0,1.0,0
0.7982,67,0,0.721,6544.0,5,0,1,0,0.0,0
0.026,43,0,0.2245,4571.0,9,0,1,0,0.0,0
0.5406,40,0,0.6693,7401.0,9,0,2,0,1.0,0
0.1054,59,0,0.295,3133.0,8,0,0,0,3.0,0
0.2807,31,0,0.2328,5660.0,9,0,0,0,2.0,0
0.2535,57,0,0.5074,2496.0,10,0,0,0,1.0,0
0.5163,53,1,0.7745,3919.0,6,0,2,0,0.0,0
0.2216,50,0,0.2752,6020.0,5,0,1,0,2.0,0
0.689,74,0,0.4707,9187.0,5,0,0,0,1.0,0
0.4147,43,0,0.3685,9256.0,9,0,2,0,0.0,0
0.5118,81,0,0.1667,,8,0,1,0,1.0,0
0.0218,49,1,0.5367,10208.0,7,1,0,1,2.0,0
0.8656,34,0,0.4008,1865.0,7,0,1,0,2.0,0
0.3121,53,0,0.5957,,5,0,0,0,1.0,0
0.4433,37,0,0.1646,,4,0,0,0,2.0,0
0.7878,41,0,0.4451,9749.0,10,0,1,0,,0
0.0029,58,0,0.5414,3843.0,11,0,1,0,,0
0.4425,60,0,0.3351,5709.0,10,0,0,0,0.0,0
0.0739,43,0,0.735,4250.0,9,0,0,0,1.0,0
0.0873,66,0,0.5468,3726.0,8,0,1,0,1.0,0
0.7763,68,0,0.1147,9458.0,5,0,1,0,1.0,0
1.7023,72,0,0.7605,8402.0,9,0,2,0,0.0,0
0.2263,59,0,0.2601,3406.0,8,0,1,0,1.0,0
0.1689,71,0,0.0785,4682.0,12,0,0,0,1.0,0
0.1632,26,0,0.608,2881.0,13,0,1,0,0.0,0
10.288,48,0,0.6927,15777.0,11,0,1,0,,0
2.7764,40,0,0.6522,,7,0,1,0,1.0,0
3.3189,54,0,0.0269,4635.0,11,0,0,0,2.0,0
0.3829,44,0,0.7191,5588.0,7,0,0,0,1.0,0
0.3424,50,0,0.4978,4598.0,8,0,1,0,2.0,0
0.4896,78,0,0.2837,9221.0,9,0,1,0,0.0,0
0.3637,50,0,0.3803,,9,0,1,0,0.0,0
0.5277,58,0,0.2274,7749.0,7,0,1,0,0.0,0
0.6314,49,0,1.2005,,13,0,1,0,1.0,1
0.2718,53,0,0.6213,7997.0,5,0,0,0,2.0,0
0.3832,52,0,0.3011,3882.0,13,0,0,0,1.0,0
0.0798,58,0,0.5536,8646.0,9,0,0,0,1.0,0
1.1095,68,0,1.0187,5408.0,10,0,2,0,0.0,0
0.9543,75,0,0.4472,7938.0,7,0,3,0,3.0,0
0.0556,56,0,0.1898,7547.0,8,0,0,0,,0
0.294,60,0,0.812,4002.0,4,0,1,0,1.0,0
0.013,36,0,0.4542,7465.0,7,0,0,0,0.0,0
0.7585,51,3,0.4619,1368.0,9,0,2,1,1.0,0
0.4585,65,0,0.1179,,12,0,1,0,3.0,0
0.2819,64,1,0.3424,,11,0,1,0,0.0,0
0.5933,55,0,0.2062,7956.0,8,0,0,0,0.0,0
0.0642,64,0,0.505,6044.0,8,0,0,0,0.0,0
0.1506,59,0,0.0911,,7,0,0,0,2.0,0
2.3101,69,1,0.7744,9322.0,5,0,1,0,2.0,0
0.7025,56,0,0.1316,3440.0,10,0,0,0,1.0,1
0.0468,47,0,0.3149,3672.0,6,0,1,0,1.0,0
0.027,57,0,0.1481,18885.0,9,0,2,0,0.0,0
0.6215,21,0,0.1529,6383.0,14,1,1,0,0.0,0
0.5273,57,0,0.8757,8294.0,10,0,1,0,2.0,0
0.3639,21,0,0.0752,5266.0,6,0,1,0,1.0,0
1.4946,28,1,0.7115,,9,0,2,0,1.0,0
0.4883,58,0,0.953,6620.0,13,0,0,0,,0
5.6015,59,0,1.0316,,6,0,1,0,3.0,0
0.5633,36,0,0.3634,9647.0,8,1,1,1,0.0,0
0.4591,42,0,0.0972,3492.0,12,0,3,0,0.0,0
0.1429,71,0,0.4367,2955.0,5,0,0,0,0.0,0
0.2073,45,0,1.0914,,12,0,0,0,0.0,0
0.8392,83,0,0.31,7620.0,9,0,1,0,2.0,0
0.2629,52,0,0.5282,4705.0,10,0,1,0,3.0,0
1.7408,58,0,0.5224,8942.0,8,0,0,0,0.0,0
1.6814,75,2,0.9322,6372.0,12,2,2,0,2.0,0
1.2114,54,0,0.15,,12,0,3,0,1.0,0
2.1459,38,0,0.5749,3743.0,6,0,0,0,0.0,0
0.2188,50,0,0.5456,2615.0,8,0,1,0,0.0,0
0.7283,52,0,0.2799,7372.0,12,0,1,0,0.0,0
0.6355,33,0,0.4646,,7,0,2,0,1.0,0
0.5925,48,0,0.4059,10241.0,6,0,1,0,0.0,0
0.5164,42,0,0.3455,3884.0,14,0,1,0,0.0,0
0.3592,65,0,0.28,,7,0,0,0,2.0,0
0.1998,52,0,0.6456,3871.0,6,0,1,0,1.0,0
0.1751,48,0,1.1465,9876.0,7,0,0,0,,0
0.443,51,0,0.322,3303.0,13,0,2,0,1.0,0
0.1416,55,0,0.3985,,7,0,0,0,0.0,0
0.5307,61,0,0.0751,6066.0,6,0,0,0,1.0,0
0.2368,38,0,0.2773,6180.0,7,0,2,0,0.0,0
0.7411,37,0,0.4975,,9,0,2,0,0.0,0
0.5161,67,0,0.241,6146.0,7,0,0,0,0.0,0
0.0477,46,0,0.4156,,5,0,1,0,0.0,0
0.5979,32,0,0.928,1676.0,9,0,2,0,1.0,0
2.7292,58,0,0.6436,2711.0,9,0,2,0,,0
0.354,58,0,0.1835,,8,0,0,0,1.0,0
0.6116,31,0,0.697,4524.0,6,0,0,0,0.0,0
0.0475,55,0,0.5839,,9,0,2,0,3.0,0
0.1085,62,0,0.5643,,10,0,1,0,1.0,0
0.0137,57,0,0.6381,6471.0,10,0,0,0,0.0,0
0.7771,61,0,0.6946,4577.0,3,0,1,0,0.0,0
0.1752,32,0,0.4926,,8,0,3,0,1.0,0
0.1714,57,0,0.7434,7168.0,11,0,1,0,2.0,0
10.6602,48,0,0.6479,4268.0,4,0,0,0,0.0,0
0.6028,45,0,0.4719,3363.0,5,0,2,0,2.0,0
0.2192,64,0,0.2618,7643.0,6,0,4,0,1.0,0
0.0256,73,0,0.9352,4063.0,12,0,0,0,0.0,0
0.1852,77,0,0.242,4645.0,7,0,0,0,0.0,0
0.2582,70,0,0.6051,,8,0,3,0,2.0,0
2.4249,50,0,0.6873,4504.0,10,0,0,0,0.0,0
2.0789,57,0,0.3164,11773.0,9,0,0,0,2.0,0
0.8717,63,0,0.1769,6188.0,7,0,2,0,0.0,0
0.1946,54,0,0.6994,,10,0,2,0,0.0,0
0.8316,54,0,0.3562,,11,0,1,0,0.0,0
0.5663,64,0,0.3031,10381.0,12,0,0,0,0.0,0
2.1353,51,0,0.1272,6397.0,4,0,0,0,2.0,0
0.0467,42,0,0.3999,,3,0,2,0,0.0,0
0.5231,46,0,0.1649,6099.0,6,0,2,0,1.0,0
0.1087,61,0,0.1405,9528.0,10,0,2,0,1.0,0
0.2131,52,0,0.4697,,4,0,4,0,0.0,0
0.0673,57,0,0.5913,6851.0,10,0,3,0,1.0,0
0.1358,61,0,1.0304,5897.0,6,0,2,0,2.0,0
0.1021,47,0,0.2782,3581.0,12,0,2,0,0.0,0
0.022,63,0,0.2224,,6,0,1,0,0.0,0
0.0277,57,0,0.5328,,12,0,0,0,2.0,0
0.3558,35,0,0.403,3139.0,13,0,0,0,1.0,0
0.9911,72,0,0.7161,4464.0,6,0,0,0,1.0,0
0.585,45,0,0.0636,,7,0,0,0,0.0,1
0.8038,29,0,0.8386,2183.0,5,0,2,0,2.0,1
1.0264,37,0,0.5267,3594.0,3,0,3,0,0.0,0
0.2061,38,0,0.4849,11698.0,11,0,1,0,0.0,0
2.2693,53,0,0.8468,1979.0,5,0,0,0,0.0,0
1.1407,48,0,0.6363,2521.0,6,0,0,0,0.0,0
1.2435,47,3,0.6219,12991.0,4,0,0,0,1.0,0
3.6365,61,0,0.3595,3437.0,8,0,1,0,3.0,0
0.2494,57,0,0.3373,3255.0,3,0,0,0,0.0,0
0.4792,56,0,0.098,,7,0,2,0,0.0,0
0.2234,58,0,0.3526,,5,0,1,0,0.0,0
0.0915,61,0,0.1155,14523.0,7,0,0,0,1.0,0
0.0743,22,0,0.4663,7230.0,5,0,0,0,0.0,0
2.508,47,0,0.6807,10336.0,6,0,2,0,0.0,0
0.2197,21,0,0.3954,5587.0,6,0,0,0,0.0,0
0.5996,53,0,0.7727,9741.0,11,0,0,0,0.0,0
0.5786,52,0,0.7652,,5,0,0,0,0.0,0
0.2122,67,1,0.7999,15845.0,4,0,1,2,1.0,0
0.2591,69,0,0.5373,4458.0,11,0,0,0,2.0,0
0.0633,55,0,0.9788,,9,0,0,0,2.0,0
0.3274,45,0,0.2584,3403.0,6,0,1,0,1.0,0
0.6178,59,0,0.7622,12165.0,9,0,0,0,0.0,0
0.9552,45,0,0.4502,4121.0,7,0,0,0,0.0,0
0.2021,52,0,0.165,6848.0,9,0,2,0,0.0,0
1.3002,66,0,0.2037,2873.0,5,0,0,0,0.0,0
0.3585,44,0,0.498,4621.0,13,0,0,0,3.0,0
0.7712,63,0,0.5872,5157.0,7,0,0,0,1.0,0
1.6478,61,0,0.2354,8707.0,8,0,1,0,1.0,0
0.432,39,0,0.7132,,8,0,3,0,1.0,0
1.4908,66,0,0.3312,7282.0,8,0,2,0,0.0,0
0.0553,62,0,0.9398,8187.0,6,0,1,0,0.0,0
2.1059,53,0,0.3147,,2,0,0,0,1.0,0
0.7275,41,0,0.5389,1499.0,4,0,1,0,0.0,1
0.4209,40,0,0.8198,2432.0,12,0,2,0,2.0,0
0.04,44,0,0.5079,3310.0,9,0,2,0,1.0,0
0.1843,60,0,0.6305,11320.0,4,0,0,0,1.0,0
1.1162,39,0,1.088,4420.0,6,0,3,0,1.0,0
0.1643,58,0,0.7155,24294.0,10,0,2,0,0.0,0
0.0304,35,0,0.5348,,9,0,0,0,0.0,0
0.2487,49,0,0.3509,11676.0,7,0,0,0,3.0,0
0.1402,54,0,0.2517,12367.0,11,0,1,0,1.0,0
0.2959,86,0,0.1512,,5,0,0,0,0.0,0
0.293,33,0,0.1963,,6,0,0,0,1.0,0
0.3518,73,0,0.7386,1061.0,9,0,1,0,1.0,0
0.309,54,0,0.4633,7214.0,3,0,2,0,0.0,0
0.5207,58,0,0.1351,8083.0,12,0,3,0,1.0,1
0.7363,54,0,0.1867,,11,0,1,0,0.0,0
0.2742,58,0,0.3687,11029.0,6,0,1,0,3.0,0
0.0221,50,0,0.4271,5703.0,8,0,1,0,1.0,0
0.2988,72,0,0.6865,,6,0,1,0,0.0,0
1.7035,46,0,0.3142,9107.0,7,0,3,0,0.0,0
0.2596,68,0,0.291,5722.0,8,0,0,0,0.0,0
0.247,43,0,0.4546,12733.0,8,0,1,0,0.0,0
0.3312,51,0,0.5202,,7,0,0,0,2.0,0
3.3768,37,0,0.0409,8835.0,14,0,2,0,0.0,0
2.3779,58,0,0.3735,5636.0,9,0,0,0,2.0,0
1.8518,72,0,0.3266,3526.0,8,0,0,0,1.0,1
5.7248,51,0,0.1193,2196.0,8,0,2,0,0.0,0
0.4139,49,0,0.3435,2632.0,7,0,1,0,1.0,0
0.0887,36,2,0.4415,8626.0,8,1,2,0,1.0,0
0.1859,49,0,0.7762,1796.0,13,0,2,0,0.0,0
0.3459,30,1,0.0773,5708.0,5,0,4,0,,0
3.3272,39,0,0.5812,11343.0,7,0,1,0,1.0,0
0.7933,55,0,0.1342,2367.0,10,0,1,0,0.0,1
2.2618,70,0,0.5433,1117.0,13,0,1,3,0.0,0
0.0791,91,0,0.8125,2748.0,3,0,3,0,2.0,0
0.1857,44,0,0.6039,,6,0,1,0,2.0,0
1.581,72,0,0.9023,3433.0,6,0,1,0,2.0,0
0.0679,55,0,0.5933,2586.0,6,0,3,0,1.0,0
0.8556,50,0,0.457,8409.0,5,0,3,0,0.0,0
0.6239,58,0,0.9658,4184.0,4,0,1,0,0.0,0
0.1586,53,0,0.0856,7059.0,12,0,2,0,0.0,0
5.0931,54,0,0.8082,4005.0,6,0,2,0,,0
0.6235,46,0,0.5223,7250.0,5,0,1,0,1.0,0
0.5652,32,0,0.5703,4279.0,7,0,1,0,1.0,0
1.1588,30,0,0.2159,3553.0,8,0,1,0,0.0,1
1.5809,61,0,0.6453,3224.0,10,0,2,0,0.0,0
0.5666,48,0,0.3847,8278.0,15,0,2,0,0.0,0
0.3205,44,0,0.6567,16982.0,8,0,0,0,0.0,0
0.4745,52,0,0.285,12210.0,3,0,0,0,0.0,1
0.5883,63,0,0.3663,6379.0,6,0,1,0,1.0,0
0.5926,55,5,1.1994,3437.0,8,0,1,0,0.0,0
0.6899,43,0,0.0272,26002.0,8,0,0,0,,0
0.4244,69,0,0.2198,8445.0,4,0,2,0,1.0,0
0.1146,74,0,0.7981,3640.0,6,0,1,0,0.0,0
0.1401,59,2,0.2954,5033.0,10,0,1,0,1.0,0
0.1915,66,0,0.4816,7127.0,10,0,0,0,1.0,0
0.3436,69,0,0.2328,7506.0,6,0,2,0,0.0,0
0.3638,68,0,0.408,7555.0,9,0,0,0,2.0,0
2.1408,61,0,0.3844,,9,0,1,0,0.0,0
0.6783,60,0,0.8743,3668.0,8,0,2,0,1.0,1
0.2522,59,0,0.4995,13035.0,5,0,0,0,1.0,0
0.53,37,0,0.8579,1204.0,7,0,1,0,2.0,0
1.9179,62,0,0.0742,6182.0,12,0,1,0,1.0,1
0.0601,33,0,0.9357,10716.0,6,0,2,0,1.0,0
0.2643,41,0,0.7362,2841.0,5,0,3,0,0.0,0
3.113,70,0,1.0749,10640.0,5,0,2,0,3.0,0
0.6565,64,0,0.5327,5778.0,8,0,2,0,0.0,0
0.4216,73,0,0.7567,7341.0,5,0,0,0,0.0,0
0.6128,48,0,0.5241,11729.0,6,0,0,0,2.0,0
0.6512,36,0,1.0528,,12,0,1,0,0.0,0
0.537,49,0,0.0719,,4,0,0,0,1.0,0
0.2574,53,0,0.0984,,11,0,1,0,,0
0.2476,53,0,0.3655,1940.0,8,0,1,0,1.0,0
0.0507,68,0,0.2207,4916.0,9,0,1,0,1.0,0
0.4831,47,0,0.6164,,7,0,2,0,1.0,0
0.2054,57,0,0.4106,8200.0,12,0,1,0,0.0,0
0.8944,38,0,0.0878,4662.0,11,0,0,0,2.0,0
0.2502,58,0,0.6518,1904.0,6,0,1,0,1.0,0
0.1359,52,0,0.0719,,6,0,1,0,1.0,0
0.6199,42,0,0.5567,10293.0,14,0,0,0,0.0,0
0.5145,49,0,0.5953,10861.0,7,0,0,0,1.0,0
3.2317,49,0,0.539,5165.0,7,0,2,0,0.0,0
0.0432,48,0,0.2457,3421.0,7,0,0,0,1.0,0
1.1283,77,0,0.5086,2633.0,7,0,1,0,0.0,1
3.5381,51,0,0.9173,7747.0,11,0,4,0,1.0,0
0.2344,49,0,0.2898,3755.0,12,0,2,0,,0
0.4806,23,0,0.3799,3634.0,12,0,1,0,1.0,0
1.6162,39,0,0.5859,6153.0,3,0,2,0,1.0,0
0.2598,48,1,0.5755,4916.0,7,0,0,1,1.0,0
0.0859,42,0,0.3454,4371.0,10,0,2,0,1.0,0
1.7496,71,0,0.5937,,12,0,3,0,,1
0.4549,50,0,0.1092,,9,0,2,0,2.0,0
1.6546,70,0,0.4548,3131.0,4,0,2,0,2.0,0
0.5646,53,4,0.6632,7014.0,12,0,0,0,0.0,0
0.1737,53,0,0.3569,4676.0,8,0,0,0,1.0,0
0.7209,51,0,0.3232,7785.0,4,0,1,0,1.0,0
0.5643,52,0,0.784,2847.0,12,0,1,0,2.0,0
0.3807,76,0,0.4708,5617.0,7,0,0,0,1.0,0
0.0214,21,0,0.6657,5627.0,10,0,0,0,0.0,0
3.718,24,0,0.6023,1959.0,11,0,1,0,0.0,0
3.2218,44,0,0.7134,3686.0,8,0,1,0,,0
0.1673,52,0,0.1014,6386.0,8,0,3,0,1.0,0
1.364,62,0,0.1326,4592.0,8,0,1,0,1.0,0
0.0695,59,0,0.8164,3213.0,10,0,2,0,1.0,0
0.0924,47,0,0.4906,11208.0,8,0,2,0,3.0,0
0.5521,66,0,0.1939,,7,0,1,0,2.0,0
5.7006,66,0,0.2272,2683.0,10,0,1,0,0.0,0
0.0046,55,0,0.3707,3432.0,3,0,1,0,1.0,0
0.2001,65,0,0.7847,1954.0,10,0,0,0,2.0,0
0.8304,56,0,0.1478,7436.0,4,0,1,0,2.0,0
0.8196,44,0,0.4156,23041.0,12,0,1,0,2.0,0
0.1219,62,0,0.1074,5374.0,9,0,1,0,3.0,0
0.2654,54,0,0.5448,3686.0,5,0,1,0,2.0,0
0.396,52,0,0.2816,3305.0,3,0,0,0,1.0,0
0.6235,73,0,0.8645,2424.0,12,0,0,0,0.0,1
0.1508,21,0,0.1745,17445.0,7,0,0,0,1.0,0
0.198,32,0,0.6006,,12,0,0,0,1.0,0
1.8705,35,0,0.3224,8313.0,9,0,2,0,0.0,0
0.6751,47,0,0.1144,5024.0,5,0,0,0,1.0,0
0.5119,48,0,0.1313,22692.0,7,0,1,0,1.0,0
0.1136,31,0,0.5108,6386.0,11,0,1,0,0.0,0
0.3887,38,0,0.8198,21034.0,7,0,1,0,1.0,0
0.2605,40,0,0.5509,2980.0,4,0,3,0,1.0,0
4.4754,86,0,0.5019,3071.0,9,0,1,0,2.0,0
0.8525,77,0,0.7249,12451.0,7,0,2,0,2.0,0
0.444,46,0,0.4099,15438.0,5,0,0,0,0.0,0
0.284,47,0,0.2946,20240.0,8,0,0,0,1.0,0
0.1368,36,0,0.7987,4195.0,5,0,1,0,1.0,0
0.4086,25,0,0.4111,4423.0,8,0,0,0,1.0,0
1.6798,50,0,0.5424,,5,0,2,0,2.0,1
0.3182,38,0,0.0161,6365.0,3,0,0,0,0.0,0
0.1653,51,0,0.5798,6034.0,3,0,0,0,0.0,0
0.2822,30,0,0.1312,4358.0,7,0,0,0,0.0,0
0.0786,41,0,0.7349,6861.0,14,0,0,0,0.0,0
3.5893,54,2,0.3755,10242.0,8,0,0,0,2.0,0
0.3633,57,0,0.2056,8708.0,7,0,1,0,2.0,0
3.7925,58,2,0.8335,9524.0,12,1,0,0,3.0,0
0.0219,34,0,1.1668,3373.0,6,0,0,0,0.0,0
0.2877,64,0,0.9425,,10,0,0,0,0.0,0
0.6759,41,0,0.5524,5674.0,11,0,2,0,1.0,0
0.1635,61,0,0.3679,,4,0,1,0,1.0,0
0.6974,52,0,0.3119,11630.0,10,0,2,0,0.0,0
0.769,33,0,0.9219,,13,0,1,0,0.0,1
0.6334,48,0,0.5197,12296.0,8,0,3,0,0.0,0
0.6486,57,0,0.5375,3516.0,7,0,0,0,0.0,0
0.2834,61,0,0.1082,,6,0,4,0,1.0,0
1.5845,50,0,1.0804,5794.0,10,0,1,0,0.0,0
0.6202,73,0,0.1138,8082.0,9,0,0,0,0.0,0
0.554,66,0,0.2624,19467.0,11,0,0,0,0.0,0
0.2017,48,0,0.8114,,7,0,1,0,2.0,0
0.1547,63,2,0.4993,11544.0,6,0,2,1,0.0,0
0.1285,79,0,0.2863,8736.0,3,0,2,0,0.0,0
0.8115,79,0,0.5106,,13,0,1,0,0.0,0
1.8624,35,0,0.5612,7605.0,5,0,1,0,1.0,0
0.0782,39,0,1.1933,6744.0,7,0,0,0,0.0,0
0.1791,73,0,0.1333,6916.0,7,0,1,0,1.0,1
0.2334,37,0,0.6038,,8,0,1,0,1.0,0
0.272,33,0,0.4202,6629.0,9,0,1,0,0.0,0
0.9353,45,1,1.4515,6581.0,11,2,2,0,2.0,0
0.3663,58,0,0.292,7897.0,8,0,0,0,1.0,0
0.2868,51,0,0.5266,2990.0,6,0,0,0,0.0,0
0.0251,43,0,0.3539,4025.0,9,0,0,0,3.0,0
0.3129,43,0,0.2541,3735.0,11,0,1,0,0.0,0
0.3304,42,0,0.0839,7033.0,5,0,0,0,0.0,0
0.0006,40,0,0.6708,2608.0,12,0,2,0,1.0,0
0.5115,84,0,1.013,5874.0,7,0,1,0,1.0,0
0.3529,56,0,0.2233,6362.0,11,0,2,0,0.0,0
0.7405,64,0,0.5125,5665.0,7,0,0,0,1.0,0
0.2666,45,0,0.9888,3878.0,5,0,1,0,0.0,0
0.1397,49,0,0.3025,,6,0,1,0,1.0,0
0.5936,42,0,0.2912,5341.0,6,0,1,0,2.0,0
0.8525,21,0,0.6809,3084.0,9,0,1,0,1.0,0
0.8026,33,2,0.4366,11191.0,8,0,3,0,0.0,0
0.6718,27,0,0.4665,4756.0,10,0,3,0,0.0,0
0.1814,21,0,0.7284,,8,0,3,0,1.0,0
0.7981,35,0,0.6023,,8,0,1,0,1.0,0
0.3187,71,0,0.509,7347.0,14,0,1,0,1.0,0
0.5495,51,2,0.9538,,10,0,0,0,0.0,0
0.5117,70,0,0.6483,4343.0,4,0,0,0,2.0,0
0.2676,58,0,0.4372,,14,0,2,0,2.0,0
0.5461,63,0,1.1179,4110.0,10,0,1,0,0.0,1
0.5725,39,0,0.0643,5088.0,7,0,2,0,0.0,0
1.6586,59,0,0.6552,,3,0,1,0,0.0,0
0.022,62,0,0.5827,10429.0,9,0,0,0,2.0,0
0.0218,44,0,0.4602,,7,0,2,0,0.0,0
0.5467,60,0,0.3881,4026.0,2,0,0,0,,0
0.1099,60,0,0.4019,15779.0,6,0,1,0,1.0,0
0.4379,44,0,0.7717,2292.0,10,0,1,0,3.0,0
0.0891,36,0,0.7632,4149.0,8,0,1,0,0.0,0
0.0088,35,0,0.2558,3062.0,10,0,1,0,0.0,0
0.5458,53,0,0.6407,4772.0,7,0,2,0,0.0,0
0.3999,57,0,0.0342,,10,0,0,0,0.0,0
0.7233,41,0,0.0769,,9,0,5,0,0.0,0
0.7169,52,0,0.5958,15519.0,6,0,1,0,0.0,0
0.5742,60,0,0.8486,2669.0,7,0,1,0,1.0,0
0.0988,61,0,0.335,14292.0,5,0,4,0,2.0,0
0.5957,74,0,0.2816,5028.0,9,0,2,0,2.0,0
1.0895,70,0,0.3308,8077.0,6,0,0,0,0.0,0
0.3149,38,0,0.5989,8680.0,12,0,0,0,0.0,0
0.575,76,0,0.4443,4378.0,9,0,2,0,0.0,0
