RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1844,45,1,0.8705,3673.0,9,3,0,0,,0
0.5998,67,0,0.4267,14677.0,7,0,1,0,1.0,0
0.0694,53,0,0.1501,,4,0,0,0,4.0,0
0.7971,46,0,0.919,2001.0,8,0,1,0,0.0,0
1.8655,27,0,0.294,7758.0,6,0,2,0,1.0,0
0.6377,50,0,0.8039,3444.0,8,0,1,0,0.0,0
0.8191,30,2,0.7486,11782.0,8,0,3,0,3.0,0
3.8877,66,0,0.3119,,10,0,1,0,0.0,0
2.0454,73,1,0.3276,5191.0,7,1,0,3,1.0,0
0.1307,41,0,1.0356,5999.0,7,0,1,0,0.0,0
2.0086,56,0,0.659,4404.0,7,0,0,0,1.0,0
1.5701,42,0,0.5249,5287.0,11,0,2,0,3.0,0
0.293,43,0,0.4471,2552.0,8,0,2,0,2.0,0
0.5821,63,0,0.2283,3940.0,17,0,2,0,0.0,0
0.441,51,0,0.1343,16130.0,5,0,0,0,0.0,0
0.1213,76,0,0.609,,9,0,0,0,0.0,0
0.0528,45,4,0.4894,5522.0,14,0,2,0,1.0,0
0.6103,66,0,0.6562,,9,0,2,0,2.0,0
0.3762,53,0,0.5332,8164.0,9,0,1,0,1.0,0
0.1105,63,0,0.361,8316.0,11,0,0,0,1.0,0
0.4096,46,0,0.6057,6877.0,6,0,0,0,2.0,0
3.2387,51,0,0.2881,1378.0,11,0,5,0,2.0,0
0.6599,50,0,0.2139,7127.0,8,0,3,0,0.0,0
0.6798,40,0,0.1762,,6,0,2,0,1.0,0
1.3981,61,0,0.5687,,8,0,0,0,1.0,0
0.166,61,0,0.1047,,11,0,0,0,2.0,0
0.6453,60,0,0.1428,4256.0,8,0,2,0,0.0,0
1.9613,74,0,0.2352,,8,0,2,0,1.0,0
2.9279,72,1,0.7942,12011.0,9,1,1,1,0.0,0
3.9834,47,0,0.352,7229.0,3,0,1,0,0.0,0
0.8804,57,0,0.3182,,12,0,3,0,2.0,0
0.2429,43,0,0.2624,1615.0,3,0,0,0,1.0,0
0.1704,52,0,0.3582,6069.0,9,0,0,0,0.0,0
0.111,44,0,1.0702,4983.0,13,0,1,0,0.0,0
0.5168,75,0,0.3887,,7,0,0,0,0.0,0
4.4263,57,0,0.2137,,10,0,1,0,1.0,0
0.1449,49,0,0.1023,2173.0,5,0,0,0,0.0,0
1.4522,69,0,0.6242,,5,0,1,0,1.0,1
0.2092,22,0,0.459,,7,0,0,0,0.0,0
3.2989,24,0,0.4652,4114.0,4,0,0,0,0.0,0
1.1389,63,0,0.2532,1925.0,11,0,0,0,0.0,0
0.3562,53,0,0.5802,,16,0,1,0,1.0,0
0.4198,56,0,0.8263,4704.0,9,0,1,0,1.0,0
0.6554,33,0,0.2833,2326.0,3,2,2,0,0.0,0
0.1435,52,1,0.4501,,11,0,0,0,0.0,0
0.2459,80,0,0.414,2341.0,5,0,1,0,0.0,0
0.1743,64,0,0.1321,20549.0,10,0,1,0,1.0,0
0.2992,54,0,0.3387,8095.0,8,0,1,0,1.0,0
0.3466,46,0,0.1011,,9,0,0,0,,0
0.0613,46,0,0.5157,2708.0,10,0,2,0,2.0,0
0.2742,22,0,0.5458,9156.0,7,0,2,0,0.0,0
0.0367,56,0,0.6617,10728.0,5,0,1,0,0.0,0
0.2495,64,0,0.617,4083.0,11,0,1,0,1.0,0
0.1769,30,0,0.7045,4191.0,10,0,1,0,0.0,0
0.4937,43,0,0.2659,9955.0,9,0,0,0,2.0,0
2.3572,36,0,0.3665,6495.0,10,0,0,0,2.0,0
0.6624,38,0,0.63,2528.0,6,0,0,0,0.0,0
0.3184,53,0,0.3828,5051.0,2,0,2,0,1.0,0
0.0292,23,0,0.1557,,9,0,1,0,1.0,0
0.2383,61,0,0.3684,6953.0,10,0,2,0,,0
0.0475,63,0,0.1932,1312.0,6,0,3,0,0.0,0
0.8579,48,0,0.4789,4071.0,8,0,1,0,0.0,0
0.1506,21,0,0.1394,17700.0,10,1,1,0,1.0,1
0.0954,38,0,0.3767,2454.0,4,0,0,0,0.0,0
3.1948,69,0,0.6162,8815.0,13,0,0,0,0.0,0
0.2742,21,0,0.9529,,2,0,1,0,0.0,0
0.5427,47,0,0.7786,3956.0,4,0,2,0,0.0,0
0.3495,35,0,0.6337,5162.0,4,0,0,0,1.0,0
1.1454,63,0,0.2157,3462.0,7,0,1,0,1.0,0
0.5534,43,0,0.1803,,4,0,1,0,1.0,0
2.0489,58,0,0.4573,7710.0,8,0,2,0,1.0,0
0.0241,60,0,0.0368,10876.0,4,0,1,0,2.0,0
3.8038,78,0,0.2713,3252.0,12,0,1,2,0.0,0
1.7978,49,0,0.1697,5783.0,9,0,1,0,0.0,0
4.8482,57,0,0.7059,7753.0,8,0,0,0,1.0,0
7.8778,31,0,0.8037,4458.0,7,0,0,0,3.0,0
0.7352,69,0,0.7146,11082.0,9,0,0,0,0.0,0
0.5391,41,0,0.095,,12,0,2,0,1.0,0
0.5546,44,0,0.2965,9130.0,7,0,3,0,0.0,0
0.4759,52,0,0.6792,1435.0,6,0,2,0,2.0,0
0.4977,30,0,0.4411,,12,0,2,0,1.0,0
1.645,55,0,1.1426,11933.0,9,0,0,0,2.0,0
0.1532,66,0,0.297,9955.0,8,0,1,0,1.0,0
2.3565,56,0,0.0733,5674.0,12,0,2,0,3.0,0
0.6376,30,0,0.3918,18781.0,7,0,1,0,0.0,0
0.3857,50,0,0.6054,7281.0,4,0,2,0,0.0,0
0.1239,62,0,0.4963,3020.0,8,1,1,0,0.0,0
0.4022,26,0,0.7472,6255.0,8,0,0,0,0.0,0
0.021,37,0,0.6836,8691.0,7,0,3,0,1.0,0
0.3235,64,0,0.8513,2630.0,7,0,1,0,3.0,0
0.0231,56,0,0.4562,8320.0,5,0,2,0,1.0,0
0.05,58,0,0.4552,8009.0,12,0,0,0,1.0,0
0.4386,78,0,0.4714,1782.0,6,0,3,0,2.0,0
10.5735,59,0,0.4639,,13,0,0,0,1.0,0
1.0727,61,0,0.5149,6151.0,3,0,1,0,0.0,0
2.2671,90,0,0.3211,5643.0,8,0,3,0,0.0,0
7.2834,49,0,0.4564,4172.0,11,0,0,0,0.0,0
0.144,41,0,0.7105,1454.0,9,0,1,0,2.0,0
0.409,58,0,0.2049,3676.0,9,0,0,0,0.0,0
0.5052,58,0,0.0936,,3,0,1,0,0.0,0
0.355,45,0,0.2499,4187.0,9,0,0,0,0.0,0
0.2417,38,0,0.2264,,10,0,1,0,0.0,0
0.3205,84,0,0.3823,4044.0,9,0,1,0,0.0,0
0.0417,57,0,0.311,6812.0,5,0,0,0,1.0,0
0.4874,42,0,1.0339,4035.0,6,0,1,0,1.0,0
0.2253,65,0,0.8033,6699.0,12,0,2,0,0.0,0
0.1832,50,0,0.7054,5237.0,6,0,1,0,0.0,0
0.3821,48,0,0.402,2081.0,7,0,2,0,0.0,0
0.3349,60,0,0.9347,6921.0,5,0,1,0,0.0,0
0.3288,34,0,0.3438,5141.0,10,0,0,0,1.0,0
0.0716,57,0,0.8322,4889.0,7,0,2,0,1.0,0
0.999,79,0,0.5907,4533.0,6,0,0,0,0.0,0
2.1163,59,1,0.8281,,6,0,1,0,3.0,0
0.0318,47,0,0.2173,6975.0,9,0,0,0,0.0,0
0.7793,45,0,0.2601,,5,0,1,0,0.0,0
0.4446,46,0,0.5477,8903.0,8,0,1,0,2.0,0
0.2399,48,0,0.451,,8,0,0,0,1.0,0
0.7154,47,0,0.4567,8434.0,5,0,1,0,2.0,0
0.137,65,0,0.6107,5189.0,16,0,3,0,0.0,0
0.1533,28,1,0.3521,17270.0,6,0,0,0,2.0,0
0.2306,64,0,0.3548,4812.0,9,0,1,0,0.0,0
0.3475,47,0,0.0729,,10,0,2,0,0.0,0
0.334,57,0,0.6836,4500.0,10,0,2,0,0.0,0
0.6382,36,0,0.5944,3674.0,6,0,0,0,0.0,0
0.8839,71,0,0.058,5407.0,10,0,4,0,5.0,0
0.1803,69,0,0.2529,6074.0,13,0,3,0,4.0,0
0.2306,65,0,0.3757,,6,0,1,0,2.0,0
0.1421,31,0,0.3282,,13,0,1,0,0.0,0
0.0159,64,0,0.731,9773.0,6,0,1,0,2.0,0
0.1075,58,0,0.2703,5578.0,8,0,2,0,1.0,0
0.1837,30,0,0.3338,3441.0,7,0,0,0,1.0,0
0.4569,52,0,0.1708,14132.0,12,0,1,0,0.0,0
2.329,57,0,0.215,12255.0,4,0,0,0,2.0,0
0.1002,60,0,0.4413,,5,0,0,0,0.0,0
0.861,54,0,0.165,3898.0,13,0,1,0,0.0,0
0.2191,56,0,0.367,7443.0,15,0,0,0,0.0,0
1.8671,73,0,0.4897,17436.0,7,0,0,0,1.0,0
0.8349,69,0,0.1769,,5,0,1,0,3.0,0
0.261,21,0,1.0977,4249.0,4,0,0,0,3.0,0
6.2327,48,0,0.1432,,10,0,0,0,0.0,0
0.0635,50,0,0.9408,3017.0,10,0,1,0,2.0,0
1.7289,27,0,0.3387,1725.0,9,0,0,0,0.0,0
0.5843,53,0,0.0753,2316.0,3,0,1,0,1.0,0
0.4008,69,0,0.3553,5950.0,11,0,2,0,,0
0.5923,37,0,0.3314,4461.0,9,0,0,0,1.0,0
0.1799,57,0,1.224,,7,0,1,0,0.0,0
1.4913,39,0,0.558,4708.0,14,0,0,0,2.0,0
0.4671,43,0,0.1952,4949.0,4,0,1,0,0.0,0
3.6514,73,0,0.5161,,7,0,1,0,0.0,1
0.335,44,0,0.9734,3351.0,3,0,0,0,2.0,0
0.8384,58,0,1.5382,4352.0,10,0,1,0,0.0,0
0.1013,26,0,0.3521,3538.0,9,0,1,0,2.0,0
0.1244,78,0,0.7542,4316.0,13,0,0,0,1.0,0
6.2001,60,0,0.2376,4295.0,6,0,0,0,0.0,0
0.5633,49,0,0.2146,21535.0,10,0,1,0,3.0,0
0.7391,60,0,0.9686,3791.0,9,0,2,0,0.0,0
0.2225,32,0,0.0647,2520.0,4,0,1,0,2.0,0
0.184,69,0,0.1752,26157.0,11,0,2,0,2.0,0
0.0402,47,2,0.0585,2160.0,8,0,1,0,0.0,0
0.4701,49,0,0.9661,6160.0,11,0,1,0,0.0,0
0.3019,45,0,0.3029,9684.0,7,0,1,0,2.0,0
0.61,44,0,0.7786,4237.0,3,0,0,0,4.0,0
0.9649,62,0,0.5856,2037.0,8,0,0,0,0.0,0
0.4403,56,0,1.3299,6541.0,11,0,2,0,0.0,0
5.6736,61,0,0.799,2898.0,7,0,0,0,1.0,1
0.3022,52,0,0.6949,2566.0,11,0,1,0,0.0,0
0.4476,59,0,0.3101,3919.0,7,0,0,0,3.0,0
0.0044,46,0,0.7455,,6,0,3,0,1.0,0
0.3245,83,0,0.7669,4962.0,7,0,0,0,1.0,0
0.3982,30,0,0.1425,1871.0,6,0,0,0,0.0,0
0.1718,70,0,0.8652,3381.0,4,0,1,0,1.0,0
0.4088,71,0,0.1451,7131.0,8,0,0,0,1.0,1
1.7923,40,0,0.7293,3032.0,8,0,0,0,1.0,1
0.3095,83,0,0.2846,,6,0,1,0,0.0,0
0.2262,66,0,0.2797,4407.0,8,0,1,0,1.0,0
0.0382,66,0,0.2468,,7,0,1,0,2.0,0
0.9471,52,0,0.3989,6680.0,6,0,2,0,1.0,0
0.9203,49,0,0.3177,2399.0,11,0,2,0,0.0,0
1.1112,49,0,0.5209,4937.0,8,0,1,0,0.0,0
0.2038,57,0,0.1947,,4,0,0,0,0.0,0
0.366,72,0,0.3705,10151.0,7,0,0,0,0.0,0
1.534,55,1,0.7123,2800.0,8,0,1,1,1.0,0
0.4218,39,0,0.1005,3896.0,8,0,1,0,3.0,0
0.4624,64,0,0.6521,11622.0,7,0,3,0,0.0,0
1.8233,65,0,0.2225,10905.0,9,0,2,0,0.0,0
0.7354,61,0,0.0943,5073.0,9,0,2,0,0.0,0
0.9061,62,0,0.0302,,6,1,3,0,1.0,0
0.1224,48,0,0.6719,,13,0,2,0,0.0,0
0.0596,39,0,0.4985,5617.0,8,0,0,0,1.0,0
0.5548,40,0,0.8596,11902.0,5,0,2,0,1.0,0
0.19,29,0,0.7658,12330.0,9,0,1,0,2.0,0
0.1038,55,0,0.3814,2137.0,5,0,0,0,3.0,0
0.253,51,0,1.1145,1869.0,10,0,2,0,0.0,0
0.2464,46,0,0.1434,2451.0,5,0,0,0,0.0,0
1.5318,21,0,0.1798,7810.0,11,0,2,0,1.0,0
0.4955,35,0,0.4643,4154.0,4,0,2,0,1.0,0
0.3042,68,2,0.2932,5766.0,9,0,0,2,2.0,0
0.913,43,2,0.3434,,7,1,0,0,1.0,0
0.7152,57,0,0.0873,,5,0,2,0,1.0,0
0.2852,33,0,0.4842,2641.0,14,0,1,0,0.0,0
0.8072,72,0,0.1451,3476.0,10,0,2,0,4.0,0
0.0784,50,0,0.3398,,6,0,1,0,1.0,0
1.2496,56,0,0.4184,,10,0,0,0,,0
0.7438,85,0,0.097,17270.0,9,0,1,0,0.0,0
0.9738,73,0,0.4248,,7,0,0,0,0.0,1
0.6876,48,0,0.3871,5367.0,5,0,1,0,0.0,0
0.1212,44,0,0.495,,10,0,0,0,1.0,0
0.1444,47,0,0.4123,,10,0,0,0,1.0,0
0.548,59,0,0.2186,5358.0,9,0,1,0,1.0,0
0.0145,51,1,0.5781,2052.0,7,0,1,0,2.0,0
0.0053,46,0,0.4652,7705.0,5,0,0,0,1.0,0
0.2441,73,0,0.4344,6652.0,9,0,0,0,0.0,0
0.067,50,0,0.0259,3472.0,5,0,2,0,0.0,0
0.9593,84,0,0.118,11773.0,5,0,1,0,1.0,0
0.8873,53,0,0.4011,14516.0,8,0,1,0,2.0,0
1.4104,77,0,0.6264,5160.0,11,0,0,1,0.0,0
0.197,57,0,0.4917,9195.0,6,0,1,0,1.0,0
0.911,65,0,0.2506,5350.0,7,0,2,0,1.0,0
0.2545,42,0,0.9317,4350.0,4,0,1,0,0.0,0
0.5592,40,0,0.0407,5803.0,7,0,0,0,1.0,0
0.5874,58,0,0.4005,6685.0,7,0,4,0,0.0,0
0.0729,66,0,0.9365,16581.0,6,0,0,0,0.0,0
0.5883,53,1,0.5532,9932.0,11,1,0,2,1.0,0
3.454,34,2,0.726,8177.0,12,2,2,0,0.0,0
0.5025,33,0,0.0926,7800.0,8,0,1,0,0.0,0
0.0363,32,0,0.032,5101.0,11,0,1,0,0.0,0
0.4857,27,0,0.4877,3802.0,11,1,3,0,2.0,0
0.5371,54,0,0.4045,10529.0,11,0,0,0,0.0,0
0.5609,68,0,0.5562,,7,0,0,0,1.0,0
1.0402,52,0,0.3931,2713.0,6,0,2,0,3.0,0
1.7957,21,0,0.5003,3793.0,11,0,0,0,1.0,1
0.0595,49,0,0.1708,7205.0,8,0,1,0,,0
0.0133,50,0,0.6741,3256.0,9,0,0,0,0.0,0
0.702,81,0,0.2838,5581.0,5,0,0,0,0.0,0
0.8276,32,0,0.43,7153.0,10,0,1,0,0.0,0
0.4626,47,0,0.2602,,4,0,2,0,0.0,0
0.4489,76,0,0.9436,1789.0,5,0,1,0,1.0,0
0.3544,58,0,0.3003,,11,0,0,0,0.0,0
0.481,60,0,0.4502,,6,0,1,0,2.0,0
0.6377,54,0,0.3653,,9,0,0,0,1.0,0
0.33,57,0,0.304,,7,0,0,0,0.0,0
1.248,63,0,0.465,6803.0,7,0,0,0,1.0,0
0.214,41,0,0.7441,1551.0,4,0,1,0,0.0,0
0.522,64,0,0.578,17099.0,9,0,0,0,0.0,0
0.51,33,0,0.2105,10801.0,11,0,3,0,1.0,0
0.6549,57,0,0.2782,,8,0,2,0,1.0,0
0.4556,55,0,0.7859,24739.0,2,0,1,0,0.0,0
0.1036,43,0,0.7562,,6,0,3,0,1.0,0
0.7682,52,0,0.6689,10251.0,9,0,1,0,0.0,0
0.1207,43,0,0.2922,,8,0,3,0,1.0,0
0.242,37,0,0.0618,7852.0,12,0,1,0,0.0,0
0.8443,47,0,0.4741,3316.0,12,0,0,0,1.0,0
4.5811,37,0,0.9752,13034.0,10,0,1,0,,0
2.7376,57,0,0.2287,6711.0,5,0,1,0,0.0,0
0.5418,36,0,0.377,3937.0,8,0,0,0,0.0,0
0.7193,62,0,0.4227,3381.0,9,0,0,0,0.0,0
0.3478,35,0,0.2006,10364.0,6,0,1,0,0.0,0
8.4961,44,3,0.2637,,5,0,2,0,1.0,0
0.7994,43,0,0.5585,,11,0,0,0,0.0,1
0.3668,71,0,0.0938,,6,0,2,0,1.0,0
0.2606,57,0,0.2819,1682.0,6,0,0,0,0.0,0
0.7426,49,0,0.6064,2876.0,9,0,0,0,1.0,0
8.2699,59,0,0.1052,2333.0,9,0,0,0,1.0,0
0.2397,22,0,0.0095,2585.0,2,0,1,0,1.0,0
2.1064,51,0,0.1662,2347.0,8,0,2,0,3.0,0
0.5392,80,0,0.5906,8441.0,8,0,2,0,0.0,0
0.2496,54,0,0.6118,5592.0,7,0,0,0,0.0,0
0.2193,53,0,0.4758,,8,0,0,0,2.0,0
0.5654,60,0,0.1475,3145.0,10,0,0,0,0.0,0
0.0496,65,0,0.3861,7287.0,8,0,1,0,1.0,0
0.1439,24,0,0.3351,5771.0,10,0,0,0,1.0,0
8.2608,28,1,0.2305,6198.0,8,0,1,0,0.0,0
0.6067,55,0,0.5257,5023.0,10,0,1,0,1.0,0
1.0229,42,0,0.7466,,7,0,1,0,1.0,0
0.3482,70,0,0.7289,,7,0,0,0,1.0,0
0.6678,48,0,0.3591,7668.0,7,0,0,0,0.0,0
0.3213,25,0,0.9279,8553.0,6,0,1,0,1.0,0
0.1021,34,0,0.1178,3846.0,7,0,1,0,0.0,0
0.5124,21,0,0.7217,4931.0,4,0,2,0,1.0,1
0.5849,49,0,0.495,11453.0,5,0,0,0,1.0,0
1.7078,49,0,0.4083,5508.0,4,0,1,0,1.0,0
0.0726,46,0,0.6434,7633.0,9,0,2,0,1.0,0
0.3245,67,0,0.7862,3298.0,3,0,0,0,0.0,0
0.5784,69,0,0.4606,4832.0,9,0,0,0,0.0,0
0.7477,50,0,0.5994,10102.0,6,0,1,0,0.0,0
0.2381,22,0,0.383,2535.0,5,0,3,0,0.0,0
0.6146,61,0,0.1831,5671.0,7,0,1,0,4.0,0
0.2775,60,0,0.5626,4466.0,14,0,1,0,0.0,0
1.0185,56,0,0.6726,2744.0,7,0,0,0,1.0,0
2.5289,66,0,1.2454,7842.0,8,0,1,0,0.0,0
0.3208,36,0,0.6769,2757.0,10,0,3,0,1.0,0
0.4793,80,0,0.7692,2000.0,9,0,1,0,2.0,0
0.1901,39,0,0.6302,8277.0,3,0,1,0,0.0,0
0.3673,62,0,0.2566,3256.0,6,0,0,0,1.0,0
0.1444,28,0,0.1207,7496.0,14,0,0,0,,0
0.2261,39,2,0.3986,7023.0,3,0,4,0,1.0,0
0.4041,73,1,0.6154,13166.0,6,1,4,0,0.0,0
3.1997,48,0,0.2441,10755.0,5,0,1,0,0.0,0
0.9631,64,0,0.6159,,6,0,0,0,0.0,0
2.7645,55,0,0.6938,9622.0,10,0,0,0,0.0,0
0.6191,51,0,0.1767,2418.0,9,0,4,0,3.0,0
0.6103,71,0,0.6223,,6,0,0,0,1.0,0
0.6503,49,0,0.3126,3445.0,7,0,0,0,0.0,0
0.0275,27,0,0.5365,,9,0,0,0,0.0,0
0.9481,41,0,0.3737,9958.0,8,0,3,0,2.0,0
1.4748,60,0,0.7271,14038.0,7,0,0,0,0.0,0
0.2077,58,0,0.598,7509.0,13,0,2,0,2.0,0
0.2004,30,0,0.5488,7401.0,7,0,0,0,0.0,0
0.0683,42,0,0.0844,,5,0,0,0,0.0,0
0.832,44,2,0.2816,3337.0,9,0,1,1,1.0,0
1.1654,47,0,0.1287,4526.0,7,0,0,0,1.0,0
0.956,33,0,0.2008,5542.0,9,0,0,0,2.0,0
0.4579,43,0,0.8217,6272.0,4,0,1,0,0.0,0
0.2492,42,0,0.2094,4595.0,9,0,1,0,0.0,0
0.0502,63,0,0.1989,5056.0,7,0,1,0,3.0,0
0.1695,63,0,0.2223,11280.0,7,0,1,0,0.0,0
0.3708,50,0,0.6461,8964.0,6,0,0,0,1.0,0
0.3331,47,0,0.1023,10729.0,5,0,1,0,2.0,0
0.5105,54,0,0.6746,3100.0,9,0,1,0,1.0,0
0.5373,41,0,0.8965,,7,0,1,0,1.0,0
0.3022,36,0,0.5445,8048.0,4,0,1,0,0.0,0
0.254,39,0,0.9611,9648.0,9,0,1,0,1.0,0
5.0127,43,0,0.493,3852.0,6,0,3,0,0.0,0
0.8545,36,0,0.0777,4497.0,8,0,1,0,2.0,1
0.4984,54,0,0.4415,4693.0,5,0,1,0,0.0,0
0.9201,62,0,0.2473,5518.0,4,0,0,0,1.0,0
0.2962,30,0,0.8254,,8,1,1,0,1.0,0
0.6919,52,0,0.4275,,9,0,3,0,0.0,0
2.1017,49,0,0.5071,,14,0,1,0,1.0,0
0.1877,57,0,0.3979,9513.0,4,0,2,0,1.0,0
0.0827,52,0,0.3449,8133.0,6,0,2,0,0.0,0
0.6549,32,0,0.3142,,7,0,2,0,0.0,0
2.4749,34,0,1.0824,3650.0,5,0,3,0,0.0,0
0.25,52,0,1.06,2369.0,4,0,0,0,0.0,0
0.056,66,0,0.2705,7662.0,11,0,0,0,0.0,0
0.0492,21,1,0.6267,1871.0,7,0,1,0,0.0,0
0.869,57,0,0.6316,13469.0,5,0,1,0,1.0,0
0.0423,69,0,0.5772,9973.0,8,0,1,0,1.0,0
1.3092,50,0,0.4069,4763.0,6,0,1,0,1.0,0
1.4561,60,0,0.3912,5166.0,6,0,0,0,2.0,1
0.4417,42,0,0.9086,14763.0,4,0,1,0,1.0,0
0.6009,50,0,0.3513,2071.0,8,0,0,0,1.0,0
0.3353,29,0,0.337,2910.0,11,0,0,0,0.0,0
0.6293,21,0,0.6224,7143.0,7,0,3,0,2.0,0
2.0257,65,0,0.8781,2183.0,5,0,1,0,1.0,0
0.4201,38,0,0.1497,1873.0,7,0,3,0,0.0,0
1.1064,46,0,0.6624,3856.0,7,0,1,0,1.0,0
0.0168,33,0,0.4992,1909.0,15,0,1,0,1.0,0
0.0537,32,2,0.5696,1990.0,8,0,0,0,0.0,0
0.3931,50,0,0.6717,,6,0,0,0,1.0,0
0.0256,42,0,0.4733,,9,0,1,0,1.0,0
0.1296,57,0,0.3112,6586.0,7,0,1,0,0.0,0
0.5324,58,0,0.4839,3619.0,8,0,2,0,0.0,0
3.6837,56,0,0.221,11738.0,10,0,0,0,1.0,0
0.6892,55,0,0.4725,,6,0,4,0,,0
0.6597,74,0,0.3716,4305.0,11,0,0,0,1.0,0
0.5781,37,0,0.4714,9637.0,11,0,0,0,2.0,0
0.1554,51,0,0.1147,2863.0,7,0,1,0,0.0,0
0.5163,68,0,0.021,10885.0,6,0,1,0,1.0,0
0.4832,70,0,0.6835,,5,0,1,0,1.0,0
0.2685,32,0,0.3494,,9,0,1,0,0.0,0
4.406,48,0,0.3934,8278.0,6,0,2,0,1.0,0
0.6624,71,0,0.7102,,13,0,1,0,,1
0.2402,59,0,1.0045,5297.0,7,0,0,0,0.0,0
0.3518,55,0,0.5623,7722.0,9,0,2,0,0.0,0
0.2457,49,0,0.3561,5781.0,7,0,2,0,1.0,0
0.5323,47,0,0.5371,2435.0,6,0,2,0,1.0,1
0.6226,56,0,0.3423,14099.0,6,0,0,0,1.0,0
0.6046,48,0,0.8773,4786.0,13,0,3,0,0.0,0
0.097,51,0,0.42,9956.0,14,0,1,0,0.0,0
0.6772,53,0,0.5492,15655.0,2,0,0,0,1.0,0
0.6423,43,0,0.3517,11916.0,1,0,2,0,1.0,0
0.0852,59,0,0.5721,9035.0,3,0,2,0,0.0,0
0.7983,93,0,0.3686,5047.0,13,0,0,0,0.0,0
0.3987,27,0,0.2988,,9,0,0,0,,0
4.0002,57,0,0.5554,3402.0,8,0,0,0,3.0,0
0.0624,41,0,0.3979,19507.0,6,0,2,0,,0
0.2961,60,0,0.1847,7752.0,6,0,1,0,0.0,0
0.3748,53,0,0.88,6160.0,9,0,1,0,0.0,0
0.2403,63,0,0.0668,5614.0,7,0,2,0,1.0,0
0.0197,68,0,0.8364,15816.0,6,0,1,0,0.0,0
0.4687,55,3,0.2693,3151.0,6,0,1,1,0.0,0
2.5557,68,0,0.582,5179.0,8,0,3,0,0.0,0
0.4845,21,0,0.5437,3903.0,6,0,1,0,1.0,1
0.2166,74,0,1.2914,2548.0,7,0,2,0,0.0,0
2.148,57,0,0.3958,8109.0,5,0,0,0,0.0,0
0.9085,67,0,0.4169,,7,0,0,0,0.0,0
0.082,35,0,0.6456,8863.0,8,0,0,0,2.0,0
0.7697,40,0,0.2722,5189.0,11,0,0,0,0.0,0
0.0877,54,0,0.3092,2883.0,11,0,3,0,0.0,0
0.4392,52,0,0.1998,6249.0,7,0,3,0,0.0,0
0.4305,56,0,0.1355,,10,0,3,0,3.0,0
0.0491,67,0,0.6039,3087.0,9,0,0,0,2.0,0
0.563,27,0,0.2157,12955.0,4,0,1,0,1.0,0
0.9179,66,0,0.6127,7133.0,6,0,3,0,0.0,0
0.2494,52,0,0.0526,7445.0,9,0,0,0,1.0,0
0.1576,49,0,0.754,5309.0,8,0,2,0,1.0,0
0.4075,31,0,0.5651,6117.0,8,0,1,0,2.0,0
0.1959,59,0,0.4996,3193.0,6,0,3,0,0.0,0
0.0473,21,0,0.9874,,6,0,2,0,0.0,0
0.1315,61,0,0.6519,4103.0,7,0,0,0,1.0,0
0.4437,31,0,0.3929,2406.0,4,0,3,0,0.0,0
0.0455,53,0,0.6896,6281.0,10,0,1,0,0.0,0
0.1328,50,0,0.7301,10003.0,8,0,3,0,1.0,0
0.3488,68,0,0.3933,,7,0,1,0,0.0,0
0.5194,49,0,0.7165,5530.0,8,0,0,0,0.0,0
0.1926,42,0,0.7908,,8,0,5,0,0.0,0
0.1183,45,0,0.307,,8,0,0,0,0.0,0
0.3288,70,0,0.342,5743.0,12,0,0,0,1.0,0
0.3683,60,0,0.2666,,5,0,2,0,1.0,0
0.4008,47,0,0.4555,8128.0,7,0,4,0,2.0,0
1.4144,49,0,0.8063,11091.0,13,0,1,0,0.0,0
0.2025,30,0,0.3522,3825.0,10,0,1,0,0.0,0
3.7253,57,0,0.5136,7249.0,9,0,2,0,2.0,0
0.8672,27,0,0.6145,2888.0,11,0,1,0,2.0,1
1.3355,63,0,0.1959,3350.0,11,0,4,0,2.0,0
0.0728,54,0,0.5661,4738.0,9,0,1,0,1.0,0
