RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1241,85,0,0.5164,11770.0,9,0,0,0,1.0,0
0.493,37,0,0.15,3045.0,9,0,1,0,2.0,0
0.3157,51,0,0.3958,5664.0,10,0,1,0,0.0,0
0.3954,77,0,0.7408,1798.0,6,0,0,0,0.0,0
0.3632,69,0,0.8312,9985.0,15,0,3,0,1.0,0
2.7498,42,0,0.8599,3245.0,6,0,2,0,0.0,0
0.0209,55,0,0.65,7888.0,12,0,1,0,,0
0.388,52,0,0.6958,,9,0,0,0,1.0,0
0.1653,56,0,0.0886,6436.0,8,0,1,0,1.0,0
0.471,42,0,0.9995,8521.0,8,0,0,0,4.0,0
0.1621,51,1,0.7263,4077.0,6,0,1,0,1.0,0
0.015,30,0,0.8097,12933.0,8,0,1,0,1.0,0
0.1036,54,2,0.2079,2746.0,6,0,1,0,1.0,0
0.3446,58,0,0.4794,2236.0,7,0,3,0,1.0,0
0.5246,49,0,0.7604,2612.0,10,0,0,0,0.0,0
4.0899,29,0,0.3384,5498.0,8,0,1,0,1.0,0
0.3904,66,0,0.4065,4185.0,9,0,2,0,1.0,0
0.2034,57,0,0.3766,,7,0,2,0,2.0,0
0.1043,42,0,0.1682,4065.0,5,0,0,0,1.0,0
0.3481,48,0,0.827,4424.0,10,0,0,0,0.0,0
1.0656,31,2,0.1688,13734.0,9,0,3,0,0.0,0
0.0017,38,0,0.5316,,5,0,4,0,0.0,0
0.8793,44,0,0.2847,2649.0,2,0,1,0,1.0,0
0.5337,69,0,1.29,6007.0,8,0,1,0,0.0,0
0.0431,43,0,0.7555,6851.0,10,0,1,0,0.0,0
3.9074,61,0,0.6902,6173.0,15,0,1,0,0.0,0
0.3142,44,0,0.5474,6536.0,6,0,0,0,1.0,0
1.7621,55,0,0.368,6062.0,9,0,2,0,0.0,0
0.1112,50,0,0.6985,6424.0,5,0,1,0,0.0,0
0.314,64,0,0.6264,,9,0,0,0,0.0,0
1.0404,45,0,0.136,9034.0,7,0,1,0,1.0,0
0.4124,30,0,0.1602,4186.0,7,0,0,0,2.0,0
2.373,33,0,0.1004,2574.0,12,0,1,0,0.0,0
1.3913,45,3,1.1147,,8,0,1,1,0.0,0
0.1514,35,2,0.5692,2061.0,7,0,0,0,0.0,0
0.1779,58,0,0.7343,,5,0,0,0,2.0,0
0.4444,45,0,0.4166,9810.0,10,0,1,0,0.0,0
0.2124,85,0,0.7582,,10,0,1,0,1.0,0
0.3553,28,0,0.0109,3088.0,7,0,1,0,0.0,0
7.6092,55,2,0.471,36058.0,9,0,3,0,1.0,0
0.0691,36,0,0.6553,3189.0,6,0,2,0,0.0,0
0.2199,45,0,0.9822,4201.0,7,0,0,0,1.0,0
0.2532,54,0,1.1434,5691.0,9,0,0,0,1.0,0
0.1216,21,0,0.272,6484.0,4,0,2,0,2.0,0
0.2539,55,0,0.5697,6357.0,8,0,0,0,0.0,0
0.3801,79,0,0.8954,5087.0,5,0,0,0,2.0,0
0.2518,46,0,0.379,2126.0,9,0,0,0,0.0,0
0.4317,56,0,0.0289,,5,0,1,0,0.0,0
0.1217,66,0,0.2014,1513.0,13,0,0,0,1.0,0
0.1425,50,0,0.4254,5497.0,4,0,1,0,0.0,0
0.8203,44,0,0.5155,7634.0,6,0,0,0,1.0,0
0.5309,21,0,0.291,12104.0,11,0,0,0,0.0,0
1.9562,61,0,0.671,1371.0,14,0,2,0,1.0,0
0.1779,50,0,0.7873,11644.0,9,0,0,0,1.0,0
0.0477,38,0,0.6758,6994.0,8,0,0,0,0.0,0
0.7227,54,0,0.9282,2507.0,13,0,0,0,1.0,0
0.2876,44,1,0.2406,3465.0,5,1,1,1,1.0,0
0.1767,45,0,1.2756,7624.0,10,0,0,0,0.0,0
1.7742,60,0,0.171,,7,0,2,0,0.0,0
0.1885,33,1,0.651,6142.0,5,2,0,0,0.0,0
0.1443,67,0,0.3206,2438.0,7,0,1,0,0.0,0
0.2449,32,0,0.8482,17332.0,10,0,1,0,0.0,0
0.1217,43,0,0.6401,1443.0,12,0,1,0,0.0,0
0.3478,79,0,0.5896,4657.0,12,0,0,0,0.0,0
0.3633,68,0,0.6104,4120.0,5,0,2,0,1.0,0
0.4356,53,0,0.2672,3037.0,10,0,1,0,1.0,0
0.4884,39,2,0.504,9670.0,7,0,0,0,1.0,0
0.6496,45,0,0.5808,4133.0,8,0,0,0,3.0,0
0.4094,53,0,0.9055,8851.0,11,0,1,0,2.0,0
0.0551,53,0,0.7813,8042.0,10,0,1,0,0.0,0
0.7538,51,0,0.7727,7273.0,6,0,0,0,1.0,0
4.1398,52,0,0.4646,,6,0,0,0,2.0,0
0.0516,49,0,0.444,,7,0,2,0,2.0,0
0.01,32,0,0.2677,,9,0,0,0,0.0,0
0.6514,45,1,0.9467,9343.0,10,0,0,0,0.0,0
5.843,65,1,0.215,6739.0,4,0,1,0,1.0,0
0.1194,33,1,0.707,5304.0,1,0,0,0,2.0,0
0.2325,49,0,0.9527,5834.0,8,0,1,0,0.0,0
0.3249,41,0,0.0198,4452.0,11,0,0,0,0.0,0
14.1335,54,0,0.2906,5776.0,11,0,1,0,1.0,0
1.9176,47,0,0.9911,9637.0,9,0,1,0,2.0,0
0.328,73,0,0.783,3471.0,6,0,0,0,1.0,0
2.8425,59,0,0.6188,6129.0,5,0,0,0,1.0,0
0.807,34,0,0.3119,2711.0,5,0,0,0,0.0,0
0.4064,61,0,0.0347,,12,0,2,0,,0
4.7572,41,0,0.5016,,9,0,2,0,1.0,0
0.1549,44,0,0.1807,1259.0,7,0,0,0,1.0,0
0.0332,56,0,0.6026,4589.0,7,0,2,0,1.0,0
0.8101,45,0,0.1815,1336.0,5,0,1,0,0.0,0
0.2152,64,0,0.0824,,5,0,0,0,0.0,0
0.2765,41,0,0.3637,,10,0,0,0,1.0,0
0.1556,43,0,0.4159,7673.0,13,0,3,0,0.0,0
0.3978,43,0,0.5925,5758.0,4,0,0,0,1.0,0
0.2826,44,0,0.2141,11978.0,8,0,2,0,0.0,0
0.7667,67,0,0.4843,3255.0,8,0,2,0,2.0,1
1.1034,61,0,0.3885,5245.0,10,0,3,0,1.0,0
0.0637,76,0,0.8968,,5,0,0,0,1.0,0
0.0665,84,1,0.8316,3663.0,6,0,0,0,1.0,1
0.3379,38,0,0.3652,3065.0,8,0,1,0,0.0,0
3.3999,53,0,0.5745,,7,0,0,0,0.0,0
0.0013,36,0,0.5938,,14,0,3,0,1.0,0
0.5413,41,0,0.8212,5734.0,10,0,2,0,1.0,0
0.1227,43,0,0.9413,3248.0,14,0,1,0,3.0,0
0.5025,37,0,0.3343,3278.0,10,0,2,0,1.0,0
0.2829,37,0,0.4956,31146.0,10,0,3,0,1.0,0
0.2835,50,0,0.4994,3599.0,6,0,1,0,0.0,0
0.3675,35,0,0.614,,9,0,1,0,0.0,0
2.823,64,0,0.2961,,9,0,1,0,0.0,0
0.3322,39,2,0.1339,,5,0,1,0,0.0,0
0.2755,91,0,0.1823,6139.0,11,0,1,0,1.0,0
0.5853,46,0,0.5974,5326.0,11,0,1,0,1.0,0
1.0528,53,0,0.1364,2552.0,14,0,0,0,0.0,0
0.6309,34,0,0.881,8488.0,7,0,1,0,2.0,0
0.1212,76,1,0.2296,4479.0,8,0,1,0,1.0,0
0.6163,68,0,0.2814,,10,0,1,0,1.0,0
0.4923,56,0,0.4513,4756.0,7,0,0,0,1.0,0
0.625,33,0,0.0843,8631.0,6,0,1,0,1.0,0
2.1452,55,0,0.6617,3630.0,11,0,1,0,1.0,0
0.3791,36,0,0.3231,,4,0,1,0,1.0,0
0.4837,72,0,0.0684,1767.0,6,0,0,0,0.0,0
0.1105,63,0,0.506,11648.0,8,0,1,0,0.0,0
1.7147,53,0,0.362,6644.0,15,0,2,0,3.0,0
0.7124,21,0,0.269,7996.0,10,0,1,0,0.0,0
0.145,38,0,1.2375,8883.0,5,0,0,0,0.0,0
0.0869,62,1,0.4837,,8,0,3,0,1.0,0
1.4384,69,0,1.0691,6448.0,10,0,1,0,0.0,0
0.1639,68,0,0.6897,4803.0,13,0,0,0,,1
0.3996,30,0,0.2798,3300.0,10,0,4,0,2.0,0
0.4347,56,0,0.3233,2292.0,15,0,1,0,0.0,0
0.6321,66,0,0.284,20064.0,11,0,1,0,0.0,0
0.7957,29,0,0.634,,7,0,0,0,3.0,1
0.0272,52,0,0.6713,7457.0,9,0,2,0,0.0,0
0.0531,56,0,0.2504,4399.0,13,0,0,0,2.0,0
1.036,48,1,0.2474,2160.0,7,0,2,2,0.0,0
0.2716,26,0,0.3468,,8,0,2,2,1.0,0
3.4998,47,0,0.4045,2466.0,10,0,0,0,1.0,0
5.3471,47,0,0.2704,16527.0,6,0,0,0,0.0,0
0.2238,50,1,0.5644,4222.0,7,0,1,0,,0
3.0977,44,0,1.0573,3132.0,3,0,1,0,0.0,0
0.4191,46,0,0.3927,3540.0,8,0,2,0,0.0,0
0.4206,51,0,0.2256,6331.0,7,0,1,0,0.0,0
0.3639,58,0,0.2978,6982.0,13,0,1,0,0.0,1
0.1993,48,0,0.3192,4815.0,14,0,0,0,1.0,0
0.6374,46,0,0.2629,6604.0,10,0,3,0,0.0,0
0.4603,53,0,0.8272,6944.0,7,0,0,0,0.0,0
2.8519,25,0,0.4088,7938.0,11,0,2,0,,0
0.6586,59,1,0.7432,5188.0,7,0,0,0,0.0,0
0.446,52,0,0.4908,3740.0,10,0,3,4,2.0,0
0.0024,53,0,0.346,12276.0,7,0,1,0,1.0,0
0.3971,65,0,0.4825,,5,0,2,0,0.0,0
0.9703,25,0,0.3532,3899.0,9,0,0,0,1.0,0
0.4796,24,0,0.1151,,8,0,0,0,0.0,0
0.4504,56,0,0.03,,10,0,0,0,3.0,1
5.9764,52,0,0.5704,12471.0,11,0,2,0,2.0,0
0.1834,54,0,0.5289,7239.0,5,0,2,0,0.0,0
0.265,46,0,0.69,5388.0,9,0,2,0,1.0,0
0.6181,61,0,0.146,1726.0,7,0,1,0,2.0,0
0.8938,65,0,0.2793,3752.0,5,0,1,0,1.0,0
0.3093,59,0,0.4521,6352.0,6,0,0,0,0.0,0
0.5679,48,0,0.6369,3999.0,6,0,2,0,1.0,0
0.4869,22,0,0.1041,3327.0,6,0,1,0,0.0,0
1.4004,63,0,0.2524,,10,0,0,0,0.0,0
0.9109,69,0,0.29,4371.0,3,0,0,0,0.0,0
0.3353,61,0,0.3524,4802.0,7,0,3,0,,0
0.1636,40,0,0.4611,3590.0,3,0,2,0,2.0,0
0.4128,61,0,0.1355,,8,0,1,0,0.0,0
0.3692,64,0,0.8192,11257.0,10,0,0,0,3.0,0
0.3965,74,0,0.2505,10089.0,4,0,0,0,3.0,0
3.4163,40,0,0.8352,3806.0,11,0,1,0,0.0,0
0.3925,49,0,0.3969,4291.0,9,0,0,0,1.0,0
1.891,62,2,0.9083,2679.0,6,0,2,0,1.0,0
0.283,53,0,1.1765,,6,0,0,0,1.0,0
4.2437,36,0,0.763,9702.0,7,0,0,0,0.0,0
0.4817,58,1,0.2337,1876.0,8,0,0,0,3.0,0
0.2983,60,0,0.4898,2565.0,6,0,2,0,2.0,0
0.1273,53,0,0.6197,2373.0,3,0,1,0,1.0,0
1.5385,55,0,0.7586,3904.0,9,0,2,0,2.0,1
0.3667,48,0,0.9473,8473.0,13,0,1,0,2.0,0
2.2145,73,0,0.4981,8841.0,7,0,0,0,1.0,0
0.4736,39,0,0.7184,9166.0,6,0,0,0,0.0,0
1.088,44,0,0.7289,8006.0,9,0,0,0,1.0,0
2.0594,52,0,0.6992,4072.0,8,0,1,0,0.0,0
0.1421,64,0,0.1192,7538.0,4,0,0,0,0.0,0
1.1814,31,0,0.7872,,9,0,1,0,0.0,0
0.5017,34,0,0.2582,6316.0,8,0,1,0,2.0,0
0.4726,23,0,0.2802,17894.0,4,0,0,0,1.0,0
0.0515,52,0,0.3238,1940.0,4,0,2,0,1.0,0
0.294,36,0,0.8237,1728.0,12,0,2,0,0.0,0
0.6024,47,0,0.4891,5352.0,7,0,1,0,1.0,0
0.5784,61,0,0.4482,,9,0,2,0,1.0,0
0.444,43,0,0.127,4133.0,7,0,2,0,0.0,0
0.191,55,0,0.6964,3745.0,5,0,3,0,0.0,0
0.401,48,0,0.5582,3101.0,12,0,0,0,0.0,0
0.1835,61,0,0.1571,4723.0,7,0,2,0,1.0,0
0.2718,59,0,0.5067,6916.0,5,0,3,0,1.0,0
0.7772,42,0,0.1173,6781.0,1,0,1,0,,0
0.3005,50,0,0.15,5115.0,7,0,0,0,0.0,0
1.234,67,0,0.5072,,10,0,1,0,0.0,0
0.211,58,0,0.4976,4055.0,7,0,1,0,2.0,0
0.5028,32,0,0.6006,2994.0,11,0,0,0,0.0,0
2.9111,61,0,0.6869,,10,0,0,0,0.0,0
0.5939,37,0,0.3063,3936.0,6,0,2,0,1.0,0
0.4341,72,0,1.1711,24117.0,6,0,1,0,0.0,0
2.7585,66,2,0.4587,4290.0,12,0,1,1,1.0,0
0.6424,56,0,0.0935,,6,0,0,0,0.0,0
3.2616,54,0,0.4625,3493.0,9,0,2,0,1.0,0
0.3993,49,0,0.2183,2041.0,8,0,1,0,2.0,0
0.3062,61,0,0.121,2088.0,6,0,0,0,1.0,0
0.7825,47,0,0.6461,,9,0,0,0,3.0,0
0.0082,55,0,0.4503,,11,0,3,0,0.0,0
0.0751,64,0,0.106,5048.0,10,0,3,0,0.0,0
0.5352,44,0,0.5498,9866.0,6,0,2,0,0.0,0
0.6052,43,0,0.8743,2513.0,3,0,1,0,2.0,1
0.0533,35,0,1.1062,3197.0,10,0,0,0,1.0,0
0.4711,37,0,0.1111,,9,0,2,0,1.0,0
0.2431,26,0,0.4566,4221.0,9,0,1,0,1.0,0
5.3883,62,1,0.1426,7273.0,5,0,1,0,2.0,0
0.3452,77,0,0.235,4585.0,4,0,2,0,0.0,0
0.6,72,0,0.0991,5448.0,8,0,1,0,0.0,0
0.6951,29,0,1.0108,10653.0,13,0,0,0,2.0,0
0.7491,62,0,0.7167,2736.0,12,0,0,0,3.0,0
0.4363,72,0,0.4334,,9,0,1,0,0.0,0
0.1424,46,0,0.569,7134.0,6,0,1,0,1.0,0
0.2518,53,0,0.787,3690.0,10,0,1,0,1.0,0
0.263,24,0,0.9626,5681.0,10,0,0,0,0.0,0
1.1871,56,0,1.3912,5058.0,13,0,1,0,1.0,1
0.064,37,1,0.1146,10450.0,9,1,1,0,0.0,0
0.6246,55,0,0.43,8407.0,11,0,0,0,1.0,0
0.1413,30,0,0.1708,2814.0,6,0,0,0,3.0,0
0.0153,60,1,0.1056,7043.0,8,0,3,0,1.0,0
0.3841,66,0,0.3734,7514.0,11,0,1,0,0.0,0
0.4375,41,0,0.2111,,11,0,2,0,1.0,0
0.8149,36,0,0.5832,,6,0,0,0,0.0,0
0.5212,22,0,0.4657,,7,0,2,0,1.0,1
0.8079,48,0,0.7667,5669.0,7,0,4,0,1.0,0
0.0616,44,3,0.2526,12490.0,3,0,1,0,0.0,0
0.1821,30,0,1.0192,8508.0,10,0,2,0,0.0,0
0.1285,58,0,0.6892,1771.0,5,0,0,0,3.0,0
0.155,46,0,0.7672,17997.0,5,0,2,0,1.0,0
0.2585,37,0,0.5302,,2,0,2,0,0.0,0
1.535,44,0,0.7414,,3,0,1,0,1.0,0
0.6218,67,0,1.0604,7824.0,11,0,1,0,0.0,0
0.0607,60,0,0.1755,,5,0,0,0,0.0,0
0.0849,50,0,0.6639,13062.0,6,0,0,0,0.0,0
0.235,61,0,0.5685,9816.0,8,0,0,0,0.0,0
2.3903,36,0,0.2903,988.0,15,0,1,0,0.0,0
0.4459,52,0,0.6976,4918.0,5,0,2,0,1.0,0
0.5695,54,0,0.7828,,6,0,1,0,2.0,0
0.6688,45,0,0.8513,,7,0,0,0,0.0,0
1.8896,58,0,0.8501,8158.0,9,0,0,0,0.0,0
0.3554,41,0,0.8163,3181.0,7,0,0,0,0.0,0
3.5933,59,0,0.3936,13006.0,10,0,2,0,1.0,0
0.5205,60,0,0.3234,6638.0,10,0,0,0,1.0,0
0.3162,21,0,0.9043,7568.0,7,0,1,0,0.0,0
7.9127,69,0,0.7959,6604.0,3,0,0,0,3.0,0
2.7131,21,0,0.506,,6,0,1,0,0.0,0
0.7136,43,0,0.5158,6229.0,11,0,2,0,0.0,0
0.4302,66,0,0.3086,4157.0,10,0,0,0,0.0,0
0.4169,48,0,0.2314,5065.0,4,0,0,0,2.0,0
0.5011,31,0,1.3922,8154.0,5,0,1,0,0.0,0
0.3394,37,0,0.88,6207.0,3,0,0,0,0.0,0
0.5059,66,0,0.2308,,8,0,1,0,1.0,0
0.4289,25,0,0.1262,6103.0,7,0,1,0,2.0,1
0.4008,68,0,0.3537,6386.0,9,0,0,0,0.0,0
0.5701,51,0,0.2707,8000.0,5,0,0,0,0.0,0
0.2439,35,0,0.4544,8423.0,10,0,0,0,1.0,0
0.2317,44,0,0.8051,9511.0,8,0,1,0,0.0,0
2.9414,38,0,0.1865,5510.0,12,0,0,0,2.0,0
0.8556,64,0,0.4704,4095.0,5,0,0,0,3.0,0
0.4501,62,0,0.2887,6764.0,9,0,2,0,0.0,0
0.4552,28,0,0.711,3491.0,5,0,0,0,3.0,1
0.5167,46,0,0.4413,5460.0,12,0,1,0,3.0,0
0.2393,40,0,0.2643,,10,0,2,0,0.0,0
0.0272,70,0,0.1388,11547.0,13,0,1,0,0.0,0
0.2918,33,0,0.2837,12590.0,7,0,0,0,0.0,0
0.4571,74,0,0.5323,3966.0,10,0,1,0,3.0,1
1.0145,52,0,0.1497,3730.0,7,0,0,0,0.0,0
3.4709,36,0,0.5262,4426.0,11,1,1,0,3.0,0
0.832,43,0,0.2716,,4,0,2,0,,0
0.5197,41,0,0.301,3000.0,11,0,0,0,1.0,0
0.5968,34,0,0.5412,4207.0,6,0,0,0,1.0,0
0.1254,53,0,0.3788,,4,0,1,0,3.0,0
0.1512,35,0,0.4339,4211.0,10,0,2,0,2.0,0
1.2347,21,1,0.5698,3781.0,10,0,2,3,1.0,0
0.1509,47,0,0.3363,3031.0,6,0,3,0,1.0,0
0.1542,27,0,0.5341,2561.0,7,0,1,0,0.0,0
1.9003,41,0,0.4279,5292.0,7,0,0,0,2.0,0
0.5809,39,0,0.7745,2983.0,5,0,0,0,1.0,0
0.1851,40,0,0.4541,2100.0,11,0,3,0,1.0,0
0.074,80,0,0.5682,3898.0,13,0,0,0,0.0,0
0.2142,53,0,0.1365,4033.0,5,0,2,0,0.0,0
0.7455,55,0,0.706,19125.0,4,0,2,0,0.0,0
0.5566,27,0,0.7452,9946.0,14,0,0,0,1.0,0
0.1957,43,0,0.4621,2998.0,13,0,1,0,0.0,0
0.3346,55,0,0.3473,10869.0,6,0,0,0,1.0,0
0.0365,38,0,0.6312,20060.0,9,0,4,0,0.0,0
0.2472,65,0,0.3105,13031.0,7,0,2,0,1.0,0
0.2466,35,2,0.2993,4467.0,8,0,0,0,1.0,0
0.8433,48,0,1.0808,,8,0,2,0,1.0,0
0.4569,44,0,0.3949,10374.0,9,0,1,0,1.0,0
1.9627,54,0,0.219,4285.0,10,0,1,0,1.0,0
0.6219,43,0,0.1769,,7,0,0,0,0.0,0
0.5283,48,0,0.3542,3149.0,10,0,3,0,1.0,0
0.1668,49,0,0.4734,5162.0,5,0,4,0,0.0,0
0.7245,42,0,1.0447,2419.0,9,0,0,0,,0
0.0907,59,0,0.5801,2877.0,8,0,1,0,1.0,0
0.7709,55,0,0.8845,5932.0,4,0,0,0,0.0,0
0.501,51,0,0.4751,,6,0,1,0,0.0,0
0.3569,46,0,0.8056,6340.0,11,0,0,0,1.0,0
0.1752,63,0,0.394,7525.0,6,0,1,0,,0
0.397,49,0,0.1961,1357.0,6,0,0,0,1.0,0
2.9188,48,0,0.5701,10119.0,10,0,1,0,1.0,0
0.2936,53,0,0.6225,7326.0,9,0,0,0,1.0,0
0.0606,76,0,0.141,6233.0,10,0,0,0,0.0,0
5.449,33,0,0.7312,3713.0,7,0,1,0,0.0,0
0.4054,63,0,0.8341,6729.0,8,1,1,0,2.0,0
2.8814,25,0,0.5094,3588.0,6,0,0,0,0.0,1
0.2758,55,0,1.3081,,10,0,1,0,4.0,0
0.08,74,0,0.6632,9499.0,16,0,0,0,1.0,0
0.5477,59,0,0.0359,4513.0,13,0,1,0,0.0,0
1.4613,54,0,0.7224,5774.0,8,0,0,0,0.0,0
0.0995,44,0,0.2979,3548.0,6,0,1,0,1.0,0
1.8865,52,0,0.6173,5871.0,9,0,1,0,2.0,0
1.0125,48,0,0.3164,,8,0,1,0,2.0,0
0.075,41,0,1.1105,5582.0,5,0,1,0,2.0,0
0.0554,48,0,0.135,,10,0,0,0,,0
0.5745,55,0,0.3243,3696.0,7,0,0,0,0.0,0
0.0651,41,0,0.3523,9444.0,5,0,1,0,1.0,0
0.1509,41,0,0.3088,2340.0,11,0,2,0,0.0,0
0.2411,33,0,0.1793,8051.0,4,0,0,0,1.0,1
0.4475,57,0,0.326,,6,0,1,0,0.0,0
0.4494,60,0,0.4855,5618.0,7,0,1,0,2.0,0
0.7863,55,0,0.8299,6611.0,7,0,0,0,2.0,0
0.7406,66,0,0.7097,7205.0,9,0,1,0,2.0,0
0.3244,53,0,0.4009,,4,0,2,0,0.0,0
0.7742,57,0,0.3262,2334.0,15,0,1,0,2.0,0
0.6734,56,0,0.2166,5693.0,8,0,0,0,1.0,0
0.109,51,0,0.182,5226.0,11,0,1,0,0.0,0
0.6313,45,0,0.5439,3619.0,7,0,0,0,0.0,0
8.3346,83,2,0.7817,6068.0,9,0,2,0,0.0,0
1.2185,46,0,0.9026,9509.0,9,0,1,0,1.0,0
0.3259,43,0,0.4726,,6,0,0,0,1.0,0
0.5632,58,0,0.6368,1795.0,6,0,0,0,1.0,0
0.4357,56,0,1.254,,4,0,0,0,1.0,0
0.5434,32,0,0.1679,3762.0,5,0,3,0,0.0,0
0.3923,68,0,0.577,,7,0,0,0,3.0,0
3.1518,51,0,0.6596,11014.0,7,0,1,0,2.0,0
1.5529,36,0,0.4813,11593.0,7,0,0,0,1.0,0
3.1397,69,0,0.0725,24856.0,7,0,1,0,0.0,0
0.0193,61,0,0.8321,,2,0,2,0,1.0,0
0.5424,34,0,0.9183,9282.0,10,0,1,0,0.0,0
1.2887,77,0,0.1328,6767.0,6,0,1,0,0.0,0
1.0194,61,0,0.4625,11890.0,12,0,2,0,2.0,0
0.4112,52,0,0.1758,5852.0,4,0,2,0,,0
2.3643,74,0,0.2968,1715.0,7,0,2,0,0.0,1
0.6309,54,0,0.7154,3961.0,9,0,1,0,1.0,0
2.5293,52,1,0.3902,,9,0,0,0,0.0,0
0.435,43,0,0.6911,,12,0,2,0,1.0,0
0.0955,60,0,0.5949,4399.0,5,0,1,0,1.0,0
0.0651,59,0,0.3354,4822.0,12,0,0,0,0.0,0
0.5458,52,0,0.4429,2784.0,9,0,1,0,0.0,0
1.2337,41,0,0.7399,6433.0,10,0,1,0,1.0,0
0.3554,54,0,0.3818,8624.0,7,0,1,0,0.0,0
0.1033,51,0,0.3878,5697.0,5,0,2,0,0.0,0
2.222,33,1,0.5445,2976.0,6,0,0,1,1.0,0
0.8321,31,0,0.0966,4323.0,12,0,0,0,4.0,0
1.3209,60,0,0.7008,10041.0,9,0,2,0,0.0,0
0.1976,21,0,0.1047,5980.0,9,0,0,0,0.0,0
0.1713,55,0,0.7397,3474.0,5,0,2,0,0.0,0
0.1256,45,0,0.8059,7209.0,6,0,1,0,1.0,0
0.1345,70,0,0.2175,,6,0,3,0,0.0,0
4.3429,45,1,0.553,6020.0,8,0,2,1,0.0,0
0.2348,61,0,0.3042,13914.0,9,0,0,0,1.0,0
1.7251,46,0,0.0695,3994.0,11,0,0,0,0.0,0
0.4342,54,0,0.7023,9529.0,8,0,1,0,2.0,0
0.1927,62,0,0.587,4471.0,10,0,1,0,,0
0.1716,46,0,0.4486,10165.0,12,0,4,0,2.0,0
0.0668,66,0,0.5138,6177.0,5,0,2,0,0.0,0
0.2767,38,0,0.069,4444.0,5,0,3,0,1.0,0
0.5744,56,0,0.1339,5840.0,11,0,2,0,0.0,0
0.2289,65,0,0.4548,,13,0,2,0,0.0,0
0.2242,61,0,0.138,8961.0,9,0,0,0,0.0,0
0.5048,79,0,0.4125,3049.0,3,0,0,0,0.0,0
0.5945,41,2,0.7514,8000.0,14,1,1,0,2.0,0
7.1707,33,0,1.1162,4483.0,5,0,1,0,0.0,0
4.885,38,0,0.5665,5157.0,7,0,0,0,1.0,1
0.5175,61,0,0.6415,8376.0,8,0,0,0,1.0,0
0.2854,59,0,0.4748,10019.0,7,0,0,0,1.0,0
0.2226,53,0,0.5151,4302.0,6,0,2,0,0.0,0
0.5252,36,0,0.8185,2436.0,7,0,0,0,0.0,0
0.0484,63,0,0.2407,,5,0,0,0,0.0,0
0.5364,35,0,0.4934,5641.0,10,0,2,0,1.0,0
0.2865,68,0,0.7452,,3,0,0,0,1.0,0
0.778,92,0,0.7061,5818.0,9,0,1,0,2.0,0
6.1263,57,0,0.6041,5169.0,7,0,0,0,1.0,0
1.0396,60,0,0.5878,,6,0,0,0,1.0,1
0.0396,45,0,0.4651,,9,0,0,0,2.0,0
0.4005,27,0,0.4003,11017.0,11,0,0,0,0.0,0
0.1664,44,0,0.2052,,9,0,0,0,0.0,0
0.9306,37,0,0.3794,4297.0,11,0,1,0,1.0,0
0.1795,32,0,0.4028,,7,0,0,0,1.0,0
0.3767,76,0,0.1943,11437.0,3,0,1,0,0.0,0
0.8566,56,4,0.4344,4565.0,8,0,1,0,1.0,0
0.4628,57,0,0.1807,1886.0,4,0,1,0,1.0,0
0.1414,48,0,0.9084,7684.0,15,0,2,0,1.0,0
0.1325,50,0,0.4772,3565.0,7,0,1,0,,0
0.6768,66,0,0.5026,3539.0,7,0,0,0,0.0,0
0.8609,52,0,0.9534,5757.0,7,0,0,0,1.0,0
0.0537,59,0,0.7487,15057.0,12,0,0,0,,0
0.0757,49,0,0.6152,2991.0,5,0,1,0,1.0,0
0.1097,47,0,0.2564,5655.0,9,0,0,0,0.0,0
0.3949,32,0,0.2405,2497.0,9,0,2,0,0.0,0
1.5112,24,0,0.6838,,9,0,1,0,0.0,0
0.6141,48,0,0.2157,,6,0,1,0,1.0,0
0.3622,53,0,0.5551,4406.0,6,0,1,0,1.0,0
0.3879,34,0,0.2607,5758.0,11,0,0,0,0.0,0
