RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4964,52,0,0.4935,10976.0,7,0,2,0,0.0,0
0.2793,53,0,0.2503,4131.0,9,0,0,0,2.0,0
0.414,22,0,0.7081,2480.0,5,0,2,0,1.0,0
3.3419,39,0,0.3822,4552.0,7,0,1,0,0.0,0
0.0678,58,0,0.0963,,6,0,4,0,0.0,0
0.5233,57,0,0.2585,3918.0,6,0,0,0,1.0,0
0.8765,36,0,0.2249,,8,0,1,0,3.0,0
0.1233,54,0,0.3318,5818.0,7,0,2,0,1.0,0
0.3544,66,0,0.6394,,7,0,0,0,0.0,0
0.5858,63,0,0.3495,5015.0,9,0,0,0,0.0,0
0.6157,51,0,0.7074,7278.0,6,0,3,0,2.0,0
0.8671,45,0,0.3218,4748.0,11,0,2,0,1.0,0
0.5077,43,0,0.4277,4955.0,6,0,2,0,0.0,0
2.2972,59,0,0.329,2520.0,6,0,1,0,2.0,0
0.6756,55,0,0.4852,2301.0,6,0,2,0,1.0,0
0.2049,61,0,0.4455,8208.0,7,0,1,0,2.0,0
5.9537,54,1,0.2246,6985.0,10,0,0,0,1.0,0
0.8926,63,0,0.6173,2424.0,6,0,1,0,,0
0.6314,53,0,0.8678,10015.0,9,0,2,0,2.0,0
0.3932,63,0,0.3027,,12,0,1,0,0.0,0
0.5292,64,0,0.4103,8223.0,3,0,0,0,1.0,0
0.6394,41,0,0.1262,4359.0,5,0,0,0,1.0,0
0.1596,27,0,0.4686,,6,0,0,0,1.0,0
0.5343,74,0,0.1481,,12,0,0,0,0.0,0
0.8227,56,0,0.8521,3601.0,8,0,0,0,0.0,0
0.1505,28,0,0.1443,,8,0,0,0,,0
0.1294,42,0,0.5004,,11,0,1,0,0.0,0
0.162,63,0,0.5581,,7,0,1,0,1.0,0
0.6826,48,0,0.768,2046.0,8,0,0,0,0.0,0
6.12,45,1,0.4274,11450.0,8,0,3,0,1.0,0
0.297,72,0,0.7923,10837.0,13,0,0,0,2.0,0
0.4114,37,0,0.4685,,7,0,1,0,3.0,0
3.7004,41,0,0.5278,,7,0,3,0,0.0,0
0.2919,55,0,0.0679,10247.0,5,0,0,0,4.0,0
0.4521,57,0,0.121,,7,0,1,0,0.0,0
0.6229,59,0,0.3639,2456.0,6,0,0,0,0.0,0
0.9195,65,1,0.3631,5806.0,8,0,0,1,,0
6.5479,55,0,0.551,5694.0,6,0,0,0,0.0,0
0.0525,59,0,0.5153,5513.0,7,0,1,0,1.0,0
0.517,48,0,0.4412,4172.0,12,0,1,0,3.0,0
0.6619,53,0,0.5236,2243.0,7,0,1,0,0.0,0
0.4382,54,0,0.2564,9804.0,6,0,0,0,0.0,0
0.8874,55,0,0.196,14742.0,7,0,0,0,,0
0.0732,63,0,0.1577,4914.0,6,0,0,0,0.0,0
0.6283,60,0,0.447,6447.0,15,0,2,0,0.0,0
0.1798,53,0,0.7313,,8,0,0,0,3.0,0
2.7173,41,0,0.5945,8011.0,12,0,0,0,2.0,0
1.4903,53,0,0.184,,15,0,0,0,0.0,0
0.2038,52,0,1.1336,2702.0,10,0,3,0,0.0,0
0.0035,55,0,0.6451,10475.0,10,0,2,0,1.0,0
0.4537,83,0,0.1439,,9,0,0,0,1.0,1
0.3219,45,0,0.3615,,12,0,2,0,1.0,0
0.123,58,0,0.8705,2956.0,11,0,1,0,1.0,0
0.6848,67,4,0.8801,3239.0,7,0,0,0,1.0,0
0.5353,53,0,0.6531,8831.0,13,0,1,0,2.0,0
0.3509,85,0,0.1856,3805.0,9,0,1,0,0.0,0
0.0731,47,0,0.7226,8844.0,7,0,2,0,0.0,0
0.4901,57,0,0.8813,4679.0,9,0,1,0,1.0,0
0.0837,41,0,0.6456,4174.0,7,0,3,0,0.0,0
0.0824,47,0,0.6861,8602.0,5,0,0,0,2.0,0
0.1667,55,0,0.6681,2290.0,9,0,2,0,,0
0.1068,64,0,0.2044,3884.0,8,0,2,0,2.0,0
4.7741,56,0,0.3677,4919.0,6,0,3,0,1.0,0
0.1877,70,0,0.5843,,8,0,0,0,0.0,0
0.2835,51,0,0.5735,,10,0,3,0,1.0,0
0.0062,47,0,0.2703,1779.0,6,0,2,0,1.0,0
0.1329,90,0,0.5844,14904.0,10,0,0,0,0.0,0
0.4459,58,0,0.6849,3364.0,5,0,4,0,0.0,0
3.5482,42,0,0.634,5377.0,9,0,0,0,1.0,0
0.3628,42,0,0.5195,6434.0,10,0,0,0,3.0,0
0.3559,39,0,0.7479,6237.0,10,0,1,0,1.0,0
0.4049,65,0,0.42,6369.0,2,0,1,0,0.0,0
0.7638,47,0,0.4972,13395.0,9,0,1,0,0.0,0
0.7053,54,0,0.0062,,13,0,1,0,0.0,1
0.0347,51,0,0.553,4680.0,11,1,1,2,0.0,0
0.5341,62,0,0.8129,6062.0,12,0,0,0,1.0,0
0.539,40,0,0.2319,5769.0,6,0,2,0,1.0,1
0.0324,37,0,0.1867,5451.0,4,0,0,0,1.0,0
3.9597,55,3,0.5736,,9,0,0,0,3.0,0
0.1889,60,2,0.5961,5360.0,9,0,1,1,,0
4.4401,57,0,0.4625,5450.0,6,0,3,0,1.0,0
0.1654,41,0,1.2878,1454.0,8,0,0,0,0.0,0
0.804,61,0,0.4815,6740.0,9,0,0,0,0.0,0
3.662,42,0,0.2728,,7,0,1,0,2.0,0
0.6586,45,0,0.4971,6615.0,13,0,1,0,2.0,0
0.7759,39,0,0.7259,,8,0,0,0,2.0,0
0.0709,70,0,0.2818,8442.0,7,0,2,0,0.0,0
0.2233,61,0,0.9034,6805.0,9,0,3,0,3.0,0
0.4875,60,0,0.4713,17936.0,4,0,2,0,0.0,0
2.4956,69,0,0.1986,,11,0,1,0,1.0,0
7.8226,91,0,0.4207,12226.0,10,0,0,0,0.0,0
0.0891,28,0,0.7502,18436.0,6,0,1,0,0.0,0
1.7732,42,0,0.1877,3772.0,11,0,1,0,1.0,0
0.1412,43,0,0.4999,3535.0,4,0,1,0,1.0,0
0.1503,40,0,0.3802,4313.0,11,0,0,0,0.0,0
3.3917,37,0,0.1625,5879.0,10,0,0,0,0.0,0
3.3295,48,0,0.6129,3997.0,5,0,1,0,2.0,0
0.3646,35,0,0.6746,4317.0,9,0,1,0,0.0,0
0.3704,57,0,0.3067,,7,0,2,0,0.0,0
0.8518,53,0,0.8271,7388.0,7,0,2,0,3.0,0
2.8759,59,0,0.1656,,9,0,3,0,,1
0.392,59,0,0.6789,14837.0,12,0,1,0,0.0,0
0.2086,60,0,0.4533,7919.0,7,0,2,0,1.0,0
0.2968,47,0,0.5457,5679.0,9,0,0,0,1.0,0
0.0698,82,0,0.2045,6371.0,9,0,0,0,0.0,0
1.1317,55,0,0.2999,1878.0,10,0,1,0,1.0,0
0.8948,26,0,1.3392,7731.0,8,0,1,0,2.0,0
0.288,38,0,0.1212,7465.0,9,0,0,0,0.0,0
0.6705,28,0,0.2258,,8,0,2,0,0.0,0
0.0741,52,0,0.6192,4215.0,8,0,1,0,1.0,0
2.8316,50,3,0.7751,,11,0,1,0,1.0,0
0.4319,45,0,0.3376,6152.0,9,0,1,0,1.0,0
0.4716,80,0,0.6662,12159.0,12,0,1,0,,0
0.3508,60,0,0.9075,4020.0,18,0,2,0,2.0,0
0.3651,62,0,0.3499,4265.0,10,0,2,1,2.0,0
0.2326,39,0,0.6632,,10,0,1,0,0.0,0
0.6329,38,1,0.9051,7882.0,5,0,2,1,1.0,0
0.2438,53,0,0.1237,5134.0,10,0,1,0,2.0,0
0.6345,54,0,1.0214,,8,0,2,0,0.0,1
2.6075,26,0,0.736,,6,0,2,0,0.0,0
1.0689,49,0,0.2443,4315.0,7,0,0,0,0.0,0
0.6542,52,0,0.4969,4083.0,7,0,0,0,0.0,0
4.8305,49,0,0.5677,16569.0,10,0,0,0,0.0,0
0.9406,41,0,0.4588,5960.0,12,0,0,0,2.0,0
0.9195,44,0,0.8771,3461.0,8,0,0,0,1.0,0
0.2767,50,0,1.0791,8644.0,12,0,2,0,3.0,0
0.0838,53,0,0.5538,,8,0,1,0,0.0,0
1.8581,60,0,0.37,,11,0,0,0,0.0,0
0.317,67,0,0.3765,3068.0,17,0,0,0,0.0,0
0.1182,48,0,0.2006,11237.0,6,0,1,0,0.0,0
0.1728,46,0,0.3469,5419.0,15,0,1,0,0.0,0
1.3901,58,0,0.0684,4241.0,8,0,0,0,1.0,0
0.2048,61,0,0.5865,,8,0,1,0,1.0,0
0.71,46,0,0.4335,,8,0,0,0,2.0,0
0.4528,63,0,0.4746,4529.0,7,0,1,0,2.0,0
0.0435,66,0,0.4014,4762.0,8,0,2,0,3.0,0
0.7369,70,0,1.2259,3531.0,3,0,0,0,1.0,1
0.2541,77,0,0.2592,8107.0,8,0,1,0,1.0,0
0.0546,40,0,0.8814,7117.0,13,0,5,0,1.0,0
0.1466,52,0,0.0775,,10,0,2,0,0.0,0
0.0469,52,0,1.1016,5330.0,11,0,3,0,0.0,0
0.4157,51,0,0.4408,,8,0,0,0,0.0,0
0.2302,43,0,0.801,,13,0,1,0,0.0,0
0.2706,31,2,0.3478,,6,0,0,0,0.0,0
0.2042,53,0,0.3158,9641.0,10,0,0,0,0.0,0
1.0394,41,0,0.6495,,6,0,5,0,3.0,0
0.7395,53,0,0.2115,8560.0,9,0,1,0,1.0,0
0.9549,41,0,0.9158,1769.0,12,0,4,0,0.0,0
0.1529,37,0,0.4656,6990.0,14,0,2,0,0.0,0
0.6109,55,0,0.7123,4230.0,17,0,1,0,0.0,0
0.0923,54,0,0.3953,8076.0,5,0,1,0,0.0,0
0.5019,60,0,0.0444,4742.0,5,0,1,0,0.0,1
0.07,83,0,0.5801,,6,0,1,0,0.0,0
0.8727,56,0,0.6122,6496.0,12,0,0,0,2.0,0
0.4492,59,0,0.397,11212.0,6,0,0,0,1.0,0
0.7545,37,0,0.5228,10905.0,6,0,1,0,0.0,0
1.0727,34,0,0.2953,2173.0,7,0,4,0,0.0,0
2.3993,74,0,0.2365,,8,0,1,0,0.0,0
0.2565,39,0,0.1232,5024.0,7,1,1,0,1.0,0
0.4022,37,0,1.1748,6288.0,9,0,1,0,0.0,0
1.8526,51,0,0.136,9945.0,4,0,1,0,2.0,0
0.5666,51,0,1.1603,7254.0,13,0,1,0,1.0,0
0.131,39,0,0.3658,7166.0,7,0,1,2,2.0,0
0.7997,48,0,0.3448,,9,0,2,0,0.0,0
0.2041,69,0,0.4261,1779.0,5,0,0,0,0.0,0
0.3439,41,0,0.2698,3690.0,10,0,2,0,0.0,0
0.2644,32,0,0.4185,,11,0,1,0,2.0,0
0.176,65,0,0.416,5962.0,7,0,0,0,0.0,0
0.7622,59,0,0.7379,12716.0,5,0,0,0,0.0,0
0.3265,43,0,0.4512,,5,0,1,0,0.0,0
0.0668,30,0,0.3956,8915.0,12,0,4,0,0.0,0
0.4207,42,0,0.4928,3117.0,6,0,0,0,1.0,0
0.0821,51,0,0.9727,2912.0,7,0,0,0,1.0,0
1.3004,68,0,0.4264,3103.0,9,0,2,0,2.0,0
0.6011,37,0,0.3286,,9,0,1,0,0.0,1
3.8852,51,0,0.0534,,8,0,0,0,0.0,0
0.4443,61,0,0.9579,2969.0,7,0,1,0,1.0,0
0.4516,21,0,0.4102,3210.0,10,0,0,0,0.0,1
2.5232,66,0,0.1173,,12,0,3,0,1.0,1
0.698,35,0,0.983,11768.0,7,0,0,0,1.0,0
1.0098,57,1,0.5576,7169.0,8,0,2,2,0.0,0
0.5791,55,0,0.2662,2617.0,13,0,0,0,1.0,0
0.8169,67,0,0.6583,4617.0,8,0,2,0,1.0,0
0.2698,60,0,0.821,,4,0,0,0,0.0,0
0.0249,21,0,0.0806,3385.0,2,0,0,0,0.0,0
0.9612,41,0,0.3653,4930.0,6,0,0,0,1.0,0
0.5315,54,0,0.2457,6969.0,8,0,4,0,0.0,0
1.0286,49,0,0.1613,6084.0,5,0,1,0,1.0,0
0.3024,59,0,0.0231,3502.0,17,0,0,0,,0
0.878,63,0,0.4223,5523.0,10,0,1,0,2.0,0
2.4559,61,0,0.7691,,8,0,0,0,3.0,0
0.4612,49,0,0.0994,17531.0,11,0,1,0,0.0,0
0.2607,26,0,0.0568,8038.0,11,0,1,0,2.0,0
0.1978,46,0,0.6706,,10,0,0,0,3.0,0
0.2853,58,0,0.4395,4268.0,7,0,2,0,0.0,0
4.1098,37,0,0.5248,11444.0,9,0,1,0,1.0,0
0.3755,61,0,0.3718,4986.0,10,0,1,0,1.0,0
0.3813,65,0,0.6957,5090.0,6,0,2,0,0.0,0
3.8109,54,0,0.4396,6506.0,9,0,2,0,2.0,0
0.3188,21,0,0.2203,,11,0,0,0,1.0,0
0.3381,34,0,0.6282,3511.0,4,0,0,0,2.0,0
0.3706,78,0,0.187,8887.0,7,0,0,0,0.0,0
3.1051,44,0,0.2219,1492.0,5,0,0,0,0.0,0
0.0767,24,0,0.4991,8615.0,9,0,1,0,1.0,0
0.293,69,0,0.2373,,11,0,0,0,0.0,0
0.1919,52,0,0.2903,2510.0,7,0,3,0,1.0,0
0.0622,67,0,0.1065,5555.0,4,0,1,0,0.0,0
6.0677,56,0,0.4351,2493.0,10,0,0,0,1.0,1
0.0976,58,0,0.0761,10694.0,4,0,4,0,0.0,0
0.3684,57,0,0.2011,13597.0,5,0,1,0,0.0,0
2.7081,62,0,0.2489,4312.0,8,0,1,0,1.0,0
1.6341,84,0,0.2241,5607.0,7,0,1,0,0.0,0
0.4111,66,0,0.4861,10758.0,14,0,1,0,2.0,0
0.3808,30,0,0.7113,4580.0,6,0,3,0,0.0,0
0.4134,58,0,0.2736,12832.0,8,0,1,0,0.0,0
0.1538,68,0,0.4656,3450.0,6,0,0,0,1.0,0
3.1613,69,0,0.9483,3108.0,6,0,0,0,0.0,1
0.252,46,0,0.3928,20376.0,10,0,1,0,1.0,0
3.6452,68,0,0.5143,8096.0,6,0,3,0,1.0,0
0.3078,65,0,0.8551,4699.0,6,0,0,0,1.0,0
0.533,88,0,0.3665,,7,0,3,0,1.0,0
0.2164,41,0,0.0234,7065.0,6,0,0,0,0.0,0
1.9926,45,0,0.4816,14624.0,9,0,2,0,0.0,0
0.0355,48,0,0.3024,2995.0,11,0,2,0,1.0,0
0.7545,45,0,0.3364,10670.0,8,0,2,0,0.0,0
0.0454,40,0,0.3348,4700.0,6,0,2,0,3.0,0
0.6724,21,0,0.5724,4678.0,6,0,2,0,2.0,1
0.2793,46,0,0.4067,3534.0,8,0,0,0,0.0,0
0.6315,57,0,0.4168,2131.0,9,0,3,0,0.0,0
0.7932,45,0,0.5634,7310.0,11,0,1,0,1.0,0
1.05,79,0,0.2183,7051.0,4,0,1,0,1.0,0
2.3748,52,0,0.705,21736.0,14,0,0,0,0.0,0
0.6146,70,0,0.0511,,8,0,2,0,0.0,0
0.0411,56,0,0.5656,6026.0,9,0,1,0,1.0,0
0.3233,64,0,0.827,5688.0,9,0,0,0,2.0,0
0.3831,56,0,1.0283,2925.0,8,0,0,0,0.0,0
0.3976,71,0,0.451,17729.0,5,0,1,0,0.0,0
0.9439,53,0,0.6148,7565.0,3,0,0,0,0.0,0
0.8326,59,0,0.1874,,10,0,1,0,1.0,0
0.4152,57,0,0.642,9113.0,8,0,1,0,1.0,0
0.2942,48,0,0.3504,,5,0,1,0,1.0,0
0.7714,58,0,0.7195,3987.0,3,0,1,0,0.0,0
1.4171,83,0,0.3445,7631.0,10,0,0,0,0.0,0
0.4533,48,0,0.448,11795.0,5,0,0,0,1.0,0
0.2365,58,0,0.3568,,8,0,2,0,0.0,0
0.3759,70,0,0.2362,5990.0,5,0,0,0,0.0,0
1.2008,68,0,1.0582,6834.0,9,0,2,0,0.0,0
0.7212,52,0,0.5953,,14,0,0,0,2.0,0
0.4092,21,0,0.5311,3768.0,8,0,3,0,1.0,0
0.5798,59,0,0.36,12874.0,8,0,1,0,0.0,0
0.2693,21,0,0.7869,,5,0,0,0,0.0,0
0.5484,73,0,0.4713,,8,0,1,0,0.0,0
2.7508,54,0,0.2677,,6,0,3,0,2.0,0
0.7517,66,0,0.8831,4870.0,12,0,1,0,0.0,0
0.4765,39,0,0.0988,4994.0,8,0,0,0,2.0,0
0.0933,30,0,0.7928,9337.0,10,0,2,0,0.0,0
0.876,56,0,0.6209,1088.0,12,0,2,0,0.0,0
0.2387,52,0,1.0947,7263.0,5,0,3,0,1.0,0
0.9551,45,0,0.164,4566.0,9,0,0,0,0.0,0
0.2488,53,5,1.1365,4382.0,8,0,1,0,0.0,0
1.7455,91,0,0.5054,2397.0,5,0,0,0,0.0,0
0.1017,64,0,0.1186,8810.0,6,0,1,0,1.0,0
0.2168,67,0,0.2122,16460.0,11,0,1,0,0.0,0
0.5764,64,0,0.8053,2014.0,8,0,0,0,1.0,1
0.1453,73,0,0.3421,,13,0,0,0,1.0,0
0.5774,49,0,0.5021,2210.0,12,0,0,0,1.0,0
0.0041,23,0,0.2906,3101.0,3,0,2,0,0.0,1
0.4853,49,0,0.4339,,4,0,0,0,1.0,0
0.8601,63,0,0.3747,4437.0,9,0,0,0,1.0,0
2.6078,38,0,0.6587,4672.0,3,0,2,0,0.0,1
0.5216,50,0,0.4733,6418.0,5,0,0,0,1.0,0
0.6912,42,0,0.4089,3857.0,10,0,0,0,2.0,0
1.7891,73,0,0.4662,,10,0,2,0,0.0,0
0.8425,62,0,0.8509,4376.0,9,0,2,0,1.0,0
0.2674,61,0,0.6754,7913.0,4,0,2,0,0.0,0
1.5512,61,0,0.9701,6089.0,11,0,0,0,0.0,0
0.1115,51,0,1.286,3045.0,7,0,1,0,0.0,0
0.5106,55,0,0.6404,4222.0,8,0,0,0,0.0,0
0.2257,35,0,0.2179,3835.0,8,0,3,0,1.0,0
0.0716,21,0,0.286,2806.0,10,0,0,0,0.0,0
0.4253,54,0,0.3455,5975.0,4,0,1,0,0.0,0
0.1262,57,0,0.075,2229.0,6,0,2,0,0.0,0
0.4954,69,0,0.5512,3635.0,9,0,1,0,1.0,1
0.4403,74,0,0.5959,2970.0,9,0,1,0,1.0,1
0.216,74,0,0.3966,12468.0,13,0,1,0,0.0,0
0.1552,38,0,0.3184,4763.0,5,0,0,0,3.0,0
0.3466,47,0,0.1855,6338.0,10,0,0,0,2.0,0
0.7296,59,0,0.4353,4421.0,8,0,0,0,0.0,0
0.0113,87,0,0.3031,5264.0,7,0,1,0,,0
0.924,73,0,0.4405,7854.0,10,1,2,0,0.0,0
2.7366,68,0,0.2627,5175.0,7,0,2,0,0.0,0
0.2675,47,0,0.3127,6309.0,6,0,0,0,1.0,0
0.467,40,0,0.3023,,6,0,2,0,0.0,0
0.169,63,0,1.1747,5148.0,10,0,1,0,0.0,0
0.8502,37,0,0.36,5615.0,9,0,1,0,1.0,0
4.2302,49,0,0.4964,2343.0,9,0,0,0,0.0,0
0.3113,50,0,0.8755,,6,0,0,0,0.0,0
0.3418,74,0,0.7088,3500.0,4,0,2,0,1.0,0
0.3103,47,0,0.4612,9955.0,10,0,1,0,0.0,0
0.2844,21,0,0.0408,,5,0,1,0,0.0,0
1.3672,59,0,0.4231,4063.0,10,0,1,0,0.0,0
0.4521,42,0,0.0962,10658.0,10,0,0,0,1.0,0
0.1066,53,0,0.2472,9990.0,6,0,0,0,0.0,0
0.2362,51,0,0.3422,10881.0,6,0,0,0,0.0,0
1.3537,48,0,0.1217,,14,0,3,0,1.0,0
0.7736,63,0,0.3969,6912.0,11,0,0,0,1.0,0
0.1505,31,0,0.105,4728.0,6,0,0,0,0.0,0
0.3652,45,0,0.8409,7887.0,7,0,0,0,0.0,0
0.2206,62,0,0.5336,9160.0,4,0,0,0,2.0,0
0.3898,43,0,0.204,4238.0,9,0,0,0,0.0,0
3.2153,29,0,0.2301,2713.0,6,0,0,0,0.0,0
0.1809,61,0,0.1598,1555.0,11,0,1,0,0.0,0
0.7629,68,0,0.1978,9808.0,5,0,2,0,0.0,0
0.9424,51,0,0.2068,4324.0,10,0,0,0,0.0,0
0.0263,25,0,0.1626,6818.0,9,0,0,0,0.0,0
0.4574,62,0,0.7732,,5,0,1,0,0.0,0
0.2488,29,0,0.6372,3454.0,18,0,0,0,0.0,0
0.2344,56,0,0.0644,15334.0,7,0,3,0,0.0,0
0.5941,40,0,1.063,4903.0,7,0,2,0,2.0,0
0.429,36,0,0.4648,7757.0,12,0,1,0,0.0,0
3.2355,46,0,0.1518,8934.0,4,0,0,0,0.0,0
1.132,49,0,0.659,14420.0,10,0,0,0,1.0,0
0.2866,43,0,0.9015,2763.0,13,0,2,0,1.0,0
0.2519,60,0,0.1865,,6,0,1,0,1.0,0
0.3547,46,0,0.1933,4999.0,14,0,4,0,1.0,0
4.7266,66,0,0.6695,5015.0,9,0,0,0,2.0,0
0.12,56,0,0.3183,3550.0,10,0,0,0,1.0,0
0.7606,42,0,0.6201,4523.0,10,0,3,0,0.0,0
0.051,40,0,0.3598,14571.0,6,0,1,0,1.0,0
0.2729,29,0,0.8721,7735.0,7,0,1,0,1.0,0
1.6107,56,0,0.3521,3953.0,10,0,0,0,1.0,0
1.1386,47,0,0.6317,,7,0,1,0,1.0,1
0.0009,21,0,0.8862,2762.0,9,0,1,0,0.0,0
0.8275,44,0,0.0332,2296.0,11,0,1,0,0.0,1
0.062,39,0,0.5932,2388.0,11,0,1,0,0.0,0
2.5114,74,0,0.6261,3990.0,6,0,0,0,2.0,0
0.082,28,2,0.0526,3634.0,7,0,1,0,1.0,1
0.3683,32,0,0.8035,21529.0,4,0,0,0,0.0,0
0.5079,68,0,0.4405,,10,0,0,0,0.0,0
0.6063,71,0,0.5484,,6,0,1,0,1.0,0
0.5879,42,0,0.2365,3876.0,6,0,0,0,1.0,0
0.2803,43,0,0.9469,,4,0,2,0,1.0,0
0.1547,61,0,0.4674,,8,0,2,0,1.0,0
1.2139,21,0,0.2916,9652.0,10,0,1,0,0.0,0
0.829,26,0,0.4213,,8,0,1,0,,0
0.113,48,0,0.8434,4483.0,12,0,3,0,0.0,0
1.4561,74,1,0.4096,3332.0,7,0,0,1,0.0,0
1.8202,46,0,0.3579,3080.0,8,0,0,0,0.0,0
0.4138,53,0,0.5237,9260.0,7,0,3,0,1.0,0
0.087,68,0,0.4509,,3,0,1,0,0.0,0
0.3707,81,2,0.3858,3667.0,9,0,0,0,0.0,0
0.6475,44,0,0.1933,2410.0,9,0,0,0,1.0,0
0.2983,52,0,0.5895,,11,0,2,0,0.0,0
2.6304,78,0,0.2703,5942.0,9,0,0,0,0.0,0
0.3134,31,0,0.9056,,7,0,0,0,1.0,0
1.9736,66,0,0.4591,,10,0,0,0,0.0,0
0.4606,38,0,0.4935,6824.0,7,0,0,0,1.0,0
0.0777,53,0,0.2984,2820.0,5,0,1,0,1.0,0
0.4353,49,0,0.0938,5442.0,15,0,1,0,1.0,0
6.0621,39,0,0.6846,6625.0,10,0,1,0,,0
0.0201,38,0,0.5529,4087.0,9,0,2,0,1.0,0
2.1131,56,0,0.6083,,9,0,0,0,0.0,0
0.4285,66,0,0.9675,4719.0,8,0,3,0,0.0,0
1.3255,50,0,0.1338,13256.0,6,0,0,0,1.0,0
0.5653,53,0,0.263,,5,0,4,0,1.0,0
0.551,60,0,1.1992,2590.0,7,0,0,0,0.0,1
0.1655,38,0,0.1735,4303.0,7,0,2,0,0.0,0
4.5511,62,0,0.3214,3491.0,5,0,0,0,1.0,0
0.0443,63,0,0.7153,,5,0,1,0,1.0,0
0.0219,88,0,0.1872,5029.0,12,0,1,0,0.0,0
0.4913,47,0,0.1079,5857.0,10,0,0,0,1.0,0
0.0917,46,0,0.1027,23080.0,10,0,2,0,1.0,0
0.2368,63,0,0.7831,2814.0,4,0,1,0,0.0,0
0.0102,63,0,0.2828,5043.0,8,0,0,0,1.0,0
1.9847,45,3,0.4462,11440.0,9,0,1,0,0.0,0
0.2589,46,0,0.3863,3647.0,11,0,3,0,1.0,0
0.3893,60,0,0.4174,6112.0,8,0,0,0,2.0,0
0.4492,40,0,0.2525,8664.0,9,0,0,0,1.0,0
0.2961,46,0,0.1595,6550.0,9,0,0,0,0.0,0
1.5561,53,0,0.3962,,7,0,0,0,0.0,0
0.8314,66,2,0.1821,,5,0,3,1,0.0,0
0.4601,44,0,0.6707,3479.0,5,0,0,0,1.0,0
0.5875,26,0,0.207,,3,0,3,0,0.0,0
0.5831,25,2,0.4734,3507.0,7,0,1,0,1.0,0
0.9151,34,0,0.5945,,13,0,0,0,2.0,0
0.0131,34,0,0.4015,,18,0,0,0,0.0,0
6.5927,50,2,0.5117,6175.0,5,0,0,2,,0
0.1079,35,0,0.7864,5749.0,13,0,0,0,0.0,0
4.2199,42,0,0.1195,13055.0,5,0,2,0,0.0,0
0.0573,41,0,0.2967,7082.0,7,0,0,0,0.0,0
0.0504,46,0,0.3543,5403.0,10,0,1,0,0.0,0
0.1062,71,0,0.8669,,6,0,1,0,1.0,0
0.0202,61,0,0.2713,,9,0,1,0,0.0,0
0.0397,52,0,0.4862,7630.0,7,0,0,0,0.0,0
0.308,46,0,0.6469,4718.0,7,0,2,0,,0
1.0167,46,0,0.5958,5135.0,7,0,1,0,0.0,1
0.0146,57,1,0.6584,2685.0,7,0,3,1,1.0,0
0.6652,60,0,1.0647,,11,0,1,0,0.0,0
0.6598,39,0,0.4178,1829.0,7,0,3,0,0.0,0
0.3368,53,0,0.5678,,9,0,0,0,0.0,0
0.0329,24,0,0.1222,4543.0,4,0,1,0,0.0,0
0.6771,55,0,0.306,,5,0,0,0,1.0,0
1.2394,63,0,0.6998,5764.0,4,0,0,0,1.0,0
0.6025,48,0,1.0679,,11,0,2,0,2.0,0
0.6149,77,0,1.1203,,7,0,1,0,1.0,1
4.4794,40,0,0.7452,,6,0,2,0,2.0,0
0.5237,55,0,0.4297,857.0,3,0,1,0,1.0,0
2.8134,51,0,0.4874,9672.0,8,0,0,0,1.0,0
0.0833,51,0,0.911,,11,0,0,0,0.0,0
0.2733,50,0,0.4921,1994.0,8,0,0,0,2.0,0
0.1757,53,0,0.4249,2282.0,8,0,3,0,0.0,0
1.1731,64,0,0.5309,5486.0,10,0,1,0,0.0,0
0.4577,71,0,0.1153,5003.0,6,0,1,0,3.0,0
0.1447,52,0,0.1281,8303.0,9,0,1,0,0.0,0
0.5056,63,0,0.8966,867.0,8,0,1,0,2.0,1
1.7704,42,0,0.5656,5683.0,6,0,1,0,0.0,0
0.7054,63,0,0.8476,2947.0,6,0,0,0,0.0,0
0.1257,41,0,0.3836,10088.0,7,0,1,0,1.0,0
