RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.4096,67,0,0.6179,3251.0,9,0,1,0,3.0,0
0.6417,83,0,0.8306,,6,0,0,0,1.0,0
5.6851,50,0,0.5404,5758.0,7,0,1,0,1.0,0
0.8022,21,1,0.5104,5062.0,8,1,2,2,1.0,0
0.3191,44,0,0.1531,5558.0,7,0,0,0,0.0,0
0.9025,69,0,0.9715,5398.0,10,0,1,0,2.0,1
1.0661,60,0,0.1002,7805.0,12,0,0,0,0.0,0
5.9068,55,0,0.33,,8,0,1,0,0.0,0
0.4712,66,0,0.3572,11801.0,12,0,0,0,1.0,0
0.5698,59,0,0.2478,6766.0,6,0,4,0,2.0,0
0.0825,69,0,0.2424,4936.0,7,0,2,0,1.0,0
0.5924,65,0,0.3714,3670.0,8,0,0,0,1.0,0
0.5189,73,0,0.1211,4847.0,12,0,0,0,1.0,1
0.1904,57,0,1.2863,8756.0,7,0,2,0,1.0,0
0.3555,65,0,0.3573,,2,0,1,0,1.0,0
0.2311,48,0,0.3561,4685.0,4,0,1,0,1.0,0
0.9707,44,0,0.3243,3998.0,4,0,0,0,1.0,0
0.4433,76,0,0.3259,4355.0,9,0,0,0,0.0,0
1.1487,55,0,0.7265,,8,0,1,0,0.0,0
0.1276,63,0,0.2295,2740.0,8,0,1,0,0.0,0
0.633,54,0,0.3999,2658.0,7,0,0,0,1.0,0
0.4117,44,0,0.469,,7,0,2,0,1.0,0
2.2449,52,0,0.7928,5003.0,8,0,1,0,2.0,0
0.5366,72,0,0.1953,4750.0,8,0,0,0,0.0,0
0.3385,60,0,0.0847,4896.0,5,0,1,0,1.0,0
0.7669,28,0,0.7324,3448.0,5,0,3,0,0.0,0
0.2195,49,0,0.3665,3256.0,7,0,3,0,0.0,0
1.3742,77,0,0.2287,10899.0,6,0,0,0,0.0,0
0.1888,49,0,0.7496,3072.0,6,0,1,0,0.0,0
0.2923,27,0,0.7509,,9,0,1,0,0.0,0
0.3801,79,0,0.4366,,5,0,0,0,1.0,0
0.3887,62,0,0.3451,4013.0,7,0,0,0,2.0,0
0.3966,51,0,0.0655,4535.0,9,0,0,0,0.0,0
1.6488,47,0,0.7352,4460.0,9,0,0,2,1.0,0
2.5631,67,0,0.2124,2800.0,3,0,1,0,3.0,0
0.5896,44,0,0.1451,2527.0,3,0,2,0,1.0,0
0.5542,68,0,0.6692,3244.0,9,0,2,0,0.0,0
0.5196,60,0,1.0254,,8,0,2,0,1.0,0
2.3844,55,0,0.5787,4235.0,12,0,1,0,0.0,0
0.4677,54,1,0.3688,,12,1,2,1,0.0,0
0.5129,50,0,0.8881,4695.0,7,0,0,0,1.0,0
0.9168,67,0,0.599,4678.0,5,0,1,0,1.0,0
2.0471,40,0,0.5631,,7,0,0,0,2.0,0
0.1577,29,0,0.5341,2706.0,5,0,1,0,1.0,0
0.074,61,0,0.7668,3149.0,6,0,1,0,2.0,0
1.9686,61,0,0.4196,12981.0,11,0,1,0,1.0,0
0.4719,59,0,0.6685,5727.0,7,0,2,0,2.0,0
0.0893,58,0,0.2895,,8,0,0,0,2.0,0
0.0262,48,0,1.0062,2637.0,8,0,1,0,1.0,0
1.0052,63,0,0.0584,,5,0,1,0,1.0,0
0.5377,51,0,0.404,5580.0,13,0,0,0,,0
2.5805,45,0,0.157,2457.0,4,0,2,0,0.0,0
0.3673,48,1,0.2951,12953.0,8,2,0,1,0.0,1
0.6461,80,0,0.4616,,9,0,3,0,1.0,1
0.637,28,3,0.1678,15616.0,14,1,2,0,0.0,0
0.5107,59,0,0.4695,11661.0,13,0,0,0,2.0,0
0.3376,28,0,0.306,3369.0,8,0,0,0,0.0,0
0.4875,50,0,0.4462,9983.0,8,0,2,0,0.0,0
2.423,46,0,0.4146,5270.0,6,0,0,0,,0
5.6552,23,0,0.6727,4499.0,6,0,1,0,0.0,1
0.5176,57,0,0.5756,2776.0,8,0,1,0,3.0,0
0.1618,47,0,0.3976,2964.0,7,0,2,0,1.0,0
0.3093,23,0,0.6766,8351.0,8,0,0,0,0.0,0
0.6027,64,0,0.3634,,8,0,1,0,,0
0.0343,72,0,0.4981,2401.0,7,0,0,0,0.0,0
0.5518,73,0,0.5198,7959.0,9,0,1,0,3.0,0
0.3657,57,0,0.8028,4422.0,7,0,2,0,0.0,0
0.239,53,2,0.2856,,6,0,2,0,1.0,0
0.4387,71,0,0.1726,,13,0,0,0,1.0,0
0.1186,76,0,0.0189,10591.0,8,0,0,0,1.0,0
0.6791,68,0,0.645,13494.0,7,0,0,0,1.0,0
0.2371,39,0,0.4105,8863.0,12,0,1,0,1.0,0
0.2111,55,0,0.2966,1808.0,10,0,2,0,1.0,0
0.136,58,0,0.7036,6884.0,7,0,3,0,1.0,0
0.3641,27,0,0.5786,19950.0,9,0,0,0,0.0,0
0.4091,59,0,0.7204,3703.0,8,0,1,0,1.0,0
0.5237,84,0,0.9041,,9,0,2,0,3.0,0
0.0221,61,0,1.0929,7839.0,7,0,1,0,1.0,0
0.5677,73,0,0.1485,8171.0,8,0,1,0,2.0,0
0.9507,55,0,0.8342,3088.0,4,0,0,0,1.0,0
0.7131,51,0,0.4077,,6,0,0,0,1.0,0
0.2516,57,0,0.5811,4842.0,17,0,0,0,0.0,0
0.6471,41,0,0.5479,4330.0,9,0,2,0,0.0,0
3.9875,39,0,0.8915,,6,0,1,0,1.0,0
0.3237,70,0,0.7877,13961.0,10,0,2,0,0.0,0
1.3974,71,0,0.0676,8941.0,6,0,0,0,0.0,1
4.3557,38,0,0.5506,,10,0,0,0,3.0,0
0.1156,66,0,0.4084,5383.0,13,0,2,0,1.0,0
0.3896,51,0,0.6063,4545.0,10,0,1,0,1.0,0
0.4944,57,0,0.6255,3048.0,7,0,0,0,1.0,0
0.4641,58,0,0.3376,,11,0,1,0,0.0,0
1.5678,66,0,0.5974,7034.0,10,0,1,0,1.0,0
0.428,53,0,0.2217,5685.0,12,0,1,0,0.0,0
0.2387,72,0,0.7444,6737.0,13,0,1,0,0.0,0
0.4115,56,0,0.3096,3331.0,12,0,1,0,1.0,0
0.976,61,0,0.2508,4197.0,4,0,0,0,2.0,0
0.4545,40,0,0.8029,8664.0,8,0,3,0,1.0,0
0.3631,82,0,0.4179,35142.0,11,0,0,0,4.0,0
0.7792,59,0,0.8511,4690.0,7,0,1,0,0.0,1
0.6328,62,1,0.235,,5,0,1,0,2.0,0
0.2191,29,0,0.4038,6896.0,9,0,0,0,2.0,0
0.0998,40,0,0.4398,13294.0,14,0,2,0,0.0,0
0.221,69,0,0.1983,6467.0,8,0,0,0,0.0,0
0.5839,56,0,0.4826,5159.0,12,0,0,0,0.0,0
3.7673,25,0,0.246,3986.0,11,0,0,0,0.0,0
0.2543,67,0,0.6498,7130.0,12,0,0,0,0.0,0
0.6023,44,0,0.7632,7149.0,6,0,0,0,1.0,0
0.7484,72,1,0.2335,3116.0,9,0,1,0,1.0,0
0.4246,51,0,0.5094,,5,0,0,0,3.0,0
0.2392,55,0,0.7343,11962.0,9,0,1,0,0.0,0
0.1294,69,0,0.2026,19053.0,14,0,0,0,1.0,0
1.314,39,2,0.0964,6071.0,5,0,1,0,2.0,0
0.3353,38,0,0.4835,6824.0,8,0,0,0,0.0,0
1.1132,49,0,0.1302,36942.0,10,0,2,0,0.0,0
0.318,64,0,0.8449,10334.0,8,0,0,0,1.0,0
0.9754,33,0,0.6973,3249.0,9,0,1,0,,0
0.384,29,0,0.1875,4694.0,5,0,0,0,2.0,0
0.0642,64,1,0.6578,2499.0,8,0,1,0,3.0,0
0.5015,44,0,0.7378,5292.0,5,0,2,0,0.0,0
2.0579,47,3,0.7461,4378.0,6,0,2,0,2.0,0
0.0929,26,0,0.1493,2536.0,8,0,1,0,1.0,0
0.0017,42,0,0.6138,1811.0,8,0,1,0,0.0,0
0.3359,52,0,0.5839,,10,0,1,0,0.0,0
0.7978,65,0,0.0161,14314.0,12,0,1,0,2.0,0
0.1248,41,0,1.113,,10,0,2,0,1.0,1
0.6792,75,0,0.183,7078.0,8,0,0,0,0.0,0
0.2469,42,0,0.3935,3604.0,12,0,0,0,0.0,0
0.8195,42,0,0.1365,6193.0,3,0,1,0,1.0,0
1.0036,74,0,0.6426,,4,0,1,0,1.0,1
0.6341,55,0,0.306,8286.0,8,0,1,0,0.0,0
0.1001,44,0,0.9136,4365.0,10,0,0,0,0.0,0
0.0945,50,0,1.2239,4143.0,11,0,0,0,0.0,0
1.3128,71,0,0.5757,6336.0,9,0,2,0,0.0,0
0.0099,73,0,0.6187,4297.0,9,0,0,0,1.0,0
0.2858,41,0,0.5042,6810.0,6,0,0,0,0.0,0
0.7468,51,0,0.9607,,7,0,0,0,2.0,0
5.8856,53,0,0.3684,5233.0,6,0,1,0,0.0,0
0.1576,38,0,0.3928,8060.0,10,0,0,0,1.0,0
0.0373,51,0,0.2529,6121.0,12,0,2,0,0.0,0
0.2406,52,0,0.6246,5500.0,6,0,0,0,0.0,0
0.1199,68,0,0.7715,18120.0,4,0,1,0,0.0,0
0.0848,69,0,0.227,,5,0,1,0,1.0,0
0.3996,47,0,0.7442,6109.0,4,0,0,1,0.0,0
0.1293,49,0,1.7118,5218.0,10,0,2,0,0.0,0
3.7801,61,0,0.5721,1728.0,8,0,0,0,1.0,1
0.5276,44,0,0.832,,12,0,0,0,0.0,1
0.7906,60,0,0.1693,,10,0,3,0,0.0,0
1.1505,51,0,0.3714,8927.0,9,0,1,0,1.0,0
0.6014,38,0,1.0186,7381.0,5,0,0,0,0.0,0
0.7336,39,0,0.6697,3396.0,8,0,1,0,1.0,1
1.3809,72,0,0.9631,5064.0,9,0,1,0,1.0,1
0.2058,50,0,0.3196,,4,0,0,0,1.0,0
0.3817,75,0,0.7322,7050.0,5,0,1,0,1.0,0
0.3219,45,0,0.9008,3767.0,8,0,0,0,1.0,0
0.2119,56,0,0.4458,2224.0,5,0,2,0,0.0,0
0.2328,85,0,0.2515,3473.0,5,0,0,0,0.0,0
0.081,37,0,0.4684,7022.0,6,0,2,0,3.0,0
3.6268,25,0,0.1357,,6,0,1,0,0.0,0
0.0518,70,0,0.5503,,11,0,0,0,1.0,0
0.277,40,0,0.0606,3594.0,7,0,1,0,0.0,0
0.2793,52,0,0.3049,,11,0,1,0,0.0,0
0.6182,44,0,0.091,7459.0,8,0,3,0,0.0,0
0.5747,56,0,0.0603,4910.0,6,0,0,0,1.0,0
0.3105,39,0,1.015,4865.0,2,0,0,0,1.0,0
0.2254,49,0,0.6006,2915.0,8,0,1,0,2.0,0
0.0239,58,0,0.0861,5204.0,7,0,3,0,0.0,0
0.7405,38,0,0.372,,6,0,2,0,0.0,0
0.6379,42,0,0.5047,8187.0,14,0,1,0,1.0,0
0.0423,47,1,0.5661,16440.0,8,0,0,0,0.0,0
0.6232,32,0,0.0622,,7,0,1,0,1.0,0
0.041,46,0,1.174,3988.0,10,0,0,0,0.0,0
0.5354,54,0,0.5749,14732.0,4,0,0,0,0.0,0
2.2089,46,0,1.0783,,8,0,0,0,0.0,1
0.7254,48,0,0.0857,12282.0,10,0,0,0,2.0,0
0.0761,52,0,0.3867,9672.0,7,0,0,0,0.0,0
0.1738,43,0,0.9346,5115.0,7,0,0,0,1.0,0
0.0584,62,0,0.7353,,6,0,0,0,2.0,0
0.3631,72,0,0.6034,7677.0,4,0,1,0,0.0,0
0.8862,45,0,0.2804,,9,0,0,0,2.0,0
0.3194,59,0,0.956,3686.0,9,0,1,0,1.0,0
3.0835,49,0,0.5684,3404.0,8,0,0,0,2.0,1
0.3577,57,0,0.3681,,6,0,3,0,1.0,0
0.2699,74,0,0.4261,6536.0,12,0,2,0,1.0,0
0.5261,59,0,0.1759,4392.0,5,0,2,0,1.0,0
4.0639,27,0,0.6676,5296.0,8,0,1,0,2.0,0
0.3562,58,0,0.062,6680.0,6,0,0,0,0.0,0
0.5482,69,0,0.6278,10970.0,12,0,3,0,1.0,0
0.6665,49,0,0.3482,4589.0,10,0,1,0,0.0,0
0.8319,66,0,0.9441,3090.0,9,0,0,0,1.0,1
0.046,42,0,0.6666,10301.0,15,0,1,0,1.0,0
0.0088,31,0,0.8842,,9,0,0,0,0.0,0
0.1698,54,0,0.4613,19705.0,7,0,0,0,3.0,0
0.5832,27,0,0.6403,14631.0,5,0,1,0,0.0,0
5.4766,49,0,0.207,7712.0,10,0,0,0,1.0,0
0.3855,70,0,0.7375,,8,0,2,0,1.0,1
0.3979,25,0,0.1984,3372.0,9,0,1,0,0.0,0
0.1089,34,0,0.1703,6349.0,10,0,1,0,,0
1.9052,38,1,0.2215,2685.0,6,0,0,1,1.0,0
0.1598,51,0,0.3748,5925.0,4,0,0,0,3.0,0
0.7883,47,0,0.434,5030.0,8,0,2,0,0.0,0
0.5225,72,0,0.1902,,15,0,1,0,0.0,0
1.2769,65,0,0.0895,,8,0,1,0,,0
0.1448,59,0,0.2484,7320.0,7,0,0,0,1.0,0
0.2976,54,0,0.0909,10795.0,7,0,2,0,1.0,0
0.5135,58,0,0.515,,7,0,1,0,0.0,0
0.1171,40,0,0.5881,6165.0,11,0,1,0,1.0,0
0.6476,64,0,0.2141,6262.0,8,0,0,0,3.0,1
2.0308,36,0,0.3823,3132.0,4,0,1,0,4.0,0
1.1854,64,0,0.5951,3569.0,8,0,0,0,0.0,0
0.4526,69,0,0.5835,2703.0,6,0,0,0,1.0,0
0.7492,55,0,0.6428,,7,0,2,0,1.0,1
1.2015,50,0,0.7254,6147.0,3,0,0,0,0.0,0
0.6346,58,0,0.2132,3333.0,8,0,2,0,2.0,0
0.9304,21,0,0.3812,3163.0,6,0,1,0,2.0,0
0.4371,56,0,0.4677,4025.0,9,0,0,0,3.0,0
0.6321,50,0,0.6734,19664.0,4,0,0,0,2.0,0
0.3846,51,0,0.3372,1617.0,8,0,3,0,1.0,0
0.0368,62,0,0.1865,,6,0,1,0,2.0,0
3.3346,51,0,0.3613,4750.0,8,0,1,0,2.0,0
0.3476,36,0,0.5215,5573.0,2,0,1,0,0.0,0
0.2774,50,0,0.5069,7739.0,12,0,1,0,1.0,0
0.2917,53,0,0.721,2933.0,6,0,1,0,1.0,0
0.2118,54,0,0.6528,12357.0,8,0,2,0,0.0,0
0.8358,54,0,0.436,2355.0,6,0,5,0,1.0,0
0.1368,67,0,0.5371,2807.0,5,0,2,0,0.0,0
0.7903,37,0,0.5135,6540.0,8,0,0,0,1.0,0
0.4049,54,0,0.0906,10053.0,11,0,0,0,2.0,0
2.7275,70,0,0.5214,2760.0,8,0,0,0,0.0,1
0.1846,28,0,0.3203,5379.0,10,0,1,0,0.0,0
3.6375,55,0,0.2835,1416.0,9,0,0,0,,0
1.1366,44,0,0.4031,5836.0,5,0,2,0,1.0,0
0.5345,47,0,0.6822,2945.0,5,0,1,0,1.0,0
0.9852,39,2,0.3067,,6,0,0,0,2.0,0
0.9415,50,0,0.1247,,10,0,2,0,2.0,1
0.0463,78,0,0.198,10549.0,6,0,0,0,1.0,0
0.4536,34,0,0.2854,11340.0,8,0,0,0,0.0,0
7.9427,36,0,0.4513,14254.0,5,0,2,0,0.0,0
0.3532,34,0,0.2562,3367.0,6,0,2,0,0.0,0
0.2014,76,0,0.8837,2821.0,2,0,1,0,,0
3.3202,46,0,0.6588,8333.0,8,0,0,0,3.0,0
0.0101,52,0,0.2662,3913.0,6,0,1,0,0.0,0
0.4339,46,0,0.133,4320.0,7,0,0,0,0.0,0
0.1864,39,0,0.4583,2549.0,7,0,1,0,1.0,0
0.6457,49,0,0.7032,3048.0,9,0,2,0,1.0,0
0.2391,86,0,0.4719,9683.0,6,0,2,0,0.0,0
0.8703,71,0,0.3234,14009.0,10,0,0,0,2.0,0
0.3315,40,0,0.5958,5556.0,5,0,0,0,,0
4.2833,61,0,0.034,6861.0,5,0,0,0,2.0,0
0.3402,40,0,0.9022,1893.0,11,0,0,0,0.0,0
0.5103,27,0,0.2184,1984.0,5,0,2,0,,0
0.8026,66,0,0.7813,23715.0,10,0,2,0,0.0,0
4.4542,68,0,0.347,,5,0,0,0,2.0,0
0.325,67,0,0.2104,,6,0,1,0,0.0,0
0.2903,45,0,0.5266,12042.0,13,0,1,0,1.0,0
0.7297,50,0,0.6805,8647.0,9,0,3,0,2.0,0
0.9848,62,0,0.4503,4171.0,10,0,0,0,1.0,0
1.4229,57,0,0.0246,14600.0,11,0,2,0,1.0,0
0.46,46,0,1.2351,6353.0,4,0,2,0,2.0,0
0.2128,29,0,0.8196,11602.0,6,0,1,0,1.0,0
0.8564,54,0,0.6401,4432.0,14,0,0,0,,0
0.0963,67,0,0.2712,6122.0,6,0,1,0,1.0,0
0.1044,35,1,0.3481,,8,0,2,0,0.0,0
2.0321,61,0,0.7558,9988.0,10,0,0,0,3.0,0
0.5128,57,0,0.5766,,7,0,1,0,2.0,0
1.8561,63,0,0.2787,7888.0,6,0,1,0,0.0,0
1.7784,64,0,0.6051,3959.0,8,0,0,0,0.0,0
0.5098,42,0,0.4174,4671.0,12,0,1,0,,0
0.488,29,0,0.6132,,5,0,2,0,1.0,0
0.1635,45,0,0.3753,8345.0,10,0,1,0,,1
6.8877,64,0,0.2353,6934.0,10,0,2,0,0.0,0
0.7681,44,0,0.6208,4830.0,11,0,1,0,2.0,1
0.0387,42,0,0.0821,2176.0,13,0,0,0,0.0,0
0.3396,27,0,0.5446,7237.0,7,0,1,0,0.0,0
0.4562,77,0,0.2652,9558.0,11,0,3,0,0.0,0
0.7942,64,0,0.5396,12609.0,8,0,3,0,0.0,0
1.5579,63,0,0.485,16859.0,7,0,0,0,2.0,0
2.8685,66,0,0.3806,7600.0,9,0,0,0,0.0,0
3.2547,60,0,0.6037,5102.0,6,0,1,0,,0
3.5215,49,0,0.6081,6995.0,9,0,0,0,1.0,0
0.3747,50,0,0.1869,,8,0,0,0,1.0,0
1.2724,46,0,0.6405,,10,0,1,0,1.0,0
0.169,89,0,0.3217,4417.0,12,0,2,0,0.0,0
0.3549,60,0,0.2677,3964.0,10,0,2,0,1.0,0
0.2767,46,0,0.2085,,8,0,1,0,0.0,0
0.7882,59,0,0.4155,6617.0,8,0,1,0,0.0,0
3.1419,38,0,0.2142,2375.0,4,0,1,0,0.0,0
0.5919,73,0,0.5366,13627.0,5,0,2,0,0.0,0
0.217,43,0,0.7714,4480.0,4,0,1,0,0.0,0
0.226,59,0,0.0692,8450.0,9,0,1,0,2.0,0
0.4375,67,0,0.8924,7482.0,3,0,0,0,0.0,0
0.0547,57,0,1.0294,1198.0,8,0,1,0,3.0,0
0.5142,53,0,0.1388,13844.0,2,0,3,0,0.0,0
0.0944,52,0,0.4107,1998.0,10,0,1,0,0.0,0
0.7804,51,0,0.8048,,9,0,1,0,1.0,0
0.033,44,0,0.8441,6379.0,6,0,0,0,1.0,0
0.1485,46,0,0.4059,1890.0,5,0,0,0,1.0,0
0.0645,73,0,0.589,5671.0,6,0,1,0,0.0,0
0.9125,50,0,0.5319,2874.0,13,0,3,0,1.0,0
0.4173,41,0,0.226,4767.0,2,0,1,0,2.0,0
0.404,45,0,0.6338,3058.0,8,0,0,0,1.0,0
3.9944,67,0,0.3278,2949.0,13,0,0,0,2.0,0
2.7066,61,0,0.401,5867.0,10,0,1,0,0.0,0
0.1443,60,0,0.5759,,7,0,0,0,1.0,0
0.2251,48,0,0.1382,4035.0,11,0,0,0,2.0,0
0.116,60,0,0.4478,26183.0,3,0,1,0,0.0,0
0.318,43,0,0.211,5314.0,10,0,0,0,0.0,0
0.5437,48,0,0.2455,7501.0,9,0,4,0,0.0,0
0.2722,66,0,0.6466,5025.0,8,0,1,0,1.0,0
4.8028,64,0,0.7533,2771.0,9,0,2,0,1.0,0
0.156,38,0,0.8498,4987.0,10,0,1,0,0.0,0
0.4866,40,0,0.5652,,3,0,1,0,0.0,0
0.54,54,0,0.7018,5521.0,13,0,0,0,2.0,0
0.9352,76,0,0.757,2775.0,10,0,1,0,0.0,1
0.1516,25,0,0.3784,3064.0,8,0,3,0,0.0,0
0.3092,56,0,0.1018,,6,0,1,0,0.0,0
0.4253,33,0,0.0429,4756.0,6,0,0,0,1.0,0
0.5528,43,0,0.1712,6126.0,8,0,0,0,0.0,0
0.5298,47,0,1.0542,5793.0,6,0,2,0,1.0,0
0.1699,46,0,0.3607,,5,0,1,0,,0
0.2817,45,0,0.1526,,7,0,1,0,1.0,0
0.4329,52,0,0.6954,3158.0,6,0,3,0,1.0,0
0.0222,45,0,0.775,8312.0,11,0,0,0,0.0,0
0.0065,32,0,0.7319,4633.0,9,0,0,0,2.0,0
0.186,63,0,0.6967,5301.0,7,0,1,0,2.0,0
1.442,63,0,0.4748,4298.0,14,0,1,0,1.0,0
2.7636,64,0,0.9702,3794.0,7,0,1,0,0.0,0
0.1698,30,0,0.2251,2345.0,9,0,2,0,1.0,0
2.4698,56,0,0.4046,3719.0,11,0,0,0,0.0,0
0.132,61,0,0.4707,,7,0,3,0,1.0,0
0.8671,38,0,0.5463,11138.0,6,0,1,0,0.0,0
0.7435,52,0,0.1278,,12,0,2,0,,0
3.1943,50,0,0.2669,5287.0,16,0,0,0,0.0,0
0.0882,78,0,0.1351,14112.0,12,0,2,0,0.0,0
0.4542,79,2,0.1708,10270.0,8,0,1,0,0.0,0
3.0833,29,0,0.7135,3432.0,6,0,1,0,2.0,0
0.3682,87,0,0.4017,3485.0,12,0,2,0,0.0,0
0.4032,39,0,0.5949,15126.0,9,1,1,0,1.0,0
1.0978,66,0,0.6587,3127.0,7,0,0,0,3.0,0
0.2855,66,0,0.07,6700.0,12,0,1,0,0.0,0
2.0671,38,0,0.4226,6047.0,12,0,1,0,0.0,0
0.2441,59,0,0.3108,5621.0,10,0,2,0,0.0,0
0.2206,50,0,0.271,8532.0,4,0,2,0,0.0,0
0.5977,60,1,0.1191,8776.0,10,0,1,0,0.0,0
0.0812,55,0,0.2949,2611.0,6,0,2,0,3.0,0
0.5253,69,0,0.5857,3741.0,10,0,1,0,1.0,0
1.6757,53,2,0.4029,5130.0,5,1,1,0,1.0,0
1.4053,50,0,0.1886,2740.0,9,0,0,0,1.0,0
0.1782,67,0,1.2065,14896.0,8,0,1,0,2.0,0
0.1607,60,0,0.4995,,4,0,0,1,0.0,0
2.7403,62,0,0.1128,5243.0,8,0,0,0,1.0,0
5.0075,43,0,0.1568,9561.0,9,0,1,0,0.0,0
0.3692,37,2,0.2708,1253.0,10,0,0,0,0.0,0
0.5168,44,0,1.2489,8050.0,9,0,1,0,2.0,0
0.3766,43,0,0.0375,2818.0,11,0,0,0,0.0,0
0.1959,63,0,0.5972,4008.0,8,0,0,0,0.0,0
0.0623,66,0,0.3522,8337.0,8,0,2,0,1.0,0
0.4042,50,0,0.2166,3406.0,9,0,0,0,0.0,0
0.1247,72,0,0.6608,,9,0,0,0,0.0,0
0.4907,71,3,0.6187,5823.0,8,0,1,0,0.0,0
0.2134,55,0,0.8061,2961.0,14,0,0,0,0.0,0
0.1818,40,0,0.5811,6675.0,14,0,0,0,0.0,0
0.1111,74,0,0.1039,,7,0,1,0,3.0,0
0.3581,51,0,0.9019,,12,0,0,0,2.0,0
1.6769,54,4,0.3544,4959.0,10,1,1,4,0.0,0
0.1782,47,0,0.1725,,14,0,1,0,1.0,0
0.4546,40,0,0.6856,15929.0,8,0,0,0,2.0,0
0.1861,31,0,1.0447,5326.0,11,0,1,0,,0
2.4625,61,0,0.6789,,9,0,1,0,0.0,0
0.8331,41,0,0.7118,2195.0,4,0,3,0,0.0,0
0.3064,95,0,0.5708,,8,0,3,0,0.0,0
0.309,37,0,0.2916,2089.0,8,0,1,0,0.0,0
0.413,34,0,0.1972,5602.0,9,0,0,0,0.0,0
0.4993,59,0,0.5733,3793.0,9,0,1,0,0.0,0
0.3178,73,0,0.438,4413.0,5,0,1,0,1.0,0
0.4245,53,0,0.5703,3080.0,12,0,2,0,0.0,0
0.161,60,0,0.0126,2029.0,4,0,0,0,1.0,0
0.215,26,0,0.3876,7723.0,3,0,0,0,1.0,0
0.078,43,0,0.1829,9006.0,4,0,1,0,1.0,0
1.7525,37,0,0.2702,5469.0,8,0,0,0,1.0,0
1.7737,25,0,0.0308,6882.0,9,0,0,0,1.0,0
0.6836,54,0,0.2299,7765.0,4,0,0,0,0.0,0
0.2506,21,0,0.7643,2269.0,8,0,1,0,0.0,0
4.3944,33,0,0.6208,3849.0,6,0,0,0,0.0,1
0.475,44,0,0.1916,8445.0,4,0,2,0,0.0,0
0.1463,40,0,0.6138,,6,0,0,0,0.0,0
0.3354,58,0,0.7979,,4,0,1,0,1.0,0
0.4774,56,0,0.5455,6830.0,13,1,0,0,1.0,0
5.2104,65,0,1.0025,,4,0,2,0,1.0,0
0.1018,63,0,0.689,,8,0,0,0,0.0,0
1.201,68,0,0.1602,,10,0,0,0,,0
0.2408,52,0,1.4099,10259.0,5,0,0,0,2.0,0
0.1558,56,0,0.4519,3879.0,6,0,3,0,1.0,0
0.8562,59,1,0.4974,7989.0,11,0,0,2,1.0,0
0.168,54,0,0.328,,5,0,0,0,3.0,0
0.314,46,0,0.167,9302.0,8,0,1,0,2.0,0
0.7518,47,0,0.4104,7024.0,3,0,1,0,1.0,0
0.35,41,0,0.653,5090.0,8,0,0,0,2.0,0
0.1747,58,0,0.2844,6204.0,16,0,3,0,0.0,0
0.7544,51,0,0.3762,4524.0,10,0,1,0,0.0,0
0.6284,43,2,0.1795,3723.0,9,0,1,1,1.0,0
1.0477,43,0,0.3293,3742.0,3,0,1,0,1.0,1
0.6703,35,0,0.1357,5062.0,8,0,0,0,0.0,0
2.0473,66,0,0.3948,8657.0,7,0,0,0,0.0,0
3.3451,53,0,0.5865,1287.0,9,0,1,0,2.0,0
0.9334,40,0,0.5554,,7,0,1,0,0.0,1
0.0137,63,0,1.0597,7239.0,11,0,0,0,0.0,0
1.4758,44,0,0.5627,8799.0,12,0,1,0,1.0,0
0.7419,32,0,0.8288,13064.0,11,0,0,0,0.0,0
6.2347,66,0,0.9778,2251.0,4,0,1,0,0.0,0
0.9285,44,0,0.5053,3806.0,6,0,2,0,0.0,0
0.081,46,0,0.2842,7562.0,7,0,0,0,0.0,0
0.6394,53,0,0.194,6299.0,8,0,1,0,1.0,0
0.052,68,0,0.2386,2336.0,14,0,1,0,1.0,0
0.0206,52,0,0.1914,18503.0,7,0,1,0,0.0,0
0.0173,35,0,0.3886,6589.0,5,0,1,0,1.0,0
0.2318,60,5,0.4718,11245.0,10,0,3,1,0.0,0
