RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7299,45,0,0.6001,2756.0,10,0,0,0,0.0,0
0.3036,78,0,0.9884,2837.0,9,0,1,0,0.0,0
0.1595,52,0,0.8397,4922.0,5,0,1,0,1.0,0
7.3685,21,0,0.3311,,7,0,0,0,1.0,0
2.7031,57,0,0.7558,4564.0,9,0,1,0,0.0,0
0.0198,79,0,0.4145,6973.0,7,0,0,0,0.0,0
0.2119,74,0,0.3525,5994.0,5,0,1,0,2.0,1
0.2059,78,0,0.6745,8361.0,7,0,1,0,2.0,0
0.4072,38,0,0.6319,13051.0,7,0,0,0,0.0,0
1.0637,65,0,1.0274,4272.0,9,0,0,0,0.0,0
0.0822,42,0,0.9283,3692.0,4,0,4,0,1.0,0
0.199,55,0,0.6561,,7,0,0,0,0.0,0
0.5547,34,0,0.04,3371.0,7,0,2,0,0.0,0
0.599,43,0,0.5035,7849.0,7,0,1,0,0.0,0
1.0227,43,0,0.5305,6371.0,6,0,0,0,2.0,0
0.8198,65,0,0.327,23126.0,11,0,2,0,1.0,0
0.2746,63,0,0.1223,4873.0,11,0,1,0,0.0,0
0.246,56,0,0.3492,,5,0,1,0,2.0,0
0.0138,33,0,0.6743,,7,0,1,0,0.0,0
0.272,48,0,0.2303,,5,0,0,0,0.0,0
0.529,42,0,0.3407,3597.0,7,0,0,0,0.0,0
0.2972,64,0,0.5268,5190.0,11,0,1,0,0.0,0
0.2572,68,3,0.7978,2083.0,8,0,2,1,3.0,0
2.6088,67,1,0.3538,10225.0,6,0,0,0,0.0,0
0.6248,41,2,0.923,6861.0,9,0,0,0,3.0,0
0.5755,21,0,0.5671,,7,0,0,0,0.0,1
1.519,27,2,0.1409,4492.0,7,0,0,0,2.0,0
3.6971,72,0,0.8381,8884.0,10,0,0,0,1.0,0
0.0453,46,0,0.2287,2316.0,9,0,3,0,1.0,0
0.1401,41,0,0.964,7864.0,8,0,2,0,1.0,0
0.1882,75,0,0.5217,,11,0,1,0,0.0,0
0.361,70,0,0.7419,,6,0,0,0,0.0,0
0.6692,52,0,0.5204,1416.0,5,0,0,0,2.0,0
0.7928,48,0,0.0602,882.0,13,0,0,0,1.0,1
0.0477,50,0,0.9342,,6,0,3,0,0.0,0
0.563,55,0,0.3312,6120.0,6,0,0,0,0.0,1
0.4371,74,0,0.2598,6014.0,8,0,1,0,2.0,0
0.4595,58,0,0.9052,,9,0,0,0,1.0,0
1.0931,62,0,0.4784,3402.0,5,0,0,0,0.0,0
1.1553,68,0,0.405,5261.0,8,0,0,0,0.0,0
0.5034,36,0,0.3076,3243.0,10,0,1,0,,0
0.2455,63,0,1.2041,5434.0,11,0,1,0,0.0,0
0.5843,48,0,0.6651,15234.0,6,0,0,0,1.0,0
0.9649,21,0,0.0771,5460.0,6,0,2,0,0.0,1
1.1558,22,0,0.4127,,13,0,1,0,2.0,0
0.7389,38,0,0.1772,2479.0,8,0,2,0,1.0,0
0.1134,59,0,1.0164,9172.0,5,0,1,0,1.0,0
0.1078,54,0,0.6569,1781.0,10,0,3,0,2.0,0
0.6813,55,0,0.4045,2261.0,8,0,1,0,1.0,0
0.3833,79,0,0.4076,11296.0,7,0,1,0,0.0,0
0.3282,34,0,0.2989,1680.0,12,0,2,0,0.0,0
0.4355,52,0,0.3706,,7,0,2,0,2.0,0
0.6004,56,0,0.7546,2348.0,10,0,0,0,0.0,0
0.8603,42,0,0.5844,,11,0,0,0,1.0,0
0.1832,52,0,0.6554,5410.0,8,0,1,0,0.0,0
0.4905,30,0,0.1763,,6,0,1,0,2.0,0
0.7835,72,0,0.3081,19725.0,10,0,0,0,2.0,0
0.4361,42,0,0.5055,9129.0,10,0,4,0,1.0,0
0.5307,80,0,0.5935,9607.0,10,0,4,0,1.0,0
3.5082,52,2,0.3427,6425.0,12,0,1,0,2.0,0
0.1542,66,0,0.5816,2791.0,10,0,1,0,0.0,0
0.2053,51,0,0.392,7581.0,12,0,1,0,0.0,0
0.9557,52,0,0.6319,4413.0,6,0,0,0,3.0,0
0.3533,44,0,0.5755,8866.0,7,0,2,0,0.0,0
2.7964,54,0,0.0524,5268.0,7,1,0,0,2.0,0
0.0705,56,0,0.2963,10200.0,8,0,1,0,0.0,0
1.0382,41,0,0.2898,3432.0,7,0,0,0,0.0,0
1.2819,50,4,0.3401,,6,1,2,0,0.0,0
0.0041,43,0,0.2408,1602.0,11,0,2,0,,0
0.2667,84,0,0.5769,4446.0,10,0,2,0,1.0,0
0.5777,51,0,0.1447,2765.0,9,0,0,0,1.0,0
0.7551,74,0,0.7116,15437.0,8,0,1,0,0.0,0
0.499,49,0,0.6413,2934.0,9,0,0,0,0.0,0
0.2163,56,0,0.3003,2810.0,11,0,1,0,0.0,0
0.0212,34,0,0.7935,4632.0,7,0,2,0,0.0,0
0.3501,46,0,0.5011,,6,0,0,0,0.0,0
3.2342,55,0,0.2196,8667.0,10,0,0,0,2.0,0
0.3276,74,1,0.2047,6552.0,5,0,0,0,3.0,0
0.2236,55,0,0.4033,,9,0,1,0,2.0,0
0.055,71,0,0.5607,5912.0,7,0,0,0,0.0,0
0.1366,61,0,0.4681,1507.0,14,0,0,0,0.0,0
0.5175,75,0,0.119,3629.0,9,0,1,0,0.0,1
0.5748,51,0,0.4325,13891.0,11,0,0,0,1.0,0
0.304,85,0,0.3337,3997.0,9,0,3,0,0.0,0
0.2964,45,0,0.7803,3364.0,10,0,0,0,0.0,0
0.3969,41,0,0.2455,9667.0,7,0,1,0,0.0,0
0.2737,35,0,0.2448,2667.0,6,0,0,0,0.0,0
0.7652,85,0,1.1323,5065.0,10,0,2,0,0.0,0
0.2786,63,0,0.6472,3641.0,9,0,1,0,2.0,0
2.6732,47,0,0.0921,9813.0,7,0,1,0,2.0,0
0.3274,69,0,0.8812,4379.0,11,0,0,0,2.0,0
0.0837,62,0,0.4732,13510.0,7,0,0,0,0.0,0
0.0974,80,0,0.4464,4785.0,10,0,1,0,0.0,0
0.1368,30,0,0.3323,5047.0,9,0,3,0,1.0,0
0.1755,48,0,1.4102,5789.0,3,0,1,0,0.0,0
0.1976,46,0,0.1153,3566.0,4,0,1,0,1.0,0
4.2038,24,0,0.2285,4559.0,13,0,0,0,2.0,0
0.568,67,0,0.6667,3069.0,5,0,2,0,1.0,0
0.1259,48,0,1.2153,,7,0,2,0,2.0,0
0.3274,62,0,0.1924,,5,0,1,0,0.0,0
0.0945,85,0,0.5824,6353.0,12,0,1,0,4.0,0
0.0815,47,0,0.4258,10477.0,8,0,2,0,0.0,0
6.0839,46,0,0.684,7257.0,7,0,0,0,0.0,0
1.1076,54,0,0.2578,4566.0,4,0,3,0,2.0,0
0.402,66,0,0.851,7111.0,9,0,1,0,3.0,0
0.6349,44,0,0.7833,,6,0,0,0,0.0,0
0.9049,43,0,0.4677,,5,0,2,0,0.0,0
0.5684,67,0,0.4137,5255.0,8,0,2,0,1.0,0
0.3513,57,0,0.4486,18034.0,11,0,2,0,0.0,0
0.6283,23,0,0.6007,2696.0,8,0,2,0,0.0,0
0.6955,35,0,0.3039,,12,0,2,0,0.0,0
0.0962,73,0,0.7863,5519.0,10,0,0,0,3.0,0
0.2843,58,0,0.4672,9691.0,9,0,0,0,1.0,0
0.3746,41,0,0.4951,2716.0,8,0,0,0,4.0,0
0.1277,50,0,1.0697,8464.0,12,0,0,0,,0
1.3232,52,0,0.7093,3797.0,8,0,2,0,0.0,0
0.2065,62,0,0.102,6065.0,12,0,0,0,1.0,0
0.4282,33,0,0.7117,4649.0,7,0,0,0,0.0,0
0.8455,40,0,0.4426,12401.0,5,0,0,1,2.0,0
0.2818,56,0,0.5529,,12,0,0,0,0.0,0
0.444,51,0,0.3882,1538.0,5,0,0,0,0.0,0
0.3002,60,0,0.3532,14035.0,5,0,1,0,3.0,0
1.1692,35,0,0.8603,,10,0,0,0,3.0,0
0.453,57,0,0.5524,7808.0,7,0,2,0,1.0,0
0.0535,67,0,0.5776,4039.0,10,0,2,0,0.0,0
0.4751,59,0,0.4302,3193.0,3,0,0,0,0.0,1
0.3411,54,1,0.2324,4843.0,10,0,2,2,0.0,0
3.2739,51,0,0.81,8619.0,8,0,0,0,1.0,0
0.0647,40,0,0.5428,4449.0,10,0,3,0,0.0,0
0.3147,51,0,1.0401,11261.0,5,0,1,0,1.0,0
0.1662,70,0,0.4948,7509.0,7,0,2,0,1.0,0
0.1596,50,0,1.0996,3222.0,8,0,0,0,1.0,0
0.4067,40,0,0.5835,,6,0,1,0,0.0,0
0.4983,45,0,0.263,8967.0,9,0,1,0,2.0,0
3.3235,55,0,0.4338,7900.0,4,0,0,0,0.0,0
0.1313,47,0,0.2943,3881.0,11,0,0,0,1.0,0
0.1545,59,0,0.7336,,10,0,0,0,2.0,0
0.5264,59,0,0.1315,6816.0,8,0,2,0,0.0,0
0.3506,64,0,0.3867,6562.0,7,0,2,0,1.0,0
1.3925,72,0,0.1094,,5,0,1,0,0.0,0
0.4343,66,0,0.4886,18047.0,6,0,0,0,1.0,0
0.6236,39,0,0.1767,6593.0,6,0,0,0,0.0,0
0.0635,39,0,0.0728,10563.0,7,0,1,0,0.0,0
8.6689,51,0,0.9513,2363.0,8,0,2,0,1.0,0
4.9693,46,0,1.1196,,7,0,0,0,0.0,0
0.252,36,0,0.2203,6448.0,7,0,0,0,1.0,0
0.0658,46,0,0.601,,7,0,0,0,1.0,0
0.589,45,0,0.6019,15912.0,9,0,1,0,0.0,0
0.4581,43,0,0.5034,1403.0,10,0,4,0,1.0,0
0.158,48,0,0.1818,7349.0,6,0,2,0,0.0,0
3.1645,68,0,0.4268,4254.0,10,0,1,0,0.0,0
0.0179,55,0,0.4787,5008.0,7,0,1,0,0.0,0
0.1568,87,0,0.2902,6429.0,9,0,0,0,0.0,0
0.1502,54,0,0.5212,5829.0,7,0,2,0,0.0,0
0.2737,48,0,0.5807,7951.0,7,0,2,0,2.0,0
1.4863,52,0,0.5797,3039.0,8,0,3,0,2.0,0
0.4459,56,0,0.2713,,10,0,1,0,1.0,0
0.2641,58,0,0.4322,,2,0,1,0,3.0,0
0.1043,81,0,0.6782,,11,0,0,0,1.0,0
0.5704,40,1,0.3305,1627.0,13,1,3,0,0.0,0
0.6754,64,0,0.5041,,6,0,0,0,1.0,0
0.3096,55,0,0.1794,4011.0,17,0,1,0,0.0,0
0.4624,30,0,0.1176,6969.0,2,0,0,0,2.0,0
2.0102,63,0,0.0902,,10,0,1,0,0.0,0
0.068,70,0,0.4559,15353.0,7,0,0,0,0.0,0
0.1985,40,0,0.7255,5309.0,6,0,0,0,0.0,0
0.3561,52,1,0.4961,1635.0,8,0,0,0,0.0,0
0.1138,28,0,0.53,5246.0,9,0,1,0,1.0,0
1.3275,34,0,0.293,2990.0,6,0,4,0,1.0,0
6.7366,67,0,0.6389,2244.0,7,0,0,0,0.0,1
1.261,45,0,0.868,3464.0,5,0,0,0,,0
0.1838,36,0,0.6264,2755.0,8,0,1,0,0.0,0
1.5399,55,0,0.7554,3797.0,8,0,1,0,1.0,1
2.5308,45,0,0.5072,8804.0,4,0,1,0,1.0,0
1.0147,45,0,0.0309,5622.0,9,0,0,0,1.0,1
0.5683,62,0,0.6189,8943.0,14,0,0,0,0.0,0
0.4898,36,0,0.5466,,8,0,2,0,1.0,0
1.2763,39,0,0.2596,4374.0,7,0,1,0,1.0,0
0.3925,54,0,0.6278,5160.0,7,0,1,0,0.0,0
1.9208,66,0,0.0828,5801.0,9,0,3,0,1.0,0
0.1299,69,0,0.0578,4733.0,6,0,2,0,1.0,0
0.2224,43,0,0.3865,3746.0,7,0,0,0,0.0,0
0.2717,65,0,0.3966,2537.0,5,0,1,0,1.0,0
1.2873,41,0,0.6286,,9,0,1,0,1.0,0
0.0186,78,0,0.5105,21587.0,5,0,1,0,0.0,0
0.6145,36,0,0.8683,14419.0,7,0,0,0,1.0,0
0.8554,71,0,0.8412,8093.0,7,0,1,0,1.0,0
0.1806,43,0,0.5077,1932.0,10,0,0,0,1.0,0
0.3421,80,0,0.3787,13349.0,7,0,2,0,0.0,0
0.082,60,0,0.3947,5856.0,9,0,1,0,2.0,0
0.1152,38,0,0.5346,,10,0,2,0,1.0,0
1.5362,45,0,0.8274,6845.0,10,0,2,0,1.0,0
0.6008,63,0,0.7002,,7,0,1,0,0.0,0
0.3076,67,0,0.0358,9348.0,12,0,2,0,,0
0.4348,51,0,0.6285,5717.0,12,0,1,0,0.0,0
0.4631,53,0,0.5087,4252.0,3,0,0,0,0.0,0
0.0925,63,0,0.8262,14038.0,9,0,2,0,0.0,0
0.196,54,0,0.8337,,8,0,0,0,1.0,0
0.2804,34,0,0.3109,2913.0,7,0,1,0,0.0,0
0.3885,41,0,0.1766,10881.0,14,0,0,0,,0
0.7185,55,0,0.1074,4683.0,7,0,0,0,1.0,0
0.4851,69,0,0.5963,,6,0,4,0,0.0,0
0.0544,75,0,0.2725,5567.0,9,0,0,0,0.0,0
0.4034,63,0,0.5897,11096.0,9,0,0,0,0.0,0
0.6098,56,0,0.4845,,7,0,0,0,,0
0.3198,62,0,0.1135,,8,0,0,0,5.0,0
0.2678,43,0,0.465,,10,0,0,0,1.0,0
0.3808,50,0,0.199,8768.0,8,0,2,0,1.0,0
0.0496,40,0,0.5395,10913.0,5,0,0,0,2.0,0
0.1382,35,0,0.5339,2325.0,8,0,0,0,0.0,0
0.1342,57,0,0.8916,,11,0,1,0,1.0,0
0.4795,55,0,0.2526,3200.0,13,0,1,0,0.0,0
0.0389,62,0,0.5575,3824.0,9,0,0,0,1.0,0
0.5053,60,0,0.3734,4664.0,7,0,3,0,1.0,0
1.9423,55,0,0.5663,8769.0,8,0,1,0,3.0,0
0.2231,60,0,0.4168,,11,0,0,0,1.0,0
0.1656,51,0,0.3714,5841.0,8,0,0,0,0.0,0
0.3061,58,0,0.3585,7757.0,10,0,2,0,1.0,0
0.4929,42,1,0.0973,5723.0,11,0,1,0,0.0,0
2.0117,57,0,0.7563,7101.0,5,0,1,0,1.0,0
1.4284,61,0,0.4016,4298.0,10,0,2,0,1.0,0
0.6458,43,0,0.1088,4916.0,13,0,1,0,2.0,0
0.5605,53,0,0.7429,,10,0,0,0,1.0,0
0.2292,43,0,0.2761,2780.0,4,0,0,0,0.0,0
0.6457,45,0,0.541,9099.0,13,0,1,0,0.0,0
0.8723,36,0,0.6377,4013.0,7,0,1,0,0.0,0
0.4209,70,0,0.5474,,5,0,0,0,0.0,0
0.3149,67,0,0.1492,7423.0,7,0,0,0,1.0,0
0.4976,60,0,0.6606,3773.0,6,0,0,0,2.0,1
0.886,80,0,0.2904,2770.0,3,0,3,0,1.0,0
0.0626,49,0,0.8128,6569.0,3,0,2,0,1.0,0
0.807,94,0,1.1118,6698.0,5,0,0,0,0.0,0
0.5563,49,0,1.2761,8287.0,5,0,0,0,1.0,0
0.0989,56,0,0.8387,5022.0,5,0,1,0,2.0,0
0.2157,46,0,0.545,4048.0,4,0,0,0,0.0,0
0.4224,57,0,0.2707,,7,0,0,0,1.0,0
0.0666,64,0,0.0658,2735.0,7,0,1,0,1.0,0
0.7725,50,0,0.2258,3065.0,8,0,1,0,1.0,0
0.571,77,0,0.3063,6146.0,8,0,0,0,1.0,0
3.6406,55,0,0.9983,6489.0,5,0,0,0,0.0,0
0.5496,56,0,0.2312,,9,0,1,0,1.0,0
0.3607,39,0,0.1378,,5,0,2,0,0.0,0
2.7772,58,0,0.211,9659.0,7,0,0,0,2.0,0
0.5565,50,0,0.3013,3044.0,6,0,1,0,0.0,0
0.3823,43,0,0.4854,,2,0,0,0,2.0,0
0.4593,41,0,0.6062,4613.0,8,0,0,0,3.0,0
0.0888,89,0,0.3932,3626.0,5,0,1,0,0.0,0
0.833,48,0,0.3528,5910.0,9,0,1,0,1.0,0
5.5681,32,0,0.6256,,7,0,1,0,1.0,0
0.0855,42,0,1.5726,2730.0,12,0,1,0,0.0,0
0.5381,51,0,0.0471,1554.0,11,0,0,0,1.0,0
4.195,60,0,0.1192,13543.0,4,0,0,0,2.0,0
0.3336,60,0,0.1929,,8,0,3,0,0.0,0
5.1266,61,0,0.2568,,12,0,1,0,0.0,0
0.8159,43,0,0.0783,9005.0,7,0,0,0,1.0,0
0.2419,57,0,0.5526,4496.0,9,0,1,0,0.0,0
0.4805,40,0,0.9869,12178.0,6,0,0,0,1.0,0
0.4313,43,0,0.4219,6491.0,2,0,3,0,0.0,0
0.25,39,0,0.8779,12856.0,9,0,1,0,0.0,0
0.0085,35,0,0.685,3827.0,6,0,0,0,0.0,0
1.8006,67,0,0.2411,3813.0,13,0,2,0,1.0,0
0.6278,62,0,0.4034,,5,0,1,0,0.0,0
1.1606,66,0,0.4936,10032.0,9,0,0,0,0.0,0
1.9236,53,0,0.2642,7237.0,8,0,1,0,0.0,0
0.2099,63,0,0.3219,4796.0,9,0,0,0,0.0,0
1.3902,27,0,0.8381,1793.0,7,0,3,0,0.0,0
1.1947,64,0,0.0956,14736.0,13,0,2,0,1.0,0
0.1298,54,0,0.222,4399.0,11,0,3,0,0.0,0
0.3886,61,0,0.9011,5530.0,8,0,0,0,0.0,0
0.3965,57,0,0.3195,5328.0,3,0,2,0,0.0,0
0.3268,38,0,0.3279,,5,0,0,0,1.0,0
0.1334,31,0,0.3857,,3,0,1,0,1.0,0
0.3658,42,0,0.7308,4312.0,7,0,0,0,1.0,0
0.0576,60,0,0.3165,,3,0,2,0,1.0,0
0.5573,62,0,0.3694,2275.0,9,0,0,0,1.0,0
0.3066,33,0,0.7639,7446.0,12,0,0,0,1.0,0
0.0388,38,0,0.4551,,5,0,0,0,2.0,0
0.6198,42,0,0.6726,3585.0,8,0,2,0,1.0,0
0.4309,47,0,0.8077,1637.0,6,0,1,0,0.0,1
0.1725,33,0,0.8414,3699.0,11,0,0,0,0.0,0
0.6912,32,0,0.4023,3996.0,6,0,2,0,2.0,0
0.3647,40,0,0.1645,19450.0,8,0,0,0,1.0,0
0.5949,53,0,0.5431,7405.0,13,0,1,0,0.0,0
0.0551,35,0,0.6809,25479.0,7,0,2,0,0.0,0
0.2417,50,0,0.4112,3312.0,6,0,2,0,0.0,0
0.5564,67,0,0.9051,7391.0,10,0,0,0,,0
0.235,34,0,0.603,3274.0,3,0,1,0,2.0,0
0.1572,49,0,0.3103,7501.0,12,0,3,0,,0
1.1734,66,0,0.7837,3849.0,4,0,0,0,1.0,0
0.7417,46,0,0.6906,,7,0,0,0,0.0,0
0.3432,44,0,0.825,5814.0,7,0,0,0,1.0,0
0.2084,68,0,0.3293,,11,0,1,0,1.0,0
0.6978,48,0,0.5063,10061.0,13,0,1,0,0.0,0
0.4102,67,0,0.0718,4343.0,9,0,2,0,3.0,0
0.3641,58,0,0.5112,,6,0,1,0,0.0,0
0.8205,47,0,0.4532,12833.0,8,0,1,0,0.0,0
0.0684,59,0,0.4027,4486.0,11,0,0,0,0.0,0
1.0806,56,0,0.6342,,4,0,0,0,0.0,0
0.154,66,0,0.5194,3956.0,7,0,1,0,0.0,0
0.1731,44,0,0.2531,8825.0,9,0,2,0,0.0,0
0.6339,53,0,0.5307,3618.0,14,0,0,0,1.0,0
0.3071,51,0,0.2836,8458.0,8,0,1,0,0.0,0
0.5615,62,0,0.1838,4019.0,13,0,0,0,2.0,0
0.1572,38,0,0.2173,18270.0,7,0,2,0,0.0,0
0.2915,66,1,0.6936,9326.0,5,2,3,0,0.0,0
0.2352,59,0,0.6794,6742.0,8,0,0,0,0.0,0
0.0689,34,0,0.7192,,10,0,2,0,0.0,0
0.5924,69,0,0.6203,5034.0,6,0,0,0,0.0,0
0.4352,83,0,0.2856,10130.0,7,0,1,0,0.0,0
0.078,66,0,0.7862,2656.0,14,0,0,0,0.0,0
0.3641,72,0,0.1382,4826.0,10,0,1,0,0.0,0
0.0324,53,0,0.1685,4218.0,9,0,1,0,0.0,0
0.3942,29,0,0.2252,6528.0,9,0,2,0,3.0,0
0.5149,26,0,0.3933,11445.0,7,0,1,0,2.0,0
0.8202,56,0,0.3061,4192.0,2,0,2,0,1.0,0
0.3738,44,0,0.3442,12340.0,10,0,1,0,0.0,0
2.8377,39,0,0.6418,5521.0,6,0,2,0,0.0,0
0.2243,51,0,0.2231,14128.0,12,0,1,0,3.0,0
0.0089,61,0,0.5485,18371.0,11,0,1,0,2.0,0
0.498,32,0,0.6539,6243.0,11,0,0,0,0.0,0
0.3484,46,0,0.6609,5744.0,4,0,2,0,1.0,0
0.3134,73,0,0.5874,11057.0,9,0,1,0,0.0,0
0.2798,37,0,0.0444,6389.0,12,0,1,0,1.0,0
0.203,64,0,0.2514,4885.0,8,0,0,0,0.0,0
0.0882,45,0,0.6484,4236.0,9,0,0,0,0.0,0
0.2867,60,0,0.5228,9808.0,12,0,1,0,0.0,0
0.0008,67,0,0.8315,2888.0,8,0,1,0,0.0,0
0.7414,62,0,0.9167,5005.0,7,0,1,0,0.0,0
0.384,65,0,0.347,3210.0,10,0,1,0,1.0,0
2.5656,36,0,0.4712,2644.0,10,0,1,0,1.0,0
3.1973,68,0,0.8403,3025.0,5,0,3,0,2.0,0
0.7775,40,3,0.5862,3610.0,5,4,0,0,0.0,0
0.4488,56,0,0.1287,5943.0,13,0,0,0,0.0,0
0.1702,56,0,0.6161,,5,0,1,0,2.0,0
0.7257,59,0,0.1622,2285.0,5,0,1,0,0.0,0
3.5886,57,0,0.6211,10245.0,8,0,1,0,1.0,0
0.2791,40,0,0.3954,4394.0,15,0,1,0,1.0,0
4.8159,33,0,0.1179,,6,0,3,0,0.0,0
0.7125,64,0,0.6554,12499.0,6,0,3,0,1.0,0
0.0844,55,2,0.8702,9843.0,13,0,0,0,2.0,0
0.0097,68,0,0.4503,,8,0,0,0,1.0,0
0.5283,51,0,0.6633,2488.0,6,0,3,0,0.0,0
1.011,32,1,1.1649,11423.0,12,0,1,0,1.0,0
0.794,66,0,0.4056,8036.0,6,0,0,0,0.0,0
0.5646,47,0,0.3634,2228.0,5,0,2,0,0.0,0
0.2629,57,0,0.459,6148.0,8,0,3,0,1.0,0
0.3873,43,0,0.1894,3594.0,9,0,0,0,1.0,0
0.288,75,0,0.6656,18137.0,5,0,0,0,0.0,0
3.7609,40,0,0.6976,4415.0,9,0,3,0,1.0,0
0.9187,47,0,0.84,8974.0,8,0,1,0,1.0,0
0.5476,54,0,0.3213,8437.0,6,0,1,0,2.0,0
0.174,37,0,0.4298,4521.0,9,0,1,0,0.0,0
0.5959,57,0,0.5634,2111.0,9,0,0,0,5.0,1
0.1272,75,0,0.8255,7894.0,14,0,0,0,1.0,0
0.4738,45,0,0.2715,5828.0,8,0,0,0,1.0,0
0.0398,58,0,0.9738,3291.0,7,0,0,0,0.0,0
0.2675,21,0,0.6813,2229.0,3,0,1,0,0.0,0
0.8111,51,0,0.7909,6642.0,9,0,0,0,1.0,0
0.6475,48,0,0.202,2390.0,6,0,0,0,0.0,0
0.1863,41,0,0.8011,6122.0,10,0,0,0,0.0,0
1.0236,67,0,0.5466,17742.0,6,0,1,0,0.0,0
2.6228,47,0,1.0255,3466.0,15,0,2,0,0.0,0
1.8755,50,0,0.121,,4,0,0,0,0.0,0
0.2053,47,0,0.2741,2247.0,6,0,1,0,0.0,0
3.1597,25,0,0.4272,,3,0,1,0,1.0,0
0.3633,36,0,0.352,13318.0,6,0,2,0,4.0,0
0.6625,65,0,0.3968,21033.0,13,0,0,0,1.0,0
0.9,22,0,0.459,3093.0,14,0,0,0,0.0,1
0.3922,41,0,0.2636,,14,0,3,0,0.0,0
0.591,46,0,0.5572,4228.0,11,0,2,0,0.0,1
0.7217,76,0,0.1272,5423.0,4,0,1,0,1.0,0
0.2819,63,0,0.4476,12674.0,6,0,0,0,0.0,0
0.0991,44,0,0.4949,2834.0,8,0,1,0,0.0,0
2.6484,70,0,0.1979,1994.0,13,0,1,0,0.0,0
0.5053,42,0,0.0372,,10,0,1,0,2.0,0
3.2971,66,0,0.4613,,8,0,1,0,0.0,0
0.5458,33,0,0.5045,3302.0,5,0,3,0,2.0,0
0.5833,67,0,0.8636,5913.0,9,0,2,0,0.0,0
0.3811,46,0,0.6729,,4,0,1,0,2.0,0
2.2784,38,0,0.3079,6191.0,5,0,1,0,1.0,0
0.4232,49,0,0.968,8129.0,4,0,0,0,0.0,0
0.4733,56,0,0.9284,11622.0,7,0,2,0,1.0,0
0.2232,45,3,0.7063,14238.0,7,0,1,1,0.0,0
0.038,60,0,0.3865,2371.0,9,0,0,0,0.0,0
0.2281,44,0,0.1447,4759.0,15,0,0,0,0.0,0
0.4169,61,0,0.2546,3886.0,11,0,2,0,0.0,0
0.4386,58,0,0.6697,4969.0,8,0,2,0,1.0,0
0.1036,51,0,0.2199,6720.0,6,0,2,0,0.0,1
0.0362,46,0,0.4113,3675.0,7,0,0,0,1.0,0
0.2255,54,0,0.3598,,6,0,1,0,0.0,0
0.286,60,0,0.3668,1971.0,12,0,2,0,2.0,0
0.5268,81,0,0.4733,5539.0,8,0,2,0,1.0,0
0.4399,65,3,0.5288,,5,0,2,0,0.0,0
0.1799,66,0,0.2549,20738.0,11,0,1,0,1.0,0
0.3673,95,0,0.1307,14470.0,7,0,1,0,2.0,0
0.6977,59,0,0.4252,6495.0,6,0,1,0,2.0,0
0.5745,59,0,0.4476,4762.0,4,0,0,0,1.0,0
0.1257,62,0,0.1383,,5,0,1,0,0.0,0
0.0255,38,0,0.1801,,13,0,1,0,2.0,0
0.009,46,0,0.6904,1953.0,10,0,1,0,3.0,0
1.2584,45,0,0.4641,5991.0,7,0,1,0,1.0,0
0.3124,61,0,0.0826,6731.0,13,0,0,0,1.0,0
0.1911,50,0,0.5868,,5,0,0,0,2.0,0
0.8953,54,0,0.4477,,4,0,0,0,1.0,0
0.2702,67,0,0.1831,853.0,7,0,2,2,1.0,0
1.7842,64,0,0.2947,,4,0,2,0,0.0,0
0.7908,50,0,0.1987,5875.0,11,0,2,0,3.0,0
2.0808,43,0,0.1789,6299.0,10,0,4,0,0.0,0
0.4782,68,0,0.0622,6943.0,12,0,1,0,1.0,0
0.9386,63,0,0.3143,8083.0,9,0,0,0,1.0,0
0.3771,30,0,0.4373,4764.0,7,0,1,0,0.0,0
0.6879,48,0,0.5604,7716.0,11,0,0,0,,0
0.0927,54,0,0.2038,3487.0,11,0,0,0,1.0,0
0.2576,63,0,0.2293,8809.0,11,0,0,0,1.0,0
3.2,65,0,0.4057,3230.0,6,0,0,0,1.0,0
