RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2606,56,0,0.6115,11925.0,12,0,2,0,1.0,0
0.5599,60,0,0.1021,20363.0,6,0,1,0,1.0,0
0.0984,53,0,0.2844,5612.0,6,0,0,0,1.0,0
0.6288,43,0,0.6097,,8,0,1,0,0.0,0
1.1179,48,0,0.3114,13948.0,8,0,4,0,1.0,0
0.1138,52,1,1.0113,10474.0,8,1,1,0,1.0,0
0.9416,52,0,0.1198,1389.0,9,0,1,0,0.0,1
0.7191,26,0,0.1518,3316.0,6,0,0,0,1.0,0
0.1472,46,0,0.3911,12097.0,8,0,0,0,2.0,0
0.3594,53,0,0.2604,,6,0,0,0,1.0,0
0.7131,48,2,0.1166,4118.0,14,0,1,0,1.0,0
0.2634,49,0,0.5594,2215.0,8,0,2,0,0.0,0
0.1842,59,0,0.1356,14229.0,10,0,1,0,0.0,0
0.1934,37,0,0.1711,,17,0,2,0,,0
0.6293,29,0,0.1436,4048.0,7,0,0,0,2.0,1
0.5753,47,0,0.3511,5340.0,10,0,0,0,1.0,0
0.0328,63,0,0.6212,7123.0,6,0,0,0,2.0,0
0.1022,76,0,0.7687,4538.0,12,0,0,0,1.0,0
1.241,63,0,0.4525,8164.0,6,0,0,0,1.0,0
0.4726,31,0,0.218,4966.0,10,0,1,0,1.0,0
0.5796,49,0,0.3859,3069.0,8,0,1,0,1.0,0
0.3774,56,0,0.6278,2974.0,13,0,0,0,0.0,0
0.2453,54,0,0.5788,12794.0,10,0,1,0,0.0,0
1.7149,60,1,0.7267,3845.0,7,0,0,1,2.0,0
3.0875,39,3,0.4339,8179.0,10,0,0,0,1.0,0
0.2697,53,0,0.0972,3543.0,8,0,0,0,0.0,0
1.2172,58,0,0.521,6117.0,12,0,1,0,1.0,0
0.3297,64,0,0.596,6413.0,8,0,0,0,0.0,0
0.2436,41,0,0.8539,26724.0,11,0,1,0,0.0,0
2.4281,47,0,0.2914,5543.0,8,0,0,0,1.0,0
0.5409,21,2,0.8978,3776.0,8,0,1,0,0.0,0
0.6296,43,0,0.4355,3871.0,10,0,0,0,1.0,0
0.7018,45,0,0.4077,3672.0,5,0,1,0,2.0,1
0.5665,38,0,0.2349,5954.0,7,0,0,0,2.0,0
0.4119,54,0,0.3235,2238.0,7,0,0,0,1.0,0
0.2316,51,0,0.297,10562.0,5,0,2,0,1.0,0
0.1088,21,0,0.4945,12410.0,8,0,1,0,1.0,0
0.2042,55,0,0.7125,10884.0,11,0,0,0,0.0,0
0.2419,39,0,0.3578,3969.0,8,0,0,0,0.0,0
0.1622,59,0,0.5068,,11,0,0,0,1.0,0
0.5739,34,0,1.0712,7108.0,5,0,1,0,0.0,0
1.444,52,0,0.7484,,5,0,1,0,0.0,0
0.501,48,0,0.0816,4079.0,6,1,3,0,1.0,0
0.4236,56,0,0.693,4582.0,8,0,0,0,0.0,1
0.1247,54,0,0.5266,4928.0,6,0,0,0,2.0,0
0.0398,48,0,0.2469,,7,0,2,0,1.0,0
0.0711,30,0,0.4187,,5,0,0,0,2.0,0
0.1266,31,0,0.1604,2955.0,10,0,0,0,0.0,0
4.5677,44,0,0.8168,1498.0,8,0,1,0,0.0,0
0.3788,52,0,0.0144,,6,0,0,0,2.0,0
3.9918,43,0,0.9502,7581.0,9,0,2,0,0.0,0
0.5449,61,0,0.459,,3,0,1,0,1.0,0
0.8347,48,0,0.4152,,7,0,0,1,1.0,0
0.123,38,0,0.9559,,5,0,0,0,0.0,0
0.2759,48,0,0.1413,4422.0,4,0,0,0,1.0,0
0.0846,55,0,0.8562,8876.0,5,0,4,0,2.0,0
0.5076,57,0,0.4302,5570.0,8,0,1,0,0.0,0
0.4738,78,0,0.5617,1361.0,10,0,1,0,1.0,0
0.3914,43,0,0.3377,2580.0,10,0,0,0,2.0,0
0.3329,51,0,0.647,,7,0,0,0,1.0,0
0.1322,58,0,0.3167,7056.0,12,0,2,0,2.0,0
0.233,52,0,0.6079,7206.0,7,0,1,0,0.0,0
2.2131,45,0,0.6075,,5,0,1,0,2.0,0
0.1009,30,0,0.3967,2703.0,10,0,0,0,0.0,0
0.3817,45,0,0.2442,2845.0,5,0,0,0,2.0,0
0.2026,37,0,0.3255,2454.0,4,0,1,0,0.0,0
0.1143,28,0,0.1728,4418.0,10,0,0,0,1.0,0
0.138,41,0,0.1792,3427.0,7,0,1,0,0.0,0
0.5716,37,0,0.4434,8846.0,6,0,0,0,1.0,0
0.0099,60,0,0.4523,3813.0,8,0,0,0,0.0,0
0.3924,60,0,0.1526,12510.0,12,0,0,0,3.0,0
0.8417,39,0,0.5723,,9,0,1,0,1.0,1
0.8273,48,0,0.5777,6869.0,4,0,0,0,1.0,0
0.3789,26,0,0.1567,994.0,5,0,1,0,2.0,0
1.6326,45,0,0.813,,9,0,0,0,0.0,1
0.6151,58,0,0.1201,9333.0,8,0,2,0,1.0,0
0.0581,64,0,0.6556,3641.0,7,0,1,0,1.0,0
0.1942,42,0,0.3817,3181.0,8,0,1,0,0.0,0
0.0137,67,0,0.5107,4553.0,7,0,0,0,2.0,0
0.1639,31,0,0.6317,1383.0,11,0,1,0,2.0,0
0.4824,35,0,0.2017,10785.0,7,0,0,0,2.0,0
0.1168,62,0,0.4411,,8,0,0,0,1.0,0
1.4787,75,0,0.1422,2622.0,7,0,0,0,2.0,0
0.1925,59,0,0.81,6551.0,6,0,1,0,2.0,0
0.0608,51,0,0.5462,2150.0,16,0,0,0,0.0,0
0.6757,21,1,0.4619,3620.0,5,0,0,0,0.0,0
0.6209,24,0,0.3283,2410.0,6,0,1,0,2.0,0
0.4269,54,0,1.0227,6045.0,6,0,0,0,0.0,0
0.761,47,0,0.5531,1985.0,10,0,0,0,0.0,0
0.3042,37,0,1.1089,7482.0,3,0,1,0,1.0,0
0.2256,53,0,0.154,,13,0,3,0,0.0,0
0.1927,54,0,0.6578,3453.0,6,0,1,0,1.0,0
0.1097,65,0,0.4758,12410.0,6,0,2,0,0.0,0
0.2541,54,0,0.5136,4390.0,5,0,0,0,1.0,0
0.2033,69,0,0.7016,,12,0,0,0,0.0,0
0.0689,52,0,0.4127,15746.0,6,0,1,0,1.0,0
0.784,50,0,0.2342,3098.0,9,0,1,0,0.0,0
3.8012,67,0,0.5959,4810.0,12,0,1,0,1.0,0
0.4828,38,0,0.4998,1554.0,3,0,3,0,1.0,0
0.517,91,0,0.5804,5793.0,7,0,4,0,0.0,0
0.0004,57,0,0.2941,2371.0,10,0,0,0,1.0,0
4.6679,57,0,0.361,3551.0,5,0,1,0,0.0,0
0.4538,59,0,1.4215,22875.0,9,0,0,0,0.0,0
0.0725,78,0,0.1847,9972.0,11,0,0,0,1.0,0
0.3557,63,0,0.1513,,10,0,0,0,0.0,0
0.8632,30,0,0.1725,3386.0,3,0,1,0,1.0,0
0.848,72,0,0.5003,,5,0,4,0,2.0,0
0.3149,47,0,0.6632,3772.0,6,0,0,0,0.0,0
0.0552,54,0,0.8592,6695.0,9,0,0,0,0.0,0
0.6106,34,0,0.3805,,9,0,2,0,0.0,0
0.1471,59,0,0.6419,7017.0,9,0,1,0,0.0,0
0.3567,43,0,0.6186,2642.0,3,0,1,0,2.0,0
0.4432,53,0,0.6634,7848.0,5,0,0,0,2.0,0
0.7348,48,0,0.15,4102.0,9,0,3,0,1.0,1
0.1662,79,0,0.4274,9679.0,9,0,1,0,2.0,0
0.2126,80,0,0.0341,14478.0,9,0,1,0,0.0,0
1.0531,53,0,0.2221,3813.0,12,0,0,0,0.0,0
0.3934,53,0,0.8411,4476.0,6,0,0,0,0.0,0
0.5116,47,0,0.0485,,12,0,1,0,0.0,0
0.0309,67,0,0.4979,3878.0,11,0,1,0,0.0,0
2.5619,47,0,0.6542,,7,0,2,0,1.0,0
0.8669,46,0,0.6188,4739.0,13,0,1,0,1.0,0
0.2963,66,0,0.6258,,8,0,0,0,,0
0.0952,44,0,1.186,11167.0,8,0,1,0,2.0,0
0.2331,51,0,0.8629,11116.0,7,0,1,0,0.0,0
0.5324,30,0,0.953,4350.0,10,0,0,0,0.0,0
0.3984,62,0,0.5111,,9,0,2,0,0.0,0
0.6852,79,0,0.6253,3935.0,10,0,0,0,2.0,0
1.0701,62,1,0.4264,7652.0,11,1,1,1,1.0,0
0.3755,72,0,0.5671,,7,0,1,0,3.0,0
0.0746,40,0,0.0926,3546.0,10,0,1,0,1.0,0
0.1256,55,0,0.2867,21449.0,2,0,2,0,1.0,0
0.2337,39,0,0.2644,2026.0,6,0,1,0,0.0,0
0.1362,49,0,1.0301,11197.0,9,0,1,0,0.0,0
0.3452,63,0,0.1376,5215.0,5,0,2,0,2.0,0
0.2247,53,0,0.3562,3526.0,10,0,1,0,1.0,0
1.4787,32,0,0.6215,9516.0,9,0,3,0,1.0,0
0.5468,34,0,0.1755,5520.0,4,0,1,0,0.0,0
0.0711,33,0,0.1684,3348.0,7,0,1,0,1.0,0
0.3714,59,0,0.0611,,9,0,0,0,0.0,0
3.3276,81,0,0.4354,,11,0,1,0,0.0,0
0.6045,71,0,0.1328,2332.0,6,0,0,0,1.0,0
1.0338,25,0,0.4117,,11,0,0,0,1.0,1
0.5189,72,0,0.527,,8,0,1,0,4.0,0
0.8549,65,0,0.466,3652.0,7,0,0,0,3.0,0
0.5858,30,0,0.196,6200.0,10,0,2,0,0.0,0
0.426,48,0,0.1182,2682.0,6,0,3,0,0.0,1
0.1874,67,0,0.6788,2831.0,8,0,0,0,1.0,0
2.4206,60,0,0.5146,8171.0,5,0,0,0,0.0,0
0.4722,34,0,0.0888,4213.0,10,0,2,0,1.0,0
0.6825,61,0,0.4773,26807.0,8,0,2,0,,0
0.3215,22,0,0.9026,8026.0,8,0,1,0,0.0,0
0.6744,49,0,0.1956,,9,0,1,0,1.0,0
4.173,68,0,0.7584,3795.0,4,0,1,0,0.0,0
0.2036,52,0,0.9808,4330.0,7,0,1,0,1.0,0
0.2557,45,0,0.5726,4468.0,4,0,2,0,0.0,0
0.4922,64,0,0.9323,4085.0,11,0,3,0,1.0,0
0.188,66,0,0.5295,10814.0,6,0,2,0,1.0,0
0.8421,70,0,0.4101,23702.0,9,0,1,0,0.0,0
0.7539,64,0,0.3308,2157.0,9,0,1,0,1.0,0
0.1274,67,0,0.4527,11530.0,8,0,1,0,1.0,0
0.0872,62,0,0.7642,,7,0,1,0,1.0,0
0.4353,56,0,0.4242,9211.0,8,0,2,0,0.0,0
0.4476,53,0,0.2932,4362.0,6,0,0,0,,0
6.3192,49,0,0.5286,7188.0,4,0,0,0,0.0,0
0.0605,35,1,0.5753,6495.0,4,0,1,1,1.0,0
0.1608,39,0,0.2484,6232.0,5,0,2,0,0.0,0
0.2885,48,0,0.2542,14108.0,8,0,1,0,0.0,0
0.0897,55,0,0.2238,,10,0,1,0,0.0,0
0.0799,72,1,0.3485,16792.0,10,0,2,0,2.0,0
0.3093,51,0,0.2871,3358.0,5,0,0,0,2.0,0
0.8052,66,0,0.6136,,18,0,0,0,1.0,1
0.2773,67,0,0.36,1827.0,8,0,1,0,2.0,0
1.0644,49,0,1.1706,,6,0,1,0,1.0,0
0.0991,60,1,0.5945,8269.0,10,0,1,2,0.0,0
0.1471,49,0,0.7675,6466.0,7,0,2,0,2.0,0
0.4565,71,0,0.2998,4954.0,3,0,1,0,0.0,0
0.0663,61,0,0.2437,5420.0,9,0,0,0,0.0,0
0.1808,35,0,0.474,2422.0,7,0,0,0,1.0,0
0.2239,54,0,0.345,2070.0,9,0,2,0,2.0,0
0.5613,75,0,0.5491,14331.0,6,0,0,0,2.0,0
0.0059,49,0,0.3836,3985.0,9,0,0,0,0.0,0
0.4582,58,0,0.1624,6574.0,9,0,0,0,0.0,0
0.4971,60,0,0.6405,9643.0,9,0,2,0,0.0,0
0.465,37,0,0.5977,3807.0,8,0,3,0,0.0,0
0.1383,59,0,0.5556,9762.0,6,0,0,0,0.0,0
0.3778,32,0,0.5414,,7,0,4,0,4.0,0
0.4357,43,0,0.6787,6391.0,5,0,1,0,,0
0.0633,67,0,0.2723,,9,0,1,0,1.0,0
0.5955,57,0,0.8627,16031.0,7,0,1,0,1.0,0
0.3988,48,0,0.8875,12672.0,8,0,1,0,1.0,0
0.333,58,0,0.4866,,7,0,0,0,0.0,0
0.3183,51,0,0.8752,4266.0,7,0,0,0,2.0,0
0.4566,52,0,0.5732,8013.0,8,0,1,0,2.0,0
2.0571,61,1,0.6978,4979.0,7,1,1,0,1.0,0
0.1003,42,0,0.8186,7543.0,5,0,1,0,1.0,0
0.4314,53,0,0.7872,,9,0,2,0,0.0,0
0.6497,48,0,0.3422,2295.0,6,0,0,0,0.0,0
0.2602,30,0,0.7211,2991.0,10,0,0,0,0.0,0
0.0263,39,0,0.617,1925.0,4,0,1,0,0.0,0
0.3207,74,0,0.4942,16030.0,7,0,0,0,0.0,0
1.3799,57,0,0.6898,3537.0,6,0,3,0,0.0,0
0.4473,33,0,0.7625,2971.0,7,0,2,0,0.0,0
0.7954,30,1,0.1688,6038.0,12,0,1,0,0.0,0
0.6101,50,0,0.3863,4675.0,11,0,0,0,2.0,1
2.1848,74,1,0.6437,10275.0,5,0,2,0,0.0,0
0.4374,49,0,0.3033,8191.0,10,0,2,0,0.0,0
3.3189,70,0,0.5498,,4,0,1,0,0.0,0
0.2933,57,0,0.4586,19023.0,8,0,1,0,1.0,0
0.3277,59,0,0.7045,5346.0,8,0,0,0,2.0,0
0.4538,33,0,0.6555,5727.0,10,0,4,0,0.0,0
0.4603,65,0,0.6264,9917.0,13,0,1,0,2.0,0
0.1065,47,0,0.1966,2375.0,17,0,3,0,2.0,0
1.459,64,0,0.5018,3172.0,14,0,2,0,0.0,0
0.8715,41,1,0.3763,5514.0,9,1,1,0,2.0,0
0.6994,54,0,0.3209,1816.0,11,0,2,0,1.0,0
0.3418,57,0,0.5269,3495.0,7,0,0,0,1.0,0
0.1538,50,2,0.5317,8903.0,11,0,1,0,1.0,0
0.4435,58,0,0.2761,6292.0,7,0,2,0,1.0,0
2.4381,48,0,0.2077,7439.0,6,0,0,0,1.0,0
0.569,43,0,0.4143,2870.0,5,0,3,0,2.0,0
0.6784,74,0,0.0109,5017.0,9,0,1,0,0.0,0
0.3447,67,0,0.4995,5971.0,6,0,1,0,,0
0.2034,41,0,0.496,5022.0,7,0,0,0,,0
0.0381,60,0,0.2184,3665.0,9,0,0,0,2.0,0
0.3899,42,0,0.3074,1923.0,5,0,1,0,0.0,0
0.8332,35,0,0.4109,10133.0,9,0,1,0,0.0,0
0.1832,66,0,0.6467,9495.0,4,0,1,0,2.0,0
0.4157,28,0,0.2131,5559.0,9,0,2,0,0.0,0
0.3605,65,3,0.7599,,12,0,2,1,3.0,0
1.025,48,0,0.5789,3859.0,7,0,1,0,1.0,0
0.5414,49,0,0.26,15084.0,4,0,1,0,1.0,0
4.7369,58,0,0.2652,5778.0,8,0,0,1,0.0,0
0.6997,60,0,0.0295,7482.0,8,0,1,0,2.0,1
0.1551,40,0,0.5376,,4,0,1,0,1.0,0
0.797,62,0,0.24,3240.0,8,0,0,0,0.0,0
0.2772,54,0,0.5261,7843.0,10,0,1,0,1.0,0
0.1055,34,0,0.1827,9506.0,11,0,0,0,0.0,0
0.2919,50,0,0.8591,,12,0,0,0,1.0,0
0.9373,71,0,0.615,2727.0,8,0,0,0,2.0,1
0.1283,75,0,0.748,6677.0,4,0,0,0,1.0,0
0.5509,62,0,1.0608,3288.0,10,0,2,0,1.0,1
0.3951,35,0,0.2994,,10,0,3,0,0.0,0
0.1232,59,0,0.4628,5603.0,11,0,1,0,1.0,0
0.1852,64,0,0.6935,20021.0,6,0,2,0,1.0,0
0.4939,62,0,0.6135,4797.0,8,0,0,0,2.0,0
0.1093,63,1,0.7282,2279.0,9,0,1,0,0.0,0
0.6222,57,0,0.6709,17559.0,11,0,3,0,1.0,0
0.3768,51,0,0.4647,3051.0,6,0,2,0,0.0,0
0.3322,43,3,0.2594,,8,0,1,0,0.0,0
0.6194,25,0,0.2231,5214.0,6,0,1,0,1.0,0
0.3792,57,0,0.363,3877.0,8,0,1,0,0.0,0
0.349,55,1,0.2318,2810.0,10,0,0,0,4.0,0
0.1915,60,0,0.6463,8869.0,6,0,1,0,2.0,0
0.2473,33,0,0.9294,3241.0,10,0,2,0,0.0,0
0.0946,61,0,0.1074,6542.0,3,0,1,0,1.0,0
0.4218,81,0,0.9788,7083.0,4,0,4,0,1.0,0
0.2411,53,0,0.0894,,4,0,4,0,0.0,0
0.0113,51,0,0.382,,3,0,1,0,1.0,0
0.555,56,0,0.1669,,8,0,0,0,2.0,0
0.6218,80,0,0.1152,2323.0,5,0,1,0,1.0,0
0.0059,38,0,0.6297,7732.0,5,0,2,0,1.0,0
0.1828,55,0,0.5502,20497.0,9,0,1,0,1.0,0
0.3152,41,0,0.3501,,4,0,2,0,1.0,0
1.1862,44,0,0.4035,,3,0,2,0,1.0,0
0.4448,51,0,0.2879,4728.0,8,0,0,0,0.0,0
0.1347,71,0,0.4094,,5,0,1,0,0.0,0
0.6834,77,0,0.4067,7171.0,9,0,1,0,0.0,0
0.5871,58,0,0.2174,4003.0,13,0,3,0,0.0,0
0.6772,47,0,0.614,,7,0,0,0,2.0,1
0.255,87,0,0.6857,7324.0,7,0,0,0,0.0,0
0.1205,46,0,0.7282,7403.0,4,0,0,0,,0
0.1889,44,0,0.6522,11092.0,12,0,0,0,0.0,0
0.6826,27,0,0.0346,11179.0,9,0,1,0,0.0,0
0.0421,72,0,0.4273,2640.0,10,0,1,0,0.0,0
0.564,66,0,0.4372,,6,0,1,0,,0
0.7237,86,0,0.7936,7311.0,11,0,0,0,0.0,0
0.5761,33,0,0.0793,11775.0,7,0,2,0,0.0,0
0.0292,72,0,0.9414,7037.0,10,0,2,0,0.0,0
0.4155,53,0,0.7006,,6,0,0,0,0.0,0
0.4503,63,0,0.6087,,7,0,1,0,1.0,0
0.052,29,0,0.4134,2175.0,5,0,1,0,0.0,0
0.904,73,0,0.4525,2869.0,11,0,2,0,1.0,0
0.581,63,0,0.6974,6636.0,7,0,0,0,0.0,0
0.0039,51,0,0.6795,,7,0,2,0,1.0,0
0.0031,61,0,0.3937,,11,0,1,0,0.0,0
0.9736,41,0,0.4782,3634.0,7,0,1,0,0.0,0
1.3242,44,0,0.253,4795.0,9,0,0,0,0.0,0
0.3484,46,0,0.8403,4007.0,14,0,2,0,0.0,0
0.0153,26,0,0.3455,4334.0,6,0,0,0,0.0,0
0.5186,64,0,0.4503,5063.0,12,0,2,0,0.0,0
0.2802,69,1,0.603,6992.0,4,0,1,0,2.0,0
0.0534,42,0,0.1737,9842.0,7,0,0,0,0.0,0
0.615,57,1,0.6485,2790.0,8,0,2,0,0.0,0
0.2263,48,0,0.4145,1995.0,6,0,0,0,2.0,0
0.7004,57,0,0.4416,5417.0,4,0,0,0,0.0,0
0.0211,43,0,0.2803,2870.0,8,0,0,0,1.0,0
0.758,40,0,0.8802,15134.0,9,0,0,0,2.0,0
0.2829,67,0,0.588,2858.0,9,0,2,0,1.0,0
0.3542,51,0,0.7668,2447.0,11,0,0,0,0.0,0
2.875,80,0,0.5988,5016.0,8,0,1,0,1.0,0
3.6746,53,3,0.6296,9468.0,3,1,2,0,0.0,0
0.7478,39,0,0.0563,6881.0,3,0,1,0,0.0,0
1.0317,69,0,0.8791,,6,0,2,0,0.0,1
0.3277,61,0,0.5405,22333.0,12,0,1,0,3.0,0
0.9703,62,0,0.1292,13149.0,9,0,0,0,0.0,0
0.1789,69,0,0.3382,7995.0,6,0,2,0,0.0,0
0.2958,43,0,0.7236,3625.0,6,0,2,0,1.0,0
0.8451,50,0,0.4518,,8,0,5,0,0.0,0
0.5329,50,0,0.1561,5281.0,9,0,0,0,0.0,0
0.1494,34,0,0.7186,9987.0,5,0,1,0,0.0,0
0.0677,48,0,1.1028,10248.0,2,0,0,0,0.0,0
0.8538,71,0,0.3972,,4,0,1,0,0.0,0
0.4906,55,0,0.4487,4296.0,12,0,0,0,1.0,0
0.2563,33,0,0.4972,5713.0,13,0,0,0,3.0,0
0.3847,30,0,0.5248,8587.0,9,0,0,0,1.0,0
3.0896,75,0,0.9089,7111.0,18,0,2,0,0.0,0
0.9126,51,1,0.6399,17170.0,9,0,0,0,2.0,0
0.2005,43,0,0.4621,,9,0,0,0,1.0,0
0.2201,48,0,0.9532,4004.0,9,0,2,0,0.0,0
0.1509,31,0,0.1059,5148.0,9,0,2,0,0.0,0
0.2895,72,0,0.1313,2984.0,6,0,1,0,1.0,0
0.6016,46,0,0.6886,3365.0,7,0,0,0,1.0,0
1.2949,71,0,0.4411,9968.0,11,0,1,0,3.0,0
0.5903,53,0,0.3749,10553.0,11,0,3,0,1.0,0
0.7243,72,0,0.1058,8872.0,6,0,2,0,0.0,1
0.6471,56,0,0.3411,7138.0,10,0,0,0,,0
0.8412,64,0,0.5605,4072.0,5,0,0,0,1.0,0
0.226,62,0,0.3702,22657.0,10,0,2,0,1.0,0
0.5002,61,0,0.6854,,6,0,1,0,0.0,0
0.2694,57,0,0.4874,2538.0,9,0,0,0,0.0,0
5.8356,49,1,0.2875,,11,0,1,0,2.0,0
0.4231,79,0,0.5551,12509.0,7,0,0,0,2.0,0
0.3819,39,0,0.2893,6895.0,9,0,0,0,1.0,0
0.4577,52,0,0.2088,2227.0,6,0,1,0,1.0,0
4.8523,52,0,0.4562,7548.0,7,0,2,0,1.0,0
0.5054,58,0,0.0519,5761.0,11,0,1,0,0.0,0
6.2764,46,0,0.36,4356.0,5,0,0,0,1.0,0
0.7822,56,0,0.4579,2174.0,13,0,2,0,0.0,0
1.9158,50,0,0.4718,9148.0,4,0,2,0,0.0,0
0.128,30,0,0.3814,6375.0,8,0,1,0,0.0,0
1.0736,52,0,0.3406,2998.0,10,0,0,0,0.0,0
0.4504,37,0,0.1334,2951.0,5,0,1,0,1.0,0
0.4613,28,0,0.3832,7331.0,8,0,2,0,0.0,0
0.201,54,0,0.4591,6065.0,7,0,0,0,0.0,0
0.5579,59,0,0.1877,12809.0,7,0,0,0,1.0,0
0.0313,59,0,0.1822,21039.0,5,0,0,0,2.0,0
0.8987,60,1,0.7193,,13,0,1,0,1.0,0
0.3642,25,0,0.263,,12,0,1,0,1.0,0
0.0675,33,0,0.3589,4467.0,7,0,2,0,1.0,0
0.3821,80,0,0.4057,4365.0,7,0,0,0,0.0,0
0.4905,37,0,0.4856,13786.0,7,0,1,0,1.0,0
0.0726,61,0,0.1712,8659.0,8,0,1,0,0.0,0
0.3877,42,0,0.3608,5143.0,9,0,0,0,1.0,0
2.5321,53,0,0.6597,3079.0,11,0,2,0,0.0,1
0.8285,43,0,0.6887,,10,0,0,0,0.0,0
0.0088,60,0,0.3107,4970.0,5,0,2,0,0.0,0
0.5428,54,0,0.486,16590.0,5,0,0,0,1.0,0
0.0166,46,0,0.1321,8799.0,10,0,1,0,0.0,0
0.5951,37,0,0.1527,4113.0,9,0,0,0,0.0,0
0.5557,56,0,0.8837,,9,0,1,0,0.0,0
0.4632,35,0,0.6003,5509.0,10,0,0,0,0.0,0
5.3353,58,0,0.5846,9024.0,4,2,0,0,2.0,0
1.3658,89,1,0.2112,27986.0,5,0,0,2,0.0,0
0.4348,71,0,0.2683,4893.0,9,0,1,0,0.0,0
0.2951,62,0,0.8116,4014.0,4,0,1,0,0.0,0
7.2562,51,0,0.2448,,13,0,0,0,0.0,0
0.4411,25,0,0.3482,6100.0,11,0,0,0,3.0,0
1.5804,33,0,0.5967,9306.0,16,0,2,0,0.0,0
1.1277,70,0,0.5723,6000.0,11,0,3,2,0.0,0
1.364,41,0,0.5063,3025.0,10,0,0,0,0.0,0
0.0595,42,0,0.2665,4623.0,7,0,1,0,0.0,0
0.7205,50,0,0.4978,4001.0,10,0,3,0,1.0,0
0.3899,37,0,0.9316,,7,0,3,0,0.0,0
0.118,35,0,0.7252,13571.0,10,0,1,0,0.0,0
0.2984,51,0,0.5246,,9,0,0,0,1.0,0
1.0465,40,0,0.2175,3110.0,11,0,0,0,0.0,0
0.5374,42,0,0.4747,2716.0,8,0,1,0,0.0,0
0.7057,41,0,0.1088,12138.0,11,0,3,0,1.0,0
0.2961,59,0,0.75,10374.0,1,0,2,0,0.0,0
0.1592,49,0,0.6604,,7,0,2,0,0.0,0
0.5165,49,0,1.3536,9828.0,10,0,1,0,1.0,0
0.537,60,0,0.1973,,8,0,0,0,4.0,0
0.316,50,0,0.4271,4502.0,6,0,0,0,0.0,0
0.5705,48,0,0.0331,7203.0,5,0,1,0,0.0,0
0.5268,59,0,0.6665,5886.0,4,0,1,0,0.0,0
2.5437,61,2,0.374,19639.0,8,0,1,1,0.0,0
2.6945,50,0,0.2319,,10,0,0,0,,0
0.0076,53,0,0.4032,8479.0,9,0,3,0,2.0,0
0.1876,41,0,0.3188,10501.0,6,0,0,0,0.0,0
0.5589,40,0,0.65,4512.0,13,0,0,0,1.0,0
0.7933,63,0,0.1631,2268.0,9,0,1,0,1.0,0
0.616,58,0,0.3479,4658.0,5,0,1,0,1.0,0
0.2829,58,0,0.3693,8130.0,13,0,1,0,3.0,0
0.6249,56,0,0.1522,7174.0,7,0,0,0,0.0,0
0.0702,53,0,0.8294,15681.0,8,0,2,0,0.0,0
0.7146,62,0,0.0352,4538.0,7,0,1,0,2.0,0
0.889,65,0,0.1695,1233.0,10,0,2,0,1.0,0
2.6647,65,0,0.7017,,5,0,1,0,1.0,1
0.0606,51,0,0.7793,10897.0,7,0,2,0,0.0,0
0.0388,71,0,0.576,4864.0,5,0,0,0,2.0,0
0.6508,55,0,0.7992,4333.0,10,0,5,0,0.0,1
2.8573,61,0,0.4912,,4,0,0,0,0.0,0
0.0329,56,0,0.3902,7009.0,7,0,0,0,2.0,0
0.0746,55,0,0.9468,6981.0,4,0,1,0,1.0,0
0.4803,42,0,0.184,7919.0,17,0,1,0,0.0,0
0.0288,62,0,0.6311,6190.0,9,0,0,0,1.0,0
0.4419,92,0,0.5989,8870.0,12,0,0,0,2.0,0
0.78,47,0,0.3508,6840.0,3,0,2,0,2.0,0
0.3663,53,0,0.21,,7,0,2,0,0.0,0
0.9419,46,0,0.5692,12598.0,6,0,3,0,0.0,0
0.5169,45,0,1.3013,5949.0,7,0,0,0,0.0,0
0.3343,74,0,0.4305,4319.0,9,0,2,0,0.0,0
2.1953,43,0,0.1766,3233.0,5,0,1,0,1.0,0
0.6818,45,0,0.0653,6806.0,12,0,0,0,2.0,0
