RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0351,30,1,0.722,5507.0,9,0,0,1,1.0,0
0.2487,41,0,0.5066,4360.0,14,0,1,0,0.0,0
0.0347,28,0,0.1691,2962.0,6,0,0,0,2.0,0
0.2597,61,0,0.4346,5659.0,3,0,0,0,0.0,0
0.2571,91,0,0.8864,5810.0,7,0,0,0,2.0,0
0.4525,47,0,0.7592,,7,0,0,0,2.0,0
0.1997,29,0,0.8142,2137.0,8,0,1,0,2.0,0
0.4016,65,0,0.3761,9275.0,3,0,1,0,2.0,0
0.1903,42,0,0.9017,10501.0,13,0,2,0,1.0,0
0.0002,70,0,0.7193,3263.0,5,0,3,0,1.0,0
0.4197,48,0,0.5491,1134.0,11,0,1,0,1.0,0
0.0568,43,0,0.2901,,8,0,1,0,0.0,0
0.2632,50,0,0.6388,2658.0,6,0,0,0,2.0,0
0.023,63,0,0.4154,3696.0,6,0,1,0,1.0,0
1.3914,49,0,0.0854,5661.0,5,0,1,0,1.0,0
0.0314,45,0,0.6653,9245.0,4,0,2,0,0.0,0
2.5475,49,0,0.3476,3707.0,6,0,1,0,2.0,0
0.3426,34,0,0.6554,5344.0,3,0,1,0,2.0,0
0.0464,58,0,0.7849,4355.0,6,0,0,0,1.0,0
0.1173,27,0,0.6349,6851.0,13,0,0,0,2.0,0
2.2919,46,0,0.0306,5429.0,6,0,1,0,0.0,0
0.3556,63,0,0.9092,6226.0,7,0,1,0,2.0,0
0.533,56,0,0.1063,4993.0,8,0,3,0,0.0,0
0.4737,60,0,0.5422,,9,0,1,0,0.0,1
0.643,51,0,0.9705,,8,0,1,0,4.0,1
0.2447,68,0,0.8604,,8,0,3,0,0.0,0
0.2849,65,0,0.6029,6427.0,8,0,3,0,1.0,0
0.2378,58,0,0.2054,4167.0,7,0,2,0,1.0,0
0.9428,65,0,0.7747,3426.0,7,0,2,0,0.0,0
1.4652,63,0,0.3573,11203.0,6,0,0,0,1.0,0
0.7391,46,0,0.2226,2333.0,13,0,1,0,1.0,0
0.9846,33,0,0.4095,5859.0,6,0,0,0,,0
0.0744,58,0,0.2885,6519.0,9,0,0,0,1.0,0
0.7766,60,0,0.4105,5749.0,5,0,1,0,0.0,0
0.2336,67,0,0.4926,,5,0,2,0,0.0,0
0.7001,39,0,0.5527,,3,0,1,0,,0
0.0543,39,0,0.8721,7185.0,5,0,1,0,2.0,0
0.4637,58,0,0.6728,8745.0,9,0,6,0,0.0,0
0.2591,51,0,1.2499,4964.0,10,0,1,0,0.0,0
0.3775,26,0,0.4634,16380.0,6,0,1,0,1.0,0
0.0283,57,0,0.6842,8808.0,6,0,1,0,3.0,0
0.2386,26,0,0.4413,3836.0,8,0,2,0,0.0,0
0.167,39,0,0.2542,4175.0,6,0,3,0,1.0,0
0.7681,71,0,0.3714,4714.0,12,0,2,0,0.0,1
0.0794,78,0,0.2705,6693.0,8,0,0,0,3.0,0
0.1468,35,0,0.4384,,10,0,0,0,,0
0.1668,47,0,0.1943,7827.0,6,0,0,0,0.0,0
0.63,53,0,0.8982,5546.0,9,0,0,0,1.0,0
0.8321,77,0,0.3672,3959.0,7,0,2,0,2.0,0
0.8104,45,0,0.4827,3158.0,12,1,1,1,1.0,0
0.1906,45,0,0.5685,6550.0,7,0,1,0,0.0,0
0.1985,74,0,0.8932,4376.0,2,0,0,0,,0
0.0441,47,0,0.6438,7565.0,8,0,2,0,0.0,0
0.559,62,1,0.2647,,12,0,0,2,0.0,0
0.4675,31,0,1.1598,4025.0,7,0,1,0,0.0,0
1.602,50,0,0.1247,,10,0,1,0,0.0,0
0.1144,29,0,0.2441,,4,0,2,0,0.0,0
0.3858,37,3,0.3024,15973.0,9,0,0,0,1.0,0
0.4216,64,0,0.9311,3338.0,4,0,1,0,0.0,0
0.5763,51,0,0.4658,10714.0,4,0,1,0,2.0,0
0.6614,48,0,0.532,12808.0,10,0,0,0,1.0,0
0.2316,42,0,0.2195,8731.0,12,0,0,0,1.0,0
4.3963,49,1,0.7621,4214.0,6,0,4,0,2.0,0
0.2441,56,0,0.4009,3176.0,10,0,0,0,1.0,0
1.324,66,0,0.2622,7235.0,5,0,1,0,,0
1.0184,21,0,0.9638,10952.0,10,0,1,0,0.0,0
0.1091,40,0,0.7268,4718.0,5,0,0,0,0.0,0
1.1781,54,0,0.7233,16585.0,5,0,0,0,0.0,0
0.1355,51,0,1.3465,31745.0,13,0,2,0,1.0,0
0.1932,58,0,0.3962,14973.0,9,0,1,0,0.0,0
0.1395,56,0,1.0554,5933.0,5,0,2,0,0.0,0
1.335,48,0,0.322,2488.0,7,0,1,0,1.0,0
0.4595,45,0,0.2183,2792.0,12,0,0,0,1.0,0
0.2266,49,0,0.2371,4699.0,10,0,2,0,2.0,0
1.3589,68,0,0.1029,3173.0,9,0,1,0,0.0,0
0.1839,42,0,0.9839,3339.0,11,0,0,0,1.0,0
3.5477,51,0,0.4438,5765.0,10,0,3,0,0.0,0
1.1404,55,0,0.0796,9266.0,7,0,1,0,2.0,0
0.3986,74,0,0.2284,1017.0,5,0,0,0,3.0,0
0.2791,48,0,0.6708,3236.0,7,0,0,0,1.0,0
0.6642,65,0,0.4822,3036.0,6,0,0,0,3.0,1
2.6714,69,0,0.8337,5745.0,6,0,0,0,1.0,0
1.5042,51,0,0.6248,6853.0,8,0,1,0,2.0,0
0.068,49,0,0.7979,2462.0,9,0,0,0,1.0,0
0.6855,47,0,0.2047,2444.0,5,0,1,0,2.0,0
0.3137,48,0,0.2863,2695.0,9,0,2,0,1.0,0
0.6878,64,0,0.7203,2171.0,9,0,1,0,0.0,0
0.4484,55,0,0.3564,,9,0,1,0,0.0,0
0.4546,55,0,0.7641,3206.0,8,0,0,0,0.0,0
2.4944,36,0,0.4318,,7,0,1,0,,0
0.8683,38,0,0.2372,9461.0,9,0,1,0,1.0,0
0.0163,82,0,0.9068,1967.0,5,0,0,0,0.0,0
0.7627,50,0,0.1713,5786.0,6,0,1,0,0.0,0
0.4706,41,0,0.9516,9407.0,8,0,0,0,0.0,0
0.1104,72,0,0.7857,11926.0,7,0,0,0,1.0,0
0.2254,56,0,0.9419,4469.0,9,0,0,0,2.0,0
0.0572,60,0,0.6077,5865.0,12,0,1,0,2.0,0
0.5476,50,0,0.7276,3019.0,6,0,4,0,1.0,0
0.7739,48,0,0.9309,,8,0,1,0,2.0,0
0.6304,50,0,0.5013,7195.0,10,0,1,0,1.0,0
1.3859,33,0,0.4714,3461.0,9,0,3,0,1.0,0
0.2763,51,0,0.2732,4532.0,3,0,0,0,0.0,0
0.0047,56,0,0.5308,3320.0,9,0,1,0,1.0,0
5.4664,78,0,0.4847,,8,0,1,0,0.0,1
2.7459,53,0,0.3401,5502.0,10,0,1,0,1.0,0
1.2711,21,0,0.2183,11095.0,8,0,2,0,2.0,0
0.4627,51,0,0.3789,7623.0,13,0,0,0,0.0,0
0.4628,90,0,0.6404,12914.0,14,0,0,0,2.0,0
0.2384,64,0,0.42,9913.0,1,0,2,0,1.0,0
0.315,41,0,0.3915,9547.0,11,0,1,0,1.0,0
0.1662,60,0,0.6209,2619.0,10,0,0,0,0.0,0
0.0152,42,0,0.7607,5883.0,8,0,2,0,1.0,0
0.3758,33,0,0.7336,,10,0,1,0,1.0,0
0.3203,47,0,0.0529,6417.0,11,0,0,0,1.0,0
0.4586,53,0,0.9239,5149.0,7,0,0,0,,0
0.8309,26,0,0.1669,,13,0,0,0,0.0,1
0.2015,36,0,0.0591,5732.0,3,0,1,0,0.0,0
0.2028,52,0,0.4729,2257.0,5,0,0,0,1.0,0
0.183,46,0,0.4936,5297.0,10,0,0,0,0.0,0
0.8515,58,0,0.4218,2543.0,5,0,1,0,2.0,0
0.7542,35,0,0.425,6178.0,5,0,1,0,1.0,0
0.1529,62,0,0.9236,7672.0,10,0,2,0,0.0,0
0.4683,35,0,0.4469,5476.0,7,0,0,0,2.0,0
0.1734,75,0,0.3633,,10,0,2,0,0.0,0
0.6483,28,0,0.5716,,5,0,2,0,0.0,1
1.3279,37,0,0.8112,3210.0,5,0,2,0,0.0,0
0.5348,58,0,0.6229,7233.0,9,0,2,0,2.0,0
0.3186,75,0,0.2211,5603.0,9,0,2,0,2.0,0
0.5881,56,0,0.708,9659.0,5,0,1,0,1.0,0
0.0826,60,0,0.2395,3194.0,9,0,0,0,0.0,0
4.2071,52,0,0.4189,,10,0,0,0,0.0,0
0.4201,38,0,0.3225,9207.0,9,0,1,0,2.0,0
0.725,45,0,0.6322,2582.0,14,0,2,0,2.0,0
0.2919,35,0,0.4884,1944.0,13,0,1,0,1.0,0
1.457,34,3,0.4974,8088.0,11,0,1,0,0.0,0
0.1623,58,0,0.4617,11653.0,10,0,1,0,1.0,0
0.4708,36,0,0.3094,6674.0,6,0,1,0,0.0,0
0.3396,56,0,0.6665,,6,0,3,0,1.0,0
0.4883,34,0,0.3898,4439.0,6,0,1,0,1.0,0
0.349,56,0,0.4428,2487.0,5,0,1,0,0.0,0
2.7795,45,0,0.2939,45125.0,6,0,1,0,0.0,0
0.0659,72,0,0.7033,2192.0,8,0,0,0,1.0,0
0.3741,57,0,0.265,,8,0,1,0,1.0,0
0.1498,69,0,0.6847,4978.0,11,0,1,0,1.0,0
0.2926,41,0,0.2258,2756.0,8,0,1,0,1.0,0
0.1158,53,1,0.6769,9427.0,10,0,2,1,2.0,0
0.8553,38,0,0.8097,5810.0,6,0,1,0,0.0,0
0.0668,46,0,0.3815,8735.0,6,0,1,0,1.0,0
1.7669,48,0,0.3363,,7,0,1,0,,0
0.0894,42,0,0.5015,19118.0,3,0,0,0,0.0,1
0.9363,35,0,0.5629,8905.0,10,0,1,0,2.0,0
0.5694,32,0,0.8061,6454.0,10,0,0,0,1.0,0
0.0854,21,0,0.6088,,9,0,1,0,0.0,0
0.4071,37,0,0.3142,5392.0,10,0,0,0,3.0,0
0.5731,61,0,0.2287,7778.0,9,0,0,0,0.0,0
0.8386,30,0,0.3486,,9,0,0,0,0.0,0
0.2651,33,0,0.4958,7420.0,6,0,3,0,2.0,0
0.6503,77,0,0.151,,8,0,2,0,,0
0.2888,43,0,0.6725,9592.0,12,0,1,0,1.0,0
0.1908,56,0,0.2535,4584.0,3,0,2,0,0.0,0
0.4767,61,0,0.2468,,7,0,0,0,0.0,0
0.1955,61,0,0.8104,11928.0,8,0,1,0,1.0,0
0.3414,31,0,0.6684,7164.0,6,0,1,0,1.0,0
0.5964,49,1,0.5567,4511.0,7,0,1,1,0.0,0
0.8363,29,0,0.5955,4216.0,7,0,1,0,1.0,0
0.0129,86,0,0.438,6194.0,6,0,0,0,1.0,0
0.1439,30,0,0.674,2854.0,5,0,0,0,2.0,0
1.3812,37,0,0.8795,10743.0,9,0,3,0,2.0,0
0.4234,37,0,0.6297,2189.0,7,0,1,0,1.0,0
0.3025,31,0,0.4631,8857.0,6,0,2,0,0.0,0
0.251,71,1,0.7376,3623.0,5,0,0,0,1.0,0
0.1106,86,0,1.0422,7226.0,5,0,1,0,2.0,0
0.0551,45,0,0.4094,6100.0,9,0,0,0,1.0,0
0.0219,34,0,0.181,2133.0,6,0,4,0,,0
0.1064,21,0,0.1791,,8,0,0,0,1.0,0
8.1263,49,0,0.4533,11637.0,8,0,0,0,1.0,0
2.3007,48,0,0.7603,5869.0,6,0,0,0,0.0,0
0.944,43,0,0.6542,,5,0,1,0,0.0,0
5.9103,55,0,1.1396,,4,0,0,0,2.0,0
4.3294,58,0,0.385,9194.0,9,0,0,0,0.0,0
0.3118,57,0,0.0525,3175.0,10,0,0,0,4.0,0
1.9441,48,0,0.7916,13078.0,14,0,0,0,4.0,0
0.3908,37,0,0.5136,,12,0,0,0,0.0,0
0.2589,61,0,0.783,4717.0,5,0,4,0,1.0,0
0.5381,52,0,0.7047,20972.0,9,0,2,0,1.0,0
9.2626,64,0,0.7704,4731.0,8,0,1,0,0.0,0
0.7053,63,0,0.4797,,8,0,1,0,0.0,0
0.1169,32,0,0.1835,,10,0,1,0,1.0,0
0.0552,32,0,0.3214,3976.0,8,0,0,0,0.0,0
0.2494,41,0,0.6438,4756.0,9,0,0,0,0.0,0
3.2885,37,0,0.0822,11078.0,12,0,0,0,2.0,0
2.3966,63,1,0.5156,3207.0,7,0,1,0,0.0,0
2.608,57,0,0.3812,8071.0,10,0,2,0,0.0,0
0.3282,67,0,0.073,1161.0,9,0,0,0,2.0,0
0.5125,58,0,0.5034,,10,0,1,0,1.0,1
0.0413,55,0,0.2169,7785.0,8,0,2,0,0.0,0
0.5413,69,0,0.3104,6284.0,7,0,0,0,0.0,0
0.4452,59,0,0.686,4691.0,9,0,0,0,1.0,0
0.1566,53,0,0.7605,17417.0,9,0,2,0,1.0,0
0.1009,73,0,0.1521,5482.0,9,0,1,0,0.0,0
0.7157,54,0,0.671,6834.0,5,0,1,0,0.0,0
0.4053,48,0,0.509,,7,0,0,0,2.0,0
0.761,40,0,0.3669,,8,0,0,0,1.0,0
0.2697,62,0,0.7195,,11,0,0,0,1.0,0
1.0669,69,0,0.1324,2911.0,8,0,0,0,2.0,0
0.9189,51,0,0.3703,4784.0,4,0,0,0,1.0,0
0.55,70,0,0.2515,4942.0,8,0,0,0,0.0,0
0.779,24,0,0.0937,5208.0,4,0,0,0,0.0,1
0.7615,51,0,0.8008,9744.0,10,0,1,0,1.0,0
0.654,51,0,0.6061,19346.0,4,0,1,0,2.0,0
0.3794,42,0,0.746,1461.0,7,0,1,0,0.0,0
0.7951,85,0,1.066,,9,0,2,0,0.0,1
0.434,51,0,0.6092,12700.0,10,0,1,0,2.0,0
0.2874,46,0,1.0657,3653.0,8,0,1,0,0.0,0
0.2785,52,0,0.0402,12984.0,7,0,1,0,0.0,1
0.4821,24,0,0.7136,,6,0,1,0,1.0,1
1.0018,41,0,0.4306,,9,0,2,0,1.0,0
0.1373,66,0,1.1085,,7,0,0,0,1.0,0
1.2098,43,0,0.6097,,11,0,0,0,3.0,0
0.2997,40,0,0.122,,6,0,0,0,1.0,0
0.4826,70,0,0.4833,4887.0,5,0,2,0,1.0,1
0.837,71,0,0.1545,3916.0,10,0,4,0,1.0,1
0.0885,59,0,0.9867,10713.0,12,0,4,0,0.0,0
0.6006,46,0,0.7862,3048.0,5,0,2,0,0.0,1
0.0222,49,0,0.6238,17345.0,7,0,2,0,0.0,0
0.3374,41,0,0.4123,,13,0,1,0,1.0,0
0.7542,38,0,0.4159,,12,0,0,0,0.0,0
0.6653,37,0,0.3099,,6,0,1,0,0.0,0
0.1264,43,0,0.7113,8636.0,4,0,0,0,3.0,0
0.2071,38,0,0.4563,2963.0,7,0,0,0,1.0,0
0.4693,30,0,0.8242,,4,0,1,0,0.0,0
1.5394,55,0,0.8888,5763.0,7,0,0,0,2.0,0
0.4495,55,0,0.2626,2180.0,11,0,1,0,1.0,0
0.28,76,0,0.2576,13461.0,9,0,0,0,2.0,0
0.4454,43,0,0.3798,,7,0,0,0,1.0,0
0.3155,56,0,0.7084,4163.0,5,0,1,0,0.0,0
0.0248,56,0,0.1663,14053.0,9,0,1,0,1.0,0
0.1702,48,0,0.2553,5695.0,4,0,3,0,1.0,0
0.5806,62,0,0.1643,8736.0,10,0,1,0,2.0,0
0.3979,63,0,0.6995,,16,0,2,0,0.0,0
0.0264,57,0,0.8086,3712.0,7,0,1,0,2.0,0
0.8678,48,0,0.7912,,9,0,0,0,1.0,0
0.7035,47,0,0.1668,4884.0,9,0,0,0,1.0,0
0.1506,33,0,0.6218,5494.0,9,0,0,0,1.0,0
0.0536,41,0,0.3333,15437.0,6,0,1,0,0.0,0
0.6896,43,0,0.6379,8518.0,4,0,1,0,1.0,0
1.0794,36,0,0.2073,4306.0,7,0,1,0,3.0,0
0.2692,58,0,0.8273,,10,0,0,0,0.0,0
0.5424,69,0,0.6366,8880.0,3,0,0,0,0.0,0
0.4687,39,2,0.4891,6857.0,7,0,2,0,,0
0.0096,56,0,0.3525,6579.0,9,0,2,0,1.0,0
0.0115,38,0,0.7253,5991.0,4,0,0,0,1.0,0
0.4634,48,0,0.4313,,11,0,1,0,2.0,0
1.4547,42,0,0.2818,5618.0,12,0,3,0,0.0,0
0.3859,60,0,0.6081,5559.0,14,0,0,0,1.0,0
0.0547,42,0,0.6527,,3,0,1,0,1.0,0
0.5482,66,0,0.4387,6376.0,11,0,1,0,0.0,0
0.8005,49,0,0.54,5195.0,9,0,0,0,1.0,0
0.4662,43,0,0.6836,3420.0,7,0,3,0,1.0,0
0.4817,34,0,0.4113,3622.0,8,0,0,0,2.0,0
0.1668,56,0,1.0193,4296.0,7,0,1,0,3.0,0
0.3553,65,0,0.3047,7148.0,8,0,0,0,0.0,0
0.1088,56,0,0.6401,,10,0,2,0,0.0,0
0.0703,83,0,0.6272,3413.0,10,0,2,0,0.0,0
0.3389,72,0,0.1305,8974.0,6,0,1,0,1.0,0
0.7199,48,0,0.9962,6277.0,15,0,1,0,0.0,0
0.5706,48,0,0.3006,5367.0,4,0,0,0,3.0,0
0.4503,59,0,0.279,7729.0,8,0,0,0,0.0,0
2.6332,40,0,0.5092,,3,0,0,0,0.0,0
2.3267,68,0,0.1209,5479.0,11,0,0,0,,1
1.3278,57,0,0.1994,6526.0,3,0,1,0,1.0,0
0.1241,56,0,0.2282,2735.0,5,0,0,0,1.0,0
0.4136,62,0,0.1522,2610.0,9,0,1,0,0.0,0
0.187,76,0,0.2224,5673.0,7,0,1,0,1.0,0
0.8448,54,0,0.365,10138.0,7,0,2,0,1.0,1
0.2266,50,0,0.6154,2581.0,9,0,3,0,0.0,0
0.4436,73,0,0.9339,3800.0,9,0,0,0,0.0,0
0.1437,66,0,0.1924,,7,0,1,0,2.0,0
0.3178,48,0,0.8141,5010.0,8,0,2,0,,0
0.4756,52,0,0.0971,5927.0,9,0,0,0,0.0,1
0.3577,55,0,0.5726,5015.0,4,0,0,0,0.0,0
1.3146,57,0,0.5467,5559.0,6,0,1,0,3.0,0
0.003,33,0,0.8336,10040.0,13,0,0,0,1.0,0
0.9363,30,0,1.1444,12560.0,5,0,3,0,1.0,0
0.2146,40,0,0.3003,5814.0,12,0,3,0,0.0,0
0.8913,38,0,0.8666,1626.0,7,0,0,0,1.0,0
2.4287,43,1,0.7286,,7,1,1,0,0.0,0
0.5735,61,0,0.1827,5543.0,7,0,1,0,0.0,0
0.1239,50,0,0.632,4697.0,10,0,1,0,1.0,0
3.3955,55,0,0.331,10679.0,7,0,1,0,0.0,0
0.5752,35,0,1.0498,7561.0,8,0,0,0,0.0,0
0.9126,46,0,0.6383,5057.0,7,0,0,0,0.0,1
0.0469,60,0,0.5239,,11,0,1,0,0.0,0
0.4353,60,0,0.1647,6459.0,17,0,2,0,0.0,0
0.8954,42,0,0.3741,14333.0,12,0,2,0,1.0,0
0.047,54,0,0.1234,,6,0,0,0,0.0,0
0.0396,83,0,0.5032,9549.0,9,0,0,0,0.0,0
0.5177,52,0,0.3863,20588.0,5,0,0,0,2.0,0
0.4971,42,0,0.8873,2860.0,7,0,0,0,1.0,0
0.394,50,0,0.71,4664.0,8,0,0,0,1.0,0
1.8869,53,0,0.8727,,8,0,1,0,1.0,0
0.5375,50,0,0.8568,7573.0,10,0,2,0,0.0,0
0.6357,52,0,0.9098,,6,0,0,0,1.0,0
0.3043,32,0,0.1978,,8,0,0,0,1.0,0
0.7192,39,0,0.4242,3446.0,12,0,1,0,1.0,0
0.3128,50,0,0.2791,,15,0,1,0,0.0,0
0.4812,50,0,0.2016,8544.0,11,0,1,0,0.0,0
0.4436,44,0,1.1039,6618.0,12,0,1,0,2.0,0
0.2943,50,0,0.6378,4626.0,8,0,1,0,1.0,0
2.1139,53,0,0.7236,,8,0,0,0,0.0,0
0.3585,64,0,0.9781,,6,0,2,0,0.0,0
0.6581,51,0,0.4453,5910.0,4,0,2,0,1.0,0
0.5589,58,0,0.3641,6148.0,10,0,0,0,0.0,0
0.7671,44,0,0.4983,7783.0,10,0,1,0,0.0,0
1.9495,60,2,0.5998,2826.0,8,1,2,1,0.0,0
3.2513,57,0,0.0435,4220.0,14,0,0,0,1.0,0
2.4016,64,0,0.6826,,17,0,1,0,0.0,0
2.4288,62,0,0.4495,7455.0,4,0,0,0,0.0,0
6.5863,60,0,0.8996,5264.0,6,0,0,0,0.0,0
0.3047,51,0,0.1865,9323.0,3,0,1,0,1.0,0
0.7279,55,0,0.6654,9608.0,8,0,2,0,1.0,0
0.1329,67,0,0.7696,7105.0,6,0,1,0,0.0,0
0.0065,43,0,0.5734,4447.0,8,0,1,0,1.0,0
0.3887,43,0,0.6738,,8,0,0,0,1.0,0
0.5973,55,0,1.227,3765.0,8,0,1,0,1.0,0
0.3959,58,0,0.1938,9010.0,7,0,1,0,1.0,0
0.2543,40,0,0.4859,12276.0,9,0,4,0,0.0,0
0.5469,51,0,0.6707,13152.0,4,0,0,0,2.0,0
0.2092,51,0,0.2793,4572.0,9,0,1,0,0.0,0
2.2222,21,0,0.581,7717.0,11,0,1,0,2.0,0
0.0224,49,0,0.7688,2477.0,6,0,2,0,0.0,0
0.2254,50,0,0.8251,,3,0,1,0,0.0,0
1.5204,50,0,0.7615,6017.0,7,0,0,0,0.0,0
0.8522,72,0,0.6285,,10,0,0,0,0.0,0
0.4787,35,0,0.2405,2976.0,12,0,0,0,1.0,0
4.4102,40,0,0.5669,2487.0,14,0,0,0,1.0,1
1.026,21,0,0.0839,5046.0,3,0,0,0,2.0,0
0.609,45,0,0.1035,5809.0,6,0,1,0,1.0,0
0.8155,46,0,0.4248,,7,0,1,0,0.0,0
0.6846,45,0,0.45,4479.0,6,0,1,0,1.0,1
0.4595,68,0,0.1334,8697.0,11,0,1,0,0.0,0
2.812,64,0,0.1855,5350.0,3,0,2,0,1.0,0
0.0629,53,0,0.103,,5,0,0,0,0.0,0
0.3492,47,0,0.3579,10176.0,9,0,1,0,0.0,0
0.325,66,0,0.7447,8246.0,9,0,2,0,2.0,0
0.4244,52,3,0.0482,13704.0,12,0,0,0,1.0,0
0.3436,41,0,0.6262,4360.0,6,0,2,0,2.0,0
0.0393,28,0,0.0754,,7,0,3,0,1.0,0
0.9517,46,0,0.7505,3588.0,5,0,1,0,0.0,0
0.5897,63,0,0.1724,4944.0,7,0,1,0,1.0,0
0.7796,84,0,0.7722,3942.0,8,0,2,0,0.0,1
0.5514,53,0,0.9996,,6,0,4,0,2.0,1
0.1809,41,0,0.4391,2867.0,10,0,2,0,1.0,0
0.5406,35,0,0.7135,10098.0,7,0,1,0,1.0,0
0.6364,60,0,0.1934,2681.0,8,0,1,0,0.0,0
0.303,27,0,0.938,3942.0,8,0,0,0,0.0,0
0.1866,60,3,0.8865,6845.0,12,2,1,1,0.0,0
0.5464,63,0,0.7978,,5,0,1,0,0.0,0
0.3316,58,0,0.5197,3341.0,1,0,0,0,1.0,0
0.1346,49,0,0.7742,3244.0,16,0,0,0,,0
4.3717,60,0,0.2187,,7,0,1,0,1.0,0
2.887,54,0,0.3563,4895.0,10,0,0,0,0.0,0
1.0853,41,0,0.7147,,5,0,1,0,1.0,0
0.0223,78,0,0.4158,3655.0,10,0,0,0,0.0,0
0.0512,47,0,0.7364,10850.0,7,0,0,0,0.0,0
0.4947,63,0,0.3214,5409.0,5,0,0,0,0.0,0
0.516,21,0,0.1756,,7,0,1,0,0.0,0
0.0235,70,0,1.2922,4473.0,5,0,2,0,0.0,0
0.1127,73,0,0.2522,6212.0,12,0,1,0,2.0,0
1.2811,52,0,0.2191,5444.0,15,0,0,0,0.0,0
0.1306,60,0,0.2719,3705.0,9,0,1,0,0.0,0
0.3116,60,0,0.3361,2836.0,10,0,1,0,2.0,0
0.03,43,0,0.2344,21000.0,9,0,1,0,2.0,0
0.5356,60,0,0.6633,2470.0,12,0,0,0,2.0,0
0.4362,41,0,0.4258,7920.0,10,0,0,0,1.0,0
0.4528,43,0,0.5075,9473.0,11,0,2,0,0.0,0
3.8137,68,0,0.7821,12447.0,5,0,1,0,1.0,0
2.5074,66,0,0.2576,6267.0,9,0,1,0,0.0,0
0.3379,42,0,0.7995,5841.0,5,0,0,0,1.0,0
0.3149,42,0,0.1642,4012.0,10,0,2,0,1.0,0
1.8378,43,0,0.4915,5935.0,9,0,2,0,0.0,0
4.7936,62,0,0.1669,,9,0,3,0,2.0,0
0.5023,38,0,0.2612,9565.0,6,0,0,0,0.0,0
0.036,57,0,0.6917,6219.0,11,0,3,0,0.0,0
0.4789,62,0,0.2059,,7,0,0,0,1.0,0
0.0094,51,0,1.0261,7092.0,7,0,0,0,1.0,0
1.5772,66,0,0.75,,8,0,1,0,2.0,0
0.5644,48,0,0.405,12380.0,10,0,1,0,1.0,0
0.0393,49,0,0.3354,11051.0,13,0,2,0,0.0,0
0.3061,38,0,0.4646,13903.0,7,0,3,0,2.0,0
4.1289,66,0,0.5798,2832.0,12,0,1,0,1.0,0
1.6889,41,1,0.6921,,9,0,0,1,2.0,0
0.0185,57,0,0.3273,4010.0,9,0,0,0,1.0,0
0.4259,51,0,0.5236,5721.0,9,0,1,0,0.0,0
2.1713,37,0,0.7067,5525.0,8,0,1,0,0.0,0
0.2808,43,0,0.343,13023.0,6,0,0,0,1.0,0
0.5804,71,0,0.363,5825.0,9,0,2,0,0.0,0
0.1166,55,0,0.6391,5367.0,11,0,0,0,0.0,0
0.583,38,0,0.3791,4073.0,8,0,0,0,2.0,1
0.2908,56,0,0.1354,,6,0,0,0,0.0,0
5.1117,50,0,1.0289,,11,0,0,0,1.0,0
0.1441,95,0,0.0272,5405.0,8,0,1,0,2.0,0
0.2945,56,0,0.8867,7089.0,7,0,1,0,2.0,0
0.6002,47,0,0.6809,7998.0,10,0,0,0,1.0,0
0.2838,72,0,0.9164,,8,0,1,0,2.0,0
0.9562,26,0,0.2838,3969.0,9,0,0,0,0.0,0
0.484,53,1,0.5318,6125.0,10,0,1,0,2.0,0
0.9341,80,1,0.1315,,9,0,2,1,2.0,1
0.049,50,0,0.3862,2468.0,4,0,0,0,0.0,0
0.1071,28,0,0.1314,4096.0,7,0,0,0,1.0,0
0.1196,46,0,0.9352,8891.0,11,0,1,0,0.0,0
4.4895,72,1,0.1388,7489.0,9,0,0,0,1.0,0
0.1279,57,0,0.4416,4730.0,9,0,5,0,1.0,0
0.3876,40,0,0.1326,6168.0,4,0,1,0,1.0,0
0.4252,42,0,1.0054,13989.0,5,0,0,0,0.0,0
0.0946,44,0,0.5594,9290.0,9,0,1,0,0.0,0
0.3759,57,0,0.8316,3215.0,8,0,0,0,2.0,0
