RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0625,71,0,0.4028,2243.0,6,0,2,0,1.0,0
0.2298,67,0,0.0832,,10,0,4,0,1.0,0
0.1022,58,0,0.2955,,5,0,2,0,1.0,0
1.4166,33,0,0.3305,,10,0,1,0,0.0,0
1.8787,33,0,0.1923,,10,0,1,0,0.0,0
0.164,59,0,0.6638,3479.0,8,0,1,0,1.0,0
0.4253,33,0,0.066,7052.0,7,0,2,0,0.0,0
0.0343,49,0,0.2245,4221.0,8,0,1,0,1.0,0
0.3315,56,0,0.1862,4935.0,8,0,0,0,1.0,0
0.462,36,0,0.8624,8345.0,14,0,0,0,1.0,0
0.6688,38,0,0.5673,6689.0,12,0,1,0,0.0,0
0.1363,51,0,0.2843,7021.0,2,0,0,0,1.0,0
0.0957,59,0,0.3055,3700.0,14,0,1,0,1.0,0
0.2804,67,0,0.498,2354.0,7,0,1,0,0.0,0
3.4399,60,1,0.5134,,8,0,2,0,0.0,0
0.5447,53,0,0.1463,7969.0,11,0,0,0,2.0,0
0.2425,42,0,0.8248,2771.0,8,0,1,0,0.0,0
0.1581,37,1,0.7827,5274.0,4,0,1,1,1.0,0
0.12,45,0,0.493,9588.0,9,0,1,0,0.0,0
0.7108,58,3,0.5683,4425.0,8,0,0,0,0.0,0
0.0704,57,0,0.9015,6080.0,15,0,0,0,0.0,0
0.5189,23,0,0.8288,2597.0,5,0,2,0,1.0,0
0.8612,41,0,0.1678,2213.0,8,0,0,0,0.0,0
0.6685,69,0,0.0605,3403.0,8,0,1,0,1.0,1
0.4378,53,0,0.4155,,8,0,0,0,0.0,0
0.2865,32,0,0.7521,4244.0,6,0,3,0,0.0,0
0.0206,85,0,1.1203,5369.0,8,0,0,0,0.0,0
0.6245,52,0,0.148,3670.0,9,0,2,0,0.0,0
7.1214,57,0,0.0576,7187.0,7,0,0,0,0.0,0
0.8889,58,0,0.8389,10260.0,4,0,1,0,1.0,0
0.4144,47,0,0.3577,,10,0,2,0,2.0,0
1.2101,42,0,0.2371,7541.0,6,0,0,0,2.0,0
0.704,82,0,0.6238,6894.0,17,0,2,0,1.0,0
0.6918,66,0,0.5367,,3,0,2,0,3.0,0
0.3853,64,0,0.5021,2831.0,7,0,1,0,1.0,0
0.7426,60,0,0.3025,5667.0,6,0,1,0,3.0,0
0.7666,38,0,0.1652,2221.0,6,0,1,0,0.0,0
0.1573,70,0,0.0803,4140.0,8,0,4,0,1.0,0
0.3779,40,0,0.132,1761.0,12,0,1,0,0.0,0
1.1071,56,0,0.3027,,9,0,0,0,0.0,0
1.2066,29,0,0.8222,3677.0,4,0,0,0,0.0,1
1.1733,23,0,0.1657,5668.0,9,0,1,0,1.0,0
0.4255,56,0,0.0584,8598.0,10,0,0,0,0.0,0
0.5298,41,0,0.2702,3211.0,11,0,1,0,1.0,0
0.5376,24,0,0.2285,3788.0,7,0,0,0,,0
5.1921,60,0,0.6663,11502.0,4,0,2,0,0.0,0
3.0464,82,3,0.5211,13849.0,7,0,0,1,0.0,0
0.5289,71,1,0.627,7765.0,5,0,2,0,1.0,0
1.3832,48,0,0.617,5278.0,8,0,0,0,0.0,0
0.5655,52,0,0.5875,3822.0,3,0,1,0,0.0,0
0.216,64,0,0.4183,5410.0,7,0,0,0,0.0,0
0.234,68,0,0.2073,2721.0,7,0,3,0,1.0,0
0.0091,47,0,0.5257,,7,0,1,0,0.0,0
0.5613,52,0,0.2169,10532.0,12,0,1,0,3.0,0
0.3585,56,0,1.2063,7734.0,14,0,1,0,0.0,0
0.8482,60,0,0.0065,7583.0,3,0,1,0,0.0,0
0.208,50,0,0.3434,4155.0,8,0,2,0,3.0,0
0.4337,50,0,0.6014,7412.0,8,0,0,0,,0
0.633,71,0,0.2835,12050.0,11,0,0,0,1.0,0
0.5025,69,0,0.8297,1344.0,3,0,0,0,0.0,0
0.3338,59,0,0.4667,,5,0,0,0,0.0,0
0.8049,76,0,1.0623,7313.0,9,0,2,0,1.0,0
0.7051,47,0,0.5917,2199.0,6,0,0,0,1.0,0
0.8728,75,0,0.8354,3769.0,5,0,1,0,,0
0.4261,60,0,0.4997,13635.0,19,0,0,0,1.0,0
0.725,95,0,0.5856,4757.0,6,0,0,0,0.0,1
0.5764,35,0,0.8169,16222.0,11,0,0,0,0.0,0
0.4016,42,0,0.0488,7571.0,10,0,2,0,2.0,0
2.3398,58,1,0.2114,7828.0,12,0,1,1,1.0,0
2.6002,58,0,0.6414,2769.0,8,0,0,0,2.0,1
0.4473,79,0,0.2558,6938.0,6,0,1,0,0.0,0
0.0443,43,0,0.0652,4237.0,5,0,2,0,0.0,0
0.3278,65,0,0.0962,5019.0,10,0,1,0,1.0,0
2.6857,68,0,0.4736,,6,0,0,0,0.0,0
0.5525,62,0,0.4275,6648.0,10,0,3,0,3.0,0
0.6018,39,0,0.7334,1693.0,8,0,2,0,1.0,0
0.3287,72,0,0.4224,8428.0,6,0,0,0,0.0,0
0.3026,69,0,0.3364,6252.0,11,0,1,0,0.0,0
0.651,60,0,0.2787,4534.0,8,0,1,0,0.0,0
0.3737,55,0,0.3642,20503.0,2,0,1,0,2.0,0
3.7842,55,0,0.3824,5538.0,6,0,0,0,0.0,0
0.0932,51,0,0.458,13152.0,8,0,1,0,0.0,0
0.008,61,0,0.2632,3607.0,12,0,1,0,0.0,0
0.8868,52,0,0.3429,3908.0,4,0,1,0,2.0,0
0.6192,40,2,0.5807,8180.0,9,0,2,0,0.0,0
0.678,37,0,0.1415,,2,0,0,0,0.0,1
3.9024,41,0,0.2753,4949.0,12,0,0,0,1.0,0
2.9255,55,0,0.0932,3405.0,3,0,0,0,3.0,1
0.5507,52,0,0.1488,12763.0,9,0,0,0,1.0,0
0.0236,55,0,0.0294,,11,0,2,0,0.0,0
3.8831,59,0,0.5512,3412.0,11,0,1,0,3.0,0
1.6266,43,0,0.5603,9762.0,6,0,0,0,0.0,0
0.4946,73,0,0.1497,6241.0,8,0,2,0,1.0,1
0.9332,48,0,0.5,2687.0,5,0,1,0,0.0,0
0.5707,46,0,0.5369,5223.0,6,0,0,0,1.0,0
0.0276,59,0,0.5401,6410.0,7,0,0,0,0.0,0
0.3951,26,2,1.1307,2004.0,9,0,1,0,1.0,1
0.5626,41,0,0.2671,2662.0,10,0,1,0,2.0,0
0.6034,66,0,0.795,7999.0,10,0,1,0,2.0,0
0.2705,28,0,0.0671,7495.0,7,0,0,0,,0
0.0238,68,0,0.2164,,7,0,1,0,0.0,0
0.6733,73,0,0.6959,7088.0,11,0,0,0,2.0,0
0.1369,47,0,1.1464,,7,0,0,0,0.0,0
0.5156,56,0,0.3947,6832.0,6,0,2,0,1.0,0
0.0248,68,0,0.6308,,5,0,1,0,0.0,0
0.8996,45,3,0.1241,,7,3,2,0,2.0,0
0.2846,64,2,0.2979,12580.0,9,0,3,0,2.0,0
0.2645,43,1,0.2563,5570.0,10,0,0,1,0.0,1
0.036,45,0,0.5943,,11,0,1,0,0.0,0
2.0729,41,0,0.2334,2462.0,9,0,1,0,0.0,0
0.288,57,0,0.8973,3049.0,12,0,2,0,1.0,0
0.4872,68,1,0.7134,4427.0,14,0,2,1,0.0,0
0.5321,49,0,0.318,6258.0,7,0,0,0,0.0,0
0.388,34,0,0.1075,,15,0,0,0,0.0,0
0.2387,37,0,0.5247,3932.0,10,0,1,0,0.0,0
0.052,58,0,0.0704,3104.0,12,0,1,0,0.0,0
0.2434,78,0,0.2898,4895.0,10,0,1,0,0.0,0
0.5571,58,0,0.4134,,5,0,1,0,0.0,0
0.0863,47,0,0.7112,3457.0,6,0,1,0,0.0,0
4.212,63,0,1.03,7945.0,9,0,0,1,0.0,0
6.5753,49,0,0.7966,22469.0,11,0,0,0,0.0,0
0.5115,47,0,0.486,6846.0,10,0,2,0,2.0,0
0.3654,39,0,0.8946,3005.0,5,0,1,0,1.0,0
0.0649,72,0,0.5575,1576.0,11,0,0,0,2.0,0
4.952,21,0,0.8037,,8,2,0,0,2.0,0
0.6699,63,0,0.3598,7331.0,4,0,0,0,0.0,0
0.5136,46,0,0.7422,,6,0,1,0,0.0,0
0.4014,46,0,0.248,5920.0,10,0,1,0,0.0,0
0.5221,76,0,0.3838,3806.0,4,0,2,0,0.0,0
0.7155,42,0,0.7458,4193.0,9,0,0,0,0.0,1
0.1989,42,0,0.6589,4461.0,4,0,1,0,0.0,0
0.0402,50,0,0.219,6019.0,8,0,1,0,3.0,0
2.7871,58,0,0.6913,2670.0,9,0,1,0,0.0,0
0.5133,46,0,0.5905,8182.0,6,0,2,0,0.0,0
0.0766,30,0,0.4234,,8,0,0,0,1.0,0
0.0418,40,0,0.4895,,11,0,0,0,0.0,0
0.6309,70,0,0.7082,,5,0,1,0,1.0,1
1.5826,53,0,0.6183,5340.0,7,0,1,0,0.0,0
0.2108,58,0,0.8773,3563.0,6,0,1,0,0.0,0
0.5673,48,0,0.0835,7519.0,4,0,0,0,,0
7.724,43,0,0.0801,1847.0,7,0,3,0,1.0,0
0.6224,75,0,0.5156,7565.0,10,0,4,0,0.0,0
0.4859,49,0,0.4244,2816.0,4,0,1,0,1.0,0
0.498,46,0,1.1935,1472.0,6,0,2,0,0.0,1
0.0182,67,0,0.5814,5358.0,12,0,1,0,0.0,0
0.1251,42,0,0.1818,,11,0,3,0,0.0,0
0.5213,44,0,0.2816,2295.0,9,0,0,0,0.0,0
0.1879,52,0,0.1628,3563.0,3,0,0,0,0.0,0
1.4072,52,0,0.6021,,8,0,1,0,0.0,1
2.3414,56,1,0.095,1388.0,6,0,1,0,0.0,0
0.857,81,0,0.5555,5858.0,10,0,0,0,1.0,0
0.8296,57,0,0.8347,3674.0,8,0,3,0,2.0,0
0.477,21,0,0.7111,2923.0,10,0,2,0,3.0,1
0.206,57,0,0.7141,3183.0,5,0,1,0,0.0,0
0.1912,53,0,0.5309,1742.0,5,0,2,0,0.0,0
2.7582,53,0,0.6311,1564.0,8,0,0,0,1.0,0
0.443,55,0,0.8081,,13,0,0,0,1.0,1
0.1233,52,0,0.7144,9254.0,12,0,1,0,0.0,0
0.1405,51,0,0.577,6795.0,4,0,0,0,3.0,0
0.276,61,0,0.5254,4953.0,7,0,2,0,1.0,0
3.9149,44,0,0.3344,3002.0,8,0,0,0,1.0,0
1.3135,39,0,0.603,3041.0,5,0,2,0,1.0,0
1.7574,94,0,0.6396,3037.0,6,0,3,0,0.0,0
0.3184,42,0,0.4599,2856.0,7,0,1,0,0.0,0
5.9515,53,0,0.4371,4075.0,9,0,0,0,1.0,0
0.4461,31,0,0.0793,6626.0,12,0,1,0,4.0,0
0.3901,54,0,0.5194,7687.0,8,0,0,0,1.0,0
0.0582,39,0,0.9734,12722.0,8,0,1,0,1.0,0
1.0103,46,0,0.5973,1820.0,4,0,1,0,0.0,0
1.2769,67,0,0.2273,6021.0,9,0,0,0,2.0,0
0.01,59,0,0.6226,,10,0,0,0,0.0,0
0.7801,60,0,0.6192,18059.0,6,0,0,0,1.0,0
0.3609,27,0,0.6229,14357.0,8,0,0,0,0.0,0
0.2547,78,0,0.2303,8669.0,7,0,2,0,1.0,0
0.0803,35,0,0.137,8144.0,10,0,1,0,1.0,0
1.0042,73,0,0.3292,,7,0,3,0,0.0,1
0.2234,66,0,0.318,6522.0,6,0,2,0,0.0,0
0.1906,60,0,0.3171,3899.0,10,0,1,0,0.0,0
0.0454,40,0,0.378,1752.0,6,0,1,0,2.0,0
0.6979,54,0,0.4362,7397.0,7,0,2,0,1.0,0
0.3147,45,0,0.9679,10799.0,8,0,0,0,0.0,0
0.8257,52,0,0.3425,7826.0,11,0,2,0,2.0,0
0.7892,49,0,0.6262,6550.0,12,0,1,0,0.0,0
0.0277,23,0,0.4179,3244.0,8,0,0,0,1.0,0
0.3409,68,0,0.6615,5438.0,9,0,2,0,1.0,0
0.3116,51,0,0.2332,1747.0,9,0,0,0,1.0,0
0.3529,45,0,0.4274,6047.0,4,0,2,0,0.0,0
6.8401,44,0,0.3173,,7,0,2,0,0.0,0
0.272,57,0,0.476,3632.0,9,0,0,0,0.0,0
0.3395,39,0,0.5594,,13,0,1,0,1.0,0
0.3174,21,0,0.1104,,6,0,2,0,1.0,0
0.3117,58,0,1.0388,5416.0,5,0,1,0,1.0,0
4.8722,59,0,0.0452,6478.0,13,0,1,0,2.0,0
0.1019,49,0,0.1763,6496.0,7,0,0,0,1.0,0
0.4969,36,0,0.6436,7449.0,6,0,2,0,0.0,0
0.4366,53,0,0.2651,6784.0,7,0,0,0,2.0,1
0.3576,31,0,0.5942,6796.0,8,0,0,0,0.0,0
0.3849,38,0,0.0833,5316.0,7,0,1,0,1.0,0
0.8165,41,0,0.0567,4858.0,4,0,1,0,1.0,0
0.5254,64,0,0.0533,9950.0,6,0,0,0,0.0,0
0.7185,47,0,0.7367,5656.0,6,0,1,0,0.0,0
0.6775,46,0,0.5242,,14,0,0,0,1.0,0
4.55,79,0,0.2655,3460.0,8,0,1,0,0.0,0
4.9816,57,0,0.2719,2515.0,8,0,2,0,0.0,0
0.0065,57,0,0.2915,3531.0,8,0,2,0,1.0,0
0.526,47,0,1.031,5567.0,7,0,3,0,1.0,0
0.5463,44,0,1.0289,4637.0,11,0,1,0,1.0,0
0.4553,21,0,0.2866,9932.0,10,0,2,0,1.0,0
1.0108,66,0,1.1886,4337.0,8,0,0,0,2.0,1
0.3958,58,0,0.7169,2781.0,6,0,2,0,2.0,0
0.5065,49,0,0.19,,7,0,3,0,0.0,0
0.9802,50,0,0.1739,1969.0,6,0,2,0,1.0,0
0.2435,62,0,0.2249,9080.0,10,0,3,0,1.0,0
0.1864,30,0,0.1661,6682.0,6,0,2,0,1.0,0
0.009,44,0,0.3641,2789.0,3,0,0,0,0.0,0
4.5756,36,0,0.5124,7405.0,7,0,2,0,0.0,0
0.9022,77,0,0.5962,5549.0,10,0,1,0,0.0,0
0.2456,64,0,0.725,6416.0,7,0,1,0,0.0,0
0.4168,21,2,0.4922,,5,0,2,0,1.0,0
0.0126,31,0,1.0873,5047.0,5,0,0,0,1.0,0
0.3181,50,0,0.1772,2346.0,6,0,0,0,1.0,0
0.3055,45,0,0.3866,7072.0,10,0,3,0,1.0,0
0.0759,33,0,0.4679,3312.0,8,0,0,0,1.0,0
0.0407,79,0,0.2688,3588.0,9,0,3,0,0.0,0
0.2864,56,0,0.6748,4761.0,6,0,2,0,1.0,0
0.2336,59,0,0.5809,5774.0,10,0,0,0,1.0,0
0.3555,42,0,0.4186,6297.0,10,0,0,0,0.0,0
4.2323,62,0,0.2938,3573.0,10,0,2,0,0.0,0
0.1105,47,0,0.2426,,9,0,3,0,0.0,0
0.4878,48,0,0.558,2525.0,6,0,1,0,1.0,1
12.437,61,0,0.4784,6837.0,8,0,2,0,1.0,0
0.0545,29,0,1.1978,6698.0,9,0,0,0,1.0,0
0.2226,74,0,0.3386,4337.0,7,0,0,0,0.0,0
0.1819,55,0,1.2091,4963.0,8,0,1,0,1.0,0
0.4958,70,0,0.1755,6693.0,6,0,0,0,,0
0.0546,37,0,0.7095,,7,0,1,0,1.0,0
0.1521,39,0,0.1389,18626.0,8,0,0,0,0.0,0
0.1095,36,0,0.3612,,6,0,0,0,1.0,0
0.4463,56,0,0.4237,9145.0,7,0,1,0,1.0,0
1.7182,53,0,0.2429,4674.0,12,0,1,0,0.0,0
0.2445,45,0,0.1328,16404.0,6,0,1,0,0.0,1
2.9761,38,0,0.8701,5084.0,8,0,1,0,1.0,0
0.33,34,0,0.4057,4918.0,10,0,1,0,1.0,0
0.5545,51,0,0.5781,,9,0,1,0,1.0,0
1.7845,45,0,0.357,,5,0,0,0,3.0,1
0.2533,42,0,0.4426,2920.0,10,0,2,0,0.0,0
1.5975,74,0,0.8545,,8,0,0,0,0.0,0
0.4014,51,0,0.5509,3960.0,5,0,0,0,2.0,0
0.1116,70,0,0.2953,,5,0,1,0,2.0,0
0.6648,45,0,0.5489,5170.0,8,0,1,0,0.0,0
0.3134,55,0,0.6606,,9,0,0,0,1.0,0
0.5981,51,0,0.3029,,11,0,1,0,0.0,0
0.4252,28,0,0.1522,4508.0,12,0,0,0,2.0,0
0.0877,72,0,0.18,2597.0,14,0,0,0,2.0,0
0.2792,50,0,0.9998,2358.0,10,0,1,0,0.0,0
0.0843,62,0,0.6428,,4,0,2,0,1.0,0
0.4028,41,0,0.7338,,8,0,0,0,1.0,0
0.4714,50,0,0.6389,11252.0,6,0,0,0,1.0,0
0.4217,40,0,0.6565,6631.0,8,0,1,0,1.0,0
0.1014,69,0,0.6098,,8,0,0,0,0.0,0
0.3126,56,0,0.8823,691.0,11,0,3,0,2.0,0
0.451,57,0,0.7904,,14,0,1,0,1.0,0
0.6159,71,0,0.9172,6663.0,4,0,2,0,1.0,0
0.2407,68,0,0.4668,14116.0,2,0,1,0,2.0,0
0.2077,63,0,0.4836,5756.0,9,0,1,0,0.0,0
1.222,32,0,1.216,6207.0,9,0,0,0,1.0,0
0.501,42,0,0.1679,10314.0,12,0,1,0,,0
0.7416,38,0,0.3969,4699.0,8,0,1,0,2.0,0
0.6379,62,0,0.3445,14849.0,7,0,0,0,2.0,0
0.0728,54,0,0.2557,6734.0,7,0,2,0,1.0,0
0.1675,33,0,0.4807,,10,0,0,0,3.0,0
0.3092,49,0,0.5532,,15,0,0,0,1.0,0
0.2186,31,0,0.4535,6138.0,11,0,0,0,1.0,0
0.1304,51,0,0.8248,,11,0,4,0,0.0,0
3.8313,29,3,0.35,5005.0,12,0,0,0,0.0,0
0.3645,59,0,0.4504,5051.0,7,0,0,0,0.0,0
0.1185,57,0,0.099,2074.0,8,0,0,0,0.0,0
0.0807,79,0,0.5762,12470.0,8,0,0,0,0.0,0
1.0244,64,0,0.4621,9478.0,6,0,2,0,2.0,0
0.0833,46,0,0.366,4718.0,6,0,0,0,1.0,0
0.1083,63,0,0.2768,5331.0,14,0,0,0,0.0,0
1.0512,32,0,0.8072,3213.0,7,0,2,0,0.0,0
1.7486,39,0,0.0566,7552.0,15,0,0,0,0.0,0
0.0979,57,0,0.693,3321.0,6,0,0,0,1.0,0
0.6759,22,0,0.3413,3844.0,9,0,0,0,0.0,0
0.2101,51,0,0.0305,3970.0,8,0,3,0,2.0,0
0.2049,38,0,0.5747,4949.0,9,0,1,0,1.0,0
1.799,53,0,0.3235,3757.0,6,0,0,0,1.0,0
0.7198,37,0,1.1986,,4,0,0,0,0.0,0
0.2706,58,0,0.0431,3831.0,6,0,1,0,,0
0.2347,52,0,0.4062,5901.0,9,0,1,0,1.0,0
2.3698,72,0,0.2738,4728.0,3,0,2,0,0.0,1
0.9119,52,0,0.0526,6679.0,11,0,1,0,0.0,0
0.0602,41,0,0.1286,5760.0,11,0,0,0,2.0,0
0.3315,49,3,0.3685,,10,0,0,0,1.0,0
4.1279,33,0,0.5117,19436.0,7,0,1,0,0.0,0
0.7245,58,0,0.5919,8925.0,7,0,1,0,0.0,0
0.6266,60,0,0.101,,5,0,0,0,0.0,0
0.7403,87,0,0.417,2511.0,6,0,0,0,,0
0.3142,43,3,0.9916,4377.0,8,0,1,0,1.0,0
0.4285,48,0,0.4116,30219.0,9,0,1,0,1.0,0
0.7595,44,0,0.1764,7851.0,12,0,0,0,1.0,0
4.6486,55,0,0.4623,1733.0,12,0,0,0,0.0,0
0.128,57,0,0.4233,8260.0,4,0,1,0,0.0,0
0.2928,51,0,0.6433,12771.0,8,0,1,0,2.0,0
0.0631,67,0,0.6297,5226.0,7,0,0,0,0.0,0
4.3449,43,0,0.8605,2503.0,13,0,1,1,0.0,0
0.4521,66,0,0.5145,3585.0,6,0,1,0,2.0,0
0.4811,60,0,1.5021,,10,0,1,0,0.0,0
0.1467,52,0,0.3738,6812.0,4,0,0,0,0.0,0
0.2682,48,0,0.5355,2351.0,5,0,0,0,0.0,0
0.46,86,0,0.6132,9138.0,6,0,0,0,0.0,0
0.166,41,0,0.3431,4818.0,10,0,0,0,1.0,0
3.2798,56,0,1.173,3930.0,6,0,0,0,1.0,0
0.3148,41,0,0.7588,6989.0,6,0,0,0,1.0,0
0.658,77,0,0.4945,4295.0,10,0,3,0,0.0,0
0.26,64,0,0.5456,7201.0,10,0,2,0,0.0,0
0.2712,43,0,0.3552,4114.0,8,0,1,0,,0
0.3959,59,0,0.3609,,9,0,1,0,0.0,0
4.3442,56,0,0.2222,8886.0,10,0,1,0,0.0,0
1.1452,45,2,0.594,5758.0,20,0,1,0,0.0,0
0.3579,63,0,0.6072,15985.0,7,0,1,0,3.0,0
0.6143,57,0,0.3983,4556.0,11,0,2,0,1.0,0
0.326,55,0,0.1097,6743.0,7,0,1,0,2.0,0
0.3648,51,0,0.6874,6190.0,8,0,0,0,1.0,0
0.7447,58,0,0.6629,5571.0,6,0,0,0,1.0,0
1.0095,55,0,0.177,7863.0,8,0,0,0,2.0,0
0.4905,53,0,0.2734,5591.0,7,0,2,0,0.0,0
0.754,43,0,0.9181,8511.0,7,0,4,0,0.0,0
0.607,76,1,0.4416,6733.0,7,0,0,0,1.0,0
3.4786,37,0,0.6878,2381.0,2,0,0,0,0.0,0
3.786,58,1,0.562,3739.0,8,0,0,0,1.0,0
0.4335,48,0,0.4427,5367.0,11,0,1,0,0.0,0
0.0788,77,0,0.542,5306.0,8,0,1,0,3.0,0
2.253,39,0,0.6529,6496.0,5,0,0,0,1.0,0
0.3376,42,0,0.7426,8299.0,12,0,1,0,0.0,0
3.777,38,0,0.8162,,13,0,3,0,1.0,0
0.3497,57,0,0.6575,6136.0,7,0,0,0,2.0,0
0.5296,33,0,0.6078,7245.0,4,0,3,0,2.0,0
4.2312,45,0,0.5794,,6,0,4,0,1.0,0
0.0915,22,0,0.2404,11332.0,11,0,4,0,1.0,0
0.8221,55,0,0.3037,7782.0,7,0,1,0,2.0,0
0.3613,45,1,0.4481,3403.0,6,1,2,0,1.0,0
0.3804,31,0,0.1119,7554.0,4,0,1,0,1.0,0
0.2295,67,0,1.0454,12535.0,5,0,2,0,0.0,0
0.9251,34,0,0.8891,2794.0,4,0,1,0,1.0,0
0.1646,63,0,0.9717,,12,0,3,0,1.0,0
0.0345,42,0,0.1687,5259.0,7,0,2,0,0.0,0
0.0618,74,0,0.7344,5334.0,7,0,0,0,0.0,0
5.6826,62,0,0.9587,8558.0,9,0,1,0,2.0,0
0.103,38,0,0.6916,10239.0,11,0,1,0,1.0,0
0.156,39,0,0.6214,6060.0,6,0,3,0,0.0,0
0.134,60,0,0.4939,6333.0,11,0,1,0,1.0,0
0.6776,48,0,0.1305,,4,0,3,0,0.0,1
0.2906,50,0,0.8366,4195.0,7,0,1,0,1.0,0
0.4283,70,0,0.1072,,10,0,0,0,1.0,0
3.0639,42,0,0.6732,5225.0,8,0,0,0,0.0,0
0.196,53,0,0.6779,,8,0,0,0,0.0,0
0.5567,65,0,0.319,8575.0,9,0,0,0,0.0,0
0.0954,63,0,0.4461,,5,0,1,0,2.0,0
0.457,50,0,0.4957,5504.0,7,0,2,0,1.0,0
1.7279,48,0,0.2687,2985.0,4,0,3,0,1.0,0
0.028,28,0,0.1525,4400.0,6,0,1,0,0.0,0
0.4389,37,0,0.3588,2996.0,5,0,3,0,1.0,0
0.1328,56,0,0.6649,4435.0,7,0,0,0,1.0,0
5.6534,50,0,0.8421,9206.0,13,0,1,0,0.0,0
0.7081,53,0,0.2202,7381.0,10,0,0,0,1.0,0
0.1705,67,0,0.5937,4068.0,7,0,2,0,1.0,0
0.3304,35,0,0.6157,,10,0,1,0,0.0,0
0.2119,49,0,0.3332,11646.0,14,0,5,0,5.0,0
8.8777,55,0,0.3115,3643.0,4,0,0,0,1.0,0
0.0177,42,0,0.6097,2344.0,6,0,3,0,1.0,0
0.8851,72,0,0.4982,,9,0,0,0,1.0,0
0.8108,65,4,0.1423,3679.0,11,0,3,0,0.0,0
0.4553,56,0,0.1981,5453.0,5,0,0,0,1.0,0
0.3298,77,0,0.4147,7393.0,7,0,2,0,0.0,0
0.1715,31,0,0.709,15154.0,4,0,2,0,,0
0.9648,52,3,0.5285,,13,0,4,0,3.0,0
0.0715,57,0,0.1359,3204.0,7,0,2,0,2.0,0
0.7921,39,0,0.6402,10876.0,8,0,0,0,2.0,0
0.1475,56,0,0.1704,3550.0,11,0,1,0,1.0,0
0.0973,37,0,0.7993,,5,0,2,0,0.0,0
0.5533,62,0,0.1708,3543.0,2,0,0,0,2.0,0
0.3107,67,1,0.4057,9486.0,9,1,1,0,2.0,0
0.0365,56,0,1.1432,,7,0,0,0,0.0,0
0.4581,26,0,0.8255,5016.0,6,0,2,0,0.0,0
0.4876,38,0,0.3171,2184.0,11,0,0,0,2.0,0
1.0984,60,1,0.3357,5950.0,15,0,2,0,1.0,0
1.2344,52,0,0.366,23207.0,7,0,1,0,0.0,0
0.1773,21,0,1.1468,,6,0,0,0,0.0,0
0.2961,69,0,0.6347,,17,0,3,0,0.0,0
2.9841,54,0,0.2875,,11,0,1,0,3.0,0
0.2274,41,0,1.1586,,5,0,2,0,0.0,0
0.469,66,0,0.5801,4250.0,11,0,0,0,2.0,0
0.2874,43,0,0.6849,6673.0,9,0,0,0,2.0,0
0.1095,42,0,0.2619,6509.0,4,0,1,0,0.0,0
0.0739,57,0,0.3937,6088.0,9,0,0,0,1.0,0
0.051,77,0,0.4176,2561.0,4,0,2,0,2.0,0
2.2418,75,1,0.4466,,2,0,1,0,0.0,0
0.4961,57,0,0.4412,2950.0,11,0,1,0,0.0,0
0.3292,58,0,0.4003,4920.0,11,0,2,0,0.0,0
0.4681,63,0,0.6604,5927.0,11,0,0,0,0.0,0
0.1933,34,0,0.4645,8114.0,9,0,1,0,0.0,0
0.0057,61,0,0.6867,2948.0,9,0,1,0,0.0,0
0.3394,42,0,0.6199,2149.0,13,0,0,0,1.0,0
0.3315,56,0,0.5812,,4,0,0,0,0.0,0
0.3867,49,1,0.5072,6315.0,9,0,0,1,,0
0.0923,59,0,0.1012,6105.0,5,0,3,0,,0
1.0833,54,0,0.478,5773.0,7,0,3,0,0.0,0
0.3655,21,0,0.1953,,7,0,0,0,,0
0.3533,55,0,0.362,2130.0,10,0,1,0,0.0,0
2.8274,61,0,0.3334,10133.0,9,0,2,1,0.0,0
0.2671,58,0,0.2972,15662.0,5,0,2,0,1.0,0
0.678,51,0,0.2684,,11,0,1,0,0.0,0
0.5651,75,0,0.4637,14495.0,7,0,1,0,1.0,0
0.5922,56,0,0.1588,14474.0,4,0,0,0,0.0,0
