RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
6.5442,58,0,0.4148,7196.0,10,0,1,0,0.0,0
0.2205,67,0,0.5669,3773.0,9,0,0,0,0.0,0
2.7287,57,0,0.8153,,7,0,1,0,1.0,0
4.0885,39,0,1.0375,,10,0,3,0,0.0,0
0.3713,21,0,0.5164,8276.0,8,0,1,0,1.0,0
0.1454,45,0,1.0223,10937.0,7,0,3,0,1.0,0
0.0196,63,0,0.559,9184.0,15,0,4,0,1.0,0
0.5463,47,0,0.4409,3902.0,8,0,0,0,1.0,0
0.1016,63,0,0.3484,2750.0,6,0,1,0,0.0,0
0.9609,54,0,0.3568,3862.0,8,0,1,0,1.0,0
0.8975,70,0,0.5758,4686.0,8,0,0,0,0.0,1
0.3732,48,0,0.3966,3276.0,6,0,1,0,1.0,0
0.1315,59,0,0.2196,11659.0,7,0,1,0,0.0,0
0.0864,59,0,0.9398,,16,0,1,0,1.0,0
0.3815,73,0,0.2169,7149.0,14,0,4,0,0.0,0
0.3682,28,0,0.3228,,12,0,0,0,0.0,0
0.4078,46,0,0.2592,4063.0,7,0,0,0,0.0,0
0.3006,64,0,0.48,8021.0,6,0,0,0,1.0,0
0.1746,74,0,0.5974,9014.0,9,0,0,0,1.0,0
0.0628,55,0,0.9733,2213.0,5,0,1,0,0.0,0
0.4131,48,1,0.7225,,14,0,1,1,1.0,0
0.3752,63,0,0.6828,14351.0,8,0,1,0,0.0,0
0.0143,64,0,0.9034,14751.0,7,0,1,0,,0
0.5514,47,0,0.428,2758.0,7,0,2,0,2.0,0
0.3085,57,0,0.1799,7742.0,8,0,2,0,1.0,0
4.1237,69,0,0.4145,3800.0,7,0,1,0,1.0,0
0.1796,78,0,0.0985,5405.0,4,0,2,0,1.0,0
0.1706,62,0,0.1208,9087.0,12,0,0,0,0.0,0
0.3725,53,0,0.4464,,9,0,0,0,2.0,0
0.0016,51,0,0.2765,,6,0,1,0,2.0,0
0.1987,60,0,0.7002,3178.0,7,0,1,0,1.0,0
6.2406,50,2,0.5215,,6,0,2,1,2.0,0
0.3655,55,0,0.5634,15482.0,13,0,6,0,0.0,0
0.8869,37,0,0.7772,7648.0,7,0,0,0,0.0,0
0.3572,70,0,0.6921,1749.0,5,0,2,0,1.0,0
0.5068,36,0,0.3668,5288.0,6,0,1,0,0.0,0
0.1126,46,0,0.3568,6945.0,8,0,0,0,0.0,0
0.8848,53,0,0.8178,3736.0,8,0,5,0,1.0,0
0.3579,80,0,0.4106,,7,0,1,0,1.0,0
0.7223,46,0,0.4721,17006.0,10,0,2,0,2.0,0
0.2418,43,0,0.7674,,7,0,1,0,1.0,0
1.2511,44,0,0.3609,10169.0,8,0,1,0,,0
0.7329,75,3,0.2334,,5,0,1,1,0.0,0
0.9843,21,0,0.1715,5720.0,6,0,1,0,0.0,0
0.3593,38,0,0.4452,2950.0,10,0,1,0,2.0,0
0.4368,90,1,0.5894,,9,0,1,0,0.0,0
0.1121,60,0,0.2726,3125.0,9,0,1,0,1.0,0
5.3236,37,0,0.7244,2637.0,10,0,0,0,1.0,1
0.4756,51,0,0.4087,5900.0,4,0,1,0,1.0,0
0.2497,53,0,0.3714,,10,0,1,0,1.0,0
0.1612,64,0,0.5752,2512.0,4,0,0,0,3.0,0
0.1744,78,0,0.8825,3120.0,11,0,1,0,2.0,0
0.5809,57,0,0.1697,,9,0,0,0,0.0,0
0.2606,44,0,0.1333,8153.0,6,0,0,0,1.0,0
0.0812,63,0,0.5901,3801.0,7,0,0,0,0.0,0
0.4403,42,0,0.6246,,10,0,0,0,0.0,0
1.0928,38,5,0.3537,8279.0,13,1,1,1,1.0,0
0.6278,27,0,0.276,18815.0,8,0,2,0,2.0,0
2.0613,30,0,0.6112,7837.0,12,0,0,3,1.0,0
0.689,39,0,0.6042,7999.0,7,0,2,0,1.0,0
0.4078,36,0,0.3707,4436.0,12,0,1,0,1.0,0
0.5194,56,0,1.2045,25022.0,8,0,0,0,1.0,0
2.7957,35,0,0.3485,8399.0,5,0,0,0,,0
5.288,21,0,0.3224,3695.0,6,0,2,0,0.0,0
0.0138,37,0,0.1849,,8,0,1,0,0.0,0
0.5405,45,0,0.3859,,7,0,2,0,0.0,0
0.0865,44,0,0.3133,6698.0,10,0,1,0,1.0,0
0.4171,73,0,0.2666,,8,0,1,0,0.0,0
4.1428,43,0,0.6297,7709.0,6,0,2,0,1.0,0
0.5888,64,0,0.3724,8419.0,6,0,1,0,0.0,0
0.3698,52,0,0.2971,3854.0,10,0,1,0,0.0,0
0.1218,51,0,0.3091,,4,0,1,0,,0
0.3189,40,0,0.1792,9829.0,10,0,1,0,2.0,0
4.3219,51,0,0.7012,11728.0,10,0,1,0,1.0,0
0.5157,41,0,0.4248,9064.0,6,0,1,0,2.0,0
0.3832,54,0,0.7222,1927.0,9,0,2,0,1.0,0
0.0159,49,0,0.2698,2504.0,7,0,0,0,1.0,0
0.6361,39,0,0.1817,,11,0,1,0,1.0,0
0.1316,66,1,0.2008,7890.0,7,0,0,0,,0
0.3555,58,0,0.5244,10431.0,11,0,2,0,0.0,0
0.1752,46,0,0.4757,23710.0,5,0,1,0,2.0,0
0.3109,54,0,0.3504,2457.0,8,0,1,0,2.0,0
0.1831,51,0,0.2119,2835.0,6,0,0,0,0.0,0
7.1065,40,0,0.305,3567.0,5,0,2,0,2.0,0
0.3139,53,0,0.3972,7565.0,11,0,2,0,0.0,0
2.1747,43,0,0.5665,2672.0,1,0,2,3,0.0,0
0.4441,39,0,0.5944,4864.0,5,0,0,0,0.0,0
0.037,29,0,0.3848,7492.0,3,0,1,0,0.0,0
1.4053,47,0,0.6093,8260.0,7,0,3,0,0.0,0
0.4228,60,0,0.5729,4516.0,7,0,1,0,0.0,1
0.4897,42,0,0.5793,8555.0,9,1,1,0,0.0,0
0.3598,87,0,0.9265,2935.0,7,0,0,0,0.0,0
1.7383,64,0,0.9302,,12,0,4,0,1.0,1
0.1434,70,0,0.7006,1332.0,7,0,1,0,2.0,0
6.2322,63,0,0.3105,6230.0,6,0,1,0,2.0,0
0.4152,78,0,0.6081,11304.0,4,0,1,0,2.0,0
0.7428,41,0,0.5754,7827.0,2,0,2,0,1.0,0
3.0343,21,0,0.6222,5172.0,11,0,0,0,0.0,1
0.1884,46,0,0.1908,5414.0,12,0,2,0,0.0,0
0.2749,60,0,0.9368,5939.0,7,0,3,0,0.0,0
0.0835,54,0,0.7576,5876.0,8,0,1,0,2.0,0
0.1059,56,0,0.7464,,6,0,0,0,0.0,0
0.4577,70,0,0.8728,4503.0,11,0,0,0,0.0,1
0.2664,57,0,0.201,11220.0,10,0,2,0,1.0,0
1.4474,63,0,0.8987,4122.0,11,0,2,0,1.0,0
0.705,39,0,0.0849,2936.0,8,0,0,0,0.0,0
0.4609,37,0,0.5367,7541.0,10,0,0,0,1.0,0
0.6301,75,0,1.2589,7100.0,10,0,1,0,1.0,0
0.5653,53,0,0.3022,8745.0,10,0,0,0,0.0,0
0.0372,43,0,0.259,5162.0,9,0,1,0,1.0,0
0.7092,43,0,0.0987,7614.0,8,0,1,0,2.0,0
0.5956,43,0,0.5032,7327.0,7,0,2,0,1.0,0
0.7028,42,0,1.1303,,7,0,0,0,2.0,0
0.5325,34,0,1.0245,3017.0,7,0,1,0,2.0,1
0.7219,31,0,0.0885,3558.0,4,0,4,0,1.0,0
0.4749,49,0,0.4348,4913.0,6,0,5,0,0.0,0
0.2734,44,0,0.2514,6362.0,4,0,2,0,0.0,0
0.619,68,0,0.198,16453.0,11,0,1,0,0.0,0
0.1789,56,0,0.6916,4583.0,10,0,0,0,0.0,0
0.1728,56,0,1.0377,6262.0,6,0,1,0,2.0,0
0.6072,42,0,0.4257,3000.0,9,0,2,0,0.0,0
1.1881,50,0,0.3778,,8,0,0,0,0.0,0
0.4069,57,0,0.22,,7,0,0,0,0.0,0
5.0957,62,0,0.5049,2874.0,10,0,0,0,0.0,1
0.4164,51,0,1.0401,13579.0,7,0,1,0,0.0,0
0.4366,67,0,0.6972,2927.0,12,0,0,0,0.0,0
1.7212,52,0,1.1265,3350.0,13,0,2,0,0.0,0
0.8916,63,0,0.3105,4568.0,11,0,1,0,0.0,1
0.4955,45,0,0.2272,2178.0,8,0,0,0,0.0,0
0.6363,27,0,0.7408,,11,0,2,0,2.0,1
0.0791,56,0,0.2776,7318.0,13,0,0,0,2.0,0
0.5788,62,0,0.2928,7644.0,10,0,2,0,3.0,0
0.0912,60,0,0.5355,1487.0,11,0,0,0,0.0,0
0.0893,58,0,0.3742,13805.0,2,0,1,0,0.0,0
0.1806,47,0,0.6688,5664.0,10,0,1,0,0.0,0
0.3049,41,0,0.1507,,8,0,1,0,0.0,0
0.3682,60,0,0.2488,5089.0,8,0,2,0,1.0,0
0.1469,58,1,0.4099,,10,0,0,0,1.0,0
0.7208,44,0,0.2008,6579.0,10,0,1,0,2.0,0
0.5821,68,0,0.9925,,5,0,2,0,1.0,0
0.6909,40,0,0.3214,2883.0,12,0,1,0,2.0,0
0.875,44,0,0.2603,5511.0,10,0,0,0,3.0,0
0.1152,75,0,0.0435,4909.0,8,0,2,0,1.0,0
0.7875,64,0,0.634,,8,0,1,0,1.0,1
0.1241,47,0,0.9142,,6,0,1,0,1.0,0
0.4066,56,0,0.6892,4526.0,6,0,1,0,0.0,0
0.5926,54,0,0.3677,,13,0,0,0,0.0,0
0.2912,21,0,0.5895,4122.0,9,0,0,0,1.0,0
3.0909,39,0,0.5785,2527.0,3,0,1,0,0.0,0
0.0492,51,0,0.194,3734.0,8,0,1,0,1.0,0
0.3225,47,0,0.4495,2211.0,6,0,1,0,0.0,0
0.5227,55,0,0.0993,7069.0,5,0,2,0,1.0,0
0.4119,68,0,0.3313,,6,0,2,0,2.0,0
0.1751,47,0,0.7037,8496.0,5,0,1,0,1.0,0
0.4253,37,0,0.3043,,8,0,1,0,2.0,0
0.1493,57,0,0.6337,11884.0,8,0,2,0,1.0,0
0.4263,47,0,0.1536,6681.0,11,0,0,0,1.0,0
0.9106,50,0,1.0785,7179.0,9,0,0,0,0.0,0
0.1792,48,0,0.1551,6246.0,4,0,0,2,0.0,0
0.0341,83,0,0.8214,3384.0,15,0,2,0,0.0,0
0.8507,21,0,0.2381,17921.0,7,0,1,0,0.0,0
0.6286,47,0,0.7335,3322.0,8,0,1,0,1.0,0
0.3659,52,0,0.3525,5555.0,9,0,0,0,3.0,0
0.4505,41,0,0.3916,4029.0,8,0,0,0,1.0,0
0.5224,65,0,0.3808,4305.0,8,0,1,0,1.0,0
0.3697,63,0,0.4125,3766.0,7,0,2,0,1.0,0
0.3346,51,0,0.0817,7069.0,14,0,2,0,0.0,0
0.7728,48,0,0.2625,2656.0,7,0,1,0,0.0,0
0.2687,50,0,0.0845,,5,0,1,0,2.0,0
0.7354,51,0,0.5388,4047.0,6,0,1,0,1.0,0
0.1439,51,0,0.5744,3800.0,13,0,1,0,2.0,0
0.8136,49,0,0.0677,12889.0,9,0,1,0,2.0,0
0.2539,56,0,0.8738,5327.0,9,0,1,0,0.0,0
0.215,63,0,0.5215,6907.0,8,0,1,0,0.0,0
0.1282,35,0,0.7673,3378.0,14,0,2,0,1.0,0
0.6146,37,2,0.1856,,7,0,1,0,0.0,0
0.4472,28,0,0.2428,5521.0,7,0,1,0,0.0,0
0.2735,64,0,0.6432,7151.0,7,0,2,0,2.0,0
0.0091,56,0,0.3245,3309.0,8,0,0,0,0.0,0
0.6571,59,0,0.6098,,8,0,3,0,0.0,0
0.2223,32,0,0.6544,8721.0,7,0,1,0,1.0,0
0.1534,77,0,0.7783,,6,0,0,0,1.0,1
0.7279,43,0,0.7394,5194.0,12,0,0,0,2.0,0
0.5013,54,0,0.424,6183.0,10,0,1,0,0.0,0
1.1486,64,0,0.2889,9225.0,10,0,1,0,0.0,0
0.4392,38,0,0.9046,,10,0,0,0,0.0,0
1.0573,44,0,0.5422,,9,0,0,0,0.0,1
0.4934,55,0,0.1594,,7,0,2,0,0.0,0
0.5736,92,0,0.6757,,9,0,2,0,1.0,1
0.3418,56,0,1.2613,3440.0,11,0,0,0,3.0,0
0.5142,74,1,0.316,,11,0,0,0,1.0,0
0.6616,69,0,0.333,3673.0,7,0,2,0,1.0,0
0.3172,57,0,0.8049,13830.0,10,0,0,0,0.0,0
0.0885,38,1,0.9647,2169.0,5,0,1,2,1.0,0
0.1208,67,0,0.5911,11881.0,6,0,0,0,1.0,0
0.4163,31,0,0.3091,15644.0,4,0,1,0,0.0,0
0.2088,74,0,0.2011,,11,0,0,0,1.0,0
0.3648,55,0,0.0086,5887.0,13,0,0,0,0.0,0
0.5486,21,0,0.2463,,5,0,0,0,1.0,0
0.4616,47,0,1.0372,14332.0,8,0,1,0,0.0,0
1.8641,61,0,0.0305,2888.0,6,0,0,0,3.0,0
0.6896,49,0,0.2571,3961.0,14,0,1,0,1.0,0
0.0095,62,0,0.2874,,6,0,1,0,2.0,0
0.4711,40,0,0.6607,,15,0,1,0,2.0,1
0.4924,34,0,0.2161,,6,0,0,0,1.0,0
0.7295,51,0,0.7278,4357.0,9,1,1,0,0.0,0
0.3614,52,0,0.3766,3616.0,7,0,2,0,0.0,0
0.0689,47,0,0.34,5694.0,7,0,0,0,3.0,0
0.7793,69,0,0.819,8561.0,3,0,1,0,1.0,0
0.834,40,0,0.968,9062.0,13,0,0,0,0.0,0
0.4032,56,0,0.5582,2225.0,4,0,0,0,0.0,0
0.024,53,0,1.0476,3983.0,9,0,1,0,1.0,0
0.217,30,0,0.3043,4752.0,10,0,2,0,2.0,0
0.9049,34,0,0.3316,7384.0,9,0,0,0,0.0,0
0.3488,52,0,0.2719,7460.0,9,0,0,0,0.0,0
0.0602,80,0,0.4361,4254.0,11,0,0,0,1.0,0
0.1919,60,0,0.4739,12008.0,8,0,1,0,0.0,0
1.0152,28,0,0.8065,4583.0,4,0,0,0,0.0,1
2.4174,21,0,0.7707,4983.0,14,0,0,0,0.0,0
0.2571,62,0,0.2872,,10,0,0,0,0.0,0
1.8874,51,0,0.9902,5712.0,7,0,2,0,2.0,0
0.823,68,0,0.7581,6470.0,6,0,2,0,0.0,0
0.6383,40,0,0.5247,,5,0,1,0,2.0,0
1.0392,57,0,0.3361,3086.0,9,0,1,0,2.0,0
2.2686,64,2,0.9814,,11,0,3,0,0.0,0
0.3597,46,0,0.7509,1970.0,6,0,1,0,,0
0.5687,46,0,0.5084,2142.0,6,0,0,0,0.0,0
0.2288,52,0,0.6548,7175.0,13,0,2,0,0.0,0
0.058,60,0,0.3816,15230.0,9,0,2,0,1.0,0
0.0978,52,0,0.2705,11322.0,5,0,2,0,1.0,0
0.3574,66,0,0.7716,4137.0,6,0,0,0,1.0,0
0.168,46,0,0.2712,4763.0,8,0,1,0,0.0,0
0.4648,33,0,0.8017,3440.0,11,0,3,0,0.0,0
0.1696,80,0,0.2825,5216.0,6,0,0,0,0.0,0
0.0979,44,0,0.4596,9525.0,1,0,1,0,1.0,0
0.0188,44,0,0.3643,14429.0,9,0,1,0,0.0,0
0.0764,51,0,0.3389,8317.0,5,0,1,0,1.0,0
0.1328,53,0,0.6049,,12,0,0,0,1.0,0
3.7243,47,0,0.562,4370.0,12,0,1,0,2.0,0
2.3152,52,0,0.651,7788.0,12,0,1,0,0.0,0
0.1472,51,0,0.3619,,10,0,1,0,2.0,0
1.7663,54,0,1.0467,3802.0,7,0,0,0,0.0,0
0.0371,21,0,0.258,6127.0,4,0,0,0,0.0,0
0.9471,78,1,0.61,4538.0,12,0,3,0,0.0,0
0.1234,50,0,0.1154,,10,0,2,0,0.0,0
0.1574,60,0,0.8544,9033.0,10,0,1,0,2.0,0
0.1862,33,0,0.5811,13302.0,11,0,0,0,0.0,0
0.7871,45,0,0.6176,12411.0,7,0,0,0,0.0,0
0.0249,43,0,0.562,5748.0,10,0,1,0,2.0,0
0.1189,73,0,0.5216,2600.0,8,0,0,0,1.0,0
0.0732,44,0,0.9059,9951.0,5,0,1,0,0.0,0
0.094,63,0,0.7644,3645.0,9,0,1,0,1.0,0
0.4575,43,3,0.1891,3976.0,7,0,1,0,1.0,0
0.9996,46,2,0.3486,23551.0,8,0,1,2,2.0,0
0.5474,49,0,0.1204,9513.0,8,0,0,0,1.0,0
0.3198,70,0,0.7272,2692.0,9,0,1,0,0.0,0
0.6253,26,0,0.1112,5373.0,4,0,0,0,2.0,0
0.3235,34,0,0.2629,1159.0,6,0,1,0,,0
0.0154,25,0,0.6603,,5,0,1,0,1.0,0
0.4123,37,0,0.7035,10528.0,8,0,2,0,2.0,0
0.0422,41,0,0.4182,4674.0,7,0,0,0,0.0,0
0.8641,29,0,1.2084,,10,0,1,3,0.0,0
0.4976,42,0,0.4763,6227.0,7,0,0,0,4.0,0
0.0889,24,0,0.276,9611.0,8,0,0,0,0.0,0
0.3331,38,0,0.5268,3876.0,9,0,0,0,1.0,0
4.3369,69,0,1.0796,3715.0,8,0,0,0,2.0,0
0.104,58,0,0.1943,5038.0,6,0,2,0,0.0,0
0.7063,55,0,0.6479,3528.0,8,0,1,0,0.0,0
0.8165,38,3,0.4715,4811.0,13,0,1,1,0.0,0
0.1149,30,0,0.7366,5251.0,8,0,2,0,2.0,0
0.3248,36,0,0.4362,4012.0,2,0,1,0,2.0,0
0.3654,51,0,0.4947,8224.0,7,0,0,0,0.0,0
0.6573,64,0,0.881,,10,0,1,0,1.0,0
0.0242,65,0,0.109,,7,0,0,0,1.0,0
0.7196,61,0,0.5482,,10,0,1,0,1.0,0
0.4097,42,0,0.3147,13977.0,5,0,2,0,0.0,0
0.3967,52,0,0.4896,,3,0,1,0,1.0,0
0.4129,48,0,0.4589,,7,0,0,0,3.0,0
0.308,49,0,0.2287,8170.0,8,0,0,0,1.0,0
0.6952,81,0,0.2036,2264.0,7,0,0,0,0.0,1
0.006,27,0,0.6696,4492.0,6,0,1,0,1.0,0
0.0601,49,0,0.5311,2080.0,4,0,1,0,0.0,0
1.3464,69,1,0.5096,9126.0,6,0,3,0,0.0,0
1.011,31,0,0.1128,,10,0,3,0,0.0,0
2.5936,43,0,0.3611,5828.0,12,0,0,0,0.0,1
0.8985,45,0,1.1522,3655.0,8,0,0,0,1.0,1
0.222,49,0,0.8291,,7,0,1,0,0.0,0
0.1027,30,0,0.671,1342.0,5,0,4,0,1.0,0
0.4118,60,0,0.4782,,5,0,1,0,0.0,0
0.1749,61,0,0.3618,,5,0,1,0,1.0,0
0.1109,59,0,0.1916,8772.0,8,0,2,0,1.0,0
0.2141,40,1,0.3748,22644.0,8,0,1,0,1.0,1
0.5421,53,0,0.2635,8375.0,9,0,1,0,1.0,0
0.7732,39,0,0.5002,2100.0,20,0,3,0,2.0,1
0.6994,47,0,0.0778,,9,0,0,0,0.0,0
3.9696,82,0,0.3941,10659.0,8,0,2,0,1.0,0
0.8894,53,0,0.4317,,8,0,1,0,0.0,0
0.0123,35,0,1.3738,9740.0,13,0,0,0,0.0,0
0.3623,55,0,0.9165,10810.0,11,0,1,0,2.0,0
3.1571,33,0,0.2639,2079.0,4,0,1,0,2.0,0
0.523,35,0,0.5675,,5,0,1,0,0.0,0
0.8251,37,0,0.7982,5618.0,12,0,2,0,4.0,0
0.4839,46,0,0.8272,6761.0,10,0,2,0,3.0,0
0.3195,65,0,0.768,,3,0,1,0,1.0,0
0.4484,60,0,0.1431,4661.0,7,0,1,0,0.0,0
0.2311,59,0,0.6106,6009.0,6,0,2,0,0.0,0
0.7114,37,0,0.4405,,15,0,1,0,2.0,0
0.3371,44,0,0.1866,4416.0,17,0,0,0,1.0,0
0.2414,56,0,0.4293,5160.0,8,0,1,0,0.0,0
0.0394,43,2,0.8785,5380.0,4,0,0,0,1.0,0
0.1448,48,0,0.2581,1205.0,6,0,1,0,0.0,0
1.481,58,0,0.9063,12461.0,11,0,2,0,2.0,0
0.1519,47,0,0.888,6571.0,9,0,1,0,3.0,0
2.4223,55,2,0.4021,10349.0,5,0,0,0,1.0,0
0.1634,74,0,0.6327,1677.0,11,0,2,0,2.0,0
0.5185,50,0,0.3751,11272.0,5,0,1,0,0.0,0
0.6043,69,0,0.247,10544.0,13,0,0,0,1.0,0
1.7584,60,0,0.8578,19366.0,6,0,0,0,0.0,0
0.054,31,0,0.8404,,14,0,0,0,2.0,0
0.5751,37,0,0.8397,6890.0,8,0,4,0,0.0,0
0.3925,40,0,0.6149,2790.0,7,0,0,0,0.0,0
1.4831,40,1,0.4028,,10,0,0,2,0.0,0
0.5556,51,0,0.0583,2603.0,9,0,1,0,1.0,0
0.1651,61,1,0.9523,4001.0,10,0,2,1,0.0,0
0.1152,70,0,0.349,3622.0,9,0,1,0,1.0,0
0.08,56,0,0.5342,5430.0,4,0,1,0,0.0,0
0.7563,46,0,0.3994,,5,0,2,0,2.0,0
0.6074,23,0,0.9142,7709.0,12,0,0,0,1.0,0
8.9684,53,0,0.2911,,7,0,1,0,2.0,0
0.1697,52,0,0.1964,3143.0,6,0,2,0,0.0,0
0.5095,55,0,0.7491,,5,0,0,0,1.0,0
0.0026,81,0,0.2863,19752.0,6,0,1,0,1.0,0
0.5326,69,0,0.3699,7924.0,14,0,1,0,1.0,0
0.9266,63,0,0.7001,9566.0,10,0,0,0,1.0,0
0.0015,39,0,0.72,1056.0,10,0,0,0,1.0,0
0.5112,45,0,0.2337,5398.0,12,0,2,0,1.0,0
0.2185,51,0,0.6395,,12,0,0,0,1.0,0
0.8561,41,0,0.6127,2146.0,6,0,1,0,2.0,0
1.2401,59,0,0.5959,6100.0,6,0,0,0,2.0,0
0.1636,57,2,0.3282,10200.0,8,0,0,0,0.0,0
0.3618,37,0,0.3476,2728.0,9,0,1,0,0.0,0
1.2833,69,0,0.3623,,4,0,1,0,0.0,0
1.3852,53,0,0.7161,3465.0,9,0,1,0,0.0,0
0.0291,28,0,0.4198,8021.0,6,0,1,0,2.0,0
0.3005,51,0,0.7506,6978.0,10,0,0,0,0.0,0
0.455,56,0,0.4553,9868.0,7,0,1,0,,0
0.181,66,0,0.1116,,7,0,2,0,2.0,0
1.0531,47,2,0.6406,11540.0,4,0,2,1,0.0,0
0.3461,64,0,0.4748,6113.0,10,0,3,0,0.0,0
0.3214,55,0,0.3211,8044.0,11,0,2,0,2.0,0
0.194,34,0,0.5374,13943.0,7,0,0,0,,0
0.0003,32,0,0.1429,8996.0,7,0,2,0,1.0,0
0.2259,68,0,0.4344,18596.0,11,0,0,0,0.0,0
0.4706,69,0,0.3911,4194.0,11,0,2,0,0.0,0
0.6329,57,0,0.4348,6352.0,9,0,1,1,0.0,0
0.4466,73,0,0.5746,17313.0,3,0,0,0,2.0,0
0.2428,67,0,0.3375,6614.0,12,0,1,0,1.0,0
0.3432,62,0,0.269,4387.0,8,0,0,0,1.0,0
0.0345,39,0,0.4668,9697.0,10,2,1,0,0.0,0
0.8932,76,0,0.2005,14113.0,6,0,1,0,0.0,1
0.0896,60,0,0.285,3569.0,8,0,1,0,4.0,0
1.7054,47,0,0.4825,2945.0,6,0,0,0,3.0,0
0.5004,43,0,0.2768,,11,0,0,0,0.0,0
0.1584,56,0,0.5809,6676.0,10,0,2,0,0.0,0
0.838,29,0,0.1542,18413.0,5,0,0,0,,1
0.4614,62,0,0.6551,8601.0,9,0,0,0,1.0,0
0.0334,39,0,0.1419,,7,0,1,0,2.0,0
0.6461,57,0,0.7254,7807.0,9,0,0,0,0.0,0
1.3021,45,0,1.0154,,9,0,1,0,0.0,1
0.8027,48,0,0.1997,11606.0,3,0,1,0,0.0,0
0.045,41,0,1.2216,4573.0,7,0,0,0,1.0,0
0.4043,50,0,0.1574,1736.0,7,0,2,0,0.0,0
0.5902,78,0,0.6269,1801.0,11,0,0,0,0.0,0
0.0467,71,0,0.3793,6429.0,4,0,2,0,2.0,0
0.8533,57,0,0.2525,10321.0,7,0,1,0,1.0,0
0.3166,52,0,0.1581,,8,0,0,0,0.0,0
0.4146,64,0,0.327,,8,0,0,0,0.0,0
0.5107,68,0,0.3484,,8,0,2,0,0.0,0
0.6907,40,0,0.189,7541.0,7,0,0,0,0.0,0
3.6265,51,1,0.5865,5965.0,4,0,0,0,1.0,0
0.7478,26,0,0.5501,4995.0,4,0,0,0,2.0,0
0.3529,68,0,0.3854,3844.0,11,0,0,0,0.0,0
0.0033,81,0,0.7906,4015.0,8,0,0,0,0.0,0
0.3344,53,0,0.465,1679.0,8,0,2,0,1.0,0
0.4729,22,0,0.6652,,8,0,2,0,2.0,1
0.5914,61,0,0.4018,8562.0,9,0,1,0,1.0,0
11.3437,39,0,0.4744,1827.0,9,0,0,0,0.0,0
0.1245,43,0,0.6526,5127.0,8,0,3,0,0.0,0
0.0605,61,0,0.3624,19549.0,4,0,1,0,2.0,0
0.8528,56,0,0.7901,1808.0,9,0,1,0,1.0,0
0.5704,45,0,0.5369,,7,0,0,0,0.0,0
0.271,43,0,0.2942,,11,0,1,0,0.0,0
0.067,54,2,0.1595,4212.0,12,1,2,0,0.0,0
0.2718,46,0,0.101,3972.0,8,0,0,0,1.0,0
0.2049,36,0,0.9543,6307.0,7,0,0,0,0.0,0
4.2188,47,2,0.0415,10661.0,11,0,1,1,3.0,0
0.0348,57,0,0.2342,,3,0,0,0,1.0,0
5.5794,50,0,0.4176,5518.0,10,0,2,0,1.0,0
0.1076,32,0,0.5669,10522.0,13,0,1,0,1.0,0
0.3796,66,0,0.6811,,10,0,2,0,0.0,0
0.6332,21,0,0.3578,5983.0,4,0,1,0,0.0,0
0.412,46,0,0.3617,5529.0,7,0,1,0,1.0,0
0.826,43,0,0.2175,3250.0,9,0,0,0,0.0,0
0.3188,54,0,0.7982,5526.0,10,0,0,0,0.0,0
2.5793,60,1,0.5666,3373.0,6,0,2,1,,0
0.3111,68,0,0.5038,3715.0,7,0,0,0,2.0,0
0.4754,42,0,0.2,2298.0,7,0,0,0,2.0,0
1.9594,60,0,0.6456,4043.0,13,1,0,2,1.0,0
0.389,55,0,0.0561,6153.0,7,0,0,0,1.0,0
0.5942,28,0,0.1947,1759.0,7,0,0,0,1.0,0
0.0492,79,0,0.9834,7332.0,7,0,1,0,0.0,0
0.5961,32,0,0.5954,9582.0,3,0,2,0,0.0,0
0.0714,58,0,0.4894,,9,0,0,0,0.0,0
0.35,57,0,0.5068,9375.0,5,0,2,0,3.0,0
0.9763,56,0,0.2825,2426.0,7,0,0,0,1.0,0
0.1727,45,0,0.551,5289.0,5,0,0,0,0.0,0
0.0592,64,0,0.981,,8,0,3,0,2.0,0
