RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4682,30,0,0.7343,2825.0,6,0,1,0,0.0,0
0.2124,51,0,0.5374,8705.0,14,0,2,0,0.0,0
0.6866,44,0,0.2598,,14,0,2,0,2.0,0
0.2354,43,0,0.6639,11225.0,9,0,1,0,0.0,0
1.5327,58,0,0.7243,4387.0,6,0,1,0,1.0,1
0.9968,67,0,0.3865,2892.0,9,0,5,0,3.0,0
0.3835,47,0,0.5062,7440.0,4,0,1,0,1.0,0
0.318,63,0,1.0119,5683.0,11,0,1,0,0.0,0
0.0372,53,0,0.1374,5299.0,13,0,0,0,,0
5.9551,40,0,0.1543,,8,0,2,0,0.0,0
1.557,48,0,0.376,4197.0,9,0,1,0,0.0,0
1.0144,48,0,0.6313,7269.0,6,0,0,0,1.0,0
0.3875,42,0,0.3359,8835.0,6,0,0,0,0.0,0
0.1359,58,0,0.4984,6869.0,15,0,1,0,1.0,0
8.6071,55,0,0.7379,17046.0,3,0,0,0,0.0,0
0.1844,30,0,0.2118,7296.0,8,0,0,0,0.0,0
0.4623,29,0,0.4253,3466.0,6,0,2,0,1.0,0
0.3755,58,0,0.3551,,9,0,3,0,2.0,0
0.2878,41,0,0.1836,4157.0,11,0,1,0,0.0,0
0.5785,56,0,0.7615,7506.0,7,0,2,0,1.0,0
0.4707,63,0,0.1686,,10,0,1,0,1.0,0
0.2264,34,0,0.3214,10412.0,4,0,2,0,1.0,0
0.5822,32,0,0.4751,8445.0,8,0,0,0,2.0,0
4.199,75,0,1.1459,6458.0,10,0,1,0,1.0,0
0.0621,57,0,0.5467,4658.0,6,0,0,0,2.0,0
0.6489,46,0,0.4552,,2,0,1,0,0.0,0
2.1001,39,0,0.5948,7914.0,6,0,1,0,0.0,0
8.1807,45,0,0.7619,,10,0,0,0,0.0,1
0.2389,35,0,0.2206,,4,0,0,0,1.0,0
0.2476,64,0,0.8918,8136.0,4,0,0,0,0.0,0
0.1356,41,0,0.6852,2142.0,7,0,0,0,1.0,0
4.0148,67,0,0.9213,3990.0,7,0,0,0,0.0,0
0.6031,46,0,0.3958,5047.0,11,0,0,0,1.0,0
0.0305,37,0,0.677,15233.0,9,0,2,0,1.0,0
0.0933,46,0,0.2075,,12,0,1,0,0.0,0
1.1854,21,0,0.6882,,3,0,0,0,1.0,0
2.8962,50,0,0.4999,2151.0,13,0,0,0,0.0,0
1.313,50,0,0.1415,1940.0,15,0,4,0,0.0,0
0.8173,64,0,0.6313,,7,0,1,0,0.0,0
0.3345,26,0,1.0368,6490.0,2,0,0,0,0.0,0
0.3347,68,0,0.2899,6928.0,8,0,1,0,0.0,0
1.4686,63,1,0.4309,,8,0,0,0,0.0,0
0.1132,70,0,0.2369,,10,0,2,0,0.0,0
0.5231,51,0,0.0992,5034.0,10,0,1,0,0.0,0
2.9701,66,0,0.2573,12410.0,6,0,1,0,1.0,0
0.3782,31,0,0.1782,6987.0,3,0,1,0,2.0,0
0.9873,62,0,0.4161,8843.0,9,0,0,0,1.0,0
1.6672,41,0,0.4073,5984.0,10,0,1,0,0.0,0
1.8084,29,0,0.704,2330.0,16,0,0,0,0.0,0
0.1183,36,0,0.0435,8066.0,6,0,0,0,0.0,0
0.3863,52,0,0.2391,7374.0,9,0,1,0,1.0,0
0.6028,40,0,0.577,3564.0,7,0,1,0,1.0,0
0.3131,57,0,1.1772,,3,0,2,0,1.0,0
0.5435,27,0,0.399,4671.0,15,0,0,0,,0
0.7366,22,0,0.3514,4021.0,7,0,1,0,3.0,0
0.0479,71,0,0.3786,,5,0,0,0,0.0,0
3.0092,65,0,0.339,,6,0,0,0,0.0,0
0.1765,37,0,0.2187,6930.0,10,0,1,0,0.0,0
0.6726,52,0,0.5523,5940.0,3,0,0,0,1.0,0
0.523,66,0,0.5333,7678.0,8,0,1,0,,0
4.5804,58,0,0.7538,3980.0,6,0,2,0,0.0,0
0.5898,54,0,0.3539,,10,0,0,0,0.0,0
2.485,67,0,0.6045,13217.0,7,0,0,0,1.0,0
0.1486,42,0,0.6043,6192.0,6,0,0,0,1.0,0
0.0967,52,1,0.3385,1850.0,8,1,1,0,0.0,0
0.2221,52,0,0.3317,2498.0,10,0,1,0,1.0,0
0.6741,48,0,0.801,5362.0,5,0,3,0,1.0,0
0.9994,47,0,0.5619,,7,0,1,0,0.0,0
0.5806,53,0,0.4145,2948.0,11,0,0,0,1.0,0
0.0775,52,0,0.4665,12086.0,10,0,0,0,1.0,0
0.2307,37,0,0.1748,8530.0,8,0,2,0,3.0,0
0.2565,63,0,0.6268,6979.0,8,0,0,0,1.0,0
1.2087,38,0,0.2827,19704.0,11,0,2,0,2.0,0
0.7101,49,0,0.5906,8607.0,5,0,1,0,0.0,0
12.9332,48,0,0.6138,3989.0,5,0,1,0,0.0,0
0.4622,57,0,0.0951,,7,0,1,0,1.0,0
0.7674,22,0,0.8929,8082.0,6,0,0,0,1.0,1
0.245,64,0,0.7303,9944.0,7,0,2,0,0.0,0
0.5366,43,0,0.9235,2546.0,8,0,1,0,2.0,0
0.4118,69,1,0.3912,,13,0,2,0,1.0,0
0.1723,45,0,0.4225,12422.0,5,0,0,0,0.0,0
0.0266,51,0,0.8177,,8,0,2,0,1.0,0
0.5468,79,0,0.4467,,6,0,0,0,3.0,0
1.3123,48,0,0.3562,9001.0,12,0,1,0,1.0,0
0.6585,69,0,0.0705,9056.0,11,0,2,0,3.0,0
2.5722,53,0,0.0395,4296.0,3,0,2,0,,0
0.1048,58,0,0.9263,3333.0,8,0,1,0,1.0,0
0.9084,53,0,0.4507,,7,0,0,0,1.0,0
0.6405,64,0,0.5442,2566.0,9,0,0,0,1.0,0
0.3196,42,2,0.4936,3611.0,9,0,0,0,,0
0.23,38,0,0.405,,7,0,1,0,0.0,0
0.3081,43,0,0.2621,1117.0,8,0,0,0,1.0,0
0.3708,53,0,0.7212,2909.0,7,0,0,0,1.0,0
0.4473,49,0,1.0494,6247.0,10,0,1,0,0.0,0
0.9519,62,0,0.4273,7789.0,9,0,1,0,0.0,0
0.0919,70,0,1.32,4098.0,7,0,2,0,1.0,0
0.3915,38,0,1.0639,,8,0,1,0,0.0,0
0.3727,42,0,0.8832,9370.0,9,0,4,0,2.0,0
0.2254,32,0,1.0593,3965.0,5,0,0,0,0.0,0
0.4821,80,0,0.4537,8415.0,4,0,1,0,0.0,0
0.144,56,0,0.2757,,9,0,0,0,0.0,0
4.2953,59,0,0.3564,7091.0,15,0,1,0,0.0,0
0.2302,33,0,0.5623,11661.0,12,0,1,0,1.0,0
0.6601,52,0,0.2414,7587.0,12,0,2,0,0.0,0
0.2606,59,0,0.506,4116.0,7,0,0,0,3.0,0
0.3686,48,0,0.8782,3842.0,11,0,1,0,1.0,0
0.6895,67,0,0.6584,6127.0,8,0,0,0,2.0,0
0.1908,84,0,0.8528,,9,0,2,0,0.0,0
0.6193,39,0,0.2402,8379.0,10,0,1,0,0.0,0
1.4886,38,0,0.7495,1147.0,6,0,2,0,3.0,1
0.1779,40,0,1.0557,5187.0,10,0,2,0,0.0,0
0.1574,74,0,0.3783,6886.0,7,0,0,0,3.0,0
0.3888,67,0,0.0221,,5,0,2,0,1.0,0
0.2254,50,0,0.3525,2252.0,11,0,2,0,1.0,0
0.1573,53,0,0.3673,6323.0,8,0,2,0,0.0,0
0.5605,41,0,0.3527,11282.0,6,0,2,0,0.0,0
0.1669,64,0,0.0742,4677.0,6,0,3,0,0.0,0
0.2765,47,0,0.5721,2811.0,4,0,1,0,0.0,0
0.3293,48,0,0.0821,4006.0,7,0,2,0,1.0,0
0.5697,61,0,0.6692,,11,0,1,0,,0
0.7935,49,0,0.7536,2895.0,10,0,0,0,2.0,0
12.6616,49,2,0.6096,1576.0,6,0,0,0,0.0,0
0.4746,52,0,0.674,5232.0,12,0,0,0,1.0,0
0.6467,63,0,0.1983,4204.0,7,0,1,0,0.0,0
1.1778,75,0,0.8042,2064.0,9,0,0,0,0.0,1
0.4141,60,0,0.2402,6194.0,10,0,1,0,0.0,0
0.7899,63,0,0.2785,5528.0,5,0,1,0,0.0,0
0.9453,49,0,0.2614,6738.0,9,0,0,0,,0
0.3928,42,0,0.324,4846.0,12,0,0,0,0.0,0
0.1107,61,0,0.1975,6289.0,8,0,3,0,0.0,0
0.2061,54,0,0.7723,11829.0,9,0,1,0,3.0,0
0.3538,32,0,0.8024,1800.0,9,0,0,0,2.0,0
0.1295,47,0,0.8173,2291.0,11,0,3,0,4.0,0
0.5195,51,0,0.1897,3538.0,15,0,0,0,3.0,0
0.0165,45,0,1.15,11237.0,15,0,1,0,1.0,0
1.64,73,0,0.5264,6406.0,9,0,2,0,0.0,0
0.1596,59,0,0.3183,3541.0,5,0,1,0,1.0,0
5.487,71,0,0.357,19340.0,8,0,2,0,1.0,0
0.0988,56,0,0.9495,,9,0,1,0,0.0,0
0.3927,53,0,0.4101,4064.0,9,0,0,0,1.0,0
0.7226,39,0,0.6456,3166.0,9,0,2,0,2.0,0
0.252,52,0,0.3502,12214.0,6,0,1,0,1.0,0
0.4262,52,0,0.2146,7216.0,6,0,0,0,0.0,0
5.2896,33,0,0.3961,,8,0,1,0,,0
0.1316,44,0,0.4434,6249.0,10,0,2,0,1.0,0
0.5472,47,0,0.0577,11949.0,11,0,1,0,1.0,0
0.1588,58,0,0.373,4328.0,14,0,2,0,,0
0.5111,58,0,0.5611,,13,1,2,0,,1
0.3174,44,0,0.7128,18964.0,8,0,1,0,1.0,0
0.2651,59,0,0.6006,4549.0,5,0,0,0,3.0,0
0.5046,49,0,0.6521,8512.0,14,0,0,0,2.0,0
0.3151,21,0,0.2073,4227.0,9,0,1,0,0.0,0
0.119,45,0,0.3357,15775.0,10,0,0,0,,0
0.7749,67,0,0.6206,5493.0,9,0,1,0,1.0,0
0.1042,28,0,0.2902,3078.0,3,0,0,0,0.0,0
0.3538,54,0,0.4534,,8,0,2,0,2.0,0
0.0959,74,0,0.4178,6850.0,4,0,0,0,2.0,0
0.1898,41,0,0.681,,11,0,1,0,1.0,0
0.2986,52,0,0.6472,16130.0,6,0,0,0,0.0,0
0.1577,34,0,0.3525,3156.0,9,0,0,0,0.0,0
0.8312,75,0,0.5687,7939.0,7,0,1,0,0.0,0
0.5664,51,0,0.2387,12543.0,9,0,1,0,1.0,0
2.1611,53,0,0.3927,13610.0,9,0,0,0,0.0,0
0.2475,71,0,0.1145,4113.0,9,0,2,1,1.0,0
0.2733,61,0,0.8162,7703.0,14,0,0,0,1.0,0
2.3629,40,0,0.1227,5684.0,9,0,1,0,0.0,0
3.0125,43,0,0.4224,7107.0,8,0,4,0,1.0,0
4.1631,59,0,0.0346,3452.0,8,1,0,0,0.0,0
3.9022,43,2,1.4549,2716.0,7,0,1,0,1.0,0
0.1244,22,0,0.5016,4495.0,4,0,4,0,0.0,0
0.6494,51,0,0.5987,4481.0,10,0,1,0,0.0,0
0.2438,31,0,0.1484,3094.0,7,0,1,0,0.0,0
0.1689,75,0,1.1254,2553.0,6,0,2,0,,0
3.3391,54,0,0.9372,13206.0,7,0,2,0,2.0,0
0.4067,39,0,0.786,4131.0,4,0,0,0,1.0,0
0.2651,42,0,0.2456,6428.0,8,0,0,0,2.0,0
0.5897,26,0,0.3397,7342.0,6,0,1,0,1.0,0
0.5836,37,0,0.757,1977.0,8,0,0,0,0.0,0
8.385,66,2,0.6525,20051.0,9,2,1,0,1.0,0
0.0872,83,0,0.6014,8732.0,9,0,0,0,0.0,0
0.5504,62,0,0.5574,6303.0,7,0,2,0,1.0,0
0.2254,51,0,0.2884,4874.0,5,0,0,0,0.0,0
0.5445,46,0,0.4602,,11,0,0,0,2.0,0
0.0927,39,0,0.4883,1454.0,9,0,0,0,0.0,0
0.4097,81,0,0.857,4659.0,10,0,2,0,1.0,0
0.3667,49,0,0.2465,,7,0,2,0,0.0,0
0.4779,82,1,0.3552,3804.0,9,0,0,0,0.0,0
0.4144,72,0,0.1771,,4,0,1,0,1.0,0
0.4406,28,0,0.2317,2601.0,6,0,0,0,1.0,0
0.1431,43,0,0.0747,8918.0,12,0,0,0,0.0,0
0.2782,43,0,0.315,5160.0,8,0,0,0,1.0,0
0.1329,51,0,0.2823,,11,0,2,0,2.0,0
1.5452,51,0,0.0726,3505.0,5,0,0,0,0.0,0
0.7631,94,1,0.9787,2126.0,6,0,5,2,1.0,0
0.305,37,0,0.6869,8265.0,6,0,0,0,0.0,0
0.8866,55,0,0.1465,,7,0,1,0,0.0,0
0.376,61,0,0.1174,,5,0,1,0,0.0,0
1.4275,52,0,0.6799,5235.0,12,0,0,0,2.0,0
0.3568,54,0,0.7472,2857.0,5,0,0,0,1.0,0
0.2545,37,0,0.1242,,13,0,2,0,0.0,0
1.882,53,0,0.2756,4952.0,7,0,0,0,0.0,0
0.2458,59,0,0.1295,2722.0,9,0,1,0,0.0,0
0.2434,57,0,0.8996,16105.0,10,0,0,0,1.0,0
0.1364,60,0,0.4615,6097.0,9,0,2,0,0.0,0
0.6651,72,0,0.4649,2313.0,3,0,0,0,,0
0.1613,65,0,0.452,5827.0,5,0,1,0,2.0,0
0.1903,53,0,0.4342,5178.0,6,0,2,0,0.0,0
0.2221,36,0,0.1812,2559.0,6,0,1,0,0.0,0
0.1703,44,0,0.3426,,5,0,0,0,2.0,0
0.4159,49,0,0.1226,8038.0,11,0,0,0,1.0,0
0.3192,56,0,0.537,,11,0,3,0,0.0,0
0.1885,45,1,0.2206,4393.0,8,0,1,0,1.0,0
0.2849,39,0,0.3372,8213.0,9,0,0,0,0.0,0
0.4517,35,0,0.2474,,8,0,1,0,0.0,0
0.2882,29,0,0.5571,10519.0,6,0,1,0,1.0,0
0.6212,49,0,0.369,,10,0,0,0,2.0,0
5.899,31,2,0.3622,5881.0,12,0,1,2,1.0,0
0.5137,38,0,0.3988,4876.0,10,0,1,0,1.0,0
0.2849,46,0,0.479,4494.0,7,0,0,0,0.0,0
0.7457,33,0,0.4889,5451.0,8,0,1,0,1.0,0
0.6848,57,0,0.6483,8917.0,7,0,1,0,0.0,0
0.2306,62,0,0.4467,,7,0,3,0,0.0,0
0.982,44,0,0.8092,,6,0,1,0,0.0,0
5.2748,46,0,0.4155,5259.0,6,0,0,0,0.0,1
0.1373,60,0,0.5919,,8,0,0,0,1.0,0
2.1317,42,0,0.5157,3172.0,9,0,0,0,1.0,0
0.0067,41,0,0.8409,3918.0,11,0,0,0,0.0,0
0.6478,69,0,0.3521,6240.0,14,0,1,0,1.0,0
0.4024,64,0,0.6571,7050.0,4,0,1,0,,0
0.7864,60,0,0.251,3634.0,5,0,2,0,1.0,0
0.7562,65,0,0.5919,2515.0,3,0,2,0,3.0,0
0.6577,24,0,0.2671,2038.0,12,0,2,0,0.0,1
0.151,71,0,0.8583,5995.0,5,0,0,0,1.0,0
0.7071,57,0,0.4774,,11,0,3,0,0.0,0
0.449,66,0,1.0657,,7,0,1,0,3.0,0
3.3724,57,0,0.4985,18328.0,12,0,1,0,1.0,0
0.9265,53,0,0.1627,1438.0,9,0,0,0,1.0,0
0.0283,48,0,0.6004,6674.0,4,0,2,0,0.0,0
0.2486,57,0,0.9343,,8,0,1,0,2.0,0
0.5156,48,0,0.8572,,7,0,1,0,0.0,0
0.8243,64,0,0.1876,11140.0,7,0,0,0,1.0,0
0.421,30,0,0.3645,5191.0,12,0,0,0,0.0,0
0.1766,44,0,0.2464,3936.0,13,0,1,0,0.0,0
0.12,81,1,0.2515,5773.0,10,0,0,1,0.0,0
1.6115,43,4,0.4254,7762.0,6,0,2,0,2.0,0
0.75,49,0,0.4493,24215.0,16,0,0,0,1.0,0
0.3362,40,0,0.6345,4745.0,8,0,2,0,0.0,0
0.7826,57,0,0.3316,6157.0,7,0,1,0,0.0,0
1.2237,42,0,0.6836,8752.0,10,0,2,0,0.0,0
0.4881,49,0,0.4963,3186.0,2,0,0,1,1.0,0
0.521,64,0,0.8045,4341.0,13,0,0,0,1.0,0
0.1177,42,0,0.1652,,4,0,1,0,0.0,0
0.0759,63,0,0.8049,2837.0,6,0,0,0,0.0,0
0.1155,64,0,0.3747,1336.0,10,0,0,0,0.0,0
0.3195,67,0,0.9253,10940.0,8,0,1,0,1.0,0
0.7889,54,0,0.4597,5506.0,8,0,0,0,0.0,0
0.6288,95,0,0.3502,2474.0,9,0,0,0,1.0,0
0.6614,67,0,0.3109,2726.0,8,0,1,0,0.0,1
0.1462,57,0,0.8337,11419.0,10,0,0,0,1.0,0
0.086,40,0,0.4647,9056.0,5,0,0,0,0.0,0
1.2038,51,0,0.6109,9008.0,6,0,2,0,0.0,0
0.3236,72,0,0.8218,,8,0,1,0,1.0,0
0.0241,76,0,0.3383,6813.0,11,0,0,0,0.0,0
0.666,73,0,0.1501,5487.0,7,0,0,0,0.0,0
0.2641,63,0,0.2323,3177.0,8,0,2,0,1.0,0
0.473,34,0,0.7346,,9,0,0,0,0.0,0
0.1307,59,0,0.1615,15579.0,12,0,0,0,0.0,0
4.8449,35,0,0.3448,3488.0,8,0,1,0,0.0,0
0.2674,31,0,0.4741,,5,0,2,0,0.0,0
0.5829,55,0,0.1609,,10,0,2,0,0.0,0
0.9122,59,0,0.3518,4971.0,7,0,0,0,0.0,0
0.2811,65,0,0.3703,3755.0,9,0,0,0,0.0,0
3.6128,59,0,0.1878,2374.0,5,0,0,0,0.0,0
0.1553,59,0,0.8973,1356.0,8,0,0,0,0.0,0
0.2511,38,0,0.4164,,8,0,4,0,0.0,0
0.1651,51,0,0.2329,16894.0,11,0,2,0,0.0,0
0.7496,31,0,0.222,9536.0,7,0,1,0,0.0,0
0.0017,24,0,0.4577,7168.0,11,0,4,0,2.0,0
0.067,62,0,0.9303,4607.0,9,0,0,0,0.0,0
0.0239,41,0,0.3796,3988.0,13,0,2,0,1.0,0
0.5471,64,0,0.3731,3548.0,9,0,0,0,0.0,0
0.3701,68,1,1.1103,3989.0,6,0,1,0,0.0,0
1.1354,43,0,0.2841,5774.0,6,0,1,0,1.0,0
1.0859,60,0,0.5487,12286.0,8,0,1,0,1.0,0
0.6046,43,0,0.1895,7061.0,11,0,1,0,0.0,0
1.8357,26,4,0.1941,3852.0,7,2,3,1,0.0,0
0.4158,54,0,0.2337,7743.0,7,0,1,0,1.0,0
0.3372,45,0,0.4699,6120.0,8,0,0,0,0.0,0
0.168,46,0,0.1809,2079.0,8,0,0,0,1.0,0
0.1356,80,0,0.5206,1433.0,16,0,0,0,2.0,0
0.4901,31,0,0.3982,7281.0,11,0,1,0,2.0,0
0.5198,57,3,1.131,1816.0,3,0,2,3,0.0,0
1.0375,38,0,0.6831,2776.0,8,0,0,0,1.0,0
0.1382,65,0,0.4583,,9,0,0,0,0.0,0
1.1213,56,0,0.8617,5610.0,6,0,0,0,1.0,0
0.0903,57,0,0.2277,,7,0,1,0,0.0,0
0.5508,39,0,0.2584,,13,0,1,0,0.0,0
0.2951,41,0,0.1594,6121.0,9,0,2,0,1.0,0
1.4598,65,0,0.5663,3068.0,5,0,0,0,1.0,0
0.6017,77,0,0.9768,3273.0,11,0,0,0,1.0,1
0.1586,59,0,0.2424,3184.0,5,0,1,0,1.0,0
2.3519,39,0,0.518,,5,0,1,0,0.0,0
0.394,57,0,0.5464,5874.0,8,0,1,0,2.0,0
0.3601,86,0,0.3028,,6,0,2,0,0.0,0
0.4996,53,0,0.6899,3663.0,9,0,0,0,0.0,0
0.3998,72,0,0.1077,5913.0,2,0,1,0,0.0,1
0.2639,42,0,0.6743,,9,0,1,0,2.0,0
2.0954,51,1,0.2083,3140.0,7,0,1,0,1.0,0
0.5328,61,0,0.3659,5968.0,6,0,0,0,0.0,0
0.0871,58,0,0.3326,5396.0,7,0,1,0,0.0,0
0.5343,41,0,0.345,,8,0,2,0,1.0,0
0.2113,41,0,0.2513,8934.0,7,0,1,0,0.0,0
0.2929,66,0,0.2065,11584.0,8,0,2,0,1.0,0
0.7212,69,0,0.4446,2771.0,6,0,2,0,0.0,0
0.3293,73,0,0.2944,,4,0,1,0,2.0,0
0.8357,77,0,0.5957,2857.0,5,0,1,0,1.0,1
0.814,54,0,0.3123,6115.0,5,0,1,0,1.0,0
0.574,48,0,0.3948,,9,0,2,0,0.0,0
0.4112,71,0,0.6528,5117.0,8,0,0,0,0.0,0
0.674,62,3,0.5548,2557.0,10,0,1,1,1.0,0
0.0944,38,0,0.7475,4883.0,1,0,2,0,2.0,0
0.5119,38,0,0.2718,2787.0,10,0,2,0,1.0,1
0.015,59,0,1.1447,4842.0,12,0,0,0,0.0,0
0.7672,50,0,0.1968,18391.0,17,0,1,0,0.0,0
0.5481,52,0,0.6354,6746.0,10,0,0,0,2.0,0
0.739,67,0,0.098,,9,0,1,0,0.0,0
0.0213,63,0,0.299,36267.0,4,0,1,0,2.0,0
0.2239,71,0,0.1916,1333.0,9,0,1,0,0.0,0
1.0056,25,0,0.7751,2918.0,10,0,0,0,0.0,0
0.1256,56,0,0.4287,9672.0,8,0,2,0,1.0,0
0.2644,62,0,0.8313,3057.0,9,0,1,0,2.0,0
0.5917,31,0,1.0537,13581.0,10,0,1,0,1.0,0
1.5788,43,3,0.2753,7445.0,9,0,0,0,0.0,0
0.5299,40,0,0.5107,1781.0,10,0,0,0,2.0,0
0.3927,52,0,0.9771,4127.0,8,0,0,0,0.0,0
0.038,75,0,0.9076,,5,0,0,0,0.0,0
0.4557,80,0,0.611,5721.0,9,0,2,0,2.0,0
1.0709,41,0,0.2124,15960.0,10,0,0,0,1.0,0
0.5511,59,0,0.4845,,10,0,1,0,0.0,0
0.1938,60,2,0.2809,4120.0,8,0,0,1,0.0,0
6.2721,57,0,0.6807,7230.0,8,0,1,0,1.0,0
0.2991,58,0,0.4119,5966.0,7,0,2,0,1.0,0
0.0662,56,0,0.4883,,6,0,1,0,0.0,0
0.712,76,1,0.2327,3517.0,10,1,1,0,0.0,0
0.0671,67,0,0.5257,,6,0,1,0,0.0,0
0.4618,37,0,0.2974,2808.0,4,0,1,0,0.0,0
1.2752,63,0,0.9014,2661.0,7,0,0,0,1.0,0
0.0636,64,0,0.5911,,9,0,0,0,0.0,0
0.1402,56,0,0.1961,11144.0,12,0,1,0,1.0,0
0.6195,68,1,0.4876,,3,0,1,0,0.0,0
12.5077,55,0,0.2308,3076.0,7,0,0,0,1.0,0
0.0337,55,0,0.3164,7028.0,11,0,2,0,1.0,0
0.4969,54,0,0.7128,10528.0,13,0,1,0,1.0,0
0.4268,24,0,0.191,,9,0,0,0,1.0,0
2.4779,51,0,0.4339,2768.0,7,0,2,0,2.0,0
0.1145,43,0,0.3594,17610.0,7,0,2,0,1.0,0
0.7236,35,0,0.3876,6624.0,10,0,0,0,0.0,0
8.7875,72,0,0.4787,7724.0,10,0,1,0,1.0,0
0.3146,59,0,0.0886,14673.0,12,0,1,0,1.0,0
0.1625,52,1,0.4429,3783.0,7,0,3,0,0.0,0
0.8313,44,0,0.3166,5495.0,11,0,0,0,0.0,0
1.8192,56,0,0.1215,,5,0,1,0,1.0,0
0.3081,66,0,0.2674,3663.0,14,0,1,0,1.0,0
1.2151,40,0,0.6262,2604.0,5,0,1,0,1.0,0
0.287,52,0,0.443,,7,0,1,0,1.0,0
0.2843,64,0,0.116,4575.0,9,0,1,0,1.0,0
0.1451,25,0,0.9622,3650.0,11,0,0,0,1.0,0
1.58,51,0,0.9083,1407.0,9,0,1,0,0.0,0
0.9506,46,0,0.8265,3166.0,4,0,2,0,1.0,0
0.1373,50,0,0.3124,11330.0,8,0,0,0,0.0,0
0.4918,45,0,1.1444,,4,0,1,0,1.0,1
0.1174,54,0,0.8699,3536.0,3,0,0,0,0.0,0
0.5204,79,0,0.3181,8181.0,7,0,1,0,1.0,0
4.6742,47,0,0.8782,6382.0,9,0,2,0,3.0,0
0.0873,56,0,0.046,4132.0,6,0,0,0,2.0,0
1.4092,80,0,0.0713,13397.0,10,0,3,0,1.0,0
0.0773,44,0,1.0116,3008.0,6,0,1,0,1.0,0
0.455,77,0,0.4106,1854.0,8,0,2,0,0.0,0
0.0031,52,0,0.6671,4477.0,4,0,0,0,2.0,0
1.0521,77,1,0.0437,,3,0,1,0,2.0,0
0.5644,63,0,0.286,,11,0,0,0,0.0,0
0.7209,56,0,0.2532,2347.0,6,0,0,0,1.0,0
0.1762,51,0,0.1817,7888.0,7,0,1,0,0.0,0
4.8867,43,0,0.337,3195.0,15,0,1,0,2.0,0
0.3962,53,0,0.2743,,8,0,1,0,0.0,0
2.269,65,0,0.6391,3158.0,6,0,0,0,0.0,0
0.2584,52,0,0.1953,3149.0,5,0,0,0,0.0,0
4.1959,48,0,0.591,3033.0,10,0,2,0,0.0,0
0.127,48,0,0.4516,4612.0,11,0,2,0,0.0,0
1.0129,66,0,0.2625,6103.0,3,0,0,0,3.0,0
0.0335,69,0,0.8358,,13,0,1,0,0.0,0
0.4932,43,0,0.1154,6669.0,9,0,1,0,0.0,0
0.8805,43,0,0.7762,15510.0,9,0,0,0,2.0,0
0.6293,57,0,0.1293,4139.0,7,0,0,0,2.0,0
0.114,73,0,0.5847,8949.0,12,0,1,0,0.0,0
0.0485,68,0,0.3841,7583.0,10,0,1,0,0.0,0
0.0539,34,0,0.547,,9,0,0,0,0.0,0
0.4692,48,0,0.9203,1843.0,11,0,1,0,0.0,0
0.4616,39,0,0.4587,17346.0,6,0,1,0,0.0,0
0.0432,48,0,0.1233,2741.0,13,0,0,0,0.0,0
0.4214,74,0,0.8982,9876.0,9,0,1,0,0.0,0
0.535,32,0,0.2122,,12,0,0,0,1.0,0
0.3989,29,0,0.6658,,9,0,2,0,0.0,0
0.0085,40,0,0.2515,,9,0,1,0,2.0,0
3.2358,56,0,0.0981,4318.0,12,0,1,0,0.0,0
0.5279,61,0,0.2597,2317.0,8,0,2,0,0.0,0
0.2781,58,0,0.3716,12795.0,7,0,1,0,0.0,0
0.6048,68,0,0.162,5685.0,6,0,0,0,0.0,0
2.0184,27,1,0.587,5461.0,4,0,3,0,0.0,0
1.1493,69,0,0.2305,12417.0,8,0,1,0,0.0,0
0.3604,48,2,0.7216,10719.0,5,0,2,0,2.0,0
0.362,62,0,0.376,9164.0,9,0,0,0,1.0,0
0.2096,33,0,0.7055,3094.0,5,0,1,0,0.0,0
0.5334,52,0,0.7978,,8,0,1,0,2.0,0
0.2964,55,0,0.8999,11890.0,6,0,0,0,0.0,0
0.2924,68,0,0.4692,3227.0,8,0,2,0,0.0,0
0.24,30,0,0.377,7671.0,7,0,2,0,0.0,0
