RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0448,52,0,0.2722,4204.0,10,0,1,0,1.0,0
0.2046,37,0,0.196,3643.0,5,0,1,0,1.0,0
0.2041,59,0,0.5072,,15,0,1,0,1.0,0
2.3114,63,0,0.1363,1534.0,9,0,1,0,1.0,0
0.4508,70,0,0.2191,4609.0,12,0,0,0,0.0,0
0.5564,45,0,0.3239,5517.0,8,0,0,0,0.0,1
0.2582,65,0,0.7037,15471.0,7,0,2,0,0.0,0
0.8359,71,0,0.4526,6773.0,7,0,1,0,1.0,0
1.1809,29,0,0.5552,1613.0,8,0,1,0,0.0,1
1.9263,61,0,0.5501,6799.0,8,0,0,0,1.0,0
0.3185,65,1,0.4045,9630.0,8,0,2,3,0.0,0
0.2783,48,0,0.6544,2009.0,7,0,0,0,4.0,0
0.2746,35,0,0.4589,12999.0,7,0,2,0,0.0,0
0.2847,65,0,0.3362,,8,0,1,0,0.0,0
0.1706,35,0,0.1584,10443.0,7,0,0,0,1.0,0
0.5626,50,0,0.4574,1572.0,8,0,1,0,3.0,0
1.2575,51,0,0.7367,6600.0,6,0,1,0,0.0,0
0.0745,62,0,1.0703,2450.0,11,0,1,0,0.0,0
0.7242,43,0,0.6166,1467.0,8,0,1,0,0.0,1
0.8371,42,0,0.6306,9013.0,6,0,1,0,2.0,0
1.3452,53,0,0.2227,,5,0,1,0,2.0,1
2.5909,66,0,0.1989,,5,0,0,0,1.0,0
0.4921,84,0,0.1281,2531.0,5,0,2,0,0.0,0
0.1839,31,0,0.2122,3798.0,9,0,0,0,0.0,0
0.7834,56,0,0.6791,2614.0,7,0,1,0,0.0,0
0.091,37,0,0.3275,7753.0,11,0,1,0,0.0,0
0.3462,66,0,0.3003,2640.0,12,0,0,0,0.0,0
0.2654,39,0,0.2211,4028.0,9,0,1,0,0.0,0
0.5183,43,0,1.2383,,13,0,2,0,,1
0.4458,44,0,0.7125,,7,0,0,0,0.0,0
1.5989,51,0,0.7036,3992.0,5,0,1,0,0.0,0
0.752,57,0,0.6859,7332.0,9,0,0,0,0.0,0
0.8623,59,0,0.4909,4380.0,9,0,2,0,2.0,0
0.8319,52,0,0.3587,3597.0,14,0,0,0,0.0,0
0.6248,33,0,0.6508,2385.0,6,0,0,0,1.0,0
0.472,62,0,0.3084,16547.0,5,0,1,0,2.0,0
0.6174,51,0,0.1644,9157.0,7,0,2,2,0.0,0
0.4714,68,0,0.3593,4906.0,10,0,3,0,0.0,0
1.0387,42,0,0.1779,3728.0,6,0,0,0,0.0,0
0.2743,30,0,0.95,2303.0,6,0,0,0,2.0,0
0.3978,52,0,0.6386,4828.0,4,0,0,0,0.0,0
0.8377,70,0,0.3814,12715.0,9,0,0,0,0.0,0
1.5599,54,0,0.0447,6453.0,7,0,2,0,0.0,0
2.9836,49,0,0.4544,6391.0,8,0,0,0,0.0,0
0.3235,40,0,0.5206,6687.0,11,0,1,0,2.0,0
0.349,77,0,0.2027,5497.0,7,0,0,0,0.0,0
0.0064,38,0,0.254,6612.0,10,0,3,0,1.0,0
0.3239,42,0,0.1095,9198.0,8,0,3,0,0.0,0
0.3798,60,0,0.2538,,12,0,1,0,0.0,0
0.4243,26,0,0.5774,4120.0,7,0,1,0,0.0,1
0.1013,70,0,0.7176,8487.0,3,0,3,0,0.0,0
0.889,61,0,0.7248,8411.0,9,0,0,0,1.0,0
0.1873,65,0,0.3247,,11,0,1,0,1.0,0
2.4341,60,0,0.6585,,7,0,1,0,0.0,0
3.0069,50,1,0.3728,22670.0,11,0,2,0,0.0,0
0.0527,37,0,0.4859,,9,0,0,0,1.0,0
0.0664,50,0,0.3991,4258.0,6,0,1,0,0.0,0
0.4607,38,0,1.0869,4178.0,9,0,0,0,0.0,0
0.6895,59,0,0.6016,1869.0,8,0,1,0,2.0,1
0.205,63,0,0.1487,3819.0,13,0,0,0,0.0,0
0.8242,73,0,0.8767,2310.0,6,0,3,0,1.0,1
0.6967,57,0,0.7179,3487.0,8,0,1,0,1.0,0
0.4586,65,0,0.3694,3770.0,7,0,1,0,3.0,0
0.0905,48,0,0.3239,,13,0,1,0,0.0,0
0.2712,45,0,0.3343,1848.0,12,0,1,0,0.0,0
0.1355,59,0,0.4289,3031.0,5,0,0,0,1.0,0
0.5429,47,0,0.6607,3425.0,12,0,3,0,1.0,0
0.2012,56,0,0.2351,6475.0,10,0,0,0,2.0,0
0.2303,37,0,0.863,7102.0,7,0,0,0,,0
0.1456,40,0,0.3345,5431.0,9,0,1,0,1.0,0
0.2113,61,0,0.4706,9542.0,8,0,1,0,2.0,0
0.6558,64,0,0.331,5344.0,7,0,0,0,1.0,0
1.8375,38,0,0.7397,,8,0,0,0,2.0,0
0.6002,61,0,0.3404,7694.0,12,0,0,0,1.0,0
0.3388,45,0,0.6574,,9,0,0,0,0.0,0
0.4963,52,0,0.0639,2957.0,12,0,2,0,1.0,0
0.1936,72,0,0.4106,14294.0,8,0,2,0,0.0,0
0.278,63,0,0.5364,2423.0,18,0,1,0,0.0,0
0.0436,63,0,0.5456,5163.0,8,0,0,0,1.0,0
0.3132,79,0,0.7365,8698.0,9,0,1,0,1.0,0
0.3886,42,0,0.3879,4441.0,8,0,1,0,4.0,0
0.1225,38,0,0.5088,18203.0,10,0,0,0,0.0,0
0.3959,42,0,0.7491,1482.0,10,0,0,0,0.0,0
0.5589,48,0,0.0559,,6,0,0,0,1.0,0
0.8985,21,0,0.4007,4374.0,13,0,1,0,0.0,0
0.2921,49,0,0.3257,7034.0,7,0,1,0,3.0,0
0.1924,44,0,0.2193,11211.0,7,0,1,0,0.0,0
0.2828,63,0,0.5711,7089.0,9,0,0,0,0.0,0
5.5387,57,0,0.8672,2639.0,9,0,2,0,0.0,0
0.5321,44,0,0.5817,5064.0,9,0,2,0,1.0,1
0.2197,60,0,0.4657,,7,0,0,0,1.0,0
0.5047,62,0,0.969,9509.0,4,0,1,0,1.0,0
0.1931,41,0,0.4579,6538.0,10,0,2,0,0.0,0
0.2744,45,1,0.1428,3236.0,8,1,1,0,0.0,0
0.3246,21,0,0.7064,3136.0,10,0,2,0,2.0,0
0.7926,37,0,0.6345,3945.0,4,0,0,0,0.0,0
0.5002,42,0,0.1665,20531.0,7,0,0,0,0.0,0
0.0138,53,0,0.5735,6035.0,11,0,0,0,0.0,0
0.2616,39,0,0.5002,5962.0,10,0,2,0,0.0,0
0.0027,45,0,0.2356,2702.0,7,0,1,0,2.0,0
0.4728,35,0,0.0971,4632.0,10,0,2,0,0.0,0
0.2643,54,0,0.4751,,4,0,1,0,0.0,0
0.3808,58,0,0.3125,2259.0,12,0,1,0,3.0,0
0.1322,58,0,0.2253,4627.0,9,0,2,0,0.0,0
0.3061,52,0,0.7852,,8,0,0,0,1.0,0
0.8415,30,0,0.5588,2396.0,10,0,1,0,2.0,0
0.4335,43,0,0.5654,4432.0,6,0,0,0,0.0,0
0.7542,46,0,0.6341,4440.0,9,0,0,0,3.0,0
0.3523,46,0,0.0876,,8,0,0,0,2.0,0
2.2789,53,0,0.5056,2303.0,3,0,2,0,0.0,0
0.8831,72,0,0.6863,3713.0,9,0,0,0,0.0,1
0.2307,63,0,0.3438,5466.0,5,0,1,0,0.0,0
0.9439,38,0,0.0592,5298.0,3,0,1,0,0.0,0
0.3043,61,0,0.9326,18040.0,7,0,2,0,1.0,0
0.2726,61,0,0.591,5067.0,5,0,2,0,1.0,0
0.0664,41,0,0.8296,1829.0,7,0,0,0,0.0,0
0.088,64,0,0.7333,,4,0,2,0,2.0,0
1.1758,50,0,1.3177,2483.0,3,0,0,0,1.0,0
0.2555,32,0,0.1263,3793.0,7,0,1,0,0.0,0
0.1583,58,0,0.5601,12880.0,8,0,1,0,0.0,0
0.166,55,0,0.6954,,11,0,0,0,2.0,0
0.2891,49,0,0.2882,9257.0,8,0,0,0,0.0,0
0.3524,51,0,0.583,3008.0,9,0,2,0,3.0,0
0.1463,42,0,0.6763,5041.0,9,0,0,0,4.0,0
0.2304,61,0,0.1579,,5,0,0,0,2.0,0
0.3658,51,0,0.5325,9129.0,8,0,1,0,1.0,0
0.2583,54,0,0.6364,4369.0,2,0,2,0,1.0,0
0.0572,57,0,0.3203,5733.0,6,0,1,0,0.0,0
0.3136,36,0,0.7427,2370.0,8,0,0,0,1.0,0
0.9321,39,0,0.8017,9405.0,9,0,3,1,1.0,0
0.3385,21,0,0.0817,4120.0,10,0,0,0,1.0,0
1.3557,60,0,0.1941,,11,0,1,0,1.0,0
0.105,35,5,0.5048,1808.0,13,0,1,0,0.0,0
2.0397,54,0,0.3303,2335.0,3,0,1,0,2.0,0
0.0591,57,0,0.0455,2287.0,7,0,1,0,2.0,0
0.2514,60,0,0.5257,7577.0,11,0,1,0,1.0,0
0.556,35,0,0.3145,4664.0,10,0,0,0,0.0,0
0.2486,51,0,0.5841,8333.0,5,0,0,0,0.0,0
0.6577,75,0,0.3131,10995.0,3,0,0,0,1.0,0
0.3153,76,0,0.1281,,8,0,0,1,0.0,0
0.0009,66,0,0.5097,10882.0,6,0,0,0,1.0,0
1.3991,57,0,0.6733,10473.0,7,0,2,0,2.0,0
0.004,38,0,0.9451,22859.0,7,0,0,0,1.0,0
0.0285,62,0,0.703,1931.0,2,0,0,0,2.0,0
0.1788,50,0,0.8255,9024.0,9,0,1,0,1.0,0
0.9286,60,1,0.9626,11457.0,10,0,2,0,1.0,0
0.6058,43,0,0.2643,,4,0,0,0,1.0,0
0.0935,50,0,0.4762,1533.0,5,0,1,0,0.0,0
0.266,54,0,0.2522,5161.0,11,0,0,0,1.0,0
0.6923,55,0,0.192,8754.0,4,0,1,0,0.0,0
0.7877,59,0,0.3956,2769.0,5,0,1,0,0.0,0
0.2736,44,0,0.247,7691.0,8,0,0,0,0.0,0
0.3273,33,0,0.4156,5501.0,5,0,0,0,1.0,0
0.0869,75,0,0.4179,,14,0,0,0,1.0,0
2.669,87,0,0.3082,5540.0,9,0,2,0,1.0,0
0.6663,58,0,0.5566,6425.0,7,0,0,0,0.0,0
0.7827,33,0,0.2903,,10,0,1,0,,1
0.1111,41,0,0.6263,4466.0,7,0,1,0,2.0,0
0.6047,59,0,0.596,8350.0,8,0,1,0,0.0,0
0.0155,71,0,0.3089,3177.0,7,0,0,0,1.0,0
0.5022,35,0,0.5635,6964.0,13,0,1,0,0.0,0
2.7361,50,0,0.5334,5833.0,6,0,2,0,1.0,0
1.7567,55,0,0.9275,6216.0,10,0,0,0,0.0,0
0.0925,64,0,0.142,13287.0,9,0,0,0,0.0,0
6.7218,47,0,0.9669,6231.0,9,0,2,0,0.0,0
0.3717,30,0,0.1442,7407.0,4,0,0,0,0.0,0
0.0376,61,0,0.8187,9312.0,9,0,1,0,0.0,0
0.0568,68,0,0.4393,,3,0,1,0,1.0,0
0.2579,51,0,0.6003,1851.0,12,0,0,0,0.0,0
0.153,58,0,0.6597,1339.0,7,0,2,0,1.0,0
0.1521,45,0,0.6265,,7,0,1,0,0.0,0
0.4553,40,0,0.0653,,11,0,1,0,1.0,0
0.4552,66,0,0.7026,16628.0,9,0,1,0,0.0,0
0.6825,57,0,0.7809,4103.0,7,0,2,0,4.0,0
0.6666,59,0,0.2947,5620.0,2,1,0,0,1.0,0
0.1117,73,0,0.2962,6470.0,7,0,3,0,1.0,0
0.302,37,0,0.3188,9503.0,11,0,1,0,0.0,0
0.8211,44,0,0.3638,2799.0,5,0,2,0,0.0,0
0.5605,54,0,0.0373,,6,0,0,0,1.0,0
0.0807,44,0,0.2662,,10,0,0,0,,0
0.4738,63,0,0.9069,2531.0,13,0,1,0,1.0,0
0.0401,49,1,0.6993,2713.0,7,0,1,1,0.0,0
0.1875,38,0,0.1593,1862.0,5,0,2,0,0.0,0
0.4516,53,0,0.666,5234.0,7,0,0,0,1.0,0
0.4577,54,0,0.5307,6787.0,8,0,0,0,1.0,0
0.1886,65,0,0.2339,4268.0,14,0,3,0,3.0,0
0.2743,58,0,0.6434,6587.0,11,0,1,0,0.0,0
0.1856,58,0,0.0631,6945.0,4,0,0,0,3.0,0
0.3105,56,0,0.6619,5630.0,8,0,2,0,0.0,0
0.4577,49,0,0.9211,25509.0,7,0,1,0,0.0,0
0.1551,42,0,0.4673,4329.0,7,0,1,0,0.0,0
0.0145,56,0,0.1931,6989.0,12,0,1,0,1.0,1
2.0046,47,0,0.5604,11565.0,6,0,1,0,0.0,0
0.0974,76,0,0.0886,10309.0,7,0,0,0,1.0,0
5.5099,71,0,0.7475,,9,0,2,0,0.0,0
0.0907,61,0,0.3092,2815.0,8,0,0,0,2.0,0
1.2725,57,1,0.753,15956.0,10,0,1,0,2.0,0
2.3252,51,0,0.2361,4117.0,9,0,3,0,2.0,0
3.8319,34,1,0.362,9764.0,6,0,1,0,1.0,0
0.2915,49,0,0.3944,9161.0,10,0,3,0,1.0,0
0.0978,53,0,0.1846,3188.0,3,0,1,0,2.0,0
0.4548,55,0,0.66,4051.0,10,0,0,0,0.0,0
0.6199,59,0,0.3173,7260.0,7,0,0,0,0.0,0
0.7039,65,0,0.9202,2837.0,4,0,1,0,0.0,0
0.9677,42,0,0.2116,2095.0,6,0,1,0,1.0,0
0.7272,42,0,0.2984,2727.0,14,0,2,0,0.0,0
0.0209,72,0,0.2499,,8,0,2,0,0.0,0
0.6513,63,0,0.4875,9977.0,6,0,1,0,2.0,0
0.0673,47,0,0.6877,8180.0,5,0,0,0,1.0,0
0.7817,50,0,0.6141,,10,0,3,0,0.0,0
0.5922,51,0,0.2,8331.0,10,0,2,0,0.0,0
8.7278,52,0,0.6817,7640.0,6,0,1,0,0.0,0
0.0885,59,0,0.7275,6080.0,5,0,0,0,1.0,0
0.6612,87,0,0.7779,,8,0,1,0,2.0,0
0.5738,55,0,0.3558,1920.0,8,0,0,0,0.0,0
0.3662,61,0,0.5831,2039.0,7,0,1,0,0.0,0
0.4692,28,0,0.4761,1927.0,11,0,1,0,0.0,1
0.0747,45,0,0.8663,2355.0,4,0,1,0,0.0,0
0.5766,69,0,0.4963,3330.0,5,0,1,0,2.0,0
0.6083,58,0,0.1368,8287.0,6,0,0,0,1.0,0
0.6812,21,0,0.7406,1564.0,5,0,1,0,0.0,1
0.1399,61,0,1.0257,5267.0,8,0,1,0,0.0,0
0.2919,79,0,1.0019,4914.0,11,0,0,0,0.0,0
0.2002,24,0,0.2522,,7,0,0,0,,0
0.8159,73,0,0.8151,5334.0,4,0,0,0,1.0,0
5.1057,21,0,0.3882,10863.0,8,0,0,0,0.0,0
0.1921,65,0,0.9282,4889.0,8,0,3,0,0.0,0
0.2746,52,0,0.6706,5695.0,6,0,4,0,0.0,0
0.3067,21,0,0.5685,5622.0,3,0,0,0,,0
0.4512,58,0,0.2932,4265.0,4,0,1,0,1.0,0
0.0159,68,0,0.4628,3563.0,6,0,0,0,0.0,0
0.0437,57,1,0.8159,7286.0,7,0,0,0,0.0,0
0.354,60,0,0.8304,3410.0,6,0,1,0,1.0,0
0.0064,46,0,0.6512,,7,0,0,0,1.0,0
0.4645,26,0,0.426,,8,0,0,0,1.0,0
0.3926,62,1,0.7055,,8,0,1,0,0.0,1
0.6362,76,0,0.825,2298.0,9,0,2,0,0.0,0
0.7225,68,0,0.7944,4757.0,9,0,1,0,0.0,1
0.4666,24,0,0.8676,1551.0,4,0,0,0,0.0,0
0.1648,31,0,0.1052,5175.0,6,0,1,0,0.0,0
0.2719,40,0,0.6162,7705.0,4,0,1,0,0.0,0
0.1835,30,0,0.392,5421.0,3,0,0,0,2.0,0
3.0597,53,0,0.0499,7770.0,3,0,0,0,3.0,0
0.2828,58,0,0.4666,15693.0,8,0,0,0,0.0,0
2.8487,32,0,0.1323,7513.0,5,0,1,0,2.0,0
0.6347,63,0,0.6776,9095.0,7,0,0,0,0.0,0
0.1838,60,0,0.2067,6412.0,4,0,3,0,2.0,0
0.4093,44,0,0.4648,6287.0,8,0,1,0,0.0,0
0.0128,50,0,0.6657,6093.0,8,0,2,0,1.0,0
0.3071,25,0,0.072,13749.0,9,0,0,0,0.0,0
0.3083,47,0,0.7822,2226.0,8,0,0,0,2.0,0
0.5262,52,0,0.4556,,12,0,2,0,1.0,0
2.7198,54,0,0.1468,,5,0,2,0,0.0,0
0.4621,57,0,0.1257,4184.0,7,0,1,0,0.0,0
0.3365,55,0,0.7025,14157.0,6,0,0,0,0.0,0
0.6382,48,0,0.3059,10054.0,8,0,0,0,2.0,0
0.1161,56,0,0.7516,,7,0,0,0,1.0,0
0.496,66,0,0.6598,4513.0,7,0,2,0,2.0,0
0.0951,51,0,0.4348,4024.0,10,0,1,0,1.0,0
3.8814,56,0,0.2713,4667.0,8,0,1,0,2.0,0
0.3578,49,0,0.1983,,8,0,2,0,1.0,0
0.032,43,0,0.653,6711.0,8,0,0,0,0.0,0
0.4404,59,0,0.5482,3544.0,9,0,0,0,0.0,0
0.4989,44,0,0.6229,10579.0,9,0,1,0,2.0,0
0.2762,57,0,0.382,,12,0,0,0,0.0,0
0.2889,52,0,0.3515,3738.0,13,0,0,0,2.0,0
0.1305,48,0,0.1769,3377.0,5,0,2,0,2.0,0
0.5747,47,0,0.2537,11272.0,13,0,0,0,0.0,0
0.3745,45,0,0.2529,7715.0,11,0,1,0,0.0,0
0.1347,29,0,0.0237,,4,0,0,0,1.0,0
0.0627,57,0,0.3489,6898.0,5,0,0,0,1.0,0
0.707,55,0,0.479,,7,0,1,0,1.0,0
4.7718,64,0,0.931,4673.0,10,0,1,0,1.0,0
0.2325,45,0,0.5489,6558.0,7,0,1,0,1.0,0
0.5488,79,0,0.6193,1374.0,9,0,1,0,3.0,0
0.0645,47,0,0.1609,5057.0,9,0,1,0,0.0,0
1.4532,40,0,1.1026,10403.0,9,0,1,0,1.0,0
0.9042,38,0,0.2843,4120.0,6,0,0,0,2.0,0
0.2226,28,0,0.1908,7181.0,6,0,0,0,1.0,0
0.074,73,0,0.6246,6991.0,7,0,2,0,0.0,0
0.2372,71,0,0.635,5892.0,6,0,0,0,0.0,0
0.1202,60,0,0.6125,3552.0,11,0,0,0,1.0,0
0.1861,39,0,0.4234,8407.0,11,0,2,0,1.0,0
0.4798,77,0,0.3557,,7,0,1,0,1.0,0
0.372,47,0,0.7124,,11,0,2,0,,0
0.4134,48,0,0.4578,7647.0,9,0,0,0,0.0,0
0.7428,72,0,0.7723,14701.0,5,0,1,0,1.0,0
0.1833,61,0,0.2309,,12,0,1,0,0.0,0
0.0411,83,0,0.324,8060.0,6,0,0,0,1.0,0
0.8855,55,0,0.2655,1647.0,11,0,0,0,0.0,0
0.7942,46,0,0.6254,,4,0,0,0,0.0,0
10.8689,43,1,0.4815,,5,1,1,0,0.0,0
0.2242,26,0,0.1084,7108.0,10,0,1,0,1.0,1
2.0827,48,0,0.0841,1080.0,5,1,2,3,0.0,0
0.261,68,0,0.2003,4883.0,9,0,2,0,0.0,0
0.179,60,0,0.7588,9811.0,5,0,0,0,0.0,0
0.0267,52,0,0.3756,9530.0,5,0,2,0,0.0,0
0.2385,38,0,0.6601,,4,0,0,0,1.0,0
1.09,55,0,0.6847,,7,0,1,0,1.0,0
0.0208,66,3,0.3052,3098.0,7,0,2,3,1.0,0
0.3696,58,0,0.9216,4865.0,6,0,0,0,,0
5.3875,54,0,0.1239,10573.0,9,0,0,0,0.0,0
0.2876,41,0,0.9089,,7,0,2,0,1.0,0
2.0371,64,0,0.4847,9691.0,6,0,1,0,1.0,0
0.105,21,0,0.2126,,11,0,0,0,2.0,0
0.8898,57,0,0.6768,3082.0,12,0,3,0,1.0,0
0.0321,88,0,0.8333,3234.0,5,0,2,0,2.0,0
0.3485,31,0,0.0878,3486.0,8,0,3,0,3.0,0
0.5621,49,2,0.6393,15748.0,5,0,0,0,0.0,0
0.9174,52,0,0.3916,8586.0,9,0,2,0,0.0,0
0.5181,46,0,0.6048,12327.0,8,0,2,0,0.0,0
0.1061,67,0,0.907,8784.0,9,0,1,0,0.0,0
0.8521,59,0,0.358,6840.0,9,0,1,0,1.0,0
1.4496,54,0,0.9503,6556.0,11,0,1,0,0.0,0
0.2451,63,0,0.3865,4031.0,7,0,0,0,1.0,0
0.6654,52,0,0.424,8339.0,7,0,0,0,0.0,0
0.3512,95,0,0.6817,19675.0,12,0,1,0,,0
0.0761,54,0,0.657,8497.0,10,0,0,0,3.0,0
0.7408,55,0,1.1182,7061.0,9,0,1,0,,0
0.1815,28,0,0.5464,,7,0,2,0,1.0,0
0.2164,44,0,0.7307,4719.0,9,0,1,0,1.0,0
0.0283,68,0,0.8119,6012.0,15,0,0,0,1.0,0
0.7022,33,0,0.3204,,5,0,2,0,0.0,0
0.2792,22,0,0.1523,6147.0,7,0,1,0,1.0,0
0.2226,52,0,0.6029,6467.0,9,0,2,0,0.0,0
2.1148,71,0,1.1346,17756.0,8,0,0,0,0.0,0
0.8352,53,0,0.4712,4661.0,6,0,1,0,1.0,0
0.6466,47,0,0.3963,29250.0,7,0,1,0,0.0,0
0.8664,26,0,0.8534,13273.0,3,0,1,0,,0
0.0822,58,0,0.1756,1898.0,2,0,2,0,0.0,0
1.219,61,0,0.9251,2316.0,10,0,1,0,2.0,0
0.1147,27,0,0.6231,,7,0,5,0,1.0,0
0.321,68,0,0.5591,,5,0,1,0,1.0,0
0.7215,63,0,0.6401,,9,0,0,0,0.0,1
1.0599,68,1,0.7155,10509.0,3,0,0,0,2.0,0
0.1939,60,0,0.594,5924.0,5,0,0,0,1.0,0
0.9676,61,0,0.2257,6588.0,11,0,1,0,1.0,0
0.1112,59,0,0.7479,13583.0,12,0,0,0,1.0,0
0.2704,64,0,0.4551,6198.0,5,0,0,0,1.0,0
0.0917,27,0,0.6596,2867.0,7,0,1,0,1.0,0
0.566,31,0,0.2736,,6,0,0,0,,0
2.6269,42,0,0.4221,14626.0,8,0,1,0,1.0,0
0.3302,50,0,0.4411,3903.0,6,0,0,0,1.0,0
0.5007,57,0,0.3935,,8,0,1,0,1.0,0
0.439,57,0,0.5832,,11,0,1,0,2.0,0
0.6409,68,0,0.1116,,10,0,2,0,0.0,0
0.249,68,0,0.4648,4867.0,10,0,2,0,1.0,0
0.5989,40,0,0.557,7735.0,9,0,1,0,0.0,0
0.2573,55,0,0.6398,,11,0,0,0,3.0,0
0.9953,40,0,0.6731,7222.0,9,0,2,0,2.0,0
0.5332,49,0,0.5497,2931.0,11,0,0,0,1.0,0
0.0897,57,0,0.2707,2625.0,7,0,0,0,1.0,0
0.3419,21,0,0.5019,1707.0,9,0,0,0,0.0,0
0.4963,86,0,0.3994,12175.0,8,0,1,0,1.0,0
0.4778,60,0,0.5327,,6,0,2,0,1.0,1
0.9846,44,0,0.2464,1435.0,10,0,2,0,2.0,0
3.2717,79,1,0.3038,11383.0,5,1,0,0,0.0,0
0.6635,47,0,0.7061,3665.0,9,0,1,0,0.0,0
0.5602,54,0,0.3537,8284.0,8,0,2,0,1.0,0
0.0581,45,0,0.3075,3308.0,9,0,0,0,1.0,0
0.57,75,0,0.3744,2672.0,5,0,0,0,0.0,0
0.2478,51,0,0.0299,12486.0,7,0,0,0,0.0,1
2.6039,54,0,0.3156,10150.0,11,0,0,0,2.0,0
0.4937,69,0,0.4676,4425.0,7,0,0,0,0.0,1
1.4349,60,0,1.0072,3053.0,9,0,2,0,0.0,0
0.463,51,1,0.3147,3619.0,7,1,1,0,0.0,0
0.9419,68,0,0.7308,3419.0,6,0,0,0,0.0,0
0.5613,88,0,0.7453,2589.0,8,0,1,0,0.0,1
0.8379,56,0,0.2012,8626.0,9,0,1,0,1.0,0
0.2103,54,0,0.1821,,8,0,0,0,1.0,0
0.3483,54,0,0.1778,3530.0,8,0,0,0,0.0,0
0.0725,70,0,0.425,25239.0,7,0,0,0,0.0,0
0.393,44,0,0.5545,2676.0,5,0,2,0,1.0,0
0.0904,48,0,0.3091,8989.0,10,0,1,0,0.0,0
0.3267,30,0,0.3879,,10,0,0,0,0.0,0
1.6158,35,0,0.8875,4879.0,11,0,1,0,5.0,0
0.0082,45,0,0.5572,6262.0,9,0,1,0,2.0,0
1.8074,51,0,1.1179,27079.0,9,0,1,0,2.0,0
2.7553,77,0,0.5069,5129.0,2,0,1,0,0.0,1
0.1203,60,2,0.411,3005.0,9,0,0,0,0.0,0
0.3249,39,1,1.3637,,7,0,1,0,1.0,0
0.9696,42,0,0.297,4724.0,6,0,2,0,3.0,0
0.2902,71,0,0.2253,4896.0,8,0,1,0,0.0,0
0.1782,68,0,0.982,1652.0,7,0,1,0,2.0,0
0.1914,52,0,0.532,4634.0,8,0,2,0,0.0,0
0.6331,46,0,0.7526,3489.0,5,0,1,0,0.0,0
0.5552,68,0,0.2431,,8,0,1,0,3.0,0
0.509,38,0,0.4274,6213.0,7,0,0,0,1.0,0
0.0881,57,0,0.3077,,8,0,1,0,0.0,0
1.2773,84,1,0.3269,9696.0,11,2,0,0,1.0,0
1.2197,55,0,0.6972,,6,0,1,0,0.0,0
1.546,41,0,0.6488,6243.0,5,0,0,0,0.0,0
10.8424,58,0,0.1572,7340.0,5,0,0,0,,0
0.312,45,0,0.7004,,8,0,2,0,1.0,0
0.8048,32,0,0.6752,6003.0,10,0,1,0,0.0,0
0.5059,62,0,0.495,5675.0,9,0,0,0,0.0,0
0.0002,68,0,0.7492,13595.0,4,0,2,0,0.0,0
0.1997,48,0,0.2338,,9,0,4,0,0.0,0
0.3362,47,0,0.8174,3195.0,5,0,0,0,1.0,0
0.1378,39,0,0.5799,6082.0,7,0,3,0,0.0,0
0.1461,50,0,0.6046,4420.0,7,0,0,0,0.0,0
0.7751,44,0,1.125,4405.0,10,0,1,0,1.0,1
1.3561,38,0,0.3439,6599.0,16,0,0,0,1.0,0
0.1423,78,0,0.2744,1812.0,10,0,2,0,1.0,0
1.0111,59,0,0.5189,,14,0,0,0,1.0,1
0.3953,60,0,0.6436,5087.0,13,0,0,0,1.0,0
0.4979,64,1,0.6347,12735.0,7,0,0,0,2.0,0
0.1921,63,0,0.7281,11176.0,5,0,0,0,2.0,0
0.6124,46,0,0.6523,5599.0,6,0,2,0,0.0,0
0.045,56,0,0.3958,7269.0,12,0,2,0,,0
0.0136,48,0,0.8783,10052.0,11,0,1,0,0.0,0
0.959,58,0,0.4759,4909.0,5,0,0,0,1.0,0
0.4024,57,0,0.2356,19988.0,11,0,2,0,1.0,0
0.4327,47,0,0.6844,11444.0,14,0,1,0,0.0,0
0.1038,33,0,0.3767,4377.0,5,0,1,0,2.0,0
