RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4567,54,0,0.094,6505.0,9,0,1,0,0.0,0
0.1419,49,0,0.2573,,5,0,0,0,1.0,0
0.2107,26,0,0.6314,2377.0,7,0,1,0,0.0,0
0.0181,59,0,0.294,28553.0,12,0,0,0,1.0,0
0.1918,66,0,0.0294,10506.0,10,0,0,0,2.0,0
0.1432,87,0,0.3774,6661.0,7,0,5,0,5.0,0
0.5429,47,0,0.5548,8238.0,7,0,1,0,3.0,0
0.1756,44,0,0.4913,1906.0,9,0,0,0,0.0,0
3.416,36,0,0.5534,4580.0,10,0,2,0,0.0,0
0.2889,55,0,0.3072,2225.0,5,0,1,0,1.0,0
0.807,55,0,0.2085,17244.0,8,0,0,0,0.0,0
1.9117,41,0,0.1439,26842.0,12,0,0,0,0.0,0
0.0013,50,0,0.9632,3577.0,4,0,2,0,1.0,0
2.2508,24,0,0.3744,5415.0,11,0,0,0,1.0,0
0.3554,65,0,0.3773,3557.0,10,0,1,0,0.0,0
0.464,41,0,0.8399,5260.0,8,0,0,0,1.0,0
2.4596,52,0,0.8058,6626.0,9,0,0,1,1.0,0
0.1592,32,0,0.1396,9198.0,4,0,1,0,1.0,0
0.4632,44,0,0.7566,2650.0,13,0,0,0,1.0,0
0.3716,48,0,0.1249,2617.0,5,0,0,0,2.0,0
0.1589,52,0,0.3974,4298.0,10,0,2,0,2.0,0
0.2513,59,0,0.2675,4706.0,4,0,0,0,0.0,0
0.1882,72,0,0.1453,,11,0,0,0,1.0,0
5.1352,62,0,0.1186,4382.0,4,0,1,0,0.0,0
1.1361,65,0,0.4099,,3,0,3,0,0.0,0
0.7942,72,0,1.0061,6945.0,10,0,3,0,1.0,0
0.8594,60,0,0.3583,3548.0,5,0,1,0,0.0,0
0.115,51,1,0.1874,,6,0,3,0,0.0,1
0.0068,66,0,0.5789,,7,0,0,0,0.0,0
0.7569,67,0,0.4625,11002.0,6,0,1,0,4.0,0
0.0049,61,0,0.3064,5430.0,9,0,1,0,0.0,0
1.0159,32,0,0.4199,6842.0,8,0,0,0,0.0,0
0.3439,40,0,0.1516,11483.0,6,0,1,0,0.0,0
0.9602,48,0,0.3778,3183.0,12,0,0,0,1.0,0
0.352,63,0,0.5776,,6,0,1,0,0.0,0
0.1508,52,0,0.3292,2944.0,6,0,0,0,2.0,0
0.7979,68,0,0.3177,20474.0,12,0,2,0,0.0,0
1.0987,70,0,0.8875,3207.0,6,0,1,0,3.0,0
0.34,69,0,0.1214,11129.0,2,0,0,0,1.0,0
0.2861,69,0,0.581,,12,0,0,0,1.0,0
0.9167,37,3,0.6066,8608.0,7,0,1,0,3.0,0
0.1054,59,0,0.6137,,5,0,1,0,0.0,0
0.7767,43,0,0.0596,3074.0,7,0,1,0,0.0,0
0.2689,29,0,0.6182,18220.0,7,0,0,0,0.0,0
2.0222,48,0,0.1799,17126.0,11,1,1,0,1.0,0
0.3744,71,0,0.4735,5679.0,11,0,1,0,2.0,0
0.0309,58,0,0.246,5981.0,6,0,2,0,0.0,0
0.4641,80,0,0.6553,7191.0,9,0,1,0,2.0,0
0.7233,54,0,0.2338,,10,0,0,0,2.0,0
4.572,86,0,0.7371,5245.0,2,0,3,0,0.0,0
3.8367,54,0,0.4885,,10,0,1,0,1.0,0
2.8678,52,0,0.5526,4791.0,6,0,0,0,0.0,0
1.3234,34,0,0.4541,,9,0,1,0,0.0,0
0.1548,68,0,0.5035,7434.0,9,0,0,0,1.0,0
3.3471,45,1,0.874,2365.0,5,0,1,0,0.0,0
0.8082,43,0,0.1597,3527.0,5,0,1,0,0.0,0
0.4451,70,0,1.0426,,8,0,1,0,1.0,0
0.0044,68,0,0.1307,5815.0,9,0,3,0,1.0,0
0.4627,68,0,0.8105,13802.0,10,0,3,0,1.0,0
0.3658,47,0,0.5919,9380.0,7,0,1,0,2.0,0
0.5669,51,0,0.9875,,3,0,2,0,1.0,0
0.0069,51,0,0.2849,3915.0,10,0,0,0,2.0,0
1.091,63,0,0.6465,,8,0,0,0,2.0,0
0.1269,74,0,1.2622,,6,0,0,0,2.0,0
0.3956,57,0,0.6908,8517.0,7,0,1,0,1.0,0
0.2583,80,0,0.3401,12226.0,6,0,0,0,2.0,0
1.4404,65,0,0.7454,4732.0,10,0,3,0,2.0,0
0.0902,49,0,0.3636,8664.0,8,0,0,0,0.0,0
0.4067,64,0,0.288,5446.0,8,0,2,0,0.0,0
0.2599,76,0,0.1194,6467.0,11,0,1,0,1.0,0
0.5997,80,0,0.8169,3986.0,12,0,1,0,0.0,0
0.6164,69,1,1.0672,3960.0,6,0,2,0,1.0,0
0.2216,52,0,0.4698,,9,0,1,0,0.0,0
0.9415,49,0,0.3704,,7,0,3,0,1.0,0
0.4092,60,0,0.2379,4995.0,11,0,0,0,2.0,0
0.3602,75,0,0.6547,15293.0,6,0,3,0,1.0,0
0.0643,58,3,0.2673,12238.0,10,0,3,0,0.0,1
0.7432,58,0,0.4698,21790.0,5,0,1,0,0.0,0
0.087,53,0,0.7604,,14,0,0,0,2.0,0
0.19,47,0,0.7697,,8,0,3,0,2.0,0
0.0284,50,0,0.59,,11,0,1,0,1.0,0
0.341,54,0,0.5914,7277.0,6,0,1,0,0.0,0
0.8158,76,0,0.5246,,9,0,0,0,0.0,0
0.9386,49,0,0.087,3398.0,11,2,0,0,2.0,0
0.4443,53,0,0.8532,7416.0,10,0,0,0,1.0,0
0.3532,40,0,0.175,,3,0,1,0,,0
0.4772,62,0,0.5898,,7,0,2,0,1.0,1
0.3044,71,0,0.326,9256.0,7,0,2,0,0.0,0
0.2649,75,0,0.3443,5776.0,3,0,0,0,1.0,0
0.0992,55,0,0.46,3320.0,11,0,0,0,3.0,0
0.2439,60,0,0.9366,5717.0,6,0,1,0,0.0,0
0.2544,50,0,0.683,5961.0,14,0,2,0,0.0,0
0.1792,59,0,0.7291,8293.0,8,0,0,0,0.0,0
0.6595,56,0,0.1765,1222.0,8,0,2,0,0.0,0
0.6265,53,0,0.5504,8794.0,8,0,2,0,0.0,0
0.5744,54,0,1.2617,,12,0,3,0,1.0,0
0.3011,58,0,0.4816,16037.0,6,0,2,0,0.0,0
7.5649,48,0,0.2366,11478.0,12,0,1,0,0.0,0
0.586,49,0,0.7868,5996.0,3,0,0,0,0.0,0
0.69,76,0,0.6632,8138.0,16,0,1,0,1.0,0
0.5469,90,0,0.2785,2021.0,11,0,2,0,0.0,0
4.6762,35,0,0.7997,1903.0,6,0,1,0,2.0,0
0.2945,34,0,0.8233,,8,0,4,0,0.0,0
0.819,39,0,0.3769,9501.0,9,0,2,0,0.0,0
0.6938,51,0,0.8258,2573.0,6,0,0,0,0.0,1
0.6691,65,0,0.7619,,6,0,1,0,1.0,0
1.4636,60,0,0.1744,,9,0,1,0,1.0,0
2.7429,54,1,0.5372,10069.0,10,2,0,0,1.0,0
0.1727,59,0,0.3559,8380.0,11,0,0,0,0.0,0
0.4859,42,0,0.6377,5022.0,10,0,4,0,0.0,1
0.8889,49,0,0.2614,2379.0,8,0,0,0,0.0,0
0.5355,52,0,0.1896,4614.0,10,0,1,0,0.0,0
0.9915,30,0,0.2644,9605.0,15,0,1,0,0.0,0
0.4867,36,0,0.0662,,4,0,0,0,0.0,0
3.5916,36,0,0.4453,3043.0,9,0,2,0,0.0,0
0.9337,63,0,0.5319,5764.0,5,0,2,0,0.0,0
1.4462,55,0,0.3044,7136.0,9,0,0,0,1.0,0
0.4887,61,0,0.7484,5833.0,12,0,3,0,0.0,0
0.4026,26,0,0.2712,,9,0,0,0,2.0,0
0.4754,31,0,0.4393,12991.0,8,0,2,0,0.0,0
0.4564,61,0,0.8622,18639.0,12,0,3,0,1.0,0
0.3959,21,0,0.1476,6162.0,11,0,1,0,3.0,0
0.5412,69,0,0.2664,5923.0,11,0,1,0,0.0,0
0.086,26,0,0.506,4655.0,14,0,0,0,0.0,0
0.5527,64,0,0.3413,4750.0,6,0,2,0,1.0,0
0.0809,40,0,0.3954,5394.0,12,0,0,0,0.0,0
0.3017,67,1,0.6112,2338.0,2,0,2,0,1.0,0
0.5043,95,0,0.4328,9414.0,10,0,0,0,1.0,0
0.3953,21,0,0.1149,,6,0,1,0,0.0,0
1.3205,62,0,0.6256,4457.0,5,0,1,0,0.0,0
0.3955,27,0,0.5654,9001.0,8,0,0,0,0.0,0
0.3041,58,0,1.2168,10530.0,7,0,0,0,2.0,0
0.3283,49,0,0.5459,8908.0,7,0,1,0,1.0,0
0.1271,54,0,0.4968,,3,0,1,0,0.0,0
0.4515,39,0,0.3722,6034.0,10,0,0,0,2.0,0
0.6458,63,0,0.3114,2305.0,13,0,0,0,0.0,0
2.111,32,2,0.6584,3781.0,7,0,3,0,,0
0.7659,69,0,0.2123,7405.0,6,0,2,0,0.0,0
0.2816,46,0,0.8653,7307.0,7,0,1,0,2.0,0
0.5438,32,0,0.5889,2839.0,9,0,0,0,0.0,0
0.8499,74,0,0.2721,8188.0,12,0,0,0,1.0,0
0.4504,51,0,0.1715,4792.0,12,0,2,0,2.0,0
0.2239,79,0,0.516,,7,0,0,0,0.0,0
1.3098,69,0,0.9273,3224.0,13,0,2,0,0.0,1
0.3811,41,2,0.4452,,9,0,1,0,0.0,0
0.5615,51,0,0.4128,8404.0,7,0,1,0,1.0,0
3.4917,54,0,0.1284,3726.0,11,0,1,0,0.0,0
0.7411,73,0,0.2745,4175.0,10,0,1,0,1.0,0
0.4583,58,0,0.534,5074.0,5,0,1,0,0.0,0
0.8235,54,0,0.4859,6740.0,10,0,0,0,0.0,0
0.3811,49,0,0.6906,10670.0,8,0,0,0,1.0,0
0.6414,51,3,0.0505,12578.0,7,0,1,1,2.0,0
0.4359,70,0,0.8637,8733.0,7,0,1,0,0.0,0
5.051,52,0,0.1971,6914.0,8,0,0,0,1.0,0
0.3975,46,0,0.5387,16647.0,11,0,1,0,1.0,0
0.0083,44,0,0.1857,,8,0,2,0,1.0,0
1.6572,44,0,0.6698,6977.0,4,0,2,0,0.0,0
0.1038,32,0,0.451,1500.0,4,0,1,0,1.0,0
0.6869,41,0,0.5191,6408.0,7,0,1,0,1.0,0
0.0874,73,0,0.8011,3182.0,9,0,1,0,0.0,0
0.4385,49,0,0.5014,2356.0,6,0,1,0,1.0,0
0.5051,62,0,0.092,,11,0,1,0,5.0,0
0.2782,21,1,0.1686,5605.0,2,0,2,0,2.0,0
2.7562,60,0,0.9148,3948.0,10,0,1,0,0.0,1
0.1958,50,0,0.6649,10251.0,6,0,0,0,0.0,0
0.1021,45,0,0.0977,9940.0,9,0,1,0,2.0,0
0.4216,55,0,0.436,,8,0,0,0,1.0,0
0.0634,45,0,0.4963,7966.0,9,0,0,0,2.0,0
0.5618,22,0,0.5343,3503.0,8,0,1,0,1.0,1
0.9158,65,0,0.0976,4305.0,9,0,2,0,2.0,0
0.3424,55,0,0.3318,4402.0,8,0,0,0,0.0,0
0.4166,48,0,0.3352,2333.0,14,0,2,0,1.0,0
0.232,38,0,0.3979,2409.0,6,0,2,0,1.0,0
0.1992,31,0,0.8428,3515.0,9,0,1,0,1.0,0
0.0439,55,0,0.4867,10763.0,13,0,2,0,0.0,0
0.6419,75,0,0.745,2285.0,10,0,4,0,0.0,0
0.4458,55,0,0.8747,,11,0,2,0,0.0,0
0.4598,33,0,0.4728,22177.0,3,0,1,0,2.0,0
3.1251,55,0,0.4287,3247.0,6,0,2,0,1.0,0
0.8814,51,0,0.2373,8369.0,6,0,1,0,0.0,0
0.0168,64,0,0.7516,6762.0,2,0,0,0,0.0,0
0.4461,60,0,1.0883,7071.0,11,0,2,0,1.0,0
0.3953,21,0,0.1887,,9,0,0,0,0.0,0
1.3542,60,0,0.7468,16845.0,7,0,1,0,0.0,0
0.5202,38,0,0.4241,,9,0,1,0,0.0,0
0.0973,32,0,0.5286,4143.0,12,0,2,0,1.0,0
0.6174,49,0,0.3473,3586.0,10,0,1,0,1.0,0
0.9361,58,0,0.8406,,8,0,1,0,2.0,0
0.6795,29,0,0.2906,5228.0,10,0,1,0,0.0,0
1.8008,62,0,0.6868,4487.0,12,0,0,0,0.0,0
3.568,63,0,1.0872,,9,0,0,0,0.0,0
0.4452,53,0,0.0828,,11,0,1,0,2.0,0
0.2632,40,0,0.6677,6425.0,8,0,0,0,0.0,0
0.7075,38,0,0.6946,5898.0,8,0,1,0,0.0,0
1.3212,66,0,0.1229,2993.0,8,0,0,0,0.0,0
0.5479,31,0,0.4749,5834.0,6,0,0,0,2.0,0
0.3983,67,0,0.3549,,10,0,1,0,0.0,0
0.2272,50,0,0.3711,4745.0,10,0,1,0,1.0,0
0.1497,51,0,0.8127,2968.0,6,0,0,0,0.0,0
2.1353,28,0,0.8906,3219.0,11,0,0,0,3.0,0
5.5517,50,0,0.3929,2138.0,7,0,0,0,0.0,0
0.1241,61,0,0.5207,4194.0,8,0,0,0,,0
0.7998,33,0,0.3485,7895.0,10,0,0,0,2.0,0
0.4898,59,0,0.4455,3153.0,10,0,0,0,0.0,0
0.5542,53,0,0.3863,5340.0,9,0,1,0,1.0,1
1.4664,43,0,0.2758,,10,0,0,0,1.0,0
0.1685,64,0,0.5228,,8,0,0,0,0.0,0
0.695,21,0,0.6865,2319.0,7,0,1,0,2.0,0
0.0087,57,0,0.9698,1817.0,8,0,0,0,1.0,0
0.2043,75,0,0.1487,5782.0,10,0,1,0,0.0,1
0.7019,72,0,1.0718,13078.0,10,0,1,0,1.0,0
0.5047,57,0,0.2337,2812.0,11,0,0,0,1.0,0
0.8216,48,0,0.6756,9990.0,8,0,1,0,1.0,0
0.8406,43,0,0.649,4174.0,12,1,2,0,0.0,0
0.4978,48,0,0.3098,,12,0,1,0,2.0,0
0.1227,60,0,0.8238,7051.0,7,0,3,0,0.0,0
0.2073,41,0,0.3077,,6,0,0,0,1.0,0
0.0226,63,0,0.715,,8,0,0,0,1.0,0
0.8852,82,0,0.6596,6041.0,7,0,2,1,,0
0.4332,51,0,0.643,2931.0,7,0,1,0,0.0,0
0.1865,33,0,0.6548,2321.0,8,0,2,0,1.0,0
0.6012,33,0,0.3106,4277.0,7,0,2,0,1.0,0
0.5351,63,0,0.7573,2792.0,8,0,0,0,1.0,0
0.3197,51,0,0.2671,,11,0,2,0,1.0,0
5.3709,64,1,0.4669,1473.0,7,0,0,0,1.0,0
3.5467,45,0,0.4839,,10,0,1,0,2.0,0
1.1678,64,0,0.9705,10473.0,12,0,1,1,1.0,0
0.5141,50,0,0.8564,9722.0,6,0,1,0,0.0,0
0.0311,42,0,0.2902,1570.0,12,0,0,0,0.0,0
0.0479,46,0,0.1538,4317.0,10,0,2,0,1.0,0
0.1356,35,0,0.4422,11086.0,6,0,0,0,1.0,0
0.5019,80,0,0.9952,,3,0,2,0,0.0,1
0.6661,51,0,0.5802,5378.0,8,0,1,0,2.0,1
0.4323,61,0,0.6631,4421.0,5,0,0,0,1.0,0
0.1749,44,0,0.9222,2466.0,10,0,3,0,2.0,0
8.8332,37,0,0.4011,6658.0,7,0,2,0,1.0,0
0.1195,49,0,0.5538,12253.0,5,0,1,0,0.0,0
0.2758,67,0,0.7054,,9,0,1,0,0.0,0
1.3421,45,1,1.1306,8174.0,6,0,0,0,1.0,0
0.2566,40,0,0.3536,7948.0,6,0,1,0,,0
0.1973,54,0,0.5597,10473.0,9,0,1,0,1.0,0
0.3824,59,0,0.8759,5705.0,11,0,0,0,1.0,0
0.9656,75,3,0.5957,4274.0,10,0,0,1,1.0,0
1.8246,57,1,0.2767,7660.0,7,0,2,2,2.0,0
0.2498,61,0,0.6403,2689.0,11,0,1,0,1.0,0
0.0499,62,0,0.7405,13088.0,8,0,1,0,0.0,0
0.7783,36,0,0.2306,3024.0,5,0,0,0,0.0,0
0.0189,39,0,0.4883,6022.0,6,0,0,0,2.0,0
0.0634,37,0,0.0547,5855.0,7,0,0,0,0.0,0
0.6412,33,0,0.909,3854.0,9,0,1,0,0.0,0
0.2038,63,0,0.4252,,12,0,0,0,0.0,0
0.2315,56,0,1.1441,4474.0,6,0,3,0,1.0,0
3.5394,53,0,0.0714,,7,0,1,0,2.0,1
0.5553,21,0,0.5004,7764.0,9,0,1,0,1.0,0
0.5191,81,0,0.7798,47666.0,9,0,1,0,1.0,0
0.7164,39,0,1.1799,,6,0,0,0,1.0,1
4.3005,81,0,0.2737,2360.0,7,0,1,0,2.0,0
0.4353,32,0,0.6064,6770.0,6,0,0,0,2.0,0
0.3237,41,0,0.2434,10710.0,9,0,1,0,0.0,0
0.1159,21,0,0.3083,2596.0,10,0,0,0,0.0,0
0.6982,57,0,0.3653,7663.0,10,0,0,0,,0
0.2486,37,0,0.8571,,8,0,3,0,0.0,0
1.0369,37,0,0.1989,6698.0,7,0,0,0,1.0,0
0.774,33,0,0.4261,6409.0,5,0,0,0,1.0,0
0.5726,63,0,0.6687,,7,0,0,0,2.0,0
0.7144,62,0,0.7932,3251.0,7,0,1,0,3.0,0
0.0494,77,0,0.6003,40822.0,7,0,3,0,0.0,0
0.0032,42,0,1.0145,7967.0,5,0,0,0,1.0,0
0.1105,55,0,0.1314,3468.0,9,0,0,0,0.0,0
0.1854,34,0,0.4754,9051.0,11,0,0,0,1.0,0
0.2778,47,0,0.5834,1853.0,8,0,0,0,0.0,0
0.1393,45,0,0.1129,2765.0,10,0,1,0,0.0,0
0.0986,59,0,0.3648,4570.0,7,0,2,0,1.0,0
0.4294,66,0,0.2396,,8,0,0,0,1.0,0
0.2192,66,0,0.1834,8941.0,7,0,1,0,2.0,0
0.3745,40,0,0.5325,5676.0,11,0,0,0,2.0,0
0.1059,66,0,0.3052,,6,0,0,0,2.0,0
2.8723,51,0,0.7954,10996.0,8,0,1,0,1.0,0
0.7081,47,0,0.509,4470.0,9,0,0,0,2.0,0
0.6882,42,0,0.6012,3540.0,7,0,0,0,0.0,1
0.0574,44,0,0.3215,,7,0,4,0,3.0,0
0.2603,76,0,0.5158,14248.0,8,0,1,0,2.0,0
0.8377,56,0,0.0699,4262.0,13,0,1,0,0.0,0
0.8529,54,0,0.0283,5408.0,7,0,0,0,1.0,0
0.161,48,0,0.5632,7167.0,3,0,1,0,0.0,0
0.0309,86,0,1.2458,,6,0,2,0,1.0,0
3.7403,70,0,1.0709,5533.0,6,0,2,0,2.0,0
1.3763,42,0,0.3742,7867.0,6,0,1,0,1.0,0
0.5648,48,0,0.6073,,11,0,1,0,,1
0.17,49,0,0.9907,,8,0,0,0,0.0,0
3.3725,54,0,0.6858,2560.0,17,0,1,0,1.0,0
0.0535,42,0,0.2824,4055.0,9,0,1,0,0.0,0
0.4232,58,0,0.3004,6397.0,6,0,1,0,2.0,0
0.2993,72,0,0.3018,,4,0,0,0,0.0,0
0.1916,34,0,0.1068,,8,0,2,0,1.0,0
3.4371,36,0,0.7147,,10,0,1,1,1.0,0
1.556,45,0,1.127,3961.0,10,0,0,0,1.0,0
0.2539,46,0,0.1231,,4,0,0,0,2.0,0
0.474,80,0,0.4431,,11,0,0,0,0.0,0
0.1238,66,0,0.7167,,6,0,2,0,1.0,0
0.1928,65,0,0.5323,13398.0,11,0,1,0,0.0,0
0.0506,48,0,0.3636,9096.0,15,0,0,0,1.0,0
6.0866,48,0,0.2929,2477.0,5,0,0,0,0.0,0
0.2645,32,0,0.7176,6623.0,9,0,0,0,0.0,0
0.4398,63,0,0.3652,5019.0,5,0,1,0,1.0,0
0.3293,59,0,0.4053,5869.0,5,0,1,0,2.0,0
0.9481,70,0,0.5418,1870.0,12,0,0,0,0.0,0
0.4429,49,0,0.2044,6357.0,11,0,0,0,0.0,0
0.3315,50,0,0.6037,3435.0,9,0,2,0,1.0,0
2.9986,54,0,0.3885,2421.0,7,0,1,0,,0
0.896,64,0,0.1601,6838.0,7,0,0,0,0.0,0
0.7548,31,0,0.2985,2618.0,6,0,0,0,1.0,0
0.7821,62,0,0.7366,12930.0,10,0,1,0,1.0,0
1.5153,52,2,0.5654,7889.0,8,0,2,2,1.0,0
1.379,37,0,0.6039,14228.0,6,0,0,0,2.0,0
0.2648,23,0,0.6439,,8,0,1,0,2.0,0
0.5379,50,0,0.1579,5011.0,4,0,1,0,0.0,0
0.2852,72,0,0.2619,10399.0,6,0,2,0,1.0,1
0.2569,75,0,0.8911,3426.0,7,0,1,0,3.0,0
0.1759,57,0,0.7468,5089.0,10,0,2,0,0.0,0
0.3856,79,0,0.3453,5827.0,9,0,0,0,0.0,0
0.6269,51,0,0.5987,4398.0,13,0,3,0,0.0,0
0.6359,65,0,0.8344,3999.0,7,0,0,0,1.0,1
0.0926,46,0,0.7628,1339.0,5,0,0,0,1.0,0
0.2828,45,0,0.3932,6516.0,7,0,3,0,0.0,0
0.225,43,0,0.6325,3999.0,8,0,0,0,0.0,0
0.1552,23,0,0.6563,3802.0,6,0,0,0,1.0,0
0.0749,70,0,0.5504,9466.0,12,0,1,0,2.0,0
1.8051,43,0,0.4966,5455.0,11,0,0,1,0.0,0
0.2032,41,0,0.695,3283.0,4,0,0,0,1.0,0
0.904,35,0,0.4351,3336.0,6,0,1,0,2.0,0
0.2838,49,0,0.287,2361.0,8,0,0,0,2.0,0
0.6364,77,0,0.3293,12408.0,7,0,2,0,0.0,0
0.3108,81,0,0.7735,,6,0,0,0,0.0,0
0.1946,29,0,0.4597,,5,0,0,0,0.0,0
0.7307,47,3,0.5262,17329.0,9,0,1,0,0.0,0
0.8631,38,0,0.2545,,4,0,1,0,3.0,0
0.4238,66,0,0.2794,17329.0,9,0,1,0,0.0,0
0.7485,56,0,0.6733,,7,0,1,0,0.0,1
1.081,43,0,0.1941,2638.0,7,0,3,0,0.0,0
0.109,53,0,0.6046,15111.0,7,0,0,0,,0
2.3388,45,0,0.1375,3112.0,8,0,3,0,1.0,0
0.2788,75,0,0.7443,,7,0,1,0,0.0,0
0.5549,60,0,0.5526,12732.0,8,0,0,0,1.0,0
0.467,61,0,0.214,5001.0,5,0,0,0,1.0,0
0.1873,21,0,0.7201,4523.0,5,0,1,0,1.0,0
0.5574,51,0,0.2583,2876.0,5,0,2,0,1.0,0
0.1012,81,0,0.6754,5183.0,10,0,1,0,0.0,1
0.1652,71,0,0.4528,8998.0,6,0,1,0,1.0,0
3.3761,26,0,0.3181,6750.0,8,0,0,0,1.0,0
3.2761,48,0,0.6624,1860.0,6,0,0,0,0.0,0
0.5951,35,0,0.2728,1402.0,8,0,1,0,2.0,0
0.0757,76,0,0.2274,7308.0,3,0,1,0,1.0,0
0.4456,55,0,0.9793,,6,0,1,0,0.0,1
3.3294,41,0,0.6261,3202.0,8,1,0,0,1.0,0
0.0865,52,0,0.3173,3000.0,6,0,1,0,2.0,0
3.7679,21,0,0.7808,2791.0,7,0,0,0,1.0,0
0.0236,37,0,0.1812,5102.0,8,0,1,0,3.0,0
0.4925,53,0,0.7266,2910.0,5,0,2,0,2.0,0
0.5638,64,0,0.546,,13,0,1,0,1.0,0
0.7382,25,0,0.5349,6370.0,6,0,0,0,0.0,0
0.8974,47,0,0.3415,,5,0,2,0,0.0,0
0.5404,66,0,0.9873,2101.0,4,0,2,0,2.0,0
0.0977,32,0,0.165,5437.0,11,0,1,0,0.0,0
0.1121,55,0,0.1157,6712.0,9,0,1,0,0.0,1
0.7706,53,0,0.1348,7353.0,9,0,0,0,0.0,0
0.1512,76,0,0.6248,,8,0,1,0,0.0,0
0.4898,49,0,0.548,3788.0,8,0,3,0,1.0,1
0.1405,50,0,0.1732,3391.0,10,0,3,0,1.0,0
0.2845,64,0,0.8194,3164.0,10,0,0,0,3.0,0
1.7873,33,3,0.1156,,8,1,0,0,2.0,0
0.2293,49,0,0.1483,10267.0,4,0,2,0,2.0,0
0.1477,46,0,0.4896,2687.0,7,0,0,0,2.0,0
0.2364,50,0,0.5738,,11,0,0,0,0.0,0
0.9255,64,0,0.1269,,13,0,0,0,2.0,0
0.3943,60,0,0.4811,8839.0,12,0,2,0,0.0,0
1.3249,42,0,0.2167,,7,0,0,0,,0
0.5257,54,0,0.7584,12016.0,10,0,0,0,1.0,0
0.6641,73,0,0.2782,,7,0,1,0,2.0,0
0.2128,40,0,0.3844,7167.0,8,0,2,0,0.0,0
0.3402,54,0,0.3786,,7,0,2,0,0.0,0
0.3542,49,0,0.207,1637.0,5,0,0,0,,0
0.3448,51,0,0.3007,4122.0,7,0,2,0,2.0,0
0.9318,29,0,0.933,6395.0,8,0,3,0,2.0,0
0.2556,72,0,0.8592,,4,0,1,0,0.0,0
0.353,41,0,0.269,5400.0,8,0,1,0,0.0,0
0.112,66,0,0.5834,,7,0,2,0,0.0,0
0.4126,43,0,0.7463,3191.0,9,0,1,0,0.0,0
3.89,43,0,0.708,14879.0,5,0,0,0,1.0,0
0.5757,69,0,0.7194,13784.0,5,0,0,0,0.0,0
0.9114,66,1,0.5341,5294.0,9,0,0,0,0.0,0
0.2694,55,0,0.332,6809.0,13,0,0,0,1.0,0
0.0341,63,0,0.139,,9,0,1,0,1.0,0
0.824,48,0,0.3982,4942.0,9,0,0,0,1.0,0
0.2744,52,0,0.3698,,11,0,1,0,2.0,0
16.9202,43,0,0.5166,4756.0,11,0,1,0,2.0,0
0.6876,65,0,0.7394,7267.0,5,0,2,0,1.0,0
0.4584,42,0,0.2138,5017.0,8,0,1,0,0.0,0
0.4565,73,0,0.249,,12,0,1,0,0.0,1
0.1021,48,0,0.4212,8773.0,4,0,0,0,1.0,0
0.3376,52,0,0.7358,9726.0,11,0,2,0,2.0,0
4.2169,63,3,0.3729,2022.0,15,0,1,0,1.0,0
0.701,52,0,0.3912,,9,0,1,0,1.0,0
0.0147,48,0,0.5497,,7,0,4,0,0.0,0
0.2562,52,0,0.2687,3299.0,7,0,0,0,0.0,0
0.3682,65,0,0.54,4369.0,5,0,2,0,0.0,0
0.0663,43,0,0.1147,5541.0,9,0,3,0,1.0,0
0.8023,50,1,0.1764,3950.0,6,0,0,0,1.0,0
0.4652,52,1,0.4223,,10,0,0,0,0.0,0
1.3022,64,1,0.354,3884.0,7,0,1,0,1.0,0
0.3732,51,0,0.6109,1868.0,8,0,0,0,2.0,0
0.2979,77,0,0.2365,3511.0,8,0,1,0,2.0,0
1.0714,50,1,0.1777,2989.0,8,0,1,0,0.0,0
0.0839,49,0,0.571,,12,0,1,0,0.0,0
0.5462,50,0,0.1307,2634.0,8,0,2,0,0.0,0
0.2477,34,0,0.4161,13654.0,11,0,1,0,0.0,0
0.4148,37,0,0.3001,7154.0,10,0,2,0,0.0,0
