RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0686,45,0,0.2343,2178.0,8,1,3,1,2.0,0
0.1264,68,0,0.4465,8117.0,6,0,1,0,2.0,0
0.0838,52,0,0.4216,3585.0,8,0,1,0,0.0,0
0.2989,45,0,0.4101,2959.0,8,0,3,0,1.0,0
0.7974,69,0,0.8209,,4,0,0,0,1.0,1
0.8063,74,0,0.56,4425.0,5,0,0,0,1.0,0
0.9841,70,0,0.028,8292.0,8,0,2,0,,0
0.0562,40,0,0.3838,5977.0,8,2,0,0,0.0,0
0.5178,45,0,0.4359,4855.0,6,0,0,0,0.0,0
0.5931,77,0,0.5442,7324.0,9,0,3,0,0.0,0
0.1038,55,0,0.6551,5685.0,8,0,2,0,1.0,0
0.4358,48,0,0.9519,3598.0,12,0,0,0,1.0,0
0.1079,62,0,0.2011,,7,0,2,0,0.0,0
0.2407,66,0,0.3627,2977.0,10,0,1,0,0.0,0
0.1549,44,0,0.1689,9063.0,6,0,1,0,1.0,0
0.15,55,0,0.693,12744.0,6,0,2,0,3.0,0
3.6474,65,0,0.8404,2957.0,5,0,3,0,1.0,0
0.8076,36,0,0.5916,3170.0,9,0,0,0,0.0,0
0.1166,52,0,0.656,4966.0,6,0,0,0,1.0,0
0.5716,36,0,0.771,4227.0,7,0,2,0,,0
0.0931,38,3,0.3801,8810.0,9,0,0,0,0.0,0
0.5486,44,0,0.6274,7272.0,6,0,0,0,1.0,0
0.351,59,0,0.304,,16,0,0,0,0.0,0
3.1858,47,0,0.441,1970.0,5,0,2,0,0.0,0
0.0913,43,0,0.7902,2698.0,8,0,0,0,2.0,0
0.4951,53,0,0.094,6820.0,11,0,1,0,0.0,0
0.2415,36,0,0.2924,5297.0,6,0,1,0,0.0,0
0.4987,58,0,0.9334,8476.0,6,0,2,0,0.0,0
0.2676,68,0,0.4781,3392.0,8,0,1,0,2.0,0
0.6184,51,0,0.4219,1458.0,6,0,1,0,0.0,0
0.5219,49,0,0.3425,1979.0,8,0,1,0,0.0,0
0.0567,57,0,0.3257,1587.0,4,0,1,0,4.0,0
0.2155,24,0,0.394,5323.0,8,0,2,0,0.0,0
3.3333,60,0,0.5268,8430.0,8,0,3,0,0.0,0
0.4225,95,0,0.748,8419.0,8,0,2,0,3.0,0
0.0544,50,0,0.8054,,9,0,1,0,1.0,0
0.4435,50,0,0.7337,3912.0,11,0,1,0,1.0,0
0.0699,62,2,0.266,,3,0,2,0,0.0,0
5.1039,75,1,0.3249,5540.0,5,0,2,0,0.0,0
0.1442,66,0,0.4965,,6,0,0,0,1.0,0
0.7485,22,0,0.5689,,5,0,3,0,0.0,1
0.4552,60,0,0.0191,10411.0,12,0,1,0,1.0,0
0.4639,88,0,0.5778,5873.0,6,0,2,0,2.0,0
0.2432,61,0,0.531,1846.0,8,0,0,0,0.0,0
0.2063,36,0,0.1791,6515.0,5,0,0,0,1.0,0
0.4955,56,2,0.4482,5507.0,9,1,1,0,0.0,0
2.6537,34,1,0.4148,,8,0,1,1,1.0,0
0.1449,69,0,1.3166,5079.0,11,0,0,0,0.0,0
0.0863,39,0,0.4712,6556.0,4,0,1,0,0.0,0
0.0142,53,0,0.2078,2909.0,9,0,1,0,0.0,0
0.6272,40,0,0.078,5432.0,6,0,0,0,0.0,0
0.3528,44,0,0.681,6525.0,6,0,4,0,0.0,0
3.4266,73,0,0.5527,5034.0,8,0,1,0,0.0,1
1.2741,53,0,0.7821,17287.0,5,0,2,0,0.0,0
0.5985,44,0,0.1676,11065.0,7,0,1,0,0.0,0
9.709,36,0,0.2643,6071.0,6,0,0,0,1.0,0
4.5059,26,0,0.5534,2580.0,8,0,1,0,,0
0.083,34,0,0.372,9336.0,12,0,0,0,1.0,0
0.3889,54,0,0.5645,3970.0,6,0,3,0,0.0,0
0.4713,66,0,0.6698,2819.0,7,0,1,0,1.0,0
3.7011,44,2,0.7507,10948.0,8,0,0,0,0.0,0
0.2947,74,0,0.3326,4914.0,13,0,2,0,0.0,0
0.0111,42,0,0.511,,9,0,0,0,1.0,0
0.0132,49,0,0.217,4767.0,10,0,1,0,1.0,0
0.5563,37,0,0.5714,5599.0,8,0,1,0,1.0,0
0.217,66,0,0.8889,8149.0,14,0,1,0,2.0,0
0.5747,81,0,0.3704,16340.0,15,0,1,0,2.0,0
0.8574,27,0,0.1556,7633.0,9,0,1,0,1.0,0
0.4164,47,0,0.1102,13384.0,8,0,0,0,1.0,0
2.0826,70,0,0.6454,4963.0,3,0,0,0,1.0,1
0.158,32,0,0.1229,9250.0,10,0,2,0,2.0,0
0.5163,60,0,0.1292,,2,0,0,0,1.0,0
0.1922,69,0,0.7643,3649.0,4,0,2,0,0.0,0
0.3228,53,0,0.3289,,11,0,0,0,0.0,0
0.1372,60,0,0.4749,,10,0,0,0,2.0,0
0.018,77,0,0.1992,3871.0,2,0,1,0,,0
0.3409,79,0,0.6655,12042.0,3,0,1,0,2.0,0
3.5312,51,1,0.4849,,15,0,0,2,2.0,0
0.1036,45,0,0.4362,5730.0,7,0,1,0,0.0,0
0.3595,39,0,0.4841,3684.0,5,0,1,0,2.0,0
0.3154,66,0,0.1929,1529.0,9,0,0,0,1.0,0
0.1153,33,0,0.4369,6639.0,13,0,1,0,4.0,1
1.8879,48,0,0.1046,,6,0,0,0,1.0,0
0.1256,53,0,0.745,19371.0,7,0,1,0,0.0,0
0.1738,45,0,0.3605,3010.0,6,0,0,0,0.0,0
0.0321,56,0,0.248,4481.0,5,0,0,0,1.0,0
0.237,88,0,0.3347,,9,0,2,0,1.0,0
0.6079,50,0,0.5147,6778.0,9,0,1,0,0.0,0
0.4895,46,0,0.3361,2903.0,11,0,1,0,1.0,0
3.2589,66,0,0.4748,,7,0,1,0,0.0,0
2.0906,55,0,0.1858,,11,0,1,0,0.0,0
0.9253,72,0,0.7735,,8,0,0,0,3.0,1
0.4775,54,0,0.5175,7981.0,9,0,0,0,,0
0.7145,49,0,0.4331,5585.0,5,0,0,0,0.0,0
0.0362,27,0,0.3459,,8,0,0,0,0.0,0
0.5739,29,0,0.0615,8076.0,10,0,3,0,1.0,0
0.0589,26,0,0.2774,5522.0,7,0,3,0,0.0,0
0.0872,57,4,0.0577,12581.0,8,0,2,2,1.0,0
0.3669,33,0,0.7627,4070.0,8,0,0,0,1.0,0
0.0973,70,0,0.6021,14732.0,11,0,1,0,0.0,0
0.1536,52,0,0.0441,4079.0,9,0,3,0,0.0,0
3.4289,49,0,0.1872,2084.0,5,0,0,0,2.0,0
0.5179,40,0,0.2942,18806.0,10,0,1,0,1.0,0
0.3299,61,3,0.8312,,5,0,0,0,0.0,1
0.3557,41,0,0.8369,7666.0,6,0,2,0,1.0,0
0.0632,38,0,0.5761,3532.0,6,0,2,0,0.0,0
3.8388,69,0,0.8079,3471.0,6,2,1,0,0.0,0
0.3547,57,0,0.1393,7926.0,6,0,1,0,0.0,0
0.247,49,0,0.2408,16152.0,12,0,0,0,0.0,0
1.3812,61,0,0.4071,3271.0,5,0,1,0,0.0,0
0.4683,52,0,0.7088,5068.0,10,0,1,0,2.0,0
0.3594,57,0,0.3283,2031.0,3,0,2,0,1.0,0
0.502,41,0,0.5009,4412.0,7,0,0,0,0.0,0
1.1688,81,0,0.7782,3429.0,10,0,2,0,0.0,1
0.8848,44,0,0.4485,3368.0,7,0,2,0,0.0,0
0.3779,74,0,0.4027,3756.0,13,0,0,0,1.0,0
0.0843,49,0,0.5011,3663.0,6,0,5,0,0.0,0
0.5605,63,0,1.3898,21612.0,6,0,0,0,1.0,0
0.1888,62,0,0.4192,10919.0,10,0,0,0,0.0,0
0.4839,68,0,0.196,7267.0,11,0,1,0,0.0,0
0.1407,40,0,0.5102,,9,0,0,0,1.0,0
0.9033,67,0,0.1391,2080.0,12,0,0,0,0.0,0
2.3913,78,0,0.5129,10026.0,7,0,1,0,1.0,0
1.0327,48,0,0.5477,,10,0,3,0,0.0,0
1.7352,52,0,0.8339,3557.0,8,0,1,0,1.0,0
0.3398,45,0,0.6517,3292.0,5,0,0,0,0.0,0
0.3876,47,0,0.9736,9184.0,9,0,0,0,1.0,0
0.427,76,0,0.8052,7446.0,4,0,0,0,5.0,0
0.5871,38,0,0.7017,1621.0,8,0,3,0,1.0,0
0.3286,39,0,0.2186,,12,0,2,0,0.0,0
0.0914,75,0,0.5347,3949.0,10,0,1,0,2.0,0
1.5541,61,1,0.6452,21162.0,10,0,1,0,3.0,0
0.453,82,0,0.7742,3338.0,5,0,0,0,0.0,0
0.5798,46,0,0.802,,9,0,2,0,2.0,0
1.9244,54,0,0.5605,6919.0,11,0,1,0,2.0,0
0.345,43,0,0.1599,,5,0,0,0,2.0,0
0.238,54,0,0.5792,3781.0,10,0,0,0,1.0,0
0.7139,27,0,0.6259,2753.0,5,0,2,0,2.0,0
4.6188,62,0,0.4017,5567.0,12,0,3,0,1.0,0
0.2454,57,0,0.698,7291.0,11,0,0,0,0.0,0
0.0024,51,0,0.2761,7849.0,8,0,2,0,1.0,0
3.6408,47,0,0.7428,7420.0,7,0,1,0,1.0,0
0.5786,39,0,0.5085,2265.0,7,0,1,0,0.0,0
0.097,62,0,0.767,4589.0,11,0,1,0,0.0,0
0.1303,36,0,0.4415,5434.0,9,0,0,0,0.0,0
0.0651,59,1,0.2089,,8,0,2,0,1.0,0
0.8533,81,0,0.2631,,13,0,1,0,0.0,0
2.8017,73,0,0.7072,13451.0,11,0,1,0,1.0,0
0.789,31,0,0.4209,,9,0,1,0,1.0,0
0.1758,44,4,0.6407,8737.0,6,1,0,0,2.0,0
0.6585,58,0,0.1111,15697.0,10,0,1,0,0.0,0
0.5881,51,0,0.1464,4814.0,7,0,1,0,1.0,0
4.2323,32,0,0.2155,3107.0,11,0,2,0,0.0,0
0.0793,57,0,0.2601,5038.0,8,0,0,0,1.0,0
0.3029,52,0,0.1977,5026.0,5,0,0,0,1.0,0
4.7162,79,0,1.0975,5144.0,3,0,0,0,,0
0.2386,48,0,0.3552,5808.0,3,0,1,0,4.0,0
0.0815,68,0,0.3246,1864.0,12,0,0,0,1.0,0
0.9142,34,0,0.659,6627.0,7,0,1,0,0.0,0
0.4533,38,0,0.1127,,6,0,0,0,1.0,0
0.276,62,0,0.2138,,4,0,3,0,1.0,0
0.5662,67,0,0.0642,4594.0,4,0,1,0,0.0,0
6.2907,39,2,0.7412,1622.0,11,0,1,0,1.0,0
0.0295,52,0,0.2963,4586.0,11,0,2,0,1.0,0
0.3768,33,0,0.3972,6873.0,9,0,1,0,2.0,0
0.4135,49,0,0.7503,,8,0,0,0,1.0,0
0.6321,64,1,0.0741,,6,0,1,0,1.0,0
0.7215,46,0,0.122,5641.0,6,0,1,0,2.0,0
0.5189,49,0,0.5614,,7,0,2,0,0.0,0
1.9748,36,0,0.5654,,10,0,1,0,1.0,0
3.0336,43,0,0.6018,4353.0,10,0,2,0,0.0,1
0.5215,77,1,0.5097,12042.0,10,0,1,0,1.0,0
1.0528,53,0,0.1421,,5,0,0,0,1.0,0
0.5556,38,0,0.0341,7154.0,11,0,4,0,,0
8.7503,48,2,0.5605,2380.0,1,0,0,0,0.0,0
0.8469,30,0,0.2009,5538.0,7,0,2,0,0.0,0
1.143,38,0,0.4308,3500.0,6,0,2,0,0.0,0
0.2493,71,0,0.8028,5028.0,12,0,2,0,0.0,0
0.9134,50,0,0.4334,,10,0,0,0,0.0,0
0.5545,78,0,0.3872,4528.0,14,0,1,0,1.0,0
0.5668,51,0,0.5655,3685.0,7,0,1,0,1.0,0
0.6496,51,0,0.6481,10978.0,14,0,0,0,1.0,0
0.4094,61,0,0.8018,4970.0,5,0,0,0,3.0,0
0.0531,21,0,0.7153,,11,0,2,0,1.0,0
0.1699,55,0,0.6658,4846.0,12,0,2,0,1.0,0
0.186,51,0,0.1793,8812.0,7,0,3,0,1.0,0
0.1098,73,0,0.4761,,4,0,2,0,3.0,0
0.2318,66,0,0.1324,4158.0,7,0,1,0,1.0,0
3.4605,36,0,0.2131,2122.0,8,0,1,0,1.0,0
2.201,69,0,0.2569,4025.0,7,0,3,0,1.0,0
3.2256,48,1,0.6232,4812.0,6,0,2,0,2.0,0
0.2749,39,0,0.8142,,13,0,0,0,0.0,0
0.8053,55,0,0.054,,3,0,2,0,0.0,0
0.8993,49,2,0.5585,13346.0,8,0,2,2,0.0,0
0.4314,74,0,0.0218,,8,0,1,0,3.0,0
0.3482,57,0,0.2336,9226.0,13,0,5,0,0.0,0
0.7398,55,0,0.441,3867.0,7,0,3,0,0.0,0
0.687,65,0,1.1255,,7,0,0,0,1.0,1
0.1993,67,0,0.3312,5358.0,8,0,0,0,4.0,0
0.193,63,0,0.4652,5568.0,11,0,0,0,2.0,0
0.4565,72,0,0.4708,2794.0,10,0,0,0,0.0,0
0.1339,61,0,0.5446,,8,0,0,0,1.0,0
0.4638,54,0,1.0602,6043.0,11,0,2,0,0.0,0
0.313,69,0,0.661,,15,0,0,0,0.0,0
1.0303,51,0,0.0899,5700.0,8,0,1,0,0.0,0
0.1626,52,0,0.4929,6106.0,12,0,1,0,0.0,0
0.4762,76,0,0.5464,12616.0,6,0,0,0,0.0,0
0.2309,75,0,0.6088,,8,0,1,0,0.0,0
0.4048,52,0,0.6884,4549.0,6,0,2,0,0.0,0
1.8799,46,0,0.6237,19081.0,12,0,1,0,0.0,0
1.0212,72,0,0.4341,4032.0,11,0,0,0,0.0,0
0.9499,63,0,0.6727,11123.0,5,0,1,0,1.0,0
0.2579,56,0,0.2131,9358.0,10,0,0,0,0.0,0
0.3594,47,0,0.3527,3151.0,4,0,0,0,1.0,0
2.7217,57,0,0.5797,,5,0,2,0,0.0,1
0.6748,52,0,0.4892,7227.0,9,0,2,0,0.0,0
0.0053,43,0,0.7931,,6,0,1,0,0.0,0
1.1358,54,0,0.4625,2210.0,5,0,2,0,0.0,0
0.7498,56,0,0.1551,7744.0,10,0,1,0,1.0,0
0.3718,47,0,1.0388,6805.0,6,0,3,0,1.0,0
0.8056,65,0,0.3279,6853.0,10,0,1,0,1.0,0
0.8344,70,0,0.2031,,16,0,1,0,1.0,0
1.3185,66,0,0.397,12083.0,8,0,1,0,1.0,0
0.282,48,0,0.2264,2683.0,9,0,2,0,0.0,0
1.1933,63,0,0.5578,12014.0,6,0,1,0,0.0,0
7.7122,53,0,0.6183,1839.0,11,0,3,0,0.0,0
0.3449,35,0,0.5372,,9,0,0,0,1.0,0
4.0678,61,0,0.9597,,16,0,1,0,1.0,0
0.1461,54,0,0.2052,4194.0,2,0,0,0,1.0,0
1.3964,88,1,0.3955,,9,0,0,0,0.0,0
0.2787,72,0,1.2658,14004.0,9,0,0,0,1.0,0
0.0255,62,0,0.2148,1784.0,8,0,2,0,3.0,0
0.633,55,0,0.9173,15294.0,8,0,0,0,0.0,0
0.7101,54,0,0.4857,21881.0,7,0,1,0,0.0,0
0.6449,38,0,0.0623,4864.0,10,0,0,0,0.0,0
0.2498,28,0,0.4848,6357.0,4,0,1,0,0.0,0
0.4517,40,0,0.6387,,6,0,1,0,1.0,0
0.3567,51,0,0.9325,3679.0,10,0,1,0,3.0,0
5.8831,23,0,0.8031,5653.0,3,0,1,0,2.0,0
0.4931,44,0,0.4642,4555.0,13,0,1,0,1.0,0
0.5303,49,0,0.7778,,10,0,0,0,1.0,0
0.856,49,0,0.6356,4688.0,9,0,1,0,0.0,0
0.4856,43,0,0.1796,6686.0,6,0,1,0,2.0,0
0.4433,47,0,0.2627,2775.0,4,0,0,0,0.0,0
0.4554,76,0,0.4828,,7,0,0,0,0.0,0
0.8974,61,0,0.3631,,9,0,4,0,1.0,0
0.1652,44,0,0.5949,,14,0,0,0,1.0,0
0.6895,51,0,1.3474,13495.0,6,0,1,0,0.0,0
2.0675,52,0,0.2937,4682.0,8,0,2,0,0.0,0
0.3293,41,0,0.3426,3504.0,7,0,0,0,2.0,0
0.4359,41,0,0.451,4434.0,8,0,2,0,0.0,0
0.8112,66,0,0.38,5663.0,10,0,2,0,0.0,0
0.496,46,0,0.5275,5314.0,7,0,0,0,1.0,0
0.5132,37,0,0.0924,6479.0,9,0,0,0,1.0,0
0.3072,51,0,0.0538,5286.0,10,0,1,0,0.0,0
3.3749,54,0,0.6398,2756.0,8,0,0,0,1.0,0
0.633,24,0,0.9335,6753.0,8,0,2,0,1.0,0
0.3835,51,1,0.4267,,3,0,1,0,2.0,0
0.4312,64,0,0.3771,13108.0,4,0,3,0,2.0,0
1.5984,58,0,0.8272,,7,0,2,0,0.0,0
0.9034,83,0,0.102,12188.0,7,0,1,0,1.0,0
0.712,70,0,0.3893,10136.0,6,0,0,0,1.0,1
0.337,72,0,0.6013,16572.0,9,0,0,0,2.0,0
0.7434,91,0,0.1101,4901.0,9,0,1,0,0.0,1
0.4279,63,0,0.1639,13218.0,9,0,0,0,1.0,0
0.2675,54,0,0.605,8667.0,9,0,1,0,,0
0.2853,66,0,0.5948,4032.0,7,0,1,0,0.0,0
0.1934,44,0,0.7959,,9,0,1,0,2.0,0
0.3081,54,0,0.4322,8751.0,8,0,1,0,2.0,0
1.1266,43,0,0.5857,16568.0,11,0,0,0,1.0,0
0.093,58,0,0.7262,4201.0,8,0,0,0,3.0,0
0.6327,43,0,0.0946,3216.0,12,0,1,0,1.0,0
0.1671,42,0,0.1288,3681.0,4,0,0,0,0.0,0
0.3965,58,0,0.2118,4940.0,6,0,1,0,0.0,0
0.2452,50,0,0.4972,,9,0,0,0,0.0,0
2.2109,25,1,0.6411,,14,0,0,0,0.0,0
0.5541,32,0,0.657,6190.0,6,0,0,0,0.0,0
0.2528,36,0,0.5262,13984.0,9,0,0,0,1.0,0
0.2753,40,0,0.9231,6543.0,8,0,0,0,1.0,0
0.3056,58,0,0.5937,6001.0,7,0,0,0,3.0,0
3.9818,55,0,0.6819,3547.0,9,0,0,0,0.0,0
0.6473,67,0,0.5817,5933.0,8,0,1,0,1.0,0
0.2988,63,0,0.3819,4718.0,7,0,0,0,0.0,0
1.4737,67,0,0.2934,7775.0,12,0,2,0,3.0,0
0.6215,61,0,0.8739,1952.0,8,0,2,0,0.0,0
0.6646,55,0,0.5748,6759.0,8,0,1,0,2.0,0
0.0664,67,0,0.2413,2716.0,9,0,1,0,0.0,0
0.4946,65,0,0.5296,8052.0,7,0,0,0,1.0,0
0.3277,57,0,0.8493,1400.0,6,0,4,0,,0
0.6386,70,0,0.3871,7373.0,9,0,1,0,1.0,0
0.847,21,0,0.4536,3004.0,4,0,3,0,0.0,0
0.3312,48,0,0.4946,6407.0,5,0,1,0,0.0,0
0.3974,48,0,0.3687,18664.0,6,0,2,0,0.0,0
0.514,68,0,0.6265,,14,0,1,0,0.0,0
0.0334,74,0,0.5691,4992.0,5,0,1,0,2.0,0
0.035,32,0,0.71,13204.0,10,0,2,0,1.0,0
0.2794,72,0,0.6733,3345.0,13,0,0,0,0.0,0
0.2803,36,0,0.414,11968.0,8,0,4,0,1.0,0
0.2635,36,4,0.5989,14256.0,9,0,1,0,1.0,0
2.741,49,0,0.0912,,9,0,1,0,0.0,0
1.0584,48,0,0.3021,4376.0,3,0,0,0,3.0,0
1.3217,30,0,0.8412,,9,0,0,0,0.0,0
0.5252,61,0,1.3306,6857.0,9,0,0,0,1.0,0
0.3158,62,0,0.5127,4167.0,8,0,1,0,2.0,0
0.3213,67,0,0.5475,,11,0,4,0,1.0,0
0.4599,46,0,0.2873,5072.0,10,0,2,0,1.0,0
0.312,51,0,0.3349,4150.0,7,0,1,0,0.0,0
0.9193,52,0,0.2406,18299.0,7,0,1,0,2.0,0
8.4243,76,0,0.0372,,9,0,2,0,1.0,1
0.5531,21,0,0.2065,,7,0,0,0,0.0,0
0.0571,39,0,0.4493,7909.0,6,0,2,0,0.0,0
0.45,52,0,0.8689,7749.0,6,0,1,0,1.0,0
0.489,37,0,0.2839,6285.0,10,0,1,0,1.0,0
0.4523,48,0,0.1303,4286.0,10,0,3,0,0.0,0
4.3154,50,0,0.4392,2405.0,5,0,2,0,0.0,0
1.1955,43,0,0.1677,,9,0,1,0,0.0,0
5.3252,53,3,0.8744,3964.0,11,0,1,0,0.0,0
0.4685,61,0,0.2638,16058.0,10,0,3,0,,0
0.4603,49,0,0.2613,5349.0,7,0,1,0,1.0,0
0.4322,46,0,0.4142,5556.0,3,0,1,0,0.0,0
1.7403,50,0,0.2963,2674.0,11,0,1,0,2.0,0
1.3653,52,0,0.5925,6388.0,8,0,0,0,0.0,0
0.3587,28,0,0.8777,11151.0,4,0,2,0,0.0,0
0.851,58,0,0.5789,12910.0,6,0,1,0,1.0,0
0.7035,46,0,0.7046,4371.0,6,0,1,0,1.0,0
0.0053,70,0,0.1222,7824.0,5,0,0,0,0.0,0
1.3319,60,0,0.2009,2926.0,13,0,1,0,0.0,0
0.5059,68,2,0.264,2903.0,11,0,0,0,0.0,0
0.592,38,0,0.7672,3176.0,8,0,0,0,1.0,0
0.331,47,0,0.7092,8401.0,9,0,2,0,3.0,0
0.1943,35,0,0.4327,3513.0,7,0,1,0,1.0,0
0.2636,42,0,0.0767,3036.0,10,0,1,0,0.0,0
0.8554,70,0,0.3546,3524.0,7,0,1,0,0.0,0
0.8358,73,0,0.3867,3229.0,9,0,1,0,1.0,1
0.2326,36,0,0.308,7331.0,6,0,3,0,2.0,0
0.7048,46,0,0.2209,,4,0,2,0,0.0,0
0.3881,51,0,0.6865,6248.0,13,0,1,0,0.0,0
0.1344,60,0,0.6245,12049.0,5,0,0,0,2.0,0
0.3039,27,0,0.0564,,7,0,1,0,3.0,0
0.1341,30,0,0.7243,3856.0,8,0,2,0,0.0,0
0.152,59,0,0.4888,4923.0,7,0,1,0,2.0,0
0.8408,25,0,0.5608,,6,0,2,0,0.0,1
0.4897,46,0,0.387,5194.0,11,0,2,0,0.0,0
0.5764,54,0,0.2384,1484.0,8,0,2,0,2.0,0
1.2667,58,0,0.2018,9775.0,9,0,1,0,1.0,0
0.556,50,0,0.8337,9376.0,8,0,0,0,0.0,0
0.5536,47,0,0.3336,5557.0,7,0,1,0,2.0,0
6.0675,64,0,0.7931,7450.0,7,0,1,0,1.0,0
0.364,56,0,0.2088,3896.0,7,0,1,0,0.0,0
0.3679,43,0,0.3873,3898.0,5,0,0,0,0.0,0
0.0579,53,0,0.6096,2786.0,8,0,0,0,0.0,0
0.1945,57,0,0.5439,8760.0,11,0,0,0,1.0,0
0.7679,76,0,0.5539,10114.0,12,0,4,0,0.0,0
2.155,63,0,0.415,4770.0,5,0,2,0,1.0,0
0.9643,69,0,0.4851,17179.0,12,0,1,0,1.0,0
0.2531,43,0,0.985,4215.0,8,0,0,0,1.0,0
0.1872,45,0,0.2048,10687.0,6,0,0,0,0.0,0
0.7298,49,0,0.3567,5986.0,5,0,0,0,2.0,0
0.2884,50,0,0.2868,5556.0,6,0,0,0,0.0,0
0.1524,38,0,0.7824,5300.0,2,0,0,0,2.0,0
7.0957,70,0,1.01,2269.0,5,0,1,0,2.0,1
2.8889,64,0,0.4897,5769.0,9,0,2,0,0.0,0
0.2088,48,0,0.9047,4142.0,5,0,0,0,1.0,0
0.5003,61,0,0.3558,,9,0,1,0,2.0,0
0.0962,55,0,0.8454,19625.0,17,0,1,0,2.0,0
0.0593,62,0,0.7495,15809.0,4,0,0,0,1.0,0
0.4663,33,0,0.6339,1818.0,11,0,1,0,0.0,1
0.0754,50,0,0.8749,2526.0,10,0,1,0,1.0,0
0.2961,51,0,0.2226,3516.0,6,0,0,0,0.0,0
0.2599,61,0,0.412,6571.0,6,0,1,0,3.0,0
0.5561,43,0,0.4404,3163.0,4,0,4,0,2.0,0
0.2969,21,0,0.5668,7558.0,9,0,0,0,0.0,0
0.1019,37,0,0.4181,2599.0,8,0,3,0,0.0,0
0.6362,51,0,0.4067,3078.0,7,0,2,0,0.0,0
0.1941,53,0,0.6316,2484.0,4,0,0,0,3.0,0
0.1471,76,0,0.3602,12401.0,11,0,1,0,1.0,1
0.5642,60,0,0.3011,2322.0,5,0,0,0,,0
0.5393,53,0,0.4164,8059.0,8,0,3,0,0.0,0
0.0027,52,0,0.3906,4897.0,6,0,0,0,1.0,0
3.7202,67,0,0.2697,4527.0,12,0,0,0,0.0,1
0.879,44,0,0.2447,2776.0,4,0,0,0,,0
0.8646,50,0,0.5878,,12,0,1,0,0.0,0
0.1116,37,0,0.4631,7539.0,9,0,2,0,2.0,0
0.158,72,0,0.2774,1812.0,6,0,0,0,1.0,0
0.0306,57,0,0.8054,,8,0,1,0,1.0,0
0.0135,42,0,0.4957,,5,0,2,0,1.0,0
0.4616,50,0,0.6107,,8,0,1,0,1.0,0
0.7712,59,0,0.5623,5779.0,10,0,1,0,2.0,0
0.002,48,0,0.7071,,7,0,0,0,1.0,0
0.5647,45,0,0.2378,7379.0,6,0,0,0,0.0,0
0.3287,43,0,0.4787,7126.0,9,0,1,0,0.0,0
0.6365,57,1,0.1477,3215.0,5,0,2,0,2.0,0
0.1975,47,0,0.5255,9315.0,4,0,0,0,0.0,0
0.2869,46,0,0.2788,9955.0,12,0,0,0,0.0,0
0.2181,33,0,0.1879,4672.0,11,0,1,0,2.0,0
0.3568,53,0,0.6806,4337.0,9,0,2,0,1.0,0
0.2343,49,0,0.6337,3238.0,7,0,0,0,,0
1.463,47,0,0.5496,,6,0,1,0,1.0,0
0.0246,55,0,0.503,2714.0,8,0,4,0,1.0,0
0.2717,62,0,0.6881,3687.0,5,0,2,0,0.0,0
0.6089,62,0,0.2892,8754.0,8,0,1,0,0.0,0
6.3293,60,1,0.9415,4101.0,6,0,0,0,2.0,0
0.1588,49,0,0.7946,3729.0,8,0,1,0,0.0,0
0.0739,44,0,1.1178,4884.0,5,0,0,0,0.0,0
0.357,37,0,1.1819,7588.0,10,0,2,0,1.0,0
0.2417,44,0,0.7173,5552.0,8,0,0,0,1.0,0
0.4622,52,0,0.6853,,10,0,0,0,0.0,0
0.057,41,0,0.8151,,12,0,0,0,0.0,0
0.6346,53,0,0.1091,27146.0,7,0,4,0,2.0,0
1.2985,38,0,0.9975,10780.0,12,0,1,0,1.0,0
0.2222,29,0,0.6727,2928.0,5,0,0,0,1.0,0
2.2051,63,0,0.4738,7985.0,5,0,1,0,2.0,0
0.4777,45,0,0.1569,12579.0,8,0,1,0,0.0,0
8.2984,40,0,0.8165,3699.0,9,0,1,0,1.0,0
0.1434,37,0,0.1981,3133.0,7,0,1,0,0.0,0
0.645,58,0,0.2079,10137.0,8,0,2,0,0.0,0
