RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.5088,71,0,0.9196,,6,1,1,0,1.0,0
2.7772,46,0,0.275,6487.0,6,0,1,0,3.0,0
0.5013,49,0,0.9263,1805.0,9,0,1,0,1.0,0
0.3915,67,0,0.3223,7661.0,4,0,5,0,0.0,0
3.7123,27,0,0.675,,10,0,2,0,1.0,0
0.914,80,0,0.765,5852.0,2,0,1,0,0.0,0
0.5024,86,0,0.7254,,9,0,1,0,3.0,1
0.3156,21,0,0.4198,6224.0,7,0,1,0,0.0,0
1.0656,51,0,0.4122,1735.0,7,0,1,0,0.0,0
0.4706,42,0,0.5074,5052.0,6,0,0,0,1.0,0
2.4163,48,1,1.1621,2341.0,7,0,1,0,0.0,0
0.3817,46,0,0.3784,,3,0,2,0,0.0,0
0.198,63,0,0.6755,3588.0,6,0,2,0,0.0,0
0.629,50,0,1.1148,2738.0,9,0,1,0,1.0,0
1.002,39,0,0.1763,4513.0,7,0,0,0,1.0,0
0.5831,50,0,0.4127,2884.0,2,0,0,0,0.0,0
0.3969,59,0,0.9937,8001.0,2,0,0,0,0.0,0
0.8851,35,0,0.5911,,4,0,1,0,0.0,0
0.2824,29,0,0.312,7787.0,8,0,0,0,3.0,0
0.0657,80,0,0.476,,10,0,1,0,1.0,0
0.338,43,0,0.3424,7285.0,10,1,0,1,0.0,0
0.3111,50,0,0.324,,12,0,0,0,1.0,0
0.2722,46,0,0.643,7832.0,7,0,1,0,1.0,0
0.0236,60,0,0.2161,8860.0,7,0,0,0,2.0,0
0.2051,77,0,1.0015,,5,0,1,0,1.0,0
0.1704,60,0,0.6597,15007.0,7,0,3,0,0.0,0
0.166,31,0,0.5461,7456.0,4,0,1,0,2.0,0
0.119,33,1,0.3114,9338.0,13,0,0,0,0.0,0
0.2057,46,0,0.3564,5858.0,3,0,0,0,1.0,0
0.4776,48,0,0.7292,4171.0,8,0,1,0,1.0,1
0.2463,28,0,0.2248,3308.0,8,0,1,0,1.0,0
1.1463,63,0,0.6462,5148.0,12,0,1,0,1.0,0
0.1232,37,0,0.3521,9524.0,6,0,0,0,0.0,0
0.242,73,0,0.5993,5487.0,8,0,2,0,0.0,0
0.6949,77,0,0.3108,,10,0,2,0,1.0,0
0.0265,49,0,0.5892,6201.0,7,0,1,0,1.0,0
1.3723,58,0,0.5449,,10,0,1,0,1.0,0
6.8085,35,0,0.2139,,6,0,1,0,1.0,0
0.0548,61,0,0.4038,11001.0,5,0,0,0,0.0,0
0.3922,45,0,0.8008,3068.0,7,0,1,0,3.0,0
0.0192,37,0,0.6249,3146.0,8,0,1,0,1.0,0
0.1249,48,0,0.7792,11637.0,12,0,1,0,1.0,0
0.4086,45,0,0.1137,2784.0,9,0,0,0,0.0,0
0.869,47,0,0.3922,1987.0,5,0,1,0,1.0,0
0.5372,65,0,0.3992,3669.0,11,0,0,0,0.0,0
0.6246,41,0,0.2482,4308.0,8,0,0,0,1.0,0
2.3175,76,0,0.4319,4263.0,5,0,0,0,0.0,0
0.3624,33,0,0.2221,4923.0,6,0,1,0,1.0,0
1.8333,75,0,0.5092,3744.0,6,0,1,0,4.0,1
0.4211,38,0,0.3825,6183.0,11,0,1,0,0.0,0
5.6149,52,0,0.5112,3115.0,8,0,1,0,0.0,1
0.224,45,0,0.8551,4816.0,11,0,0,0,1.0,0
0.2693,47,0,0.1103,5457.0,6,0,0,0,1.0,1
0.3985,63,0,0.797,6758.0,8,0,0,0,1.0,0
0.2403,73,0,0.5367,10659.0,12,0,2,0,1.0,0
2.3013,69,0,0.3281,6137.0,11,0,1,0,0.0,0
0.3462,46,0,0.3242,10473.0,4,0,2,0,0.0,0
0.2405,55,0,0.9626,9455.0,12,0,3,0,1.0,0
0.2136,41,0,0.3427,9583.0,4,0,0,0,2.0,0
2.6169,38,1,0.399,6415.0,10,0,0,0,1.0,0
0.0627,36,0,0.4268,6254.0,12,0,1,0,2.0,0
1.2171,46,0,0.2038,5463.0,9,0,3,0,0.0,0
3.5963,55,0,0.3608,,7,0,0,0,0.0,0
0.6177,25,0,0.9668,6047.0,7,0,2,0,0.0,0
0.7032,51,0,0.2969,6468.0,9,0,1,0,1.0,0
6.2969,73,0,0.4593,6616.0,9,0,1,0,0.0,0
0.1838,68,0,0.4312,2124.0,10,0,0,0,2.0,0
0.0501,44,0,0.6361,2210.0,8,0,0,0,0.0,0
0.1355,32,0,0.511,7207.0,6,0,2,0,1.0,0
0.4919,58,0,0.1295,5563.0,6,0,2,0,1.0,0
0.3273,21,0,0.0891,5601.0,6,0,1,0,1.0,0
0.3377,68,0,0.1592,,9,0,0,0,1.0,0
0.1347,49,0,0.5405,3626.0,12,0,1,0,1.0,0
0.7122,78,0,0.2614,7202.0,9,0,0,0,0.0,0
0.6548,28,0,0.5511,1760.0,4,0,1,0,0.0,0
0.4845,65,0,0.5988,4170.0,10,0,0,0,1.0,0
0.0353,51,0,0.1687,,10,0,3,0,1.0,0
0.9194,47,0,0.4012,17975.0,7,0,1,0,1.0,0
0.8991,33,0,0.5249,2677.0,7,0,0,0,0.0,0
0.1932,60,2,0.1597,2975.0,11,0,0,0,1.0,0
0.3793,61,0,0.3672,3218.0,1,0,3,0,1.0,0
0.4961,77,1,0.9491,3376.0,11,1,3,1,0.0,0
0.0834,66,0,0.2773,4718.0,4,0,0,0,1.0,0
0.5637,44,0,0.3075,,7,0,1,0,0.0,0
0.7084,38,0,0.3622,4001.0,6,0,3,0,2.0,0
0.0396,33,0,0.8299,13139.0,9,0,3,0,0.0,0
0.7361,73,0,0.3359,,9,0,1,0,1.0,0
0.4902,41,0,0.3289,4265.0,8,0,1,0,0.0,0
0.8785,73,0,0.6353,6335.0,12,0,3,0,0.0,0
0.4928,59,1,0.3779,5594.0,12,2,1,0,1.0,0
0.1025,57,0,0.7411,4527.0,7,0,0,0,0.0,0
0.1452,48,0,0.0899,13580.0,5,0,1,0,1.0,0
0.4159,61,0,0.3924,22373.0,12,0,3,0,0.0,0
0.3254,52,0,0.5739,3414.0,6,0,1,0,0.0,0
0.2951,47,0,0.7158,,7,0,1,0,0.0,0
0.1523,62,0,0.2935,3436.0,5,0,2,0,1.0,0
0.3724,50,0,0.1206,2273.0,4,0,1,0,0.0,0
0.4768,41,0,0.2023,3065.0,14,0,2,0,0.0,0
0.0901,60,0,0.9764,3079.0,14,0,1,0,0.0,0
0.4945,51,0,0.059,7099.0,4,0,1,0,0.0,1
1.1707,59,2,0.8008,5950.0,6,0,1,0,0.0,0
0.566,46,0,0.6047,1817.0,5,0,3,0,0.0,0
0.7753,35,0,0.7912,6667.0,8,0,0,0,0.0,0
0.0983,76,0,0.5487,13092.0,8,0,0,0,0.0,0
0.4878,74,0,0.3053,8975.0,9,0,1,0,0.0,0
0.872,64,0,0.4325,10394.0,9,0,1,0,0.0,0
0.7834,47,0,0.4104,3504.0,8,0,2,0,1.0,0
0.4675,48,0,0.0735,10363.0,5,0,0,0,0.0,0
0.1262,71,0,0.3468,,7,0,1,0,1.0,0
0.3765,47,0,0.5889,9565.0,4,0,1,0,1.0,0
0.4853,43,0,0.9978,4697.0,6,0,0,0,0.0,0
0.4208,78,0,0.1393,3933.0,8,0,2,0,0.0,1
0.2973,51,0,0.6405,3055.0,20,0,2,0,2.0,0
0.1517,77,0,0.682,,12,0,0,0,0.0,0
0.0721,32,0,0.2106,13863.0,12,0,0,0,1.0,0
0.0878,59,0,0.4416,13549.0,10,0,2,0,1.0,0
0.183,81,0,0.7805,5498.0,9,0,0,0,0.0,0
0.4318,52,3,0.4373,5554.0,9,0,1,0,2.0,0
0.4602,48,0,0.075,,3,0,0,0,2.0,0
0.3736,36,0,0.3298,3913.0,7,0,0,0,3.0,0
0.441,67,0,0.5745,2612.0,4,0,0,0,1.0,0
0.6872,41,0,0.4321,8552.0,6,0,1,0,1.0,0
0.6456,51,0,1.0795,,12,0,1,0,1.0,0
0.295,35,0,0.4932,,7,0,0,0,0.0,0
0.4276,74,0,0.5137,11516.0,10,0,0,0,1.0,0
0.665,68,1,0.5012,5865.0,15,0,1,0,0.0,0
0.0758,52,0,0.8988,4109.0,8,0,1,0,0.0,0
0.4336,36,0,0.6425,2064.0,4,0,0,0,2.0,0
0.0814,74,0,0.308,,10,0,1,0,0.0,0
0.1333,47,0,0.5255,,5,0,1,0,2.0,0
0.061,37,0,0.2859,10202.0,17,0,0,0,1.0,0
1.2101,27,0,0.6458,2962.0,9,0,1,0,0.0,0
0.4428,43,0,0.517,2031.0,9,0,2,0,2.0,0
2.1173,32,0,0.4902,2482.0,13,0,1,0,1.0,0
0.7546,43,0,0.3232,4521.0,9,0,0,0,1.0,0
5.7159,62,0,0.5732,9299.0,9,0,0,0,0.0,0
0.1921,47,0,0.5114,6060.0,10,0,2,0,0.0,0
0.1443,57,0,0.3162,,13,0,1,0,1.0,0
0.261,42,0,0.5029,15696.0,8,0,3,0,4.0,0
0.0902,53,0,0.4274,,10,0,1,0,1.0,0
0.241,79,0,0.5485,6349.0,7,0,1,0,2.0,0
0.1867,47,0,0.9457,2727.0,10,0,0,0,2.0,0
0.2043,57,0,0.5168,,5,0,3,0,0.0,0
2.6624,30,0,0.3232,3100.0,8,0,1,0,2.0,0
4.8349,73,0,0.2678,1782.0,12,0,0,0,0.0,0
0.4228,45,0,0.6307,2987.0,5,0,1,0,0.0,1
0.0734,67,0,0.2048,3640.0,4,0,0,0,1.0,0
0.5678,50,0,0.5196,4119.0,5,0,0,0,1.0,0
0.9683,61,0,0.8604,6135.0,7,0,0,0,3.0,0
1.3089,61,0,0.1479,8976.0,9,0,1,0,0.0,0
1.2963,46,0,0.4002,3887.0,7,0,1,0,0.0,0
2.2717,67,2,0.6386,21604.0,7,0,1,0,1.0,0
4.8438,41,0,0.6597,3784.0,6,0,0,0,,0
0.4496,63,0,0.4964,3431.0,7,0,1,3,0.0,0
0.394,47,0,0.7667,2496.0,12,0,4,0,2.0,0
3.3588,57,0,0.4259,4900.0,9,0,0,0,0.0,1
0.6613,46,0,0.6368,6473.0,9,0,1,0,2.0,0
0.1244,53,0,0.6472,,9,0,1,0,0.0,0
0.0244,37,0,0.2404,2722.0,10,0,1,0,0.0,0
0.3476,55,0,0.4377,3530.0,6,0,0,0,1.0,0
0.2967,53,0,0.0802,12610.0,7,0,2,0,1.0,0
0.1241,44,0,0.8671,8886.0,13,0,2,0,1.0,0
0.3016,51,0,1.0457,11530.0,6,1,0,0,0.0,0
0.1189,54,0,0.3766,,6,0,1,0,1.0,0
0.0258,43,0,0.69,,9,0,1,0,0.0,0
0.6114,50,0,0.1891,5157.0,7,0,0,0,1.0,0
0.6581,38,0,0.2864,,4,0,1,0,1.0,0
0.2408,85,0,0.2193,,13,0,1,0,1.0,0
0.5248,67,0,0.2954,7413.0,1,0,1,0,1.0,0
0.1406,56,0,0.7975,7087.0,6,0,2,0,1.0,0
0.9762,68,0,0.4121,7769.0,8,0,0,0,3.0,0
0.4671,24,0,0.6838,7364.0,13,0,1,0,1.0,0
0.6221,21,0,0.1836,6659.0,8,0,3,0,1.0,0
0.3577,46,0,0.1406,4654.0,5,0,1,0,0.0,0
7.0022,33,0,0.247,4389.0,9,0,1,0,1.0,0
0.7443,49,0,0.9403,5148.0,7,0,1,0,1.0,0
3.5159,55,4,0.3972,2689.0,3,0,1,0,1.0,0
0.5079,65,0,0.0685,16133.0,6,0,0,0,1.0,0
0.4365,36,0,1.0383,10259.0,14,0,1,0,0.0,0
0.1417,58,0,0.2466,,9,0,4,0,0.0,0
1.6057,52,0,0.4603,5133.0,6,0,2,0,3.0,0
2.949,57,0,0.2342,7629.0,3,0,1,0,0.0,0
0.6124,45,0,0.5854,2225.0,6,0,0,0,3.0,0
0.048,71,0,0.5233,4109.0,8,0,1,0,1.0,0
0.6364,51,0,0.931,3219.0,6,0,1,0,0.0,0
0.1187,77,0,0.5789,,11,0,2,0,3.0,0
0.0403,41,0,0.258,3137.0,5,0,0,0,1.0,0
0.0605,62,1,0.563,7790.0,6,0,1,0,0.0,0
0.8178,51,0,0.2374,,8,0,3,0,1.0,0
0.4048,47,0,0.3095,4485.0,8,0,1,0,0.0,0
0.2022,61,0,0.7041,4058.0,9,0,0,0,0.0,0
0.7496,48,0,0.7696,2309.0,8,0,0,0,0.0,0
1.2481,21,0,0.2215,,9,0,2,0,1.0,0
0.0773,21,0,0.3966,6399.0,3,0,2,0,1.0,0
0.777,70,0,0.5739,11276.0,8,0,1,0,1.0,0
0.2277,69,0,0.4791,8062.0,9,0,1,0,3.0,0
6.3081,78,0,0.3091,8612.0,11,0,1,0,0.0,0
0.0979,52,0,0.3788,,5,0,3,0,0.0,0
0.4372,34,1,0.4697,4536.0,5,2,0,0,0.0,0
0.5593,46,1,0.6389,6697.0,12,0,0,0,1.0,0
0.5694,52,0,0.6311,,5,0,2,0,0.0,0
0.0113,38,0,0.0749,5375.0,10,0,2,0,0.0,0
4.047,75,0,0.3269,5457.0,6,0,1,0,0.0,0
3.0244,83,0,0.7116,3317.0,11,0,2,0,0.0,1
0.5603,59,0,0.4879,3818.0,12,0,1,0,0.0,0
0.7021,52,0,0.7881,14925.0,7,0,1,0,0.0,0
0.2306,34,0,0.2511,3743.0,10,0,1,0,1.0,0
0.0281,74,0,0.6319,1402.0,12,0,2,0,1.0,0
3.7871,53,1,0.4384,3196.0,5,0,1,0,1.0,0
0.7453,48,0,0.2928,8441.0,5,0,1,0,1.0,0
0.3955,59,0,0.8775,,8,0,1,0,1.0,0
0.1749,44,1,0.0948,2298.0,8,0,0,0,,0
0.3458,54,0,0.6717,9849.0,8,0,1,0,1.0,0
3.0037,32,0,0.8164,5042.0,6,0,1,0,0.0,1
5.7123,67,0,0.0116,13091.0,10,0,1,0,1.0,1
0.2451,51,1,0.7205,1697.0,7,0,1,0,2.0,0
0.2277,68,0,0.4078,10304.0,15,0,1,0,0.0,0
0.4179,49,0,0.1077,,8,0,1,0,1.0,0
0.1775,50,0,0.4227,8414.0,6,0,2,0,0.0,0
7.7362,35,0,0.7355,3130.0,5,0,3,0,0.0,1
0.5615,63,0,0.3582,,10,0,0,0,1.0,0
0.797,40,0,0.6445,,5,0,3,0,0.0,1
0.628,45,0,0.4522,23471.0,10,0,0,0,0.0,0
0.5389,52,0,0.6295,,11,0,1,0,0.0,0
5.0498,54,0,1.0788,4136.0,9,0,0,0,1.0,0
0.1426,28,0,1.158,,10,0,1,0,1.0,0
0.0418,49,0,0.642,11205.0,3,0,0,0,1.0,0
1.6259,63,0,0.3523,,7,0,4,0,,0
0.3087,47,0,0.7383,,5,0,1,0,2.0,0
0.0489,49,0,0.6998,7726.0,10,0,1,0,0.0,0
0.1157,54,0,0.2889,2409.0,10,0,3,0,4.0,0
0.7424,50,0,0.1339,,14,0,1,0,1.0,0
0.072,38,0,0.3543,6579.0,7,0,2,0,2.0,0
0.4818,51,0,0.3307,7800.0,8,0,0,0,2.0,0
0.3236,66,0,0.124,,8,0,0,0,1.0,0
0.502,37,0,0.6251,16089.0,9,0,0,0,0.0,0
0.1953,47,0,0.0697,3994.0,5,0,0,0,1.0,0
0.3458,33,0,0.4219,7924.0,10,0,0,0,1.0,0
0.4563,65,0,0.6531,12441.0,9,0,0,0,0.0,0
0.3896,51,0,0.0765,,6,0,0,0,1.0,0
0.401,40,0,0.5516,,4,0,2,0,0.0,0
2.7245,53,0,0.2017,,11,0,2,0,1.0,0
1.4785,35,0,0.0884,,2,0,1,0,0.0,0
0.1887,38,0,0.8909,3065.0,12,0,1,0,1.0,0
0.77,32,0,0.9649,3262.0,9,0,1,0,2.0,0
0.1122,37,0,0.2554,6045.0,9,0,1,0,1.0,0
0.3475,71,0,0.1027,9098.0,11,0,2,0,0.0,0
2.9737,42,0,0.1857,2072.0,8,0,1,0,1.0,1
0.2428,59,0,0.6258,5664.0,5,0,0,0,0.0,0
0.0566,40,0,0.6407,7210.0,6,0,1,0,3.0,0
0.5343,63,0,0.4705,,5,0,1,0,0.0,0
0.175,38,0,0.4422,3109.0,7,0,1,0,0.0,0
0.3053,53,0,0.2998,,6,0,1,0,1.0,0
0.379,53,0,0.4144,7392.0,10,0,0,0,0.0,0
0.0873,85,0,1.1235,8088.0,11,0,0,0,1.0,0
0.3348,61,0,0.3938,3336.0,13,0,0,0,0.0,0
0.2911,44,0,0.4805,2449.0,7,0,1,0,0.0,0
0.1433,62,0,0.3749,3040.0,9,0,2,0,1.0,0
0.4964,82,0,0.5587,9640.0,7,0,1,0,1.0,0
0.1794,29,0,0.5613,2894.0,7,0,0,0,0.0,0
0.7091,40,0,1.243,2507.0,11,0,1,0,0.0,0
0.5687,49,0,0.1035,9546.0,12,0,0,0,1.0,0
0.5254,46,0,0.0728,,9,0,0,0,0.0,0
0.5004,47,0,0.4609,8116.0,4,0,3,0,1.0,0
2.944,34,0,0.3774,2870.0,10,0,0,0,1.0,0
0.0615,72,0,0.5252,4819.0,8,0,2,0,1.0,0
0.2635,32,0,0.9537,4299.0,11,0,0,0,1.0,0
0.4936,49,0,0.0767,7413.0,7,0,1,0,,0
0.2831,67,0,0.766,26465.0,10,0,2,0,1.0,0
0.4579,52,1,0.3969,,0,0,1,0,1.0,0
0.2016,38,0,0.3335,4765.0,10,0,0,0,1.0,0
0.1839,33,0,0.6894,1959.0,5,0,1,0,0.0,0
0.6227,49,0,0.1316,5162.0,8,0,1,0,2.0,0
0.3209,41,0,0.5398,,3,0,3,0,0.0,0
0.2656,55,0,0.441,6410.0,11,0,2,0,1.0,0
0.9025,32,0,1.239,,4,0,1,0,2.0,0
0.8219,63,0,0.516,7031.0,8,0,0,0,2.0,0
0.3995,54,0,0.0542,6129.0,8,0,0,0,2.0,0
1.6025,55,0,0.0327,2841.0,12,0,1,0,1.0,0
0.3106,72,0,0.8178,10267.0,10,0,0,0,0.0,0
0.0229,46,0,0.6755,,8,0,1,0,1.0,0
0.3267,42,0,0.3474,,8,0,0,0,,0
0.4071,44,0,0.2241,9093.0,7,0,3,0,3.0,0
0.7893,49,0,1.0084,,9,0,0,0,1.0,0
0.2319,51,0,0.3,2949.0,8,0,0,0,1.0,0
0.3497,40,0,0.0772,,8,0,0,0,0.0,0
0.3244,24,0,0.7781,5861.0,7,0,2,0,0.0,0
0.6167,44,0,0.6725,3752.0,7,0,1,0,1.0,0
0.3369,57,0,0.2676,4859.0,8,0,1,0,0.0,0
0.7658,54,0,0.3456,5413.0,2,0,0,0,0.0,0
0.5072,69,0,0.2019,2633.0,9,0,2,0,3.0,0
0.0279,79,0,0.6904,5516.0,7,0,1,0,0.0,0
0.0399,63,0,0.4757,,8,0,2,0,1.0,0
0.159,71,0,1.0633,8462.0,11,0,2,0,1.0,0
4.5574,63,0,0.48,6437.0,4,0,1,0,0.0,0
0.67,76,0,0.1554,,6,0,1,0,1.0,0
0.8628,78,0,1.0092,1608.0,7,0,0,0,2.0,0
0.6516,65,0,0.3968,5929.0,9,0,1,0,1.0,0
0.5539,62,0,0.4563,3745.0,9,0,3,0,1.0,0
0.1773,49,0,0.4457,2813.0,7,0,2,0,2.0,0
0.1295,51,0,0.4941,4229.0,7,0,1,0,2.0,0
0.7535,47,0,0.332,,7,0,0,0,2.0,0
0.2293,61,0,0.5609,4889.0,9,0,3,0,0.0,0
0.0616,42,0,0.6055,5108.0,6,0,1,0,0.0,0
0.8021,49,1,0.2598,,12,0,2,0,1.0,0
0.9854,21,0,0.8976,,6,0,0,0,1.0,1
0.6853,76,0,0.1027,,7,0,0,0,2.0,1
0.1084,49,0,0.5764,,8,0,1,0,1.0,0
0.134,58,0,0.5953,,4,0,0,0,1.0,0
0.169,72,0,0.6982,7818.0,8,0,1,0,0.0,0
0.5632,56,0,0.2442,8665.0,12,0,1,0,0.0,0
0.2908,72,0,0.867,14437.0,6,0,3,0,2.0,0
0.2944,35,0,0.1585,7090.0,6,0,0,0,2.0,0
5.4471,86,0,0.6821,9942.0,3,0,0,0,0.0,0
0.7986,67,0,0.5042,6657.0,2,0,0,0,0.0,0
0.0161,55,0,0.599,,8,0,1,0,1.0,0
0.3234,72,0,0.2511,5136.0,6,0,1,0,0.0,0
0.275,36,0,0.2623,10402.0,7,0,0,0,2.0,0
0.1118,48,0,1.0057,8453.0,14,0,0,0,2.0,0
0.5261,72,2,0.5414,5076.0,7,0,2,0,0.0,0
0.0302,26,0,0.6498,8763.0,7,0,1,0,0.0,0
0.5037,60,0,0.4622,,5,0,1,0,2.0,0
0.3807,59,0,0.6736,1883.0,12,0,0,0,1.0,0
0.3802,80,0,0.3407,6910.0,9,0,0,0,0.0,0
0.4961,30,0,0.4421,12220.0,8,0,1,0,3.0,0
0.6108,75,0,0.1946,5133.0,9,0,1,0,2.0,1
0.3604,44,0,0.959,,11,0,2,0,3.0,0
0.5143,46,0,0.5473,1838.0,10,0,2,0,1.0,0
5.3021,35,2,0.6353,,3,0,0,0,1.0,0
0.1601,37,0,0.2771,29233.0,10,0,0,0,1.0,0
1.4329,58,0,0.2018,,12,0,1,0,0.0,0
0.2241,36,0,1.037,4879.0,9,0,1,0,1.0,0
0.0731,62,0,0.5365,,8,0,0,0,0.0,0
0.1254,43,0,0.6739,,6,0,0,0,0.0,0
2.9261,35,0,0.4407,3130.0,11,0,0,0,0.0,0
0.0011,45,0,0.3256,9273.0,8,0,2,0,1.0,0
0.324,57,1,0.4289,2539.0,9,0,2,0,1.0,0
1.321,48,0,0.9572,8238.0,7,0,4,0,2.0,0
0.7813,52,0,0.5458,,4,0,2,0,0.0,0
0.6784,62,0,0.2141,7047.0,5,0,0,0,0.0,0
1.1159,67,0,0.8611,2285.0,9,0,0,0,0.0,0
1.7517,48,0,0.6102,6773.0,5,0,0,0,2.0,0
0.7906,37,0,0.8603,3414.0,6,0,1,0,4.0,1
0.4843,53,0,0.4436,2407.0,6,0,2,0,1.0,0
0.071,59,0,0.7103,10951.0,8,0,1,0,2.0,0
0.6707,32,0,0.4496,3767.0,7,0,0,0,2.0,0
0.0545,40,0,1.0236,4603.0,9,0,0,0,2.0,0
1.2594,42,0,0.3604,,5,0,1,0,0.0,0
0.5663,49,1,0.6295,11199.0,10,1,1,0,1.0,0
0.3208,41,0,0.9628,3435.0,10,0,0,0,1.0,0
0.3296,62,0,0.7213,19417.0,3,0,0,0,3.0,0
0.5115,30,0,0.5589,4489.0,4,0,2,0,1.0,0
0.0427,30,0,0.3883,,8,0,1,0,1.0,0
0.4662,47,0,0.7399,,1,0,1,0,1.0,0
0.043,50,0,0.7385,,15,0,0,0,0.0,0
0.5093,32,0,0.5363,3329.0,6,0,1,0,2.0,1
0.0678,44,0,0.4076,5276.0,11,0,1,0,1.0,0
0.5591,46,0,0.4703,5961.0,10,0,1,0,1.0,0
0.2482,46,0,0.4177,,4,0,0,0,0.0,0
0.1379,54,0,0.0758,9918.0,11,0,4,0,0.0,0
1.7312,43,0,0.1624,1324.0,9,0,0,0,0.0,0
0.2866,73,0,0.2579,3237.0,3,0,2,0,,0
2.2471,59,0,0.4384,6434.0,3,0,3,0,0.0,0
0.0567,41,0,0.5791,,10,0,0,0,1.0,0
0.175,53,0,0.1501,8990.0,12,0,1,0,,0
0.3698,54,0,0.3078,3927.0,5,0,1,0,0.0,0
0.4114,69,0,0.6038,9954.0,7,0,0,0,0.0,0
0.4715,44,0,0.552,,9,0,4,0,1.0,0
0.0225,63,0,0.078,4265.0,3,0,1,0,1.0,0
0.2138,53,0,0.7941,,11,0,1,0,0.0,0
0.2023,73,0,0.8931,3008.0,16,0,3,0,2.0,0
0.4991,70,0,0.5504,8355.0,10,0,1,0,1.0,0
0.0793,55,0,0.2181,10446.0,4,0,0,0,0.0,0
0.102,48,0,0.2562,9298.0,6,0,3,0,0.0,0
3.6486,59,0,0.2165,6609.0,9,0,0,0,0.0,0
3.7761,49,1,0.5343,3056.0,11,0,2,0,0.0,0
0.0025,76,0,0.5636,,10,0,0,0,2.0,0
0.8018,53,2,0.9198,3339.0,8,0,1,1,2.0,1
0.0852,46,0,0.3758,,6,0,2,0,0.0,0
0.2503,46,0,0.4205,2724.0,7,0,2,0,0.0,0
0.3161,35,0,0.4615,901.0,6,0,0,0,2.0,0
0.0822,60,0,0.5025,3885.0,6,0,0,0,1.0,0
0.4397,41,0,0.4664,,8,0,3,0,1.0,0
0.0202,67,0,0.3232,10931.0,10,0,1,0,2.0,0
0.2835,34,0,0.3104,12124.0,6,0,1,0,0.0,0
0.8615,54,0,0.6439,,5,0,1,0,1.0,1
0.7314,68,1,0.4663,2887.0,8,0,1,2,0.0,0
0.6244,22,0,0.0568,5024.0,6,0,1,0,1.0,1
0.0733,80,0,0.5025,5831.0,11,0,0,0,0.0,0
1.5864,46,0,0.6098,,4,0,0,0,0.0,1
0.0516,54,0,0.2768,4149.0,9,0,2,0,1.0,0
0.0124,60,0,0.269,4072.0,7,0,2,0,0.0,0
0.5351,62,0,0.2192,3178.0,7,0,1,0,0.0,0
1.2221,56,1,0.8248,6568.0,6,0,2,0,1.0,0
0.0025,66,0,0.5207,,9,0,0,0,2.0,0
2.2926,59,0,0.2045,2836.0,5,0,1,0,1.0,0
0.199,77,0,0.2924,5695.0,11,0,3,0,2.0,0
0.6076,59,0,0.7872,8098.0,9,0,4,0,0.0,0
0.5471,80,0,0.5908,,10,0,1,0,1.0,0
0.1688,65,0,0.5558,19818.0,5,0,1,0,1.0,0
0.2122,27,0,0.4347,12981.0,13,0,1,0,2.0,0
0.316,89,0,0.9786,,8,0,2,0,1.0,0
0.1248,44,0,0.3146,5659.0,10,0,1,0,1.0,0
0.7357,73,0,0.3355,2458.0,7,0,0,0,0.0,1
0.7808,52,0,1.2379,11663.0,6,0,0,0,2.0,0
0.9862,67,0,0.8911,9288.0,12,0,3,0,0.0,0
1.0557,42,0,0.3395,6369.0,3,0,2,0,1.0,0
0.3035,61,0,0.1353,6921.0,7,0,1,0,0.0,0
0.3988,48,1,0.0798,3112.0,9,0,0,0,1.0,0
0.203,74,0,0.2775,5367.0,5,0,1,0,0.0,0
0.0938,58,0,0.3067,2795.0,4,0,1,0,1.0,0
1.0819,65,0,0.2964,3918.0,8,0,5,0,2.0,0
1.1095,22,0,0.9955,,11,0,1,0,0.0,0
0.8306,51,0,0.546,10505.0,8,0,1,0,0.0,0
0.8692,58,0,0.1347,,7,0,0,0,0.0,0
0.9175,55,2,0.561,4947.0,6,0,0,0,1.0,0
0.5613,65,0,0.541,3700.0,16,0,0,0,0.0,0
0.132,47,0,0.6611,,7,0,0,0,1.0,0
