RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.6418,53,0,0.1238,8437.0,8,0,0,0,1.0,0
0.4058,69,1,0.7956,16740.0,9,3,0,0,1.0,0
0.0005,21,0,0.2244,7424.0,6,0,1,0,,0
0.537,60,0,0.86,4791.0,11,0,0,0,0.0,0
0.7749,47,0,0.7912,4863.0,10,0,0,0,2.0,1
0.3848,39,0,0.2149,3172.0,5,0,1,0,1.0,0
0.0907,57,0,0.7552,2606.0,10,0,0,0,0.0,0
0.1517,69,0,0.7926,,10,0,1,0,1.0,0
0.6184,67,0,0.408,8009.0,9,0,0,0,0.0,0
0.5416,50,0,0.3031,11496.0,10,0,0,0,0.0,0
0.1045,64,0,0.4797,8971.0,7,0,0,0,1.0,0
0.4147,64,0,0.646,8843.0,19,0,0,0,0.0,0
3.8811,51,0,0.547,2604.0,7,0,1,0,0.0,1
0.3216,42,0,0.379,10926.0,10,0,0,0,0.0,0
3.1029,43,0,1.1652,7156.0,12,0,1,0,0.0,0
0.257,64,0,0.4283,5391.0,9,0,1,0,1.0,0
1.4212,51,0,1.0214,,7,0,0,0,1.0,0
0.3075,37,0,0.4379,13006.0,5,0,2,0,0.0,0
0.5539,28,0,0.4203,12526.0,12,0,2,0,0.0,0
0.4831,64,0,0.6457,3229.0,11,0,0,0,0.0,0
2.1531,44,0,0.2786,4631.0,3,0,0,0,0.0,0
0.2156,57,0,0.4589,4897.0,11,0,2,0,1.0,0
0.3338,69,0,0.8282,11546.0,7,0,0,0,0.0,0
2.0873,34,0,0.1445,13834.0,7,0,2,0,1.0,0
0.067,51,0,0.8479,5355.0,15,0,0,0,1.0,0
0.7363,50,0,0.1348,12631.0,12,0,0,0,0.0,0
0.3428,57,0,0.3227,3870.0,7,0,3,0,2.0,0
0.3283,69,0,0.7383,10766.0,6,0,0,0,0.0,0
0.1222,33,0,0.6022,1920.0,9,0,0,0,1.0,0
0.0822,60,1,0.242,4379.0,9,0,1,1,0.0,0
0.8212,66,0,0.2597,,6,0,1,0,0.0,0
0.3182,49,0,0.3185,5595.0,5,0,1,0,0.0,0
0.3542,50,0,1.0609,3473.0,7,0,4,0,0.0,0
4.278,58,0,0.0336,3451.0,13,0,1,0,2.0,0
2.4729,57,0,0.5762,6088.0,11,0,0,0,1.0,0
0.2812,60,0,0.554,5654.0,5,0,0,0,0.0,0
2.4623,60,0,0.728,,13,0,1,0,1.0,0
0.1335,38,0,0.2515,,6,0,0,0,2.0,0
0.3477,66,0,0.4607,2839.0,8,0,4,0,1.0,0
0.2449,68,0,0.7644,,10,0,1,0,1.0,0
0.0754,55,0,0.2236,12176.0,4,0,4,0,0.0,0
0.2028,31,0,0.8241,12156.0,10,0,1,0,0.0,0
0.7815,50,0,0.7084,4675.0,5,0,2,0,0.0,1
2.7267,55,0,0.4463,1619.0,8,1,3,1,1.0,0
1.2705,36,0,0.9063,,5,0,1,0,1.0,0
0.2733,47,0,0.4751,3894.0,7,0,2,0,1.0,0
0.4822,32,0,0.832,8160.0,4,0,2,0,0.0,0
0.1184,61,0,0.6036,6892.0,13,0,2,0,1.0,0
0.4281,54,0,0.5013,10142.0,10,0,1,0,1.0,0
0.5754,29,0,0.311,2050.0,8,0,1,0,2.0,1
0.0788,57,0,1.1633,,9,0,3,0,2.0,0
0.0971,51,0,0.6636,5575.0,10,0,1,0,1.0,0
4.5212,59,0,0.1946,6963.0,6,0,3,0,0.0,0
0.6281,47,0,0.3389,3487.0,10,0,1,0,0.0,0
0.5852,41,0,0.366,9181.0,5,0,1,0,0.0,0
0.725,41,0,0.5382,2121.0,8,0,2,0,1.0,1
5.0543,44,0,0.8472,6355.0,8,0,2,0,1.0,0
0.0929,52,0,0.181,5529.0,8,0,0,0,1.0,0
0.5598,54,0,0.6813,1998.0,9,0,1,0,1.0,0
0.0292,49,0,0.4375,5711.0,6,0,0,0,2.0,0
0.0879,46,0,0.7236,5124.0,3,0,2,0,0.0,0
4.4244,47,0,0.7488,3602.0,8,0,2,0,0.0,0
0.1251,87,0,0.1374,9435.0,4,0,0,0,2.0,0
0.9582,41,0,0.0226,3909.0,8,0,0,0,1.0,0
0.2147,44,0,0.2785,2947.0,6,0,0,0,1.0,0
0.2076,95,0,0.9855,4748.0,8,0,1,0,0.0,0
0.5374,58,0,0.3413,,5,2,1,0,0.0,0
0.1868,33,0,0.4964,7540.0,6,0,0,0,0.0,0
0.1688,64,0,0.9019,,9,0,1,0,0.0,0
4.4424,39,0,0.3619,4227.0,9,0,0,0,1.0,0
0.5146,65,0,0.0668,10448.0,7,0,0,0,0.0,0
0.0191,49,0,0.9766,3986.0,6,0,2,0,1.0,0
0.7079,46,0,0.0635,2572.0,8,0,1,0,0.0,0
0.1757,75,3,0.2638,4757.0,5,1,0,0,1.0,0
0.2708,60,0,0.462,6599.0,11,0,1,0,1.0,0
0.3151,66,0,0.2952,6054.0,9,0,2,0,1.0,0
0.0598,58,0,0.5024,2754.0,6,0,0,0,2.0,0
0.0882,46,0,0.5557,12727.0,10,0,3,0,1.0,0
0.5625,61,0,0.4881,10645.0,8,0,0,0,1.0,0
3.0262,69,0,0.3868,3420.0,6,0,1,0,1.0,0
0.579,54,0,0.4741,2626.0,10,0,3,0,1.0,1
4.8505,77,0,0.3784,,6,0,1,0,1.0,0
0.4944,64,0,0.6246,20789.0,5,0,1,0,1.0,0
0.0378,55,0,0.2991,10877.0,11,0,1,0,1.0,0
0.2481,56,0,0.6883,6939.0,9,0,2,0,0.0,0
0.6965,54,0,0.1606,7382.0,15,0,0,0,0.0,0
3.3928,34,0,0.947,11654.0,11,0,1,0,1.0,0
0.6275,51,0,0.7524,12576.0,7,0,3,0,0.0,0
0.2036,55,0,1.0073,4873.0,8,0,1,0,1.0,0
0.2607,46,0,0.2572,3143.0,9,0,2,0,0.0,0
0.6823,57,0,1.1283,4819.0,8,0,3,0,0.0,0
0.4197,52,0,0.9664,6268.0,8,0,1,0,0.0,0
0.6639,63,0,0.6523,8209.0,11,0,2,0,1.0,0
0.6767,61,0,0.4195,6774.0,10,0,2,0,0.0,0
0.3643,54,0,0.9263,4782.0,6,0,0,0,2.0,0
0.3062,33,0,0.7629,7707.0,8,0,0,0,1.0,0
0.0359,77,0,0.3252,7881.0,6,0,3,0,0.0,0
0.584,50,0,0.4996,8746.0,5,0,1,0,1.0,0
0.9657,51,0,0.8312,5717.0,9,0,0,0,1.0,0
0.0901,47,0,0.6969,,7,0,1,0,2.0,0
0.536,45,0,0.0684,9909.0,12,0,1,0,1.0,0
1.3438,74,0,0.281,6995.0,9,0,3,0,2.0,0
0.2192,71,0,0.1717,9096.0,12,0,0,0,0.0,0
5.9264,58,0,0.0918,5980.0,9,0,1,0,1.0,0
0.0977,50,0,0.376,,7,0,0,0,1.0,0
0.7043,61,0,0.5834,3955.0,6,0,2,0,0.0,0
0.0753,53,0,0.2343,3328.0,10,0,2,0,0.0,0
0.28,49,0,0.6583,,9,0,0,0,2.0,0
0.0009,57,0,0.1936,6390.0,16,0,2,0,0.0,0
0.2143,46,0,0.3917,,7,0,0,0,0.0,0
3.7851,56,0,0.0844,,10,0,1,0,1.0,0
0.8714,55,1,0.4029,,5,0,1,1,1.0,0
3.1424,60,0,0.7092,2038.0,8,0,4,0,1.0,0
0.4398,43,0,0.3963,4372.0,1,0,0,0,3.0,0
0.0575,62,0,1.1165,5608.0,5,0,1,0,1.0,0
0.134,39,0,1.0646,,8,0,0,0,1.0,0
0.2756,44,0,1.1322,4045.0,11,0,1,0,0.0,0
1.7171,45,0,0.5793,2696.0,5,0,0,0,1.0,0
0.5073,37,3,0.0938,,8,0,0,0,2.0,0
0.055,66,0,0.5352,4643.0,11,0,2,0,0.0,0
1.0685,38,0,0.556,9950.0,12,0,0,0,0.0,0
10.1906,42,0,0.2501,7618.0,8,0,0,0,1.0,0
0.7553,70,0,0.4664,7471.0,7,0,1,0,0.0,0
0.8328,44,0,0.2768,6570.0,6,0,0,0,0.0,0
1.3841,49,0,0.2038,8627.0,9,0,0,0,0.0,0
0.1389,38,0,0.2274,6819.0,6,0,0,0,3.0,0
0.9284,64,0,0.0333,,11,0,3,0,0.0,0
6.7334,64,0,0.5281,1761.0,15,0,0,0,2.0,1
4.8927,62,0,0.3167,6754.0,5,0,1,0,2.0,0
0.9195,60,0,0.6648,3088.0,14,0,0,0,0.0,0
0.5471,53,0,0.7001,2606.0,6,0,0,0,0.0,0
0.8263,45,0,0.3298,,7,0,2,0,3.0,0
3.3103,41,0,0.383,3161.0,7,0,1,0,0.0,0
0.1727,70,0,0.8428,3936.0,5,0,2,0,0.0,0
0.6145,63,0,0.5163,6370.0,5,0,3,0,1.0,0
0.4415,42,0,0.639,5452.0,7,0,0,0,1.0,0
0.2759,53,0,0.5441,5142.0,14,0,0,0,0.0,0
0.8731,48,0,0.4728,3770.0,13,0,1,0,0.0,0
0.2089,36,0,0.298,,8,0,2,0,0.0,0
0.0275,54,0,0.8194,12850.0,8,0,0,0,1.0,0
10.2686,46,0,0.6747,2893.0,5,0,0,0,0.0,0
0.3472,39,0,0.5375,3310.0,11,0,1,0,1.0,0
0.1768,31,0,0.274,12500.0,12,0,0,0,1.0,0
0.6603,30,0,0.4936,,6,0,1,0,0.0,0
0.5537,47,0,0.3402,3274.0,10,0,2,0,1.0,0
0.1692,51,0,0.5741,,12,0,1,0,,0
1.6456,40,1,1.4457,6484.0,4,0,1,0,1.0,0
1.0847,61,0,0.709,15597.0,7,0,0,0,0.0,0
0.3582,51,0,0.4668,10246.0,6,0,1,0,0.0,0
6.4909,60,0,0.4123,4272.0,10,0,0,0,2.0,0
0.5413,49,0,0.1172,1262.0,12,0,2,0,1.0,0
0.6268,41,0,0.2764,2350.0,10,0,3,0,0.0,0
0.0534,54,0,0.2765,3751.0,10,0,0,0,0.0,0
0.2021,34,0,0.1304,,8,0,0,0,1.0,0
0.5167,60,0,0.5858,6289.0,11,0,1,0,,0
0.1555,39,0,0.6777,,9,0,1,0,1.0,0
0.1567,65,0,0.9921,3823.0,7,0,1,0,,0
0.267,47,0,0.6879,4270.0,7,0,2,0,0.0,0
0.0241,67,0,0.7436,9640.0,6,0,2,0,2.0,0
0.1849,36,0,0.2651,,7,0,0,0,0.0,0
0.6484,43,0,1.1341,6733.0,7,0,0,0,1.0,0
4.3291,57,0,0.4575,3363.0,6,0,1,0,1.0,0
1.4163,68,0,0.1824,1149.0,9,0,0,0,0.0,0
0.5062,75,0,0.5432,10494.0,13,0,0,0,0.0,0
0.4221,53,0,0.5597,3005.0,8,0,0,0,0.0,1
0.2561,78,0,0.6259,22973.0,5,0,0,0,2.0,0
0.1424,48,0,0.6695,,5,0,0,0,4.0,0
0.8325,67,0,0.6162,,6,0,0,0,0.0,0
0.5165,39,0,0.3031,7465.0,8,0,0,0,0.0,0
0.3443,58,0,0.2491,3535.0,9,0,0,0,3.0,0
0.5152,21,0,0.5068,3942.0,9,0,0,0,1.0,0
0.4649,36,0,0.5485,,14,0,0,0,1.0,0
1.1353,59,0,0.6138,,9,0,0,0,2.0,0
0.2268,34,0,0.074,,8,0,3,0,3.0,0
0.0559,58,0,0.5061,,9,0,0,0,0.0,0
1.1893,65,0,0.1675,,4,0,2,0,0.0,0
0.3427,45,0,0.9083,3186.0,8,0,2,0,1.0,0
0.6594,38,0,0.3896,2844.0,8,0,2,0,0.0,0
0.0342,45,0,0.2001,3506.0,8,0,0,0,1.0,0
0.8341,38,0,1.1058,2852.0,11,0,2,0,0.0,0
5.7281,51,0,0.6916,5458.0,9,0,0,0,1.0,0
1.8611,53,0,0.4047,8952.0,9,0,2,0,1.0,0
0.0458,48,0,0.1231,,3,0,1,0,0.0,0
0.7237,75,0,0.1807,7631.0,4,0,0,0,0.0,0
0.2831,42,0,0.3399,4283.0,10,0,0,0,1.0,0
0.3823,71,0,1.0562,4104.0,10,0,0,0,2.0,0
0.7148,37,0,0.3202,8994.0,6,0,1,0,0.0,0
0.0395,53,0,0.5361,5963.0,6,0,4,0,1.0,0
0.6474,69,0,0.4538,5955.0,7,0,1,0,0.0,0
0.2276,68,0,0.6704,,7,0,1,0,1.0,0
0.7146,46,0,0.7969,9031.0,5,0,0,0,0.0,0
0.1439,60,0,0.915,3913.0,8,0,1,0,1.0,0
0.5649,58,0,0.0879,,6,0,1,0,0.0,0
0.2233,44,0,0.4059,,8,0,1,0,0.0,0
0.3869,61,0,0.4678,7743.0,7,1,0,0,0.0,0
0.4982,78,2,0.2348,4605.0,7,0,1,1,1.0,0
0.1692,59,0,0.2153,6355.0,7,0,2,0,1.0,0
0.2384,60,0,0.1691,6199.0,9,0,3,0,1.0,0
0.7435,61,0,0.0838,6132.0,4,0,1,0,2.0,0
0.356,32,0,0.6845,7316.0,9,0,1,0,3.0,0
0.264,58,0,0.2652,3485.0,5,0,2,0,3.0,0
0.8369,38,0,0.106,4924.0,6,0,0,0,2.0,0
0.1844,44,1,0.1355,7586.0,7,0,0,0,0.0,0
0.5472,82,0,0.6883,1313.0,14,0,2,0,0.0,1
0.4115,48,1,1.1398,,11,0,1,2,,1
0.813,42,0,0.5325,9050.0,9,0,1,0,0.0,0
0.581,68,0,1.0476,2318.0,5,0,1,0,1.0,0
0.4113,39,0,0.7866,9315.0,6,0,1,0,1.0,0
0.2275,46,0,0.3525,,9,0,1,0,0.0,0
0.2998,69,0,0.5412,1967.0,8,0,0,0,2.0,0
2.0292,53,0,0.5318,9935.0,11,0,2,0,0.0,0
0.9099,30,0,0.7448,5152.0,7,0,0,0,2.0,0
0.3088,60,0,0.0861,5573.0,6,0,0,0,0.0,0
0.3706,46,0,0.7026,2629.0,5,0,1,0,0.0,0
0.1967,74,0,0.2833,6813.0,6,0,3,0,0.0,0
0.5545,44,0,0.7101,4834.0,10,0,0,0,3.0,0
0.0589,67,0,0.5898,,7,0,1,0,0.0,0
0.2763,77,0,0.5626,4353.0,9,0,4,0,0.0,0
0.6049,40,0,0.7886,,11,0,1,0,2.0,1
0.1847,49,0,0.352,3705.0,7,0,2,0,0.0,0
0.3576,57,0,0.4205,,9,0,3,0,2.0,0
2.0866,40,0,0.4867,5878.0,7,0,0,0,2.0,0
0.7268,56,0,0.2214,8484.0,17,0,1,0,0.0,0
0.13,49,0,0.4044,11145.0,11,0,1,0,3.0,0
0.0749,49,0,0.3047,,14,0,2,0,2.0,0
1.4129,53,0,0.1444,3964.0,6,0,0,0,1.0,0
1.1468,53,0,1.2639,4381.0,5,0,1,0,0.0,0
0.2218,54,0,0.2713,,8,0,1,0,0.0,0
0.6565,44,0,0.4012,3240.0,7,0,2,0,1.0,0
0.1806,44,0,0.0537,,10,0,1,0,0.0,0
0.334,50,0,0.3349,8196.0,4,0,3,0,0.0,0
0.3548,51,0,0.3058,,13,0,1,0,0.0,0
0.0725,46,0,0.6957,5669.0,11,0,1,0,2.0,0
0.2878,57,0,0.7238,6389.0,7,0,0,0,0.0,1
7.334,27,0,0.725,3371.0,3,0,2,0,1.0,0
0.3767,42,0,0.2402,2160.0,9,0,1,0,0.0,0
0.0311,48,0,0.693,4708.0,10,0,1,0,1.0,0
0.6411,40,1,0.3161,4950.0,8,0,1,1,0.0,0
0.2396,75,0,0.9123,15027.0,13,0,2,0,2.0,0
0.6537,52,0,0.052,3725.0,4,0,1,0,0.0,0
0.4377,54,0,0.4121,8027.0,4,0,0,0,1.0,0
8.2051,45,0,0.6977,,4,0,0,0,1.0,0
0.1988,52,0,0.6728,3211.0,12,0,2,0,0.0,0
5.6925,35,0,0.9377,6820.0,10,0,0,0,0.0,0
0.193,50,0,0.5792,3498.0,8,0,4,0,1.0,0
1.0298,39,0,0.5658,5467.0,12,0,1,0,0.0,0
1.017,48,0,0.1777,6363.0,8,0,0,0,0.0,0
0.3448,21,0,0.2149,8193.0,7,0,0,0,0.0,0
0.0627,36,0,0.0893,,8,0,2,0,2.0,0
0.4854,72,1,0.9478,4726.0,5,0,0,0,0.0,0
0.7784,64,0,0.1103,,7,0,3,0,1.0,0
0.0635,70,0,0.1728,5210.0,6,0,2,0,2.0,0
1.0585,71,0,0.4425,3761.0,6,0,1,0,,0
2.1042,61,0,0.6795,2499.0,7,0,1,0,1.0,0
0.3837,46,0,0.5425,14320.0,6,0,0,0,1.0,0
0.1353,37,0,1.0557,,8,0,1,0,,0
0.0857,68,2,0.291,3143.0,7,0,1,0,1.0,0
0.0941,53,0,0.2029,8414.0,10,0,0,0,2.0,0
0.0177,87,0,0.5113,6525.0,4,0,0,0,,0
2.794,47,0,0.6646,8489.0,8,0,0,0,2.0,0
0.6171,80,0,0.2022,,12,0,1,0,1.0,0
0.0195,50,0,0.1693,4026.0,5,0,3,0,1.0,0
0.6875,71,0,0.4049,3293.0,9,0,6,0,2.0,1
0.6828,76,0,0.3334,12403.0,5,0,0,0,0.0,0
0.2395,38,0,0.4848,,5,0,1,0,1.0,0
0.2772,45,0,0.4433,4014.0,5,0,0,0,1.0,0
2.8184,38,1,0.2507,6066.0,11,0,1,0,3.0,0
0.003,35,0,0.278,6739.0,13,0,1,0,2.0,0
2.436,61,0,0.187,6135.0,5,0,2,0,2.0,0
0.3178,49,0,0.0596,2373.0,6,0,2,0,1.0,0
0.32,53,0,0.8675,,9,0,2,0,1.0,0
0.5346,60,0,0.4527,12889.0,10,0,0,0,1.0,0
0.6745,26,0,0.3911,1178.0,7,0,2,0,2.0,0
4.5889,70,0,0.3522,1767.0,10,0,1,0,1.0,0
3.5504,47,0,0.4704,3340.0,10,0,2,0,2.0,0
0.1185,59,0,0.0594,,7,0,1,0,2.0,0
1.2278,61,0,0.7733,5042.0,11,0,0,0,1.0,0
0.3351,71,0,0.5799,,5,0,0,0,0.0,0
0.6365,51,0,0.3691,3648.0,10,0,0,0,0.0,0
0.825,22,0,0.3106,20019.0,7,0,1,0,1.0,0
0.8274,53,0,0.5877,14518.0,8,0,1,0,2.0,0
0.0484,55,0,0.3573,,8,0,0,0,0.0,0
0.3495,38,0,0.1126,8565.0,12,0,1,0,0.0,0
0.2178,54,0,0.5559,,15,0,0,0,2.0,0
2.6118,47,0,0.5519,7374.0,8,0,1,0,0.0,0
0.8653,33,0,0.1686,,4,0,2,0,0.0,0
0.4621,61,0,0.6311,2829.0,15,0,1,0,1.0,0
0.2849,44,0,0.5812,3344.0,9,0,1,0,0.0,0
0.0229,46,0,0.091,1179.0,3,0,0,0,1.0,0
1.3025,46,0,0.2362,,9,0,0,0,,0
0.5266,69,0,1.164,15277.0,10,0,0,0,0.0,0
0.0684,51,0,0.1973,11378.0,3,1,2,0,2.0,0
0.0731,53,0,0.6756,,5,0,2,0,2.0,0
0.3225,46,0,0.2917,1927.0,10,0,1,0,0.0,0
0.2617,58,0,0.3356,,13,0,4,0,2.0,0
0.12,71,0,0.3357,5176.0,12,0,0,0,1.0,0
0.484,61,0,0.8421,1468.0,9,0,0,0,0.0,0
0.2388,62,0,0.4872,9451.0,6,0,0,0,2.0,0
0.2989,60,0,0.2267,4004.0,14,0,1,0,0.0,0
0.3407,33,0,0.4667,,12,0,1,0,1.0,0
0.5619,40,0,0.3057,5054.0,6,0,4,0,4.0,0
0.4983,49,0,0.5515,3648.0,6,0,1,0,1.0,0
3.6496,42,0,0.0822,2086.0,11,0,0,0,3.0,0
2.6507,37,0,0.3555,4990.0,7,0,0,0,0.0,1
1.3183,26,0,0.0333,,5,0,1,0,1.0,0
0.2863,33,0,0.5354,13245.0,4,0,3,0,0.0,0
0.1802,48,0,0.6567,5151.0,12,0,0,0,1.0,0
0.6117,51,0,0.889,7772.0,8,0,1,0,0.0,0
0.1912,41,0,0.2586,10519.0,7,0,1,0,1.0,0
0.4612,53,0,0.7596,3922.0,15,0,1,0,0.0,0
0.0192,46,0,0.5463,4419.0,8,0,0,0,3.0,0
0.4358,67,0,0.2782,10859.0,17,0,0,0,1.0,0
1.5165,50,0,1.0627,,10,0,2,0,0.0,0
0.6539,62,0,0.2721,2138.0,6,0,1,0,,0
0.3219,55,0,0.6245,16742.0,6,0,2,0,0.0,0
0.5364,32,0,0.0735,3006.0,6,0,2,0,0.0,0
5.0608,51,0,0.4218,10066.0,4,0,2,0,0.0,0
0.2708,35,0,0.4585,9996.0,5,0,1,0,0.0,0
0.4935,50,0,0.5477,,4,0,0,0,1.0,1
4.7688,42,1,0.8096,5929.0,6,0,0,0,0.0,0
0.4001,57,0,0.1136,3397.0,9,0,2,0,1.0,0
0.1972,33,0,0.4478,3741.0,6,0,1,0,1.0,0
0.2756,52,0,0.1622,5102.0,5,0,2,0,0.0,0
0.1923,60,0,0.8391,2767.0,5,0,1,0,0.0,0
0.2357,65,0,0.9854,9691.0,11,0,2,0,0.0,0
0.0646,41,0,0.1962,2745.0,10,0,3,0,0.0,0
1.1122,52,0,0.3931,9617.0,9,0,1,0,,0
0.1059,55,0,1.0421,,6,0,1,0,0.0,0
0.2767,74,0,0.435,10015.0,11,0,1,0,0.0,0
0.4129,31,0,0.5979,18019.0,6,0,0,0,0.0,0
0.2919,39,0,0.1202,,7,0,1,0,2.0,0
0.1531,91,0,0.2869,6129.0,9,0,4,0,1.0,0
0.6548,48,0,0.3555,4256.0,10,0,1,0,0.0,0
0.8203,26,0,0.7054,11192.0,8,0,3,0,1.0,0
0.0312,44,0,0.142,,5,0,0,0,1.0,0
0.0689,21,0,0.4816,,9,0,2,0,1.0,0
0.4705,55,0,0.579,12077.0,4,0,0,0,1.0,0
0.4654,63,0,0.5379,,5,0,0,0,0.0,0
0.4411,39,0,0.324,5504.0,7,0,3,0,2.0,0
0.9059,45,0,0.3633,10508.0,9,0,0,0,0.0,0
1.3759,65,0,0.302,,7,0,0,0,0.0,0
2.7633,27,0,0.4485,,11,0,2,0,0.0,0
0.4823,33,0,0.5566,4776.0,8,0,1,0,0.0,1
0.1887,49,0,1.0342,9093.0,10,0,3,0,0.0,0
0.504,41,0,0.1821,6052.0,6,0,1,0,2.0,0
3.0441,48,0,0.4258,8741.0,4,0,2,0,0.0,0
2.1757,34,0,0.5586,9574.0,10,0,0,0,0.0,0
0.8567,55,2,0.5257,5122.0,9,0,0,0,0.0,0
0.8765,50,0,0.3272,,9,0,4,0,1.0,0
0.4814,60,0,0.4719,,7,0,1,0,,0
0.0609,55,0,0.1201,3920.0,9,0,0,0,5.0,0
1.4379,55,0,0.1524,3390.0,8,0,2,0,0.0,0
0.0947,32,0,0.1012,7178.0,5,0,0,0,1.0,0
0.2658,59,0,0.5529,3144.0,1,0,2,0,0.0,0
0.6011,47,3,0.3767,,11,0,0,1,0.0,0
0.4016,50,0,1.0346,3879.0,11,0,0,0,2.0,0
0.3835,67,0,0.4858,16234.0,8,0,2,0,3.0,0
2.3212,42,0,0.3488,5448.0,8,0,4,0,0.0,0
0.5782,71,0,0.1015,6541.0,10,0,2,0,0.0,0
0.0843,72,1,0.1279,,9,2,1,0,0.0,0
3.0427,63,0,0.4482,5229.0,6,0,1,0,0.0,0
0.3605,38,0,0.3716,4058.0,9,0,2,0,1.0,0
0.5701,21,0,0.1452,8685.0,8,0,1,0,0.0,0
0.317,67,0,0.3977,1750.0,5,0,2,0,1.0,0
1.0372,54,0,0.7541,4416.0,7,0,3,0,3.0,0
0.516,42,0,0.1511,3433.0,11,0,3,0,0.0,0
0.1668,68,0,0.4993,6919.0,4,0,0,0,0.0,0
1.4782,40,0,0.7913,6754.0,8,0,1,0,0.0,0
1.2714,46,0,0.3067,7046.0,7,0,0,0,0.0,0
0.09,59,0,0.2072,8340.0,7,0,2,0,3.0,0
0.0215,36,1,0.6865,5743.0,13,0,2,0,0.0,0
0.3619,50,0,0.0146,10530.0,8,0,0,0,2.0,0
0.1827,67,0,0.2682,8961.0,7,0,0,0,0.0,0
0.4003,55,0,1.0238,3505.0,6,0,1,0,2.0,0
0.0751,69,2,0.4581,7943.0,10,0,0,0,3.0,1
0.0879,68,0,0.4532,4714.0,9,0,0,0,0.0,0
2.1148,52,1,0.4065,6510.0,14,0,1,1,1.0,0
0.1057,21,1,0.7936,10577.0,10,0,0,0,1.0,0
0.3531,37,0,0.2095,7003.0,11,0,0,0,0.0,0
0.6255,63,0,0.5733,6565.0,7,0,1,0,1.0,0
2.6164,30,0,0.5418,9001.0,10,0,3,0,0.0,0
0.5284,47,0,0.4063,6878.0,8,0,1,0,0.0,0
0.5458,57,0,0.2179,,10,0,0,0,2.0,0
0.068,73,0,0.4594,,5,0,2,0,3.0,0
2.7275,44,0,0.4547,6354.0,6,0,0,0,0.0,0
0.2374,43,0,0.7304,6984.0,4,0,0,0,0.0,0
0.2676,51,0,0.1229,2133.0,4,0,3,0,1.0,0
1.065,57,3,0.2928,4244.0,11,0,0,0,2.0,0
0.2523,50,0,0.4407,2597.0,14,0,2,0,2.0,0
0.9955,67,1,0.3527,,7,0,0,2,0.0,0
0.7266,41,0,0.1896,12848.0,9,0,1,0,2.0,0
0.4685,54,0,0.46,3396.0,6,0,1,0,1.0,0
0.093,58,0,0.093,4024.0,12,0,2,0,3.0,0
0.2141,46,0,0.1304,4589.0,10,0,1,0,1.0,0
1.014,64,0,0.8386,5769.0,7,0,2,0,1.0,0
2.341,54,3,0.3796,7482.0,9,0,1,0,0.0,0
0.4277,63,0,0.6559,5740.0,9,0,0,0,2.0,0
0.0218,55,0,0.328,7826.0,4,0,2,0,1.0,0
0.887,57,0,0.2153,14963.0,7,0,2,0,3.0,0
0.0259,43,0,0.2757,14477.0,9,0,1,3,0.0,0
0.1557,43,0,0.174,2574.0,11,0,0,0,0.0,0
0.4309,69,0,0.4014,15360.0,9,0,2,0,0.0,0
0.6459,61,0,0.6836,6205.0,4,0,2,0,0.0,0
0.1766,38,0,0.538,2825.0,12,0,2,0,1.0,0
0.3209,55,0,0.8711,1321.0,9,0,2,0,1.0,0
0.0686,21,0,0.6203,,6,0,3,0,0.0,0
0.2677,44,0,0.3537,3287.0,5,0,1,0,3.0,0
0.4777,65,0,0.4809,35134.0,7,0,2,2,0.0,0
1.661,50,0,0.6935,,9,0,1,0,0.0,1
0.3406,54,0,0.5015,,7,0,1,0,1.0,0
6.2583,21,0,0.3055,20859.0,6,0,0,0,1.0,0
0.8893,47,0,0.657,6983.0,9,0,2,0,,0
0.5492,57,0,1.3064,9056.0,9,0,4,1,1.0,0
0.4509,59,0,0.7256,6139.0,6,0,1,0,0.0,0
1.8015,65,0,0.7978,18225.0,7,0,1,0,0.0,0
5.7796,49,2,0.7254,4298.0,8,1,2,0,1.0,0
