RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0641,50,0,0.055,11219.0,19,0,1,0,1.0,0
0.2397,33,0,0.8871,3847.0,7,0,1,0,1.0,0
0.1892,49,0,0.6187,,8,0,0,0,0.0,0
0.2817,34,0,0.1386,,8,0,0,0,1.0,0
0.3944,26,0,0.4112,,10,0,1,0,2.0,0
1.4965,37,1,0.3116,3843.0,8,0,2,0,0.0,0
0.2581,73,0,0.5432,9323.0,9,0,1,0,2.0,0
0.1331,48,0,1.0387,6109.0,8,0,1,0,0.0,0
0.6848,55,0,0.2864,8197.0,7,0,1,0,0.0,0
0.886,45,0,0.6317,4767.0,6,0,3,0,1.0,0
0.7015,27,0,1.0665,2414.0,9,0,1,0,1.0,0
0.2174,65,0,0.629,4381.0,6,0,0,0,0.0,0
0.5894,22,0,0.7898,10965.0,8,0,3,0,1.0,0
0.1586,44,0,0.5556,2772.0,10,0,3,0,0.0,0
0.0014,51,0,1.0271,15925.0,12,0,0,0,0.0,0
0.0162,55,0,0.7337,21404.0,6,0,2,0,1.0,0
0.6857,42,0,0.5483,4563.0,6,0,3,0,0.0,0
0.9126,26,0,0.3681,14507.0,7,0,1,0,1.0,0
0.2609,41,0,0.7299,9092.0,11,0,1,0,1.0,0
0.5372,42,0,0.4757,,11,0,1,0,0.0,1
0.0878,41,0,0.2855,1725.0,6,0,2,0,0.0,0
0.6048,66,0,0.0223,18051.0,5,0,0,0,2.0,0
0.2585,35,0,0.2247,3921.0,9,0,0,0,0.0,0
0.7105,56,0,0.1838,4592.0,6,0,1,0,0.0,0
0.7314,54,0,0.2167,8037.0,5,0,0,0,0.0,0
0.0791,65,0,0.7401,,7,0,1,0,0.0,0
0.7883,50,0,0.1561,9009.0,8,0,1,0,0.0,0
0.7598,63,0,0.7255,13783.0,7,0,0,0,0.0,0
0.1896,50,0,0.1004,4924.0,8,0,0,0,3.0,0
8.4494,58,0,1.2034,,14,0,0,0,2.0,0
0.2624,31,0,0.8616,,7,0,0,0,0.0,0
0.3025,21,0,0.1955,3655.0,11,0,1,0,0.0,0
0.3646,57,0,0.9643,,8,0,0,0,1.0,0
0.0169,58,0,0.1909,,11,0,0,0,0.0,0
0.7683,59,0,0.3682,3132.0,9,0,0,0,1.0,0
0.5043,45,0,0.6646,4683.0,10,0,1,0,0.0,0
2.3167,73,0,0.6685,11819.0,8,0,0,0,0.0,0
0.2318,46,0,0.6977,3534.0,7,0,1,0,1.0,0
0.3324,58,0,0.7668,5071.0,7,0,2,0,1.0,0
0.0887,60,0,0.3012,8168.0,7,0,1,0,2.0,0
0.2468,76,0,0.7762,14549.0,5,0,2,0,4.0,0
0.1027,48,0,0.707,7495.0,2,0,1,0,1.0,0
0.1061,43,0,0.4988,2408.0,3,0,1,0,1.0,0
0.3446,31,0,0.8743,,7,0,1,0,1.0,0
0.5584,74,0,0.5385,23037.0,5,0,1,0,0.0,0
0.3445,58,0,0.4464,6250.0,12,0,0,0,1.0,0
0.2511,58,0,0.0781,9629.0,10,0,1,0,0.0,0
0.7202,95,0,0.1692,23324.0,10,0,0,0,1.0,0
0.007,57,0,0.2888,8286.0,5,0,2,0,1.0,0
0.4967,34,0,0.7014,3157.0,5,0,0,0,0.0,1
0.1892,49,0,0.696,4916.0,8,0,2,0,2.0,0
1.6114,38,0,0.2092,6394.0,5,0,1,0,2.0,1
0.0153,46,0,0.3995,3052.0,7,0,0,0,2.0,0
0.0592,46,0,0.7363,4645.0,9,0,0,0,1.0,0
0.2601,44,0,0.8826,4529.0,11,0,2,0,0.0,0
0.2205,32,0,0.5246,4481.0,5,0,0,0,,0
0.3617,74,0,0.6557,3947.0,7,0,1,0,1.0,0
0.3048,56,0,1.0253,4668.0,9,0,2,0,1.0,0
3.3558,49,0,0.3115,,5,0,0,0,0.0,0
0.7704,63,2,0.6332,,8,0,3,0,1.0,0
0.7696,59,0,0.3277,3916.0,7,0,0,0,0.0,0
0.3121,56,0,0.276,7278.0,7,0,3,0,1.0,0
0.2638,62,0,0.2212,4942.0,8,0,1,0,0.0,0
0.3458,54,0,0.6925,4501.0,3,0,1,0,0.0,0
0.4603,61,0,0.9589,4748.0,7,0,0,0,1.0,0
0.283,63,0,0.1403,5446.0,2,0,2,0,1.0,0
0.7813,54,0,0.7577,3741.0,4,0,0,0,1.0,0
0.6172,49,0,1.0561,,9,0,1,0,0.0,0
0.1875,73,0,0.1744,8311.0,12,0,1,0,1.0,0
0.0462,45,0,0.6146,16325.0,12,0,0,0,1.0,0
0.1365,57,0,0.1894,5198.0,11,0,0,0,1.0,0
0.4919,58,0,0.7739,,12,0,1,0,0.0,1
0.9535,43,0,0.0749,,8,0,1,0,0.0,0
0.5942,41,0,0.9573,6438.0,9,0,0,0,0.0,0
0.2773,47,0,0.6518,3609.0,10,0,2,0,1.0,0
2.0924,45,1,0.1987,,10,0,0,0,1.0,0
0.1353,32,0,0.6627,4322.0,7,0,1,0,1.0,0
1.1935,43,0,0.3148,4959.0,8,0,4,0,0.0,0
0.7842,56,0,0.0694,2941.0,13,0,1,0,0.0,0
0.3604,70,0,0.5515,4866.0,7,0,2,0,3.0,0
0.5705,60,0,0.2989,1036.0,9,0,1,0,1.0,0
0.1127,21,0,0.9267,3659.0,8,0,0,0,0.0,0
0.3888,61,0,0.2099,,7,0,2,0,0.0,0
0.3632,44,0,0.1125,7042.0,4,0,1,0,1.0,0
0.9918,58,0,0.2259,3663.0,13,0,1,0,0.0,0
0.9557,52,0,1.2776,4947.0,8,0,2,0,0.0,1
0.3801,49,0,0.1923,6586.0,11,0,0,0,0.0,0
5.629,51,0,0.4689,,7,0,0,0,1.0,0
0.0553,52,0,0.1954,4418.0,2,0,0,0,0.0,0
0.2365,71,0,0.6589,,8,0,0,0,1.0,0
0.1566,52,0,0.1189,,9,0,1,0,1.0,0
0.5222,67,0,0.4513,8305.0,5,0,1,0,0.0,0
0.1807,65,0,0.7361,,9,0,1,0,2.0,0
0.3518,61,0,0.0534,4791.0,6,0,0,0,1.0,0
0.1082,27,0,0.7765,,7,0,1,0,3.0,0
3.4794,68,2,0.4751,3991.0,5,0,1,0,1.0,0
0.134,46,0,0.3595,2001.0,9,0,2,0,3.0,0
0.5443,62,0,0.8957,3848.0,6,0,0,0,0.0,1
0.5353,38,0,0.2672,,9,0,1,0,2.0,0
0.8502,35,0,0.5167,5545.0,6,0,0,0,2.0,0
2.3961,80,0,0.3794,8462.0,5,0,0,0,0.0,0
0.9977,39,0,0.4237,12760.0,5,0,3,0,2.0,0
0.1489,68,0,0.8019,2857.0,12,0,2,0,2.0,0
0.4117,54,0,0.8892,15227.0,14,0,0,0,0.0,0
0.6946,46,1,0.4372,7624.0,8,0,2,1,0.0,0
0.6974,51,0,0.8199,10222.0,7,0,1,0,0.0,0
0.1339,34,0,0.3512,7739.0,6,0,0,0,1.0,0
0.0763,52,0,0.1529,4716.0,8,0,1,0,0.0,0
0.6594,37,0,0.4347,9659.0,4,0,0,0,0.0,0
0.1914,46,0,0.781,9385.0,6,0,1,0,0.0,0
0.0072,65,0,0.8124,,6,0,3,0,2.0,0
0.5531,56,0,0.4391,585.0,13,0,1,0,0.0,0
4.3075,31,0,0.6407,1616.0,13,0,0,0,,0
0.3522,64,0,0.7308,,5,0,2,0,2.0,0
0.1353,52,0,0.3269,,13,0,0,0,1.0,0
0.2828,44,0,0.5768,5991.0,4,0,0,0,2.0,0
0.5421,62,0,0.1639,4157.0,11,0,1,0,0.0,0
0.4942,50,0,0.247,4251.0,9,0,0,0,1.0,0
0.4,36,0,0.4232,5647.0,3,0,1,0,0.0,0
0.9097,78,0,0.5663,3746.0,9,0,1,0,0.0,0
0.1322,52,0,0.1173,10031.0,7,0,2,0,2.0,0
0.0866,51,0,0.7598,4042.0,12,0,4,0,0.0,0
0.5822,46,0,0.1148,3188.0,5,0,0,0,0.0,0
1.3523,69,0,0.2272,12401.0,11,0,1,0,1.0,0
0.1927,45,0,0.1655,8273.0,7,0,1,0,1.0,0
0.0296,30,0,0.0911,6086.0,8,0,1,0,0.0,0
3.3511,42,0,0.9617,5830.0,9,0,0,0,1.0,0
0.0628,71,0,0.8679,5236.0,9,0,1,0,0.0,0
0.8444,64,0,0.5372,6885.0,7,0,1,0,1.0,0
0.3298,48,0,0.0989,3772.0,10,0,0,0,1.0,0
0.4154,71,0,0.1381,3753.0,6,0,1,0,0.0,0
0.2354,62,0,0.6322,7660.0,8,0,0,0,1.0,0
0.0069,48,0,0.3171,4412.0,6,0,1,0,0.0,0
0.0109,50,0,0.4829,,6,0,0,0,0.0,0
0.4409,57,1,0.3871,4144.0,8,0,0,0,1.0,0
0.024,40,0,0.7354,3288.0,7,0,0,0,0.0,0
0.4631,52,0,0.1883,3228.0,9,0,2,0,0.0,0
0.2956,56,0,0.3764,3716.0,6,0,0,0,0.0,0
0.0721,28,0,0.3904,3104.0,3,0,4,0,0.0,0
0.6366,49,0,0.9582,11517.0,10,0,4,0,0.0,0
0.2735,48,0,0.9663,2010.0,11,0,0,0,4.0,0
0.0868,66,0,1.0251,21082.0,7,0,2,1,2.0,0
1.9097,26,0,0.8025,,5,0,0,0,0.0,1
1.4114,47,0,0.3727,3703.0,6,0,0,0,0.0,0
0.2696,45,0,0.5453,5083.0,12,0,1,0,2.0,0
0.0311,65,0,0.2696,1856.0,10,0,1,0,0.0,0
0.8357,51,0,0.1166,8516.0,9,0,3,0,1.0,0
0.2344,77,0,0.3803,10001.0,8,0,2,0,0.0,0
0.1968,61,0,0.7814,8339.0,9,0,3,0,0.0,0
0.4303,46,0,0.0517,15337.0,10,0,0,0,0.0,0
1.4479,55,0,0.3263,,6,0,1,0,2.0,0
0.0047,47,0,0.6582,6147.0,11,0,1,0,0.0,0
0.0776,64,0,0.0999,,14,0,1,0,1.0,0
0.6235,33,0,0.7177,3328.0,9,0,0,0,1.0,1
0.6675,40,0,0.3759,3669.0,10,0,0,0,1.0,0
0.1368,58,0,0.1573,,10,0,2,0,1.0,0
0.3986,69,0,0.5684,7050.0,8,0,0,0,0.0,0
1.286,21,0,0.0662,2476.0,7,0,1,0,1.0,0
0.8328,71,0,0.5922,,5,0,2,0,0.0,1
0.0934,50,0,0.4507,,1,0,0,0,0.0,0
0.659,26,0,0.6199,2082.0,10,0,1,0,0.0,0
0.0925,21,0,0.4017,,6,0,1,0,1.0,0
0.172,31,0,0.7385,5984.0,9,0,2,2,1.0,0
1.3097,52,0,0.3946,2953.0,11,0,0,0,0.0,0
0.5973,51,0,0.3344,6364.0,6,0,2,0,0.0,0
0.1618,61,0,0.3873,4085.0,9,0,0,0,1.0,0
0.2971,44,0,0.139,,11,0,0,0,0.0,0
0.6684,36,0,0.9737,,9,0,0,0,0.0,0
0.694,46,0,0.639,1915.0,9,0,2,0,1.0,1
0.1205,52,4,0.5764,3236.0,11,0,0,2,0.0,0
0.1994,55,0,0.251,5101.0,5,0,0,0,1.0,0
0.4514,41,0,0.1471,5166.0,8,0,2,0,1.0,0
0.2031,65,0,0.203,6126.0,7,0,0,0,1.0,0
0.1203,43,0,0.206,9512.0,1,0,0,0,3.0,0
0.3351,40,0,0.6115,6240.0,13,0,2,0,,0
1.1328,44,0,0.5682,6111.0,9,0,3,0,0.0,0
0.3166,67,0,1.2274,4182.0,6,0,0,0,0.0,0
0.3091,50,0,0.3737,,16,0,1,0,1.0,0
0.1538,42,0,0.2122,9663.0,7,0,1,0,3.0,0
0.6292,65,0,0.3508,,12,0,1,0,1.0,0
0.4515,82,0,0.4005,4642.0,7,0,1,0,1.0,0
0.4253,55,0,0.4872,7996.0,8,0,0,0,0.0,0
0.4734,69,0,0.3896,,7,0,2,0,1.0,0
0.8737,67,0,0.4038,6664.0,9,0,2,0,0.0,0
0.5134,44,0,0.4641,3163.0,5,0,0,0,1.0,0
0.1988,52,0,0.7912,4258.0,8,0,0,0,0.0,0
0.2222,34,0,0.4308,4491.0,7,0,1,0,0.0,0
0.4405,49,0,0.2516,9401.0,7,0,0,0,2.0,0
0.4224,43,0,0.523,5187.0,5,0,0,0,0.0,0
1.7743,46,0,0.376,,9,0,2,0,1.0,0
0.1909,42,0,1.1421,7691.0,7,0,1,0,0.0,0
0.0755,48,0,0.0907,3018.0,5,0,2,0,0.0,0
0.7711,59,0,0.4208,,3,0,0,0,1.0,0
0.0913,50,0,0.1143,,5,0,0,0,0.0,0
0.9943,26,0,0.6319,3430.0,5,0,0,0,1.0,0
2.0488,42,0,0.4496,2895.0,6,0,2,0,,0
0.4061,31,0,0.2498,,10,0,1,0,0.0,0
0.7018,55,0,0.1837,5001.0,6,0,2,0,0.0,0
1.4812,59,0,0.4094,3594.0,4,0,0,1,0.0,0
0.2687,56,0,0.4947,,4,0,0,0,1.0,0
0.3963,41,0,0.59,,16,0,3,0,3.0,0
6.6676,55,0,0.5299,,5,0,0,0,0.0,0
0.1053,45,0,0.6558,,8,0,1,0,1.0,0
3.1059,36,0,0.6539,4230.0,7,0,0,0,1.0,0
0.6987,62,0,0.4438,,10,2,2,0,0.0,0
0.0834,63,0,0.3385,6101.0,8,0,2,0,1.0,0
0.3625,65,0,0.401,,5,0,1,0,3.0,0
0.6522,43,0,0.3824,14198.0,16,0,2,0,0.0,0
0.5293,69,0,0.0617,6559.0,9,0,0,0,1.0,0
0.0162,45,0,0.212,,10,0,0,0,0.0,0
0.1521,61,0,0.1593,4535.0,9,0,3,0,0.0,0
0.5978,45,0,0.0838,3306.0,7,0,1,0,0.0,0
0.1739,49,0,0.2484,4660.0,6,0,1,0,2.0,0
0.2129,21,0,0.8093,19148.0,9,0,1,0,0.0,0
2.1592,48,0,0.6562,2354.0,7,0,1,0,0.0,0
0.5726,53,0,0.8041,3673.0,9,0,0,0,2.0,0
0.0427,46,0,0.1934,,9,0,2,0,1.0,0
0.0978,77,0,0.014,6298.0,10,0,3,0,2.0,1
1.6676,36,0,0.7616,5954.0,11,0,3,0,0.0,0
0.4245,44,0,0.5458,11440.0,5,0,0,0,0.0,0
0.7385,39,0,0.3855,,11,0,3,0,1.0,0
7.614,44,0,0.1779,,6,0,1,0,1.0,0
0.4671,66,0,0.4797,2838.0,9,0,0,0,0.0,0
0.5252,73,0,0.3735,7440.0,8,0,0,0,0.0,0
0.7282,42,0,0.6583,5757.0,8,0,1,0,2.0,0
0.7459,42,0,0.5738,,6,0,1,0,1.0,0
0.1583,36,0,0.7083,11868.0,5,0,2,0,0.0,0
0.4104,70,0,0.037,3040.0,7,0,0,0,0.0,0
0.2219,68,0,0.6682,6638.0,4,0,0,0,1.0,0
0.5304,51,0,0.364,,12,0,1,0,1.0,0
0.2198,32,0,0.2351,8136.0,14,0,0,0,1.0,0
0.3808,34,0,0.2515,,14,0,2,0,2.0,0
3.9257,54,0,0.2821,13711.0,10,0,0,0,1.0,0
0.2964,60,0,0.5437,9933.0,12,0,1,0,0.0,0
0.3954,23,0,0.1674,3373.0,6,0,3,0,0.0,0
0.1875,48,0,0.382,7258.0,4,0,3,0,0.0,0
0.6794,75,0,0.5518,9339.0,2,4,2,0,0.0,0
0.4797,49,0,0.2277,3328.0,8,0,0,0,1.0,0
2.0275,73,0,0.0634,8334.0,11,0,3,0,1.0,0
0.2491,61,0,0.7201,,7,0,3,0,1.0,0
0.3396,37,0,0.5042,8451.0,11,0,2,0,1.0,0
1.0999,48,0,0.4387,3799.0,6,0,0,0,1.0,0
0.2075,50,0,0.5719,9845.0,11,0,0,0,1.0,0
0.5136,39,0,0.2508,6261.0,8,0,1,0,4.0,0
2.2479,38,0,1.0254,,4,0,2,0,0.0,0
0.29,73,0,0.4446,4300.0,7,0,1,0,1.0,0
0.3687,38,0,0.3199,,3,0,0,0,0.0,0
0.4705,67,0,0.3567,2121.0,5,0,3,0,1.0,0
0.5308,46,0,0.477,3317.0,3,0,2,0,1.0,0
0.123,52,0,0.3279,3735.0,8,0,0,0,1.0,0
0.5515,60,0,0.324,6698.0,9,0,0,0,1.0,0
0.5177,44,0,0.5804,5129.0,7,0,0,0,0.0,0
0.2669,60,0,0.2846,4640.0,10,0,1,0,0.0,0
0.7214,23,0,0.328,2092.0,4,0,1,0,0.0,0
0.9625,58,0,0.6605,9999.0,6,0,0,0,0.0,0
0.3328,21,0,0.5251,,12,0,1,0,0.0,0
0.1124,49,0,0.2897,,9,0,0,0,0.0,0
0.3403,64,0,0.5661,5670.0,5,0,1,0,0.0,0
3.011,61,0,0.1422,7456.0,12,0,2,0,,0
0.4086,34,0,0.5911,3853.0,11,0,0,0,1.0,0
1.9563,36,0,0.3922,14624.0,8,0,0,0,1.0,0
0.2189,42,0,0.0332,1676.0,9,0,0,0,1.0,0
1.0118,55,0,0.0443,,7,0,0,0,1.0,0
0.4141,24,0,0.0058,9138.0,13,0,0,0,0.0,0
0.2631,52,0,0.6567,5096.0,12,0,0,0,1.0,0
2.0859,56,0,0.8391,6252.0,5,0,1,0,0.0,0
1.3232,48,0,0.393,2069.0,11,0,1,0,1.0,1
0.4282,59,0,0.3356,5050.0,7,0,1,0,,0
0.9179,55,0,0.1261,4406.0,8,0,0,0,0.0,0
1.3739,44,0,0.0639,10179.0,13,0,2,0,1.0,0
0.7439,25,0,0.2495,3631.0,10,0,0,0,0.0,0
0.1922,54,0,1.1148,1621.0,9,0,1,0,3.0,0
0.8912,39,0,0.2853,,7,0,1,0,1.0,0
3.3481,44,1,0.2226,2936.0,6,0,0,0,1.0,0
0.7845,59,0,0.0854,3709.0,4,0,1,0,1.0,0
0.0378,72,0,0.37,2644.0,11,0,2,0,0.0,0
0.3564,51,0,0.3557,,15,0,2,0,2.0,0
3.5175,60,0,0.4961,3281.0,7,0,1,0,0.0,0
0.2323,32,0,0.4832,,9,0,2,0,0.0,0
0.5077,55,0,0.5086,7103.0,6,0,0,0,1.0,0
3.5034,51,0,0.6178,12079.0,9,0,2,0,0.0,0
0.2563,69,0,1.3563,5371.0,9,0,1,0,1.0,0
0.3998,44,0,0.6881,3190.0,10,0,1,0,0.0,0
0.7742,49,0,0.4369,,8,0,0,0,0.0,0
1.5701,67,0,0.2804,,7,0,1,0,0.0,0
2.4527,51,0,0.6161,9004.0,10,0,2,0,2.0,0
0.7045,36,0,1.0291,,6,0,0,0,1.0,1
0.1024,88,0,0.4892,7194.0,13,0,2,0,0.0,0
1.3946,37,0,0.931,13825.0,6,0,1,0,0.0,0
0.2678,51,0,0.1085,20566.0,7,0,1,0,1.0,0
0.231,57,0,1.0205,2238.0,9,0,0,0,1.0,0
1.1072,56,0,0.1447,7598.0,10,0,3,0,2.0,0
0.612,49,0,0.3566,3158.0,8,0,1,0,1.0,0
0.4634,49,0,0.2187,7811.0,8,0,1,0,3.0,0
0.0748,49,0,0.0766,2903.0,4,0,0,0,2.0,0
0.0134,36,0,0.438,11441.0,5,0,1,0,0.0,0
0.1502,82,0,0.4144,8279.0,9,0,1,0,2.0,0
0.0151,49,0,0.1213,,13,0,0,0,1.0,0
0.2039,60,0,0.2769,5108.0,13,0,1,0,0.0,0
0.0802,47,0,0.786,,5,0,2,0,1.0,0
3.7353,47,0,0.2681,3659.0,9,0,1,0,1.0,0
0.0387,46,0,0.9554,1220.0,6,0,0,0,,0
0.6157,30,0,0.4465,4031.0,10,0,1,0,0.0,0
0.7419,50,3,0.2675,,12,0,0,0,0.0,0
0.4756,46,0,0.6918,7317.0,2,0,0,0,1.0,0
0.4228,68,0,0.7887,,8,0,2,0,2.0,1
0.1147,35,0,0.7956,1133.0,8,0,0,0,2.0,0
0.0782,44,0,0.9731,5688.0,9,0,2,0,0.0,0
0.6389,39,0,0.1035,4815.0,4,0,1,0,1.0,0
0.0072,72,0,0.3018,,8,0,1,0,1.0,0
0.6643,40,0,0.3901,5105.0,4,0,0,0,0.0,0
0.2987,60,0,0.3606,2959.0,6,0,0,0,1.0,0
1.6809,66,0,0.272,5482.0,7,0,2,0,0.0,0
0.247,50,0,1.1723,18260.0,7,0,1,0,0.0,0
1.3117,33,0,0.2491,4184.0,9,0,0,0,1.0,0
0.0476,33,0,0.8884,3469.0,11,0,0,0,1.0,0
0.8635,64,0,0.5317,2688.0,6,0,1,0,3.0,1
2.8242,34,0,0.2297,9756.0,8,0,1,0,0.0,0
0.1101,57,0,0.1939,2443.0,12,0,1,0,2.0,0
0.0974,54,0,0.6753,7331.0,4,0,3,0,0.0,0
0.0255,57,1,0.5431,6027.0,10,0,0,0,1.0,0
0.4467,59,0,0.4217,2695.0,9,0,1,0,1.0,0
1.979,39,0,0.1138,3038.0,6,0,2,0,1.0,0
0.8737,38,0,0.1828,5973.0,7,0,1,0,0.0,0
1.2531,62,0,0.4859,10856.0,11,0,1,0,2.0,0
0.4044,43,0,1.0605,8313.0,7,0,0,0,1.0,0
0.4399,21,0,0.4276,3534.0,11,0,0,0,0.0,0
3.0479,61,0,0.6257,13994.0,6,0,2,0,3.0,0
0.1463,37,0,0.2187,2247.0,9,0,1,0,1.0,0
0.5121,59,0,1.0768,2503.0,7,0,1,0,0.0,1
0.3574,71,0,0.5401,7865.0,8,0,0,0,0.0,0
1.7818,52,0,0.7007,8396.0,11,0,2,0,1.0,0
0.1893,66,0,0.4097,4689.0,9,0,2,0,2.0,0
1.3818,54,0,0.1299,5604.0,6,0,0,0,3.0,0
5.3656,74,0,0.5321,4671.0,7,0,0,0,0.0,0
1.0812,37,0,0.7056,3557.0,9,0,1,0,1.0,0
0.3331,52,0,0.8999,3868.0,8,0,2,0,0.0,0
0.0968,61,0,0.5202,6341.0,6,0,0,0,1.0,0
0.144,49,0,0.7141,3040.0,6,0,2,0,1.0,0
0.3233,68,0,0.1212,3793.0,1,0,0,0,1.0,0
0.2917,46,0,0.5012,19584.0,12,0,3,0,0.0,0
1.0004,81,0,0.6397,,11,0,0,0,1.0,0
0.2111,82,0,1.0827,9854.0,6,0,0,0,0.0,0
0.6065,56,0,0.4949,3396.0,5,0,0,0,1.0,0
2.495,60,0,0.3478,,7,0,1,0,0.0,0
1.0173,69,1,0.7728,,3,0,1,0,1.0,0
0.4746,35,0,0.308,6861.0,10,0,2,0,1.0,0
0.8464,34,0,0.4952,6692.0,16,0,0,0,2.0,0
0.1621,70,0,0.4905,4273.0,11,0,2,0,0.0,0
0.2654,56,0,0.5232,,11,0,0,0,1.0,0
0.0945,49,0,0.4578,3134.0,13,0,0,0,2.0,0
0.0209,52,0,0.2662,3737.0,6,0,0,0,1.0,0
0.9037,21,0,0.4875,2417.0,13,0,1,0,2.0,1
0.3236,49,0,0.0029,3569.0,12,0,1,0,1.0,0
0.6311,41,0,0.6402,,4,0,3,0,0.0,0
0.4686,65,0,0.3915,,12,0,2,0,1.0,0
3.0286,66,0,0.4341,,10,0,1,0,0.0,0
0.1883,60,0,1.3154,4104.0,5,0,1,0,0.0,0
4.0754,58,0,0.3294,3331.0,7,0,0,0,1.0,0
0.3625,31,0,0.1485,8291.0,6,0,0,0,1.0,0
0.5039,60,0,0.3751,,9,0,1,0,0.0,0
0.407,61,5,0.3669,7704.0,7,0,0,2,0.0,0
0.1046,69,0,0.4712,3402.0,5,0,1,0,3.0,0
0.15,82,0,1.0471,,12,0,0,0,0.0,0
1.8944,28,0,0.2807,,10,0,0,0,0.0,1
0.154,47,0,0.9,14862.0,11,0,0,0,1.0,0
0.9704,42,0,1.1747,6464.0,7,0,1,0,1.0,0
0.3128,54,0,0.2882,2807.0,10,0,0,0,2.0,0
0.0609,52,0,0.3612,,13,0,0,0,2.0,0
3.2098,49,0,0.5354,2868.0,10,0,1,0,0.0,0
0.1574,66,0,0.3639,5336.0,8,0,1,0,0.0,0
0.4825,37,0,0.7367,6499.0,10,0,2,0,1.0,0
2.7959,37,0,0.5392,4208.0,5,0,1,0,0.0,0
6.4316,38,0,0.3298,2239.0,12,0,0,0,2.0,0
0.1578,47,0,0.4051,9051.0,7,0,1,0,2.0,0
0.6021,35,0,0.4825,4694.0,7,0,1,0,0.0,0
0.0956,51,0,0.6959,10879.0,14,0,2,0,0.0,0
0.2801,50,0,0.4476,,4,0,0,0,0.0,0
0.0944,41,0,0.5163,5800.0,11,0,1,0,2.0,0
0.4616,64,0,0.7351,8367.0,6,0,0,0,0.0,0
0.5068,51,0,0.4917,,5,0,1,0,1.0,0
0.2351,67,0,0.2692,8739.0,18,0,0,0,0.0,0
0.0588,49,0,0.2126,3668.0,12,0,1,0,0.0,0
0.0694,52,0,0.5248,2646.0,11,0,1,0,2.0,0
6.289,44,0,0.252,17343.0,11,0,0,0,0.0,0
0.4665,52,0,0.7028,2615.0,5,0,0,0,0.0,0
0.1606,62,0,0.3499,5821.0,6,0,2,0,1.0,0
0.6887,46,0,0.4185,3746.0,5,0,0,0,0.0,0
0.2281,59,0,0.0802,2219.0,2,0,2,0,1.0,0
0.1127,41,0,0.5032,1699.0,9,0,2,0,,0
0.8911,63,0,0.0331,2265.0,5,0,1,0,1.0,0
0.042,44,0,0.2194,4233.0,7,0,1,0,0.0,0
0.0348,64,0,0.1872,8673.0,7,0,3,0,1.0,0
0.1447,53,0,0.408,4929.0,10,0,1,0,1.0,0
0.6932,73,0,0.3367,2318.0,11,0,2,0,1.0,0
0.6041,36,0,0.8404,2459.0,9,0,2,0,0.0,0
0.4743,31,0,0.0528,5906.0,7,0,1,0,1.0,0
0.4296,43,0,0.6189,4781.0,1,0,2,0,1.0,0
1.8055,33,0,0.9684,,10,0,3,0,1.0,0
0.3881,33,0,0.0666,5908.0,9,0,1,0,0.0,0
0.4368,61,0,0.2231,9766.0,7,0,0,0,0.0,0
0.1525,52,0,0.5281,20777.0,7,0,1,0,,0
3.5464,45,0,1.0536,6898.0,8,0,0,0,2.0,0
0.5456,47,1,0.1635,17652.0,4,4,1,1,1.0,0
0.0784,44,0,0.5723,,7,0,1,0,0.0,0
0.2834,75,0,0.5902,2754.0,7,0,0,0,1.0,0
0.0465,42,0,1.1597,6788.0,10,0,1,0,0.0,0
0.0004,33,0,0.6237,6653.0,8,0,1,0,1.0,0
1.0179,63,0,0.1579,24373.0,15,0,2,0,0.0,0
0.3775,49,0,0.1341,2160.0,9,0,1,0,1.0,0
0.7061,81,3,0.3404,,11,0,0,1,1.0,0
0.1502,45,0,0.2981,3900.0,6,0,1,0,0.0,0
0.4598,64,0,0.4143,8216.0,11,0,0,0,0.0,0
0.7928,67,0,0.235,10954.0,7,0,1,0,1.0,0
0.3832,45,0,1.085,3476.0,7,0,2,0,2.0,0
0.5585,42,0,0.7936,2829.0,12,0,2,0,0.0,1
