RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.009,62,0,0.6037,5429.0,8,0,2,0,1.0,0
0.4243,60,0,0.4224,5718.0,11,0,0,0,1.0,0
1.5878,32,0,0.1802,,9,0,0,0,1.0,0
0.6933,36,0,0.8059,,8,0,1,0,2.0,0
0.3343,21,0,0.7154,,6,0,0,0,0.0,0
0.1226,60,0,0.461,11305.0,9,0,1,0,0.0,0
0.3854,48,0,0.5103,7771.0,10,0,0,0,3.0,0
0.7266,50,0,0.281,6933.0,12,0,1,0,0.0,0
0.9635,28,0,0.911,5724.0,8,0,3,0,3.0,0
4.9132,37,0,0.1885,3048.0,8,0,2,0,0.0,0
2.8252,45,1,0.4884,2701.0,9,0,1,3,1.0,0
0.7036,43,0,0.1441,2599.0,6,0,2,0,2.0,0
0.4093,54,0,0.0784,2085.0,12,0,0,0,1.0,0
1.2352,60,0,0.8947,4347.0,12,0,1,0,0.0,0
0.3987,84,0,0.2986,8853.0,8,0,0,0,0.0,0
0.4436,52,0,0.6817,11113.0,6,0,0,0,1.0,0
0.2673,68,0,0.676,4538.0,9,0,1,0,1.0,0
0.3101,40,0,0.359,4232.0,12,0,0,0,0.0,0
0.3555,29,0,0.5742,,9,0,1,0,0.0,0
0.0949,47,0,0.4434,,18,0,0,0,1.0,0
1.9532,30,0,0.2419,7011.0,7,0,0,0,0.0,0
0.7545,52,0,0.3692,,8,0,1,0,0.0,0
0.1836,41,0,0.7094,,3,0,0,0,0.0,0
0.9754,25,0,1.0032,8826.0,3,0,0,0,0.0,0
0.6831,76,0,0.1641,9504.0,7,0,1,0,0.0,0
0.3267,44,0,0.6339,3804.0,10,0,1,0,1.0,0
0.2963,29,0,0.4763,,2,0,1,0,0.0,0
7.5059,65,0,0.9646,10478.0,9,0,1,0,0.0,0
5.8855,42,0,0.9439,4485.0,6,0,0,0,0.0,1
0.1944,67,0,0.1234,4579.0,9,0,1,0,1.0,0
1.0972,42,0,0.7986,8072.0,8,0,1,0,1.0,0
0.552,44,0,0.4069,5149.0,4,0,1,0,1.0,0
1.8518,57,0,0.5319,8466.0,3,0,0,0,2.0,0
0.1537,60,0,0.0812,5436.0,8,0,2,0,2.0,0
0.2733,63,0,0.3155,,7,0,1,0,0.0,0
0.0452,51,0,0.3332,3730.0,7,0,2,0,2.0,0
0.2584,59,0,0.98,7914.0,4,0,1,0,1.0,0
0.2306,62,0,1.0462,4144.0,2,0,1,0,0.0,0
0.3926,55,0,0.4157,6713.0,8,0,1,0,3.0,0
0.1885,50,0,1.2723,11262.0,9,0,1,0,0.0,0
0.3299,32,0,0.2933,7700.0,9,0,0,0,1.0,0
0.5084,60,0,0.2086,3698.0,12,0,1,0,2.0,0
0.2199,53,0,0.2071,4285.0,5,0,0,0,0.0,0
0.1832,46,0,0.5732,,11,0,1,0,1.0,0
0.358,70,0,0.6917,4212.0,7,0,1,0,2.0,0
0.5681,32,0,0.6523,,8,0,0,0,1.0,0
0.5187,75,0,0.0304,7996.0,8,0,3,0,0.0,0
0.3263,52,0,0.8192,7970.0,7,0,2,0,2.0,0
0.6605,56,0,0.4749,897.0,10,0,1,0,3.0,0
1.6107,46,0,0.1752,7680.0,8,0,1,0,2.0,0
0.0164,29,0,0.4364,4817.0,9,0,1,0,2.0,0
0.1018,50,0,0.7384,11492.0,6,0,0,0,2.0,0
0.208,57,0,1.128,,6,0,3,0,1.0,0
6.9199,61,0,0.2502,2633.0,2,0,0,0,0.0,0
0.3335,49,0,0.3956,,10,0,0,0,1.0,0
0.0986,21,0,0.1807,11033.0,9,0,3,0,0.0,0
0.6197,30,0,0.3083,6648.0,7,0,1,0,1.0,0
0.0861,81,0,0.3546,2954.0,8,0,2,0,2.0,0
1.0929,37,0,0.808,5735.0,5,0,0,0,5.0,0
0.4185,72,0,0.2084,12042.0,4,0,0,0,2.0,0
0.3939,39,0,1.1766,4456.0,9,0,1,0,0.0,0
0.2147,49,0,0.2668,2866.0,7,0,1,0,4.0,0
0.2257,61,0,0.0911,9409.0,8,0,0,0,1.0,0
0.1891,41,2,0.36,7313.0,13,0,0,2,1.0,0
0.5938,74,0,0.4539,5520.0,6,0,1,0,0.0,0
0.4716,53,0,0.7215,2731.0,10,0,2,0,1.0,0
0.7036,58,0,0.5374,,7,0,0,0,1.0,0
10.3524,48,0,0.0673,11927.0,9,0,0,0,1.0,0
0.4408,61,0,0.5415,4641.0,9,0,2,0,0.0,0
0.1347,74,0,0.6453,4404.0,11,0,1,0,1.0,0
0.3846,50,0,0.2606,17927.0,8,0,1,0,2.0,0
0.5003,76,0,0.4882,5779.0,6,0,2,0,1.0,0
0.4437,43,0,0.3842,6532.0,5,0,2,0,3.0,0
1.6507,63,0,0.1674,3963.0,10,0,1,0,1.0,0
0.254,59,0,0.2871,3783.0,8,0,1,0,1.0,0
0.3933,37,0,0.6874,,6,0,2,0,1.0,0
0.1377,55,0,0.2048,11102.0,8,0,0,0,2.0,0
3.9927,52,0,0.3552,6919.0,6,0,0,0,0.0,0
1.6548,40,0,0.7507,,12,0,1,0,0.0,0
0.5754,57,0,0.735,10732.0,3,0,0,0,2.0,0
0.2133,54,0,0.3892,,12,0,3,0,1.0,0
0.0077,51,0,0.2162,3274.0,12,0,1,0,2.0,0
0.2979,51,0,0.5023,,6,0,1,0,1.0,0
0.251,51,0,0.2681,,5,0,0,0,0.0,0
0.6037,47,0,0.1052,3215.0,5,0,0,0,0.0,0
0.6258,54,0,0.2628,4569.0,6,0,0,0,1.0,0
0.5406,43,0,0.5062,9396.0,10,0,2,0,0.0,0
0.1558,89,0,0.5229,7110.0,5,0,0,0,1.0,0
0.6125,32,0,0.1792,,11,0,2,0,0.0,1
0.4412,44,0,0.6521,3716.0,10,0,1,0,0.0,0
0.2392,45,4,0.3473,2839.0,6,0,1,0,0.0,0
0.0743,81,0,0.807,2341.0,9,0,2,0,1.0,0
0.1118,34,0,0.7248,3681.0,16,0,0,0,0.0,0
1.2456,58,0,0.7013,1635.0,4,0,0,0,0.0,0
0.5714,55,0,0.141,2773.0,9,0,1,0,,0
0.7445,57,0,0.6011,3011.0,4,0,0,0,0.0,1
0.2038,69,0,0.5458,2224.0,16,0,1,0,2.0,0
0.2683,69,0,0.6468,27989.0,6,0,0,0,1.0,0
0.1068,46,0,0.5479,2017.0,12,0,0,0,3.0,0
0.3688,55,0,0.7206,,10,0,0,0,3.0,0
0.078,26,0,0.4637,4970.0,5,0,0,0,0.0,0
0.3971,53,0,1.2964,6383.0,6,0,0,0,3.0,0
0.7221,41,0,0.1972,,9,0,0,0,1.0,0
0.4518,49,0,0.6496,4328.0,6,0,0,0,0.0,1
1.4045,28,0,0.4607,18149.0,6,0,1,0,0.0,0
0.9934,58,0,0.3219,3749.0,8,0,1,0,1.0,0
0.1667,28,0,0.4369,5151.0,10,0,1,0,0.0,0
0.4009,54,0,0.1126,9280.0,7,0,1,0,2.0,0
0.6134,35,0,0.5118,5174.0,12,0,1,0,1.0,0
0.0932,40,0,0.9599,,9,0,1,0,0.0,0
0.1638,68,0,0.249,9597.0,7,0,1,0,1.0,0
0.0581,60,0,0.3377,5432.0,6,0,0,0,0.0,0
0.5042,68,0,0.8647,7972.0,10,0,1,0,0.0,0
0.4958,74,1,0.8306,3643.0,6,0,1,2,0.0,0
0.8969,41,0,0.684,4021.0,9,0,1,0,0.0,0
2.9012,73,0,0.6388,4641.0,8,0,1,0,,0
0.2507,31,0,0.4535,29904.0,10,0,0,0,0.0,0
0.0912,62,0,0.5247,3517.0,2,0,2,0,3.0,0
0.3088,45,0,0.3964,9108.0,1,0,0,0,2.0,0
0.3618,39,0,0.4817,7088.0,7,0,1,0,1.0,0
1.7957,61,0,0.5175,4850.0,3,0,0,0,1.0,0
5.1924,65,0,0.206,,7,0,3,0,1.0,0
0.4228,65,0,0.8345,11346.0,12,0,1,0,0.0,0
3.1975,55,0,0.5695,7795.0,4,0,2,0,0.0,0
0.8413,54,0,0.8811,5211.0,13,0,1,0,0.0,0
0.1137,59,0,0.5627,1661.0,7,0,1,0,0.0,0
0.913,56,0,0.2094,,8,0,0,0,1.0,0
0.1826,60,0,0.5982,4772.0,5,0,1,0,0.0,0
0.8059,55,0,0.7917,6288.0,7,0,0,0,1.0,0
0.3208,64,0,0.1812,6703.0,10,0,2,0,1.0,0
0.7671,29,0,0.7579,6587.0,5,0,0,0,0.0,0
0.6114,50,0,0.6008,3967.0,9,0,2,0,0.0,0
0.0965,33,0,0.6821,3109.0,2,0,1,0,1.0,0
0.3865,56,0,0.4032,,9,0,0,0,0.0,0
0.3019,75,0,0.385,7014.0,5,0,3,0,1.0,0
0.1712,45,0,0.2151,10733.0,7,0,2,0,0.0,0
0.663,54,0,0.5908,5272.0,3,0,1,0,2.0,0
0.1279,63,0,0.1861,7687.0,10,0,1,0,,0
1.4843,23,2,0.2188,,8,0,1,0,0.0,0
0.9597,45,0,0.7409,6992.0,5,0,0,0,0.0,0
0.4569,57,0,0.3888,,7,0,1,0,0.0,0
0.6769,21,0,0.5681,8663.0,9,0,1,0,0.0,0
3.2851,38,1,0.0877,6211.0,7,0,1,2,1.0,0
0.2769,67,0,0.7827,3739.0,7,0,0,0,1.0,0
3.0189,66,0,0.2613,1249.0,3,0,3,0,2.0,0
0.2807,57,1,0.2815,5513.0,9,0,2,0,1.0,0
0.5542,64,0,0.867,4636.0,8,0,3,0,1.0,0
0.4435,55,0,0.6488,,13,0,1,0,1.0,0
0.6359,60,0,1.2976,5133.0,10,0,2,0,0.0,1
5.7912,48,0,0.8606,7218.0,9,0,0,0,1.0,0
0.9939,54,0,0.7313,4568.0,7,1,0,0,0.0,0
0.0119,43,0,0.6956,9555.0,7,0,1,0,0.0,0
0.4425,70,0,1.0126,,5,0,0,0,1.0,0
0.336,73,0,0.5053,7450.0,6,0,0,0,1.0,0
0.3711,71,0,0.017,10815.0,9,0,1,0,0.0,0
0.2037,46,0,0.2668,,6,0,1,0,2.0,0
0.6569,39,1,0.4956,14401.0,15,0,1,0,0.0,0
0.2427,70,0,0.4866,10374.0,14,0,2,0,0.0,0
0.2539,60,0,0.2975,2874.0,7,0,2,0,1.0,0
0.3775,57,0,0.4103,,7,0,1,0,1.0,0
0.1588,43,0,0.5077,5829.0,10,0,2,0,0.0,0
0.153,58,0,0.3839,3218.0,14,0,2,0,0.0,0
0.2466,37,0,0.2234,,9,0,0,0,0.0,0
0.0544,61,0,0.418,6678.0,9,0,0,0,0.0,0
2.5082,71,0,0.3616,4554.0,9,0,0,0,0.0,0
1.8523,75,0,0.1835,,10,0,1,0,0.0,0
0.1112,62,0,0.4086,,9,0,0,0,0.0,0
1.3644,33,0,0.6227,5812.0,9,0,0,0,0.0,0
0.4284,55,0,0.0744,,6,0,1,0,0.0,0
0.2042,82,0,0.0319,3995.0,7,0,0,0,1.0,0
0.5404,40,2,0.6547,7121.0,7,0,1,1,0.0,0
0.2999,51,0,0.1085,,6,0,1,0,2.0,0
0.1915,72,0,0.2544,4553.0,9,0,1,0,0.0,0
1.5505,61,0,0.0519,,4,0,0,0,2.0,0
0.2613,87,0,0.1619,6268.0,11,0,0,0,0.0,0
3.7859,42,1,0.9775,3182.0,9,0,1,1,0.0,0
0.573,38,0,0.8559,4811.0,8,0,0,0,2.0,0
1.0638,69,0,0.2973,5039.0,9,0,0,0,1.0,0
0.0249,35,0,0.3097,8817.0,6,0,2,0,1.0,1
0.5073,49,0,0.2956,9615.0,9,0,1,0,0.0,0
0.1623,51,0,0.2223,,7,0,1,0,0.0,0
0.5087,67,0,0.3646,20467.0,9,0,1,0,2.0,1
0.3859,61,0,0.4666,,5,0,0,0,0.0,0
0.1913,58,0,0.6558,9853.0,4,0,1,0,0.0,0
0.3192,46,0,0.0637,14933.0,14,0,1,0,0.0,0
0.3682,69,0,0.4825,3192.0,6,0,0,0,0.0,0
0.2679,95,0,0.7809,4961.0,13,0,1,0,1.0,0
0.255,62,0,0.1777,,9,0,1,0,0.0,0
0.2901,53,0,0.3205,6238.0,7,0,1,0,0.0,0
1.8579,34,1,0.6366,4634.0,9,0,1,0,0.0,0
0.2837,43,0,1.1102,25568.0,10,0,2,0,0.0,0
0.5119,49,0,0.0203,,6,0,1,0,2.0,0
0.0762,45,0,0.793,3264.0,6,0,0,0,1.0,0
0.3557,52,0,0.3197,4727.0,7,0,0,0,0.0,0
0.3368,77,0,0.3065,,5,0,0,0,0.0,0
0.0973,69,0,0.3963,3210.0,8,0,1,0,2.0,0
0.3373,50,0,0.0051,8077.0,9,0,2,0,2.0,0
0.6917,35,0,0.9682,,11,0,1,0,2.0,1
0.222,71,0,1.2231,4123.0,9,0,0,0,0.0,0
7.1892,51,0,0.658,8410.0,6,0,2,0,2.0,0
0.4002,28,0,0.3684,11470.0,15,0,3,0,1.0,0
0.4132,62,0,0.1471,10293.0,12,0,3,0,1.0,0
0.0854,66,0,0.7728,23184.0,6,0,0,0,0.0,0
2.9201,21,0,0.7505,7919.0,8,0,1,0,0.0,0
0.0595,40,0,0.3217,7657.0,5,0,1,0,0.0,0
0.9247,50,1,0.8591,5978.0,9,0,0,2,1.0,0
0.5525,62,0,0.7349,5728.0,8,0,0,0,0.0,0
0.3097,45,0,0.4871,4317.0,8,0,2,0,0.0,0
0.2057,40,0,0.5577,6989.0,10,0,1,0,0.0,0
0.1404,62,0,0.4445,4738.0,8,0,0,0,0.0,0
0.3846,45,0,0.3151,,12,0,1,0,0.0,0
0.9269,60,1,0.829,6841.0,7,0,1,0,0.0,0
0.9728,36,0,0.4992,2980.0,13,0,1,0,0.0,0
0.4766,33,0,0.1422,6377.0,5,0,0,0,1.0,1
0.2879,63,0,0.4882,3161.0,10,0,1,0,0.0,0
0.0712,56,0,0.2253,10266.0,6,0,0,0,1.0,0
0.166,65,0,0.1952,9414.0,12,0,2,0,1.0,0
0.2177,45,0,0.1822,8444.0,10,0,1,0,0.0,0
0.5034,41,0,0.3631,3446.0,10,0,0,0,1.0,0
0.2966,71,0,0.0283,3225.0,3,0,1,0,1.0,0
0.8132,31,0,0.1916,11656.0,9,0,2,0,0.0,0
0.686,70,0,0.6584,8632.0,11,0,2,0,0.0,0
0.2832,70,0,0.0949,5099.0,12,0,3,0,0.0,0
0.9112,64,0,0.8446,7444.0,7,0,3,0,0.0,0
2.9866,42,0,0.5864,,7,0,0,0,1.0,0
0.1883,41,0,0.9502,,8,0,1,0,0.0,0
0.1993,49,0,0.6269,4885.0,5,0,0,0,0.0,0
0.051,34,0,0.748,4205.0,11,0,2,0,1.0,0
0.9504,39,0,1.0447,2564.0,10,0,3,1,2.0,0
0.035,61,0,0.4321,10482.0,6,0,3,0,2.0,0
0.0371,61,0,0.5371,,11,0,1,2,1.0,0
0.2646,37,0,0.2577,6068.0,10,0,1,0,0.0,0
0.8475,61,0,0.3908,4699.0,9,0,1,0,0.0,0
4.2748,58,0,0.2886,5536.0,7,0,1,0,1.0,0
0.3717,73,0,0.3585,,10,0,1,0,1.0,0
0.1391,60,0,0.2073,11871.0,5,0,0,0,0.0,0
1.0609,67,0,0.624,2133.0,8,0,1,0,2.0,0
0.044,59,0,0.1413,9998.0,6,0,1,0,2.0,0
0.3937,66,0,0.4383,9470.0,6,0,1,0,2.0,0
0.1362,34,0,0.2843,9590.0,6,0,0,0,0.0,0
0.3768,50,0,0.353,7304.0,5,0,0,0,1.0,0
0.4251,51,0,0.2567,19627.0,15,0,1,0,0.0,0
0.1447,49,0,0.1057,6455.0,8,0,1,0,0.0,0
0.642,58,0,0.1391,5684.0,10,0,1,0,1.0,0
0.3434,61,0,0.8853,4679.0,8,0,1,0,1.0,0
1.5172,57,0,0.3201,6514.0,8,0,2,0,3.0,0
0.5296,50,0,0.1234,2999.0,7,0,1,0,0.0,0
0.1487,42,0,0.5284,3936.0,11,0,2,0,2.0,0
0.3254,67,0,0.6056,,13,0,0,0,2.0,0
0.0247,57,0,0.0607,14673.0,9,0,1,0,1.0,1
2.4468,38,0,0.0721,5306.0,9,0,0,0,0.0,0
0.7656,49,0,0.4716,9347.0,8,0,0,0,1.0,0
0.1366,28,0,0.673,5281.0,3,0,1,0,1.0,0
0.7478,52,0,0.4452,4650.0,6,0,2,0,0.0,0
0.2782,49,0,0.5181,,12,0,0,0,1.0,0
0.5447,44,0,0.6318,5522.0,7,0,0,0,2.0,0
0.2711,74,0,0.1057,4052.0,5,0,1,0,0.0,0
0.219,36,0,0.9934,7270.0,2,0,2,0,0.0,0
0.1239,62,0,0.4309,7664.0,8,0,3,0,2.0,0
5.1497,83,0,0.1876,,10,0,1,0,1.0,0
0.1282,67,0,0.9086,4780.0,4,0,0,0,2.0,0
0.3723,52,0,0.283,3116.0,7,0,1,0,2.0,0
3.7167,36,0,0.2397,5361.0,8,0,0,0,1.0,0
0.0643,33,0,0.176,,6,0,1,0,0.0,0
0.5705,46,0,0.2147,3055.0,4,0,0,0,0.0,0
0.6958,42,0,0.5898,3908.0,10,0,0,0,0.0,0
0.0006,42,0,0.4705,6410.0,5,0,3,0,1.0,0
2.3317,47,0,0.8314,6392.0,8,0,0,0,1.0,0
0.039,51,0,0.8825,5517.0,4,0,3,0,2.0,0
0.3451,59,0,0.6004,,8,0,3,0,0.0,0
0.0921,35,0,0.1298,5304.0,2,0,0,0,0.0,0
0.596,42,0,0.2861,2614.0,5,0,1,0,0.0,0
0.0698,50,0,0.4564,7390.0,8,0,0,0,2.0,0
0.0852,49,0,0.2419,4854.0,8,0,0,0,1.0,0
0.4535,78,0,0.4467,,9,0,0,0,0.0,0
0.068,55,0,0.2962,8255.0,5,0,3,0,2.0,0
0.2798,29,0,0.5579,10454.0,5,0,2,0,1.0,0
0.6825,58,0,0.7685,1733.0,6,0,0,0,2.0,0
0.5976,60,0,0.0674,5522.0,7,0,1,0,0.0,0
0.6545,50,0,0.4427,12002.0,11,0,0,0,1.0,0
0.1984,35,0,0.3152,6114.0,9,0,3,0,0.0,0
0.2752,77,0,0.1971,2131.0,7,0,1,0,2.0,0
0.4587,37,0,0.7335,12538.0,7,0,0,0,0.0,0
2.6848,61,0,0.2452,5433.0,10,0,2,0,1.0,0
1.8661,55,0,0.9015,3221.0,8,0,2,0,2.0,0
0.1735,60,0,0.2919,16524.0,10,0,1,0,1.0,0
0.2737,76,0,0.7974,,10,0,1,0,2.0,0
0.7061,60,0,0.6869,7827.0,6,0,1,0,0.0,0
0.1768,44,0,0.6303,,5,0,0,0,2.0,0
0.3061,67,0,0.9619,5308.0,8,0,1,0,1.0,0
1.0711,43,0,0.249,4222.0,7,0,1,0,1.0,0
0.0786,54,0,0.6925,6347.0,7,0,0,0,2.0,0
0.2595,34,0,0.8292,,6,0,1,0,0.0,0
1.5379,38,0,0.5214,,8,0,0,0,2.0,0
0.437,53,0,0.1147,9612.0,7,0,1,0,1.0,0
0.5254,57,0,0.5241,7367.0,10,0,0,0,0.0,0
0.5038,28,0,0.6913,4329.0,5,0,0,0,0.0,0
6.1427,59,0,0.3314,,12,0,1,0,2.0,0
0.4926,41,0,0.8744,6628.0,5,0,1,0,2.0,0
0.2758,70,0,0.0309,,9,0,0,0,0.0,0
0.5597,47,0,0.7751,2131.0,6,0,1,0,0.0,0
0.1334,36,0,0.168,4441.0,10,0,1,0,1.0,0
0.5134,53,0,0.5672,3875.0,4,0,0,0,,0
1.653,39,0,0.4092,,8,0,1,0,1.0,0
1.0136,70,0,0.7752,5421.0,4,0,0,0,0.0,1
0.8667,52,0,0.1966,7512.0,4,0,1,0,0.0,0
0.4357,50,1,0.3058,8991.0,5,0,1,1,0.0,0
0.0037,60,0,0.2652,9653.0,5,0,0,0,0.0,0
0.1745,38,0,0.4,2060.0,10,0,0,0,3.0,0
1.1014,34,0,0.5336,,14,0,3,0,0.0,0
0.2295,58,0,0.3196,4513.0,9,0,0,0,0.0,0
0.7262,37,0,0.3721,7256.0,9,0,2,0,1.0,0
0.0042,37,0,0.1792,,8,0,0,0,2.0,0
0.4516,64,0,0.1589,9667.0,7,0,1,0,1.0,0
1.0727,59,0,0.4626,17403.0,9,0,2,0,0.0,0
1.0933,34,0,0.5174,3261.0,8,0,1,0,0.0,0
3.74,43,0,0.2863,,6,0,1,0,0.0,0
0.0713,39,0,0.7161,5878.0,3,0,0,0,0.0,0
0.626,77,0,0.3295,3101.0,9,0,3,0,0.0,0
0.7991,65,0,0.7816,5391.0,11,0,0,0,1.0,0
0.0804,46,0,0.3218,4090.0,5,0,1,0,0.0,0
0.0361,60,0,0.1077,,4,0,2,0,0.0,0
0.0494,33,0,0.6989,14551.0,11,0,0,0,0.0,0
1.6174,43,0,0.384,4794.0,14,0,2,0,0.0,0
0.1037,53,0,0.2736,8429.0,7,0,1,0,1.0,0
0.2238,58,0,0.3161,,2,0,3,0,2.0,0
0.2143,51,0,0.3498,5069.0,7,0,2,0,0.0,0
0.0459,55,0,0.6306,,8,0,0,0,3.0,0
2.9836,53,0,0.445,3210.0,4,0,0,0,1.0,0
0.5837,50,0,0.4101,3192.0,10,0,0,0,0.0,0
0.3928,48,0,0.3805,4056.0,8,0,1,0,2.0,0
0.8006,46,0,0.9229,4621.0,9,0,3,0,0.0,1
0.3722,55,0,0.2662,,4,0,0,0,0.0,0
0.1959,58,0,0.6574,6232.0,9,0,2,0,2.0,0
0.0109,55,0,0.2376,2936.0,8,0,1,0,1.0,0
0.1767,35,0,0.5758,3756.0,10,0,1,0,1.0,0
0.2227,38,0,0.9969,20532.0,10,0,2,0,0.0,0
0.7687,58,0,0.4934,15811.0,6,0,1,0,3.0,0
0.072,73,0,0.648,2747.0,6,0,0,0,0.0,0
0.2348,54,0,0.5007,2090.0,5,0,0,0,0.0,0
0.6654,46,0,0.1759,5072.0,8,0,1,0,1.0,0
0.261,55,0,0.1916,15398.0,8,0,3,0,2.0,0
0.6142,36,0,0.2182,12989.0,8,0,0,0,0.0,0
0.1925,70,0,0.2732,3442.0,8,0,1,0,2.0,0
0.1496,55,0,0.4549,6310.0,11,0,0,0,0.0,0
0.2607,43,1,0.4784,5770.0,2,1,1,0,0.0,0
2.2417,50,0,0.9259,3505.0,10,0,2,1,2.0,0
0.5953,45,0,0.8567,5042.0,7,0,2,0,1.0,0
3.3883,70,0,0.432,10686.0,9,0,1,0,1.0,0
0.3461,49,0,0.5998,7590.0,12,0,0,0,0.0,0
0.0733,54,0,0.6806,9295.0,13,0,0,0,1.0,0
0.4369,60,0,0.6086,22587.0,12,0,2,0,0.0,0
1.0069,42,0,0.6814,5411.0,8,0,0,0,0.0,0
1.5077,55,0,0.171,5225.0,11,0,1,0,0.0,0
0.3393,56,0,0.3567,3860.0,14,0,0,0,0.0,0
0.0817,30,0,0.579,20482.0,2,0,0,0,0.0,0
0.1411,56,0,0.305,7342.0,5,0,2,0,,0
0.2371,51,0,0.1997,,7,0,1,0,0.0,0
0.0597,54,0,0.5324,,7,0,2,0,2.0,0
0.3628,52,0,0.6771,7660.0,8,0,1,0,1.0,0
0.6698,56,0,0.9054,13552.0,13,0,1,0,1.0,0
0.676,71,0,0.1561,10020.0,7,0,2,0,1.0,0
0.1484,35,0,0.4048,,7,0,1,0,,0
0.1213,47,0,0.2924,6691.0,6,0,1,0,2.0,0
0.084,61,0,0.1314,10194.0,7,0,1,0,0.0,0
0.5164,59,0,1.0535,4319.0,7,0,0,0,,0
0.4159,58,0,0.3308,,8,0,2,0,1.0,0
0.7731,91,0,0.4015,4092.0,9,0,0,0,0.0,0
0.9265,61,0,0.6578,4446.0,5,0,0,0,1.0,0
0.1579,68,1,0.7154,4063.0,7,0,1,2,2.0,0
0.1476,48,0,0.6431,3215.0,7,0,1,0,1.0,0
0.4661,38,0,0.5557,5000.0,10,0,1,0,1.0,1
4.6328,48,0,0.7759,5044.0,8,0,0,0,1.0,1
3.579,62,4,0.2461,4871.0,12,0,1,0,1.0,0
5.0487,58,0,0.2532,1613.0,9,0,0,0,1.0,0
0.2211,58,0,0.7144,21300.0,11,0,0,0,0.0,0
0.1136,49,0,0.3289,7002.0,6,0,0,0,0.0,0
0.1574,47,0,0.1189,2115.0,9,0,0,0,2.0,0
0.4323,49,0,0.1874,6400.0,8,0,1,0,0.0,0
0.1365,62,0,0.1532,4176.0,7,0,3,0,0.0,0
0.0764,64,0,0.1321,5817.0,6,0,2,0,1.0,0
0.2412,38,0,0.4759,7364.0,9,0,0,0,0.0,0
1.1595,63,1,0.0415,2730.0,13,0,2,0,1.0,0
0.0849,43,0,0.5136,5367.0,10,0,0,0,0.0,0
7.6743,59,0,0.1525,4911.0,8,0,2,0,2.0,0
1.1268,49,2,0.4538,,6,0,1,0,1.0,0
0.7986,74,0,0.692,3376.0,8,0,0,0,0.0,1
0.2269,46,0,1.3545,8116.0,7,0,1,0,3.0,0
0.3164,55,0,0.4594,7430.0,11,0,0,0,3.0,0
0.0538,60,0,0.2531,16214.0,7,0,4,0,1.0,0
0.1621,40,0,0.5251,8524.0,13,0,0,0,1.0,0
0.8767,51,0,0.4325,15188.0,9,0,1,0,1.0,0
0.0361,48,0,0.591,3763.0,14,0,0,0,0.0,0
0.1664,45,0,0.1962,3080.0,15,0,4,0,2.0,0
0.3449,46,0,0.5375,,4,0,0,0,1.0,0
0.3059,68,0,0.0819,,12,0,3,0,0.0,0
0.2238,44,0,0.8086,3987.0,10,0,0,0,,0
0.2555,60,0,0.1511,6771.0,6,0,1,0,2.0,0
0.6899,56,0,0.5879,2317.0,9,0,1,0,1.0,0
0.5368,32,0,0.6416,3983.0,7,0,0,0,2.0,0
0.1315,59,1,0.6322,,7,1,0,0,2.0,0
0.356,32,0,0.662,6450.0,7,0,0,0,1.0,0
0.5683,61,1,0.6874,3763.0,11,0,1,0,1.0,0
0.3141,45,0,0.6072,6972.0,13,0,2,0,0.0,0
0.224,52,0,0.1753,3838.0,8,0,0,0,1.0,0
4.7074,34,0,0.4893,4917.0,13,0,1,0,2.0,1
0.2476,54,0,0.5134,,6,0,1,0,,0
3.5696,65,0,0.2002,6463.0,8,0,1,0,0.0,1
0.2491,41,0,0.0824,6412.0,9,0,0,0,1.0,0
4.6945,43,0,0.1589,15398.0,9,0,2,0,1.0,0
0.1115,58,0,0.4273,3456.0,7,0,1,0,1.0,0
2.1591,59,0,0.1168,5230.0,8,0,2,0,0.0,0
1.6258,21,4,0.5721,3937.0,5,0,0,0,1.0,0
0.3686,80,0,0.1507,,10,0,1,0,2.0,0
0.0507,59,0,1.0761,,5,0,3,0,1.0,0
0.4197,62,0,0.2541,,6,0,2,0,0.0,0
