RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.6647,50,0,0.8297,8886.0,6,0,3,0,2.0,0
0.5917,26,0,0.2182,9064.0,9,0,2,0,1.0,0
0.5182,61,0,0.2655,7811.0,6,0,2,0,0.0,0
3.6682,44,2,0.7415,6937.0,6,1,1,1,1.0,0
0.0209,60,0,0.391,5611.0,9,0,0,0,0.0,0
1.0694,49,0,0.506,,7,0,2,0,2.0,0
0.2921,55,0,0.4523,10190.0,10,0,1,0,0.0,0
0.7868,41,0,0.2615,,13,0,1,0,0.0,0
0.487,64,0,0.2929,3953.0,14,0,0,0,1.0,0
0.1684,35,2,0.1182,7085.0,10,2,1,4,2.0,0
0.5552,83,0,0.1303,,5,0,0,0,0.0,0
0.3974,83,0,0.5327,18469.0,9,0,3,0,1.0,0
0.3458,75,0,0.2164,18862.0,6,0,1,0,0.0,0
0.1409,70,0,0.7651,,8,0,3,0,0.0,0
0.1918,51,0,0.5491,7547.0,8,0,0,0,0.0,0
0.0618,68,0,0.5227,3003.0,6,0,2,0,1.0,0
0.5027,51,0,0.1251,5457.0,12,0,1,0,0.0,0
0.1551,30,0,0.2815,5044.0,5,0,2,0,2.0,0
0.4255,73,3,0.5284,1902.0,5,0,2,0,1.0,0
0.0995,68,0,0.1182,9322.0,7,0,1,0,2.0,0
0.0547,52,0,0.3448,4152.0,5,0,0,0,0.0,0
1.1696,35,0,0.2126,,0,0,1,0,0.0,0
0.9588,44,0,0.3055,,6,0,0,0,0.0,0
0.1214,27,0,0.1165,2120.0,5,0,0,0,0.0,0
0.0538,65,0,0.5612,4966.0,10,0,0,0,,0
4.2295,30,0,0.2923,2761.0,11,0,1,0,0.0,1
0.9515,56,0,0.409,3116.0,9,0,1,0,0.0,0
0.2399,40,0,0.7114,4387.0,5,0,1,0,0.0,0
0.0,32,0,0.5214,12760.0,6,0,1,0,1.0,0
1.0419,55,0,0.0938,,7,0,0,0,0.0,0
0.2496,47,0,0.6251,6732.0,2,0,2,0,1.0,0
0.6027,64,0,0.513,10828.0,9,0,2,0,4.0,0
3.1416,34,0,0.3031,5992.0,12,0,1,0,1.0,0
0.4693,41,0,0.6985,1956.0,7,0,0,0,0.0,0
0.2606,21,0,0.5804,1464.0,10,0,0,0,0.0,0
0.1672,21,0,0.12,2790.0,9,0,1,0,1.0,0
1.3553,77,1,0.5677,2345.0,10,0,1,2,0.0,0
0.3138,81,0,0.5773,,9,0,3,0,0.0,0
0.2986,53,0,0.1963,19523.0,6,0,0,0,1.0,0
0.6017,40,0,0.0973,2954.0,5,0,0,0,0.0,0
8.5793,48,0,0.4518,11045.0,11,0,1,0,1.0,0
0.008,64,0,0.8331,1940.0,4,0,2,0,1.0,0
0.0013,45,0,0.8803,,13,0,0,0,0.0,0
0.4724,55,0,0.6352,15176.0,3,0,2,0,0.0,0
0.2565,52,0,0.0585,8262.0,7,0,1,0,0.0,0
0.5463,44,0,0.3573,1678.0,11,0,2,0,0.0,0
0.4858,45,0,0.082,10056.0,8,0,0,0,1.0,0
2.642,56,0,0.4623,7958.0,9,0,2,0,0.0,0
0.2076,38,0,0.3412,3026.0,13,0,1,0,0.0,0
0.1592,58,0,0.3676,6435.0,10,0,1,0,1.0,0
0.0244,45,0,0.8213,6418.0,11,0,2,0,2.0,0
0.669,54,0,0.5003,4091.0,4,0,0,0,0.0,0
0.5935,71,0,0.5195,2679.0,7,0,1,0,0.0,0
0.9724,50,0,0.5354,6798.0,12,0,3,0,1.0,0
0.4043,65,0,0.5099,2015.0,10,0,0,0,0.0,0
0.722,27,0,0.4593,4978.0,4,0,1,0,0.0,0
0.2016,45,0,0.1762,4815.0,6,0,1,0,0.0,0
3.9168,52,0,0.3916,4193.0,12,0,2,0,0.0,0
0.4898,79,0,0.8014,5512.0,9,0,1,0,1.0,0
8.0347,25,0,0.1151,4222.0,7,0,1,0,0.0,0
0.0003,51,0,0.4826,1808.0,9,0,0,0,0.0,0
0.0475,72,0,0.7986,,12,1,2,0,1.0,0
0.7561,41,0,0.613,4812.0,9,0,2,0,1.0,0
0.5413,49,0,0.9157,4677.0,8,0,2,0,1.0,0
0.7614,57,0,0.9437,,12,0,3,0,0.0,0
2.1247,55,0,0.4439,,12,0,1,0,1.0,0
0.8689,74,0,0.6095,7678.0,10,0,2,0,1.0,0
0.0042,58,0,0.6769,,6,0,3,0,1.0,0
0.268,71,0,0.0729,5711.0,12,0,2,0,0.0,0
0.5639,47,0,0.5155,3906.0,3,0,1,0,2.0,0
0.1832,42,0,0.2467,6724.0,6,0,1,0,,0
0.2401,49,0,0.2477,3574.0,5,0,0,0,4.0,0
0.0381,36,0,0.269,2835.0,6,0,1,0,0.0,0
6.0288,59,3,1.0993,4280.0,7,0,1,0,0.0,0
0.6031,47,0,0.6121,3708.0,8,0,0,0,1.0,0
0.3341,43,0,0.4773,4672.0,11,0,3,0,1.0,0
0.4946,59,0,0.4091,4944.0,10,0,1,0,0.0,0
0.7795,36,0,0.6925,3506.0,7,0,1,0,0.0,0
0.3288,63,0,0.5962,5123.0,9,0,2,0,1.0,0
0.6332,45,0,0.515,6210.0,7,0,0,0,2.0,0
0.4213,68,0,0.5614,,6,0,1,0,0.0,0
0.659,47,0,0.2326,,8,0,1,0,1.0,0
0.7348,61,0,0.459,12846.0,8,0,3,0,0.0,0
0.2447,55,0,0.4674,,6,0,0,0,0.0,0
1.3944,62,0,0.5136,2689.0,9,0,1,0,0.0,0
0.9182,54,1,0.7374,6676.0,9,0,0,0,1.0,0
0.1816,29,0,0.5014,,14,0,3,0,2.0,0
1.0843,66,0,0.5355,3215.0,12,0,1,0,2.0,1
0.1296,51,2,0.1761,5040.0,12,1,0,0,0.0,0
0.2969,63,0,0.6471,,7,0,3,0,1.0,0
0.4154,62,0,0.5259,2465.0,2,0,0,0,0.0,0
0.1723,41,0,0.8148,3327.0,10,0,1,0,1.0,0
0.6878,39,0,0.3109,,9,0,0,0,1.0,0
0.7489,61,0,0.1296,11843.0,5,0,0,0,1.0,0
0.5187,48,0,0.6789,,10,0,0,0,1.0,1
0.2297,65,0,0.1654,4848.0,8,0,0,0,0.0,0
0.7644,50,0,0.8016,11813.0,7,0,0,0,0.0,0
0.3428,66,0,0.2725,9640.0,3,0,1,0,0.0,0
1.0141,58,0,0.5035,3614.0,4,0,4,0,0.0,1
0.3074,56,0,0.5456,6336.0,9,0,1,0,0.0,0
0.3776,47,0,0.0931,2291.0,10,0,0,0,1.0,0
0.4955,55,0,0.6002,22278.0,3,0,2,0,0.0,0
0.9507,69,0,0.6579,6347.0,8,0,1,0,0.0,0
9.4676,51,0,0.7677,9446.0,8,0,2,0,0.0,0
4.2762,59,0,0.7313,,8,0,1,0,0.0,1
0.4529,53,0,0.335,,11,0,1,0,0.0,0
0.2621,54,3,1.0569,4806.0,13,0,2,0,0.0,0
0.5772,76,0,0.308,5717.0,2,0,1,0,0.0,0
0.469,69,0,0.6795,2731.0,6,0,1,0,0.0,0
0.2134,53,0,1.2206,,10,0,2,0,0.0,0
0.0463,55,0,0.2897,5128.0,10,0,1,0,2.0,0
3.4394,42,0,0.7036,4658.0,9,0,1,0,1.0,1
0.3411,50,0,1.1072,,9,0,1,0,1.0,0
0.3165,56,0,0.5516,1890.0,7,0,1,0,1.0,0
7.7925,64,0,0.5803,6649.0,4,0,0,2,0.0,0
0.0194,62,0,0.1326,,11,0,1,0,1.0,0
0.9529,36,0,0.7061,,10,0,2,0,0.0,0
0.8703,66,0,0.6261,16062.0,9,0,1,0,1.0,0
1.8409,51,0,0.3113,8713.0,5,0,1,0,1.0,0
0.5795,38,0,0.6619,5784.0,8,0,2,0,1.0,0
0.8641,71,0,0.3797,3418.0,8,0,1,0,1.0,0
0.3391,72,0,0.6978,7627.0,4,0,0,0,0.0,0
1.112,56,0,1.3775,16172.0,8,0,1,0,0.0,0
1.6276,62,0,0.497,1772.0,13,0,0,0,1.0,0
0.6836,63,0,0.3993,3947.0,5,0,1,0,1.0,0
0.2052,72,0,0.3885,4927.0,7,0,0,0,0.0,0
0.0916,62,0,0.5689,5444.0,5,0,2,0,1.0,0
1.1806,33,0,0.0244,3670.0,6,0,1,0,1.0,0
0.6461,80,0,0.101,8812.0,11,0,2,0,1.0,0
0.7645,67,0,0.8403,2868.0,7,0,0,0,0.0,0
1.0866,45,0,0.8775,4513.0,8,0,2,0,2.0,0
0.8914,38,0,0.5111,2280.0,4,0,1,0,1.0,1
0.2415,59,0,0.7276,2926.0,12,0,0,0,0.0,0
0.0446,48,0,0.2254,4318.0,11,0,0,0,0.0,0
0.4844,57,0,0.8188,,5,0,2,0,0.0,0
0.2588,62,0,0.5905,12646.0,8,0,1,0,0.0,0
0.0931,44,0,0.508,3453.0,9,0,0,0,1.0,0
0.388,36,0,0.7455,2221.0,14,0,1,0,0.0,0
0.1841,57,0,0.4869,16448.0,9,0,0,0,2.0,0
0.8099,45,0,0.6771,2301.0,6,0,1,0,2.0,0
0.9203,54,2,0.5519,6443.0,13,0,1,0,1.0,0
0.5319,33,0,0.6542,5316.0,6,0,4,0,1.0,1
0.529,48,0,0.6185,3830.0,5,0,1,0,0.0,0
0.6508,62,0,0.4135,20346.0,6,0,0,0,0.0,0
0.0111,60,0,0.4912,7146.0,5,0,0,0,1.0,0
0.0359,41,0,1.1977,4512.0,8,0,0,0,1.0,0
0.4844,36,0,0.358,,7,0,1,0,0.0,0
7.2944,52,3,0.3014,10935.0,6,0,3,0,1.0,0
0.4142,60,0,0.0773,,6,0,0,0,0.0,0
0.7239,58,0,1.0277,2952.0,7,0,0,0,0.0,0
1.4841,45,1,0.1551,,8,0,2,1,2.0,0
0.6426,56,0,0.3216,10890.0,6,0,0,0,0.0,0
0.4783,73,0,0.5711,12809.0,7,0,0,0,1.0,0
0.2656,55,2,0.5477,5418.0,10,0,2,1,0.0,0
0.0273,29,0,0.4105,5359.0,5,0,0,0,1.0,0
0.3004,55,0,0.903,6633.0,9,0,3,0,0.0,0
0.2546,81,0,0.1676,21304.0,4,0,2,0,0.0,0
0.3727,34,0,0.2925,4027.0,12,0,4,0,1.0,0
0.1831,52,0,0.1944,,9,0,3,0,0.0,0
0.113,49,0,0.6056,,9,0,1,0,1.0,0
0.266,53,0,0.6224,6613.0,9,0,1,0,0.0,0
0.4357,55,0,0.5927,6355.0,6,0,1,0,1.0,0
0.8085,68,0,0.0311,4355.0,12,0,0,0,1.0,0
0.59,53,0,0.9075,4852.0,6,0,2,0,0.0,0
0.0666,70,0,0.3458,6655.0,5,0,2,0,0.0,0
0.4662,50,0,0.7866,6174.0,9,0,1,0,0.0,0
0.6337,47,0,0.5392,2747.0,12,0,0,0,1.0,1
0.7483,43,0,0.7474,3564.0,10,0,0,0,2.0,0
0.2721,27,1,0.7523,,6,1,1,0,1.0,0
1.3154,56,0,0.5028,3508.0,12,0,1,0,0.0,1
0.9195,81,0,0.5027,15753.0,14,0,0,0,0.0,0
0.1808,58,1,0.1988,2768.0,7,1,2,0,1.0,0
0.1913,62,0,0.224,4417.0,9,0,0,0,1.0,0
0.6314,46,0,0.1173,11883.0,3,0,2,0,0.0,0
0.1562,49,0,0.2761,10229.0,7,0,1,0,1.0,0
0.1689,66,0,0.3867,7003.0,7,0,0,0,1.0,0
0.2616,80,0,0.3465,8656.0,9,0,1,0,1.0,0
1.5966,73,0,0.5446,6202.0,7,0,1,0,0.0,0
0.2485,63,0,1.1321,13860.0,8,0,0,0,0.0,0
1.9136,52,0,0.0829,2597.0,7,0,3,0,0.0,1
0.0216,55,0,0.5115,,10,0,0,0,0.0,0
1.0619,41,0,0.771,9774.0,7,0,0,0,0.0,0
0.1588,32,0,0.3161,3933.0,6,0,0,0,1.0,0
0.3232,36,0,0.8016,8937.0,5,0,3,0,0.0,0
0.5491,53,0,0.4404,,9,0,1,0,1.0,0
0.2534,48,0,0.3801,2518.0,5,0,1,0,0.0,0
0.1188,31,0,0.6667,16031.0,7,0,1,0,1.0,0
0.7005,51,0,0.4246,2183.0,6,0,1,0,1.0,0
0.1005,48,0,0.5325,2637.0,11,0,0,0,2.0,0
0.1982,36,0,0.8528,7668.0,7,0,0,0,0.0,0
2.8683,47,0,0.2101,5878.0,4,0,0,0,0.0,0
0.8659,48,0,0.7131,11385.0,5,0,0,0,1.0,0
0.2436,43,0,0.8889,6576.0,6,0,3,0,0.0,0
0.2152,65,0,0.5246,4101.0,11,0,3,0,0.0,0
1.2691,25,0,0.5426,,7,0,0,0,1.0,0
0.226,24,0,0.8343,5675.0,11,0,1,0,0.0,0
0.0388,52,0,0.535,,11,0,2,0,0.0,0
0.7151,53,0,0.3051,9558.0,11,0,2,0,0.0,0
0.3864,58,0,0.3948,10033.0,8,0,1,0,1.0,0
0.0687,44,0,0.8743,6223.0,7,0,0,0,0.0,0
0.0814,39,0,1.2925,,4,0,3,0,1.0,0
0.2063,52,0,0.6565,,10,0,1,0,1.0,0
0.064,46,0,0.7239,5985.0,4,0,2,0,0.0,0
1.3671,74,0,0.7176,3393.0,9,0,0,0,3.0,0
0.5531,47,0,0.7179,,8,0,0,0,0.0,0
0.075,51,0,0.3556,11823.0,9,0,0,0,2.0,0
0.3074,87,0,0.3997,,12,0,2,0,0.0,0
0.6072,49,0,0.3995,8649.0,9,0,1,0,0.0,0
0.3647,60,0,0.5658,5095.0,8,0,1,0,1.0,0
0.1097,61,0,0.6602,9427.0,7,0,0,0,1.0,0
2.5794,62,0,0.101,9698.0,5,0,2,0,3.0,0
2.2618,56,0,0.2649,4297.0,8,0,0,0,1.0,0
1.2693,55,0,0.6483,4005.0,6,0,1,0,1.0,1
0.3038,53,0,0.4176,7191.0,6,0,2,0,0.0,0
0.3749,44,0,0.5985,7649.0,8,0,1,0,1.0,0
0.3553,57,0,0.2739,,6,0,0,0,0.0,0
2.0815,80,0,1.0342,15597.0,6,0,0,0,0.0,0
0.0133,69,0,0.1948,,9,0,2,0,0.0,0
1.3027,56,0,0.5062,5487.0,3,0,0,0,1.0,0
0.4713,64,0,0.6251,23137.0,6,0,3,0,3.0,0
3.8949,40,0,0.0863,,9,0,1,0,0.0,0
0.5447,48,0,0.1323,17322.0,13,0,2,0,2.0,0
0.2345,65,0,0.5149,10115.0,8,0,1,0,0.0,0
0.5516,73,0,0.0828,,4,0,0,0,1.0,1
0.344,41,0,0.2113,19529.0,8,0,1,0,0.0,0
0.5628,45,0,0.2941,13614.0,9,0,1,0,2.0,0
0.686,83,0,0.3991,21717.0,8,0,1,0,0.0,0
0.4756,53,0,0.3381,,6,0,0,0,0.0,0
0.6537,78,0,0.5612,4178.0,8,0,2,0,0.0,0
0.8419,55,0,0.565,10978.0,8,0,1,0,2.0,0
0.3421,55,0,0.4992,3178.0,8,0,0,0,0.0,0
0.4513,48,0,0.414,4927.0,5,0,0,0,0.0,0
7.7702,65,0,0.749,10042.0,9,0,3,0,0.0,0
0.5687,71,0,0.1803,,7,0,2,0,2.0,1
0.3876,38,0,0.3455,1794.0,6,0,0,0,,0
0.8486,47,0,0.8353,15151.0,19,0,4,0,1.0,0
5.4232,65,0,0.1976,,12,0,2,0,1.0,0
0.2524,50,0,0.603,10733.0,8,0,2,0,0.0,0
0.4671,45,0,0.9748,7198.0,5,0,3,0,1.0,0
3.562,66,0,0.1646,7406.0,11,0,3,0,0.0,0
0.2959,67,0,0.3426,1250.0,7,0,0,0,0.0,0
0.1774,46,0,0.3812,8390.0,10,0,2,0,3.0,0
0.2086,55,0,0.5568,4078.0,11,0,1,0,0.0,0
0.3234,35,0,0.7287,2303.0,9,0,1,0,1.0,0
0.9676,39,0,0.4895,3682.0,6,0,0,0,1.0,0
0.3199,54,0,0.8727,7617.0,9,0,0,1,1.0,0
0.0607,52,0,0.0147,3369.0,6,0,1,0,1.0,0
0.7693,38,0,0.6298,6958.0,6,0,0,0,0.0,0
0.8309,42,3,0.3541,6225.0,7,0,0,1,1.0,0
1.4088,37,0,0.4868,,6,0,1,0,0.0,0
0.8443,58,0,0.6686,3385.0,7,0,2,0,0.0,0
0.0819,24,0,0.2137,2402.0,5,0,1,0,2.0,0
0.0065,38,0,0.472,8652.0,13,0,1,0,0.0,0
0.2759,26,0,0.8718,2405.0,9,0,2,0,0.0,0
0.6369,58,0,0.1218,8043.0,10,0,0,0,2.0,1
0.7305,27,0,0.0856,,10,0,2,0,1.0,0
0.0761,52,0,0.5371,7147.0,7,0,0,0,0.0,0
0.4257,75,0,0.8799,10650.0,8,0,2,0,1.0,0
0.6957,75,0,0.2455,4876.0,8,0,1,0,0.0,0
0.9378,27,0,0.4093,4637.0,12,0,1,0,1.0,0
0.6471,56,0,0.2015,5022.0,6,0,2,0,,0
0.2401,38,0,0.7141,4166.0,8,0,1,0,1.0,0
1.0901,35,0,0.5566,1106.0,7,0,1,0,1.0,1
0.5433,50,0,0.3308,2665.0,12,0,0,0,1.0,1
0.6506,69,0,0.8678,8838.0,9,0,0,0,2.0,0
0.4305,60,0,0.395,6751.0,7,0,0,0,3.0,0
0.1956,42,0,0.2834,10435.0,8,0,1,0,0.0,0
0.4738,62,1,0.5023,4752.0,10,0,1,0,0.0,0
0.4217,21,0,1.2978,5014.0,13,0,0,0,1.0,1
0.2894,41,0,0.5991,7708.0,8,0,1,0,1.0,0
0.5436,40,0,0.0751,1855.0,9,0,0,0,1.0,0
0.1953,53,0,1.1653,13589.0,4,0,3,0,3.0,0
2.599,49,0,0.8165,5210.0,5,0,2,0,2.0,0
0.889,50,0,0.7872,2361.0,8,0,0,0,0.0,1
0.1923,50,0,0.7144,10660.0,14,0,2,0,1.0,0
0.5784,52,1,0.3976,,6,1,1,2,0.0,0
0.1456,60,0,0.0551,4645.0,1,0,0,0,1.0,0
0.0543,54,2,0.4424,4651.0,2,0,1,0,1.0,0
0.719,48,0,0.2411,13922.0,5,0,0,0,1.0,0
0.8003,58,0,0.5635,5003.0,11,0,2,0,2.0,0
0.0749,64,0,0.6644,16262.0,9,0,0,0,2.0,0
3.7868,44,0,0.5652,4859.0,6,0,1,0,1.0,0
0.23,51,0,0.1369,10473.0,9,0,1,0,0.0,0
0.6135,68,0,0.179,9246.0,9,0,0,0,2.0,0
0.5902,37,0,0.8656,13657.0,2,0,2,0,1.0,0
0.7606,77,0,0.535,6159.0,13,0,0,0,1.0,0
0.0842,33,0,0.3223,,3,0,2,0,1.0,0
0.6866,47,0,0.5432,6306.0,7,0,0,0,1.0,0
0.3594,39,0,0.1398,3125.0,7,0,0,0,1.0,0
0.0668,83,0,0.7073,6610.0,3,0,2,0,0.0,0
0.2448,45,0,0.2521,6144.0,7,0,2,0,1.0,0
0.3977,45,0,0.0322,5603.0,5,0,1,0,1.0,0
0.3772,47,0,0.2956,10323.0,9,0,1,0,1.0,0
0.4188,53,0,0.1256,4723.0,9,0,0,0,1.0,0
0.6713,47,0,0.2685,7179.0,10,0,0,0,0.0,0
0.8618,50,0,0.8621,7619.0,8,0,1,0,2.0,0
0.5597,21,0,0.4945,8071.0,9,0,2,0,1.0,0
0.2244,53,0,0.206,3511.0,10,0,2,0,2.0,0
0.1036,52,0,0.4201,7894.0,13,0,0,0,0.0,0
0.2914,67,0,0.6803,6346.0,14,0,3,0,1.0,0
0.6108,70,0,0.0869,8389.0,10,0,2,0,1.0,0
0.7228,49,0,0.2978,4492.0,5,0,1,0,0.0,0
0.149,63,0,0.7365,,6,0,1,0,0.0,0
0.0956,37,0,0.3206,5574.0,8,0,1,0,1.0,0
0.2343,63,0,0.8952,7943.0,9,0,0,0,0.0,0
0.3912,44,0,0.5053,,10,0,0,0,0.0,0
0.0384,35,0,0.5343,1231.0,9,0,2,0,0.0,0
3.3669,49,0,0.4913,6271.0,4,0,1,0,1.0,0
0.1662,72,0,0.3968,7973.0,2,0,0,0,2.0,0
5.4226,55,0,0.5821,4838.0,9,0,1,0,1.0,0
0.4524,73,0,0.1391,13643.0,8,0,0,0,2.0,0
0.1899,42,0,0.2733,4874.0,7,0,0,0,1.0,0
0.4618,67,0,0.5452,10092.0,5,0,0,0,0.0,0
0.2402,43,0,0.3358,,10,0,2,0,1.0,0
0.1975,55,0,0.6721,3338.0,8,0,5,0,1.0,0
0.1322,55,0,0.3992,,9,0,1,0,0.0,0
0.5381,61,0,0.2574,5115.0,10,0,1,0,0.0,0
4.7297,56,0,0.2501,4860.0,10,0,1,0,3.0,0
0.4642,42,0,0.4628,4196.0,4,0,0,0,1.0,1
0.627,64,0,0.6552,14302.0,12,0,2,0,1.0,0
0.0148,76,0,0.2015,4939.0,10,0,0,0,1.0,0
0.0699,44,0,0.4718,8880.0,9,0,0,0,1.0,0
2.3917,26,0,0.6985,2047.0,7,0,0,0,2.0,0
0.4003,59,0,1.1231,10912.0,14,0,1,0,2.0,0
0.0623,47,0,0.3503,3858.0,8,0,0,0,0.0,0
0.9403,50,0,0.5931,3341.0,5,0,2,0,3.0,0
5.2211,60,0,0.3121,2078.0,9,0,1,0,2.0,0
1.3735,46,0,0.9527,8580.0,8,0,0,0,2.0,0
5.5953,48,0,1.1575,2083.0,5,0,0,0,0.0,1
0.4195,51,0,0.3378,5303.0,6,0,0,0,0.0,0
0.6795,73,0,0.1555,8021.0,7,0,2,0,0.0,0
0.1754,52,0,0.4945,,9,0,0,0,1.0,0
0.3015,35,0,0.5839,18088.0,8,0,0,0,0.0,0
0.07,35,0,0.6219,,9,0,0,0,2.0,0
0.083,54,0,0.2231,,6,0,3,0,0.0,0
0.0068,36,0,1.1053,8731.0,9,0,0,0,1.0,0
0.4749,30,0,0.2792,4530.0,5,0,1,0,0.0,0
0.1081,61,0,0.7641,4604.0,8,0,0,0,1.0,0
0.3831,62,0,0.4665,7706.0,9,0,0,0,1.0,0
0.3308,47,0,0.5337,4755.0,10,0,2,0,0.0,0
0.4406,56,0,0.1997,3963.0,16,0,0,0,1.0,0
0.8052,55,0,0.8511,4194.0,5,0,0,0,0.0,0
0.0289,60,0,0.2928,4348.0,6,0,0,0,1.0,0
0.4199,60,0,0.3612,5509.0,11,0,1,0,1.0,0
0.6135,21,0,0.8755,1378.0,9,0,3,0,0.0,0
0.1094,49,0,0.33,6244.0,8,0,1,0,1.0,0
0.8366,59,0,0.8006,2088.0,9,0,0,0,0.0,1
0.3568,46,0,1.1489,4245.0,11,0,2,0,0.0,0
0.7608,53,0,0.1354,3750.0,5,0,2,0,0.0,0
0.5909,63,0,0.3964,11738.0,6,0,1,0,0.0,0
1.8827,53,0,0.0948,6099.0,7,0,3,0,0.0,0
3.879,73,0,0.199,7846.0,6,0,1,0,0.0,0
0.1009,68,0,0.6819,4418.0,12,0,0,0,0.0,0
0.4336,50,0,0.5987,11319.0,9,0,5,0,0.0,0
0.1733,49,0,0.7392,,6,0,0,0,1.0,0
2.2935,21,0,0.5547,1434.0,7,0,1,0,2.0,0
0.1504,47,0,0.8263,6247.0,8,0,3,0,0.0,0
0.0566,33,0,0.3113,3878.0,3,0,0,0,1.0,0
5.8466,55,0,0.1464,7604.0,5,0,0,0,0.0,0
0.3781,54,0,0.5704,7038.0,12,0,1,0,3.0,0
1.8496,62,0,0.1252,10322.0,10,0,1,0,1.0,0
0.7021,72,0,0.4611,10772.0,6,0,5,0,0.0,0
0.0578,52,0,0.655,6771.0,6,0,0,0,1.0,0
1.8743,84,0,0.0977,,6,0,0,0,2.0,0
3.4439,55,0,0.7692,7594.0,10,0,3,0,1.0,0
3.7317,34,0,0.0543,10520.0,6,0,1,0,0.0,0
0.7035,44,0,0.335,2696.0,7,0,2,0,,0
1.0166,47,0,0.1453,,8,0,0,0,2.0,0
1.2181,60,0,0.2155,6605.0,11,0,0,0,2.0,0
0.44,39,0,0.4194,4900.0,5,0,2,0,1.0,0
0.1119,48,0,0.3109,5959.0,8,0,0,0,0.0,0
0.0917,50,0,0.4067,4410.0,10,0,0,0,1.0,0
0.5776,46,0,0.4545,3477.0,7,0,0,0,1.0,0
0.1163,63,0,0.0586,,9,0,0,0,1.0,0
0.5835,61,0,0.1485,11679.0,10,0,1,0,0.0,0
0.0239,68,0,0.3403,,10,0,2,0,0.0,0
4.237,47,0,0.4923,2655.0,5,0,2,0,0.0,0
0.1329,69,0,0.9715,9195.0,6,0,1,0,1.0,0
0.6102,33,0,0.8113,,11,0,0,0,2.0,0
0.3484,33,0,0.6955,9203.0,8,0,0,0,0.0,0
0.0141,35,0,0.3151,2930.0,7,0,1,0,2.0,0
0.0096,52,0,0.8261,1322.0,10,0,1,0,1.0,0
0.5971,69,0,0.3517,19305.0,9,0,3,0,0.0,0
0.1359,44,0,0.5484,2321.0,7,0,0,0,0.0,0
2.3175,45,0,0.3017,,5,0,2,0,0.0,0
1.5267,49,0,0.0777,,6,0,2,0,1.0,1
0.2877,60,0,0.1489,7493.0,10,0,1,0,1.0,0
0.2647,45,0,0.269,1713.0,16,0,0,0,2.0,0
0.1157,45,0,0.16,25281.0,12,0,0,0,0.0,0
1.468,33,3,0.4688,1442.0,6,0,1,1,0.0,0
0.4102,44,0,1.1799,,8,0,0,0,2.0,0
0.5564,68,0,0.834,4933.0,5,0,4,0,0.0,0
0.539,53,0,0.2598,11863.0,8,0,0,0,,0
0.8131,42,0,0.4058,,11,0,0,0,2.0,0
0.3386,69,0,0.6611,,7,0,0,0,0.0,0
0.9027,44,0,0.5443,12718.0,5,0,2,0,2.0,0
4.2645,72,0,0.4422,,8,0,1,0,1.0,0
0.4152,72,0,0.351,3200.0,6,0,2,0,1.0,0
3.5984,53,0,1.0225,,7,0,3,0,1.0,1
0.6754,31,0,0.4766,2419.0,9,0,0,0,0.0,0
0.3949,84,0,0.6833,,5,0,0,0,0.0,0
0.5882,57,2,1.118,5242.0,8,0,1,0,1.0,0
2.0389,47,0,0.287,9139.0,9,0,3,0,2.0,0
3.6123,65,0,0.189,5186.0,5,0,2,0,0.0,0
0.2106,62,0,0.6598,6204.0,8,0,0,0,1.0,0
0.1213,70,0,0.3332,,13,0,3,0,0.0,0
0.2878,43,0,0.3779,9651.0,7,0,1,0,1.0,0
0.1599,56,0,0.1591,4401.0,12,0,1,0,0.0,0
3.8112,35,0,0.4176,,14,0,2,0,0.0,0
1.1265,61,0,0.4415,,5,0,1,0,1.0,0
0.6977,52,0,0.1802,5569.0,10,0,1,0,1.0,0
0.5582,56,0,0.0593,6984.0,10,0,0,0,0.0,0
0.9875,50,0,0.3423,5225.0,12,0,2,0,3.0,0
1.6897,48,0,0.6571,,10,0,1,0,0.0,0
