RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6848,40,0,0.0721,1479.0,19,0,0,0,2.0,0
0.9907,63,0,0.2479,34481.0,5,0,0,0,0.0,0
0.1386,73,0,0.0515,4455.0,6,0,0,0,0.0,0
0.0196,44,0,0.1759,2111.0,6,0,0,2,1.0,0
0.7225,60,0,0.2657,,6,0,0,0,0.0,0
0.5891,58,0,0.1002,,8,0,1,0,5.0,0
0.5419,52,0,0.1324,,6,0,0,0,1.0,0
0.1152,31,2,0.333,8958.0,9,0,1,2,1.0,0
0.9116,34,0,0.0246,7197.0,5,0,1,0,1.0,0
0.2238,41,0,1.1361,13543.0,8,0,1,0,0.0,0
0.3069,22,0,0.313,,11,0,1,0,1.0,0
0.4207,72,0,0.4667,3763.0,1,0,1,0,1.0,0
0.4152,57,0,0.2441,8344.0,8,0,1,0,2.0,0
0.7206,52,0,0.619,4682.0,8,0,1,0,1.0,0
1.5498,21,0,0.7369,1853.0,5,0,1,0,0.0,0
0.282,26,0,0.4183,7940.0,7,0,0,0,0.0,0
0.0401,52,3,0.374,4770.0,10,0,3,0,1.0,0
0.8922,80,0,0.4471,,8,0,0,0,1.0,0
0.1825,42,0,1.0027,4423.0,8,0,0,0,,0
0.1338,64,0,0.2929,,7,0,1,0,,0
0.4961,45,0,0.4847,3726.0,7,0,3,0,0.0,0
0.2628,53,0,0.581,4577.0,6,0,0,0,0.0,0
0.4808,69,0,0.3955,3135.0,10,0,0,0,0.0,0
0.2828,47,0,0.5123,4107.0,9,0,4,0,3.0,0
0.2024,42,0,0.4961,,5,0,1,0,1.0,0
0.2269,72,0,0.3614,4195.0,12,0,2,2,0.0,0
0.2948,53,0,0.4972,5314.0,8,0,2,0,0.0,0
1.1049,67,0,0.2722,5107.0,8,0,1,0,1.0,0
0.0736,42,0,0.6971,,8,0,4,0,0.0,0
1.3665,72,0,0.1621,6695.0,12,0,0,0,1.0,0
0.6834,56,0,0.5492,4476.0,8,0,0,0,1.0,1
0.6451,58,0,0.0373,6543.0,5,0,2,0,0.0,0
0.0351,54,0,0.5733,10721.0,6,0,1,0,0.0,0
2.0202,45,0,0.2344,5416.0,12,0,1,0,0.0,0
0.2689,52,0,0.3304,,8,0,0,0,0.0,0
0.0691,46,0,0.2388,4954.0,12,0,1,0,0.0,0
1.4217,65,0,0.6053,4751.0,7,0,0,0,1.0,0
1.3234,49,0,0.5231,3110.0,9,0,2,0,1.0,1
0.1473,31,0,0.5241,4627.0,5,0,3,0,0.0,0
0.0881,28,0,1.1877,,7,0,0,0,0.0,0
0.5595,28,0,0.3998,,7,0,0,0,0.0,1
0.5738,61,0,0.5485,,14,0,1,0,0.0,0
0.3753,36,0,0.1944,7604.0,10,0,1,0,1.0,0
0.0226,56,0,0.4236,5467.0,9,0,3,0,2.0,0
0.8604,54,0,0.337,2837.0,8,0,2,0,1.0,0
0.0068,51,0,0.1862,,7,0,1,0,0.0,0
0.2798,58,0,0.4981,2444.0,7,0,2,0,1.0,0
0.516,54,0,1.1941,2197.0,11,0,0,0,1.0,0
7.7615,21,0,0.8423,4360.0,10,0,1,0,0.0,0
0.5651,47,0,0.4294,6726.0,12,0,0,0,1.0,0
0.7273,58,0,0.958,4246.0,4,0,0,0,1.0,0
0.078,75,0,0.4117,6311.0,9,0,1,0,1.0,0
0.3876,76,0,0.3482,4710.0,4,0,0,0,2.0,0
0.6708,33,0,0.7163,,6,0,2,0,1.0,0
2.3469,47,0,0.1613,5321.0,12,0,1,0,,0
0.1589,30,0,0.2597,1870.0,2,0,2,0,1.0,0
0.5433,73,0,0.9168,4490.0,8,0,1,0,0.0,0
0.4762,66,0,0.3889,10993.0,9,0,1,0,2.0,0
0.5021,57,0,0.1178,3680.0,9,0,0,0,1.0,0
0.4998,54,0,0.0623,,15,0,3,0,0.0,1
0.1224,71,0,0.7521,1941.0,9,0,1,0,,0
0.4736,69,0,0.6953,2822.0,12,0,0,0,0.0,1
0.2502,68,0,0.0889,6578.0,12,0,2,0,1.0,0
0.1142,58,0,0.4451,2248.0,5,0,2,0,0.0,0
0.5732,47,0,0.7809,27687.0,5,0,4,0,1.0,0
0.0017,63,0,0.6423,,6,0,1,0,0.0,0
0.3684,63,0,0.8954,5238.0,4,0,1,0,0.0,0
1.3422,49,0,1.0931,14621.0,9,0,0,0,0.0,0
0.4768,47,0,0.8475,8070.0,3,0,0,0,0.0,0
0.7718,68,0,0.2056,,10,0,0,0,0.0,0
0.4856,75,0,0.8428,5511.0,11,0,1,0,1.0,0
0.3657,42,0,0.0928,4013.0,5,0,1,0,1.0,0
0.1031,48,0,0.3429,10910.0,6,0,2,0,2.0,0
0.5662,57,0,0.3035,,8,0,1,0,1.0,0
0.4941,59,0,0.3096,14611.0,4,0,2,0,0.0,0
0.0173,45,0,0.4356,,7,0,0,0,0.0,0
0.2205,78,0,0.3327,4568.0,8,0,1,0,1.0,0
0.0029,58,0,0.2935,4496.0,9,0,1,0,0.0,0
0.4519,59,0,0.4689,,6,0,2,0,0.0,1
0.2893,77,0,0.7344,15392.0,13,0,2,0,3.0,0
0.4726,46,0,0.6131,4474.0,11,0,0,0,0.0,0
3.7826,51,0,0.311,,6,0,0,0,0.0,0
0.388,34,0,0.385,4282.0,11,0,2,0,0.0,0
0.4239,50,0,0.1574,921.0,7,0,2,0,2.0,0
0.5073,31,0,0.3518,1299.0,11,0,1,0,0.0,0
0.3288,62,0,0.4195,14313.0,6,0,1,0,1.0,0
0.076,58,0,1.4587,,7,0,2,0,2.0,0
1.4736,48,0,0.3871,6877.0,8,0,0,0,0.0,0
0.6537,51,0,0.4551,,12,0,1,0,0.0,0
0.8035,63,0,0.4988,2803.0,1,0,0,0,0.0,1
0.5776,36,0,0.3791,4392.0,15,0,1,0,1.0,0
0.107,55,0,0.3107,7519.0,3,0,0,0,1.0,0
0.0448,62,0,0.4753,4912.0,7,0,1,0,5.0,0
0.5735,27,0,0.4263,5559.0,13,0,2,0,1.0,0
0.5992,62,0,0.3068,,9,0,1,0,0.0,0
0.2054,29,0,0.6278,3965.0,8,0,1,0,,0
1.8187,50,0,0.5862,4559.0,8,0,0,0,0.0,0
0.1847,36,1,0.9087,11817.0,9,0,1,0,1.0,0
0.2865,72,0,0.7307,,6,0,2,0,0.0,0
0.1535,36,0,0.3755,,8,0,0,0,0.0,0
0.4511,29,0,0.5913,7833.0,5,0,2,0,0.0,0
0.3187,54,0,0.3919,3407.0,7,0,2,0,0.0,0
0.1094,46,0,0.148,3793.0,7,0,1,0,0.0,0
0.2265,31,0,0.0389,11985.0,8,0,0,0,0.0,0
0.5444,59,0,0.4117,,9,0,2,0,0.0,0
0.2965,24,0,0.4856,8402.0,12,0,0,0,1.0,0
0.3069,37,0,0.9902,,7,0,0,0,2.0,0
0.609,44,0,0.4507,9208.0,8,0,3,0,0.0,0
0.9529,63,0,0.3031,3856.0,8,0,1,0,2.0,0
1.2385,70,0,0.5907,5408.0,9,0,0,0,1.0,1
0.8637,67,0,0.6453,5841.0,6,0,1,0,1.0,0
0.3129,50,0,0.6903,4963.0,10,0,0,0,0.0,0
0.6907,21,0,0.1002,,6,0,1,0,2.0,1
0.4599,57,0,0.2998,3049.0,11,0,3,0,1.0,0
0.004,73,0,0.3748,5322.0,6,0,3,0,1.0,0
0.1527,69,0,0.1904,8035.0,9,0,1,0,0.0,0
0.1017,58,0,0.2659,,11,0,4,0,0.0,0
0.3678,35,0,1.1652,1779.0,8,0,0,0,0.0,0
2.7566,45,2,0.2068,6783.0,10,0,0,0,2.0,0
0.2353,79,0,0.2928,9084.0,8,0,1,0,2.0,0
0.5241,32,0,0.5325,2040.0,9,0,3,0,0.0,0
0.217,36,0,0.4278,31611.0,5,0,0,0,0.0,0
0.3602,65,0,0.466,6101.0,11,0,2,0,1.0,0
0.7234,46,0,0.7161,,10,0,4,0,1.0,0
0.7759,35,0,0.311,1725.0,6,0,1,0,1.0,0
0.9737,73,1,0.2755,6403.0,13,0,0,0,1.0,0
0.8042,58,0,0.1601,2579.0,7,0,0,0,2.0,0
0.9933,47,0,0.8716,5950.0,7,0,3,0,1.0,0
0.9925,36,0,0.1698,7937.0,11,0,1,0,1.0,0
0.5226,81,0,0.5495,6518.0,7,0,2,0,0.0,0
0.4678,52,0,0.3423,1841.0,7,0,3,0,1.0,0
0.2325,72,0,0.6299,3955.0,7,0,3,0,1.0,0
0.5882,65,0,0.7281,,12,0,1,0,1.0,0
0.0553,45,0,0.5086,5390.0,11,0,0,0,2.0,0
1.2688,45,0,0.4449,4706.0,19,0,2,0,0.0,0
0.6565,72,0,0.3803,7566.0,5,0,0,0,1.0,0
0.2707,72,0,0.233,,4,0,2,0,0.0,0
0.3376,26,0,0.208,6359.0,5,0,2,0,1.0,0
0.3867,60,0,0.3361,3732.0,10,0,2,0,1.0,0
0.0498,50,0,0.7286,2309.0,10,0,3,0,2.0,0
3.9848,38,2,0.2159,2113.0,6,0,0,1,0.0,0
0.4802,56,1,0.835,,5,0,1,0,1.0,0
0.4811,33,0,0.1633,4025.0,10,0,1,0,1.0,0
0.2431,45,0,0.7263,5723.0,9,0,1,0,1.0,0
0.158,41,0,0.299,,7,0,1,0,1.0,0
0.4566,45,0,0.7838,2340.0,9,0,0,0,1.0,0
0.2178,51,0,0.7535,7831.0,11,0,0,0,,0
1.092,38,1,0.3156,5736.0,6,0,0,0,0.0,0
1.6018,74,0,0.5548,,13,0,0,0,1.0,0
0.3375,59,0,0.0913,7800.0,9,0,0,0,1.0,0
0.7721,77,0,0.4322,9372.0,10,0,0,0,0.0,0
0.6143,50,0,0.8662,10409.0,9,0,1,0,1.0,0
1.1915,44,0,0.622,7378.0,5,0,0,0,0.0,0
6.5817,77,2,1.1827,5878.0,8,1,1,0,0.0,0
0.5285,44,0,0.5646,,4,0,2,0,0.0,0
0.5811,50,0,0.7884,6222.0,12,0,0,0,,0
0.0925,62,0,0.1928,,9,0,3,0,1.0,0
0.928,35,0,0.7557,3724.0,5,0,1,0,1.0,0
0.1683,62,0,1.0114,2424.0,11,0,3,0,0.0,0
8.7679,60,0,0.4617,3631.0,11,0,1,0,1.0,0
0.9215,70,0,0.3058,5953.0,5,0,2,0,0.0,0
0.4566,64,0,0.0472,,6,1,4,0,1.0,0
1.2059,70,0,0.6381,7897.0,9,0,0,0,0.0,0
0.1182,50,0,0.3341,4329.0,7,0,2,0,2.0,0
0.026,40,0,0.5735,3628.0,2,0,3,0,1.0,0
0.0917,82,0,0.5685,,4,0,1,0,0.0,0
0.6671,31,0,0.6445,7348.0,9,0,1,0,0.0,0
0.7445,32,0,0.2223,,10,0,0,0,1.0,0
0.235,60,0,0.6934,7126.0,10,0,0,0,1.0,0
0.0042,75,0,0.4512,20527.0,10,0,0,0,0.0,0
0.2207,55,0,0.6366,,14,0,1,0,0.0,0
0.0937,66,0,0.6014,7935.0,10,0,3,0,4.0,0
0.0809,24,0,0.5238,2665.0,6,0,1,0,1.0,0
0.3745,45,0,0.4882,9999.0,6,0,1,0,1.0,0
0.0349,26,0,0.6768,3550.0,11,0,1,0,1.0,0
0.6605,63,0,0.0369,5309.0,13,0,2,0,0.0,0
0.8761,30,0,0.6038,3293.0,11,0,1,0,2.0,1
0.2001,34,0,0.0957,,7,0,1,0,0.0,0
0.41,59,0,0.6097,3864.0,7,0,1,0,1.0,0
0.5262,67,0,0.1853,25273.0,8,0,2,0,1.0,0
0.0216,50,0,0.7377,5103.0,7,0,1,0,1.0,0
0.2856,60,0,0.327,8236.0,9,0,1,0,0.0,0
1.6087,60,0,0.7123,3603.0,4,0,0,0,2.0,0
0.0962,49,0,0.4122,,10,0,0,0,0.0,0
0.8826,37,0,0.1978,3888.0,7,0,0,0,0.0,0
0.6649,60,0,0.1613,7212.0,8,0,2,0,2.0,1
0.7146,61,0,0.6414,8487.0,7,0,2,0,0.0,0
1.2364,65,0,0.4486,,9,0,2,0,0.0,0
0.4407,56,0,0.133,5204.0,10,0,1,0,0.0,0
0.2898,36,0,0.4503,4222.0,5,0,0,0,0.0,0
0.1646,62,3,0.5703,4963.0,12,0,0,0,0.0,0
0.4811,52,0,0.1117,6269.0,6,0,0,0,3.0,0
0.3712,45,1,0.1406,9273.0,6,0,1,0,2.0,0
0.2538,48,0,0.4451,11725.0,12,0,1,0,0.0,0
3.599,42,0,0.3483,,7,0,0,0,2.0,0
0.3365,64,0,0.672,5211.0,6,0,0,0,2.0,0
0.4096,32,0,0.9531,8203.0,14,0,2,0,3.0,0
0.6981,38,0,0.6836,6839.0,6,0,1,0,0.0,0
0.3993,47,0,0.1094,20251.0,12,0,2,0,0.0,0
0.1848,75,0,0.615,,12,0,1,0,1.0,0
0.0896,67,0,0.7787,4852.0,14,0,1,0,0.0,0
0.4433,29,0,0.5188,,6,0,1,0,0.0,0
1.1394,71,0,0.2199,4085.0,11,0,1,0,0.0,1
0.2844,71,0,0.4902,6371.0,10,0,1,0,0.0,0
0.057,36,0,0.075,5552.0,6,0,2,0,2.0,0
0.7788,21,0,0.1335,,6,0,0,0,0.0,0
0.0802,51,0,0.4532,,12,0,0,0,1.0,0
0.5693,68,0,0.4439,3984.0,10,0,0,0,1.0,0
0.4461,74,0,0.2046,11290.0,11,0,1,0,1.0,0
0.0625,40,0,0.5532,3155.0,12,0,0,0,0.0,0
2.0144,77,0,0.5681,5305.0,9,0,0,0,1.0,1
0.4336,21,0,0.6694,4686.0,7,0,0,0,4.0,0
0.1317,47,0,0.1061,4640.0,11,0,1,0,1.0,0
2.1816,46,1,0.3508,2781.0,4,0,0,1,0.0,0
0.4327,68,0,0.0931,,8,0,2,0,1.0,0
0.5552,70,0,0.1321,6494.0,12,0,3,0,4.0,0
0.2663,65,0,0.7025,7010.0,9,0,1,0,0.0,0
0.3021,33,0,0.4757,3418.0,10,0,0,0,3.0,0
0.074,64,0,0.5149,8064.0,9,0,0,0,0.0,0
0.7938,59,0,0.7527,5322.0,13,0,2,0,0.0,1
0.3032,29,0,0.6028,5808.0,10,0,2,0,0.0,0
0.2568,23,0,0.089,5981.0,8,0,0,0,0.0,0
0.8223,67,0,0.1714,6247.0,4,0,2,0,1.0,0
1.597,49,0,0.4409,3945.0,8,0,0,0,0.0,0
0.3529,34,0,0.0743,,10,0,0,0,0.0,0
0.138,49,0,0.4169,6407.0,7,0,0,0,1.0,0
1.0036,57,0,0.4801,4840.0,11,0,2,0,0.0,0
0.0015,51,0,0.9092,8533.0,8,0,1,0,,0
0.335,30,0,0.4651,4904.0,5,0,1,0,0.0,0
0.2837,78,0,0.0626,,6,0,0,0,0.0,0
0.2943,66,0,0.4922,6897.0,8,1,0,0,0.0,1
0.7864,47,0,0.8912,3646.0,7,0,2,0,2.0,0
0.5411,48,0,0.8424,3491.0,6,0,1,0,1.0,0
0.3396,57,0,0.7108,4579.0,10,0,2,0,0.0,0
0.5695,36,0,0.2168,5745.0,13,0,1,0,0.0,0
0.3372,57,0,0.7115,8964.0,4,0,0,0,1.0,0
0.174,33,0,0.2128,13042.0,18,0,0,0,0.0,0
1.9794,51,0,0.1523,,11,0,0,0,1.0,0
1.3086,36,0,1.1411,,7,0,0,0,2.0,0
0.5896,36,0,0.223,13680.0,10,0,2,0,1.0,0
0.0228,75,1,0.5735,7499.0,6,0,1,0,3.0,0
0.321,53,0,0.172,1558.0,7,0,1,0,1.0,0
0.008,55,0,0.4526,,6,0,2,0,1.0,0
0.0009,24,0,0.1273,8704.0,12,0,0,0,0.0,0
0.3675,44,0,0.5589,,13,0,0,0,0.0,0
0.8699,58,1,0.1853,,6,1,0,0,1.0,0
0.0346,55,0,0.8825,2864.0,11,0,0,0,1.0,0
0.1768,22,0,0.3451,3484.0,7,0,3,0,0.0,0
0.6008,55,0,0.6911,6125.0,8,0,0,0,3.0,0
0.241,57,0,0.0899,3793.0,5,0,0,0,1.0,0
0.6027,70,1,1.1322,,6,0,3,0,1.0,1
0.1838,43,0,0.0979,2960.0,3,0,1,0,2.0,0
0.2225,21,0,0.8165,,8,0,0,0,1.0,0
0.3163,38,0,0.3799,11549.0,12,0,0,0,2.0,0
0.9044,37,0,1.1411,,10,0,2,0,0.0,1
0.2121,62,0,0.8854,,9,0,1,0,0.0,0
1.2232,21,0,0.8308,2740.0,8,0,1,0,1.0,0
0.4747,46,0,0.5703,,4,0,0,0,0.0,1
0.1242,72,0,0.0259,5614.0,6,0,0,0,0.0,0
0.4812,52,0,0.1879,3861.0,5,0,1,0,0.0,0
0.5789,65,0,0.4414,2559.0,8,0,1,0,2.0,0
0.4064,29,0,0.0632,5686.0,9,0,2,0,1.0,0
0.1567,30,0,0.311,5421.0,8,0,0,0,0.0,0
0.1243,72,0,0.7034,4301.0,6,0,0,0,0.0,0
0.5307,53,0,0.079,9962.0,9,0,0,0,0.0,0
2.9956,53,0,0.5147,,9,0,2,0,3.0,0
0.9893,36,0,0.3702,19115.0,5,0,2,0,2.0,0
0.2324,53,0,0.4025,13515.0,8,0,0,0,2.0,0
0.8116,36,0,0.5307,,6,0,1,0,0.0,0
0.7273,69,0,0.9586,4002.0,11,0,0,0,0.0,1
0.4012,90,0,0.7693,12569.0,8,0,0,0,1.0,0
0.8434,59,0,0.3458,12528.0,13,0,4,0,1.0,0
0.3932,43,0,0.9837,,12,0,0,0,0.0,0
0.3836,21,0,0.8282,5277.0,6,0,1,0,1.0,0
0.0555,28,0,0.0533,32307.0,6,0,0,0,1.0,0
0.8338,74,0,1.1532,2722.0,10,0,1,0,1.0,0
0.4989,38,0,0.3345,2527.0,7,0,2,0,0.0,0
0.277,47,0,1.0439,,8,0,1,0,0.0,0
0.0411,61,0,0.8028,,8,0,1,0,2.0,0
0.2152,73,0,0.1874,4067.0,9,0,2,0,1.0,0
4.2331,49,0,0.209,7201.0,8,0,2,0,1.0,0
0.738,46,0,0.8982,,8,0,4,0,0.0,0
0.6919,53,0,0.4962,2003.0,6,0,3,0,2.0,0
0.2324,43,0,0.5826,6413.0,12,0,0,0,0.0,0
0.1588,44,0,0.8078,14163.0,8,0,0,0,0.0,0
0.5793,58,0,0.2527,8525.0,4,0,0,0,3.0,0
0.0572,55,0,0.2957,6099.0,10,0,0,0,1.0,0
0.5423,82,0,0.2705,2597.0,14,0,1,0,2.0,0
0.7653,58,0,0.3873,17738.0,6,1,1,0,0.0,0
0.8597,68,0,0.7488,3492.0,17,0,1,0,1.0,0
0.0144,37,0,0.3662,,4,0,1,0,1.0,0
0.3791,59,0,0.1729,,14,0,1,0,0.0,0
0.3226,42,0,0.3206,,7,0,0,0,3.0,0
0.2414,58,0,0.1547,3206.0,9,0,0,0,1.0,0
0.49,62,0,0.3015,5366.0,10,0,0,0,1.0,0
0.294,53,0,0.8602,1142.0,4,0,4,0,0.0,0
0.2334,86,0,0.7633,6009.0,11,0,1,0,0.0,0
0.3154,72,2,0.6382,5476.0,6,1,1,0,1.0,0
0.2016,68,0,0.2963,4444.0,10,0,0,0,1.0,0
0.1114,63,0,0.3033,4815.0,3,0,1,0,1.0,0
0.5887,77,0,0.5312,17016.0,12,0,0,0,1.0,1
0.2893,32,0,0.1368,1667.0,4,0,0,0,2.0,0
0.7094,71,0,0.7001,3465.0,13,0,1,0,1.0,0
0.5412,38,4,0.5792,6484.0,8,0,0,0,1.0,0
0.5597,44,0,0.3092,1552.0,7,0,0,0,0.0,0
0.1896,60,0,0.2244,,8,0,0,0,0.0,0
0.3045,69,0,0.9483,,8,0,1,0,0.0,1
0.5961,36,0,0.4465,,9,0,1,0,0.0,0
0.7586,45,0,0.1636,11182.0,8,0,0,0,,0
0.3181,53,0,0.2605,2921.0,5,0,0,0,1.0,0
0.0816,49,2,0.4362,12412.0,8,1,3,0,1.0,0
6.0845,64,0,0.8341,5629.0,10,0,1,0,2.0,0
0.2151,95,0,0.4816,9766.0,5,0,0,0,0.0,0
0.2871,58,0,0.524,1477.0,10,0,2,0,1.0,0
0.3213,42,0,0.7403,3570.0,7,0,1,0,,0
0.7945,34,0,0.7798,10353.0,8,0,1,0,0.0,0
0.7318,47,0,0.3056,2713.0,10,0,2,0,2.0,0
0.6807,39,0,0.5065,,5,0,0,0,1.0,0
0.1304,59,0,0.7378,6315.0,4,0,3,0,0.0,0
0.1058,58,0,0.3166,4594.0,4,0,0,0,0.0,0
0.1939,46,0,0.1771,24353.0,12,0,0,0,3.0,0
0.3735,80,0,0.6052,12481.0,12,0,1,0,1.0,0
0.9902,42,0,0.6996,9154.0,8,0,1,0,0.0,0
0.1728,50,2,0.6751,,7,0,3,0,0.0,0
0.5465,61,0,0.4941,10507.0,8,0,2,0,3.0,0
0.0976,64,0,0.0864,,9,0,1,0,1.0,0
0.8871,70,0,0.5273,7912.0,4,0,0,0,0.0,0
0.421,58,0,0.204,3789.0,6,0,1,0,1.0,0
0.1265,67,0,0.8047,6055.0,8,0,1,0,2.0,0
0.0817,43,0,0.6173,3260.0,6,0,2,0,1.0,0
0.0409,65,0,0.6552,2519.0,12,0,1,0,0.0,0
0.1965,65,0,0.4982,31202.0,5,0,1,0,0.0,0
1.6702,73,0,0.5781,,6,0,1,0,0.0,1
0.186,29,0,0.2593,,7,0,1,0,0.0,0
5.4303,39,0,0.8026,2558.0,8,0,3,0,2.0,0
6.38,64,2,0.897,2637.0,13,1,1,0,2.0,0
0.1569,21,0,0.219,4090.0,8,0,1,0,0.0,0
0.6169,59,0,1.2487,12196.0,11,0,1,0,0.0,0
0.1817,67,0,0.2697,4892.0,7,0,0,0,0.0,0
0.0999,44,0,0.929,,14,0,2,0,1.0,0
0.5065,46,1,0.5786,9346.0,8,1,2,0,0.0,0
0.3864,37,0,0.4462,4926.0,8,0,1,0,1.0,0
0.139,45,0,0.525,3303.0,9,0,3,0,0.0,0
0.2126,45,0,0.421,,9,0,0,0,1.0,0
0.3166,42,0,0.283,2428.0,7,0,0,0,1.0,0
0.0451,42,0,0.7024,4179.0,11,0,2,0,1.0,0
0.6934,48,0,1.095,4641.0,13,0,2,0,0.0,0
0.0341,48,0,0.6015,8043.0,10,0,1,0,2.0,0
0.8668,78,0,0.1415,,10,0,0,0,2.0,0
0.2742,46,0,0.2368,6237.0,4,0,0,0,1.0,0
0.3958,57,0,0.6182,13691.0,10,0,1,0,1.0,0
0.5239,44,0,0.0317,2183.0,8,0,0,0,0.0,0
2.1812,44,0,0.928,,5,0,5,0,0.0,0
0.3636,28,1,0.2015,11813.0,9,0,2,0,2.0,1
0.1444,30,0,0.493,4684.0,14,0,1,0,1.0,0
2.5734,35,0,0.4425,2247.0,8,0,2,0,1.0,0
0.0939,55,0,0.1456,3284.0,5,0,1,0,1.0,0
2.1722,67,0,0.8223,6706.0,8,0,2,0,1.0,0
0.4352,27,0,0.5658,2314.0,5,0,2,0,1.0,1
0.6449,44,0,0.7282,2280.0,10,0,1,0,1.0,0
0.0799,33,0,0.4594,5136.0,9,0,0,0,1.0,0
1.2755,48,0,0.4721,8036.0,9,0,0,0,2.0,0
0.1004,67,0,0.4215,,8,0,1,0,2.0,0
0.6119,46,0,0.6744,4811.0,3,0,0,0,2.0,0
0.4225,51,0,0.3451,,6,0,1,0,2.0,0
1.1041,72,0,0.1565,5915.0,14,0,2,0,0.0,0
0.4944,58,0,0.1896,19135.0,13,0,0,0,1.0,0
0.4719,41,0,0.6722,,14,0,0,0,1.0,1
0.4206,54,0,0.6166,19306.0,6,0,1,0,2.0,0
0.7156,40,0,0.3899,10824.0,7,0,0,0,0.0,0
0.2269,58,0,0.1378,5003.0,9,0,1,0,,0
0.2377,59,0,0.7798,2969.0,3,0,2,0,2.0,0
0.457,33,0,0.5621,2197.0,12,0,0,0,0.0,0
0.8316,54,0,0.5857,10075.0,11,0,0,0,1.0,0
0.4737,50,0,0.1491,4618.0,9,0,0,0,0.0,0
0.1256,60,0,0.5464,4146.0,9,0,0,0,0.0,0
0.6108,64,0,1.0815,10688.0,5,0,1,0,1.0,0
0.4959,59,0,0.5052,5189.0,4,0,2,0,1.0,1
0.4284,48,0,0.5241,,5,0,1,0,1.0,0
0.4664,65,0,0.4935,835.0,10,0,0,0,0.0,1
0.1856,40,1,0.5572,,8,0,1,2,1.0,0
0.5057,34,0,0.1923,11189.0,12,0,2,0,,0
0.1487,21,0,0.3193,6260.0,9,0,1,0,0.0,0
0.7204,51,0,0.11,,7,0,1,0,1.0,0
1.0697,40,0,0.1025,1814.0,9,0,1,0,0.0,0
0.9038,58,2,0.7911,3170.0,5,0,1,0,0.0,0
0.196,24,0,0.3393,3731.0,6,0,0,0,1.0,0
0.5874,43,0,0.4726,7205.0,9,0,1,0,1.0,0
0.6724,59,0,0.1001,5498.0,6,0,0,0,0.0,0
0.5694,38,0,1.083,1891.0,8,0,0,0,2.0,0
0.1236,58,0,0.3855,9143.0,3,0,0,0,3.0,0
0.1934,44,0,0.1671,8948.0,6,0,0,0,0.0,0
0.0261,52,0,0.6228,8288.0,8,0,1,0,0.0,0
0.0943,60,0,0.1445,8818.0,10,0,0,0,0.0,0
1.0258,65,0,0.8042,7373.0,7,4,1,0,2.0,0
0.3509,53,0,0.7195,11086.0,10,0,0,0,1.0,0
0.017,41,0,0.8465,5829.0,8,1,1,2,1.0,0
1.0481,46,0,0.4865,11823.0,6,0,2,0,0.0,0
0.965,61,0,0.3819,,9,0,1,0,0.0,0
4.1327,38,0,0.8386,7070.0,7,0,1,0,2.0,0
0.3678,50,0,0.7329,12501.0,10,0,1,0,1.0,0
1.7918,47,0,0.0818,4149.0,7,0,0,0,0.0,0
0.0732,51,0,0.5667,3900.0,10,0,0,0,2.0,0
6.616,38,0,0.6035,11543.0,10,0,1,0,0.0,0
0.9349,26,0,0.3109,5640.0,9,0,2,0,2.0,1
0.3094,59,0,0.3174,7110.0,12,0,0,0,0.0,0
0.6493,65,0,1.2865,,6,0,1,0,3.0,0
2.1946,27,0,0.0533,,11,0,0,0,1.0,0
0.2797,57,0,0.637,3921.0,8,0,1,0,0.0,0
0.0552,67,0,0.5634,1843.0,11,0,2,0,1.0,0
0.3704,60,0,0.403,10307.0,10,0,0,0,2.0,0
1.0865,46,0,0.6551,4298.0,9,0,2,0,0.0,0
3.3371,39,0,0.1632,6424.0,6,0,0,0,1.0,0
0.8023,53,0,0.4151,,9,0,3,0,1.0,0
0.2313,55,0,0.4601,8614.0,10,0,1,0,0.0,0
1.6708,53,0,0.4665,4824.0,6,0,0,0,1.0,0
0.6451,49,0,0.1193,1397.0,5,0,1,0,1.0,0
