RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5483,37,0,0.7889,,5,0,0,0,1.0,0
0.6519,58,0,0.1996,15446.0,7,0,2,0,1.0,0
5.9101,59,0,0.2296,,4,0,3,0,1.0,0
0.5033,55,0,0.1621,7229.0,11,0,2,0,1.0,0
0.6741,54,0,0.2871,10556.0,7,0,0,0,2.0,0
0.8449,76,0,0.459,11972.0,11,0,0,0,0.0,0
0.3467,43,0,0.3973,14314.0,11,0,1,0,3.0,0
0.2002,70,0,0.2671,4422.0,13,0,0,0,2.0,0
0.6496,42,1,0.4785,9984.0,2,0,5,2,1.0,0
0.3045,68,1,0.314,6070.0,3,0,3,3,0.0,0
0.6103,69,0,0.2578,3515.0,6,0,1,0,0.0,0
1.2221,48,1,0.2301,,7,0,1,0,1.0,0
0.3284,75,1,0.4472,,9,0,2,0,0.0,0
0.2909,59,0,0.4356,5782.0,7,0,1,0,0.0,0
0.237,40,0,0.8767,,8,0,2,0,1.0,0
0.9185,47,0,0.8195,4645.0,6,0,1,0,2.0,0
2.8051,68,2,0.6592,10119.0,7,1,1,0,1.0,0
0.366,65,0,0.8165,2755.0,8,0,0,0,1.0,0
0.6443,37,0,0.2867,5188.0,6,0,0,0,1.0,0
0.2849,50,0,0.578,13347.0,5,0,0,0,2.0,0
0.1034,55,0,0.3031,3328.0,6,0,1,0,0.0,0
0.1282,45,0,0.8582,,6,0,3,0,1.0,0
1.4075,85,1,0.1227,9649.0,5,1,0,0,1.0,0
0.5514,55,0,1.0176,27379.0,7,0,2,0,1.0,0
0.4121,51,0,0.2601,2154.0,9,0,2,0,0.0,0
0.0607,69,0,0.7525,,4,0,3,0,0.0,0
1.0322,47,0,0.118,4099.0,3,0,0,0,1.0,0
0.6929,66,0,0.329,5897.0,11,0,1,0,0.0,0
3.0374,29,2,0.1296,7656.0,8,0,2,0,2.0,0
0.0345,46,0,0.4831,,6,0,2,0,0.0,0
0.6678,67,0,0.0301,21053.0,7,0,0,0,0.0,0
0.2393,74,0,0.1612,14375.0,11,0,0,0,2.0,0
0.422,41,0,0.6166,,2,0,1,0,4.0,0
0.6555,40,0,0.3288,13253.0,8,0,0,0,0.0,0
0.2307,60,0,0.368,,12,2,1,1,0.0,0
0.3819,43,0,0.3596,7783.0,9,0,1,0,0.0,0
0.3756,48,0,0.6739,2456.0,6,0,0,0,0.0,0
0.0562,64,0,0.3016,,7,0,2,0,0.0,0
0.0424,44,0,0.4846,4773.0,5,0,1,0,1.0,0
0.1226,24,0,0.3938,2745.0,11,0,1,0,1.0,0
0.3116,34,0,0.121,3069.0,4,0,4,0,0.0,0
0.1655,52,0,0.7967,,7,0,0,0,0.0,0
0.7028,26,0,0.6575,5553.0,10,0,1,0,0.0,0
0.0154,48,0,0.5742,,9,0,0,0,1.0,0
0.1464,33,0,0.2289,4607.0,7,0,0,0,1.0,0
0.2814,75,0,0.5484,15517.0,8,0,1,0,0.0,0
0.0791,82,0,0.3032,6203.0,7,0,2,0,1.0,0
0.0943,37,0,0.4432,8981.0,12,0,1,0,0.0,0
0.7194,56,2,0.3072,5915.0,6,0,1,2,1.0,0
1.0574,39,0,0.2546,3568.0,13,0,1,0,2.0,0
0.5527,48,0,0.4392,10241.0,11,0,1,0,0.0,0
0.1971,77,0,0.1034,52985.0,12,0,0,0,1.0,0
0.1899,45,0,0.197,2574.0,7,0,1,0,1.0,0
0.6001,48,2,0.0353,7296.0,8,0,2,0,0.0,1
0.5727,39,0,0.7135,3719.0,4,0,0,0,0.0,0
0.1796,68,0,0.1003,8253.0,8,0,1,0,0.0,0
0.3292,21,1,0.0846,,9,1,1,0,0.0,0
0.8223,46,0,0.3215,,5,0,0,0,1.0,0
0.2248,51,0,0.4789,6443.0,7,0,2,0,1.0,0
0.3428,43,0,0.8843,,10,0,1,0,2.0,0
0.3855,64,0,0.6134,4773.0,8,0,2,0,0.0,0
0.6907,69,0,0.1791,5070.0,13,0,1,0,0.0,0
0.3659,32,0,0.1301,2386.0,7,0,2,0,0.0,0
0.1106,81,0,0.1376,,7,0,0,0,1.0,0
0.5571,32,0,0.89,12223.0,8,0,0,0,1.0,0
0.1011,70,0,0.1329,1916.0,7,0,2,0,0.0,0
0.1293,54,0,0.7452,3195.0,13,0,0,0,0.0,0
5.7398,45,0,0.8214,3186.0,5,0,1,0,1.0,1
0.2408,46,0,0.2116,,3,0,2,0,2.0,0
0.3487,52,0,0.1242,2245.0,6,0,1,0,0.0,0
0.6847,55,0,0.406,4104.0,4,0,2,0,1.0,0
0.8498,39,0,0.5196,7559.0,7,0,5,0,1.0,0
0.3248,49,0,0.9275,5968.0,8,0,0,0,0.0,0
2.8497,41,0,0.9337,,7,0,0,0,0.0,0
0.5664,35,0,0.5209,14861.0,6,0,0,0,0.0,0
0.9194,41,0,0.2722,2688.0,13,0,3,0,0.0,0
0.0968,36,0,0.3006,8738.0,3,0,0,0,1.0,0
0.1156,46,0,0.017,,13,0,0,0,1.0,0
0.3893,58,0,0.8813,3028.0,8,0,2,0,1.0,0
0.0248,54,0,0.615,5239.0,7,0,1,0,0.0,0
2.057,80,0,0.1615,4046.0,13,0,1,0,1.0,0
0.1167,21,0,0.2202,6077.0,6,0,3,0,0.0,0
0.0876,59,0,0.1193,2810.0,12,0,0,0,0.0,0
1.3189,52,0,0.2944,4615.0,12,0,1,0,1.0,0
0.0623,63,0,0.4943,,10,0,1,0,,0
0.5112,62,0,0.0951,,10,0,3,0,0.0,0
0.1423,50,0,0.6315,4262.0,6,0,0,0,0.0,0
0.4362,54,0,0.3684,,1,0,0,0,1.0,0
0.0409,42,0,0.5742,,6,0,1,0,1.0,0
0.0443,61,0,0.1452,7011.0,5,0,0,0,2.0,0
0.2279,26,0,0.2842,,9,0,0,0,0.0,0
0.8734,63,0,0.3787,12138.0,10,0,3,0,0.0,0
0.311,52,0,0.7276,1975.0,10,0,1,0,0.0,0
0.4576,45,0,0.2085,,8,0,2,0,2.0,0
1.636,49,0,0.3238,8372.0,6,0,3,0,1.0,0
0.4703,50,0,0.7698,,9,0,0,0,0.0,0
2.4872,70,0,0.6654,4820.0,9,0,4,0,0.0,0
3.8722,95,0,0.5043,10420.0,3,0,2,0,1.0,0
0.3364,69,0,0.2272,,7,0,0,0,0.0,0
0.1079,44,0,0.7032,,9,0,3,0,1.0,0
0.3875,61,0,0.366,6139.0,7,0,0,0,1.0,0
1.6164,61,0,0.4998,17181.0,7,0,1,0,0.0,0
0.1104,39,0,0.2182,,8,0,1,0,1.0,0
0.7414,34,0,0.3411,,6,0,2,0,2.0,0
0.351,51,0,1.0852,,6,0,0,0,0.0,0
0.0121,63,0,0.2087,31340.0,4,0,1,0,0.0,0
0.1648,29,0,0.2472,7874.0,10,0,0,0,1.0,0
0.1743,42,0,0.617,22217.0,12,0,0,0,1.0,0
1.054,60,0,0.2552,,17,0,1,0,2.0,1
0.9735,53,0,0.0994,2094.0,7,0,2,0,1.0,0
0.4779,72,0,0.6423,6558.0,6,0,2,0,2.0,0
1.6125,32,0,0.6998,7001.0,4,0,0,0,0.0,0
0.5767,85,0,0.642,4790.0,6,0,2,0,1.0,0
0.3828,30,0,0.353,5621.0,4,0,2,0,0.0,0
0.2356,24,0,0.5837,1934.0,9,0,2,0,0.0,0
0.2477,51,0,0.2418,7591.0,7,0,1,0,0.0,0
0.1375,36,0,0.6297,,9,0,0,0,0.0,0
0.5443,51,0,0.2767,3920.0,9,0,2,0,3.0,0
0.9079,51,0,0.3355,4239.0,6,0,2,0,1.0,0
0.4149,49,0,1.0799,4412.0,9,0,4,0,2.0,0
1.6513,40,0,0.7375,1989.0,7,0,0,0,2.0,0
0.0079,58,0,0.0288,,7,0,0,0,,0
0.9953,48,0,0.8387,11748.0,10,0,1,0,3.0,0
1.1603,67,0,0.4494,8976.0,4,0,1,0,1.0,0
0.2806,49,0,0.5397,13748.0,7,0,1,0,1.0,0
0.1956,38,0,0.4598,13959.0,7,0,0,0,1.0,0
0.2494,28,0,0.8903,681.0,6,0,0,0,0.0,0
0.3909,50,0,0.2363,5186.0,7,0,0,0,0.0,0
0.7128,34,0,0.6084,2957.0,12,0,1,0,2.0,0
3.442,33,0,0.6849,3349.0,5,0,1,0,0.0,1
0.0337,59,0,0.7233,,4,0,0,0,3.0,0
0.6289,27,0,0.2867,3811.0,7,0,0,0,2.0,0
0.0123,72,0,0.4366,6693.0,5,0,1,0,2.0,0
0.2193,54,0,0.3049,2910.0,6,0,0,0,0.0,0
0.5593,51,0,0.7522,15056.0,11,0,0,0,0.0,0
0.4528,38,0,0.6055,9775.0,6,0,2,0,2.0,0
0.2376,63,0,0.6545,4038.0,6,0,1,0,0.0,0
0.3052,52,0,0.0942,5063.0,8,0,1,0,0.0,0
0.1796,42,0,0.8397,9512.0,9,0,1,0,2.0,0
0.0033,55,0,0.3869,5214.0,4,0,2,0,1.0,0
0.0387,28,0,0.7595,4540.0,5,0,2,0,,0
0.0246,29,0,0.1131,,8,0,1,0,1.0,0
0.2311,36,0,0.5274,1410.0,10,0,1,0,1.0,0
0.4427,57,0,0.3374,,8,0,2,0,1.0,0
6.925,52,0,0.9629,,5,0,0,0,0.0,0
0.0924,67,0,0.6214,4138.0,9,0,1,0,2.0,0
0.2634,39,0,1.1114,5571.0,10,0,2,0,0.0,0
0.0057,60,3,0.0618,4375.0,7,0,1,0,0.0,0
6.6404,50,0,0.05,5082.0,5,0,0,0,0.0,0
0.5228,39,1,0.5301,5276.0,9,0,2,0,1.0,0
0.6376,57,2,0.9361,8767.0,12,0,0,2,1.0,0
0.3239,51,0,0.2369,3923.0,3,0,0,0,,0
0.1701,43,0,0.4441,,6,0,0,0,1.0,0
3.2189,53,0,0.9391,5248.0,6,0,1,0,2.0,0
0.6053,50,0,0.5146,2681.0,10,0,0,0,0.0,0
8.3691,50,0,0.0615,,16,0,2,0,1.0,0
0.1286,46,1,0.4677,9459.0,9,0,0,0,0.0,1
0.3395,34,0,0.2335,3475.0,6,0,2,0,0.0,0
0.7267,53,2,0.1599,,9,3,0,1,2.0,0
0.6986,41,0,0.2586,5183.0,9,0,1,0,0.0,0
0.1474,38,1,0.1361,12085.0,10,0,1,0,1.0,0
0.2589,49,0,0.9284,18954.0,12,0,0,0,0.0,0
0.1372,62,0,0.9612,5692.0,6,0,0,0,0.0,0
4.9843,55,0,0.5556,3695.0,9,0,2,0,2.0,0
0.4944,45,0,0.3218,7972.0,6,0,1,0,1.0,0
0.4258,44,0,0.2691,5033.0,8,0,1,0,1.0,0
0.1191,61,0,0.6118,6887.0,8,0,1,0,0.0,0
0.1824,21,0,0.8512,3759.0,8,0,2,0,2.0,0
0.0468,63,0,0.3209,15453.0,6,0,0,0,0.0,0
0.1999,26,0,0.1785,3256.0,3,0,0,0,0.0,0
0.4533,32,0,0.2451,7572.0,2,0,0,0,3.0,0
0.4486,45,0,0.5425,12241.0,6,0,2,0,1.0,0
0.2896,82,0,0.9339,,8,0,0,0,1.0,0
0.319,75,0,0.4639,,4,0,1,0,2.0,0
0.2463,62,0,0.2303,4458.0,10,0,0,0,0.0,0
0.7137,57,0,0.6442,3160.0,7,0,1,0,1.0,0
0.2965,26,0,0.509,9826.0,6,0,3,0,0.0,0
0.3303,54,0,0.3242,6241.0,10,0,0,0,0.0,0
0.9281,44,0,0.6075,,7,0,2,0,0.0,0
0.2942,41,0,0.7314,4037.0,7,0,2,0,0.0,0
0.0163,54,0,0.6991,2665.0,9,0,0,0,0.0,0
0.6407,45,0,0.3823,2969.0,11,0,1,0,1.0,0
0.3545,64,0,0.4003,3963.0,4,0,1,0,1.0,0
0.0642,25,0,0.2237,5952.0,8,0,2,0,0.0,1
0.2273,53,0,0.671,4505.0,4,0,1,0,3.0,0
0.573,40,0,0.5437,5751.0,9,0,0,0,1.0,0
0.4288,46,0,0.4362,4529.0,5,0,1,0,1.0,0
2.848,56,0,0.3398,4006.0,6,0,1,0,0.0,0
0.1469,36,0,0.8357,5438.0,7,0,1,0,0.0,0
0.2393,54,0,0.6565,4907.0,5,0,1,0,1.0,0
1.3141,49,0,0.5479,2266.0,8,0,1,0,0.0,1
5.388,43,0,0.2411,4767.0,7,0,0,0,0.0,0
1.8454,45,1,0.5157,13688.0,5,1,2,0,2.0,0
0.196,50,0,0.7757,13246.0,5,0,3,0,1.0,0
0.6711,41,0,0.2005,5962.0,6,0,0,0,1.0,0
0.1928,52,1,0.2957,14407.0,11,0,1,0,1.0,0
0.231,48,0,0.641,6253.0,6,0,1,0,1.0,0
0.0309,43,0,0.7159,7880.0,6,0,0,0,0.0,0
0.8604,74,2,0.6759,7073.0,8,0,0,1,1.0,0
0.1656,58,1,1.0996,6013.0,11,0,0,0,0.0,0
0.1828,47,0,1.0787,3092.0,9,0,0,0,0.0,0
2.5675,54,0,0.6319,2896.0,8,0,0,0,1.0,0
0.327,38,0,0.3495,19246.0,8,0,0,0,3.0,0
0.2972,46,0,0.226,2966.0,8,0,1,0,1.0,0
0.336,48,0,0.365,4626.0,0,0,0,0,0.0,0
0.0243,35,0,0.1859,6053.0,2,0,1,0,2.0,0
0.6835,57,0,0.462,3933.0,8,0,1,0,2.0,1
0.4604,45,0,0.353,10136.0,8,0,0,0,3.0,0
0.0811,47,0,0.9948,7283.0,8,0,3,0,0.0,0
0.1878,44,0,0.4575,,10,0,1,0,4.0,0
1.4485,93,0,0.8054,8174.0,9,0,0,0,1.0,0
0.0879,43,0,0.1769,17005.0,9,0,0,0,2.0,0
0.1117,23,0,0.8943,5750.0,12,0,0,0,1.0,0
0.6121,30,0,0.3053,,9,0,1,0,0.0,0
0.364,63,0,0.6636,,7,0,1,0,3.0,1
0.2233,71,0,0.3801,5122.0,6,0,2,0,1.0,0
0.3206,42,0,0.484,5722.0,7,0,0,0,1.0,0
0.3387,70,0,0.7704,3075.0,9,0,4,0,2.0,0
1.7647,62,0,0.4899,2874.0,11,0,2,0,1.0,0
3.5334,49,0,0.285,5018.0,6,0,1,0,0.0,0
1.4939,48,0,1.0438,7467.0,5,0,0,0,1.0,0
0.123,55,0,0.3927,8944.0,4,0,1,0,0.0,0
0.7092,64,0,0.5467,7419.0,9,0,1,0,2.0,0
0.3715,58,0,0.3551,5972.0,8,0,0,0,0.0,0
0.0528,43,0,0.4575,,5,0,1,0,,0
0.2704,50,0,0.5873,6264.0,5,0,1,0,1.0,0
0.176,80,0,1.1386,3479.0,16,0,1,0,1.0,0
0.2711,56,0,0.2522,7754.0,10,0,0,0,0.0,0
0.1328,64,0,0.3118,2478.0,9,0,1,0,0.0,0
0.0881,60,0,0.1713,5377.0,6,0,0,0,2.0,0
2.6925,56,0,0.2961,,6,0,0,0,1.0,0
1.1554,54,0,0.3906,4667.0,8,0,1,0,1.0,0
0.6601,65,2,0.3417,2302.0,7,0,0,0,,0
0.3572,62,0,0.8588,5427.0,8,0,2,0,1.0,0
0.4632,56,0,0.4419,8341.0,5,0,2,0,0.0,0
0.1705,42,0,0.4821,20164.0,10,0,0,0,2.0,0
0.6322,57,0,0.2677,5046.0,8,0,1,0,1.0,0
0.0795,51,0,0.1342,,9,0,2,0,2.0,0
0.1684,48,0,0.3666,9112.0,10,0,0,0,1.0,0
0.301,90,0,0.1421,19263.0,8,0,2,0,0.0,0
0.6263,30,0,0.5989,3200.0,11,0,0,0,2.0,0
0.1909,65,0,0.0698,,9,0,1,0,1.0,0
0.2625,40,0,0.4189,6401.0,9,0,0,0,1.0,0
3.7064,54,0,0.0935,3449.0,11,0,0,0,2.0,0
1.8349,88,0,0.376,,5,0,0,0,1.0,0
0.2917,39,0,0.7986,4205.0,6,0,4,0,0.0,0
0.5552,42,0,0.2467,4005.0,8,0,0,0,0.0,0
0.8257,52,0,0.5462,4146.0,5,0,0,0,2.0,0
0.3236,40,0,0.3816,6947.0,10,0,2,0,1.0,0
0.3241,64,0,0.126,,11,0,0,0,,0
1.4699,45,0,0.5733,8751.0,12,0,0,0,1.0,0
0.2396,61,0,0.1976,2865.0,10,0,3,0,3.0,0
0.4125,33,0,0.8338,2514.0,6,0,1,0,0.0,0
1.5805,27,0,0.2122,3695.0,4,0,0,0,0.0,0
3.1665,49,0,0.9261,,8,0,2,0,1.0,0
0.6561,30,0,0.4633,,8,0,2,0,0.0,0
0.1537,73,0,0.7616,3393.0,4,0,0,0,0.0,0
0.2214,31,0,0.5462,6777.0,5,0,1,0,0.0,0
0.4756,37,0,0.8416,4114.0,7,0,0,0,1.0,0
0.1778,58,0,0.7468,1880.0,4,0,2,0,1.0,0
0.1585,44,0,0.6212,1880.0,9,0,3,0,0.0,0
0.5322,31,0,0.8171,4100.0,10,0,0,0,0.0,0
0.5177,81,0,0.4203,4383.0,10,0,0,0,0.0,0
0.2998,38,0,0.3975,8705.0,6,0,1,0,1.0,0
0.091,49,0,0.4511,5605.0,9,0,1,0,0.0,0
0.7298,49,0,0.6028,2225.0,4,0,0,0,0.0,0
0.3791,62,0,0.3745,13897.0,9,0,1,0,0.0,0
0.18,58,0,0.9849,7428.0,9,0,0,0,1.0,0
0.1957,40,0,0.5976,8072.0,7,0,0,0,2.0,0
0.0703,47,0,0.6961,,8,0,1,0,0.0,0
0.2244,49,0,0.3952,8906.0,7,0,0,0,0.0,0
0.5818,62,0,0.9111,,7,0,1,0,0.0,0
1.4465,36,0,0.8517,,9,0,2,0,1.0,0
0.4881,80,0,0.8415,,13,0,2,0,1.0,1
0.32,41,0,0.2139,5752.0,8,0,0,0,1.0,0
1.5178,52,1,0.3599,6562.0,5,1,1,0,2.0,0
0.3208,36,0,0.7613,4235.0,4,0,0,0,1.0,0
1.0216,34,0,0.4125,1720.0,8,0,1,0,2.0,0
0.7929,40,0,0.413,,5,0,2,0,0.0,0
0.2589,38,0,0.699,3630.0,13,0,0,0,0.0,0
0.5318,46,0,0.5959,2705.0,4,0,0,0,1.0,0
0.4528,38,0,0.4191,1639.0,8,0,2,0,0.0,0
0.6082,62,0,0.5712,7307.0,5,0,2,0,1.0,0
3.65,41,1,0.6508,,9,3,0,2,0.0,0
0.8513,39,0,0.4786,6268.0,5,0,0,0,0.0,0
0.7428,46,0,0.2901,4967.0,8,0,1,0,0.0,0
0.2289,66,0,0.4038,6348.0,12,0,0,0,1.0,0
0.4763,55,0,0.5282,2529.0,11,0,2,0,0.0,0
0.189,51,0,1.0745,5351.0,5,0,2,0,0.0,0
5.5284,32,0,0.1308,8016.0,6,0,0,0,1.0,0
0.8889,36,0,0.9558,17493.0,3,0,1,0,0.0,0
6.0806,34,2,0.4205,7401.0,13,0,1,1,0.0,0
0.3242,70,0,0.4573,15377.0,13,0,0,0,0.0,1
0.8496,59,0,0.5679,,9,0,0,0,0.0,1
0.1354,40,0,0.6382,5905.0,9,0,1,0,0.0,0
0.2891,44,0,0.3996,2357.0,7,0,0,0,0.0,0
0.2805,40,0,0.3809,1480.0,10,0,1,0,0.0,0
0.1904,40,0,0.3992,3388.0,12,0,1,0,1.0,0
0.4498,58,0,0.1151,,8,0,0,0,0.0,0
0.3266,48,0,0.4438,1448.0,3,0,0,0,2.0,0
0.0998,81,0,0.5101,5939.0,9,0,1,0,0.0,0
0.0734,70,0,0.6388,17502.0,5,0,1,0,1.0,0
0.7638,70,0,0.5775,9598.0,10,0,2,0,0.0,0
5.6331,61,0,0.8049,5757.0,10,0,5,0,0.0,0
1.061,46,0,0.374,4549.0,7,0,0,0,0.0,1
0.3846,60,0,0.4284,5913.0,13,0,0,0,0.0,0
0.5606,47,0,0.6153,3856.0,13,0,1,0,2.0,0
0.2188,75,0,0.6938,6751.0,6,0,1,0,1.0,0
1.4027,58,0,0.559,7183.0,8,0,2,0,1.0,1
0.785,56,0,0.4954,2644.0,6,0,1,0,0.0,0
0.0475,54,0,0.5006,,7,0,1,0,1.0,0
2.571,76,0,0.4106,3099.0,4,0,0,0,0.0,0
0.4616,32,0,0.4274,6518.0,6,0,1,0,0.0,0
0.0088,78,0,0.3303,2846.0,9,0,2,0,2.0,0
0.1325,49,0,0.3902,3766.0,11,0,2,0,1.0,0
0.0722,32,0,0.6291,3024.0,5,0,2,0,2.0,0
0.2462,41,0,1.2064,5029.0,6,0,0,0,1.0,0
4.1041,29,0,0.4494,,10,0,1,0,1.0,1
3.3359,61,0,0.9724,2885.0,8,0,1,0,2.0,0
0.9447,37,0,0.6463,10505.0,6,0,0,0,0.0,0
0.637,54,0,0.1768,,10,0,0,0,0.0,0
0.6243,68,0,0.7753,3183.0,13,0,0,0,0.0,0
0.2914,43,0,0.3995,,9,0,4,0,1.0,0
0.1918,48,0,0.3446,9695.0,7,0,0,0,0.0,0
0.8004,34,0,0.3727,,6,0,1,0,0.0,0
0.1312,47,0,0.806,12432.0,6,0,2,0,2.0,0
0.1878,88,0,0.5154,,4,0,1,0,0.0,0
0.6388,63,0,1.025,,7,0,0,0,0.0,0
0.4466,48,0,0.4986,,10,0,2,0,2.0,0
0.0013,43,0,0.2359,4422.0,7,0,2,0,2.0,0
0.2129,51,0,0.7059,9726.0,4,0,0,0,1.0,0
0.1624,54,0,0.7527,6569.0,14,0,3,0,0.0,0
0.538,46,0,0.6423,2469.0,6,0,0,0,2.0,0
1.01,59,0,0.2587,4509.0,8,0,1,0,1.0,0
0.1098,39,0,0.5043,4687.0,7,0,1,0,1.0,0
0.1879,39,0,0.6677,19562.0,7,0,0,0,0.0,0
0.9595,57,0,0.6617,,3,0,2,0,,0
0.0985,36,0,0.3854,,10,0,0,0,1.0,0
0.6896,62,0,0.8282,4948.0,8,0,3,0,1.0,1
0.0824,52,0,0.6647,,14,0,2,0,1.0,0
1.0292,26,0,0.6841,6197.0,13,0,2,0,0.0,0
0.1373,54,0,0.5609,1982.0,8,0,1,0,1.0,0
0.5049,28,0,0.3894,7100.0,11,0,1,0,1.0,0
0.4889,62,0,0.5012,5222.0,12,0,0,0,0.0,0
0.5444,49,0,0.3607,5727.0,5,0,3,0,0.0,0
0.0519,78,0,0.2995,2359.0,9,0,0,0,1.0,0
0.2754,67,0,0.6197,2774.0,11,0,1,0,1.0,0
0.2799,37,0,0.5481,,11,0,0,0,1.0,0
0.1988,24,0,0.3362,3474.0,6,0,1,0,1.0,0
0.4493,41,0,1.0064,2859.0,7,0,1,0,0.0,0
0.129,35,0,0.7473,,6,0,0,0,0.0,0
1.0363,78,0,0.6844,4355.0,8,0,2,0,1.0,0
1.86,52,1,0.5813,4271.0,9,0,0,0,0.0,0
0.2486,65,0,0.5585,2602.0,8,0,2,0,1.0,0
0.0769,48,0,0.7143,31689.0,8,0,1,0,0.0,0
5.7434,49,2,0.1917,,12,0,1,2,0.0,0
0.1882,52,2,0.1538,6355.0,8,0,0,0,0.0,0
0.462,67,0,0.2733,9603.0,7,0,1,0,1.0,0
0.2057,56,0,0.8223,826.0,11,0,0,0,0.0,0
0.2668,37,0,0.5926,1260.0,9,0,0,0,0.0,0
0.2491,75,0,0.4954,7235.0,2,0,2,0,0.0,0
0.5107,48,0,0.7532,19454.0,9,0,1,0,1.0,0
0.0747,46,2,0.5402,2636.0,8,0,1,0,1.0,1
0.366,21,0,0.2224,3514.0,8,0,4,0,2.0,0
0.0106,61,0,0.3346,9702.0,8,0,3,0,3.0,0
1.2097,53,0,0.5346,7659.0,7,0,0,0,0.0,0
0.1926,53,0,0.6914,8639.0,10,0,2,0,1.0,0
0.554,46,1,0.8503,7715.0,9,0,2,0,1.0,0
0.1317,44,0,0.8615,,6,0,0,0,1.0,0
1.0011,47,0,0.701,8748.0,7,0,0,0,1.0,0
0.4466,58,0,0.8254,1706.0,5,0,0,0,1.0,0
0.1568,61,0,0.5164,9338.0,4,0,1,0,1.0,0
0.4609,49,0,0.4242,8009.0,5,0,0,0,3.0,0
0.4319,65,0,0.4412,2524.0,9,0,1,0,0.0,0
1.9406,51,0,0.6276,1994.0,5,0,2,0,0.0,0
1.6369,45,0,0.4684,5417.0,5,0,2,0,,0
0.5755,55,0,0.4274,5290.0,12,0,1,0,1.0,0
0.2902,33,0,0.3653,2720.0,9,0,0,0,1.0,0
0.043,55,0,0.5916,,7,0,2,0,0.0,0
0.5397,30,0,0.2478,11488.0,10,0,1,0,3.0,0
0.5226,38,0,0.3922,7250.0,8,0,1,0,0.0,0
0.4416,24,0,1.1928,,5,0,3,0,0.0,0
0.4461,50,0,0.2885,,10,0,2,0,0.0,0
0.7918,75,0,0.6348,12670.0,7,0,0,0,1.0,0
0.1535,50,0,0.4198,,5,0,2,0,2.0,0
0.6519,61,0,0.3007,1991.0,8,0,3,0,2.0,0
2.2022,85,0,0.2715,11715.0,6,0,0,0,0.0,0
0.7303,58,0,0.868,,5,0,3,0,2.0,1
0.4751,41,0,0.0882,5538.0,6,0,0,0,2.0,0
0.9124,43,0,0.464,,6,0,1,0,2.0,0
0.1503,52,0,0.2583,6758.0,7,0,2,0,0.0,0
1.232,43,0,0.3743,5112.0,11,0,1,0,1.0,0
0.174,44,0,0.677,10990.0,6,0,0,0,0.0,0
0.2303,66,0,0.3696,5229.0,8,0,3,0,0.0,0
2.9814,66,0,0.5919,9193.0,7,0,2,0,0.0,0
0.1899,29,3,0.2468,,9,0,2,0,0.0,0
0.8971,41,0,0.8033,,11,0,1,0,2.0,0
0.3764,46,0,0.5409,2786.0,6,0,0,0,1.0,0
0.0237,60,0,0.341,,6,0,0,0,0.0,0
0.0331,68,0,0.2945,2555.0,4,0,1,0,1.0,0
3.599,90,2,0.5934,,5,2,1,0,0.0,0
0.4163,45,0,0.26,1599.0,8,0,3,0,0.0,0
0.4879,46,0,0.4359,4610.0,5,0,1,0,0.0,0
0.4523,60,0,0.6218,3577.0,8,0,0,0,1.0,0
0.832,42,1,0.7815,5392.0,12,0,0,0,2.0,0
0.0964,50,0,0.452,3469.0,6,0,0,0,0.0,0
0.9657,46,0,0.3797,1500.0,12,0,0,0,0.0,0
0.9248,21,0,0.1244,6516.0,11,0,0,0,0.0,0
2.0932,54,0,0.2363,4354.0,4,0,0,0,1.0,0
0.4605,49,0,0.4199,,8,0,2,0,0.0,0
0.6117,70,0,0.4757,,3,0,1,0,0.0,1
0.1947,52,0,0.3224,3009.0,3,0,2,0,4.0,0
0.8703,34,0,0.8562,6477.0,11,0,2,0,2.0,0
0.9194,48,0,0.3756,6382.0,6,0,0,0,1.0,0
0.0817,23,0,0.7107,8129.0,11,0,0,0,0.0,0
0.5435,35,0,0.5309,1655.0,6,0,0,0,1.0,1
7.5622,61,0,0.6051,,3,0,2,0,0.0,0
0.2436,49,1,0.125,7417.0,9,0,3,1,1.0,0
