RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0173,65,0,0.0527,9018.0,9,0,4,0,4.0,0
0.1843,24,0,0.3088,5778.0,8,0,2,0,2.0,0
0.6358,49,0,0.9766,9180.0,5,0,0,0,0.0,0
4.5985,45,0,0.2388,19083.0,5,0,3,0,,0
0.3891,65,0,0.8919,,6,0,2,0,1.0,0
0.1719,61,0,0.5272,11428.0,9,0,0,1,1.0,0
2.6253,61,0,0.2777,,15,0,0,0,0.0,0
0.8839,74,0,0.6233,7380.0,7,0,0,0,0.0,0
0.3104,47,0,0.7362,6780.0,10,0,1,0,1.0,0
0.5004,71,0,0.0787,6074.0,7,0,1,0,2.0,0
0.2454,37,0,0.7631,,7,0,0,0,1.0,0
0.0445,37,0,0.3758,6318.0,10,0,0,0,2.0,0
0.033,63,0,0.7256,3214.0,10,0,1,0,0.0,0
0.0101,31,0,0.165,3533.0,10,0,2,0,1.0,0
0.5057,60,3,0.1675,3618.0,7,0,0,1,1.0,0
0.6701,53,0,0.4682,7753.0,7,0,1,0,1.0,0
0.1805,67,0,0.2335,6294.0,10,0,0,0,0.0,0
0.2563,51,0,1.2143,11375.0,9,0,2,0,3.0,0
0.2011,53,0,0.3756,13302.0,7,0,2,0,0.0,0
0.456,59,0,0.774,9748.0,10,0,1,0,1.0,0
1.5925,43,0,0.2709,3559.0,5,0,0,0,0.0,0
0.5525,42,0,0.5989,6844.0,5,0,3,0,0.0,0
0.0931,59,3,0.2485,,2,1,2,0,0.0,0
0.1827,52,0,1.0206,3273.0,12,0,0,0,0.0,0
0.4005,46,0,0.1392,7007.0,3,0,0,0,0.0,0
0.1663,51,0,0.5352,,6,0,2,0,0.0,0
0.3163,74,0,0.9888,,8,0,0,0,1.0,0
0.575,46,0,0.2369,6271.0,7,0,0,0,0.0,0
0.4098,45,0,0.1841,7007.0,9,0,0,0,0.0,0
2.2948,28,0,0.6067,13594.0,9,0,1,0,0.0,0
0.2172,51,0,0.1846,3247.0,7,0,1,0,0.0,0
0.538,61,0,0.7416,7568.0,8,0,2,0,0.0,0
0.6599,64,0,0.192,3906.0,10,0,0,0,1.0,0
0.1182,54,0,0.4276,8156.0,7,0,1,0,2.0,0
0.3067,65,0,0.7879,,2,0,0,0,1.0,0
0.0335,62,0,0.2825,5037.0,9,0,0,0,1.0,0
0.1638,68,0,0.9336,8753.0,11,0,1,0,0.0,0
0.6634,66,0,0.7083,3080.0,7,0,3,0,2.0,0
3.2859,74,0,1.0664,7618.0,11,0,0,0,1.0,0
0.7426,50,0,0.0519,,9,0,1,0,1.0,1
0.4065,33,0,0.5038,,4,0,4,0,1.0,0
0.5519,61,0,0.7446,,9,0,3,0,2.0,0
0.3747,63,0,0.2616,4415.0,14,0,0,0,1.0,0
4.7292,74,0,0.2357,4267.0,17,0,2,0,2.0,1
0.0919,70,0,0.7171,5258.0,6,0,3,0,0.0,0
0.3445,79,0,0.4147,18853.0,10,0,0,0,1.0,0
0.3275,61,1,0.5788,10162.0,8,0,1,0,0.0,0
0.2771,55,0,0.4673,6331.0,7,0,1,0,3.0,0
2.9835,33,0,0.8636,3997.0,9,0,1,0,0.0,1
0.1685,56,0,0.0253,7549.0,10,0,1,0,1.0,0
0.3908,44,0,0.6946,4469.0,8,0,0,0,0.0,0
0.518,55,0,0.8044,,9,0,4,0,1.0,1
0.4361,53,0,0.4915,2771.0,9,0,1,0,1.0,0
0.0921,59,0,0.3857,8842.0,9,0,2,0,1.0,0
0.5556,51,0,0.6801,,6,0,1,0,0.0,0
1.0705,65,3,0.2334,2157.0,9,0,3,2,0.0,0
0.5657,21,0,0.6823,8610.0,11,0,1,0,1.0,0
0.0845,55,0,1.1037,9139.0,7,0,1,0,1.0,0
0.7234,69,0,0.6319,2311.0,5,0,1,0,0.0,0
0.3924,78,0,0.7584,14746.0,11,0,1,0,1.0,0
0.1824,62,1,0.3914,4163.0,5,1,0,0,1.0,0
0.1804,76,0,0.0834,7509.0,12,0,2,0,1.0,0
0.9602,54,0,0.5185,5464.0,6,0,1,0,0.0,0
0.1656,52,1,0.4812,5076.0,5,0,4,0,0.0,0
6.2437,59,0,0.2574,,7,0,3,0,0.0,0
0.1516,52,0,0.9747,5955.0,8,0,2,0,1.0,0
2.0556,41,0,0.3863,4611.0,9,0,3,0,2.0,0
0.6777,45,0,1.2213,8913.0,13,0,1,0,0.0,0
0.1762,36,0,0.8614,5858.0,8,0,1,0,1.0,0
0.6881,59,0,0.4635,,12,0,2,0,1.0,0
0.3717,52,4,0.1479,3133.0,7,0,0,0,1.0,0
0.3764,47,0,0.6108,3760.0,8,1,1,4,0.0,0
0.5832,44,0,0.0994,,9,0,1,0,1.0,0
0.3156,59,0,0.314,,6,0,0,0,,0
0.3651,63,0,0.1808,,8,0,2,0,1.0,0
1.8955,36,0,0.4415,3067.0,7,0,3,0,0.0,0
0.1023,34,0,0.524,,5,0,1,0,3.0,0
0.7169,65,0,0.193,7810.0,6,0,1,0,0.0,0
4.8466,33,0,0.447,8895.0,6,0,0,0,0.0,0
0.9867,60,0,0.4901,1613.0,8,0,2,0,0.0,0
0.6462,75,0,0.8994,1796.0,8,0,3,0,0.0,1
0.0174,75,0,0.114,7662.0,8,0,1,0,0.0,0
0.3477,62,0,0.9347,9876.0,7,0,1,0,1.0,0
0.0151,62,0,0.5309,3434.0,9,0,0,0,1.0,0
1.2039,84,0,0.7863,5112.0,5,0,1,0,0.0,1
2.1335,21,0,0.7226,6414.0,7,0,0,0,1.0,0
0.4272,45,0,0.567,9678.0,11,0,2,0,0.0,0
0.3785,64,0,0.5099,4998.0,7,0,0,0,0.0,0
0.3646,47,0,0.7104,,9,0,1,0,0.0,0
0.4421,69,0,0.1298,4230.0,8,0,0,0,1.0,1
0.9278,51,0,1.0032,2546.0,5,0,1,0,1.0,0
0.0491,54,0,0.1645,5054.0,10,0,0,0,0.0,0
0.4365,48,0,0.8558,8648.0,14,0,1,0,1.0,0
0.6388,45,0,0.2724,3183.0,8,0,0,0,1.0,0
0.7591,44,0,0.8047,6166.0,11,0,0,0,3.0,0
1.3504,56,0,0.2947,,3,0,0,0,0.0,0
0.0033,41,0,0.6291,2886.0,10,0,1,0,0.0,0
0.2985,65,0,0.4128,,7,0,2,0,0.0,0
0.4625,61,0,0.6728,9884.0,8,0,0,0,1.0,0
0.0471,67,0,0.5924,2911.0,8,0,1,0,1.0,0
0.8863,36,0,0.3002,5778.0,7,0,1,0,0.0,0
0.2185,28,0,0.6582,15648.0,9,0,1,0,0.0,0
0.7178,52,0,0.3619,7867.0,7,0,0,0,1.0,0
2.2964,93,0,0.1037,17317.0,1,0,0,0,1.0,0
1.3873,70,0,0.7539,12962.0,6,0,2,0,1.0,0
0.9996,44,0,0.3381,11927.0,5,0,0,0,1.0,0
0.2828,58,0,0.0808,,7,0,1,0,0.0,0
0.4381,62,0,0.2066,,5,0,0,0,1.0,0
0.2333,33,0,0.2966,1590.0,10,0,0,0,0.0,0
0.6171,71,0,0.3549,2282.0,13,0,2,0,1.0,0
0.3709,50,0,0.71,3951.0,9,0,1,0,0.0,0
0.1582,51,0,0.0666,,7,0,0,0,0.0,0
0.2613,52,0,0.3045,,10,0,4,0,0.0,0
0.0426,68,1,0.2006,3408.0,9,0,3,0,0.0,0
0.2021,41,0,0.1167,11470.0,9,0,3,0,0.0,0
0.5629,28,0,0.246,13123.0,7,0,0,0,1.0,0
1.5767,57,0,0.5096,,7,0,2,0,2.0,0
0.3065,23,0,0.6102,2156.0,7,0,1,0,1.0,0
0.2747,48,0,0.5135,3722.0,10,0,0,0,0.0,0
1.5187,69,0,0.8653,2375.0,7,4,0,0,3.0,0
0.604,60,0,0.5946,9904.0,11,0,1,0,1.0,0
0.4314,67,0,0.4246,3154.0,5,0,0,0,1.0,0
0.047,61,0,0.2328,2014.0,2,0,1,0,0.0,0
1.0882,86,0,0.3606,2593.0,9,0,1,0,0.0,0
0.1228,44,0,0.4891,6047.0,11,0,1,0,0.0,0
0.2423,58,0,0.8401,2874.0,4,0,0,0,2.0,0
1.3749,46,0,0.3345,7966.0,14,0,2,0,0.0,0
0.338,65,0,0.448,7609.0,4,0,0,0,0.0,0
0.2548,51,1,0.2075,7000.0,11,0,1,2,1.0,0
0.4138,76,0,0.7681,4935.0,4,0,1,0,0.0,0
0.2698,45,0,1.0372,,9,0,3,0,2.0,0
0.321,72,0,0.8115,12528.0,5,0,0,0,1.0,0
0.5853,60,0,0.6318,5422.0,11,0,1,0,1.0,0
0.3296,52,0,0.3549,,9,0,0,0,1.0,0
0.7393,60,0,0.348,8481.0,7,0,0,0,0.0,0
4.8783,56,0,0.7776,2925.0,10,0,0,0,0.0,1
0.2111,57,0,0.4433,4507.0,6,0,2,0,1.0,0
0.7241,49,0,0.1566,1038.0,7,0,1,0,0.0,0
0.1972,42,0,0.18,14068.0,3,0,2,0,2.0,0
0.6808,47,1,0.3117,2678.0,11,0,1,0,2.0,0
0.7509,28,0,0.5457,5204.0,9,0,1,0,0.0,1
0.4809,64,0,0.5624,6962.0,11,0,1,0,0.0,0
0.0095,35,0,0.4884,9271.0,5,0,1,0,0.0,0
0.0286,49,0,0.2089,9574.0,8,0,1,0,1.0,0
1.4953,61,0,0.818,,6,0,0,0,1.0,0
0.5807,64,0,0.5235,2418.0,8,0,1,0,2.0,1
1.0125,27,0,0.4476,3662.0,7,1,3,1,0.0,0
1.7802,51,0,0.5259,,9,0,3,0,0.0,0
0.0144,58,0,0.3987,10592.0,6,0,3,0,2.0,0
0.7511,53,0,0.7231,998.0,6,0,2,0,0.0,0
0.9321,71,0,0.5924,3825.0,5,0,1,0,0.0,0
0.4527,40,0,0.4826,,2,0,1,0,1.0,0
0.5269,23,0,0.953,6094.0,6,0,0,0,0.0,0
2.8182,63,0,0.8244,9397.0,7,0,2,0,0.0,0
3.3078,44,0,0.1681,6237.0,7,0,2,0,2.0,0
0.3725,27,0,0.2993,6018.0,5,0,2,0,1.0,0
0.2232,50,0,0.2302,4258.0,7,0,2,0,1.0,0
0.0519,69,0,0.7644,10762.0,7,0,0,0,0.0,0
0.4612,34,0,0.7401,3653.0,10,0,1,0,0.0,0
0.4363,85,0,0.3273,8497.0,5,0,1,0,0.0,1
0.4561,40,0,0.5681,3679.0,6,0,2,0,0.0,1
0.4638,53,0,0.5844,6345.0,5,0,0,0,1.0,0
0.5036,35,2,0.1147,8309.0,10,0,0,0,3.0,0
0.4416,53,0,0.476,4356.0,15,0,1,0,2.0,0
0.2543,50,4,0.0992,10301.0,2,0,0,0,4.0,0
0.0714,31,0,0.4399,12327.0,8,0,1,0,2.0,0
1.2215,92,0,0.6442,8879.0,3,0,0,0,0.0,0
2.0862,45,0,0.9414,,9,0,2,0,1.0,0
0.6357,45,0,0.2889,11629.0,15,0,1,0,1.0,0
0.4788,66,0,1.2534,,9,0,2,0,1.0,0
0.6499,77,0,0.7149,3987.0,9,0,0,0,0.0,1
0.3278,68,0,0.7541,2181.0,10,0,2,0,0.0,0
7.7172,35,0,0.435,,4,0,1,0,,0
0.4222,55,0,0.1761,11501.0,11,0,0,0,2.0,0
0.7398,26,0,0.2512,2438.0,4,0,0,0,0.0,0
0.3289,65,0,0.6414,5400.0,8,0,0,0,1.0,0
4.1283,29,0,0.2714,13504.0,6,0,1,0,0.0,0
0.4215,41,0,0.5109,4244.0,6,0,0,0,0.0,0
5.283,52,0,0.8268,3001.0,6,0,0,0,1.0,0
0.6208,58,0,0.0765,,7,0,1,0,3.0,0
0.5888,48,0,0.3841,5528.0,11,0,1,0,1.0,0
0.8681,73,0,0.6398,6307.0,7,0,1,0,1.0,0
0.0925,62,0,0.7693,4123.0,5,0,2,0,0.0,0
0.3944,61,0,0.423,8959.0,7,0,3,0,0.0,0
0.3116,35,0,0.3561,,14,0,0,0,1.0,0
0.2842,76,0,0.2534,5835.0,15,0,0,0,1.0,0
0.5337,41,0,0.6297,3388.0,6,0,0,0,3.0,0
0.3011,76,0,0.233,3443.0,6,0,0,0,0.0,0
0.6,80,0,0.3136,8360.0,9,0,1,0,1.0,0
0.9082,59,0,0.7685,,8,0,0,0,1.0,0
0.1591,66,0,0.3107,2699.0,4,0,0,0,0.0,0
1.3117,21,0,0.3663,7300.0,6,0,1,0,2.0,0
1.9748,49,0,0.6651,2860.0,4,0,1,0,0.0,0
0.2237,67,0,0.4271,21708.0,7,0,1,0,0.0,0
0.0345,65,0,0.0521,4311.0,7,0,1,0,2.0,0
0.1395,35,0,0.1071,6746.0,8,0,1,0,0.0,0
0.1629,48,0,0.2147,3116.0,13,0,0,0,0.0,0
0.5633,21,0,0.4462,6577.0,7,0,1,0,1.0,0
0.1497,58,0,0.2902,10595.0,6,0,3,0,0.0,0
0.4881,26,0,0.379,,4,0,0,0,0.0,0
0.2173,68,0,0.96,5550.0,8,0,0,0,1.0,0
0.4518,69,0,0.56,4434.0,7,0,1,0,0.0,0
0.0558,45,0,0.6126,16679.0,7,0,0,0,0.0,0
0.4014,59,0,0.663,,4,0,2,0,1.0,0
0.1703,49,0,0.6361,7309.0,11,0,0,0,1.0,0
0.1698,55,0,0.1799,2462.0,5,0,0,0,1.0,0
0.3424,36,0,0.3818,5176.0,5,0,1,0,1.0,0
4.2985,61,0,0.3658,,12,0,0,0,2.0,0
0.9721,29,0,0.3871,7825.0,12,0,0,0,0.0,0
1.2594,26,0,0.0604,4847.0,9,0,2,0,0.0,0
0.5686,50,0,0.0469,3622.0,5,0,0,0,1.0,0
0.5644,49,0,0.1971,15848.0,7,0,0,0,1.0,0
0.0782,56,1,0.1119,9747.0,13,0,1,0,0.0,0
0.6544,43,0,0.3882,2780.0,3,0,0,0,2.0,0
0.0981,78,0,0.2723,,6,0,2,0,3.0,0
1.0855,54,1,0.3859,,6,1,1,0,0.0,0
0.5248,55,0,0.7099,,11,0,1,0,1.0,0
0.1309,55,0,0.699,1564.0,4,0,0,0,0.0,0
0.081,66,0,0.7294,9941.0,10,0,0,0,1.0,0
0.6616,60,0,0.3889,7666.0,6,0,0,0,0.0,0
0.407,58,0,0.5453,14685.0,12,0,1,0,0.0,0
0.2692,62,0,0.7401,5686.0,14,0,1,0,1.0,0
0.3108,26,0,0.6431,6409.0,7,0,1,0,0.0,0
1.1005,27,0,0.6272,,4,0,1,0,1.0,1
0.1996,51,0,0.2185,7368.0,8,0,1,0,1.0,0
0.6488,49,0,0.3535,5749.0,6,0,3,0,0.0,0
0.4953,60,0,0.7974,3205.0,7,0,3,0,0.0,1
0.0049,52,0,0.3828,2591.0,8,0,2,0,0.0,0
0.33,60,0,0.4837,8865.0,9,0,0,0,1.0,0
0.1855,35,1,0.0753,4279.0,7,1,0,1,1.0,0
0.4772,52,0,0.6031,5004.0,2,0,1,0,1.0,0
0.2595,33,0,0.3633,5278.0,8,0,1,0,1.0,0
0.0969,57,0,0.2669,4499.0,6,0,3,0,2.0,0
0.2499,26,0,0.6376,5330.0,10,0,1,0,1.0,0
0.2301,57,0,0.386,5869.0,7,0,0,0,1.0,0
0.5046,31,0,0.5955,,9,0,3,0,0.0,0
0.1628,47,0,0.5301,8029.0,15,0,0,0,1.0,0
0.6116,65,0,0.849,,8,0,2,0,2.0,0
0.1851,55,0,0.2711,,7,0,0,0,0.0,0
1.6962,29,0,0.0605,,9,0,1,1,0.0,0
0.2608,43,0,0.8721,8182.0,7,0,0,0,0.0,0
0.565,31,3,0.1588,,5,0,4,0,0.0,0
0.8307,28,0,0.3402,3682.0,9,0,0,0,0.0,0
0.6668,54,0,0.4136,3636.0,8,0,2,0,1.0,0
0.6353,60,0,0.9177,8474.0,7,0,0,0,0.0,0
0.73,58,0,0.5014,,6,0,2,0,1.0,0
0.3094,60,0,0.3487,2474.0,9,0,0,0,0.0,0
0.4588,52,0,0.3538,5749.0,6,0,1,0,1.0,0
0.099,48,0,0.7119,2611.0,9,0,1,0,1.0,0
0.4952,37,0,0.0617,9251.0,8,0,0,0,0.0,0
1.716,46,0,0.1045,5319.0,5,0,0,0,2.0,0
0.4274,34,1,0.6848,8835.0,10,0,1,2,1.0,0
0.8775,40,0,0.3648,4513.0,6,0,0,0,0.0,0
0.4384,53,0,0.1229,6546.0,13,0,2,0,1.0,0
0.158,50,0,0.1861,3129.0,11,0,1,0,1.0,0
0.7311,95,0,0.4883,,12,0,1,0,0.0,0
0.5752,33,0,0.3475,6434.0,7,0,0,0,1.0,0
1.6647,50,0,0.7395,14991.0,6,0,1,0,2.0,0
0.9113,32,0,1.3164,5950.0,7,0,2,0,0.0,0
0.4149,47,0,0.5746,1367.0,2,0,2,0,1.0,0
3.3434,47,0,0.3153,2950.0,9,0,0,0,1.0,0
0.2286,64,0,0.3266,,6,0,1,0,0.0,0
4.3008,46,0,0.0062,5147.0,5,0,1,0,2.0,0
0.6348,49,0,0.3119,1864.0,9,0,1,0,0.0,0
0.9371,46,1,1.0486,10193.0,3,2,3,2,1.0,0
0.5722,32,0,0.2654,4452.0,11,0,1,0,1.0,0
0.312,43,0,0.0431,4104.0,5,0,0,0,1.0,0
1.3241,47,2,1.0516,3843.0,13,0,1,1,0.0,0
0.8251,53,0,0.2508,3421.0,8,0,0,0,1.0,0
0.2747,60,0,0.5248,6936.0,10,0,1,0,3.0,0
1.1185,49,0,0.0743,,7,0,2,0,,0
0.1887,48,0,0.8421,10205.0,5,0,1,0,0.0,0
0.3961,28,0,0.5774,4018.0,3,0,2,0,0.0,0
0.091,60,0,0.2555,2201.0,12,0,3,0,2.0,0
0.4931,42,0,0.313,3466.0,6,0,1,0,1.0,0
0.0692,62,0,0.2291,5479.0,11,0,1,0,0.0,0
0.3007,70,0,0.6443,15283.0,6,0,1,0,0.0,0
0.3693,49,0,0.8442,5345.0,9,0,0,0,1.0,0
0.2786,38,0,0.7985,4532.0,9,0,1,0,2.0,0
0.2027,52,0,0.1855,3571.0,6,0,0,0,0.0,0
0.2288,57,0,0.3045,,11,0,1,0,1.0,0
0.329,48,0,0.3531,,7,0,0,0,2.0,0
0.0058,44,0,0.2635,10227.0,12,0,2,0,1.0,0
2.2919,60,0,0.2333,3607.0,8,0,1,0,2.0,1
0.6145,59,0,0.4768,9350.0,7,0,2,0,1.0,0
0.412,47,0,0.3825,4747.0,4,0,2,0,0.0,0
0.2609,29,1,0.3811,16385.0,6,0,1,0,1.0,0
0.7421,58,0,0.6315,9882.0,9,0,0,0,1.0,0
0.406,41,0,0.6999,3862.0,6,0,0,0,0.0,0
0.5214,55,0,0.648,8979.0,7,0,1,0,2.0,0
0.2735,54,0,1.0095,4878.0,12,0,2,0,0.0,0
0.3599,26,0,0.9706,4169.0,6,0,0,0,0.0,0
0.2888,53,0,0.6457,,13,0,0,0,1.0,0
0.3269,59,0,0.1376,18800.0,7,0,1,0,0.0,0
0.3514,61,0,0.3253,6206.0,7,0,1,0,1.0,0
2.307,54,0,0.8665,4201.0,13,0,1,0,0.0,0
0.0046,24,0,0.4094,5021.0,8,0,0,0,2.0,0
0.2839,70,0,0.4608,6481.0,9,0,1,0,1.0,0
0.5169,58,0,1.0204,17434.0,7,0,1,0,,0
3.6786,35,0,0.3997,7189.0,3,0,2,0,1.0,0
0.4158,41,0,0.3649,3756.0,7,0,1,0,1.0,0
0.5034,55,0,0.7262,5446.0,4,0,0,0,0.0,0
0.5055,62,0,0.4433,8553.0,5,0,2,0,0.0,0
0.5103,45,0,0.211,3333.0,4,0,3,0,0.0,0
5.7307,64,0,0.3219,,5,0,1,0,,0
0.0172,27,0,0.3255,3491.0,10,0,0,0,1.0,0
0.044,37,0,1.0498,5033.0,3,0,0,0,0.0,0
0.2525,23,0,0.2609,,2,0,0,0,1.0,0
0.9893,39,0,0.3648,,6,0,0,0,1.0,0
0.8412,73,0,0.5292,9529.0,9,0,0,0,0.0,0
0.3662,81,0,0.2798,7223.0,8,0,0,0,1.0,0
0.6073,55,0,0.3788,,6,0,1,0,0.0,1
0.2538,43,0,1.0089,5817.0,9,0,0,0,0.0,0
0.0361,49,0,0.588,6738.0,14,0,3,0,1.0,0
0.217,59,0,0.5355,6302.0,10,0,0,0,2.0,0
0.016,30,0,0.0922,,9,0,0,0,1.0,0
0.164,44,1,0.5739,3955.0,9,1,2,1,3.0,0
0.1352,72,0,1.325,6578.0,5,0,1,0,1.0,0
0.2362,37,0,0.599,,9,0,1,0,0.0,0
0.5184,42,0,0.7269,7757.0,15,0,0,0,2.0,0
7.0126,52,0,0.3218,6574.0,11,0,3,0,2.0,0
0.688,56,3,0.207,,10,0,0,0,0.0,0
0.6018,43,0,0.8779,4642.0,8,0,0,0,2.0,0
0.1001,53,0,0.0641,2708.0,4,0,0,0,2.0,0
0.3017,61,0,0.3164,4475.0,8,0,1,0,2.0,0
2.0132,79,0,0.3319,4571.0,7,0,0,0,0.0,0
0.1036,50,0,0.101,,15,0,2,0,1.0,0
1.2484,51,0,1.0988,2512.0,8,0,0,0,3.0,0
0.2783,73,0,0.8632,1563.0,14,0,2,0,1.0,0
0.0853,44,0,0.6571,,11,0,1,0,0.0,0
0.4733,33,1,0.7549,,6,0,2,1,2.0,0
0.8013,56,2,0.4388,8451.0,8,0,1,0,1.0,0
1.1336,67,1,0.991,9804.0,7,0,1,0,0.0,0
5.3029,57,0,0.5331,4831.0,6,0,2,0,0.0,0
0.229,51,0,0.2216,6821.0,8,0,0,0,3.0,0
0.9714,32,0,0.6665,3981.0,10,0,2,0,0.0,0
0.2932,51,0,0.2468,5490.0,11,0,1,0,2.0,0
0.1867,69,0,0.6596,2433.0,11,0,1,0,0.0,0
0.1934,35,0,0.4644,1180.0,8,0,1,0,0.0,0
0.2921,49,0,0.1723,,10,0,0,0,4.0,0
0.4739,47,0,0.1872,,9,0,0,0,0.0,0
0.2463,42,0,0.0743,8699.0,6,0,1,0,2.0,0
0.9983,55,0,0.0877,1599.0,10,0,3,0,1.0,0
3.948,58,0,0.3286,5445.0,9,0,1,0,0.0,0
0.1371,58,1,0.5628,,7,0,0,1,2.0,0
0.0143,38,0,0.3475,,10,0,0,0,1.0,0
0.3393,29,0,0.8369,,4,0,1,0,1.0,0
0.4166,56,0,0.2372,18552.0,7,0,2,0,0.0,0
0.1564,45,0,0.5536,2507.0,5,0,1,0,1.0,0
0.9958,78,0,0.2121,5927.0,7,0,0,0,,0
0.4974,78,3,0.701,10793.0,10,0,1,2,3.0,0
0.7643,80,0,0.9944,11768.0,6,0,1,2,1.0,0
0.0197,39,0,0.3731,,11,0,1,0,0.0,0
0.4237,60,0,0.6129,8237.0,10,0,1,0,1.0,0
0.1597,64,0,0.5987,5842.0,8,0,3,0,0.0,0
0.3396,63,0,0.2308,12502.0,5,0,2,0,4.0,0
0.0585,47,0,0.2909,9706.0,6,0,0,0,0.0,0
1.6574,70,1,0.5156,,9,0,0,2,1.0,0
0.7962,52,0,0.2398,,4,0,1,0,1.0,0
0.3737,54,0,0.8426,8967.0,8,0,0,0,0.0,0
1.031,30,0,0.5262,7974.0,10,0,1,0,1.0,0
0.347,61,0,0.1843,5263.0,15,0,3,0,1.0,0
0.6166,48,2,0.5016,5517.0,4,0,2,0,1.0,0
0.1446,59,0,0.2632,6028.0,8,0,0,0,2.0,0
0.5933,55,0,0.2224,6263.0,6,0,1,0,1.0,0
0.5636,55,0,0.778,3998.0,9,0,0,0,0.0,0
0.0938,51,0,0.247,3672.0,9,0,1,0,0.0,0
0.8803,63,0,0.2111,10454.0,6,0,0,0,,0
6.2953,49,0,0.4558,3992.0,9,0,0,0,0.0,0
0.1763,32,0,0.0857,19662.0,10,0,2,0,0.0,0
0.9414,60,0,0.3946,10030.0,11,0,0,0,0.0,0
0.4215,41,0,0.1127,,8,0,0,0,1.0,0
2.1898,33,0,0.7898,6709.0,7,0,0,0,2.0,0
0.2913,38,0,0.5518,11163.0,6,0,2,0,0.0,0
3.786,56,0,0.6826,7399.0,8,0,2,0,0.0,0
0.669,51,0,0.4738,2585.0,6,0,1,0,0.0,0
0.4953,22,0,0.4721,,9,0,0,0,0.0,0
0.1561,47,0,0.1787,,12,0,1,0,1.0,0
0.5,68,0,0.1906,1276.0,5,0,2,0,1.0,0
0.4337,46,0,0.8982,18354.0,12,0,0,0,0.0,0
0.4809,50,0,0.4838,3978.0,9,0,1,0,0.0,0
0.1213,67,0,0.3256,1378.0,6,0,3,0,2.0,0
0.1909,63,0,0.1462,7688.0,4,0,3,0,0.0,0
0.4664,66,0,0.1277,3543.0,2,0,0,0,2.0,0
0.5845,21,0,0.5497,4326.0,10,0,2,0,0.0,0
0.1138,76,0,0.4589,3961.0,6,0,1,0,1.0,0
0.3265,61,0,0.2649,6398.0,6,0,0,0,1.0,0
0.1958,86,0,0.3289,8511.0,11,0,3,0,1.0,0
0.4199,41,0,0.6389,1841.0,13,0,0,0,2.0,0
0.2175,27,0,0.6741,5112.0,6,0,0,0,2.0,0
0.081,52,2,0.9971,2393.0,13,0,2,1,1.0,0
0.5816,48,0,0.4775,2423.0,8,0,0,0,0.0,0
0.2162,61,0,0.7641,2935.0,9,0,1,0,0.0,0
0.322,67,0,0.7,,13,0,2,0,2.0,0
6.7901,51,0,0.938,7408.0,15,0,0,0,0.0,0
4.7593,49,0,0.2094,,5,0,2,0,2.0,0
0.1851,59,0,0.1342,5195.0,5,0,4,0,3.0,0
0.2101,48,0,0.4575,3119.0,6,0,0,0,0.0,0
0.1883,47,0,0.2969,23421.0,10,0,0,0,0.0,0
0.3736,67,0,0.683,1893.0,8,0,3,0,3.0,0
0.285,70,0,0.7806,17962.0,10,0,0,0,1.0,0
0.2896,67,0,0.9492,5242.0,7,0,0,0,1.0,0
0.1013,50,0,0.2359,4750.0,10,0,2,0,1.0,0
0.3164,22,0,0.2175,7743.0,8,0,0,0,0.0,0
0.2588,50,0,0.5049,2403.0,3,0,2,0,1.0,0
0.267,41,0,0.4745,8683.0,15,0,0,0,0.0,0
0.025,50,0,0.0561,3526.0,12,0,4,0,0.0,0
0.4423,43,0,0.8387,4474.0,8,0,0,0,0.0,0
0.8267,52,3,0.306,3159.0,10,0,3,0,2.0,0
0.3957,37,0,0.218,3521.0,8,0,1,0,1.0,0
0.527,34,0,0.6493,6648.0,8,0,2,0,1.0,0
0.2673,69,0,0.9163,,7,0,0,0,1.0,0
0.8432,38,0,0.8154,10798.0,11,0,1,0,2.0,0
0.1532,52,0,0.2768,4974.0,4,0,0,0,2.0,0
0.4159,65,0,0.7575,,7,0,1,0,0.0,0
0.6875,65,0,0.1642,6493.0,8,0,1,0,0.0,0
