RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1817,63,0,0.1719,,5,0,1,0,2.0,0
3.1097,56,0,0.4346,9348.0,5,0,2,0,1.0,1
6.4017,62,1,0.0838,5020.0,6,1,0,0,3.0,0
0.2746,71,0,0.8087,11698.0,9,0,1,0,1.0,0
0.3449,58,0,0.4561,5641.0,5,0,2,0,0.0,0
0.4122,26,0,0.2882,2636.0,9,0,1,2,0.0,0
0.0815,45,0,0.9382,4616.0,17,0,1,0,0.0,0
0.7744,62,0,0.2687,2789.0,10,0,0,0,1.0,0
0.2443,43,0,0.4596,,4,0,1,0,0.0,0
0.2978,75,0,0.7318,4642.0,6,0,1,0,0.0,0
0.2198,51,0,0.6562,,8,0,0,0,0.0,0
0.1197,53,0,0.5937,,8,0,4,0,0.0,0
1.3233,68,0,0.3427,3523.0,10,0,0,0,1.0,0
0.9889,49,0,0.169,3297.0,14,0,2,0,0.0,0
0.6419,54,0,0.5189,4557.0,7,0,2,0,0.0,0
0.2826,65,0,0.1464,5226.0,6,0,1,0,0.0,0
0.5068,31,0,0.3942,,11,0,2,0,0.0,0
0.2242,48,0,0.5701,8701.0,5,0,1,0,1.0,0
0.5585,64,0,0.2159,2234.0,18,0,0,0,0.0,0
2.192,53,0,0.0585,11206.0,8,0,1,0,5.0,0
0.2131,73,0,0.4387,5513.0,8,0,1,0,0.0,0
0.3586,30,1,0.3952,12952.0,10,0,3,0,1.0,0
0.179,28,0,0.784,4812.0,14,0,0,0,0.0,0
0.3594,63,0,0.8263,11009.0,10,0,1,0,1.0,0
0.5658,64,0,0.4698,10497.0,5,0,1,0,0.0,0
1.2169,49,1,0.8879,3774.0,10,0,1,0,2.0,0
0.4488,58,0,0.6854,15871.0,8,0,2,0,0.0,0
0.0526,62,0,0.3357,6839.0,5,0,2,0,2.0,0
7.4044,41,0,0.458,8140.0,11,0,1,0,0.0,0
0.4866,42,0,0.6977,4035.0,9,0,2,0,1.0,0
0.081,55,0,0.6819,12135.0,8,0,1,0,0.0,0
0.737,65,0,0.5363,1633.0,10,0,3,0,0.0,1
0.0617,36,0,0.4942,5201.0,16,0,2,0,0.0,0
1.1081,49,2,0.4687,8337.0,14,0,2,2,3.0,0
1.0124,49,0,0.1969,4540.0,9,0,1,0,1.0,0
0.0931,58,0,0.1197,8178.0,8,0,1,0,1.0,0
0.1763,52,0,0.6868,3523.0,9,0,0,0,0.0,0
0.2612,44,0,0.3579,,5,0,1,0,0.0,0
0.351,69,0,0.6326,2983.0,2,0,3,0,0.0,0
0.6796,44,0,0.4462,,10,0,0,0,3.0,0
0.4151,48,0,0.5683,3577.0,9,0,1,0,2.0,0
2.784,30,0,0.2363,3765.0,7,0,1,0,2.0,0
2.5933,42,0,0.0799,3003.0,9,0,0,0,1.0,0
1.2705,59,2,0.4051,12933.0,9,0,2,2,0.0,0
1.0473,56,0,0.8926,6419.0,8,0,0,0,1.0,0
1.3551,60,0,0.2072,4401.0,10,0,4,0,2.0,0
0.3773,60,0,0.6681,9026.0,7,0,1,0,1.0,0
0.291,81,0,0.4234,,9,0,2,0,0.0,0
0.7177,42,0,0.5401,19224.0,5,0,1,0,0.0,0
0.868,29,0,0.1941,4483.0,16,0,0,0,0.0,0
0.0825,37,0,1.0615,1848.0,10,0,3,0,0.0,0
0.2441,42,0,0.3079,10444.0,11,0,0,0,2.0,0
0.3827,38,0,0.3381,,8,0,2,0,2.0,0
0.1845,53,0,0.4794,1925.0,12,0,0,0,1.0,0
0.1828,70,0,0.3889,12663.0,12,0,0,0,1.0,0
0.3901,74,0,0.2615,1763.0,10,0,0,0,1.0,0
0.9782,59,0,0.3714,3499.0,5,0,3,0,,0
0.2217,82,0,0.8773,2614.0,12,0,0,0,,0
0.5642,47,0,0.389,,3,0,0,0,2.0,0
0.6857,29,0,0.6105,,7,0,1,0,1.0,0
0.1122,67,0,0.4462,12904.0,7,0,1,0,3.0,0
0.404,26,0,0.7398,6873.0,11,0,2,0,0.0,0
0.7072,41,0,0.7078,1552.0,10,0,1,0,0.0,0
0.7847,59,0,0.3002,6289.0,5,0,1,0,0.0,0
4.7011,51,0,0.6505,2017.0,14,0,1,0,1.0,1
1.3628,49,0,0.7995,3113.0,6,0,2,0,0.0,0
1.0206,35,0,0.4125,5738.0,5,0,0,0,1.0,0
1.0024,52,0,0.4045,,5,0,2,0,2.0,0
0.68,66,0,0.4931,6753.0,6,0,0,0,0.0,0
0.7736,52,0,0.4997,,10,0,1,0,,0
0.9458,40,0,0.9821,6809.0,2,0,0,0,2.0,0
0.1254,35,0,0.652,6309.0,5,0,0,0,0.0,0
0.7244,41,0,0.2237,8798.0,6,0,1,0,2.0,0
0.5846,57,0,0.9847,,5,0,1,0,1.0,1
0.4937,57,0,0.6117,6960.0,2,0,0,0,1.0,0
0.4039,41,0,0.8105,11263.0,10,0,0,0,0.0,0
0.9043,21,3,0.585,5075.0,8,0,1,0,1.0,0
2.8264,58,0,0.1616,5793.0,10,0,3,0,1.0,0
0.078,39,0,0.7272,8651.0,6,0,0,0,2.0,0
0.8906,62,0,0.3924,3922.0,7,0,1,0,0.0,0
0.1628,41,0,0.5274,6127.0,8,0,1,0,1.0,0
0.9453,38,0,0.68,12274.0,8,0,2,0,1.0,0
0.2372,54,0,0.0864,,5,0,0,0,1.0,0
0.3003,85,0,0.2176,8335.0,11,0,0,0,1.0,0
0.195,62,0,0.2628,16784.0,7,0,1,0,1.0,0
0.1426,54,0,0.8759,,3,0,1,0,0.0,0
0.5505,57,0,0.1405,1911.0,5,0,0,0,0.0,1
0.6314,27,0,0.8299,2804.0,8,0,1,0,2.0,1
0.5628,36,0,1.2398,,9,0,1,0,2.0,0
0.5187,21,0,0.6522,4954.0,8,0,0,0,1.0,0
3.6223,76,0,0.6727,19435.0,9,0,0,0,1.0,0
0.1337,73,0,0.1464,14044.0,5,0,1,0,0.0,0
0.7023,57,0,0.2538,11264.0,8,0,1,0,1.0,0
0.5625,54,0,0.1912,9684.0,3,0,0,0,2.0,0
0.2615,30,0,1.1651,4139.0,8,0,0,0,1.0,0
0.0989,49,0,0.2147,7410.0,12,0,3,0,0.0,0
0.2017,77,0,0.4533,3089.0,5,0,2,0,1.0,0
0.1357,54,0,0.8653,,6,0,0,0,0.0,0
1.2961,44,0,0.2717,2429.0,5,0,0,3,0.0,0
0.3989,27,0,0.2166,,8,0,2,0,1.0,0
6.1939,71,0,0.4992,6322.0,7,0,1,0,,0
0.4066,51,0,0.7402,6579.0,6,0,1,0,0.0,0
0.8481,27,0,0.1798,,8,0,4,0,2.0,1
0.361,39,0,1.3236,1942.0,3,0,0,0,0.0,0
4.0988,34,0,0.138,3341.0,13,0,2,0,0.0,0
0.6346,50,0,0.3085,6671.0,9,0,0,0,0.0,0
0.089,55,0,0.0324,6994.0,7,0,0,0,0.0,0
0.6954,45,0,0.5087,27007.0,7,0,1,0,1.0,0
0.4293,63,0,0.5032,4966.0,11,0,0,0,1.0,0
0.4555,53,0,0.2983,18103.0,10,0,2,0,1.0,0
0.2278,67,0,0.8102,5010.0,4,0,1,0,0.0,0
0.2512,47,0,0.3719,6036.0,10,0,1,0,1.0,0
0.4613,95,0,0.2644,7321.0,8,0,1,0,1.0,0
0.1641,44,0,0.6671,5212.0,5,0,2,0,1.0,0
4.291,39,0,0.4088,7422.0,7,0,1,0,0.0,0
0.0779,38,0,0.5842,7379.0,9,0,2,0,1.0,0
0.0464,49,0,0.5225,4485.0,13,0,0,0,1.0,0
0.3188,28,0,0.7771,4728.0,9,0,1,0,0.0,0
0.0668,56,0,0.3138,6575.0,11,0,1,0,0.0,0
0.6917,25,0,0.3112,,13,0,1,0,0.0,0
0.7129,54,0,0.5895,4333.0,10,0,0,0,0.0,0
2.5403,33,0,0.4491,4433.0,6,0,0,0,0.0,0
0.5032,47,0,0.552,2659.0,7,0,3,0,2.0,0
0.0437,60,0,0.2581,4514.0,7,0,2,0,0.0,0
0.3613,84,0,0.7168,,12,0,2,0,0.0,0
0.3432,37,2,0.4333,10857.0,10,0,1,1,3.0,0
0.462,50,0,0.4561,7954.0,5,0,0,0,0.0,0
0.2706,42,0,0.8388,6123.0,10,0,1,0,0.0,0
0.4433,40,0,0.1119,6442.0,10,0,1,0,0.0,0
0.2752,42,0,0.1349,4330.0,6,0,1,0,1.0,0
0.7115,64,0,1.2661,7359.0,6,0,1,0,2.0,0
0.0858,45,0,0.2909,,8,0,1,0,2.0,0
0.3392,83,0,0.8892,9359.0,9,0,0,0,0.0,0
1.1661,58,0,1.1705,3164.0,8,0,1,0,0.0,1
0.0222,38,0,0.3796,5474.0,5,0,0,0,3.0,0
0.0575,47,0,0.3505,5606.0,13,0,1,0,0.0,0
0.0383,41,2,0.3928,12566.0,8,0,1,0,0.0,0
0.5366,63,0,0.8313,,7,0,2,0,1.0,0
0.0421,29,0,0.2475,8754.0,10,0,0,0,1.0,1
0.0845,33,0,0.2601,3835.0,7,0,1,0,0.0,0
0.1134,44,0,0.8846,14483.0,9,0,1,0,0.0,0
0.2997,62,0,0.548,5616.0,8,0,1,0,0.0,0
0.1503,69,0,0.202,11531.0,7,0,0,0,0.0,0
0.1395,71,0,0.185,3656.0,6,0,1,0,1.0,0
0.436,59,0,0.0608,11384.0,7,0,0,0,1.0,0
0.5734,51,0,0.2912,12656.0,9,0,1,0,1.0,0
0.9739,63,0,0.3092,2899.0,6,0,2,0,0.0,0
0.7053,36,0,0.3419,12777.0,8,0,1,0,1.0,0
0.5398,26,1,0.5875,13358.0,4,0,0,2,0.0,0
0.4044,58,0,0.2295,,9,0,0,0,0.0,0
4.3275,38,0,0.5081,3937.0,4,0,0,0,1.0,0
0.0489,51,0,0.1843,8136.0,8,0,4,0,0.0,0
0.4037,54,0,0.4013,6161.0,9,0,3,0,1.0,0
0.5091,55,0,0.5867,3759.0,5,0,0,0,,0
0.1973,65,0,0.6908,,11,0,0,0,0.0,0
0.2524,64,0,0.1705,3227.0,11,0,1,0,0.0,0
0.7961,55,1,0.3619,4029.0,6,0,0,0,0.0,0
1.2449,46,0,0.1381,3708.0,10,0,2,0,1.0,0
0.1697,54,0,0.4354,6947.0,10,0,3,0,0.0,0
0.4044,44,0,0.4276,1162.0,9,0,1,0,0.0,0
0.596,49,0,0.2761,,6,0,1,0,1.0,0
0.2838,89,0,0.2753,5843.0,7,0,2,0,0.0,0
0.1069,55,0,0.333,2596.0,7,0,2,0,2.0,0
0.3852,58,0,0.1506,5265.0,12,0,3,0,2.0,0
0.5748,42,1,0.479,,4,0,2,0,0.0,0
0.4184,66,0,0.1923,7880.0,7,0,2,0,0.0,0
1.1019,63,0,0.8091,10108.0,11,0,1,0,3.0,0
0.1432,63,0,0.3742,14602.0,7,0,3,0,1.0,0
0.4012,55,1,0.2062,6146.0,11,0,0,0,1.0,0
0.14,66,0,0.0762,6955.0,7,0,2,0,0.0,0
0.4296,70,0,0.8624,,12,0,2,0,0.0,0
0.0787,56,0,0.4868,3846.0,7,0,1,0,0.0,0
0.153,50,0,0.8348,,7,0,0,0,1.0,0
0.9425,65,0,0.522,5761.0,10,0,3,0,1.0,0
1.8306,39,0,0.4463,4032.0,8,0,1,0,0.0,0
2.8867,42,0,0.3926,2622.0,3,0,2,0,0.0,0
0.7571,51,0,0.2178,5191.0,13,0,1,0,0.0,0
0.1773,28,0,0.8319,7363.0,8,0,1,0,0.0,0
0.0092,64,0,0.0489,6522.0,10,0,1,0,0.0,0
0.271,39,0,0.3811,2393.0,7,0,0,0,2.0,0
0.6745,45,0,0.3324,4000.0,8,0,2,0,0.0,0
0.3961,49,0,0.6987,,6,0,2,0,0.0,0
0.2797,53,0,0.1489,4590.0,8,0,0,0,0.0,0
0.4643,47,0,0.1694,2720.0,12,0,2,0,0.0,0
0.1412,51,0,0.4557,1877.0,11,0,1,0,1.0,0
0.2112,51,0,0.2587,5561.0,6,0,1,0,,0
0.1121,46,0,0.9524,,7,0,1,0,2.0,0
3.3675,41,0,0.1594,7637.0,10,0,3,0,0.0,0
0.0323,67,0,0.2283,6177.0,11,0,1,0,1.0,0
0.5664,23,1,0.2149,3212.0,7,0,0,0,4.0,0
0.2842,49,0,0.2937,5856.0,5,0,1,0,0.0,0
0.1405,45,0,0.2423,13935.0,7,0,0,0,2.0,0
0.0464,58,0,0.3094,4824.0,10,0,1,0,0.0,0
0.2588,32,0,0.2297,8549.0,11,0,0,0,1.0,0
0.6037,45,0,0.6472,11740.0,11,0,2,0,2.0,0
0.4106,51,0,0.0916,3226.0,16,0,0,0,0.0,0
0.2371,67,1,0.1817,,4,2,3,3,0.0,0
0.0004,57,0,0.2191,3269.0,9,0,2,0,2.0,0
0.0702,35,0,0.4026,2932.0,6,0,1,0,0.0,0
0.6473,45,0,0.3816,3723.0,8,0,0,0,1.0,0
0.4919,64,0,0.5016,,9,0,3,0,,0
2.9876,35,0,0.8531,5652.0,8,0,2,0,2.0,0
0.3877,51,0,0.3008,4194.0,9,0,3,0,0.0,0
0.4278,52,0,1.1354,9095.0,10,0,0,0,1.0,0
3.4128,47,0,0.5771,16343.0,7,0,2,0,1.0,0
0.0339,90,0,0.3186,2260.0,6,0,0,0,2.0,0
1.4998,46,0,0.6214,9382.0,8,0,0,0,2.0,0
0.2076,58,0,0.9049,18944.0,4,0,0,0,2.0,0
0.167,41,0,0.31,2372.0,7,0,1,0,1.0,0
0.4695,59,0,0.0516,,6,0,1,0,0.0,0
0.4138,64,0,0.5785,5634.0,7,0,1,0,0.0,0
1.0009,44,0,0.7503,,5,0,1,0,0.0,0
0.4029,51,0,0.5357,14067.0,7,0,0,0,0.0,0
0.5941,39,0,0.728,17404.0,5,0,1,0,1.0,0
0.9102,36,0,0.3146,,6,0,3,0,0.0,0
1.1625,67,0,0.1843,20931.0,11,0,0,0,,0
0.5101,44,0,0.5629,5493.0,8,0,1,0,1.0,0
0.6996,21,0,0.3309,18434.0,3,0,0,0,1.0,0
1.0449,77,0,0.8947,4978.0,6,0,1,0,0.0,0
0.3413,41,0,1.0527,,10,0,0,0,1.0,0
1.6174,49,0,0.5844,2153.0,10,0,0,0,0.0,1
0.4645,75,0,0.462,10250.0,12,0,3,0,0.0,0
0.04,50,0,0.7075,11739.0,10,0,1,0,0.0,0
2.7883,50,0,0.2012,,9,0,2,0,0.0,0
0.1344,35,0,0.1879,,9,0,1,0,0.0,0
0.5953,29,0,0.7718,3691.0,7,0,1,0,0.0,0
0.3442,50,0,0.475,10709.0,11,0,0,0,2.0,0
0.4508,57,0,0.6279,9673.0,9,0,1,0,0.0,0
0.8296,56,0,0.635,3804.0,9,0,1,0,0.0,0
5.3754,45,0,0.4039,10579.0,3,0,1,0,0.0,0
0.2519,52,0,0.1418,,7,0,0,0,0.0,0
3.6343,26,0,0.4174,,5,0,1,0,2.0,1
0.1966,58,0,0.5751,5835.0,4,0,0,0,0.0,0
0.0733,54,0,0.8009,,7,0,0,0,1.0,0
0.1559,80,0,1.0893,4838.0,8,0,1,0,2.0,0
0.3136,52,0,0.322,,8,0,1,0,1.0,0
0.3205,39,0,0.3378,,13,0,1,0,,0
0.0002,51,0,0.2305,2753.0,7,0,2,0,1.0,0
0.5756,47,0,0.749,,6,0,1,0,1.0,0
0.5656,58,0,0.7458,5003.0,6,0,2,0,3.0,0
0.2547,52,0,0.4479,16943.0,10,0,1,0,0.0,0
0.6941,34,1,0.651,,16,1,0,0,0.0,0
0.2329,29,0,0.278,9884.0,7,0,1,0,1.0,0
3.9611,56,0,0.4459,6327.0,8,0,1,0,0.0,0
0.7672,71,0,0.3186,,9,0,2,0,2.0,0
0.1503,53,0,0.1002,5438.0,8,0,0,0,1.0,0
0.3848,63,0,0.434,10441.0,8,0,0,0,1.0,0
0.0985,66,0,0.2581,1722.0,13,0,0,0,1.0,0
0.0101,56,0,0.3562,7774.0,2,0,1,0,3.0,0
0.1814,41,1,0.1747,3569.0,9,0,1,0,,0
0.4384,55,0,0.1208,,15,0,2,0,3.0,0
0.0151,69,0,0.6769,,7,0,3,0,1.0,0
0.7413,59,0,0.9157,5249.0,9,0,2,0,2.0,0
1.946,62,0,0.2281,10194.0,8,0,1,0,2.0,0
0.4782,46,0,0.4511,11106.0,3,0,2,0,1.0,0
0.1023,49,0,0.944,8313.0,6,0,1,0,1.0,0
0.8313,50,0,0.2062,,10,0,2,0,0.0,0
2.2809,51,0,0.339,5078.0,15,0,2,0,1.0,0
0.8368,68,0,0.3483,3089.0,9,0,1,0,0.0,0
0.9184,21,0,0.3926,5749.0,8,0,1,0,0.0,0
1.1254,52,0,0.4744,4144.0,16,0,2,0,0.0,0
4.1329,51,0,0.7229,6922.0,6,0,0,0,2.0,0
0.3553,33,0,0.2461,2714.0,7,0,3,0,0.0,0
0.7057,61,0,0.6298,8861.0,7,0,0,0,1.0,0
0.1624,42,0,0.2812,7037.0,11,0,0,0,1.0,0
0.6566,47,0,0.4889,11088.0,10,0,5,0,1.0,0
0.1216,78,0,0.6581,7692.0,11,0,3,0,0.0,0
3.8316,66,0,0.9287,9137.0,6,0,0,0,3.0,0
1.0592,60,0,1.1862,2010.0,5,0,2,0,1.0,0
0.5016,57,0,0.792,9300.0,8,0,0,0,1.0,0
0.0497,50,0,0.5367,,12,0,1,0,0.0,0
2.7486,80,0,0.8203,1791.0,15,1,0,0,0.0,0
0.4583,63,2,0.4051,10318.0,7,0,1,0,0.0,0
0.2931,42,0,0.6659,6361.0,12,0,1,0,2.0,0
0.409,32,0,0.4371,2794.0,5,0,0,0,0.0,0
0.7317,60,0,0.4817,2893.0,6,0,1,0,1.0,0
1.7009,51,2,0.3261,3432.0,9,0,0,0,,0
0.1499,32,0,0.3738,4930.0,9,0,0,0,0.0,0
0.3778,58,0,0.6411,9172.0,6,0,1,0,3.0,0
0.0065,48,0,0.719,2579.0,12,0,2,0,0.0,0
0.0195,59,0,0.1526,3229.0,9,0,0,0,0.0,0
0.1277,58,0,0.0781,5100.0,8,0,3,0,0.0,0
0.3134,43,0,0.0295,7600.0,5,0,1,0,2.0,0
0.3801,61,0,0.2406,,6,0,1,0,1.0,0
0.9863,45,0,0.6925,,6,0,4,0,0.0,0
0.4105,46,0,0.3125,13089.0,6,0,0,0,0.0,0
0.4911,45,0,0.7755,8077.0,6,0,2,0,0.0,0
0.1447,68,0,0.3055,6525.0,8,0,2,0,0.0,0
0.9559,48,0,0.7053,4012.0,5,0,0,0,1.0,1
0.1258,71,0,0.6998,,10,0,0,0,0.0,0
0.3575,77,0,0.5503,7519.0,6,0,3,0,0.0,0
0.844,42,0,1.0794,11394.0,3,0,0,0,0.0,0
0.9068,21,0,0.5492,6511.0,7,0,1,0,1.0,0
0.283,67,0,0.8939,9386.0,5,0,2,0,0.0,0
0.9506,47,0,0.7493,10782.0,11,0,0,0,1.0,0
1.1904,40,0,0.5802,5483.0,6,0,0,0,0.0,0
0.2476,44,0,0.1379,3495.0,6,0,1,0,0.0,0
0.4818,46,0,0.4588,9783.0,9,0,1,0,1.0,0
0.198,70,0,0.166,7583.0,10,0,2,0,1.0,0
0.0748,54,0,0.6358,6970.0,5,0,0,0,0.0,0
1.5157,70,0,0.0814,,7,0,2,0,1.0,0
0.5255,59,0,0.5488,5132.0,8,0,2,0,1.0,0
0.2926,48,0,0.0715,8405.0,16,0,1,0,0.0,0
0.4326,47,0,0.2492,5589.0,15,0,0,0,0.0,0
0.6166,60,0,0.7116,3871.0,6,0,2,0,0.0,1
0.725,63,0,0.1273,5795.0,11,0,2,0,,0
0.2143,66,0,0.6961,1666.0,11,0,2,0,1.0,0
0.1705,48,0,0.2467,16298.0,4,0,1,0,2.0,0
0.3562,54,0,0.4457,4336.0,6,0,0,0,3.0,0
0.0378,60,0,0.4213,1725.0,14,0,1,0,0.0,0
0.1623,47,0,0.4987,,11,0,3,0,3.0,0
0.5861,36,0,0.5023,,8,0,0,0,1.0,0
0.4492,41,0,0.3133,3967.0,10,0,1,0,0.0,0
0.7698,49,0,0.8692,6487.0,10,0,0,0,1.0,0
0.1475,61,0,0.8538,6200.0,10,0,1,0,0.0,0
0.8671,70,0,0.2369,,10,0,1,0,2.0,0
0.1106,33,0,0.954,3465.0,8,0,0,0,2.0,0
0.0741,44,0,0.3325,9040.0,10,0,0,0,0.0,0
0.213,47,0,0.4367,3150.0,11,0,0,0,1.0,0
0.555,63,0,0.5111,5034.0,9,0,1,0,1.0,0
0.515,45,0,0.0725,14692.0,11,0,1,0,1.0,1
0.3192,46,0,0.7315,10340.0,7,0,0,0,4.0,0
0.486,32,0,0.4863,2166.0,16,0,0,0,0.0,0
0.269,59,0,0.4772,,8,0,0,0,0.0,0
0.2164,50,0,0.7082,,8,0,0,0,,0
0.4062,43,0,0.4915,8076.0,5,0,0,0,0.0,0
0.7372,48,0,0.3793,4615.0,5,0,0,0,1.0,1
0.561,68,0,0.6393,5572.0,11,0,2,0,1.0,0
2.1097,38,0,0.2195,3289.0,5,0,2,0,0.0,0
0.5011,40,0,0.8601,5011.0,8,0,0,0,0.0,0
0.0853,70,0,0.3869,4468.0,10,0,0,0,0.0,0
1.1431,53,0,0.3568,1478.0,8,0,0,0,0.0,0
0.7949,61,0,0.5087,2247.0,10,0,2,0,0.0,0
0.6013,58,0,0.0828,2840.0,9,0,0,0,0.0,1
0.749,52,0,0.4934,8672.0,4,0,2,0,1.0,0
0.4973,47,0,0.7274,1682.0,9,0,0,0,1.0,0
0.0874,64,0,0.38,2559.0,3,0,1,0,1.0,0
0.3211,68,0,0.3986,12659.0,6,0,0,0,1.0,0
0.3393,67,0,0.3068,,12,0,0,0,0.0,0
4.5262,35,0,0.6251,3298.0,8,0,2,0,2.0,0
0.2228,70,0,0.5542,2965.0,12,0,1,0,1.0,0
0.4534,47,0,0.7527,10110.0,4,0,0,0,2.0,0
0.9272,41,0,0.2679,,8,0,1,0,2.0,0
0.3807,50,0,0.6432,8944.0,10,0,0,0,,0
2.6859,64,0,0.7143,10139.0,11,0,3,0,0.0,0
0.565,60,0,0.3059,,7,0,0,0,1.0,0
0.2651,48,0,0.1467,,7,0,2,0,,0
5.7103,64,1,0.5864,5955.0,10,0,2,0,2.0,0
0.2479,54,0,0.3456,7203.0,3,0,1,0,0.0,0
0.1363,44,2,0.9288,1377.0,7,0,0,0,0.0,0
0.2406,42,0,0.649,4089.0,6,0,0,0,0.0,0
0.0089,58,0,0.2294,5310.0,6,0,2,0,0.0,0
3.1671,51,0,0.6641,8241.0,6,0,1,0,1.0,0
0.7137,33,2,0.5996,5120.0,2,0,1,0,0.0,0
0.9984,64,0,0.4131,,3,0,3,0,2.0,0
0.3728,45,0,0.7834,4659.0,9,0,0,0,0.0,0
0.3761,74,0,0.4754,3458.0,6,0,0,0,1.0,0
0.1231,32,0,0.4542,3789.0,11,0,0,0,0.0,0
0.0916,49,0,0.4738,8617.0,11,0,4,0,0.0,0
0.338,42,0,0.4198,,10,0,0,0,0.0,0
0.4283,38,0,0.2008,5373.0,9,0,3,0,1.0,0
0.5672,45,0,0.1319,,11,0,0,0,1.0,1
12.1991,77,0,0.6425,12548.0,9,0,0,0,0.0,0
0.1342,54,0,0.7117,,11,0,2,0,0.0,0
0.2974,41,0,1.1647,1559.0,8,0,2,0,1.0,0
0.0742,26,0,0.1839,5203.0,5,0,0,0,2.0,0
1.8644,28,0,0.453,1275.0,6,0,1,0,0.0,0
0.407,44,0,0.6706,4210.0,9,0,0,0,0.0,0
0.1984,43,0,0.1251,1913.0,11,0,0,0,1.0,0
0.3473,49,0,0.3801,5227.0,6,0,4,0,1.0,0
0.0102,21,0,0.8945,4658.0,8,0,2,0,0.0,0
0.4005,51,1,0.208,6919.0,7,0,3,0,3.0,0
1.2079,66,1,0.387,9390.0,7,0,2,1,0.0,0
0.6102,75,0,0.724,8256.0,10,0,2,0,0.0,0
0.2076,25,0,0.3787,6870.0,11,0,0,0,1.0,0
0.7407,41,0,0.3449,3956.0,5,0,0,0,,1
0.1345,40,0,0.4064,5042.0,14,0,2,0,2.0,0
0.6045,54,0,0.3568,,7,0,1,0,1.0,0
0.0461,35,0,0.0784,14944.0,10,0,2,0,0.0,0
0.1342,76,0,0.2084,6803.0,6,0,1,0,0.0,0
0.1102,53,0,0.319,3236.0,6,0,1,0,0.0,0
0.648,50,0,0.4804,7181.0,6,3,0,0,0.0,0
0.6432,74,0,0.6243,2764.0,8,0,2,0,0.0,0
1.1921,52,0,0.8865,1366.0,9,0,0,0,0.0,0
3.2322,58,0,0.5324,2875.0,9,0,1,0,0.0,1
0.7646,41,0,0.7136,5811.0,8,0,1,0,0.0,0
0.3419,33,0,0.4329,,3,0,0,0,3.0,0
0.2174,43,0,0.1879,,11,0,0,0,1.0,0
0.3813,83,0,0.2889,12283.0,11,0,3,0,0.0,0
0.7378,61,1,0.3904,,6,2,4,0,4.0,0
0.0837,56,0,0.1356,6032.0,9,0,3,0,0.0,0
0.5855,38,0,0.5288,4991.0,8,0,0,0,0.0,1
0.1453,65,0,0.6485,4154.0,14,0,1,0,0.0,0
0.4534,33,0,0.9237,2774.0,7,0,1,0,2.0,0
0.142,30,0,0.434,2423.0,7,0,1,0,0.0,0
0.0178,44,0,0.88,4472.0,12,0,1,0,0.0,0
0.4018,79,0,0.6788,8907.0,10,0,0,0,,0
0.1546,79,0,0.0415,2581.0,7,0,0,0,2.0,0
0.3418,46,1,0.4045,,11,0,2,0,,0
0.4769,43,0,0.5967,3890.0,13,0,0,0,1.0,0
0.4223,29,2,0.3685,3250.0,11,0,1,0,0.0,0
0.3811,53,0,0.4938,,7,0,1,0,0.0,0
0.0724,54,0,0.4714,4365.0,10,0,0,0,2.0,0
0.0359,63,0,0.6266,2126.0,4,0,0,0,1.0,0
0.5379,65,0,0.3751,17176.0,3,0,2,0,0.0,0
1.096,49,0,0.4939,7456.0,12,0,0,0,2.0,0
1.0892,60,0,0.3217,3337.0,7,0,0,0,1.0,0
0.9452,42,0,0.5468,4623.0,15,0,2,0,0.0,1
0.1559,60,0,0.7725,,5,0,0,0,2.0,0
0.263,45,0,0.7427,16087.0,7,0,0,0,0.0,0
1.331,58,0,0.2249,6564.0,5,0,1,0,,0
0.4855,57,0,0.1845,16298.0,6,0,1,0,0.0,0
0.3849,53,0,1.0539,12116.0,6,0,2,0,1.0,0
0.6098,63,0,0.3279,,9,0,2,0,0.0,0
0.7198,30,0,0.1876,5791.0,3,0,1,0,1.0,0
