RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6728,37,0,0.8882,6680.0,9,0,0,0,,0
0.6576,48,0,0.423,,12,0,0,0,0.0,0
0.5183,32,0,0.3562,2863.0,10,0,0,0,0.0,0
0.9695,46,0,0.4781,7743.0,8,0,3,0,0.0,0
0.8108,47,0,0.7836,7063.0,4,0,1,0,1.0,0
0.2135,70,0,0.0952,5393.0,12,0,2,0,2.0,0
0.1381,54,1,0.1571,,7,0,0,0,1.0,0
1.5709,66,0,0.3857,,13,0,1,0,1.0,0
0.308,56,0,0.4055,4370.0,8,0,0,0,1.0,0
0.8918,45,0,0.9641,7548.0,10,0,0,0,0.0,0
0.6997,54,0,1.2081,4225.0,8,0,1,0,2.0,0
0.7541,62,0,0.5974,4710.0,5,0,1,0,0.0,1
0.3867,69,0,0.3529,4187.0,8,0,0,0,0.0,0
0.1473,50,2,0.613,9294.0,4,0,0,0,1.0,0
0.4422,29,0,0.3268,5199.0,11,0,2,0,1.0,0
0.5861,28,0,0.377,5013.0,13,0,1,0,1.0,1
0.2476,47,0,0.7939,2921.0,7,0,0,0,,0
0.5512,21,2,0.6481,1590.0,6,1,0,0,1.0,0
0.1093,77,0,0.3104,,10,0,0,0,0.0,0
0.3298,60,1,1.0952,5955.0,8,0,2,0,1.0,0
0.1039,43,0,0.1106,1629.0,11,0,1,0,2.0,0
4.3966,36,0,0.2701,3488.0,6,0,3,0,3.0,0
0.445,66,0,0.562,17767.0,4,0,2,0,1.0,0
1.9331,36,0,0.644,2198.0,5,0,0,0,2.0,0
0.0215,38,0,0.6325,3757.0,7,0,1,0,1.0,0
0.1909,41,0,0.4197,3553.0,10,0,1,0,0.0,0
0.9733,54,0,0.4085,8149.0,9,0,0,0,1.0,0
0.5499,61,0,0.3816,,10,0,1,0,0.0,0
0.3801,69,0,0.108,5544.0,7,0,1,0,2.0,0
0.6518,67,0,0.5422,4473.0,13,0,2,0,0.0,1
0.3146,52,0,0.0552,,8,0,0,0,1.0,0
0.7929,66,0,1.0009,2906.0,12,0,1,0,1.0,0
0.5537,43,0,0.8044,,9,0,1,0,1.0,1
0.079,27,0,0.724,,5,0,0,0,0.0,0
2.8788,43,0,0.7997,6387.0,9,0,4,0,0.0,0
0.1798,41,2,0.8212,5654.0,11,1,0,0,1.0,0
0.4133,43,0,0.6163,6571.0,14,0,0,0,0.0,0
0.2523,39,0,0.167,2943.0,9,0,2,0,0.0,0
0.0131,46,0,0.4199,5904.0,8,0,2,0,0.0,0
0.1482,61,0,0.0992,2764.0,9,0,2,0,2.0,0
3.198,76,0,0.9227,3633.0,11,0,0,0,,1
0.4921,28,0,0.5447,4171.0,6,0,0,0,2.0,0
0.2819,34,0,0.2346,6605.0,7,0,1,0,0.0,0
1.8368,41,0,0.4309,4790.0,11,0,2,0,0.0,1
0.0486,63,0,0.715,7635.0,5,0,1,0,1.0,0
4.2943,49,0,0.2728,3737.0,13,0,3,0,2.0,0
0.4687,42,0,0.1305,11467.0,10,0,1,0,2.0,0
0.6508,62,0,0.404,4249.0,10,0,2,0,0.0,0
0.4271,65,0,0.392,2243.0,5,0,2,0,0.0,0
0.6654,52,0,0.8305,6721.0,10,0,3,0,1.0,0
1.0578,41,0,0.2833,3803.0,10,0,1,0,1.0,0
0.1675,56,0,0.6949,3511.0,12,0,1,0,1.0,0
3.2754,49,0,0.43,6027.0,5,0,0,0,1.0,0
0.0429,49,0,0.7949,5411.0,7,0,1,0,0.0,0
0.0952,45,0,0.2161,,8,0,1,0,1.0,0
0.6037,65,0,0.5822,2989.0,9,0,0,0,2.0,0
1.5494,55,0,0.4936,7317.0,9,0,4,0,0.0,0
0.3107,66,0,0.1686,9842.0,9,0,1,0,0.0,0
0.8593,71,0,0.0775,9193.0,6,1,0,0,1.0,0
0.0317,58,0,0.6661,3470.0,6,0,0,0,1.0,0
4.1565,45,0,0.6638,3205.0,6,0,2,0,0.0,0
0.0461,67,0,0.225,5695.0,9,0,1,0,0.0,0
0.6299,59,0,0.2639,6700.0,6,0,2,0,0.0,0
0.4384,88,0,0.4911,3470.0,3,0,0,0,0.0,1
0.1535,56,0,0.6685,16920.0,6,0,0,0,0.0,0
0.472,62,0,0.1895,15006.0,8,0,2,0,2.0,0
0.8808,56,0,0.3895,9898.0,14,0,1,0,0.0,0
0.4657,51,0,0.3764,,12,0,0,0,0.0,0
1.1676,48,2,0.3969,5279.0,14,0,1,1,2.0,0
0.2053,56,0,0.2906,8195.0,11,0,1,0,1.0,0
0.5513,59,0,0.6331,3842.0,9,0,1,0,0.0,1
0.6148,68,0,0.2328,4229.0,12,0,0,0,0.0,0
2.0972,56,0,0.3353,3587.0,7,0,2,0,0.0,0
1.1466,46,0,0.5303,,8,0,1,0,0.0,0
0.137,47,0,0.6819,20811.0,9,0,3,0,0.0,0
0.1012,33,0,0.9009,,10,0,1,0,1.0,0
0.2681,75,0,0.188,15173.0,7,0,0,0,1.0,0
0.9508,44,0,0.1284,4995.0,10,0,0,0,2.0,0
0.3273,66,0,0.5988,13971.0,6,0,1,0,1.0,0
0.5531,56,0,0.8533,,8,0,1,0,0.0,0
2.3441,56,0,0.372,9407.0,6,0,2,0,0.0,0
0.5212,50,0,0.5621,3065.0,10,0,2,0,1.0,1
0.9288,41,2,0.5409,7775.0,7,0,1,0,1.0,0
0.2509,38,3,0.3154,5468.0,5,1,2,0,0.0,0
0.0588,76,0,0.2306,3332.0,17,0,2,0,2.0,0
0.3482,54,0,1.2313,3294.0,9,0,0,0,1.0,0
0.0377,68,0,1.2993,8055.0,6,0,1,1,2.0,0
0.3317,71,0,0.4891,2639.0,6,0,2,0,1.0,0
0.4481,46,0,0.5094,3513.0,12,0,0,0,2.0,0
1.0532,58,0,0.4394,7071.0,9,0,1,0,,0
0.3649,53,0,0.5665,3907.0,5,0,2,0,0.0,0
7.1196,36,0,0.0962,13267.0,6,0,3,0,0.0,0
0.0579,49,0,0.0737,5198.0,4,0,2,0,0.0,0
0.004,60,0,0.8888,,9,0,0,0,0.0,0
0.1145,45,0,0.524,5348.0,8,0,0,0,0.0,0
0.0492,47,0,0.2957,1566.0,7,0,2,0,1.0,0
0.7298,50,0,0.5097,3061.0,7,0,0,0,0.0,0
0.303,82,0,0.3184,4260.0,11,0,0,0,2.0,0
2.7368,26,0,0.2146,3285.0,10,0,0,0,3.0,0
0.8761,59,0,0.5118,4644.0,14,0,1,0,0.0,0
0.6765,48,0,0.4341,,7,0,2,0,1.0,0
0.0131,43,0,0.4903,,5,0,2,0,1.0,0
1.094,48,0,0.7687,,10,0,1,0,0.0,1
0.9166,61,7,0.429,4390.0,7,0,0,1,2.0,0
0.1252,62,0,0.1606,2728.0,10,0,2,0,0.0,0
0.0099,55,0,0.2826,,11,0,0,0,1.0,0
0.5283,67,1,0.8693,8583.0,12,0,3,0,1.0,0
0.1192,70,0,0.4179,10950.0,8,0,0,0,1.0,0
0.5294,63,0,0.2233,5783.0,10,0,1,0,0.0,0
0.3792,44,0,0.5693,4144.0,12,0,1,0,0.0,0
0.0179,59,0,0.1837,3915.0,9,0,1,0,0.0,0
0.5002,59,0,0.4681,12136.0,8,0,0,0,0.0,0
1.0722,41,0,0.7628,,12,0,2,0,0.0,0
0.1945,30,0,0.356,7670.0,8,0,1,0,2.0,0
0.2762,24,0,0.3655,4005.0,5,0,1,0,1.0,0
0.9854,53,0,0.4721,40454.0,9,0,4,0,1.0,0
0.069,56,0,0.1988,,12,0,0,0,1.0,0
0.236,35,0,0.3773,7948.0,7,0,2,0,0.0,0
0.2157,67,0,0.3343,11458.0,14,0,2,0,1.0,0
0.8303,54,0,0.7784,,9,0,3,0,1.0,0
5.1484,71,0,0.1925,7948.0,11,0,2,0,0.0,1
0.3867,57,0,0.4233,5814.0,15,0,0,0,0.0,0
0.291,37,0,0.6361,4061.0,9,0,0,0,3.0,0
0.128,58,0,0.6444,7116.0,12,0,1,0,0.0,0
0.2254,61,0,0.3735,28024.0,10,0,3,0,1.0,0
0.5031,44,0,0.1575,,10,0,1,0,0.0,0
0.0742,32,0,1.1133,2808.0,7,0,1,0,1.0,0
0.8424,53,0,0.3643,,8,0,0,0,2.0,0
0.824,38,0,0.4061,8292.0,2,0,0,0,1.0,0
3.8992,68,0,0.705,,7,0,0,0,0.0,0
0.4615,46,0,0.2472,5428.0,9,0,2,0,0.0,0
0.6168,76,0,0.7361,,8,0,0,0,1.0,0
0.9443,22,0,0.4321,4043.0,10,0,1,0,1.0,0
0.0752,54,0,0.5104,5276.0,9,0,0,0,0.0,0
0.6454,72,0,0.2199,6332.0,7,0,0,0,3.0,0
0.285,40,0,0.6952,7962.0,8,0,0,0,0.0,0
3.3265,50,0,0.2871,,4,0,1,0,5.0,0
0.3989,46,0,0.4749,9202.0,4,0,1,0,2.0,0
0.5298,42,0,0.2684,4179.0,7,0,2,0,0.0,0
0.1362,55,0,0.7855,,10,0,2,0,1.0,0
0.204,34,0,0.8657,,7,0,1,0,1.0,0
0.452,50,0,0.5029,17405.0,10,0,0,0,1.0,0
0.4568,59,0,0.5264,,12,0,0,0,1.0,0
1.1834,49,0,0.4073,17740.0,12,0,0,0,0.0,0
0.4078,38,0,0.6851,,5,0,2,0,3.0,0
0.6124,66,0,0.1467,4436.0,7,0,1,0,2.0,0
0.0482,62,0,0.943,,6,0,2,0,2.0,0
0.2404,37,0,0.463,,11,0,2,0,0.0,0
0.1858,34,0,0.7958,5574.0,12,0,6,0,1.0,0
0.2145,39,0,0.2447,5471.0,15,0,1,0,0.0,0
0.1635,60,0,0.5524,3105.0,7,0,0,0,0.0,0
0.0135,56,0,0.0801,3960.0,10,0,1,0,0.0,0
0.2661,63,0,0.4416,5079.0,7,0,0,0,0.0,0
0.158,47,0,0.1604,10090.0,10,0,1,0,0.0,0
3.948,39,0,1.0215,5277.0,10,0,1,0,0.0,0
2.5124,65,0,0.2728,7826.0,8,2,0,2,,0
0.7027,44,0,0.3883,,6,0,1,0,0.0,0
0.1936,55,0,0.7903,5677.0,4,0,3,0,,0
0.2603,30,0,0.6287,4881.0,7,0,2,0,0.0,0
5.9097,44,4,0.6061,6493.0,9,0,1,0,0.0,0
1.9365,66,0,1.4158,12941.0,7,0,3,0,0.0,0
0.0766,42,0,0.1997,7349.0,9,0,2,0,1.0,0
0.8579,63,0,0.568,8653.0,8,0,2,0,1.0,0
0.4871,21,0,0.5893,7425.0,6,0,0,0,2.0,0
0.7663,44,0,0.6053,9826.0,9,0,2,0,0.0,0
2.5382,50,0,0.6235,,7,0,2,0,1.0,0
0.168,76,0,0.3882,3313.0,11,0,2,0,2.0,0
0.6778,36,0,0.3254,4733.0,7,0,2,0,1.0,0
0.603,61,0,0.2601,18261.0,7,0,0,0,1.0,0
0.0775,67,0,0.2351,7456.0,9,0,1,0,1.0,0
0.0806,42,0,0.5139,4602.0,13,0,1,0,1.0,0
0.2026,47,0,0.8298,,12,0,0,0,1.0,0
0.2261,54,0,0.3778,1435.0,8,0,1,0,0.0,0
0.1823,31,0,0.2776,11465.0,4,0,0,0,0.0,0
0.3455,46,0,0.2915,1697.0,8,0,1,0,1.0,0
0.2109,70,0,0.1965,,3,0,0,0,1.0,0
0.2202,59,0,0.4317,5220.0,9,0,2,0,0.0,0
0.5326,50,0,1.5745,9722.0,10,0,2,0,0.0,0
0.3589,54,0,0.8698,4523.0,5,0,1,0,1.0,0
0.0742,60,0,0.7212,6916.0,7,0,0,0,2.0,0
0.4635,63,0,0.5412,4454.0,8,0,2,0,1.0,0
0.8986,44,0,1.1026,11227.0,7,0,0,0,1.0,0
0.2965,73,0,0.2868,4057.0,7,0,0,0,1.0,0
0.183,70,0,0.0499,6287.0,9,0,0,0,0.0,0
2.2613,61,0,0.2083,26955.0,8,0,3,0,2.0,0
1.7022,40,0,0.3969,7603.0,10,0,0,0,0.0,0
1.1541,38,1,0.9505,5704.0,5,0,3,0,3.0,0
0.1917,47,0,0.1736,2577.0,13,0,1,0,0.0,0
0.5853,53,0,0.1878,,4,0,4,0,0.0,0
0.6342,27,0,0.4989,6120.0,8,0,2,0,2.0,0
0.0075,59,0,0.7458,7636.0,7,0,2,0,2.0,0
0.4853,70,0,0.2528,3986.0,6,0,1,0,0.0,0
0.2065,60,0,0.7583,10538.0,8,0,2,0,2.0,0
0.4204,43,0,1.0595,3151.0,12,0,1,0,1.0,0
0.6561,41,0,0.1944,2379.0,10,0,0,0,,0
0.9097,56,0,0.85,2023.0,7,0,0,0,1.0,0
0.8934,50,0,1.1011,,4,0,0,0,1.0,1
0.3127,58,0,0.6019,8108.0,5,0,1,0,2.0,0
0.4187,60,0,0.0725,4906.0,5,0,1,0,2.0,0
0.1572,67,1,0.3513,10853.0,10,0,0,2,0.0,1
1.5122,36,0,0.4791,9186.0,11,0,2,0,0.0,0
0.7562,55,0,0.9162,8665.0,13,0,0,0,1.0,0
0.3566,47,0,0.4315,2990.0,8,0,0,0,1.0,0
0.4388,51,0,0.1587,2331.0,11,0,1,0,3.0,0
0.4062,64,0,0.8298,,6,0,3,0,1.0,0
1.5008,66,0,0.3459,,7,0,0,0,2.0,1
0.386,72,4,0.6424,5932.0,3,0,1,2,0.0,0
3.5249,58,0,0.636,11458.0,12,0,1,0,3.0,0
0.4896,50,0,0.9207,7037.0,12,0,3,0,2.0,0
0.926,48,0,0.5589,,7,0,1,0,2.0,0
0.0725,28,0,0.1731,4702.0,11,0,0,0,0.0,0
0.2172,71,0,0.153,7060.0,11,0,0,0,1.0,0
0.1254,47,0,0.4685,,7,0,1,0,0.0,0
0.3047,59,0,0.1864,4687.0,5,0,1,0,1.0,0
1.3123,62,0,0.3554,12972.0,6,0,1,0,2.0,0
0.5163,35,0,0.1404,,11,0,0,0,2.0,0
0.0291,39,0,0.3255,3277.0,8,0,0,0,0.0,0
0.0792,74,0,0.4555,2726.0,11,0,0,0,1.0,0
3.4161,56,0,0.2577,2115.0,5,0,3,0,1.0,0
0.2794,44,1,0.6722,3665.0,4,0,0,0,1.0,0
0.6422,50,0,0.1089,,5,0,1,0,2.0,0
1.6992,67,0,0.2383,3696.0,10,0,2,0,,0
0.2051,65,0,0.3004,3585.0,13,0,2,0,0.0,0
0.1956,31,0,0.5347,2836.0,8,0,1,0,0.0,0
2.1042,75,0,0.1345,10128.0,5,0,1,0,0.0,1
1.0239,66,0,0.4629,13973.0,6,0,1,0,0.0,0
0.4518,50,0,0.3393,10173.0,8,0,3,0,0.0,0
0.5397,35,0,0.7647,,9,0,1,0,0.0,1
0.2718,67,0,1.1022,,4,0,4,0,0.0,0
0.5145,59,0,0.1383,,13,0,2,0,2.0,1
0.2737,32,0,0.6064,4570.0,11,0,1,0,0.0,0
1.4325,49,0,1.1785,7499.0,7,0,0,0,2.0,0
0.0654,95,0,0.7059,5107.0,6,0,2,0,0.0,0
1.291,52,0,0.7893,,5,0,1,0,0.0,0
0.1912,42,0,0.143,2223.0,11,0,1,0,1.0,0
0.0539,38,0,0.6183,2252.0,15,0,1,0,0.0,0
4.0232,77,0,0.2817,,7,0,0,0,0.0,0
0.2376,64,0,0.8768,3995.0,15,0,2,0,0.0,0
0.882,72,0,0.3726,1560.0,4,0,1,0,0.0,0
0.4193,55,0,0.5826,7148.0,13,0,0,0,1.0,0
0.3727,70,0,0.2445,3177.0,15,0,1,0,0.0,0
0.188,40,0,0.4471,,7,0,3,0,1.0,0
1.948,54,0,0.5438,,6,0,1,0,1.0,0
0.1454,56,0,0.5733,3300.0,9,0,0,0,0.0,0
0.1115,71,0,1.018,,8,0,1,0,0.0,0
0.2852,56,0,0.297,7143.0,8,0,3,0,0.0,0
0.4525,43,0,0.1906,,7,0,1,0,1.0,0
0.0427,53,0,0.2659,5091.0,5,0,1,0,1.0,0
0.1285,29,0,0.3483,7568.0,5,0,1,0,2.0,0
0.3014,21,0,0.3244,,11,0,0,0,0.0,0
0.8424,64,0,1.0,4944.0,4,0,1,0,0.0,0
0.2852,47,0,0.2949,3324.0,5,0,1,0,1.0,0
0.5023,48,0,0.7615,6213.0,7,0,1,0,1.0,0
0.6168,64,0,0.5879,2696.0,15,0,4,0,0.0,0
1.0455,72,0,0.6337,,9,0,2,0,1.0,1
0.1645,59,0,0.8262,10073.0,8,0,0,0,1.0,0
0.0919,79,0,0.4739,4236.0,11,0,2,0,1.0,0
0.0364,59,0,0.1668,7071.0,9,0,0,0,2.0,0
0.1849,56,0,0.7518,,5,0,0,0,0.0,0
0.7014,55,0,0.6874,6145.0,13,0,0,0,1.0,0
0.4441,34,0,0.661,6007.0,9,0,0,0,0.0,0
0.3316,65,3,0.7809,9230.0,8,0,1,1,0.0,0
0.4647,21,0,0.1663,6282.0,13,0,2,0,1.0,0
0.712,44,0,0.5686,,7,0,1,0,1.0,0
0.5779,52,0,0.4626,3877.0,8,0,1,0,0.0,0
0.8263,41,0,0.8269,7173.0,9,0,0,0,0.0,0
1.6216,46,0,0.2721,22624.0,9,0,1,0,2.0,1
0.5126,78,0,0.1958,22722.0,8,0,1,0,0.0,0
0.2427,67,0,0.4524,2279.0,6,0,1,0,0.0,0
0.2566,42,0,0.2468,6204.0,10,0,2,0,1.0,0
0.0456,45,0,0.5941,1778.0,3,0,3,0,0.0,0
0.7507,34,0,0.5918,10987.0,8,0,3,0,0.0,0
0.3452,62,0,0.3396,2442.0,7,0,1,0,1.0,0
7.8336,49,0,0.0665,,13,0,2,0,1.0,0
0.4168,24,0,0.2857,,7,0,1,0,1.0,0
0.2429,53,0,0.6063,6055.0,9,0,0,0,0.0,0
0.7695,58,0,0.6671,6008.0,4,0,2,0,1.0,0
0.7705,65,0,0.2432,3009.0,9,0,1,0,1.0,0
0.1696,51,0,0.0659,2677.0,7,0,1,0,4.0,0
0.7201,47,0,0.4965,12231.0,8,0,0,0,0.0,0
0.8921,80,0,0.8536,6128.0,11,0,2,0,1.0,0
2.4999,52,0,0.4232,6985.0,8,0,0,0,1.0,0
0.0215,62,1,0.5853,4230.0,3,0,0,0,0.0,0
0.0197,44,0,0.2845,17379.0,10,0,4,0,0.0,0
0.5728,62,0,0.4452,,8,0,2,0,0.0,0
0.9329,32,0,1.0597,7517.0,8,0,0,0,1.0,0
0.1074,46,0,0.1039,5916.0,11,0,1,0,0.0,0
0.5717,35,0,0.6919,5864.0,6,0,1,0,0.0,0
0.5076,44,0,0.2287,8774.0,12,0,0,0,0.0,0
17.0672,70,2,0.1959,11168.0,11,0,3,1,0.0,0
0.1085,43,0,0.4501,7044.0,7,0,1,0,,0
0.3016,62,0,0.8134,6375.0,0,0,0,2,0.0,0
0.3546,73,0,0.0985,9275.0,11,0,1,0,0.0,0
0.0302,52,0,0.9322,14625.0,3,0,0,0,0.0,0
0.1934,66,0,0.1904,,6,0,2,0,0.0,0
0.4189,59,0,0.7753,3556.0,11,0,2,0,1.0,0
0.3469,54,0,0.4199,6602.0,5,0,1,0,3.0,0
1.0856,63,0,0.1923,4207.0,3,0,2,0,0.0,0
0.0036,78,0,0.1409,4497.0,7,0,1,0,0.0,0
0.8845,43,1,0.1827,4599.0,5,0,3,0,,0
2.2295,39,0,0.7246,7838.0,4,0,0,0,1.0,0
0.2659,38,0,0.3414,2984.0,5,0,0,2,1.0,0
1.2429,66,0,0.1106,8980.0,7,0,1,0,1.0,0
6.5515,68,0,0.4171,,5,0,0,0,0.0,0
0.1155,44,0,0.222,,9,0,0,0,0.0,0
11.912,22,0,0.4947,23879.0,6,0,1,0,1.0,0
0.9583,43,0,0.5212,5426.0,3,0,4,0,0.0,0
0.6757,60,0,0.4414,9394.0,7,0,3,0,1.0,0
0.5445,51,0,0.1627,2519.0,5,0,3,0,0.0,0
0.3906,55,0,0.5794,12412.0,13,0,0,0,0.0,0
0.2817,45,0,0.9572,7923.0,6,0,2,0,1.0,0
0.0272,66,0,0.5976,5941.0,9,0,1,0,0.0,0
0.0256,57,0,0.5946,9219.0,8,0,0,0,0.0,0
0.4622,60,0,0.6799,4979.0,9,0,1,0,0.0,0
4.5151,54,0,0.6698,2731.0,10,0,2,0,0.0,0
0.081,59,0,0.3185,8873.0,7,0,0,0,0.0,0
0.1437,58,0,0.604,,5,0,0,0,0.0,0
0.8293,39,0,0.5498,,9,0,0,0,1.0,0
0.0411,57,0,0.3733,8403.0,5,0,1,0,0.0,0
0.0492,63,0,0.4044,11557.0,12,0,0,0,1.0,0
0.2873,68,0,0.2026,,7,0,0,0,0.0,0
0.1108,58,0,0.7705,5625.0,9,0,1,0,0.0,1
0.2778,38,0,0.8339,9267.0,9,0,3,0,1.0,0
0.612,41,0,0.4599,9163.0,5,0,0,0,2.0,0
0.2447,46,0,0.1886,2292.0,4,0,1,0,0.0,0
0.5478,55,0,0.7151,1835.0,0,0,1,0,1.0,0
0.0873,50,0,0.2501,6480.0,5,0,1,0,0.0,0
0.0641,36,0,1.3287,,9,0,0,0,0.0,0
0.2201,36,0,0.6389,8904.0,6,0,1,0,1.0,0
0.5371,23,0,0.2753,5460.0,13,0,0,0,0.0,0
0.1095,21,0,0.8281,3040.0,5,0,2,0,,0
6.8217,50,0,0.7269,6958.0,11,0,0,0,2.0,0
1.0184,84,0,0.8478,12410.0,7,0,1,0,3.0,0
0.5373,77,0,0.3131,9305.0,11,0,1,0,0.0,0
0.3028,38,0,1.0308,2104.0,3,0,0,0,3.0,0
0.2616,54,0,1.476,8268.0,7,0,1,0,0.0,0
0.3532,31,0,0.2998,5556.0,6,0,3,0,0.0,0
0.3586,34,0,0.1391,8381.0,6,0,1,0,0.0,0
0.455,35,0,0.9663,3616.0,8,0,1,0,1.0,0
0.0509,49,0,0.5989,15055.0,8,0,0,0,1.0,0
0.0912,49,0,0.6657,2573.0,10,0,0,0,2.0,0
0.2372,56,0,0.6357,3709.0,3,0,1,0,2.0,0
0.4227,61,3,0.2374,2936.0,12,0,2,1,1.0,0
0.5388,47,0,0.693,5300.0,11,0,2,0,0.0,0
0.0459,53,0,0.9146,,8,0,2,0,0.0,0
0.3659,37,0,0.7273,3477.0,9,0,1,0,0.0,0
0.3527,33,0,0.403,4555.0,9,0,3,0,1.0,0
0.1008,31,0,1.3258,7007.0,6,0,0,0,0.0,0
0.4962,61,0,0.474,7961.0,13,0,0,0,1.0,0
2.3382,47,0,0.9397,3376.0,6,0,1,0,1.0,0
0.0219,26,0,1.1732,3135.0,7,0,1,0,0.0,0
0.0385,51,0,0.5781,8671.0,9,0,0,0,1.0,0
0.2764,35,0,0.4985,7527.0,9,0,0,0,1.0,0
0.6618,75,0,0.48,,11,0,0,0,2.0,1
0.1391,44,0,1.1329,2443.0,7,0,0,0,0.0,0
0.8615,62,0,0.7687,8495.0,9,0,0,0,1.0,0
0.778,67,0,0.3881,6846.0,10,0,2,0,1.0,0
0.2773,39,0,0.6464,,7,0,1,0,1.0,0
0.4046,53,0,1.1388,5841.0,8,0,3,0,0.0,0
1.4587,60,0,0.2487,10480.0,11,0,1,0,0.0,0
0.0182,54,0,0.5305,,15,0,1,0,0.0,0
0.2621,57,0,0.314,6822.0,5,0,2,0,0.0,0
0.5022,33,0,0.1115,6001.0,9,0,1,0,0.0,0
0.1983,60,0,0.615,8795.0,7,0,1,0,0.0,0
0.7122,45,0,0.1811,4679.0,6,0,1,0,5.0,0
0.0407,57,0,0.1138,2874.0,4,0,0,0,1.0,0
4.2016,65,2,0.3782,8999.0,7,0,1,0,2.0,0
2.6423,61,0,0.3194,,6,0,2,0,0.0,0
0.041,57,0,0.758,20400.0,7,0,0,0,0.0,0
3.1217,61,0,0.1768,,9,0,2,0,3.0,0
0.4235,62,0,0.9309,6311.0,13,0,0,0,1.0,0
0.0785,73,0,0.4301,4549.0,8,0,2,0,2.0,0
0.908,52,0,0.2219,,6,0,0,0,1.0,0
0.2865,54,0,0.7225,5984.0,8,0,1,0,,0
0.1388,65,0,0.2301,9136.0,6,0,0,0,1.0,0
0.3051,45,0,0.2323,,5,0,0,0,1.0,0
0.6521,33,0,0.5076,,5,0,0,0,2.0,0
0.6745,59,0,0.6223,3438.0,8,0,0,0,0.0,0
0.7673,49,0,0.5889,2833.0,6,0,0,0,2.0,0
0.4194,35,0,1.2877,,7,0,0,0,1.0,0
1.5691,59,0,1.0337,11571.0,10,0,0,0,1.0,0
0.5162,72,0,0.8231,1864.0,7,0,1,0,,1
1.0158,29,0,0.5016,5125.0,10,0,0,0,3.0,1
0.4809,66,0,0.2126,2359.0,11,0,0,0,0.0,0
0.298,21,1,0.6897,7587.0,6,0,2,0,2.0,0
0.087,46,0,0.4015,5290.0,7,0,0,0,1.0,0
0.088,78,0,0.591,,9,0,0,0,1.0,0
1.9703,47,0,0.4872,3272.0,8,0,1,0,0.0,1
0.3342,53,0,0.7002,2552.0,4,0,1,0,2.0,0
8.1214,63,0,0.3301,2629.0,7,0,0,0,0.0,0
0.6506,28,2,0.6356,,8,0,1,0,0.0,0
0.4139,53,0,0.5143,3650.0,7,0,1,0,1.0,0
0.4058,53,0,0.1737,,6,0,0,0,0.0,0
1.787,78,0,0.6596,,4,0,1,0,0.0,0
0.6778,35,0,0.2335,2125.0,11,0,3,0,0.0,0
0.1056,47,0,0.1811,,5,0,2,0,1.0,0
0.5521,39,0,0.3458,6456.0,12,0,1,0,0.0,0
0.6381,38,1,0.6236,3703.0,11,0,1,0,1.0,0
1.2094,68,0,0.7694,2241.0,8,0,1,0,0.0,0
1.2156,52,2,0.641,,9,0,1,0,0.0,0
0.1121,44,0,1.2389,,6,0,1,0,0.0,0
0.8198,45,0,0.5805,2574.0,4,0,2,0,2.0,0
0.5213,44,0,0.4046,3801.0,7,0,1,0,0.0,0
0.107,45,0,0.3701,5234.0,2,0,1,0,0.0,0
0.2047,34,0,0.2561,3022.0,5,0,1,0,1.0,0
0.3029,48,0,0.1509,4807.0,7,0,2,0,0.0,0
0.9283,47,0,0.2317,,12,0,2,0,0.0,0
0.3268,41,0,0.4996,6658.0,9,0,0,0,1.0,0
0.351,54,0,0.2527,8220.0,11,0,0,0,1.0,0
0.3513,55,0,0.2626,7831.0,9,0,0,0,0.0,0
0.0105,44,0,0.7815,5241.0,5,0,0,0,0.0,0
0.548,50,0,0.7152,9246.0,7,0,0,0,0.0,0
0.8163,82,0,0.9056,10858.0,10,0,0,0,0.0,0
0.516,82,0,0.4247,10390.0,9,0,1,0,0.0,0
0.019,37,0,0.8488,7670.0,4,0,3,0,,0
0.4607,39,0,0.518,3462.0,8,0,1,0,1.0,0
0.5113,37,0,0.1951,,7,0,0,0,0.0,0
