RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0888,67,0,0.5154,3380.0,8,0,1,0,2.0,0
0.1123,46,0,0.5568,,13,0,1,0,1.0,0
0.0872,55,0,0.2034,4370.0,7,0,1,0,0.0,0
1.5467,80,0,0.3809,11645.0,7,0,1,0,0.0,0
0.1006,52,0,0.3814,,9,0,1,0,0.0,0
0.3033,62,0,0.2571,3838.0,8,0,1,0,0.0,0
0.4919,59,0,0.4808,7060.0,6,0,0,0,0.0,0
0.4284,44,0,0.6186,16227.0,6,0,0,0,1.0,0
3.3771,67,0,0.6265,9949.0,12,0,0,0,1.0,0
0.1187,40,0,0.6493,5192.0,4,0,0,0,1.0,0
0.1475,71,1,0.7542,12615.0,12,0,0,0,1.0,0
0.0824,44,0,0.8099,8504.0,8,0,3,1,0.0,0
0.684,45,0,0.3933,2065.0,5,0,2,0,1.0,0
0.4114,37,0,0.7724,16587.0,7,0,1,0,2.0,0
0.662,39,0,0.384,,4,0,0,0,0.0,0
0.1413,46,0,0.5362,4757.0,12,0,0,0,0.0,0
0.38,21,0,0.6069,1647.0,5,0,0,0,0.0,0
0.776,49,0,0.4818,1968.0,12,0,0,0,1.0,1
2.0763,45,0,0.4953,,11,0,0,0,1.0,1
0.3762,63,0,1.1481,2285.0,8,0,0,0,0.0,0
0.0002,58,0,0.3322,6186.0,5,0,0,0,,0
2.3258,42,0,0.2115,17483.0,10,0,2,0,0.0,0
0.5183,46,0,1.3548,,13,0,1,0,0.0,0
3.31,49,0,0.0947,16399.0,10,0,1,0,0.0,0
0.2576,73,0,0.3695,2997.0,7,0,0,0,,0
1.2607,40,0,0.4887,5264.0,6,0,1,0,1.0,0
0.0876,42,0,0.2172,3016.0,7,0,1,0,1.0,0
0.4431,36,0,0.4071,2659.0,14,0,1,0,1.0,0
2.9194,31,0,0.8034,8374.0,3,0,0,0,0.0,0
1.6431,56,0,0.397,,8,0,1,0,1.0,0
0.1353,55,0,0.2406,,11,0,2,0,0.0,0
0.606,70,2,0.2096,5472.0,9,0,2,0,2.0,0
0.753,67,0,0.3613,3978.0,16,0,2,0,1.0,0
0.4278,86,0,0.7134,10641.0,5,0,2,0,0.0,0
0.5567,51,0,0.5356,,7,0,1,0,1.0,0
0.0094,48,0,0.3903,3239.0,5,0,0,0,1.0,0
0.0801,34,1,0.1418,,6,0,1,1,0.0,1
0.5838,62,0,0.6232,2710.0,12,0,1,0,1.0,0
0.405,54,0,0.3331,,9,0,1,0,0.0,0
1.3194,61,0,0.4867,6295.0,11,0,0,0,0.0,0
2.3993,36,0,0.0982,8199.0,5,0,0,0,0.0,0
0.3731,57,0,0.22,16911.0,11,0,1,0,1.0,0
0.1655,55,0,0.4574,4465.0,11,0,2,0,1.0,0
0.701,54,0,0.021,5312.0,7,0,1,0,0.0,0
0.0533,42,0,0.6279,4771.0,9,0,0,0,0.0,0
0.4403,69,0,0.7792,3803.0,9,0,2,0,1.0,0
2.0146,81,0,0.4731,4858.0,10,0,1,0,0.0,1
0.6693,36,0,0.4956,7288.0,10,0,0,0,0.0,0
0.2674,62,0,0.5617,5651.0,5,0,0,0,0.0,0
0.3616,21,0,0.9721,2025.0,8,0,0,0,0.0,0
0.3717,61,0,0.1585,,10,0,2,0,2.0,0
0.4301,26,0,0.4081,9060.0,12,0,0,0,1.0,0
0.0082,45,0,0.2638,,9,0,2,0,1.0,0
0.679,34,0,0.6329,6946.0,10,0,0,0,0.0,0
0.4794,49,0,0.8314,,6,0,0,0,1.0,0
1.9638,64,0,0.5706,3157.0,5,0,1,0,2.0,1
0.5214,26,0,0.2822,,12,0,0,0,2.0,0
0.3385,47,0,0.3331,,10,0,1,0,3.0,0
0.4936,45,0,0.8238,10058.0,8,0,0,0,0.0,0
0.1464,74,0,0.7527,7710.0,15,0,0,0,1.0,0
0.7741,58,0,0.9198,4333.0,9,0,0,0,1.0,0
0.5374,36,0,0.8636,14773.0,5,0,2,0,1.0,0
0.4522,45,0,0.3643,7322.0,5,0,1,0,1.0,0
0.1767,74,0,0.3323,3511.0,8,0,4,0,1.0,0
1.0511,62,1,0.1682,5529.0,6,0,0,1,0.0,0
0.3335,39,0,0.7282,2072.0,13,0,3,0,0.0,0
0.5779,48,0,0.5088,3506.0,10,0,1,0,0.0,1
0.266,49,0,0.7102,9523.0,11,0,1,0,0.0,0
0.0165,44,0,0.2174,1840.0,12,0,0,0,1.0,0
0.3177,28,0,0.3965,9102.0,5,0,0,0,1.0,0
0.6081,43,2,0.6662,6164.0,5,0,2,0,1.0,0
0.221,71,0,1.7891,19941.0,7,0,4,0,0.0,0
0.7603,47,0,0.1969,11148.0,11,0,2,0,1.0,0
0.3553,51,0,0.4225,,9,0,0,0,2.0,0
1.1231,54,0,0.0506,3300.0,6,0,0,0,1.0,0
0.1552,83,0,0.3718,,6,0,1,0,0.0,0
2.1107,52,0,0.0365,3973.0,8,0,0,0,0.0,0
0.483,67,0,0.7701,5401.0,8,0,3,0,2.0,0
0.3841,44,0,0.2917,14547.0,13,0,0,0,1.0,0
0.1321,48,0,0.3542,,7,0,1,0,3.0,0
0.4425,52,0,0.1838,7576.0,9,0,1,0,0.0,0
0.0113,41,0,0.413,6031.0,5,0,2,0,0.0,0
0.3036,49,0,0.6666,,6,0,1,0,0.0,0
0.1416,64,0,0.7138,10350.0,9,0,0,0,1.0,0
0.629,41,0,0.2917,9765.0,11,0,2,0,1.0,0
0.1971,52,0,0.3315,3615.0,5,0,0,0,0.0,0
0.645,62,0,0.8697,,10,0,0,0,0.0,0
0.6062,40,0,0.5194,6374.0,9,0,1,0,0.0,0
0.6771,67,0,0.9693,,9,0,1,0,0.0,0
0.0958,53,0,0.334,,6,0,0,0,2.0,0
0.8373,50,0,0.6516,4120.0,7,0,0,0,1.0,0
0.5506,24,0,0.2431,,6,0,1,0,0.0,0
0.1098,47,0,0.1496,,9,0,1,0,0.0,0
0.264,57,0,0.5142,10590.0,11,0,0,0,0.0,0
0.3792,76,0,0.4342,6071.0,8,0,1,0,2.0,0
0.3948,60,1,0.1067,,12,0,2,1,1.0,0
2.2523,68,0,0.5872,10358.0,13,0,0,0,1.0,0
0.7255,35,0,0.3588,,7,0,0,0,0.0,0
1.394,50,0,0.3083,,8,0,0,0,1.0,0
1.4963,69,0,0.6752,,8,0,2,0,2.0,1
0.2214,40,0,0.4302,8029.0,6,0,4,0,1.0,0
0.9672,66,0,0.3823,,14,0,0,0,1.0,0
0.3656,62,0,0.1524,,8,0,0,0,3.0,0
0.6007,56,0,0.4059,3340.0,3,0,3,0,0.0,0
6.8013,47,0,0.4128,6944.0,6,0,0,0,1.0,0
0.4452,38,0,0.5239,10698.0,6,0,2,0,1.0,0
0.6758,77,0,0.8636,15850.0,9,0,1,0,0.0,0
0.5533,61,0,0.5474,7600.0,3,0,0,0,1.0,0
0.3914,57,0,0.0485,2125.0,10,0,0,0,0.0,0
4.8815,46,0,0.62,9905.0,6,0,4,0,0.0,0
0.3778,53,0,0.7862,5202.0,9,0,2,0,3.0,0
2.1723,54,0,0.5088,10045.0,5,0,1,0,0.0,0
1.8806,58,0,0.4521,,6,0,1,0,0.0,0
6.9711,62,0,0.1642,2944.0,7,0,0,0,3.0,0
0.1837,41,0,0.4487,2925.0,14,0,1,0,1.0,0
0.2159,31,0,0.5851,4061.0,6,0,2,0,1.0,0
0.3671,53,0,0.3446,1501.0,8,0,2,0,0.0,0
2.3904,28,2,1.0995,,5,0,0,0,1.0,0
0.4104,47,0,0.2996,5082.0,10,0,1,0,0.0,0
0.6358,45,0,0.5686,2692.0,17,0,1,0,0.0,0
0.6153,59,0,0.4643,8914.0,9,0,0,0,0.0,0
3.4787,80,0,0.6125,6090.0,3,0,2,0,2.0,0
0.1277,25,1,0.3915,,7,0,1,1,0.0,0
0.2245,84,0,0.9662,16851.0,11,0,2,0,2.0,0
0.5583,49,0,0.0718,5585.0,9,0,1,0,0.0,0
1.0892,57,0,0.4435,11889.0,6,0,1,0,0.0,0
7.3616,32,3,0.205,8362.0,4,0,0,2,0.0,0
0.3283,66,0,0.0772,4897.0,9,0,3,0,2.0,0
1.3928,53,0,0.1068,7211.0,10,0,0,0,,0
0.6226,51,0,0.7151,,6,0,1,0,1.0,0
0.6078,25,0,0.4774,7578.0,7,0,1,0,1.0,0
0.1163,53,0,0.6317,,6,0,0,0,0.0,0
0.0992,64,0,0.2756,,7,0,1,0,3.0,0
0.2514,49,0,0.9058,3795.0,10,0,0,0,1.0,0
0.0568,68,0,0.5367,,9,0,0,0,0.0,0
6.12,68,0,0.4756,4194.0,7,0,0,0,1.0,0
0.0054,43,0,0.3186,2173.0,11,0,1,0,1.0,0
1.2007,74,0,0.2104,,3,0,2,0,0.0,0
0.0899,53,0,0.4657,6243.0,10,0,0,0,2.0,0
0.4356,53,0,0.1312,2638.0,8,0,2,0,0.0,0
0.0917,53,0,0.2476,4447.0,4,0,1,0,1.0,0
2.904,53,0,0.5019,9019.0,8,0,1,0,1.0,0
0.0175,21,0,0.1083,6223.0,8,0,0,0,3.0,0
0.1439,49,0,0.3755,4607.0,8,0,1,0,0.0,0
0.1476,33,0,0.2827,4396.0,7,0,2,0,0.0,0
0.0982,75,0,0.7535,8270.0,5,0,1,0,1.0,0
1.8959,74,1,0.2994,17278.0,7,0,2,0,1.0,0
0.1441,64,0,0.4469,,9,0,0,0,2.0,0
0.0734,49,0,0.5603,3185.0,11,0,0,0,1.0,0
0.1341,38,0,0.6995,,8,0,0,0,3.0,0
0.3596,43,0,0.4346,,9,0,0,0,2.0,0
0.0627,79,0,0.3174,5091.0,6,0,1,0,1.0,0
0.323,42,0,0.5766,6308.0,4,0,0,0,1.0,0
0.1156,21,0,0.8647,,2,0,1,0,2.0,0
0.0441,66,0,0.2926,3159.0,9,0,2,0,3.0,0
0.041,73,0,0.8793,,9,0,2,0,1.0,0
0.5778,75,0,0.4028,14089.0,8,0,2,0,1.0,0
0.1715,67,0,0.8606,7183.0,12,0,0,0,1.0,0
0.0195,69,0,0.5809,11761.0,9,0,1,0,2.0,0
0.0169,53,0,0.2064,3931.0,7,0,2,0,1.0,0
0.6745,23,0,0.0949,3035.0,8,0,1,0,0.0,0
0.8719,52,0,0.7431,4834.0,14,0,0,0,1.0,1
1.233,61,0,0.5511,4075.0,3,0,1,0,3.0,0
1.1471,50,0,0.1806,4346.0,6,0,2,0,2.0,0
0.5075,49,0,0.5836,2814.0,7,0,0,0,0.0,0
0.4884,39,0,0.4511,5037.0,6,0,2,0,0.0,0
0.2146,38,0,1.0409,8684.0,10,0,0,0,1.0,0
0.6261,78,0,0.0921,,9,0,0,0,1.0,1
0.2636,78,0,1.041,15557.0,4,0,0,0,1.0,0
2.2488,52,0,0.7347,8609.0,10,0,1,0,,0
1.0177,56,0,0.6508,19381.0,5,0,2,0,1.0,0
3.522,38,0,0.7536,6470.0,18,0,2,2,0.0,0
0.0636,61,0,0.9051,3994.0,14,0,0,0,1.0,0
0.081,77,0,0.0965,8282.0,8,0,1,0,0.0,1
0.641,31,0,0.06,7109.0,10,0,0,0,0.0,0
0.3887,58,0,0.3182,10571.0,4,0,0,0,1.0,0
1.412,60,1,0.8064,,15,0,0,0,0.0,0
0.5102,59,0,0.2685,2639.0,11,0,1,0,3.0,0
0.1157,75,0,0.213,2693.0,6,0,1,0,0.0,0
0.0778,81,0,0.4546,5242.0,10,0,1,0,0.0,0
3.2205,49,0,0.7655,3214.0,10,0,0,0,0.0,0
0.4346,61,0,0.2226,,4,0,3,0,1.0,0
0.2876,53,0,0.2126,4239.0,3,0,0,0,0.0,0
0.9047,43,0,0.9937,5149.0,12,0,1,0,0.0,0
0.2171,56,0,0.537,16810.0,7,0,4,0,1.0,0
0.0897,61,1,0.2758,6152.0,8,0,1,0,0.0,0
0.474,55,0,0.4234,4241.0,6,0,0,0,1.0,0
0.7126,40,0,0.339,7619.0,11,0,1,0,0.0,0
3.5921,46,0,0.5399,3662.0,3,0,2,0,2.0,0
0.4959,46,0,0.9194,14085.0,13,0,0,0,0.0,0
0.0104,40,1,0.5766,16126.0,9,0,0,0,1.0,0
0.1837,56,0,0.8208,1849.0,8,0,0,0,0.0,0
1.112,58,0,0.287,4145.0,6,0,0,0,0.0,0
0.0486,66,0,0.9368,3296.0,11,0,1,0,1.0,0
0.1249,40,0,0.5042,11130.0,7,0,2,0,1.0,0
0.2247,44,0,0.6258,13819.0,9,0,2,0,1.0,0
0.6682,74,0,0.8326,8401.0,8,0,0,0,1.0,0
0.6332,50,0,0.7126,,13,0,2,0,0.0,0
0.2645,52,0,0.6439,,7,0,0,0,1.0,0
0.644,50,0,0.2641,4412.0,9,0,1,0,2.0,0
0.2578,68,1,0.4574,,4,1,0,0,1.0,0
0.0972,68,0,0.7914,9499.0,11,0,1,0,0.0,0
0.3413,68,0,0.1341,3948.0,5,0,1,0,3.0,0
2.0555,52,0,1.1072,2784.0,10,0,1,0,1.0,0
0.047,40,0,0.7559,18075.0,7,0,3,0,0.0,0
0.4254,79,0,1.0739,5166.0,9,0,1,0,2.0,1
0.5054,64,0,0.2553,,7,0,3,0,0.0,0
0.5932,46,0,0.1706,6461.0,7,0,1,0,0.0,0
0.26,72,2,0.1887,6749.0,11,2,3,0,2.0,1
1.054,45,0,0.9684,,6,0,2,0,0.0,0
0.4898,72,0,0.3973,2837.0,7,0,1,0,0.0,0
0.2175,73,0,0.3864,3299.0,3,0,1,0,1.0,0
0.6953,39,0,0.8356,6501.0,9,0,0,0,0.0,0
2.5075,60,0,0.2995,7764.0,9,0,0,0,2.0,0
0.0828,63,0,0.6133,5820.0,9,0,1,0,2.0,0
0.3744,89,0,0.3146,6730.0,7,0,1,0,1.0,0
1.2366,42,1,0.339,2940.0,5,0,0,0,0.0,0
1.5752,72,0,0.5148,3002.0,8,0,1,0,0.0,0
0.4502,52,0,0.7653,,8,0,1,0,2.0,0
0.7387,35,0,0.2837,4905.0,6,0,1,0,0.0,0
0.2646,50,0,0.4089,5069.0,14,0,0,0,1.0,0
0.7484,52,0,0.7487,9312.0,8,0,1,0,0.0,0
0.1585,37,0,0.1741,3851.0,6,0,0,0,1.0,0
0.3802,56,0,0.4678,,8,0,0,0,2.0,0
0.6495,65,0,0.3211,3408.0,11,0,1,0,0.0,0
0.813,55,0,0.7597,3859.0,9,0,0,0,2.0,0
0.1243,44,0,0.2865,7375.0,12,0,0,0,1.0,0
0.6525,50,0,0.5666,8894.0,7,0,1,0,0.0,0
0.8911,52,0,0.5839,,8,0,0,0,0.0,0
3.2286,55,0,0.3674,2502.0,7,0,3,0,2.0,1
0.5694,68,0,0.8016,3406.0,11,0,2,0,1.0,0
0.0873,56,0,1.0594,,11,0,0,0,0.0,0
1.7336,32,0,0.8219,1953.0,5,0,0,0,2.0,0
0.8086,44,0,0.301,3723.0,10,0,2,0,1.0,0
0.0701,54,0,0.1715,3290.0,9,0,1,0,1.0,0
0.4127,68,0,0.2124,3341.0,7,0,1,0,2.0,0
2.1448,70,0,0.3,22221.0,12,0,2,0,1.0,0
1.1504,77,0,0.9266,3552.0,5,0,1,0,0.0,0
0.1937,54,0,0.1371,6306.0,7,0,0,0,1.0,0
0.5774,63,0,0.4616,2427.0,9,0,0,0,1.0,0
0.6097,32,1,0.9501,14673.0,6,0,2,1,,0
0.3858,58,0,0.4227,3018.0,7,0,1,0,2.0,0
0.1207,37,0,0.4346,,8,0,1,0,,0
0.4934,51,0,0.6141,,11,0,2,0,1.0,0
6.0385,94,1,1.076,5915.0,8,0,0,0,0.0,0
0.0843,56,0,0.1547,16013.0,12,0,1,0,0.0,0
0.2605,40,0,0.3514,11051.0,8,0,1,0,2.0,0
1.0537,58,0,0.4875,,8,0,0,0,0.0,0
0.5935,45,0,0.2321,3027.0,10,0,1,0,0.0,0
0.2606,39,0,0.6333,11022.0,8,0,2,0,0.0,0
0.0033,81,0,0.481,10176.0,7,0,1,0,0.0,0
0.1694,67,0,0.8507,,12,0,1,0,0.0,0
0.0413,57,0,0.2468,12512.0,8,0,1,0,0.0,0
0.4984,47,0,0.6678,,6,0,1,0,1.0,0
0.3234,48,0,0.4456,5243.0,8,0,0,0,1.0,0
0.2712,74,0,0.7939,,9,0,1,0,3.0,0
0.2788,56,0,0.4736,,2,0,0,0,0.0,0
0.3979,21,0,0.074,,6,0,0,0,2.0,0
4.0019,86,0,0.6334,,8,0,1,0,1.0,0
0.0525,55,1,0.1707,2850.0,13,0,1,0,2.0,0
0.4386,57,0,0.4672,14399.0,7,0,1,0,0.0,0
0.1635,67,0,0.4869,,8,0,1,0,0.0,0
0.016,59,0,0.6277,8257.0,5,0,0,0,2.0,0
5.5315,62,0,0.1798,1509.0,7,0,1,0,1.0,0
1.1363,46,0,0.4501,5080.0,8,0,1,0,1.0,0
0.1197,35,0,0.4786,11099.0,11,0,1,0,1.0,0
0.9551,56,0,0.1747,7053.0,9,0,0,0,2.0,0
3.8243,72,0,0.5612,,13,0,2,0,2.0,0
0.1514,43,0,0.6176,5424.0,8,0,1,0,2.0,0
3.3068,42,0,0.3673,,6,0,2,0,0.0,0
0.6422,69,0,0.2467,8193.0,12,0,3,0,1.0,0
0.3159,46,0,0.19,4195.0,12,0,0,0,2.0,0
0.0742,46,0,0.5741,,10,0,1,0,0.0,0
0.2213,47,0,0.5226,6219.0,10,0,0,0,0.0,0
0.7391,51,0,0.9573,3013.0,7,0,2,0,2.0,0
0.1908,30,0,0.2605,5447.0,9,0,1,0,1.0,0
1.7109,44,0,0.6253,2278.0,7,0,2,0,2.0,0
2.38,55,0,0.2255,6423.0,2,0,2,0,0.0,0
0.6134,55,0,0.2741,2398.0,7,0,1,0,0.0,0
0.1563,68,0,0.4279,5678.0,4,0,0,0,1.0,0
0.854,78,0,0.3022,10165.0,9,0,1,0,0.0,0
0.1108,73,0,0.5008,4002.0,15,0,0,0,2.0,0
0.7858,65,0,0.5355,2870.0,6,0,1,0,1.0,0
1.124,50,0,0.639,5499.0,9,0,1,0,,0
1.3362,43,2,0.559,18192.0,14,0,1,0,2.0,0
0.387,52,0,0.4805,6219.0,7,0,1,0,0.0,0
0.493,60,0,0.0117,,10,0,0,0,0.0,0
1.101,64,0,0.1479,14871.0,4,0,2,0,0.0,0
1.0491,61,0,0.719,,5,0,0,0,0.0,0
0.1423,50,0,0.2388,8153.0,4,0,1,0,0.0,0
0.8724,63,0,0.8265,9110.0,1,0,3,0,0.0,0
0.339,70,0,0.0647,4095.0,12,0,0,0,0.0,0
2.167,64,0,1.2255,5909.0,7,0,0,0,1.0,0
0.1076,52,1,0.5109,,8,2,1,0,2.0,0
0.2849,40,0,1.1717,9203.0,15,0,0,0,0.0,0
0.911,40,0,0.2186,4723.0,2,0,3,1,1.0,0
0.2055,42,0,0.3235,3241.0,13,0,1,0,0.0,0
0.0612,56,0,0.6279,6123.0,8,0,1,0,0.0,0
1.0186,59,0,0.7895,2920.0,6,0,0,0,0.0,0
11.8192,32,0,0.5244,,4,0,1,0,2.0,1
0.1209,45,0,0.3462,5139.0,7,0,0,0,0.0,0
0.5908,55,0,0.6431,4596.0,9,0,1,0,2.0,1
5.8541,39,1,0.6827,2600.0,6,0,1,0,2.0,0
0.2375,58,0,0.0812,9970.0,10,0,3,0,2.0,1
0.1857,48,1,0.2197,9117.0,10,0,2,0,0.0,0
0.3488,42,0,0.7648,,7,0,1,0,1.0,0
0.0336,53,0,0.6772,6136.0,14,0,2,0,0.0,0
0.2571,57,0,0.3135,2520.0,6,0,0,0,0.0,0
0.0835,40,0,0.1962,7092.0,11,0,3,0,0.0,0
0.1804,49,0,0.043,,6,0,2,0,1.0,0
0.1524,59,0,0.532,1938.0,5,0,2,0,0.0,0
5.7954,41,1,0.8467,15940.0,8,0,2,0,2.0,0
1.1688,29,0,0.6696,2288.0,12,0,0,0,0.0,0
0.1395,30,0,0.7164,6236.0,12,0,1,0,2.0,0
3.0682,46,0,0.274,2097.0,6,0,0,0,3.0,0
0.1052,34,0,0.9678,2795.0,6,0,2,0,1.0,0
0.6732,47,0,0.5775,7941.0,11,0,1,0,2.0,0
0.4383,75,0,0.1384,6028.0,6,0,0,0,0.0,0
0.2564,33,0,0.3284,2077.0,9,0,2,0,1.0,0
2.5837,48,0,0.5745,,8,0,2,0,0.0,0
0.1449,82,0,0.3086,5895.0,13,0,1,0,2.0,0
0.4041,58,0,0.7074,7257.0,9,0,1,0,0.0,0
0.3848,47,0,0.7667,,11,0,1,0,1.0,0
0.1302,50,0,0.5483,2311.0,9,0,1,0,1.0,0
0.1,58,0,0.1459,4007.0,8,0,2,0,1.0,0
0.3841,76,0,0.4348,6570.0,10,0,0,0,1.0,0
1.0897,45,0,0.1769,2024.0,4,0,1,0,2.0,0
0.2443,41,0,0.1244,3295.0,2,0,0,0,2.0,0
0.8731,33,1,0.6538,4439.0,3,0,1,0,1.0,0
0.3363,53,0,0.3455,10888.0,8,0,2,0,0.0,0
0.2245,32,0,0.084,6940.0,12,0,0,0,1.0,0
0.7988,46,0,0.9917,,6,0,1,0,3.0,0
0.4782,39,0,0.2345,6129.0,7,0,1,0,1.0,0
0.2556,67,0,0.3989,15477.0,10,0,1,0,1.0,0
2.1602,45,0,0.0647,5369.0,11,0,1,0,1.0,0
0.0197,58,0,0.8893,4763.0,11,0,1,0,0.0,0
0.3102,30,0,0.4539,3712.0,7,0,1,0,1.0,0
0.1633,54,0,0.3966,1991.0,5,0,1,0,1.0,0
0.4863,35,0,0.5065,7752.0,9,0,1,0,1.0,0
0.396,46,0,0.5933,,6,0,0,0,0.0,0
0.518,83,1,0.2516,,10,0,0,0,2.0,0
0.2212,65,0,0.1385,1322.0,8,0,1,0,0.0,0
0.4192,50,0,0.9117,9862.0,8,0,2,0,0.0,0
0.8059,95,0,0.6676,11957.0,3,0,1,0,0.0,0
0.247,39,0,0.8725,4884.0,9,0,4,0,1.0,0
0.0042,68,0,0.1769,9037.0,13,0,2,0,1.0,0
0.4128,31,0,0.406,7474.0,10,0,1,0,2.0,0
0.351,49,0,0.8817,18230.0,4,0,0,0,0.0,0
0.4864,33,0,0.0995,4257.0,7,0,1,0,0.0,0
0.3545,56,0,0.0515,,9,0,0,0,1.0,0
0.5443,53,1,0.5726,16119.0,9,0,0,0,1.0,0
1.1405,48,0,0.5262,,8,0,1,0,0.0,0
0.1867,67,0,0.7456,4600.0,12,0,2,0,0.0,0
0.1494,44,0,0.4675,4088.0,6,0,1,0,0.0,0
0.6588,57,0,0.6198,5498.0,12,0,0,0,2.0,0
0.966,63,0,0.44,5328.0,10,0,2,0,0.0,0
0.577,31,0,0.7274,1358.0,12,0,2,0,1.0,0
0.7102,42,0,0.3429,3877.0,6,0,2,0,2.0,0
3.6971,53,0,0.6096,3762.0,12,0,0,0,1.0,0
1.1582,61,0,0.9803,3374.0,6,0,1,0,0.0,0
2.7897,72,0,0.716,9315.0,9,0,0,0,1.0,0
0.1945,49,0,0.4466,,10,0,2,0,2.0,0
0.2864,48,0,0.6753,7166.0,5,0,1,0,4.0,0
0.3548,40,0,1.0793,4342.0,8,0,1,0,0.0,0
0.226,57,0,0.4445,5046.0,8,0,0,0,1.0,0
0.6895,48,0,0.0702,19441.0,11,0,2,0,1.0,0
0.5407,48,0,0.2011,,6,0,1,0,0.0,0
0.4722,51,0,0.2734,,6,0,1,0,1.0,0
0.0775,60,3,0.5343,9247.0,10,0,1,1,1.0,0
0.3106,44,0,0.1227,12202.0,9,0,0,0,2.0,0
0.1305,41,0,0.6312,5677.0,6,0,4,0,0.0,0
0.1988,58,0,0.7587,5103.0,8,0,1,0,0.0,0
0.2164,21,0,1.1008,11071.0,14,0,1,0,1.0,0
0.4022,44,0,0.5084,,9,0,2,0,0.0,0
0.331,36,0,0.1973,2646.0,6,0,0,0,2.0,0
0.0136,69,0,0.5666,4576.0,10,1,2,1,0.0,0
0.3159,46,0,0.4282,,4,0,1,0,0.0,0
0.5098,44,0,0.8627,14485.0,11,0,2,0,2.0,0
0.5337,51,0,0.5608,2367.0,6,0,2,0,2.0,0
0.0841,44,0,0.737,11002.0,5,0,1,0,1.0,0
4.3154,46,0,0.5201,4543.0,8,0,2,0,2.0,0
0.2424,53,0,0.2592,,15,0,1,0,5.0,0
0.0935,46,0,0.5387,7307.0,9,0,1,0,0.0,0
0.2886,46,0,0.7373,5250.0,7,0,0,0,0.0,0
0.5346,38,0,0.5029,5544.0,12,0,0,0,1.0,0
0.6052,36,0,0.1349,2089.0,8,0,0,0,1.0,0
0.0249,53,0,0.5208,5297.0,6,0,0,0,1.0,0
0.4334,56,0,0.2516,3750.0,11,0,4,0,1.0,0
0.1672,32,0,0.7088,6081.0,5,0,2,0,0.0,0
0.3793,63,0,0.6078,3639.0,10,0,1,0,1.0,0
0.1397,63,0,0.3474,8306.0,11,0,1,0,0.0,0
2.3993,66,0,0.9669,3027.0,4,0,0,0,0.0,0
0.695,56,0,0.4157,,5,0,0,0,2.0,0
0.4982,61,0,0.0575,4370.0,7,0,1,0,0.0,1
10.219,83,0,0.461,13703.0,6,0,3,0,,0
1.3166,48,0,0.4348,5324.0,5,0,0,0,1.0,0
0.1633,37,0,0.7523,,6,0,1,0,3.0,0
3.1124,31,0,0.2992,,10,0,1,0,1.0,0
0.0801,77,0,0.6566,6445.0,6,0,0,0,1.0,0
0.566,77,2,0.3643,,7,0,1,1,1.0,0
0.8685,39,0,0.5337,11062.0,11,0,2,0,0.0,0
0.6488,42,0,0.4004,,11,0,1,0,0.0,0
0.5797,47,0,0.7844,5931.0,9,0,2,0,0.0,0
0.0505,69,0,0.2045,4681.0,8,0,2,0,0.0,0
0.1441,34,0,0.1558,8742.0,7,0,1,0,1.0,0
0.4143,24,0,0.8368,6341.0,6,0,2,0,0.0,0
0.7646,82,0,0.2167,,6,0,0,0,0.0,0
0.413,56,0,0.217,2753.0,9,0,3,0,0.0,0
0.309,58,0,0.5409,7718.0,6,0,0,0,0.0,0
0.0274,49,0,0.5427,10660.0,7,0,2,0,1.0,0
1.9766,59,0,0.5251,14732.0,11,0,0,0,0.0,0
0.4922,31,0,0.6235,5627.0,9,0,1,0,0.0,0
3.245,40,0,0.4091,3996.0,10,0,2,0,0.0,0
0.3344,53,0,0.7849,3401.0,7,0,1,0,0.0,0
0.0462,21,0,0.5882,5798.0,9,0,0,0,1.0,0
0.7629,48,0,0.3697,,5,0,3,0,2.0,0
0.5553,47,0,0.9543,6489.0,2,0,0,0,0.0,0
