RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1193,48,0,0.4379,3390.0,7,0,0,0,0.0,0
0.7995,44,0,0.5288,2418.0,8,0,2,0,2.0,0
0.741,38,0,0.4287,4508.0,10,0,0,0,0.0,1
0.4061,26,0,0.2125,,9,0,0,0,1.0,0
0.1593,54,0,0.1908,6423.0,8,0,3,0,,0
2.6242,48,0,0.7632,,10,0,0,0,0.0,0
0.2953,33,0,0.8922,1769.0,9,0,0,0,1.0,0
0.4134,53,0,0.0322,,5,0,1,0,0.0,0
0.4605,48,0,0.4904,,7,0,1,0,1.0,0
0.3231,46,0,0.7983,8973.0,6,0,1,0,1.0,0
0.1936,22,0,0.0748,,8,0,0,0,1.0,0
0.0894,62,0,0.1741,3575.0,9,0,0,0,2.0,0
0.5829,35,0,0.5728,2049.0,13,0,1,0,1.0,0
0.0383,53,0,0.7636,6738.0,3,0,1,0,0.0,0
1.9694,41,0,0.3009,5554.0,6,0,0,0,,1
0.226,47,0,0.5049,7466.0,8,0,3,0,0.0,0
0.5749,68,0,0.6297,4661.0,14,0,1,0,0.0,1
0.8213,59,0,0.6083,5359.0,6,0,3,0,1.0,0
0.7216,68,0,0.5258,5709.0,6,0,0,0,0.0,0
0.2405,57,0,0.4467,7375.0,8,0,3,0,0.0,0
1.0495,58,2,0.5691,6333.0,10,0,1,1,0.0,0
0.1461,27,0,0.4153,7660.0,7,0,2,0,0.0,0
3.5825,48,0,0.3269,5591.0,5,0,2,0,0.0,0
0.2459,49,0,0.6761,3857.0,14,0,2,0,0.0,0
0.0383,69,0,0.1197,5121.0,6,0,0,0,1.0,0
1.2336,45,0,0.0982,,7,0,1,0,1.0,0
0.9181,56,0,0.5041,8146.0,9,0,1,0,0.0,0
0.3032,55,0,0.4723,7229.0,3,0,1,0,0.0,0
0.2316,68,0,0.7056,15174.0,6,0,1,0,0.0,0
0.3838,50,0,0.5504,5374.0,6,0,1,0,1.0,0
4.0879,64,0,0.1871,6870.0,9,0,1,0,0.0,0
0.2236,28,0,0.5764,5138.0,7,0,2,0,1.0,0
0.2895,29,0,0.0877,2578.0,7,0,1,0,2.0,0
0.2802,21,0,0.6975,3164.0,3,0,2,0,0.0,0
0.6889,63,0,0.7648,2528.0,8,0,2,0,1.0,0
0.0474,61,0,1.0454,5910.0,8,0,0,0,0.0,0
1.54,65,0,0.3258,2974.0,8,0,2,0,0.0,0
0.6512,43,0,0.6513,4961.0,14,0,0,0,0.0,0
1.1666,44,0,0.6622,2665.0,7,0,0,0,0.0,0
0.4421,50,0,0.5275,3829.0,13,0,1,0,0.0,0
0.362,72,0,0.4782,5304.0,9,0,2,0,0.0,0
0.1151,76,0,0.3085,14451.0,7,0,0,0,1.0,0
0.3366,63,0,0.1607,4338.0,8,0,1,0,1.0,0
0.0935,57,0,0.1906,8066.0,8,0,0,0,1.0,0
0.3937,71,0,0.3693,15122.0,11,0,1,0,1.0,0
0.3002,48,0,0.8527,10451.0,10,0,0,0,0.0,0
0.2479,47,0,0.7223,2352.0,10,0,1,0,1.0,0
0.2295,50,0,0.8813,3194.0,4,0,1,0,2.0,0
0.7164,38,0,0.4805,4325.0,7,0,0,0,0.0,0
0.6009,50,0,0.2464,,2,0,2,0,3.0,0
0.4381,36,0,0.6172,3168.0,8,0,0,0,0.0,0
0.3046,66,0,0.3761,3220.0,4,0,0,0,0.0,0
0.5839,60,0,0.8578,2306.0,6,0,2,0,0.0,0
0.288,72,0,0.2139,6319.0,11,0,1,0,0.0,0
0.9019,29,0,0.4247,3458.0,7,0,0,0,0.0,0
0.338,79,0,0.4216,,6,0,1,0,1.0,0
0.6008,30,0,0.3437,1959.0,11,0,0,0,3.0,0
0.2902,35,0,0.22,3068.0,5,0,1,0,2.0,0
1.3608,43,0,0.9203,9449.0,11,0,1,0,2.0,0
0.3255,70,0,0.223,5115.0,5,0,0,0,0.0,0
0.794,55,0,0.7778,5220.0,12,0,1,0,1.0,0
0.235,49,0,0.7201,4767.0,11,0,4,0,0.0,0
0.6877,41,0,0.3828,10833.0,10,0,0,0,2.0,0
0.0199,33,0,0.5172,7847.0,7,0,2,0,0.0,0
0.0101,68,0,0.1214,3885.0,11,0,0,0,0.0,0
0.14,63,0,0.257,20381.0,10,0,0,0,0.0,0
0.3552,71,0,0.5776,4678.0,11,0,0,0,0.0,0
1.4178,58,0,0.7208,6370.0,8,0,1,0,1.0,0
0.4225,21,0,0.3447,,7,0,0,0,1.0,0
0.1454,35,0,0.8807,,10,0,2,0,0.0,0
0.8474,59,0,0.4794,5114.0,10,0,1,0,0.0,0
0.2003,47,0,0.1426,,12,0,0,0,0.0,0
0.4634,44,0,0.3657,3183.0,8,0,0,0,1.0,0
0.3811,37,0,0.3119,2887.0,7,0,0,0,2.0,0
0.2305,65,0,0.393,2258.0,12,0,0,0,1.0,0
0.0214,58,0,0.3623,,16,0,0,0,0.0,0
0.0724,59,0,0.3734,4445.0,6,0,2,0,2.0,0
0.2502,43,0,0.1802,6447.0,4,0,1,0,0.0,0
0.6641,54,0,0.6101,3843.0,12,0,0,0,2.0,0
0.4036,33,0,0.5957,3200.0,6,0,1,0,0.0,0
2.1284,50,0,0.0779,5135.0,9,0,0,0,0.0,0
0.0637,21,0,0.1811,,4,0,3,0,0.0,0
0.1007,30,0,0.4739,,11,0,1,1,0.0,0
5.914,47,0,0.4097,5681.0,6,0,2,0,1.0,1
2.9957,85,0,0.3487,8218.0,9,0,1,0,1.0,0
0.1363,27,0,0.5475,,10,0,0,0,0.0,0
0.083,35,0,0.9093,4123.0,4,0,2,0,1.0,0
0.5148,55,0,0.738,6727.0,3,0,2,0,0.0,0
0.0683,77,0,0.5215,3068.0,9,0,1,0,1.0,0
0.2233,55,0,0.8993,6541.0,12,0,0,0,1.0,0
0.1474,62,0,0.9014,6028.0,4,0,1,0,1.0,0
0.0697,47,0,0.2439,20650.0,11,0,1,0,,0
4.5023,45,0,0.2617,3971.0,6,0,0,0,0.0,0
0.5502,53,1,0.5654,9264.0,10,0,1,1,3.0,0
0.8051,43,0,0.6846,5458.0,8,0,1,0,2.0,0
0.5072,62,0,0.6272,5781.0,10,0,1,0,0.0,0
0.17,30,0,0.5408,3238.0,5,0,1,0,2.0,0
0.3323,64,0,0.2906,2187.0,4,0,2,0,1.0,0
0.8403,53,0,0.6707,,6,0,0,0,1.0,0
0.9305,49,0,0.2915,4980.0,6,0,0,0,1.0,0
0.0377,29,0,0.4583,4263.0,10,0,1,0,0.0,0
0.1308,38,0,0.8408,,10,0,2,0,1.0,0
0.4209,69,0,0.8484,5300.0,8,0,2,0,2.0,1
0.4179,49,0,0.3599,12198.0,13,0,0,0,2.0,0
0.1557,56,0,0.3389,6149.0,6,0,0,0,2.0,0
0.0102,40,0,0.5334,4075.0,3,0,0,0,2.0,0
1.1654,52,0,0.2703,6592.0,10,0,1,0,,0
0.4229,33,0,0.3189,2823.0,6,0,1,0,0.0,0
0.1575,53,0,0.2076,12732.0,7,0,1,0,0.0,0
0.0382,57,0,0.9519,1346.0,9,0,2,0,1.0,0
0.3558,56,0,0.0854,8427.0,6,0,0,0,1.0,0
0.0964,39,0,0.5876,,5,0,3,0,,0
1.5233,47,0,0.3111,,6,0,1,0,1.0,0
0.6907,60,0,0.5418,9150.0,11,0,0,0,1.0,0
1.578,49,0,0.2107,,8,0,1,0,0.0,0
5.2743,48,0,0.3135,2377.0,7,0,2,0,1.0,0
1.1267,79,1,0.7934,960.0,9,0,2,0,1.0,0
0.3836,39,0,0.6561,13407.0,7,0,1,0,2.0,0
0.7735,67,0,1.1119,2073.0,10,0,1,0,1.0,0
0.4188,36,0,0.3707,5208.0,3,0,1,0,1.0,0
1.2048,61,0,0.739,4913.0,6,0,0,0,0.0,1
0.46,62,0,0.6319,8157.0,4,0,0,0,0.0,0
0.5364,45,0,0.9218,3020.0,6,0,1,0,2.0,0
0.1492,35,0,0.14,9078.0,11,0,1,0,2.0,0
0.3084,24,0,0.9818,2621.0,9,0,0,0,,0
0.913,43,1,0.1559,3788.0,9,0,0,0,,0
1.5309,59,0,0.4203,1944.0,2,0,0,0,1.0,1
0.158,37,0,0.4345,1906.0,11,0,1,0,2.0,0
0.342,53,0,0.7438,3039.0,7,0,0,0,1.0,0
3.6321,31,0,0.3451,,7,0,0,0,0.0,0
0.112,49,0,0.4347,,7,0,1,0,1.0,0
0.8595,36,0,0.0783,21268.0,15,0,1,0,0.0,1
1.938,51,0,1.0487,5385.0,5,0,0,0,0.0,1
1.5983,45,0,0.7275,,4,0,0,0,2.0,0
0.1886,35,0,0.0271,7257.0,10,0,0,0,0.0,0
0.0511,43,0,0.4424,,5,0,2,0,1.0,0
0.4004,39,0,0.407,,6,0,0,0,1.0,0
0.3941,34,0,0.2797,6674.0,8,0,1,0,1.0,0
0.6133,67,0,0.0952,,6,0,1,0,0.0,0
0.1743,47,0,0.7098,8425.0,10,0,3,0,1.0,0
0.6321,21,0,0.2023,2569.0,12,0,1,0,,0
1.1465,43,0,0.1166,,5,0,0,0,1.0,0
0.5202,65,0,0.5229,2445.0,5,0,4,0,0.0,1
0.0446,41,0,0.2576,8216.0,10,0,1,0,1.0,0
0.1718,73,0,0.9482,20151.0,9,0,1,0,0.0,0
0.3952,40,0,0.4509,2699.0,11,0,0,0,1.0,0
0.0787,59,0,0.8214,4586.0,10,0,1,0,1.0,0
0.8107,67,0,0.2883,2870.0,9,0,2,0,0.0,0
0.511,58,0,0.2884,,9,0,2,0,,0
0.5543,33,0,0.3734,,11,0,1,0,2.0,0
0.1378,39,0,0.2516,5213.0,10,0,1,0,0.0,0
0.2652,68,0,0.5329,10477.0,14,0,1,0,0.0,0
0.9887,41,0,0.8007,2744.0,7,0,1,0,3.0,0
0.3096,66,0,0.3545,10075.0,3,0,1,0,1.0,0
0.1574,46,0,0.4869,4508.0,8,0,1,0,0.0,0
0.8089,54,0,0.2849,5747.0,11,0,5,0,0.0,0
0.1085,33,0,0.6112,,12,0,2,0,0.0,0
0.4027,43,0,0.7046,2196.0,3,0,3,0,1.0,0
0.564,40,0,0.4864,1442.0,5,0,1,0,1.0,0
0.1726,55,0,0.4882,3575.0,14,0,0,0,1.0,0
0.566,53,0,0.3483,,6,0,2,0,1.0,0
0.4045,58,0,0.6853,5415.0,9,0,0,0,3.0,0
5.4561,45,0,0.6244,6909.0,7,0,0,0,2.0,0
0.9372,39,0,0.1768,9128.0,4,0,2,0,1.0,0
0.3532,55,0,0.1038,2299.0,10,0,0,0,0.0,0
2.596,38,1,0.0594,4483.0,4,0,1,1,0.0,0
2.8556,67,0,0.3962,,4,0,0,0,1.0,0
0.2496,50,0,0.6286,4992.0,14,0,2,0,0.0,0
0.1501,47,0,0.4278,4334.0,11,0,2,0,1.0,0
0.4932,58,0,0.4843,3349.0,9,0,1,0,0.0,0
1.1192,51,0,0.817,4481.0,11,0,3,0,0.0,1
0.1551,29,0,0.4025,4007.0,8,0,0,0,0.0,0
1.6726,37,0,0.4726,5101.0,11,0,1,0,0.0,1
0.678,67,0,0.6803,16082.0,4,0,0,0,1.0,0
0.1444,53,0,0.1792,31972.0,6,0,1,0,2.0,0
0.2669,28,0,0.2268,7997.0,6,0,1,0,1.0,0
1.3341,57,0,0.1994,5921.0,5,0,3,0,1.0,0
0.1784,44,0,0.8089,4478.0,5,0,3,0,1.0,0
0.5822,40,0,0.869,8120.0,10,0,1,0,0.0,0
0.3185,36,0,0.4224,9483.0,6,0,0,0,0.0,0
0.4256,66,0,0.3719,8297.0,7,0,1,0,3.0,0
0.477,24,0,0.1319,,13,0,0,0,2.0,0
0.2402,40,0,0.4359,11401.0,9,0,0,0,0.0,0
0.524,54,0,0.2515,,11,0,1,0,2.0,0
0.8677,74,0,0.4687,3712.0,10,0,0,0,1.0,0
0.1556,60,0,0.8196,22981.0,12,0,3,0,2.0,0
0.1115,40,0,0.4271,1480.0,7,0,3,0,2.0,0
0.246,73,0,0.2741,7387.0,11,0,1,0,0.0,0
0.1903,33,0,0.1713,,12,0,1,0,2.0,0
0.2964,56,0,0.5861,5640.0,9,0,0,0,2.0,0
3.2274,59,0,0.6774,10025.0,8,0,2,0,1.0,0
4.4035,40,0,0.8011,,7,0,0,0,0.0,0
0.0344,62,0,0.6004,,14,0,1,0,1.0,0
0.7961,45,0,0.1302,,4,0,1,0,1.0,0
1.1277,62,0,0.1619,3310.0,8,0,2,0,1.0,0
0.5325,26,0,0.5123,4078.0,11,0,3,0,1.0,0
4.0197,57,0,0.4709,,10,0,0,0,0.0,1
0.335,46,0,0.8143,7026.0,7,0,1,0,2.0,0
0.373,68,0,0.4875,3398.0,9,0,2,0,3.0,0
0.0577,51,0,0.1827,,5,0,0,0,0.0,0
0.2646,69,0,0.2218,2187.0,11,0,0,0,1.0,0
0.5237,59,0,0.7097,8322.0,4,0,0,0,1.0,0
2.6161,50,0,0.4483,5839.0,9,0,0,0,1.0,0
5.3194,63,0,0.9589,9453.0,4,0,1,0,0.0,0
0.7663,63,0,0.728,4019.0,5,0,2,0,2.0,0
0.596,59,0,0.6332,10934.0,10,0,0,0,0.0,0
1.963,21,0,0.2782,2168.0,12,0,1,0,1.0,0
0.4666,38,0,0.4553,6081.0,7,0,0,0,1.0,0
0.0625,71,0,0.7271,,12,0,2,0,0.0,0
0.236,34,0,0.3244,,10,0,0,0,2.0,0
0.0452,64,0,0.7602,7392.0,14,0,0,1,1.0,0
0.1537,62,0,0.5267,10978.0,5,0,0,0,1.0,0
1.2842,42,2,0.4511,8431.0,4,1,0,0,0.0,0
0.4334,24,0,0.0761,4447.0,8,0,1,0,0.0,0
1.1076,44,0,0.4667,21264.0,13,0,1,0,3.0,0
0.6847,81,0,0.7721,2953.0,8,0,2,0,0.0,0
1.2285,40,0,0.2868,3157.0,11,0,2,0,,0
0.8916,41,0,0.66,2808.0,9,0,0,0,2.0,1
0.398,38,0,1.0779,,9,0,1,0,1.0,0
0.7642,69,0,0.074,,6,0,1,0,3.0,0
1.0285,49,0,0.046,8640.0,6,0,1,0,1.0,0
0.0497,43,0,0.4705,10404.0,5,0,2,0,1.0,0
0.8297,72,0,0.121,7373.0,11,0,0,0,0.0,0
0.9214,60,0,0.068,8761.0,8,0,0,0,2.0,0
1.0191,39,0,0.2136,2610.0,4,0,2,0,0.0,0
0.2569,35,0,0.3364,5020.0,10,0,0,0,1.0,0
3.8331,68,0,0.0943,7155.0,5,0,2,0,2.0,0
0.2442,52,0,0.2288,4446.0,11,0,0,0,1.0,0
0.6194,30,0,0.6455,,11,0,0,0,2.0,0
0.4788,27,0,0.2445,,6,0,1,0,1.0,0
0.4391,36,0,0.387,5497.0,8,0,1,0,0.0,0
0.392,35,0,0.8415,,8,0,1,0,0.0,0
0.4377,23,0,0.7054,4768.0,10,0,0,0,0.0,0
0.1249,37,0,0.4929,2931.0,6,0,2,0,0.0,0
2.4199,39,0,0.3237,12325.0,13,0,0,0,0.0,0
6.092,46,0,0.5298,4411.0,10,0,0,0,0.0,0
0.6408,76,0,0.2882,6746.0,4,0,1,0,3.0,0
0.8828,48,1,0.4702,6669.0,6,0,1,1,0.0,0
1.7481,50,0,0.7984,,4,0,1,0,0.0,0
0.4343,59,0,0.6133,5509.0,6,0,1,0,1.0,0
0.0863,49,0,0.3075,3230.0,4,0,1,0,1.0,0
0.1779,58,0,0.6953,2547.0,8,0,2,0,,0
0.2442,56,0,0.594,5868.0,12,0,0,0,1.0,0
0.375,54,0,0.9031,12685.0,12,0,1,0,1.0,0
0.0113,91,0,0.0587,3409.0,15,0,0,0,0.0,0
0.0983,65,0,0.2225,2540.0,11,0,0,0,2.0,0
0.3888,37,4,0.6685,7216.0,9,2,1,0,1.0,0
0.4483,57,0,0.4772,5318.0,9,0,0,0,0.0,0
0.124,41,0,0.6948,3458.0,8,0,0,0,1.0,0
0.4441,58,0,0.5223,,14,0,3,0,0.0,1
0.0771,33,0,0.5299,,7,0,2,0,,0
0.186,36,0,0.5892,4295.0,6,0,0,0,0.0,0
0.2139,57,0,0.5819,6572.0,7,0,2,0,0.0,0
0.8724,66,0,0.9909,15670.0,9,0,0,0,1.0,0
0.0126,59,0,0.2703,,6,0,1,0,1.0,0
0.6838,64,0,0.4794,2530.0,7,0,3,0,0.0,0
0.1984,57,0,0.8737,8150.0,12,0,0,0,1.0,0
0.5479,54,1,0.7204,7381.0,8,0,2,1,0.0,0
0.9144,45,0,0.832,5335.0,6,0,1,0,0.0,0
0.2015,63,0,0.726,5597.0,9,0,0,0,1.0,0
4.7229,66,0,1.1344,,5,0,1,0,0.0,0
0.4323,51,2,0.2456,,9,0,2,0,0.0,0
0.9593,50,0,0.0979,5136.0,16,0,1,0,0.0,0
0.3046,74,0,0.3797,,8,0,2,0,4.0,0
0.5326,52,0,0.5622,,6,0,0,0,3.0,0
0.3507,53,0,0.6611,4581.0,9,0,2,0,2.0,0
0.5933,59,0,0.4901,2430.0,9,0,0,0,3.0,0
0.392,51,0,0.7913,4938.0,5,0,1,0,5.0,0
0.2147,41,0,0.6853,4991.0,11,0,1,0,1.0,0
0.5418,57,0,0.4049,4700.0,10,0,2,0,0.0,0
0.8606,51,0,0.3225,,10,0,6,0,1.0,0
0.3269,78,0,0.7104,4939.0,8,0,0,0,0.0,0
0.5144,63,0,0.7455,,6,0,0,0,0.0,1
1.057,44,0,0.498,4088.0,10,0,1,0,1.0,1
0.2593,62,0,0.0916,,6,0,0,0,1.0,0
0.3987,56,0,0.6281,3470.0,13,0,0,0,1.0,0
0.4859,70,0,0.1996,12715.0,8,0,1,0,0.0,0
0.2348,45,0,0.8857,5407.0,8,0,1,0,1.0,0
0.1161,55,0,0.2655,4989.0,6,0,1,0,1.0,0
0.5594,51,0,0.1578,3611.0,11,0,1,0,1.0,0
0.2525,53,0,0.3974,8348.0,7,0,0,0,0.0,0
2.7353,40,0,0.8496,2168.0,8,0,3,0,0.0,0
3.886,60,1,0.0715,11001.0,5,0,1,0,1.0,0
0.1504,58,0,0.5128,,5,0,0,0,1.0,0
0.1569,70,0,0.5863,,10,0,1,0,2.0,0
0.09,52,0,0.0577,,8,0,1,0,0.0,0
0.322,46,0,0.4758,3258.0,3,0,1,0,0.0,0
0.7519,63,0,0.132,19245.0,5,0,0,0,1.0,0
4.8408,41,0,0.3679,3765.0,10,0,0,0,0.0,0
0.4318,67,0,0.0256,2515.0,11,0,2,0,0.0,0
0.043,67,0,0.5623,7177.0,11,0,0,0,0.0,0
2.0254,70,0,0.0795,3284.0,2,0,2,0,1.0,0
0.6144,57,0,0.6882,12056.0,8,0,4,0,0.0,0
0.3196,45,0,0.708,2788.0,15,0,1,0,2.0,0
0.0188,54,0,1.1048,3004.0,2,0,0,0,0.0,0
0.3362,57,0,0.8631,7522.0,5,0,1,0,1.0,0
0.4898,44,0,0.3761,6245.0,9,0,0,0,0.0,0
0.0663,71,0,0.4864,21644.0,9,0,1,0,0.0,0
0.5523,60,0,0.3227,6808.0,8,0,1,0,1.0,0
0.7826,40,0,0.7424,3569.0,9,0,1,0,2.0,0
0.0914,78,0,0.2089,15131.0,12,0,1,0,1.0,0
0.6178,53,0,0.2385,2359.0,11,0,0,0,0.0,0
0.269,37,0,1.0833,2438.0,8,0,2,0,0.0,0
0.229,40,0,0.5036,3394.0,7,0,0,0,1.0,0
3.0429,73,1,0.3614,9497.0,7,0,0,0,1.0,0
0.609,78,0,0.3306,4991.0,5,0,0,0,1.0,0
0.0275,66,0,0.2844,3205.0,9,0,0,0,1.0,0
0.1453,70,0,0.2582,7175.0,5,0,1,0,0.0,1
0.4151,69,0,0.6544,6320.0,14,0,2,0,1.0,0
0.4288,60,0,0.6144,,9,0,1,0,1.0,0
0.9574,57,3,0.4473,,9,0,1,0,0.0,0
0.6642,60,0,0.3387,,6,0,4,0,1.0,0
0.5453,62,0,0.1095,,6,0,2,0,1.0,0
1.2434,42,0,0.6395,5827.0,8,0,2,0,0.0,0
0.3657,62,0,0.5411,3497.0,2,0,1,0,1.0,0
0.348,72,0,1.2558,11023.0,4,0,1,0,3.0,0
0.1871,49,0,0.0273,9353.0,7,0,1,0,0.0,1
0.3315,48,0,1.3145,9115.0,12,0,2,0,0.0,0
0.5447,59,0,0.5788,7043.0,5,0,1,0,0.0,0
0.0571,43,0,0.0874,2761.0,5,0,0,0,2.0,0
0.1508,34,0,0.5432,13809.0,9,0,2,0,0.0,0
0.5191,68,0,0.5709,11407.0,19,0,1,0,,0
0.0768,46,0,0.4039,4524.0,7,0,0,0,0.0,0
0.7109,52,0,0.8161,4011.0,8,0,2,0,1.0,0
0.1664,43,0,0.6551,1927.0,9,0,0,0,1.0,0
0.4116,70,0,0.5638,,7,0,0,0,,0
0.8879,64,0,0.0257,5076.0,8,0,1,0,0.0,0
0.8302,49,0,0.5596,17043.0,7,0,0,0,0.0,0
0.2289,35,0,1.1564,,10,0,1,0,0.0,0
0.052,47,0,0.5688,2748.0,8,0,3,0,3.0,0
0.3587,60,0,0.0429,,8,0,1,0,0.0,0
0.3822,55,0,1.022,2896.0,7,0,2,0,0.0,0
0.1291,54,0,0.6608,5901.0,6,0,0,0,0.0,0
0.7849,55,0,0.4494,22546.0,8,0,3,0,1.0,0
6.1401,63,0,0.9968,5811.0,6,0,1,0,0.0,0
0.2428,51,0,0.328,16440.0,6,0,3,0,0.0,0
0.2348,58,0,0.6577,,14,0,2,0,0.0,0
0.0268,38,0,0.467,,10,0,1,0,0.0,0
0.0567,88,0,0.445,9832.0,7,0,1,0,1.0,0
0.0408,48,1,0.9587,2717.0,9,0,0,0,0.0,0
3.3631,55,0,0.2198,4874.0,11,0,0,0,0.0,0
0.4392,60,0,0.4813,2464.0,11,0,1,0,2.0,1
0.0655,46,0,0.4069,4306.0,15,0,1,0,0.0,0
0.38,52,0,0.4494,4195.0,5,0,0,0,2.0,0
3.8681,52,0,0.1633,5498.0,11,0,1,0,0.0,0
1.8408,39,0,0.7649,8668.0,12,0,1,0,1.0,0
0.4473,58,1,0.2293,15185.0,14,0,1,0,0.0,0
0.1559,29,0,0.7779,7793.0,9,0,2,0,2.0,0
0.825,77,2,0.391,4992.0,5,0,0,1,0.0,0
1.2449,63,0,0.9501,2110.0,10,0,2,0,0.0,0
0.3739,61,0,0.089,,6,0,2,0,1.0,0
0.1915,28,0,0.9663,2916.0,9,0,1,0,2.0,0
0.3324,41,0,0.2689,4634.0,11,0,1,0,0.0,0
0.023,71,0,0.1928,,10,0,1,0,2.0,0
1.9868,95,0,0.0954,,9,0,3,0,3.0,0
0.9243,69,0,0.4791,8185.0,5,0,0,0,0.0,0
0.0099,67,0,0.0465,2409.0,7,0,3,0,0.0,0
0.7493,59,0,0.6587,15922.0,14,0,0,0,0.0,0
0.7723,40,0,0.3471,2819.0,14,0,1,0,0.0,0
1.2381,66,0,0.7541,4823.0,5,0,0,0,0.0,0
3.964,37,0,0.6337,6104.0,11,0,1,0,0.0,0
0.3548,35,0,0.3253,4999.0,11,0,4,0,2.0,0
0.098,34,2,0.7951,4905.0,10,0,2,1,0.0,0
0.1499,66,0,0.8168,,10,0,1,0,1.0,0
0.6875,51,0,0.5633,3851.0,11,0,2,0,1.0,0
0.0247,53,0,0.243,13341.0,5,0,1,0,1.0,1
2.8444,52,0,0.7041,6311.0,6,0,1,0,1.0,0
0.9353,36,2,0.6325,4513.0,12,0,0,3,0.0,0
0.9898,43,0,0.8188,,10,0,1,0,0.0,0
0.2768,43,0,0.7373,7628.0,13,0,1,0,0.0,0
0.3681,32,0,0.4533,5405.0,7,0,1,0,1.0,0
0.5933,45,0,0.287,12744.0,7,0,1,0,3.0,0
0.4218,37,0,0.4228,,8,0,0,0,0.0,0
0.1045,60,0,0.5588,1905.0,7,0,2,0,0.0,0
0.0234,61,2,0.3959,2937.0,9,0,1,1,1.0,0
0.15,34,0,0.3292,4443.0,7,0,0,0,2.0,0
0.1383,48,0,0.4187,5979.0,6,0,6,0,0.0,0
0.105,78,0,1.1172,,6,0,1,0,0.0,0
0.3726,38,0,0.4282,7622.0,4,0,0,0,1.0,0
0.216,58,0,0.5186,12717.0,8,0,0,0,0.0,0
0.0587,53,0,0.5192,1315.0,6,0,2,0,1.0,0
0.2561,67,3,0.639,6812.0,6,1,2,0,0.0,0
0.1556,56,0,0.9985,5707.0,7,0,0,0,0.0,0
3.7059,46,0,0.1531,1999.0,4,0,0,0,0.0,0
0.1243,53,0,0.5539,4241.0,13,0,0,0,1.0,0
0.0567,53,0,0.3515,5706.0,11,0,3,0,2.0,0
1.0128,51,1,0.3345,4847.0,6,1,1,3,0.0,0
0.4723,34,0,0.5937,,2,0,2,0,0.0,0
0.277,69,0,0.6418,,5,0,0,0,0.0,0
0.2137,67,0,0.9013,3197.0,6,0,0,0,0.0,0
0.0321,37,0,0.3663,,7,0,1,0,0.0,0
0.1746,48,0,0.4651,,14,0,0,0,0.0,0
0.3685,49,0,0.6131,,4,0,1,0,0.0,0
0.5749,36,0,1.0846,16905.0,8,0,1,0,0.0,0
0.0259,26,0,0.058,12000.0,8,0,0,0,3.0,0
0.2775,43,0,0.3043,,6,0,0,0,1.0,0
0.5945,47,0,0.968,,8,0,1,0,0.0,0
1.2391,32,0,0.9617,5711.0,15,0,0,0,0.0,0
0.0258,54,1,0.4836,,8,0,2,0,1.0,0
0.4884,68,3,0.3435,11116.0,6,0,1,0,1.0,0
0.5011,64,0,0.487,,5,0,2,0,0.0,0
0.1106,50,0,0.5483,4404.0,13,0,2,0,0.0,0
1.3953,26,0,0.3774,,5,0,0,0,2.0,0
0.5548,62,0,0.2989,3570.0,10,0,1,0,0.0,0
0.2195,54,0,0.6313,12448.0,6,0,0,0,2.0,0
1.5583,58,0,0.2118,8588.0,7,0,0,0,1.0,0
0.6595,79,0,0.2742,,11,0,0,0,2.0,0
0.2178,40,0,0.404,4860.0,5,0,2,0,0.0,0
1.045,21,0,0.4044,3944.0,8,0,1,0,1.0,0
0.5369,37,0,1.2727,2027.0,15,0,3,0,0.0,1
0.077,59,0,0.1339,7814.0,10,0,0,0,2.0,0
0.3347,52,0,0.2951,7639.0,14,0,1,0,0.0,0
0.8108,35,0,1.0495,,7,0,1,0,0.0,0
3.2792,32,0,0.2326,,6,0,1,0,1.0,0
0.1532,47,0,0.6952,1573.0,4,0,2,0,1.0,0
0.1683,35,0,0.6316,5957.0,9,0,1,0,,0
0.278,59,0,0.207,,8,0,0,0,2.0,0
1.2464,46,0,0.7239,6311.0,8,0,2,0,0.0,0
