RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3739,43,0,0.4219,5225.0,11,0,2,0,0.0,0
0.7146,41,0,0.4254,2097.0,7,0,1,0,0.0,0
0.186,56,0,0.2926,7835.0,8,0,1,0,0.0,0
0.3003,53,0,0.2337,,15,0,3,0,0.0,0
0.4303,55,0,0.896,,7,0,0,0,1.0,0
0.0478,55,0,0.3891,7692.0,6,0,4,0,0.0,0
0.609,51,0,0.642,5976.0,12,0,0,0,,0
0.0919,38,0,0.6311,,9,0,3,0,0.0,0
0.685,42,0,0.536,5596.0,7,0,0,0,0.0,0
1.4196,46,0,0.9326,38468.0,8,0,1,0,,0
0.8131,81,0,0.3968,11807.0,6,0,1,0,0.0,0
0.1979,33,0,0.4381,3514.0,11,0,1,0,0.0,0
0.7091,46,0,0.5319,5995.0,7,0,2,0,1.0,0
0.1146,53,0,0.2164,1739.0,8,0,1,0,0.0,0
0.6917,48,0,0.6377,4508.0,9,0,0,0,0.0,0
0.4574,67,0,0.4683,4519.0,2,0,0,0,0.0,0
0.3444,48,0,0.4647,,6,0,1,0,1.0,0
0.7091,49,0,0.7336,9875.0,6,0,0,0,0.0,0
2.4477,63,2,0.5989,3884.0,11,0,0,0,1.0,0
0.3347,77,0,0.1119,1280.0,9,0,0,0,0.0,0
0.5841,72,0,0.4579,5289.0,13,0,1,0,1.0,1
0.2619,50,1,0.4947,3299.0,6,0,1,0,1.0,0
0.0961,51,0,0.4509,3918.0,6,0,3,0,0.0,0
0.1637,53,0,0.6569,,10,0,1,0,0.0,0
0.1043,54,0,0.3738,3546.0,10,0,1,0,1.0,0
0.1957,40,0,0.3663,2388.0,10,0,1,0,1.0,0
1.2214,65,0,0.3373,3288.0,9,0,2,0,0.0,0
3.2869,55,1,0.2802,5881.0,8,1,1,0,,0
0.1147,51,0,0.3355,,6,0,2,0,1.0,0
0.5904,34,0,0.6636,9326.0,5,0,1,0,1.0,0
1.5038,53,0,0.0084,,8,0,0,0,1.0,0
0.5143,25,0,0.7732,5110.0,8,0,2,0,0.0,0
0.4021,44,0,0.7584,4859.0,8,0,1,0,0.0,0
0.3398,44,0,0.4432,3267.0,4,0,0,0,1.0,0
0.2759,56,0,0.5593,2710.0,13,0,1,0,,0
0.3451,78,1,0.5612,5770.0,11,0,0,0,0.0,0
0.5297,60,0,0.4925,5337.0,8,0,2,0,0.0,0
0.1251,72,0,0.8207,8242.0,6,0,2,0,0.0,0
0.3569,61,0,0.3389,2084.0,8,0,2,0,1.0,0
0.6571,68,0,0.2218,4400.0,6,0,2,0,0.0,0
0.134,78,0,0.1163,6887.0,7,0,2,0,2.0,1
0.3587,42,0,0.4453,4300.0,8,0,2,0,0.0,0
0.1818,41,0,0.1472,,5,0,2,0,2.0,0
0.1181,61,0,0.1102,5266.0,8,0,0,0,4.0,0
0.2971,52,0,0.1194,5474.0,5,0,3,0,3.0,0
0.0086,55,0,0.8614,6264.0,12,0,1,0,0.0,0
5.081,49,0,0.8447,3576.0,9,0,0,0,0.0,1
0.3369,44,0,0.6072,,7,0,1,0,1.0,0
0.1666,75,0,0.2995,4918.0,9,0,1,0,1.0,0
0.3591,37,0,0.8709,4737.0,8,0,0,0,,0
1.2249,62,0,0.7437,,6,0,2,0,0.0,0
0.1465,59,0,0.3575,5074.0,6,0,1,0,0.0,0
0.5298,30,0,0.5075,4533.0,8,0,2,0,1.0,0
1.2869,40,0,0.2705,,5,0,0,0,,0
0.2436,43,0,0.146,2586.0,4,0,1,0,1.0,0
0.1014,60,0,0.1802,8597.0,8,0,0,0,0.0,0
0.1122,47,0,0.2652,3764.0,7,0,1,0,4.0,0
2.3776,51,1,0.2101,4046.0,8,0,0,1,2.0,0
0.0411,32,0,0.6965,14031.0,8,0,0,0,0.0,0
0.8233,85,0,0.4446,4322.0,6,0,1,0,1.0,0
0.0956,53,0,0.5589,1988.0,6,0,0,0,2.0,0
0.152,59,0,0.5067,6559.0,8,0,1,0,0.0,0
0.3557,44,0,0.4323,6066.0,5,0,1,0,1.0,0
0.8323,43,0,0.5334,1380.0,7,0,1,0,0.0,0
0.0346,79,0,0.8405,6803.0,9,0,3,0,0.0,0
0.1719,25,0,0.1184,7686.0,3,0,2,0,0.0,1
0.2948,56,0,0.0423,5986.0,10,0,0,0,1.0,0
0.6269,35,0,0.6451,10028.0,12,0,1,0,,0
0.3919,46,0,0.8999,14019.0,11,0,0,0,0.0,0
0.2331,43,0,0.4695,10675.0,5,0,1,0,0.0,0
0.3684,38,0,0.6012,4693.0,9,0,1,0,1.0,0
1.1412,52,0,0.7985,3581.0,8,0,1,0,1.0,0
0.5453,21,1,0.0941,1542.0,5,0,0,0,1.0,0
0.313,48,0,0.0808,,6,0,0,0,0.0,0
4.0218,51,0,0.4819,18575.0,8,0,0,0,1.0,0
0.2413,33,0,0.2094,9100.0,4,0,0,0,3.0,0
0.2909,73,0,0.5701,14539.0,6,0,0,0,2.0,0
0.0031,44,0,0.4361,3528.0,5,0,0,0,0.0,0
0.2124,49,0,0.3314,5260.0,11,0,0,0,0.0,0
0.3459,44,0,0.6168,3404.0,7,0,0,0,1.0,0
0.2133,51,0,0.2448,2231.0,11,0,4,0,1.0,0
0.2336,70,0,0.1116,1818.0,7,0,1,0,1.0,0
0.2938,87,0,0.2445,7487.0,4,0,3,0,0.0,0
0.6071,62,0,1.2595,2168.0,12,0,0,0,1.0,0
0.4888,67,0,1.0623,5954.0,12,0,1,0,0.0,0
0.2624,76,0,0.2724,7277.0,7,0,0,0,3.0,0
0.0681,55,0,0.9832,,19,0,2,0,0.0,0
0.2543,74,0,0.4877,2520.0,4,0,1,0,2.0,0
0.7539,63,0,0.8687,5134.0,5,0,0,0,2.0,0
0.8029,54,1,0.3222,9453.0,8,0,1,0,0.0,0
0.3572,57,0,0.3527,21687.0,8,0,4,0,0.0,0
0.2854,27,0,0.678,,9,0,0,0,2.0,0
0.5524,56,0,1.1468,6504.0,7,0,1,0,0.0,0
0.5865,30,0,0.1506,4352.0,11,0,2,0,0.0,1
0.8261,29,0,0.5504,2300.0,6,0,0,0,2.0,0
1.5666,55,0,0.1278,2478.0,9,0,0,0,1.0,0
5.9265,36,0,0.0424,8007.0,7,0,0,0,1.0,0
0.295,52,0,0.5546,2069.0,11,0,2,0,2.0,0
0.2348,54,0,0.5856,6800.0,6,0,1,0,0.0,0
2.5961,55,0,0.0745,9529.0,6,0,0,0,0.0,0
0.1026,39,1,0.0734,,6,0,1,1,0.0,0
0.4536,65,1,0.1215,5513.0,14,0,3,2,1.0,0
0.0764,51,0,0.7498,3814.0,10,0,1,0,0.0,0
0.2127,58,0,0.8379,10472.0,6,0,0,0,1.0,0
0.3888,35,0,0.4745,,7,0,3,0,0.0,0
0.6188,50,0,0.4548,8368.0,4,0,0,0,0.0,0
0.0521,67,0,0.8937,10433.0,5,0,1,0,0.0,0
0.0316,66,0,0.793,14014.0,10,0,1,0,0.0,0
0.4334,41,0,0.4437,7944.0,5,0,2,0,0.0,0
0.1625,44,0,0.2656,4262.0,3,0,1,0,1.0,0
0.362,38,0,0.0208,1909.0,5,0,0,0,0.0,0
0.4054,43,0,0.5351,,8,0,1,0,1.0,0
0.855,32,0,1.3513,,15,0,2,0,1.0,0
0.8412,50,0,0.6162,2475.0,8,0,1,0,1.0,0
0.882,61,0,0.3124,8642.0,8,0,1,0,0.0,0
1.5716,41,0,0.6451,3976.0,4,0,1,0,1.0,0
1.501,51,0,0.3169,,16,0,2,0,2.0,0
0.6287,49,0,0.1469,4843.0,6,0,1,0,,0
6.1445,67,0,0.3931,7075.0,4,0,2,0,0.0,0
0.3913,43,0,0.5956,5995.0,5,0,2,0,0.0,0
0.4724,44,0,0.5088,,13,0,0,0,0.0,0
1.79,40,0,0.299,5121.0,6,0,1,0,2.0,0
0.4388,36,0,0.682,2703.0,12,0,0,0,1.0,0
0.0301,59,0,0.2259,8662.0,7,0,1,0,0.0,0
0.6164,50,0,0.4653,,5,0,1,0,1.0,0
0.1033,53,0,0.6494,,5,0,0,0,0.0,0
0.3562,70,0,0.3416,3639.0,5,0,1,0,2.0,0
0.492,71,0,0.5016,2895.0,7,0,0,0,0.0,0
1.0289,29,0,0.4482,4917.0,10,0,3,0,,0
0.7042,61,0,0.4822,3178.0,4,0,0,0,0.0,0
5.3688,55,0,0.3479,,8,0,0,0,1.0,0
3.3762,46,0,0.1306,3018.0,4,0,1,0,4.0,0
0.212,57,0,0.3637,15502.0,6,0,0,0,0.0,0
0.2556,28,0,0.3616,,9,0,1,0,2.0,0
0.1038,72,0,0.0834,4369.0,2,0,2,0,0.0,0
1.074,59,0,0.7265,3593.0,5,0,2,0,2.0,0
0.6835,40,0,0.2237,10335.0,6,0,3,0,0.0,0
0.0111,44,0,0.1269,4116.0,9,0,2,0,1.0,0
0.4455,28,0,0.1556,4898.0,9,0,1,0,1.0,1
1.6876,48,0,0.1347,5476.0,5,0,0,0,0.0,0
0.2392,45,0,0.1246,4254.0,6,0,1,0,1.0,0
0.1612,33,0,0.623,3639.0,8,0,1,0,0.0,0
0.2906,63,0,0.9974,3823.0,6,0,1,0,1.0,0
2.1297,70,0,0.8056,26791.0,12,0,2,0,1.0,0
0.0654,52,0,0.7964,,8,0,1,0,1.0,0
0.6086,48,0,0.467,,6,0,1,0,2.0,0
0.5638,58,0,0.397,7963.0,7,0,1,0,0.0,0
0.6768,52,3,0.3218,2222.0,3,0,4,0,0.0,0
0.1051,37,0,0.495,5293.0,11,0,0,0,0.0,0
0.2891,43,2,0.486,7404.0,7,0,0,0,1.0,0
0.5798,48,0,0.6864,4696.0,2,0,0,0,0.0,0
0.7521,55,0,0.815,1933.0,9,0,2,0,0.0,0
0.8221,52,0,1.1477,13072.0,6,0,1,0,,0
0.0612,55,0,0.6276,2944.0,10,0,3,0,0.0,0
1.3052,31,0,0.8229,5125.0,9,0,0,0,1.0,0
0.2133,61,0,0.9229,,9,0,0,0,3.0,0
0.6937,52,0,0.0108,,10,0,1,0,1.0,0
0.2626,88,0,0.4151,11506.0,5,0,0,0,2.0,0
1.7772,47,0,0.5289,2693.0,8,0,0,0,0.0,0
0.1086,57,0,0.5406,7619.0,4,0,1,0,0.0,0
0.2588,92,0,0.4284,,2,0,1,0,1.0,0
0.2072,55,0,0.4812,1906.0,6,0,2,0,1.0,0
0.1376,51,0,0.4115,4809.0,10,0,0,0,0.0,0
6.0669,38,0,0.6244,12100.0,7,0,1,0,1.0,0
1.9108,73,0,0.1523,4969.0,6,2,1,3,0.0,0
0.1997,36,0,1.2541,,6,0,1,0,0.0,0
0.0782,58,0,0.3711,11975.0,8,0,1,0,0.0,0
0.0235,45,0,0.7594,13692.0,6,0,0,0,0.0,0
0.6246,49,0,0.1068,3911.0,9,0,0,0,0.0,0
0.0874,32,3,0.9089,,7,0,1,0,3.0,0
3.6334,71,0,0.9619,7331.0,5,0,1,1,1.0,0
0.3941,48,0,0.9085,3669.0,4,0,1,0,0.0,0
0.0528,35,0,0.3478,5239.0,10,0,1,0,1.0,0
1.0914,70,0,0.6025,8381.0,6,0,1,0,1.0,1
0.5069,45,0,0.3307,1925.0,9,0,0,0,1.0,0
0.3956,57,0,0.7348,7814.0,7,0,0,0,0.0,0
0.4229,64,0,0.5975,,7,0,1,0,2.0,0
0.2523,59,0,0.4778,,10,0,1,0,1.0,0
0.0521,21,0,0.39,4201.0,13,0,2,0,0.0,0
6.9798,62,2,0.0896,3591.0,9,0,0,0,0.0,0
0.0831,51,3,0.8542,15919.0,9,0,1,0,,0
1.7108,47,0,0.7404,3262.0,9,0,1,0,2.0,0
0.3619,50,0,0.4544,,8,0,2,0,3.0,0
0.3734,29,0,0.4887,8847.0,10,0,0,0,1.0,0
0.3227,55,0,0.5022,16152.0,10,0,0,0,0.0,0
0.2108,33,0,0.6157,,4,0,1,0,0.0,0
0.4029,48,0,0.5064,5586.0,6,0,1,0,1.0,0
2.7415,54,0,0.6554,,7,0,0,0,0.0,1
0.1808,67,0,0.5111,7308.0,11,0,0,0,0.0,0
0.3097,41,0,0.6056,,7,0,1,0,0.0,0
0.2602,72,0,0.4855,3280.0,6,0,1,0,1.0,0
2.7564,65,0,0.4734,3642.0,5,0,1,0,0.0,0
0.2701,46,0,0.6222,4323.0,9,0,3,0,3.0,0
0.2657,36,0,0.4604,,12,0,1,0,0.0,0
0.6203,32,0,0.5996,2575.0,6,0,2,0,,0
0.2692,56,0,0.5287,11000.0,8,0,1,0,2.0,0
0.1424,42,0,0.6298,5091.0,9,0,1,0,0.0,0
1.9949,69,0,0.6282,1615.0,10,0,2,0,2.0,1
0.463,42,0,0.7285,19700.0,7,0,0,0,0.0,0
0.2233,39,0,0.5384,,2,0,0,0,2.0,0
0.5476,55,0,0.4494,4184.0,9,0,2,0,0.0,0
0.96,42,0,0.924,1425.0,7,0,2,0,0.0,0
0.5439,52,0,0.3202,4177.0,7,0,0,0,0.0,0
0.6945,66,0,0.3569,7123.0,14,0,0,0,0.0,0
0.5733,54,0,0.3302,7412.0,10,0,1,0,3.0,0
0.1787,54,0,0.6356,3489.0,4,0,2,0,0.0,0
0.3982,55,0,0.9303,,4,0,1,0,2.0,0
0.0061,28,0,0.8237,,6,0,2,0,0.0,0
0.6469,57,0,0.2433,3694.0,11,0,0,0,0.0,0
0.1177,54,0,0.3624,8880.0,10,0,1,0,2.0,0
0.2556,65,0,0.0611,16742.0,10,0,1,0,0.0,0
4.0294,60,2,0.4036,6784.0,4,0,0,0,3.0,0
0.0656,49,0,0.8043,9403.0,9,0,0,0,1.0,0
0.8498,66,0,1.3745,7883.0,9,0,0,0,,0
6.0178,48,0,0.4971,,9,0,0,0,2.0,1
0.8388,55,0,0.8383,,6,0,0,0,1.0,1
0.7336,48,0,0.469,8619.0,8,0,1,0,1.0,0
0.599,58,0,0.6168,3877.0,11,0,1,0,0.0,0
0.3307,47,0,0.863,1610.0,4,0,2,0,1.0,0
0.0776,75,0,1.0354,27237.0,8,0,0,0,0.0,0
0.3087,80,0,0.5814,5836.0,8,0,1,0,2.0,0
0.2356,64,0,0.3,18488.0,6,0,0,0,0.0,0
0.1277,74,0,1.0379,2112.0,6,0,1,0,2.0,0
0.2797,30,0,1.3277,12203.0,8,0,1,0,0.0,0
2.8582,32,0,0.2634,,7,0,0,0,0.0,0
0.2754,47,0,0.6607,5204.0,6,0,0,0,2.0,0
0.3489,53,0,0.6872,,8,0,0,0,,0
0.3012,49,0,0.5834,5665.0,8,0,3,0,0.0,0
0.4687,29,0,0.4966,2530.0,10,0,2,0,1.0,1
0.4661,68,0,0.3883,9910.0,4,0,1,0,1.0,0
0.3412,82,1,0.4974,5435.0,10,0,2,0,0.0,0
0.071,70,0,0.3229,3757.0,8,0,0,0,1.0,0
0.0431,67,0,0.2439,6032.0,5,0,0,0,0.0,0
2.7754,55,0,0.4844,,9,0,1,0,0.0,0
0.1397,40,0,0.0579,3948.0,4,0,1,0,2.0,0
0.0761,53,0,0.4451,9237.0,8,0,1,0,1.0,0
0.1631,81,0,1.0225,12470.0,11,0,1,0,1.0,0
1.4206,47,0,0.3524,10490.0,9,0,0,0,2.0,0
0.1342,46,0,0.8776,3244.0,6,0,1,0,0.0,0
3.5348,68,0,0.3584,4879.0,13,0,1,0,1.0,0
0.9379,68,0,0.9525,4160.0,12,0,0,0,0.0,0
0.357,40,0,0.5262,,11,0,0,0,1.0,0
0.2775,48,0,0.2951,3636.0,7,0,2,0,4.0,0
0.0661,45,0,0.1843,4946.0,7,0,2,0,0.0,0
0.2268,53,0,0.3755,2997.0,12,0,1,0,,0
0.1376,67,0,0.1978,,9,0,1,0,0.0,0
0.0207,41,0,0.3986,5083.0,6,0,1,0,1.0,0
0.642,67,0,0.5911,3859.0,8,0,2,0,2.0,0
2.6204,53,0,0.4345,7539.0,9,0,2,0,0.0,0
1.1742,85,0,0.2875,9317.0,10,0,2,0,2.0,1
1.0547,56,0,0.3667,7451.0,11,0,0,0,0.0,0
0.2072,51,0,0.2641,8619.0,8,0,0,0,2.0,0
0.9534,60,0,0.3957,,11,0,0,0,1.0,0
0.1275,47,0,0.1782,2074.0,7,0,5,0,1.0,0
1.1969,27,0,0.6822,,10,0,0,0,0.0,1
0.409,49,0,0.9178,4835.0,3,0,0,0,0.0,0
0.2682,48,0,0.6785,4774.0,6,0,0,0,2.0,0
0.2693,30,0,0.1833,12476.0,8,0,3,0,0.0,0
0.1284,51,0,0.1221,10926.0,12,0,0,0,0.0,0
0.182,23,0,0.9746,7354.0,7,0,0,0,0.0,0
0.655,47,0,0.7484,3134.0,7,0,2,0,1.0,0
0.8557,55,0,0.0195,5501.0,6,0,2,0,3.0,0
3.6882,53,0,0.0638,2559.0,9,0,0,1,0.0,0
0.3759,46,0,0.0971,6059.0,15,0,0,0,3.0,1
0.4001,51,0,0.4344,1597.0,5,0,1,0,0.0,0
0.0635,41,0,0.5733,,6,0,3,0,1.0,0
0.4197,52,0,0.8415,5904.0,7,0,1,0,0.0,0
0.3529,53,0,0.697,2725.0,6,0,0,0,1.0,0
0.5875,39,0,0.1849,4374.0,4,0,1,0,2.0,0
3.6234,56,0,0.585,4486.0,16,0,0,0,1.0,1
0.2534,56,0,0.1209,4846.0,7,0,2,0,3.0,0
0.4114,50,0,0.4597,6815.0,7,0,1,0,0.0,0
0.3271,86,0,0.5942,3865.0,13,0,2,0,2.0,0
0.31,50,0,0.5234,11223.0,12,0,1,0,1.0,0
0.7276,48,0,0.2,7031.0,6,0,2,0,1.0,0
0.2486,46,0,0.5044,,10,0,0,0,2.0,0
0.3584,38,0,0.7767,3640.0,7,0,0,0,1.0,0
0.6214,62,0,0.0659,4238.0,7,0,3,0,2.0,0
1.9979,42,0,0.8469,11600.0,6,0,1,0,1.0,0
0.443,44,0,0.236,4213.0,7,0,0,0,1.0,0
3.6925,44,0,0.5389,4245.0,4,0,0,0,0.0,0
0.1835,38,0,0.6368,5065.0,7,0,0,0,2.0,0
0.3957,27,0,0.1878,9426.0,11,0,3,0,1.0,0
4.1611,46,0,0.2001,,13,0,3,0,0.0,0
0.2819,64,0,0.7086,,7,0,1,0,0.0,0
0.4555,55,0,1.072,4655.0,6,0,2,0,1.0,1
0.1977,74,0,0.4207,,4,0,1,0,1.0,0
0.7138,63,0,0.616,7169.0,9,0,1,0,0.0,0
0.4314,59,0,0.2533,2532.0,9,0,2,0,0.0,0
1.4364,78,0,0.5961,7579.0,13,0,2,0,1.0,0
0.0651,51,0,0.2493,,8,0,0,0,1.0,0
0.0947,53,0,0.2954,1719.0,5,0,1,0,0.0,0
0.275,52,0,0.2491,3202.0,9,0,1,0,2.0,0
0.0661,74,0,0.3088,2733.0,11,0,0,0,1.0,0
1.4132,52,0,0.0079,,10,0,0,0,0.0,0
0.4631,43,0,0.4707,11536.0,5,0,2,0,0.0,0
0.2,60,0,0.2987,1761.0,9,0,0,0,0.0,0
0.3376,41,0,0.9001,10959.0,7,0,1,0,0.0,0
0.1646,59,0,0.6953,,8,0,0,0,,0
0.1509,58,2,0.7121,3048.0,8,0,1,0,0.0,0
0.1203,49,2,0.0847,2120.0,10,0,0,0,0.0,0
0.2055,60,0,0.626,2443.0,8,1,3,0,0.0,0
0.3947,31,0,0.1251,,7,0,0,0,2.0,0
0.0787,54,0,0.5248,4685.0,6,0,0,0,1.0,0
0.2089,46,0,0.2692,2643.0,10,0,3,0,1.0,0
0.5787,92,2,0.4067,3599.0,7,0,0,0,0.0,0
0.8235,54,2,0.7316,13787.0,10,0,1,0,2.0,0
0.4076,44,0,0.7318,3055.0,9,0,1,0,1.0,0
0.3136,33,0,0.9615,3535.0,8,0,1,0,,0
0.266,70,0,1.0899,6422.0,7,0,0,0,0.0,0
0.2394,47,0,0.3788,1489.0,11,0,2,0,1.0,0
0.6441,41,0,0.9265,4142.0,10,0,0,0,0.0,1
0.1153,57,0,0.3124,10090.0,13,0,3,0,1.0,0
0.6061,61,0,0.2912,2385.0,7,0,0,0,0.0,0
0.1206,61,0,0.3624,4831.0,6,0,1,0,0.0,0
0.185,52,0,0.7246,7684.0,5,0,0,0,0.0,0
0.1015,54,0,0.2421,6968.0,7,0,4,0,1.0,0
0.1739,55,0,0.5399,5999.0,7,0,1,0,0.0,0
0.392,57,0,0.53,2624.0,6,0,1,0,1.0,0
0.4789,58,0,0.361,4767.0,7,0,0,0,0.0,0
0.0706,67,0,0.6355,,9,0,3,0,2.0,0
0.3803,53,0,0.773,2275.0,8,0,1,0,2.0,0
0.7787,41,0,0.5806,,4,0,0,0,1.0,0
0.2288,50,0,0.5576,8026.0,8,0,0,0,2.0,0
0.1709,63,0,0.5078,9644.0,6,0,0,0,1.0,0
0.3458,27,0,0.9715,4000.0,10,0,1,0,3.0,0
0.2594,27,0,0.9678,9709.0,6,0,1,0,2.0,0
0.2853,65,0,0.2227,9283.0,7,0,2,0,0.0,0
0.4773,73,0,0.1869,3112.0,9,0,1,0,0.0,0
3.2652,34,0,0.202,4229.0,11,0,1,0,2.0,0
3.0528,53,0,0.308,2946.0,10,0,1,0,0.0,0
0.6027,46,0,0.3863,16667.0,13,0,3,0,1.0,0
0.7669,48,0,1.0907,10792.0,4,0,0,0,0.0,0
0.1088,56,0,0.518,,7,0,0,0,0.0,0
0.3168,34,0,0.8992,4826.0,6,0,0,0,2.0,0
0.1061,36,0,0.7182,6756.0,6,0,2,0,2.0,0
0.4295,48,0,0.7041,5661.0,9,0,1,0,2.0,0
0.1501,50,0,0.4867,8813.0,7,0,4,0,1.0,0
0.4445,36,0,0.8728,5047.0,5,0,1,0,0.0,0
0.9208,63,0,0.5816,4082.0,10,0,2,0,2.0,0
0.0576,46,0,0.8612,5415.0,16,0,1,0,0.0,0
0.24,46,0,0.5491,7341.0,12,0,1,0,0.0,0
0.7661,56,0,0.5864,,7,0,1,0,1.0,1
0.1202,50,0,0.2683,,11,0,0,0,2.0,0
0.2293,64,1,0.3536,,5,1,2,4,1.0,0
4.6566,39,0,1.0963,4247.0,3,0,0,0,1.0,0
0.8549,32,0,0.0933,5581.0,8,0,0,0,0.0,0
4.7042,48,0,0.4199,2867.0,4,0,1,0,1.0,0
0.0899,53,0,0.3769,6095.0,12,0,1,0,0.0,0
0.0218,35,0,0.1929,6508.0,9,0,4,0,2.0,0
1.1025,33,0,0.1454,3537.0,13,0,3,0,0.0,0
0.4595,55,0,0.0495,1191.0,5,0,2,0,0.0,0
1.3547,41,0,0.1578,14904.0,8,0,1,0,,0
1.3951,32,0,0.7176,,8,0,1,0,0.0,0
0.0916,66,0,0.3651,2062.0,10,0,1,0,0.0,0
3.6136,43,0,0.18,3614.0,6,0,0,0,1.0,0
0.2218,68,0,0.6727,8672.0,7,0,0,0,0.0,0
0.1643,52,0,1.0768,5732.0,7,0,2,0,1.0,0
3.6009,56,0,0.2822,10207.0,9,0,1,0,0.0,0
0.5182,49,0,0.6622,5252.0,7,0,0,0,0.0,0
0.4601,21,0,0.4023,5851.0,6,0,2,0,2.0,0
0.3339,36,0,0.3074,3320.0,10,0,0,0,1.0,0
5.1812,50,0,0.1521,15687.0,11,0,0,0,0.0,0
1.0305,57,0,0.2655,,15,0,2,0,1.0,0
0.656,27,0,0.7837,,8,0,2,0,1.0,0
0.1683,51,0,0.6368,,3,0,1,0,0.0,0
0.2269,36,0,0.2564,,11,0,1,0,0.0,0
0.4185,55,0,0.2682,3231.0,7,0,2,0,0.0,0
0.2665,52,0,0.525,7969.0,11,0,2,0,,0
8.9307,62,0,0.4301,14253.0,8,0,1,0,1.0,0
0.0227,67,0,0.1864,2121.0,9,0,1,0,0.0,0
0.0501,58,0,0.7007,2179.0,6,0,2,0,0.0,0
0.3469,64,0,0.2051,,6,0,2,0,1.0,0
0.832,47,0,0.176,,9,0,0,0,2.0,0
0.0081,92,0,0.437,4966.0,10,0,1,0,1.0,0
0.1829,35,0,0.0495,3059.0,12,0,3,0,1.0,0
0.3927,45,0,0.4013,,9,0,2,0,1.0,0
0.8576,65,0,0.7713,,9,0,1,0,0.0,0
0.5995,63,0,0.2582,8518.0,6,0,4,0,0.0,0
0.1565,59,0,0.4668,5251.0,8,0,0,0,1.0,0
1.8201,61,0,0.8726,,4,0,0,0,1.0,0
0.1048,23,0,0.4426,4367.0,11,0,0,0,0.0,0
1.696,74,1,0.4623,4297.0,3,0,1,0,0.0,1
1.9458,49,1,0.0981,,9,0,0,0,0.0,0
1.4997,69,1,0.7891,,7,0,1,0,1.0,0
0.5472,24,3,0.4988,1724.0,6,1,0,1,,0
5.4427,56,0,0.3549,35683.0,6,0,1,0,2.0,0
1.47,44,0,0.7199,,12,0,0,0,0.0,0
0.6338,60,0,0.6235,14644.0,3,0,1,0,0.0,0
0.4211,56,0,0.6256,4607.0,9,0,1,0,0.0,0
0.4083,57,0,0.5061,2131.0,12,0,0,0,0.0,0
0.6042,37,0,0.9849,7141.0,4,0,1,0,1.0,0
0.0849,51,0,0.2811,,7,0,3,0,0.0,0
0.2052,49,0,0.2443,,7,0,2,0,0.0,0
0.3811,59,0,0.1771,3299.0,7,0,1,0,1.0,0
0.2189,66,0,0.4062,12384.0,13,0,2,0,3.0,0
0.1581,54,0,0.7053,5459.0,8,0,0,0,0.0,0
3.9339,34,0,0.6863,3657.0,8,0,3,0,,0
0.6835,54,0,1.0225,4573.0,15,0,1,0,1.0,0
0.381,89,0,0.2085,2201.0,7,0,1,0,0.0,0
0.0531,75,0,0.0735,3283.0,9,0,2,0,,0
1.6226,21,0,0.185,5527.0,8,0,0,0,0.0,0
0.4676,53,0,0.1831,,8,0,0,0,0.0,0
0.2862,65,0,0.2794,9434.0,8,0,0,0,2.0,0
0.7851,49,0,0.2938,13044.0,10,0,0,0,0.0,0
0.2171,46,0,0.4857,4959.0,6,0,0,0,0.0,0
2.2183,48,0,0.3525,,9,0,0,0,1.0,0
0.1205,60,0,0.2482,8237.0,6,0,0,0,2.0,0
0.2256,36,0,0.4203,9200.0,8,0,1,0,1.0,0
0.6477,69,2,0.2184,5196.0,9,1,1,0,0.0,0
0.272,51,0,0.2268,5378.0,7,0,0,0,0.0,0
1.1725,39,0,0.284,,6,0,0,0,1.0,0
0.861,68,0,0.5413,5519.0,6,0,2,1,0.0,0
0.1989,30,0,0.4997,2840.0,8,0,0,0,1.0,0
0.0224,44,0,0.1911,,4,0,0,0,2.0,0
0.6372,44,0,0.4262,4526.0,10,0,0,0,0.0,0
0.5119,82,0,0.7428,,4,0,0,0,2.0,0
0.7629,42,0,0.8682,3907.0,5,0,0,0,2.0,0
