RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5721,22,0,0.7815,8011.0,8,0,0,0,0.0,1
0.6148,44,0,0.8241,4173.0,6,0,2,0,1.0,0
0.0361,58,0,0.3196,2928.0,7,0,1,0,0.0,0
0.9861,63,0,0.377,4576.0,5,0,0,0,0.0,0
0.5129,84,0,0.514,12198.0,8,0,2,0,1.0,0
0.1592,72,0,0.3175,9329.0,9,0,2,0,0.0,0
0.3614,55,0,0.0769,,12,0,1,0,0.0,0
0.7437,40,0,0.1525,3480.0,12,0,0,0,2.0,0
3.0147,75,0,0.6416,2563.0,4,0,3,0,2.0,0
0.7687,47,0,0.1327,,10,0,1,0,1.0,0
0.2424,43,0,0.567,3333.0,6,0,0,0,1.0,0
0.2451,46,0,0.4091,4968.0,12,0,0,0,2.0,0
0.6286,34,0,0.631,5819.0,9,0,0,0,1.0,0
0.8595,45,0,0.2592,3967.0,9,0,1,0,0.0,1
3.4286,49,0,0.092,2631.0,10,0,0,0,1.0,0
0.2009,62,0,0.4872,6030.0,4,0,1,0,1.0,0
0.1428,47,0,0.1677,6454.0,10,0,1,0,1.0,0
0.0153,34,0,0.8578,20335.0,6,0,0,0,1.0,0
0.3836,30,0,0.5813,3388.0,7,0,2,0,0.0,0
0.5665,55,0,0.454,2702.0,5,0,1,0,1.0,0
0.3768,53,0,0.7072,3943.0,11,0,2,0,2.0,0
0.1989,44,0,0.3442,8989.0,13,0,1,0,0.0,0
0.7718,45,4,0.2295,8369.0,7,0,0,0,1.0,0
0.334,57,0,0.4117,18737.0,10,0,0,0,1.0,0
0.4719,71,0,0.6446,3521.0,10,0,1,0,0.0,1
1.8926,41,0,0.2025,7834.0,9,0,0,0,0.0,0
0.04,53,0,0.4462,8554.0,14,0,1,0,0.0,0
0.3524,65,0,0.7142,,3,0,0,0,2.0,0
0.2144,41,0,0.848,3455.0,5,0,2,0,1.0,0
0.8102,52,0,0.422,4061.0,10,0,1,0,0.0,1
2.4922,51,0,0.543,8978.0,10,0,2,0,0.0,0
0.2618,34,0,0.201,,9,0,0,0,2.0,0
0.3055,54,0,0.2918,6210.0,9,0,0,0,0.0,0
0.5925,52,0,0.7336,,15,0,2,0,0.0,1
0.3071,60,0,0.1586,10774.0,9,0,1,0,1.0,0
0.3713,35,0,0.1421,,5,0,0,0,1.0,0
0.3655,52,0,0.4643,,8,0,0,0,0.0,0
0.2565,71,0,0.7326,13348.0,9,0,4,0,2.0,0
1.7945,81,0,0.2048,4838.0,9,0,1,0,1.0,1
0.5407,70,0,0.3068,4281.0,6,0,1,0,0.0,0
3.438,36,0,0.4783,7364.0,6,0,2,0,0.0,0
0.6939,58,0,0.5647,4596.0,7,0,0,0,1.0,0
0.6376,45,0,0.1748,,7,0,1,0,2.0,0
0.6438,56,0,0.5448,,10,0,0,0,1.0,1
0.0427,41,0,0.385,4329.0,6,0,1,0,0.0,0
3.0761,28,0,0.7941,4708.0,8,0,1,0,0.0,1
0.5956,47,0,0.1929,,8,0,1,0,1.0,0
0.2289,62,0,0.4094,8099.0,6,0,0,0,1.0,0
0.1258,56,0,0.6624,6335.0,7,0,2,0,1.0,0
0.9833,58,0,0.8435,8925.0,14,0,2,0,0.0,0
0.2231,55,0,0.5414,14322.0,11,0,0,0,1.0,0
2.5572,58,0,0.8088,12460.0,17,0,1,0,0.0,0
6.1825,59,0,0.6272,3873.0,6,0,0,0,0.0,0
0.0391,48,0,0.2368,8312.0,6,0,2,0,0.0,0
0.4789,53,0,0.4143,5261.0,13,0,0,0,2.0,0
0.2686,76,0,0.4676,,4,0,0,0,0.0,0
1.7561,54,0,0.2242,5413.0,8,0,1,0,0.0,0
0.1468,53,0,0.2488,9211.0,12,0,0,0,1.0,0
0.6303,53,0,0.6933,12989.0,4,0,2,0,1.0,0
2.5279,49,0,0.9306,8794.0,4,0,1,0,0.0,0
0.064,46,1,0.1972,,10,2,2,1,2.0,0
0.6893,55,0,0.1345,7321.0,7,0,1,0,1.0,0
0.2636,45,0,0.2677,,4,0,2,0,2.0,0
5.0993,50,0,0.5135,1240.0,11,0,0,0,1.0,0
0.1943,41,0,0.0235,3502.0,7,0,0,0,0.0,0
0.8931,54,0,0.2884,,10,0,0,0,0.0,0
0.4711,60,0,0.0318,10092.0,5,0,0,0,0.0,0
0.5616,49,0,0.6026,6522.0,5,0,1,0,3.0,0
0.5158,24,0,0.571,2945.0,5,0,1,0,1.0,1
0.2449,60,0,0.1227,4862.0,7,0,2,0,0.0,0
0.1388,54,0,0.1537,4465.0,11,0,4,0,0.0,0
0.0872,38,0,0.424,2353.0,9,0,1,0,0.0,0
0.6461,63,2,0.2366,1451.0,6,0,1,0,0.0,0
0.2678,32,0,0.0823,5614.0,7,0,0,0,1.0,0
0.5625,67,0,0.3677,4642.0,9,0,1,0,0.0,0
1.5219,51,0,0.9359,5950.0,8,0,1,0,2.0,0
0.3041,21,1,0.4597,1830.0,8,0,1,2,1.0,0
0.3479,54,0,0.2449,4022.0,9,0,1,0,2.0,0
0.6963,46,0,0.0847,11609.0,11,0,0,0,1.0,0
0.0038,44,0,0.1352,4228.0,13,0,1,0,0.0,0
0.8696,42,0,0.4804,3713.0,7,0,0,0,1.0,0
0.5651,50,0,0.3137,,7,0,1,0,0.0,0
0.5723,45,0,0.5575,7156.0,13,0,0,0,0.0,0
0.4061,26,0,0.3057,10892.0,9,0,1,0,0.0,0
0.0522,70,0,0.3882,7236.0,4,0,1,0,1.0,0
0.4971,49,0,0.5785,2262.0,5,0,2,0,2.0,0
0.2671,42,1,0.4676,3497.0,6,0,4,0,2.0,0
0.5948,36,0,0.5438,,8,0,3,0,2.0,1
0.2428,63,0,0.5135,2400.0,10,0,2,0,0.0,0
0.0003,34,0,0.53,4610.0,12,0,1,0,1.0,0
0.328,54,0,0.6465,4991.0,9,0,1,0,2.0,0
0.0266,44,0,0.2457,,8,0,2,0,2.0,0
0.2767,45,0,0.3304,1869.0,7,0,2,0,1.0,0
0.085,37,0,0.7598,3638.0,12,0,0,0,0.0,0
0.1433,43,1,0.3068,4359.0,8,2,1,0,0.0,0
0.6865,52,0,0.4579,,6,0,1,0,,0
0.3925,55,0,0.1723,10858.0,9,0,2,0,1.0,0
0.7877,41,0,0.4891,2875.0,5,0,0,0,1.0,0
0.1863,51,0,0.6447,2507.0,8,0,0,0,,0
0.593,64,0,0.5407,1855.0,9,0,0,0,1.0,0
1.2253,29,0,1.1776,3975.0,8,0,0,0,1.0,0
1.0163,52,0,0.4464,5534.0,7,0,0,0,1.0,0
1.2962,39,0,0.3994,2158.0,10,0,2,0,1.0,0
0.4779,37,0,0.8605,7400.0,9,0,0,0,0.0,0
0.0717,56,0,0.8375,2943.0,10,0,1,0,1.0,0
0.0851,44,0,0.3157,3390.0,6,0,0,0,0.0,0
0.6114,35,0,1.2899,,8,0,0,0,2.0,0
0.1287,71,0,0.7277,17483.0,9,0,0,0,0.0,0
1.9292,65,0,0.7853,5283.0,5,0,0,0,0.0,0
0.1,25,0,0.6364,3315.0,8,0,3,0,0.0,0
0.222,31,0,0.9089,4882.0,12,0,0,0,2.0,0
0.235,60,0,0.2038,,10,0,0,0,0.0,0
0.2132,48,0,0.0655,3723.0,8,0,0,0,0.0,0
0.7345,73,0,0.1676,4563.0,6,0,1,0,0.0,0
0.4576,61,0,0.7907,4643.0,9,0,1,0,2.0,0
1.7928,56,0,0.7703,1392.0,12,0,2,0,1.0,0
3.232,38,0,0.5963,2284.0,13,0,0,0,3.0,1
0.1695,59,0,0.3001,,10,0,1,0,1.0,0
0.5183,34,0,0.6434,7825.0,8,0,0,0,0.0,0
2.0037,70,0,0.2004,,7,0,0,0,0.0,0
0.0746,58,0,0.2409,8101.0,9,0,0,0,1.0,0
0.0839,40,0,0.6648,11726.0,7,0,0,0,0.0,0
1.2153,63,0,0.7132,3573.0,6,0,1,0,1.0,0
2.5197,83,0,0.6791,4761.0,6,0,0,0,0.0,0
0.4042,49,0,0.5701,5642.0,6,0,0,0,0.0,0
0.7904,60,0,0.7369,6789.0,3,0,1,0,2.0,0
0.1053,46,0,0.1308,2629.0,6,0,0,0,1.0,0
2.1335,53,0,0.1163,6980.0,6,0,2,0,1.0,0
0.2924,31,0,0.5244,11258.0,6,0,1,0,0.0,0
0.2498,52,0,0.8485,7164.0,8,0,3,0,0.0,0
0.1231,53,0,0.2468,1422.0,12,0,0,0,3.0,0
0.0702,77,0,0.627,3209.0,7,0,0,0,2.0,0
0.2516,27,0,0.4332,4379.0,6,0,1,0,0.0,0
0.6419,48,0,0.2192,3453.0,6,0,0,0,1.0,0
1.0382,70,0,0.5417,7520.0,10,0,3,0,0.0,0
0.3737,49,0,0.5394,3032.0,5,0,0,0,0.0,0
0.7661,50,0,0.3331,,6,0,0,0,1.0,0
0.3428,40,0,0.4517,2612.0,8,0,0,0,0.0,0
0.2297,39,0,0.2458,8797.0,4,0,2,0,0.0,0
0.3375,26,0,0.1411,,5,0,0,0,1.0,0
0.7588,43,0,0.4013,5125.0,12,0,1,0,0.0,0
0.5521,38,0,0.092,5345.0,8,0,1,0,5.0,0
0.0856,54,0,0.6897,4532.0,8,0,0,0,4.0,0
8.1259,41,0,0.2774,3183.0,8,0,0,0,0.0,0
0.5063,45,3,0.2977,,11,0,3,0,2.0,0
0.0742,46,0,0.1344,7585.0,6,0,0,0,2.0,0
0.1307,51,0,0.7006,3088.0,7,0,2,0,0.0,0
0.0255,45,3,0.3649,15756.0,4,0,1,0,3.0,0
0.4101,37,0,0.2956,11928.0,6,0,0,0,0.0,0
0.1027,53,0,0.3332,5521.0,8,0,1,0,4.0,0
0.4554,67,0,0.3425,3622.0,7,0,0,0,2.0,0
0.6623,54,0,0.0275,12991.0,9,0,3,0,0.0,1
2.5703,43,0,0.2916,8836.0,7,0,0,0,0.0,0
0.2151,50,0,0.2793,4231.0,7,0,0,0,0.0,0
0.2107,23,0,0.5078,11365.0,7,0,2,0,2.0,0
0.7234,50,0,0.4837,3725.0,7,0,1,0,0.0,0
0.6383,46,0,0.0429,1440.0,7,0,0,0,1.0,0
0.2433,39,0,0.6071,19814.0,6,0,0,0,2.0,0
0.1748,41,0,0.5695,,4,0,1,0,0.0,0
0.248,46,0,0.6033,3117.0,7,0,0,0,1.0,0
0.3614,66,1,0.8303,6603.0,8,0,0,2,1.0,0
0.4593,67,0,0.5622,15815.0,9,0,1,0,0.0,0
11.7035,39,0,0.3825,,8,0,0,0,1.0,0
0.2839,45,1,0.6013,5442.0,8,0,1,1,1.0,0
6.2188,45,0,0.7533,5434.0,4,0,0,0,1.0,0
0.4981,63,0,0.1337,5683.0,8,0,2,0,1.0,0
0.9181,54,0,0.4064,5838.0,8,0,1,0,0.0,0
0.6523,53,0,0.4872,2484.0,11,0,1,0,0.0,0
0.126,60,2,0.3659,5057.0,10,0,1,0,0.0,0
0.257,44,0,0.2267,5658.0,7,0,2,0,0.0,0
0.1914,71,0,0.5718,,11,0,4,0,2.0,0
0.0322,52,0,0.5312,,7,0,0,0,0.0,0
0.327,40,0,0.9897,,7,0,0,0,0.0,0
0.58,49,0,1.0721,6871.0,8,0,1,0,0.0,0
1.2632,69,0,0.3237,,7,0,0,0,2.0,1
0.3699,46,0,0.7245,,5,0,2,0,0.0,0
2.8075,65,0,0.7908,4605.0,5,0,1,0,1.0,1
2.8021,43,0,0.1795,,9,0,0,0,1.0,0
0.0616,41,0,0.4297,8132.0,10,0,1,0,1.0,0
0.8415,61,0,0.7843,2679.0,10,0,2,0,0.0,0
0.9548,40,0,0.7736,14597.0,6,0,1,0,0.0,0
0.0965,64,0,0.2809,15305.0,9,0,2,0,1.0,0
1.0452,57,1,0.7759,5109.0,8,1,3,0,0.0,0
0.1449,40,0,0.1357,,10,0,1,0,1.0,0
0.1152,51,0,0.6211,6939.0,7,0,2,0,1.0,0
0.3656,44,0,0.7168,5629.0,6,0,0,0,0.0,0
0.4271,57,0,0.2734,5166.0,8,0,1,0,0.0,0
0.6623,78,0,0.5858,,6,0,0,0,0.0,1
0.7288,47,0,0.3233,,9,0,1,0,1.0,0
0.373,59,0,0.3009,,9,0,1,0,0.0,0
2.0166,52,0,0.2285,3595.0,10,0,2,0,1.0,0
0.393,52,0,0.3171,3380.0,8,0,4,0,0.0,0
0.8904,50,0,0.281,2937.0,8,0,1,0,1.0,0
0.3176,40,0,0.6428,,8,0,1,0,1.0,0
0.381,57,0,0.3216,6919.0,9,0,2,0,0.0,0
0.6705,48,0,0.7696,7760.0,8,0,0,0,0.0,0
9.8555,39,0,0.2035,4484.0,6,0,1,0,1.0,0
0.6845,66,0,0.4233,3429.0,13,0,0,0,1.0,0
2.439,53,0,0.4766,,11,0,2,0,2.0,0
0.65,49,0,0.423,4279.0,5,0,3,0,,0
0.4137,71,0,0.5068,2947.0,10,0,1,0,2.0,0
0.2874,26,0,0.276,6098.0,8,0,1,0,0.0,0
0.3552,70,0,0.798,2538.0,10,0,1,0,1.0,0
0.1164,40,0,0.9304,2175.0,6,0,1,0,1.0,0
0.8947,55,0,0.6371,3695.0,7,0,1,0,1.0,0
0.2531,44,0,0.6438,7281.0,7,0,2,0,0.0,0
0.2508,39,0,0.5,1653.0,8,0,1,0,0.0,0
0.2399,70,0,0.0949,3011.0,9,0,1,0,2.0,0
0.0417,78,0,0.2962,,14,0,2,0,0.0,0
0.6771,49,0,0.3533,2652.0,8,0,1,0,1.0,0
0.6982,57,0,0.6239,1453.0,12,0,0,0,2.0,0
2.6463,53,0,0.1946,3794.0,7,0,0,0,1.0,0
0.4899,76,0,0.1278,8894.0,9,0,1,0,0.0,0
0.2059,22,0,0.7678,5365.0,8,0,0,0,0.0,0
0.2695,57,0,0.6745,5542.0,6,0,2,0,0.0,0
4.3256,42,0,0.3936,2841.0,11,0,0,0,1.0,0
0.2454,21,0,0.1614,5643.0,12,0,1,0,1.0,0
0.2475,47,0,0.5545,3640.0,6,0,0,0,1.0,0
0.2148,78,0,0.4754,23196.0,8,0,1,0,,0
0.1184,43,0,0.2673,1399.0,7,0,4,0,0.0,0
0.5363,63,0,0.0315,3647.0,15,0,2,0,1.0,0
1.4481,69,0,0.3521,3521.0,8,0,1,0,0.0,0
0.064,52,0,1.0236,5130.0,7,0,1,0,1.0,0
0.2682,54,0,0.1411,3313.0,11,0,1,0,0.0,0
0.3297,28,0,0.3166,8041.0,7,0,3,0,0.0,0
0.1812,42,0,0.3068,17422.0,5,0,1,0,2.0,0
0.2969,65,0,0.432,11393.0,8,0,0,0,0.0,0
0.2387,53,1,0.1569,4159.0,5,1,3,5,,0
0.2132,57,0,0.4422,,4,0,1,0,0.0,0
0.1635,54,0,0.5092,7925.0,12,0,2,0,,0
5.7778,83,0,0.5626,3999.0,8,0,1,0,1.0,0
0.4974,46,0,0.5182,2736.0,2,0,1,0,1.0,1
5.2731,74,0,0.0897,11365.0,6,0,0,0,0.0,0
1.2641,54,0,1.0655,7195.0,3,0,1,0,2.0,0
0.6393,76,0,0.4073,16571.0,7,0,0,0,1.0,0
0.5008,35,0,0.0947,6150.0,6,0,1,0,1.0,0
0.5138,55,0,0.3063,9383.0,4,0,1,0,0.0,0
7.9447,46,0,0.2933,1092.0,5,0,0,0,0.0,0
0.6177,54,0,0.6416,5702.0,15,0,0,0,1.0,0
0.1501,69,0,0.5157,3999.0,9,0,0,0,0.0,0
0.0145,57,0,0.1101,8264.0,8,0,0,0,0.0,0
0.1705,69,0,0.6616,2554.0,5,0,2,0,1.0,0
0.6081,43,0,0.276,7401.0,13,0,0,0,1.0,0
1.179,40,0,0.9159,8709.0,10,0,1,0,0.0,0
0.0717,52,0,0.6986,2091.0,9,0,1,0,1.0,0
2.203,51,0,0.2998,5351.0,7,0,1,0,0.0,0
0.7444,49,0,1.1136,,13,0,3,0,1.0,0
0.4314,39,1,0.3218,,5,0,1,0,1.0,0
1.0127,69,0,0.5624,12063.0,9,0,1,0,3.0,0
1.9078,47,0,0.7056,4074.0,11,0,0,0,1.0,0
0.046,72,2,0.6915,,6,0,0,1,1.0,0
0.1809,52,0,0.9511,6836.0,8,0,0,0,0.0,0
0.3835,61,0,0.1331,9883.0,10,0,0,0,1.0,1
0.4747,60,0,0.6666,,8,0,0,0,0.0,1
0.1867,40,0,0.6002,2953.0,13,0,0,0,,0
0.6371,57,0,0.3574,5052.0,8,0,2,0,0.0,0
0.2272,79,0,0.9986,3159.0,7,0,1,0,1.0,0
0.1924,56,0,0.1768,9258.0,12,0,1,0,1.0,0
0.0497,65,0,0.1786,11441.0,5,0,1,0,,0
0.8986,62,0,0.5673,3998.0,8,0,2,0,1.0,0
0.1066,56,0,0.2216,16046.0,5,0,1,0,1.0,0
0.8415,55,0,1.0304,5381.0,6,0,0,0,0.0,0
0.039,60,0,0.5459,3883.0,6,0,0,0,0.0,0
0.0508,63,0,1.0108,3573.0,9,0,1,0,0.0,0
0.3581,33,0,0.6327,3564.0,13,0,0,0,1.0,0
0.1203,55,0,0.4688,2748.0,6,0,2,0,0.0,0
0.2166,49,0,0.4358,6564.0,9,0,1,0,1.0,0
0.3612,47,0,1.2756,3794.0,8,0,0,0,0.0,0
0.0977,70,0,1.0912,11931.0,6,0,1,0,0.0,0
0.4632,42,0,0.7125,3633.0,5,0,0,0,1.0,0
0.4551,32,0,0.4842,5677.0,11,0,0,0,0.0,0
0.04,63,0,0.519,7687.0,10,0,2,0,1.0,0
4.3438,32,0,0.4057,4553.0,5,0,1,0,0.0,1
0.1676,25,0,0.7001,4620.0,7,0,0,0,0.0,0
0.466,65,0,0.635,2055.0,7,0,3,0,1.0,0
0.9138,54,0,0.2708,,11,0,1,0,1.0,0
2.3937,59,0,0.8806,11480.0,8,0,0,0,2.0,0
0.4146,46,0,0.5835,,6,0,1,0,0.0,0
0.2522,33,0,0.346,5836.0,7,0,0,0,1.0,0
0.7408,35,0,1.0408,5364.0,5,0,0,0,2.0,0
2.7495,48,0,0.3381,4839.0,12,0,0,0,1.0,0
0.3818,34,0,1.124,10091.0,10,0,1,0,0.0,0
0.0422,56,0,1.2151,1247.0,10,0,0,0,2.0,0
0.2407,46,0,0.7004,,11,0,1,0,1.0,0
0.8417,55,0,0.0442,7530.0,12,0,1,0,1.0,0
0.517,54,0,0.8267,5709.0,5,0,2,0,0.0,0
0.0495,57,0,0.2371,7097.0,14,0,1,0,0.0,0
0.1481,59,0,0.2167,6183.0,2,0,1,0,1.0,0
0.634,47,0,0.5358,6407.0,5,0,2,0,0.0,0
0.4614,55,0,1.2929,2247.0,9,0,1,0,0.0,0
0.0793,55,0,0.719,1078.0,7,0,0,0,1.0,0
0.9253,21,0,0.2294,8753.0,7,0,2,0,0.0,0
2.3064,61,0,0.9658,2572.0,11,0,4,0,2.0,0
0.2893,54,0,0.1268,5947.0,6,0,0,0,0.0,0
0.0005,60,0,0.4338,10055.0,13,0,0,0,0.0,0
0.8789,34,0,0.1585,,9,0,2,0,0.0,1
1.6732,48,0,0.2989,6759.0,9,0,1,0,0.0,0
0.5068,37,0,0.8089,2454.0,10,0,4,0,1.0,0
6.288,62,0,0.1751,,13,0,1,0,1.0,0
0.5161,32,0,0.1595,5034.0,7,0,1,0,2.0,0
0.0155,39,0,0.5113,,13,0,0,0,0.0,0
0.0343,59,0,0.7368,3008.0,11,0,2,0,0.0,0
2.8207,43,0,0.4263,1205.0,6,0,1,0,1.0,0
0.4679,39,0,0.3945,3695.0,10,0,0,0,0.0,0
0.5273,65,0,0.777,12395.0,5,0,3,0,2.0,0
0.6788,65,0,0.0643,7417.0,5,0,0,0,1.0,0
0.9203,62,0,0.261,,7,0,3,0,2.0,0
0.8926,64,0,0.1945,15315.0,9,0,2,0,1.0,0
0.7396,49,0,0.5604,,12,0,1,0,2.0,0
1.2172,49,0,0.8414,2743.0,10,0,1,0,0.0,0
0.2371,43,0,0.9955,,6,0,1,0,2.0,0
0.361,54,0,0.2386,6851.0,10,0,3,0,0.0,0
0.0519,45,0,0.1969,13289.0,11,0,3,0,1.0,0
0.3335,46,0,0.9617,4488.0,6,0,1,0,1.0,0
0.9023,60,0,0.3246,5177.0,7,0,0,0,0.0,0
0.7313,69,0,0.7409,5085.0,7,0,2,0,0.0,0
3.573,58,1,0.8044,773.0,13,1,1,0,0.0,0
0.3485,77,0,0.963,,12,0,1,0,0.0,0
0.4345,42,0,0.8236,5281.0,6,0,2,0,0.0,0
0.066,26,0,0.5758,,12,0,1,0,2.0,0
2.7599,62,0,0.4329,8691.0,8,0,3,0,2.0,0
0.3753,41,0,0.0912,2899.0,5,0,1,0,0.0,0
0.4014,48,0,0.5127,6025.0,10,0,0,0,0.0,0
0.8386,27,0,0.7159,,10,0,2,0,1.0,1
0.4022,39,0,0.6557,4109.0,11,0,1,0,0.0,0
0.03,31,0,0.1775,2363.0,8,0,4,0,3.0,0
0.1986,46,0,0.5908,,10,0,1,0,1.0,0
0.4786,46,0,0.6373,5726.0,8,0,1,0,0.0,0
0.5475,53,0,0.4049,,6,0,4,0,4.0,0
0.042,69,0,0.4535,2579.0,8,0,2,0,0.0,0
8.6584,61,0,0.886,,11,0,1,0,1.0,0
2.8918,29,0,0.6506,,3,0,0,0,2.0,1
0.4666,61,0,0.2697,,3,0,1,0,0.0,0
0.186,54,0,0.4199,2872.0,5,0,1,0,2.0,0
3.458,51,0,0.7697,,9,0,1,0,0.0,1
0.2684,52,0,0.8654,7908.0,9,0,2,0,0.0,0
0.8902,55,0,1.4867,4751.0,11,0,1,0,1.0,0
0.1032,42,0,1.0423,,17,0,1,0,1.0,0
1.8948,49,0,0.3511,3148.0,8,0,3,0,0.0,0
0.1642,69,0,0.642,9964.0,11,0,0,0,0.0,0
0.2008,42,0,0.9272,3573.0,7,0,0,0,1.0,0
0.3154,38,0,0.9687,,5,0,1,0,0.0,0
0.3772,51,0,0.1484,12494.0,11,0,2,0,3.0,0
0.0465,36,0,0.3041,2001.0,9,0,4,0,0.0,0
0.3683,28,0,0.3908,9770.0,7,0,1,0,3.0,0
0.0446,47,0,0.7602,,7,0,1,0,2.0,0
0.7837,72,0,0.4772,,4,0,0,0,1.0,1
0.7787,51,0,0.7427,5753.0,6,0,1,0,1.0,0
0.1958,55,0,0.3592,10840.0,7,0,0,0,,0
0.128,22,0,0.1239,,6,0,1,0,1.0,0
0.3454,58,0,0.8278,18803.0,4,0,0,0,2.0,0
0.3937,53,0,0.0964,7094.0,6,0,1,0,0.0,0
0.0116,43,0,0.1688,6630.0,8,0,0,0,1.0,0
0.2829,55,0,0.3011,4219.0,6,0,0,0,0.0,0
0.8961,54,0,0.5118,,9,0,0,0,1.0,0
0.8051,37,0,0.5614,9015.0,11,0,2,0,1.0,0
0.628,57,0,1.004,1433.0,10,0,4,0,2.0,0
0.4443,69,0,0.1883,5130.0,9,0,2,0,2.0,1
0.7413,49,0,0.489,4342.0,4,0,0,0,3.0,0
0.1426,40,3,0.3738,6151.0,6,0,1,0,0.0,0
0.7736,50,0,0.2986,8536.0,6,0,1,0,1.0,0
2.5015,64,0,0.0962,,7,0,0,0,0.0,0
0.0965,35,0,0.4724,4471.0,3,0,0,0,0.0,0
0.1951,60,0,0.0681,,11,0,0,0,1.0,0
0.5987,43,0,0.365,4795.0,7,0,0,0,2.0,0
2.3393,55,0,0.4563,3328.0,6,0,1,0,1.0,0
0.3312,44,0,0.1813,,5,0,0,0,1.0,0
0.4521,44,0,0.3764,12898.0,10,0,1,0,0.0,0
0.6073,73,0,0.1308,3177.0,6,0,0,0,3.0,0
1.982,32,0,0.2287,3457.0,7,0,1,0,0.0,0
0.1875,59,2,0.416,3123.0,6,0,4,0,0.0,0
0.5797,76,0,0.7339,3228.0,5,0,1,0,2.0,1
0.7797,62,0,0.5002,4379.0,7,0,2,0,0.0,0
0.0779,33,0,0.6459,6191.0,7,0,0,0,0.0,0
0.8976,34,0,0.2093,6386.0,10,0,0,0,0.0,0
2.7993,41,0,0.5304,4921.0,9,0,1,0,3.0,0
3.4371,54,0,0.7108,6370.0,10,0,0,0,,0
0.4561,55,0,0.5314,,7,0,1,0,1.0,0
0.2012,34,0,0.3409,,5,0,2,0,0.0,0
0.0283,40,0,0.3279,,6,0,2,0,1.0,0
1.6334,41,0,0.4247,3985.0,2,0,1,0,2.0,0
3.534,49,0,0.277,3876.0,7,0,0,0,1.0,0
0.4495,80,0,0.1173,4268.0,7,0,1,0,0.0,0
0.3947,39,0,0.2462,3693.0,11,0,0,0,2.0,0
0.1774,38,0,0.2851,10541.0,12,0,0,0,1.0,0
0.1599,36,0,0.6001,8827.0,6,0,1,0,1.0,0
0.7043,61,0,0.5622,2546.0,9,0,0,0,0.0,0
0.418,51,0,0.2397,2151.0,8,0,2,0,0.0,0
5.2098,39,0,0.0883,4664.0,5,0,2,0,0.0,0
0.062,47,0,0.9313,16233.0,8,0,1,0,1.0,0
0.5319,41,0,0.3835,,1,0,0,0,1.0,0
0.7334,56,0,0.2009,1318.0,10,0,1,0,,0
0.6326,90,0,0.4139,8588.0,9,0,0,0,2.0,0
4.7007,60,0,0.838,4709.0,9,0,2,0,0.0,0
0.1817,51,0,0.4702,9170.0,3,0,0,0,0.0,0
0.7516,43,0,0.3613,5892.0,15,0,0,0,0.0,0
0.5969,33,0,0.4039,,11,0,0,0,1.0,0
3.8096,62,2,0.2037,8024.0,7,0,1,0,0.0,0
0.8511,62,0,0.2033,5106.0,7,0,0,0,0.0,0
0.3657,45,0,0.7969,7173.0,5,0,2,0,0.0,0
0.1068,69,0,0.4825,5625.0,5,0,0,0,1.0,0
0.2239,52,0,0.2394,,5,0,2,0,1.0,0
1.8947,63,0,0.0943,24988.0,4,0,1,0,1.0,0
0.2955,56,0,0.2628,5528.0,8,0,1,0,2.0,0
0.3299,50,0,0.6593,3296.0,12,0,0,0,0.0,0
1.4522,39,0,0.4128,,8,0,0,0,1.0,0
0.631,50,1,0.6487,8263.0,10,2,0,2,0.0,0
0.4807,64,0,0.8688,2196.0,10,0,1,0,0.0,0
2.1173,45,0,0.0585,4986.0,3,0,3,0,2.0,0
0.5462,58,0,0.0902,5506.0,6,0,5,0,0.0,0
0.2436,37,0,0.6177,7727.0,11,0,0,0,1.0,0
0.925,63,0,0.6578,6030.0,16,0,2,0,0.0,0
0.0687,56,0,0.3385,6990.0,7,0,2,0,0.0,0
0.1004,35,0,0.8125,5335.0,8,0,3,0,0.0,0
0.0143,49,0,0.8347,2574.0,8,0,0,0,0.0,0
0.9821,65,0,0.3653,6738.0,8,0,1,0,,0
