RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.878,34,0,0.3382,,8,0,1,0,1.0,0
4.4497,37,1,0.5929,7109.0,8,0,1,0,0.0,0
0.1163,51,1,0.4684,3584.0,10,0,0,0,1.0,0
1.7645,82,0,0.0129,,11,0,1,0,0.0,0
0.026,43,2,0.4076,4357.0,5,0,1,0,2.0,0
0.4825,59,0,0.5645,3022.0,4,0,4,0,1.0,0
0.1909,56,0,0.4723,23175.0,6,0,0,0,0.0,0
0.0142,44,0,0.1138,6081.0,4,0,0,0,2.0,0
0.407,54,0,0.0524,5748.0,11,0,1,0,0.0,0
0.4044,46,0,0.3057,17061.0,4,0,0,0,0.0,0
0.4104,47,0,0.6037,3235.0,6,0,0,0,0.0,0
0.7188,29,0,0.5989,6605.0,11,0,0,0,0.0,0
0.1375,52,0,0.8994,5452.0,4,0,0,0,1.0,0
0.2212,65,2,0.1752,7057.0,6,2,1,1,3.0,0
3.9683,53,0,0.0592,6520.0,9,0,0,0,0.0,0
0.2386,67,0,0.2719,2132.0,4,0,0,0,0.0,0
0.5512,60,0,0.2419,6213.0,11,0,0,0,2.0,0
3.4891,51,0,0.7827,8294.0,6,0,0,0,,0
0.4329,43,0,0.7091,,5,0,1,0,0.0,1
0.3988,45,0,0.3916,10057.0,5,0,0,0,1.0,0
0.0985,31,0,0.1823,2677.0,8,0,2,0,0.0,0
0.2799,48,0,0.258,16132.0,11,0,2,0,1.0,0
0.3132,54,1,0.5256,3655.0,10,1,1,0,1.0,0
0.1262,76,0,0.0784,17218.0,19,0,0,0,0.0,1
0.9268,59,0,0.1782,2014.0,3,0,1,0,1.0,0
0.0535,40,0,0.6531,2130.0,11,0,0,0,0.0,0
0.4548,32,0,0.8052,11614.0,10,0,0,0,1.0,0
0.7784,49,0,0.8082,4055.0,10,0,2,0,0.0,0
2.7778,63,0,1.117,7210.0,6,0,2,0,1.0,0
0.4119,49,0,0.4403,,11,0,0,0,0.0,0
0.7313,60,0,0.6858,9595.0,8,0,0,0,0.0,0
0.9523,49,0,0.4025,5280.0,9,0,1,0,1.0,0
0.0188,62,0,0.2367,11889.0,9,0,1,0,2.0,0
0.1459,30,0,0.2873,4965.0,8,0,1,0,0.0,0
0.6514,74,0,0.6568,7353.0,8,0,1,0,1.0,0
0.9045,36,0,0.5491,2992.0,14,0,0,0,0.0,0
6.204,63,0,0.2935,10793.0,10,0,1,0,2.0,0
0.4336,48,0,0.2353,17162.0,8,0,3,0,1.0,0
1.422,50,0,0.8805,5405.0,11,0,0,0,2.0,0
0.1276,49,0,0.2878,,12,0,1,0,0.0,0
1.0399,56,0,0.9482,8276.0,4,0,0,0,3.0,0
0.219,58,0,0.5524,3510.0,7,0,0,0,0.0,0
0.1662,67,0,0.6636,,9,0,2,0,1.0,0
0.6002,72,0,0.4191,5746.0,11,0,0,0,2.0,0
0.3756,57,0,0.1407,1235.0,8,0,3,0,1.0,0
0.025,76,0,0.3613,6135.0,7,0,1,0,0.0,0
1.0863,53,0,0.5291,3527.0,6,0,1,0,0.0,0
0.5025,67,0,0.4266,3543.0,5,0,0,0,0.0,0
0.0156,58,1,0.5864,2477.0,10,0,2,0,0.0,0
1.0459,44,0,0.2866,,8,0,1,0,0.0,0
0.4557,55,0,0.3319,7299.0,14,0,0,0,0.0,0
0.6703,59,0,0.5585,6272.0,12,0,0,0,0.0,0
0.0265,52,0,0.2217,,5,0,1,0,2.0,0
0.0923,58,0,0.4213,15618.0,6,0,2,0,0.0,0
0.0402,64,0,0.5691,2888.0,4,0,0,0,1.0,0
0.3241,52,0,0.2069,12910.0,5,0,1,0,0.0,0
7.8894,21,0,0.0862,9216.0,5,0,1,0,0.0,0
0.7725,75,0,0.2514,6605.0,9,0,0,0,1.0,0
0.2565,48,0,0.6188,,6,0,0,0,0.0,0
0.452,40,2,0.1672,8800.0,8,2,1,0,0.0,0
0.9015,36,0,0.8401,10156.0,4,0,2,0,0.0,0
0.0448,47,0,0.3755,5749.0,7,0,2,0,1.0,0
0.9286,44,1,0.6704,,8,0,0,0,2.0,0
0.4786,42,0,0.4438,,5,0,1,0,0.0,0
0.8561,42,0,0.8351,4865.0,4,0,4,0,1.0,0
0.4252,59,2,0.6096,2794.0,10,0,3,0,0.0,0
0.871,80,0,0.573,10210.0,4,0,1,0,0.0,0
0.4134,63,0,0.5283,4858.0,9,0,1,0,1.0,0
0.6096,68,0,0.6368,5820.0,6,0,3,0,3.0,0
0.4802,47,0,0.4791,4690.0,12,0,3,0,1.0,0
0.4235,53,0,0.7998,10793.0,7,0,2,0,2.0,0
0.0512,58,0,0.1293,3631.0,8,0,2,0,1.0,0
0.161,43,0,0.2027,6614.0,3,0,1,0,2.0,0
0.6239,46,0,1.1353,6336.0,10,0,1,0,0.0,0
0.0664,64,0,0.6724,6591.0,8,0,1,0,0.0,0
0.4012,67,0,0.6753,9912.0,14,0,1,0,0.0,0
0.4452,53,0,0.4402,2569.0,13,0,0,0,,0
0.4573,35,0,0.6469,8657.0,13,0,0,0,0.0,0
0.2705,48,0,0.7586,2415.0,9,0,1,0,0.0,0
0.7557,32,0,0.4233,6732.0,2,0,0,0,2.0,0
0.6757,53,1,0.7295,5236.0,5,0,0,0,2.0,1
0.3864,56,0,0.4147,4109.0,9,0,0,0,2.0,0
0.2234,48,0,0.9299,5186.0,6,0,0,0,0.0,0
0.1621,55,0,0.4379,6497.0,5,0,0,0,2.0,0
0.0813,58,0,0.7828,,8,0,0,0,,0
1.4851,56,0,0.027,6488.0,10,0,3,0,0.0,0
0.1828,35,0,0.5689,,8,0,1,0,1.0,0
0.8658,48,0,0.0572,,12,0,1,0,1.0,0
3.5013,58,0,0.6588,4945.0,4,0,0,0,1.0,0
0.314,74,0,0.4745,7674.0,7,0,1,0,0.0,0
0.3429,48,0,0.274,6128.0,6,0,1,0,2.0,0
0.0036,60,0,0.8215,6301.0,13,0,0,0,2.0,0
0.1662,64,0,0.075,9945.0,3,0,0,0,1.0,0
0.314,49,2,0.4306,3433.0,4,0,3,0,1.0,0
0.2099,68,0,0.4194,9062.0,7,0,0,0,2.0,0
0.3444,69,0,0.5375,,6,0,0,0,0.0,0
0.3789,71,0,0.4984,5673.0,7,0,3,0,0.0,0
0.4668,58,2,0.0438,5854.0,9,0,1,0,1.0,0
0.9364,85,0,0.8131,,5,0,0,0,,0
0.1733,43,0,0.7972,5031.0,9,0,0,0,1.0,0
1.1931,82,0,0.6953,8213.0,8,0,1,0,3.0,0
1.1306,63,0,0.2304,8151.0,9,0,0,0,0.0,0
1.953,71,0,0.2073,5891.0,14,0,1,0,0.0,0
0.4048,48,0,0.1188,14899.0,8,0,1,0,1.0,0
0.6088,64,0,0.2559,3499.0,7,0,2,0,0.0,0
0.44,72,0,1.0062,,14,0,0,0,2.0,0
0.0197,37,0,0.6878,8286.0,8,0,1,0,1.0,0
2.6712,50,0,0.3802,,5,0,0,0,1.0,0
0.092,22,0,0.4057,5786.0,6,0,0,0,0.0,0
0.0068,50,0,1.084,11525.0,5,0,1,0,2.0,0
0.3483,41,1,0.6619,,2,0,1,0,0.0,0
0.146,49,0,0.4183,6068.0,8,0,1,0,0.0,0
0.5927,93,0,0.3392,4837.0,9,0,0,0,2.0,0
1.7491,76,0,0.203,3125.0,8,0,2,0,1.0,0
2.9682,32,3,0.1953,5401.0,5,0,2,1,0.0,1
0.6925,60,0,0.7391,6920.0,6,0,1,0,0.0,0
0.0477,63,0,0.859,3893.0,8,0,1,0,1.0,0
1.4992,47,0,0.1747,4509.0,6,0,0,0,1.0,0
0.7918,54,0,0.1199,7900.0,14,0,0,0,0.0,0
0.2301,56,0,0.3486,8065.0,9,0,1,0,2.0,0
0.3843,33,0,0.677,4971.0,7,0,1,0,0.0,0
3.4007,38,0,0.4697,3261.0,7,0,1,0,0.0,0
0.2208,54,0,0.4343,17730.0,7,0,0,0,1.0,0
0.1295,53,0,0.5486,7080.0,9,0,1,0,0.0,0
0.2432,42,0,0.5212,9953.0,4,0,1,0,1.0,0
0.7394,41,0,0.2195,4797.0,8,0,1,0,2.0,0
0.0034,51,0,0.1734,4534.0,6,0,1,0,1.0,0
0.4604,64,0,0.4895,,13,0,2,0,0.0,0
0.0721,51,0,0.329,1704.0,9,0,3,0,1.0,0
0.77,75,0,0.1308,3018.0,12,0,0,0,0.0,1
0.4274,42,0,0.6918,,3,0,1,0,3.0,0
0.8709,55,0,0.3256,,4,0,1,0,1.0,0
0.3179,47,0,0.725,,8,0,2,0,1.0,0
0.3941,60,0,0.0462,5717.0,5,0,0,0,1.0,0
0.24,41,0,0.5657,2927.0,13,0,4,0,1.0,0
0.4582,79,0,0.0873,5923.0,8,0,0,0,1.0,0
0.2909,28,0,0.1824,3901.0,12,0,2,0,0.0,0
0.4838,76,0,0.2553,2396.0,10,0,0,0,,0
0.8628,53,1,1.016,11090.0,10,0,1,0,0.0,0
0.109,60,0,0.7529,14600.0,13,0,0,0,1.0,0
0.2892,71,0,1.3657,2549.0,4,0,1,0,0.0,0
0.3655,64,0,0.4733,,11,0,3,0,1.0,0
0.4933,42,0,0.5607,9883.0,5,0,3,0,0.0,0
0.6055,60,2,0.2244,19587.0,13,0,1,0,,0
0.191,78,0,0.0749,,11,0,2,0,1.0,0
0.1805,40,0,0.5251,1434.0,7,0,2,0,0.0,0
0.4417,82,0,0.1176,7636.0,8,0,1,0,2.0,0
0.2933,57,0,0.1787,6703.0,10,0,1,0,2.0,0
0.8485,46,0,0.5579,4850.0,3,0,2,0,1.0,1
1.2945,39,0,0.6088,7608.0,7,0,1,3,2.0,0
1.9133,49,0,0.4801,16934.0,4,0,0,0,1.0,0
0.2321,25,0,0.0098,5621.0,13,0,0,0,0.0,0
0.3631,46,0,0.0974,3266.0,8,0,1,0,1.0,0
0.2168,48,0,0.9457,11754.0,9,0,0,0,2.0,0
0.0929,37,0,0.7973,1882.0,9,0,2,0,0.0,0
0.5596,62,0,0.3798,3757.0,4,0,0,0,0.0,0
0.3462,49,0,0.5034,14931.0,3,0,2,0,0.0,0
0.2304,43,0,0.2363,5175.0,8,0,2,0,0.0,0
0.4491,47,0,0.1584,,11,0,0,0,2.0,0
0.067,57,0,1.0634,,6,0,3,0,0.0,0
1.1532,53,0,0.5136,8236.0,9,0,2,0,0.0,0
0.4564,42,0,0.7733,3811.0,8,0,0,0,,0
0.0856,54,0,0.3867,7784.0,5,0,2,0,1.0,0
0.1138,51,0,0.6166,4815.0,5,0,2,0,1.0,0
0.6193,36,0,0.4959,8905.0,10,0,0,0,2.0,0
0.8233,48,0,0.7294,,11,0,0,0,1.0,1
0.6545,60,0,0.5735,2941.0,9,0,1,0,0.0,0
4.6049,60,2,0.0447,,12,0,0,1,2.0,0
0.79,49,1,0.7026,6530.0,12,0,1,0,1.0,0
0.0024,61,0,0.6163,5693.0,8,0,2,0,1.0,0
4.2352,38,2,0.6959,,8,0,1,3,0.0,0
5.6931,39,0,0.3107,7033.0,13,0,0,0,0.0,0
0.4569,48,0,0.0455,10099.0,6,0,0,0,1.0,0
0.5003,73,0,0.2895,38575.0,8,0,0,0,0.0,0
1.0119,54,0,0.3605,11151.0,7,0,0,0,1.0,0
0.5105,48,0,0.3796,4759.0,5,0,2,0,1.0,0
0.8167,74,0,0.6548,19591.0,2,0,1,0,2.0,0
0.3114,48,0,0.9902,5611.0,7,0,2,0,2.0,0
0.1601,83,0,0.2332,13295.0,6,0,0,0,0.0,1
0.2963,45,0,0.3245,5028.0,11,0,2,0,2.0,0
0.3445,38,0,0.9602,4251.0,3,0,0,0,0.0,0
0.0897,50,0,0.8425,,9,0,1,0,1.0,0
0.3414,49,0,0.6595,8154.0,6,1,2,1,2.0,0
0.3934,41,0,0.4725,5589.0,6,0,1,0,0.0,0
0.4345,88,0,0.3426,2309.0,4,0,1,0,1.0,0
0.9865,56,0,0.0793,,6,0,0,0,0.0,0
0.7617,58,0,0.6707,4324.0,9,0,0,0,0.0,0
0.2811,46,0,0.9413,18484.0,10,0,1,0,1.0,0
0.3349,44,0,0.2333,1131.0,4,0,0,0,1.0,0
0.7645,66,0,0.9977,5316.0,14,0,1,0,2.0,0
0.2612,29,0,0.1508,5116.0,11,0,0,0,1.0,0
0.1473,36,0,0.5679,8151.0,9,0,0,0,1.0,0
0.3614,49,2,0.7258,10242.0,7,0,0,2,0.0,0
2.1977,71,0,0.1579,3840.0,3,1,0,0,0.0,0
0.0619,47,0,0.9295,13468.0,8,0,2,0,1.0,0
0.268,58,0,0.2473,3685.0,9,0,4,0,2.0,0
0.4202,52,0,0.5749,1702.0,9,0,1,0,2.0,0
1.6779,70,0,0.6819,7458.0,6,0,1,0,0.0,0
0.2824,30,0,0.1563,6222.0,9,0,0,0,2.0,0
0.2861,62,0,0.8138,10625.0,11,0,0,0,1.0,0
2.5439,49,2,0.6039,7114.0,4,0,0,0,0.0,0
0.36,65,0,1.0696,15567.0,13,0,0,0,0.0,0
0.6855,41,0,0.2206,4093.0,9,0,1,0,0.0,0
0.2059,52,0,0.3196,12701.0,2,0,1,0,0.0,0
0.0868,51,0,0.6719,,5,0,0,0,0.0,0
0.1507,38,0,0.4104,10265.0,11,0,4,0,0.0,0
0.0261,34,0,0.5371,,9,0,1,0,0.0,0
0.3427,44,0,0.0259,4121.0,14,0,0,0,0.0,0
0.0123,54,1,0.7665,4232.0,6,0,1,0,3.0,0
0.0783,41,0,0.8504,,10,0,2,0,0.0,0
0.0866,47,0,0.861,4785.0,8,0,1,0,1.0,0
0.3366,26,0,0.5621,17942.0,3,0,1,0,0.0,0
0.0616,47,0,0.4856,,7,0,1,0,1.0,0
0.1979,66,0,0.3875,5135.0,9,0,0,0,,0
0.2278,62,0,0.3569,4649.0,8,0,1,0,0.0,0
0.7428,51,0,0.154,3180.0,8,0,2,0,0.0,0
0.3869,55,0,0.9023,10060.0,5,0,1,0,2.0,0
0.2575,40,0,0.4945,,8,0,0,0,1.0,0
0.4033,75,0,0.4275,4022.0,12,0,2,0,,0
1.5556,81,0,0.2034,8290.0,13,0,0,0,1.0,1
0.4455,54,0,0.3723,2451.0,10,0,0,0,2.0,0
0.0379,88,0,0.0636,,4,0,1,0,2.0,0
0.2236,42,0,0.6179,,6,0,3,0,0.0,0
0.0588,34,0,1.1085,1970.0,7,0,1,0,2.0,0
0.2644,42,0,0.7324,5000.0,12,0,0,0,1.0,0
0.1254,49,0,0.1427,,8,0,2,0,1.0,0
0.6648,84,0,0.7477,12872.0,7,0,1,0,1.0,0
0.3566,48,0,0.217,11225.0,4,0,0,0,0.0,0
0.9109,40,0,0.7828,4526.0,8,0,3,0,1.0,0
0.4724,39,0,0.3443,16734.0,13,0,1,0,0.0,0
0.8899,68,0,0.7577,4098.0,7,0,2,0,3.0,0
0.8376,66,0,0.8686,9282.0,7,1,1,0,1.0,0
0.1246,45,0,0.717,10228.0,10,0,0,0,1.0,0
0.6877,26,0,0.3636,3628.0,12,0,0,0,1.0,1
0.5606,36,0,0.1967,7724.0,12,0,2,0,0.0,0
0.3196,76,0,0.2026,4282.0,10,0,1,0,1.0,0
0.0711,62,0,0.3348,2593.0,8,0,1,0,0.0,0
0.0535,53,0,0.7024,11400.0,6,0,2,0,0.0,0
0.2832,78,0,0.5427,5546.0,7,0,3,0,1.0,0
0.3177,79,0,0.2375,,9,0,2,0,0.0,0
0.346,51,0,0.6549,,9,0,1,0,0.0,0
0.1265,52,0,0.2117,2571.0,12,0,2,0,1.0,0
0.1705,44,0,0.0902,19526.0,12,0,1,0,1.0,0
0.4498,48,0,0.6064,5320.0,18,0,2,0,1.0,0
0.4137,31,0,0.3667,2469.0,7,0,4,0,1.0,0
0.1095,31,0,0.4762,,6,0,1,0,1.0,0
0.2332,28,0,0.7984,2814.0,4,0,2,0,0.0,0
0.381,67,0,0.8075,1993.0,8,0,3,0,1.0,0
0.2384,30,0,0.6249,,14,0,0,0,0.0,0
0.0094,79,0,0.7878,5791.0,8,0,0,0,0.0,0
0.6116,42,0,0.2985,2367.0,11,0,0,0,0.0,0
0.1632,76,0,0.4247,1435.0,6,0,1,0,0.0,0
1.6618,47,0,0.3729,5879.0,4,0,1,0,2.0,0
2.6917,30,0,1.001,11302.0,6,0,1,0,2.0,0
0.5269,70,0,0.2669,10377.0,7,0,1,0,1.0,0
2.2804,72,0,0.3961,,9,0,0,0,1.0,0
0.6284,39,0,0.9597,4867.0,8,0,1,0,2.0,0
0.3192,47,0,0.7538,5465.0,7,0,0,0,0.0,0
0.0106,39,0,0.5098,17617.0,3,0,0,0,1.0,0
1.5014,50,0,0.556,4723.0,6,0,3,0,2.0,0
0.5316,54,0,0.598,,8,0,0,0,0.0,0
0.3663,47,0,0.6571,1965.0,13,0,1,0,0.0,0
0.3807,27,0,0.3197,4087.0,8,0,1,0,1.0,0
0.357,44,0,0.7934,6909.0,11,0,1,0,1.0,0
0.367,62,0,0.0622,1944.0,5,0,3,0,0.0,0
0.7566,49,0,0.5821,11836.0,9,0,0,0,0.0,0
0.0496,47,0,0.3318,6354.0,7,0,0,0,1.0,0
0.5303,39,0,0.0348,5694.0,7,0,2,0,2.0,0
0.0994,43,0,0.3011,4652.0,6,0,1,0,1.0,0
0.3424,72,0,0.2488,6402.0,3,0,0,0,1.0,1
0.4067,36,0,0.3922,4327.0,9,0,2,0,0.0,0
0.8601,62,0,0.335,2146.0,11,0,0,0,0.0,0
0.0207,53,0,0.2847,4431.0,7,0,2,0,1.0,0
1.9483,55,0,0.5249,2291.0,8,0,1,0,1.0,0
0.3836,42,0,0.4879,6653.0,8,0,1,0,2.0,0
0.5819,47,5,0.214,,12,0,2,0,0.0,0
0.6796,52,0,0.6045,4062.0,11,0,1,0,2.0,0
0.7787,45,0,0.2507,5685.0,7,0,1,0,0.0,0
0.6175,57,0,0.1001,6058.0,7,0,1,0,0.0,0
1.7395,58,0,0.2016,1891.0,7,0,2,0,3.0,0
1.0006,82,0,0.3409,9529.0,10,0,1,0,1.0,0
1.5808,56,0,0.5138,2780.0,8,0,0,0,0.0,0
1.3406,25,1,0.5982,1100.0,9,0,0,0,0.0,0
1.142,68,0,0.0241,,6,0,1,0,1.0,0
0.6911,49,0,0.7449,4827.0,12,0,0,0,1.0,0
0.0234,80,0,0.3092,11066.0,7,0,1,0,1.0,0
0.4722,73,0,0.2079,,8,0,1,0,0.0,0
0.0565,45,0,0.8426,3435.0,11,0,1,0,1.0,0
0.9545,62,0,0.2708,5340.0,6,0,1,0,1.0,0
3.5622,44,0,0.7407,14450.0,14,0,0,0,0.0,0
0.3777,52,1,0.1638,,11,0,0,0,0.0,0
0.864,61,0,0.5564,6513.0,11,0,2,0,0.0,0
0.0309,68,0,0.9364,4884.0,3,0,3,0,0.0,0
1.5903,65,1,0.4159,,9,0,1,0,0.0,0
0.6864,53,0,0.1756,12010.0,7,0,3,0,0.0,0
0.9797,87,0,0.8671,4353.0,11,0,1,0,1.0,0
0.0458,47,0,0.4684,,4,0,0,0,1.0,0
0.4304,29,0,0.1994,2519.0,9,0,1,0,0.0,0
0.4752,32,0,0.4729,5618.0,6,0,0,0,0.0,0
0.9552,73,0,0.5191,5628.0,10,0,0,0,1.0,0
0.0651,51,0,0.3959,8321.0,9,0,1,0,0.0,0
2.1424,54,0,0.4111,3222.0,5,0,1,0,0.0,0
0.8473,44,0,0.1838,2797.0,13,0,0,0,0.0,0
0.1461,46,0,1.0724,3474.0,9,0,1,0,1.0,0
0.143,41,0,0.5913,6081.0,7,0,1,0,0.0,0
0.6268,59,0,0.729,,6,0,1,0,2.0,0
0.0006,51,0,0.5017,8205.0,5,0,0,0,2.0,0
3.5012,58,3,0.5253,7645.0,7,0,0,1,0.0,0
0.6319,57,0,0.6636,,7,0,0,0,0.0,0
0.4551,46,0,0.8141,4672.0,5,0,1,0,1.0,1
0.0885,32,0,0.8727,7290.0,6,0,1,0,0.0,0
1.0568,30,3,0.578,7144.0,11,0,1,0,0.0,0
0.4455,94,0,0.3997,2883.0,4,0,0,0,0.0,1
0.2312,73,0,0.6644,8600.0,5,0,1,0,2.0,0
0.9965,71,0,0.562,6818.0,10,0,1,0,4.0,0
7.9542,43,0,0.5431,3704.0,7,0,0,0,0.0,0
0.165,52,0,0.9169,8061.0,8,0,2,0,1.0,0
0.6689,41,0,0.5106,11965.0,9,0,0,0,0.0,0
0.2625,34,0,0.6976,5101.0,9,0,0,0,1.0,0
1.8904,44,2,0.7056,6330.0,6,0,0,2,2.0,0
0.431,71,0,0.3269,,9,0,1,0,1.0,0
0.353,64,0,0.4252,,7,0,1,0,0.0,0
2.4192,38,0,0.2337,4962.0,5,0,0,0,1.0,0
0.5045,48,0,0.1311,6321.0,15,0,2,0,0.0,0
1.4372,62,0,0.5275,11460.0,10,0,2,0,0.0,0
0.4689,44,0,0.2301,12033.0,7,0,3,0,0.0,0
0.1447,53,0,0.314,8364.0,8,0,2,0,2.0,1
0.6215,58,0,0.5989,14461.0,11,0,0,0,1.0,0
0.4356,57,2,0.2313,4568.0,10,0,0,0,0.0,0
0.2311,56,0,0.2255,19800.0,5,0,2,0,1.0,0
0.2528,43,0,0.9175,7691.0,12,0,1,0,1.0,0
0.1439,44,0,0.5824,,10,0,4,0,1.0,0
0.0923,36,0,0.7101,,5,0,0,0,2.0,0
0.3514,30,0,0.1989,4768.0,5,0,1,0,0.0,0
0.0721,50,0,0.9861,4697.0,8,0,0,0,1.0,0
0.1734,63,0,0.5571,3224.0,1,0,1,0,2.0,0
0.255,33,1,0.6659,3742.0,9,0,1,0,0.0,0
5.3497,56,0,0.3452,39453.0,13,0,1,0,0.0,0
2.1939,63,0,0.1714,,9,0,3,0,0.0,0
0.4355,26,0,0.1429,18049.0,5,0,2,0,0.0,0
0.4632,48,0,0.6124,2137.0,5,0,2,0,0.0,0
0.0116,75,0,0.0604,6607.0,7,0,2,0,1.0,0
0.4,60,0,0.0711,1270.0,4,0,3,0,0.0,0
0.4003,26,1,0.0249,,7,0,1,0,1.0,0
0.1232,61,0,0.1981,9807.0,15,0,0,0,1.0,0
0.4397,42,0,0.46,3429.0,8,0,2,0,1.0,0
0.5179,62,0,0.6656,5961.0,10,0,2,0,1.0,0
0.6162,42,0,0.5976,,10,0,0,0,0.0,0
0.9646,51,0,0.578,13978.0,12,0,0,0,1.0,0
0.8496,44,0,0.4298,5370.0,8,0,3,0,0.0,0
5.2666,52,0,0.5947,,3,0,2,0,1.0,0
0.2182,44,0,0.7756,12417.0,6,0,1,0,,0
0.0153,49,0,0.9106,10251.0,14,0,2,0,1.0,0
0.3831,36,0,0.9148,,6,0,1,0,2.0,0
0.5074,59,0,0.4435,3881.0,5,0,1,0,2.0,0
0.6936,54,0,0.1181,5566.0,8,0,0,0,1.0,0
0.0722,29,0,1.026,9824.0,3,0,1,0,2.0,0
4.7063,66,0,0.0491,,8,0,2,0,0.0,0
0.4184,50,0,0.3975,12920.0,3,0,2,0,1.0,0
0.4097,54,0,0.1635,,4,0,1,0,1.0,0
0.3002,63,0,0.4189,5058.0,9,0,1,0,0.0,0
2.7638,57,0,0.3858,3537.0,7,0,2,0,1.0,0
0.6646,68,0,0.552,,5,0,2,0,0.0,1
0.2761,48,2,0.6189,3933.0,9,0,1,0,2.0,0
0.7535,66,0,0.3176,4024.0,10,0,0,0,0.0,0
0.7762,54,0,0.4729,5225.0,6,0,1,0,0.0,0
3.1006,59,4,0.3203,,7,0,1,2,1.0,0
0.1804,58,0,0.429,2302.0,8,0,1,0,0.0,0
0.6063,69,0,0.2998,15475.0,5,0,1,0,0.0,0
0.6121,62,0,0.2214,9570.0,9,0,1,0,1.0,0
0.0871,46,3,0.3685,24584.0,6,0,2,0,1.0,0
0.3646,43,0,0.6445,5102.0,2,0,5,0,1.0,0
0.0766,51,0,0.4355,7332.0,6,0,1,0,2.0,0
0.7506,41,0,0.6975,2067.0,7,0,1,0,2.0,0
0.5792,37,0,0.4003,2120.0,8,0,5,0,1.0,0
0.4842,22,0,0.4002,5785.0,10,0,0,0,1.0,0
1.8533,30,0,0.557,3180.0,6,0,0,0,0.0,0
2.0984,80,0,0.8729,4819.0,11,0,2,0,0.0,0
0.7588,43,0,0.4847,3312.0,7,0,0,0,1.0,0
0.5944,79,0,0.5045,,13,0,0,0,1.0,1
0.02,58,0,0.5492,5194.0,5,0,3,0,0.0,0
0.2276,51,0,0.1333,,11,0,4,0,1.0,0
0.1746,31,0,0.7068,5017.0,10,0,1,0,2.0,0
0.7686,52,0,0.5697,9063.0,6,0,2,0,1.0,0
0.1298,78,0,0.4936,3158.0,12,0,0,0,0.0,0
0.1716,74,3,0.7465,13268.0,10,0,0,0,1.0,0
0.354,56,0,0.4425,2164.0,7,0,0,0,1.0,0
4.4198,36,0,0.6114,7751.0,10,0,1,0,0.0,0
0.098,39,0,0.1335,,7,0,0,0,0.0,0
0.6308,40,0,0.6418,8563.0,12,0,1,0,0.0,0
0.4274,70,0,0.7971,,11,0,1,0,1.0,1
0.4663,75,0,1.0454,3284.0,12,0,2,0,0.0,0
0.6786,55,0,0.7223,3895.0,12,0,0,0,1.0,0
0.0509,48,0,0.6847,6807.0,11,0,0,0,2.0,0
0.0197,74,0,0.4593,3918.0,5,0,3,0,1.0,0
1.0054,38,0,0.565,7719.0,6,0,0,0,0.0,0
0.0224,53,0,0.1515,6138.0,5,0,1,0,1.0,0
0.2002,58,0,0.3418,5782.0,3,0,1,0,0.0,0
0.9192,40,2,0.1979,,10,0,1,0,2.0,0
0.0882,43,0,0.5784,17558.0,6,0,0,0,2.0,0
0.4977,42,0,0.3166,,8,0,2,0,1.0,0
0.9416,72,0,0.7295,2974.0,9,0,1,0,1.0,1
0.6105,79,0,0.0638,8366.0,9,0,1,0,0.0,0
0.6385,54,0,0.9805,1406.0,4,0,0,0,0.0,0
4.4804,48,0,0.783,1971.0,13,0,0,0,1.0,0
0.3949,44,0,0.7333,8734.0,10,0,1,0,1.0,0
0.766,52,0,0.1791,7587.0,12,0,0,0,2.0,0
0.0274,44,0,0.2582,2732.0,3,0,1,0,1.0,0
0.229,51,0,0.6234,8548.0,14,0,1,0,1.0,0
0.1609,58,0,0.7826,12761.0,3,0,2,0,0.0,0
0.7056,46,0,0.466,,11,0,1,0,0.0,0
0.1364,49,0,0.7736,5798.0,5,0,0,0,1.0,0
0.3517,49,0,0.7007,6229.0,8,0,0,0,2.0,0
2.3458,48,0,0.0947,5786.0,9,0,1,0,0.0,0
