RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.082,46,0,0.3922,,8,0,0,0,0.0,0
0.3789,63,0,0.964,4537.0,9,0,2,0,0.0,0
0.5117,27,0,0.117,9266.0,6,0,0,0,0.0,0
0.1852,74,0,0.3111,11729.0,8,0,0,0,0.0,1
0.9989,54,0,0.4277,,6,0,1,0,0.0,0
0.5483,61,0,0.9856,5715.0,11,0,2,0,0.0,0
0.5938,62,0,0.1191,6648.0,6,0,0,0,1.0,0
0.5517,42,0,0.8013,,11,0,1,0,0.0,1
1.0382,39,0,0.1762,2295.0,9,0,1,0,0.0,0
0.5902,38,0,0.4205,7726.0,9,0,1,0,2.0,0
2.5338,49,0,0.042,4109.0,7,0,0,0,1.0,0
0.5676,62,0,0.4303,8090.0,3,0,1,0,1.0,0
1.7438,44,1,0.292,7558.0,9,1,0,5,0.0,0
0.2398,61,0,1.0213,2662.0,7,0,2,0,0.0,0
0.5385,21,0,0.1705,4911.0,10,0,0,0,1.0,0
0.1458,47,0,0.2685,,8,0,1,0,1.0,0
0.3459,68,0,0.2296,2432.0,4,0,2,0,1.0,0
0.3053,50,0,0.4473,,13,0,1,0,1.0,0
0.2855,40,0,0.9161,10042.0,6,0,0,0,0.0,0
0.6176,43,0,0.0242,2077.0,5,0,2,0,2.0,0
1.7568,21,0,0.9158,4374.0,10,0,0,0,1.0,1
0.6336,38,0,0.3379,4331.0,8,0,0,0,,0
0.0986,67,0,0.0555,1907.0,6,0,2,0,0.0,0
0.6455,44,0,0.3824,2930.0,10,0,0,0,0.0,0
0.3761,45,0,0.4999,,6,0,0,0,1.0,0
0.5406,21,0,0.3051,3258.0,7,0,1,0,1.0,0
2.8831,29,0,0.1909,5661.0,5,0,1,0,0.0,0
0.0815,69,0,0.9262,2863.0,3,0,0,0,0.0,0
0.2925,61,0,0.2432,6690.0,8,0,1,0,1.0,0
0.4772,34,0,0.4015,6587.0,5,0,0,0,0.0,0
0.7779,43,0,0.4844,3416.0,7,0,1,0,0.0,1
0.7021,52,0,0.4032,9124.0,7,0,1,0,1.0,0
1.2943,35,2,0.3468,2804.0,5,1,1,0,0.0,0
0.6118,24,0,0.1289,1194.0,10,0,4,0,0.0,1
1.2097,50,0,0.5625,4076.0,7,0,2,0,1.0,0
0.0705,60,0,0.2808,2542.0,7,0,0,0,3.0,0
0.7226,60,0,0.2253,4710.0,6,0,0,0,1.0,0
0.0268,64,0,0.3955,6628.0,7,0,2,0,2.0,0
0.349,30,0,0.2213,,8,0,2,0,0.0,0
0.0781,53,0,0.1238,,9,0,1,0,1.0,0
0.5069,48,0,0.2661,,5,0,0,0,0.0,0
0.4537,51,0,0.9093,8801.0,10,0,2,0,0.0,0
0.3071,49,0,0.4787,7478.0,8,0,0,0,0.0,0
0.1788,43,0,0.1098,5545.0,10,0,1,0,4.0,0
0.2196,21,0,0.4207,9217.0,4,0,0,0,1.0,1
0.0352,68,0,1.5743,,7,0,1,0,2.0,0
0.1637,57,0,0.4794,4611.0,12,0,1,0,3.0,0
0.1226,31,0,0.8411,,12,0,0,0,1.0,0
0.7525,59,0,1.0302,4391.0,5,0,0,0,1.0,0
2.4074,46,0,0.2937,7024.0,12,0,0,0,0.0,0
0.526,46,0,0.8048,1362.0,3,0,2,0,1.0,0
0.6917,41,0,0.2134,7056.0,6,0,4,0,1.0,0
0.0472,60,0,0.4151,7216.0,8,0,2,0,1.0,0
1.1096,41,0,0.2979,1797.0,4,0,0,0,0.0,0
1.3339,37,0,0.5499,23072.0,11,0,0,0,0.0,0
1.6052,68,0,0.7082,3697.0,8,0,2,0,0.0,0
0.4141,49,2,0.7218,,6,0,1,1,1.0,0
0.4189,50,0,0.0715,7865.0,11,0,3,0,1.0,0
0.0131,62,0,0.8849,8832.0,9,0,1,0,1.0,0
1.201,43,0,0.2899,7008.0,9,0,2,0,0.0,0
0.2779,45,0,0.554,8423.0,2,0,0,0,1.0,0
0.4176,56,0,0.1993,5663.0,15,0,1,0,0.0,0
0.4227,30,0,0.7056,,9,0,1,0,0.0,0
2.2157,55,0,0.2705,10587.0,8,0,1,0,1.0,0
0.6055,41,0,0.6893,8918.0,13,0,0,0,0.0,0
0.2124,64,0,0.3038,8120.0,8,0,3,0,0.0,0
0.0131,60,0,1.3051,5304.0,9,0,2,0,0.0,0
0.5789,58,0,0.0912,1955.0,7,0,1,0,1.0,0
0.1744,30,0,0.8395,9399.0,8,0,1,0,1.0,0
5.8161,51,0,0.3544,,7,0,0,0,3.0,0
0.2219,36,0,0.9812,9482.0,6,0,1,0,0.0,0
3.1603,51,0,0.4725,,5,0,2,0,0.0,0
2.6655,21,0,0.7094,5064.0,7,0,0,0,1.0,0
0.1284,30,0,0.1667,8635.0,2,0,0,0,0.0,0
0.0223,69,0,1.0123,17334.0,10,0,2,0,0.0,0
0.4868,57,0,0.348,6345.0,8,0,1,0,1.0,0
1.3668,47,0,0.438,6648.0,6,0,1,0,1.0,0
0.8351,39,0,0.2291,5429.0,11,0,0,0,1.0,0
0.8021,37,0,0.4209,,10,0,0,0,1.0,0
0.1805,55,0,0.049,1787.0,11,0,6,0,0.0,0
2.9711,47,0,0.9272,10895.0,13,0,1,0,2.0,0
0.5525,74,0,0.3304,,11,0,1,0,1.0,0
0.1649,49,0,0.4744,,5,0,1,0,1.0,0
0.3559,53,0,0.3341,,4,0,0,0,1.0,0
3.7741,33,0,0.448,3990.0,6,0,2,0,1.0,0
0.6584,47,0,0.4172,4564.0,3,0,1,0,0.0,0
0.2308,54,0,0.48,13276.0,5,0,0,0,2.0,0
0.3808,47,0,0.264,2035.0,8,0,1,0,,0
2.4694,45,1,0.077,5316.0,10,0,1,1,0.0,0
6.6283,57,0,0.1476,1539.0,5,1,1,0,1.0,0
2.0341,73,0,0.9516,4530.0,7,0,1,0,0.0,0
0.116,54,0,0.4669,,6,0,1,0,1.0,0
0.6733,68,0,0.2604,7503.0,10,0,1,0,0.0,0
0.3237,61,0,0.194,5558.0,13,0,0,0,1.0,0
0.8171,67,0,0.5119,4617.0,7,0,0,0,1.0,0
1.0778,43,0,0.8725,,7,0,0,0,1.0,0
0.4391,49,0,0.0592,4991.0,13,0,1,0,1.0,0
0.193,49,0,0.5645,,15,0,2,1,3.0,0
0.21,60,0,0.4593,4179.0,6,0,1,0,0.0,0
0.1555,63,0,0.1615,3910.0,6,0,0,0,0.0,0
4.7331,54,0,0.4012,1547.0,9,0,3,0,1.0,0
0.2939,64,0,0.632,,2,0,2,0,2.0,0
0.8593,44,3,0.3668,2624.0,14,0,2,0,3.0,0
0.0436,64,0,0.3659,5394.0,5,0,1,0,1.0,0
0.622,66,0,1.0123,5666.0,8,0,0,0,2.0,0
0.5092,61,0,0.5415,2808.0,11,0,2,0,0.0,0
0.1215,54,0,0.6029,9251.0,10,0,1,0,0.0,0
0.6335,62,0,0.4827,3727.0,9,0,1,0,,0
0.2989,39,0,0.4632,3110.0,2,0,0,0,0.0,0
0.9428,55,0,0.8999,,11,0,0,0,5.0,0
0.193,56,0,0.2922,,12,0,1,0,1.0,0
0.8724,33,2,0.6244,,9,1,1,1,,0
0.5825,59,0,0.7442,11569.0,6,0,1,0,2.0,0
3.9406,35,0,0.4316,3163.0,8,0,1,0,0.0,0
0.4748,46,0,0.5756,13069.0,9,0,1,0,2.0,0
0.4155,53,0,0.4621,,5,0,1,0,0.0,0
0.4286,42,0,0.665,5612.0,10,0,0,0,0.0,0
1.0183,53,0,1.0359,4665.0,11,0,1,0,3.0,0
1.6202,53,0,0.2066,3841.0,9,0,0,0,1.0,0
0.069,41,0,0.4407,10898.0,11,0,0,0,1.0,0
0.4719,60,0,0.0943,9661.0,13,0,1,0,0.0,0
0.4789,41,0,0.6651,2646.0,8,0,3,0,0.0,0
2.4875,84,0,0.6114,4034.0,12,0,1,0,1.0,0
0.3507,50,0,0.7785,13378.0,6,0,1,0,0.0,0
0.1175,36,0,0.0704,4745.0,5,0,3,0,1.0,0
0.2667,38,0,0.2718,3325.0,6,0,0,0,2.0,0
0.9551,68,0,0.7338,,6,0,1,0,1.0,1
0.3002,46,0,0.6012,3618.0,13,0,0,0,2.0,0
0.5039,33,0,0.4331,12441.0,8,0,0,0,0.0,0
0.1861,64,0,0.4139,5986.0,13,0,1,0,1.0,0
0.2954,46,0,0.7698,4105.0,12,0,1,0,0.0,0
0.4905,61,0,0.3217,2664.0,7,0,1,0,0.0,0
0.3252,65,0,1.1619,3957.0,7,0,2,0,1.0,0
0.0865,56,0,0.1715,,11,0,0,0,1.0,0
0.0882,86,0,0.5789,4923.0,5,0,2,0,0.0,0
0.3865,28,1,0.7429,9153.0,5,1,1,1,1.0,0
0.4759,41,0,0.8972,13451.0,6,0,2,0,0.0,0
0.0344,48,0,0.3084,3018.0,8,0,1,0,3.0,0
0.3333,84,0,0.6592,2179.0,7,0,0,0,,0
0.0105,77,0,0.461,,12,0,1,0,0.0,0
0.2811,70,0,0.0823,12803.0,10,0,2,0,0.0,0
0.8963,41,0,0.9991,4338.0,3,0,1,0,0.0,0
0.1389,43,0,0.4491,,8,0,0,0,0.0,0
0.3672,40,0,0.3971,4617.0,7,0,0,0,0.0,0
0.6443,41,0,1.1504,8290.0,10,0,1,0,1.0,0
1.7392,73,2,0.3805,2678.0,12,0,1,0,0.0,0
0.0991,49,0,0.8681,15800.0,10,0,1,0,,0
0.7478,50,0,0.2957,,7,0,1,0,2.0,0
0.6158,63,0,0.5887,15049.0,8,0,1,0,0.0,0
1.3655,29,0,0.831,1897.0,9,0,0,0,0.0,1
2.6319,53,1,0.403,4631.0,8,0,1,0,1.0,0
0.586,37,0,0.4919,,6,0,1,0,1.0,1
0.4574,48,0,0.554,4352.0,6,0,1,0,0.0,0
0.7502,44,0,0.664,10825.0,11,0,1,0,2.0,0
2.7133,43,0,0.5428,,7,0,1,0,1.0,0
0.4873,55,0,0.6608,9176.0,8,0,1,0,2.0,0
0.162,55,0,0.4331,4291.0,10,0,2,0,0.0,0
0.449,49,0,0.7021,19926.0,13,0,1,0,0.0,0
3.1314,57,0,0.6523,6697.0,7,0,1,0,0.0,0
0.6266,40,0,0.273,2687.0,5,0,1,0,1.0,0
0.0926,62,0,0.4271,,15,0,0,0,1.0,0
0.0556,49,0,0.8002,5651.0,11,0,1,0,0.0,0
0.0283,45,0,1.1524,,5,0,3,0,0.0,0
0.1565,41,0,0.2436,5351.0,9,0,1,0,0.0,0
0.1187,49,0,0.1073,,2,0,3,0,0.0,0
0.448,78,0,0.2021,13350.0,11,0,1,0,2.0,0
0.1539,51,0,0.7232,6453.0,6,0,2,0,3.0,0
0.1232,36,0,0.5971,4679.0,6,0,0,0,2.0,0
0.5974,65,0,0.0742,12953.0,12,0,0,0,0.0,0
0.3468,45,0,0.2087,1757.0,6,0,0,0,1.0,0
0.7136,56,0,0.3198,,9,0,0,0,0.0,0
0.4215,44,0,0.2295,6677.0,12,0,2,0,1.0,0
0.2023,70,0,0.6043,,11,0,0,0,0.0,0
0.0161,44,0,0.4072,2961.0,9,0,2,0,3.0,0
0.9428,72,0,0.1384,10718.0,12,0,0,0,2.0,1
0.3933,37,0,0.6917,5909.0,6,0,3,0,1.0,0
3.8566,48,0,0.6524,1990.0,10,0,1,0,1.0,0
0.0506,72,0,0.3765,,11,0,0,0,1.0,0
0.2171,54,0,0.3741,7765.0,7,0,3,0,0.0,0
0.1403,84,0,0.5032,3101.0,4,0,2,0,0.0,0
0.8529,48,0,0.6269,5448.0,8,0,0,0,1.0,0
4.2265,56,1,0.4015,14957.0,11,0,2,0,1.0,0
0.376,79,0,0.4582,11748.0,5,0,3,0,,0
0.0134,31,0,0.289,4193.0,7,0,2,0,3.0,0
0.1074,29,0,0.3637,3041.0,8,0,2,0,0.0,0
0.2405,41,0,0.9982,18124.0,6,0,1,0,1.0,0
0.4674,63,0,0.4289,12570.0,8,0,1,0,0.0,0
0.2037,29,0,0.1918,14314.0,13,0,1,0,0.0,0
3.8604,60,0,0.3724,4845.0,14,0,2,0,0.0,0
0.8576,59,0,0.0502,,10,0,0,0,2.0,0
0.3732,80,0,0.7084,3423.0,11,0,3,0,1.0,0
0.429,67,0,0.6185,5861.0,16,0,3,0,,0
0.1998,57,0,0.3947,9858.0,11,0,0,0,0.0,0
0.3736,71,0,0.9833,,9,0,0,0,2.0,0
3.4882,60,0,0.4518,3856.0,13,0,1,0,1.0,0
0.4555,46,0,0.0882,10134.0,6,0,1,0,1.0,0
0.4215,36,0,0.7454,5513.0,6,0,0,0,,0
0.5567,44,0,0.2526,4762.0,8,0,0,0,0.0,0
0.8423,51,0,0.3633,5922.0,8,0,0,0,0.0,0
0.1164,54,0,0.6049,,7,0,2,0,2.0,0
0.4665,22,0,0.1376,11157.0,11,0,0,0,1.0,0
1.1375,49,0,0.7134,3467.0,5,0,1,0,0.0,0
0.3583,52,0,0.8159,1676.0,6,0,0,0,0.0,0
0.2,60,0,0.4079,1188.0,7,0,3,0,0.0,0
0.3134,75,0,0.4098,6570.0,6,0,1,0,,0
0.0902,55,0,0.9814,19060.0,8,0,0,0,1.0,0
0.0414,39,0,0.1831,6197.0,8,0,1,0,1.0,0
0.9344,27,0,0.8831,9512.0,5,0,1,0,1.0,0
1.1611,62,0,0.1133,9193.0,11,0,0,0,0.0,0
0.4959,40,0,0.7593,5935.0,13,0,1,0,1.0,0
3.9829,64,0,0.6259,14281.0,10,0,1,0,0.0,0
6.29,72,0,0.922,5098.0,9,0,2,0,0.0,1
0.9936,30,0,0.7004,5304.0,9,0,1,0,2.0,0
0.1025,60,0,0.3426,1788.0,6,0,0,0,1.0,0
0.249,70,0,0.2702,3738.0,10,0,1,0,0.0,0
0.3018,66,0,0.6546,3805.0,12,0,2,0,2.0,0
1.8836,23,0,0.1355,6803.0,13,0,0,0,0.0,1
0.2531,40,0,0.3852,4235.0,8,0,1,0,0.0,0
0.3833,34,0,0.2283,5189.0,9,0,1,0,0.0,0
0.4074,59,0,0.2831,6308.0,10,0,2,0,0.0,0
0.3212,58,2,0.6797,5548.0,8,0,1,2,0.0,0
0.0283,21,0,0.503,4576.0,8,0,1,0,1.0,0
0.1814,48,0,0.3741,4560.0,3,0,1,0,1.0,0
1.2987,63,0,0.8977,,7,0,3,0,1.0,0
0.0618,54,0,0.7209,3456.0,5,0,1,0,,0
0.0249,54,0,0.2176,6261.0,11,0,0,0,1.0,0
0.0604,47,0,0.3086,3921.0,7,0,1,0,2.0,0
0.1586,37,0,0.4434,2535.0,10,0,3,0,1.0,0
0.3654,52,0,0.323,5312.0,14,0,1,0,0.0,0
0.3014,53,0,0.5825,5015.0,7,0,1,0,1.0,0
1.3881,61,0,0.7414,,10,0,0,0,0.0,0
0.6112,62,0,0.6881,2489.0,9,0,0,0,1.0,0
0.3946,53,0,0.5359,,7,0,1,0,0.0,0
3.2127,67,0,0.7808,6592.0,5,0,2,0,0.0,0
0.035,47,0,0.6712,,7,0,2,0,2.0,0
0.1559,32,0,0.9647,7144.0,9,0,1,0,0.0,0
0.884,59,0,0.7513,2404.0,9,0,0,0,0.0,1
0.1374,54,0,0.2145,18925.0,10,0,1,0,0.0,0
0.3922,59,0,0.3535,,7,0,1,0,2.0,0
0.1169,34,0,0.3917,4146.0,6,0,3,0,2.0,0
0.3769,77,0,0.9954,7279.0,7,0,1,0,1.0,0
0.8246,62,2,0.4554,5231.0,10,0,0,1,3.0,0
0.1408,48,0,0.3148,4261.0,8,0,1,0,0.0,0
0.1609,39,0,0.4885,2963.0,8,0,1,0,0.0,0
0.8096,67,3,0.4219,,6,0,0,0,0.0,0
1.6333,37,0,0.272,,5,0,2,0,0.0,0
0.641,84,0,0.5028,,6,0,0,0,1.0,0
0.264,43,0,0.3604,,12,0,1,0,2.0,0
0.2428,76,0,0.4632,9220.0,4,0,0,0,3.0,0
0.638,49,0,0.432,11881.0,8,0,1,0,1.0,0
2.171,74,0,0.2777,21762.0,4,0,3,0,0.0,0
0.7553,42,0,0.6349,,7,0,1,0,1.0,0
0.3573,52,0,0.071,4154.0,7,0,2,0,1.0,0
0.1708,63,0,0.8292,9323.0,3,0,2,0,0.0,0
0.4217,61,0,0.1638,4088.0,5,0,1,0,1.0,0
0.315,67,0,0.4285,15986.0,7,0,0,0,1.0,0
0.2243,45,0,0.4019,,8,0,0,0,0.0,0
0.0595,53,0,0.9988,3263.0,8,0,0,0,0.0,0
0.5034,69,0,0.4504,,5,0,2,0,0.0,0
0.2914,42,0,0.8004,1549.0,9,0,0,0,1.0,0
0.2619,60,0,0.5432,4004.0,10,0,1,0,0.0,0
0.9649,49,0,0.571,,10,0,0,0,1.0,0
0.5224,55,0,0.4768,7928.0,17,0,0,0,0.0,0
0.277,53,0,0.182,,7,0,1,0,2.0,0
0.0463,41,0,1.0807,4537.0,9,0,0,0,2.0,0
0.6594,48,0,1.0139,4071.0,5,0,0,0,1.0,0
0.9357,54,0,0.3823,2777.0,6,0,0,0,1.0,0
0.6031,51,0,0.3707,5651.0,11,0,0,0,0.0,0
1.7297,74,0,0.3004,,8,0,1,0,0.0,0
0.6845,66,0,1.4361,2751.0,6,0,1,0,0.0,1
1.7902,56,0,0.8081,7460.0,7,0,0,0,0.0,0
3.8037,41,1,0.501,,10,0,2,2,0.0,0
0.1936,40,0,0.1721,2225.0,6,0,1,0,0.0,0
0.3324,80,0,0.1731,,4,0,2,0,1.0,0
0.9049,38,4,0.4859,12741.0,6,0,1,3,0.0,0
0.6982,54,1,0.0912,,8,1,3,0,,0
0.3286,57,0,0.7326,5745.0,7,0,0,0,2.0,0
0.5571,48,0,0.4624,6195.0,6,0,2,0,0.0,0
0.0132,38,0,0.4472,14926.0,11,0,0,0,2.0,0
0.2524,41,0,0.4518,,8,0,2,0,0.0,0
1.1167,44,0,0.247,4049.0,12,0,1,0,1.0,0
0.225,42,0,0.5103,12103.0,7,0,2,0,1.0,0
0.2756,71,0,0.8525,4840.0,8,0,1,0,2.0,0
1.0731,52,0,0.4221,7943.0,11,0,0,0,1.0,0
0.1417,45,0,0.761,15364.0,6,0,0,0,0.0,0
0.6722,53,0,0.8191,,11,0,0,0,2.0,0
1.3365,61,1,0.4284,2568.0,9,1,1,0,2.0,0
0.6204,47,0,0.2952,,8,0,1,0,0.0,0
0.5843,65,0,0.0913,6232.0,11,0,0,0,1.0,0
0.9337,34,0,0.7008,5020.0,3,0,1,0,1.0,0
0.9457,68,0,0.2692,,9,0,3,0,1.0,0
0.0695,52,0,0.67,7251.0,7,0,2,0,0.0,0
0.6309,51,0,0.5656,5099.0,8,0,1,0,0.0,0
0.1611,42,0,0.5373,,11,0,2,0,2.0,0
0.9245,35,0,0.7444,9298.0,6,0,1,0,0.0,0
0.2717,29,2,0.6582,3221.0,13,0,1,2,0.0,0
0.575,41,0,0.1113,1864.0,7,0,3,0,1.0,1
0.7164,60,0,0.4419,10202.0,11,0,0,0,1.0,0
3.7571,39,0,0.0882,4579.0,11,0,1,0,1.0,0
0.7111,30,0,0.5522,7712.0,9,0,0,0,0.0,0
4.2644,39,0,0.4725,8356.0,6,0,1,0,1.0,0
0.5668,47,0,0.2544,11327.0,8,0,2,0,1.0,0
1.0651,47,0,0.3807,,6,0,0,0,1.0,0
0.0601,50,0,0.3818,1852.0,6,0,0,0,0.0,0
0.3769,66,0,0.3245,2760.0,8,0,1,0,3.0,0
0.0038,69,0,0.4178,7643.0,8,0,1,0,2.0,0
0.3627,80,0,0.2082,,4,0,0,0,0.0,0
0.0153,29,0,0.2417,4445.0,8,0,2,0,1.0,0
1.2267,40,0,0.2773,5418.0,5,0,1,0,0.0,0
1.8086,62,0,0.5455,6950.0,3,0,2,0,0.0,0
0.6837,46,0,0.4805,3911.0,11,0,2,0,0.0,0
5.0505,64,0,0.0181,2613.0,4,0,0,0,0.0,0
0.1684,55,1,0.5026,10753.0,11,0,0,0,0.0,0
0.8823,74,0,0.2242,4850.0,11,0,2,0,1.0,0
0.3156,67,0,0.5133,,9,0,1,0,0.0,0
0.0559,67,0,0.4961,4274.0,8,0,0,0,3.0,0
0.5247,46,0,1.0384,,8,0,1,0,0.0,1
0.3097,51,0,0.8127,,5,0,1,0,1.0,0
0.0697,48,0,0.3012,4743.0,7,0,0,0,0.0,0
5.3386,31,0,0.2302,4924.0,10,0,2,0,1.0,0
0.3908,73,0,0.2617,2249.0,14,0,1,0,0.0,0
0.2984,62,0,0.2267,2124.0,8,0,0,0,0.0,0
0.5004,47,0,0.4108,6983.0,4,0,1,0,0.0,0
0.3095,70,0,0.1113,,8,0,0,0,2.0,0
1.8489,43,0,0.6622,9982.0,5,0,1,0,1.0,0
0.5342,26,0,0.1803,,6,0,3,0,2.0,0
0.1248,66,0,1.0005,8007.0,7,0,1,0,1.0,0
0.0845,34,0,0.5979,5775.0,5,0,0,0,1.0,0
0.3568,49,0,0.1695,,9,0,3,0,0.0,0
0.3015,55,0,0.3579,9203.0,8,0,2,0,0.0,0
0.1927,57,0,0.4165,,11,0,0,0,0.0,0
0.3908,64,0,0.3117,4567.0,8,0,0,0,0.0,0
2.9715,60,0,0.3525,10740.0,12,0,3,0,1.0,0
0.785,60,0,0.1602,,11,0,1,0,0.0,0
0.048,41,0,0.5767,5936.0,6,0,2,0,0.0,0
3.2763,56,0,0.4462,,9,0,2,0,2.0,0
0.633,31,0,0.1976,1611.0,8,0,0,0,1.0,0
0.5072,74,0,0.6626,10481.0,7,0,2,0,0.0,0
0.6369,32,0,0.5347,2036.0,3,0,0,0,1.0,0
0.5808,47,0,0.1433,,10,0,2,0,,0
0.376,34,0,0.0587,7726.0,11,0,1,0,0.0,0
0.1416,42,0,0.5782,4017.0,7,0,0,0,0.0,0
0.2921,52,0,0.0449,,10,0,0,0,0.0,0
0.3118,45,1,0.2745,3234.0,7,0,3,0,1.0,0
0.2439,68,0,0.6915,3508.0,8,0,2,0,1.0,0
0.5184,55,0,0.5302,,14,0,0,0,1.0,0
0.017,46,1,0.6181,11367.0,10,0,2,0,1.0,0
0.0475,50,0,0.6389,5554.0,5,0,1,0,0.0,0
0.2421,69,0,0.3675,,5,0,2,0,1.0,0
0.1447,65,0,0.1667,2511.0,14,0,2,0,0.0,0
0.2448,36,0,0.7481,1998.0,7,0,1,0,1.0,0
0.3032,42,0,0.5899,,8,0,1,0,1.0,0
1.0962,59,0,0.5054,6021.0,12,0,3,1,2.0,0
0.33,57,0,0.3005,7731.0,6,0,1,0,3.0,0
0.6923,37,0,0.6331,,6,0,1,0,0.0,1
0.8589,62,0,0.1212,4914.0,7,0,0,0,0.0,0
0.3398,40,0,0.2683,,8,0,0,0,0.0,0
0.4881,70,0,0.1349,10896.0,10,0,2,0,0.0,0
0.1215,59,0,0.6666,6997.0,7,0,0,0,0.0,0
0.0975,36,0,0.767,,6,0,1,0,0.0,0
0.5517,45,0,1.4622,3210.0,7,0,1,0,0.0,0
2.3433,44,0,0.7416,6656.0,5,0,1,0,0.0,0
0.1645,54,1,1.0499,8462.0,11,1,1,0,2.0,0
0.2647,49,0,0.3615,5120.0,6,0,0,0,1.0,0
0.5379,36,0,0.231,3282.0,8,0,5,0,2.0,0
0.3512,32,0,0.0561,3295.0,12,0,1,0,0.0,0
0.6111,60,0,0.2542,5077.0,11,0,2,0,1.0,0
0.9518,56,0,0.4361,10877.0,6,0,1,0,0.0,0
0.3748,53,0,0.6906,5197.0,4,0,1,0,1.0,0
0.2043,56,0,0.3821,1278.0,5,0,1,0,1.0,0
0.5252,43,0,0.844,5826.0,8,0,1,0,1.0,0
0.5854,55,0,0.5955,8199.0,7,0,0,0,0.0,0
0.6763,88,0,1.0323,3990.0,12,0,2,0,0.0,0
0.1176,68,0,0.2494,4433.0,15,0,5,0,0.0,0
0.292,48,0,0.3723,5120.0,10,0,0,0,0.0,0
0.7925,45,0,0.429,3985.0,7,0,1,0,1.0,0
1.8965,21,1,0.5515,2378.0,13,0,0,0,3.0,0
0.3301,67,0,0.1178,2494.0,12,0,0,0,1.0,0
0.5461,63,0,0.8619,3551.0,8,0,0,0,1.0,0
0.2992,44,0,0.5071,2645.0,3,0,1,0,1.0,0
0.5237,32,0,0.1714,2302.0,9,0,0,0,1.0,0
0.4134,36,0,0.1918,5868.0,5,0,1,0,0.0,0
13.7529,58,0,0.401,5824.0,7,0,3,0,1.0,0
0.6216,51,0,0.5231,7095.0,4,0,1,0,1.0,0
0.4239,62,0,0.109,,7,0,0,0,0.0,0
0.6849,53,0,0.2487,5441.0,10,0,1,0,4.0,0
1.2657,66,0,0.6685,17800.0,8,0,1,0,3.0,0
2.7336,57,0,0.3862,,12,0,1,0,1.0,0
0.5342,64,0,0.8951,5606.0,5,0,0,0,1.0,0
0.4624,23,0,0.9336,6660.0,7,0,3,0,1.0,0
0.527,35,0,0.0211,2666.0,10,0,2,0,1.0,0
0.5005,47,0,0.1971,8920.0,11,0,1,0,1.0,0
0.1059,67,0,0.9057,5356.0,6,0,0,0,3.0,0
0.286,78,0,0.5342,,5,0,2,0,1.0,0
1.4053,50,0,0.8078,5971.0,12,0,1,0,0.0,0
0.3156,43,0,1.1125,7939.0,4,0,0,0,0.0,0
0.0878,25,0,0.1134,3837.0,6,0,0,0,0.0,0
0.022,64,0,0.6716,,7,0,0,0,0.0,0
2.3409,44,0,0.3127,3421.0,6,0,0,0,0.0,0
0.1114,93,0,0.3809,10696.0,4,0,2,0,2.0,0
0.0191,42,0,0.3203,2028.0,10,0,1,0,0.0,0
0.9449,81,0,0.8744,4817.0,8,0,0,0,0.0,1
0.2487,62,0,0.3979,2499.0,7,0,0,0,0.0,0
0.8652,38,0,0.4302,5804.0,5,0,1,0,1.0,0
0.677,55,0,0.4041,8058.0,7,0,1,0,0.0,0
2.1954,63,0,1.0015,2817.0,7,0,0,0,3.0,0
0.1477,49,0,0.6556,9378.0,12,0,1,0,0.0,0
0.0103,64,0,0.9604,5921.0,15,0,2,0,0.0,0
0.5117,63,0,0.2667,2484.0,8,0,0,0,0.0,0
0.3373,60,0,0.4406,,8,0,2,0,,0
0.2337,52,0,0.5965,4640.0,7,0,1,0,0.0,0
0.1987,36,0,0.8436,4289.0,9,0,1,0,0.0,0
0.3254,51,0,0.2749,,8,0,0,0,0.0,0
0.4022,54,0,0.6769,5580.0,4,0,0,0,0.0,0
0.0738,26,0,0.6733,4412.0,7,0,3,0,0.0,0
0.1058,54,0,0.5323,,1,0,2,0,2.0,0
0.3323,51,0,0.6322,5886.0,9,0,0,0,2.0,0
