RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.7965,34,0,0.169,18525.0,5,0,1,0,0.0,0
0.0405,47,0,0.1967,4002.0,5,0,2,0,1.0,0
0.2632,48,0,0.4744,3950.0,7,0,2,0,0.0,0
0.1531,79,0,1.1809,3192.0,8,0,2,0,2.0,0
0.5711,55,0,0.201,3586.0,9,0,1,0,2.0,0
0.1979,67,0,0.1937,6398.0,7,0,3,0,0.0,0
0.4899,50,0,0.2848,15609.0,7,0,1,0,0.0,0
0.5883,26,0,0.4559,,6,0,0,0,0.0,0
1.9352,61,0,0.4715,6829.0,15,0,3,0,0.0,0
0.6063,43,0,0.406,2516.0,10,0,0,0,1.0,0
0.9141,47,0,0.4141,,7,0,0,0,2.0,0
0.1239,37,0,0.5838,4668.0,8,0,0,0,1.0,0
0.7743,53,0,0.7464,,7,0,0,0,0.0,0
0.4699,67,0,0.3836,7702.0,7,0,0,0,0.0,0
0.9956,65,0,0.1907,3885.0,11,0,0,0,2.0,0
0.0724,74,0,0.3931,6796.0,5,0,1,1,0.0,1
0.7816,76,0,0.3867,4739.0,5,0,3,0,0.0,0
1.1283,23,3,1.1943,3808.0,5,0,2,0,0.0,0
3.0177,35,0,0.731,4744.0,9,0,2,0,0.0,0
0.2425,27,0,0.4374,,11,0,0,0,0.0,0
2.8559,61,0,0.3278,5060.0,6,0,0,0,2.0,0
2.5641,42,0,0.1887,2991.0,6,0,4,0,,0
0.6706,45,0,0.3385,,7,0,4,0,0.0,0
0.9562,49,0,0.2036,6578.0,8,0,1,0,2.0,0
3.5185,57,0,0.9808,3622.0,7,0,2,0,1.0,0
0.0069,31,0,0.5724,2907.0,5,0,0,0,1.0,0
1.1021,34,0,0.0887,1297.0,5,0,1,1,2.0,0
0.9175,52,0,0.7095,1198.0,10,0,1,0,1.0,0
0.4937,69,0,0.6858,9455.0,9,0,2,0,0.0,0
0.1926,52,0,0.4272,,5,0,1,0,0.0,0
2.0092,41,0,0.2499,10932.0,4,0,0,0,1.0,0
0.138,22,0,0.7467,,7,0,0,0,0.0,0
0.0622,65,0,0.7836,3551.0,5,0,2,0,0.0,0
0.6433,42,0,0.6949,12109.0,7,0,0,0,0.0,0
0.1944,36,0,0.1973,7919.0,11,0,1,0,0.0,0
2.3536,28,3,0.2005,3309.0,5,0,1,0,1.0,0
2.6728,32,0,0.5517,2966.0,6,0,2,0,0.0,0
0.2731,39,0,0.3226,2947.0,4,0,1,0,1.0,0
0.2719,49,0,0.5658,,8,0,2,0,1.0,0
0.7098,35,0,0.1768,44452.0,10,0,1,0,0.0,0
4.9051,55,0,0.2721,,5,0,2,2,0.0,0
3.4758,49,0,1.0158,,13,0,2,0,2.0,0
0.3138,83,0,0.3319,9390.0,13,0,1,0,1.0,0
1.0359,28,0,0.3908,3097.0,8,0,1,0,3.0,0
0.5626,54,0,0.5299,10428.0,8,0,0,0,1.0,0
0.5566,54,1,0.6681,9861.0,9,0,0,0,1.0,0
0.7529,38,0,0.5989,3473.0,8,0,2,0,2.0,0
0.6906,53,0,0.72,4286.0,12,0,0,0,1.0,0
0.2332,63,0,0.1645,,10,0,1,0,0.0,0
0.9975,53,0,0.3123,,13,0,0,0,2.0,0
0.0937,71,0,0.4468,2332.0,2,0,0,0,0.0,0
0.4095,22,0,0.3641,5120.0,8,0,0,0,0.0,0
0.2007,40,0,0.2463,1624.0,5,0,2,0,0.0,0
0.1559,73,0,0.5286,4836.0,4,0,1,0,0.0,0
0.4163,65,0,0.8081,4842.0,3,0,0,0,2.0,0
0.9568,60,0,0.3652,3396.0,10,0,0,0,0.0,0
1.2945,69,0,0.2621,3112.0,9,0,1,0,0.0,0
0.1935,25,1,0.7034,6071.0,11,0,3,0,2.0,1
0.3948,63,0,0.5771,,7,0,1,0,0.0,0
6.5178,67,0,0.4698,,7,0,2,0,2.0,0
0.0996,43,0,0.332,1755.0,8,0,1,0,1.0,0
1.4718,89,0,1.2728,,7,0,1,0,0.0,0
0.417,55,0,0.3775,8375.0,7,0,2,0,2.0,0
2.8341,21,0,0.6213,13734.0,8,0,0,0,0.0,0
0.539,57,0,0.9192,10767.0,9,0,0,0,1.0,0
0.0578,42,0,0.143,2516.0,8,0,2,0,1.0,0
0.4211,68,0,0.7608,,10,0,2,0,1.0,0
0.077,60,0,0.4361,7477.0,6,0,1,0,0.0,0
0.1234,44,0,0.5902,3794.0,7,0,0,0,1.0,0
0.9393,73,0,0.1152,,9,0,0,0,1.0,0
0.3868,65,0,0.7403,5241.0,13,0,0,0,2.0,0
0.3286,40,0,0.1602,,10,0,1,0,1.0,0
0.4273,50,0,0.1798,8154.0,5,0,0,0,0.0,0
1.1017,59,0,0.3333,4708.0,4,0,1,0,2.0,0
0.1202,47,0,0.1143,4992.0,7,0,2,0,4.0,0
0.749,47,0,0.8892,,9,0,1,0,1.0,0
0.472,53,0,0.2573,10799.0,6,0,1,0,1.0,0
0.0945,37,3,0.1345,,8,0,1,2,0.0,0
0.6125,21,0,0.3323,2120.0,7,0,2,0,0.0,0
0.7447,55,1,0.8788,,14,0,0,0,1.0,0
1.2109,24,0,0.2891,4569.0,5,1,1,0,0.0,0
0.0257,38,0,0.6916,2704.0,7,0,1,0,0.0,0
0.1958,27,0,0.2891,,11,0,3,0,1.0,0
0.1198,29,0,0.9318,13878.0,6,0,0,0,0.0,0
0.5669,58,0,0.9892,4636.0,11,0,1,0,1.0,0
0.9726,49,0,0.32,8310.0,7,0,0,0,1.0,0
3.0027,48,0,0.1012,4604.0,4,0,1,0,1.0,1
0.9294,34,0,0.2545,8971.0,12,0,1,0,2.0,0
0.1016,43,0,0.9231,6977.0,11,0,3,0,0.0,0
0.2973,57,0,0.2417,7641.0,5,0,0,0,1.0,0
0.1953,51,0,0.6698,864.0,7,0,1,0,1.0,0
0.5014,64,0,0.7467,13635.0,8,0,1,0,0.0,0
0.6615,66,0,0.7181,2203.0,8,0,1,0,0.0,0
0.5641,48,0,0.8563,13881.0,7,0,0,0,0.0,0
0.6135,26,0,0.8572,,10,0,0,0,0.0,0
0.4751,41,0,0.6044,5636.0,4,0,0,0,0.0,0
0.3079,51,0,0.7572,,5,0,2,0,0.0,0
1.3391,41,0,0.4383,2090.0,8,0,0,0,1.0,0
0.3192,37,0,0.1358,6884.0,12,0,0,0,1.0,0
0.8254,53,0,0.2054,1466.0,12,0,2,0,1.0,0
0.0669,86,0,0.1139,7221.0,9,0,0,0,0.0,0
0.3132,45,0,0.8465,2159.0,6,0,1,0,0.0,0
0.7571,52,0,0.7887,3847.0,6,0,1,0,0.0,0
0.9008,34,0,0.7602,3655.0,12,0,0,0,3.0,0
0.282,69,3,0.3128,,6,0,2,1,2.0,0
0.0768,64,0,0.2849,4329.0,8,0,1,0,4.0,0
0.0598,63,0,0.4274,,8,0,1,0,0.0,0
0.1413,71,0,0.7472,7052.0,9,0,0,0,1.0,0
1.081,46,0,0.6368,8348.0,8,0,2,0,1.0,0
0.8338,48,0,0.7994,8382.0,7,0,0,0,1.0,0
0.0426,76,0,1.0502,4215.0,9,0,1,0,2.0,0
0.1894,61,0,0.606,,8,0,2,0,1.0,0
0.0733,21,0,0.1862,11534.0,5,0,0,0,0.0,0
0.9446,58,0,0.3011,9318.0,9,0,0,0,0.0,0
0.0308,44,0,0.3029,7801.0,5,0,0,0,1.0,0
0.5032,65,0,0.5316,,8,0,0,0,,0
0.571,58,0,0.5435,7714.0,3,0,0,0,1.0,0
0.1075,28,0,0.4288,6771.0,8,0,1,0,0.0,0
0.3174,56,0,0.4454,4722.0,8,0,3,0,1.0,0
0.3312,55,0,0.7564,9407.0,7,0,3,0,1.0,0
0.4963,57,0,0.0739,2377.0,14,0,1,0,2.0,0
0.6012,60,0,0.4462,4855.0,4,0,2,0,0.0,0
3.4109,73,0,0.6225,6438.0,3,0,0,0,0.0,0
5.2024,58,0,0.3265,4494.0,9,0,1,0,1.0,0
0.2785,52,0,0.7833,5143.0,5,0,1,0,1.0,0
1.2305,68,0,0.2017,6868.0,8,0,4,0,2.0,0
0.1765,83,0,0.2349,4174.0,5,0,2,0,0.0,0
0.245,65,0,0.0521,3191.0,2,0,1,0,1.0,0
0.3643,55,0,0.5093,8869.0,9,0,0,0,1.0,0
0.0096,58,0,0.4116,3477.0,3,0,2,0,0.0,0
0.5515,56,0,0.7847,12912.0,10,0,2,0,1.0,0
0.0108,52,0,0.5006,1591.0,9,0,0,0,0.0,0
0.2793,82,0,0.3475,11553.0,7,0,1,0,0.0,0
1.3762,42,0,0.347,2815.0,5,0,1,0,1.0,0
0.1355,68,0,0.9205,,9,0,2,0,3.0,0
1.5666,50,0,0.2096,3277.0,12,0,3,0,0.0,0
0.1287,31,0,0.4478,7150.0,7,0,4,0,0.0,0
0.33,49,0,0.4375,3707.0,9,0,0,0,2.0,0
0.3863,44,0,0.2652,,11,0,1,0,1.0,0
0.8558,60,0,0.7841,,6,0,1,0,1.0,1
0.0553,53,0,1.2477,7720.0,9,0,0,0,0.0,0
0.4241,38,0,0.3961,4581.0,6,0,2,0,1.0,0
0.2315,73,0,0.8285,5059.0,13,0,1,0,0.0,0
0.1319,67,0,0.2298,4411.0,7,0,1,0,3.0,0
0.129,74,0,0.3678,6574.0,8,0,1,0,0.0,0
0.4259,55,0,0.3707,5394.0,9,0,0,0,0.0,0
0.6355,51,0,0.069,8090.0,8,0,1,0,0.0,0
0.1226,62,0,0.4547,13676.0,7,0,0,0,1.0,0
0.1188,44,0,0.7699,4590.0,6,0,1,0,1.0,0
0.0372,54,0,0.1228,3629.0,9,0,2,0,1.0,0
0.0191,50,0,0.6671,18717.0,5,0,2,0,2.0,0
0.2753,32,0,0.2107,8830.0,7,0,0,0,1.0,0
0.3827,54,0,0.3717,6915.0,9,0,1,0,2.0,0
0.2455,46,0,0.8948,5716.0,8,0,2,0,0.0,0
0.2785,49,0,0.4411,1796.0,11,0,0,0,1.0,0
0.2471,57,0,0.5529,2657.0,6,0,2,0,0.0,1
1.9347,70,0,0.4292,2671.0,13,0,1,0,0.0,0
0.4621,40,0,0.3101,4101.0,6,0,2,0,1.0,0
3.3017,47,0,0.4454,4772.0,9,0,0,0,2.0,0
4.5254,41,0,0.2155,7171.0,8,0,0,0,0.0,0
0.0265,40,0,0.7358,4774.0,9,0,1,0,,0
0.105,44,0,0.6021,8648.0,7,0,2,0,0.0,0
1.0919,49,0,0.3603,,8,0,1,0,1.0,0
0.4644,60,0,0.9157,3628.0,8,0,0,0,1.0,0
1.8617,56,0,0.3917,1494.0,5,0,0,0,0.0,0
2.8314,37,0,0.4198,7957.0,5,0,2,0,2.0,0
0.642,70,0,0.016,3821.0,8,0,1,0,0.0,1
0.0336,65,0,0.2072,6790.0,8,0,1,0,2.0,0
0.3543,39,0,0.504,7402.0,11,0,0,0,1.0,0
0.272,69,0,0.4079,,12,0,1,0,1.0,0
0.3127,57,0,0.2608,,8,0,2,0,0.0,0
0.4022,50,0,0.1614,8403.0,8,0,0,0,1.0,0
6.8987,57,2,0.4247,4520.0,5,0,1,0,1.0,0
0.2559,52,0,0.68,,11,0,2,0,0.0,0
0.0737,60,0,0.2336,4781.0,6,0,0,0,0.0,0
0.281,55,0,0.5716,4730.0,8,0,0,0,2.0,0
0.3451,47,0,0.44,1190.0,6,0,2,0,0.0,0
0.023,24,0,0.5023,4095.0,9,0,0,0,1.0,0
1.1303,59,0,0.2176,18625.0,7,0,1,0,2.0,0
0.2782,47,0,0.8283,8761.0,9,0,2,0,0.0,0
0.5588,63,0,0.9062,12698.0,10,0,0,0,1.0,0
1.1103,59,0,0.2806,1963.0,13,0,0,0,1.0,0
0.3145,47,0,0.4855,4471.0,10,0,1,0,1.0,0
0.4868,66,0,0.5083,,3,0,0,0,2.0,0
0.5081,55,0,0.2257,7474.0,10,0,1,0,0.0,0
0.3745,54,0,0.8057,2667.0,6,0,0,0,1.0,0
0.1973,50,0,0.6141,5865.0,6,0,3,0,0.0,0
1.7597,76,0,1.0856,6311.0,4,0,0,0,0.0,0
0.1646,42,0,0.1808,2747.0,10,0,3,0,2.0,0
0.0409,47,0,0.6179,,2,0,0,0,1.0,0
3.5172,35,0,0.6322,9547.0,10,0,1,0,1.0,0
0.1633,62,0,0.4324,,4,0,3,0,1.0,0
0.5171,44,0,0.5425,4947.0,10,0,2,0,1.0,0
1.0641,45,4,0.541,5298.0,10,0,1,0,0.0,0
0.5538,45,0,1.1476,12215.0,11,0,0,0,1.0,0
0.7479,53,0,0.4707,3006.0,12,0,1,0,1.0,0
0.5554,34,0,0.5099,2777.0,10,0,1,0,1.0,0
0.0441,21,0,0.3031,2440.0,7,0,1,0,0.0,0
0.4125,58,0,0.1174,5096.0,6,0,0,0,0.0,0
0.4516,22,0,0.418,3157.0,9,0,0,0,,0
1.6075,64,0,0.2176,10433.0,8,0,1,0,1.0,0
0.6896,74,1,0.1671,5193.0,9,0,1,0,0.0,0
0.3062,50,0,0.9149,2690.0,12,0,0,0,0.0,0
3.0853,70,0,0.2965,,6,0,0,0,1.0,1
0.2389,52,0,0.3991,3530.0,4,0,0,0,0.0,0
0.6263,74,0,0.4398,,4,0,0,0,4.0,0
0.6008,46,0,0.4584,,8,0,0,0,1.0,0
1.1443,21,0,0.1252,6835.0,6,0,3,0,0.0,0
0.0349,51,0,0.2736,9541.0,5,0,0,0,0.0,0
0.5729,76,1,0.3002,1704.0,8,0,1,0,0.0,0
2.9062,59,0,0.4017,,8,0,0,0,1.0,0
0.0323,45,0,0.5373,,6,0,0,0,2.0,0
0.8837,57,0,0.2219,7867.0,7,0,3,0,0.0,0
0.0975,66,0,0.4096,,6,0,0,0,0.0,0
0.5457,51,0,0.8696,5451.0,8,0,0,0,0.0,0
0.1482,89,0,0.706,6182.0,7,0,0,0,2.0,0
0.5406,45,0,0.0704,9738.0,9,0,0,0,0.0,0
0.9674,66,0,0.216,2478.0,6,0,1,0,,0
0.5462,63,0,0.1347,8613.0,9,0,1,0,0.0,0
0.5746,42,0,0.2836,3484.0,6,0,1,0,0.0,0
0.4744,46,0,0.4071,8376.0,8,0,3,0,1.0,0
0.1033,66,0,0.1258,15784.0,11,0,0,0,1.0,0
13.8468,54,0,0.4599,4322.0,7,0,1,0,1.0,0
3.9306,57,1,0.1819,4359.0,6,0,0,0,0.0,0
0.4789,29,0,0.8331,11019.0,13,0,0,0,1.0,0
0.1829,61,0,0.5721,7159.0,7,0,1,0,1.0,0
1.1094,56,0,0.8972,2096.0,6,0,1,0,0.0,0
4.9136,51,0,1.2707,5549.0,3,0,0,0,0.0,0
1.479,57,0,1.0128,4697.0,8,0,4,0,2.0,0
0.0025,46,0,0.4846,3924.0,11,0,2,0,1.0,0
0.6275,44,0,0.1754,,6,0,1,0,2.0,0
0.3913,49,0,0.5551,3425.0,7,0,2,0,,0
0.2582,46,0,0.2051,4326.0,7,0,2,0,2.0,0
0.0484,83,0,0.8058,22829.0,10,0,0,0,1.0,0
0.4285,65,0,0.2913,6827.0,6,0,2,0,2.0,1
1.6057,38,0,0.4631,15888.0,10,0,2,0,0.0,0
0.5708,81,1,0.3831,26486.0,6,1,1,0,0.0,0
0.0576,46,1,0.397,5567.0,5,0,4,0,1.0,0
1.9534,52,0,0.2561,3398.0,7,0,0,0,0.0,0
0.0301,65,0,1.2571,,11,0,0,0,2.0,0
0.2159,24,0,0.2605,3530.0,10,0,1,0,0.0,0
0.0285,49,0,0.3939,5368.0,9,0,1,0,0.0,0
1.4537,44,1,0.7682,9181.0,5,0,1,0,0.0,0
0.684,55,0,0.462,4631.0,10,0,3,0,0.0,0
0.8609,57,0,0.0637,2571.0,12,0,1,0,1.0,0
0.3867,51,1,1.0455,,5,1,3,2,0.0,0
0.1392,50,0,0.4513,,9,0,3,0,0.0,0
0.3083,67,0,0.6373,,11,0,1,0,1.0,0
0.503,56,0,0.829,4456.0,7,0,1,0,0.0,1
0.7053,53,0,0.2375,2834.0,7,0,0,0,0.0,0
2.1454,54,0,0.5279,4785.0,5,0,0,0,0.0,0
4.5209,78,0,0.3718,3489.0,2,0,1,0,,0
0.2603,54,0,0.5446,8535.0,6,0,2,0,1.0,0
0.429,45,1,0.1392,2688.0,7,0,2,0,1.0,0
1.6772,25,0,0.3765,6022.0,9,0,1,0,2.0,0
0.0957,32,0,0.0937,2795.0,8,0,1,0,1.0,0
0.1609,45,0,0.245,9516.0,5,0,1,0,0.0,0
2.6669,50,0,0.4301,2999.0,6,0,1,0,2.0,0
0.7652,44,0,0.3824,2236.0,5,0,2,0,1.0,0
0.0899,57,0,0.7465,13025.0,12,0,1,0,0.0,0
0.6443,44,0,0.2746,5304.0,10,0,3,0,1.0,0
0.4614,39,0,0.0273,,4,0,0,0,0.0,0
0.2401,61,0,1.035,,11,0,2,0,0.0,0
1.9474,71,0,0.3932,4984.0,0,0,0,0,1.0,0
0.6983,36,0,0.8163,5378.0,12,0,0,0,1.0,1
0.0991,55,0,0.2208,,7,0,2,0,0.0,0
0.2413,25,0,0.2709,8611.0,7,0,1,0,0.0,0
0.0075,31,0,0.4655,2045.0,7,0,1,0,1.0,0
0.3088,44,0,0.2354,2319.0,12,0,1,0,0.0,0
0.6159,68,0,0.1913,4540.0,11,0,0,0,0.0,0
0.7504,41,0,0.354,2929.0,9,0,1,0,0.0,1
0.3888,41,0,0.5579,5155.0,9,0,0,0,1.0,0
0.5361,53,0,0.8185,,6,0,1,0,1.0,0
0.2163,53,0,0.3574,6313.0,6,0,0,0,0.0,0
0.4889,41,0,0.2526,8988.0,10,0,0,0,1.0,0
1.4183,80,0,0.4787,1828.0,9,0,1,0,0.0,0
0.9243,48,0,0.2615,7260.0,6,0,3,0,0.0,0
0.0662,54,0,0.4117,9170.0,8,0,3,0,0.0,0
1.8792,46,0,0.5619,10092.0,6,0,1,0,0.0,0
0.1177,58,0,0.0592,7357.0,12,0,2,0,0.0,0
0.0193,69,2,0.5257,8569.0,11,0,1,0,0.0,0
0.1158,75,0,1.0352,,6,0,0,0,2.0,0
0.5654,41,1,0.176,,7,0,1,0,2.0,0
0.1402,67,0,0.6202,3699.0,4,0,0,0,0.0,0
0.9797,60,0,0.3583,6274.0,4,0,0,0,2.0,0
3.0798,66,1,0.8667,5095.0,7,0,0,2,0.0,0
0.5249,51,0,0.9754,5090.0,7,0,0,0,4.0,0
0.2553,49,0,0.3772,,15,0,1,0,1.0,0
0.0278,65,0,0.2646,3686.0,13,0,2,0,2.0,0
1.005,65,0,0.7979,,5,0,0,0,1.0,0
0.4494,74,0,0.5687,5872.0,4,0,0,0,1.0,0
1.9977,55,0,0.577,8161.0,11,0,1,0,1.0,0
1.9234,51,0,0.5851,5993.0,8,0,0,0,0.0,0
0.5218,21,0,0.0672,7033.0,5,0,2,0,0.0,1
0.2402,29,0,0.8817,3472.0,7,0,2,0,2.0,0
0.7194,46,0,0.2714,11547.0,9,0,0,0,1.0,0
0.1925,37,0,0.2039,1642.0,6,0,4,0,,0
6.7537,63,0,0.716,,5,0,0,0,2.0,0
0.3522,34,0,0.2733,10147.0,10,0,0,0,1.0,0
0.0369,45,0,0.8342,10756.0,12,0,0,0,1.0,0
0.3365,46,0,0.4839,1665.0,9,0,3,0,2.0,0
0.325,69,0,0.3681,3026.0,5,0,1,0,0.0,0
1.4795,43,1,0.3992,8635.0,10,0,0,0,1.0,0
0.0704,58,0,0.5136,,13,0,0,0,2.0,0
0.0093,55,0,0.1871,,7,0,2,0,0.0,0
0.7102,65,0,0.5263,,15,0,1,0,0.0,0
0.7688,64,0,1.1482,,7,0,1,0,1.0,0
0.0388,52,0,0.5333,7870.0,11,0,2,0,0.0,0
0.1818,28,0,0.1907,2641.0,6,0,0,0,2.0,0
6.2775,49,0,0.3261,4855.0,9,0,1,0,0.0,0
3.5794,52,0,1.1699,,2,0,2,0,1.0,0
0.1122,56,0,0.4879,13759.0,9,0,1,0,0.0,0
0.2314,42,0,0.0344,,8,0,4,0,2.0,0
0.2797,68,0,0.5836,5189.0,6,0,0,0,2.0,0
0.3619,52,0,0.6272,8860.0,13,0,1,0,1.0,0
0.335,39,0,0.6216,,13,0,0,0,0.0,0
0.6219,46,0,0.081,2910.0,1,0,2,0,2.0,0
0.2361,79,0,0.247,,7,0,0,0,1.0,0
0.6827,61,0,0.9392,,10,0,1,0,0.0,0
0.537,67,0,0.5158,,7,0,2,0,0.0,0
0.6057,37,0,0.138,17437.0,7,0,0,0,0.0,0
0.4076,42,0,1.1617,3439.0,8,0,0,0,1.0,0
0.8266,42,0,0.5086,,10,0,0,0,1.0,0
0.1165,55,0,0.8471,,10,0,1,0,0.0,0
0.4744,50,0,0.2969,4500.0,9,0,0,0,0.0,0
0.0253,45,0,0.1639,5083.0,10,0,0,0,1.0,0
0.7799,47,0,0.3761,7018.0,7,0,0,0,0.0,0
0.4634,41,0,0.7179,4646.0,8,0,0,0,0.0,0
0.6656,49,0,0.3089,,12,0,0,0,1.0,0
0.7995,68,0,0.4057,,8,0,3,0,4.0,0
0.5225,31,2,0.7142,3433.0,5,0,3,1,0.0,0
0.1823,57,0,0.1149,2476.0,6,0,0,0,1.0,0
0.1445,71,0,0.1212,4808.0,5,0,1,0,1.0,0
1.5585,49,0,0.134,4946.0,6,0,2,0,1.0,1
1.3978,45,0,0.2576,3067.0,6,0,0,0,0.0,0
0.2302,65,0,0.6456,3426.0,8,0,0,0,0.0,0
0.6649,38,0,0.6087,,9,0,2,0,1.0,0
0.1826,52,0,0.3601,8511.0,12,0,3,0,3.0,0
0.6933,37,0,0.4575,2171.0,11,0,3,0,1.0,0
0.3145,26,0,0.5215,5824.0,15,0,1,0,1.0,0
0.0339,50,0,0.118,1994.0,3,0,0,0,2.0,0
0.5121,34,0,0.4016,,6,0,1,0,0.0,0
3.8961,52,0,0.2287,12184.0,6,0,1,0,2.0,0
0.4919,68,0,0.7737,7371.0,7,0,0,0,1.0,0
0.2061,78,0,0.8469,8266.0,3,0,0,0,0.0,0
0.072,53,0,1.0136,4861.0,2,0,0,0,1.0,0
0.7845,66,0,1.0936,2869.0,13,0,4,0,0.0,0
0.2202,58,0,0.414,,9,0,0,0,0.0,0
0.5983,47,0,0.2412,2817.0,11,0,2,0,1.0,0
1.9116,25,0,0.1398,33058.0,7,0,0,0,1.0,0
0.5559,75,0,0.1081,4958.0,8,0,1,0,1.0,0
4.8235,37,1,0.6505,2377.0,8,0,3,1,2.0,0
0.3588,71,0,0.9702,,8,0,0,0,0.0,0
0.9311,60,0,0.804,10538.0,7,0,2,0,1.0,0
0.353,38,0,0.4181,8463.0,11,0,1,0,1.0,0
0.0488,56,0,0.3923,3515.0,10,0,2,0,1.0,0
0.2912,82,0,0.111,4785.0,7,0,1,0,1.0,0
0.061,73,0,0.1772,3113.0,11,0,2,0,0.0,0
0.6401,45,0,0.3876,5984.0,15,0,2,0,0.0,0
0.4162,42,0,0.5379,4252.0,10,0,0,0,1.0,0
0.1733,53,0,0.6509,2867.0,6,0,1,0,0.0,0
0.7422,50,0,0.4643,6645.0,6,0,0,0,,0
0.3752,69,0,1.0416,6229.0,10,0,1,0,2.0,0
4.6581,62,1,0.1741,5310.0,8,0,0,1,0.0,0
0.1127,28,0,0.4241,5105.0,8,0,1,0,1.0,0
0.8306,58,0,0.121,,12,0,0,0,1.0,0
0.7975,49,0,0.4325,8869.0,1,0,0,0,0.0,0
1.0205,53,0,0.4962,13316.0,12,0,2,0,1.0,0
0.6758,55,0,0.742,16863.0,15,0,0,0,0.0,0
0.3027,69,0,0.0852,19789.0,12,0,1,0,2.0,0
0.2358,66,0,0.0439,6987.0,8,0,1,0,1.0,0
0.954,42,0,0.8818,,11,0,1,0,1.0,0
2.2509,51,0,0.3945,2424.0,8,0,1,0,1.0,0
0.2344,46,0,0.0698,2873.0,13,0,1,0,2.0,0
0.0003,28,0,0.6469,,10,0,3,0,0.0,0
0.0823,50,0,0.6006,,12,0,1,0,0.0,0
0.248,78,0,0.3566,6048.0,7,0,0,0,2.0,0
2.635,28,0,0.5537,12044.0,4,0,2,0,1.0,0
0.1804,52,0,0.1499,5589.0,10,0,1,0,2.0,0
4.2542,51,5,0.4887,13661.0,8,0,1,0,3.0,0
0.4096,56,0,0.4388,5517.0,5,0,1,0,2.0,0
0.1921,39,0,0.2852,3405.0,12,0,5,0,0.0,0
0.8927,32,0,0.5587,5637.0,12,0,0,0,0.0,0
2.6622,33,0,0.1966,5937.0,9,0,1,0,0.0,0
0.1815,71,0,0.2956,12897.0,12,0,2,0,0.0,0
0.4407,38,0,0.1284,5136.0,11,0,2,0,1.0,0
0.2038,45,0,0.4884,3505.0,7,0,1,0,0.0,0
0.397,81,0,0.7884,6318.0,5,0,1,0,0.0,0
0.5989,42,0,0.4697,2315.0,5,0,0,0,2.0,0
0.297,57,0,0.3797,,3,0,1,0,0.0,0
0.0687,67,0,0.4512,10695.0,7,0,1,0,0.0,0
0.1531,66,0,0.0585,5392.0,6,0,1,0,0.0,0
0.8167,33,3,0.6285,,8,0,1,1,0.0,0
0.4562,42,0,0.3736,,8,0,0,0,1.0,0
0.0163,56,0,0.4975,2992.0,7,0,2,0,2.0,0
0.2431,79,0,0.345,6205.0,5,0,2,0,0.0,0
0.7905,41,0,0.3457,7023.0,11,0,2,0,0.0,0
0.326,45,0,0.3122,2962.0,11,0,2,0,2.0,0
0.4846,58,0,0.936,,14,0,0,0,2.0,0
0.8616,61,3,0.4501,12178.0,11,0,2,0,0.0,0
10.117,62,0,0.5414,33149.0,3,0,2,0,0.0,0
0.6918,40,1,0.7477,3296.0,6,1,4,0,0.0,0
1.2567,45,0,0.951,1826.0,6,0,0,2,2.0,0
0.5464,55,0,0.7832,7413.0,8,0,0,0,0.0,0
0.7647,70,0,0.3961,8903.0,12,0,0,0,1.0,0
0.4926,49,2,0.4576,4506.0,9,0,1,0,1.0,0
0.3531,52,0,0.6975,8599.0,9,0,0,0,0.0,0
0.118,38,0,0.1176,2195.0,11,0,1,0,0.0,0
0.5412,78,0,0.3314,11595.0,10,0,0,0,0.0,0
0.3013,54,0,0.7417,,4,0,0,0,2.0,0
0.1042,67,0,0.1429,1725.0,9,0,1,0,0.0,0
0.6747,52,0,0.21,6379.0,8,0,1,0,0.0,0
0.828,53,0,0.5699,,6,0,2,0,0.0,0
0.3923,31,0,0.3018,,0,0,0,0,1.0,0
0.6044,22,0,0.5974,,9,0,0,0,0.0,1
0.8445,70,0,0.3417,6157.0,5,0,0,0,1.0,0
0.2535,53,0,0.5407,21042.0,13,0,3,0,1.0,0
