RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4331,55,0,0.5141,4838.0,11,0,1,0,1.0,0
0.0303,35,0,0.7605,4608.0,9,0,3,0,1.0,0
0.0632,39,0,0.4663,1452.0,9,0,0,0,0.0,0
0.136,67,0,0.557,,5,0,0,0,2.0,0
1.4406,76,0,0.4145,12105.0,10,0,0,0,1.0,0
0.3359,43,0,0.5211,6898.0,2,0,0,0,3.0,0
0.08,61,0,0.2227,7203.0,10,0,0,0,1.0,0
0.7907,55,0,0.6709,3603.0,11,0,1,0,0.0,0
0.9075,50,0,0.7916,4943.0,6,0,1,0,1.0,0
0.4289,78,0,0.9593,10047.0,10,0,1,0,0.0,0
0.4547,46,0,0.4249,3019.0,9,0,0,0,1.0,0
1.2117,69,0,0.5076,11705.0,10,0,1,0,2.0,0
0.4833,57,0,0.6268,6059.0,8,0,3,0,1.0,0
0.2464,52,0,0.1789,8473.0,10,0,4,0,0.0,0
0.1869,71,0,1.0523,3207.0,1,0,3,0,1.0,0
1.9109,56,0,0.7435,4516.0,4,0,1,0,1.0,0
0.526,51,0,0.317,7245.0,4,0,0,0,1.0,0
0.2701,71,0,0.2888,4190.0,8,0,0,0,2.0,0
0.3203,69,0,0.6799,19775.0,7,0,0,0,1.0,0
0.3414,69,0,0.8948,,6,0,3,0,2.0,0
0.3079,21,0,0.425,11980.0,5,0,0,0,2.0,0
2.6593,58,0,0.4342,26895.0,9,0,2,0,0.0,0
1.5852,55,2,0.7521,3157.0,11,1,1,0,2.0,0
0.4608,52,0,0.3842,,5,0,0,0,0.0,0
0.5891,61,0,0.4615,4999.0,9,0,0,0,0.0,0
0.8091,56,0,0.2162,,7,0,1,0,0.0,0
0.9461,61,0,0.0981,3250.0,4,0,0,0,2.0,0
2.1772,48,0,0.3037,5418.0,7,0,1,0,2.0,0
0.3738,73,0,0.6421,3478.0,14,0,1,0,1.0,0
0.3489,63,0,0.7835,,5,0,2,0,,0
0.2767,60,0,1.0489,14277.0,7,0,0,0,1.0,0
4.3436,59,0,0.2098,12211.0,11,0,3,0,,0
3.4599,68,0,0.3363,2177.0,11,0,3,0,0.0,0
0.007,66,0,0.6629,7059.0,16,0,1,0,1.0,0
8.8071,50,0,0.7225,5890.0,15,0,0,0,1.0,0
0.3107,66,0,0.0814,,8,0,1,0,2.0,0
0.2291,54,0,0.201,5677.0,11,0,1,0,0.0,0
0.0276,79,0,0.8666,20037.0,4,0,1,0,2.0,0
0.5548,67,0,0.8102,7495.0,6,0,1,0,0.0,0
0.0831,43,0,0.0551,3067.0,8,0,0,0,1.0,0
0.1737,85,0,0.184,,3,0,1,0,1.0,0
0.0925,23,0,0.4539,4654.0,7,0,1,0,1.0,0
0.3335,61,0,0.8845,3851.0,10,0,3,0,0.0,0
0.1944,42,0,0.1691,14538.0,13,0,0,0,3.0,0
0.0881,78,0,0.4008,6321.0,7,0,2,0,1.0,1
0.9955,56,0,0.2311,4532.0,10,0,0,0,1.0,0
0.0853,41,0,0.3913,2794.0,6,0,0,0,1.0,0
0.2379,48,0,0.7196,6193.0,7,0,1,0,1.0,0
0.1333,42,0,0.0462,4063.0,12,0,0,0,1.0,0
0.4665,48,4,0.3248,6368.0,8,0,1,0,0.0,0
0.631,47,0,0.472,,9,0,3,0,0.0,0
0.4029,41,0,0.4645,10640.0,9,0,1,0,4.0,0
0.2288,56,0,0.5592,6461.0,5,0,1,0,0.0,0
0.1289,57,0,0.8323,5274.0,7,0,3,0,1.0,0
0.2896,38,0,0.0676,2823.0,11,0,1,0,0.0,0
0.1974,29,0,0.1182,34257.0,6,0,1,0,1.0,0
0.5492,56,0,0.3722,6412.0,6,0,0,0,1.0,0
0.8757,59,0,0.1972,3505.0,10,0,1,0,1.0,0
1.5765,62,0,0.4737,,9,0,1,0,2.0,0
0.5331,60,0,0.5175,7383.0,7,0,0,0,2.0,0
0.3238,74,0,0.2855,5507.0,8,0,0,0,0.0,0
0.8155,66,0,0.5776,7526.0,10,0,1,0,0.0,0
0.2828,90,0,0.1038,13603.0,7,0,0,0,1.0,0
0.3969,95,0,0.2876,,13,0,0,0,1.0,0
0.1554,27,0,0.8481,3724.0,6,0,3,0,1.0,0
12.9705,21,0,0.4699,6122.0,7,0,3,0,2.0,0
0.0744,52,0,0.1333,1258.0,10,0,1,0,0.0,0
0.2153,59,0,0.4248,6985.0,4,0,1,0,1.0,0
2.1712,51,0,0.6828,2214.0,4,0,2,0,0.0,1
0.2081,62,0,0.242,16446.0,10,0,3,0,0.0,0
0.4744,48,0,0.635,,4,0,0,0,1.0,0
0.5372,42,0,0.7547,,6,0,0,0,0.0,0
0.4462,44,0,0.5006,3808.0,3,0,1,0,1.0,0
0.2315,49,0,0.7086,4848.0,9,0,5,0,2.0,0
0.2476,64,0,0.8275,4173.0,2,0,1,0,1.0,0
0.5273,45,0,0.7589,11505.0,4,0,0,0,2.0,0
1.1408,48,0,0.2885,3404.0,8,0,0,0,2.0,0
0.0759,60,0,0.6709,8578.0,7,0,0,0,0.0,0
0.5848,49,0,0.4695,4368.0,5,0,0,0,2.0,0
0.2555,68,0,0.9601,13316.0,9,0,1,0,3.0,0
0.5422,39,0,0.2463,,15,0,0,0,1.0,1
0.3447,36,0,0.7024,4228.0,7,0,0,0,2.0,0
0.3542,56,0,0.4697,,8,0,2,0,0.0,0
0.1047,58,0,0.3008,1334.0,6,0,0,0,2.0,0
1.4757,40,0,0.1889,6089.0,7,0,1,0,1.0,0
0.7086,71,0,1.131,3340.0,11,0,1,0,,1
0.0054,79,0,0.3942,4101.0,12,0,1,0,1.0,0
0.5508,43,0,0.5918,3047.0,13,0,0,0,1.0,1
0.1587,73,0,1.1197,3917.0,13,0,3,0,1.0,0
1.3294,21,0,0.7733,,11,0,1,0,,1
0.6261,67,0,0.4126,,8,0,0,0,0.0,0
0.6232,40,0,0.2281,3608.0,6,0,2,0,2.0,0
0.1994,66,0,0.1279,5597.0,9,0,0,0,1.0,0
0.5198,39,0,1.1254,3421.0,4,0,0,0,0.0,0
0.4943,51,0,0.1692,3161.0,11,0,0,0,2.0,0
0.3015,41,0,0.7526,6746.0,11,0,3,0,1.0,0
0.4069,49,0,0.7321,,4,0,0,0,2.0,0
1.0547,78,2,0.8532,13294.0,5,0,0,0,1.0,0
0.3586,50,0,0.6003,1035.0,8,0,1,0,,0
0.8718,82,0,0.4388,2903.0,17,0,2,0,0.0,0
0.7675,47,0,0.4424,5390.0,6,0,0,0,0.0,0
0.1254,73,0,0.4462,2857.0,5,0,0,0,1.0,0
0.0127,29,0,0.6455,14231.0,5,0,1,0,0.0,0
0.5706,48,0,0.4786,,6,0,1,0,0.0,0
0.4143,44,0,0.2765,6393.0,7,0,0,0,3.0,0
0.4371,74,0,0.1941,,10,0,0,0,0.0,0
0.6343,55,0,0.0406,5801.0,9,0,1,0,0.0,0
0.595,23,0,0.9356,5138.0,11,0,0,0,0.0,0
0.166,34,0,0.9383,4929.0,4,0,0,0,0.0,0
0.362,38,0,0.3181,15046.0,5,0,0,0,,0
0.3949,65,0,0.5232,3981.0,4,0,0,0,1.0,0
0.3505,63,0,0.6219,11654.0,11,0,2,0,2.0,0
1.7407,48,0,0.1547,1882.0,6,0,0,0,1.0,0
0.8465,44,0,0.6771,5068.0,11,0,0,0,0.0,0
2.3997,62,0,0.0649,15180.0,18,0,1,0,0.0,0
0.9053,36,0,0.4643,2713.0,7,0,0,0,0.0,0
0.9877,58,0,0.8669,6207.0,6,0,0,0,2.0,0
0.0338,57,0,0.7559,2449.0,9,0,1,0,0.0,0
0.0384,48,0,0.7116,3520.0,9,0,1,0,1.0,0
0.4562,58,0,0.0883,7522.0,11,0,2,0,0.0,0
0.3039,53,0,0.6514,3539.0,9,0,1,0,3.0,0
0.0318,59,0,0.1199,6884.0,5,0,1,0,1.0,0
0.0884,33,0,0.0253,,11,0,0,0,2.0,0
0.4278,61,0,0.6404,3952.0,8,0,3,0,1.0,0
0.6464,66,0,0.3349,4284.0,8,0,2,0,0.0,0
0.1181,56,0,0.2816,6120.0,11,0,3,1,1.0,0
2.8454,60,4,0.3751,6308.0,7,0,0,0,1.0,0
2.2346,50,0,0.1893,8261.0,5,0,0,0,2.0,0
0.4131,64,0,0.14,3669.0,5,0,4,0,0.0,0
1.0787,53,0,0.4951,10719.0,7,0,2,0,1.0,0
0.1672,36,1,0.1578,7358.0,7,0,0,4,1.0,0
9.2479,63,0,0.6071,2321.0,6,0,1,0,2.0,0
0.5898,29,0,0.8589,,8,0,1,0,0.0,1
0.543,56,0,0.1842,3176.0,7,0,1,0,0.0,0
0.3609,47,0,0.1128,7381.0,4,0,0,0,0.0,0
0.0722,46,0,0.9874,16492.0,7,0,1,0,2.0,0
0.2787,54,0,0.7776,5743.0,11,0,1,0,1.0,0
0.3866,42,0,0.469,7710.0,8,0,0,0,0.0,0
0.0448,59,0,0.6715,10418.0,6,0,2,0,2.0,0
0.0856,53,0,0.315,5278.0,10,0,2,0,0.0,0
0.07,43,0,0.2103,5040.0,5,0,1,0,1.0,0
0.4781,71,0,0.1097,4955.0,5,0,0,0,2.0,0
0.1173,55,0,0.2456,9654.0,8,0,0,0,0.0,0
0.1704,61,0,0.5499,7679.0,7,0,2,0,1.0,0
0.131,72,0,0.7263,11783.0,8,0,0,0,0.0,0
0.095,72,0,0.4064,1364.0,10,0,1,0,1.0,0
0.4704,60,0,0.7666,4768.0,5,0,0,0,1.0,0
0.4981,48,0,0.5717,8486.0,12,0,1,0,0.0,0
0.3708,32,1,0.4398,6900.0,6,0,0,1,1.0,0
0.1089,55,0,0.0382,4578.0,11,0,1,0,1.0,0
0.0781,67,0,0.5357,16602.0,7,0,1,0,0.0,0
0.4657,57,0,0.375,4188.0,8,0,1,0,2.0,0
0.3318,21,0,0.5615,9413.0,7,0,2,0,2.0,0
0.5137,64,0,0.6259,,5,0,2,0,1.0,0
0.7937,65,0,0.7151,2072.0,12,0,0,0,,0
0.6011,48,0,0.4225,1556.0,8,0,1,0,0.0,0
1.012,66,0,0.5611,,10,0,0,0,2.0,0
0.399,61,0,0.4256,2647.0,6,0,3,0,0.0,0
2.939,42,0,0.724,3099.0,9,0,1,0,0.0,0
0.1796,70,0,0.2083,7666.0,12,0,1,0,0.0,0
0.0489,34,0,0.9703,3149.0,9,0,0,0,0.0,0
0.5695,51,0,1.083,4213.0,6,0,1,0,0.0,0
0.9476,50,0,1.226,,12,0,0,0,0.0,1
0.1073,40,0,1.1786,6773.0,6,0,0,0,3.0,0
0.2045,56,0,0.3065,4509.0,7,0,1,0,1.0,0
0.308,70,0,0.6716,1617.0,7,0,1,0,2.0,0
0.6845,69,0,0.4696,5388.0,4,0,0,0,2.0,1
0.324,62,0,0.4619,2741.0,12,0,0,0,0.0,0
0.4968,28,0,0.621,6484.0,4,0,2,0,1.0,0
0.5232,33,0,0.5375,3178.0,4,0,1,0,1.0,0
5.0076,54,0,0.4021,10343.0,13,0,0,0,,0
0.4016,52,0,1.2623,,8,0,0,0,0.0,0
0.0856,45,0,0.6107,4190.0,12,0,0,0,,0
0.9744,79,0,0.2435,,9,0,0,0,0.0,0
0.6114,53,0,0.2598,,8,0,2,0,0.0,0
7.037,60,0,0.5974,4044.0,9,0,3,0,0.0,0
0.4056,66,0,0.5344,1698.0,9,0,0,0,2.0,0
0.2272,53,0,0.6615,5820.0,4,0,1,0,4.0,0
0.266,88,0,0.3374,13265.0,9,0,1,0,0.0,0
0.9096,39,0,0.4348,5731.0,8,0,1,0,0.0,0
0.3132,44,0,0.6841,5220.0,8,0,0,0,2.0,0
0.1171,39,0,0.3009,9015.0,9,0,2,0,0.0,0
0.0878,74,0,0.5556,,13,0,0,0,0.0,0
0.0616,63,0,0.4967,,5,0,2,0,2.0,0
0.2778,44,0,0.5305,3401.0,8,0,2,0,1.0,0
0.0351,40,0,0.0682,12386.0,5,0,1,0,0.0,0
0.4524,71,0,0.6275,,6,0,2,0,0.0,0
0.2738,57,0,0.5689,3068.0,12,0,1,0,3.0,0
0.0536,72,0,0.9348,15369.0,7,0,0,0,1.0,0
1.4899,51,0,0.2811,6961.0,7,0,0,0,1.0,0
0.5433,59,0,0.2491,3011.0,10,0,0,0,1.0,0
0.356,56,0,0.2187,5817.0,8,0,1,0,1.0,0
0.1587,43,0,0.1452,,6,0,1,0,0.0,0
1.8034,50,0,0.2,3317.0,8,0,0,0,1.0,0
0.6069,35,1,0.8755,9278.0,4,0,1,0,1.0,0
0.1976,59,0,0.6796,8438.0,9,0,1,0,2.0,0
0.598,63,0,0.1598,3047.0,8,0,0,0,1.0,0
0.2769,66,0,0.2125,2126.0,7,0,0,0,1.0,0
0.5562,61,0,0.5218,8426.0,8,0,0,0,2.0,0
0.5616,50,0,0.5654,5030.0,4,0,0,0,3.0,0
0.2953,74,0,0.1712,10195.0,6,0,1,0,0.0,0
0.2647,64,0,0.5022,9474.0,11,0,1,0,0.0,0
0.3095,71,0,0.6131,,11,0,3,0,0.0,0
0.2681,72,0,0.3155,,9,0,1,0,2.0,0
0.3276,50,0,0.8043,5416.0,9,0,1,0,0.0,0
1.1356,57,0,0.4269,13632.0,7,0,0,0,1.0,0
1.1282,63,2,0.5761,9622.0,10,0,1,1,2.0,0
0.1797,36,0,0.4283,2174.0,5,0,2,0,2.0,0
0.3351,36,0,0.3805,3564.0,8,0,0,0,1.0,0
0.0933,34,0,0.5752,13110.0,11,0,0,0,1.0,0
3.4396,50,1,0.7256,2725.0,6,0,1,0,1.0,0
7.6965,47,0,0.4207,,6,0,0,0,1.0,0
0.1879,32,0,0.7103,1755.0,7,0,0,0,1.0,0
1.9092,54,0,0.5114,5512.0,12,0,0,0,0.0,0
1.9601,51,0,0.6936,4015.0,7,0,2,0,1.0,1
0.3211,69,0,0.7214,,6,0,0,0,3.0,0
0.3427,80,0,0.9557,8647.0,4,0,2,0,0.0,0
5.7001,58,0,0.4376,6723.0,10,0,1,0,0.0,0
0.2936,42,2,0.146,5460.0,6,0,1,1,1.0,1
0.3741,61,2,0.3981,,9,0,1,1,2.0,0
0.3355,52,0,0.5025,3729.0,7,0,1,0,0.0,0
6.7005,49,0,0.5152,,8,0,0,0,0.0,0
0.4282,40,0,0.69,2449.0,9,0,3,0,0.0,1
0.4148,46,0,0.3361,4476.0,13,0,1,0,0.0,0
3.7311,50,0,0.6201,3336.0,7,0,0,0,1.0,0
0.0639,63,0,0.1855,5145.0,6,0,0,0,1.0,0
0.8264,59,0,0.3638,3634.0,7,0,2,0,0.0,0
0.2418,78,0,0.2126,,6,0,1,0,1.0,0
0.3024,61,0,0.3589,,8,0,1,0,1.0,0
0.7219,58,0,0.5427,2396.0,8,0,2,0,0.0,1
0.568,48,0,0.4076,13664.0,9,0,4,0,1.0,0
0.2267,37,0,0.8321,6086.0,6,0,0,0,2.0,0
0.2567,44,0,0.5872,4832.0,4,0,0,0,1.0,0
0.4736,42,0,0.2148,6340.0,11,0,1,0,1.0,0
1.0417,21,0,0.835,,7,0,1,0,1.0,0
0.3204,38,0,0.4371,,9,0,0,0,1.0,0
0.706,74,0,0.2572,8784.0,13,0,2,0,3.0,0
0.4846,57,0,0.5475,,11,0,2,0,0.0,0
0.4036,47,0,0.3917,18285.0,10,0,2,0,0.0,0
0.2237,58,0,0.9376,,7,0,0,0,0.0,0
0.9745,25,0,0.4335,6887.0,4,0,0,0,1.0,0
0.1075,56,0,0.2907,1764.0,5,0,0,0,1.0,0
3.554,70,0,0.2097,6572.0,6,0,3,0,0.0,0
0.0362,50,0,0.3542,5408.0,11,0,0,0,0.0,0
0.3461,27,0,0.1074,,5,0,1,0,2.0,0
1.4635,46,0,0.6436,7027.0,12,0,0,0,2.0,0
0.0482,70,0,0.1322,14454.0,10,0,0,0,0.0,0
0.0638,56,0,0.6475,2600.0,3,0,0,0,1.0,0
0.8099,32,0,0.292,3175.0,6,0,2,0,1.0,0
0.5301,85,0,0.776,3723.0,11,0,0,0,,0
0.1289,34,0,0.5726,18236.0,5,0,4,0,1.0,0
0.6813,49,0,0.6111,4391.0,9,0,2,0,1.0,0
0.1293,37,0,0.3726,2629.0,9,0,1,0,1.0,0
0.4183,37,0,0.6322,4357.0,10,0,1,0,0.0,0
0.2333,46,0,0.3839,6626.0,7,0,3,0,,0
0.5324,61,0,0.5,7147.0,4,0,1,0,1.0,0
0.4083,70,0,0.3629,6127.0,6,0,1,0,1.0,0
1.4579,47,0,0.3601,2067.0,2,0,2,0,0.0,0
0.1298,38,0,1.0551,36921.0,6,0,0,0,0.0,0
0.8535,59,0,0.4712,4794.0,7,0,0,0,0.0,0
0.6251,59,0,0.2833,,7,0,2,0,0.0,0
0.0502,55,0,0.4849,2735.0,10,0,1,0,2.0,0
0.0892,56,0,0.35,3138.0,10,0,3,0,0.0,0
0.3888,50,0,0.3964,2821.0,5,0,1,0,0.0,0
0.1281,53,0,0.1876,,7,0,0,0,1.0,0
0.2701,49,0,0.0602,,10,0,0,0,2.0,0
0.2478,67,0,0.6153,5146.0,5,0,1,0,0.0,0
0.8397,83,0,0.3795,4630.0,14,0,1,0,1.0,0
0.48,55,0,0.5836,3166.0,14,0,0,0,0.0,0
0.4143,52,0,0.3139,3480.0,12,0,1,0,2.0,0
0.193,56,0,0.6681,,6,0,1,0,0.0,0
0.4133,43,0,0.6076,4289.0,4,0,1,0,0.0,0
0.2996,63,0,0.4494,2335.0,7,0,0,0,0.0,0
0.268,58,0,0.2579,,8,0,2,0,2.0,0
0.2999,46,0,0.2106,15664.0,4,0,4,0,0.0,0
3.6129,65,0,0.8578,8053.0,8,0,0,0,4.0,0
13.847,52,0,0.8743,,4,0,0,0,0.0,0
0.37,38,0,0.5684,15125.0,5,0,3,0,0.0,0
0.3687,57,0,0.3733,2275.0,11,0,2,0,0.0,0
0.7468,55,0,0.53,,11,0,2,0,0.0,0
0.5828,65,1,0.2532,7665.0,7,0,0,2,0.0,0
1.3478,64,0,0.2152,9888.0,11,0,0,0,0.0,0
0.2248,50,0,0.8142,5573.0,8,0,1,0,2.0,0
0.4416,45,0,0.6731,9339.0,9,0,2,0,0.0,0
1.4519,52,0,0.4421,4717.0,14,0,2,0,2.0,0
1.3846,57,0,0.6422,2159.0,2,0,0,0,1.0,0
0.3085,59,0,0.3412,,6,0,1,0,1.0,0
0.2798,56,0,1.0148,,11,0,1,0,0.0,0
0.2728,51,0,0.3906,6126.0,5,0,1,0,2.0,0
0.5222,66,0,0.9237,6088.0,5,0,1,0,1.0,0
0.293,43,0,0.414,7017.0,9,0,3,0,3.0,0
0.1681,87,0,0.5135,15129.0,7,0,1,0,0.0,0
0.1393,63,0,0.2845,6275.0,9,0,3,0,0.0,0
1.0876,36,0,0.549,,14,0,1,0,3.0,1
1.0389,55,0,0.4448,,6,0,0,0,0.0,0
0.4712,63,0,0.6723,11411.0,2,0,1,0,0.0,0
0.9799,47,1,1.1467,18309.0,8,0,0,0,0.0,0
0.4748,31,0,0.53,4669.0,5,0,1,0,0.0,1
0.8627,37,0,0.2542,,4,0,0,0,2.0,0
0.0321,60,0,0.4725,5296.0,6,0,2,0,1.0,0
0.3363,27,0,0.9651,4558.0,5,0,1,0,1.0,0
2.9485,32,0,0.6805,2324.0,7,0,1,0,,0
0.9307,60,0,0.777,,10,0,2,2,0.0,0
0.7432,49,0,0.8326,3166.0,6,0,1,0,1.0,0
0.1742,42,0,0.4721,8409.0,7,0,0,0,1.0,0
0.5252,45,0,0.4909,1986.0,3,0,0,0,1.0,0
0.168,31,1,0.0956,,5,0,2,2,1.0,0
0.4632,59,0,0.269,,5,0,1,0,0.0,0
4.4984,41,1,0.5607,3184.0,6,0,1,0,2.0,0
0.5376,44,0,0.0704,5686.0,9,0,0,0,0.0,0
0.5282,57,0,0.1735,6625.0,9,0,2,0,2.0,0
0.271,48,0,1.1546,3402.0,10,0,1,0,0.0,0
0.2785,42,0,0.674,8183.0,9,0,4,0,1.0,0
0.6113,24,0,0.3294,2391.0,4,0,3,0,1.0,0
2.0133,57,0,0.402,3330.0,10,0,0,0,0.0,0
0.0501,53,0,0.7194,4562.0,7,0,1,0,0.0,0
0.0217,45,0,0.4684,3828.0,9,0,1,0,1.0,0
3.9669,37,0,0.2212,13506.0,10,0,0,0,1.0,0
0.3362,52,0,0.2238,4035.0,8,0,1,0,2.0,0
0.4623,59,0,0.173,2457.0,10,0,2,0,0.0,0
2.5092,53,0,0.6695,,11,0,2,0,1.0,0
0.4927,75,0,0.2027,7439.0,9,0,1,0,1.0,0
0.2295,62,0,0.2339,6258.0,8,0,2,0,2.0,0
0.7402,50,0,0.8437,13504.0,12,0,1,0,2.0,0
0.2689,62,0,0.6309,17243.0,5,0,0,0,1.0,0
0.7286,53,0,0.2069,5528.0,8,0,2,0,0.0,0
2.7631,53,0,0.7978,,11,0,1,0,0.0,0
0.0114,70,0,0.2923,9774.0,3,0,0,0,2.0,0
4.4444,39,0,0.1437,4381.0,7,0,0,0,0.0,0
0.7658,52,0,0.3178,6486.0,9,0,1,0,0.0,0
0.6894,69,0,0.2522,10805.0,6,0,1,0,1.0,0
0.0288,56,0,0.5833,4699.0,7,0,2,0,1.0,0
2.2883,47,0,0.5719,,8,0,2,0,2.0,0
0.0801,28,0,0.388,3348.0,6,0,3,0,0.0,0
0.5999,21,0,0.2605,4381.0,7,0,3,0,1.0,0
0.1153,81,0,0.2929,3831.0,8,0,2,0,2.0,0
0.7314,56,0,0.2663,,8,0,1,0,0.0,0
0.1698,44,0,0.0605,2572.0,9,0,0,0,0.0,0
0.267,57,0,1.2175,,8,0,0,0,0.0,0
0.2007,39,0,0.7487,2528.0,7,0,1,0,1.0,0
0.1013,47,3,0.887,5422.0,7,2,0,2,1.0,0
0.4067,39,0,0.2175,13020.0,8,0,1,0,0.0,0
0.4612,32,0,0.5426,2501.0,10,0,2,0,0.0,0
0.1959,23,0,0.1257,694.0,10,0,0,0,1.0,0
1.7703,30,0,0.5747,19378.0,10,0,1,0,0.0,0
0.7784,66,0,0.5552,5355.0,9,0,0,0,2.0,0
0.6693,38,0,0.7226,5537.0,8,0,2,0,1.0,0
0.2317,59,0,0.0976,9116.0,9,0,1,0,0.0,0
0.9093,65,0,0.3659,9643.0,10,0,3,0,1.0,0
0.1142,52,0,0.1987,5524.0,16,0,2,0,0.0,0
0.2556,48,1,0.4227,7335.0,6,0,0,0,0.0,0
0.3233,54,0,0.1689,2896.0,11,0,0,0,1.0,0
0.0265,46,0,0.2871,,6,0,0,0,0.0,0
0.2991,69,0,0.811,2335.0,7,0,2,0,1.0,0
0.1815,78,0,0.2671,2026.0,6,0,0,0,3.0,0
0.108,72,0,0.1601,19493.0,15,0,1,0,1.0,0
0.136,22,0,0.2587,2470.0,9,0,1,0,0.0,0
0.8387,46,0,0.3787,,8,0,1,0,3.0,0
0.4269,52,0,0.0873,11396.0,9,0,1,0,0.0,0
0.1433,58,0,0.9656,10206.0,4,0,3,0,0.0,0
1.8497,28,1,0.3461,15845.0,9,0,0,0,1.0,0
0.0648,28,0,0.4526,7364.0,13,0,0,0,1.0,0
0.4947,70,0,0.4764,5583.0,3,0,0,0,0.0,0
0.4917,44,0,0.1012,5648.0,11,0,2,0,2.0,0
0.4528,31,0,0.4791,17244.0,10,0,0,0,1.0,0
0.1733,37,0,0.3504,,7,0,0,0,0.0,0
1.1283,57,0,0.9401,3923.0,7,0,1,3,3.0,0
0.1519,40,1,0.5202,,14,0,0,0,2.0,0
0.9987,55,0,0.604,23059.0,8,0,1,0,1.0,0
0.2338,38,0,0.4289,10675.0,11,0,0,0,0.0,0
0.4062,28,0,0.9053,,8,0,0,0,0.0,0
0.0803,72,0,0.3052,1392.0,3,0,0,0,1.0,0
0.1134,58,0,0.5172,9418.0,10,0,0,0,1.0,0
0.3564,47,0,0.5323,18757.0,8,0,0,0,2.0,0
0.1264,45,0,0.1484,,5,0,2,0,3.0,0
0.3175,73,0,0.0868,,9,0,1,0,0.0,0
0.0418,60,0,0.4592,31260.0,5,0,1,0,0.0,0
1.4579,68,0,0.2356,5622.0,6,1,1,1,0.0,0
0.0484,44,0,0.39,4164.0,6,0,2,0,1.0,0
0.616,53,0,0.1688,3968.0,5,0,1,0,1.0,0
0.1914,58,0,0.4094,,6,0,1,0,1.0,0
0.5659,44,0,0.3666,,7,0,1,0,0.0,0
0.2618,51,0,0.5977,5795.0,7,0,2,0,0.0,0
4.4058,44,0,0.3957,,8,0,1,0,1.0,0
1.4663,58,0,0.0726,2822.0,9,0,1,0,0.0,0
3.8993,34,0,0.6971,4336.0,7,0,0,0,0.0,0
0.1539,60,0,0.8208,7120.0,10,0,1,0,0.0,0
1.1208,56,0,0.4239,10059.0,7,0,1,0,0.0,0
0.0353,49,0,0.4232,7134.0,7,0,0,0,2.0,0
5.7312,58,0,0.3932,3341.0,10,0,0,0,0.0,0
0.7523,47,0,0.4907,10402.0,9,0,2,0,0.0,0
0.993,43,0,0.3911,11095.0,4,0,0,0,3.0,0
0.2183,60,0,0.4106,4559.0,8,0,1,0,1.0,0
0.2484,60,1,0.3877,,7,0,2,0,1.0,0
2.272,45,0,0.488,6498.0,9,0,0,0,,0
1.0212,44,0,0.4185,6914.0,5,0,1,0,0.0,0
4.5294,49,0,0.3161,,9,0,2,0,1.0,0
4.756,44,0,0.5924,6359.0,5,0,1,0,0.0,0
0.1579,73,0,0.4145,2638.0,6,0,2,0,0.0,0
0.4342,56,0,0.8051,,14,0,0,0,1.0,0
0.6594,52,0,0.6971,4111.0,5,0,1,0,1.0,0
0.0355,39,0,0.1265,4007.0,8,0,2,0,1.0,0
0.4867,62,0,0.4636,6586.0,4,0,2,0,0.0,0
0.0615,43,0,0.2433,5058.0,7,0,1,0,1.0,0
1.0433,43,1,0.3938,2419.0,4,0,0,0,0.0,0
0.1964,63,1,0.3161,3838.0,10,0,0,0,1.0,0
0.5891,57,0,0.428,16438.0,0,0,1,0,1.0,0
3.8901,21,2,0.991,,13,0,1,0,1.0,0
0.168,50,0,0.1355,6037.0,8,0,0,0,2.0,0
0.5096,54,1,0.0224,5295.0,8,1,1,0,2.0,0
0.1236,47,0,0.5123,3066.0,3,0,2,0,0.0,0
0.7545,54,0,0.314,4962.0,14,0,0,0,2.0,0
3.1632,27,0,0.6389,11583.0,6,0,1,0,0.0,0
0.0154,21,0,0.457,7543.0,12,0,2,0,1.0,0
0.1322,38,0,0.3815,3714.0,6,0,1,0,0.0,0
