RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.3398,56,0,0.2562,4245.0,6,0,1,0,4.0,0
0.9406,21,0,1.2952,8644.0,9,0,0,0,0.0,0
0.739,40,0,0.8383,,10,0,1,0,1.0,0
0.4808,25,0,0.6329,,6,0,3,0,0.0,0
0.1427,49,0,0.1718,5273.0,7,0,2,0,0.0,0
0.1994,79,0,0.6288,4926.0,9,0,1,0,0.0,0
0.9031,49,2,0.7433,2307.0,8,0,0,0,1.0,0
0.3041,50,0,0.4872,3402.0,5,0,0,0,0.0,0
1.4802,64,0,0.109,15076.0,5,0,2,0,2.0,0
0.3772,52,0,0.3461,,14,0,0,0,1.0,0
0.2144,49,0,0.3639,4735.0,7,0,0,0,1.0,0
0.1771,65,0,0.1239,3620.0,10,0,2,0,0.0,0
0.3338,59,0,0.2365,10824.0,3,0,2,0,0.0,0
0.6617,56,0,0.2603,4701.0,10,0,0,0,5.0,0
0.208,50,0,0.2037,8533.0,5,0,1,0,1.0,0
0.6024,47,0,0.3081,1680.0,12,0,0,0,0.0,0
9.6011,65,1,0.5416,5528.0,9,1,1,0,1.0,0
0.0435,47,0,0.5816,7996.0,7,0,0,0,1.0,0
0.1638,69,0,0.6485,,13,0,2,0,0.0,0
0.019,37,0,0.3071,8437.0,8,0,2,0,0.0,0
2.2499,72,1,0.0426,5552.0,8,0,0,0,3.0,0
3.1262,59,0,0.1834,19026.0,5,0,0,0,1.0,0
0.6043,38,0,0.0846,4068.0,6,0,0,0,0.0,0
0.1523,59,0,0.1723,2408.0,5,0,1,0,0.0,0
0.0499,43,0,0.5814,4619.0,13,0,1,0,1.0,0
2.0256,52,0,0.4316,2938.0,8,0,0,0,0.0,0
0.2606,45,0,0.2907,6077.0,6,0,1,0,3.0,0
0.1943,50,2,0.4144,14085.0,4,2,0,0,2.0,0
0.0512,65,0,0.1819,2767.0,5,0,1,0,0.0,0
0.1655,59,0,0.9676,5068.0,6,0,1,0,1.0,0
3.2405,36,0,0.9504,4295.0,8,0,0,0,0.0,0
0.1462,37,0,0.1983,,10,0,0,0,,0
0.1295,56,0,0.5973,4927.0,11,0,1,0,2.0,0
0.7978,57,0,0.6102,4163.0,4,0,2,0,1.0,1
1.1018,43,0,0.467,20028.0,8,0,0,0,0.0,0
2.309,74,0,0.5972,17198.0,5,0,1,0,1.0,0
0.6281,63,0,0.7223,4434.0,6,0,0,0,0.0,1
3.5751,43,0,0.5715,2686.0,7,0,1,0,1.0,0
0.5182,42,0,0.8223,,5,0,0,0,0.0,0
0.6682,49,0,0.1401,13506.0,13,0,2,0,1.0,0
4.8666,47,0,1.0962,,8,0,1,0,0.0,0
0.0572,70,0,0.6876,24950.0,7,0,0,0,0.0,0
0.2218,66,0,0.0974,5087.0,9,0,3,0,1.0,0
1.9962,52,0,1.003,2617.0,7,0,1,0,0.0,0
0.2527,61,0,0.638,2667.0,3,0,1,0,3.0,0
1.0643,64,0,0.2049,27585.0,6,0,1,0,2.0,0
0.2373,53,0,0.0946,8888.0,4,0,0,0,,0
0.2248,58,0,0.1546,,8,0,0,0,1.0,0
0.8606,60,0,0.645,6197.0,9,0,0,0,1.0,0
0.0366,59,0,0.3876,7999.0,4,0,0,0,2.0,0
0.3189,41,0,0.5784,14476.0,8,0,0,0,2.0,0
0.1049,43,1,0.5484,6037.0,8,0,1,1,1.0,0
0.165,48,0,0.384,1896.0,11,0,2,0,0.0,0
0.4056,42,0,0.0912,3012.0,4,0,0,0,0.0,0
0.3711,31,0,0.4199,,11,0,0,0,1.0,0
4.3047,61,0,0.7402,8091.0,12,0,0,0,1.0,0
0.3198,57,0,0.7485,6034.0,8,0,0,0,0.0,0
1.3652,33,0,0.2196,5553.0,5,0,1,0,1.0,0
0.2537,49,0,0.2681,3951.0,7,0,1,0,1.0,0
0.412,49,0,0.8247,,4,0,3,0,3.0,0
0.6325,55,0,0.4195,7202.0,6,0,1,0,1.0,0
0.7539,37,0,0.313,6810.0,4,0,1,0,1.0,0
0.6012,33,0,0.214,,12,0,2,0,1.0,0
0.3959,59,0,0.27,8125.0,5,0,1,0,2.0,0
0.1127,31,0,0.3798,,5,0,3,0,0.0,0
3.753,49,0,0.4147,,12,0,4,0,1.0,0
0.6511,47,0,0.4244,6737.0,6,0,1,0,0.0,0
2.5512,50,0,0.2931,,6,0,1,0,4.0,0
0.397,56,0,1.1395,7949.0,2,0,1,0,2.0,0
0.532,74,0,0.4463,6640.0,10,0,1,0,3.0,0
0.5459,30,0,0.6846,2430.0,7,0,1,0,0.0,0
0.2388,64,0,0.9817,3954.0,10,0,2,0,1.0,0
0.5425,21,0,0.3556,10105.0,8,0,0,0,2.0,0
0.0691,72,0,0.7337,8484.0,10,0,0,0,0.0,0
0.5679,23,0,1.2748,4725.0,10,0,1,0,1.0,1
0.2089,86,0,0.5189,2672.0,1,0,0,0,0.0,0
0.3568,47,0,0.3467,3450.0,8,0,1,0,1.0,0
0.584,70,0,0.4599,7627.0,8,0,0,0,0.0,0
1.5445,67,0,1.0209,6015.0,7,0,1,0,0.0,0
0.7516,46,0,0.3498,6165.0,14,0,1,0,3.0,0
0.3013,47,0,0.6116,807.0,6,0,2,0,2.0,0
0.1154,40,0,0.0969,,4,0,2,0,1.0,0
0.0989,63,0,0.4783,2462.0,8,0,1,0,1.0,0
0.0661,46,0,0.3928,8790.0,5,0,3,0,1.0,0
0.0195,41,0,0.2108,3747.0,9,0,0,0,1.0,0
0.8633,60,2,0.9111,3096.0,8,2,2,1,1.0,0
0.3409,39,0,0.2415,10902.0,8,0,0,0,0.0,1
0.5904,47,0,0.4306,,11,0,1,0,0.0,0
0.7238,53,0,0.3108,3576.0,7,0,0,0,2.0,0
3.9599,43,0,0.4083,,10,0,0,0,1.0,0
2.7484,45,0,0.5324,7348.0,7,0,0,0,2.0,0
0.2351,73,0,0.4436,,12,0,1,0,0.0,0
0.1455,49,0,0.4009,,6,0,0,0,0.0,0
0.01,47,0,0.5374,8349.0,13,0,0,0,0.0,0
0.7345,50,0,0.5914,4413.0,3,0,0,0,0.0,0
1.4409,58,0,0.555,,8,0,1,0,0.0,1
0.4422,38,0,0.3335,4046.0,12,0,1,0,1.0,0
0.008,58,0,0.8645,4599.0,7,0,0,0,1.0,0
0.2258,56,0,1.069,,5,0,1,0,2.0,0
0.1165,27,0,0.8625,24851.0,10,0,1,0,1.0,0
3.0999,77,1,0.1953,5973.0,8,0,2,1,1.0,0
0.2244,72,0,0.4343,,8,0,1,0,1.0,0
0.6976,41,1,0.5006,6496.0,11,1,0,0,0.0,0
1.4076,36,0,0.4924,4558.0,8,0,2,0,0.0,0
0.5491,55,0,0.158,,9,0,2,0,1.0,0
0.6509,32,0,0.3621,3938.0,11,0,1,0,,0
0.2968,71,0,0.2896,1187.0,8,0,1,0,1.0,0
0.111,45,0,0.9198,2788.0,9,0,0,0,2.0,0
0.1838,75,0,0.6037,11330.0,16,0,1,0,2.0,0
0.6465,40,0,0.4445,2888.0,9,0,0,0,1.0,0
6.3181,50,0,0.3659,3321.0,8,0,1,0,1.0,0
0.1707,70,0,0.3813,4481.0,5,0,0,0,0.0,0
0.6911,47,0,0.5663,1304.0,8,0,1,0,0.0,0
0.2345,56,0,0.2596,8284.0,6,0,0,0,0.0,0
0.2255,67,1,0.2728,5202.0,9,0,0,1,0.0,0
1.3102,44,0,0.7584,,7,0,2,0,2.0,0
4.1809,34,0,0.5566,8153.0,3,0,0,0,1.0,0
1.3466,32,0,0.1145,,9,0,2,0,0.0,1
1.8928,60,0,0.8497,,12,0,0,0,1.0,0
0.1842,57,0,0.5366,3571.0,8,0,0,0,2.0,0
0.5957,67,0,0.7002,3443.0,7,0,2,0,0.0,1
0.4788,48,0,0.55,8508.0,6,0,1,0,2.0,0
0.505,32,0,0.3174,,6,0,1,0,2.0,0
0.3139,21,0,0.5103,,9,0,0,0,0.0,0
0.5065,92,0,0.4548,4604.0,6,0,2,0,2.0,1
0.2238,59,0,0.5839,,9,0,0,0,0.0,0
0.057,54,0,0.2615,14029.0,11,0,0,0,1.0,0
0.5929,56,0,0.2242,,6,0,1,0,0.0,0
2.5741,32,0,0.1742,4453.0,3,0,0,0,2.0,0
0.1548,41,0,0.5411,,7,0,0,0,0.0,0
0.1066,76,0,0.424,1532.0,10,0,0,0,1.0,0
0.3957,61,0,0.1609,,6,0,3,0,0.0,0
0.2971,41,1,0.5932,2112.0,5,0,1,1,2.0,0
0.2426,35,0,0.502,,15,0,0,0,1.0,0
0.3665,45,0,0.5353,,8,0,1,0,0.0,0
0.5333,48,0,0.9182,5799.0,14,0,0,0,0.0,0
0.2105,81,0,0.5507,8282.0,7,0,3,0,1.0,0
0.5553,49,0,0.4224,4273.0,8,0,0,0,0.0,0
0.4911,35,0,0.0855,3426.0,7,0,1,0,0.0,0
0.2159,51,0,0.8209,3821.0,7,0,0,0,0.0,0
2.9119,56,0,0.2892,,4,0,2,0,0.0,1
0.3397,34,0,0.2551,2833.0,12,0,1,0,1.0,0
0.0587,58,0,0.6934,4791.0,3,0,0,0,0.0,0
6.4399,69,0,0.2828,9145.0,12,0,0,0,0.0,0
1.2119,54,0,0.7046,2927.0,9,0,0,0,1.0,0
0.7256,41,0,0.4046,,8,0,0,0,3.0,0
0.1771,45,0,0.4518,,10,0,0,0,2.0,0
0.0251,29,0,0.1904,10269.0,10,0,0,0,1.0,1
0.4271,50,0,0.44,4833.0,13,0,1,0,0.0,0
0.946,56,0,0.4195,5063.0,7,0,1,0,1.0,0
0.0494,39,0,0.3345,4718.0,6,0,3,0,0.0,0
2.6767,79,0,0.8744,,6,0,1,0,2.0,1
0.0449,63,0,0.366,5660.0,8,0,1,0,,0
0.1573,27,0,0.4477,9071.0,11,0,2,0,,0
0.687,27,0,1.1643,3201.0,12,0,0,0,2.0,0
8.6817,38,0,0.6503,8384.0,2,0,0,0,2.0,0
0.5474,74,0,0.5291,4863.0,14,0,1,0,0.0,0
0.241,64,0,0.3383,7543.0,10,0,0,0,1.0,0
0.015,75,0,0.4567,8557.0,8,0,4,0,1.0,0
0.7978,52,0,0.6849,1187.0,14,0,0,0,0.0,0
0.0469,49,0,0.5994,9974.0,11,0,0,0,1.0,0
2.6304,35,0,0.499,6204.0,11,0,1,0,0.0,0
0.0393,57,0,0.879,10372.0,8,0,0,0,0.0,0
0.6573,49,0,0.2596,2791.0,7,0,0,0,0.0,0
0.2333,49,0,0.9169,2340.0,9,0,1,0,2.0,0
0.6073,75,0,0.3218,5063.0,9,0,0,0,0.0,1
0.0055,50,0,0.2731,7318.0,6,0,3,0,0.0,1
0.2255,71,1,0.5631,4999.0,12,0,1,0,0.0,0
0.7437,30,0,0.4317,3972.0,11,0,0,0,1.0,0
0.1617,90,0,0.3464,10527.0,8,0,0,0,1.0,0
0.0498,47,0,0.3979,,8,0,1,0,1.0,0
1.0778,62,0,0.4808,4019.0,12,0,3,0,,0
0.6924,64,0,0.5382,10648.0,5,0,1,0,1.0,0
1.1033,45,1,0.7937,14948.0,9,0,0,0,0.0,0
0.7782,63,0,0.6014,3274.0,6,0,2,0,2.0,0
0.3592,64,0,0.9241,12707.0,7,0,1,0,0.0,0
0.6509,42,2,0.06,,12,0,0,0,0.0,0
0.7179,42,0,0.1577,6201.0,7,0,1,0,5.0,0
0.2102,53,0,0.309,10896.0,9,0,3,0,1.0,0
0.4596,50,0,0.2211,,7,0,1,0,0.0,0
1.4351,72,0,0.3725,7039.0,5,0,0,0,0.0,0
0.1141,62,0,0.3659,7805.0,19,0,1,0,2.0,0
0.3912,51,0,0.8251,6476.0,3,0,2,0,0.0,0
0.8212,60,3,1.0948,2274.0,7,0,2,3,2.0,0
0.6236,23,0,0.1171,4438.0,6,0,1,0,0.0,0
0.1211,43,2,0.2164,,12,0,2,0,2.0,0
0.4258,56,0,0.1374,6315.0,1,0,1,0,1.0,0
3.4897,68,0,0.5764,7683.0,12,0,0,0,0.0,0
0.0942,55,0,0.1943,9727.0,4,0,0,0,2.0,0
0.3563,72,0,0.2715,,7,0,0,0,0.0,0
0.1752,64,0,0.0423,9267.0,7,0,1,0,2.0,0
0.5745,45,0,0.3039,4004.0,9,0,0,0,3.0,0
1.7374,50,0,0.0555,2460.0,11,0,1,0,0.0,0
0.4038,58,0,0.7927,,5,0,1,0,4.0,0
0.2247,46,0,0.5233,,5,0,1,0,0.0,0
0.2639,73,0,0.4823,,7,0,2,0,0.0,0
1.7744,36,0,0.6363,,2,0,1,0,0.0,1
0.6232,56,0,0.2853,9785.0,8,0,0,0,0.0,0
0.4568,62,0,0.4977,,14,0,2,0,0.0,0
0.3688,48,0,0.3327,10281.0,7,0,1,0,0.0,0
0.3227,44,0,0.6658,4956.0,10,0,1,0,0.0,0
0.2381,51,0,0.2975,,12,0,0,0,1.0,0
0.3595,63,0,0.6137,2711.0,7,0,1,0,0.0,0
0.0489,45,0,1.0623,9816.0,7,0,1,0,,0
0.2234,37,0,0.7262,5714.0,7,0,3,0,0.0,0
0.1367,68,0,0.1367,2083.0,6,0,1,0,0.0,0
0.3675,58,0,0.6895,2434.0,5,0,1,0,1.0,0
0.2677,66,0,0.21,3415.0,9,0,0,0,,0
0.4891,63,0,0.3846,3157.0,8,0,0,0,2.0,0
0.285,83,0,0.5741,9832.0,12,0,1,0,1.0,0
0.1224,68,0,0.5437,11307.0,11,0,0,0,2.0,0
0.6022,42,0,0.3845,4062.0,12,0,0,0,1.0,0
0.346,59,0,0.3027,,7,0,0,0,3.0,0
1.8641,44,0,0.9925,,10,0,2,0,0.0,0
0.0699,46,0,0.3192,,6,0,0,0,1.0,0
0.4681,32,0,0.0398,6566.0,8,0,0,0,0.0,0
0.5326,48,0,0.4433,4706.0,7,0,1,0,2.0,0
0.5098,60,0,0.4017,8735.0,5,0,2,0,2.0,0
0.2393,51,0,0.5999,8520.0,10,0,2,0,0.0,0
6.3535,37,0,0.5202,1998.0,9,0,0,0,0.0,0
0.2749,31,0,0.4195,4606.0,5,0,1,0,2.0,0
0.6983,82,0,0.1585,4542.0,7,0,1,0,0.0,0
0.856,57,0,0.1652,2996.0,5,0,1,0,2.0,1
0.3395,40,1,0.7378,2415.0,5,0,2,2,1.0,0
0.888,58,0,0.4038,3417.0,3,0,0,0,0.0,0
0.3184,83,0,0.608,7291.0,10,0,0,0,0.0,0
0.042,61,0,0.7596,4423.0,3,0,3,0,0.0,0
0.9976,21,0,0.6491,1964.0,5,0,0,0,1.0,0
0.4297,89,0,0.5466,,8,0,1,0,0.0,0
0.3364,26,1,0.4617,9344.0,9,0,3,0,1.0,0
0.7591,49,0,0.3284,4319.0,4,0,1,0,0.0,0
1.0902,36,0,0.7997,2255.0,7,0,2,0,0.0,0
0.2412,42,0,0.1388,3788.0,3,0,2,0,1.0,0
0.2126,56,0,0.2479,5856.0,9,0,0,0,1.0,0
0.3524,23,0,0.2004,6688.0,6,0,3,0,0.0,0
0.637,51,0,0.5301,10969.0,4,0,0,0,0.0,0
4.9483,68,0,0.107,6912.0,11,0,5,0,2.0,1
0.3469,40,3,0.0581,3171.0,5,0,4,0,0.0,0
4.7893,33,1,0.7575,2238.0,9,0,0,1,0.0,0
0.9924,50,0,0.7889,5341.0,8,0,1,0,0.0,0
0.6561,47,0,0.7015,4104.0,9,0,2,0,0.0,0
0.402,44,0,0.7833,2623.0,10,0,3,0,0.0,0
0.0574,35,0,1.2929,4468.0,8,0,0,0,0.0,0
0.7246,59,0,0.6067,4239.0,9,0,0,0,0.0,0
0.2827,60,0,0.2652,,9,0,2,0,3.0,0
0.1633,37,0,0.8017,3570.0,12,0,1,0,2.0,0
0.2959,39,0,0.4257,,11,0,1,0,0.0,0
0.1363,54,2,0.3577,2515.0,9,1,1,0,2.0,0
0.2205,38,0,0.323,2571.0,12,0,0,0,0.0,0
0.534,55,0,0.4849,,3,0,3,0,1.0,0
3.1809,73,0,0.2932,10929.0,6,0,0,0,0.0,0
0.2359,51,0,0.4738,7512.0,6,0,3,0,2.0,0
0.2043,35,0,0.3934,6566.0,8,0,2,0,2.0,0
0.5781,57,1,0.3255,3793.0,11,0,0,2,0.0,0
0.5842,50,0,0.1696,13254.0,4,0,3,0,0.0,0
0.5919,50,0,0.9235,,4,0,2,0,0.0,0
0.8308,59,0,1.1776,6352.0,7,0,2,0,1.0,0
0.1451,62,0,0.4703,,2,0,0,0,1.0,0
0.4169,52,0,0.4543,6162.0,10,0,3,0,1.0,0
0.0914,51,0,0.2175,,10,0,1,0,1.0,0
0.0652,81,0,0.4873,11067.0,7,0,1,0,1.0,0
0.5667,69,0,0.3999,9661.0,10,0,1,0,1.0,0
0.0781,64,0,0.3327,13964.0,10,0,2,0,2.0,0
2.4807,54,0,0.1473,5558.0,7,0,2,0,0.0,0
0.391,38,0,0.7235,5243.0,12,0,2,0,0.0,0
0.0731,68,0,0.4955,,7,0,1,0,0.0,0
1.7307,54,0,0.1846,2842.0,6,0,1,0,1.0,0
0.5168,44,0,0.7962,,7,0,0,0,0.0,0
0.3488,49,0,0.9507,22336.0,5,0,1,0,1.0,0
0.2433,38,0,0.5806,2005.0,5,0,0,0,1.0,0
0.9606,67,0,0.2834,,12,0,5,0,0.0,0
9.826,62,0,0.5621,16302.0,9,0,1,0,0.0,0
4.264,55,0,0.1499,7138.0,9,0,2,0,1.0,0
0.4045,51,0,0.4223,4276.0,8,0,1,0,0.0,0
0.5783,42,0,0.2246,3412.0,12,0,2,0,0.0,0
0.3352,22,0,0.5806,5425.0,8,0,1,0,0.0,0
0.0657,32,0,0.0767,4038.0,5,0,0,0,3.0,0
1.3181,42,0,0.4141,,14,0,0,0,0.0,0
0.0265,39,0,0.1933,9519.0,5,0,2,0,2.0,1
0.1717,56,0,0.5399,5109.0,12,0,0,0,0.0,0
0.3863,63,0,1.408,7834.0,5,0,2,0,0.0,0
0.147,50,0,0.3512,,6,0,0,0,0.0,0
1.4228,72,0,0.5208,4730.0,12,0,1,0,1.0,1
0.7078,41,0,0.4934,,11,0,1,0,1.0,0
0.1775,50,0,0.9173,2934.0,7,0,0,0,1.0,0
0.5838,51,0,0.5878,3656.0,3,0,0,0,0.0,0
0.3189,67,0,0.708,,10,0,0,0,0.0,0
0.6976,53,0,0.3666,12579.0,9,0,0,0,1.0,0
0.4887,54,0,0.1133,7998.0,9,0,0,0,0.0,0
0.5165,29,0,0.947,4059.0,11,0,1,0,1.0,0
0.0857,39,0,0.7825,9233.0,8,0,1,0,2.0,0
2.0485,67,0,0.1688,2344.0,8,0,2,0,2.0,0
0.3277,23,0,0.2133,6076.0,10,0,1,0,2.0,0
0.4658,71,0,0.1615,,12,0,2,0,0.0,0
1.6707,59,0,0.7286,5089.0,10,0,1,1,1.0,0
0.4545,42,0,0.9487,3404.0,7,0,0,0,0.0,0
0.5268,40,0,0.5952,4394.0,5,0,0,0,0.0,0
4.589,79,0,0.6923,6733.0,7,0,0,1,0.0,0
0.113,72,0,1.0645,,10,0,2,0,0.0,0
0.2332,50,0,0.9572,8543.0,10,0,0,0,3.0,0
1.082,54,1,0.9211,4649.0,5,0,0,0,0.0,0
0.43,43,0,0.3872,2765.0,9,0,1,0,0.0,0
3.4674,54,0,0.0941,,9,0,0,0,0.0,0
0.1592,43,0,0.3904,4658.0,8,0,0,0,0.0,0
0.438,51,0,0.509,1011.0,3,0,0,0,,0
0.6247,77,0,1.3086,12303.0,6,0,0,0,0.0,0
0.0884,51,0,0.4889,,10,0,1,0,0.0,0
0.0238,37,0,0.5636,,7,0,0,0,0.0,0
0.3278,33,0,0.1571,,7,0,0,0,0.0,0
1.094,54,0,0.6356,,10,0,1,0,0.0,0
0.0909,41,0,0.2854,6408.0,9,0,2,0,0.0,0
0.2455,55,0,0.2359,4891.0,7,0,0,0,1.0,0
1.0935,29,0,0.3276,3559.0,13,0,0,0,0.0,0
0.1447,62,0,0.6578,,6,0,0,0,0.0,0
0.4881,37,0,1.301,2383.0,5,0,2,0,0.0,0
9.187,53,0,0.2213,,10,0,1,0,1.0,0
0.4006,47,0,0.2087,5694.0,7,0,0,0,,0
0.5288,76,0,0.3935,3386.0,5,0,1,0,2.0,0
0.7577,54,0,0.896,20051.0,8,0,0,0,0.0,0
1.3068,79,0,0.7112,8910.0,5,0,2,0,1.0,0
1.7616,60,0,0.6202,,5,0,1,0,0.0,0
1.1181,72,1,0.459,3933.0,5,0,0,1,0.0,0
0.0727,49,0,0.508,3847.0,10,0,0,0,0.0,0
0.7393,57,0,0.654,1706.0,4,0,1,0,1.0,1
8.9177,69,0,0.7096,15056.0,6,0,2,0,2.0,0
0.761,65,0,0.439,4184.0,8,0,0,0,0.0,0
0.7352,59,0,0.473,1334.0,10,0,2,0,0.0,0
0.4217,47,0,0.0609,4223.0,6,0,1,0,0.0,0
0.1639,50,0,0.1187,21264.0,9,0,0,0,1.0,0
1.6999,68,1,0.2075,3643.0,3,0,0,0,0.0,0
0.3723,71,0,0.7608,7971.0,6,0,1,0,2.0,0
0.7946,44,0,0.0745,5197.0,11,0,0,0,0.0,0
0.3672,42,0,0.2457,,7,0,2,0,0.0,0
0.7155,39,0,0.0933,4822.0,13,0,1,0,0.0,0
0.1657,64,0,1.3574,2623.0,8,0,0,0,2.0,0
0.1244,39,0,0.2058,10099.0,11,0,3,0,2.0,0
0.7298,63,0,0.5323,,9,0,2,0,0.0,0
0.0968,60,0,0.3797,10410.0,8,0,0,0,1.0,0
0.158,44,0,0.198,3555.0,8,0,1,0,3.0,0
0.1281,74,0,0.0623,3267.0,7,0,0,0,1.0,0
0.3392,32,0,0.5553,10358.0,13,0,0,0,3.0,0
0.3226,75,0,1.0041,6753.0,9,0,1,0,1.0,0
0.428,56,0,0.2826,3134.0,5,0,1,0,1.0,0
0.3026,23,0,0.2111,7571.0,9,0,1,0,1.0,0
0.0249,74,0,0.5324,,6,0,3,0,1.0,0
0.4861,66,0,0.5084,14665.0,4,0,0,0,1.0,0
0.3118,46,0,0.1296,2684.0,4,0,1,0,1.0,0
0.9513,38,0,0.822,3037.0,7,0,1,0,0.0,0
0.4114,30,0,0.3382,10057.0,9,0,2,0,0.0,0
0.5423,86,0,0.344,3146.0,8,0,0,0,1.0,0
1.286,39,3,0.3539,,4,1,1,0,0.0,0
0.338,34,0,0.7187,,4,0,0,0,0.0,0
0.1715,56,0,0.7074,1577.0,5,0,4,0,2.0,0
0.3857,29,0,0.2548,6180.0,8,0,0,0,1.0,0
0.657,38,0,0.6972,5253.0,6,0,1,0,1.0,0
0.285,66,0,0.1919,3985.0,5,0,0,0,1.0,0
0.0374,58,0,0.1808,14623.0,8,0,1,0,0.0,1
0.1985,47,0,1.008,11549.0,7,0,0,0,0.0,0
0.2942,52,0,0.3939,5716.0,10,0,1,0,0.0,0
0.2714,46,0,0.3199,3821.0,12,0,0,0,0.0,0
0.0497,51,0,0.3189,16995.0,9,0,1,0,0.0,0
0.2801,41,0,0.2849,3528.0,7,0,0,0,1.0,0
0.0127,44,0,0.9932,,9,0,2,0,0.0,1
0.7033,43,0,0.2863,4636.0,6,0,0,0,2.0,0
7.6292,42,0,0.1809,,11,0,3,0,2.0,0
1.2996,67,0,0.8978,1874.0,10,0,1,0,0.0,0
0.1461,63,0,0.9086,2930.0,11,0,1,0,1.0,0
0.0222,39,0,0.7671,,10,0,1,0,0.0,0
0.3397,35,0,0.1534,3246.0,5,0,1,0,1.0,0
0.4862,50,0,0.3492,7681.0,5,0,1,0,0.0,0
0.0424,82,0,0.2977,3366.0,10,0,0,0,0.0,0
0.5537,38,0,0.2458,4999.0,4,0,3,0,1.0,0
0.0326,50,0,0.2579,11103.0,3,0,0,0,2.0,0
0.4161,53,0,0.2071,2829.0,4,0,2,0,0.0,0
0.2549,50,0,0.4488,9550.0,6,0,0,0,0.0,0
2.6915,46,0,0.4325,,11,0,0,0,2.0,0
0.184,68,0,0.3077,3857.0,3,0,0,0,1.0,0
0.4044,58,0,0.6474,7280.0,8,0,4,0,2.0,0
0.2519,64,0,0.7144,,14,0,2,0,0.0,0
0.1091,60,0,0.6577,15570.0,7,0,1,0,1.0,0
0.3026,65,0,0.1736,2762.0,7,0,1,0,2.0,0
0.5816,74,0,1.0381,6748.0,9,0,2,0,0.0,0
0.2299,71,0,0.5244,4838.0,7,0,2,0,1.0,0
0.7729,85,0,0.1171,4946.0,9,0,0,0,1.0,1
1.2438,69,1,0.1038,12345.0,7,0,2,1,0.0,0
0.3685,43,0,0.5401,7581.0,11,0,0,0,1.0,0
0.2198,64,0,0.9778,4815.0,8,0,0,0,1.0,0
0.3754,62,0,0.5494,8556.0,11,0,1,0,1.0,0
0.2871,79,0,0.2929,7362.0,4,0,2,0,1.0,0
0.6329,38,0,0.1994,5142.0,6,0,1,0,1.0,0
0.0216,60,0,0.5446,2896.0,10,0,3,0,1.0,0
0.0947,42,0,0.4245,6362.0,6,0,0,0,0.0,0
0.0757,59,0,1.2402,,7,0,3,0,0.0,0
0.137,49,0,1.0519,2117.0,8,0,1,0,0.0,0
0.8411,59,0,0.6012,6163.0,8,0,2,0,0.0,0
0.923,32,0,0.2408,5995.0,8,0,1,0,0.0,0
0.1596,63,2,0.2753,4320.0,7,0,0,0,1.0,0
1.075,55,0,0.6223,7746.0,10,0,1,0,0.0,0
0.2069,54,0,0.8492,4921.0,9,0,1,0,1.0,0
0.7491,79,0,0.2238,,6,0,5,0,0.0,0
0.3525,47,0,0.3788,,3,0,0,0,0.0,0
0.0344,57,0,0.4482,2779.0,12,0,0,0,1.0,0
0.1295,53,0,0.3282,4238.0,3,0,3,0,0.0,0
0.6218,55,0,0.5078,,3,0,0,0,0.0,0
0.375,83,0,0.4132,6717.0,8,0,0,0,0.0,1
0.2532,53,0,0.4344,2878.0,12,0,0,0,0.0,0
0.2353,44,0,0.0457,3141.0,8,0,1,0,1.0,0
0.6215,78,0,0.6737,3556.0,11,0,0,0,0.0,1
2.6239,48,0,0.463,7257.0,5,0,3,0,1.0,0
0.2683,30,0,0.9467,16443.0,7,0,2,0,1.0,0
0.2482,42,0,0.1731,,9,0,0,0,2.0,0
0.1402,35,0,0.4145,10246.0,5,0,1,0,1.0,0
0.4579,27,0,0.2158,3496.0,8,0,1,0,1.0,0
0.1706,47,0,0.2592,7181.0,10,0,0,0,1.0,0
0.4075,51,0,0.5382,8684.0,9,0,0,0,2.0,0
1.3788,69,0,0.3464,15667.0,3,0,2,0,2.0,0
2.966,61,0,0.4456,3192.0,8,0,0,0,2.0,0
1.1295,60,0,0.3694,7459.0,8,0,1,0,,0
