RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2566,39,0,0.2715,,8,0,4,0,1.0,0
1.0787,64,0,0.3362,3241.0,12,0,3,0,1.0,0
0.1673,71,0,0.6776,2927.0,7,0,1,0,1.0,0
0.6549,58,0,0.2262,3783.0,8,0,0,0,1.0,0
0.3921,58,0,0.6543,2227.0,7,0,2,0,1.0,0
0.4331,34,0,0.4516,1595.0,8,0,0,0,2.0,0
0.1592,67,0,0.1994,4832.0,13,0,2,0,1.0,0
0.0153,77,0,0.8497,,10,0,1,0,1.0,0
0.2746,57,0,0.3894,5880.0,8,0,1,0,2.0,0
0.0963,44,0,0.2268,1813.0,13,0,0,0,1.0,0
0.3394,50,0,0.3261,,10,0,1,0,1.0,0
0.0352,46,0,0.1995,2743.0,3,0,1,0,0.0,0
2.7628,47,0,0.3696,8600.0,12,0,1,0,0.0,0
0.6489,61,0,0.4905,1931.0,11,0,1,0,2.0,1
0.2586,56,0,0.5971,14295.0,4,0,0,0,0.0,0
0.5261,66,1,0.4138,5478.0,9,1,1,0,2.0,0
0.7252,57,0,1.2001,1897.0,4,0,1,0,2.0,0
0.2539,40,0,0.2228,4841.0,10,0,1,0,1.0,0
0.0614,45,0,0.3642,9753.0,11,0,0,0,0.0,0
0.0048,44,0,0.5804,,10,0,2,0,3.0,0
0.011,49,0,0.7261,3975.0,4,0,4,0,0.0,0
0.5302,77,0,0.4558,,6,0,1,0,1.0,0
2.818,79,0,0.7625,12281.0,7,0,3,0,0.0,0
0.3365,64,0,0.1407,14500.0,6,0,2,0,0.0,0
0.0063,54,0,0.5403,7662.0,3,0,1,0,0.0,0
1.0958,33,0,0.1916,8819.0,7,0,1,0,0.0,0
0.0719,55,1,0.3879,10401.0,5,0,0,1,1.0,0
1.5332,41,0,0.0677,7373.0,8,0,0,0,1.0,0
0.132,75,0,0.6126,3581.0,5,0,0,0,0.0,0
0.1219,30,0,0.1677,6242.0,9,0,2,0,2.0,0
0.08,57,0,0.3282,5183.0,9,0,1,0,2.0,0
0.1809,40,0,0.3519,,8,0,1,0,2.0,0
0.9747,52,0,0.64,3471.0,6,0,0,0,0.0,0
0.2075,61,0,0.5132,6060.0,7,0,1,0,3.0,0
0.2874,66,0,0.0764,9051.0,6,0,1,0,1.0,0
1.6643,51,0,0.1624,4863.0,9,0,2,0,0.0,0
0.5436,63,0,0.2868,5980.0,12,0,1,0,2.0,0
0.061,43,0,0.2541,6307.0,11,0,3,0,1.0,0
0.0041,55,0,0.3655,3631.0,18,0,1,0,3.0,0
0.4047,66,0,0.5079,4344.0,6,0,1,0,0.0,0
0.3364,57,0,0.6155,,8,0,0,0,0.0,0
0.9053,45,0,1.0617,7403.0,15,0,1,0,1.0,0
0.2827,48,0,0.8366,7417.0,10,0,3,0,1.0,0
1.1586,66,0,0.1967,,6,0,2,0,1.0,0
0.0254,37,0,0.5162,2052.0,6,0,2,0,2.0,0
0.7845,39,0,0.6836,7096.0,10,0,0,0,1.0,0
0.4783,60,0,0.967,5772.0,4,0,4,0,1.0,0
0.0375,46,0,0.7728,8144.0,5,0,1,0,0.0,0
0.2781,32,0,0.3975,4759.0,11,0,2,0,1.0,0
1.4977,71,0,0.6189,17917.0,9,0,1,0,2.0,0
0.2754,37,0,0.6972,5205.0,6,0,2,0,1.0,0
0.3548,49,0,0.6561,5793.0,6,0,1,0,0.0,0
0.5221,43,0,0.3145,4890.0,8,3,2,1,3.0,0
2.2074,48,0,0.6986,6170.0,10,0,2,0,1.0,0
0.1143,40,0,0.3601,2469.0,6,0,0,0,0.0,0
0.236,62,0,0.0938,5207.0,7,0,1,0,0.0,0
0.2681,54,0,0.3193,,10,0,2,0,0.0,0
3.4977,66,0,0.4049,4639.0,7,0,1,0,1.0,1
4.332,43,0,0.6739,3625.0,8,0,1,0,0.0,0
0.5165,82,0,0.5552,6221.0,8,0,2,0,,0
0.1594,25,0,0.1353,,7,0,3,0,1.0,0
0.0964,30,0,0.3389,2150.0,12,0,0,0,0.0,0
1.7889,77,0,0.423,4376.0,12,0,3,0,1.0,0
2.2905,59,0,0.4305,11084.0,10,0,0,0,0.0,0
0.7914,57,0,0.5033,3601.0,10,0,0,0,0.0,0
1.0371,58,0,0.9665,,10,0,0,0,1.0,0
0.3777,60,0,0.0756,6273.0,7,0,2,0,1.0,0
0.1883,56,0,0.7141,2492.0,8,0,1,0,0.0,0
0.5126,38,0,0.097,6098.0,10,0,1,0,2.0,0
0.5986,63,0,0.3732,,5,0,0,0,0.0,0
0.1127,61,0,0.8786,,11,0,4,0,1.0,0
0.6392,72,0,0.6886,,6,0,1,0,1.0,1
0.059,77,0,0.4203,19155.0,9,0,0,0,2.0,0
0.0859,57,3,0.5557,5795.0,8,0,0,0,1.0,0
0.1472,35,0,0.517,5416.0,8,0,0,0,2.0,0
7.0683,77,0,0.2814,5849.0,10,0,2,0,2.0,0
0.4358,38,0,0.9625,,5,0,1,0,,0
2.3455,57,1,0.4215,11639.0,7,0,0,0,0.0,0
0.6289,48,0,1.0544,2997.0,10,0,0,0,0.0,1
1.575,46,1,0.0243,11710.0,8,0,0,0,0.0,0
2.3787,63,0,0.5986,,8,0,2,0,0.0,0
0.7407,55,0,1.0412,11078.0,7,0,1,0,0.0,0
0.6487,59,0,0.8413,,5,0,3,0,0.0,1
3.2986,41,0,0.7014,,11,0,1,0,0.0,0
1.3067,50,0,0.5496,,11,0,1,0,1.0,0
0.3354,41,0,0.2968,,8,0,1,0,1.0,0
7.8858,49,0,0.3333,4387.0,9,0,0,0,3.0,0
0.226,50,0,0.2657,3778.0,9,0,0,0,1.0,0
0.012,78,0,0.6072,6750.0,10,0,0,0,,0
0.0788,48,0,0.7486,28894.0,5,0,4,0,0.0,0
0.2226,22,0,0.4759,2008.0,15,0,0,0,0.0,0
0.2814,72,0,0.3375,4583.0,9,0,0,0,1.0,0
0.3884,58,0,1.3092,9108.0,9,0,1,0,2.0,0
0.6561,50,0,0.5413,4401.0,3,0,0,0,0.0,0
2.8689,46,2,0.7797,4692.0,8,0,0,0,1.0,0
1.1139,39,0,0.9102,11316.0,5,0,0,0,1.0,0
0.2826,79,0,0.2303,,6,0,2,0,0.0,0
0.3885,53,0,0.3185,5012.0,8,0,1,0,0.0,0
2.4668,28,0,0.1145,4706.0,11,0,2,0,,0
0.1059,57,0,0.5664,,12,0,2,0,0.0,0
0.1207,69,0,0.5553,3153.0,8,0,1,0,0.0,0
0.8532,54,2,0.424,3380.0,9,1,0,2,0.0,0
0.9036,39,1,0.6067,9058.0,9,1,1,2,3.0,0
0.2813,38,0,0.397,3066.0,3,0,2,0,0.0,0
3.7363,39,4,0.5744,4684.0,8,1,1,0,2.0,0
0.4911,73,0,0.6897,3383.0,9,0,1,0,0.0,0
4.8645,51,0,0.1243,7299.0,14,0,2,0,0.0,0
0.4171,28,0,0.3474,,8,0,3,0,0.0,0
0.3645,57,0,0.3935,,4,0,0,0,0.0,0
0.131,54,2,0.0861,5574.0,5,0,2,0,1.0,0
0.0458,46,0,1.1078,11183.0,11,0,1,0,,0
0.5003,38,0,0.1889,,8,0,1,0,0.0,0
0.2755,37,0,0.8103,5400.0,14,0,1,2,2.0,0
2.0551,67,0,0.6372,1824.0,4,0,0,0,1.0,0
0.3764,55,0,0.46,3545.0,2,0,0,0,1.0,0
0.6224,59,0,0.3332,,5,0,2,0,1.0,0
0.3967,55,0,0.0713,8391.0,13,0,1,0,0.0,0
0.649,57,0,0.3673,5968.0,10,0,1,0,0.0,0
0.528,45,0,0.896,3423.0,6,0,1,0,4.0,0
0.2012,49,0,0.7286,6839.0,7,0,1,0,0.0,0
1.2192,68,0,0.1334,1628.0,9,0,0,0,0.0,0
0.3476,72,0,0.5144,7430.0,9,0,1,0,0.0,0
3.3873,35,0,0.0961,24221.0,7,0,2,0,1.0,0
0.1238,49,0,0.205,9594.0,10,0,2,0,,0
2.7257,64,0,0.9121,8192.0,6,0,1,0,1.0,0
0.0178,78,0,0.8739,,7,0,0,0,1.0,0
0.1649,77,0,0.1682,4565.0,6,0,1,0,0.0,0
0.3496,41,0,0.6864,11935.0,1,0,0,0,1.0,0
0.4805,70,0,0.3454,3295.0,9,0,1,0,0.0,0
0.2339,53,0,0.8538,1708.0,5,0,2,0,1.0,0
0.7241,67,0,0.5121,3802.0,4,0,2,0,1.0,0
0.9674,63,0,0.1918,4745.0,6,0,1,0,1.0,0
0.079,34,0,0.224,3979.0,7,0,0,0,1.0,0
0.1032,60,0,0.4076,5985.0,5,0,1,0,1.0,0
0.6098,66,0,0.729,5127.0,9,0,0,0,1.0,0
4.7324,52,0,0.4553,,10,0,1,0,0.0,0
0.8834,49,0,0.2444,996.0,11,0,2,0,2.0,0
0.2542,30,0,0.1388,12085.0,5,0,1,0,0.0,0
0.0502,62,0,0.2126,,10,0,0,0,0.0,0
0.0022,55,0,0.5145,8312.0,9,0,1,0,3.0,0
0.676,39,0,0.4182,3984.0,4,0,0,0,3.0,0
1.0269,47,2,0.7686,9512.0,6,0,0,0,1.0,0
0.2249,54,0,0.5195,,11,0,0,0,0.0,0
1.0094,44,3,0.2938,2658.0,3,0,1,0,1.0,0
0.4013,52,0,0.8804,5325.0,11,0,0,0,1.0,0
0.2744,28,0,0.2856,3428.0,12,0,1,0,0.0,0
0.5783,71,3,0.1024,24489.0,11,1,1,1,0.0,0
0.4349,52,0,0.7297,10487.0,9,0,0,0,2.0,0
0.1582,37,0,0.5546,4950.0,5,0,0,0,0.0,0
0.3308,21,0,0.427,1670.0,11,0,0,0,1.0,0
0.5039,66,0,0.2913,3040.0,9,0,1,0,1.0,0
0.6853,60,0,0.5736,4927.0,12,0,2,0,1.0,0
0.1862,55,0,0.3406,2861.0,9,0,0,0,0.0,0
0.0409,64,0,0.4832,4099.0,9,0,1,0,0.0,0
0.3015,64,0,0.7172,5615.0,5,0,3,0,0.0,0
3.6962,55,0,0.219,8093.0,4,0,1,0,1.0,0
0.1851,48,0,0.1832,5483.0,4,0,0,0,2.0,0
0.745,46,0,0.3225,18762.0,8,0,1,0,0.0,0
0.491,58,0,0.6533,4342.0,10,0,0,0,0.0,1
0.5331,72,0,0.2917,3546.0,11,0,0,0,1.0,0
0.1286,51,0,0.2737,7155.0,11,0,3,0,0.0,0
0.6888,73,0,0.8129,9010.0,7,0,1,0,0.0,0
0.2386,57,0,0.1095,9206.0,6,0,0,0,0.0,0
0.4501,57,4,0.7401,16431.0,6,1,0,0,0.0,0
0.0985,86,0,0.4644,,7,0,2,0,2.0,0
0.0619,75,0,1.4908,5984.0,11,0,2,0,1.0,0
6.6009,76,3,0.8946,17608.0,6,0,0,1,0.0,0
0.5128,41,0,0.8979,3182.0,9,0,0,0,2.0,1
4.224,83,0,0.6227,5038.0,11,0,1,0,2.0,1
0.2942,51,0,0.3642,3584.0,8,0,2,0,1.0,0
0.7038,49,0,0.2078,3538.0,13,0,1,0,0.0,0
0.1612,22,0,0.7251,2302.0,10,0,3,0,0.0,0
0.1958,57,0,0.0192,5375.0,4,0,1,0,0.0,0
4.3936,37,0,0.4822,8669.0,6,0,1,0,0.0,0
0.5967,58,0,0.6753,4203.0,10,0,0,0,0.0,0
0.0215,36,0,0.4646,3785.0,4,0,0,0,0.0,0
0.6581,77,0,0.5961,2400.0,10,0,3,0,1.0,1
0.1956,60,0,0.494,7363.0,11,0,2,0,0.0,0
0.2964,84,2,0.9112,3788.0,10,2,1,1,1.0,0
7.7718,38,0,0.4309,3200.0,8,0,0,0,2.0,0
0.2013,74,0,0.5735,,10,0,1,0,0.0,0
0.0363,27,0,0.1152,4364.0,10,0,1,0,0.0,0
0.0449,55,0,0.5136,,11,0,0,0,2.0,0
2.3968,43,3,0.2352,14471.0,8,0,1,0,0.0,0
0.3336,46,0,0.019,,5,0,0,0,1.0,0
0.3146,45,0,0.3487,17289.0,5,0,0,0,1.0,0
0.4182,39,0,0.513,5751.0,7,0,0,0,1.0,0
1.544,34,0,0.6357,,11,0,1,0,1.0,0
0.7414,46,0,0.7913,3402.0,5,0,0,0,0.0,0
0.1294,54,0,0.2801,,3,0,1,0,1.0,0
2.1377,68,0,0.2808,9526.0,9,0,1,0,1.0,0
0.5858,56,0,0.5028,14036.0,7,0,1,0,0.0,0
0.6871,68,0,0.9692,5235.0,11,0,1,0,1.0,0
0.1982,31,0,0.2295,,14,0,1,0,1.0,0
1.7168,46,0,0.8458,,5,0,2,0,0.0,0
6.9712,62,0,0.4521,13475.0,12,0,1,0,0.0,0
5.1721,57,5,0.2761,4780.0,9,0,3,0,2.0,0
1.0143,40,1,0.0148,9927.0,5,0,1,0,0.0,0
0.7165,65,0,0.4905,7775.0,16,0,3,0,0.0,0
0.1797,45,0,0.2907,1070.0,6,0,3,0,1.0,0
2.9471,41,0,0.6017,5527.0,5,0,1,0,1.0,0
0.7837,59,0,0.1606,3151.0,5,0,3,0,0.0,0
1.0891,52,0,0.3789,,12,0,1,0,2.0,0
0.1046,45,0,0.702,4092.0,6,0,1,0,0.0,0
1.0221,44,0,0.3306,4661.0,7,0,0,0,0.0,0
0.4414,37,0,0.3347,,13,0,0,0,2.0,0
0.8681,46,0,0.5591,7600.0,7,0,2,0,0.0,0
0.0908,67,0,0.4449,4751.0,9,0,1,0,0.0,0
0.5736,55,0,0.104,4618.0,7,0,0,0,1.0,0
0.7063,65,0,0.4989,10675.0,6,0,1,0,1.0,0
0.2688,59,0,0.0889,5262.0,5,0,0,0,0.0,0
1.1531,43,0,0.2779,,10,0,0,0,0.0,0
0.4104,29,0,0.3871,4525.0,8,0,0,0,1.0,0
0.2251,39,0,0.9489,1744.0,10,0,0,0,0.0,0
1.8261,43,0,0.4317,6050.0,4,0,0,0,1.0,0
0.2756,42,0,0.1282,3245.0,7,0,1,0,0.0,0
0.3492,66,0,0.4933,4118.0,4,0,1,0,0.0,0
0.3294,66,1,0.2934,11549.0,6,0,2,1,,0
0.1899,83,0,0.5516,8756.0,12,0,0,0,1.0,0
0.1015,41,0,0.4646,3522.0,5,0,2,0,0.0,0
0.4612,74,0,0.5072,4081.0,4,0,3,0,1.0,1
0.0703,74,0,1.0229,2344.0,10,0,1,0,1.0,0
0.0095,49,0,0.6525,3061.0,3,0,2,0,0.0,0
0.7108,59,2,0.4944,,7,0,2,0,0.0,0
0.2691,69,0,0.2418,7736.0,4,0,0,0,2.0,0
0.6556,51,0,0.3774,10170.0,9,0,3,0,0.0,0
0.098,50,0,0.531,2228.0,6,0,0,0,3.0,0
1.1167,43,0,0.7954,5120.0,7,0,1,0,0.0,0
0.5972,21,0,0.6848,6635.0,14,0,1,0,1.0,0
0.0915,53,0,0.1703,4270.0,3,0,0,0,1.0,0
0.2794,42,0,0.2107,3656.0,5,0,1,0,0.0,0
0.105,37,0,0.314,4936.0,16,0,1,0,0.0,0
0.3556,58,0,0.4974,7705.0,4,0,1,0,1.0,0
0.7666,32,0,0.2516,2667.0,6,0,2,0,1.0,0
0.463,63,0,0.693,14867.0,15,0,1,0,0.0,0
0.9707,59,0,0.4894,5789.0,11,0,1,0,0.0,0
0.0487,46,0,0.4738,3681.0,10,0,0,0,1.0,0
0.5142,51,0,0.3495,,6,0,2,0,0.0,0
0.3506,35,0,0.2689,5759.0,6,0,1,0,1.0,0
0.5001,63,0,0.3891,18975.0,8,0,1,0,0.0,0
0.5251,55,0,0.5049,7406.0,9,0,0,0,2.0,0
0.3126,56,0,0.0073,1380.0,14,0,1,0,0.0,0
0.9265,59,0,0.7087,3722.0,10,0,2,0,2.0,0
0.7323,43,0,0.4333,5402.0,9,0,2,0,0.0,0
0.1406,31,0,0.5315,3825.0,6,0,1,0,1.0,0
0.2304,65,0,0.1672,3157.0,13,0,3,0,1.0,0
0.3481,62,0,0.0605,,10,0,1,0,2.0,0
0.1522,45,0,0.6283,3899.0,3,0,0,0,0.0,0
0.092,58,0,0.517,6999.0,9,0,0,0,1.0,0
4.8342,70,0,0.064,2335.0,12,0,2,0,,0
0.1805,68,0,0.1026,,8,0,0,0,1.0,0
0.2337,44,0,0.8054,,11,0,0,0,0.0,0
0.8882,31,0,0.3931,4966.0,9,0,0,0,1.0,0
0.3637,34,0,0.8784,9701.0,10,0,1,0,0.0,0
0.0762,48,0,1.1656,10786.0,9,0,0,0,2.0,0
0.0001,72,0,0.1907,5327.0,7,0,3,0,3.0,0
0.4808,42,0,0.6657,2865.0,9,0,0,0,2.0,0
0.7223,44,0,0.2534,4873.0,8,0,2,0,3.0,0
0.149,43,0,0.261,6202.0,13,0,0,0,2.0,0
0.2902,45,0,0.5106,3801.0,6,0,1,0,2.0,0
1.3118,52,0,0.1684,3116.0,9,0,2,0,0.0,0
0.0738,34,0,0.161,2954.0,9,0,0,0,3.0,0
0.081,67,0,0.2296,3877.0,10,0,1,0,0.0,0
0.0659,50,0,0.5889,,13,0,0,0,1.0,0
0.4915,87,0,0.6293,,14,0,1,0,0.0,1
4.7381,36,0,0.5129,11596.0,7,0,2,0,1.0,0
1.7816,74,0,0.4739,10563.0,7,0,1,0,2.0,0
0.0202,71,0,0.5147,1583.0,7,0,0,0,1.0,0
2.8756,46,0,0.5197,3439.0,8,0,2,0,0.0,0
1.8936,46,0,0.0951,5377.0,6,0,3,0,,0
0.5313,39,0,0.2303,2648.0,12,0,1,0,0.0,0
0.6981,39,0,0.5424,5934.0,9,0,1,0,0.0,0
0.1651,52,0,0.9182,4506.0,6,0,2,0,2.0,0
0.3769,52,0,0.7724,2987.0,6,0,2,0,1.0,0
0.5289,30,0,0.6144,7676.0,6,0,1,0,0.0,0
1.6369,84,0,0.0933,3900.0,11,0,2,0,0.0,0
0.1422,48,0,0.9778,5178.0,8,0,2,0,1.0,0
0.9599,53,1,0.7198,9320.0,8,0,1,0,0.0,0
0.1717,43,0,0.5925,8478.0,3,0,0,0,0.0,0
0.0329,48,0,0.7609,6051.0,11,0,2,0,0.0,0
0.5929,47,0,0.4807,2839.0,6,0,0,0,1.0,0
3.2777,52,0,0.6401,3738.0,4,0,0,0,0.0,1
0.5078,52,0,0.2651,5504.0,9,0,0,0,2.0,0
0.3461,63,0,0.8268,3168.0,6,0,1,0,1.0,0
0.6547,55,0,0.6002,3069.0,8,0,1,0,0.0,0
0.5001,62,0,0.4357,4354.0,3,0,1,0,1.0,0
0.0647,52,0,0.1179,8337.0,7,0,0,0,1.0,0
0.277,55,0,0.1187,6129.0,6,0,2,0,3.0,0
0.4928,49,0,1.0467,4784.0,10,0,0,0,2.0,0
2.1355,66,0,0.4366,3807.0,8,0,0,0,1.0,0
0.1991,57,0,0.2683,2684.0,6,0,2,0,0.0,0
0.7671,50,0,0.0413,7410.0,10,0,0,0,0.0,0
0.5929,49,0,0.7257,10034.0,8,0,0,0,0.0,0
0.7515,50,0,0.8323,,6,0,0,0,1.0,0
2.0924,52,0,0.4476,5513.0,4,0,0,0,,0
0.2622,51,0,0.5068,4499.0,8,0,1,0,0.0,0
0.576,44,0,0.7705,19444.0,4,0,1,0,2.0,0
0.9314,63,0,0.5292,,6,0,0,0,0.0,0
0.557,64,0,0.6302,10749.0,6,0,2,0,2.0,0
0.3562,77,0,0.6669,6176.0,10,0,2,0,3.0,0
1.515,44,1,0.1303,4771.0,9,0,2,0,1.0,0
0.235,61,0,0.5649,,4,0,4,0,1.0,0
0.4204,25,0,1.0544,2962.0,9,0,2,0,1.0,0
0.2346,64,0,0.6326,3575.0,2,0,1,0,0.0,0
0.6095,32,0,0.6527,6972.0,12,0,1,0,0.0,0
0.3275,38,0,0.5389,1963.0,5,0,0,0,4.0,0
0.0984,57,0,0.1627,20551.0,8,0,1,0,3.0,0
0.2761,43,0,0.9257,3992.0,10,0,0,0,0.0,0
0.1487,41,0,0.1267,,5,0,1,0,2.0,0
0.538,45,0,0.4688,21429.0,8,0,3,0,0.0,0
0.126,62,1,1.0225,7025.0,9,0,7,0,0.0,0
0.5266,39,0,0.3652,13195.0,11,0,1,0,0.0,0
0.2658,51,0,0.286,4673.0,11,0,2,0,1.0,0
1.9556,47,0,0.2087,14040.0,11,0,1,0,1.0,0
0.1093,63,0,0.4205,2133.0,5,0,1,0,0.0,0
0.9297,64,0,0.3954,,14,0,3,0,2.0,0
0.1509,26,0,0.9029,1678.0,7,0,0,0,0.0,0
0.443,67,0,0.7449,6320.0,11,0,0,0,1.0,0
0.2378,43,0,0.8211,7481.0,8,0,1,0,1.0,0
0.2407,55,0,0.4177,7419.0,9,0,0,0,1.0,0
0.0309,39,0,0.409,5168.0,7,0,1,0,0.0,0
0.2501,57,0,0.0729,,5,0,2,0,4.0,0
0.8358,88,0,0.1325,,5,0,2,0,0.0,0
0.2559,54,0,0.3782,11101.0,7,0,0,0,0.0,0
0.4948,46,0,0.8968,2782.0,3,0,2,0,0.0,0
0.0346,49,0,0.5241,,5,0,0,0,0.0,0
0.0718,31,0,0.4211,1731.0,3,0,0,0,2.0,0
0.7382,72,0,0.1808,5478.0,5,0,1,0,1.0,0
0.4594,56,0,0.2563,7637.0,8,0,0,0,1.0,0
0.1007,37,0,0.6285,2816.0,5,0,2,0,1.0,0
0.6692,38,0,0.6519,5414.0,7,0,4,0,0.0,0
0.3617,52,0,0.3835,9406.0,8,0,1,0,0.0,0
0.6,65,0,0.4147,2955.0,5,0,0,0,1.0,0
0.4161,36,0,0.6678,,9,0,1,0,1.0,0
2.6714,68,0,0.6861,2233.0,4,0,1,0,0.0,0
0.5026,51,0,0.8906,7974.0,6,0,0,0,0.0,0
0.6116,39,0,0.5735,3225.0,4,0,0,0,1.0,0
0.4274,45,0,0.5439,4372.0,12,0,0,0,0.0,0
0.3468,76,0,0.1284,9652.0,5,0,0,0,0.0,0
0.7026,33,0,0.0702,1125.0,5,0,3,0,0.0,0
1.0836,42,0,0.5805,5812.0,11,0,0,1,0.0,0
0.4034,65,1,0.2556,7093.0,12,0,0,0,1.0,0
0.5237,55,0,0.8884,3899.0,10,0,0,0,3.0,0
0.4317,41,0,0.2228,7532.0,5,0,0,0,0.0,0
0.5344,66,0,0.982,2753.0,4,0,3,0,3.0,1
0.2045,66,0,0.4709,4404.0,4,0,1,0,1.0,0
0.4329,57,0,0.527,6953.0,10,0,1,0,1.0,0
1.7304,43,0,0.1106,1306.0,7,0,0,0,1.0,0
1.7616,46,0,0.403,8365.0,11,0,1,0,0.0,0
0.2196,56,0,0.3058,9070.0,6,0,3,0,1.0,0
0.0409,34,0,0.4475,,10,0,0,0,0.0,0
0.4345,71,2,0.7567,7675.0,15,0,2,0,1.0,0
0.7018,76,0,0.3835,6837.0,5,0,0,0,0.0,0
1.2764,49,0,0.5649,6635.0,10,0,0,0,0.0,0
0.1461,57,0,0.4962,8288.0,4,0,2,0,0.0,0
0.16,69,0,0.9693,8172.0,8,0,0,0,0.0,0
0.0844,79,0,0.3726,22128.0,10,0,1,0,0.0,0
0.6079,74,0,0.2691,,12,0,1,0,1.0,0
0.6186,28,0,0.7681,9353.0,6,0,0,0,1.0,0
0.3228,48,1,0.0993,2097.0,13,0,0,1,1.0,0
0.3317,59,0,0.2027,13644.0,8,0,0,0,2.0,0
0.2835,45,0,0.4106,7887.0,15,0,0,0,2.0,0
0.1347,77,0,0.3098,3040.0,10,0,2,0,0.0,0
0.5906,75,0,0.6339,8366.0,12,0,1,0,1.0,1
0.3137,41,0,0.9757,6390.0,12,0,1,0,1.0,0
0.4108,50,0,0.8323,1873.0,4,0,0,0,1.0,0
0.5238,42,0,0.143,10219.0,12,0,0,0,0.0,0
0.7648,49,0,1.2743,17623.0,6,0,0,0,2.0,0
0.332,49,0,0.722,12313.0,10,0,1,0,1.0,0
0.3489,65,0,0.5665,6637.0,7,0,0,0,0.0,0
0.2316,40,0,0.3958,9171.0,11,0,2,0,0.0,0
0.1524,21,0,0.1298,7209.0,4,0,3,0,2.0,1
0.0947,30,0,0.3117,,5,0,1,0,1.0,0
4.5597,38,0,0.3123,,6,0,2,0,1.0,0
0.1277,43,0,0.3552,2070.0,11,0,0,0,0.0,0
0.13,55,0,0.1471,3826.0,4,0,2,0,1.0,0
0.7855,37,0,0.9163,2810.0,8,0,1,0,0.0,0
3.0769,35,0,0.1887,,7,0,3,0,0.0,0
0.1662,39,0,0.0238,,11,0,1,0,0.0,0
0.1838,36,0,0.5116,,11,0,0,0,1.0,0
0.5322,44,0,0.7676,3937.0,6,0,1,0,1.0,0
4.4839,44,0,0.2513,,12,0,2,0,0.0,0
0.8355,62,0,0.2768,8799.0,9,0,1,0,0.0,0
0.1521,38,0,0.0882,,6,0,0,0,2.0,0
0.8324,47,0,0.7414,10954.0,8,0,1,0,0.0,0
0.0987,44,0,0.2383,,6,0,1,0,3.0,0
0.1501,63,0,0.5542,,8,0,1,0,0.0,0
0.3409,50,0,0.2359,4328.0,6,0,1,0,0.0,0
0.2642,67,0,0.6991,7021.0,9,0,1,0,0.0,0
0.7171,36,0,1.3269,3001.0,6,0,1,0,1.0,0
1.1688,51,0,0.6834,9775.0,9,0,1,0,0.0,0
0.115,44,0,0.0749,,12,0,1,0,1.0,0
0.3193,35,3,0.3004,,5,0,0,1,2.0,0
0.7795,51,0,0.517,4971.0,8,0,1,0,0.0,0
0.6856,76,0,0.3744,10414.0,8,0,0,0,0.0,0
0.1867,40,0,0.5864,7592.0,10,0,2,0,0.0,0
6.1339,50,0,0.5456,2390.0,3,0,2,0,0.0,1
0.4877,34,0,0.2364,10171.0,10,0,0,0,1.0,0
0.0059,32,0,0.3354,3235.0,8,0,1,0,0.0,0
0.1071,41,0,0.815,18540.0,4,0,1,0,1.0,0
0.3287,46,0,0.5649,4960.0,6,0,0,0,0.0,0
0.0838,46,0,0.4533,,7,0,0,0,1.0,0
0.5988,49,0,0.0857,3828.0,9,0,0,0,2.0,0
1.0453,29,0,0.1844,3705.0,5,0,1,0,0.0,0
0.2307,43,0,0.4061,7254.0,6,0,1,0,,0
0.3022,59,0,0.2691,10869.0,7,0,1,0,0.0,0
0.527,33,0,0.1955,,10,0,1,0,0.0,0
0.1307,47,0,0.1827,4391.0,6,0,1,0,1.0,0
0.2276,56,0,0.4194,14976.0,13,0,2,0,0.0,0
0.2645,41,0,0.7678,5046.0,10,0,1,1,1.0,0
0.6464,57,0,0.1695,9461.0,11,0,0,0,2.0,0
0.1461,31,0,0.1728,2233.0,12,0,4,0,2.0,0
0.285,64,0,0.3479,9625.0,9,0,0,0,0.0,0
0.2244,57,0,0.4252,2990.0,7,0,1,0,0.0,0
