RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4525,53,2,0.3679,3148.0,10,0,4,0,1.0,0
0.1472,68,0,0.4111,,8,0,1,0,0.0,0
0.0352,47,0,0.1992,6588.0,6,0,2,0,1.0,0
0.2538,43,0,1.2766,,8,0,0,0,0.0,0
0.3593,71,0,0.5756,15775.0,7,0,3,0,0.0,0
2.3642,78,0,0.2058,4431.0,4,0,1,0,2.0,1
0.5942,42,0,0.5101,3231.0,8,0,1,0,0.0,0
1.5579,50,0,0.47,8608.0,8,0,3,0,1.0,0
0.1993,67,0,0.6947,8334.0,7,0,1,0,0.0,0
0.3683,51,0,0.0948,4346.0,3,0,0,0,0.0,0
0.5614,60,0,0.8413,4124.0,8,0,2,0,,0
0.6601,63,0,0.9752,,7,0,3,1,1.0,0
0.0857,44,0,0.219,2192.0,5,0,1,0,0.0,0
0.5935,58,0,0.3871,2624.0,5,0,1,0,0.0,0
0.3024,52,0,0.7309,4592.0,9,0,1,0,1.0,0
1.4466,35,0,0.8443,3984.0,9,0,1,0,0.0,0
0.1111,38,0,0.5826,6624.0,5,0,1,0,0.0,0
0.6392,43,0,0.2004,4734.0,9,0,1,0,0.0,0
0.1183,65,0,0.1815,6671.0,7,0,2,0,0.0,0
0.4054,65,0,0.5201,6339.0,6,0,4,0,1.0,0
5.3246,62,0,0.4609,4647.0,7,0,1,0,0.0,0
1.1132,58,0,0.8139,8857.0,8,0,1,0,1.0,0
0.5762,58,0,1.2054,7483.0,12,0,0,0,1.0,0
0.8518,56,0,0.3928,7344.0,4,0,1,0,0.0,0
0.5049,58,0,0.2006,3456.0,7,0,0,0,0.0,0
0.4282,59,0,0.2986,,10,0,2,0,0.0,0
2.1811,32,0,0.6045,6571.0,5,0,2,0,0.0,0
0.0847,41,0,0.5605,3765.0,10,0,0,0,1.0,0
0.1576,38,0,0.4212,7262.0,10,0,0,0,0.0,0
0.0381,68,0,0.5003,2392.0,7,0,1,0,2.0,0
0.3015,75,0,0.8301,2124.0,10,0,0,0,2.0,0
0.5508,22,0,0.4167,8838.0,4,0,0,0,0.0,0
0.1214,74,0,0.1962,2965.0,7,0,2,0,0.0,0
0.0298,53,0,0.2962,12077.0,8,0,2,0,1.0,0
0.3149,66,0,0.5874,,6,0,0,0,1.0,0
0.8945,59,0,0.5604,,10,0,0,0,0.0,0
0.4808,72,0,0.8431,12497.0,4,0,1,0,1.0,0
0.0665,55,0,0.9391,6971.0,6,0,2,0,1.0,0
0.3637,33,0,0.3471,3734.0,9,0,0,0,0.0,0
0.2695,51,0,0.4473,7182.0,9,0,1,0,0.0,0
0.1999,59,2,0.1968,6209.0,4,1,0,1,1.0,0
0.5216,49,0,0.168,11978.0,13,0,2,0,0.0,0
0.3565,61,0,0.8967,4165.0,12,0,1,0,0.0,0
0.2805,51,0,0.4037,11112.0,11,0,0,0,3.0,0
0.8022,44,0,0.5664,,6,0,2,0,2.0,0
0.7087,37,0,1.2634,4423.0,5,0,0,0,0.0,1
0.0498,47,0,0.9054,12300.0,7,0,1,0,0.0,0
5.5693,55,0,0.5779,8443.0,10,0,2,0,1.0,0
0.4431,25,0,0.6254,2963.0,6,0,3,0,0.0,1
5.2163,41,1,0.7837,5361.0,4,0,0,0,1.0,0
0.29,24,0,0.4401,,11,0,3,0,0.0,0
0.0885,43,0,0.5802,4595.0,11,0,2,0,,0
2.1453,69,0,0.354,4784.0,7,0,0,0,1.0,0
0.5423,35,0,0.423,2489.0,8,0,0,0,1.0,0
0.3644,62,0,0.6792,3806.0,7,0,2,0,0.0,0
0.6791,92,0,0.3724,10388.0,7,0,2,0,1.0,0
0.2177,72,0,0.1359,,6,0,0,0,0.0,0
0.3522,54,2,0.6688,5503.0,5,0,2,0,1.0,1
0.1013,64,0,0.6597,12799.0,14,0,0,0,1.0,0
0.8901,33,0,0.0507,3567.0,4,0,0,0,0.0,1
0.1136,30,0,0.6206,2373.0,8,0,0,0,1.0,0
0.4995,52,0,0.3371,4128.0,8,0,1,0,1.0,0
0.2052,58,0,0.9166,8086.0,7,0,1,0,1.0,0
0.5229,67,0,0.882,3481.0,9,0,1,0,,0
0.6862,44,0,0.4564,3500.0,7,0,2,0,1.0,0
0.9276,55,0,0.0467,6990.0,8,0,0,0,0.0,0
1.2947,54,2,0.2223,,7,0,1,0,2.0,0
0.0557,50,0,0.1487,3840.0,11,0,1,0,,0
0.2183,51,0,0.0969,5746.0,10,0,0,0,2.0,0
0.4661,40,0,0.5669,2192.0,11,0,5,0,2.0,0
0.4739,56,0,0.3971,3567.0,8,0,0,0,0.0,0
0.3737,55,0,0.6985,8182.0,6,0,1,0,0.0,0
0.423,46,0,0.5952,4964.0,10,0,1,0,2.0,0
0.686,61,0,0.6527,9141.0,8,0,0,0,0.0,0
0.2333,66,0,0.2297,4001.0,8,0,0,0,0.0,0
0.4022,61,0,0.2482,7395.0,5,0,0,0,0.0,0
2.3889,37,0,0.271,4886.0,9,0,3,0,0.0,0
0.7724,53,0,0.3216,3976.0,8,0,0,0,1.0,0
0.3629,39,0,0.4891,2398.0,7,0,0,0,0.0,0
0.0162,53,0,0.3657,10241.0,5,0,0,0,4.0,0
0.4215,39,0,0.4358,2551.0,6,0,1,0,1.0,0
0.572,70,0,1.2061,,11,0,0,0,0.0,1
0.1435,63,0,0.4192,,7,0,0,0,1.0,0
0.5437,68,0,0.2772,9525.0,5,0,0,0,0.0,0
0.4186,67,0,0.3541,4781.0,8,0,0,0,1.0,0
0.6499,48,0,0.3724,5328.0,8,0,0,0,0.0,0
0.0224,46,0,0.5289,4116.0,11,0,1,0,0.0,0
0.9495,76,0,0.4124,18794.0,5,0,0,0,1.0,0
0.0811,50,0,0.8117,3041.0,10,0,1,0,0.0,0
0.1851,33,0,0.1482,4332.0,5,0,1,0,1.0,0
0.072,66,0,0.3876,1943.0,8,0,0,0,,0
0.1403,54,0,0.8737,,9,0,0,0,0.0,0
1.0717,73,0,0.2121,1915.0,12,0,0,0,2.0,0
0.2621,55,0,0.3914,,7,0,0,0,1.0,0
2.0781,52,0,0.4341,3930.0,5,0,2,0,0.0,0
0.8907,73,0,0.7431,7290.0,10,0,1,0,0.0,0
0.6104,30,0,0.3629,3147.0,6,0,1,0,0.0,0
1.7007,44,0,0.7129,3900.0,6,0,1,0,0.0,1
1.1936,40,0,0.4696,8114.0,5,0,2,0,1.0,0
0.1227,21,0,0.1369,2611.0,6,0,0,0,0.0,0
0.1022,64,0,1.1153,6167.0,5,0,1,0,0.0,0
0.9542,44,0,1.2815,8154.0,3,0,0,0,1.0,0
0.7131,65,0,0.3451,,8,0,1,0,1.0,0
1.8587,57,0,0.0579,4689.0,8,0,1,0,0.0,0
0.4759,60,0,0.1772,12248.0,7,0,1,0,0.0,0
0.884,46,0,0.7257,3345.0,3,1,1,0,2.0,0
0.8663,41,0,0.3329,9591.0,7,0,0,0,2.0,0
0.517,53,0,0.2637,,11,0,2,0,0.0,0
0.3145,65,0,0.531,11189.0,5,2,0,0,0.0,0
0.3318,51,0,0.4619,,8,0,0,0,0.0,0
0.4129,42,0,0.23,4621.0,9,0,1,0,0.0,0
2.0431,35,1,0.3357,10833.0,5,0,4,0,0.0,0
1.6654,55,0,0.7552,4579.0,3,0,1,0,3.0,0
0.6594,44,0,0.5188,2348.0,3,0,1,0,1.0,0
5.5355,51,0,0.1019,1135.0,5,0,2,0,0.0,0
1.8648,49,0,0.5269,,6,0,2,0,0.0,0
0.4626,46,0,0.793,10217.0,11,0,2,0,0.0,0
1.7861,56,0,0.1717,4049.0,9,0,1,2,0.0,0
0.2928,60,0,0.6717,,5,0,0,0,1.0,0
0.5057,80,0,0.8216,4073.0,11,0,1,0,0.0,1
0.3699,63,0,0.37,4338.0,6,0,0,0,0.0,0
0.11,74,0,0.9857,3722.0,5,0,2,0,1.0,0
0.1087,41,0,0.2384,4226.0,5,0,1,0,0.0,0
0.4705,30,0,0.3301,2801.0,5,0,1,0,1.0,0
0.2283,52,0,0.5377,6278.0,10,0,0,0,3.0,0
1.2202,64,0,0.5676,15247.0,10,0,0,0,1.0,0
3.8908,62,0,0.918,5496.0,10,0,1,0,0.0,0
0.2232,69,0,0.1328,3443.0,7,0,0,0,1.0,0
0.0746,21,0,0.3067,,5,0,0,0,0.0,0
0.1842,70,0,0.9983,4517.0,6,0,2,0,1.0,0
0.3661,57,0,0.2934,3168.0,9,0,2,0,0.0,0
0.611,30,0,0.3928,4926.0,11,0,0,0,3.0,0
0.7039,62,0,0.8161,6096.0,7,0,5,0,,0
0.4226,54,0,0.4083,4010.0,9,0,1,0,0.0,0
2.0394,57,0,0.1543,7975.0,6,0,0,0,2.0,0
0.5558,66,0,0.3192,12810.0,7,0,6,0,1.0,0
0.7319,58,0,0.8169,3108.0,5,0,1,0,0.0,0
0.0846,31,0,0.8939,5006.0,7,0,0,0,0.0,0
0.0749,50,0,0.4265,3648.0,5,0,2,0,0.0,0
0.5267,29,0,0.6001,3532.0,11,0,2,0,1.0,0
0.5455,61,0,0.4368,4262.0,11,0,4,0,0.0,0
0.4166,72,0,0.1281,3335.0,7,0,0,0,2.0,0
0.7735,35,0,0.7455,3505.0,10,0,0,0,0.0,0
0.1963,43,0,0.1372,,10,0,2,0,1.0,0
0.7561,40,0,0.3012,3054.0,7,0,1,0,0.0,0
0.2614,46,0,0.732,3792.0,7,0,1,0,1.0,0
0.1684,58,0,0.3646,5561.0,8,0,0,0,1.0,0
0.0747,46,0,0.3557,6408.0,9,0,1,0,0.0,0
0.7787,61,0,0.4719,5205.0,9,0,0,0,0.0,0
0.5105,67,0,0.1694,12481.0,8,0,3,0,1.0,0
0.705,67,0,0.4501,8236.0,9,0,1,0,0.0,0
0.7797,36,0,0.0599,,11,0,1,0,1.0,0
0.1873,71,0,0.388,,11,0,1,0,0.0,0
0.0179,73,0,0.2288,9818.0,8,0,0,0,0.0,0
0.0975,74,0,0.5917,,12,0,5,0,2.0,0
0.015,50,0,0.1687,4486.0,5,0,0,0,1.0,0
0.1734,41,0,0.5788,,5,0,0,0,0.0,0
0.3444,38,0,0.4869,5922.0,6,0,1,0,1.0,0
0.2612,37,0,0.9748,1559.0,9,0,1,0,0.0,0
0.2604,52,2,0.4176,,8,0,1,0,0.0,0
0.644,64,0,0.5299,2709.0,9,0,0,0,1.0,0
3.1086,70,0,0.9075,3835.0,9,0,0,0,3.0,0
1.6445,45,0,0.8872,9206.0,4,0,5,0,0.0,0
0.0928,51,0,0.2607,5321.0,7,0,1,0,0.0,0
0.4155,51,0,0.8131,8819.0,2,0,0,0,0.0,0
0.2161,43,0,0.3073,,10,0,1,0,0.0,0
0.2617,62,0,0.1842,4683.0,9,0,2,0,1.0,0
0.154,57,0,0.5358,,7,0,2,0,0.0,0
0.4882,54,0,0.6137,14165.0,10,0,2,0,2.0,0
0.0344,57,0,0.7707,7359.0,9,0,2,0,0.0,0
0.7645,61,0,0.125,,10,0,0,0,1.0,0
1.0973,60,0,0.6703,,10,0,0,0,1.0,0
1.3702,40,0,0.1688,7901.0,6,0,3,0,1.0,0
0.1552,65,0,0.7808,,5,0,0,0,0.0,0
1.0789,56,0,0.919,,7,0,1,0,0.0,0
0.5308,46,0,1.1913,2904.0,9,0,0,0,2.0,0
1.5648,55,0,0.2057,5272.0,13,0,1,0,1.0,0
0.1328,57,0,0.7256,11754.0,2,0,0,0,1.0,0
0.1132,67,0,0.564,13547.0,6,0,0,0,0.0,0
0.0508,37,0,0.568,2314.0,3,0,0,0,0.0,0
0.2064,71,0,1.0823,4569.0,10,0,0,0,0.0,0
0.5144,52,0,0.3022,,5,0,2,0,0.0,0
0.1895,45,0,0.0531,,9,0,2,0,,0
0.4224,44,0,0.4775,,8,0,0,0,2.0,0
0.6051,38,0,0.2533,3088.0,9,0,0,0,,0
1.8428,28,0,0.4209,8966.0,10,0,3,0,1.0,0
0.1503,61,0,0.3295,,10,0,1,0,2.0,0
0.3569,80,0,0.6201,7555.0,3,0,2,0,1.0,0
0.6314,29,0,0.7187,8381.0,10,0,0,0,0.0,0
0.205,39,0,0.2586,5853.0,6,0,0,0,2.0,0
0.4351,63,0,0.3039,,8,0,2,0,1.0,0
3.2694,51,0,0.2698,5335.0,11,0,2,0,0.0,0
0.5436,64,0,0.4208,4333.0,5,0,2,0,2.0,0
0.3894,51,0,0.1469,,5,0,1,0,4.0,0
0.3616,44,0,1.1645,4349.0,4,0,0,0,0.0,0
0.1932,49,0,0.4506,,11,0,1,0,2.0,0
0.1422,21,0,0.2081,3542.0,2,0,0,0,0.0,0
2.4382,36,0,0.1868,3434.0,9,0,1,0,0.0,0
0.274,65,0,0.937,7181.0,9,0,1,0,1.0,0
0.1684,69,0,0.7549,3818.0,9,0,1,0,0.0,0
0.841,72,0,0.0895,7078.0,6,0,1,0,1.0,0
0.1506,58,0,0.809,10258.0,4,0,0,0,0.0,0
0.2164,21,0,1.2773,4875.0,10,0,1,0,2.0,0
0.1861,43,0,0.3213,8816.0,9,0,1,0,0.0,0
0.3799,71,0,0.5392,,9,0,1,0,3.0,0
0.6574,75,0,0.2579,5222.0,3,0,2,0,0.0,0
0.0407,71,0,0.4813,6899.0,7,0,1,0,1.0,0
0.6516,49,0,0.7401,,5,0,0,0,1.0,1
0.0019,34,0,0.3371,,7,0,2,0,0.0,0
0.565,51,0,0.5419,3223.0,9,0,0,0,4.0,0
0.0674,52,2,0.3425,5051.0,3,0,1,0,1.0,0
0.7173,74,1,0.85,15311.0,7,0,1,0,0.0,0
0.3628,55,0,0.4976,,8,0,1,0,0.0,0
0.3908,52,0,0.349,,10,0,1,0,2.0,0
3.3831,53,0,0.0836,9994.0,11,0,0,0,0.0,0
0.1362,58,0,0.4545,2276.0,10,0,0,0,1.0,0
0.3045,61,0,1.1125,9665.0,8,0,0,0,0.0,0
0.3446,42,0,0.5439,,8,0,3,0,2.0,0
0.6172,37,0,0.9542,,9,0,2,0,0.0,0
0.8448,71,0,0.7085,4644.0,4,0,0,0,0.0,0
0.6324,29,0,0.0373,4237.0,12,0,1,0,0.0,0
0.0566,75,0,0.3471,3620.0,10,0,1,0,0.0,0
3.4656,25,1,0.5375,19213.0,7,0,0,1,0.0,0
0.5174,44,0,0.3873,5236.0,9,0,1,0,0.0,0
0.2498,66,0,0.4181,3902.0,11,0,0,0,0.0,0
0.0576,52,0,0.2267,,9,0,1,0,1.0,0
0.0677,34,0,0.946,5214.0,9,0,0,0,0.0,0
0.6435,58,0,0.2171,6145.0,8,0,1,0,1.0,0
0.5231,53,0,0.47,4375.0,10,0,3,0,0.0,0
0.1551,49,0,0.2896,9923.0,5,0,1,0,1.0,0
0.5417,43,0,0.2925,4876.0,6,0,4,0,0.0,0
4.2757,52,0,0.2489,3897.0,5,0,1,0,2.0,0
0.2952,44,0,0.217,2443.0,6,0,2,0,0.0,0
0.9426,86,0,0.194,9480.0,8,0,1,1,0.0,0
0.0049,49,0,0.8954,3061.0,11,0,0,0,0.0,0
0.3601,47,0,0.2623,,8,0,2,0,1.0,0
0.5872,44,0,0.9066,5685.0,4,0,0,0,0.0,0
0.5826,77,0,0.0298,4289.0,8,0,2,0,1.0,0
0.5214,29,0,0.3739,6013.0,5,0,3,0,0.0,0
0.5682,57,0,0.6444,28470.0,8,0,0,0,0.0,0
0.3364,49,0,0.3773,8735.0,9,0,0,0,0.0,0
0.5418,32,0,0.8587,7302.0,5,0,3,0,1.0,0
0.036,41,0,0.849,,7,0,0,0,3.0,0
0.6135,56,0,0.6152,19965.0,10,0,1,0,1.0,0
0.0987,40,0,0.3342,6953.0,11,0,1,0,0.0,0
0.4605,56,0,0.2413,8146.0,11,0,0,0,2.0,0
0.0163,76,0,0.2058,4871.0,7,0,3,0,0.0,0
0.3548,54,0,0.4798,4428.0,10,0,2,0,2.0,0
0.0131,32,0,0.567,,6,0,2,0,1.0,0
0.6715,40,0,0.5404,2702.0,8,0,2,0,0.0,0
0.0024,48,0,0.3838,2160.0,10,0,1,0,0.0,0
0.6307,47,1,0.4414,,4,2,2,0,0.0,0
1.7559,54,0,0.6959,,8,0,2,0,2.0,0
0.5001,56,1,0.5032,9121.0,4,0,2,3,1.0,0
0.6711,76,0,0.6501,6404.0,11,0,0,0,0.0,0
0.8195,52,0,0.9526,7901.0,5,0,1,0,1.0,0
0.9322,36,0,0.4709,8966.0,8,0,0,0,2.0,0
4.2595,68,0,1.1818,5995.0,13,0,1,0,0.0,0
0.0776,70,0,0.1794,1747.0,12,0,1,0,0.0,0
1.0,55,0,0.6409,7672.0,10,3,1,1,0.0,0
0.0362,49,0,0.6663,10654.0,11,0,0,0,0.0,0
0.1884,61,0,0.9483,3764.0,11,0,0,0,0.0,0
0.4229,49,0,0.0788,,8,0,1,0,1.0,0
5.2671,23,0,0.287,3849.0,9,0,3,0,2.0,0
0.0815,60,0,0.4639,6093.0,7,0,0,0,1.0,0
2.3791,64,0,0.3957,1389.0,8,0,2,0,0.0,0
0.0934,72,0,0.0333,9712.0,8,0,1,0,0.0,0
0.5294,42,0,0.3952,5950.0,11,0,1,0,0.0,0
0.5831,55,0,0.634,9576.0,11,0,2,0,0.0,0
0.3272,55,0,0.3399,3047.0,9,0,2,0,1.0,0
0.527,53,0,0.3268,2597.0,8,0,0,0,1.0,0
0.4026,54,0,0.1639,4584.0,7,0,4,0,0.0,0
0.692,53,0,0.3363,8940.0,6,0,2,0,0.0,0
0.6586,55,0,0.2217,5330.0,7,0,0,0,0.0,0
0.0375,62,0,0.4661,,7,0,1,0,0.0,0
0.6796,69,0,0.1999,12612.0,7,0,1,0,2.0,0
0.1881,41,0,0.4613,2621.0,8,0,1,0,1.0,0
2.1864,50,0,0.3267,31167.0,4,0,1,0,1.0,0
0.6668,46,0,0.2453,9246.0,5,0,1,0,0.0,0
0.927,44,0,0.2305,3457.0,9,0,3,0,2.0,0
0.1553,29,0,0.1575,,11,0,1,0,0.0,0
0.4958,52,0,0.5119,7430.0,9,0,1,0,,0
0.4238,59,0,0.3285,10962.0,6,0,2,0,0.0,0
0.3711,50,0,0.7177,2023.0,12,0,3,0,0.0,0
0.1308,52,0,0.9721,,9,0,1,0,2.0,0
2.289,58,0,0.618,3813.0,4,0,1,0,2.0,0
0.4033,72,0,0.9158,3944.0,6,0,1,0,0.0,0
1.5891,46,0,0.4316,5497.0,6,0,3,0,0.0,0
1.0201,36,0,0.0257,8800.0,2,0,1,0,2.0,0
0.4572,51,0,0.4776,8005.0,4,0,4,0,1.0,0
0.8081,78,0,0.9513,10129.0,7,0,0,0,0.0,0
0.0608,36,0,0.6407,949.0,11,0,2,0,0.0,0
0.6026,61,0,0.9544,11878.0,13,0,3,0,2.0,0
0.943,68,0,0.0405,3679.0,8,0,0,0,0.0,0
2.5301,21,0,0.5441,2393.0,9,0,0,0,1.0,0
0.6809,58,0,0.5413,4309.0,8,0,0,0,1.0,0
0.3399,60,0,0.1253,4299.0,7,0,0,0,0.0,0
0.0922,48,0,0.2142,10884.0,5,0,1,0,,0
0.3601,43,0,0.5654,,6,0,0,0,1.0,0
0.6457,44,0,0.3062,8301.0,16,0,0,0,0.0,0
0.1489,47,0,0.2079,7387.0,11,0,0,0,1.0,0
0.7558,48,0,0.3812,21751.0,6,0,3,0,0.0,0
0.1457,45,0,0.1626,3681.0,2,0,1,0,0.0,0
0.2976,47,0,0.8089,10223.0,10,0,1,0,,0
0.4074,69,0,0.4116,5689.0,2,0,2,0,1.0,0
2.4799,35,0,0.4675,2869.0,14,0,0,0,0.0,0
3.3932,28,0,0.4168,,9,1,1,0,1.0,0
0.459,69,0,0.2506,,6,0,2,0,1.0,0
0.6187,49,0,0.7427,5286.0,5,0,0,0,1.0,0
0.1349,47,0,0.6076,11087.0,6,0,1,0,0.0,0
0.3903,50,0,0.4568,,9,0,0,0,0.0,0
0.2801,55,0,0.3511,3333.0,8,0,0,0,1.0,0
0.2016,45,0,0.3438,,10,0,1,0,2.0,0
0.1044,59,0,0.4821,3494.0,9,0,2,0,3.0,0
8.3082,39,0,0.7199,6145.0,15,0,1,0,0.0,0
0.2041,48,0,0.6196,3066.0,6,0,1,0,0.0,0
4.4136,21,0,0.528,2388.0,3,0,0,0,3.0,1
0.0706,68,0,0.2586,7905.0,12,0,0,0,2.0,0
1.7276,50,0,0.5012,,10,0,1,0,2.0,0
0.2791,61,0,0.8369,7543.0,11,0,1,0,1.0,0
0.4513,59,1,0.5722,,2,1,0,1,1.0,0
1.0375,60,0,0.8959,8036.0,4,0,0,0,1.0,0
0.1793,52,0,0.3051,1419.0,10,0,3,0,0.0,0
0.1615,57,0,0.5493,,4,0,2,0,2.0,0
0.1883,39,0,0.7004,4262.0,7,0,3,0,,0
1.0008,36,0,0.3473,2515.0,4,0,0,0,0.0,0
0.0914,51,0,0.4118,6810.0,10,0,2,0,1.0,0
0.0401,42,0,0.702,8372.0,5,1,1,1,1.0,1
0.3528,72,0,0.4128,18961.0,8,0,1,0,0.0,0
3.018,57,0,0.698,6738.0,7,0,1,0,2.0,0
0.9479,42,0,0.1391,3901.0,7,0,1,0,,0
0.2321,48,0,0.7646,4355.0,6,0,0,0,2.0,0
0.5003,54,0,0.3785,,7,0,0,0,1.0,0
3.3217,51,0,0.3204,5358.0,9,0,0,0,1.0,0
0.443,56,0,0.0867,,8,0,0,0,0.0,0
0.4197,53,0,0.5927,3507.0,7,0,0,0,2.0,0
2.5556,33,0,0.4291,5803.0,6,0,2,0,1.0,0
1.0195,22,0,0.3997,9774.0,3,0,0,0,0.0,0
1.1962,47,0,0.4998,1773.0,4,0,1,0,0.0,0
0.0672,60,0,0.2913,2911.0,5,0,1,0,0.0,0
0.2406,47,0,0.5557,2003.0,6,0,0,0,3.0,0
2.3747,69,3,0.3771,8356.0,6,0,3,0,1.0,0
0.8899,51,0,0.6474,4293.0,7,0,1,0,1.0,0
0.0137,71,0,0.1476,,14,0,1,0,1.0,0
0.7542,68,0,0.5993,,10,0,0,0,0.0,1
0.8035,67,0,0.4331,,9,0,2,0,0.0,0
0.1121,35,0,0.3024,8983.0,2,0,1,0,0.0,0
0.2755,52,0,0.1807,3958.0,6,0,3,0,1.0,0
0.3843,69,0,0.3398,7314.0,7,0,1,0,2.0,0
0.6556,56,0,0.9918,3959.0,13,0,2,0,1.0,0
0.5501,60,0,0.2029,3562.0,8,0,1,0,0.0,0
0.491,33,0,0.1591,6781.0,7,0,0,0,0.0,0
0.7367,79,0,0.7608,7741.0,6,0,3,0,0.0,0
0.0843,41,0,0.6753,1705.0,10,0,0,0,1.0,0
0.2526,24,0,0.6416,5399.0,13,0,0,0,2.0,0
1.1698,47,0,0.3977,,6,0,1,0,0.0,0
3.1885,21,0,0.2824,1773.0,11,0,1,0,0.0,1
0.576,37,0,0.4771,9972.0,7,0,0,0,2.0,0
0.6371,88,0,0.4975,8193.0,10,0,1,0,0.0,0
0.9178,47,0,0.3544,11204.0,8,0,1,0,2.0,0
1.1009,32,0,1.3456,2894.0,9,0,1,0,2.0,0
0.7938,52,0,0.6234,,2,0,2,0,0.0,0
0.3289,39,0,0.1041,4585.0,7,0,2,0,1.0,0
0.1597,64,0,0.5173,5906.0,6,0,2,0,1.0,0
0.1412,40,0,0.6452,5670.0,12,0,0,0,,0
0.4332,56,0,0.1754,5527.0,13,0,1,0,0.0,0
0.0326,36,0,1.0335,,11,0,0,0,2.0,0
0.1985,88,0,0.5663,8258.0,9,0,0,0,1.0,0
0.6624,59,0,0.5093,7662.0,8,0,3,0,2.0,0
0.457,50,0,0.1888,4061.0,7,0,0,0,1.0,0
0.532,48,0,0.4882,,15,0,1,0,0.0,1
4.0463,44,0,0.171,16805.0,7,0,0,0,0.0,0
0.2488,41,0,0.5921,,15,0,2,0,0.0,0
0.5363,41,0,0.0441,8360.0,3,0,1,0,0.0,0
0.4135,75,0,0.5589,,6,0,1,0,2.0,0
0.6255,44,0,0.321,,14,0,3,0,1.0,0
0.3732,22,0,0.4421,5885.0,8,0,2,0,0.0,0
0.1148,36,0,0.4373,3623.0,8,0,1,0,1.0,0
0.4652,65,0,0.4256,4301.0,8,0,0,0,,0
1.3673,48,0,0.9918,4983.0,8,0,1,0,1.0,0
0.2822,50,0,0.5258,5481.0,11,0,0,0,1.0,0
0.821,68,0,0.1553,6408.0,10,0,1,0,1.0,0
0.2014,41,0,0.3589,2619.0,4,0,0,0,0.0,0
0.0469,61,0,1.1539,3460.0,10,0,0,0,2.0,0
0.3846,43,0,0.4777,2467.0,7,0,1,0,0.0,0
0.5435,60,0,0.2782,,4,0,0,0,1.0,0
0.0994,47,0,0.2969,7681.0,10,0,0,0,1.0,0
0.4045,49,0,0.6164,7473.0,17,0,2,0,0.0,0
2.3952,63,0,0.3191,9019.0,9,0,1,0,1.0,0
0.2744,62,1,0.5981,,10,0,0,2,0.0,0
0.4105,50,0,0.8923,7568.0,11,0,1,0,0.0,0
0.3059,45,0,0.8279,5768.0,4,0,1,0,2.0,0
0.0464,74,2,1.3869,6709.0,8,2,0,1,0.0,0
0.5728,60,0,0.7199,13592.0,9,0,0,0,1.0,0
0.9759,47,0,0.8477,4665.0,9,0,1,0,2.0,0
0.0429,43,0,0.2614,,10,0,0,0,1.0,0
0.59,66,0,0.8035,10057.0,7,0,1,0,2.0,0
0.412,54,0,0.6846,1893.0,12,0,1,0,1.0,0
0.2893,50,0,0.2229,5466.0,5,0,4,0,0.0,0
0.4034,54,0,0.3645,4599.0,4,0,1,0,2.0,0
0.4581,57,0,0.2568,7330.0,8,0,2,0,2.0,0
3.1876,51,0,0.2641,7626.0,8,0,0,1,1.0,0
0.1712,69,0,1.2634,5176.0,8,0,1,0,0.0,0
0.662,70,0,0.1787,4341.0,6,0,5,0,0.0,0
0.3241,59,0,0.4057,3284.0,13,0,1,0,1.0,0
0.2233,71,0,0.4296,4814.0,10,0,2,0,2.0,0
0.2365,52,0,0.6067,4189.0,10,0,0,0,2.0,0
0.0696,62,0,0.575,6090.0,11,0,0,0,0.0,0
0.3035,66,0,0.4868,5077.0,7,0,1,0,1.0,0
2.4436,66,1,0.7391,6001.0,5,0,3,0,1.0,0
0.942,65,0,0.7267,7281.0,9,0,3,0,0.0,0
1.1349,61,2,0.0903,,5,0,1,0,0.0,0
0.1609,79,0,0.6043,8728.0,9,0,0,0,0.0,0
0.9376,44,4,0.7339,11276.0,12,0,2,0,0.0,0
0.3556,50,0,0.1872,1395.0,4,0,1,0,1.0,0
0.1971,49,0,0.3903,9387.0,12,0,0,0,0.0,0
