RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8044,47,1,0.9921,4727.0,9,0,1,0,1.0,0
1.9437,24,0,0.03,8718.0,9,0,0,0,0.0,1
0.579,71,0,0.2388,9152.0,6,0,1,0,1.0,0
0.4736,38,0,0.7669,7577.0,13,0,3,0,,0
0.211,54,0,0.5707,,6,0,1,0,0.0,0
0.4985,32,0,0.7179,2841.0,10,0,1,0,1.0,0
0.0223,61,0,0.2828,5617.0,5,0,3,0,2.0,0
0.149,41,0,0.6183,4647.0,5,0,2,0,0.0,0
0.0034,36,0,0.1758,7414.0,7,0,1,0,1.0,0
0.3492,55,0,0.2996,1754.0,4,0,2,0,1.0,0
0.9708,42,0,0.6431,,6,1,1,2,3.0,0
0.3918,44,0,0.3441,2483.0,6,0,0,0,2.0,0
0.0145,54,0,0.614,8251.0,12,0,2,0,2.0,0
0.3293,63,0,0.4314,8794.0,9,0,0,0,1.0,0
0.0293,41,0,0.1975,2204.0,6,0,0,0,0.0,0
0.4124,38,0,0.4435,7406.0,8,0,1,0,0.0,0
0.6304,52,0,0.7691,3630.0,7,0,1,0,1.0,0
0.7439,60,0,0.1276,,6,0,0,0,4.0,0
6.8301,72,0,0.1714,,8,0,1,0,0.0,0
0.7181,37,0,0.5381,,6,0,4,0,0.0,0
0.5305,48,0,1.0005,2149.0,8,0,0,0,2.0,1
0.5094,68,0,0.6473,3131.0,6,0,1,0,0.0,0
0.3442,80,0,0.9234,8850.0,9,0,0,0,1.0,0
0.7291,38,0,0.6543,7075.0,10,0,0,0,2.0,0
0.0402,42,0,0.4581,3107.0,8,0,3,0,0.0,0
0.505,57,0,0.1709,6718.0,10,0,0,0,1.0,0
2.6286,44,0,0.398,8866.0,8,0,0,0,0.0,0
0.5949,41,0,0.2092,6180.0,6,0,1,0,0.0,0
0.6117,55,0,0.3328,26326.0,11,0,0,0,1.0,0
0.0615,74,0,0.2729,3147.0,7,0,1,0,1.0,0
0.8501,34,0,0.3676,3584.0,8,0,1,0,0.0,0
3.9578,73,0,0.0063,7836.0,12,0,3,0,2.0,0
0.1269,44,0,0.3827,9105.0,8,0,1,0,0.0,0
0.3437,57,0,0.7712,6644.0,6,0,3,0,2.0,0
0.4497,74,0,0.2282,5697.0,7,0,3,0,1.0,0
0.5397,57,0,0.2897,4113.0,4,0,2,0,1.0,0
0.4436,48,0,0.4979,3132.0,9,0,2,0,4.0,0
7.6607,62,0,0.0358,20355.0,11,0,1,0,1.0,0
0.1808,50,0,0.6417,3922.0,10,0,0,0,0.0,0
0.2529,59,0,0.0786,5878.0,10,0,2,0,0.0,0
0.2968,49,0,0.1054,4788.0,7,0,2,0,1.0,0
0.5098,64,3,0.3069,7288.0,8,0,0,0,1.0,0
0.882,32,1,0.9047,3906.0,7,0,3,0,2.0,0
0.8623,38,1,0.1299,,8,0,1,0,0.0,0
0.2421,32,0,0.9337,2615.0,14,0,0,0,0.0,0
0.423,51,0,0.5369,1968.0,7,0,1,0,4.0,0
0.5786,31,0,0.0843,10338.0,12,0,1,0,,0
1.5959,42,0,0.0538,2131.0,8,0,0,0,,0
1.0338,36,0,0.8637,5801.0,8,0,2,0,2.0,0
0.8511,73,0,0.8058,3542.0,7,0,0,0,0.0,0
0.4412,38,0,0.7888,4281.0,11,0,1,0,,0
1.6259,34,0,0.3457,3441.0,5,0,4,0,0.0,0
11.0114,55,1,0.308,10636.0,11,0,0,0,2.0,0
0.408,76,3,0.5672,4335.0,3,0,1,0,0.0,0
0.268,50,0,0.819,5103.0,10,0,1,0,1.0,0
0.4878,51,0,0.1338,2318.0,14,0,0,0,0.0,0
0.0668,70,0,1.1135,9106.0,10,0,1,0,0.0,0
3.083,64,0,0.9173,,7,0,0,0,0.0,0
0.4269,58,0,0.5987,3445.0,5,0,2,0,0.0,0
0.4359,44,0,0.8505,5418.0,4,0,0,0,0.0,0
0.7536,58,0,0.5571,,7,0,0,0,2.0,0
0.354,33,0,0.2018,6305.0,11,0,1,0,1.0,0
1.402,43,0,0.0629,8336.0,9,0,0,0,1.0,0
4.512,72,2,0.3496,15178.0,11,0,3,0,2.0,0
0.03,70,0,0.5047,6995.0,7,0,2,0,,0
0.1233,58,0,0.2372,4095.0,12,0,2,0,1.0,0
0.2579,25,0,0.5361,,4,0,0,0,0.0,0
0.0863,35,0,0.3857,9676.0,11,0,2,0,2.0,0
0.0995,42,0,0.3261,4061.0,6,0,0,0,1.0,0
1.1098,50,0,0.2454,4263.0,6,0,0,0,0.0,0
3.0422,34,0,0.2212,9640.0,6,0,0,0,1.0,0
0.922,49,0,0.3168,2586.0,6,0,3,0,1.0,0
0.8332,77,0,0.4411,7508.0,11,0,0,0,2.0,0
2.6252,58,1,0.2631,12452.0,5,0,1,1,0.0,0
0.4429,55,0,0.7748,7440.0,4,0,1,0,0.0,0
0.122,38,0,0.3872,2451.0,9,0,2,0,1.0,0
0.2045,29,0,0.5711,3593.0,15,0,3,0,0.0,0
0.534,35,1,0.4913,13231.0,7,0,0,0,,0
0.05,28,0,0.6035,1574.0,10,0,3,0,0.0,0
0.9561,53,0,0.7897,4474.0,10,0,1,0,1.0,0
0.3262,57,0,0.8325,,10,0,1,0,1.0,0
0.4062,38,0,0.2747,5221.0,6,0,0,0,1.0,0
2.4234,54,0,0.4925,4226.0,8,0,0,0,0.0,0
0.5553,73,0,0.3172,9043.0,9,0,1,0,1.0,0
0.7914,79,0,0.4924,10065.0,7,0,1,0,0.0,0
1.542,63,0,1.046,1772.0,4,0,1,0,2.0,0
0.2238,50,0,0.6818,9607.0,9,0,0,0,3.0,0
0.7537,62,0,0.1717,8799.0,7,0,0,0,1.0,0
0.0599,71,0,0.9216,,8,0,1,0,1.0,0
4.9549,24,3,0.1886,7413.0,13,0,1,0,0.0,0
0.5248,73,0,0.8475,,7,0,0,0,0.0,1
0.9273,44,0,0.435,7125.0,10,0,2,0,0.0,0
0.0567,45,0,0.4746,,8,0,2,0,0.0,0
0.1367,47,0,0.1522,9438.0,8,0,0,0,0.0,0
1.1747,56,0,0.9807,1864.0,10,0,2,0,0.0,0
0.9355,36,0,0.6996,1342.0,8,0,3,0,0.0,0
0.0171,48,0,0.5512,6053.0,7,0,2,0,0.0,0
0.272,59,0,0.5714,7607.0,2,0,2,0,0.0,0
0.6778,55,0,0.2487,13943.0,14,0,1,0,2.0,0
0.008,57,0,0.3123,,9,0,1,0,1.0,0
0.5448,47,2,0.943,1693.0,12,0,1,0,1.0,0
1.2011,62,0,0.3872,4402.0,8,0,0,0,0.0,0
0.4996,67,0,0.3051,,8,0,0,0,1.0,0
0.6123,66,0,0.1941,2714.0,9,0,1,0,2.0,0
1.0269,58,0,0.4041,3517.0,5,0,1,0,0.0,0
0.433,65,0,1.1192,1866.0,4,0,1,0,2.0,0
0.2672,64,0,0.4451,9501.0,12,0,1,0,0.0,0
10.7952,89,0,0.7009,14711.0,10,0,1,0,0.0,0
0.2638,69,0,1.2692,7977.0,9,0,1,0,2.0,0
0.8514,51,0,0.7333,9879.0,9,0,2,0,2.0,0
0.1568,39,0,0.7151,5014.0,7,0,2,0,1.0,0
0.6337,48,0,0.2852,6031.0,6,0,2,0,0.0,0
0.7232,47,0,0.3896,,9,0,3,0,2.0,0
0.195,59,0,0.7403,5726.0,6,0,0,0,0.0,0
0.0927,42,0,1.1722,,8,0,1,0,0.0,0
0.5073,69,0,1.0312,4917.0,9,0,2,0,0.0,0
0.9085,33,0,0.7581,6598.0,9,0,2,0,1.0,0
0.4797,29,0,0.5336,3452.0,4,0,0,0,1.0,0
0.0584,50,0,0.3715,18335.0,2,0,1,0,2.0,0
7.1439,40,0,1.0064,9183.0,9,0,2,0,2.0,0
0.6351,34,0,0.0985,4166.0,6,0,0,0,0.0,0
1.2145,43,0,0.4866,3810.0,9,0,1,0,1.0,0
0.0399,41,0,0.6622,7059.0,8,0,0,0,0.0,0
0.7,52,0,0.3894,9108.0,5,0,1,0,1.0,0
0.2082,43,0,0.5306,14841.0,9,0,0,0,0.0,0
0.4395,44,0,0.6603,5811.0,6,0,1,0,0.0,0
0.164,52,0,0.7274,3007.0,5,0,1,0,0.0,0
0.3955,66,0,0.4749,2940.0,16,0,0,0,0.0,0
0.0324,73,0,0.6766,,15,0,1,0,1.0,0
0.1937,54,0,0.6593,4583.0,5,0,0,0,3.0,0
0.1921,55,0,0.7146,7379.0,8,0,1,0,1.0,0
0.0181,49,0,0.4674,6180.0,4,0,0,0,2.0,0
0.473,59,0,0.4609,,4,0,4,0,0.0,0
0.0733,57,0,0.2573,5898.0,10,0,0,0,1.0,0
0.3856,71,0,0.5661,4914.0,5,0,3,0,3.0,0
1.655,26,0,0.3053,,8,0,0,0,2.0,1
0.4968,49,0,0.9231,11265.0,11,0,3,0,0.0,0
0.079,57,0,0.4521,6597.0,8,0,1,0,1.0,0
0.0221,52,0,0.3146,5205.0,9,0,1,0,1.0,0
0.2231,39,0,0.1824,6211.0,7,0,2,0,1.0,0
0.6508,34,0,0.3017,2728.0,9,0,1,0,1.0,0
0.0859,63,0,0.2596,4253.0,7,0,0,0,0.0,0
0.6868,41,0,0.6614,1831.0,8,0,1,0,1.0,0
1.931,27,0,0.6643,4265.0,13,0,1,0,1.0,1
0.0499,64,0,0.6622,4617.0,6,0,2,0,3.0,0
0.5174,58,0,0.9024,,9,0,0,0,1.0,1
2.2578,50,1,0.2746,3468.0,4,0,1,1,1.0,0
0.0413,39,0,0.342,8174.0,8,0,0,0,0.0,0
0.4705,50,0,0.4399,4750.0,2,0,1,0,1.0,0
0.5656,69,0,0.2883,6473.0,11,0,1,0,0.0,0
0.1248,29,0,0.2644,4744.0,3,0,4,0,0.0,0
0.2861,30,0,0.5266,4809.0,5,0,1,0,0.0,0
0.1089,43,0,0.3688,,9,0,0,0,1.0,0
0.2172,52,0,0.1827,3756.0,5,0,1,0,2.0,0
0.1228,45,0,0.5125,13427.0,4,0,2,0,0.0,0
0.2472,61,0,0.6384,,11,0,1,0,0.0,0
0.3374,67,0,0.591,10021.0,7,0,2,0,0.0,0
0.5907,56,0,0.3889,4160.0,4,0,5,0,0.0,0
0.1927,60,0,0.1697,4479.0,10,0,1,0,1.0,0
2.3237,56,0,0.368,4607.0,6,0,2,0,0.0,0
0.2319,52,0,0.1671,2305.0,10,0,2,0,1.0,0
0.0686,34,0,0.2046,4092.0,8,0,1,0,1.0,0
1.1045,38,0,0.1402,8818.0,7,0,1,0,0.0,0
0.2175,33,0,0.1996,5605.0,5,0,1,0,0.0,0
0.2501,50,0,0.6812,3262.0,9,0,2,0,1.0,0
0.2296,55,0,0.4725,6168.0,8,0,2,0,2.0,0
1.7706,32,0,0.6747,6866.0,3,0,1,0,1.0,0
0.0748,53,0,0.1923,4438.0,11,0,4,0,1.0,0
0.2285,40,0,0.2593,,6,0,1,0,0.0,0
0.598,37,0,0.3713,,9,0,2,0,0.0,0
0.1056,43,0,0.4724,6277.0,9,0,1,0,0.0,0
0.7376,36,0,0.6557,,5,0,1,0,1.0,0
0.1228,60,0,0.2986,2957.0,9,0,1,0,1.0,0
0.109,50,0,0.4563,3537.0,7,0,2,0,0.0,0
1.955,63,0,0.586,2962.0,8,0,3,0,1.0,0
0.4441,46,0,0.4724,10704.0,9,0,0,0,2.0,0
0.4491,46,0,0.7694,,16,0,2,0,1.0,0
0.3447,78,0,0.4159,4684.0,7,0,1,0,1.0,0
0.1549,29,0,0.5193,4334.0,11,0,2,0,0.0,0
0.0788,70,0,0.1955,2060.0,10,0,0,0,,0
0.3929,75,0,0.3188,13277.0,3,0,0,0,0.0,0
0.899,63,0,0.7635,,11,0,1,0,0.0,0
0.9874,47,0,0.2168,13197.0,0,0,0,0,1.0,0
1.57,72,0,0.2305,11136.0,3,0,2,0,0.0,1
0.1238,47,0,0.3456,7684.0,5,0,1,0,1.0,0
1.0776,42,0,0.6636,6077.0,8,0,0,0,1.0,0
0.5765,47,0,0.7369,4671.0,8,0,0,0,2.0,0
0.1975,44,0,0.4528,2771.0,7,0,1,0,0.0,0
0.0355,39,0,0.31,4193.0,6,0,1,0,1.0,0
2.4985,68,0,0.3591,3640.0,7,0,0,0,3.0,0
0.6732,41,1,0.3391,2351.0,6,1,2,0,,0
0.25,52,0,1.0039,3956.0,7,0,0,0,2.0,0
4.1337,32,0,0.2968,5309.0,10,0,1,0,,0
0.18,52,0,0.6337,9142.0,7,0,1,0,0.0,0
0.2028,36,0,0.5951,,11,0,1,0,0.0,0
0.2993,35,0,0.5254,8749.0,9,0,0,0,0.0,0
0.0751,50,0,0.3516,6339.0,12,0,2,0,1.0,0
0.2749,67,0,0.7733,7395.0,2,1,1,1,1.0,0
0.4365,58,0,0.8562,2725.0,6,0,1,0,1.0,0
0.8187,59,0,0.8392,9183.0,9,0,0,0,0.0,0
0.277,50,0,0.1817,,12,0,1,0,0.0,0
1.2233,47,0,0.5055,,5,0,0,0,1.0,1
0.5544,63,1,0.6024,2954.0,7,0,1,0,0.0,0
0.3898,44,0,0.5564,3827.0,9,0,1,0,0.0,0
0.3788,64,0,0.1339,19571.0,8,0,0,0,3.0,0
0.2053,69,0,0.2936,2098.0,5,0,1,0,1.0,0
0.6661,40,0,0.5337,,11,0,1,0,0.0,0
0.1093,42,0,0.2471,,4,0,0,0,0.0,0
0.5919,44,0,0.9803,8959.0,2,0,0,0,1.0,0
3.5288,31,0,0.4238,4364.0,5,0,2,0,1.0,0
0.3606,45,0,0.3806,4196.0,9,0,1,0,1.0,0
0.684,70,0,0.3899,8756.0,8,0,3,0,2.0,0
0.482,37,0,0.6675,5069.0,10,0,2,0,2.0,0
0.6366,71,0,0.3411,6818.0,8,0,1,0,0.0,0
0.204,46,0,0.4587,4677.0,4,0,2,0,0.0,0
0.0556,82,0,0.3242,7557.0,5,0,1,0,,0
2.5202,42,0,0.8222,2938.0,5,0,1,0,0.0,0
0.6874,50,1,0.1517,5722.0,7,0,1,0,0.0,0
0.5249,39,0,0.2839,5372.0,12,0,2,0,1.0,0
0.6114,42,0,0.7406,9097.0,13,0,3,0,1.0,0
0.5374,71,0,0.5532,7516.0,13,0,1,0,0.0,0
0.0699,59,0,0.4402,5353.0,7,0,0,0,0.0,0
0.5982,66,0,0.4152,10858.0,6,0,0,0,,0
0.2392,34,0,0.4419,1229.0,9,0,1,0,0.0,0
0.0806,61,0,0.4029,5787.0,8,0,1,0,0.0,0
0.5452,38,0,0.3604,7757.0,8,0,1,0,2.0,0
1.0761,33,0,0.2769,2794.0,4,0,3,0,0.0,0
0.5552,55,0,0.3264,4100.0,7,0,1,0,1.0,0
0.7472,55,0,0.3769,2969.0,7,0,1,0,0.0,0
0.2485,53,0,0.4048,10470.0,4,0,2,0,1.0,0
1.6305,62,0,0.6092,,6,0,0,0,0.0,0
1.5996,64,0,0.2458,1581.0,6,0,1,0,0.0,0
0.2271,73,0,0.2198,6468.0,7,0,2,0,0.0,0
0.4989,35,0,0.4426,9984.0,4,0,1,0,1.0,0
0.8136,73,0,0.6058,4781.0,8,0,0,0,0.0,1
0.5479,78,0,0.6255,,5,0,0,0,0.0,1
0.9048,47,0,0.1288,3543.0,14,0,0,0,0.0,0
0.2092,29,0,0.4534,2880.0,10,0,0,0,3.0,0
1.4932,33,0,0.9772,9523.0,9,0,0,1,0.0,0
0.4712,46,0,0.2896,,6,0,1,0,0.0,0
0.8632,80,0,0.3041,2019.0,6,0,1,0,1.0,0
0.3663,52,0,0.4125,3839.0,9,0,2,0,0.0,0
0.1704,43,0,0.8115,3560.0,15,0,2,0,0.0,0
0.2774,42,0,0.2091,6856.0,8,0,0,0,1.0,0
0.4091,33,0,0.9325,16083.0,8,0,0,0,0.0,0
0.4573,64,0,0.7158,4829.0,8,0,1,0,0.0,0
2.1442,51,0,0.706,4305.0,8,0,0,0,3.0,0
0.6278,81,0,0.6763,,7,0,4,0,0.0,0
1.3576,61,0,0.1163,6728.0,9,0,1,0,2.0,0
0.1748,64,0,0.7884,4497.0,9,0,1,0,1.0,0
0.2997,49,0,0.0587,5014.0,9,0,1,0,1.0,0
9.729,37,0,0.2689,3404.0,10,0,0,0,0.0,0
0.0417,40,0,0.342,5662.0,5,0,0,0,1.0,0
1.144,33,0,0.7233,9708.0,8,0,2,0,0.0,0
0.0475,65,0,0.4276,3483.0,6,0,3,0,0.0,0
2.6396,47,1,0.1733,10788.0,5,1,1,0,0.0,0
0.1436,65,0,0.4484,5236.0,10,0,0,0,0.0,0
0.5039,54,0,0.0414,3862.0,8,0,0,0,1.0,0
0.852,48,0,0.1015,,11,0,2,0,0.0,0
0.5574,36,0,0.3329,2440.0,7,0,1,0,1.0,0
1.0142,56,0,0.3995,,9,0,0,0,1.0,0
0.0184,49,0,0.1907,,10,0,1,0,2.0,0
1.3942,65,0,0.2054,,9,0,0,0,2.0,0
0.2828,42,0,0.3507,15452.0,12,0,1,0,0.0,0
0.1325,61,0,0.9359,4111.0,8,0,1,0,0.0,0
0.7423,75,0,0.338,7688.0,6,0,2,0,1.0,0
0.074,56,0,0.31,8464.0,5,0,1,0,2.0,0
2.9401,63,0,0.7743,3363.0,10,0,0,0,1.0,0
0.4011,60,0,0.3131,5741.0,8,0,1,0,2.0,0
0.0884,79,0,0.6189,12098.0,11,0,2,0,1.0,0
0.2126,57,0,0.064,3031.0,8,0,2,0,0.0,0
0.1937,62,0,0.2008,5050.0,7,0,1,0,0.0,0
0.7577,51,0,0.6868,3290.0,4,0,3,0,0.0,0
5.6173,41,0,1.011,,7,0,2,0,0.0,0
0.0637,35,0,0.3142,,12,0,2,0,0.0,0
0.4502,70,0,0.7969,,7,0,0,0,0.0,0
0.5125,38,0,1.1104,7691.0,5,0,2,0,1.0,0
1.1392,62,0,0.6745,5101.0,7,0,1,0,0.0,0
0.3221,58,0,0.927,3665.0,8,0,0,0,0.0,0
0.4437,65,0,0.3774,11028.0,7,0,0,0,0.0,0
1.6666,45,0,0.3679,,5,0,1,0,2.0,0
1.039,41,0,0.6968,9437.0,10,0,0,0,1.0,0
4.13,57,0,0.4759,10267.0,9,0,3,0,0.0,0
0.0747,48,1,0.1919,4219.0,11,0,5,1,1.0,0
0.9413,35,0,0.3688,5457.0,8,0,0,0,2.0,0
0.8861,79,0,0.7204,2218.0,9,0,1,0,1.0,1
0.7146,41,0,0.1789,5881.0,11,0,4,0,0.0,0
0.7018,38,0,0.7705,9214.0,8,0,1,0,3.0,0
0.1265,49,0,0.1996,,8,0,2,0,0.0,0
0.6155,70,0,0.7839,,9,0,0,0,1.0,0
0.082,22,0,0.8381,,2,0,0,0,0.0,0
3.0347,68,0,0.6663,,8,0,0,0,0.0,0
0.4178,39,0,0.585,4018.0,8,0,1,0,1.0,1
0.7553,56,0,0.3585,,10,0,2,0,1.0,0
0.458,43,0,0.6676,2290.0,13,0,1,0,0.0,1
0.4304,80,0,0.3013,2380.0,3,0,0,0,0.0,0
0.0006,54,0,0.6031,5601.0,9,0,1,0,1.0,0
0.2425,42,0,0.338,2644.0,9,0,1,0,0.0,0
0.0756,48,0,0.5315,2096.0,7,0,0,0,0.0,0
0.7842,53,0,0.0855,3035.0,6,0,2,0,0.0,0
0.2778,54,0,0.8477,5136.0,9,0,4,0,1.0,0
0.3485,58,0,0.4465,4288.0,7,0,1,0,4.0,0
0.1033,52,0,0.4055,,6,0,0,0,1.0,0
0.8239,33,0,0.8643,6414.0,11,0,2,0,2.0,0
0.6779,47,0,0.573,,7,0,0,0,0.0,0
0.3477,60,0,0.5223,,10,0,0,0,0.0,0
0.5179,43,0,0.445,5087.0,10,0,2,0,0.0,0
0.2491,61,0,0.521,12656.0,10,0,2,0,1.0,0
0.5896,52,0,0.4566,,7,0,1,0,1.0,0
0.1935,49,0,0.6535,4230.0,11,0,2,0,1.0,0
0.5816,69,0,0.0863,4508.0,8,0,2,0,0.0,1
0.0445,28,0,0.7578,6216.0,8,0,1,0,1.0,0
1.3087,43,0,0.2579,7673.0,6,0,1,0,2.0,0
0.2051,69,0,0.3362,,7,0,1,0,1.0,0
0.1628,78,1,0.727,4434.0,11,0,1,1,0.0,0
0.1486,84,0,0.8139,23111.0,8,0,2,0,1.0,0
0.4707,53,0,0.6308,2633.0,10,0,0,0,1.0,0
0.4045,58,0,0.6411,11379.0,4,0,2,0,0.0,0
0.7404,63,0,0.1477,6150.0,9,0,2,0,0.0,0
0.584,70,0,0.2674,6593.0,13,0,1,0,0.0,0
0.3662,56,0,0.5896,,6,0,0,0,0.0,0
0.5617,65,0,0.2583,4416.0,3,0,0,0,1.0,0
0.0605,58,0,0.8247,,9,0,1,0,0.0,0
0.218,59,0,0.2388,3094.0,8,0,1,0,1.0,0
0.556,39,0,0.7969,3105.0,8,0,1,0,0.0,0
1.0044,47,0,1.0269,,15,0,0,0,2.0,0
0.0106,45,0,0.875,3673.0,11,0,1,0,0.0,0
2.1391,35,0,0.0824,6204.0,4,0,0,0,2.0,0
0.5202,29,0,0.3556,,4,0,4,0,0.0,0
0.4392,46,0,0.6559,1803.0,9,0,0,0,0.0,0
0.3472,48,0,0.5062,7494.0,7,0,1,0,0.0,0
0.0081,53,0,0.1356,2634.0,6,0,1,0,1.0,0
2.3685,60,0,0.4539,2581.0,10,0,1,0,2.0,0
0.0246,55,0,0.2257,5549.0,7,0,0,0,0.0,0
1.3181,48,0,0.697,10444.0,8,0,2,0,0.0,0
0.6238,39,0,0.1112,2786.0,10,0,1,0,1.0,1
0.2146,64,0,0.5156,4427.0,13,0,0,0,0.0,0
0.0796,51,0,0.1163,9174.0,5,0,1,0,1.0,0
0.2433,46,0,0.4697,2735.0,11,0,2,0,0.0,0
0.2429,49,0,0.2911,6542.0,6,0,1,0,0.0,0
0.0577,42,0,0.2642,17313.0,14,0,1,0,3.0,0
0.1217,45,0,0.294,3926.0,5,0,2,0,0.0,0
0.6393,44,0,0.6183,7982.0,12,0,0,0,0.0,0
0.0683,48,0,0.3079,2954.0,11,0,1,0,1.0,0
0.3403,61,0,0.2449,8850.0,11,0,4,0,0.0,0
0.0205,58,0,0.1634,8854.0,11,0,2,0,0.0,0
0.0318,74,0,0.8977,8124.0,7,0,0,0,0.0,0
0.4132,69,0,0.5895,2111.0,5,0,1,0,2.0,0
1.0494,79,0,0.297,12754.0,3,0,0,0,0.0,0
0.0384,60,0,0.0758,5230.0,10,0,1,0,1.0,0
1.2177,60,0,0.2734,1436.0,12,0,0,1,0.0,0
0.4969,45,0,0.5817,8431.0,13,0,0,0,0.0,0
0.7343,64,0,0.038,7759.0,15,0,1,0,1.0,0
0.4694,43,0,0.4866,12130.0,13,0,3,0,1.0,0
0.7659,31,0,0.6361,5917.0,6,0,2,0,1.0,0
0.1449,73,0,0.031,6144.0,13,0,0,0,1.0,1
0.0471,35,0,0.5253,7188.0,11,0,2,0,1.0,0
0.493,58,0,0.4028,,9,0,2,0,1.0,0
0.0871,40,0,0.4423,5758.0,10,0,0,0,0.0,0
0.0761,68,0,0.5578,14290.0,6,0,2,0,1.0,0
0.0086,70,0,0.2902,,7,0,1,0,1.0,0
0.0339,59,0,0.6019,6005.0,7,0,3,0,0.0,0
0.0355,69,0,0.5086,8843.0,13,0,0,0,1.0,0
0.1819,52,0,0.2722,3497.0,6,0,0,0,0.0,0
1.419,83,0,0.5207,3736.0,13,0,0,0,0.0,1
0.1984,62,0,0.3287,,11,0,3,0,0.0,0
0.3692,39,0,0.5625,,7,0,2,0,1.0,0
0.0545,53,0,0.3658,,11,0,2,0,0.0,0
0.222,50,0,0.4793,10656.0,4,0,0,0,1.0,0
0.0106,48,0,0.224,,8,0,1,0,2.0,0
0.6192,29,0,0.0894,4480.0,12,0,0,0,2.0,0
2.831,57,0,0.478,4531.0,2,0,0,0,0.0,0
0.0519,33,0,0.2485,2761.0,8,0,0,0,0.0,0
0.5782,21,0,0.2751,5624.0,8,0,0,0,1.0,0
12.0496,47,0,0.2595,,10,0,3,0,0.0,0
0.4168,41,2,0.1461,,8,0,0,0,,0
0.257,40,0,0.6046,,6,0,1,0,0.0,0
0.3467,21,0,0.2921,3299.0,7,0,2,0,0.0,0
0.0172,40,0,0.1337,11610.0,12,0,1,0,0.0,0
0.1753,50,0,0.2249,2320.0,10,0,4,0,2.0,0
0.5568,43,0,0.3613,4011.0,7,0,3,0,2.0,0
0.481,57,0,0.7847,5944.0,9,0,2,0,0.0,0
0.2657,71,0,0.3121,11964.0,11,0,0,0,0.0,0
0.6418,59,0,0.1959,,8,0,0,0,0.0,0
0.6192,66,0,0.2205,13815.0,6,0,2,0,1.0,0
1.9778,68,0,0.8654,4477.0,9,0,0,0,0.0,1
0.5437,38,0,0.4595,1997.0,7,0,1,0,0.0,0
9.3559,58,0,0.2488,6015.0,10,0,2,0,1.0,0
0.4031,66,0,0.5226,6711.0,7,0,1,0,0.0,0
0.0807,46,0,0.5862,9001.0,9,0,2,0,0.0,0
0.845,41,0,1.08,4734.0,14,0,2,0,1.0,0
5.7861,59,0,0.6617,,6,0,2,0,0.0,0
0.1234,31,0,0.8654,3158.0,7,0,3,0,2.0,0
0.4889,37,0,0.3239,3140.0,8,0,2,0,1.0,0
0.5256,43,0,0.5058,3084.0,11,0,0,0,0.0,1
4.7656,58,0,0.438,3423.0,13,0,0,0,1.0,0
0.5036,55,0,0.1365,5619.0,8,0,1,0,1.0,0
0.5202,66,0,0.2412,10438.0,14,0,2,0,0.0,0
0.3256,39,0,0.4682,2260.0,6,0,0,0,0.0,0
0.762,38,0,0.4693,7851.0,14,0,0,0,2.0,0
0.1305,59,0,0.3228,9458.0,8,0,1,0,0.0,0
0.5572,41,0,0.5021,2697.0,5,0,2,0,1.0,0
2.2678,44,0,0.1629,2270.0,9,0,0,0,1.0,0
0.0788,26,0,0.5606,1965.0,7,0,2,0,0.0,0
4.0574,56,0,0.6834,3682.0,11,0,1,0,3.0,0
0.4477,74,0,0.9735,8974.0,7,0,0,0,0.0,0
0.5977,38,0,0.4794,2591.0,7,0,0,0,0.0,1
5.8158,66,0,0.9158,4058.0,13,0,0,0,1.0,0
2.1669,51,0,0.3283,17757.0,5,0,1,0,0.0,0
0.2845,27,0,0.4946,7796.0,5,0,2,0,1.0,0
0.7177,39,0,0.3806,4688.0,10,0,2,0,,0
0.0229,39,0,0.2317,4115.0,7,0,0,0,0.0,0
0.4386,48,0,0.6758,17116.0,9,0,1,0,1.0,0
0.7,58,0,0.4866,2903.0,10,0,0,0,,0
0.1319,78,0,0.6632,4132.0,8,0,1,0,1.0,0
