RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2315,32,0,0.4351,,5,0,2,0,0.0,0
0.6743,45,0,0.5331,,5,0,2,0,1.0,0
0.266,39,0,0.5546,,6,0,1,0,1.0,0
0.7022,34,0,0.3848,,10,0,0,0,,0
1.4575,53,0,0.6094,5717.0,8,0,2,0,1.0,0
0.7467,52,0,0.3782,6749.0,7,0,1,0,0.0,0
0.8586,27,2,1.084,8967.0,9,0,3,0,0.0,0
0.0085,52,0,0.4495,34497.0,4,0,2,0,0.0,0
0.6541,35,0,0.2485,3037.0,7,0,1,0,3.0,0
2.022,52,0,0.3049,5180.0,11,0,0,0,0.0,0
0.3899,70,0,0.4425,5162.0,8,0,2,0,0.0,0
0.2225,58,0,0.91,2665.0,5,0,0,0,0.0,0
0.0916,54,0,0.1861,6628.0,9,0,0,0,0.0,0
0.0525,45,0,0.4493,2181.0,11,0,0,0,1.0,0
0.0649,53,0,0.7029,8128.0,8,0,1,0,0.0,0
0.0265,60,0,0.3705,12905.0,6,0,0,0,4.0,0
0.2945,58,0,0.6797,,9,0,1,0,1.0,0
0.0827,51,0,0.3878,16383.0,3,0,1,0,0.0,0
0.3043,55,0,0.42,,7,0,0,0,1.0,0
0.3724,34,0,0.7351,2266.0,5,0,0,0,1.0,0
0.2689,42,0,0.8535,8804.0,6,0,1,0,0.0,0
0.1704,62,0,0.9281,,7,0,1,0,2.0,0
0.2435,64,0,0.3996,8724.0,2,0,2,0,0.0,0
0.1426,53,0,0.3454,21947.0,4,0,0,0,3.0,0
0.571,73,0,0.7858,6334.0,14,0,0,0,0.0,0
3.5699,59,0,1.0164,,6,0,2,0,1.0,0
0.2511,49,0,0.777,6005.0,10,0,3,0,1.0,0
4.351,35,0,0.1889,1214.0,5,0,1,0,0.0,0
0.1395,72,0,0.1785,,8,0,2,0,2.0,0
0.2982,63,0,0.3086,4559.0,9,0,0,0,0.0,0
0.4259,77,0,0.212,8083.0,8,0,4,0,0.0,0
0.606,82,3,0.5448,8083.0,11,0,1,1,0.0,0
0.286,34,0,0.5369,16218.0,8,0,0,0,1.0,0
0.2626,34,0,0.6981,2554.0,6,0,0,1,0.0,0
0.1152,21,1,0.3287,2049.0,12,1,2,0,0.0,0
0.2476,65,0,0.2272,8354.0,3,0,4,0,1.0,0
0.4975,61,0,0.1533,4547.0,9,0,0,0,1.0,0
0.1522,53,0,0.5672,5119.0,7,0,0,0,1.0,0
0.0479,35,0,0.217,3566.0,6,0,1,0,0.0,0
0.0257,51,0,0.1895,,5,0,2,0,0.0,0
0.5573,55,0,0.6569,2784.0,6,0,0,0,0.0,0
5.0942,63,0,0.3393,5221.0,8,0,0,0,1.0,0
0.6997,56,0,0.5219,,9,0,1,0,0.0,0
0.1728,61,0,0.2993,6709.0,11,0,2,0,,0
0.3764,50,0,0.3509,,9,0,0,0,1.0,0
0.2049,69,0,0.1352,9401.0,8,0,0,0,2.0,1
1.8201,61,0,0.3486,3735.0,8,0,2,0,1.0,0
0.039,35,2,0.4853,2084.0,9,0,1,0,1.0,0
0.1572,71,0,0.2604,4180.0,7,0,1,0,1.0,0
0.3709,69,0,0.4043,4373.0,6,0,0,1,1.0,0
0.5347,59,0,0.5767,1419.0,10,0,2,0,3.0,1
6.4467,56,0,0.4194,,8,0,1,0,0.0,0
0.256,75,0,0.9772,15064.0,8,0,1,0,2.0,0
0.3814,29,0,0.0717,7582.0,3,0,2,0,0.0,0
0.0389,69,0,0.277,11177.0,9,0,3,0,0.0,0
0.7735,45,0,0.1703,,13,0,3,0,1.0,0
1.0038,67,0,0.2879,28745.0,10,0,2,0,0.0,0
1.162,54,0,0.9396,,5,0,1,0,0.0,0
1.1577,35,0,0.6559,5281.0,11,0,0,0,0.0,0
1.2334,45,0,0.8106,3693.0,7,0,0,0,1.0,0
0.034,66,0,0.2598,7181.0,14,0,0,0,0.0,0
0.1825,49,0,0.4416,,5,0,2,0,3.0,0
0.5561,43,0,0.2827,3872.0,7,0,0,0,2.0,0
0.5954,43,0,0.3439,15533.0,9,0,2,0,4.0,0
1.5839,61,0,0.6073,8231.0,9,0,1,0,0.0,0
0.1284,77,0,0.7056,14768.0,11,0,2,0,1.0,0
0.0063,22,0,0.4174,3270.0,9,0,0,0,,0
0.3199,91,0,0.0965,12088.0,4,0,3,0,2.0,0
0.8107,55,0,0.2932,5522.0,10,0,0,0,1.0,0
0.3414,60,0,0.8095,,11,0,1,0,0.0,0
0.4765,46,0,0.3587,2570.0,5,0,0,0,2.0,0
0.6493,52,2,0.2943,5863.0,9,0,1,0,0.0,0
0.706,55,0,0.2231,2533.0,10,0,0,0,2.0,0
1.87,37,0,0.6949,3341.0,8,0,2,0,2.0,0
0.2887,41,0,0.1908,5588.0,10,0,2,0,2.0,0
0.1982,69,0,0.4111,3768.0,5,0,4,0,1.0,0
1.5032,30,0,0.119,4721.0,8,0,2,0,0.0,0
0.6835,58,0,0.4468,4608.0,5,0,0,0,1.0,0
0.632,47,0,0.6527,4706.0,10,0,4,0,1.0,0
1.906,39,0,0.8706,,9,0,1,0,1.0,0
0.3679,80,0,0.2237,2439.0,9,0,2,0,2.0,0
4.6193,39,0,0.3353,,16,0,0,1,1.0,0
0.3052,36,0,0.3036,8974.0,5,0,2,0,0.0,0
0.2869,49,0,1.1036,6666.0,7,0,2,0,0.0,0
0.4578,41,0,0.2108,,14,0,2,0,1.0,0
0.1626,52,0,0.2975,5286.0,10,0,1,0,1.0,0
0.6128,54,0,0.9335,4800.0,7,0,0,0,1.0,0
0.5102,55,0,0.2506,3698.0,4,0,0,0,1.0,0
0.0049,50,0,0.3576,13746.0,3,0,0,0,0.0,0
0.146,42,0,0.2585,5548.0,7,0,2,0,0.0,0
0.4727,61,0,0.1123,,9,0,1,0,2.0,0
0.5052,50,1,0.5991,7453.0,13,0,2,1,3.0,0
1.042,45,0,0.7209,7956.0,11,0,1,0,0.0,0
0.0273,73,0,0.1205,5019.0,7,0,0,0,0.0,0
0.3428,50,0,0.2961,,8,0,1,0,0.0,0
1.394,67,0,0.6964,,8,0,2,0,1.0,0
0.1188,69,0,0.0115,6139.0,5,0,0,0,1.0,0
0.644,70,0,0.5325,6338.0,7,0,1,0,4.0,0
0.0236,62,1,0.769,1039.0,5,0,1,0,1.0,0
0.8264,52,0,0.5117,7047.0,6,0,1,0,1.0,0
0.6739,51,0,0.5242,,7,0,1,0,,0
0.3211,49,0,0.8154,3964.0,9,0,1,0,0.0,0
0.5344,22,0,0.7104,1735.0,12,0,2,0,0.0,1
0.4613,62,0,0.5745,,6,0,2,0,0.0,0
0.1622,55,0,0.1879,11332.0,7,0,3,0,2.0,0
0.6012,64,2,0.3649,5133.0,9,0,2,0,0.0,0
0.0862,50,0,0.5856,18939.0,4,0,3,0,2.0,0
1.9622,61,0,1.2028,28800.0,5,0,2,0,2.0,0
0.1789,33,0,0.9871,,3,0,0,0,0.0,0
0.5593,36,0,0.2376,7040.0,10,0,2,0,0.0,0
1.9045,21,0,0.6578,2371.0,4,0,1,0,2.0,0
0.0416,50,0,0.6854,2222.0,8,0,2,0,3.0,0
0.4909,41,0,0.7718,5290.0,8,0,0,0,0.0,1
5.1551,39,0,0.602,7277.0,11,0,1,0,0.0,0
0.8829,57,0,0.6175,5660.0,14,1,2,0,1.0,0
0.9453,46,0,0.4407,2308.0,10,0,0,0,0.0,0
0.4248,32,0,0.6538,2220.0,9,0,0,0,1.0,0
0.038,88,0,0.2045,12687.0,7,0,0,0,0.0,0
0.3207,51,0,1.2032,6218.0,8,0,0,0,0.0,0
0.8891,37,0,0.596,12519.0,3,0,0,0,0.0,0
2.3043,43,0,0.4389,,5,0,3,0,0.0,0
0.2563,50,5,0.4022,,13,0,1,0,0.0,0
0.1625,50,0,0.6265,2034.0,9,0,0,0,2.0,0
0.2564,70,0,0.5453,3552.0,8,0,0,0,3.0,0
0.706,51,0,0.8858,9675.0,7,0,2,0,0.0,0
0.5213,78,0,0.504,16393.0,10,0,1,0,1.0,0
0.0471,46,0,0.4367,3419.0,7,0,0,0,0.0,0
2.7856,58,2,0.6166,,7,0,1,0,1.0,0
0.2367,66,0,0.9548,5302.0,6,0,1,0,1.0,0
1.7534,69,1,0.3688,5712.0,13,0,1,0,1.0,0
0.3162,70,0,0.3833,21484.0,4,0,2,0,1.0,0
0.2375,48,0,0.1409,,6,0,1,0,,0
0.8037,52,0,0.1954,6733.0,8,0,1,0,3.0,0
1.4412,21,0,0.4319,,8,0,2,0,0.0,0
2.9685,49,0,0.9408,5698.0,5,0,3,0,1.0,0
1.3991,67,0,1.031,1568.0,8,0,1,0,0.0,0
1.0405,65,0,0.6225,,4,0,0,0,0.0,0
1.1428,51,0,1.2672,8650.0,5,0,1,0,1.0,0
0.0083,76,0,0.3718,6832.0,10,0,1,0,1.0,0
0.6794,47,0,0.1882,5538.0,6,0,0,0,2.0,0
3.2413,42,0,1.1204,,9,0,1,0,0.0,0
1.6728,45,0,0.2843,,5,0,1,0,2.0,0
0.3995,36,0,0.6848,6254.0,11,0,0,0,0.0,0
0.0963,61,0,0.5181,8074.0,2,0,1,0,2.0,0
0.5162,56,0,0.5241,2587.0,8,0,1,0,0.0,0
0.1905,61,0,0.4247,2180.0,8,0,1,0,0.0,0
0.6704,46,0,0.5627,4847.0,10,0,1,0,1.0,0
0.0803,51,0,0.557,4626.0,11,0,1,0,0.0,0
0.4182,22,0,0.3032,,9,0,4,0,0.0,0
0.3422,57,0,0.2498,5356.0,6,0,2,0,0.0,0
0.7767,53,0,0.2733,,6,0,1,0,1.0,0
0.2364,37,0,0.5103,7294.0,12,0,0,0,1.0,0
0.3998,51,0,0.2517,,11,0,0,0,,0
1.8859,48,0,0.6526,5930.0,9,0,1,0,0.0,0
0.6753,77,0,0.7907,4551.0,5,0,0,0,2.0,1
0.2546,37,0,0.7344,7103.0,5,0,2,0,0.0,0
0.4208,57,0,0.4391,31601.0,6,0,1,0,1.0,0
2.1218,37,2,0.3819,6513.0,9,0,0,0,1.0,0
0.0102,44,0,1.0582,5895.0,6,0,3,0,0.0,0
2.5626,56,0,0.1289,7690.0,8,0,0,0,0.0,0
0.1017,49,3,0.6737,9310.0,9,1,1,0,2.0,0
0.6039,52,0,0.4395,3912.0,11,0,1,0,0.0,0
0.1842,57,0,0.2889,4706.0,9,0,0,0,1.0,0
1.0771,45,0,0.8914,2602.0,3,0,3,0,,0
0.7238,64,0,1.4104,5848.0,6,0,1,0,0.0,0
0.5225,48,0,0.4274,20930.0,5,0,0,0,2.0,0
0.9122,51,0,0.6494,9694.0,7,0,2,0,0.0,0
0.1287,57,0,0.239,4100.0,9,0,2,0,2.0,0
2.2555,55,0,0.1433,48501.0,8,0,1,0,,0
0.2624,61,0,0.7528,,7,0,1,0,0.0,0
0.0264,56,0,0.2073,7249.0,5,0,1,0,0.0,0
1.5489,59,0,0.6698,7625.0,9,0,0,0,0.0,0
0.3253,47,0,0.5225,11725.0,8,0,1,0,0.0,0
0.3797,37,0,0.3449,2760.0,9,0,1,0,0.0,0
0.3045,32,0,0.35,4187.0,11,0,0,0,0.0,0
1.0809,29,0,0.4997,4798.0,7,0,1,0,0.0,1
0.094,77,0,0.9843,42517.0,9,0,2,0,,0
0.0368,21,0,0.1185,,5,0,1,0,1.0,0
1.1626,69,0,0.4538,2377.0,4,0,1,0,1.0,0
0.931,41,0,0.3636,2633.0,10,0,0,0,0.0,0
2.7116,69,0,0.3112,,4,0,0,0,0.0,0
0.6273,21,0,0.0307,2368.0,12,0,1,0,2.0,0
0.1702,49,0,0.8391,4016.0,9,0,2,0,0.0,0
0.2367,72,0,0.5684,5809.0,10,0,1,0,2.0,0
0.4521,62,0,0.3072,,8,0,1,0,1.0,0
0.4012,47,0,0.2471,6340.0,11,0,2,0,2.0,0
0.0884,25,0,0.1277,6801.0,8,0,2,0,2.0,0
0.554,33,0,0.2813,4750.0,4,0,1,0,0.0,1
1.1791,71,0,0.925,8730.0,2,0,1,0,1.0,0
0.5338,47,0,0.1409,4133.0,6,0,1,0,1.0,0
1.0931,51,0,0.4768,6526.0,10,0,2,0,0.0,0
0.4642,56,0,0.3404,6494.0,5,0,2,0,,0
0.9651,34,0,0.1487,1959.0,9,0,0,0,1.0,0
2.5855,58,0,0.6707,1142.0,4,0,1,0,0.0,0
0.4671,46,0,0.4525,,8,0,0,0,1.0,0
0.0638,56,0,1.2102,2872.0,12,0,2,0,0.0,0
0.0611,44,0,0.3286,10088.0,4,0,0,0,2.0,0
0.4745,30,0,0.3606,,7,0,0,0,1.0,0
0.647,46,0,0.999,2505.0,11,0,1,0,1.0,0
3.4903,61,0,0.8279,2686.0,10,0,2,0,0.0,0
0.6975,58,0,0.7327,,8,0,2,0,0.0,0
1.6697,52,0,0.6488,4482.0,8,0,1,0,1.0,1
0.3636,65,0,0.4382,11790.0,12,0,1,0,0.0,1
2.6312,49,0,0.7054,4503.0,5,0,1,0,0.0,0
1.0537,53,0,0.3403,2983.0,8,0,1,0,1.0,0
0.4041,45,1,0.4695,7346.0,10,0,2,0,0.0,0
0.3082,65,0,0.7639,,8,0,1,0,0.0,0
0.5273,56,0,0.3204,4947.0,15,0,1,0,2.0,0
2.2015,44,2,0.5985,,14,0,2,0,1.0,0
0.7016,31,0,0.6079,1119.0,5,0,3,0,2.0,1
0.4555,67,0,0.1489,7487.0,7,0,1,0,1.0,0
0.329,42,4,0.3633,3181.0,5,0,1,1,0.0,0
0.2874,53,0,0.7812,5192.0,6,0,0,0,0.0,0
0.2362,85,0,0.0789,8481.0,5,0,2,0,0.0,0
0.3724,63,0,0.6499,3153.0,9,0,1,0,0.0,0
0.182,75,0,0.2671,6127.0,5,0,4,0,1.0,0
0.3811,44,0,0.5101,,6,0,2,0,1.0,0
0.3097,67,0,0.0369,8956.0,7,0,0,0,1.0,0
0.2445,52,0,0.6298,5952.0,9,0,1,0,1.0,0
0.0769,57,0,0.5975,,6,0,3,0,1.0,0
0.4639,80,0,0.7743,7913.0,9,0,2,0,0.0,0
0.8522,48,0,0.2613,1251.0,5,0,0,0,0.0,0
0.7886,52,0,0.6847,7249.0,6,0,2,0,1.0,0
1.0467,39,0,0.6617,13467.0,6,0,0,0,1.0,0
0.7114,64,0,0.0429,4417.0,9,0,1,0,0.0,0
0.1371,44,2,0.5108,4818.0,7,0,2,0,0.0,0
0.3445,66,0,0.412,,6,0,0,0,1.0,0
0.3748,29,0,0.2915,2954.0,5,0,1,0,1.0,0
0.5357,60,0,0.2101,,4,0,0,0,1.0,0
1.3843,43,0,0.5016,7487.0,8,0,2,0,2.0,0
0.0688,62,0,0.414,4302.0,8,0,3,0,2.0,0
0.3975,52,0,0.2101,4410.0,9,0,2,0,0.0,0
0.5963,45,0,0.4794,,6,0,0,0,0.0,0
0.619,47,0,0.2543,5534.0,9,0,2,0,1.0,0
0.9787,40,0,0.2698,9623.0,9,0,3,0,1.0,0
2.7249,64,0,0.7521,13126.0,4,0,2,0,0.0,0
0.6424,37,0,0.6578,5189.0,5,0,0,0,1.0,0
0.6156,48,0,0.0097,,10,0,2,0,1.0,0
0.5852,57,0,0.5001,7168.0,7,0,0,0,1.0,0
2.9006,75,0,0.7619,,4,0,3,0,2.0,1
0.5845,52,0,0.5076,5226.0,11,0,0,0,1.0,0
1.4279,49,2,0.8171,3744.0,7,0,1,0,1.0,0
0.0763,56,0,1.2685,1956.0,10,0,1,0,1.0,0
0.7196,23,0,0.4247,5832.0,7,0,2,0,1.0,0
0.4125,35,0,0.6507,1603.0,7,0,1,0,1.0,0
0.1565,47,0,0.5107,4117.0,11,0,1,0,1.0,0
0.8508,42,1,0.1642,2491.0,6,1,0,0,1.0,0
0.3455,30,0,0.4441,,8,0,0,0,0.0,0
0.6966,64,0,0.2527,6567.0,11,0,0,0,0.0,0
0.4851,56,2,0.2331,8392.0,12,0,0,0,0.0,0
1.1053,54,0,0.1567,8755.0,7,0,3,0,1.0,0
0.396,42,0,0.2751,3664.0,11,0,2,0,1.0,0
0.823,53,1,0.0846,7441.0,15,0,0,1,0.0,0
0.0718,59,0,0.7945,,6,0,0,0,1.0,0
0.48,48,1,0.5573,4886.0,11,0,1,0,1.0,1
0.0591,58,0,0.379,4433.0,11,0,1,0,,0
1.5019,41,0,0.552,18202.0,10,0,1,0,1.0,0
0.4874,53,0,0.5045,3424.0,12,0,2,0,0.0,0
0.6469,68,0,0.4965,3775.0,7,0,0,0,1.0,0
0.3263,69,0,0.2439,4339.0,11,0,0,0,1.0,0
0.164,71,0,0.4402,5222.0,13,0,0,0,0.0,0
0.0136,56,0,0.369,30839.0,9,0,1,0,1.0,0
0.2477,52,0,0.6304,17011.0,13,0,0,0,3.0,0
0.221,46,0,0.0847,,8,0,2,0,2.0,0
0.0985,27,0,0.8413,6387.0,8,0,2,0,0.0,0
0.957,33,0,0.444,4258.0,10,0,1,0,,0
0.9189,50,0,1.1177,4169.0,9,0,2,1,1.0,0
1.0225,50,0,0.8672,3890.0,7,0,1,0,0.0,0
0.2625,72,0,0.1522,7172.0,5,0,1,0,1.0,0
0.6031,70,0,0.305,7008.0,10,0,1,0,1.0,0
0.3804,42,0,0.2711,6011.0,10,0,1,0,,0
0.5198,63,1,0.3091,4679.0,7,0,1,0,0.0,0
0.4443,45,0,0.0479,,6,0,0,0,2.0,1
0.5558,62,0,0.5763,8105.0,9,0,0,0,1.0,0
0.3199,63,0,0.5372,2314.0,6,0,0,0,1.0,0
0.262,69,0,0.7355,,6,0,0,0,0.0,0
0.3255,45,2,0.281,12151.0,6,0,2,1,2.0,0
0.0398,66,0,0.3013,3758.0,3,0,1,0,1.0,0
1.0692,26,0,0.6729,8601.0,11,0,1,0,1.0,0
0.5516,70,0,0.1371,2824.0,8,0,0,0,0.0,1
0.1473,52,0,0.4301,10224.0,8,0,1,0,0.0,0
0.7989,52,0,0.2699,,12,0,1,0,1.0,0
1.6949,23,0,0.4789,10371.0,6,0,1,0,2.0,0
0.1473,47,0,0.3339,,8,0,1,0,1.0,0
0.0318,71,0,0.9574,,7,0,0,0,0.0,0
0.2093,46,0,0.3836,,11,0,0,0,0.0,0
0.0465,62,0,0.5821,4396.0,7,0,2,0,0.0,0
0.6703,52,0,0.1612,1895.0,6,0,1,0,0.0,0
0.5054,67,0,0.2851,9179.0,5,0,1,0,1.0,0
1.13,55,0,0.2863,3306.0,8,0,1,0,0.0,0
0.0425,39,0,0.3485,4315.0,11,0,3,0,0.0,0
3.8644,53,0,0.3144,8229.0,9,0,1,0,2.0,0
0.4635,74,0,0.9184,8406.0,6,0,1,0,,0
0.4674,59,0,0.0871,9151.0,8,0,0,0,0.0,0
0.4871,50,0,0.376,5610.0,6,0,1,0,0.0,1
0.709,84,0,0.2297,4877.0,3,0,6,0,2.0,0
0.1352,68,3,0.5796,5332.0,6,0,0,1,4.0,0
0.3132,63,0,0.7281,5768.0,9,0,0,0,0.0,0
0.5292,56,0,0.555,,9,0,3,0,0.0,0
0.2661,62,0,0.3538,6662.0,7,0,0,0,0.0,0
0.0917,63,0,0.1088,,5,0,0,0,1.0,0
0.3293,21,0,0.0199,11616.0,6,0,0,0,0.0,0
0.6052,58,1,0.5786,18916.0,5,0,1,2,,0
0.251,50,0,0.2207,8120.0,9,0,1,0,1.0,0
7.697,45,0,0.4247,4999.0,5,0,2,0,1.0,0
0.4181,49,0,0.4903,,9,0,2,0,1.0,0
0.0036,30,0,0.9601,14731.0,10,0,3,0,3.0,0
0.2745,27,0,0.2666,4144.0,4,0,0,0,0.0,0
0.3859,69,0,0.3864,9851.0,10,0,0,0,3.0,0
1.4316,58,0,0.5572,,5,0,4,0,0.0,1
2.6832,21,0,0.5809,3599.0,4,0,2,0,0.0,0
0.3568,44,0,0.1355,4699.0,11,0,0,0,1.0,0
0.1854,64,2,0.526,5960.0,12,0,0,1,0.0,0
1.7021,48,0,0.5353,3882.0,8,0,1,0,1.0,0
0.4669,69,0,0.5662,7101.0,10,0,2,0,0.0,0
0.1531,67,0,0.3479,2546.0,5,0,2,0,0.0,0
0.4511,33,0,0.6264,6134.0,5,0,1,0,0.0,0
0.078,50,0,0.0725,7691.0,4,0,1,0,1.0,0
1.5267,46,0,0.6035,3356.0,6,0,1,0,0.0,0
1.0757,33,0,0.2694,,10,0,2,0,1.0,0
0.2531,32,0,0.6359,8749.0,11,0,2,0,0.0,0
0.1455,41,0,1.0877,6685.0,9,0,0,0,1.0,0
0.1817,43,0,0.7758,4292.0,7,0,0,0,3.0,0
0.5083,56,0,0.5241,16566.0,4,0,0,0,0.0,0
0.0154,67,0,0.3255,5986.0,6,0,2,0,1.0,0
0.2679,59,1,0.2964,3238.0,7,0,1,2,1.0,0
0.2937,63,0,0.1553,5352.0,10,0,1,0,1.0,0
0.115,48,0,0.5416,4793.0,8,0,2,0,1.0,0
4.2545,60,0,0.3622,8640.0,11,0,1,0,1.0,0
0.5291,50,0,0.4371,10222.0,9,0,0,0,0.0,0
0.3945,46,0,0.4103,6976.0,7,0,0,0,,0
0.4472,79,0,0.5079,7723.0,10,0,3,0,0.0,0
0.8737,21,0,0.2697,,8,0,2,0,1.0,1
0.3821,26,0,0.5482,4249.0,11,0,0,0,0.0,0
1.5238,57,0,0.295,9345.0,12,0,2,0,0.0,0
0.6313,48,0,0.4901,,10,0,0,0,2.0,1
1.0828,32,0,0.2308,3904.0,10,0,2,0,2.0,0
0.0126,37,0,0.3827,4857.0,8,0,2,0,1.0,0
0.9371,39,0,0.2846,3199.0,10,0,2,0,1.0,0
0.1238,64,0,0.7211,,7,0,3,0,2.0,0
0.1328,69,0,0.3103,,7,0,2,0,1.0,0
0.5907,75,0,0.2874,7147.0,3,0,1,0,1.0,0
0.6952,30,0,0.1046,,3,0,0,0,1.0,0
0.1636,33,0,0.1085,,4,0,2,0,0.0,0
0.3926,32,0,0.5588,9404.0,15,0,1,0,0.0,0
0.5701,70,0,0.5553,3916.0,9,0,0,0,3.0,0
0.5299,58,0,0.7318,,9,0,1,0,0.0,0
0.5325,53,0,0.5952,13228.0,12,0,0,0,0.0,0
0.0221,55,0,0.2253,3359.0,4,0,0,0,0.0,0
0.923,51,0,0.3795,7790.0,9,0,2,0,1.0,0
1.4375,36,2,0.9443,,10,1,0,0,0.0,0
0.5154,59,0,0.7421,10483.0,11,0,3,0,1.0,0
0.6942,49,0,0.3753,,4,0,1,0,1.0,0
0.8029,35,0,0.6341,10148.0,6,0,1,0,1.0,0
7.7798,60,0,0.5243,5213.0,12,0,2,0,1.0,0
0.7526,46,0,0.7783,1103.0,3,0,2,0,1.0,0
0.8208,55,0,0.1256,4915.0,9,0,0,0,0.0,0
0.2596,50,0,0.2863,5993.0,5,0,1,0,1.0,0
0.1269,64,0,0.2221,6028.0,8,0,0,0,1.0,0
0.7192,55,0,0.2101,9222.0,10,0,3,0,0.0,0
0.6473,40,0,0.5109,15382.0,5,0,2,0,1.0,0
0.5652,57,0,0.8733,9601.0,11,0,0,0,1.0,0
0.2956,57,0,0.2954,,9,0,2,0,3.0,0
0.3877,59,0,0.3285,2363.0,3,0,0,0,1.0,0
0.7464,67,0,0.8035,7293.0,9,0,1,0,0.0,0
0.4672,43,0,0.6016,10854.0,6,0,0,0,1.0,0
0.6182,61,0,0.4265,,7,0,1,0,2.0,0
0.175,28,0,0.9474,4979.0,5,0,2,0,0.0,0
0.3143,50,0,0.7979,3874.0,15,0,0,0,1.0,0
0.111,48,0,0.8531,14697.0,10,0,1,0,0.0,0
0.2034,72,0,0.2082,,9,0,0,0,1.0,0
0.3866,50,0,0.5265,1996.0,12,0,1,0,2.0,1
1.1982,61,0,0.5665,9024.0,8,0,0,0,0.0,0
0.3543,27,0,0.3761,,9,0,1,0,0.0,0
0.4865,47,0,0.8384,1232.0,4,0,0,0,0.0,0
0.9656,40,0,0.2546,1556.0,7,0,0,0,1.0,0
0.694,87,0,0.1056,3634.0,6,0,3,0,0.0,0
0.8819,43,1,0.8144,2932.0,7,0,0,1,4.0,0
0.2628,53,0,0.3281,,9,0,0,0,1.0,0
0.0342,54,0,0.9935,11400.0,4,0,4,0,2.0,0
0.4864,30,0,0.66,,12,0,0,0,0.0,0
1.1172,45,0,1.1568,,8,0,2,1,0.0,0
0.1842,58,0,0.4534,3138.0,12,0,1,0,2.0,0
0.1041,53,0,0.7031,4322.0,9,0,1,0,,0
0.3926,21,0,0.1178,3761.0,9,0,0,0,2.0,0
1.3065,44,0,0.425,12286.0,6,0,0,0,0.0,0
2.995,66,0,0.4346,2984.0,3,0,2,0,0.0,0
0.6622,60,0,0.6536,2360.0,7,0,1,0,1.0,0
0.603,69,0,0.1566,8831.0,10,0,2,0,0.0,0
0.1238,38,0,0.3185,7395.0,11,0,2,0,2.0,0
0.6512,70,0,0.5409,6954.0,8,0,0,0,0.0,0
0.0734,51,0,0.3968,2583.0,5,0,0,0,1.0,0
0.4195,74,0,0.4046,,5,0,0,0,3.0,0
0.78,52,0,0.7717,8350.0,8,0,2,0,1.0,0
0.2405,23,0,0.2223,5699.0,13,0,1,0,1.0,0
0.15,64,0,0.8397,1493.0,4,0,2,0,,0
0.3531,46,0,0.2371,,9,0,2,0,0.0,0
0.1019,47,0,0.3482,3026.0,10,0,1,0,0.0,0
0.4145,32,0,0.3813,5503.0,5,0,0,0,0.0,1
0.1137,75,0,0.2449,4696.0,10,0,1,0,3.0,0
0.0991,45,0,0.2177,5558.0,12,0,3,0,1.0,0
0.0075,74,0,0.2805,4346.0,8,0,2,0,0.0,0
0.8305,46,0,0.0835,6796.0,8,0,0,0,0.0,0
0.1773,39,0,0.2601,4527.0,4,0,0,0,0.0,0
0.7972,70,0,0.4749,7626.0,10,0,2,0,0.0,0
0.5021,51,0,0.07,11487.0,7,0,1,0,0.0,0
0.3486,51,0,0.4426,7857.0,8,0,1,0,0.0,0
0.6941,34,0,0.1453,,7,0,1,0,0.0,0
0.4549,46,0,0.7172,,10,0,4,0,2.0,0
0.5003,58,0,0.5073,2128.0,6,0,1,0,1.0,0
0.0769,34,0,0.3987,,7,0,0,0,0.0,0
0.242,44,0,0.1682,13288.0,9,0,2,0,0.0,0
0.5677,46,0,0.406,6695.0,9,0,0,0,0.0,0
0.4922,53,0,0.9556,8918.0,11,0,0,0,1.0,0
0.7427,73,0,0.0999,8462.0,2,0,1,0,0.0,0
0.4131,48,0,0.7999,4654.0,11,0,0,0,0.0,0
0.6128,42,0,0.3753,14750.0,7,0,2,0,1.0,0
0.806,90,0,0.0684,,7,0,2,0,1.0,1
