RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9876,46,0,0.4037,7592.0,3,0,0,0,0.0,0
0.2164,49,0,0.3165,,5,0,0,0,1.0,0
0.4329,47,0,1.0613,,10,0,1,0,0.0,1
0.6073,48,0,0.1303,,16,0,0,0,0.0,0
0.6166,53,0,0.5037,3673.0,8,0,1,0,0.0,0
0.2248,65,0,0.1826,6439.0,10,0,0,0,2.0,0
0.6226,58,0,0.1935,,13,0,3,0,,0
0.0739,67,0,0.8456,14918.0,8,0,2,0,0.0,0
0.5467,67,0,0.659,2633.0,5,0,0,0,0.0,1
0.4987,55,0,0.1598,5476.0,6,0,0,0,2.0,0
1.4416,57,1,0.1986,6254.0,9,0,3,0,0.0,0
0.2756,68,0,1.2298,,13,0,0,0,1.0,0
1.3283,36,0,0.87,1611.0,11,0,0,0,0.0,0
0.8017,87,2,0.0758,9090.0,9,0,1,0,0.0,0
0.3239,45,0,0.4867,1974.0,3,0,0,0,1.0,0
0.0082,47,0,0.2242,2889.0,9,0,0,0,0.0,0
3.3976,35,0,0.1298,9485.0,6,0,3,0,0.0,0
0.107,35,0,0.1798,4070.0,9,0,0,0,4.0,0
0.5694,66,0,0.1786,,11,0,1,0,0.0,0
0.0229,84,0,0.1445,2447.0,8,0,0,0,1.0,0
2.43,44,0,0.2402,,8,0,2,3,1.0,0
0.0507,57,0,0.0785,3927.0,4,0,0,0,1.0,0
0.1572,55,0,0.0831,,8,0,1,0,1.0,0
0.4778,66,0,0.3768,4390.0,14,0,3,0,2.0,0
0.2556,83,0,0.2835,18813.0,6,0,3,0,0.0,0
0.0777,73,0,0.1908,3338.0,7,0,0,0,1.0,0
0.5166,49,0,0.0673,25476.0,7,0,2,0,1.0,0
0.8934,59,0,0.8529,6009.0,10,0,1,0,0.0,0
0.0919,61,0,0.4493,,6,0,3,0,0.0,0
0.2866,52,0,0.2043,,6,0,1,0,0.0,0
0.1211,37,0,0.4302,,7,0,0,0,0.0,0
0.4774,41,0,0.6512,15524.0,4,0,1,0,0.0,0
0.3609,68,0,0.4651,2055.0,8,0,0,0,1.0,0
0.1536,70,0,0.5683,6364.0,6,0,1,0,0.0,0
0.9737,49,0,0.2392,3079.0,13,0,0,0,0.0,0
0.2551,56,0,0.2167,8688.0,8,0,1,0,2.0,0
0.3314,69,0,0.2728,4455.0,10,0,1,0,0.0,0
0.534,28,0,0.1495,12052.0,8,0,0,0,1.0,0
3.2872,46,0,0.6764,3418.0,7,0,2,0,0.0,0
0.4659,80,0,0.7782,1330.0,8,0,1,0,1.0,0
0.4267,56,0,1.0385,3579.0,11,0,0,0,1.0,1
0.7069,36,0,0.4298,,9,0,0,0,2.0,0
7.264,54,0,0.6834,2870.0,12,0,0,0,0.0,0
0.2572,66,0,0.4641,,9,0,1,0,2.0,0
0.6516,21,0,0.3189,3585.0,5,0,1,0,0.0,0
0.8605,54,0,0.2654,6912.0,10,0,0,0,0.0,0
1.3064,47,0,0.3904,6486.0,8,0,1,0,1.0,0
0.1753,29,0,0.2673,8732.0,8,0,4,0,3.0,0
0.1337,53,0,0.2187,,6,0,0,0,1.0,0
0.5748,50,0,0.2928,,5,0,0,0,0.0,0
0.0378,52,0,0.3364,6335.0,3,0,0,0,0.0,0
0.1452,47,0,0.5087,3337.0,4,0,0,0,0.0,0
1.0665,38,0,0.4534,5814.0,4,0,3,0,1.0,0
0.0351,32,0,0.2368,,10,0,3,0,2.0,0
0.3,42,0,0.3409,23722.0,5,0,2,0,0.0,0
0.6298,64,0,0.3298,2832.0,7,0,1,0,2.0,0
0.0684,55,0,0.1989,,8,0,0,0,2.0,0
4.7019,51,0,0.3216,1578.0,6,0,0,0,0.0,0
0.5391,37,0,0.4866,7440.0,8,0,1,0,0.0,0
0.7547,47,0,0.7775,,7,0,1,0,2.0,0
0.3368,62,0,0.4925,4346.0,5,0,1,0,0.0,0
0.2768,59,0,0.6183,,7,0,2,0,1.0,0
0.2051,45,0,0.7317,2051.0,10,0,2,0,1.0,0
0.7151,21,0,0.8087,,6,0,0,0,,0
0.7385,43,0,0.7583,8799.0,10,0,5,0,0.0,0
0.3876,45,0,0.0663,15522.0,13,0,1,0,0.0,1
0.3233,39,0,0.1183,2274.0,2,0,0,0,0.0,0
0.3269,46,0,0.8497,,6,0,2,0,3.0,0
0.204,63,0,0.3921,2999.0,6,0,2,0,0.0,0
0.1216,51,0,0.9239,8115.0,6,0,2,0,2.0,0
0.247,66,0,0.3797,6156.0,8,0,2,0,0.0,1
0.0306,31,0,0.0574,7511.0,6,0,0,0,1.0,0
0.2371,48,0,0.2227,3557.0,8,0,0,0,2.0,0
0.1562,25,0,0.1237,9017.0,10,0,0,0,1.0,0
0.251,46,0,0.2468,7916.0,4,0,0,0,1.0,0
0.9243,37,0,0.0716,2397.0,6,0,0,0,2.0,1
3.6115,70,0,0.0735,,13,0,0,0,0.0,1
1.2717,58,0,0.6093,7254.0,8,1,2,1,1.0,0
1.3409,66,0,0.3948,3861.0,6,0,0,0,2.0,0
0.1619,46,0,0.8495,4811.0,10,0,1,0,1.0,0
0.8191,38,1,0.2579,11566.0,4,1,0,3,0.0,0
0.1265,37,0,0.2202,,12,0,1,0,0.0,0
0.714,56,0,0.4474,8644.0,9,0,1,0,1.0,0
5.6394,77,0,0.2997,,8,0,0,0,0.0,0
0.5176,58,0,0.4317,3809.0,7,0,1,0,0.0,0
0.521,47,0,0.066,15419.0,11,0,3,0,1.0,0
1.542,49,3,0.1164,10588.0,10,0,2,0,1.0,0
0.3933,52,0,0.5596,5208.0,5,0,0,0,1.0,0
0.1994,80,0,0.809,7124.0,8,0,1,0,2.0,0
0.7196,69,0,0.9266,5179.0,10,0,1,0,0.0,1
2.86,56,0,0.4964,7404.0,10,0,1,0,0.0,0
0.2943,54,4,1.1194,6933.0,13,0,0,1,0.0,0
0.8377,56,0,0.6389,6594.0,3,0,1,0,0.0,0
0.0216,59,0,0.6327,14559.0,7,0,0,0,0.0,0
7.1972,46,0,0.7238,6956.0,5,0,1,0,1.0,0
0.3219,40,0,0.3254,3410.0,5,0,3,0,2.0,0
0.737,66,0,0.1716,11910.0,8,0,1,0,1.0,0
2.8527,52,0,0.1472,8462.0,9,0,1,0,0.0,0
0.6516,65,0,0.903,7263.0,10,0,0,0,1.0,0
0.4922,75,0,0.726,6616.0,12,0,0,0,1.0,0
1.1244,59,0,0.6497,3874.0,6,0,1,0,0.0,0
3.1908,57,0,0.3648,6425.0,6,0,1,0,0.0,0
0.2439,95,0,0.6827,,7,0,1,0,2.0,0
0.1707,55,0,0.4036,8327.0,11,0,2,0,0.0,0
2.7826,37,0,0.3846,8890.0,6,0,1,0,0.0,0
0.4925,48,0,0.5716,6782.0,8,0,3,0,2.0,0
0.2726,74,0,0.1337,4325.0,7,0,0,0,1.0,0
0.1756,34,0,0.896,3617.0,5,0,0,0,0.0,0
0.6156,41,0,0.2947,21608.0,7,0,0,0,0.0,0
0.3281,67,0,0.2362,,6,0,3,0,1.0,0
0.5049,48,0,0.5143,,5,0,2,0,2.0,0
0.3906,50,0,0.6771,9714.0,10,0,2,0,1.0,0
0.8398,67,2,0.2285,8354.0,5,0,2,0,2.0,0
3.8004,42,0,0.4184,1527.0,6,0,0,0,0.0,0
0.0035,31,0,0.3901,,10,0,2,0,1.0,0
0.3799,33,0,0.5947,3084.0,6,1,0,0,0.0,0
0.4319,60,0,0.3123,,7,0,1,0,,0
0.7477,56,0,0.371,3096.0,6,0,0,1,0.0,0
0.4249,42,0,0.146,14458.0,14,0,1,0,1.0,0
0.4396,36,0,0.4053,,7,0,0,0,1.0,0
0.0861,48,0,0.5808,2669.0,6,0,0,0,0.0,0
0.1702,68,0,0.3816,5290.0,2,0,0,0,0.0,0
0.7032,40,0,0.1407,9461.0,9,0,1,0,0.0,0
0.0796,43,0,0.3048,4092.0,7,0,2,0,0.0,0
0.1291,35,0,0.584,3781.0,9,0,1,0,1.0,0
0.2541,47,0,0.4544,10567.0,6,0,1,0,1.0,1
1.732,57,0,0.4139,6769.0,7,0,1,0,1.0,0
2.0553,82,0,0.4972,,12,0,0,0,1.0,1
1.0268,55,0,0.3334,4254.0,9,0,2,0,0.0,0
0.8412,51,0,0.2527,7041.0,7,0,0,0,2.0,0
7.3288,64,0,0.2693,4570.0,8,0,0,0,0.0,0
0.146,62,0,0.5673,8514.0,7,0,0,0,0.0,0
0.2458,44,0,0.1692,7100.0,7,0,2,0,0.0,0
0.1782,84,0,0.6105,6689.0,5,0,0,0,2.0,0
0.6254,52,0,0.8544,2551.0,6,0,1,0,1.0,0
0.3411,55,0,0.992,7525.0,14,0,1,0,0.0,0
0.3447,60,0,1.0758,6811.0,13,0,1,0,1.0,0
0.1615,57,0,0.3806,19026.0,10,0,0,0,1.0,0
1.4758,73,0,0.3467,3241.0,15,0,1,0,1.0,1
0.3424,44,0,0.7311,3279.0,8,0,1,0,0.0,0
0.1135,63,0,0.4421,,7,0,0,0,0.0,0
0.3192,54,0,0.9154,3263.0,7,0,2,0,0.0,0
0.0331,66,0,0.5303,5222.0,9,0,1,0,0.0,0
0.188,49,0,0.5627,,9,0,2,0,1.0,0
1.8041,47,0,0.5783,,7,0,0,0,1.0,0
0.17,62,0,0.2003,3832.0,11,0,2,0,1.0,0
0.8167,57,0,0.4603,3096.0,7,0,0,0,2.0,0
0.0886,41,0,0.7834,4423.0,8,0,2,0,1.0,0
0.517,71,0,0.1153,1701.0,5,0,1,0,0.0,1
1.0235,62,0,0.3248,16163.0,8,0,0,2,1.0,0
0.0653,51,0,0.9144,,12,0,0,0,0.0,0
0.2451,45,0,0.3447,2994.0,14,0,3,0,0.0,0
0.9542,57,0,0.4038,8606.0,10,0,1,0,1.0,0
0.7248,61,0,0.3382,1551.0,7,0,0,0,1.0,0
5.8883,30,0,0.0715,1711.0,5,0,0,0,0.0,0
0.1518,57,2,0.7763,2831.0,8,0,1,0,0.0,0
0.6302,61,1,0.2778,1506.0,9,0,0,1,2.0,0
2.0891,21,0,0.1098,1923.0,7,0,2,0,1.0,0
0.112,55,0,0.3335,4415.0,6,0,0,0,0.0,0
1.0508,62,0,0.8019,,5,0,1,0,0.0,0
0.8118,60,0,1.0047,,7,0,1,0,3.0,0
0.8245,63,0,0.1346,3564.0,15,0,0,0,1.0,0
0.1863,47,0,0.6797,,4,0,0,0,0.0,0
0.0884,37,0,1.0722,3644.0,9,0,1,0,2.0,0
0.2113,27,0,0.5799,8365.0,5,0,1,0,1.0,0
0.2708,67,0,0.272,,10,0,0,0,0.0,0
4.0199,62,0,0.775,6474.0,8,0,1,0,2.0,0
0.2202,68,0,0.554,8755.0,7,0,0,0,0.0,0
0.3688,42,0,0.3946,7939.0,9,0,1,0,0.0,0
0.4904,63,0,0.7269,4982.0,10,0,3,0,1.0,0
0.3325,31,0,0.7388,8629.0,9,0,0,0,3.0,0
0.2975,40,0,0.8621,6258.0,6,0,0,0,1.0,0
0.1277,54,0,0.1174,7448.0,5,0,0,0,3.0,0
1.2287,61,0,0.1214,3580.0,15,0,0,0,1.0,0
0.3561,76,0,0.1381,6383.0,8,0,0,0,0.0,0
1.2006,49,0,0.0091,3043.0,7,0,1,0,2.0,0
0.793,40,0,0.8594,,10,0,1,0,2.0,0
0.0795,39,0,0.802,2142.0,9,0,1,0,2.0,0
0.5964,42,0,0.5077,6297.0,4,0,1,0,2.0,0
0.2261,83,0,0.1988,6101.0,9,0,0,0,1.0,0
2.4085,63,0,0.5989,,5,0,0,0,0.0,0
0.0003,68,0,0.3871,14747.0,5,0,1,0,,0
0.827,49,0,0.3614,8786.0,10,0,1,0,0.0,0
0.2951,52,0,0.4464,9594.0,14,0,1,0,0.0,0
0.4733,62,0,0.249,7520.0,11,0,2,0,0.0,0
0.1052,45,0,0.6058,5467.0,6,0,2,0,2.0,0
0.037,48,0,0.9838,5337.0,14,0,1,0,3.0,0
0.6962,43,0,0.496,9644.0,7,0,1,0,0.0,0
0.0224,46,0,0.0828,9120.0,12,0,4,0,0.0,0
0.2772,53,0,0.0644,9989.0,8,0,0,0,2.0,0
0.0526,40,0,0.544,2730.0,6,0,3,0,2.0,0
0.3135,56,0,0.763,2494.0,5,0,0,0,1.0,0
0.2972,56,0,0.3338,11329.0,10,0,0,0,2.0,0
0.4423,49,0,0.1486,5644.0,7,0,2,0,2.0,0
0.0353,40,0,0.4631,10078.0,12,0,1,0,,0
1.949,53,1,0.694,5638.0,12,0,2,1,0.0,0
0.841,45,0,0.1677,11600.0,11,0,1,0,0.0,0
8.1154,53,0,0.6883,5445.0,7,0,3,0,2.0,0
0.0793,67,0,0.6514,7963.0,8,0,2,0,0.0,0
0.434,34,0,0.7409,6764.0,14,0,2,0,1.0,0
0.1812,82,0,0.3799,2049.0,10,0,3,0,0.0,0
0.1394,51,0,0.3997,6940.0,7,0,0,0,1.0,0
0.6897,58,0,0.0785,6827.0,8,0,0,0,1.0,0
8.6707,41,1,0.6678,5397.0,13,0,3,0,2.0,0
0.7272,68,0,0.6206,4776.0,9,0,0,0,0.0,0
0.3191,50,0,0.3719,,11,0,0,0,,0
0.7848,46,0,0.5135,,6,0,2,0,3.0,1
0.3611,44,0,0.238,3847.0,6,0,2,0,1.0,0
0.4438,48,0,0.277,8233.0,13,0,4,0,0.0,1
3.1342,58,0,0.5577,,7,0,0,0,3.0,0
0.2106,54,0,0.3793,2108.0,14,0,0,0,0.0,0
0.146,51,1,0.2521,,8,0,1,1,0.0,0
1.3078,42,0,0.2564,10915.0,5,0,2,0,1.0,0
3.1819,41,0,0.5962,2908.0,8,0,2,0,1.0,0
0.0113,46,0,1.0553,,6,0,4,0,1.0,0
1.6034,58,0,0.675,4231.0,12,0,1,0,1.0,0
0.3162,61,0,0.3892,,5,0,0,0,1.0,0
1.2504,63,0,0.0832,3185.0,8,0,0,0,2.0,0
0.3218,52,0,0.3045,9901.0,7,0,0,0,0.0,0
0.3341,57,0,0.5152,7161.0,10,0,2,0,1.0,0
0.5272,50,0,0.199,1919.0,5,0,5,0,1.0,0
0.2683,28,0,0.8052,7665.0,9,0,1,0,1.0,0
3.7255,49,0,0.4326,3233.0,10,0,0,0,1.0,0
0.2523,47,0,0.2064,2032.0,5,0,0,0,,0
1.8206,37,0,0.1728,1935.0,5,0,0,0,1.0,0
0.503,44,0,0.2829,3110.0,9,0,1,0,0.0,0
0.4332,54,0,0.0963,5239.0,7,0,1,0,0.0,0
0.4237,36,0,0.5637,7742.0,4,0,2,0,1.0,0
0.101,42,0,0.5915,10952.0,10,0,0,0,0.0,0
0.0539,74,0,0.8176,5759.0,7,0,1,0,1.0,0
0.7765,30,0,0.5402,5764.0,9,0,2,0,1.0,0
0.203,49,0,0.3944,4391.0,5,0,0,0,1.0,0
0.5563,36,0,0.2054,,6,0,1,1,2.0,0
0.126,41,0,0.5385,3116.0,5,0,4,0,1.0,0
0.0212,49,0,0.2315,12393.0,5,0,1,0,0.0,0
0.1867,38,0,0.66,9549.0,10,0,0,0,2.0,0
1.5793,60,0,0.5392,10118.0,4,0,1,0,0.0,0
0.5422,71,0,0.6069,1316.0,8,0,0,0,1.0,0
0.0438,64,0,0.8339,4483.0,8,0,2,0,2.0,0
1.0353,66,0,0.1305,5019.0,13,0,2,0,0.0,0
0.2988,33,0,0.08,5825.0,4,0,0,0,0.0,0
0.3549,49,0,0.2458,5076.0,7,0,0,0,2.0,0
0.1597,59,0,0.3082,7465.0,5,0,1,0,2.0,0
0.1102,64,0,0.6589,2205.0,4,0,1,0,0.0,0
1.2052,77,2,0.2513,3424.0,7,0,1,0,0.0,0
0.2646,67,0,0.5474,17062.0,4,0,2,0,2.0,0
0.4446,65,0,0.4113,4789.0,6,0,1,0,0.0,0
0.6085,89,0,0.4398,,14,0,1,0,1.0,1
0.4718,53,0,0.5437,4596.0,10,0,0,0,1.0,0
2.8066,48,1,0.2231,,10,0,3,0,0.0,0
0.7108,54,0,0.2101,3549.0,7,0,1,0,0.0,0
3.1844,39,1,0.8378,5214.0,8,0,4,0,1.0,0
0.0423,53,0,0.6395,,5,0,1,0,0.0,0
0.5596,28,0,0.2694,3103.0,8,0,1,0,1.0,0
0.5607,45,0,0.5705,6721.0,8,0,2,0,2.0,0
0.0575,50,0,0.0364,5397.0,11,0,1,0,1.0,0
0.3571,65,0,0.659,4619.0,9,0,1,0,0.0,0
0.1795,68,0,1.4144,5413.0,9,0,0,0,0.0,0
0.1862,39,0,0.7264,,14,0,1,0,0.0,0
0.5057,81,0,0.2189,8158.0,10,0,0,0,0.0,0
0.5853,54,0,0.7145,7333.0,4,0,1,0,1.0,0
1.0046,55,0,0.4413,4343.0,13,0,0,0,2.0,0
0.362,29,0,0.4403,,6,0,4,0,0.0,0
0.6621,43,0,1.3323,7549.0,13,0,2,0,2.0,0
0.501,67,0,0.7289,6425.0,15,0,1,0,0.0,0
0.1959,54,0,0.5182,10434.0,10,0,2,0,1.0,0
0.7611,54,0,0.3755,,11,0,1,0,3.0,0
0.5389,55,0,0.5485,,5,0,3,0,0.0,0
0.3968,32,0,0.3574,7053.0,8,0,1,0,1.0,0
0.2947,51,0,0.7322,4104.0,11,0,0,0,0.0,0
0.3911,72,0,0.3374,,6,0,0,0,,0
0.1938,67,0,0.1794,3524.0,8,0,0,0,1.0,0
0.003,50,0,0.4296,2601.0,9,0,1,0,1.0,0
0.3137,74,0,0.2407,8385.0,7,0,0,0,0.0,0
0.7321,34,0,0.3442,,3,0,3,0,0.0,0
1.0444,38,0,0.7208,1542.0,7,0,2,0,1.0,0
0.561,78,0,0.5749,5329.0,6,0,1,0,1.0,0
0.0528,60,0,0.0854,2884.0,10,0,3,0,1.0,0
2.0081,48,0,0.4447,2848.0,13,0,0,0,1.0,0
1.5883,51,0,0.5374,2861.0,7,0,0,0,,0
0.0021,41,0,0.6266,4392.0,5,0,2,0,0.0,0
0.5555,56,0,0.4486,2297.0,12,0,1,0,1.0,0
0.1643,55,0,0.3204,5458.0,6,0,2,0,0.0,0
0.159,52,0,0.5939,28026.0,7,0,0,0,0.0,0
0.3613,36,0,0.3457,1844.0,10,0,1,0,1.0,0
0.9037,56,0,0.2794,9600.0,6,0,1,0,0.0,0
0.4638,45,3,0.5965,,8,0,3,0,1.0,0
0.1009,38,0,0.5081,,6,0,1,0,1.0,0
0.8996,70,0,0.3615,7287.0,11,0,0,0,,0
0.2781,82,0,0.4781,4420.0,4,0,1,0,1.0,0
0.3676,79,0,0.2533,,9,0,2,0,2.0,0
1.1559,61,0,0.7809,,5,0,1,0,2.0,0
2.3183,48,0,0.1414,,13,0,1,0,1.0,0
0.2731,51,0,0.5361,6439.0,6,0,2,0,2.0,0
0.1134,58,0,0.639,3285.0,6,0,1,0,0.0,0
0.692,46,0,0.3559,3968.0,9,0,1,0,1.0,0
0.8825,70,0,0.1322,3870.0,7,0,0,0,,0
0.8301,23,0,0.3576,3808.0,10,0,0,0,1.0,0
0.1677,48,0,0.6515,9354.0,6,0,0,0,1.0,0
2.1989,63,0,0.2796,4449.0,6,0,1,0,0.0,0
0.5062,40,0,0.369,10553.0,11,0,2,0,1.0,0
0.1589,49,0,0.623,3742.0,9,0,1,0,0.0,0
0.1406,60,0,0.4169,3306.0,8,0,2,0,1.0,0
0.2393,73,0,0.4423,2889.0,5,0,1,0,0.0,0
0.1942,34,0,0.2913,7500.0,6,0,1,0,1.0,0
1.7383,33,1,0.9333,,7,1,0,0,1.0,0
0.0216,39,0,0.4949,4853.0,11,0,0,0,1.0,0
2.1307,30,0,0.152,6766.0,6,0,1,0,2.0,0
0.2992,31,0,0.7774,13675.0,4,0,0,0,0.0,0
0.231,38,0,0.0593,4785.0,8,0,1,0,0.0,0
0.4501,69,0,0.7715,,8,0,2,0,3.0,0
0.4574,48,0,0.3656,20642.0,8,0,2,0,0.0,0
0.1859,52,0,0.3508,,3,0,0,0,2.0,0
0.5328,39,0,0.2667,4998.0,6,0,1,0,0.0,0
0.077,61,0,0.7777,7317.0,12,0,0,0,1.0,0
0.1669,78,0,0.221,,10,0,0,0,0.0,0
3.2135,40,0,0.2654,8607.0,8,0,0,0,0.0,0
0.5536,76,0,0.1815,8778.0,12,0,1,0,2.0,0
0.181,57,0,0.2825,4982.0,4,0,1,0,2.0,0
0.2106,52,0,0.7247,4745.0,7,0,2,0,1.0,0
0.6827,58,0,0.4168,6928.0,9,0,1,0,0.0,0
0.0264,57,0,1.2945,6554.0,9,0,0,0,0.0,0
0.5157,78,0,0.7697,4947.0,10,0,0,0,1.0,0
0.0249,59,0,0.7047,2560.0,5,0,0,0,1.0,0
0.4333,60,0,0.5205,3382.0,8,0,2,0,1.0,0
0.1566,46,0,0.4014,16303.0,7,0,2,0,0.0,0
0.585,64,0,0.3402,3552.0,3,0,0,0,1.0,0
0.134,39,0,0.8482,3032.0,12,0,4,0,0.0,0
0.2094,54,0,0.4486,3788.0,10,0,1,0,0.0,0
0.5461,92,0,0.6402,,12,0,0,0,0.0,1
0.4508,21,1,0.6239,6394.0,8,0,0,1,1.0,0
1.517,55,0,0.4767,,8,0,3,0,0.0,0
0.5354,56,0,0.394,4000.0,9,0,0,0,,0
0.3859,49,0,0.2141,,6,0,0,0,1.0,0
0.1814,49,0,0.1375,8092.0,7,0,0,0,1.0,0
0.0945,53,0,0.3685,1164.0,8,0,1,0,1.0,0
0.3366,48,0,0.3352,8749.0,9,0,0,0,0.0,0
0.5116,55,0,0.2672,4158.0,8,0,0,0,3.0,0
0.2545,45,0,0.2506,2954.0,4,0,0,0,0.0,0
3.6518,80,0,0.2511,5406.0,4,0,0,0,0.0,0
0.1115,48,0,0.2224,5876.0,4,0,1,0,3.0,0
0.0645,60,0,0.7228,6661.0,7,0,1,0,2.0,0
0.739,43,0,0.7845,11231.0,12,0,1,0,0.0,0
0.4011,65,0,0.3109,6692.0,5,0,1,0,4.0,0
0.7054,62,0,0.7754,3163.0,10,0,1,0,0.0,0
0.656,58,0,0.8365,5207.0,10,0,1,0,0.0,0
0.0631,38,0,0.5664,11094.0,8,0,4,0,1.0,0
0.2118,41,0,0.4254,5785.0,8,0,3,0,1.0,0
0.6819,76,0,0.8654,,8,0,0,0,1.0,0
0.0784,41,0,0.1383,,10,0,2,0,1.0,0
0.3494,61,0,0.5036,8315.0,8,0,0,0,1.0,0
2.3352,39,0,0.5669,4125.0,10,0,1,0,1.0,1
0.0719,66,0,0.4233,5599.0,3,0,1,0,2.0,0
0.3641,42,0,0.5988,3256.0,10,0,1,0,1.0,0
0.2853,39,0,1.2165,14928.0,10,0,1,0,0.0,0
0.079,42,0,0.2679,,12,0,0,0,1.0,0
1.7679,44,0,0.7405,3665.0,10,0,4,0,1.0,1
2.7919,58,2,0.7038,11883.0,6,0,0,1,1.0,0
0.4068,53,0,0.5033,2974.0,8,0,1,0,0.0,0
0.0194,37,0,0.1954,5214.0,7,0,1,0,0.0,0
0.0091,52,0,0.7992,5502.0,9,0,1,0,0.0,0
2.4184,36,0,0.884,2797.0,7,0,0,0,1.0,0
0.5708,61,0,0.2841,2011.0,3,0,0,0,1.0,0
0.2422,64,0,0.8753,,6,0,0,0,0.0,0
0.5393,52,0,0.6895,,10,0,0,0,1.0,0
1.1172,56,0,0.5231,2130.0,6,0,1,0,0.0,1
2.0972,77,0,0.741,,11,0,2,0,2.0,1
0.1232,50,0,0.072,11388.0,4,0,3,0,0.0,0
0.6943,39,0,0.0857,1757.0,7,0,1,0,0.0,0
0.0187,60,0,0.7809,,13,0,3,0,0.0,0
0.143,36,0,0.6728,,13,0,3,0,0.0,0
0.1598,49,0,0.1715,,3,0,0,0,2.0,0
0.4947,44,0,0.1999,8758.0,3,0,3,0,0.0,0
1.1131,42,0,0.5184,2837.0,6,0,2,0,1.0,0
0.4582,48,0,0.8336,,8,0,1,0,3.0,0
0.074,65,0,0.2125,2214.0,4,0,1,0,2.0,0
1.5861,67,0,0.3924,4154.0,7,0,1,0,2.0,0
0.3372,65,0,0.6948,4888.0,15,0,1,0,0.0,0
0.1948,57,0,0.4867,5137.0,5,0,1,0,2.0,0
0.121,48,0,0.1079,,10,0,0,0,0.0,0
0.3783,21,0,0.1978,5629.0,6,0,1,0,2.0,1
0.5508,57,0,0.4447,7753.0,6,0,3,0,1.0,0
0.5647,21,0,0.7721,6187.0,9,0,1,0,2.0,0
0.1548,25,0,0.8148,9267.0,5,0,0,0,2.0,0
0.5515,50,0,0.861,,3,0,0,0,2.0,0
0.434,56,0,0.7632,4640.0,5,0,0,0,2.0,1
0.2199,46,0,0.8149,5129.0,11,0,2,0,1.0,0
0.768,73,0,0.8859,7750.0,9,0,0,0,3.0,0
0.3544,58,0,0.3857,2098.0,9,0,1,0,0.0,0
0.0246,49,0,0.4411,3497.0,10,0,2,0,1.0,0
0.963,71,0,0.6726,10840.0,10,0,0,0,1.0,0
0.054,74,0,0.3331,3760.0,8,0,1,0,2.0,0
0.1847,59,0,0.4886,6204.0,7,0,2,0,0.0,0
0.4635,41,0,0.3923,6383.0,8,0,2,0,1.0,0
0.4635,44,0,0.7084,,7,0,1,0,0.0,0
2.0861,32,0,0.3766,10697.0,7,0,0,0,0.0,0
0.3854,51,0,0.5943,,18,0,1,0,2.0,0
0.486,37,0,0.2917,4284.0,7,0,1,0,2.0,0
0.6796,47,0,0.6291,1071.0,12,0,0,0,1.0,0
0.4838,56,0,0.5029,6800.0,8,0,1,0,0.0,0
0.3937,24,0,0.8114,,8,0,1,0,,0
0.3031,34,0,0.5308,6984.0,10,0,0,0,2.0,0
0.3885,45,0,0.2092,5579.0,8,0,2,0,0.0,0
0.2908,51,0,0.4763,,9,0,1,0,0.0,0
0.1925,45,0,0.9911,11532.0,7,0,0,0,0.0,0
1.3154,48,0,0.777,,7,0,2,0,1.0,0
0.0606,42,0,0.161,2131.0,7,0,0,0,0.0,0
0.2277,32,0,0.1661,4966.0,10,0,2,0,2.0,0
0.0154,45,0,0.1009,3934.0,6,0,0,0,1.0,0
1.0637,49,0,0.5687,5182.0,10,0,0,0,0.0,0
1.3867,48,3,0.6815,11384.0,6,0,1,0,0.0,0
0.7417,54,0,0.1811,,8,0,0,0,2.0,0
1.0369,58,0,0.5115,9724.0,20,0,1,0,2.0,0
0.4756,62,0,0.443,5677.0,7,0,0,0,4.0,0
1.1228,43,0,0.0697,2835.0,6,0,0,0,0.0,0
0.8069,30,0,0.3102,3652.0,10,0,2,0,1.0,0
0.2016,70,0,0.9062,5927.0,9,0,0,0,1.0,0
