RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6752,57,0,0.1012,,3,0,3,0,0.0,0
1.5694,39,0,0.4849,,11,0,0,0,0.0,0
0.4828,56,0,0.8781,,9,0,0,0,0.0,0
0.0883,67,0,0.5959,10443.0,8,0,0,0,2.0,0
0.23,76,0,0.0483,4725.0,15,0,0,0,1.0,0
0.4418,56,0,0.2464,8072.0,13,0,0,0,0.0,0
2.4319,67,0,0.6262,13361.0,7,0,0,0,1.0,0
0.0239,35,0,0.0296,9060.0,5,0,0,0,0.0,0
0.1508,51,0,0.0869,3983.0,10,0,1,1,1.0,0
0.1773,47,0,0.4783,,10,0,0,0,0.0,0
0.1464,57,0,0.2741,4824.0,12,0,0,0,1.0,0
0.3394,75,0,0.7484,4364.0,8,0,2,0,0.0,0
0.3923,55,0,0.405,10674.0,4,0,2,0,1.0,0
0.8712,39,0,0.0819,4127.0,4,0,1,0,3.0,0
1.63,34,0,0.3304,12570.0,5,0,1,0,1.0,0
0.4181,75,0,0.8513,5463.0,8,0,0,0,1.0,0
0.5415,59,0,0.5573,2431.0,12,0,0,0,1.0,0
0.0567,58,0,0.2026,,10,0,1,0,0.0,0
0.3922,47,0,0.8085,,9,0,0,0,1.0,0
0.1763,56,0,0.5879,6423.0,13,0,1,0,0.0,0
0.4483,38,0,0.634,4352.0,10,0,0,0,2.0,0
1.6604,57,0,0.6439,8818.0,11,0,1,0,1.0,0
0.2307,36,0,0.1696,,12,0,2,0,,0
0.1396,47,2,0.3796,3824.0,14,0,0,0,2.0,0
0.433,43,0,0.5894,4768.0,7,0,1,0,1.0,1
0.6929,21,0,0.7256,2899.0,6,0,1,0,0.0,0
0.173,47,0,0.5381,5492.0,6,0,3,0,1.0,0
0.3576,39,0,0.323,5642.0,7,0,2,0,2.0,0
2.3431,49,0,0.9319,13539.0,6,0,1,0,0.0,0
0.5643,52,0,0.1141,7060.0,7,0,2,0,2.0,0
0.0242,77,0,1.1591,7063.0,7,0,0,0,1.0,0
2.3914,56,0,0.24,,11,0,0,0,0.0,0
0.6349,57,0,0.1124,4410.0,7,0,2,0,0.0,0
0.2874,59,0,0.4008,8602.0,9,0,3,0,1.0,0
0.0839,64,0,0.3837,5360.0,8,0,2,0,1.0,0
0.5875,58,0,0.6522,5114.0,8,0,1,0,3.0,0
0.7651,56,0,0.234,3034.0,9,0,1,0,2.0,0
0.3808,62,0,0.126,5572.0,13,0,0,0,0.0,0
0.1637,21,0,0.8117,3135.0,10,0,1,0,0.0,0
0.0658,81,0,0.0349,,6,0,2,0,0.0,1
0.2748,74,0,0.3406,3218.0,4,0,0,0,0.0,0
0.523,55,0,0.2785,2942.0,12,0,0,0,1.0,1
0.0469,32,1,0.0832,5164.0,12,1,2,0,0.0,0
2.1463,69,0,0.2603,9576.0,7,0,4,0,0.0,0
0.2301,42,0,0.5356,4759.0,7,0,0,0,0.0,0
0.1996,59,0,0.6385,3549.0,5,0,0,0,1.0,0
0.9738,34,3,1.1599,4273.0,6,1,1,1,1.0,0
0.1719,83,0,0.2261,7330.0,5,0,0,0,1.0,1
0.4228,32,0,0.6234,8420.0,15,0,0,0,1.0,0
0.3423,53,0,0.2316,,9,0,1,0,0.0,0
0.2773,22,0,0.4197,,6,0,1,0,0.0,0
0.4311,51,0,0.3812,4065.0,13,0,2,0,1.0,0
0.7185,46,0,0.7239,5658.0,8,0,0,0,1.0,0
0.3244,68,0,0.2574,,7,0,3,0,0.0,0
0.135,46,0,0.3034,4638.0,7,0,2,0,2.0,0
0.5157,68,0,0.2519,4501.0,15,0,1,0,1.0,0
0.0208,38,0,0.5462,,6,0,0,0,1.0,0
0.2876,48,1,0.6711,3952.0,11,0,1,0,0.0,0
0.4292,48,0,1.0882,6060.0,6,0,0,0,1.0,0
0.0519,59,0,0.3513,2329.0,7,0,2,0,0.0,0
2.1983,57,0,0.3475,4229.0,9,0,1,0,2.0,0
0.1279,62,0,0.6812,2495.0,10,0,1,0,1.0,0
0.4158,56,0,0.9863,6557.0,5,0,2,0,1.0,0
0.2163,61,0,0.4629,4884.0,7,0,1,0,1.0,0
0.6201,39,0,0.0596,3643.0,17,0,3,0,0.0,0
0.2199,57,0,0.6067,3502.0,4,0,3,0,0.0,0
0.0704,75,0,0.2004,5429.0,11,0,1,0,0.0,0
0.0911,28,0,0.6794,4504.0,10,0,3,0,1.0,0
4.9855,59,3,0.2387,,4,3,2,1,2.0,0
0.1146,61,0,0.7866,6978.0,5,0,0,0,0.0,0
2.354,72,0,0.4174,9835.0,6,0,1,0,0.0,0
1.552,62,0,0.2327,14653.0,9,0,1,0,0.0,0
0.1021,53,0,0.5071,3132.0,9,0,0,1,1.0,1
0.2442,58,0,0.5554,5055.0,9,0,2,0,0.0,0
0.4105,42,0,0.2334,8675.0,8,0,2,0,2.0,0
0.4145,47,0,0.1887,4889.0,7,0,1,0,0.0,0
0.4983,33,0,0.1575,7363.0,7,0,2,0,1.0,0
0.3723,73,0,0.1222,,5,0,2,0,2.0,0
0.4351,58,0,0.1031,,5,0,0,0,0.0,0
0.3252,39,2,0.6664,5917.0,6,0,1,1,0.0,0
0.2966,56,0,0.337,2796.0,13,0,0,0,0.0,0
0.0778,68,0,0.6035,9076.0,18,0,0,0,0.0,0
0.0382,66,0,0.5886,,4,0,2,0,1.0,0
0.1955,39,0,0.6849,2853.0,7,0,0,0,0.0,0
0.2785,21,0,0.8111,7610.0,7,0,0,0,,0
0.5978,58,0,0.1252,1947.0,3,0,2,0,0.0,0
0.4308,40,0,0.851,,1,0,2,0,,0
5.0227,61,0,0.2437,4490.0,3,0,0,0,0.0,0
1.1489,65,1,0.3868,,2,0,1,1,0.0,0
0.0472,68,0,0.5336,14082.0,5,0,2,0,1.0,0
0.6987,76,0,0.3559,,8,0,1,0,1.0,0
1.0652,69,0,0.8681,5442.0,5,0,1,0,1.0,0
1.1435,76,0,0.0813,,10,0,1,0,2.0,1
0.2399,71,0,0.5315,10880.0,6,0,1,0,0.0,0
4.022,73,0,0.7156,6391.0,8,0,0,0,0.0,0
0.4945,51,0,0.353,4542.0,7,0,2,0,0.0,0
0.0309,34,0,0.7648,3554.0,3,0,1,0,2.0,0
0.3658,87,0,0.4032,7088.0,9,0,0,0,0.0,0
0.4785,53,0,0.5597,5475.0,4,0,1,0,1.0,0
0.4846,69,0,0.8307,15899.0,12,0,2,0,2.0,0
0.2438,44,0,0.4391,4690.0,7,0,1,0,1.0,0
0.5162,65,0,0.5887,4559.0,9,0,0,0,1.0,0
0.3304,21,2,0.117,18811.0,10,0,0,0,0.0,1
1.4479,46,0,0.6961,5713.0,12,0,3,0,1.0,0
0.6381,51,0,0.3206,3886.0,9,0,2,0,0.0,0
1.1899,58,0,0.8338,1721.0,4,0,3,0,1.0,0
0.1061,67,0,0.721,3861.0,8,0,0,0,2.0,0
0.0429,37,0,0.3221,9236.0,8,0,0,0,1.0,0
0.8898,61,0,0.3758,,9,0,1,0,2.0,0
0.0262,69,0,0.5691,4111.0,3,0,0,0,1.0,0
0.673,85,0,0.4381,2229.0,9,0,1,0,0.0,0
0.8627,62,0,0.4566,4649.0,11,0,1,0,2.0,0
6.502,46,2,0.1086,7784.0,5,2,2,1,2.0,0
0.7198,34,0,0.2448,5261.0,12,0,1,0,1.0,0
1.4005,78,0,0.1638,9141.0,5,0,2,0,,0
3.9196,62,0,0.6077,4811.0,10,0,0,0,2.0,0
0.1206,52,0,0.5963,4109.0,4,0,2,0,0.0,0
0.4478,29,0,0.6313,,9,0,4,0,1.0,1
0.0744,39,5,0.3685,3304.0,11,0,0,0,0.0,0
0.5144,61,0,0.3026,8182.0,7,0,2,0,0.0,0
3.5886,57,0,0.1292,3447.0,9,0,0,0,1.0,0
0.86,25,0,0.5034,4118.0,3,0,2,0,1.0,1
0.0151,61,0,0.2913,16827.0,9,0,0,0,0.0,0
0.439,30,0,0.4118,,4,0,0,0,0.0,0
0.2933,71,0,0.1469,16725.0,11,0,1,0,1.0,0
1.189,55,0,0.1973,,7,0,1,0,0.0,0
0.2962,46,0,0.553,7777.0,4,0,1,0,2.0,0
4.8969,66,0,0.3566,9187.0,9,0,1,0,0.0,0
0.073,57,0,0.2109,6345.0,9,0,0,0,1.0,0
0.3314,71,0,0.3175,3178.0,10,0,1,0,0.0,0
0.0221,53,0,0.4667,2993.0,6,0,1,1,4.0,0
0.542,54,0,0.9473,2311.0,9,0,1,0,0.0,0
0.1281,48,0,0.6627,1588.0,10,0,1,0,0.0,0
0.7766,56,0,0.5646,,15,0,1,0,2.0,0
0.3138,76,0,0.243,4651.0,4,0,0,0,0.0,0
0.3618,45,0,0.6845,,4,0,1,0,2.0,0
0.7301,61,0,1.2565,6740.0,9,0,1,0,1.0,0
0.1266,40,3,0.2366,2656.0,9,0,0,0,1.0,0
2.749,23,0,0.3721,,6,0,1,0,1.0,0
2.0796,55,0,0.2341,7390.0,9,0,1,0,0.0,0
0.2583,57,0,0.5786,5784.0,8,0,1,0,1.0,0
0.8569,50,0,0.2951,2149.0,5,0,1,0,2.0,0
0.258,31,0,0.6478,10232.0,17,0,0,0,1.0,0
0.2248,56,0,0.5786,,7,0,0,0,3.0,0
0.2703,56,0,0.3524,3400.0,8,0,0,0,0.0,0
1.1191,40,0,0.2018,10094.0,6,0,0,0,1.0,0
0.0614,33,0,0.7756,5553.0,8,0,0,0,1.0,0
0.3514,48,0,0.4964,8120.0,9,0,1,0,0.0,0
0.5728,61,0,0.7837,9185.0,6,0,1,0,0.0,0
8.366,58,0,0.3425,5281.0,8,0,0,2,0.0,0
0.3297,40,0,0.3475,6813.0,7,0,0,0,0.0,0
0.1137,54,0,1.1213,867.0,8,0,1,0,0.0,0
6.2641,64,0,0.1919,5187.0,9,0,2,0,0.0,0
0.1521,36,0,0.2516,13074.0,10,0,3,0,0.0,0
0.0881,53,0,0.8526,,1,0,0,0,2.0,0
0.2325,71,0,0.3358,19986.0,8,0,0,0,2.0,0
0.9543,34,0,0.4411,,7,0,0,0,1.0,0
0.6539,68,0,0.9678,3027.0,7,0,2,0,0.0,1
0.1185,75,0,0.2932,10671.0,8,0,0,0,1.0,0
0.0024,49,0,0.7398,,10,0,0,0,3.0,0
0.2152,47,0,0.2886,4670.0,9,0,3,0,1.0,0
3.3583,66,0,1.1332,9122.0,15,1,2,0,1.0,0
0.1887,49,0,0.0167,2253.0,11,0,1,0,1.0,0
0.051,21,0,0.7371,5376.0,7,0,1,0,1.0,0
0.2623,51,0,0.3085,3477.0,8,0,0,0,0.0,0
0.2996,59,0,0.0947,,7,0,1,0,1.0,0
0.6909,62,0,0.3423,,10,0,1,0,2.0,0
0.1743,40,0,0.631,8118.0,7,0,1,0,2.0,0
0.0309,48,0,0.6738,,9,0,1,0,0.0,0
0.2474,66,0,0.2877,,12,0,0,0,0.0,0
0.0421,51,0,0.1709,11893.0,9,0,3,0,1.0,0
0.4418,31,0,1.0143,14956.0,6,0,0,0,0.0,0
0.056,69,0,0.4873,8331.0,6,0,2,0,0.0,0
1.0414,49,0,0.2186,5144.0,9,0,1,0,0.0,0
5.5093,67,0,0.8198,12367.0,7,0,1,0,1.0,0
2.8251,32,0,0.6023,6753.0,7,0,0,0,0.0,0
0.4151,50,0,0.2038,,4,0,2,0,3.0,0
1.993,59,0,0.504,8751.0,4,0,3,0,,0
0.1798,51,0,0.3684,,9,0,2,0,0.0,0
0.128,35,0,0.5878,3660.0,6,0,2,0,1.0,0
6.4241,21,1,0.217,3513.0,6,0,0,1,0.0,0
0.8164,73,0,0.737,4290.0,3,0,0,0,0.0,1
0.0425,55,0,0.6624,2324.0,7,0,0,0,0.0,0
0.0413,68,0,0.336,,9,0,0,0,2.0,0
0.0711,65,0,0.5929,,11,0,1,0,2.0,0
0.1483,60,0,0.4685,7537.0,10,0,1,0,0.0,0
2.8955,48,0,0.8063,2460.0,7,0,1,0,0.0,1
0.0581,59,0,0.2021,8403.0,4,0,0,0,1.0,0
0.0608,72,0,0.3694,7405.0,13,0,0,0,0.0,0
0.1763,53,0,0.2075,4858.0,8,0,2,0,1.0,0
0.3905,79,0,0.5604,3202.0,6,0,2,0,2.0,0
0.5713,31,0,0.1176,,14,0,1,0,0.0,0
0.6003,30,0,0.4054,2720.0,6,0,1,0,1.0,0
0.2178,66,0,0.459,7886.0,7,0,0,0,0.0,0
0.536,41,0,0.813,5620.0,9,0,2,0,2.0,0
0.6909,81,0,0.1681,11218.0,2,0,0,0,0.0,0
0.2667,71,0,0.942,5372.0,5,0,3,0,1.0,0
0.8773,74,0,0.6061,,4,0,2,0,1.0,0
0.4337,64,0,0.3795,,7,0,3,0,0.0,0
1.3234,39,0,0.4014,,4,0,2,0,0.0,0
0.0055,29,0,0.5051,4071.0,5,0,1,0,0.0,0
1.155,73,0,0.9775,7850.0,13,0,1,0,1.0,0
0.7296,31,0,0.2642,3247.0,7,0,0,0,,0
0.7429,74,0,1.0222,12287.0,9,0,1,0,0.0,0
0.533,61,0,0.3098,8456.0,8,0,2,0,0.0,0
0.7568,51,0,0.3564,2699.0,11,0,0,0,1.0,0
0.0161,58,0,0.3647,4377.0,12,0,2,0,0.0,0
0.0545,59,0,0.1896,7963.0,9,0,2,0,1.0,0
0.7429,49,0,0.1293,1602.0,8,0,2,0,0.0,0
1.019,72,4,0.0444,5670.0,4,0,1,0,3.0,0
7.21,71,0,0.2062,1821.0,8,0,1,0,2.0,0
0.4401,54,0,0.6333,2138.0,10,0,1,0,,0
0.1029,44,0,0.4121,14787.0,7,0,1,0,1.0,0
3.4858,70,0,0.3717,2694.0,10,0,3,0,0.0,0
5.7003,24,0,0.6974,4804.0,12,0,1,0,1.0,0
1.8818,58,0,0.3557,3671.0,8,0,0,0,1.0,0
0.027,62,0,0.5693,6035.0,5,0,1,0,3.0,0
0.5481,40,0,0.3704,,13,0,3,0,1.0,0
0.3333,66,4,0.6817,6635.0,9,1,1,0,0.0,1
2.2485,52,1,0.8317,10507.0,5,0,1,0,1.0,0
1.294,44,0,0.564,,7,0,2,0,1.0,0
0.3659,65,0,0.0706,7772.0,8,0,0,0,1.0,0
0.43,37,0,0.2867,11323.0,7,0,2,0,0.0,0
0.7127,64,0,0.9884,5835.0,6,0,0,0,0.0,0
0.5286,24,0,0.7304,3685.0,10,0,1,0,0.0,0
0.9008,56,0,0.2009,7272.0,5,0,1,0,1.0,0
0.6777,53,0,0.4892,,5,0,0,0,1.0,0
1.9349,44,0,0.5821,4004.0,10,0,1,0,0.0,0
0.0577,57,0,0.8621,6658.0,8,0,2,0,1.0,0
0.35,51,0,0.5515,16614.0,6,0,1,0,0.0,0
1.6224,67,0,0.5532,5736.0,13,0,2,0,0.0,0
3.2967,60,0,0.5684,7047.0,5,0,0,0,0.0,0
0.6134,58,0,1.0224,4335.0,4,0,3,0,0.0,1
0.4992,56,0,1.2093,5853.0,7,2,0,0,1.0,0
0.5137,45,0,0.5925,6480.0,14,0,1,0,0.0,0
0.3895,48,0,0.2548,2404.0,8,0,3,0,1.0,0
7.6112,55,0,0.2214,8127.0,6,0,1,0,1.0,0
0.5347,50,0,0.4106,5786.0,9,0,0,0,1.0,0
0.1341,68,0,1.0994,3733.0,9,0,0,0,0.0,0
1.1752,53,1,0.2891,18852.0,5,0,0,0,0.0,0
0.0755,57,0,0.0724,9539.0,9,0,0,0,2.0,0
1.2632,32,0,0.2461,7807.0,4,0,2,0,0.0,0
0.3016,65,0,0.0963,,12,0,1,0,2.0,0
2.6468,44,0,0.2123,9710.0,10,0,0,0,1.0,0
2.4802,37,0,0.4216,4141.0,11,0,0,0,0.0,0
0.3665,75,0,0.3692,3676.0,7,0,0,0,1.0,0
0.2995,62,0,0.0126,5529.0,10,0,1,0,0.0,0
0.4235,66,0,0.6079,3631.0,7,0,0,0,1.0,0
0.2235,58,1,0.424,7752.0,11,0,2,2,0.0,0
0.1933,51,0,0.3588,,9,0,1,0,1.0,0
0.9,48,0,0.8966,1501.0,7,0,1,0,0.0,0
0.5056,63,0,0.0398,10231.0,5,0,1,0,0.0,0
1.1146,68,0,0.4864,4689.0,9,0,0,0,0.0,0
0.1728,51,0,0.5634,1608.0,9,0,1,0,2.0,0
2.6175,81,0,0.9584,17582.0,7,0,2,0,3.0,0
0.1079,49,0,0.4726,,7,0,1,0,2.0,0
0.714,32,0,0.1946,5908.0,8,0,2,0,1.0,0
0.5651,28,0,0.4834,2573.0,10,0,0,0,0.0,1
0.0098,28,0,1.2539,,10,0,0,0,,0
0.4734,46,0,0.3952,2537.0,7,0,2,0,1.0,0
0.5205,49,1,0.1941,4077.0,5,0,1,0,2.0,0
0.0085,62,0,1.0825,19839.0,7,0,2,0,0.0,0
0.5283,52,0,0.5151,,10,0,0,0,2.0,0
0.1866,64,1,0.8294,8620.0,8,0,1,0,1.0,0
0.9752,53,1,0.7271,16870.0,6,0,0,2,2.0,0
1.3929,52,0,0.6557,5418.0,10,0,1,0,1.0,0
0.5015,44,0,0.3662,10763.0,5,0,0,0,1.0,0
0.3903,72,1,0.3237,3059.0,9,0,2,0,2.0,0
0.3416,31,0,0.2365,,6,0,2,0,1.0,0
1.2391,56,0,0.3758,6458.0,7,0,0,0,0.0,0
0.4476,49,0,0.9142,3817.0,9,0,0,0,0.0,0
1.1847,63,0,0.4035,3096.0,17,0,1,1,1.0,0
0.5574,52,0,0.1373,5089.0,7,0,2,0,0.0,0
0.715,52,0,0.4783,5286.0,9,0,2,0,0.0,0
3.4521,48,0,0.658,,9,0,0,0,0.0,0
1.0997,72,1,1.1074,3207.0,7,0,0,0,0.0,0
0.0,52,0,0.432,,9,0,0,0,1.0,0
0.2286,80,0,0.9862,7181.0,9,0,0,0,0.0,0
0.4764,56,0,0.1815,15799.0,6,0,0,0,2.0,0
0.7643,52,0,0.2603,2917.0,5,0,3,0,1.0,0
1.6042,50,1,0.5679,2654.0,8,0,0,1,0.0,0
0.014,60,0,0.4585,8628.0,6,0,3,0,0.0,0
0.9195,44,0,0.9047,2379.0,9,0,0,0,1.0,0
0.9175,54,0,0.571,8827.0,5,0,0,0,0.0,0
0.9346,52,3,0.7895,12887.0,4,0,2,0,0.0,0
3.8542,57,0,0.8447,3221.0,9,0,2,0,2.0,0
0.1729,57,0,0.6344,3426.0,12,0,1,0,2.0,0
0.5135,58,0,0.3285,5809.0,10,0,0,0,0.0,0
3.835,53,0,0.4195,6017.0,15,0,0,0,2.0,0
0.4162,74,0,0.6834,,8,0,2,0,1.0,0
9.2795,58,0,0.9096,11146.0,10,0,2,0,0.0,0
0.6844,88,0,0.3322,11647.0,10,0,1,0,3.0,0
0.886,53,0,0.5506,11961.0,8,0,0,0,0.0,0
0.5343,65,0,0.4389,5887.0,9,0,2,0,1.0,0
0.5022,42,0,0.5415,6061.0,9,0,1,0,1.0,0
0.3228,72,0,0.9173,9727.0,9,0,1,0,0.0,0
2.5597,42,0,0.1018,,7,0,1,0,1.0,0
1.0228,58,0,0.4853,,11,0,1,0,0.0,0
0.3263,48,0,0.1645,8849.0,8,0,2,0,2.0,0
0.5981,58,0,0.5158,18011.0,11,0,2,0,0.0,0
0.2952,49,0,0.8662,12909.0,9,0,4,0,0.0,0
0.3403,41,0,0.6005,4259.0,6,0,3,0,0.0,0
2.3823,48,2,0.4382,5565.0,11,0,1,0,0.0,0
0.3446,74,0,0.2816,6384.0,9,0,0,0,1.0,0
0.5158,59,0,0.7523,3992.0,11,0,2,0,2.0,0
0.2747,34,0,0.8689,7249.0,7,0,2,0,0.0,0
1.9011,67,0,0.5021,2582.0,8,0,4,0,1.0,1
0.5952,40,0,1.1034,,11,0,0,0,1.0,1
0.3883,62,0,0.2327,,5,0,0,0,0.0,0
0.2748,60,0,0.2043,5522.0,10,0,0,0,0.0,0
5.9747,61,0,0.3399,3935.0,7,0,0,0,0.0,0
0.7345,78,0,0.11,9904.0,10,0,0,0,0.0,0
0.0185,40,0,0.7548,8429.0,6,0,1,0,1.0,0
0.5548,61,0,0.6064,7994.0,6,0,1,0,1.0,0
0.934,70,0,0.5237,2568.0,5,0,1,0,1.0,0
0.5304,43,0,0.6383,,10,0,0,0,1.0,1
0.6153,42,0,0.2614,7412.0,15,0,2,0,0.0,0
0.0071,48,0,0.7302,3622.0,6,0,0,0,2.0,0
0.4333,57,1,0.1551,3660.0,6,0,2,2,1.0,1
0.8879,32,0,0.1187,2683.0,8,0,1,0,2.0,1
0.4433,60,0,0.2407,4049.0,4,0,2,0,0.0,0
0.4258,32,0,0.2049,6347.0,6,0,1,0,0.0,0
0.3236,70,0,0.8556,6679.0,4,0,0,0,0.0,0
0.0171,59,0,0.1134,3324.0,13,0,0,0,2.0,0
0.0787,79,0,0.4113,2306.0,6,0,0,0,1.0,0
0.1317,61,0,0.417,6034.0,8,0,0,0,1.0,0
0.6172,48,0,0.3472,13622.0,7,0,1,0,0.0,0
1.0856,41,0,0.4362,3543.0,11,0,0,0,0.0,0
0.0187,55,0,0.4436,4925.0,9,0,1,0,0.0,0
0.5769,52,0,0.4113,29544.0,7,0,1,0,1.0,0
0.1152,69,0,0.1467,8369.0,8,0,1,0,2.0,1
1.2358,39,2,0.658,5269.0,6,0,2,0,2.0,0
0.9861,80,0,0.7927,8486.0,9,0,0,0,0.0,0
0.3997,70,0,0.5992,4199.0,9,0,0,0,1.0,0
0.1061,49,0,1.0344,6053.0,10,0,0,0,1.0,0
0.3498,77,0,0.8101,7884.0,6,0,0,0,1.0,0
0.5425,41,0,0.189,6593.0,10,0,0,0,0.0,0
0.4393,55,0,0.2113,4238.0,7,0,1,0,1.0,0
0.9439,34,2,0.6486,5405.0,11,0,0,0,2.0,0
0.5517,78,0,0.8129,7571.0,4,0,0,0,1.0,0
0.9265,29,0,0.2608,6854.0,11,0,1,0,0.0,0
0.4047,32,0,0.1475,4921.0,7,0,1,0,1.0,0
0.712,43,0,0.4918,5550.0,7,0,3,0,2.0,0
0.1762,71,0,0.6865,8936.0,7,0,1,0,2.0,0
0.281,65,0,0.1358,,9,0,4,0,1.0,0
3.7683,54,0,0.4421,4257.0,6,0,1,0,1.0,0
0.3819,66,0,0.5351,4681.0,6,0,1,0,,0
1.8451,50,0,0.8789,,8,0,0,0,2.0,0
0.2316,58,0,0.4768,,10,0,1,0,0.0,0
0.5556,75,0,0.5567,3112.0,5,0,0,0,0.0,0
1.2706,49,0,0.259,2216.0,6,0,1,0,1.0,0
0.6928,41,0,0.6139,,12,0,1,0,0.0,0
3.4661,59,0,0.919,,6,0,0,0,1.0,0
0.4513,62,0,0.3649,20905.0,8,0,0,0,1.0,0
0.3159,54,0,0.8423,,9,0,1,0,0.0,0
0.2043,66,0,1.2281,6231.0,10,0,0,0,0.0,0
0.3428,49,0,0.7794,,11,0,0,0,0.0,0
0.2993,54,0,0.6905,2673.0,12,0,0,0,0.0,0
0.0157,57,0,0.8763,5495.0,7,0,2,0,0.0,0
0.8187,56,0,0.4316,1242.0,6,0,0,0,0.0,0
0.413,75,0,0.158,11375.0,5,0,0,0,2.0,0
0.0692,57,0,0.4716,5003.0,7,0,1,0,1.0,0
0.3035,48,0,0.915,,7,0,1,0,1.0,0
0.0064,59,0,0.5616,2925.0,9,0,1,0,,0
0.6231,66,0,0.2219,8402.0,7,0,2,0,2.0,0
0.5903,63,0,0.6277,4136.0,14,0,3,0,0.0,0
0.1328,62,0,0.1087,5881.0,7,0,0,0,2.0,1
0.0987,31,0,0.5635,,6,0,0,0,1.0,0
0.1089,21,0,0.277,11019.0,7,0,2,0,2.0,0
0.4467,70,0,0.1975,5029.0,10,0,0,0,0.0,0
0.4236,58,0,1.2641,3632.0,6,0,0,0,2.0,1
0.4442,52,0,0.235,,6,0,0,0,0.0,0
0.1245,62,0,0.3549,2326.0,5,0,1,0,0.0,0
0.6517,79,0,0.9066,5522.0,11,0,2,0,0.0,0
0.526,72,0,0.3031,,9,0,1,0,1.0,0
0.5376,65,0,0.6792,4485.0,12,0,1,0,2.0,1
0.2162,40,0,1.0233,,9,0,2,0,2.0,0
0.0364,41,0,0.2546,,5,0,1,0,1.0,0
0.3401,21,0,0.8472,4017.0,8,0,0,0,0.0,0
2.3103,61,0,0.3266,5434.0,7,0,2,0,1.0,0
0.3552,68,0,0.9183,10864.0,6,0,1,0,0.0,0
0.1747,69,1,0.4706,8101.0,3,0,1,0,1.0,0
0.1506,61,0,0.6064,10034.0,6,0,2,0,0.0,0
0.0225,50,0,0.317,6226.0,7,0,1,0,1.0,0
0.2924,44,0,0.5869,7168.0,8,0,1,0,2.0,0
0.3556,40,0,0.2625,4468.0,5,0,0,0,2.0,0
0.0089,50,0,0.6712,,6,0,0,0,0.0,0
0.8058,38,0,1.2699,,3,0,3,0,0.0,0
0.4324,77,0,0.2525,,6,0,0,0,0.0,0
0.5854,34,0,0.7318,,10,0,0,0,0.0,0
0.3018,49,0,0.3478,3366.0,6,0,2,0,1.0,0
0.359,25,0,0.9046,3225.0,12,0,1,0,3.0,0
0.5332,56,0,0.2447,5374.0,6,1,0,0,0.0,0
1.9769,52,0,0.2552,7404.0,7,0,0,0,1.0,0
0.276,47,0,0.1497,1327.0,8,0,0,0,,0
0.7603,39,0,0.8533,7380.0,8,0,1,0,0.0,0
0.6336,52,0,0.4046,,9,0,1,0,0.0,0
0.2304,44,0,0.4604,2151.0,7,0,0,0,0.0,0
0.2713,50,0,0.7984,,8,0,0,0,0.0,0
0.0553,79,0,0.8838,5139.0,12,0,1,0,1.0,0
0.2142,54,0,0.4919,7675.0,11,0,1,0,1.0,0
0.429,59,0,0.4406,3761.0,12,0,2,0,3.0,0
1.8405,45,0,0.4816,,10,0,0,0,3.0,0
0.286,41,0,0.396,,12,0,3,0,1.0,0
0.4267,52,0,1.1943,5278.0,16,0,0,0,,0
4.4498,87,0,0.2712,4424.0,7,0,1,0,2.0,0
0.4683,48,0,0.0834,,7,0,1,0,0.0,0
0.567,57,0,0.2154,,3,0,1,0,,0
0.6939,40,0,0.2855,2653.0,9,0,1,0,0.0,1
0.5135,21,0,0.3597,2750.0,6,0,0,0,0.0,0
0.2423,41,0,0.6121,6623.0,12,0,0,0,1.0,0
1.0527,85,0,0.6,11190.0,10,0,1,0,2.0,0
0.8209,60,0,0.3655,6004.0,9,0,0,0,1.0,0
0.2805,75,0,0.4682,6100.0,8,0,1,0,1.0,0
0.0322,47,0,0.366,2318.0,7,0,2,0,0.0,0
0.1825,21,0,1.0585,32113.0,8,0,2,1,0.0,0
0.1394,36,0,0.4124,9426.0,3,0,4,0,1.0,0
