RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0024,58,0,0.6456,4588.0,4,0,1,0,1.0,0
0.8352,55,0,0.3039,9227.0,9,0,2,0,0.0,0
2.0719,52,0,0.3811,11836.0,9,0,1,0,3.0,0
0.8894,45,0,0.2129,,12,0,1,0,0.0,0
5.0764,65,0,0.105,,13,0,1,0,0.0,0
0.3933,45,0,0.4726,,9,0,4,0,,0
0.1328,56,0,0.2973,5587.0,12,0,3,0,2.0,0
0.4654,55,0,0.972,5979.0,8,0,2,0,1.0,0
0.38,47,0,0.3119,,5,0,1,0,3.0,0
0.2699,40,0,0.6701,11429.0,10,0,2,0,1.0,0
0.163,46,0,0.5446,,6,0,1,0,0.0,0
0.4603,78,0,0.4344,5329.0,8,0,1,0,1.0,0
0.4919,68,0,0.7707,6284.0,12,0,2,0,0.0,0
0.5493,66,0,0.6976,8230.0,7,0,0,0,0.0,0
1.1113,41,0,0.8196,,12,0,0,0,0.0,0
0.2481,32,0,0.0848,6077.0,10,0,1,0,1.0,0
0.4185,67,0,0.1529,11733.0,7,0,2,0,0.0,0
0.653,65,0,0.3571,4234.0,5,0,0,0,0.0,0
0.3829,54,0,0.3189,4591.0,5,0,1,0,0.0,0
3.2229,47,0,0.7643,4200.0,9,0,1,0,1.0,0
0.7104,32,0,0.7052,5529.0,7,0,0,0,0.0,0
0.1057,64,0,0.8316,,5,0,1,0,1.0,0
0.2618,69,0,0.3413,4042.0,4,0,4,0,1.0,0
1.8851,42,2,0.4467,14000.0,8,0,1,0,0.0,0
0.7145,41,0,0.5959,3308.0,6,0,0,0,0.0,0
0.1824,69,0,0.3989,,3,0,2,0,0.0,0
0.7051,43,1,0.8582,,5,0,1,1,2.0,0
0.0024,77,0,0.4884,,10,0,2,0,0.0,0
0.2565,50,0,0.996,8055.0,9,0,1,0,1.0,0
0.7766,47,0,0.6485,8983.0,8,0,1,0,2.0,0
0.1959,53,0,0.4709,3321.0,6,0,0,0,1.0,0
0.0733,47,0,0.8587,5500.0,4,0,0,0,0.0,0
0.4322,68,0,0.4482,4690.0,9,0,1,0,0.0,0
0.2827,64,0,0.4595,4707.0,11,0,1,0,0.0,0
0.2678,67,0,0.66,,11,0,0,0,0.0,0
0.5707,55,0,0.0442,1910.0,5,0,1,0,2.0,0
0.3924,46,0,0.5388,7217.0,3,0,3,0,2.0,0
0.2108,52,0,0.682,9277.0,3,0,3,0,2.0,0
3.8159,46,0,0.6331,11974.0,14,0,1,0,0.0,0
0.3799,73,0,0.5667,9926.0,3,0,1,0,1.0,0
2.7988,66,1,0.4738,1431.0,6,1,1,1,0.0,0
1.7173,51,0,0.2877,16177.0,9,0,1,0,0.0,0
0.1845,39,0,1.0232,4353.0,9,0,2,0,1.0,0
0.317,74,0,0.3192,1989.0,9,0,1,0,1.0,0
5.52,54,0,0.3484,11480.0,7,0,0,0,0.0,0
0.3939,50,0,1.2524,8291.0,7,0,0,0,2.0,0
0.3625,74,0,0.036,13693.0,11,0,1,0,0.0,1
0.0283,45,0,0.5605,,9,0,1,0,0.0,0
0.2909,48,0,0.7092,2640.0,8,0,1,0,1.0,0
9.4574,49,0,1.1297,4817.0,8,0,0,0,0.0,0
0.6902,34,0,0.0961,1912.0,7,0,1,0,1.0,0
0.3542,56,0,0.8089,10652.0,9,0,0,0,1.0,0
0.7146,41,0,0.3592,2557.0,13,0,1,0,0.0,0
0.1193,44,0,0.1068,3500.0,11,0,1,0,1.0,0
0.4482,42,0,0.6421,5507.0,10,0,0,0,0.0,0
1.4343,44,0,0.2066,10740.0,6,0,0,0,0.0,0
0.4654,40,0,0.2447,1492.0,9,0,1,0,0.0,0
0.0156,55,1,0.5686,8691.0,6,1,1,1,1.0,0
0.0033,50,0,0.1944,4181.0,8,0,0,0,2.0,0
0.1306,53,0,0.7291,,12,0,0,0,0.0,0
0.3796,85,0,0.5143,,10,0,0,0,1.0,1
0.2774,50,0,0.4727,18752.0,10,0,0,0,1.0,0
0.5368,60,0,0.3499,6375.0,9,0,1,0,0.0,0
0.8568,62,1,0.3536,1781.0,9,0,0,1,1.0,0
0.4673,51,0,0.0802,7525.0,11,0,2,0,0.0,0
0.2226,56,0,0.3341,9426.0,6,0,1,0,0.0,0
4.3218,52,0,0.2171,3724.0,8,0,2,0,0.0,0
2.1937,55,1,0.269,8946.0,9,0,0,0,2.0,0
0.0735,44,0,0.1134,4170.0,11,0,1,0,1.0,0
6.4045,45,0,0.1584,,11,0,1,0,0.0,0
1.0384,52,0,0.3056,14956.0,9,0,0,0,0.0,0
0.3263,24,0,0.6517,2649.0,9,0,0,0,0.0,0
2.675,73,0,0.6797,9185.0,5,0,3,0,1.0,0
0.3646,82,0,0.1243,,10,0,1,0,0.0,0
0.1449,54,0,0.1279,,12,0,0,0,1.0,0
0.8979,61,0,0.3588,4634.0,8,0,3,0,1.0,0
0.4659,67,0,0.8336,13329.0,11,0,2,0,0.0,0
0.5663,33,0,0.3086,10180.0,5,0,2,0,0.0,0
0.3407,65,0,0.432,,4,0,1,0,1.0,0
0.5106,46,0,0.1218,7081.0,6,0,3,0,1.0,0
0.1637,84,0,0.1451,4033.0,2,0,1,0,0.0,0
0.0113,49,0,0.2156,6332.0,9,0,0,0,2.0,0
0.1411,65,0,0.2435,1467.0,7,0,0,0,1.0,0
0.2953,50,0,0.2322,2160.0,8,0,1,0,2.0,0
0.1635,83,0,0.5263,4578.0,7,0,1,0,2.0,0
0.5527,45,0,0.4513,7394.0,7,0,1,0,0.0,0
0.8722,68,0,0.3851,14610.0,10,0,1,0,0.0,0
0.3603,61,0,0.6084,5750.0,9,0,2,0,0.0,0
1.7615,58,0,0.687,5276.0,9,0,0,0,3.0,0
7.3509,55,0,0.6158,4097.0,15,0,2,0,1.0,1
0.1975,43,0,0.4778,7881.0,7,0,1,0,0.0,0
2.2948,21,0,0.5092,7767.0,8,0,1,0,1.0,0
0.2259,67,0,1.3078,2273.0,7,0,0,0,0.0,0
0.7128,45,0,0.6129,9192.0,4,0,3,0,,0
0.4756,68,0,0.4218,6630.0,4,0,0,0,0.0,0
1.5268,57,0,0.1284,2110.0,9,0,1,0,0.0,0
0.6116,69,0,0.1972,3683.0,5,0,1,0,0.0,0
3.6497,63,0,0.1755,11390.0,9,0,2,0,3.0,0
0.1682,21,0,0.4641,5810.0,11,0,1,0,1.0,0
2.4086,61,0,0.0158,,3,0,1,0,2.0,0
0.3741,47,0,0.1599,10929.0,7,0,3,0,1.0,0
4.3316,68,0,0.3926,5021.0,5,0,3,0,2.0,1
0.1568,60,0,0.2734,1407.0,7,0,1,0,0.0,0
1.9862,60,0,0.6092,10520.0,12,0,1,0,0.0,0
0.8359,48,0,0.2887,787.0,7,0,1,0,1.0,0
0.3918,39,0,0.2919,1586.0,7,0,3,0,,0
0.3135,46,0,0.271,,6,0,1,0,0.0,0
0.6298,27,0,0.554,7888.0,8,0,0,0,0.0,0
0.6995,44,0,0.5411,7299.0,11,0,2,0,2.0,0
0.0434,32,0,0.6295,3677.0,11,0,2,0,0.0,0
0.3061,32,0,0.4366,,7,0,0,0,1.0,0
0.4015,54,0,0.0859,7154.0,2,0,1,0,1.0,0
0.1713,59,0,0.6292,,6,0,1,0,0.0,0
0.0538,52,0,0.456,5992.0,5,0,0,0,0.0,0
0.734,45,0,0.2251,3983.0,9,0,0,0,2.0,0
0.4715,39,0,0.3163,,7,0,1,0,1.0,0
0.0717,48,0,0.1552,,8,0,1,0,2.0,0
0.3185,40,0,0.7435,,8,0,0,0,0.0,0
0.3484,51,0,0.3812,,4,0,1,0,0.0,0
4.2413,31,0,0.9291,6668.0,8,0,1,0,1.0,0
0.2651,62,0,0.6026,4081.0,11,0,0,0,1.0,0
0.3249,44,0,0.3006,2598.0,5,0,0,0,1.0,0
0.0739,57,0,0.2484,2264.0,7,0,0,0,0.0,0
0.0274,64,0,0.2635,3829.0,7,0,0,0,0.0,0
0.4732,57,0,0.2465,6825.0,6,0,1,0,1.0,0
0.1199,63,0,0.7467,,5,0,1,0,0.0,0
0.1128,23,0,0.6682,2998.0,9,0,1,0,0.0,0
0.8625,45,0,0.3855,8956.0,9,0,1,0,1.0,0
0.4521,67,4,0.2,2407.0,8,0,2,0,1.0,0
0.3328,59,0,1.1039,14463.0,6,0,0,0,0.0,0
0.3886,78,0,0.6207,8790.0,7,0,2,0,2.0,0
0.4368,76,0,1.0814,,7,0,1,0,0.0,1
0.6325,56,0,0.3066,4379.0,6,0,0,0,1.0,0
0.6931,48,0,0.7075,,6,0,0,0,2.0,0
0.8024,39,1,0.4223,1911.0,4,0,0,2,1.0,0
0.1778,45,0,0.5814,8551.0,8,0,2,0,2.0,0
0.4241,46,0,0.1973,9830.0,5,0,1,0,0.0,0
0.4604,44,0,0.2009,5545.0,6,0,2,0,1.0,0
1.1986,39,0,0.6441,6290.0,5,0,0,0,0.0,0
0.6434,58,0,0.5816,4811.0,4,0,1,0,1.0,1
0.5801,76,0,0.4894,11235.0,5,0,0,0,,0
0.1655,65,0,0.3029,,8,0,0,0,1.0,0
0.0519,47,0,0.7506,,11,0,0,0,1.0,0
2.13,66,0,0.2708,,9,0,2,0,0.0,0
1.9205,57,0,0.0524,887.0,8,0,2,0,3.0,0
0.47,51,0,0.1648,3674.0,12,0,0,0,1.0,1
0.0959,51,0,1.3012,4775.0,4,0,1,0,0.0,0
0.4742,49,0,1.0313,9267.0,5,0,2,0,1.0,0
4.0979,61,0,0.4176,,8,0,2,0,0.0,0
0.086,54,0,0.5752,7362.0,7,0,2,0,1.0,0
0.6773,42,0,0.1448,,11,0,2,0,2.0,0
2.3402,41,1,0.1438,12860.0,6,0,3,1,1.0,0
0.8165,56,0,0.3823,10544.0,9,0,2,0,0.0,1
0.2782,58,0,0.3214,,5,0,1,0,3.0,0
1.3865,48,0,0.2006,5286.0,11,0,1,0,0.0,0
0.4333,36,0,0.2545,1774.0,7,0,0,0,1.0,0
1.0771,70,0,0.3215,4539.0,6,0,0,0,0.0,0
0.732,67,0,0.45,5217.0,8,0,0,0,0.0,0
0.0936,24,0,0.6009,6023.0,12,0,0,0,,0
0.0699,71,0,0.93,3138.0,8,0,0,0,1.0,0
0.4694,49,0,0.2849,5555.0,9,0,1,0,1.0,0
0.1028,55,0,0.5733,9584.0,10,0,1,0,0.0,0
0.5611,68,0,0.1247,,7,0,1,0,0.0,0
0.2459,75,0,0.31,5227.0,6,0,0,0,1.0,0
0.4811,66,0,0.1743,3978.0,7,0,0,0,0.0,0
0.169,55,0,0.3207,8022.0,9,0,0,0,1.0,0
0.4005,33,0,0.2953,,5,0,0,0,2.0,0
0.2853,24,0,0.0591,,10,0,0,0,1.0,0
0.3081,64,1,0.8356,2956.0,8,0,2,0,2.0,0
0.2413,71,0,0.707,7853.0,11,0,1,0,0.0,0
2.8214,41,0,0.3603,11193.0,12,0,0,0,0.0,0
0.4589,48,0,0.6125,,8,0,3,0,0.0,0
0.0244,44,0,0.9649,7838.0,9,0,2,0,1.0,0
0.1774,44,0,0.2902,1200.0,6,0,1,0,0.0,0
0.2603,67,0,0.7484,2989.0,7,0,2,0,0.0,0
0.1068,55,0,0.3297,,7,0,0,0,0.0,0
0.3725,49,0,0.4095,5572.0,12,0,0,0,1.0,0
0.0203,89,0,0.84,18313.0,11,0,0,0,1.0,0
0.0574,32,0,1.0067,16117.0,12,0,1,0,0.0,0
0.1639,60,1,0.4718,,12,0,1,0,0.0,0
1.1046,37,1,0.0493,1823.0,9,0,0,0,,0
2.3864,50,0,0.4981,,7,0,1,0,1.0,0
0.8635,54,1,0.6757,,4,0,0,1,2.0,0
0.0145,64,0,0.7885,7322.0,9,0,2,0,1.0,0
0.534,48,0,0.5001,6074.0,5,0,0,0,0.0,0
0.0762,47,0,0.169,9508.0,2,0,1,0,0.0,0
0.3425,48,0,0.7262,3504.0,10,0,1,0,3.0,0
0.071,37,0,0.7669,,8,0,0,0,2.0,0
0.4029,61,0,0.2649,2882.0,8,0,1,0,1.0,0
0.4913,56,0,0.4637,10304.0,5,0,1,0,1.0,0
0.4581,58,0,0.2107,,7,0,0,0,0.0,0
0.3547,51,0,0.5806,11152.0,10,0,2,0,0.0,0
1.8773,49,0,0.6965,20964.0,5,0,1,0,0.0,0
0.4324,68,0,0.3825,6407.0,10,0,0,0,0.0,0
0.3251,66,0,0.181,5800.0,7,0,3,0,0.0,0
0.0114,72,0,0.4531,1443.0,4,0,1,0,2.0,0
0.3949,57,0,0.2001,2675.0,8,0,2,0,1.0,0
0.0499,71,0,0.9052,8206.0,9,0,1,0,2.0,0
0.1894,46,0,0.5402,5960.0,12,0,0,0,0.0,0
2.0346,49,0,0.8874,,5,0,1,0,1.0,0
1.6653,69,0,0.3006,2817.0,3,0,2,0,1.0,0
0.1147,64,0,0.4245,7693.0,9,0,0,0,2.0,0
0.4026,48,0,0.5583,10790.0,6,0,1,0,0.0,0
1.1466,37,0,0.0879,6706.0,6,0,2,0,2.0,0
0.137,49,0,0.246,4021.0,8,0,0,0,1.0,0
0.6799,42,0,0.1998,6057.0,4,0,0,0,0.0,0
0.3809,76,0,0.0999,1421.0,8,0,0,0,0.0,0
0.7046,63,0,0.4493,1184.0,11,0,1,0,1.0,0
0.2442,41,0,0.3302,,6,0,0,0,2.0,0
2.2593,37,0,0.4648,,9,0,7,0,1.0,1
0.3476,41,0,0.1886,13196.0,9,0,0,0,0.0,0
0.6994,44,0,0.065,10078.0,12,0,0,0,0.0,0
5.5793,50,0,0.3897,8360.0,12,0,1,0,1.0,0
0.2167,68,0,0.4252,3810.0,9,0,2,0,2.0,0
0.1045,38,0,0.5597,7192.0,9,0,1,0,0.0,0
0.5471,84,0,0.8912,2485.0,11,0,0,0,1.0,0
0.1453,39,0,0.653,5505.0,5,0,0,0,2.0,0
0.1442,32,0,1.1193,8739.0,4,0,0,0,1.0,0
0.2774,76,0,0.0542,3671.0,7,0,0,0,0.0,0
0.1013,70,0,0.4151,,12,0,1,0,2.0,0
0.3702,49,0,0.3065,,5,0,0,0,1.0,0
0.4232,57,0,0.7153,4742.0,7,0,2,0,2.0,0
0.5112,58,0,0.3846,6901.0,6,0,3,0,0.0,0
0.4199,54,0,0.3552,,4,0,1,0,1.0,0
0.4703,34,0,0.0598,3553.0,10,0,3,0,0.0,0
3.4572,21,0,0.5092,,15,0,0,0,2.0,0
2.6969,40,0,0.4456,8325.0,5,0,0,0,0.0,0
0.2984,77,0,0.8502,14007.0,8,0,0,0,0.0,0
0.6051,78,1,1.0999,19340.0,13,1,0,0,0.0,0
0.3216,48,0,0.557,4729.0,10,0,1,0,0.0,0
0.4232,39,0,0.5071,2775.0,6,0,1,0,1.0,0
0.1492,56,0,1.0079,7150.0,4,0,2,0,1.0,0
0.1899,58,0,0.6379,1833.0,10,0,1,0,0.0,0
0.1236,60,0,0.5354,7546.0,9,0,1,0,0.0,0
0.3832,21,0,0.5342,1985.0,5,0,2,0,2.0,0
0.1882,95,0,0.2185,,14,0,1,0,2.0,0
0.0165,68,0,0.684,,10,0,2,0,2.0,0
0.1998,49,0,0.347,5958.0,14,0,0,0,0.0,0
0.0902,42,0,0.332,7445.0,7,0,0,0,0.0,0
0.3017,66,0,0.1434,5686.0,5,0,1,0,1.0,0
0.7748,59,0,0.7073,8399.0,7,0,0,0,1.0,0
0.8889,53,0,0.8103,4020.0,12,0,4,0,0.0,0
1.9693,58,1,0.6538,9896.0,8,0,2,0,0.0,0
0.3054,50,0,0.1787,9206.0,8,0,1,0,0.0,0
0.4919,58,0,0.1585,,9,0,0,0,,1
2.3488,62,0,0.146,4830.0,13,0,0,0,0.0,1
0.0241,57,0,0.5469,3899.0,13,0,0,0,3.0,0
0.3196,56,0,0.4145,2568.0,11,0,2,0,1.0,0
0.3434,72,0,0.6221,2480.0,2,0,2,0,0.0,0
0.0904,30,0,0.9593,11588.0,7,0,2,0,2.0,0
0.2993,41,0,0.3429,5963.0,13,0,2,0,1.0,0
0.1154,52,0,0.6568,4721.0,12,0,0,0,1.0,0
0.9994,42,0,0.6381,22039.0,9,0,2,0,0.0,0
0.1276,46,0,0.5734,8001.0,4,0,0,0,1.0,0
1.781,70,0,0.4765,,3,0,0,0,2.0,1
0.246,50,0,0.427,,6,0,3,0,1.0,0
0.1013,26,0,1.0209,8560.0,12,0,2,0,0.0,0
0.6138,46,0,0.9089,5286.0,10,0,0,0,0.0,0
1.5755,53,1,0.2174,3085.0,10,0,2,1,1.0,0
0.2955,53,0,0.0799,,8,0,1,0,1.0,0
1.4788,60,0,0.5497,11210.0,15,0,0,1,,0
0.6516,59,0,0.6765,1044.0,16,0,1,0,0.0,0
0.2723,50,0,0.3758,4580.0,9,0,1,0,0.0,0
0.0272,35,0,0.5039,8860.0,7,0,3,0,2.0,0
0.3651,46,0,0.7901,,11,0,0,0,2.0,0
0.4132,43,0,0.7998,17780.0,9,0,1,0,,0
0.6358,48,0,0.4798,3947.0,3,0,1,0,0.0,1
3.0709,62,0,0.8694,,10,0,1,0,0.0,0
0.4772,58,0,0.2222,2973.0,8,0,0,0,0.0,0
0.1898,64,0,0.6339,5836.0,11,0,0,0,1.0,0
0.0319,47,0,0.5303,2901.0,9,0,1,0,1.0,0
0.1259,73,0,0.4168,4085.0,9,0,1,0,0.0,0
0.7172,61,0,0.0179,2740.0,13,0,2,0,1.0,0
0.9221,54,0,0.5677,3043.0,9,0,0,0,0.0,0
0.2298,60,0,0.403,3315.0,4,0,2,0,2.0,0
0.4344,43,1,0.6735,3730.0,14,0,1,0,1.0,0
0.198,22,0,0.9478,,9,0,0,0,1.0,0
0.348,44,0,0.987,,3,0,0,0,2.0,0
0.5387,62,0,0.1425,,11,0,0,1,2.0,0
0.5077,53,0,0.5049,5692.0,9,0,3,0,3.0,0
0.2885,50,0,0.9142,4858.0,10,0,3,0,1.0,0
2.0986,40,1,0.6633,8212.0,11,0,2,0,1.0,0
2.2429,25,0,0.2971,3385.0,5,0,2,0,0.0,0
0.887,72,0,0.237,16129.0,5,0,0,0,1.0,0
0.4735,49,0,0.4587,5912.0,7,0,1,0,1.0,0
0.0183,46,0,0.6631,5234.0,6,0,0,0,0.0,0
1.5179,43,0,0.5927,4828.0,3,0,0,0,1.0,0
0.6982,70,0,0.7637,,8,0,4,0,1.0,1
0.6575,64,0,0.2541,6834.0,11,0,0,0,0.0,0
0.7509,38,0,0.3133,,6,0,1,0,4.0,0
0.1396,68,0,0.6556,8111.0,7,0,0,0,1.0,0
0.1546,50,1,0.4546,8538.0,7,0,1,0,0.0,0
0.2703,43,0,0.2787,5434.0,5,0,3,0,0.0,0
0.4525,48,0,0.378,2873.0,7,0,2,0,0.0,0
0.2658,41,0,0.9706,7150.0,7,0,1,0,1.0,0
2.3589,34,0,0.5434,2860.0,5,0,1,0,1.0,1
1.0404,63,0,1.2898,,8,0,2,0,1.0,0
0.6472,49,4,1.0755,6223.0,9,0,1,0,1.0,0
0.2033,61,0,0.6817,4065.0,4,0,1,0,1.0,0
1.3093,56,0,0.3552,16153.0,9,0,1,0,1.0,0
0.3016,60,0,1.2725,3279.0,10,0,1,0,2.0,0
0.0659,23,0,0.5173,4131.0,11,0,1,0,0.0,0
0.6338,40,0,0.1317,,13,0,1,0,1.0,0
0.5691,60,0,0.2036,,9,0,2,0,,0
0.1982,34,0,0.4292,2350.0,8,0,0,0,3.0,0
1.6829,57,0,0.4072,8853.0,9,0,1,0,0.0,0
0.0548,33,0,0.1869,6874.0,13,0,1,0,0.0,0
0.1075,52,0,0.1829,,14,0,0,0,0.0,0
0.6669,75,0,0.4747,4513.0,9,0,0,0,0.0,1
0.0534,63,0,0.4229,8144.0,7,0,0,0,1.0,0
0.4174,26,0,0.5111,3790.0,5,0,0,0,1.0,0
0.2324,64,0,0.5079,11462.0,10,0,1,0,1.0,0
0.5575,78,0,0.4941,4275.0,9,0,0,0,,0
0.6767,91,0,0.3113,6948.0,8,0,1,0,1.0,0
0.5396,59,0,0.4989,2492.0,7,0,0,0,1.0,0
0.0039,33,0,0.9104,1769.0,8,0,0,0,1.0,0
0.0741,58,0,0.2449,8930.0,7,0,1,0,2.0,0
1.8168,74,0,0.3776,8326.0,4,0,3,0,0.0,0
0.0193,49,0,1.2839,,11,0,3,0,0.0,0
0.2923,67,1,0.3155,,5,0,1,1,0.0,0
1.7027,40,0,0.0997,5043.0,5,0,2,0,0.0,0
1.8452,57,0,0.3829,16959.0,11,0,0,0,0.0,0
0.0538,21,0,0.3249,7870.0,9,0,1,0,0.0,0
0.689,39,0,0.3436,3794.0,9,0,2,0,0.0,0
0.1395,52,0,0.2882,9451.0,7,0,0,0,1.0,0
0.0648,47,0,0.2532,3191.0,2,0,0,0,1.0,0
4.7753,34,0,0.2035,5787.0,5,0,1,0,1.0,0
0.5965,45,0,0.008,,12,0,0,0,1.0,0
0.2867,57,0,0.821,3887.0,6,0,2,0,0.0,0
0.053,51,0,0.6749,,12,0,3,0,3.0,0
0.2701,53,0,0.3144,,10,0,1,0,0.0,0
0.2054,62,0,0.2488,,14,0,0,0,2.0,0
0.2947,47,0,0.991,4575.0,7,0,2,0,0.0,0
0.5282,71,0,0.1343,8723.0,7,0,2,0,1.0,1
0.9703,38,0,0.1434,4059.0,10,0,0,0,1.0,0
1.8079,79,0,0.7519,5712.0,3,0,1,0,0.0,0
0.809,68,2,0.3745,3306.0,7,0,2,1,2.0,0
1.5817,47,0,0.221,3742.0,8,0,0,0,1.0,0
0.017,48,0,0.3445,2736.0,15,0,0,0,0.0,0
0.4679,55,0,0.6797,14851.0,7,0,1,0,1.0,0
0.0534,60,0,0.5505,2647.0,6,0,0,0,,0
1.5385,67,0,0.5147,,8,0,1,0,0.0,0
0.5958,33,0,0.9197,5327.0,6,0,1,0,0.0,0
0.1711,58,0,0.8927,3269.0,7,0,1,0,0.0,0
0.2228,22,0,0.3105,,5,0,1,0,0.0,0
0.2013,50,0,0.2699,2330.0,5,0,1,0,1.0,0
0.1073,72,0,0.7676,5742.0,5,0,1,0,2.0,0
0.0244,32,3,0.5725,4489.0,8,0,2,0,2.0,0
3.3763,30,0,0.3511,5303.0,8,0,2,0,3.0,0
0.2801,55,0,0.5505,7126.0,11,0,2,0,1.0,0
2.3617,71,0,0.797,2867.0,6,0,0,0,0.0,0
1.1954,57,0,0.2635,13979.0,13,0,0,0,0.0,0
0.2488,25,0,0.456,5019.0,7,0,0,0,0.0,0
0.3637,28,0,0.121,3842.0,6,0,1,0,2.0,0
0.5572,53,0,0.0451,5528.0,9,0,2,0,1.0,1
0.6456,35,0,0.0923,30809.0,8,0,0,0,2.0,0
2.2104,54,0,0.1867,11293.0,9,0,0,0,0.0,0
2.0126,55,0,1.4421,2685.0,10,0,1,0,1.0,0
0.9436,45,1,0.5852,4032.0,7,1,2,0,0.0,0
0.1375,77,0,0.2351,12250.0,9,0,2,0,1.0,0
0.2077,60,0,0.3211,4369.0,5,0,0,0,2.0,0
0.084,69,0,0.6268,11074.0,10,0,1,0,0.0,0
0.1164,65,0,0.5771,4005.0,8,0,3,0,1.0,0
0.6984,50,0,0.2761,,9,0,0,0,0.0,0
0.417,49,0,0.8374,6541.0,7,0,0,0,2.0,0
0.2059,48,0,0.0463,14390.0,12,0,1,0,1.0,0
0.3264,62,0,0.2668,9160.0,10,0,0,0,1.0,0
0.6499,43,0,0.3193,3249.0,11,0,1,0,0.0,0
0.2081,76,0,0.2275,9963.0,5,0,0,0,1.0,0
0.1063,42,0,0.5366,6179.0,7,0,0,0,0.0,0
0.0198,55,0,0.436,4695.0,6,0,0,0,1.0,0
7.0238,49,0,0.386,4023.0,10,0,1,0,1.0,0
0.4378,46,0,0.7357,2706.0,8,0,2,0,1.0,0
0.004,82,0,0.8412,5578.0,7,0,0,0,0.0,0
0.4995,46,0,0.4628,3752.0,6,0,2,0,2.0,0
0.3478,48,0,0.5986,2330.0,6,0,1,0,2.0,0
0.4956,43,0,0.4998,8831.0,9,0,3,0,1.0,0
0.2295,53,0,0.4605,2711.0,14,0,2,0,1.0,0
0.121,51,0,0.2955,,7,0,0,0,1.0,0
0.0334,36,0,0.373,4415.0,10,0,1,0,0.0,0
7.706,46,0,0.4775,,5,1,0,0,0.0,0
0.1076,61,0,0.5296,2361.0,6,0,1,0,1.0,0
1.2119,66,1,1.1367,1076.0,10,2,3,1,0.0,0
0.5735,52,0,0.3442,8567.0,10,0,1,0,,0
0.5623,53,0,0.5553,,13,0,1,0,0.0,1
2.754,47,0,0.4344,2371.0,5,0,1,0,0.0,0
0.6295,45,0,0.4798,,6,0,0,0,2.0,0
0.2228,39,0,0.196,,6,0,0,0,0.0,0
0.3859,30,0,0.628,7102.0,7,0,1,0,0.0,0
0.5381,42,0,1.011,5255.0,13,0,0,0,0.0,0
0.2713,65,0,0.2361,4208.0,6,0,0,0,0.0,0
0.3339,46,1,0.0785,4071.0,8,0,2,0,0.0,0
0.1122,47,0,0.1568,10605.0,10,0,1,0,0.0,0
0.1478,47,0,0.2958,1585.0,12,0,1,0,4.0,0
0.2781,69,0,0.6792,7147.0,9,0,2,0,1.0,0
0.6032,39,0,0.3068,4182.0,7,0,1,0,0.0,0
0.0625,56,0,0.7193,,8,0,0,0,1.0,0
0.8206,51,0,0.6157,,11,0,1,0,0.0,0
0.228,53,0,0.2751,8968.0,9,0,3,0,0.0,0
0.2995,55,0,0.1827,2724.0,8,0,2,0,2.0,0
0.612,53,0,0.5138,11436.0,9,0,0,0,0.0,0
0.2304,63,0,0.4962,5805.0,9,0,2,0,1.0,0
0.3991,52,0,0.6242,6022.0,8,0,0,0,0.0,0
0.3321,76,0,0.3776,,9,0,0,0,2.0,0
0.0828,53,0,0.5687,5339.0,14,0,4,0,0.0,0
0.1612,28,0,0.2223,3945.0,6,0,1,0,0.0,0
0.1738,61,0,0.2902,,9,0,2,0,2.0,0
0.2047,57,0,0.06,5409.0,7,0,1,0,0.0,0
0.6543,52,0,0.0786,,8,0,1,0,3.0,0
0.667,48,0,0.8656,3338.0,8,0,0,0,1.0,0
0.2089,22,0,0.2024,2628.0,13,0,1,0,1.0,0
0.4844,25,0,0.2954,6011.0,2,0,0,0,0.0,0
0.0497,75,0,0.2576,6537.0,7,0,0,0,0.0,0
2.3126,44,0,0.4058,6953.0,10,0,0,0,1.0,0
0.1995,66,0,0.7631,8389.0,8,0,0,0,2.0,0
0.3086,30,0,0.8378,,5,0,0,0,1.0,0
0.3956,37,0,0.6848,2212.0,5,0,0,0,1.0,0
