RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1176,62,3,0.466,11908.0,10,0,1,1,0.0,0
0.7527,51,0,0.5495,5244.0,7,0,2,0,1.0,0
0.3535,60,0,0.133,8628.0,10,0,2,0,,0
0.3388,52,0,0.2843,,3,0,2,0,2.0,0
5.3818,49,0,0.4822,5102.0,5,0,1,0,0.0,0
0.5933,42,1,0.6464,10277.0,6,0,2,0,3.0,0
0.0832,35,0,0.6275,,9,0,2,0,1.0,0
0.7783,72,0,1.3149,7260.0,11,0,0,0,0.0,0
0.0799,74,0,0.7025,,9,0,1,0,1.0,0
0.4879,37,0,1.0093,3590.0,4,0,1,0,0.0,0
3.6866,37,0,0.5916,2570.0,6,0,2,0,1.0,0
0.7589,47,0,0.3697,,6,0,4,0,0.0,1
0.6409,57,0,0.0749,2041.0,9,0,0,0,1.0,0
0.6195,49,0,0.249,7201.0,14,0,0,0,0.0,0
0.0032,59,0,0.3187,2373.0,5,0,1,0,1.0,0
0.3091,51,0,0.458,2745.0,6,0,3,0,0.0,0
0.352,50,0,1.076,4269.0,2,0,1,0,2.0,0
0.6546,86,0,0.3148,4612.0,9,0,2,0,1.0,0
0.8091,45,0,0.1706,4420.0,7,0,1,0,0.0,0
0.4568,75,0,0.7379,,6,0,1,0,0.0,1
0.3822,72,0,0.2343,4679.0,7,0,1,0,1.0,0
0.0811,59,0,1.1773,9024.0,7,0,0,0,3.0,0
0.2564,25,0,0.8331,,7,0,0,0,0.0,0
0.7299,52,0,0.9275,6272.0,8,0,2,0,4.0,0
0.234,45,0,0.5789,7258.0,6,0,0,0,1.0,0
0.1135,52,0,0.3563,,5,0,1,0,1.0,0
0.4328,37,0,0.9759,5940.0,10,0,1,0,0.0,0
0.3484,63,0,0.6076,7811.0,8,0,0,0,1.0,0
0.4571,66,0,0.6427,7473.0,14,0,2,0,0.0,0
0.1594,68,0,0.4528,,9,0,0,0,0.0,0
0.0215,47,0,0.2969,4984.0,8,0,0,0,0.0,0
0.2985,37,0,0.2949,19064.0,8,0,4,0,1.0,0
0.4037,57,0,0.2214,,8,0,1,0,1.0,0
0.8117,77,1,0.4991,4622.0,7,0,0,0,1.0,0
0.4778,53,0,0.1912,2756.0,5,0,2,0,3.0,0
0.4672,58,0,0.5364,,4,0,0,0,0.0,0
0.3378,49,0,0.5136,7459.0,10,0,0,0,1.0,0
0.0064,45,0,0.2152,24754.0,5,0,0,0,2.0,0
0.2051,61,0,0.977,11503.0,5,0,0,0,4.0,0
0.2516,51,0,0.7332,12994.0,8,0,1,0,0.0,0
0.7943,58,0,0.0354,,9,0,2,0,1.0,0
1.6611,59,0,0.5493,4095.0,10,0,3,0,0.0,0
0.362,57,0,0.1749,5385.0,10,0,2,0,1.0,0
0.026,60,0,0.9492,,10,0,1,2,3.0,0
0.5377,40,0,0.2465,,10,0,3,0,0.0,0
0.0792,39,0,0.4382,2446.0,9,0,1,0,1.0,0
3.5384,51,0,0.4356,5937.0,6,0,3,0,0.0,0
0.6162,52,0,0.4005,3258.0,6,0,1,0,0.0,0
0.2138,45,0,0.5303,,5,0,2,0,0.0,0
0.2443,55,0,0.4533,4800.0,10,0,1,0,3.0,0
0.2443,65,0,0.4387,2919.0,7,0,1,0,1.0,0
0.1759,69,0,0.4379,20978.0,7,0,0,0,0.0,0
0.0375,72,0,0.8021,,9,0,0,0,0.0,0
0.5145,34,2,0.4272,2330.0,10,0,2,0,0.0,0
0.8305,36,2,1.1506,6783.0,9,0,0,0,4.0,0
0.5197,48,0,0.2213,3306.0,6,0,1,0,1.0,0
0.8447,53,0,0.3747,9011.0,3,0,3,0,2.0,0
0.3248,49,0,0.3991,2277.0,5,0,2,0,0.0,0
0.3846,44,0,0.2416,9299.0,11,0,0,0,3.0,0
0.1677,48,0,1.018,4241.0,7,0,1,0,1.0,0
0.6003,59,0,0.6351,,9,0,0,0,1.0,0
1.9498,33,1,0.3018,5846.0,10,0,2,0,1.0,0
0.54,85,0,0.5119,2584.0,10,0,3,0,0.0,0
0.8866,52,1,0.5973,6911.0,8,0,1,0,,0
0.4457,67,0,0.1982,3412.0,11,0,0,0,2.0,0
0.4357,44,0,0.9022,1236.0,9,0,1,0,0.0,0
0.0603,60,0,0.1168,12137.0,7,0,1,0,1.0,0
0.5384,53,0,0.3792,3247.0,12,0,0,0,1.0,0
0.0876,64,0,0.473,,6,0,0,0,0.0,0
0.4939,49,0,0.4771,,8,0,1,0,0.0,0
0.5788,74,0,0.7491,8512.0,11,0,0,0,0.0,0
0.6217,31,0,0.3809,,9,0,1,0,0.0,0
0.6104,65,0,0.2421,,10,0,1,0,0.0,0
0.1927,54,0,0.4093,9552.0,2,0,2,0,1.0,0
2.694,38,0,0.3499,7655.0,6,0,2,0,1.0,1
0.6452,79,0,0.4979,4373.0,5,0,0,0,0.0,1
0.5315,78,0,0.6013,4222.0,7,0,1,0,1.0,0
0.0814,23,0,0.3761,5924.0,9,0,2,0,0.0,0
2.2127,54,0,0.7368,8100.0,11,0,1,0,0.0,0
0.459,62,0,0.4584,,4,0,0,0,1.0,0
0.4394,58,0,0.8999,7960.0,11,0,2,0,1.0,0
0.1385,73,0,0.6245,3470.0,7,0,1,0,1.0,0
1.5691,70,0,0.3535,5523.0,11,0,1,0,1.0,0
0.6935,56,0,0.8838,9026.0,15,0,2,0,0.0,0
4.1857,84,0,0.0933,17368.0,4,0,1,0,0.0,1
0.8667,65,0,0.9972,11141.0,9,0,0,0,0.0,0
0.8174,47,0,1.0035,9498.0,11,0,4,0,0.0,0
2.3125,44,1,0.4866,8169.0,8,0,1,0,1.0,0
0.0499,69,0,0.1746,7822.0,8,0,1,0,1.0,1
0.7884,41,0,0.2436,12851.0,9,0,0,0,1.0,0
0.3137,46,0,0.434,2644.0,11,0,0,0,1.0,0
0.4357,49,0,0.24,7800.0,8,0,2,0,1.0,0
0.3397,57,0,0.3864,1935.0,7,0,2,0,3.0,0
0.3968,49,0,0.5446,9096.0,11,0,2,0,1.0,0
0.7995,34,0,0.5087,,6,0,2,0,0.0,1
0.2232,68,0,0.3833,5561.0,8,0,2,0,0.0,0
0.8139,46,0,0.4132,8899.0,10,0,0,0,0.0,0
0.6402,80,0,0.3276,,12,0,0,0,1.0,0
0.1585,56,0,0.4005,6254.0,6,0,0,0,3.0,0
0.6114,70,0,0.3499,,8,0,1,0,1.0,1
0.7834,61,0,0.3941,,11,0,1,0,1.0,0
1.4444,70,0,0.8141,,9,0,1,0,1.0,1
1.377,60,0,0.8961,2766.0,11,0,1,0,0.0,0
0.8707,55,1,0.687,11641.0,7,0,0,1,2.0,0
2.5246,67,3,0.847,9655.0,8,0,0,1,0.0,0
0.31,87,0,0.0514,9684.0,6,0,0,0,0.0,1
0.6465,48,0,0.036,5611.0,10,0,2,0,2.0,0
0.3568,63,0,0.2459,4030.0,11,0,0,0,1.0,0
0.5271,52,0,0.2035,5820.0,12,0,2,0,1.0,0
0.2433,59,0,0.1896,7575.0,6,0,1,0,0.0,0
0.6579,53,0,0.5417,19321.0,6,0,1,0,0.0,0
0.1511,22,0,0.3317,,10,0,1,0,0.0,0
3.9629,49,0,0.1518,11593.0,8,0,0,0,2.0,1
0.0833,66,0,0.133,,7,0,1,0,1.0,0
0.7446,41,0,0.4299,5982.0,9,0,0,0,0.0,0
0.5826,65,0,0.0953,6259.0,7,0,0,0,0.0,0
0.6126,55,0,0.3095,,12,0,1,0,1.0,0
0.62,49,0,0.2762,,11,0,2,0,0.0,0
0.6351,65,1,0.6176,6176.0,10,0,0,0,0.0,0
0.5663,62,2,0.2144,3554.0,12,0,1,0,1.0,0
0.4943,58,0,0.2399,11936.0,8,0,1,0,1.0,0
7.6578,66,0,0.4127,6365.0,9,0,0,0,1.0,0
0.4819,55,0,0.5727,6530.0,7,0,0,0,2.0,0
0.0449,29,0,0.5249,4778.0,12,0,2,0,,0
0.0577,47,0,0.7341,3926.0,9,0,0,0,1.0,0
0.0314,27,0,0.557,5855.0,10,0,2,0,3.0,0
0.5017,61,0,1.0524,6787.0,11,0,3,0,1.0,0
0.2991,65,0,1.6569,,5,0,0,0,1.0,0
0.3066,65,0,0.8988,2019.0,9,0,3,0,0.0,0
0.8135,59,0,0.4278,5599.0,8,0,0,0,0.0,0
0.4069,66,0,0.7213,9146.0,8,0,0,0,,0
0.5029,30,0,1.082,2390.0,11,0,1,0,0.0,1
2.863,50,1,0.3337,9104.0,7,1,4,0,0.0,0
2.4728,32,0,0.6548,8199.0,3,0,2,0,3.0,0
0.7549,47,0,0.2767,7647.0,7,0,1,0,1.0,0
0.4784,75,0,0.1196,2008.0,8,0,0,0,0.0,0
0.5573,67,0,0.1557,,9,0,0,0,0.0,0
0.5597,61,0,0.5551,,6,0,1,0,0.0,0
0.5519,49,0,0.6267,,9,0,0,0,0.0,0
0.6222,38,0,0.537,6735.0,12,0,3,0,1.0,0
1.3585,55,0,0.7952,,12,0,0,0,0.0,0
0.8209,68,0,0.2712,1719.0,5,0,0,0,1.0,0
0.4575,58,0,0.3807,,6,0,0,0,2.0,0
0.7485,30,0,0.4473,2478.0,9,0,1,0,,0
0.3175,53,0,0.4306,4790.0,12,0,0,0,1.0,0
1.3147,25,0,0.387,,11,0,1,0,0.0,0
0.0912,63,0,0.1828,9749.0,9,0,3,0,1.0,0
0.425,42,0,0.2066,,10,0,3,0,1.0,0
0.619,35,0,0.2178,4096.0,8,0,1,0,1.0,0
0.2032,63,0,0.09,3339.0,5,0,1,0,2.0,0
0.1905,60,0,0.7154,3910.0,8,0,2,0,0.0,0
0.4781,55,0,0.2882,11704.0,8,0,0,0,2.0,0
2.9307,83,4,0.1807,9761.0,11,0,2,0,2.0,0
0.1388,61,0,0.4161,6324.0,10,0,1,0,,1
0.0633,43,0,0.1939,,14,0,2,0,1.0,0
0.0079,59,0,1.0531,,12,0,2,0,0.0,0
0.3783,48,0,0.4923,,9,0,1,0,1.0,0
0.1895,70,0,0.6225,4939.0,6,0,0,0,1.0,0
5.8923,56,0,0.7221,7608.0,8,0,1,0,0.0,0
1.7982,57,0,0.1206,6917.0,13,0,0,0,0.0,0
0.0542,32,0,1.0294,3487.0,12,0,1,0,2.0,0
3.0557,53,0,0.1563,4863.0,5,0,1,0,1.0,0
0.3868,51,0,0.5712,5723.0,12,0,3,0,1.0,0
0.3467,38,0,0.1014,,6,0,1,0,2.0,0
0.2494,49,0,0.0524,5696.0,7,0,4,0,1.0,0
0.126,58,0,0.4033,,12,0,4,0,0.0,0
0.2627,52,0,0.8723,,10,0,0,0,0.0,0
0.9668,32,0,0.8198,5617.0,7,0,0,0,0.0,0
0.389,48,0,0.7779,4035.0,14,0,0,0,2.0,0
2.2139,45,0,0.5049,5676.0,3,0,2,0,2.0,0
0.0316,55,0,0.3285,,6,0,1,0,0.0,0
0.0463,53,0,0.2712,6911.0,9,0,1,0,2.0,0
0.7396,46,0,0.2499,2044.0,4,0,1,0,0.0,0
0.1175,46,0,0.5126,3365.0,8,0,1,0,1.0,0
0.1227,53,0,0.4665,,8,0,1,0,0.0,0
0.0429,65,0,0.3162,6776.0,13,0,1,0,2.0,0
0.3808,56,0,0.8792,7718.0,8,0,1,0,0.0,0
0.3804,72,0,0.5876,,6,0,3,0,1.0,0
0.4091,68,0,0.2861,3942.0,3,0,1,0,0.0,0
0.0173,73,0,0.3547,7621.0,9,0,1,0,0.0,0
0.111,71,0,0.3183,4408.0,2,0,2,0,1.0,0
3.6733,74,0,0.0273,,7,0,1,0,0.0,1
1.6978,36,0,0.769,5066.0,7,0,1,0,2.0,0
0.3128,61,0,0.3433,4124.0,7,0,0,0,1.0,0
0.3785,69,0,0.3621,8580.0,6,0,1,0,0.0,0
0.995,72,0,0.4166,8094.0,6,0,1,0,0.0,0
0.3768,41,0,0.2983,3671.0,6,0,1,0,1.0,0
0.1624,61,0,0.3178,3226.0,3,0,2,0,0.0,0
0.0425,53,0,0.6298,4556.0,5,0,0,0,0.0,0
1.1749,78,0,0.4399,8039.0,2,0,3,0,2.0,0
0.475,33,0,0.4331,9677.0,10,0,1,0,0.0,0
0.7795,41,0,0.3733,5486.0,4,0,2,0,1.0,0
0.1256,27,0,0.5835,3628.0,9,0,1,0,0.0,0
0.1682,54,0,0.3172,,9,0,0,0,0.0,0
0.1104,84,0,1.1601,7292.0,10,0,0,2,1.0,1
0.7298,51,0,0.3876,9434.0,7,0,1,0,,0
0.9512,53,0,0.4341,2362.0,13,0,0,0,1.0,0
0.3822,60,0,0.7757,1963.0,7,0,0,0,0.0,0
0.1385,50,0,0.421,4488.0,4,0,0,0,0.0,0
0.9257,57,0,0.3152,10686.0,6,0,0,0,1.0,0
0.0745,57,0,0.488,,2,0,1,0,0.0,0
0.4007,40,0,0.8469,5758.0,11,0,1,0,0.0,0
0.4204,51,0,0.4311,5114.0,8,0,0,0,1.0,0
1.2561,62,0,0.6432,,12,0,1,0,0.0,1
0.6841,65,0,0.4709,14590.0,5,0,1,0,0.0,0
0.3494,70,0,0.1719,4774.0,6,0,0,0,1.0,0
1.0602,57,0,0.2646,2941.0,8,0,1,0,2.0,0
0.2001,57,0,0.6861,4764.0,10,0,1,0,3.0,0
0.0714,63,0,0.5931,6082.0,4,0,0,0,1.0,0
0.3126,44,0,1.031,,8,0,2,0,0.0,0
0.1843,43,0,0.5237,8618.0,6,0,1,0,2.0,0
0.1598,50,0,0.6789,,8,0,0,0,3.0,0
0.3525,34,0,0.2642,7840.0,6,0,1,0,0.0,0
0.5077,58,0,0.9625,7598.0,3,0,0,0,0.0,0
0.0974,67,0,0.1929,6846.0,6,0,0,0,0.0,0
0.0755,42,0,0.2939,,12,0,3,0,2.0,0
0.5324,58,0,0.6675,9409.0,6,0,4,0,0.0,0
0.0652,43,0,0.55,,7,0,0,0,0.0,0
0.6677,38,0,0.2465,5225.0,7,0,2,0,1.0,0
0.2823,81,0,0.3611,6455.0,6,0,2,0,1.0,0
0.2414,38,0,0.4467,10265.0,10,0,1,0,1.0,0
0.7095,34,0,0.2764,,7,0,0,0,3.0,0
0.9,55,0,0.5842,4274.0,6,0,1,0,0.0,1
1.0554,56,0,0.1753,1091.0,8,0,2,0,0.0,0
0.0393,61,0,0.5294,,7,0,1,0,0.0,0
0.6003,80,0,0.717,6722.0,8,0,2,0,0.0,0
0.7373,41,0,0.6416,11851.0,6,0,3,0,1.0,0
0.1935,44,0,0.0745,2487.0,10,0,0,0,2.0,0
0.6641,75,0,0.3481,7491.0,10,0,2,0,0.0,0
0.0234,65,0,0.465,9878.0,10,0,0,0,1.0,0
0.056,63,0,0.8859,3182.0,7,0,0,0,2.0,0
0.5177,44,0,0.4437,3861.0,8,0,0,0,0.0,0
0.1943,68,0,0.8498,11445.0,6,0,2,0,0.0,0
0.8141,63,0,0.7396,7160.0,10,0,2,0,1.0,0
0.7427,55,0,0.753,3579.0,4,0,2,0,3.0,0
0.0498,44,0,0.6581,7973.0,7,0,1,0,0.0,0
0.0365,53,0,0.405,6103.0,11,0,1,0,1.0,0
0.2072,75,0,0.2417,9649.0,6,0,0,0,1.0,0
1.8719,37,0,0.3015,,10,0,2,0,1.0,0
0.6599,41,0,0.7484,,9,0,3,0,0.0,0
0.6868,43,0,0.4513,5478.0,7,0,0,0,1.0,0
0.8082,46,2,0.2984,8406.0,11,3,2,0,1.0,0
0.5828,52,0,0.1738,5075.0,8,0,3,0,0.0,0
0.5879,65,0,0.5643,8216.0,6,0,0,0,1.0,0
0.7791,58,0,0.6787,4802.0,5,0,1,0,1.0,0
0.3291,53,0,0.4866,2037.0,6,0,1,0,3.0,0
0.0833,56,0,0.5711,4897.0,10,0,2,0,1.0,0
0.2056,61,0,0.0775,10309.0,8,0,1,0,3.0,0
0.0739,28,0,0.973,6301.0,8,0,0,0,0.0,0
0.2037,67,0,0.3907,8160.0,6,0,1,0,1.0,0
0.2427,40,0,0.068,,9,0,0,0,0.0,0
5.5836,46,0,0.4939,4743.0,6,0,2,0,0.0,0
0.5152,57,0,0.3292,,10,0,1,0,2.0,0
0.8714,51,0,0.4741,,6,0,1,0,0.0,0
0.1895,59,0,0.147,2867.0,7,0,0,0,3.0,0
5.4754,54,0,0.6752,1521.0,6,0,2,0,1.0,0
1.6075,48,0,0.9529,7661.0,8,0,0,0,0.0,0
2.0842,73,0,0.3191,1957.0,9,0,2,0,2.0,0
0.0664,62,1,0.3007,5100.0,9,0,0,1,0.0,0
0.018,56,0,0.33,2925.0,10,0,0,0,1.0,0
0.6892,62,0,0.531,8877.0,7,0,0,0,0.0,0
0.4175,42,0,0.5092,,7,0,0,0,0.0,0
0.1941,82,1,0.4664,13102.0,13,0,1,1,0.0,0
2.4297,37,1,0.5368,6213.0,7,0,1,0,2.0,0
0.1866,54,0,0.6208,12582.0,6,0,1,0,0.0,0
0.0318,48,0,0.7751,12204.0,11,0,1,0,1.0,0
0.0442,47,0,0.4066,3413.0,7,0,0,0,1.0,0
0.2587,46,0,0.5717,3429.0,12,0,1,0,,0
0.7284,41,0,0.3483,7740.0,7,0,0,0,0.0,0
6.5091,69,0,0.7163,,5,0,2,0,0.0,0
0.8189,35,0,0.4213,,8,0,0,0,0.0,0
0.4867,66,2,0.2895,,7,0,3,0,2.0,0
0.0246,61,0,0.0712,7475.0,12,0,1,0,3.0,0
0.1875,47,0,0.8372,7167.0,9,0,1,0,2.0,0
0.6843,59,0,0.3479,2996.0,11,0,3,0,1.0,0
0.2076,50,1,0.207,,10,0,0,1,0.0,0
0.744,37,0,0.9179,5547.0,6,0,0,0,0.0,0
0.52,37,4,0.5472,,11,0,3,2,1.0,0
0.2953,61,0,1.1114,,6,0,3,0,0.0,0
1.4129,60,0,0.2791,16406.0,8,0,1,0,1.0,0
0.2348,55,0,0.5691,3874.0,8,0,0,0,1.0,0
0.2669,47,0,0.3418,,5,0,1,0,3.0,0
0.1323,49,0,0.2717,5013.0,9,0,0,0,0.0,0
0.2118,47,0,0.5259,10625.0,8,0,1,0,1.0,0
2.2621,28,0,0.2106,5159.0,12,0,1,0,0.0,0
0.3641,53,0,0.477,,7,0,0,0,1.0,0
0.0118,59,0,0.3814,,5,0,0,0,4.0,0
1.021,53,0,0.5024,,4,0,0,0,1.0,0
0.2656,77,0,0.3988,5669.0,11,0,0,0,1.0,0
0.1148,38,0,0.2181,5994.0,7,0,1,0,0.0,0
0.605,43,0,0.4131,7267.0,5,0,1,0,0.0,0
0.4058,54,0,0.1173,4078.0,9,0,2,0,1.0,0
0.1363,55,0,0.5734,5050.0,3,0,2,0,0.0,0
0.4904,25,0,0.0521,893.0,11,0,1,0,0.0,0
0.1989,60,0,0.2651,4120.0,11,0,3,0,0.0,0
0.3438,55,0,0.662,6153.0,3,0,0,0,1.0,0
0.1702,22,0,1.0855,12789.0,11,0,0,0,3.0,0
0.8026,50,0,0.143,2903.0,6,0,1,0,1.0,0
0.6045,41,0,0.624,,6,0,1,0,0.0,0
3.3073,46,0,0.8331,4437.0,10,0,0,0,0.0,0
0.1765,33,0,0.4102,4605.0,10,0,3,0,2.0,0
0.2279,58,0,0.607,4747.0,4,0,0,0,1.0,0
0.1772,77,0,0.2423,,11,0,1,0,0.0,0
0.4811,56,0,0.3081,3189.0,7,0,0,0,0.0,0
0.396,22,0,0.1264,6953.0,7,0,0,0,0.0,0
0.1066,56,0,0.537,,3,0,1,0,1.0,0
0.5063,49,0,1.1425,8582.0,7,0,2,0,1.0,0
0.7354,37,0,0.8168,2334.0,6,0,1,0,1.0,0
0.2155,57,0,0.3123,5252.0,11,0,0,0,0.0,0
0.0011,64,0,0.5124,5200.0,12,0,0,0,0.0,0
0.1516,43,0,0.4474,,6,0,3,0,2.0,0
0.0988,29,0,0.1562,5839.0,12,0,1,0,0.0,0
0.2829,24,0,1.1956,7174.0,13,0,1,0,0.0,0
0.1755,43,0,0.7073,5999.0,9,0,1,0,1.0,0
0.1513,50,0,0.3537,7754.0,11,0,1,0,0.0,0
0.2518,45,0,0.1797,5317.0,8,0,0,0,2.0,0
0.4632,42,0,1.053,1812.0,12,0,0,0,1.0,0
0.2657,60,0,0.3841,5766.0,7,0,0,0,0.0,0
0.0621,58,0,0.0763,2841.0,10,0,1,0,,0
0.6622,55,0,0.6135,2537.0,7,0,0,0,0.0,0
1.6588,63,1,0.5441,6307.0,10,0,1,0,,0
2.2837,43,1,0.1026,14546.0,8,0,2,0,1.0,0
0.0952,37,0,0.5718,7816.0,13,0,3,0,0.0,0
0.2596,45,0,0.3709,1926.0,10,0,0,0,0.0,0
1.3732,44,0,0.5543,2778.0,10,0,0,0,1.0,0
0.352,23,0,0.0735,,6,0,1,0,1.0,0
0.194,44,0,0.5512,10178.0,11,0,1,0,0.0,0
2.8649,67,1,0.3458,4526.0,12,1,0,0,1.0,0
0.272,63,0,0.6604,2696.0,13,0,0,0,1.0,0
0.4968,59,0,0.0473,5958.0,6,0,0,0,1.0,0
0.4857,54,0,0.3378,,8,0,0,0,0.0,0
0.5774,72,0,0.7058,6202.0,7,0,0,0,1.0,0
0.5649,37,0,0.4654,3189.0,5,0,2,0,1.0,0
0.7003,38,0,0.1311,5679.0,2,0,1,0,1.0,0
0.0092,68,0,0.3468,3254.0,6,0,1,0,0.0,0
0.5148,52,0,0.2415,12176.0,8,0,0,0,1.0,0
0.0603,43,0,0.9255,,9,0,0,0,2.0,0
0.0739,60,0,0.4093,,4,0,2,0,0.0,0
0.0525,46,0,0.6528,3562.0,11,0,1,0,1.0,0
0.143,40,0,1.0551,11387.0,8,0,1,0,1.0,0
0.3643,40,0,0.7954,6734.0,4,0,0,0,2.0,0
0.0086,57,0,0.3515,6576.0,6,0,0,0,1.0,0
0.4706,55,0,0.5531,10021.0,5,0,1,0,0.0,0
0.1737,73,0,0.5977,20269.0,8,0,0,0,1.0,0
0.4342,48,0,0.208,6196.0,9,0,0,0,0.0,0
0.4869,48,0,0.3001,4914.0,11,0,1,0,2.0,0
0.11,72,0,0.6852,3616.0,8,0,2,0,1.0,0
0.3836,66,0,0.6618,9043.0,12,0,2,0,1.0,0
3.114,54,2,0.2867,17281.0,10,0,0,1,1.0,0
1.0078,30,0,0.5056,9217.0,9,0,1,0,1.0,0
1.0787,41,0,0.5386,2965.0,7,0,1,0,4.0,0
0.4054,37,0,0.1565,4269.0,11,0,1,0,0.0,0
2.1722,53,0,0.2296,6440.0,13,0,1,0,0.0,0
0.0513,45,0,0.8559,,11,0,7,0,1.0,0
0.1884,74,0,0.6333,,6,0,1,0,2.0,0
1.5174,30,1,0.5698,5720.0,8,0,1,0,0.0,0
0.6317,36,0,0.5064,5176.0,9,0,0,0,4.0,1
4.6022,55,0,0.539,4660.0,4,0,0,0,2.0,1
0.5296,59,0,0.9373,5848.0,5,0,3,0,2.0,0
0.1107,21,0,0.3602,5340.0,7,0,0,0,0.0,0
0.0861,28,0,0.733,12882.0,9,0,0,0,0.0,0
0.2082,48,0,0.6539,,6,0,2,0,2.0,0
1.2646,71,0,0.3951,5039.0,11,0,1,0,0.0,0
0.236,78,0,0.5186,5464.0,13,0,1,0,0.0,0
0.2558,46,0,0.7721,19032.0,7,0,0,0,0.0,0
0.1328,50,0,0.1177,2738.0,5,0,0,0,1.0,0
0.1353,40,0,0.0708,2527.0,15,0,3,0,2.0,0
0.1921,61,0,1.0211,2599.0,6,0,0,0,0.0,0
0.1837,73,0,0.8437,,7,0,3,0,1.0,0
0.1139,70,0,0.1371,5929.0,11,0,0,0,0.0,0
0.4358,52,0,0.3605,9384.0,7,0,1,0,2.0,0
0.0865,40,0,0.686,5870.0,9,0,2,0,1.0,0
0.634,52,0,0.3622,1080.0,11,0,2,0,0.0,0
1.4309,71,0,0.3935,,9,0,2,0,4.0,0
0.2388,46,0,0.2647,1251.0,12,0,0,0,3.0,0
0.1685,27,0,0.5215,1807.0,9,0,1,0,1.0,0
0.229,47,0,0.6445,5064.0,5,0,0,0,2.0,0
0.3186,48,0,0.2166,5734.0,5,0,1,0,0.0,0
0.5797,27,0,1.0001,5718.0,9,0,0,0,1.0,0
4.0592,55,0,0.3019,,11,0,1,0,1.0,0
0.2659,59,0,0.73,11918.0,10,0,0,0,3.0,0
0.5018,78,0,0.4161,13913.0,11,0,1,0,0.0,0
0.0244,33,0,0.2061,,6,0,1,0,0.0,0
0.0251,62,0,0.1011,6632.0,5,0,0,0,0.0,0
3.2651,66,0,0.336,4414.0,17,0,1,0,1.0,0
0.608,59,0,0.292,6197.0,6,0,3,0,1.0,0
0.741,38,0,0.5582,3864.0,5,0,4,0,0.0,0
6.9341,37,1,0.4494,,7,1,1,0,0.0,0
0.0389,53,0,0.2757,8009.0,6,0,1,0,0.0,0
0.7203,53,0,0.2843,,6,0,0,0,2.0,0
0.0526,44,2,0.6175,14942.0,6,0,2,0,0.0,0
0.4304,70,0,0.8969,4467.0,6,0,1,0,0.0,1
0.0674,46,0,0.3861,1881.0,9,0,1,0,0.0,0
3.7019,25,0,0.8744,3155.0,4,0,0,0,1.0,1
0.0134,49,0,0.5635,3317.0,0,0,2,0,2.0,0
0.3498,59,0,0.1295,,8,0,0,0,0.0,0
0.3129,57,0,0.1599,,7,0,0,0,0.0,0
3.8575,57,0,0.569,1602.0,8,0,1,0,0.0,1
0.7368,73,0,0.2809,,8,0,0,0,3.0,0
0.5543,36,0,0.5798,,6,0,0,0,2.0,0
0.0368,46,0,0.0458,4667.0,12,0,1,0,1.0,0
0.5838,74,0,0.6891,,9,0,1,0,2.0,1
0.0401,24,0,0.1248,12994.0,8,0,0,0,0.0,0
0.59,51,0,0.4567,,7,0,0,0,2.0,0
0.2913,69,0,0.4631,6497.0,8,0,3,0,0.0,0
0.4163,69,0,0.3477,2114.0,3,0,0,0,1.0,0
0.1448,61,0,0.3842,3983.0,10,0,1,0,2.0,0
0.3265,62,0,0.6571,5346.0,6,0,1,0,2.0,0
0.3589,37,0,0.5573,12760.0,8,0,0,0,0.0,0
0.5487,71,0,0.5639,,6,0,1,0,2.0,0
0.5174,35,0,0.8679,3506.0,3,0,2,0,0.0,1
2.428,36,0,0.3043,7885.0,11,0,3,0,1.0,1
0.4133,57,0,0.597,3994.0,7,0,1,0,0.0,0
0.5755,45,0,0.1686,7002.0,8,0,2,0,0.0,0
0.0813,55,0,0.2821,3018.0,4,0,0,0,2.0,0
0.1924,58,0,0.7612,4350.0,7,0,0,0,0.0,0
0.198,77,0,0.7012,4753.0,5,0,3,0,1.0,0
0.0682,58,0,1.0355,5877.0,6,0,0,0,1.0,0
