RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3439,43,0,0.8502,3628.0,7,0,1,0,1.0,0
0.712,61,0,0.2628,7820.0,9,0,0,0,1.0,0
0.3218,40,0,0.2744,18440.0,6,0,0,0,1.0,0
0.7598,65,0,0.5667,1770.0,9,0,4,0,0.0,0
0.7444,53,0,0.2642,,10,0,1,0,2.0,0
1.2515,58,0,0.2564,3740.0,7,0,0,0,0.0,0
0.0881,27,1,0.6212,8411.0,10,0,1,0,0.0,0
0.6519,21,0,0.0218,2419.0,8,0,0,0,2.0,0
0.039,31,2,0.6622,4327.0,7,0,0,0,0.0,0
0.1276,76,0,0.9852,6988.0,9,0,0,0,0.0,0
0.1438,36,0,0.1925,,9,0,2,0,2.0,0
3.9926,62,0,0.3292,3192.0,13,0,1,0,1.0,0
0.5274,43,0,0.5931,5925.0,4,0,1,0,0.0,0
0.6598,49,0,0.2471,6556.0,5,0,1,0,2.0,0
0.3708,51,0,0.1167,13050.0,8,0,1,0,1.0,0
0.4427,75,0,0.9176,4235.0,5,0,0,0,1.0,0
0.7297,60,0,0.4516,6311.0,12,0,1,0,,0
0.5464,57,0,0.2316,,5,0,1,0,1.0,0
0.1529,70,0,0.3515,1800.0,3,0,0,0,1.0,0
0.3433,43,0,0.2502,,3,0,1,0,1.0,0
0.2481,67,0,0.1787,2409.0,7,0,0,0,1.0,0
0.3978,65,0,0.6797,6064.0,9,0,5,0,0.0,0
0.4339,64,0,0.0998,4192.0,7,0,2,0,0.0,0
0.561,50,0,1.2057,9175.0,9,0,0,0,0.0,0
0.9217,46,0,0.656,11595.0,5,0,0,0,0.0,0
1.2201,40,0,0.1891,7212.0,5,0,0,0,0.0,0
0.5109,41,0,0.6062,,8,0,2,0,0.0,0
7.8057,39,0,0.5299,28787.0,9,0,1,0,0.0,0
0.3494,57,0,0.2814,9417.0,7,0,2,0,0.0,0
0.6846,49,0,0.728,10898.0,12,0,1,0,0.0,0
10.0452,58,0,0.4584,,3,0,0,0,0.0,0
2.2986,59,0,0.6226,,11,0,1,0,1.0,0
0.367,37,0,0.1651,3569.0,6,0,2,0,0.0,0
1.5448,37,0,0.6134,1004.0,4,0,1,0,1.0,0
0.3594,49,0,0.4896,7691.0,4,0,3,0,0.0,0
0.1171,41,0,0.1587,,9,0,0,0,0.0,0
0.4498,40,0,0.3326,8714.0,10,0,0,0,0.0,0
0.0329,76,1,0.6508,9277.0,3,0,0,0,2.0,0
1.0012,31,0,0.7859,6100.0,6,0,0,0,0.0,0
1.0115,80,0,0.1908,3622.0,9,0,0,0,0.0,0
0.0887,56,2,0.2148,5676.0,11,0,2,0,0.0,0
1.9084,66,0,0.8469,5289.0,10,0,0,0,2.0,0
1.089,64,1,0.3366,,10,0,1,0,0.0,0
0.8359,61,0,0.312,5824.0,13,0,0,0,1.0,0
0.4213,75,0,0.5974,4480.0,8,0,2,0,2.0,0
0.5177,37,0,0.1906,3504.0,5,0,1,0,0.0,0
0.2112,50,0,0.462,3114.0,15,0,1,0,2.0,0
0.6802,40,0,0.3206,4685.0,7,0,1,0,0.0,1
0.0638,28,0,0.1291,1419.0,5,0,1,0,0.0,0
0.7203,43,0,0.2821,4943.0,8,0,1,0,1.0,0
0.4873,78,0,0.6881,,12,0,0,0,1.0,0
4.1863,50,0,0.2953,,4,0,1,0,1.0,0
0.0304,80,0,0.441,4363.0,11,0,0,0,1.0,0
0.0379,81,0,0.1239,12109.0,6,0,1,0,1.0,0
0.1244,94,1,0.2937,,7,0,1,0,2.0,0
0.3536,79,0,0.9873,2707.0,6,0,2,0,1.0,0
0.4135,85,0,0.535,7165.0,5,0,0,0,3.0,0
0.0431,57,0,0.3284,7887.0,16,0,0,0,0.0,0
0.2971,55,0,0.7346,,10,0,0,0,3.0,0
0.7561,56,0,0.3717,2685.0,8,0,0,0,0.0,0
0.0897,52,0,0.1501,4378.0,6,0,3,0,0.0,0
0.0172,54,0,0.8137,7333.0,7,0,2,0,0.0,0
0.1941,63,0,0.5301,7394.0,6,0,0,0,2.0,0
0.0515,45,0,0.5135,10404.0,12,0,0,0,1.0,0
1.907,33,0,0.7867,2825.0,6,0,1,0,2.0,1
0.0173,57,0,0.1941,3714.0,8,0,1,0,2.0,0
0.4638,42,0,0.7946,,11,0,4,0,0.0,0
0.5623,44,0,0.3149,7567.0,3,0,1,0,1.0,0
0.271,50,0,0.9549,6502.0,12,0,3,0,2.0,0
0.1972,47,2,0.5793,8141.0,6,0,1,1,1.0,0
2.3592,68,0,0.3373,4595.0,13,0,0,0,0.0,0
0.2975,50,0,0.6481,3801.0,13,0,0,0,1.0,0
0.7935,68,0,0.6401,31652.0,5,0,0,0,1.0,0
0.4328,55,0,0.583,,8,0,2,0,3.0,0
0.5195,51,0,0.1845,4761.0,12,0,0,0,0.0,0
0.0884,54,0,0.2008,2533.0,10,0,1,0,2.0,0
0.5456,34,0,0.6168,4371.0,7,0,0,0,0.0,0
0.0311,57,0,1.0566,7166.0,9,0,0,0,0.0,0
0.8001,64,0,0.3583,10701.0,11,0,0,0,0.0,0
0.5814,66,0,0.8869,13124.0,9,0,2,0,1.0,0
0.7381,33,0,0.5767,1030.0,11,0,2,0,0.0,0
0.0783,31,0,0.4859,9797.0,8,0,1,0,0.0,0
2.4332,44,1,0.8099,14601.0,10,0,1,0,1.0,0
1.7303,71,0,0.8324,,10,0,1,0,0.0,0
0.3619,55,0,0.5601,4378.0,9,0,0,0,0.0,0
7.3859,41,0,0.2484,,5,0,1,0,0.0,0
0.3466,32,0,0.2025,917.0,7,0,1,0,2.0,0
3.6051,42,0,0.6839,6869.0,6,0,1,0,0.0,0
0.7526,41,0,0.5208,5905.0,9,0,3,0,1.0,0
0.2377,65,0,0.2434,10882.0,5,0,0,0,1.0,0
0.5276,66,0,0.6879,7751.0,11,0,0,0,0.0,0
0.9749,37,0,0.4702,16940.0,10,0,1,0,0.0,0
1.3019,63,1,0.0674,,8,0,2,0,1.0,0
0.3147,61,0,0.283,10205.0,8,0,4,0,2.0,0
0.5599,35,0,0.3013,2461.0,7,0,2,0,0.0,0
0.1469,51,0,0.1185,,7,0,1,0,3.0,0
0.1656,57,0,0.7132,5468.0,7,0,0,0,2.0,0
0.7563,54,0,0.8638,6743.0,6,0,0,0,3.0,0
1.8888,28,0,1.1721,8264.0,5,0,0,0,3.0,0
0.2224,54,0,0.8501,7051.0,11,0,0,0,3.0,0
0.0539,61,0,1.1006,13471.0,9,0,0,0,0.0,0
0.0456,74,0,0.3514,2474.0,7,0,0,0,0.0,0
3.011,43,0,0.3288,9463.0,3,0,1,0,1.0,0
0.8942,44,0,0.6136,3052.0,8,0,1,0,0.0,0
0.7321,49,0,0.8931,3141.0,10,0,2,0,2.0,0
0.1274,56,0,0.1361,4073.0,10,0,0,0,1.0,0
0.0044,53,0,0.1612,9795.0,10,0,2,0,0.0,0
0.7625,60,0,1.2177,,8,0,0,0,1.0,0
0.1706,36,0,0.7233,2988.0,11,0,0,0,0.0,0
0.0585,58,0,0.527,,2,0,3,0,,0
1.7315,42,0,0.5038,3737.0,11,0,1,0,0.0,0
0.1469,50,0,0.6744,,11,0,1,0,1.0,0
1.9227,76,0,0.5557,,9,0,1,0,0.0,0
0.0975,32,0,0.8513,6983.0,4,0,1,0,0.0,0
0.1102,48,1,0.3085,,11,2,0,0,0.0,0
0.383,34,0,0.7913,5100.0,9,0,0,0,0.0,0
0.5541,54,0,0.5887,6293.0,7,0,3,0,1.0,0
0.2792,67,0,0.3842,7499.0,7,0,2,0,0.0,0
0.4583,54,0,0.1543,4140.0,11,0,1,0,0.0,0
0.5879,50,0,0.2551,4946.0,10,0,0,0,2.0,0
1.8544,71,0,0.2394,17348.0,12,0,2,0,4.0,0
0.633,57,0,0.3959,7913.0,6,0,2,0,0.0,0
4.1881,63,0,0.4793,5832.0,7,0,1,0,1.0,0
0.2721,62,0,0.3324,8589.0,7,0,0,0,0.0,0
0.029,21,0,0.2993,3629.0,6,0,1,0,0.0,0
0.1825,51,0,0.6657,8858.0,7,0,2,0,1.0,0
0.8681,37,2,0.4983,4791.0,7,0,0,0,2.0,0
0.6561,40,0,0.2416,14909.0,4,0,0,0,1.0,0
0.6906,73,0,0.6377,4270.0,7,0,1,0,1.0,0
0.1876,47,0,0.2188,5106.0,3,0,3,0,2.0,0
0.7533,78,0,1.0694,7684.0,11,0,0,0,1.0,0
0.2066,32,0,0.8134,4892.0,8,0,0,0,1.0,0
1.5185,37,0,0.0629,4806.0,4,0,3,0,0.0,0
0.2373,63,0,0.3665,35717.0,6,0,2,0,1.0,0
0.0054,47,0,0.1205,7559.0,7,0,0,0,0.0,0
0.8746,56,0,0.3603,,13,0,0,0,0.0,0
2.5242,50,0,0.8208,4432.0,9,0,5,0,1.0,0
0.1497,50,0,0.7684,,5,0,0,0,2.0,0
0.1248,48,0,0.2187,4430.0,9,0,1,0,,0
1.4009,55,0,0.5454,3608.0,11,0,3,0,0.0,1
0.0428,61,0,0.7194,4604.0,9,0,2,0,1.0,0
0.2201,75,0,0.2632,3703.0,13,0,2,0,0.0,0
1.5574,49,0,0.4602,5890.0,15,0,2,0,0.0,0
0.0118,46,0,0.3616,7903.0,11,0,0,0,1.0,0
0.4016,45,0,0.9292,9977.0,11,0,2,0,1.0,0
0.41,73,0,0.2109,,9,0,5,0,1.0,0
0.3156,62,0,0.0404,3755.0,11,0,0,0,1.0,0
0.0131,25,1,1.0827,,4,0,0,1,0.0,0
0.2445,25,1,0.5564,7464.0,4,0,2,0,1.0,0
1.0234,40,0,0.2235,,8,0,0,0,0.0,0
0.1009,55,0,0.1092,7409.0,6,0,1,0,1.0,0
0.9009,52,0,0.4849,13161.0,8,0,2,0,0.0,0
0.4791,59,0,0.6159,8751.0,9,0,2,0,3.0,0
0.4071,50,0,0.2748,,10,0,3,0,0.0,0
0.0807,72,0,0.0699,,7,0,0,0,2.0,0
0.1124,63,0,0.5924,3434.0,7,0,1,0,2.0,0
0.2562,53,0,0.3678,4857.0,9,0,0,0,2.0,0
0.0456,68,0,0.4608,12922.0,14,0,0,0,0.0,0
0.9546,29,0,0.629,4137.0,5,0,4,0,0.0,0
0.2368,51,0,0.4907,12377.0,10,0,2,0,2.0,0
0.2583,54,1,0.4817,2453.0,9,0,2,1,0.0,0
0.271,60,0,0.2924,1909.0,9,0,1,0,0.0,0
0.6914,28,0,0.6672,11184.0,7,0,1,0,0.0,0
1.4838,48,0,0.408,4068.0,5,0,1,0,0.0,0
0.2624,58,0,0.6102,3774.0,13,0,1,0,3.0,0
0.81,59,0,0.1979,5849.0,4,0,1,0,0.0,0
0.0039,69,0,0.684,,5,0,1,0,1.0,0
0.6098,63,0,0.1022,15762.0,11,0,1,0,0.0,0
0.2403,51,1,0.2938,,8,0,0,0,1.0,0
0.7076,61,0,0.6198,7629.0,8,0,1,0,1.0,0
1.6572,49,0,1.0524,8386.0,8,0,0,0,0.0,0
0.0745,54,0,0.8546,8780.0,7,0,5,0,0.0,0
0.1941,63,0,0.6994,5351.0,8,0,0,0,4.0,0
1.7002,51,0,0.814,27210.0,6,0,1,0,0.0,0
0.0275,57,0,0.8309,2338.0,6,0,2,0,1.0,0
0.1192,65,0,0.061,10227.0,7,0,2,0,1.0,1
0.4635,62,0,0.4623,2395.0,9,0,1,0,0.0,1
0.3669,69,0,0.8047,8385.0,10,0,1,0,0.0,0
1.0084,85,0,0.3909,11231.0,6,0,0,0,2.0,0
0.3707,62,0,0.3382,11049.0,7,0,0,0,0.0,0
0.1852,46,0,0.5182,1975.0,6,0,0,0,0.0,0
0.3115,59,0,0.2282,,7,0,3,0,4.0,0
0.6101,59,0,0.2193,9835.0,7,0,2,0,0.0,0
0.1349,61,0,0.2331,2011.0,7,0,0,0,3.0,0
0.4553,73,0,0.7376,5328.0,10,0,1,0,0.0,0
0.4504,28,0,0.5632,2302.0,9,0,1,0,2.0,0
0.5634,73,0,0.672,,8,0,1,0,0.0,0
1.7695,78,0,0.5747,,8,0,0,0,0.0,1
0.0897,60,0,0.534,3932.0,10,0,1,0,0.0,0
1.1717,60,0,0.7964,3531.0,6,0,1,0,0.0,0
0.3507,49,0,0.1709,3532.0,9,1,1,0,1.0,0
0.477,52,0,0.4798,11905.0,8,0,1,0,0.0,0
0.5239,62,0,0.1022,2060.0,6,0,0,0,0.0,0
0.2746,61,0,0.0869,8175.0,8,0,1,0,1.0,0
0.2421,62,0,0.2428,5692.0,13,0,2,0,0.0,0
1.2261,61,0,0.2211,3275.0,10,0,0,0,2.0,0
0.1387,65,0,0.4044,10219.0,11,0,0,0,2.0,0
0.1539,63,0,0.367,4776.0,14,0,1,0,0.0,0
0.0526,38,0,0.3627,6381.0,12,0,0,0,0.0,0
1.5761,64,0,0.4569,11982.0,9,0,0,0,1.0,0
0.237,78,0,0.4095,4570.0,3,0,1,0,1.0,0
0.1437,52,0,0.6768,,9,0,1,0,1.0,0
0.4375,73,0,0.3454,13716.0,7,0,0,0,0.0,0
7.2536,39,0,0.2334,,9,0,0,0,0.0,0
0.8686,52,0,0.2726,4966.0,4,0,2,0,0.0,0
1.672,43,0,0.5422,6543.0,8,0,2,0,1.0,0
0.7661,71,0,0.6028,8987.0,3,0,2,0,1.0,0
0.4354,75,0,0.9387,,9,0,3,0,1.0,0
1.6461,51,0,0.2265,5971.0,7,0,1,0,2.0,0
0.7055,68,0,0.5335,9473.0,5,0,3,0,1.0,0
0.0408,75,0,0.0692,5397.0,6,0,0,0,1.0,0
0.3584,52,0,0.8172,4773.0,5,0,3,0,3.0,0
1.1827,54,0,0.1039,5850.0,3,0,2,0,3.0,0
0.1134,62,0,0.3286,,4,0,0,0,1.0,0
0.6492,40,0,0.4837,5762.0,11,0,0,0,3.0,0
0.6156,54,1,0.3503,1712.0,10,0,0,0,1.0,0
0.443,82,0,0.5028,23443.0,9,0,1,0,1.0,0
0.2458,45,0,0.2675,,6,0,0,0,2.0,0
5.1847,64,1,0.1076,8224.0,5,0,1,0,0.0,0
0.7621,59,0,0.4303,,12,0,1,0,0.0,0
1.9884,50,0,0.2415,6802.0,10,0,0,0,0.0,0
0.2149,55,0,0.5091,3958.0,5,0,0,0,1.0,0
0.3756,77,0,0.6357,,9,0,1,0,1.0,0
4.6311,60,0,0.2772,,12,0,1,0,0.0,0
0.4719,62,0,0.5192,5045.0,6,0,0,0,0.0,0
0.0259,74,0,0.5157,2998.0,5,0,1,0,2.0,0
0.4568,48,0,0.1036,3484.0,9,0,4,0,1.0,0
0.2922,37,0,0.265,2365.0,14,0,0,0,1.0,0
0.5141,77,0,0.2704,7515.0,5,0,1,0,1.0,1
0.373,54,0,0.7148,16375.0,8,0,1,0,1.0,0
0.2661,65,0,0.3162,,12,0,0,0,0.0,0
0.0311,41,0,0.1821,1953.0,13,0,0,0,1.0,0
0.0851,57,0,0.1963,7009.0,5,0,1,0,2.0,0
0.6764,37,3,0.4842,5981.0,7,0,1,0,0.0,0
0.7663,53,0,0.361,10333.0,14,0,1,0,0.0,0
0.3563,43,0,0.1421,5698.0,8,0,1,0,0.0,0
0.455,40,0,0.0213,1779.0,11,0,1,0,3.0,0
2.3901,48,1,0.1498,3792.0,6,0,0,0,1.0,0
0.0174,21,0,0.1423,12420.0,7,0,1,0,0.0,0
0.6347,36,0,0.0491,3964.0,4,0,2,0,1.0,0
2.1672,63,0,0.4291,6736.0,8,0,1,0,0.0,0
0.5172,57,0,0.4268,3234.0,8,0,0,0,2.0,0
0.4858,37,0,0.2729,6024.0,12,0,0,0,1.0,0
0.077,60,0,0.3765,,10,0,2,0,0.0,0
0.3292,40,0,0.0539,,7,0,1,0,0.0,0
0.3021,62,0,0.2102,15937.0,7,0,2,0,1.0,0
0.3868,50,0,0.5327,3265.0,11,0,0,0,0.0,0
0.2125,47,0,0.3728,2784.0,5,0,0,0,0.0,0
0.012,51,0,0.3713,7130.0,9,0,1,0,0.0,0
0.309,88,0,0.7564,8381.0,5,0,1,0,1.0,0
0.4579,41,0,0.4276,4537.0,5,0,0,0,2.0,0
9.0826,55,0,0.4661,7083.0,6,0,0,0,0.0,0
0.0668,63,0,0.5904,,6,0,1,0,2.0,0
0.5283,39,0,0.1335,8931.0,15,0,2,0,0.0,0
0.4051,30,0,0.5857,5178.0,11,0,1,0,2.0,0
0.4216,44,0,0.8612,3786.0,12,0,1,0,,0
0.5892,63,0,0.2576,7583.0,8,0,0,0,2.0,0
0.8943,47,0,0.1582,8792.0,7,0,0,0,1.0,0
0.5254,49,0,0.3622,1322.0,9,0,0,0,1.0,0
0.3892,65,0,0.3467,,6,0,0,0,0.0,0
0.5419,41,0,0.4394,1893.0,2,0,1,0,0.0,0
0.269,51,0,0.5979,4086.0,10,0,1,0,2.0,0
0.0754,31,0,0.2759,7460.0,4,0,0,0,2.0,1
0.9444,56,0,0.7413,9523.0,5,0,0,0,0.0,0
0.548,55,0,0.4735,4370.0,8,0,1,0,0.0,0
0.1429,63,0,0.1471,8044.0,9,0,0,0,1.0,0
0.5028,36,0,0.5027,4018.0,11,0,0,0,1.0,1
0.4877,49,0,0.2824,3387.0,7,0,0,0,0.0,0
0.1935,34,0,0.4012,11084.0,4,0,1,0,3.0,0
0.0374,49,0,0.2042,3548.0,9,0,0,0,2.0,0
1.953,73,0,0.7871,12356.0,9,0,0,0,1.0,0
1.952,48,0,0.6385,9340.0,6,0,2,0,0.0,0
0.8856,33,3,0.2345,,9,1,0,1,0.0,0
0.7242,42,0,0.1714,11018.0,8,0,0,0,0.0,0
0.5029,29,0,0.5512,3918.0,4,0,3,0,0.0,0
0.0611,34,0,0.1605,3470.0,4,0,2,0,0.0,0
0.0138,61,0,0.5874,6244.0,7,0,1,0,0.0,0
0.191,32,0,0.1434,24489.0,4,0,0,0,0.0,0
0.2668,56,0,0.372,2674.0,7,0,0,0,2.0,0
0.75,52,0,0.1447,11892.0,7,0,1,0,1.0,0
0.1502,45,0,0.289,8376.0,9,0,0,0,0.0,0
1.8915,55,0,0.4844,3947.0,8,0,2,0,2.0,0
0.4252,39,0,1.0436,,6,0,0,0,2.0,0
3.0828,64,0,0.3139,31496.0,11,0,0,0,0.0,0
0.237,42,0,0.7554,3989.0,7,0,1,0,0.0,0
0.1125,47,0,0.2808,8335.0,6,0,1,0,0.0,0
0.6816,45,0,0.5008,8593.0,7,0,0,0,0.0,0
0.6111,62,0,0.5549,3858.0,10,0,1,0,1.0,0
0.2799,60,0,0.0651,,12,0,2,0,2.0,0
3.121,21,0,1.012,,12,0,0,0,0.0,1
0.5256,56,0,0.6911,,5,0,2,0,1.0,0
0.1369,28,0,0.0826,14206.0,8,0,1,0,1.0,0
0.455,47,0,0.0947,2928.0,10,0,0,0,0.0,0
0.0249,50,0,0.6794,,11,0,0,0,0.0,0
0.3108,47,0,0.1999,6198.0,10,0,0,0,0.0,0
0.3166,59,0,0.3936,6155.0,9,0,0,0,1.0,0
0.1334,62,0,0.3648,10037.0,8,0,0,0,2.0,0
0.9934,41,2,0.1907,5116.0,6,0,2,0,0.0,0
0.4688,41,0,0.4471,,11,0,1,0,2.0,0
1.4432,51,0,0.2662,6218.0,7,0,3,0,0.0,0
0.0559,30,0,0.9496,2900.0,9,0,2,0,0.0,0
0.781,45,0,0.4074,2605.0,5,0,0,0,1.0,0
0.5117,71,0,0.5317,,8,0,0,0,1.0,0
0.1331,31,0,0.3174,5718.0,7,0,1,0,0.0,0
0.4536,47,0,0.5441,13967.0,6,0,2,0,0.0,0
0.5891,44,0,0.491,4719.0,10,0,0,0,0.0,0
0.8851,80,0,0.0767,2288.0,10,0,1,0,3.0,0
0.302,44,0,0.9274,10207.0,10,0,1,0,1.0,0
0.6071,45,0,0.9157,,11,0,0,0,1.0,0
3.2145,38,2,0.2828,11489.0,6,0,1,0,0.0,0
3.2273,52,0,0.341,9029.0,13,0,1,0,1.0,0
0.5424,56,3,0.3014,7305.0,10,0,0,0,1.0,0
0.701,40,0,0.5705,6600.0,13,0,2,0,0.0,0
0.154,66,0,0.3119,4179.0,12,0,1,0,3.0,0
0.5808,56,0,0.0458,11766.0,4,0,0,0,0.0,0
0.5362,64,0,1.0854,1825.0,14,0,0,0,1.0,1
0.1725,47,0,0.5703,2285.0,9,0,1,0,0.0,0
1.0514,55,0,0.4674,8244.0,6,0,1,0,,0
0.0648,49,1,0.2273,2853.0,8,0,1,0,0.0,0
0.6923,72,0,0.5707,,6,0,0,0,1.0,0
0.8836,54,0,0.5253,6842.0,12,0,0,0,0.0,0
0.2715,52,0,0.6449,9305.0,5,0,1,0,0.0,0
0.8451,46,0,0.0754,14521.0,9,0,4,0,0.0,0
0.0983,45,0,1.5417,9450.0,6,0,0,0,3.0,0
2.5635,55,0,0.5778,10740.0,13,0,1,0,0.0,0
0.0113,63,0,0.2693,6927.0,12,0,0,0,1.0,0
1.9337,42,0,0.1527,1592.0,6,0,3,0,0.0,0
0.5382,54,0,0.1282,2124.0,12,0,1,0,0.0,0
0.7005,55,0,0.7352,,5,0,2,0,0.0,0
0.2468,57,2,0.1434,,6,0,0,0,,0
0.7777,28,0,0.3246,26952.0,5,0,1,0,0.0,0
0.1659,39,0,0.5372,7827.0,10,0,0,0,1.0,0
1.8436,33,0,0.2507,,2,0,3,0,0.0,0
0.3315,52,0,0.83,,8,0,0,0,0.0,0
0.289,39,0,0.5752,8169.0,5,0,1,0,0.0,0
0.1128,45,0,0.2959,3999.0,4,0,0,0,0.0,0
0.1023,35,0,0.5225,2862.0,10,0,1,0,,0
0.1882,46,0,0.3768,8408.0,9,0,0,0,1.0,0
0.3377,36,0,0.5678,9180.0,8,0,0,0,0.0,0
0.2611,63,0,0.5392,12495.0,9,0,2,0,0.0,0
0.8749,59,0,0.2449,2917.0,9,0,1,0,0.0,0
1.211,54,0,0.1316,2553.0,8,0,0,0,0.0,0
0.1129,48,0,0.5235,2675.0,6,0,0,0,0.0,0
1.0338,23,0,0.5305,2300.0,6,0,0,1,,1
0.1999,46,0,0.9723,,6,0,2,0,3.0,0
0.2761,41,0,0.4395,,8,0,1,0,3.0,0
0.0143,55,0,0.4818,7598.0,9,0,1,0,1.0,0
0.4337,61,0,0.2391,,7,0,0,0,0.0,0
0.0899,57,1,0.0704,,9,0,0,0,0.0,0
0.3933,70,0,0.4172,10239.0,12,0,1,0,0.0,0
0.4217,44,0,0.7659,6489.0,10,0,2,0,1.0,0
0.5697,43,0,0.4434,13166.0,10,0,2,0,0.0,0
0.4221,67,0,0.3717,,11,0,1,0,0.0,0
7.0801,54,0,0.1152,3696.0,10,0,1,0,1.0,0
1.5003,49,0,0.4639,2494.0,9,0,1,0,0.0,1
1.6719,78,0,0.6843,5220.0,7,0,1,0,1.0,0
0.2716,60,0,0.3302,3288.0,9,0,1,0,1.0,0
0.1793,49,3,0.4144,16905.0,8,0,1,0,1.0,0
0.3314,42,0,0.2414,12491.0,1,0,0,0,0.0,0
0.3878,71,0,0.7559,1408.0,8,0,2,0,2.0,0
0.2339,55,0,0.8448,3614.0,8,0,0,0,0.0,0
0.4728,52,0,0.476,8369.0,15,0,3,0,0.0,0
0.3308,61,0,0.4996,8272.0,10,0,0,0,0.0,0
0.236,64,0,0.665,3919.0,10,0,1,0,2.0,0
0.4605,60,0,0.4522,6661.0,6,0,0,0,2.0,0
0.0408,64,0,0.5271,5775.0,10,0,0,0,0.0,0
0.2614,58,0,0.3519,3487.0,6,0,0,0,2.0,0
1.5049,60,0,0.3463,9026.0,7,0,2,0,0.0,0
0.7932,42,0,0.338,8593.0,4,0,1,0,0.0,0
0.8515,77,0,0.4645,,10,0,3,0,2.0,0
0.733,35,0,0.4714,6117.0,7,0,1,0,1.0,0
0.6741,56,0,0.0777,,9,0,2,0,2.0,0
0.1697,33,0,0.3863,25171.0,10,0,1,0,1.0,0
0.1155,51,0,0.1731,3485.0,13,0,0,0,1.0,0
0.334,44,0,0.8034,4146.0,4,0,1,0,2.0,0
0.091,54,0,0.3345,9011.0,16,3,2,1,1.0,0
0.4721,57,0,0.6373,4359.0,6,0,0,0,,0
0.5172,39,0,0.1438,2170.0,6,0,0,0,1.0,0
0.6985,52,0,0.2257,,6,0,0,0,0.0,0
0.4427,72,0,0.4535,5926.0,11,0,2,0,0.0,0
0.1637,34,0,1.0253,4502.0,7,0,1,0,0.0,0
1.9317,40,1,0.9561,19509.0,6,0,1,1,0.0,0
1.5884,64,0,0.2177,18594.0,10,0,0,0,0.0,0
0.8924,53,0,0.1691,14386.0,11,0,0,0,,0
0.2597,54,0,0.4757,,4,0,1,0,0.0,0
0.6073,66,0,0.2124,7563.0,5,0,0,0,2.0,0
0.0711,41,0,0.556,14912.0,11,0,0,0,1.0,0
1.4142,45,0,0.7128,,7,0,2,0,0.0,0
0.2531,43,0,0.254,1965.0,11,0,3,0,0.0,0
3.4832,47,0,0.2941,4756.0,3,0,2,0,2.0,0
1.1674,71,0,0.4051,2673.0,9,0,1,0,0.0,0
0.6317,28,0,0.4473,4875.0,6,0,3,0,2.0,0
0.3048,35,0,0.3452,,10,0,1,0,0.0,0
0.0672,33,0,0.8217,2237.0,7,0,2,0,0.0,0
1.42,72,0,0.7199,,9,0,2,0,0.0,0
1.2065,43,0,0.2601,6590.0,10,0,0,0,0.0,0
0.1788,47,0,0.4715,5583.0,4,0,0,0,0.0,0
1.0099,29,0,0.152,22538.0,4,0,2,0,2.0,1
0.4207,48,0,0.2885,2657.0,12,0,1,0,0.0,0
3.818,64,0,0.7225,8431.0,11,0,1,0,1.0,0
2.875,56,2,0.435,2912.0,12,0,3,1,3.0,0
0.0573,50,0,1.2866,3254.0,10,0,2,0,1.0,0
0.455,30,0,0.2243,,2,0,1,0,2.0,0
0.8143,47,2,1.0269,5480.0,12,0,1,0,1.0,0
0.1848,54,0,0.9095,7499.0,6,0,3,0,1.0,0
0.207,38,0,0.1862,8986.0,6,0,1,0,1.0,0
2.8062,61,1,0.7833,11397.0,11,0,2,0,1.0,0
0.2025,64,0,0.4787,5451.0,9,0,2,0,1.0,0
0.4228,45,0,0.3203,4260.0,6,0,1,0,0.0,0
0.4037,62,0,0.5194,27634.0,3,0,2,0,3.0,0
0.6164,50,2,0.1941,8481.0,9,0,1,0,0.0,0
0.4532,68,0,0.3615,,11,0,4,0,0.0,0
0.26,80,0,0.7727,3787.0,4,0,1,0,1.0,0
0.1893,37,0,0.8561,,5,0,0,0,1.0,0
