RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8994,63,0,0.4166,16028.0,7,0,2,0,1.0,0
0.4026,70,0,0.6609,5997.0,10,0,1,0,1.0,0
0.2772,38,0,0.7746,5501.0,9,0,2,0,1.0,0
0.309,44,0,0.5854,5906.0,8,0,1,0,2.0,0
0.4368,44,0,0.2069,1971.0,8,0,1,0,0.0,0
0.327,50,0,0.3645,,9,0,2,0,0.0,0
0.2087,47,0,0.2465,2084.0,8,0,2,0,1.0,0
0.1648,49,0,0.8133,6029.0,15,0,1,0,1.0,0
0.8777,64,0,0.179,11011.0,9,0,0,0,2.0,0
0.2966,25,0,0.4588,1452.0,5,0,1,0,1.0,0
0.1523,38,0,0.6034,4480.0,7,0,2,0,0.0,0
0.6582,61,0,0.4235,5370.0,9,0,2,0,,0
0.6619,60,0,0.1769,4266.0,11,0,0,0,2.0,0
0.0453,37,0,0.1262,2396.0,7,0,1,0,,0
0.887,60,0,0.464,4153.0,4,0,3,0,3.0,0
0.6138,71,0,0.2708,10954.0,9,0,2,0,1.0,0
0.8403,51,1,0.8436,2672.0,9,0,2,0,1.0,0
0.1274,38,0,1.1627,,8,0,1,0,1.0,0
0.0948,64,0,1.0743,13359.0,11,0,1,0,2.0,0
0.1604,76,0,0.4634,2560.0,8,0,2,0,0.0,0
11.0392,40,0,0.6436,3010.0,7,0,1,0,1.0,0
0.6836,53,0,0.0574,15590.0,11,0,2,0,2.0,0
0.4579,67,0,0.1376,1900.0,8,0,3,0,0.0,0
0.4126,54,0,0.4318,4541.0,10,0,0,0,2.0,0
0.7905,28,0,0.8971,6460.0,7,0,1,0,3.0,0
0.0373,58,0,0.6385,13090.0,10,0,1,0,1.0,0
2.9863,38,0,0.6195,6615.0,7,0,0,0,1.0,0
0.4346,34,0,0.3502,4602.0,12,0,1,0,0.0,0
0.0793,28,1,0.6451,5267.0,8,0,0,0,1.0,0
2.8461,69,0,0.379,8302.0,6,0,3,0,1.0,0
0.067,40,0,0.7306,5750.0,3,0,2,0,0.0,0
0.5597,57,0,0.1867,,6,0,1,0,0.0,0
0.2959,60,0,0.171,10961.0,5,0,3,0,0.0,0
0.2715,54,0,0.1196,3436.0,6,0,1,0,4.0,0
0.5075,56,5,0.7165,7843.0,10,2,0,0,0.0,0
0.3991,57,0,0.3951,5942.0,8,0,2,0,1.0,0
0.1621,54,0,0.5977,2878.0,3,0,0,0,0.0,0
0.0488,41,0,0.3933,1842.0,12,0,1,0,0.0,0
0.0769,40,0,0.2393,2579.0,10,0,0,0,0.0,0
0.5128,51,0,0.3165,8052.0,11,0,1,0,1.0,1
0.0447,50,0,0.5472,4560.0,7,0,2,0,0.0,0
0.5589,58,0,0.1575,7496.0,8,0,1,0,0.0,0
0.6637,67,0,0.3956,,10,0,0,0,3.0,0
1.2115,57,0,0.4718,6738.0,7,0,3,0,1.0,0
0.7282,41,0,1.0183,2626.0,5,0,1,0,0.0,0
0.3619,21,0,0.7777,2277.0,6,0,1,0,1.0,0
0.6007,41,5,0.7008,4785.0,8,0,0,1,2.0,0
0.0909,33,0,0.2205,15296.0,11,0,0,0,1.0,0
0.5981,42,1,0.783,1996.0,6,0,2,0,1.0,0
0.7402,55,0,0.6699,,10,0,2,0,1.0,1
0.6607,53,0,0.4051,,5,0,1,0,1.0,0
3.2167,78,1,0.5773,3162.0,13,2,1,0,1.0,0
0.3089,59,0,0.7224,,12,0,0,0,0.0,0
0.1402,79,0,0.3397,,6,0,1,0,2.0,0
0.3895,62,0,0.611,7042.0,6,0,0,0,1.0,0
0.3726,67,0,0.1211,11322.0,7,0,1,0,0.0,0
1.0211,47,0,0.607,,3,0,0,0,0.0,0
2.7731,37,0,0.2684,8997.0,7,0,0,0,0.0,0
0.0459,46,0,0.7899,4012.0,5,0,2,0,,0
1.2338,52,1,1.1201,,7,0,2,3,1.0,0
0.0809,43,1,0.1901,8573.0,8,0,1,1,0.0,0
1.7949,38,0,0.7183,3380.0,4,0,0,0,0.0,0
0.5287,58,0,0.496,13973.0,6,0,2,0,0.0,0
0.3144,38,0,0.268,2145.0,8,0,0,0,0.0,0
0.3649,31,0,0.2222,4229.0,8,0,1,0,0.0,0
1.0166,36,4,0.195,7717.0,10,0,2,0,0.0,0
0.5014,49,0,0.097,2675.0,8,0,1,0,1.0,1
0.3449,38,0,0.4881,1538.0,9,0,2,0,0.0,0
0.2594,49,0,0.4311,21875.0,7,0,1,0,1.0,0
0.9379,60,0,0.631,4883.0,10,0,0,0,0.0,0
0.7745,60,1,0.8,9344.0,8,1,2,0,0.0,0
0.2871,43,0,0.7683,3805.0,9,0,0,0,0.0,0
0.0321,34,0,0.0766,3595.0,8,0,0,0,,0
0.4606,44,0,0.2204,14740.0,4,0,1,0,0.0,0
0.7681,61,0,0.5387,1830.0,10,0,1,0,,0
0.2751,64,0,1.0712,5489.0,14,0,1,0,2.0,0
0.0201,57,0,0.0896,,7,0,0,0,0.0,0
1.7411,69,0,0.5349,2448.0,13,0,0,0,2.0,0
0.5868,76,0,0.7136,4325.0,11,0,0,0,,0
0.2734,45,0,0.1965,,6,0,3,0,3.0,0
0.2775,73,0,0.0215,6732.0,9,0,1,0,0.0,0
0.2589,48,0,0.1584,6596.0,6,0,5,0,2.0,1
0.0985,66,0,0.7885,,7,0,2,0,1.0,0
0.1158,62,1,0.3071,,12,0,1,0,0.0,0
0.3314,24,0,0.529,4541.0,6,0,0,0,1.0,0
0.3097,38,0,0.5567,4096.0,6,0,0,0,1.0,0
0.6822,35,0,0.7551,,10,0,1,0,0.0,0
0.2755,27,0,0.3498,2868.0,9,0,0,0,1.0,0
0.1121,64,0,0.4975,,3,0,0,0,0.0,0
0.0474,81,0,0.2506,6037.0,7,0,0,0,0.0,0
0.3993,48,0,0.2537,3909.0,13,0,0,0,0.0,0
1.0314,64,0,0.6898,,9,0,2,0,0.0,0
0.2497,73,0,0.1908,5745.0,9,0,2,0,0.0,0
1.191,55,0,0.6245,3736.0,8,0,0,0,,0
0.1378,52,0,0.2303,4252.0,4,0,1,0,0.0,0
4.0542,49,0,0.5241,2326.0,6,0,1,0,1.0,0
0.6354,60,0,0.1675,,7,0,0,0,1.0,1
0.5165,64,0,0.616,1830.0,5,0,0,0,1.0,0
0.0624,58,0,1.1276,,9,0,2,0,2.0,0
0.6128,58,0,0.1577,4168.0,12,0,2,0,0.0,0
0.2743,51,0,0.6128,3601.0,7,0,0,0,0.0,0
15.9031,30,0,0.5884,8176.0,8,0,1,0,,0
0.0813,65,0,0.0738,,8,0,1,0,0.0,0
0.2315,34,0,0.6332,6867.0,7,0,1,0,1.0,0
0.437,61,0,0.67,3384.0,7,0,2,0,,1
0.5848,63,0,0.3709,6197.0,5,0,0,0,2.0,0
1.0468,36,0,1.0879,,8,0,1,0,1.0,1
1.7648,43,0,0.4583,4279.0,7,0,1,0,2.0,0
0.7154,82,0,0.3759,6695.0,11,0,0,0,0.0,0
1.0059,51,0,0.1932,10879.0,14,0,0,0,0.0,0
0.946,35,0,0.6038,3421.0,7,0,0,0,1.0,0
0.663,63,0,0.0976,10017.0,5,0,1,0,1.0,0
0.5211,41,0,0.3313,,13,0,0,0,,1
5.9489,25,0,0.4965,9687.0,12,0,0,0,1.0,0
0.6794,59,0,0.2218,4455.0,10,0,1,0,1.0,0
0.5132,39,0,0.5862,20231.0,10,0,1,0,1.0,0
0.3353,56,1,0.1427,,5,0,1,1,2.0,0
0.4143,41,0,0.7116,,4,0,1,0,1.0,0
1.908,62,0,0.9678,2627.0,6,0,0,0,0.0,0
0.3254,55,0,0.3635,,11,0,1,0,,0
4.7138,21,0,0.3661,2523.0,7,0,0,0,0.0,0
0.9865,57,0,0.9598,5432.0,7,0,1,0,0.0,0
0.2707,48,0,0.4884,11087.0,8,0,1,0,1.0,0
0.1902,72,0,0.1778,6592.0,11,0,0,0,0.0,0
0.2164,58,0,0.5311,,10,0,2,0,1.0,0
0.3941,63,0,0.0759,6108.0,4,0,0,0,0.0,0
0.4219,42,0,0.1188,,9,0,1,0,0.0,0
0.3681,41,0,0.8538,5796.0,6,0,1,0,1.0,0
0.857,52,0,0.5921,6287.0,4,0,0,0,0.0,0
0.5761,47,0,0.2053,,9,0,2,0,1.0,0
0.1203,71,0,0.7335,3186.0,2,0,0,0,0.0,0
0.5215,50,0,0.4446,,11,0,2,0,1.0,0
1.2192,35,0,0.016,19897.0,4,0,0,0,1.0,0
0.1178,40,0,0.2053,5581.0,10,0,0,0,1.0,0
0.0349,66,0,0.4202,,9,0,2,0,0.0,0
0.2269,50,0,0.6999,3597.0,5,0,0,0,0.0,0
0.6315,49,0,0.0542,,8,0,1,0,,0
0.1306,67,2,0.8583,6749.0,4,2,0,0,3.0,0
1.954,39,0,0.7464,9438.0,5,2,0,0,3.0,0
0.6708,21,0,0.2822,6511.0,5,0,0,0,0.0,0
0.5558,40,0,0.6672,26030.0,6,0,1,0,2.0,0
0.191,55,0,0.3088,4665.0,12,0,4,0,0.0,0
0.4878,49,0,1.0782,,6,0,2,0,0.0,0
0.4678,30,0,0.3191,2425.0,7,0,0,0,1.0,0
0.2696,66,0,0.3982,,10,0,3,0,1.0,0
0.1396,54,0,0.3888,2221.0,7,0,1,0,0.0,0
0.2326,57,0,1.0426,5006.0,8,0,1,0,0.0,0
0.0171,58,2,1.051,5358.0,8,0,1,0,0.0,0
0.5871,34,2,0.6656,9503.0,4,0,2,0,0.0,0
1.1125,56,0,0.6278,,7,0,2,0,0.0,0
0.0131,65,0,0.7323,,17,0,2,0,2.0,0
0.4804,68,0,0.6703,20610.0,7,0,0,0,1.0,0
0.4794,62,0,0.5395,3640.0,5,0,0,0,0.0,0
0.8122,59,0,0.4061,2319.0,11,0,2,0,0.0,0
0.266,28,0,0.6151,2936.0,13,0,0,0,0.0,0
0.1579,52,0,1.1579,,15,0,2,0,1.0,0
0.0925,39,0,0.345,5038.0,5,0,1,0,0.0,0
1.1628,70,0,0.4898,4070.0,5,0,0,0,0.0,1
3.8687,68,0,0.5086,6709.0,5,0,0,0,0.0,0
0.0838,39,0,0.8001,2064.0,8,0,1,0,0.0,0
0.8304,51,0,0.8734,,9,0,0,0,2.0,0
0.3011,55,0,0.8165,3460.0,6,0,1,0,0.0,0
0.2968,65,0,0.5268,,13,0,1,0,0.0,0
0.0768,29,0,0.9945,11076.0,6,0,1,0,0.0,0
0.7458,21,0,0.3238,5651.0,6,0,0,0,0.0,0
0.2416,53,0,0.3671,7559.0,8,0,0,0,2.0,0
0.4421,21,0,0.6474,3387.0,6,0,1,0,0.0,0
0.2151,54,0,0.5945,2422.0,6,0,1,0,0.0,0
0.3701,60,0,0.1511,5979.0,11,0,1,0,0.0,0
0.3357,69,0,0.0666,4909.0,10,0,1,0,0.0,0
0.3121,43,0,0.8978,,9,0,0,0,1.0,0
0.1354,54,0,0.5209,3456.0,13,0,1,0,0.0,0
0.0335,61,0,0.1798,6396.0,10,0,0,0,0.0,0
0.5454,36,0,0.4892,7823.0,9,0,0,0,0.0,0
0.0398,65,0,0.2417,5103.0,6,0,1,0,0.0,0
4.7292,56,0,0.9943,4110.0,5,0,1,0,0.0,0
2.3115,44,0,0.6093,2161.0,4,0,2,0,1.0,0
0.2914,54,0,0.9343,3769.0,3,0,2,0,0.0,0
2.0684,50,0,0.7199,9647.0,10,0,1,0,1.0,0
0.5663,63,0,0.3573,3605.0,13,0,2,0,0.0,0
0.5963,47,0,0.393,4752.0,7,0,1,0,0.0,0
0.224,55,0,0.1034,4603.0,7,0,1,0,1.0,0
0.3361,43,0,0.7504,13721.0,8,0,1,0,0.0,0
0.2534,39,0,0.3316,4791.0,6,0,0,0,2.0,0
0.0591,54,0,0.8598,,9,0,2,0,1.0,0
0.1816,39,0,0.6353,4733.0,9,0,0,0,0.0,0
0.3798,63,0,0.1507,7932.0,7,0,3,0,3.0,0
0.185,60,0,0.1878,12718.0,5,0,1,0,1.0,0
0.4602,41,0,0.4542,7143.0,7,0,0,0,1.0,1
0.9693,55,0,0.2273,3330.0,3,0,1,0,1.0,0
0.3839,41,0,0.2594,,11,0,2,0,0.0,0
0.6758,30,0,0.9155,23521.0,11,0,0,0,0.0,0
0.1088,44,0,0.5858,8473.0,5,0,1,0,0.0,0
0.2097,51,0,0.3248,2556.0,9,0,0,0,2.0,0
0.2208,59,0,0.4067,,7,0,1,0,0.0,0
4.7933,54,0,0.3635,7484.0,2,0,3,0,1.0,0
0.2982,65,0,0.0191,7099.0,7,0,2,0,0.0,0
0.1992,38,0,0.1085,,13,0,3,0,2.0,0
0.297,47,0,0.6343,,9,0,1,0,0.0,0
0.1701,75,0,0.6106,11964.0,8,0,2,0,1.0,0
0.1312,25,0,0.5725,,5,0,0,0,0.0,1
4.9879,46,0,0.57,8364.0,8,0,0,0,0.0,0
0.05,37,0,0.2416,1417.0,6,0,0,0,1.0,0
0.1388,49,0,0.5764,,9,0,2,0,1.0,0
0.5681,46,0,0.3038,6677.0,4,0,1,0,0.0,0
4.4704,60,0,0.2512,2388.0,3,0,0,0,0.0,0
0.3627,56,0,0.7836,6299.0,13,0,1,0,0.0,0
0.3542,34,0,0.5193,7875.0,6,0,0,0,0.0,0
0.6397,44,0,0.4576,6557.0,10,0,2,0,0.0,0
0.8488,52,0,0.144,9926.0,8,0,0,0,0.0,1
0.3703,62,0,0.3452,5400.0,8,0,1,0,0.0,0
0.31,86,0,0.6287,,5,0,0,0,0.0,0
0.6484,62,0,0.2925,9124.0,10,0,3,0,0.0,0
0.6623,38,0,0.4321,14726.0,5,0,2,0,1.0,0
0.1632,51,0,0.5762,2031.0,5,0,2,0,0.0,0
0.2477,55,0,0.4955,1396.0,7,0,2,0,1.0,0
5.3958,45,0,0.2943,19840.0,5,0,5,0,1.0,0
2.1726,59,0,0.1477,1918.0,10,0,1,0,,0
0.1944,21,0,0.3508,3847.0,7,0,4,0,0.0,0
0.3688,60,0,0.3626,4326.0,10,0,1,0,3.0,0
0.4854,45,0,0.3603,8995.0,3,0,0,0,0.0,0
0.7613,50,0,0.2215,4012.0,7,0,1,0,2.0,0
0.9518,73,0,0.1325,,5,0,0,0,0.0,0
0.9958,34,0,0.2558,5528.0,9,0,0,0,1.0,0
2.2036,56,0,0.4778,4761.0,10,0,1,0,0.0,0
0.7878,63,0,0.1997,5813.0,9,0,1,0,1.0,0
0.2691,54,0,0.2353,8248.0,3,0,0,0,1.0,0
0.8254,29,0,0.748,3995.0,6,0,2,0,1.0,1
0.4018,71,0,0.1175,5014.0,8,0,1,0,0.0,0
0.5702,49,0,0.7204,6598.0,11,0,0,0,0.0,0
0.9534,45,0,0.8706,6012.0,10,0,0,0,1.0,0
0.7039,48,0,0.6061,8805.0,6,0,0,0,2.0,0
5.6214,47,0,0.1557,4708.0,11,0,1,0,3.0,0
0.2842,35,0,0.9172,,8,0,0,0,1.0,0
0.5016,54,0,0.3636,2140.0,8,0,0,0,1.0,0
0.1164,44,0,0.8647,4009.0,6,0,2,0,1.0,0
0.4399,61,0,0.2174,8896.0,8,0,1,0,2.0,0
1.0816,59,0,0.6974,,3,0,0,0,1.0,0
2.6176,75,0,0.5934,10111.0,12,0,0,0,0.0,0
0.1244,49,0,0.7302,5672.0,13,0,0,0,2.0,0
0.4835,41,0,0.6225,3449.0,6,0,0,0,0.0,0
0.5159,31,0,0.8096,,13,0,1,0,1.0,0
0.3803,83,0,0.9585,,5,0,0,0,1.0,0
0.7793,61,0,0.3939,6494.0,8,0,0,0,1.0,0
0.1431,42,0,0.414,10729.0,7,0,0,0,0.0,0
0.0897,76,0,0.4499,5119.0,7,0,0,0,0.0,0
0.2642,71,0,0.2139,5384.0,12,0,0,0,0.0,0
0.6235,33,0,0.4861,6396.0,13,0,1,0,,0
0.7702,41,0,0.6576,2578.0,5,0,1,0,1.0,0
0.2835,50,0,0.3407,7768.0,13,0,0,0,0.0,0
0.0812,37,0,0.6559,3721.0,10,0,1,0,0.0,0
3.3593,51,1,0.0765,6506.0,8,0,0,2,1.0,0
0.0236,62,0,0.5525,,6,0,2,0,0.0,0
0.2456,33,0,0.2565,,11,0,0,0,0.0,0
0.1005,56,1,0.8574,4516.0,14,1,2,0,0.0,0
0.0416,68,0,0.2866,3945.0,10,0,0,0,0.0,0
0.1714,58,3,0.2411,4034.0,5,0,0,0,1.0,0
0.4015,51,0,0.1835,2713.0,5,0,2,0,0.0,0
0.9619,43,0,0.686,,10,0,0,0,0.0,0
0.9899,64,0,0.341,4518.0,7,0,0,0,,0
0.1559,36,0,0.8539,5407.0,12,0,1,0,0.0,0
0.4259,55,0,0.0979,5583.0,6,0,1,0,0.0,1
0.2593,52,0,0.7733,,9,0,0,0,3.0,0
0.75,68,0,0.3032,3219.0,12,0,0,0,2.0,0
0.3334,44,0,0.2774,13080.0,7,0,0,0,0.0,0
0.0884,45,0,0.331,1661.0,10,0,4,0,1.0,0
0.5751,35,0,0.1302,,9,0,1,0,3.0,0
0.3489,58,0,0.3364,16732.0,6,0,1,0,1.0,0
0.5933,46,0,0.2788,7533.0,3,0,0,0,2.0,0
0.4972,40,0,0.0408,11561.0,3,0,0,0,0.0,0
0.3738,41,0,0.5878,4336.0,7,0,2,0,0.0,0
0.456,60,2,0.1862,,8,0,0,0,2.0,0
0.177,37,0,0.3563,6248.0,8,0,1,0,0.0,0
0.7601,38,0,0.2313,2493.0,3,0,4,0,1.0,0
0.3875,65,0,0.646,,11,0,2,0,1.0,0
0.0945,50,0,0.827,,9,0,4,0,0.0,0
0.5601,65,0,0.443,9822.0,11,0,2,0,1.0,0
0.1998,47,0,0.4289,3322.0,6,0,0,0,2.0,0
0.1473,52,0,0.7789,6545.0,10,0,0,0,1.0,0
0.1076,54,0,0.6995,5374.0,4,0,1,0,0.0,0
0.2764,71,0,0.1569,1007.0,9,0,1,1,1.0,0
0.2488,70,0,0.2182,6039.0,6,0,1,0,0.0,0
0.2747,68,0,0.4187,4296.0,7,0,0,0,,0
0.072,43,0,0.7414,11011.0,9,0,2,0,0.0,0
0.1619,38,0,0.3399,3535.0,5,0,0,0,1.0,0
0.7782,63,0,0.5049,3871.0,6,0,0,0,3.0,0
0.755,71,0,0.4845,4566.0,7,0,2,0,2.0,1
0.2788,68,0,1.094,3100.0,11,0,4,0,1.0,0
0.6037,52,0,1.1769,6480.0,10,0,0,0,2.0,0
0.3409,62,0,0.5628,5778.0,7,0,0,0,2.0,0
0.2387,62,0,0.2419,1881.0,8,0,0,0,2.0,0
0.2236,54,0,0.6685,7754.0,10,0,0,0,1.0,0
0.1044,55,0,0.2681,9083.0,9,0,0,0,1.0,0
0.3118,53,0,0.5236,2940.0,4,0,1,0,2.0,0
0.1822,41,0,0.5054,4569.0,11,0,1,0,0.0,0
0.871,42,0,0.7492,,6,0,2,0,1.0,0
0.8575,42,0,0.797,5681.0,7,0,1,0,0.0,0
0.5309,30,0,0.2411,4507.0,8,0,1,0,0.0,0
0.7061,54,0,0.9255,4448.0,13,0,0,0,0.0,0
0.5045,51,0,0.8181,2387.0,17,0,0,0,2.0,0
0.9649,63,0,0.5056,,5,0,0,0,0.0,0
0.0791,70,0,0.2026,12964.0,10,0,1,0,3.0,0
1.1172,71,0,0.7998,,8,0,0,0,1.0,0
0.5914,72,2,0.3189,14713.0,6,0,2,1,1.0,1
0.1453,41,0,0.317,5348.0,6,0,2,0,0.0,0
0.3776,32,0,0.1078,9464.0,9,0,3,0,2.0,0
0.0736,65,0,0.2652,17499.0,9,0,1,0,2.0,0
0.5188,71,0,1.1708,6052.0,8,0,1,0,0.0,0
0.5378,74,0,0.6904,,4,0,0,0,1.0,0
0.3964,59,0,0.3272,1780.0,6,0,3,0,,0
0.477,24,0,0.4238,1505.0,14,0,0,0,0.0,1
0.0021,57,0,0.5155,3910.0,6,0,1,0,0.0,0
0.1421,60,0,0.4872,12377.0,6,0,2,0,0.0,0
0.9567,70,0,0.5006,,13,0,1,0,0.0,1
0.5161,72,0,0.3614,5924.0,10,0,2,0,0.0,0
0.6621,65,0,0.2413,4056.0,7,0,0,0,1.0,0
0.3924,44,0,0.3145,3190.0,7,0,0,0,0.0,0
3.2186,38,0,0.8425,3187.0,11,0,3,0,0.0,0
0.8427,59,0,0.8986,,4,0,2,0,0.0,0
0.2139,41,0,0.5201,6907.0,3,0,2,0,0.0,0
3.763,73,0,0.2777,5868.0,7,1,4,0,1.0,0
0.0429,28,0,0.8753,2658.0,12,0,0,0,0.0,0
0.5785,60,0,0.4128,3867.0,6,0,1,0,0.0,0
2.7999,56,0,0.2344,3120.0,14,0,1,0,1.0,0
0.6157,49,0,0.2967,6627.0,4,0,1,0,0.0,0
0.2404,39,0,0.7814,1795.0,7,0,4,0,2.0,0
2.8713,23,0,0.3037,3242.0,8,0,1,0,1.0,1
0.0833,45,0,0.2904,3886.0,7,0,0,0,1.0,0
0.0226,45,1,0.6793,4565.0,4,1,2,0,1.0,0
0.0252,68,0,0.4407,4523.0,9,0,1,0,0.0,0
1.9405,41,0,0.2604,7339.0,9,0,2,0,0.0,0
0.2215,58,0,0.2942,2817.0,8,0,3,0,1.0,0
0.5873,34,0,0.6485,8875.0,14,0,1,0,1.0,0
0.373,59,0,0.1039,,6,0,0,0,0.0,0
0.2103,21,0,1.0136,6024.0,7,0,1,0,0.0,0
0.4828,81,0,0.6113,6346.0,7,0,1,0,0.0,0
0.1962,50,0,0.1127,2079.0,10,0,2,0,0.0,0
1.3266,21,2,0.487,18026.0,8,3,1,0,2.0,0
1.1019,42,0,0.6,3025.0,13,0,1,0,0.0,0
0.0677,40,0,0.9449,7914.0,8,0,0,0,2.0,0
0.662,43,0,0.2839,10586.0,5,0,1,0,0.0,0
0.4051,47,0,0.5708,2883.0,11,0,1,0,1.0,0
0.5025,43,0,0.0873,,7,0,0,0,1.0,0
0.0047,41,0,0.6419,4860.0,9,0,1,0,,0
0.1032,36,0,0.6592,1380.0,5,0,1,0,1.0,0
0.6443,64,0,0.6554,,8,0,1,0,0.0,0
0.229,69,0,0.4352,6554.0,3,0,2,0,2.0,0
0.9113,48,0,0.2765,2655.0,8,0,0,0,1.0,0
0.5326,52,0,0.5483,13976.0,6,0,0,0,1.0,0
0.4434,36,0,0.7197,4247.0,7,0,3,0,0.0,0
0.5944,53,0,0.2628,3975.0,7,0,0,0,0.0,0
0.347,55,0,0.8563,3527.0,11,0,0,0,1.0,0
0.7545,49,0,0.7811,,6,0,0,0,1.0,1
0.5844,58,0,0.1487,,4,0,0,0,0.0,0
0.3531,56,0,0.2642,,4,0,3,0,0.0,0
2.3001,37,0,0.7969,5505.0,11,0,1,0,2.0,0
0.497,69,0,0.5289,7979.0,8,0,1,0,1.0,0
0.2442,49,0,0.4071,3260.0,7,0,0,0,0.0,0
3.6163,75,0,1.2876,5273.0,6,0,1,0,1.0,1
0.7148,58,0,0.3047,7139.0,8,0,1,0,1.0,0
0.347,80,0,0.8088,15725.0,9,0,0,0,1.0,0
0.7168,68,0,0.7105,6644.0,7,0,2,0,1.0,0
0.0411,55,0,0.6514,4704.0,6,0,1,0,0.0,0
0.4853,42,0,0.3545,3729.0,7,0,1,0,0.0,0
2.6456,42,0,0.6811,7745.0,8,0,1,0,1.0,0
0.1889,59,0,0.58,4440.0,10,0,0,0,0.0,0
0.7547,54,3,0.4802,11914.0,8,0,0,0,0.0,0
0.4109,44,0,0.0662,7422.0,5,0,1,0,0.0,0
0.362,64,0,0.301,6938.0,10,0,1,0,1.0,0
0.433,53,0,0.8094,,10,0,1,0,0.0,0
0.6299,64,0,0.4199,7398.0,6,0,3,0,1.0,0
4.0932,38,0,0.6455,,7,0,1,0,1.0,1
0.2783,66,0,0.7781,,14,0,3,0,1.0,0
0.8173,59,0,0.2439,23777.0,11,0,4,0,1.0,0
0.0406,69,0,0.981,16450.0,7,0,1,0,,0
0.1436,66,2,0.462,9324.0,10,0,0,0,0.0,0
0.2467,51,0,0.1242,5977.0,9,0,1,0,1.0,0
0.4214,50,0,0.4655,,7,0,0,0,2.0,0
0.0345,77,3,0.4861,1652.0,3,0,0,0,1.0,0
0.0915,48,0,0.1188,,12,0,0,0,0.0,0
2.9649,62,0,0.1759,4482.0,5,0,0,0,0.0,0
1.8562,47,0,0.4259,13396.0,6,0,1,0,0.0,0
0.323,26,0,0.7298,3541.0,9,0,0,0,0.0,0
0.7088,35,0,0.3146,5066.0,8,0,1,0,0.0,0
0.3388,58,0,0.8041,4059.0,14,0,2,0,0.0,0
0.0164,62,0,0.0749,9995.0,9,0,1,0,2.0,0
0.143,58,0,0.7461,1295.0,13,0,0,0,1.0,0
0.7151,68,1,0.4845,7087.0,6,0,2,0,1.0,0
0.2887,57,0,0.4364,,7,0,2,0,1.0,0
0.114,41,0,0.4011,1771.0,5,0,1,0,2.0,0
0.026,60,0,0.2432,2707.0,10,0,0,0,1.0,0
1.26,54,0,0.0929,11038.0,7,0,1,0,,0
0.0269,44,0,0.6603,10014.0,8,0,0,0,1.0,0
0.1296,59,0,0.3758,,8,0,3,0,0.0,0
0.7902,53,0,0.8798,,7,0,1,0,1.0,0
0.6587,44,0,0.6481,5632.0,8,0,0,0,0.0,0
0.4997,50,0,0.8494,9306.0,18,0,1,0,2.0,0
0.1772,72,0,0.2365,2153.0,9,0,0,0,0.0,0
0.0074,71,0,0.6155,4718.0,5,0,0,0,1.0,0
0.1359,55,0,0.6702,7738.0,3,0,0,0,0.0,0
0.5704,53,0,1.2757,5494.0,5,0,2,0,0.0,0
2.4431,32,0,0.7279,3092.0,6,0,0,0,1.0,0
0.1709,76,0,0.1108,10506.0,5,0,0,0,0.0,0
0.3793,67,0,0.3695,13043.0,10,0,2,0,2.0,0
0.8705,63,0,0.2387,5380.0,7,0,0,0,3.0,0
0.5431,21,0,0.6151,7472.0,7,0,2,0,1.0,0
1.8048,53,0,0.2098,,8,0,0,0,0.0,0
0.0107,50,0,1.1767,10305.0,8,0,1,0,1.0,0
0.8481,62,0,0.6654,7808.0,10,0,0,0,2.0,0
0.5432,46,0,0.6765,4797.0,9,0,2,0,1.0,0
0.2472,49,0,0.4173,,9,0,1,0,0.0,0
0.517,61,0,0.162,2765.0,3,0,0,0,0.0,0
0.5531,41,0,0.3354,5229.0,9,0,0,0,0.0,0
0.2821,44,0,0.5034,,12,0,1,0,0.0,0
2.0885,55,0,0.7656,2899.0,8,0,0,0,1.0,0
3.6227,71,0,0.3714,2243.0,8,0,0,0,1.0,0
0.5712,63,0,0.7392,5027.0,6,0,1,0,0.0,1
