RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4758,67,0,0.3262,19298.0,12,0,0,0,1.0,0
0.1406,53,0,0.2009,7341.0,14,0,0,0,0.0,0
0.8218,73,0,0.5015,9324.0,4,0,0,0,1.0,0
0.449,28,0,0.4647,5111.0,8,0,0,0,1.0,1
1.6644,80,0,0.7583,6019.0,4,0,0,0,0.0,0
0.5624,82,0,0.389,5998.0,3,0,2,0,0.0,0
0.9159,58,0,0.4781,10919.0,5,0,1,0,1.0,0
0.5369,64,0,0.1623,3803.0,10,0,3,0,0.0,0
2.1755,51,4,0.5139,8995.0,10,0,2,0,1.0,0
1.292,49,0,0.6995,4468.0,7,0,0,0,0.0,0
0.3972,43,0,0.9284,,7,0,1,0,0.0,0
0.2576,51,0,0.6104,,8,0,0,0,0.0,0
0.7111,60,2,0.2652,2275.0,9,0,1,0,0.0,0
0.3857,58,0,1.1545,,8,0,1,0,1.0,0
0.0224,80,1,0.9783,2448.0,6,0,1,0,0.0,0
0.2376,53,3,0.3694,5965.0,7,0,1,0,0.0,0
0.1042,31,3,0.3538,3020.0,6,1,2,1,0.0,0
0.2834,75,0,0.6657,,6,0,0,0,0.0,0
3.3002,35,0,0.4101,4614.0,10,0,2,0,1.0,0
0.1633,44,0,0.5366,,7,0,0,0,1.0,0
0.1627,56,0,0.5158,5799.0,10,0,1,0,1.0,0
0.1142,58,0,0.6638,4086.0,9,0,2,0,0.0,0
0.8468,32,0,0.8278,,6,0,0,0,0.0,0
0.5913,42,0,0.1245,,14,0,0,0,0.0,1
0.2004,31,0,0.5102,5560.0,11,0,1,0,0.0,0
0.1734,61,0,0.5847,3462.0,3,0,0,0,1.0,0
0.1931,69,0,0.373,3592.0,8,0,1,0,1.0,0
0.0806,35,2,0.5724,15767.0,7,0,1,0,1.0,0
0.4877,66,0,0.3503,5981.0,7,0,0,0,0.0,0
2.443,65,0,0.5217,8762.0,7,0,0,0,1.0,0
0.4621,43,0,0.9445,16649.0,10,0,1,0,0.0,0
0.0076,24,0,0.7857,4766.0,4,0,1,0,0.0,0
0.225,37,0,0.9154,7014.0,9,0,0,0,1.0,0
0.2246,44,0,0.4236,,12,0,0,0,2.0,0
0.0728,74,0,0.2821,,8,0,0,0,1.0,0
0.1877,50,0,0.6067,10317.0,10,0,2,0,,0
0.2488,38,0,0.491,,5,0,1,0,2.0,0
0.4272,54,0,0.0394,5135.0,3,0,1,0,,0
3.1208,34,0,0.0941,3404.0,8,0,0,0,1.0,0
0.5732,59,0,0.2499,6254.0,6,0,2,0,0.0,0
1.0286,38,0,0.0214,2492.0,10,0,0,0,2.0,0
0.4265,40,0,0.1741,5283.0,7,0,1,0,1.0,0
0.4832,57,0,0.5338,,6,0,1,0,1.0,0
0.0515,77,0,0.0999,4825.0,4,0,1,0,2.0,0
0.3949,83,0,0.4363,1872.0,13,0,2,0,1.0,0
0.0517,37,0,0.1057,2521.0,5,0,3,0,0.0,0
0.5526,44,0,0.3328,4066.0,12,0,2,0,0.0,0
0.1935,59,0,0.3141,5242.0,5,0,0,0,1.0,0
0.8086,68,0,0.156,6879.0,7,0,0,0,0.0,0
0.4471,22,0,0.6039,6167.0,6,0,0,0,2.0,0
4.2732,53,0,1.1728,12105.0,4,0,1,0,0.0,0
0.417,45,0,0.5055,6285.0,13,0,0,0,0.0,0
0.0158,25,1,0.6393,1694.0,7,0,0,0,1.0,0
2.3772,33,1,0.599,3658.0,9,0,2,0,1.0,0
0.6077,44,0,0.6813,8991.0,3,0,0,0,2.0,0
0.0866,53,0,0.2792,6342.0,7,0,0,0,0.0,0
0.2805,66,0,0.6824,42097.0,7,0,1,0,1.0,0
0.1019,57,0,0.6654,5054.0,9,0,3,0,2.0,0
0.3084,65,0,0.5324,20095.0,6,0,1,0,0.0,0
3.9445,52,0,0.5136,6136.0,9,0,1,0,0.0,0
1.3349,42,0,0.6306,,7,0,2,0,0.0,0
0.4493,49,0,0.4289,3248.0,6,0,4,0,1.0,0
0.0346,62,0,0.5759,11946.0,6,0,0,0,0.0,0
0.2718,66,0,0.4019,2665.0,3,0,0,0,1.0,0
0.3762,50,0,0.2154,6419.0,10,0,2,0,0.0,0
0.1913,39,0,0.0725,2982.0,11,0,1,0,0.0,0
0.5718,57,0,0.6826,3164.0,9,0,1,0,0.0,0
0.4574,59,0,0.5304,8760.0,10,0,3,0,0.0,0
0.2777,69,0,0.5281,3969.0,7,0,1,0,0.0,0
0.3543,42,0,1.1228,2491.0,11,0,0,0,1.0,0
1.6209,43,0,1.2677,2440.0,4,0,4,0,0.0,1
0.3297,63,0,0.0898,20270.0,7,0,1,0,0.0,0
1.0038,46,0,0.4633,3056.0,14,0,1,0,0.0,0
0.6444,46,0,0.8735,8629.0,13,0,2,0,0.0,0
0.3006,70,1,0.1242,7115.0,11,0,0,1,0.0,1
0.6372,33,0,0.6988,8423.0,11,0,2,0,0.0,0
0.5821,81,0,0.3116,3164.0,8,0,2,0,0.0,0
0.1282,43,0,0.073,3645.0,8,0,0,0,1.0,0
0.8876,64,0,0.2598,3893.0,5,0,0,0,1.0,0
0.3072,50,0,0.5704,3464.0,13,0,2,0,,0
0.4222,56,0,0.1227,11725.0,9,0,1,0,0.0,0
0.7476,48,0,0.9466,,8,0,0,0,0.0,0
0.0814,64,0,0.5614,4770.0,6,0,0,0,0.0,0
0.7911,47,0,0.4312,,6,0,1,0,0.0,0
0.3604,44,0,0.7114,,8,0,1,0,1.0,0
0.2946,77,0,0.33,5230.0,7,0,1,0,1.0,0
0.2676,52,0,1.1279,,7,0,2,0,1.0,0
0.297,43,0,0.5875,,10,0,1,0,0.0,0
4.9026,31,0,0.6677,,5,0,0,0,1.0,1
0.7689,78,0,0.5788,12496.0,5,0,1,0,0.0,0
0.5124,44,0,0.7546,2678.0,6,0,1,1,0.0,0
0.3807,81,0,0.1749,5044.0,10,0,2,0,1.0,0
0.3675,58,0,0.6214,6270.0,7,0,0,0,0.0,0
0.006,54,0,0.4159,8242.0,9,0,1,0,0.0,0
0.1209,54,0,0.6794,1643.0,6,0,0,0,0.0,0
1.1848,83,0,0.4282,2803.0,9,0,1,0,0.0,0
0.6591,21,0,0.4987,4598.0,5,0,2,0,0.0,0
0.2358,55,0,0.4394,3326.0,11,0,1,0,2.0,0
0.6443,48,0,0.3866,8416.0,8,0,0,0,0.0,0
0.7662,49,0,0.2784,4012.0,11,0,0,0,2.0,1
0.0681,54,0,0.465,5955.0,9,0,1,0,1.0,0
0.3057,48,0,0.2009,,6,0,2,0,4.0,0
0.4143,55,0,0.0215,2372.0,6,0,2,0,2.0,0
0.9713,52,0,0.6306,4113.0,9,0,0,0,0.0,0
0.6131,34,0,0.3832,5503.0,5,0,1,0,3.0,0
0.6125,57,0,0.9643,9339.0,8,0,1,0,2.0,0
0.7129,62,0,0.7244,9227.0,5,0,0,0,0.0,0
0.9668,44,0,0.2712,2845.0,6,0,2,0,0.0,0
0.1164,78,0,0.7037,11744.0,9,0,2,0,1.0,0
0.2963,71,0,0.253,,11,0,1,0,0.0,0
1.6285,64,0,0.3553,,4,0,0,0,0.0,0
2.7654,64,0,0.8991,,4,0,1,0,0.0,0
0.0199,52,0,0.8175,7625.0,9,0,0,0,2.0,0
0.3965,68,0,0.3904,1554.0,8,0,0,0,0.0,0
0.1131,74,0,1.1834,8395.0,10,0,0,0,0.0,0
0.5565,63,0,0.9207,,5,0,1,0,1.0,1
0.1528,44,0,0.6506,,10,0,0,0,0.0,0
0.5485,51,0,0.2792,11264.0,12,0,0,0,1.0,0
0.4777,60,0,0.3163,12159.0,7,0,1,0,1.0,0
0.4935,64,0,0.5631,3901.0,6,0,0,0,,0
0.4682,51,0,0.3391,4874.0,4,0,3,0,0.0,0
0.3611,44,0,0.2877,7921.0,10,0,1,0,1.0,0
0.1943,74,0,0.0513,,12,0,0,0,2.0,0
0.9443,37,2,0.5417,6186.0,10,0,1,0,1.0,0
0.5481,39,0,0.6536,10855.0,9,0,3,0,0.0,0
0.429,33,0,0.2887,9520.0,8,0,1,0,,0
0.0712,39,0,0.2834,4970.0,9,0,0,0,1.0,0
0.3511,69,0,0.2412,4460.0,1,0,0,0,1.0,0
0.832,70,0,0.3999,1887.0,6,0,3,0,1.0,0
13.5127,51,0,1.245,,10,0,0,0,1.0,0
0.0916,59,0,0.6503,3177.0,6,0,0,0,3.0,0
0.2966,52,0,0.489,,9,0,0,0,1.0,0
1.0045,35,0,0.4557,3937.0,10,0,2,0,0.0,0
2.2908,83,0,0.7632,6410.0,6,0,0,0,1.0,0
0.7474,71,0,0.7063,4472.0,9,0,2,0,0.0,0
1.2112,57,0,0.6856,4327.0,7,0,0,0,0.0,0
0.6717,40,0,0.415,,11,0,1,0,0.0,0
0.5523,49,0,0.4991,5440.0,6,0,0,0,2.0,0
0.1679,42,0,0.1844,5125.0,11,0,0,0,1.0,0
0.0149,53,0,0.7081,,7,0,2,0,0.0,0
0.7411,56,1,0.1464,,7,3,2,1,1.0,0
0.1343,47,0,0.0757,3971.0,6,0,1,0,,0
0.0122,32,0,0.4281,1244.0,5,0,0,0,2.0,0
0.8469,82,0,0.4566,5337.0,8,0,1,0,1.0,0
0.334,55,2,0.3148,5575.0,3,0,1,0,1.0,0
0.0407,58,0,1.1111,19989.0,9,0,1,0,,0
0.5851,46,0,0.2657,10388.0,10,0,0,0,0.0,0
0.4535,30,0,1.0034,3570.0,6,0,1,0,1.0,1
0.2488,51,0,0.1466,9004.0,6,0,3,0,0.0,0
0.3627,47,0,0.8901,4683.0,10,0,2,0,2.0,0
0.3856,62,0,0.8111,,8,0,1,0,1.0,0
0.3267,65,0,0.1909,3466.0,16,0,1,0,,0
0.7852,63,0,0.2616,,12,0,1,0,0.0,0
1.7362,66,0,0.4186,5202.0,7,0,0,0,0.0,0
0.2994,77,0,0.4614,6681.0,9,0,0,0,1.0,0
0.557,57,0,0.1981,,8,0,3,0,0.0,0
0.1823,67,0,0.88,1311.0,8,0,1,0,1.0,0
0.107,59,0,0.158,4934.0,9,0,0,0,1.0,0
0.2157,25,0,0.3393,2623.0,8,0,3,0,1.0,0
0.2169,50,0,0.3409,3212.0,9,0,1,0,1.0,0
1.0534,40,0,0.2446,8395.0,8,0,1,0,0.0,0
0.1312,55,0,0.4359,3498.0,6,0,0,0,0.0,0
0.4989,41,0,0.1142,,7,0,3,0,0.0,0
0.342,60,0,0.0997,4429.0,1,0,0,0,2.0,0
0.1128,66,0,0.6747,,5,0,0,0,0.0,0
0.7852,69,0,0.5375,3587.0,6,0,0,0,1.0,1
0.0615,75,0,0.5672,3022.0,7,0,1,0,0.0,0
0.8713,29,0,0.2499,,10,0,0,0,1.0,0
0.7228,35,0,0.162,3513.0,14,0,1,0,0.0,0
0.1431,93,0,0.5777,11735.0,4,0,0,0,0.0,0
0.0952,66,0,0.6332,6207.0,15,0,0,0,0.0,0
0.2811,55,0,0.5923,10406.0,6,0,1,0,0.0,0
2.0562,52,0,0.0412,8151.0,7,0,1,0,2.0,0
0.2268,51,0,0.6164,,3,0,0,0,0.0,0
0.4666,25,0,0.7649,,7,0,0,0,1.0,0
0.4576,41,0,0.1313,3277.0,11,0,0,0,0.0,0
0.3546,50,0,0.453,5680.0,2,0,0,0,1.0,0
3.5101,42,0,1.0677,2925.0,6,0,1,0,1.0,0
0.6944,44,0,0.8464,,4,0,2,0,,1
0.2128,88,0,0.1981,7283.0,10,0,1,0,0.0,0
0.0271,48,0,0.6873,9127.0,7,0,0,0,0.0,0
0.3331,56,0,0.8834,4703.0,4,0,0,0,1.0,0
0.9002,55,0,0.1272,3340.0,6,0,1,0,0.0,0
0.8568,60,0,0.8548,2372.0,11,0,3,0,2.0,0
0.7697,45,0,0.6957,3827.0,10,0,1,0,0.0,0
0.52,69,0,0.8892,13875.0,7,0,2,0,0.0,0
0.0988,58,0,1.0272,2615.0,11,0,0,0,0.0,0
0.4721,34,0,0.0857,14799.0,8,0,0,0,1.0,0
0.2313,50,0,0.2217,5427.0,11,0,0,0,0.0,0
0.7162,50,0,0.7149,4765.0,3,0,2,0,0.0,0
5.702,49,0,0.5444,,8,0,0,0,1.0,0
0.1371,59,0,1.0153,7162.0,15,0,2,0,0.0,0
0.2659,61,0,0.4042,5112.0,10,0,4,0,2.0,0
0.6303,59,0,0.9422,11601.0,6,0,1,0,2.0,0
0.0227,57,0,0.5971,,7,0,0,0,0.0,0
2.2551,53,0,0.5978,4320.0,3,1,1,0,0.0,0
0.7293,22,2,0.655,6419.0,3,0,1,0,,0
2.0088,63,1,0.4993,6725.0,7,1,2,0,0.0,0
0.8435,59,0,0.1552,8872.0,6,0,0,0,1.0,0
1.9241,38,0,0.681,3386.0,11,0,1,0,0.0,1
0.8427,56,0,0.8958,4433.0,6,0,1,0,1.0,1
1.6891,61,0,0.3552,,13,0,1,0,1.0,0
0.6741,68,0,0.2295,11880.0,11,0,0,0,0.0,0
1.0755,59,0,0.4668,9923.0,10,0,2,0,1.0,0
0.4475,57,0,0.4627,6800.0,9,0,0,0,1.0,0
0.5259,65,0,0.3406,4472.0,9,0,1,0,1.0,0
0.4016,48,0,0.5791,7250.0,9,0,1,0,1.0,0
0.4406,58,0,0.3269,8453.0,6,0,1,0,1.0,0
1.1954,43,0,0.5643,7040.0,5,0,1,0,2.0,0
0.4374,68,0,0.3931,5063.0,14,0,0,0,1.0,0
0.2061,29,0,0.0249,11282.0,9,0,1,0,2.0,1
0.3618,63,0,0.4952,5860.0,11,0,0,0,,0
5.7741,52,0,0.5908,3048.0,6,0,3,0,2.0,0
0.5803,66,0,0.5804,6406.0,2,0,0,0,1.0,0
0.4169,41,0,0.4846,4376.0,6,0,0,0,1.0,0
2.8843,53,1,0.2466,,12,0,1,1,2.0,0
0.1239,53,0,0.1387,,10,0,2,0,0.0,0
0.3153,58,0,0.4328,5530.0,8,0,2,0,1.0,0
0.4779,37,0,0.5755,3651.0,8,0,2,0,1.0,0
0.0881,61,0,0.5574,4487.0,9,0,2,0,1.0,0
0.0294,26,0,0.3274,4036.0,7,0,1,0,0.0,0
0.2034,43,0,0.4523,14792.0,6,0,1,0,2.0,0
0.156,30,0,0.3668,,6,0,0,0,1.0,0
0.5276,64,0,0.486,,10,0,2,0,2.0,0
0.3284,58,0,0.5161,6797.0,9,0,1,0,0.0,0
0.8032,58,0,0.1533,,3,0,1,0,2.0,0
0.396,73,0,0.5174,,13,0,2,0,0.0,0
0.5135,48,0,0.6306,1856.0,7,0,2,0,1.0,1
2.6308,61,0,0.6242,7131.0,8,0,2,0,3.0,0
0.8394,53,1,0.8125,6650.0,9,0,1,0,0.0,0
0.32,51,0,0.7084,3968.0,6,0,0,0,0.0,0
0.2463,70,0,0.2055,2992.0,9,0,2,0,2.0,0
0.4054,81,0,0.6381,5901.0,7,0,0,0,0.0,0
0.063,46,0,0.3748,7099.0,7,0,1,0,1.0,0
0.323,64,0,0.6338,5024.0,12,0,1,0,1.0,0
0.3504,56,0,0.4105,3062.0,9,0,1,0,1.0,0
0.5629,57,0,0.22,4008.0,8,0,0,0,0.0,0
0.5768,55,0,0.2102,1146.0,5,0,2,0,2.0,0
1.5324,47,0,0.3891,8451.0,7,0,1,0,0.0,0
0.8047,21,0,0.5269,,4,0,0,0,1.0,1
0.0871,73,0,0.7691,5575.0,7,0,0,0,1.0,0
0.9033,42,0,0.224,8244.0,11,0,1,0,2.0,0
1.0445,49,0,0.2786,9642.0,8,0,2,0,1.0,0
0.2831,49,0,0.4646,15349.0,8,0,1,0,2.0,0
0.363,41,0,0.3137,5261.0,6,0,1,0,1.0,0
0.6048,55,0,0.5661,3944.0,10,0,4,0,0.0,0
0.0224,51,0,0.214,1860.0,6,0,0,0,0.0,0
0.804,42,0,0.5726,,10,0,0,0,1.0,0
5.7026,54,0,0.6364,6060.0,8,0,0,0,1.0,0
0.1494,52,0,0.8465,,5,0,2,0,0.0,0
4.522,65,0,0.2331,5595.0,11,0,2,0,0.0,0
0.1885,33,0,0.1479,4140.0,12,0,0,0,1.0,0
0.1793,41,0,0.1052,3669.0,9,0,1,0,1.0,0
0.0268,62,0,0.3701,7334.0,11,0,1,0,1.0,0
0.1565,43,0,0.4057,2679.0,10,0,1,0,1.0,0
6.2187,39,0,0.9175,5983.0,4,0,0,0,0.0,1
0.1485,44,0,0.7492,2036.0,13,0,2,0,0.0,0
0.4086,51,0,0.091,5464.0,4,0,0,0,1.0,1
0.2054,51,0,0.9752,22009.0,7,0,1,0,0.0,0
0.2665,49,0,0.3169,5979.0,13,0,1,0,0.0,0
0.1519,38,0,0.5215,4828.0,10,0,1,0,1.0,0
0.2029,63,0,0.1808,2815.0,7,0,2,0,1.0,0
0.0625,71,0,0.2463,4693.0,9,0,1,0,1.0,0
6.5555,25,0,0.1873,3261.0,7,0,1,0,0.0,0
0.1362,30,0,0.311,3921.0,14,0,0,0,1.0,0
0.3945,66,0,0.6905,2215.0,15,0,0,0,0.0,0
0.5663,74,0,0.5023,9591.0,7,0,1,0,0.0,0
0.3262,22,0,0.5495,7217.0,6,0,1,0,1.0,0
0.6984,63,0,0.264,4875.0,9,0,0,0,0.0,0
0.4032,75,0,0.6824,,7,0,1,0,0.0,0
1.2473,40,0,0.0473,1202.0,10,1,1,1,0.0,0
0.5539,74,0,0.2195,4236.0,8,0,0,0,1.0,0
4.8939,50,0,0.7458,,9,0,0,0,0.0,0
0.3715,56,0,0.2964,2093.0,8,0,1,0,1.0,0
0.0884,42,0,0.7559,4926.0,9,0,0,0,0.0,0
2.4535,66,0,0.0327,,10,0,0,0,0.0,0
3.5582,64,0,0.0912,3438.0,13,0,2,0,3.0,0
4.7693,76,0,0.3348,3815.0,8,0,1,0,1.0,0
0.9311,72,0,0.2706,7625.0,10,0,0,0,2.0,0
2.8058,52,3,0.229,2606.0,7,0,1,1,0.0,0
1.2274,95,0,0.1326,9974.0,6,0,0,0,0.0,1
5.0829,71,4,0.6353,11223.0,12,0,1,0,2.0,0
0.0912,60,4,0.7091,3278.0,10,0,0,0,2.0,0
0.4761,38,0,0.855,4415.0,5,0,0,0,0.0,0
0.3699,31,0,0.0953,1709.0,7,0,1,0,2.0,0
0.6412,32,2,0.8478,4951.0,4,0,0,0,1.0,0
0.4559,39,0,0.5883,9621.0,7,0,1,0,0.0,0
0.5116,71,0,0.6404,4003.0,8,0,0,0,2.0,0
0.6006,59,0,0.0741,3447.0,9,0,2,0,0.0,0
0.3203,43,0,0.523,2337.0,8,0,0,0,0.0,0
0.2289,50,0,0.4645,3105.0,8,0,1,0,3.0,0
4.9245,48,0,0.8217,3288.0,10,0,0,0,0.0,0
0.1351,63,0,0.2041,9451.0,4,0,1,0,1.0,0
0.3356,40,0,0.4582,3689.0,11,0,2,0,0.0,0
0.0077,57,0,0.5718,5610.0,15,0,0,0,2.0,0
0.8376,56,0,0.4572,3468.0,10,0,2,0,0.0,0
0.0158,40,0,0.5964,5060.0,2,0,1,0,1.0,0
0.2711,74,0,0.8019,5525.0,6,0,1,0,0.0,0
0.8289,48,0,0.3848,2916.0,11,0,1,0,0.0,0
0.2894,38,0,0.5011,,8,0,2,0,2.0,0
0.0727,64,0,0.1059,4781.0,9,0,1,0,0.0,0
0.2594,53,0,0.7031,3979.0,14,0,1,0,0.0,0
0.4799,58,0,0.5776,3078.0,6,0,2,0,1.0,0
0.0237,35,0,0.1263,2966.0,5,0,0,0,3.0,0
0.1922,63,0,0.338,1675.0,10,0,1,0,0.0,0
0.4584,82,0,0.7266,2908.0,6,0,0,0,1.0,1
0.9672,34,0,0.2818,,8,0,2,0,2.0,0
0.5229,57,0,0.3056,,5,0,1,0,0.0,0
1.4373,41,0,0.3505,3339.0,7,0,1,0,1.0,0
0.2611,90,0,0.3301,8389.0,4,0,0,0,1.0,0
0.2972,69,0,0.331,3386.0,2,0,0,0,0.0,0
2.428,56,2,0.5219,,6,1,2,1,0.0,0
2.1748,35,0,0.6677,,7,0,0,0,0.0,0
0.3674,38,0,0.5068,4055.0,12,0,0,0,,0
0.0712,62,0,0.3947,6195.0,4,0,1,0,0.0,0
0.3921,33,0,0.858,,9,0,2,0,0.0,0
0.6174,33,0,0.8313,3788.0,9,0,0,0,0.0,1
0.3892,52,0,0.672,2471.0,11,0,2,0,0.0,0
0.2996,54,0,0.5871,7129.0,7,0,1,0,1.0,0
1.8732,57,0,0.3004,,10,0,0,0,0.0,0
1.1094,46,0,0.3842,2446.0,8,0,1,0,2.0,0
0.1868,65,0,0.6572,5180.0,7,0,1,0,,0
0.1837,40,0,0.7927,6150.0,2,0,0,0,0.0,0
0.087,61,0,0.2378,9339.0,8,0,2,0,0.0,0
3.2264,55,0,0.312,7456.0,11,0,0,0,2.0,0
0.0892,60,0,0.2531,2198.0,4,0,1,0,2.0,0
1.5827,69,0,0.6395,10249.0,9,0,1,0,2.0,0
0.7574,46,0,0.5465,4157.0,8,0,1,0,1.0,1
0.2963,43,0,0.1728,,8,0,0,0,0.0,0
0.6157,28,0,0.5871,,9,0,2,0,0.0,0
0.5977,24,0,0.3952,10887.0,10,0,0,0,3.0,0
4.304,50,0,0.6338,697.0,6,0,0,0,0.0,0
3.8784,50,0,0.0537,3222.0,8,0,2,0,1.0,1
0.7774,37,0,0.255,,6,0,1,0,3.0,0
0.1589,40,0,0.2364,,13,0,1,0,1.0,0
1.0472,73,1,0.738,6360.0,5,0,2,1,0.0,0
0.3145,64,0,0.2563,,14,0,2,0,1.0,0
4.4257,34,0,0.0689,3981.0,8,0,2,0,0.0,0
0.3839,46,0,0.3599,7785.0,12,0,1,0,0.0,0
0.2299,58,0,0.6509,3168.0,6,0,2,0,1.0,0
0.09,43,0,0.7933,,8,0,1,0,2.0,0
0.4384,41,0,0.4757,4492.0,13,0,2,0,0.0,0
0.0183,47,0,0.7047,,13,0,0,0,2.0,0
0.104,67,3,0.2353,13867.0,6,3,1,0,1.0,0
0.3048,69,0,0.1813,6519.0,8,0,0,0,0.0,0
0.2708,42,0,0.5123,,6,0,1,0,,0
0.433,58,0,0.1911,4679.0,11,0,0,0,2.0,0
0.1228,52,0,0.3246,16464.0,4,0,0,0,3.0,0
0.2697,38,0,0.7065,4847.0,6,0,3,0,1.0,0
0.2532,48,0,0.9465,1871.0,3,0,2,0,0.0,0
0.6186,34,0,0.1083,3700.0,5,0,3,0,0.0,0
2.8658,68,0,0.4638,2600.0,11,0,2,0,1.0,0
0.1916,74,0,0.4484,6391.0,4,0,1,0,0.0,0
6.1078,46,0,0.2518,3199.0,7,0,0,0,0.0,0
0.7785,43,0,0.463,3624.0,9,0,0,0,2.0,0
0.7335,67,0,0.5411,8941.0,6,0,3,0,2.0,0
1.0085,69,0,0.1887,,11,0,1,0,0.0,1
0.3386,36,0,0.4618,4888.0,6,0,1,0,0.0,0
0.0822,50,0,0.5629,,9,0,1,0,3.0,0
1.0826,51,0,0.217,4503.0,9,1,1,0,3.0,0
0.0666,41,0,0.7384,6651.0,5,0,2,0,0.0,0
0.8418,57,0,0.7651,2401.0,7,0,2,0,0.0,0
1.0636,42,0,0.6176,8827.0,7,0,0,0,0.0,0
0.4581,44,0,0.1915,7999.0,3,0,2,0,2.0,0
0.379,51,0,0.1851,2104.0,5,0,1,0,3.0,0
0.4868,31,0,0.7873,2487.0,9,0,1,0,0.0,1
0.6133,23,0,0.9319,3990.0,10,0,3,0,0.0,1
1.0389,65,0,0.2268,3556.0,6,0,1,0,0.0,0
0.0376,42,0,0.4386,5160.0,4,0,0,0,0.0,0
0.3648,82,1,0.3721,2041.0,10,0,1,0,1.0,0
0.5691,80,0,0.5416,5252.0,5,0,2,0,0.0,0
3.4059,45,0,0.4175,5894.0,6,0,1,0,2.0,0
3.4823,85,0,0.4435,12007.0,5,0,3,0,0.0,0
1.512,65,0,0.5405,,13,0,0,0,0.0,1
0.646,43,0,0.1603,,6,0,1,0,0.0,0
0.1747,21,0,0.3858,3009.0,5,0,0,0,0.0,0
0.2528,62,1,0.626,6340.0,14,0,0,0,0.0,0
0.2941,52,0,0.1218,4196.0,8,0,0,0,1.0,0
0.3533,58,0,0.2596,,5,0,1,0,1.0,0
0.3009,49,0,0.8214,9534.0,7,0,0,0,0.0,0
0.8375,36,0,1.0553,2266.0,6,0,1,0,5.0,0
0.1555,46,0,0.6707,6454.0,8,0,0,0,1.0,0
0.3974,62,0,1.1419,,5,0,3,0,2.0,0
0.5815,47,0,0.2709,,7,0,2,0,5.0,0
0.4814,47,0,0.855,3463.0,13,0,1,0,1.0,0
0.2897,31,0,0.2764,7760.0,12,0,0,0,2.0,0
0.3878,53,0,0.4052,6662.0,7,0,2,0,,0
0.1146,36,0,0.1234,4200.0,6,0,1,0,0.0,0
0.5827,65,0,0.1095,8004.0,7,0,2,0,,0
1.5616,42,0,0.4386,3782.0,7,0,0,0,1.0,0
0.1525,48,0,0.2498,2781.0,3,0,1,0,0.0,0
0.5431,82,0,0.3908,4477.0,12,0,1,0,0.0,0
0.2426,48,0,0.6622,4845.0,4,0,1,0,,0
0.0027,46,0,0.2817,8917.0,7,0,1,0,2.0,0
0.0663,60,0,0.3197,15003.0,2,0,0,0,1.0,0
0.0806,27,0,0.0811,,7,0,1,0,0.0,0
0.6135,70,0,0.2429,,8,0,0,0,0.0,0
0.567,66,0,0.7177,5055.0,6,0,0,0,,0
0.4717,59,0,0.5966,,9,0,1,0,0.0,1
0.6779,21,0,0.822,,11,0,3,0,2.0,0
0.6694,48,0,0.2924,7655.0,10,0,0,0,1.0,0
1.3314,34,0,0.6636,2311.0,8,0,3,0,0.0,0
4.454,68,0,0.4658,1635.0,5,0,0,0,2.0,1
0.9271,67,0,0.0948,5704.0,5,0,0,0,1.0,0
0.2161,57,0,0.43,2943.0,10,0,1,0,0.0,0
4.3495,35,0,0.4396,5981.0,12,0,1,0,1.0,1
0.3553,73,0,0.0942,4380.0,11,0,1,0,0.0,0
0.4221,48,0,0.5814,4005.0,5,0,0,0,0.0,0
1.1269,77,0,0.4822,7279.0,5,0,0,0,1.0,1
0.2387,56,0,0.6805,9956.0,2,0,2,0,4.0,0
0.0355,59,0,0.3695,3385.0,7,0,0,0,0.0,0
0.273,46,0,0.5724,14597.0,8,0,3,0,1.0,0
0.0977,72,0,0.3721,6519.0,10,0,0,0,0.0,0
2.0306,61,1,0.6873,2272.0,15,0,2,1,1.0,0
0.2708,72,2,0.8609,3090.0,11,0,1,1,2.0,0
0.2374,54,0,0.1722,,9,0,1,0,1.0,0
0.4284,51,0,0.4989,,9,0,3,0,0.0,1
