RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3545,60,1,0.4847,7841.0,4,0,1,0,0.0,1
0.4153,72,0,0.6132,2103.0,8,0,0,0,0.0,0
0.3591,66,0,0.4666,7764.0,12,0,2,0,0.0,0
0.3254,54,0,0.2859,,8,0,0,0,1.0,0
0.3768,26,0,0.2187,2624.0,4,0,0,0,2.0,0
1.0208,63,0,0.2363,6199.0,8,0,2,0,0.0,0
0.7863,32,0,0.1475,5351.0,4,0,0,0,2.0,0
2.5454,52,2,0.0874,,9,1,0,1,0.0,0
0.223,50,0,0.2561,2680.0,8,0,1,0,1.0,0
0.2681,32,0,0.6161,15175.0,8,0,0,0,1.0,0
0.4488,57,0,0.1387,8176.0,13,0,2,0,2.0,0
0.6482,82,0,0.3687,5375.0,2,0,2,0,2.0,0
1.1122,48,0,0.2833,,7,0,0,0,0.0,0
0.5753,63,0,0.7079,5758.0,7,0,0,0,,0
0.4421,85,0,0.7226,6107.0,10,0,1,0,0.0,0
0.2993,64,0,0.3799,,10,0,0,0,0.0,0
3.638,43,0,0.4655,10560.0,10,0,1,0,0.0,0
0.6939,55,0,0.6778,7497.0,9,0,1,0,1.0,0
0.4995,59,0,0.6592,,9,0,1,0,0.0,0
0.7196,72,0,0.517,10364.0,8,0,0,0,0.0,0
0.3776,69,0,0.5869,5337.0,8,0,2,0,,0
0.4124,21,0,0.1074,,4,0,2,0,0.0,0
1.5348,40,3,0.5954,10987.0,6,0,0,0,1.0,0
0.1101,51,0,0.9302,3674.0,7,0,2,0,2.0,0
1.2511,38,0,0.4229,,5,0,0,0,1.0,0
0.7544,21,0,1.0722,4396.0,8,0,0,0,2.0,0
0.068,42,4,0.7448,,7,0,1,1,0.0,0
0.2096,52,0,0.613,10318.0,6,0,1,0,2.0,0
0.2482,45,0,0.7929,12073.0,2,0,0,0,0.0,0
0.0519,38,0,0.3319,3273.0,3,0,1,0,0.0,0
0.1358,53,0,0.6912,8199.0,5,0,2,0,1.0,0
7.6512,57,1,0.2534,,8,0,0,4,0.0,0
0.1382,45,0,0.4583,4497.0,11,0,3,0,1.0,0
1.3964,71,0,0.1046,12814.0,8,0,0,0,0.0,1
0.4341,53,0,0.1486,6148.0,9,0,3,0,0.0,0
0.3978,40,0,0.4861,3899.0,5,0,1,0,0.0,0
0.0673,36,0,0.6474,3583.0,8,0,1,0,0.0,0
0.8877,49,0,0.8273,10320.0,9,0,1,0,0.0,0
1.2515,68,0,1.0221,,11,0,2,0,1.0,0
0.9744,40,0,0.4328,5217.0,7,0,0,0,1.0,0
0.5086,60,0,0.0735,,2,0,1,0,0.0,0
0.699,53,0,0.7359,1203.0,3,0,0,0,2.0,0
0.1626,80,0,0.1618,2685.0,7,0,1,0,1.0,0
0.8114,57,0,0.6568,5426.0,9,0,1,0,2.0,0
0.5085,42,0,0.7898,8807.0,5,0,0,0,0.0,0
0.8912,62,0,0.5669,,8,0,0,0,1.0,0
0.6294,63,0,0.288,7265.0,10,0,1,0,1.0,0
0.0327,46,0,0.2895,7054.0,6,0,0,0,1.0,0
0.4284,36,0,0.6055,1578.0,10,0,0,0,3.0,0
0.8849,60,0,0.6126,5453.0,7,0,1,0,2.0,0
2.5219,53,0,0.5426,,13,0,0,0,2.0,1
0.3356,31,0,0.4479,3848.0,4,0,0,0,2.0,0
0.1938,56,0,0.3681,5034.0,7,0,3,0,0.0,0
0.0971,43,0,0.785,4056.0,17,0,1,0,2.0,0
0.2102,31,0,0.3492,,7,0,0,0,3.0,0
0.4862,47,0,0.5118,10943.0,8,0,0,0,1.0,0
0.185,70,0,0.5874,4111.0,9,0,2,0,1.0,0
0.3364,69,0,0.3749,,8,0,3,0,2.0,0
0.338,65,0,0.2419,9893.0,8,0,2,0,1.0,0
0.8251,56,2,0.4283,4910.0,16,1,2,2,2.0,0
0.2843,60,0,0.5795,3637.0,7,0,0,0,2.0,0
0.5081,53,0,0.1769,3523.0,4,1,1,0,1.0,0
0.1595,37,2,0.9221,5773.0,6,0,2,0,1.0,0
0.4483,39,0,0.5299,3739.0,5,0,0,0,0.0,0
2.9244,43,0,0.3728,10516.0,14,0,1,0,2.0,0
0.1577,72,0,0.2823,6777.0,6,0,1,0,0.0,0
0.0627,67,0,0.6328,2579.0,14,0,1,0,2.0,0
0.4991,37,0,0.5968,2806.0,9,0,1,0,0.0,1
0.565,53,0,0.1672,4785.0,12,0,0,0,1.0,0
0.5647,46,0,0.2747,,7,0,0,0,0.0,0
0.8205,50,0,0.5409,4489.0,6,0,1,0,,0
0.2054,44,0,0.5326,6795.0,6,0,0,0,1.0,0
0.4688,72,0,0.478,4964.0,4,0,1,0,1.0,0
0.6438,52,0,0.4605,2866.0,10,0,1,0,0.0,0
0.0699,55,0,0.435,5725.0,5,0,0,0,0.0,0
0.4287,55,0,0.7406,2311.0,5,0,1,0,1.0,0
0.2394,38,0,0.1329,6102.0,4,0,1,0,,1
0.3949,54,0,0.646,12710.0,7,0,1,0,1.0,0
0.6827,67,0,0.2355,1322.0,13,0,4,0,1.0,0
0.8978,73,0,0.7489,9883.0,8,0,1,0,0.0,0
0.4701,36,0,0.3919,8127.0,8,0,3,0,2.0,0
0.348,31,0,0.2387,,5,0,0,0,0.0,0
0.4161,53,0,0.6777,13837.0,5,0,1,0,2.0,0
0.5923,68,0,0.4471,8811.0,8,0,0,0,2.0,0
0.1412,57,1,0.073,5503.0,10,0,2,1,1.0,1
1.0709,62,0,0.9264,,10,0,0,0,0.0,0
0.1886,33,0,0.4542,11483.0,6,0,1,0,0.0,0
0.335,44,0,0.2427,5853.0,5,0,0,0,1.0,0
0.0863,21,0,0.5678,,11,0,2,0,2.0,0
0.2032,50,0,0.6611,3937.0,5,0,2,0,0.0,0
0.0168,22,0,0.6677,3733.0,11,0,0,0,1.0,0
0.0428,71,0,0.7621,10073.0,8,0,1,0,1.0,0
0.2171,74,0,0.7742,3183.0,7,0,0,0,0.0,0
0.4159,54,0,0.4709,,7,0,2,0,1.0,0
0.0307,31,2,0.1651,13643.0,6,0,4,0,0.0,0
0.6007,57,0,0.6,3052.0,7,0,2,0,0.0,0
1.6433,78,0,0.3753,3568.0,11,0,0,0,0.0,1
0.3592,59,0,0.5074,3596.0,10,0,1,0,1.0,0
0.6721,69,0,0.1115,7548.0,4,0,1,0,1.0,0
0.327,45,0,0.0872,,8,0,3,0,1.0,0
0.342,40,0,0.7314,3927.0,6,0,1,0,2.0,0
0.355,51,0,0.2274,9178.0,9,0,2,0,0.0,0
0.6633,25,0,1.0523,4370.0,6,0,1,0,1.0,1
0.138,84,0,0.8162,11873.0,4,0,3,0,0.0,0
0.1195,54,0,0.7376,2906.0,8,0,1,0,1.0,0
0.025,64,0,0.419,11709.0,11,0,2,0,0.0,0
0.1372,46,0,0.4187,7719.0,5,1,0,0,1.0,0
0.6646,30,0,0.2682,,11,0,0,0,0.0,0
0.0153,72,0,0.95,,11,0,1,0,0.0,0
1.0388,36,0,0.1857,3916.0,10,0,0,0,0.0,0
0.5349,57,2,0.3425,3593.0,5,0,1,0,1.0,0
0.0579,58,0,0.0909,7581.0,6,0,1,0,2.0,1
0.1882,53,0,0.4671,9711.0,7,0,0,0,0.0,0
0.2362,41,0,1.3006,7830.0,9,0,0,0,0.0,0
0.015,50,0,0.2707,1837.0,4,0,2,0,1.0,0
0.7818,39,0,0.7012,5460.0,7,0,3,0,0.0,0
0.1232,63,0,0.5302,6957.0,4,0,0,0,1.0,0
0.5344,60,0,0.2759,10805.0,6,0,2,0,1.0,0
0.3749,52,0,0.6221,10774.0,6,0,0,0,,0
0.6136,44,0,0.7519,6224.0,5,0,1,0,1.0,0
0.4007,82,0,0.6818,4322.0,8,0,0,0,0.0,0
9.3134,34,0,0.5383,,8,0,1,0,0.0,0
0.2872,30,0,0.4281,7885.0,10,0,1,0,1.0,0
0.5685,51,0,0.1836,7552.0,6,0,1,0,1.0,0
0.3462,48,0,0.2727,1871.0,6,0,0,0,0.0,0
0.9469,67,1,0.1968,7912.0,7,0,1,0,1.0,0
0.3831,61,0,0.3587,2658.0,7,0,1,0,1.0,0
0.6135,52,0,0.2916,,5,0,3,0,1.0,0
2.0641,59,0,0.709,7808.0,10,0,2,0,2.0,0
1.1398,59,1,0.9484,2222.0,8,1,2,0,2.0,0
0.1831,81,0,0.2369,10299.0,9,0,0,0,0.0,0
1.9482,56,0,0.0802,13217.0,4,0,1,0,1.0,0
0.0291,42,0,0.3789,11364.0,8,0,1,0,1.0,0
0.6484,55,0,0.2263,4366.0,2,0,1,0,0.0,1
0.2199,21,0,0.0785,6302.0,8,0,0,0,1.0,0
0.0867,52,0,0.226,1811.0,2,0,1,0,1.0,0
0.5445,67,0,0.8316,8016.0,5,0,1,0,0.0,0
1.19,60,0,0.1677,10636.0,5,0,1,0,1.0,0
0.371,56,0,0.1546,4294.0,6,0,1,0,0.0,0
3.4062,61,0,0.5863,11654.0,6,0,0,0,,0
0.2863,67,0,0.7946,5417.0,9,0,0,0,0.0,0
0.7505,72,0,0.4936,8181.0,13,0,0,0,2.0,0
0.4028,58,0,0.4336,5129.0,9,0,1,0,1.0,0
0.0105,48,0,0.2752,5219.0,5,0,0,0,0.0,0
0.6436,21,0,0.7502,7445.0,10,0,1,0,1.0,0
0.168,66,0,1.0259,3518.0,11,0,3,0,2.0,0
0.4828,59,0,0.1623,2546.0,9,0,1,0,0.0,0
0.1574,54,0,0.3085,,12,0,1,0,1.0,0
0.7554,42,0,0.334,,5,0,1,0,,0
0.0029,66,0,0.0391,,5,0,1,0,1.0,0
0.1481,48,0,0.7618,1758.0,6,0,1,0,0.0,0
0.0778,52,0,0.7155,19929.0,5,0,4,0,0.0,0
0.5504,51,0,0.405,3448.0,7,0,1,0,3.0,0
0.7894,58,0,0.5156,5436.0,11,0,0,0,0.0,0
0.4407,36,0,0.3265,,5,0,1,0,0.0,0
0.0975,60,0,0.4129,8416.0,8,0,4,0,1.0,0
0.0587,42,0,0.6182,5085.0,11,0,0,0,2.0,0
3.3647,42,0,0.0561,,4,0,1,0,2.0,0
0.1052,64,0,0.1253,5434.0,4,0,2,0,2.0,0
1.464,38,0,0.3718,7965.0,4,0,0,0,0.0,0
6.5919,64,0,0.2668,12216.0,8,2,1,0,1.0,0
0.3507,53,0,0.1858,4910.0,11,0,0,0,1.0,0
0.4307,29,0,0.1771,4577.0,8,0,1,0,2.0,0
0.7571,71,0,0.3474,14918.0,7,0,1,0,0.0,0
0.2354,56,0,0.3547,7510.0,8,0,2,0,0.0,0
0.4899,58,0,0.7682,12924.0,6,0,0,0,0.0,0
0.1838,66,0,0.9949,5515.0,11,0,1,0,0.0,0
0.0626,73,0,0.8814,7482.0,9,0,1,0,0.0,0
0.7098,55,0,0.2191,5462.0,13,0,3,0,0.0,0
0.4042,61,0,0.2043,6074.0,4,0,0,0,0.0,0
0.0843,57,0,0.3306,,11,0,1,0,1.0,0
0.5776,47,0,0.084,,8,0,1,0,0.0,0
0.2191,30,0,0.4909,5882.0,8,0,0,0,2.0,0
0.7512,55,0,0.5201,11049.0,6,0,1,0,0.0,0
0.1524,71,0,0.1709,15818.0,6,0,0,0,1.0,0
0.1199,60,0,0.2687,9889.0,4,0,2,0,1.0,0
0.5656,37,0,0.2082,3255.0,6,0,2,0,0.0,0
0.2991,67,0,0.6298,,8,0,2,0,0.0,0
0.4931,48,0,0.1789,3820.0,15,0,0,0,0.0,0
0.5356,23,0,0.3555,2853.0,11,0,1,0,0.0,0
0.3158,66,1,0.0542,12045.0,7,0,3,0,0.0,0
1.1141,39,0,0.3784,5430.0,5,0,0,0,1.0,1
0.1898,77,0,0.5217,9885.0,10,0,0,0,3.0,0
0.3538,68,0,0.7615,1136.0,3,0,3,0,2.0,0
0.8411,49,0,0.1776,5707.0,8,0,2,0,1.0,0
0.3526,58,0,0.8932,21382.0,11,0,2,0,1.0,0
0.1311,86,0,0.1133,10300.0,9,0,0,0,3.0,0
0.2791,66,0,0.0438,5502.0,4,0,0,0,0.0,0
0.253,55,2,0.5207,5724.0,8,0,1,2,2.0,0
0.8013,92,0,0.1679,9369.0,6,0,2,0,1.0,0
1.8737,54,0,0.3624,2161.0,7,0,0,0,0.0,0
0.7816,60,0,0.5211,6708.0,2,0,0,0,0.0,0
0.9537,39,0,0.3837,4042.0,9,0,0,0,0.0,0
0.6826,29,0,0.1126,12548.0,7,0,0,0,2.0,0
0.3393,48,0,0.574,,4,0,2,0,0.0,0
0.2075,53,0,0.2284,,6,0,4,0,1.0,0
3.5255,57,0,1.0273,2408.0,7,0,3,0,1.0,0
0.2023,32,0,0.157,8462.0,10,0,1,0,0.0,0
0.5416,61,0,0.1908,,6,0,0,0,0.0,0
4.8485,40,0,0.2531,6020.0,9,0,2,0,2.0,0
0.3852,61,0,0.1092,4436.0,8,0,1,0,0.0,0
0.1545,65,0,0.6349,,14,0,2,0,0.0,0
1.1603,46,0,0.7637,1938.0,6,0,0,0,0.0,0
0.1478,39,0,0.1945,6075.0,9,0,0,0,1.0,0
0.0111,74,0,0.2907,6972.0,10,0,2,0,1.0,0
0.4363,64,0,0.1943,,11,0,3,0,0.0,0
0.5104,54,0,0.2934,12663.0,6,0,2,0,0.0,0
0.3928,73,0,1.4066,3734.0,7,0,1,0,,0
0.1213,53,0,0.0406,,7,0,1,0,,0
0.3183,43,0,0.1421,,10,0,1,0,1.0,0
0.0554,38,1,0.1477,5621.0,9,0,2,0,1.0,0
2.9651,50,0,0.3786,2812.0,11,0,3,0,1.0,0
3.8111,63,0,0.2403,,3,0,0,0,0.0,0
0.0882,71,0,0.6938,9791.0,7,0,3,0,1.0,0
0.4237,52,0,0.6583,1626.0,9,0,0,0,0.0,0
0.0103,69,0,0.574,4256.0,9,0,0,0,0.0,0
0.1711,49,0,0.4702,4179.0,5,0,0,0,,0
0.0838,41,0,0.201,,9,0,1,0,0.0,0
0.2389,34,0,0.2013,,3,0,3,0,0.0,0
0.419,45,0,0.5135,8239.0,14,0,1,0,0.0,0
0.5003,34,0,0.5369,12600.0,6,0,1,0,3.0,0
0.1282,80,0,0.7394,20396.0,6,0,2,0,1.0,0
0.2229,58,0,0.1261,,8,0,0,0,0.0,0
2.3807,51,0,0.1992,,10,0,1,0,,0
0.273,76,0,0.4235,,11,0,1,0,2.0,0
0.2646,34,0,0.0725,,7,0,0,0,0.0,0
0.3066,50,0,0.7537,4253.0,11,0,2,0,0.0,0
0.2497,80,0,0.286,5354.0,8,0,0,0,0.0,0
1.6163,50,0,0.3033,8054.0,8,0,1,0,0.0,0
0.4022,86,0,0.9825,,7,0,3,0,,0
1.3257,63,0,0.6546,,6,0,2,0,0.0,0
1.0459,70,0,0.419,13873.0,8,0,0,0,2.0,0
0.6379,71,0,0.4293,3132.0,14,0,0,0,1.0,0
0.6263,52,0,0.2208,7360.0,11,0,0,0,1.0,0
0.1472,45,0,0.0442,5184.0,6,0,2,0,3.0,0
0.2702,50,0,0.0246,6421.0,11,0,1,0,0.0,0
0.7241,38,0,0.2942,6588.0,5,0,1,0,0.0,0
0.2576,51,0,0.2945,3533.0,7,0,0,0,3.0,0
0.1009,52,0,0.756,2128.0,5,0,1,0,1.0,0
0.3869,76,0,0.3221,6427.0,14,0,0,0,2.0,0
0.5041,60,2,0.9426,7833.0,6,0,0,0,0.0,0
3.0205,85,0,0.3076,2439.0,6,0,1,0,0.0,0
1.1531,22,0,0.5422,,7,0,0,0,2.0,1
0.1621,35,0,0.6016,1804.0,7,0,1,0,0.0,0
0.8149,47,0,0.4706,3234.0,9,0,0,0,0.0,0
0.1072,73,0,0.5492,,9,0,0,0,1.0,0
1.2811,50,0,0.1286,,3,0,1,0,0.0,0
0.0846,31,0,0.1667,,9,0,1,0,1.0,0
0.4217,49,0,0.6407,,8,0,3,0,0.0,0
0.4649,35,0,0.6708,1265.0,11,0,0,0,0.0,0
0.9447,32,0,0.677,10478.0,9,0,1,0,0.0,0
0.4872,80,0,0.3585,6488.0,8,0,0,0,1.0,0
0.6894,47,0,0.3987,6279.0,7,0,1,0,0.0,0
0.4867,54,0,1.2282,7507.0,13,0,1,0,1.0,0
0.0686,51,0,0.5945,4291.0,6,0,3,0,2.0,0
0.1041,48,0,0.7597,2649.0,9,0,2,0,0.0,0
0.5172,40,0,1.3727,11888.0,4,0,0,0,0.0,0
0.5361,48,0,0.6666,21952.0,8,0,1,0,3.0,0
0.697,57,0,0.1134,3060.0,12,0,3,0,0.0,0
0.0683,72,0,0.3456,3092.0,9,0,2,0,0.0,0
0.033,65,0,0.4071,13836.0,8,0,0,0,0.0,0
1.3555,35,0,0.4514,7709.0,6,0,1,0,1.0,0
0.7751,66,0,0.7104,8212.0,14,0,1,0,3.0,0
0.0689,59,0,0.4386,3632.0,12,0,0,0,0.0,0
0.5777,43,0,0.4946,9954.0,4,0,4,0,0.0,0
0.0234,55,0,1.012,8221.0,10,0,1,0,1.0,0
0.7517,60,0,0.407,6842.0,6,0,1,0,2.0,0
2.1648,53,0,0.369,4490.0,7,0,1,0,1.0,0
0.1702,59,0,0.5064,3687.0,11,0,0,0,0.0,0
0.6997,40,0,0.1406,,8,0,3,0,0.0,0
0.0804,80,0,0.3359,12746.0,13,0,2,0,1.0,0
0.2766,25,0,0.7896,3982.0,9,0,1,0,1.0,0
0.3376,60,0,0.7387,4988.0,9,0,1,0,2.0,0
0.4076,57,0,0.7643,2865.0,9,0,0,0,1.0,0
0.4722,61,0,0.2666,3194.0,10,0,0,0,0.0,0
0.0945,42,0,0.8211,,8,0,0,0,1.0,0
0.8485,68,0,0.6747,2394.0,16,0,1,0,0.0,0
0.3085,50,0,0.103,1367.0,3,0,0,0,0.0,0
0.0701,35,0,0.7048,15838.0,7,0,1,0,2.0,0
0.8947,37,0,0.6554,4402.0,7,0,0,0,1.0,0
0.7062,54,0,0.5814,7788.0,5,0,0,0,1.0,0
0.6145,30,0,0.7228,11129.0,11,0,0,0,0.0,0
0.396,77,0,0.652,14430.0,4,0,1,0,0.0,0
0.4395,67,0,0.9599,13136.0,11,0,2,0,1.0,0
0.1157,78,0,0.0491,,9,0,1,0,1.0,0
0.1623,76,0,0.2849,13291.0,5,0,1,0,2.0,0
0.1654,47,0,0.4947,,8,0,1,0,0.0,0
0.2305,40,0,0.7845,6522.0,12,0,2,0,0.0,0
0.2128,21,0,0.2627,6044.0,7,0,1,0,3.0,0
0.8274,46,0,0.3129,10595.0,10,0,1,0,0.0,0
0.9708,77,0,0.7082,4770.0,9,0,0,0,2.0,0
0.4426,40,0,0.3539,8613.0,13,0,0,0,3.0,0
0.5677,49,1,0.2231,9235.0,9,0,2,1,1.0,0
0.3463,44,0,0.2314,3523.0,8,0,0,0,2.0,0
2.0351,57,0,0.1953,5981.0,7,0,0,0,0.0,0
0.171,70,0,0.0586,,8,0,0,0,1.0,0
9.1393,30,0,0.4104,4832.0,6,0,0,0,0.0,0
0.321,33,0,0.7045,8463.0,5,0,0,0,1.0,0
0.4577,73,0,0.3982,17306.0,13,0,1,0,1.0,0
0.6446,62,0,0.2641,4371.0,6,0,2,0,2.0,0
0.0589,48,0,0.4548,,9,0,0,0,0.0,0
3.8135,76,0,0.3053,2034.0,6,0,2,0,1.0,0
0.0618,33,2,0.6243,5952.0,7,0,1,0,1.0,0
0.0332,65,0,0.7576,3039.0,9,0,1,0,0.0,0
0.0225,51,0,0.9162,3406.0,16,0,2,0,2.0,0
0.3354,60,0,0.1482,2789.0,8,0,4,0,0.0,0
1.9283,21,0,0.3629,6709.0,9,0,3,0,0.0,0
0.5553,48,0,0.4726,8319.0,10,0,1,0,0.0,0
0.5345,62,0,0.5366,14126.0,8,0,2,0,0.0,0
3.1723,51,2,0.189,16026.0,11,0,0,1,1.0,0
0.2013,70,0,0.5543,,8,0,1,0,0.0,0
0.7677,69,0,0.6788,,11,0,1,0,1.0,0
0.0497,39,0,0.5296,5887.0,8,0,1,0,1.0,0
0.0121,64,0,1.0849,2306.0,6,0,1,0,2.0,0
0.4984,38,0,0.6277,4607.0,10,0,1,0,0.0,0
0.0093,53,0,0.1293,,9,0,0,0,1.0,0
0.1027,61,0,0.0565,2692.0,10,0,1,0,1.0,0
0.5296,40,0,0.1287,,4,0,2,0,3.0,0
1.2904,63,0,0.6106,,9,0,0,0,1.0,0
0.0156,45,0,0.5951,7534.0,13,0,1,0,1.0,0
2.2222,44,0,0.8799,7480.0,8,0,2,0,0.0,0
2.2192,62,0,0.543,10337.0,16,0,0,0,2.0,0
0.1347,40,0,0.3364,1194.0,7,0,2,0,1.0,0
0.4812,40,0,0.0952,,8,0,1,0,0.0,0
6.0939,67,0,0.2334,5949.0,4,0,1,0,1.0,0
6.3238,54,0,0.4355,3508.0,5,0,0,0,2.0,0
0.9983,32,0,0.4787,6678.0,14,0,1,0,0.0,0
0.4395,64,0,0.5374,2459.0,9,0,0,0,0.0,0
1.4521,46,0,0.4681,3140.0,12,0,0,0,1.0,0
0.5599,32,0,0.7881,6048.0,7,0,0,0,2.0,0
0.0097,21,0,0.8842,8047.0,13,0,0,0,1.0,0
0.1024,65,2,0.5755,3253.0,11,0,2,1,,0
0.5071,40,0,0.6405,7255.0,11,0,1,0,0.0,0
0.4885,35,0,0.2111,6667.0,9,0,1,0,0.0,0
0.1181,61,0,0.2964,7475.0,4,0,1,0,2.0,0
0.2534,63,0,0.2946,16592.0,14,0,0,0,2.0,0
0.3844,41,0,0.3732,8301.0,8,0,2,0,0.0,0
0.2026,65,0,0.7418,3967.0,7,0,0,0,0.0,0
4.0246,81,0,0.5351,12301.0,6,0,1,0,0.0,0
0.4472,71,2,0.5618,3760.0,5,0,0,0,2.0,0
0.453,69,0,0.4443,5963.0,9,0,0,0,0.0,0
1.247,56,2,0.34,12439.0,4,1,1,0,0.0,0
0.2877,46,0,0.1729,,7,0,0,0,1.0,0
0.2869,51,0,0.9787,4297.0,7,0,0,0,0.0,0
3.4843,58,0,0.305,3639.0,11,0,1,0,0.0,0
1.3078,34,0,0.6225,6111.0,6,0,1,0,3.0,0
0.3265,41,2,0.1255,1159.0,9,0,2,4,2.0,0
0.7422,32,0,0.6155,13049.0,5,0,0,0,0.0,0
0.42,55,0,0.4644,,7,0,2,0,0.0,0
0.3199,53,0,0.339,2711.0,5,0,0,0,0.0,0
1.462,43,3,0.497,2060.0,15,0,3,0,1.0,0
0.1079,63,0,0.9069,2655.0,6,0,1,0,0.0,0
3.4057,37,0,0.6998,7119.0,10,0,2,0,0.0,0
0.2436,42,0,0.7125,,6,0,1,0,2.0,0
0.273,63,0,0.582,13990.0,9,0,2,0,1.0,0
0.1921,65,0,0.1815,,7,0,3,0,0.0,0
0.103,41,0,0.2007,6986.0,7,0,1,0,1.0,0
0.1261,55,1,0.8769,2776.0,7,0,1,1,2.0,0
0.3702,41,0,0.6227,1378.0,8,0,1,0,,0
0.2402,49,1,0.8243,3483.0,7,0,0,0,,0
0.6192,54,0,0.477,3774.0,11,0,3,0,1.0,0
0.5028,60,0,0.2714,2227.0,5,0,2,0,3.0,0
0.6118,56,0,0.2164,,10,0,0,0,1.0,0
0.1058,56,0,0.6195,14226.0,10,0,2,0,0.0,0
0.1564,37,0,0.15,,12,0,2,0,0.0,0
0.5499,57,0,0.3532,,9,0,1,0,1.0,1
0.2903,60,0,0.5695,8007.0,4,0,1,0,0.0,0
0.1506,62,0,0.5057,10797.0,7,0,1,0,0.0,0
0.7327,42,0,0.2111,10180.0,4,0,0,0,0.0,0
0.4949,65,0,0.0962,,10,0,6,0,1.0,0
0.4814,34,0,0.3791,7685.0,13,0,2,0,0.0,0
0.2431,46,0,0.5573,4005.0,10,0,4,0,1.0,0
0.1614,48,0,0.26,3479.0,8,0,2,0,0.0,0
0.4285,34,2,0.5964,6598.0,8,0,0,0,3.0,0
2.315,48,1,0.2903,2859.0,9,0,1,2,0.0,0
0.2917,55,0,0.2137,5166.0,9,0,4,0,1.0,0
2.6995,26,0,0.986,9364.0,7,0,1,0,0.0,0
0.3722,46,0,0.4497,,4,0,0,0,1.0,0
0.434,28,0,0.7262,,8,0,0,0,0.0,0
0.3955,81,0,0.7245,45695.0,11,0,0,0,0.0,0
0.2044,55,0,0.3183,1387.0,12,0,1,0,1.0,0
0.0351,54,0,0.3387,2094.0,6,0,2,0,0.0,0
0.4992,55,0,0.1405,6855.0,9,0,1,0,1.0,0
0.0849,60,0,0.2299,,8,0,0,0,0.0,0
0.6897,66,0,0.4106,,7,0,1,0,0.0,0
0.7522,30,0,0.4181,3577.0,5,0,0,0,0.0,0
0.0058,70,0,0.1736,7500.0,10,0,3,0,2.0,0
0.6134,69,0,0.06,4991.0,7,0,0,0,1.0,0
0.5355,51,0,0.2226,,8,0,0,0,0.0,0
0.0889,50,0,0.393,9265.0,7,0,0,0,2.0,0
1.9682,21,0,0.8141,4378.0,8,0,1,0,1.0,1
1.9746,35,0,1.078,7951.0,7,0,1,0,1.0,0
0.0241,59,0,0.5414,4909.0,7,0,1,0,1.0,0
0.5854,69,0,0.5765,5989.0,7,0,1,0,0.0,0
2.9599,62,0,0.2989,8013.0,14,0,1,0,0.0,0
0.5819,51,0,0.5654,1483.0,8,0,2,0,2.0,0
0.4715,79,0,0.7195,4583.0,8,0,1,0,0.0,1
0.5616,66,0,0.3545,7017.0,6,0,2,0,3.0,0
0.5867,46,0,0.8141,5212.0,4,0,1,0,1.0,0
0.7464,83,0,0.381,7766.0,9,0,1,0,2.0,0
0.0712,37,0,0.5241,9061.0,8,0,3,0,1.0,0
0.2658,31,0,0.7116,3683.0,10,0,1,0,1.0,0
0.5297,46,0,0.4577,4664.0,6,0,0,0,0.0,0
0.4432,41,0,0.7183,2840.0,12,0,1,0,1.0,1
0.3595,47,0,0.1659,,4,0,0,0,1.0,0
0.2399,63,0,0.3674,6916.0,6,0,0,0,0.0,0
0.1958,52,0,0.3111,5860.0,11,0,2,0,0.0,0
0.118,52,0,0.9112,3605.0,10,0,2,0,1.0,0
0.3002,53,0,0.0469,2277.0,12,0,2,0,1.0,0
1.3045,21,0,0.5678,,7,0,0,0,0.0,0
1.7998,31,0,0.5604,5249.0,6,0,0,0,2.0,0
0.1981,47,0,0.656,2672.0,8,0,2,0,2.0,0
0.4645,40,0,0.2887,,9,0,0,0,0.0,0
0.0992,49,0,0.0235,5969.0,8,0,3,0,1.0,0
5.0942,72,0,0.5063,3548.0,9,0,0,0,0.0,0
0.3099,51,0,0.3618,5683.0,6,0,2,0,0.0,0
