RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.3174,33,0,0.0157,3621.0,5,0,5,0,0.0,0
3.0276,41,0,0.2707,3093.0,11,0,0,2,0.0,0
2.2152,76,0,0.5132,,4,0,3,0,0.0,0
0.0252,73,0,1.0889,,8,0,0,0,2.0,0
0.1153,60,0,0.0878,,6,0,0,0,0.0,0
0.312,30,0,0.392,,10,0,0,0,0.0,0
0.5183,56,0,0.4277,3843.0,9,0,0,0,1.0,0
0.0416,57,0,0.3964,,5,0,2,0,1.0,0
0.2842,52,0,0.1205,9374.0,7,0,3,0,0.0,0
2.7124,44,1,0.066,,6,2,3,2,0.0,0
1.9802,47,0,0.3254,,10,0,1,0,1.0,0
0.4549,43,0,0.106,4986.0,7,0,1,0,1.0,0
0.5207,36,0,0.634,9243.0,9,0,2,0,0.0,0
0.3039,71,0,0.7035,5800.0,12,0,0,0,2.0,0
5.0692,64,0,0.5836,,11,0,1,0,1.0,0
0.1673,48,0,0.1003,4066.0,7,0,3,0,0.0,0
0.5091,57,0,0.523,7235.0,2,0,0,0,0.0,0
0.3736,57,0,0.148,3490.0,6,0,2,0,0.0,0
0.1356,85,0,0.8366,5676.0,10,0,1,0,0.0,0
0.8886,64,0,0.5292,3630.0,10,0,0,0,0.0,1
0.0426,64,0,0.3234,6795.0,10,0,0,0,0.0,0
0.2859,53,0,1.2831,4580.0,4,0,0,0,0.0,0
0.2377,46,0,0.4738,4477.0,11,0,0,0,2.0,0
0.4137,71,0,0.2637,16334.0,9,0,1,0,1.0,0
0.1473,61,0,0.3912,12263.0,6,0,1,0,0.0,0
0.3059,40,0,0.3,9532.0,9,0,1,0,1.0,0
0.3899,58,0,0.0477,,14,0,0,0,0.0,0
0.0683,64,0,0.3819,2790.0,6,0,1,0,1.0,0
0.8282,23,0,0.3691,3069.0,11,0,1,0,0.0,0
0.4449,39,0,0.0768,,7,0,0,0,0.0,0
0.8962,57,0,1.0024,,9,0,0,0,1.0,0
0.6854,25,0,0.1392,2780.0,8,0,2,0,,0
2.6515,27,0,0.2911,,8,0,2,0,2.0,0
0.1887,48,0,0.1642,2150.0,15,0,2,0,1.0,0
5.4821,59,0,0.4961,,5,0,1,0,2.0,0
0.5174,60,0,0.3048,2966.0,13,0,0,0,2.0,1
0.5763,74,0,0.4342,,9,0,0,0,1.0,0
3.3923,53,0,0.395,1216.0,7,0,1,0,2.0,0
1.3104,47,3,0.7614,2025.0,8,0,0,0,2.0,0
0.5694,34,0,0.4725,,6,0,0,0,1.0,1
0.7384,47,0,0.8051,10906.0,2,0,1,0,1.0,0
0.4697,62,0,0.2145,9212.0,7,0,1,0,1.0,0
0.5058,63,0,0.351,,9,0,3,0,1.0,1
0.7498,56,0,0.3096,8376.0,4,0,2,0,4.0,0
0.7436,60,0,0.2648,7014.0,5,0,0,0,1.0,0
0.6985,70,0,0.3191,3272.0,7,0,1,0,0.0,0
0.7495,53,0,0.3788,15599.0,7,0,0,0,1.0,0
0.324,71,0,0.3531,9303.0,6,0,2,0,0.0,0
0.0947,42,0,0.3175,3838.0,4,0,2,0,0.0,0
0.0825,51,5,0.5359,7200.0,7,0,0,0,0.0,0
0.0169,45,0,0.5164,10788.0,7,0,1,0,0.0,0
0.6044,63,0,0.6713,4054.0,5,0,0,0,0.0,1
0.1556,38,0,0.2604,,10,0,0,0,1.0,0
0.9706,47,0,0.2749,7161.0,7,0,2,0,1.0,0
1.0863,26,0,0.668,2545.0,8,0,2,0,0.0,1
0.2517,60,4,0.6533,10278.0,10,0,1,0,0.0,0
0.3537,69,0,0.5828,4153.0,7,0,1,0,0.0,0
0.2589,65,0,0.2797,,5,0,0,0,1.0,0
0.0586,63,0,0.1316,,13,0,0,0,0.0,0
0.0476,64,0,0.7479,10958.0,6,0,0,0,0.0,0
0.2531,62,0,0.8401,4209.0,9,0,0,0,1.0,0
2.0187,61,0,0.324,1893.0,6,0,0,0,0.0,0
0.2944,62,0,0.5553,1618.0,4,0,1,0,0.0,0
0.493,43,0,0.6241,3356.0,8,0,2,0,0.0,0
0.5451,49,0,0.3843,2682.0,9,0,1,0,1.0,0
0.3476,53,0,0.4011,,8,0,1,0,0.0,0
1.0796,47,0,0.5255,2276.0,7,0,1,0,0.0,0
1.1335,30,0,0.1862,5154.0,6,0,0,0,2.0,0
0.5465,35,0,0.5511,5746.0,9,0,2,0,1.0,0
0.3317,55,2,0.3992,5218.0,8,0,1,0,0.0,0
0.4987,65,0,0.3542,12400.0,6,0,2,0,0.0,0
0.2778,52,0,0.3615,3837.0,7,0,4,0,,0
0.8948,91,2,0.417,13680.0,8,0,1,0,1.0,0
0.217,39,0,0.4019,2590.0,7,0,1,0,0.0,0
0.1375,58,0,0.8741,5732.0,12,0,0,0,0.0,0
0.2951,70,0,0.6646,7796.0,10,0,1,0,0.0,0
0.2107,67,0,0.1008,4637.0,9,0,3,0,0.0,0
0.5526,61,0,0.0962,2053.0,10,0,1,0,0.0,0
0.5492,67,0,0.6539,2972.0,12,0,0,0,0.0,0
0.827,53,0,0.4685,4430.0,13,0,0,0,0.0,0
0.0089,75,0,0.6041,9492.0,8,0,1,0,1.0,0
0.3661,70,0,0.2974,27120.0,9,0,0,0,2.0,0
1.6593,40,0,1.0457,,4,0,0,0,1.0,0
0.3532,57,0,0.8263,3076.0,6,0,0,0,1.0,0
0.0122,30,0,0.1519,4555.0,9,0,0,0,1.0,0
0.7722,73,0,0.7704,9732.0,4,0,1,0,1.0,0
0.0564,55,0,0.2053,7361.0,6,0,0,0,1.0,0
5.4175,71,0,0.2323,,5,0,1,0,,0
0.6877,50,1,0.4955,7003.0,11,0,1,0,1.0,0
0.8135,26,0,0.6065,5229.0,5,0,2,0,1.0,0
2.2294,89,0,0.476,,10,0,1,0,0.0,1
0.48,54,0,0.4862,6180.0,13,0,0,0,3.0,0
0.2228,38,0,0.8734,1672.0,10,0,1,0,0.0,0
3.0598,68,0,0.0856,1947.0,11,0,0,0,1.0,0
0.9608,81,0,0.5959,6437.0,9,0,1,0,0.0,0
0.5716,49,0,0.6902,6798.0,7,0,1,0,0.0,0
1.0603,51,0,1.0907,3998.0,9,0,2,0,0.0,0
0.1227,55,0,0.1347,5111.0,11,0,1,0,1.0,0
1.0001,36,0,0.4921,2882.0,6,1,2,0,1.0,0
0.1977,42,0,0.6037,4935.0,11,0,2,0,0.0,0
0.4006,77,0,0.8048,5744.0,3,0,1,0,2.0,0
0.2143,50,0,0.2571,10943.0,9,0,2,0,2.0,0
0.8228,40,0,0.4228,1308.0,7,0,0,0,0.0,0
0.0401,46,0,0.6513,3461.0,4,0,1,0,1.0,0
2.3407,67,0,0.6027,,10,1,1,2,0.0,0
1.0665,24,0,0.7993,4998.0,3,0,1,0,,0
0.2178,56,0,0.5767,,9,0,1,0,0.0,0
0.6956,86,0,0.145,6157.0,6,0,0,0,1.0,0
0.6437,80,0,0.2197,9260.0,6,0,1,0,1.0,0
0.7701,60,0,0.2672,3839.0,9,0,2,0,0.0,0
1.9213,70,0,0.3569,,12,0,0,0,0.0,1
0.5399,70,0,0.0914,10133.0,13,0,1,0,0.0,0
0.0293,50,0,0.1436,4405.0,9,0,1,0,2.0,0
0.072,65,0,0.3997,3146.0,15,0,0,0,2.0,0
0.124,77,0,0.3397,,5,0,2,0,0.0,0
3.5544,34,0,0.4404,7682.0,8,0,2,0,2.0,0
0.9743,60,0,0.1146,,6,0,3,0,2.0,0
0.0852,57,0,1.022,4389.0,8,0,2,0,0.0,0
5.1665,53,0,0.4766,6352.0,13,0,0,0,0.0,0
0.6268,52,0,0.8585,3121.0,8,0,1,0,0.0,0
0.7076,55,0,0.4426,2002.0,5,0,0,0,0.0,0
0.1737,56,0,0.3537,,12,0,1,0,0.0,0
0.2503,68,0,0.3363,,4,0,1,0,0.0,0
0.0764,59,0,0.4588,11259.0,10,0,0,0,1.0,0
1.4316,50,0,0.1926,3908.0,9,0,0,0,0.0,0
0.3447,40,0,0.1582,,4,0,0,0,0.0,0
0.4284,45,0,0.5805,12416.0,11,0,2,0,0.0,0
0.0357,56,0,0.4133,9097.0,7,0,1,0,2.0,0
3.2326,42,0,0.3743,,6,0,0,0,0.0,0
0.0332,65,0,0.3062,,7,0,3,0,,0
0.2026,58,0,0.5081,7685.0,7,0,0,0,0.0,0
0.574,68,0,0.8781,5828.0,9,0,0,0,0.0,0
0.1525,43,0,0.1729,4380.0,8,0,1,0,0.0,0
0.6738,40,0,0.39,6727.0,5,0,1,0,0.0,1
0.4862,68,0,0.1268,,4,0,2,0,1.0,0
5.58,54,1,0.1897,7040.0,3,1,0,0,1.0,0
0.0482,49,0,0.1697,,7,0,0,0,1.0,0
0.5253,62,0,1.0227,2459.0,6,0,1,0,1.0,0
0.0952,61,0,0.0866,8930.0,9,0,0,0,0.0,0
2.3956,34,0,0.211,,9,0,1,0,1.0,0
0.0181,71,0,0.1564,10140.0,7,0,2,0,1.0,1
3.7296,46,0,0.2452,,12,0,0,0,0.0,0
0.0261,76,0,0.7201,6550.0,8,0,2,0,0.0,0
1.0239,33,0,0.4595,,10,0,2,0,,0
0.1998,56,0,0.3407,1703.0,5,0,1,0,2.0,0
0.2004,49,0,0.5038,5854.0,7,0,1,0,,0
0.2795,24,0,0.3118,5520.0,14,0,0,0,0.0,0
0.4122,61,0,0.2651,3701.0,9,0,0,0,1.0,0
0.0125,25,0,0.2153,9494.0,9,0,0,0,3.0,0
0.0788,48,0,0.2887,8479.0,3,0,2,0,1.0,0
0.4808,67,0,0.1515,6679.0,6,0,1,0,0.0,0
6.0023,45,0,0.4779,4937.0,7,0,4,0,1.0,0
0.169,39,0,0.0571,4196.0,7,0,0,0,0.0,0
2.1806,63,0,0.4597,11369.0,9,0,0,1,1.0,0
0.0831,49,0,0.5397,7856.0,8,0,2,0,1.0,0
0.1339,46,0,1.006,,5,0,3,0,0.0,0
0.0126,70,0,0.2347,,5,0,1,0,0.0,0
0.1628,36,0,0.7922,11218.0,10,0,0,0,1.0,0
0.3146,46,0,0.0984,3230.0,11,0,0,0,1.0,0
0.189,64,0,0.5856,1844.0,8,0,1,0,1.0,0
0.1541,35,0,0.6253,6804.0,12,0,0,0,0.0,0
4.0444,77,0,0.2704,2838.0,7,0,1,0,1.0,0
0.7576,49,0,0.0453,5696.0,12,0,1,0,2.0,0
0.6564,64,0,0.5306,2835.0,5,0,2,0,1.0,0
0.6505,64,0,0.2895,3296.0,5,0,1,0,1.0,0
1.4231,50,0,0.1625,,6,0,1,0,2.0,0
0.0334,45,0,0.3265,2825.0,6,0,0,0,1.0,0
0.8122,51,0,0.7889,,12,0,1,0,3.0,0
1.6494,62,0,0.2222,4166.0,13,0,1,0,0.0,0
0.5483,38,0,0.7678,5977.0,13,0,1,0,1.0,0
0.1983,35,0,0.5401,6149.0,8,0,3,0,0.0,0
0.7813,73,0,0.2645,10664.0,5,0,0,0,0.0,0
0.8374,42,1,0.1312,11656.0,8,0,0,0,0.0,0
0.0172,57,0,0.028,16239.0,8,0,0,0,0.0,0
0.4606,49,0,0.2815,3840.0,6,0,1,0,0.0,0
0.973,50,0,0.3748,5873.0,11,0,1,0,1.0,0
0.0367,72,0,0.5459,8919.0,11,0,0,0,0.0,0
0.2742,51,0,0.4811,6982.0,10,0,1,0,2.0,0
0.0867,47,0,0.6358,12470.0,6,0,0,0,0.0,0
2.5821,48,0,0.1304,9092.0,12,0,1,0,3.0,0
0.5929,45,0,0.4683,4181.0,10,0,2,0,2.0,1
0.0256,43,0,0.6853,7663.0,11,0,2,0,1.0,0
0.1446,45,0,0.3764,,7,1,0,0,1.0,0
7.3865,75,0,0.6754,6035.0,8,0,0,0,1.0,0
1.2525,62,0,0.117,2939.0,7,0,1,0,0.0,0
0.3104,47,0,0.9577,8234.0,7,0,1,0,0.0,0
0.2963,66,0,0.4185,9883.0,14,0,0,0,0.0,0
0.2903,30,0,0.8003,4353.0,6,0,2,0,2.0,0
0.4162,71,0,0.5513,2145.0,5,0,0,0,0.0,0
0.1817,70,0,0.656,5140.0,6,0,1,0,0.0,0
0.4226,83,0,0.5541,5350.0,12,0,0,0,0.0,1
0.43,66,0,0.05,4445.0,9,0,0,0,0.0,0
0.341,58,0,0.1793,2618.0,11,0,0,0,0.0,0
0.2236,70,0,0.5445,5908.0,8,0,1,0,0.0,0
0.4125,43,0,0.9667,6044.0,7,0,0,0,0.0,0
0.4117,46,0,0.0388,5075.0,6,0,3,0,1.0,0
1.3252,51,0,0.3967,5023.0,3,0,1,0,0.0,0
0.6032,71,0,1.0406,14557.0,13,0,1,0,0.0,0
0.7688,40,0,0.5232,10298.0,5,0,0,0,2.0,0
0.2342,39,0,1.0626,8963.0,6,0,2,0,0.0,0
0.5086,55,0,0.0961,14966.0,12,0,0,0,2.0,1
0.1711,62,0,0.6706,2950.0,9,0,2,0,0.0,0
0.6738,42,0,0.7833,,11,0,1,0,2.0,0
0.6594,61,0,0.9359,11163.0,6,0,0,0,0.0,0
0.4702,71,0,0.9047,2496.0,4,0,1,0,0.0,0
0.2195,69,0,0.0733,9609.0,5,0,0,0,,0
0.4243,57,0,0.3156,,10,0,1,0,3.0,0
0.5302,51,0,0.6871,,5,0,1,0,2.0,1
1.7614,76,0,0.2426,11618.0,14,0,2,0,2.0,0
0.8063,52,0,0.7983,5709.0,8,0,0,0,0.0,0
0.5253,65,0,0.1922,5673.0,8,0,0,0,2.0,0
0.1448,79,0,0.244,11213.0,10,0,0,0,,0
5.2938,64,0,0.8972,3580.0,8,0,1,0,,0
1.0325,38,0,0.2176,6265.0,11,0,1,1,3.0,0
2.6517,35,0,0.2683,9090.0,8,0,3,0,1.0,0
0.6701,48,0,0.464,,12,0,0,0,0.0,0
0.5853,62,0,0.3335,8522.0,8,0,0,0,0.0,0
0.4399,58,0,0.7641,2835.0,8,0,0,0,1.0,1
0.695,83,0,0.0529,3947.0,6,0,2,0,1.0,0
0.7786,58,2,0.5705,16254.0,8,0,2,0,0.0,0
0.4611,47,0,0.4027,12002.0,7,0,0,0,1.0,0
1.916,36,0,0.2093,6023.0,8,0,0,0,0.0,0
1.713,69,0,0.5187,11501.0,9,0,0,0,2.0,0
0.327,52,1,0.3416,4229.0,11,0,1,2,1.0,0
0.105,31,0,0.5924,6033.0,6,0,0,0,0.0,0
0.0209,52,0,0.2639,13309.0,8,0,1,0,0.0,0
0.1757,38,1,0.8449,1742.0,8,1,1,0,0.0,0
1.4581,46,0,0.0935,4219.0,7,0,0,0,0.0,0
4.4465,52,0,0.5199,5586.0,4,0,3,0,0.0,0
1.154,39,0,0.441,13494.0,7,0,2,0,2.0,0
0.113,45,0,0.4993,7393.0,10,0,0,0,1.0,0
0.1608,42,0,0.4713,7513.0,12,0,0,0,0.0,0
0.5055,42,0,1.3681,5260.0,5,0,2,0,0.0,0
0.8367,38,0,0.5476,33870.0,8,0,0,0,0.0,0
0.4849,45,0,0.0631,4157.0,11,0,0,0,3.0,0
0.7195,39,0,0.4206,7366.0,6,0,2,0,0.0,1
0.5018,60,0,0.7961,1861.0,7,0,0,0,0.0,0
1.8653,55,0,0.7485,13769.0,7,0,0,0,0.0,0
0.229,69,0,0.665,,12,0,2,0,,0
0.2371,78,0,0.3691,3781.0,14,0,0,0,0.0,0
0.1927,61,0,0.1885,4371.0,9,0,0,0,2.0,0
0.4603,58,1,0.3434,7142.0,8,0,1,0,0.0,0
0.4261,62,0,0.4696,9951.0,6,0,1,0,0.0,0
0.6088,59,0,0.7842,4331.0,7,0,1,0,0.0,0
0.0946,53,0,1.0595,5439.0,8,0,0,0,0.0,0
3.2708,52,0,0.8262,9117.0,5,0,2,0,0.0,0
0.8099,38,0,0.7431,8173.0,13,0,2,0,1.0,0
0.1787,64,0,0.4708,6810.0,12,0,2,0,1.0,0
0.189,52,0,0.3169,3762.0,5,0,1,0,0.0,0
0.6526,72,0,0.7036,,12,0,2,0,0.0,0
0.9613,65,0,0.5343,3614.0,3,0,0,0,2.0,0
0.4561,43,0,0.7153,,5,0,1,0,1.0,1
0.3362,69,0,0.6738,,9,0,1,0,2.0,0
0.1463,21,0,0.7104,,9,0,2,0,0.0,0
0.1883,79,0,1.1619,3702.0,10,0,0,0,0.0,0
3.7093,33,0,0.7072,3869.0,6,0,2,0,1.0,1
0.2016,59,0,0.3237,3420.0,7,0,1,0,0.0,0
0.7583,58,0,0.3578,,5,0,1,0,1.0,0
0.0543,68,0,0.2803,,11,0,0,0,2.0,0
0.4415,47,0,0.1803,,8,0,0,0,0.0,0
0.5913,22,0,0.4324,3316.0,10,0,2,0,0.0,0
0.065,47,0,0.2341,2745.0,7,0,1,0,1.0,0
1.1128,49,0,0.3942,,8,0,0,0,0.0,0
0.4346,23,0,0.7578,6731.0,10,0,1,0,1.0,0
1.9993,53,0,0.535,,9,0,2,0,0.0,0
0.1031,37,0,0.2188,10828.0,7,0,1,0,1.0,0
4.319,61,0,0.6509,2925.0,10,0,1,0,2.0,0
0.0577,49,0,0.4398,10739.0,14,0,0,0,0.0,0
0.286,79,2,0.9574,5783.0,3,0,2,0,1.0,0
0.4089,48,0,0.5911,,7,0,0,0,1.0,0
0.4155,58,0,0.1058,4541.0,10,0,1,0,2.0,0
0.0326,49,0,0.2255,6301.0,6,0,0,0,1.0,0
1.4391,29,0,0.7521,7203.0,8,0,0,0,1.0,0
0.7164,49,0,1.2528,8064.0,8,0,1,0,1.0,0
0.2771,63,0,0.5815,7644.0,10,0,1,0,0.0,0
0.4218,60,0,0.5688,2953.0,11,0,0,0,,1
0.4665,48,0,0.3182,2795.0,10,0,2,0,1.0,0
0.5038,32,0,0.7015,5903.0,7,0,1,0,1.0,0
0.059,61,0,0.0849,2070.0,8,0,1,0,1.0,0
0.6285,58,0,0.6345,5675.0,7,0,2,0,1.0,0
3.4615,64,0,0.0773,4740.0,6,0,1,0,0.0,0
0.53,48,0,0.8582,,7,0,1,0,0.0,0
0.3358,28,0,0.4818,3103.0,8,0,0,0,0.0,0
0.5165,59,0,0.8006,6091.0,6,0,0,0,0.0,0
0.177,52,0,0.3244,39339.0,7,0,1,0,0.0,0
2.4051,71,0,0.8706,11279.0,6,0,3,0,1.0,0
0.178,52,0,0.209,12917.0,8,0,0,0,2.0,0
1.359,51,0,0.9654,,6,0,3,0,0.0,1
3.2919,58,0,0.596,2565.0,7,0,3,2,1.0,0
0.0561,44,0,0.3838,9714.0,8,0,2,0,1.0,0
0.3619,43,0,0.5346,,10,0,2,0,1.0,0
0.1609,51,0,0.5744,4885.0,6,0,0,0,0.0,0
0.4369,39,0,0.4262,4017.0,2,0,1,0,1.0,0
0.4455,49,0,0.2923,2400.0,9,0,1,0,0.0,0
0.1449,79,0,0.6298,,8,0,1,0,1.0,0
0.4682,67,0,0.1686,,4,0,0,0,0.0,0
0.4619,56,0,0.4986,4996.0,7,0,1,0,0.0,0
0.6478,74,0,0.5567,6898.0,9,0,0,0,1.0,0
0.0939,40,0,0.1873,,9,0,2,0,1.0,0
0.3923,87,0,0.2155,8813.0,13,0,1,0,0.0,1
5.1897,46,0,0.4524,,8,0,0,0,0.0,0
0.1203,80,0,0.1913,13388.0,8,0,0,0,0.0,0
0.0418,80,0,0.3552,5530.0,9,0,1,0,1.0,0
0.12,27,0,0.1637,6712.0,8,0,0,0,1.0,0
0.3702,73,0,0.3332,1688.0,6,0,2,0,0.0,0
0.3732,48,0,0.7888,,13,0,1,0,,0
0.6857,44,0,0.4708,6684.0,7,0,2,0,0.0,0
0.1857,59,0,0.0142,3995.0,12,0,1,0,0.0,0
0.9163,38,0,0.4792,4493.0,7,0,1,0,1.0,0
2.4139,59,0,0.8363,10265.0,9,0,0,0,0.0,0
0.9851,39,0,0.2951,8419.0,11,0,1,0,0.0,0
0.3936,54,0,1.1639,,11,0,0,0,1.0,0
0.6267,71,0,0.2816,7034.0,13,0,0,0,1.0,0
1.0722,57,0,0.5507,2928.0,9,0,0,0,0.0,0
0.0014,47,0,0.1202,4353.0,13,0,1,0,1.0,0
0.1365,60,0,0.3469,5206.0,9,0,1,0,2.0,0
0.5598,32,0,0.7027,11449.0,8,0,0,0,1.0,0
0.0349,40,0,0.4494,7952.0,11,0,0,0,0.0,0
1.068,46,0,0.5064,4344.0,6,0,1,0,0.0,0
0.2231,63,0,0.43,9288.0,10,0,1,0,2.0,0
0.417,58,0,0.4188,5375.0,6,0,1,0,2.0,0
0.4947,59,0,0.2677,6168.0,6,0,2,0,0.0,0
0.1573,52,0,0.4177,12868.0,12,0,0,0,0.0,0
0.547,41,0,0.3608,7600.0,11,0,1,0,3.0,0
0.5396,73,2,0.8011,2971.0,10,0,3,0,1.0,0
0.6327,42,0,0.3985,1781.0,6,0,2,0,0.0,0
0.065,58,0,0.7047,5861.0,6,0,1,0,0.0,0
2.9883,50,0,0.4752,,11,0,1,0,0.0,1
0.6622,60,0,0.512,6167.0,8,0,0,0,1.0,0
0.5899,44,0,0.5073,,10,0,1,0,1.0,1
0.3343,67,0,0.7635,5522.0,9,0,2,0,0.0,0
0.3564,71,0,0.1725,,5,0,0,0,1.0,0
0.3661,66,0,0.1465,6345.0,11,0,1,0,1.0,0
0.4105,54,0,0.9457,31342.0,3,0,0,0,2.0,0
0.2605,46,0,0.1242,5200.0,10,0,0,0,0.0,0
0.0247,92,0,0.3084,12209.0,6,0,0,0,1.0,1
1.4683,38,0,0.7091,,6,0,1,0,2.0,0
0.6451,64,0,0.6491,9018.0,9,0,0,0,0.0,0
0.4532,57,0,0.3231,2881.0,9,0,1,0,3.0,0
0.217,51,0,0.6868,6261.0,6,0,2,0,2.0,0
4.4978,55,0,0.2955,2044.0,8,0,2,0,1.0,0
0.2911,45,0,0.6523,8591.0,10,0,0,0,0.0,0
0.9007,58,0,0.4552,7038.0,4,0,2,0,1.0,0
0.0024,56,0,0.2384,3714.0,8,0,1,0,1.0,0
0.3572,89,1,0.7252,,2,0,0,0,0.0,1
0.0858,67,0,0.7572,,7,0,0,0,2.0,0
0.1053,59,0,0.4992,,11,0,1,0,0.0,0
0.8239,60,0,0.1941,4873.0,7,0,0,0,1.0,0
0.2035,78,0,0.8349,,12,0,0,0,0.0,0
0.0917,38,0,0.8319,2453.0,11,0,3,0,0.0,0
0.3498,49,0,0.4385,5992.0,5,0,0,0,3.0,0
0.3322,25,0,0.2651,3683.0,6,0,1,0,2.0,0
1.655,60,0,0.5207,5102.0,9,0,1,0,0.0,0
0.7781,64,0,0.3768,11126.0,7,0,2,0,0.0,0
0.8165,38,0,0.6401,,9,0,1,0,1.0,0
0.2596,72,0,0.6053,4940.0,15,0,0,0,2.0,0
0.6897,42,0,0.1529,6029.0,9,0,2,0,0.0,0
0.058,47,0,0.2354,2678.0,9,0,0,0,3.0,0
0.0643,54,0,0.4223,,14,0,0,0,1.0,0
2.7536,74,0,0.48,5501.0,4,0,0,0,0.0,0
0.4157,40,0,0.9548,5834.0,11,0,0,0,0.0,0
0.4584,56,0,0.3506,2785.0,9,0,2,0,0.0,0
0.0778,63,0,0.5181,6105.0,8,0,1,0,2.0,0
0.1713,60,0,0.491,,16,0,2,0,0.0,0
0.7299,60,0,1.6401,6150.0,5,0,0,0,0.0,0
0.5767,63,0,0.4867,7814.0,12,0,2,0,0.0,0
0.5658,44,1,0.3554,14021.0,5,0,0,0,1.0,0
2.4111,76,0,0.4417,3839.0,15,0,2,0,1.0,0
0.2959,50,0,1.0935,10637.0,6,0,2,0,1.0,0
0.5368,49,0,0.3785,12101.0,5,0,0,0,0.0,0
0.3358,71,0,0.452,2659.0,6,0,0,0,0.0,0
1.9276,43,0,0.166,9793.0,7,0,0,0,0.0,0
0.9828,56,0,0.3699,2587.0,11,0,2,0,2.0,0
0.1236,42,0,0.3171,4032.0,4,0,3,0,0.0,0
0.7964,87,0,0.1812,4076.0,6,0,3,0,0.0,1
0.0709,84,0,0.4858,,13,0,2,0,0.0,0
0.9504,50,0,0.8254,4355.0,10,0,0,0,1.0,0
0.377,59,0,0.843,7886.0,14,0,0,0,0.0,0
0.4655,52,0,0.1795,7828.0,9,0,2,0,0.0,0
0.9201,47,0,0.9903,7358.0,5,0,1,0,2.0,0
0.1447,54,0,0.0377,6578.0,4,0,2,0,0.0,0
0.716,51,0,0.3106,,6,0,1,0,0.0,0
0.2332,31,0,0.3575,,5,0,0,0,1.0,0
0.456,56,0,0.7458,,10,0,0,0,0.0,1
4.3136,51,0,0.5945,,8,0,2,0,0.0,0
0.9477,56,0,0.2382,4297.0,3,0,1,0,1.0,0
0.1666,51,0,0.4856,6881.0,10,0,1,0,0.0,0
0.0797,47,0,0.8799,,7,0,0,0,1.0,0
1.0942,64,0,0.6645,12290.0,11,0,0,0,0.0,0
0.4691,59,0,0.5962,7821.0,12,0,2,0,2.0,0
0.1214,72,0,0.6319,,4,0,0,0,0.0,0
0.6255,59,0,0.8876,5679.0,9,0,2,0,1.0,0
3.782,49,0,0.0418,14329.0,6,0,0,0,1.0,0
0.0395,61,0,0.1355,,8,0,0,0,0.0,0
0.486,24,0,0.2138,10129.0,9,0,0,0,1.0,0
0.8236,81,0,0.885,2969.0,5,0,1,0,3.0,1
3.6442,56,0,0.4782,3825.0,8,0,0,0,1.0,0
0.3069,83,0,0.8782,12979.0,4,0,2,0,0.0,0
0.0702,40,0,0.7179,5041.0,10,0,5,0,0.0,0
1.2942,36,0,1.0015,,3,0,1,0,0.0,0
0.078,57,0,0.5046,13739.0,6,0,2,0,0.0,0
0.4733,57,0,0.6637,,11,0,2,0,0.0,0
0.5929,57,0,0.3639,,7,0,1,0,0.0,0
0.4023,55,0,0.7005,1201.0,7,0,1,0,0.0,0
1.7228,43,0,0.3494,5674.0,8,0,1,0,1.0,0
1.5535,31,0,0.0058,3659.0,12,0,1,0,0.0,0
0.0308,56,0,0.543,,7,0,0,0,1.0,0
0.4064,34,0,0.1299,1840.0,9,0,0,0,0.0,0
0.5385,33,0,0.1434,5274.0,10,0,1,0,0.0,0
0.2684,47,0,0.1575,16844.0,3,0,1,0,0.0,0
0.4983,58,0,0.2715,17207.0,9,0,1,0,0.0,0
0.8675,80,0,0.1027,,7,0,3,0,1.0,0
0.0977,66,0,0.7069,6154.0,6,0,1,0,4.0,0
1.0125,72,0,0.5017,,11,0,0,0,0.0,0
0.2396,61,0,0.4626,,5,0,1,0,1.0,0
0.9672,57,0,0.1566,3309.0,11,0,1,0,1.0,0
0.1226,87,0,0.2844,7088.0,7,0,1,0,0.0,0
0.0204,33,0,0.5032,5228.0,8,0,0,0,0.0,0
