RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6176,46,0,0.3617,5114.0,6,0,3,0,1.0,0
0.4112,47,0,0.1045,9196.0,7,0,0,0,1.0,0
0.0959,65,0,0.3298,6732.0,6,0,1,0,0.0,0
0.0614,38,0,0.0509,,9,0,3,0,1.0,0
5.4088,63,0,0.6294,,6,0,0,0,0.0,0
1.4568,60,0,0.625,10746.0,14,0,0,0,1.0,0
0.1544,63,0,1.0108,5209.0,6,0,0,0,2.0,0
3.7126,63,0,0.1977,10019.0,10,0,2,0,1.0,0
0.3186,74,0,0.8363,6747.0,13,0,1,0,1.0,0
0.8633,51,0,0.8775,901.0,14,1,1,0,3.0,0
0.5964,59,0,0.1901,2304.0,10,0,0,0,1.0,0
2.4071,42,0,0.4274,5161.0,16,0,1,0,1.0,0
0.9697,38,0,0.3116,13013.0,8,1,0,1,2.0,0
0.572,77,0,0.3786,7173.0,4,0,1,0,2.0,0
2.7189,41,0,0.3265,4921.0,4,0,2,0,0.0,0
5.036,61,0,0.4716,3650.0,10,0,0,0,0.0,0
0.4499,59,0,0.5879,8272.0,6,0,2,0,0.0,0
0.1409,68,0,0.9141,15542.0,7,0,2,0,0.0,0
0.0753,29,0,0.4329,2959.0,8,0,1,0,0.0,0
0.2909,64,0,0.1684,,8,0,1,0,1.0,0
0.1995,51,0,0.6321,2555.0,10,0,1,0,1.0,0
0.4456,44,0,0.556,5630.0,3,0,1,0,0.0,0
0.4898,48,0,0.73,,6,0,0,0,4.0,0
0.3419,67,0,0.3762,,11,0,0,0,0.0,0
0.5047,62,0,0.657,,10,0,1,0,0.0,0
0.6796,50,0,0.44,,10,0,2,1,2.0,0
0.2562,36,0,0.5813,5064.0,11,0,2,0,0.0,0
0.0987,37,0,1.0075,,12,0,2,0,,0
0.4366,63,0,0.4206,,13,0,1,0,1.0,0
0.0215,34,0,0.2042,5437.0,10,0,0,0,0.0,0
0.4976,50,0,0.7636,2243.0,9,0,0,0,0.0,0
0.8085,90,0,0.6764,3943.0,2,0,1,0,2.0,1
0.1359,58,0,0.3626,5299.0,6,0,2,0,1.0,0
0.2738,62,0,0.9924,2524.0,9,0,1,0,1.0,0
7.3072,37,0,1.362,6439.0,7,0,0,0,0.0,0
0.3335,35,0,0.2114,10483.0,7,0,0,0,3.0,0
0.3355,63,0,0.6955,,9,0,1,0,0.0,0
1.2116,48,0,0.3931,4613.0,8,0,0,0,0.0,1
0.1636,68,0,0.3115,8626.0,10,0,0,0,1.0,0
1.4768,54,0,0.3082,1470.0,7,0,1,0,1.0,0
1.2533,95,0,0.7364,24260.0,6,0,3,0,0.0,0
0.2924,45,0,0.5676,7117.0,11,0,1,0,1.0,0
0.8476,57,0,0.8203,,5,0,0,0,0.0,0
0.6296,41,0,0.9173,2135.0,7,0,1,0,0.0,1
0.399,68,0,0.626,,8,0,3,0,1.0,0
0.4648,60,0,1.1117,1976.0,6,0,1,0,1.0,1
0.145,40,0,0.2162,,4,0,1,0,0.0,0
0.5455,49,0,0.4571,13129.0,3,0,1,0,1.0,0
0.0472,73,0,0.72,5214.0,6,0,4,0,0.0,0
0.5971,71,0,0.1502,5172.0,5,0,1,0,1.0,1
1.0718,34,2,0.4507,14557.0,4,0,0,1,0.0,0
0.3386,47,0,0.5525,1748.0,6,0,2,0,0.0,0
0.4287,79,0,1.1429,10028.0,10,0,1,0,2.0,0
0.1399,51,0,0.2175,3706.0,5,0,0,0,0.0,0
2.6136,56,0,0.1115,2746.0,5,0,2,0,1.0,1
0.06,68,0,0.5661,8354.0,6,0,1,0,,0
0.7769,35,3,0.2085,7063.0,5,0,0,0,2.0,0
0.0215,40,0,0.6265,5628.0,5,0,1,0,1.0,0
0.7441,49,0,0.972,3191.0,3,0,1,0,2.0,1
0.1548,70,0,0.9068,2149.0,12,0,2,0,,0
0.724,68,0,0.0997,2898.0,7,0,2,0,1.0,0
1.0066,63,0,0.1331,26792.0,10,0,1,1,0.0,0
0.0776,51,0,0.3932,12839.0,4,0,1,0,2.0,0
0.7692,69,0,0.9104,9322.0,5,0,1,0,0.0,0
0.4347,51,0,0.1306,3226.0,6,0,0,0,1.0,0
0.1436,61,0,0.1599,6253.0,10,0,0,0,0.0,0
0.7022,66,0,0.9011,5979.0,6,0,1,0,1.0,0
0.4447,77,0,0.7196,,9,0,1,0,1.0,1
1.9806,53,0,0.3182,20793.0,7,0,1,0,1.0,0
0.2645,48,0,0.2737,22369.0,7,0,0,0,0.0,0
0.6019,72,0,0.4639,3370.0,7,0,2,0,0.0,0
0.0567,73,0,0.196,5638.0,10,0,1,0,0.0,1
0.1161,46,0,0.4491,2243.0,18,0,1,0,0.0,0
0.3341,38,0,0.4073,1004.0,7,0,0,0,3.0,0
0.0987,70,0,0.668,13430.0,6,0,2,0,0.0,0
0.3737,30,0,0.6835,6448.0,14,0,0,0,0.0,0
0.108,30,0,0.5322,5019.0,4,0,2,0,1.0,0
0.5017,50,0,0.1425,,7,0,1,0,1.0,0
0.0365,53,0,0.3516,9988.0,8,0,1,0,2.0,0
0.1943,37,0,0.064,3470.0,10,0,1,0,1.0,0
0.7534,55,0,0.749,,5,0,3,0,1.0,0
0.2443,56,0,0.0514,8713.0,9,0,0,0,1.0,0
0.1556,45,0,0.6007,,4,0,1,0,1.0,0
0.4658,80,0,0.2344,,10,0,0,0,1.0,0
0.0804,58,0,0.2392,10683.0,8,0,2,0,1.0,0
0.4588,68,0,0.7183,16023.0,17,0,0,0,0.0,0
0.3663,32,0,0.755,3078.0,8,0,1,0,0.0,0
0.5007,31,0,0.1429,7115.0,7,0,1,0,0.0,0
0.5831,58,0,0.6047,1652.0,8,0,0,0,0.0,0
0.0155,78,0,0.1409,9678.0,11,0,0,0,0.0,1
0.312,38,0,0.256,6926.0,8,0,1,0,2.0,0
0.8792,54,0,0.2212,7383.0,6,0,1,0,1.0,0
0.093,35,0,0.4534,766.0,10,0,2,0,0.0,0
0.6379,42,0,0.6778,3888.0,7,0,3,0,0.0,0
1.65,55,0,0.6017,4930.0,7,0,0,0,0.0,0
0.4424,45,0,0.2682,8440.0,8,0,2,0,1.0,0
0.2049,34,0,0.0547,8238.0,7,0,1,0,1.0,0
0.0872,33,0,0.3211,,6,0,0,0,1.0,0
0.4338,26,0,0.7552,,7,0,1,0,2.0,0
0.2098,59,0,0.4556,1919.0,7,0,1,0,,0
0.2445,60,0,0.5559,6947.0,8,0,1,0,1.0,0
0.3996,60,0,0.4083,7375.0,5,0,1,0,2.0,0
3.5095,39,0,0.2446,12994.0,13,0,2,0,2.0,0
0.5806,66,0,0.4443,16812.0,8,0,1,0,1.0,0
3.4652,62,2,0.2322,7327.0,8,0,1,0,0.0,0
0.5741,52,0,0.4454,2054.0,8,0,0,0,0.0,0
0.831,50,1,0.068,2078.0,7,2,0,0,1.0,0
0.9995,43,0,0.713,3031.0,11,0,1,0,0.0,0
0.333,55,0,0.6294,8112.0,5,0,1,0,2.0,0
0.1772,75,0,0.1473,8415.0,7,0,0,0,2.0,0
0.0677,68,0,0.7811,,5,0,0,0,1.0,0
0.6282,48,0,0.3991,5970.0,11,0,1,0,2.0,0
0.0976,60,0,0.4659,10074.0,7,0,1,0,3.0,0
0.7494,37,0,0.3055,,8,0,0,0,0.0,0
0.9548,62,0,0.4753,8105.0,10,0,0,0,3.0,0
1.7785,40,1,0.8883,4085.0,13,0,0,0,3.0,0
0.2153,62,0,0.5092,10447.0,9,0,2,0,4.0,0
3.7344,94,0,0.4113,4063.0,7,0,2,0,1.0,0
1.3602,44,0,0.3642,4366.0,2,0,3,0,1.0,0
1.0938,93,0,0.3576,3193.0,9,0,3,0,0.0,0
0.4284,59,0,0.5101,5182.0,5,0,1,0,,0
0.2699,42,0,0.078,6892.0,10,0,2,0,2.0,0
0.2882,41,0,0.6129,,6,0,0,0,1.0,0
0.314,85,0,0.093,9138.0,10,0,0,0,1.0,0
0.5398,59,0,0.4952,6987.0,11,0,2,0,2.0,0
0.4684,44,0,0.7087,1692.0,10,0,2,0,0.0,0
2.2085,49,0,0.0529,9197.0,7,0,0,0,0.0,0
0.7369,58,0,0.5495,3924.0,15,0,1,0,0.0,0
0.9229,52,0,0.9787,6264.0,6,0,0,0,0.0,0
0.3444,57,0,0.7773,4471.0,8,0,0,0,2.0,0
0.4112,77,0,0.0528,9277.0,8,0,1,0,3.0,0
0.6652,36,0,0.5478,5649.0,5,0,1,0,1.0,0
1.9589,61,0,0.4647,,8,0,1,0,0.0,1
1.2745,51,0,0.127,1934.0,7,0,2,0,1.0,0
0.4108,45,0,0.4553,5952.0,11,0,1,0,0.0,0
0.2868,67,0,0.2572,16956.0,12,0,1,0,2.0,0
0.2486,32,0,0.5312,3937.0,10,0,0,0,1.0,0
0.3174,21,0,0.6938,2110.0,9,0,0,0,0.0,0
0.3044,55,1,0.5715,15327.0,7,0,1,0,1.0,0
4.1957,50,0,0.8742,7386.0,9,0,1,0,0.0,0
1.0509,33,0,0.4761,7295.0,6,0,0,0,1.0,0
0.0936,28,0,0.2259,2116.0,12,0,0,0,2.0,0
0.5826,79,0,0.7853,4392.0,12,0,1,0,2.0,1
0.7006,58,0,0.3206,,8,0,2,0,2.0,0
0.4226,52,0,0.5793,5051.0,11,0,4,0,1.0,0
0.284,83,0,0.5177,6789.0,6,0,1,0,0.0,0
2.6229,66,0,0.817,,7,0,0,0,2.0,0
0.7236,77,0,0.6449,,7,0,0,0,3.0,0
0.195,35,0,0.7432,8647.0,9,0,0,0,2.0,0
0.022,35,0,0.4186,9187.0,3,0,1,0,3.0,0
0.017,61,0,0.5224,4084.0,5,0,0,0,1.0,0
1.203,58,0,0.2352,,9,0,0,0,1.0,0
1.0318,69,0,0.3699,9241.0,14,0,0,0,0.0,0
0.3885,29,0,0.6401,5149.0,7,0,0,0,2.0,0
1.6311,62,0,0.0652,4901.0,4,0,1,0,1.0,0
0.4754,66,0,0.2943,23958.0,8,0,2,0,1.0,0
0.0074,65,0,0.4517,8318.0,7,0,0,0,0.0,0
1.289,46,0,1.1733,,9,0,0,0,0.0,0
0.0835,59,0,0.7985,4357.0,8,0,2,0,0.0,0
0.2807,41,0,0.3257,,14,0,2,0,1.0,0
0.6028,48,0,0.3241,2798.0,7,0,1,0,1.0,0
0.9977,37,0,0.4637,,6,0,1,0,0.0,0
0.4078,41,0,0.6867,7504.0,6,0,2,0,0.0,0
0.0234,49,0,0.0904,,4,0,0,0,1.0,0
0.4461,45,0,0.5059,2869.0,9,0,0,0,1.0,1
0.7042,41,0,0.0902,8910.0,3,0,1,0,2.0,0
0.2015,34,0,0.0674,,15,0,1,0,0.0,0
0.3024,79,0,1.1986,12191.0,8,0,0,0,0.0,0
0.1585,45,0,0.2623,6694.0,15,0,2,0,0.0,0
0.1071,57,0,0.236,5623.0,8,0,1,0,1.0,0
0.7066,27,0,0.2551,,10,0,1,0,2.0,0
0.136,71,0,0.3457,5471.0,10,0,4,0,0.0,0
0.3896,54,0,0.6917,,7,0,0,0,1.0,0
0.2016,46,0,0.3102,,8,0,2,0,3.0,0
0.7919,46,0,0.3733,3060.0,8,0,1,0,0.0,0
0.6833,64,2,0.3532,7706.0,13,0,2,1,0.0,0
0.4584,21,0,0.2918,12356.0,11,0,0,0,2.0,0
1.5823,40,0,0.7568,,7,0,3,0,2.0,0
0.5829,50,0,1.1824,7834.0,2,0,1,0,0.0,0
0.1181,50,0,0.3882,,6,0,1,0,0.0,0
0.3438,87,0,0.2243,5277.0,9,0,0,0,1.0,0
0.0221,47,0,0.7531,4320.0,5,0,0,0,2.0,0
1.2844,66,0,1.0907,9144.0,8,0,0,0,1.0,0
0.0534,77,0,0.0971,,8,0,0,0,0.0,0
0.3996,61,0,0.6223,3899.0,7,0,1,0,0.0,0
0.598,43,0,1.0229,3788.0,10,0,0,0,1.0,1
0.3389,34,0,0.2947,6526.0,7,0,1,0,0.0,0
0.3669,62,0,0.6625,,9,0,2,0,2.0,0
0.2215,75,0,0.405,12400.0,8,0,0,0,1.0,0
1.4165,60,0,0.3727,6309.0,9,0,1,0,0.0,0
0.2534,69,0,0.6459,11479.0,7,0,0,0,1.0,0
0.7935,88,0,0.2705,,9,0,0,0,0.0,0
0.63,64,0,0.0933,1546.0,5,0,2,0,1.0,0
0.4251,37,2,0.275,15350.0,11,0,2,1,1.0,0
1.5874,53,0,0.173,11067.0,4,0,0,0,1.0,0
1.1358,71,0,0.3384,2765.0,8,0,3,0,2.0,0
0.5179,49,0,0.2795,5990.0,6,0,0,0,1.0,0
0.1513,73,0,0.49,,8,0,0,0,1.0,0
1.4944,51,0,0.4498,7284.0,9,0,2,0,1.0,0
0.3435,57,0,0.5074,7333.0,10,0,1,0,0.0,0
0.2451,47,0,0.0784,4175.0,8,0,1,0,3.0,0
3.7582,54,0,0.4369,9906.0,3,0,3,0,0.0,0
0.0215,55,0,0.1361,4872.0,7,0,0,0,0.0,0
0.0895,29,0,0.2042,4363.0,6,0,1,0,1.0,0
1.7176,46,0,0.4678,4827.0,6,0,2,0,0.0,0
0.8869,35,0,0.5638,8950.0,11,0,1,0,3.0,0
0.0068,46,0,0.7356,5375.0,6,0,1,0,0.0,0
0.4003,41,0,0.4171,7965.0,10,0,3,0,0.0,0
0.329,66,0,0.6451,7166.0,12,0,0,0,1.0,0
0.3391,66,0,0.0624,3005.0,5,0,1,0,0.0,0
1.1973,60,0,0.835,,8,0,0,0,1.0,0
0.3131,34,0,0.0591,14070.0,11,0,2,0,1.0,1
3.9805,51,0,0.1916,2940.0,7,0,1,0,1.0,0
0.9387,33,0,0.4902,,6,0,0,0,,0
2.3355,50,0,0.715,,10,0,0,0,1.0,0
0.7601,61,0,0.5016,6822.0,9,0,2,0,0.0,0
0.1594,66,1,0.7756,,10,0,1,0,2.0,0
0.2501,59,0,0.3661,2743.0,6,0,0,0,0.0,0
1.0205,70,0,0.2752,4708.0,3,0,0,0,0.0,0
0.5867,56,0,0.2703,4319.0,6,0,1,0,0.0,0
2.6228,49,0,0.2715,,8,0,1,0,1.0,0
0.1984,64,0,0.6189,4055.0,6,0,2,0,0.0,0
0.0372,65,0,0.6557,4783.0,5,0,1,0,1.0,0
0.3355,45,0,0.7774,2323.0,4,0,0,0,1.0,0
0.0029,57,0,0.1454,16741.0,8,0,2,0,0.0,0
0.6593,48,0,0.6726,5253.0,7,0,1,0,0.0,0
0.1577,24,0,0.6521,3795.0,7,0,0,0,1.0,0
0.111,58,0,0.4374,5514.0,10,0,0,0,1.0,0
1.0482,34,0,0.2801,8285.0,3,0,1,0,1.0,0
0.5247,57,1,0.1227,8608.0,9,0,0,0,2.0,0
0.0874,31,0,0.5957,7777.0,9,0,1,0,2.0,0
0.4068,42,0,0.4752,2166.0,9,0,0,0,2.0,0
0.2204,46,0,0.5014,1380.0,5,0,0,0,,0
0.0022,69,0,0.393,2401.0,14,0,1,0,0.0,0
0.0815,45,0,1.2667,10148.0,6,0,0,0,0.0,0
0.6187,37,0,0.3578,,7,0,1,0,2.0,0
0.39,57,0,0.0577,,4,0,1,0,1.0,0
0.2994,49,0,0.8797,,6,0,2,0,1.0,0
0.1505,63,0,0.2627,20189.0,6,0,0,0,1.0,0
3.377,38,0,0.4898,5791.0,7,0,0,0,0.0,0
0.1948,55,0,0.7895,6375.0,6,0,0,0,1.0,0
0.1195,87,0,0.3406,9429.0,6,0,1,0,0.0,0
0.3351,49,0,0.207,4493.0,9,0,1,0,0.0,0
0.4724,55,0,0.8768,3061.0,6,0,0,0,0.0,0
0.2762,29,0,0.1676,,10,0,0,0,0.0,0
1.0957,40,0,0.307,4229.0,10,0,0,0,1.0,0
0.9137,58,0,0.561,9563.0,7,0,1,0,1.0,0
0.397,47,0,0.439,12331.0,6,0,3,0,0.0,0
2.4758,61,0,0.5009,,6,0,1,0,0.0,0
0.0408,58,0,0.3386,4973.0,5,0,1,0,1.0,0
0.5857,34,0,0.4152,4749.0,13,0,2,0,2.0,0
0.4063,66,0,0.3351,,10,0,0,0,0.0,0
1.3673,35,0,0.2836,17065.0,4,0,1,0,1.0,0
0.2971,41,0,0.5009,2580.0,3,0,3,0,0.0,0
0.671,55,0,0.0278,,5,0,1,0,0.0,0
0.7796,74,0,0.5712,3553.0,8,0,1,0,0.0,1
0.1482,38,0,0.0616,9383.0,5,0,1,0,0.0,0
0.4918,54,0,0.7559,,4,0,0,0,0.0,0
2.1918,54,0,0.262,,9,0,0,0,1.0,0
0.7732,61,0,0.0543,14743.0,9,0,2,0,0.0,0
0.2427,69,0,0.1658,,10,0,1,0,0.0,0
0.4042,46,0,0.1648,12866.0,4,0,0,0,,0
0.9462,66,0,0.2541,8950.0,5,0,0,0,0.0,0
0.692,71,2,0.5441,4875.0,10,0,1,0,0.0,0
0.3476,77,0,0.753,6099.0,12,0,1,0,2.0,0
3.6055,59,0,0.1082,8128.0,8,0,1,0,1.0,1
0.4048,54,0,0.7061,3944.0,8,0,0,0,0.0,0
0.9794,45,0,0.2398,2776.0,9,0,2,0,0.0,0
0.1631,32,0,0.6877,5314.0,14,0,3,0,0.0,0
0.0693,48,0,0.6593,,10,0,1,0,0.0,0
0.132,54,0,0.0807,2468.0,10,0,1,0,0.0,0
0.2977,50,0,0.2496,1816.0,8,0,1,0,0.0,0
0.1341,60,0,0.3049,3088.0,8,0,0,0,2.0,0
0.1902,32,0,0.4481,3702.0,8,0,0,0,1.0,0
2.0101,49,0,0.722,5046.0,14,0,1,0,2.0,0
0.4197,80,0,0.5285,2376.0,8,0,1,0,0.0,0
7.1094,66,0,1.0864,13134.0,6,0,0,0,1.0,0
0.4471,61,0,0.7041,,7,0,0,0,0.0,1
0.42,57,0,0.1295,4387.0,11,0,1,0,1.0,0
0.2821,47,2,0.0971,,12,0,3,0,1.0,0
0.3877,27,0,0.649,4044.0,14,0,0,0,1.0,0
0.0971,58,0,0.3769,4865.0,5,0,0,0,0.0,0
0.6591,21,0,0.7042,7012.0,8,0,1,0,2.0,0
0.2635,47,0,0.813,2027.0,4,0,1,0,1.0,0
0.1226,52,0,0.2276,1153.0,8,0,1,0,2.0,0
0.0334,46,0,1.4862,6184.0,4,0,2,0,2.0,0
0.0548,82,0,0.5057,8508.0,9,0,2,0,1.0,0
0.0443,78,0,0.2028,5229.0,8,0,2,0,3.0,0
0.6716,66,0,0.9728,2671.0,6,0,0,0,0.0,0
0.4348,39,0,0.6324,6471.0,8,0,0,0,0.0,0
0.3201,79,0,0.6911,,6,0,1,0,1.0,0
2.4468,61,1,0.4697,8735.0,8,1,2,0,1.0,0
6.3585,39,0,1.062,,4,0,2,0,3.0,0
0.5261,52,0,0.5077,2070.0,11,0,0,0,0.0,0
0.0142,65,0,0.6137,4387.0,7,0,0,0,0.0,0
0.1531,44,0,0.7552,1307.0,11,0,0,0,2.0,0
1.8857,54,1,0.1883,7324.0,6,0,2,0,0.0,0
4.3805,56,1,0.4857,3810.0,7,0,0,1,0.0,0
0.5479,37,0,0.6209,7071.0,7,0,2,0,1.0,0
0.0859,48,0,0.8549,8150.0,12,0,0,0,0.0,0
3.54,38,0,0.6404,,13,0,1,0,0.0,1
0.3268,64,0,0.1893,10123.0,5,0,1,0,0.0,0
0.0514,39,0,0.442,6259.0,8,0,1,0,2.0,0
0.4721,56,0,0.3154,10201.0,5,0,0,0,0.0,0
0.0733,33,0,0.3854,5002.0,8,0,1,0,0.0,0
0.953,36,0,0.2441,,9,0,3,0,1.0,0
3.1827,35,0,0.3082,,4,0,0,0,2.0,0
1.0263,48,0,0.5802,7872.0,9,0,1,0,2.0,0
0.1323,55,0,0.0924,7762.0,7,0,3,0,0.0,0
0.3139,57,0,0.8946,7397.0,10,0,0,0,0.0,0
0.5307,27,0,0.1889,12127.0,6,0,2,0,,0
0.6767,50,0,0.1958,2790.0,5,0,2,0,0.0,0
0.167,41,0,0.4128,4200.0,7,0,1,0,0.0,0
0.1722,59,0,0.4268,3876.0,8,0,2,0,2.0,0
0.1918,48,0,0.3437,,12,0,1,0,1.0,0
0.1349,51,0,0.478,7847.0,9,0,2,0,2.0,0
0.0707,42,0,0.9296,2877.0,14,0,3,0,1.0,0
1.1373,76,0,0.4871,7065.0,5,0,1,0,0.0,0
2.369,34,2,0.2955,2798.0,10,0,1,0,0.0,0
0.178,46,1,0.0855,3982.0,10,0,0,2,0.0,0
0.5237,54,0,0.4509,10463.0,4,0,2,0,0.0,0
0.3378,48,0,0.674,4201.0,11,0,1,0,0.0,0
1.1918,41,0,0.4197,,8,0,0,0,1.0,0
0.8343,27,0,0.839,3212.0,10,0,0,0,0.0,0
0.6392,42,0,0.5729,3898.0,5,0,1,0,1.0,1
0.2663,39,0,0.1386,5434.0,8,0,1,0,0.0,0
0.0246,76,0,0.2668,13487.0,6,0,0,0,0.0,0
0.3959,84,0,0.8307,11436.0,8,0,2,0,0.0,0
0.2197,51,0,0.2441,1843.0,6,0,3,0,0.0,0
0.1118,32,0,0.4779,,7,0,0,0,0.0,0
0.1227,62,0,0.2093,6651.0,7,0,2,0,0.0,0
0.3532,38,0,0.4713,3094.0,4,0,2,0,2.0,0
0.1428,44,0,0.9314,6904.0,2,0,6,0,0.0,0
0.0926,43,0,1.0046,3813.0,9,0,0,0,1.0,0
0.3615,45,0,0.2169,,7,0,0,0,3.0,0
4.1682,47,0,0.5842,5409.0,8,0,1,0,1.0,0
1.6791,34,0,0.5818,8163.0,13,0,2,0,0.0,0
0.1821,42,0,0.6979,4826.0,7,0,0,0,0.0,0
0.7734,66,0,0.8644,8457.0,6,0,1,0,1.0,0
9.8763,52,1,0.0789,,9,1,2,1,0.0,0
0.2158,54,0,0.4039,3196.0,6,0,1,0,1.0,0
0.3194,21,0,0.5339,4772.0,8,0,1,0,0.0,0
0.2748,65,0,0.3549,4147.0,6,0,1,0,2.0,0
0.1234,42,0,0.4835,7917.0,5,0,1,0,0.0,0
0.1887,68,0,0.7547,2653.0,14,0,1,0,2.0,0
0.1677,54,0,0.1943,10408.0,14,0,0,0,1.0,0
1.9564,44,0,0.5458,,10,0,3,0,0.0,0
0.063,29,0,0.5113,1999.0,12,0,2,0,1.0,0
0.5452,82,0,0.3816,8305.0,8,0,0,0,0.0,0
0.3995,63,0,0.6891,9577.0,8,0,0,0,0.0,0
0.2704,64,0,0.2052,4739.0,4,0,4,0,0.0,0
0.4884,77,0,0.9247,7606.0,10,0,1,0,2.0,0
0.1698,55,0,0.9519,7769.0,6,0,4,0,0.0,0
0.1195,71,0,0.7855,9136.0,9,0,0,0,0.0,0
1.6432,45,1,0.2799,,7,2,0,1,2.0,0
0.1371,62,0,0.2835,13025.0,16,0,1,0,0.0,0
2.5583,43,0,0.2553,9742.0,12,0,0,0,0.0,0
0.4327,45,0,0.0768,4010.0,8,0,3,0,1.0,0
0.69,53,0,0.5007,,3,0,0,0,2.0,0
0.2051,34,0,1.108,11689.0,4,0,1,0,0.0,0
0.0308,57,0,0.5975,3987.0,13,0,0,0,1.0,0
0.7056,48,0,0.1389,5589.0,4,0,0,0,0.0,0
0.6049,24,0,0.0714,3912.0,10,0,3,0,0.0,0
0.5893,46,0,0.2409,9021.0,9,0,3,0,0.0,0
0.3799,47,0,0.6551,15672.0,5,0,1,0,2.0,0
0.2742,64,2,0.5083,2139.0,9,0,1,1,2.0,0
0.9916,56,0,0.4775,4406.0,1,0,0,0,1.0,0
0.3865,72,0,0.4401,,8,0,1,0,0.0,0
0.682,59,0,0.1728,,6,0,1,0,1.0,0
0.6386,44,0,0.5159,,6,0,3,0,2.0,0
0.2572,51,0,0.7086,7901.0,9,0,1,0,3.0,0
0.3893,47,0,0.6003,7758.0,14,0,1,0,0.0,0
0.2025,59,0,1.1036,10713.0,5,0,1,0,0.0,0
0.01,53,0,0.6875,6060.0,9,0,0,0,1.0,0
0.8452,43,0,1.005,5235.0,6,0,1,0,1.0,0
0.8623,52,0,0.2011,1786.0,7,0,0,0,0.0,0
0.4748,58,0,0.5865,5416.0,6,0,0,0,0.0,0
0.4024,38,0,0.5835,4347.0,11,0,1,0,1.0,0
3.0953,56,0,0.0334,,5,0,0,0,,0
0.1083,30,0,0.5908,,14,0,1,0,0.0,0
0.1665,67,2,0.5052,10499.0,7,0,0,0,,0
0.5195,59,0,0.3332,21178.0,11,0,1,0,0.0,0
0.8113,75,0,0.3902,6193.0,12,0,1,0,0.0,0
0.4955,36,0,0.5961,1641.0,9,0,1,0,1.0,1
3.2413,68,0,0.6236,3877.0,4,0,0,0,1.0,1
0.0927,65,0,0.5748,5983.0,4,0,1,0,1.0,0
0.0154,49,0,0.366,13379.0,11,0,3,0,0.0,0
0.7528,47,0,0.5544,,10,0,0,0,0.0,0
0.7395,37,0,0.7274,2350.0,5,0,0,0,1.0,0
1.8853,33,0,0.4977,5040.0,9,0,0,0,0.0,0
1.2135,41,0,0.4109,2548.0,8,0,0,0,0.0,0
0.1283,34,0,0.1602,4523.0,5,0,1,0,1.0,0
0.0543,74,0,0.4233,11271.0,8,0,2,0,0.0,0
0.0891,31,2,0.2803,7133.0,4,0,0,0,0.0,0
0.6007,54,0,0.501,4395.0,14,0,3,0,1.0,0
0.0106,58,0,0.1892,,14,0,0,0,1.0,0
0.6773,57,0,0.5543,,10,0,0,0,2.0,1
0.7255,58,0,0.3885,1791.0,8,0,0,0,1.0,0
0.3866,65,0,0.5975,4303.0,8,0,1,0,1.0,0
3.7062,46,0,0.2396,7734.0,6,0,1,0,0.0,0
0.1574,53,0,0.3832,12325.0,6,0,0,0,0.0,0
0.8088,48,0,0.2663,4625.0,11,0,0,0,1.0,0
3.5558,70,0,0.0702,5765.0,11,0,1,0,2.0,0
2.6523,81,2,0.1626,3661.0,4,3,0,0,0.0,0
0.0437,35,0,0.3433,,7,0,1,0,3.0,0
2.3679,24,3,0.3529,1309.0,12,0,0,0,0.0,0
0.256,60,2,0.7701,,7,0,1,0,0.0,0
0.8549,67,0,0.222,13264.0,6,0,0,1,0.0,0
0.5261,79,0,1.3656,13533.0,6,0,1,0,0.0,0
0.0411,62,0,0.5262,3083.0,8,0,1,0,2.0,0
0.5184,72,0,0.5002,5841.0,8,0,0,0,0.0,0
3.615,75,0,1.2494,6693.0,1,0,2,0,0.0,0
0.1631,73,0,0.5234,6329.0,10,0,2,0,0.0,0
0.119,64,0,0.3341,2544.0,10,0,3,0,0.0,0
0.3747,34,0,0.9292,9498.0,8,0,0,0,1.0,0
0.3823,52,3,0.0701,5605.0,11,0,2,2,2.0,0
