RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.8024,56,0,0.6751,,8,0,1,0,0.0,0
1.2615,51,0,0.0354,6447.0,9,0,1,0,0.0,0
1.0565,51,0,0.479,,8,0,1,0,1.0,0
0.1365,74,0,0.7531,,9,0,0,0,,0
0.7255,41,0,0.7724,3488.0,9,0,1,0,0.0,0
0.373,63,0,0.4611,2553.0,6,0,1,0,2.0,0
4.0181,56,0,0.0831,,4,0,1,0,0.0,0
3.9856,40,0,0.9517,8307.0,7,0,1,0,1.0,0
0.8579,37,0,0.291,,6,0,2,0,5.0,0
0.3911,28,0,0.2726,3384.0,5,0,2,0,0.0,0
0.3199,59,0,0.828,3624.0,4,0,1,0,0.0,0
0.2716,51,0,0.2683,3695.0,4,0,0,0,0.0,0
0.4764,40,0,0.9236,,9,0,3,0,0.0,0
0.2163,26,0,0.4029,7696.0,12,0,2,0,3.0,0
0.1265,58,0,0.7762,14331.0,6,0,1,0,0.0,0
0.13,50,0,0.265,11926.0,10,0,3,0,1.0,0
0.0562,42,0,0.7825,6490.0,9,0,1,0,1.0,0
0.6716,39,0,0.2921,2989.0,11,0,1,0,2.0,0
6.2087,49,0,0.3107,4564.0,5,0,5,0,1.0,0
1.6908,59,0,0.7485,3668.0,7,0,1,0,0.0,1
0.3882,47,0,0.5068,3672.0,8,0,1,0,0.0,0
1.8637,35,0,0.5678,1328.0,4,0,0,0,1.0,1
0.2052,51,0,0.3294,6458.0,10,0,0,0,0.0,0
0.3464,67,0,0.85,,7,0,2,0,0.0,0
0.0923,53,0,0.5766,9947.0,12,0,2,0,1.0,0
0.2426,53,0,0.3808,4643.0,11,0,0,0,1.0,0
0.7584,47,0,0.4643,5783.0,9,0,1,0,0.0,0
0.0095,40,0,0.3692,6402.0,13,0,2,0,1.0,0
0.8859,39,2,0.4592,8508.0,7,0,0,0,0.0,0
0.2628,29,0,0.1301,5904.0,6,0,0,0,1.0,0
0.719,69,0,0.5334,9257.0,7,0,0,0,1.0,0
2.0462,58,0,0.9688,7628.0,5,0,0,0,1.0,0
5.0893,53,0,0.3693,4197.0,11,0,1,0,0.0,0
0.359,56,0,0.6018,6566.0,7,0,0,0,1.0,0
0.1192,57,0,0.4347,859.0,10,0,1,0,0.0,0
1.0972,42,0,0.1943,4323.0,6,0,0,0,0.0,0
0.099,47,0,1.4252,,8,0,2,0,1.0,0
0.0665,45,2,0.8464,2215.0,12,0,2,0,0.0,0
0.7081,87,0,0.4712,12780.0,3,0,1,0,,0
0.6779,66,0,0.4203,,13,0,0,0,1.0,0
0.1245,54,0,0.1795,8040.0,6,0,0,0,0.0,0
0.4546,71,0,0.2296,6114.0,12,0,1,0,1.0,0
1.0778,69,0,0.5758,28551.0,9,0,1,0,1.0,0
0.3178,33,0,0.6476,1866.0,6,0,1,0,0.0,0
0.8753,49,0,0.7077,5748.0,6,0,1,0,2.0,0
1.3475,52,0,0.1191,4343.0,12,0,1,0,2.0,0
0.0799,61,0,0.7497,3054.0,11,0,0,0,0.0,0
0.3145,49,0,0.4549,13060.0,10,0,1,0,1.0,0
2.3268,51,0,0.1089,3351.0,8,0,4,0,0.0,0
0.4263,46,0,0.9085,4414.0,5,0,2,0,0.0,0
0.1866,67,0,0.8094,9887.0,10,0,2,0,0.0,0
0.0189,32,0,0.2049,,5,0,1,0,0.0,0
0.2813,46,0,1.2552,9285.0,9,0,3,0,3.0,0
4.0395,26,1,0.4686,,11,0,0,0,2.0,0
0.2383,38,0,0.3544,3940.0,7,0,3,0,0.0,0
0.9151,56,0,0.9043,5940.0,10,0,0,0,3.0,0
0.4369,57,0,0.7216,6242.0,6,0,3,0,0.0,0
2.069,48,0,0.0385,29366.0,8,0,1,0,0.0,0
0.2928,68,0,0.4591,,10,0,2,0,1.0,0
0.1708,71,0,0.0814,3226.0,9,0,0,0,2.0,0
0.6067,51,0,0.0756,6857.0,10,0,1,0,2.0,0
0.6007,56,0,0.7641,7685.0,8,0,2,0,0.0,0
0.0911,46,0,0.646,,7,0,2,0,0.0,0
0.2314,61,0,0.4411,1878.0,2,0,0,0,0.0,0
0.8585,35,0,0.4422,6811.0,13,0,0,0,0.0,0
0.8713,77,0,0.4054,11887.0,6,0,2,0,1.0,0
0.246,68,0,0.3155,2638.0,7,0,0,0,2.0,0
9.3471,35,0,0.4117,7019.0,9,0,0,0,0.0,0
0.163,41,0,0.3655,2471.0,14,0,0,0,1.0,0
0.1252,58,0,0.9207,2870.0,12,0,1,1,3.0,0
0.3829,47,0,0.4234,15057.0,10,0,1,0,0.0,0
0.0531,60,0,0.3536,1868.0,7,0,0,0,,0
0.3025,47,0,0.1225,16220.0,14,0,0,0,0.0,0
0.485,73,1,0.7146,4629.0,5,0,0,0,3.0,0
0.2251,52,0,0.7494,5891.0,4,0,1,0,0.0,0
0.9284,86,0,0.4388,,8,0,0,1,0.0,0
0.0355,60,0,0.273,7462.0,13,0,1,0,1.0,0
0.0693,33,0,0.21,9204.0,15,0,2,0,0.0,0
0.1653,81,0,0.1267,,10,0,1,0,0.0,0
0.5153,67,0,0.4516,3889.0,5,0,1,0,0.0,0
0.3706,57,0,0.1793,3105.0,6,0,2,0,1.0,0
0.1223,61,0,0.7265,,10,0,2,0,0.0,0
0.5086,35,0,1.1296,,7,0,0,0,0.0,0
0.5258,27,0,1.2806,1653.0,10,0,1,0,0.0,0
0.227,51,0,0.7794,15741.0,7,0,1,0,2.0,0
0.3806,71,0,0.4094,,6,0,0,0,0.0,0
0.3767,58,0,0.6425,,7,0,1,0,1.0,0
3.8025,76,0,0.3003,5785.0,8,0,1,0,0.0,0
5.0878,70,0,0.1504,6224.0,4,0,0,0,1.0,1
4.9123,52,0,0.2712,29532.0,6,0,1,0,0.0,0
0.0277,69,0,0.9307,,8,0,0,0,1.0,0
0.1788,73,0,0.9762,2855.0,7,0,1,0,2.0,0
3.8985,51,0,0.3967,,6,0,1,0,1.0,0
0.576,49,0,0.1012,,14,0,1,0,2.0,0
0.8589,54,0,0.529,3994.0,11,0,2,0,1.0,0
0.1515,21,0,0.1912,14782.0,4,0,1,0,2.0,0
0.2107,56,1,0.5153,8551.0,7,0,1,0,1.0,0
0.0977,62,0,0.5224,2690.0,10,0,1,0,1.0,0
0.7648,54,0,0.347,3644.0,10,0,0,0,0.0,0
1.4706,57,0,0.2503,8297.0,6,0,2,0,1.0,0
2.1994,51,0,0.4495,,6,0,1,0,2.0,0
1.7273,24,0,0.687,8042.0,7,0,3,0,0.0,0
0.6382,75,0,0.4082,8264.0,5,0,0,0,0.0,1
0.7828,47,0,0.2471,4660.0,5,0,2,0,0.0,0
0.2655,43,0,0.2639,,17,0,1,0,1.0,0
1.2373,71,0,0.3878,,5,0,1,0,0.0,0
0.1285,66,0,0.6323,2964.0,5,0,0,0,1.0,0
0.3032,56,0,0.235,,8,0,1,0,1.0,0
0.3316,63,0,0.7632,4839.0,11,0,1,0,2.0,0
0.5413,36,0,0.5971,9469.0,9,0,1,0,0.0,0
0.2933,51,0,0.1861,3507.0,12,0,0,0,1.0,0
0.5178,70,0,0.5046,5954.0,5,0,2,0,1.0,0
0.8393,43,0,0.7884,,8,0,0,0,2.0,0
0.3246,38,0,0.1228,7708.0,12,0,2,0,1.0,0
0.1958,53,0,0.308,7251.0,5,0,1,0,0.0,0
0.236,53,0,1.0329,7799.0,6,0,0,0,0.0,0
0.1511,61,0,0.3259,2598.0,3,0,1,0,0.0,0
0.2496,33,0,0.6539,3263.0,7,0,2,0,0.0,0
0.9426,21,0,0.4437,3810.0,6,0,2,0,1.0,0
0.7677,65,0,0.3514,7544.0,10,0,0,0,1.0,0
0.5324,37,0,0.3194,5901.0,6,0,2,0,2.0,0
0.1974,43,0,0.4504,1565.0,8,0,0,0,1.0,0
0.4181,21,0,0.3028,15508.0,11,0,2,0,1.0,0
0.0169,66,0,0.6131,2260.0,6,0,1,0,0.0,0
0.3771,57,0,0.4862,1886.0,9,0,1,0,0.0,0
0.3088,56,0,0.1018,5352.0,3,0,3,0,1.0,0
0.2071,56,0,0.429,3167.0,3,0,1,0,0.0,0
0.9153,23,0,0.6223,2996.0,10,0,1,0,1.0,0
9.3913,38,0,0.6821,,5,0,1,0,0.0,0
0.0674,46,0,0.1495,7064.0,7,0,3,0,,0
1.2282,42,1,0.4479,9958.0,5,0,0,0,0.0,0
0.1019,48,0,0.3732,1354.0,7,0,0,0,2.0,0
0.4219,55,0,0.7775,4367.0,2,0,0,0,,0
0.5274,66,0,0.764,8154.0,7,0,1,0,0.0,0
1.7017,31,0,0.4259,2893.0,12,0,0,0,1.0,0
0.7285,52,0,0.732,4239.0,5,0,0,0,2.0,0
0.0567,62,0,0.5487,2166.0,8,0,2,0,3.0,0
0.0602,39,0,0.6074,8746.0,8,0,0,0,1.0,0
0.7451,49,0,0.5276,4521.0,11,0,2,0,0.0,1
4.4316,59,0,0.3348,7200.0,5,0,1,0,0.0,0
0.4103,52,0,1.1278,19333.0,9,0,0,0,0.0,0
0.0912,61,1,0.8682,,12,1,3,0,2.0,0
0.8344,53,0,0.4846,9869.0,9,0,0,0,,0
0.2969,48,0,0.5168,5270.0,8,0,0,0,0.0,0
0.3811,36,0,0.1536,3199.0,9,0,0,0,2.0,0
0.1121,55,0,0.4507,2898.0,10,0,2,0,0.0,0
0.2371,53,0,0.462,20472.0,11,0,1,0,0.0,0
0.2307,38,0,0.7942,,4,0,0,0,0.0,0
0.8032,60,0,0.2698,5287.0,4,0,1,0,1.0,0
0.5153,70,0,0.6697,10701.0,6,0,0,0,0.0,0
0.2825,43,0,0.1796,,12,0,1,0,1.0,0
0.5956,42,0,0.5354,9843.0,11,0,2,0,2.0,0
0.2093,41,0,0.5001,,4,0,6,0,0.0,0
0.4167,28,0,0.0317,2601.0,11,0,0,0,0.0,0
0.4422,80,0,0.8846,2507.0,4,0,3,0,0.0,0
0.3174,46,0,0.8429,9548.0,10,0,1,0,2.0,0
0.2226,40,0,0.4319,3887.0,8,0,0,0,1.0,0
0.0001,36,0,0.6058,,7,0,0,0,3.0,0
0.3029,47,0,0.2394,2882.0,10,0,1,0,1.0,0
0.3585,42,0,0.5597,4444.0,7,0,0,0,1.0,0
1.2303,72,4,1.11,,6,0,0,1,3.0,0
1.0015,35,0,0.0922,,6,0,2,0,2.0,0
0.6039,30,0,0.6968,4292.0,12,0,0,0,1.0,0
0.8353,60,0,0.771,9070.0,11,0,1,0,0.0,0
0.049,50,0,0.2193,1699.0,8,0,0,0,0.0,0
0.2292,49,0,0.4665,6398.0,8,0,2,0,,0
0.0811,60,0,0.5428,6299.0,6,0,0,0,1.0,0
0.4702,54,0,0.0529,3326.0,8,0,1,0,0.0,0
0.6637,51,0,0.122,1436.0,8,0,1,0,1.0,0
2.9143,32,0,0.2954,,8,0,0,0,0.0,0
0.2817,29,1,0.4897,6084.0,5,0,3,0,1.0,0
0.6491,42,0,0.5613,7109.0,8,0,1,0,0.0,0
0.4557,37,0,0.4531,,4,0,1,0,0.0,0
0.4877,56,0,0.1386,,9,0,4,0,2.0,0
0.0098,27,0,0.6742,4933.0,9,0,0,0,0.0,0
0.306,46,0,0.26,7631.0,7,0,1,0,0.0,0
0.4566,50,0,0.3336,16819.0,6,0,2,0,0.0,0
0.6182,51,0,0.2871,16759.0,8,0,1,0,0.0,0
1.4856,58,0,0.041,3424.0,7,0,0,0,1.0,0
0.9105,47,0,0.1542,8698.0,6,0,1,0,1.0,0
0.8307,43,0,0.567,4465.0,10,0,0,0,1.0,0
4.8265,69,0,0.0594,3263.0,8,0,1,0,1.0,1
0.8812,48,0,0.5615,,8,0,1,0,1.0,0
0.3847,72,0,0.8182,,10,0,0,0,1.0,0
0.0273,47,0,0.3808,6496.0,6,0,0,0,0.0,1
1.3583,52,0,0.2438,4593.0,10,0,1,0,0.0,0
0.5216,50,0,0.3693,1848.0,6,0,0,0,1.0,1
0.1553,55,0,0.4375,,11,0,0,0,0.0,0
0.2356,46,0,0.9648,,7,0,2,0,2.0,0
0.0832,53,0,0.1909,8813.0,6,0,1,0,2.0,0
0.5628,73,1,0.3614,9028.0,8,1,3,0,0.0,0
0.0208,67,0,0.4375,8126.0,8,0,1,0,1.0,0
0.2465,67,0,1.0967,11986.0,7,0,1,0,0.0,0
1.324,33,0,0.8735,,7,0,1,0,1.0,0
0.3455,35,0,0.2695,6271.0,10,0,2,0,0.0,0
0.0114,55,0,0.4432,3802.0,1,0,1,0,0.0,0
0.3744,63,0,0.5368,,7,0,1,0,0.0,0
0.4325,45,0,0.3246,7412.0,5,0,1,0,1.0,0
0.5652,42,0,0.4808,5202.0,6,0,0,0,1.0,0
0.4054,72,0,0.7303,2918.0,7,0,1,0,,0
0.5809,62,0,1.0205,,4,0,0,0,1.0,1
0.7539,67,0,0.2346,8771.0,8,0,0,0,3.0,0
0.537,46,4,0.0272,,4,0,2,0,0.0,0
0.7866,45,0,0.4159,11342.0,1,0,1,0,0.0,0
0.0985,65,0,0.9074,4839.0,3,0,1,0,2.0,0
2.8152,48,0,0.0878,1177.0,5,0,1,0,0.0,0
0.4492,43,0,0.6008,,9,0,1,0,1.0,0
5.8501,39,2,0.7221,3319.0,5,0,1,2,1.0,0
0.022,45,0,0.8685,3992.0,7,0,0,0,1.0,0
0.4635,64,0,0.7857,3445.0,7,0,0,0,0.0,0
0.0161,31,0,0.93,2267.0,7,0,0,0,3.0,0
0.6905,61,2,0.3839,10157.0,6,0,0,0,1.0,0
0.3896,42,1,0.1867,4937.0,5,0,3,2,3.0,0
0.4342,49,0,0.455,2748.0,11,0,0,0,1.0,0
0.5685,50,0,0.519,1843.0,7,0,1,0,0.0,0
0.5704,49,0,0.2598,5000.0,12,0,0,0,0.0,0
0.5516,48,0,0.0692,2551.0,6,0,0,0,1.0,0
3.9712,46,0,0.9883,4181.0,12,0,1,0,0.0,0
0.1268,44,0,0.8742,14648.0,3,0,1,0,1.0,0
0.244,70,0,0.2337,4602.0,4,0,2,0,0.0,0
0.4916,52,0,0.8242,5017.0,10,0,1,0,0.0,0
8.8485,50,0,0.2278,11675.0,10,0,0,0,0.0,0
0.4911,43,0,0.3873,,11,0,3,0,0.0,0
0.177,46,0,0.3824,7202.0,4,0,1,0,0.0,0
0.4187,43,0,0.4989,3913.0,12,0,1,0,0.0,0
1.0315,63,1,0.6017,12384.0,4,0,0,0,0.0,0
0.6862,41,0,0.9983,4049.0,8,0,2,0,1.0,0
1.0893,21,0,0.0771,2766.0,5,0,0,0,1.0,0
6.3955,53,1,0.7341,5193.0,5,2,3,0,1.0,0
1.1717,48,0,0.9971,5763.0,6,0,3,0,1.0,0
0.6555,44,0,0.3341,6513.0,7,0,1,0,1.0,0
0.7854,65,0,0.4248,3630.0,6,0,2,0,1.0,0
0.2603,21,0,0.9094,8359.0,11,0,3,0,1.0,0
0.3964,74,0,0.5528,8869.0,8,0,2,0,1.0,0
0.9343,67,0,0.4932,24107.0,4,0,0,0,1.0,0
0.5728,43,0,0.8033,13970.0,7,0,1,0,1.0,0
3.713,46,0,0.242,4872.0,11,0,0,0,0.0,0
6.1781,59,0,0.6447,6805.0,6,0,1,0,0.0,0
5.0361,59,0,0.3698,3465.0,6,0,0,0,1.0,0
0.2513,43,0,0.8958,3390.0,6,0,0,0,1.0,0
0.1395,29,0,0.9549,9615.0,8,0,1,0,1.0,0
0.0422,82,0,0.1447,2456.0,1,0,1,0,0.0,0
0.1476,65,0,0.6798,,7,0,1,0,1.0,0
0.3524,54,0,0.0677,,8,0,1,0,0.0,0
0.7074,54,0,0.4907,11974.0,4,0,0,0,1.0,0
1.3041,61,4,0.8762,3203.0,3,0,2,1,1.0,0
0.0094,62,0,0.1659,,5,0,0,0,1.0,0
0.45,23,0,0.3201,,10,0,1,0,1.0,0
0.1788,47,0,0.7024,,9,0,2,0,1.0,0
0.3467,46,0,0.4633,7425.0,5,0,0,0,2.0,0
0.5615,50,0,0.5448,8511.0,9,0,1,0,1.0,0
0.3105,63,0,0.6961,4133.0,8,0,2,0,1.0,0
0.1269,27,0,0.2092,3555.0,6,0,0,0,1.0,0
1.1141,33,0,0.7218,3925.0,5,0,1,0,0.0,0
0.4295,42,0,0.8014,,11,0,0,0,1.0,1
1.0065,54,0,0.3899,9325.0,7,0,1,0,1.0,0
3.3452,64,0,0.6415,,16,0,0,0,2.0,0
0.4053,75,0,0.8069,,7,0,0,0,1.0,0
0.111,48,0,0.1636,6970.0,4,0,2,0,3.0,0
0.5633,64,0,0.4617,4636.0,10,0,0,0,1.0,0
1.4441,62,0,0.2727,,11,0,0,0,0.0,0
0.6278,60,0,0.6573,4142.0,8,3,1,0,0.0,0
0.3585,52,0,0.6837,1760.0,11,0,1,0,1.0,0
0.1763,46,0,0.6907,4233.0,8,0,2,0,2.0,0
3.465,37,0,1.0229,9017.0,10,0,2,0,1.0,0
0.0436,36,0,0.1113,,7,0,1,0,0.0,0
0.7315,57,0,0.1456,5481.0,9,0,0,0,1.0,0
11.8961,51,0,0.4933,,5,0,1,0,0.0,1
0.1327,46,0,0.5889,4648.0,9,0,0,0,2.0,0
0.9199,61,0,0.7974,2796.0,7,0,1,0,1.0,0
0.1291,49,0,0.0397,5972.0,8,0,0,0,0.0,0
0.3312,39,0,0.4092,4083.0,12,0,2,0,1.0,0
1.0108,48,0,0.435,,7,0,2,0,0.0,0
0.5672,63,0,0.8765,,8,0,0,0,0.0,0
1.789,38,2,0.2591,,13,0,1,0,0.0,0
0.5299,55,0,0.7707,8430.0,8,0,1,0,,0
0.3701,51,0,0.5679,13070.0,11,0,2,0,4.0,0
0.4091,41,0,0.8227,6605.0,11,0,0,0,0.0,0
0.5328,48,0,1.0585,,4,0,0,0,0.0,0
0.7493,30,2,0.5475,,11,0,1,0,0.0,0
0.2314,54,0,0.5838,4607.0,8,0,0,0,0.0,0
1.3213,33,0,0.3313,,11,0,0,0,1.0,0
0.8924,67,0,1.1385,,7,0,1,0,2.0,0
0.0734,51,0,0.2126,,13,0,4,0,0.0,0
0.2435,44,0,0.3194,3490.0,12,0,2,0,0.0,0
0.5517,68,0,0.705,9728.0,7,0,1,0,1.0,0
0.9738,38,0,0.4977,12276.0,4,0,0,0,0.0,0
0.4367,42,0,0.9699,3017.0,9,0,2,0,0.0,0
1.1521,26,0,0.5599,5602.0,5,0,1,0,2.0,0
1.0077,70,0,0.1875,,10,0,1,0,1.0,0
0.4524,78,0,0.3596,2393.0,8,0,0,0,1.0,0
0.4154,29,0,0.2382,4179.0,10,0,1,0,1.0,0
0.3837,41,0,0.4285,6609.0,2,0,4,0,1.0,0
0.1311,53,0,0.2211,3745.0,6,0,3,0,1.0,0
0.5564,45,0,1.0624,16451.0,7,0,0,0,2.0,0
0.0267,52,0,0.4543,,5,0,1,0,0.0,0
0.1827,50,0,0.2641,10841.0,8,0,2,0,0.0,0
0.5389,58,0,0.7434,6201.0,8,0,0,0,1.0,0
0.1635,39,0,0.1736,,11,0,2,0,1.0,0
0.4753,55,0,0.3186,4107.0,9,0,2,0,3.0,0
0.1219,36,0,0.7623,5053.0,12,0,1,0,1.0,0
0.4043,46,0,1.0387,5954.0,12,0,0,0,1.0,0
0.768,28,0,0.5297,8423.0,7,0,2,0,2.0,0
0.472,46,0,0.225,4530.0,13,1,2,0,1.0,0
0.4584,44,0,0.4894,4616.0,8,0,0,0,1.0,0
0.0517,65,0,0.3126,,8,0,0,0,1.0,0
0.7597,51,0,0.3603,,13,0,0,0,0.0,0
0.4216,54,0,0.1808,2275.0,6,0,2,0,0.0,0
0.1843,52,0,0.6295,,7,0,2,0,0.0,0
0.1071,22,0,0.4167,5288.0,6,0,0,0,2.0,0
0.1075,24,0,0.9063,,2,0,1,0,0.0,0
0.3282,48,0,0.2526,6765.0,7,0,1,0,0.0,0
0.0769,56,0,0.4135,3233.0,3,0,0,0,1.0,0
0.364,49,0,0.7081,6173.0,6,0,3,0,1.0,0
0.2311,40,0,0.5722,6171.0,5,0,3,0,0.0,0
0.7753,49,0,0.2152,10734.0,7,0,0,0,1.0,0
0.5728,47,0,0.022,,2,0,1,0,0.0,0
1.0259,63,0,0.1752,3829.0,11,0,0,0,2.0,0
0.2152,62,0,0.4169,7673.0,5,0,1,0,,0
0.5555,44,0,0.5709,,4,0,1,0,0.0,0
0.4138,51,0,0.3252,11341.0,8,0,0,0,0.0,0
0.4401,56,0,0.3091,9271.0,4,0,2,0,1.0,0
0.1941,58,0,0.7235,7007.0,7,0,2,0,0.0,0
0.0948,75,0,0.8256,,7,0,1,0,3.0,0
0.2547,52,3,0.5995,5124.0,8,0,0,0,,0
3.0955,68,0,0.5463,15706.0,12,0,3,0,2.0,0
0.8027,36,0,0.3382,,7,0,1,0,0.0,0
0.2207,43,0,0.4273,8120.0,6,0,0,0,3.0,0
0.0551,22,0,0.5571,7716.0,5,0,3,0,0.0,0
0.0054,54,0,0.9737,4917.0,14,0,1,0,1.0,0
0.2521,61,0,0.441,,6,0,2,0,,0
0.3461,21,0,0.7065,,8,0,1,0,0.0,0
0.1457,55,0,0.4996,1333.0,6,0,1,0,1.0,0
0.8637,60,0,1.1593,4838.0,4,0,1,0,1.0,1
0.9426,60,0,0.4438,5921.0,11,0,2,0,0.0,0
0.245,35,0,1.1459,2222.0,5,0,2,0,0.0,0
0.116,63,0,0.879,5127.0,14,0,1,0,0.0,0
0.2719,52,0,0.6709,,5,0,2,0,1.0,0
0.4222,60,0,0.5571,7489.0,6,0,0,0,0.0,0
0.069,50,0,0.6767,12484.0,6,0,0,0,3.0,0
0.3267,57,0,0.1422,1417.0,8,0,1,0,1.0,0
0.1935,68,0,0.1489,,7,0,3,0,1.0,0
1.6128,49,0,0.6953,8454.0,7,0,0,0,0.0,0
0.0904,56,0,0.8805,5037.0,3,0,1,0,1.0,0
0.2714,69,0,0.171,,6,0,3,0,3.0,0
0.0433,50,0,0.2758,,10,0,2,0,3.0,0
0.3706,36,0,0.5488,6525.0,6,0,0,0,2.0,0
4.3137,61,0,0.4578,8355.0,10,0,1,0,0.0,0
0.7383,72,0,0.2415,3481.0,5,0,1,0,2.0,0
0.3423,70,0,0.8675,13611.0,13,0,0,0,0.0,0
0.7604,62,0,0.288,13552.0,9,0,1,0,1.0,0
0.4886,21,0,0.2024,3497.0,7,0,1,0,2.0,1
0.0604,43,0,0.7471,4693.0,6,0,2,0,1.0,0
2.7658,44,0,0.8719,2557.0,6,0,0,0,1.0,0
1.7533,53,0,0.5519,,9,0,0,0,1.0,1
0.5302,76,0,0.5728,9683.0,4,0,0,0,1.0,0
0.2773,37,0,0.8958,8741.0,8,0,1,0,1.0,0
0.1024,83,0,0.2813,12232.0,8,0,2,0,1.0,1
0.2542,47,0,0.659,4524.0,5,0,4,0,1.0,0
0.1741,41,1,0.3603,5131.0,9,1,1,0,2.0,0
0.4427,64,0,0.2974,5162.0,11,0,2,0,1.0,0
5.2064,65,0,0.3319,2770.0,10,0,0,0,0.0,0
0.4719,61,0,0.0955,3929.0,4,0,1,0,0.0,0
0.8569,41,0,0.1517,2605.0,7,0,3,0,0.0,0
0.4946,59,0,0.4993,12455.0,6,0,1,0,0.0,0
1.0863,38,0,0.9125,7703.0,8,0,1,0,0.0,0
0.2352,41,0,0.2328,16548.0,5,0,2,0,0.0,0
0.4617,51,0,0.622,,9,0,0,0,0.0,0
0.2961,41,0,0.7457,,13,0,1,0,1.0,0
0.426,67,0,0.8197,6004.0,10,0,0,0,1.0,0
0.3672,44,0,0.6465,4833.0,18,0,2,0,1.0,0
0.4299,49,0,0.543,1584.0,7,0,1,0,1.0,1
0.4588,40,0,0.2234,7627.0,7,0,0,0,0.0,0
0.5139,67,0,0.8161,,7,0,0,0,1.0,1
0.2145,43,0,0.294,10584.0,5,0,0,0,1.0,0
0.4104,68,0,0.1853,,8,0,0,0,0.0,0
0.6214,67,0,0.4861,9770.0,7,0,1,0,3.0,0
0.3475,46,0,0.2203,10990.0,7,0,1,0,1.0,0
0.7839,52,0,0.8067,10826.0,8,0,1,0,0.0,0
0.6647,45,0,0.359,,13,0,1,0,2.0,1
0.0661,60,0,0.445,5474.0,14,0,2,0,3.0,0
0.7381,49,0,0.5797,10093.0,8,0,1,0,0.0,0
0.2336,46,0,0.4361,9760.0,8,0,1,0,1.0,0
1.1909,53,0,1.0944,2904.0,8,0,0,0,2.0,0
0.1464,30,0,0.4461,,5,0,0,0,0.0,0
0.1183,51,0,0.7338,4423.0,11,0,0,0,0.0,0
0.3321,61,0,0.3354,3984.0,10,0,1,0,2.0,0
1.9989,54,0,0.5503,,7,0,1,0,1.0,0
0.5568,65,0,0.2794,3786.0,7,0,2,0,1.0,0
2.2994,47,0,0.5306,12684.0,10,0,0,0,2.0,0
0.1412,46,0,0.4624,6244.0,8,0,0,0,0.0,0
0.2816,36,0,0.7016,3130.0,6,0,2,0,0.0,0
0.0318,46,0,0.2185,10522.0,4,0,1,0,0.0,0
3.1221,80,0,0.386,6608.0,8,0,0,0,1.0,0
0.1232,56,0,0.3492,,8,1,2,0,0.0,0
0.2399,44,0,1.2142,4430.0,10,0,1,0,1.0,0
0.5976,38,0,0.2127,13270.0,11,0,2,0,2.0,0
1.9491,30,0,0.3427,1784.0,6,0,1,0,1.0,0
0.1027,40,0,0.6221,,5,0,0,0,0.0,0
0.9235,63,0,0.3226,4715.0,12,0,3,0,1.0,0
0.5723,46,0,0.5574,7622.0,10,0,1,0,0.0,0
0.7849,39,0,0.4461,,11,0,1,0,1.0,0
0.6082,40,0,0.807,1803.0,10,0,0,0,1.0,0
0.5243,61,1,0.6504,3450.0,5,0,1,1,2.0,0
0.3925,51,0,0.0892,3092.0,8,0,0,0,0.0,0
0.4523,43,0,0.9068,6436.0,12,0,0,0,0.0,0
0.7763,48,0,0.8862,3445.0,7,0,1,0,1.0,0
0.6604,83,0,0.5805,8829.0,9,0,3,0,1.0,0
0.4054,69,0,0.5193,3390.0,6,0,2,0,0.0,0
0.1878,73,0,0.8095,10427.0,11,0,0,0,1.0,0
0.4984,27,0,0.3769,3905.0,4,0,0,0,1.0,0
0.1352,50,0,0.2464,5797.0,5,0,0,0,0.0,0
0.0167,43,0,0.3526,6072.0,8,0,2,0,1.0,0
0.0176,60,0,0.0252,3196.0,15,0,0,0,2.0,0
0.5365,67,0,0.7128,2895.0,6,0,0,0,1.0,0
0.5143,57,0,0.3347,,10,0,1,0,0.0,0
0.2373,40,0,0.2475,,6,0,0,0,0.0,0
2.5335,43,1,0.6472,,7,0,1,0,0.0,0
