RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5723,61,0,0.5308,1501.0,6,0,0,0,0.0,0
0.7998,62,0,0.3149,3838.0,5,0,2,0,2.0,0
0.6706,54,0,0.4188,5555.0,6,0,1,0,3.0,0
0.3557,54,0,0.7844,5452.0,8,0,1,0,0.0,0
0.8337,53,0,0.5277,4803.0,3,0,0,0,0.0,0
0.2728,56,0,0.2719,10240.0,8,0,0,0,0.0,0
2.817,62,0,0.9063,5721.0,4,0,2,0,1.0,0
0.5001,61,0,0.5683,,7,0,0,0,,0
0.0843,52,0,0.4346,774.0,6,0,1,0,0.0,0
0.4892,51,0,0.9253,8673.0,5,0,0,0,0.0,0
0.2072,51,0,0.4096,35220.0,4,0,1,0,0.0,0
0.177,41,1,0.7092,6998.0,9,1,0,0,1.0,0
0.0694,41,0,0.4999,8583.0,10,0,0,0,2.0,0
0.5799,60,0,0.6612,1780.0,11,0,0,0,0.0,0
0.0732,42,0,0.2244,4506.0,15,0,0,0,0.0,0
0.6082,63,0,0.145,6362.0,8,3,2,1,1.0,0
0.1868,51,0,0.6239,4835.0,10,0,0,0,1.0,0
0.4709,63,0,0.4118,9852.0,4,0,1,0,0.0,0
0.1428,61,0,0.3067,4136.0,10,0,1,0,0.0,0
2.1752,64,0,0.0383,,6,0,1,1,0.0,0
0.8456,45,2,1.1603,7318.0,8,0,1,0,2.0,0
0.6347,58,0,0.3936,6893.0,6,0,1,0,0.0,0
0.3514,62,0,0.6705,,7,0,0,0,0.0,0
0.4285,30,0,0.2275,2573.0,11,0,2,0,2.0,0
0.0993,76,0,1.057,6839.0,9,0,0,0,1.0,0
2.1999,84,0,0.8866,2220.0,10,0,1,0,2.0,0
0.6642,65,0,0.5275,2507.0,7,0,1,0,0.0,0
0.3995,63,0,0.5358,6814.0,6,0,1,0,0.0,0
0.059,60,0,0.3124,,11,0,2,0,1.0,0
0.0494,47,0,0.246,10200.0,5,0,0,0,0.0,0
10.5268,50,4,0.4191,2327.0,7,0,2,0,0.0,0
0.0775,66,2,0.7971,3631.0,8,1,0,0,0.0,0
0.2666,38,0,0.4149,3527.0,5,0,0,0,1.0,0
0.5211,37,0,0.3899,5177.0,6,0,0,0,2.0,0
0.1553,46,0,0.1444,,7,0,0,0,0.0,0
0.587,61,0,0.6128,,4,0,2,0,,0
0.7049,40,0,0.3372,7257.0,17,0,0,0,3.0,0
0.1193,49,3,0.083,2669.0,9,0,0,0,0.0,0
0.3234,51,0,0.6192,6241.0,2,0,1,0,0.0,0
0.1501,38,0,0.5186,,12,0,0,0,0.0,0
0.3416,21,0,0.8581,2824.0,9,0,1,0,1.0,0
0.7311,38,0,0.7814,6349.0,7,0,3,0,1.0,0
3.6617,56,0,0.5627,12300.0,7,0,2,0,1.0,0
0.108,59,0,0.8507,6233.0,12,0,2,0,1.0,0
0.5337,59,0,1.0881,,12,0,1,0,0.0,0
0.2657,61,0,0.2305,,5,0,0,0,0.0,0
0.1646,43,0,0.4192,5986.0,7,0,1,0,,0
0.1015,40,0,0.269,4157.0,8,0,0,0,0.0,0
0.4569,57,0,0.2606,5282.0,10,0,0,0,1.0,0
0.1741,49,0,0.2565,3180.0,11,0,0,0,0.0,0
0.0334,65,0,1.1309,858.0,5,0,1,0,0.0,0
0.6325,57,0,0.4696,4296.0,2,0,1,0,0.0,0
0.1335,70,0,0.1108,3201.0,4,0,1,0,0.0,0
0.0385,45,0,0.2619,7044.0,7,0,2,0,2.0,0
0.5868,67,0,0.5815,4411.0,5,0,1,0,1.0,0
0.4756,80,0,0.8329,21995.0,4,0,2,0,1.0,0
0.4691,53,0,0.2972,,3,0,2,0,2.0,0
0.5737,59,0,0.7664,4433.0,6,0,0,0,0.0,0
0.7891,39,0,0.1803,,12,0,1,0,0.0,0
4.3949,65,0,0.2395,5547.0,10,0,2,0,0.0,0
0.138,68,0,0.3036,4518.0,6,0,0,0,1.0,0
3.218,45,0,0.5712,14656.0,5,0,0,0,1.0,0
0.5651,60,0,0.5182,3285.0,12,0,1,0,,0
0.5828,56,0,0.4131,7792.0,9,0,2,0,0.0,0
0.0131,57,1,0.6015,6106.0,6,0,3,0,0.0,0
0.1479,63,0,0.4972,9252.0,11,0,0,0,1.0,0
0.4955,59,0,0.5368,5463.0,10,0,0,0,1.0,0
1.5608,50,0,0.1153,3677.0,7,0,1,0,0.0,0
0.0711,64,0,0.4554,2301.0,6,0,1,0,0.0,0
0.6077,68,0,0.8434,8868.0,10,0,1,0,1.0,0
0.1199,44,0,0.4647,4951.0,6,0,2,0,0.0,0
0.7125,52,0,0.4091,10190.0,12,0,0,0,1.0,0
0.7226,27,0,0.2174,1942.0,7,0,1,0,0.0,0
0.2987,60,0,0.6306,3450.0,9,0,2,0,1.0,0
0.1516,69,0,0.2966,11864.0,6,0,0,0,1.0,0
0.0562,48,0,0.3421,8048.0,8,0,1,0,0.0,0
0.6408,54,0,0.2912,5389.0,9,0,0,0,0.0,0
0.3688,49,0,0.4832,11741.0,9,0,1,0,2.0,0
0.5377,47,0,0.4788,11779.0,5,0,1,0,1.0,0
0.4193,55,0,0.5552,10495.0,10,0,0,0,2.0,0
0.7787,41,0,0.1865,5259.0,7,0,1,0,1.0,0
0.631,49,0,0.2827,8381.0,8,0,1,0,0.0,0
0.3987,39,0,0.5146,3437.0,6,0,0,0,1.0,0
0.1231,60,0,1.3774,,8,0,1,0,1.0,0
0.2957,55,0,0.9057,2513.0,9,0,1,0,0.0,0
0.2123,46,0,0.2836,15340.0,7,0,2,2,1.0,0
0.3037,53,0,0.7911,3495.0,11,0,2,0,0.0,0
0.6213,49,0,0.369,18017.0,6,0,1,0,1.0,0
0.324,68,0,0.124,,3,0,1,0,1.0,0
0.0966,46,0,0.372,7659.0,5,0,2,0,2.0,0
0.0994,61,0,0.5488,,9,0,1,0,0.0,0
0.2767,42,0,0.8851,10324.0,8,0,0,0,1.0,0
0.4426,63,0,0.3466,,9,0,0,0,0.0,0
0.4108,67,0,0.5229,4881.0,9,0,2,0,0.0,0
0.9979,67,0,0.2236,4074.0,5,0,1,0,1.0,0
1.1439,73,1,0.9363,,9,0,0,0,2.0,0
0.1418,56,0,0.5367,2517.0,6,0,0,0,3.0,0
2.055,69,0,0.3947,9777.0,8,0,1,0,2.0,0
0.1882,75,0,0.4453,8788.0,11,0,1,0,1.0,0
0.0961,36,0,0.5546,8174.0,9,0,2,0,0.0,0
0.1247,44,0,0.4944,5080.0,7,0,1,0,0.0,0
0.9012,31,0,0.6739,,11,0,2,0,1.0,0
0.8878,67,0,0.1411,4627.0,12,0,2,0,2.0,0
0.3563,31,0,0.4472,7895.0,11,0,2,0,0.0,0
0.3218,27,0,0.273,13206.0,10,0,1,0,0.0,0
0.4508,37,0,0.31,3603.0,10,0,0,0,1.0,0
4.0121,28,0,0.6452,9406.0,9,0,1,0,0.0,0
0.666,56,0,0.6615,23724.0,10,0,0,0,1.0,0
0.1049,37,0,0.5709,2947.0,9,0,0,0,0.0,0
0.0581,28,0,0.2392,7216.0,7,0,1,0,0.0,0
0.3022,51,0,0.7532,7133.0,13,0,3,0,0.0,0
0.3198,52,0,0.7878,3761.0,10,0,1,0,2.0,0
4.2876,26,0,0.9475,,11,0,0,0,0.0,0
0.3438,42,0,0.0797,1990.0,8,0,1,0,0.0,0
0.0099,51,0,0.4902,7643.0,6,0,0,0,2.0,0
0.6314,47,0,0.8375,5021.0,3,0,1,0,0.0,0
0.3342,47,0,0.5155,4338.0,10,0,1,0,1.0,0
0.1743,69,0,1.3045,6507.0,9,0,1,0,1.0,0
0.0759,82,2,0.3385,7054.0,12,0,6,0,1.0,1
0.0645,48,0,0.2951,16124.0,5,0,0,0,1.0,0
0.8213,33,0,0.2298,,10,0,0,0,1.0,0
0.3515,49,0,0.238,,14,0,1,0,2.0,0
0.6967,55,0,0.4037,3525.0,5,0,2,0,0.0,0
1.0771,51,0,0.538,2183.0,6,0,0,0,0.0,0
0.5225,61,0,0.5783,,8,0,1,0,1.0,0
0.4027,83,0,0.4457,,10,0,1,0,1.0,0
0.0662,28,0,0.3348,,12,0,0,0,0.0,0
0.2221,45,0,0.6661,5177.0,8,0,0,0,0.0,0
0.6237,74,0,0.4319,4049.0,6,0,1,0,3.0,0
0.7846,45,0,0.3622,3027.0,7,0,1,0,0.0,0
5.7935,63,0,0.4326,,7,0,0,0,1.0,0
1.9812,61,0,0.2783,5979.0,4,0,0,0,0.0,0
0.178,69,0,0.6327,6352.0,12,0,4,0,1.0,0
0.0764,79,0,0.4429,7209.0,4,0,1,0,0.0,0
0.3036,57,0,0.6919,6433.0,8,0,1,0,0.0,0
0.2431,28,0,0.5921,,10,0,1,0,2.0,0
0.006,42,0,0.5856,,7,0,2,0,0.0,0
0.5703,83,0,0.0076,3616.0,10,0,3,0,1.0,1
0.1041,32,0,0.6276,4869.0,12,0,0,0,0.0,0
5.0052,59,0,0.2857,,8,0,1,0,1.0,0
0.6241,21,0,1.0018,8854.0,7,0,0,0,1.0,0
0.2108,33,0,0.4231,8719.0,5,0,1,0,1.0,0
0.5445,64,0,0.4207,15086.0,14,0,1,0,4.0,0
1.1828,53,0,0.1378,,4,0,1,0,1.0,0
2.6219,47,0,0.4332,6480.0,9,0,0,0,,0
0.2918,41,0,0.0686,6980.0,8,0,2,0,1.0,0
0.236,24,0,0.624,3696.0,7,0,1,0,0.0,0
0.8769,62,0,0.3124,,15,0,1,0,2.0,0
0.1767,48,0,0.1833,5075.0,7,0,0,0,0.0,0
0.6128,31,0,0.6581,11350.0,9,0,1,0,1.0,0
0.4802,52,0,0.0778,10317.0,5,0,2,0,0.0,0
0.0049,60,0,0.4521,4672.0,7,0,1,0,0.0,0
0.4136,49,0,0.7263,6632.0,12,0,1,0,1.0,0
0.2172,54,0,0.2828,4356.0,4,0,1,0,3.0,0
2.8349,53,4,0.3512,1327.0,5,0,3,0,0.0,0
0.2606,42,0,0.5425,,5,0,0,0,0.0,0
0.1274,53,0,0.571,17190.0,13,0,0,0,0.0,0
0.082,62,0,0.4257,,9,0,1,0,0.0,0
0.201,66,0,0.721,2211.0,6,0,0,0,1.0,0
1.0856,63,0,0.8302,2078.0,2,0,1,0,1.0,0
1.0578,43,0,0.0999,9019.0,12,0,0,0,,0
0.6251,61,0,0.0999,6589.0,11,0,0,0,1.0,0
1.9382,59,0,0.4028,7142.0,7,0,2,0,0.0,0
0.2467,42,0,0.9317,2774.0,10,0,0,0,0.0,0
0.6665,45,0,0.152,8347.0,10,0,1,2,2.0,0
0.2757,62,0,0.2135,5038.0,11,0,1,0,0.0,0
1.7294,71,0,0.4497,13062.0,6,0,1,0,1.0,0
0.4099,27,0,0.5389,11410.0,13,0,1,0,0.0,0
2.3005,75,1,0.3936,,8,0,1,0,1.0,0
0.2742,68,0,0.3796,5581.0,11,0,2,0,0.0,0
1.0932,55,0,0.5683,2350.0,10,0,1,0,1.0,0
0.7166,49,0,0.3212,10546.0,7,0,0,0,0.0,0
0.173,57,0,0.6277,,4,0,2,0,1.0,0
0.0648,43,0,0.038,12019.0,9,0,0,0,1.0,0
0.3105,50,0,0.0374,5694.0,10,0,2,0,0.0,0
3.8233,31,0,0.3805,4963.0,4,0,2,0,0.0,0
0.3328,28,0,0.5615,3382.0,14,0,0,0,0.0,0
0.0973,85,0,0.2857,18092.0,11,0,0,0,1.0,0
0.1387,53,0,0.0893,3235.0,10,0,2,0,0.0,0
0.1337,55,0,0.1616,4651.0,6,0,3,0,0.0,0
4.2266,52,0,0.5645,4263.0,7,0,2,0,2.0,0
1.3033,40,2,0.5672,2915.0,6,0,0,0,1.0,0
0.4036,48,0,0.1165,14227.0,9,0,0,0,0.0,0
0.5312,53,0,1.132,7387.0,9,0,0,0,2.0,0
0.3825,49,0,0.6993,1770.0,6,0,1,0,1.0,0
0.3592,41,0,0.5968,,8,0,0,0,1.0,0
0.1125,59,0,0.7127,3437.0,4,0,2,0,0.0,0
0.5193,55,1,0.3052,2230.0,7,0,1,1,1.0,0
0.3971,58,0,0.4736,,6,0,1,0,0.0,0
0.2506,62,0,0.3044,,10,0,0,0,1.0,0
0.0482,50,0,0.2052,,9,0,3,0,1.0,0
3.9932,50,0,0.2471,13352.0,4,0,1,0,1.0,0
0.8147,73,0,0.9144,1488.0,9,0,2,0,1.0,0
0.1472,39,0,0.2982,1715.0,5,0,3,0,1.0,0
0.5614,26,0,0.7224,11691.0,17,0,0,0,2.0,0
0.9199,60,0,0.6158,,7,0,3,0,1.0,0
0.1698,43,0,0.66,9930.0,10,0,1,0,0.0,0
0.2605,37,0,0.6661,,9,0,3,0,1.0,0
0.3892,64,0,0.0913,4162.0,3,0,1,0,2.0,0
0.1968,50,0,0.1116,20247.0,9,0,0,1,0.0,1
0.8872,34,3,0.6648,5342.0,5,0,2,0,2.0,1
0.0703,79,0,0.2727,,4,0,1,0,0.0,0
0.0031,29,0,1.0277,6092.0,8,0,2,0,0.0,0
0.0024,51,0,0.6525,6695.0,9,0,0,0,1.0,0
0.3064,26,0,0.6404,644.0,5,0,1,0,0.0,0
0.8967,56,0,0.1857,,8,0,0,0,1.0,0
0.0932,43,0,0.9796,2958.0,7,0,1,0,1.0,0
0.0919,63,3,0.6817,2902.0,7,0,2,0,0.0,0
0.6956,52,0,0.3832,8635.0,4,0,1,0,1.0,0
0.1419,71,0,0.2605,12848.0,6,0,2,0,0.0,0
0.2618,46,0,0.4902,4312.0,6,0,1,0,0.0,0
4.3434,30,0,0.4033,4658.0,10,0,0,0,1.0,0
0.6493,55,0,0.5527,,12,0,0,0,2.0,1
0.1792,48,0,0.6273,2652.0,10,0,0,0,0.0,0
0.4592,27,0,0.5647,2648.0,12,0,0,0,2.0,1
0.1431,37,0,0.272,6726.0,6,0,1,0,0.0,0
0.7085,42,0,0.6963,5772.0,6,0,1,0,0.0,0
0.6705,74,0,0.757,,12,0,1,0,1.0,0
3.4047,62,0,0.7616,3541.0,5,0,1,0,2.0,0
1.1416,47,1,0.6577,,7,0,0,0,2.0,0
0.767,59,0,0.3864,16673.0,9,0,2,0,0.0,0
0.0769,23,0,0.2463,,10,0,0,0,1.0,0
0.5571,44,0,0.3111,4111.0,7,0,1,0,,0
1.6142,58,0,0.2493,4807.0,8,0,1,0,1.0,0
0.5594,54,0,0.85,5566.0,3,0,1,0,1.0,0
0.5784,44,0,0.5871,6550.0,9,0,0,0,1.0,0
0.3616,51,0,0.3012,,9,0,0,0,1.0,0
0.5728,57,0,0.1801,2823.0,9,0,1,0,0.0,0
0.2263,52,0,0.5238,,4,0,1,0,0.0,0
0.4241,64,0,0.2389,9283.0,8,0,2,0,1.0,0
0.7252,56,0,0.9699,,13,0,1,0,2.0,0
1.4746,59,0,0.3632,,6,0,0,0,1.0,0
1.1281,76,0,0.2752,6966.0,8,0,0,0,0.0,0
0.1894,64,0,0.1999,4752.0,10,0,0,0,1.0,0
0.3399,76,0,0.6077,6451.0,11,0,0,0,1.0,0
0.7568,43,0,0.6701,7991.0,2,0,1,0,0.0,0
5.866,30,0,0.5824,3743.0,6,0,0,0,1.0,0
3.6503,50,0,0.1759,3495.0,9,0,1,0,3.0,0
3.5428,49,0,0.7006,2515.0,7,0,1,0,0.0,0
0.4806,72,0,0.5352,3001.0,11,0,2,0,1.0,0
3.442,36,0,0.4451,,7,0,2,0,0.0,0
0.5685,51,0,0.388,,11,0,3,0,2.0,0
0.1475,58,0,0.1525,6687.0,10,0,0,0,1.0,0
0.5035,53,0,0.9754,4006.0,10,0,2,0,1.0,0
0.0876,50,0,0.2542,3896.0,10,0,2,0,0.0,0
0.5724,57,0,0.5433,8287.0,4,0,1,0,,0
3.9112,67,2,0.4119,,6,0,1,1,0.0,0
0.255,74,0,0.6206,,12,0,0,0,2.0,0
1.4271,52,0,0.3699,1826.0,4,0,0,0,0.0,0
0.4894,41,0,0.4367,1932.0,5,0,3,0,0.0,0
0.0015,73,0,0.9617,3246.0,6,0,2,0,1.0,0
0.3909,37,0,0.4311,4126.0,8,0,1,0,0.0,0
0.3364,77,0,0.2905,,9,0,1,0,0.0,0
0.0536,71,0,0.8756,5692.0,8,0,1,0,0.0,0
0.2512,73,0,0.5462,6591.0,7,0,0,0,1.0,0
1.6369,62,0,0.4275,4706.0,6,0,0,0,1.0,0
0.3249,22,0,1.1083,,6,0,1,0,2.0,0
0.4643,37,0,0.6252,2954.0,10,0,0,0,2.0,0
0.841,56,0,0.4144,3227.0,8,0,0,0,1.0,0
0.189,43,3,1.0,6771.0,6,0,1,0,0.0,0
0.5573,48,0,0.438,,6,0,2,0,0.0,0
0.2179,61,0,0.4309,,8,0,0,0,3.0,0
0.6264,50,0,0.3418,5995.0,6,0,2,0,2.0,0
0.5365,35,0,0.6293,2832.0,12,0,0,0,2.0,0
0.8557,64,0,0.3252,10312.0,10,0,0,0,1.0,0
0.2113,59,0,1.226,3939.0,2,0,0,0,0.0,0
0.2585,49,0,0.1174,9135.0,9,0,0,0,0.0,0
0.271,62,0,0.6402,8614.0,5,0,1,0,1.0,0
3.2501,53,0,0.4249,,13,0,1,0,0.0,0
0.15,71,0,0.212,,7,0,1,0,0.0,0
0.9262,54,0,0.6653,2472.0,9,0,1,0,0.0,0
0.0239,71,0,0.5084,,4,0,0,0,1.0,0
1.9711,26,0,0.1913,5385.0,12,0,0,0,1.0,0
0.3098,58,0,0.1251,3934.0,4,0,2,0,0.0,0
0.4627,46,0,0.7919,2278.0,3,0,0,0,1.0,1
0.5778,40,0,0.537,,5,0,2,0,2.0,0
0.5749,68,0,0.2741,9792.0,5,0,0,0,0.0,0
0.1043,64,0,0.2921,,5,0,0,0,1.0,0
0.2831,24,0,0.1126,3429.0,11,0,1,0,0.0,0
0.0875,62,0,0.41,3786.0,13,0,0,0,4.0,0
0.7836,60,0,0.2239,,9,0,1,0,0.0,0
0.0075,42,0,0.4627,4802.0,10,0,1,0,0.0,0
0.0987,40,0,0.2115,,6,0,0,0,0.0,0
0.1312,30,0,0.2147,9300.0,10,0,2,0,0.0,0
3.2541,47,0,0.9099,,8,0,1,0,0.0,1
4.4257,50,2,0.7959,2064.0,8,0,1,0,2.0,0
0.0787,63,0,0.2511,5993.0,8,0,0,0,1.0,0
4.0633,56,0,0.2564,4670.0,14,0,1,2,3.0,0
0.0111,37,0,0.5107,9445.0,6,0,1,0,1.0,0
2.5869,55,0,0.6558,,13,0,2,0,0.0,0
0.5571,48,0,0.6862,,9,0,0,0,0.0,0
0.7477,39,0,0.796,5388.0,8,0,1,0,0.0,0
0.4298,30,0,0.3873,4137.0,7,0,0,0,0.0,0
0.8723,61,0,0.1062,5581.0,5,0,1,0,1.0,0
0.1866,58,0,0.3604,,6,0,1,0,1.0,0
0.2612,60,0,0.7595,3796.0,8,0,0,0,2.0,0
0.3998,42,0,0.5872,12525.0,13,0,0,0,2.0,0
0.5583,54,0,0.4297,5131.0,4,0,1,0,1.0,0
2.3139,33,0,0.7045,9864.0,13,0,2,0,0.0,0
0.8499,38,0,0.1908,6038.0,8,0,3,0,1.0,0
0.5835,52,0,0.4311,7808.0,7,0,1,0,1.0,0
1.4951,56,0,0.3909,5036.0,10,0,1,0,0.0,0
1.224,29,0,0.2575,2896.0,5,0,3,0,0.0,0
0.3402,37,0,1.0348,6074.0,6,0,3,0,0.0,0
1.5716,47,0,0.3988,,3,0,1,0,1.0,0
0.2742,65,0,0.2153,4452.0,3,0,0,0,0.0,0
0.4273,41,0,0.3813,6207.0,5,0,0,0,0.0,0
0.7566,54,0,0.341,7631.0,11,0,0,0,0.0,0
0.2004,55,0,0.1139,,4,0,2,0,1.0,0
1.4314,49,0,0.6815,,9,0,0,0,0.0,0
0.2752,56,0,0.3923,,6,0,3,0,0.0,0
0.3275,33,2,0.3429,1848.0,5,0,1,0,1.0,0
0.5449,43,0,0.7741,3046.0,6,0,1,0,0.0,0
0.8279,72,0,1.0321,,6,0,1,0,0.0,1
0.1093,73,0,0.8877,,15,0,0,0,0.0,0
0.9983,64,0,0.6522,11140.0,9,0,1,0,0.0,0
0.0427,67,0,0.2539,,8,0,2,0,0.0,0
0.7553,26,0,0.3099,3233.0,7,0,1,0,1.0,0
1.6189,39,1,0.5509,,11,0,1,3,1.0,0
0.143,48,0,0.6183,4309.0,8,0,0,0,1.0,0
0.1828,86,0,0.6407,5365.0,5,0,0,0,0.0,0
0.016,48,0,0.2062,2986.0,6,0,2,0,0.0,0
1.809,62,0,0.191,2945.0,13,0,1,0,0.0,1
0.14,57,0,0.6564,3458.0,7,0,1,0,2.0,0
0.3735,57,0,0.4561,,9,0,1,0,1.0,0
0.0614,52,1,0.5238,6136.0,6,0,0,0,3.0,0
0.0096,35,0,0.5617,,10,0,2,0,1.0,0
0.0475,21,0,0.2306,15326.0,8,0,0,0,,0
0.3142,70,0,0.4739,,11,0,1,0,0.0,0
0.1504,43,0,0.2181,2033.0,6,0,2,0,0.0,0
0.7793,26,0,0.4007,8488.0,8,0,2,0,1.0,0
0.4668,58,0,0.8003,9947.0,12,0,0,0,0.0,0
0.5745,58,0,1.0319,5401.0,9,0,0,0,0.0,0
0.4874,63,0,0.2371,6704.0,6,0,3,0,0.0,0
0.6062,68,0,0.5781,6462.0,7,0,2,0,1.0,0
3.3735,39,0,1.0799,3242.0,7,0,1,0,0.0,0
0.0177,40,0,1.3542,4057.0,8,0,2,0,2.0,0
1.3957,48,0,0.8872,6411.0,11,0,2,0,1.0,0
0.3846,64,0,0.3819,,9,0,0,0,0.0,0
0.112,23,0,0.9433,8633.0,7,0,2,0,3.0,0
9.6369,54,0,0.3843,,6,0,1,0,0.0,0
0.2033,65,0,0.6297,14692.0,8,0,0,0,1.0,0
0.1609,64,0,0.1808,4907.0,9,0,1,0,1.0,0
0.0153,62,0,0.3878,,7,0,1,0,2.0,0
0.5852,67,0,0.2771,9623.0,0,0,2,0,0.0,0
3.2671,21,0,0.662,5462.0,7,0,0,0,1.0,0
0.045,75,0,0.8043,5082.0,3,0,0,0,0.0,0
0.0607,57,0,0.5453,7614.0,8,0,4,0,1.0,0
1.4017,71,5,0.1562,24148.0,8,0,1,2,0.0,0
0.5828,36,0,0.6857,14364.0,10,0,3,0,0.0,0
0.0912,27,0,0.511,,7,0,1,0,1.0,0
0.631,77,0,0.8282,,13,0,1,0,0.0,1
0.802,39,0,0.1655,6531.0,5,0,0,0,1.0,0
0.5569,48,0,0.644,2046.0,4,0,1,0,1.0,0
0.5771,59,0,1.2281,7514.0,8,0,1,0,0.0,0
0.1876,63,0,0.3626,4703.0,7,0,0,0,0.0,0
0.6177,67,0,0.503,4486.0,15,0,3,0,0.0,1
0.6646,55,0,0.1013,6015.0,6,0,1,0,0.0,0
0.1944,37,0,0.4859,3131.0,3,0,1,0,0.0,0
0.0134,62,0,0.322,8422.0,9,0,0,0,0.0,0
0.2655,62,0,0.4165,4685.0,5,0,3,0,1.0,0
0.124,27,0,0.2943,8938.0,14,0,1,0,0.0,0
0.4441,72,0,0.5396,8732.0,12,0,1,0,0.0,0
5.1163,21,0,0.3857,2488.0,5,0,3,0,1.0,1
0.3924,66,0,0.2273,3973.0,3,0,1,0,1.0,0
3.4368,43,0,0.3648,1757.0,6,0,2,0,0.0,0
3.2094,62,0,0.559,,11,0,0,0,3.0,0
0.8279,59,0,0.3431,,6,0,1,0,1.0,0
0.1594,51,0,0.1565,844.0,9,0,1,0,0.0,0
0.2742,58,0,0.9985,5963.0,12,0,1,0,0.0,0
1.2388,51,0,0.6158,,11,0,1,0,0.0,0
0.4468,62,0,0.2144,,8,0,0,0,2.0,0
1.5414,83,0,0.4886,9989.0,6,0,1,0,1.0,0
0.6766,33,0,0.9811,3571.0,8,0,1,0,0.0,0
1.0156,21,0,0.8201,,16,0,0,0,1.0,0
0.7052,46,0,0.4156,16345.0,5,0,3,0,0.0,0
0.6519,45,0,0.526,10876.0,8,0,1,0,1.0,0
0.3312,47,0,0.7755,,10,0,1,0,1.0,0
0.5623,39,2,0.4677,,6,0,0,0,,0
0.7645,64,0,0.3503,11537.0,7,0,1,0,0.0,0
0.2656,33,0,0.4563,4952.0,14,0,2,0,0.0,0
6.017,58,0,0.3134,7680.0,6,0,1,0,0.0,0
4.987,61,0,0.2316,9713.0,9,0,0,0,1.0,0
0.0153,56,0,0.1499,8421.0,3,0,1,0,0.0,0
0.4154,59,0,0.6871,3578.0,7,0,0,0,0.0,0
0.5613,65,0,0.4175,,9,0,2,0,0.0,0
2.9261,53,0,0.4252,,9,0,3,0,,0
0.6712,47,0,0.46,3718.0,8,0,1,0,,0
0.3726,59,0,0.6667,7226.0,7,0,3,0,0.0,0
0.4818,60,0,0.6534,,12,0,2,0,0.0,0
0.253,64,0,0.6136,2382.0,8,0,1,0,2.0,0
0.2168,28,0,0.2253,5834.0,4,0,2,0,2.0,0
0.3931,49,0,0.719,21099.0,7,0,0,0,0.0,0
0.1922,37,0,0.3638,6518.0,13,0,1,0,0.0,0
7.3488,60,0,0.5482,1999.0,12,0,0,0,2.0,0
1.71,62,0,0.0842,6247.0,7,0,2,0,2.0,0
0.0166,48,0,0.0851,2960.0,6,0,1,0,1.0,0
0.3101,42,0,0.3683,9090.0,6,0,0,0,2.0,0
1.0133,60,1,0.1528,6819.0,11,0,2,0,0.0,0
0.6415,50,0,0.7991,1448.0,8,0,1,0,1.0,1
0.1138,72,0,0.2696,5999.0,5,0,2,0,1.0,0
1.3886,77,0,0.1814,2540.0,8,0,1,0,1.0,0
0.9252,66,0,0.2387,,10,0,1,0,0.0,0
0.1564,55,0,0.1774,2007.0,9,0,0,0,3.0,0
0.0926,78,0,0.1679,5076.0,14,0,1,0,1.0,0
0.6072,55,0,0.481,4680.0,11,0,0,0,0.0,0
1.7647,45,1,0.2008,9927.0,14,1,0,0,0.0,0
0.1991,43,0,0.7171,14604.0,9,0,0,0,0.0,0
0.6944,42,0,0.4284,2786.0,7,0,1,0,0.0,0
0.7023,52,0,0.2736,3389.0,7,0,0,0,1.0,0
0.7069,58,0,0.6379,14588.0,7,0,1,0,1.0,0
1.1312,32,0,0.8702,947.0,7,0,1,0,0.0,0
0.1198,46,0,0.5662,2033.0,7,0,1,0,0.0,0
0.2583,55,0,0.1152,,11,0,0,0,0.0,0
0.024,61,0,0.2591,14731.0,2,0,1,0,0.0,0
0.38,52,0,0.6417,,10,0,2,0,2.0,0
0.1879,55,0,0.3019,5567.0,6,0,0,0,1.0,0
0.642,35,0,0.1918,,10,0,0,0,0.0,0
0.7586,39,0,0.3968,10582.0,13,0,0,0,0.0,0
