RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2695,51,0,0.4865,,11,0,0,0,0.0,0
1.3255,59,0,0.8409,9106.0,12,0,0,0,0.0,0
0.4652,55,1,0.1423,14996.0,11,0,4,1,0.0,0
0.5726,40,0,0.3988,,3,0,3,0,0.0,0
0.7309,49,1,0.5298,1777.0,4,0,1,0,0.0,0
0.7049,73,0,0.7508,,5,0,0,0,1.0,1
0.1329,60,0,0.837,4976.0,7,0,0,0,2.0,0
0.2089,50,0,0.5507,4935.0,8,0,4,0,1.0,0
1.479,38,0,0.5797,4678.0,8,0,0,0,0.0,0
0.4183,42,0,0.4933,3519.0,8,0,2,0,1.0,0
0.3263,52,0,0.7706,6599.0,6,0,0,0,3.0,0
0.6604,56,0,0.817,8343.0,12,0,2,0,2.0,0
2.1646,60,0,0.8245,,4,0,2,0,2.0,0
0.1146,57,0,0.5665,1905.0,7,0,0,0,1.0,0
0.4325,47,0,0.6271,5253.0,10,0,0,0,1.0,0
1.0414,45,0,0.5486,,9,0,0,0,0.0,0
1.2607,81,0,0.6453,3407.0,10,0,2,0,0.0,0
0.0669,44,0,0.3455,1759.0,11,0,0,0,1.0,0
0.5801,34,0,0.3587,,8,0,0,0,0.0,0
0.5566,29,0,0.412,,8,0,1,0,0.0,1
0.0663,47,2,1.1449,5653.0,6,0,1,1,0.0,0
0.7147,65,0,0.7168,5250.0,8,0,0,0,1.0,0
0.2489,44,0,0.6389,2582.0,6,0,2,0,0.0,0
1.0825,73,1,1.057,8527.0,5,0,1,0,0.0,0
0.2374,52,0,0.1833,,7,0,0,0,1.0,0
0.245,68,0,0.3442,11178.0,3,0,1,0,2.0,0
0.6452,41,0,0.2798,6305.0,10,0,2,0,0.0,0
0.9906,42,0,0.4193,4309.0,6,0,1,0,2.0,0
0.2163,53,0,0.7733,3775.0,5,0,0,0,1.0,0
0.6006,59,0,0.6335,13021.0,6,0,1,0,1.0,0
1.5855,49,0,0.19,1631.0,6,0,1,0,2.0,0
2.5189,56,0,0.0502,4465.0,6,0,2,0,1.0,0
0.3945,60,0,0.5852,3245.0,10,0,0,0,2.0,0
0.349,32,0,0.7367,,11,0,0,0,0.0,0
0.5136,47,0,0.6297,5336.0,5,0,0,0,3.0,0
0.0732,45,0,0.7305,8640.0,9,0,0,0,0.0,0
0.5359,45,0,0.5207,4377.0,9,0,0,0,0.0,0
0.243,58,0,0.0953,4952.0,6,0,1,0,0.0,0
0.1702,45,0,0.1406,6918.0,7,0,2,0,0.0,0
0.2295,24,0,0.2606,2064.0,8,0,2,0,0.0,0
0.3945,49,0,0.2328,7166.0,7,0,1,0,0.0,0
0.7252,37,0,0.573,2841.0,8,0,0,0,0.0,0
0.0989,59,0,0.4892,6545.0,10,0,2,0,1.0,0
0.7464,63,0,0.2446,,6,0,1,0,2.0,0
0.1336,22,0,0.6031,7556.0,4,0,0,0,0.0,0
0.1851,41,0,0.2759,1505.0,7,0,1,0,0.0,0
0.1195,57,0,0.673,11707.0,8,0,1,0,1.0,0
0.2766,32,0,0.9074,6124.0,6,0,2,0,0.0,0
0.4404,63,0,0.1003,4517.0,9,0,1,0,0.0,0
0.3387,67,0,0.416,10443.0,6,0,3,0,2.0,0
0.319,50,0,0.7586,2535.0,6,0,0,0,0.0,0
0.165,41,0,0.1678,4733.0,9,0,1,0,2.0,0
0.51,21,0,0.1998,,4,0,2,0,0.0,0
0.1999,63,0,0.5242,4513.0,7,0,1,0,1.0,0
0.7714,80,0,0.3905,9225.0,5,0,2,0,0.0,0
2.4211,77,0,0.8806,6633.0,5,0,0,1,1.0,0
0.0452,49,0,0.2748,9780.0,9,0,2,0,1.0,0
5.0982,37,0,0.4406,6665.0,5,0,1,0,1.0,0
0.286,64,0,0.5886,6754.0,5,0,1,0,0.0,0
0.8539,50,0,0.1278,7380.0,8,0,4,0,3.0,0
0.1995,59,0,0.703,,7,0,1,0,0.0,0
0.207,56,4,0.1828,6616.0,11,0,1,0,1.0,0
0.5351,53,0,0.3204,5640.0,5,0,2,0,1.0,0
0.841,66,0,0.325,4196.0,1,0,0,0,1.0,0
1.9662,67,0,0.279,11572.0,11,0,1,0,2.0,0
0.6234,45,0,0.7783,3448.0,8,0,0,0,1.0,0
0.3104,39,0,0.5355,22912.0,8,0,1,0,1.0,0
0.6233,21,0,0.2123,2740.0,8,0,2,0,0.0,0
0.2882,47,0,0.2839,9931.0,9,0,0,0,0.0,0
0.1446,37,0,0.3132,,7,0,1,0,2.0,0
0.0997,58,0,0.5104,7604.0,12,0,2,0,3.0,0
1.1991,47,1,0.5658,13333.0,3,0,1,0,0.0,0
0.2257,49,0,0.4752,10941.0,11,0,0,0,1.0,0
2.609,63,0,0.2079,2770.0,12,0,0,0,1.0,0
0.9778,58,0,0.5696,12022.0,10,0,1,0,0.0,0
0.4226,50,0,0.5876,11218.0,6,0,3,0,1.0,0
0.3498,76,2,0.4359,7075.0,7,0,1,2,0.0,0
3.3011,62,0,0.3408,4206.0,8,0,1,0,0.0,0
0.8106,46,0,0.4685,1752.0,7,0,1,0,0.0,0
0.2813,47,0,0.6306,,8,0,1,0,0.0,0
0.6684,63,0,0.0982,7049.0,9,0,0,0,0.0,0
0.3911,55,0,0.8865,13005.0,5,0,1,0,1.0,0
3.0986,36,0,0.3377,10265.0,13,0,1,0,0.0,0
0.9628,65,0,0.4879,15220.0,4,0,1,0,,0
0.3654,70,0,0.4418,1809.0,4,0,1,0,0.0,0
0.6099,69,0,0.411,12894.0,9,0,2,0,2.0,0
0.4935,74,0,0.3301,6244.0,7,0,0,0,2.0,0
0.5952,81,1,0.1206,10508.0,7,2,1,2,,0
0.269,76,0,0.3982,2561.0,7,0,0,0,1.0,0
0.2864,57,0,0.507,6295.0,6,0,0,0,0.0,0
0.5889,49,0,0.1206,8858.0,8,0,2,0,1.0,0
0.3382,26,0,0.6124,4004.0,7,0,3,0,4.0,0
0.0128,52,0,0.4298,,7,0,1,0,1.0,0
0.234,59,0,0.4367,5040.0,8,0,0,0,0.0,0
0.6393,53,0,0.6473,3241.0,10,0,1,0,3.0,0
0.3937,26,0,0.7501,3079.0,4,0,1,0,1.0,0
0.1453,48,0,0.741,,6,0,0,0,0.0,0
1.0104,61,0,0.848,6190.0,6,0,0,0,1.0,0
0.472,38,0,0.6312,4511.0,11,0,1,0,0.0,0
0.036,54,0,0.2594,,7,0,0,0,0.0,0
0.0159,58,1,0.6918,4263.0,9,0,1,0,0.0,0
0.8287,68,0,0.8003,,7,0,3,0,1.0,0
0.3404,76,0,0.1229,2473.0,7,0,2,0,2.0,0
0.4236,47,0,0.5307,2966.0,4,0,1,0,1.0,0
3.243,55,0,0.206,3735.0,11,0,0,0,1.0,0
0.3389,55,0,0.2005,4711.0,6,0,2,0,2.0,0
0.4759,61,0,0.8078,3288.0,12,0,1,0,2.0,0
0.1707,60,0,0.1321,,9,0,1,0,0.0,0
0.4641,72,0,0.3504,10576.0,9,0,0,0,0.0,0
0.1762,21,0,0.708,12291.0,10,0,2,0,2.0,0
1.2613,58,0,1.3524,5737.0,4,0,1,0,0.0,0
0.2458,59,0,0.292,4472.0,12,0,0,0,2.0,0
0.7153,49,0,0.9885,11483.0,11,0,2,0,5.0,0
0.5643,21,0,0.5123,5533.0,7,0,2,0,2.0,0
0.0469,51,0,0.6274,12388.0,8,0,1,0,1.0,0
0.1389,42,0,0.8535,2459.0,7,0,0,0,1.0,0
0.9443,75,0,0.2436,7826.0,12,0,2,0,1.0,0
0.4921,57,0,0.3703,7060.0,5,0,0,0,0.0,0
1.1906,41,0,0.1332,7640.0,7,0,0,0,0.0,0
0.654,23,0,0.1527,1437.0,12,0,0,0,1.0,0
0.1493,60,0,0.4499,4999.0,6,0,1,0,1.0,0
3.2682,62,1,0.496,1777.0,8,0,1,0,1.0,0
0.3153,49,0,0.5321,11229.0,8,0,2,0,0.0,0
0.4769,60,0,0.1651,6506.0,9,0,0,0,0.0,0
0.1055,47,0,1.2042,,10,0,0,0,0.0,0
0.0126,67,0,0.3148,5577.0,10,0,0,0,0.0,0
0.8966,66,0,0.4148,,10,0,1,0,0.0,0
0.6045,29,0,0.335,6511.0,10,0,1,0,1.0,0
0.139,32,0,0.3003,2366.0,7,0,1,0,2.0,0
0.3633,80,0,0.5236,2897.0,7,0,2,0,,0
0.0759,65,0,0.1391,6705.0,7,0,2,0,0.0,0
1.2408,34,0,0.3233,914.0,6,0,0,0,0.0,0
1.3547,30,1,0.0685,18157.0,9,2,1,1,0.0,0
0.6642,55,0,0.9068,8768.0,8,0,0,0,1.0,0
2.4744,36,0,0.9032,4014.0,4,0,1,0,1.0,0
0.2471,48,0,0.2198,,8,0,1,0,0.0,0
0.586,51,0,0.7362,23897.0,6,0,1,0,1.0,0
0.1478,51,0,0.2369,,5,0,0,0,0.0,0
0.42,68,0,0.604,9017.0,7,0,0,0,0.0,0
0.1039,78,0,0.3329,,14,0,0,0,1.0,0
1.3595,45,0,0.2718,17732.0,6,0,1,0,2.0,0
1.1608,36,0,0.6489,,4,0,1,0,0.0,0
0.1198,57,0,0.37,2270.0,7,0,2,0,0.0,0
0.6315,75,0,0.4953,6470.0,4,0,1,0,1.0,0
0.7275,46,0,0.5297,2389.0,13,0,2,0,0.0,0
0.3888,64,0,0.0452,,8,0,1,0,1.0,0
0.2596,40,0,0.9118,,11,0,1,0,1.0,0
0.8332,52,0,0.2343,7430.0,6,0,1,0,1.0,0
5.5449,36,0,0.1046,6441.0,10,0,2,0,2.0,0
0.9001,52,0,0.2973,11948.0,14,0,1,0,0.0,0
0.0135,50,0,0.5601,6471.0,6,0,1,0,0.0,0
0.8742,61,0,0.3653,9613.0,8,0,2,0,0.0,0
0.762,77,0,0.1284,3624.0,9,0,0,0,0.0,0
0.5803,47,0,0.6915,6523.0,6,0,1,0,1.0,0
0.3939,24,0,0.5775,11049.0,9,0,0,0,1.0,0
4.9721,49,1,0.3198,8958.0,9,0,0,2,0.0,0
0.0346,56,0,0.2435,13637.0,10,0,0,0,1.0,0
4.1779,55,0,0.0837,4094.0,14,0,2,0,2.0,0
0.2015,50,1,0.1066,6140.0,8,0,1,0,0.0,0
0.9914,73,0,0.5987,5927.0,7,0,2,0,1.0,0
0.7995,54,0,0.4495,,3,0,0,0,2.0,0
2.0197,51,0,0.1632,6147.0,10,0,0,0,0.0,0
0.0411,41,0,0.1719,13960.0,9,0,0,0,2.0,0
0.5846,28,0,0.3727,5718.0,15,0,4,0,0.0,0
0.8408,57,2,0.3521,7173.0,11,0,0,0,0.0,0
0.0245,55,0,0.6949,8227.0,9,0,3,0,2.0,0
0.1975,37,0,0.6837,3265.0,10,0,1,0,0.0,0
0.3126,51,0,0.4793,,6,0,0,0,0.0,0
1.519,50,0,0.3423,3502.0,3,0,2,0,1.0,0
0.4646,43,0,0.6571,5158.0,13,0,0,0,0.0,0
0.7746,41,0,0.3373,3901.0,13,0,2,0,2.0,0
0.8484,58,0,0.4707,7773.0,9,0,0,0,0.0,0
0.7898,49,0,0.6972,20151.0,11,0,0,0,2.0,0
0.0422,44,0,0.0598,6073.0,5,0,0,0,0.0,0
0.0652,40,0,0.3756,8662.0,14,0,0,0,0.0,0
0.1466,50,0,0.9179,6511.0,5,0,2,0,,0
0.5977,65,0,0.5591,9555.0,7,0,1,0,1.0,0
0.4633,55,0,0.0901,,9,0,0,0,0.0,0
0.4724,49,0,0.0871,1314.0,5,0,0,0,3.0,0
0.6104,56,0,0.0458,4241.0,7,0,1,0,1.0,1
0.4024,71,0,0.4046,3985.0,3,0,2,0,0.0,0
2.6005,59,0,0.58,11094.0,8,0,0,0,2.0,0
0.5712,56,0,0.7695,,12,0,1,0,0.0,1
0.1989,61,0,0.3964,11734.0,12,0,3,0,0.0,0
0.2823,50,0,0.9913,7837.0,11,0,0,0,0.0,0
0.2569,55,0,0.4281,,13,0,1,0,1.0,0
0.4912,45,0,0.0234,,10,0,2,0,1.0,0
0.7408,30,0,0.4173,3683.0,5,0,0,0,1.0,0
0.047,57,0,0.8965,3357.0,3,0,0,0,0.0,0
0.1679,57,0,0.2869,4451.0,12,0,0,0,1.0,0
0.3553,48,0,0.5948,3254.0,7,0,0,0,2.0,0
0.0256,67,0,0.6794,,8,0,0,0,0.0,0
0.2001,42,0,1.0351,8286.0,10,0,2,0,1.0,0
0.2098,27,0,0.4688,8857.0,15,0,2,0,0.0,0
2.5286,42,0,0.0806,2894.0,8,0,1,0,1.0,0
0.4301,30,0,0.0975,4355.0,8,0,0,0,0.0,0
0.061,57,0,0.5628,5537.0,6,0,1,0,3.0,0
0.5113,41,0,0.322,5662.0,9,0,1,0,1.0,0
1.7824,66,2,0.4295,4258.0,12,1,2,3,0.0,0
0.5733,65,0,0.394,7306.0,7,0,0,0,0.0,0
0.2026,39,0,0.6022,6300.0,11,0,2,0,0.0,0
0.5721,41,0,0.6574,,12,0,0,0,0.0,0
2.1029,59,0,0.2608,5099.0,12,0,1,0,1.0,0
2.5434,66,0,0.3375,9285.0,5,0,3,0,1.0,0
0.3723,24,0,0.2553,6270.0,5,0,1,0,1.0,0
0.205,56,0,0.2909,10260.0,8,0,1,0,0.0,0
0.4639,21,0,0.8405,3279.0,7,0,2,0,0.0,1
1.2499,44,0,0.5609,,10,0,1,0,2.0,0
2.9239,67,0,0.564,3127.0,8,0,0,0,1.0,0
0.8288,94,0,0.542,15761.0,5,0,3,0,1.0,0
0.1073,49,0,0.5882,4764.0,10,0,1,0,0.0,0
0.1868,35,0,0.3841,2233.0,9,0,3,0,0.0,0
1.4148,45,0,0.2731,13336.0,8,0,0,0,2.0,0
0.6412,53,0,0.3599,7358.0,9,0,2,0,2.0,0
0.0266,43,0,0.7649,,9,0,1,0,0.0,0
0.4526,39,0,0.1927,9780.0,6,0,2,0,2.0,0
0.4465,46,0,0.0568,3158.0,17,0,2,0,0.0,0
0.5972,58,0,0.8925,4177.0,14,0,0,0,0.0,0
0.5315,50,0,1.1013,4827.0,8,0,0,0,1.0,0
2.4751,40,0,0.136,,12,0,2,0,0.0,0
0.341,43,0,0.9989,,5,0,0,0,0.0,0
1.4156,46,0,0.9046,3936.0,8,0,2,0,1.0,0
0.1291,38,0,0.3434,4356.0,11,0,4,0,0.0,0
0.2383,42,0,0.074,2670.0,5,0,2,0,1.0,0
0.0879,61,0,0.3482,4062.0,9,0,1,0,1.0,0
1.8539,49,0,0.1995,8952.0,5,0,2,0,1.0,0
0.0357,27,0,0.0395,3610.0,6,0,1,0,1.0,0
0.3866,66,0,0.6283,,9,0,0,0,1.0,0
0.5641,58,0,0.197,5503.0,8,0,0,0,1.0,0
0.2434,33,1,0.9375,,6,0,4,1,3.0,0
0.1873,47,0,0.406,10153.0,5,0,0,0,0.0,0
1.9921,41,0,0.5972,13190.0,10,0,1,0,1.0,0
2.5342,61,0,0.6548,9420.0,10,0,0,0,0.0,0
0.6205,47,0,0.7614,,10,0,1,0,0.0,0
0.5618,51,0,0.6815,3828.0,3,0,0,0,1.0,0
1.938,49,0,0.5275,8750.0,14,0,0,0,1.0,0
0.2649,31,0,1.1413,1217.0,12,0,1,0,2.0,0
0.0343,72,0,0.6832,,10,0,1,0,1.0,0
0.4323,61,0,0.3604,4272.0,7,0,0,0,0.0,0
0.2716,42,0,0.2292,12854.0,8,0,3,0,0.0,0
0.216,55,0,0.4525,1134.0,8,0,0,0,1.0,0
0.4681,66,0,0.0828,12005.0,7,0,5,0,0.0,0
0.821,53,0,0.5728,,12,0,0,3,0.0,0
0.8307,74,0,0.4823,6845.0,7,0,0,0,1.0,0
1.7495,93,0,0.2449,1492.0,10,0,2,0,2.0,0
0.3911,50,0,0.6564,3747.0,11,0,0,0,2.0,0
0.3431,44,0,0.191,,8,0,1,0,0.0,0
4.8704,38,0,0.0614,3897.0,7,0,0,0,1.0,0
1.8571,21,0,0.1136,,8,0,1,0,0.0,0
0.4546,69,0,0.4836,6667.0,9,0,1,0,0.0,0
0.4358,47,0,0.7233,9960.0,8,0,0,0,1.0,0
0.1776,64,0,0.4939,6008.0,5,0,1,0,0.0,0
1.0518,67,0,0.223,10644.0,13,0,0,0,0.0,0
0.572,37,0,0.522,5172.0,11,0,1,0,2.0,0
0.813,39,0,0.2437,4573.0,8,0,1,0,2.0,0
0.0813,76,0,0.5668,1217.0,7,0,1,0,1.0,0
0.3288,51,0,0.0759,2428.0,7,0,1,0,1.0,0
0.2909,43,0,0.343,3154.0,6,0,1,0,3.0,0
0.002,37,0,0.9949,9780.0,10,0,0,0,1.0,0
0.739,50,1,0.5032,2901.0,11,0,1,0,0.0,0
0.6369,73,0,0.5301,5387.0,4,0,0,0,1.0,0
0.2752,62,0,0.2427,10732.0,7,0,0,0,2.0,0
0.0791,55,0,0.5266,6989.0,7,0,0,0,0.0,0
0.1874,74,0,0.1448,8802.0,8,0,0,0,1.0,1
0.1993,72,0,0.4169,6720.0,7,0,0,0,1.0,0
0.0908,57,0,0.2015,11868.0,10,0,1,0,0.0,0
0.0748,91,0,0.5906,7093.0,6,0,0,0,3.0,0
0.4617,49,0,0.1082,14996.0,10,0,2,0,1.0,0
0.8146,67,0,1.065,13165.0,6,0,3,0,2.0,0
1.6924,46,0,0.3007,2897.0,6,0,0,0,0.0,0
0.5843,65,0,0.2187,2043.0,7,0,1,0,0.0,0
0.2358,49,0,0.5338,5256.0,8,0,2,0,3.0,0
0.6142,58,0,0.7039,10021.0,7,0,0,0,0.0,0
2.0485,85,1,0.1303,9540.0,10,0,1,0,0.0,0
1.1337,65,0,0.6294,5133.0,8,0,1,0,0.0,0
0.1765,59,0,0.3227,12058.0,10,0,1,0,2.0,0
0.372,41,0,0.5185,11250.0,4,0,1,0,1.0,0
0.5398,55,0,0.6331,13915.0,6,0,2,0,1.0,0
0.739,38,0,0.8782,6487.0,3,0,1,0,3.0,0
0.0906,64,0,0.7071,,9,0,2,0,0.0,0
0.1527,64,0,0.6836,3144.0,2,0,0,0,1.0,0
0.1585,49,0,0.4709,8201.0,15,0,1,0,0.0,0
1.8103,75,0,0.3352,,9,0,0,0,3.0,0
0.1055,73,0,0.3755,5931.0,15,0,0,0,1.0,0
0.4346,54,0,0.4359,7113.0,6,0,0,0,0.0,0
0.4518,60,0,0.8271,6482.0,5,0,2,0,1.0,0
0.6507,44,0,1.0232,4427.0,12,0,0,0,0.0,0
0.9546,48,0,0.1964,4629.0,4,0,2,0,0.0,0
5.1037,37,0,0.4786,5016.0,7,0,1,0,1.0,0
1.2705,45,0,1.2476,5342.0,7,0,2,0,0.0,0
0.6973,51,0,0.4096,6779.0,11,0,1,0,1.0,0
0.2285,29,0,0.5579,4342.0,7,0,2,0,0.0,0
0.0898,60,0,0.2108,,6,0,0,0,0.0,0
0.7449,66,0,0.7484,8771.0,10,0,0,0,1.0,0
0.228,52,0,0.1613,16831.0,4,0,1,0,1.0,0
0.2533,21,0,0.6908,4511.0,5,0,0,0,0.0,0
0.8248,48,0,0.4971,8880.0,6,0,0,0,0.0,0
2.3831,32,0,0.4283,7403.0,5,0,2,0,1.0,0
1.0685,43,0,0.2714,,6,0,2,0,1.0,0
0.6683,72,0,0.6774,9507.0,10,0,1,0,,0
0.7178,21,0,0.4089,4580.0,6,0,3,0,0.0,0
0.5148,41,0,0.2457,6119.0,6,0,0,0,1.0,0
0.6348,64,0,0.0801,1299.0,8,0,1,0,2.0,0
0.299,42,0,0.3043,6493.0,13,0,1,0,0.0,0
6.6223,41,0,0.5337,3817.0,7,0,1,0,1.0,0
0.0538,80,0,0.7037,4531.0,12,0,4,0,0.0,0
0.2156,57,0,0.6884,4663.0,7,0,2,0,1.0,0
0.0551,65,0,0.552,12475.0,4,0,0,0,0.0,0
0.5784,59,0,0.3963,,6,0,2,0,0.0,0
0.1279,54,0,0.0286,8016.0,4,0,1,0,0.0,0
0.1447,70,0,0.1951,,6,0,0,0,2.0,0
0.1758,79,0,0.2109,3859.0,15,0,0,0,0.0,0
0.3554,28,0,0.5098,3813.0,8,0,3,0,,0
0.6304,52,0,0.3638,,14,0,1,0,1.0,0
0.3831,51,0,0.0913,1986.0,7,0,0,0,0.0,0
0.4308,46,0,0.0698,2614.0,8,0,3,0,2.0,1
0.0068,66,0,0.0472,,11,0,1,0,2.0,0
0.181,56,0,0.885,3991.0,10,0,0,0,0.0,0
0.4409,79,0,0.6416,2693.0,12,0,2,0,1.0,1
0.6148,67,0,0.5902,11236.0,9,0,1,0,0.0,0
0.4128,71,0,0.6012,12079.0,8,0,1,0,0.0,0
0.3498,35,0,0.3895,10733.0,7,0,0,0,0.0,0
0.1899,41,0,0.567,2784.0,9,0,0,0,0.0,0
0.6097,42,0,0.4183,6783.0,5,0,1,0,1.0,0
0.7547,71,0,0.9266,11205.0,9,0,1,0,0.0,0
2.7909,38,0,0.4574,2594.0,6,0,1,0,0.0,0
0.402,39,0,0.5623,4058.0,6,0,1,0,2.0,0
0.0654,36,0,0.1552,,9,0,1,0,3.0,0
8.3397,91,0,0.4739,2997.0,8,0,1,0,2.0,0
0.6539,50,1,0.5239,,9,0,0,0,1.0,0
0.283,59,0,0.0924,4470.0,9,0,2,0,3.0,0
6.8553,36,1,0.361,,10,0,0,0,1.0,0
0.6918,65,0,0.1559,11862.0,6,0,1,0,1.0,0
0.0929,27,0,0.0211,1448.0,7,0,2,0,1.0,0
1.1731,38,0,0.3682,,7,0,0,0,0.0,0
2.4204,42,0,0.1448,2338.0,7,0,0,0,,0
0.315,55,0,0.6251,10444.0,14,0,1,0,1.0,0
0.2956,41,0,0.8637,,8,0,1,0,1.0,0
0.3868,73,0,0.6767,6137.0,11,0,2,0,1.0,0
2.3593,59,0,0.555,5011.0,7,0,0,0,1.0,0
0.7463,42,0,0.4478,5696.0,7,0,1,0,,0
0.0349,66,0,0.3415,6758.0,11,0,1,0,1.0,0
0.2504,46,0,0.6572,3906.0,8,0,2,0,0.0,0
0.3989,44,0,0.3706,2787.0,9,0,0,0,0.0,0
0.0706,65,0,0.2192,8087.0,6,0,0,0,2.0,0
0.5336,21,1,0.3889,,8,0,1,0,0.0,0
0.3515,62,0,0.212,3838.0,6,0,3,0,0.0,0
0.7953,42,0,0.64,3575.0,7,0,0,0,0.0,0
0.481,42,0,0.4399,6130.0,13,0,0,0,3.0,0
0.2342,79,0,0.3461,5021.0,5,0,1,0,0.0,0
0.6724,45,0,0.5882,,5,0,0,0,0.0,0
0.2306,65,0,0.3587,6535.0,10,0,0,0,1.0,0
0.2169,56,0,1.0521,,11,0,1,0,0.0,0
1.0864,57,0,0.3424,,7,0,1,0,5.0,0
0.053,48,0,0.246,11269.0,6,0,0,0,0.0,0
1.2964,48,0,0.1343,4549.0,9,0,1,0,0.0,0
0.4257,73,0,0.4717,4057.0,8,0,2,0,1.0,0
0.0115,65,0,0.8813,6519.0,6,0,0,0,1.0,0
0.3769,45,0,0.637,2676.0,12,0,2,0,1.0,0
0.3644,37,3,0.3292,2759.0,3,0,1,0,0.0,0
1.5171,44,0,0.4628,2921.0,7,0,0,0,2.0,0
0.6617,66,0,0.8051,6953.0,9,0,1,0,1.0,0
0.4994,69,0,0.6948,9024.0,7,0,0,0,0.0,0
0.6421,60,0,0.7635,4775.0,6,0,1,0,0.0,0
1.72,29,0,0.7742,2961.0,9,0,0,0,0.0,0
0.7246,63,0,0.2144,,5,0,2,0,2.0,0
0.3045,70,0,0.4487,5202.0,7,0,4,0,0.0,0
1.9685,54,0,0.2862,7717.0,8,0,0,0,2.0,0
1.5242,80,0,0.3674,11016.0,2,0,0,0,0.0,0
0.5271,34,0,0.6071,8554.0,6,0,0,0,1.0,0
0.2757,62,0,0.363,2987.0,8,0,3,0,0.0,0
0.0988,38,0,0.5737,3773.0,10,0,1,0,1.0,0
0.6885,67,0,0.2775,14813.0,9,0,1,0,0.0,0
4.6224,61,0,0.2598,1615.0,8,0,1,0,1.0,0
0.3049,77,0,0.2386,5825.0,6,0,1,0,0.0,0
0.6978,59,0,0.5714,9621.0,7,0,0,0,,0
1.5453,46,0,0.2949,5409.0,4,1,1,2,1.0,0
0.3917,45,0,0.938,8470.0,9,0,1,0,0.0,0
0.1924,48,0,0.0665,2965.0,8,0,1,0,0.0,0
0.3254,45,0,0.2976,1701.0,8,0,4,0,0.0,0
0.4161,71,0,0.6539,8533.0,6,0,0,0,3.0,0
0.417,70,0,0.1842,4250.0,9,0,1,0,0.0,0
0.8944,31,0,0.1816,,5,0,0,0,0.0,1
0.3854,53,0,0.6059,,2,0,0,0,1.0,0
0.8665,53,0,0.5531,3012.0,7,0,1,0,0.0,1
1.4748,41,0,0.7175,7022.0,15,0,1,0,,0
0.3434,58,0,0.5753,8079.0,11,0,4,0,0.0,0
0.039,72,0,0.8397,7063.0,10,0,1,0,0.0,0
1.7952,64,1,0.6464,9045.0,6,0,0,0,1.0,0
0.5723,71,0,0.5954,10284.0,9,0,0,0,0.0,0
0.897,42,0,0.6439,6979.0,7,0,0,0,0.0,0
0.2761,53,0,0.6149,9356.0,11,0,1,0,,0
0.4067,41,0,0.9105,4756.0,12,0,0,0,0.0,0
0.3626,55,0,0.7617,6116.0,12,0,0,0,1.0,0
0.0595,57,0,0.1476,3991.0,10,0,0,0,1.0,0
0.4498,65,0,0.4576,14482.0,10,0,2,0,0.0,0
3.1101,70,0,0.262,5308.0,3,0,1,0,1.0,0
0.1896,62,0,0.455,,6,0,0,0,2.0,0
0.0389,40,0,0.1398,4090.0,7,0,0,0,1.0,0
0.0559,33,0,0.5336,6328.0,9,0,3,0,0.0,0
0.0983,59,0,0.7092,10495.0,4,0,2,0,0.0,0
0.4692,73,0,0.1015,,3,0,1,0,,1
0.1619,52,0,0.8095,2074.0,13,0,4,0,0.0,0
0.29,31,0,0.5291,,6,0,0,0,1.0,0
0.0628,81,0,0.3964,1505.0,14,0,0,0,0.0,0
0.3447,59,2,0.391,5484.0,6,1,0,0,1.0,0
3.9188,54,0,0.0878,4509.0,6,0,1,0,2.0,0
0.3487,36,0,0.5598,3585.0,6,0,0,0,1.0,0
0.1203,52,0,0.7103,18465.0,3,0,0,0,1.0,0
0.055,62,0,0.7775,,11,0,0,0,1.0,0
0.7873,59,0,0.1158,2264.0,5,0,1,0,0.0,0
0.1593,42,0,0.1524,,4,0,0,0,0.0,0
0.4723,51,0,0.697,8932.0,6,0,0,0,,0
0.1447,43,0,0.1729,14361.0,4,0,1,0,0.0,0
0.5181,75,0,0.035,4186.0,2,0,1,0,0.0,0
