RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0,65,3,0.3202,5976.0,8,0,0,0,0.0,0
1.9054,45,0,1.1149,5363.0,8,0,0,0,1.0,0
5.4215,36,0,0.2544,13962.0,17,0,0,0,1.0,0
2.3291,56,0,0.3858,6907.0,8,0,1,0,0.0,0
1.9129,45,0,0.86,17310.0,10,0,0,0,3.0,0
0.7291,46,0,0.5236,5713.0,9,0,1,0,0.0,0
0.478,36,0,0.195,,9,0,1,0,0.0,0
0.7255,38,0,0.7853,9717.0,10,0,1,0,0.0,0
0.4193,54,0,0.6488,3674.0,3,0,0,0,3.0,1
0.2757,48,0,0.645,,5,0,0,0,0.0,0
2.4237,87,0,0.2149,3385.0,4,0,0,0,1.0,0
0.572,60,0,0.8763,2110.0,13,0,3,0,0.0,0
1.0984,36,0,0.5258,,6,0,1,0,4.0,0
0.5442,31,0,0.5945,9589.0,5,0,1,0,1.0,0
0.0097,58,0,0.1722,1807.0,8,0,0,0,1.0,0
0.1789,46,0,0.3487,,8,0,0,0,2.0,0
0.4536,71,0,0.5678,10531.0,9,0,0,0,0.0,0
1.2439,56,0,0.7909,,5,0,2,0,0.0,0
0.0826,24,0,0.2238,,16,0,0,0,0.0,0
0.2531,38,0,0.2461,,8,0,1,0,,0
0.6184,43,0,0.1992,6966.0,7,0,1,0,0.0,0
0.2089,58,0,0.4221,,8,0,1,0,2.0,0
0.0874,37,4,0.6245,5908.0,11,3,0,0,0.0,0
1.4946,54,0,0.533,6511.0,7,0,1,0,1.0,0
0.9737,33,0,0.3161,7482.0,9,0,2,0,1.0,0
0.4554,52,0,0.2286,,4,0,0,0,0.0,0
0.3784,57,0,0.0366,10135.0,3,0,0,0,0.0,0
1.22,72,0,0.2046,16148.0,6,0,0,0,1.0,0
5.5001,55,0,0.4451,3097.0,13,0,2,0,0.0,0
1.2266,41,0,1.0564,2252.0,9,0,0,0,2.0,0
0.5417,73,0,0.7717,,7,0,3,0,1.0,0
0.2194,49,2,0.2939,3693.0,3,0,0,1,2.0,0
2.0697,63,0,0.4445,16831.0,4,0,3,0,1.0,0
0.4188,43,0,0.3097,24534.0,5,0,2,0,1.0,0
0.1587,53,0,0.5484,7947.0,15,0,2,0,1.0,0
2.5178,41,0,0.6899,4575.0,3,0,0,0,1.0,1
0.742,57,0,0.4173,1863.0,12,0,1,0,2.0,0
0.1116,63,0,0.2638,9242.0,6,0,0,1,2.0,0
0.3818,45,0,0.7819,7398.0,8,0,0,0,0.0,0
0.5342,44,0,0.1948,13088.0,9,0,0,0,0.0,0
0.335,57,0,0.139,6987.0,8,0,1,0,0.0,0
0.0981,40,0,0.4351,8211.0,10,0,1,0,0.0,0
0.0986,31,0,0.3878,5311.0,10,0,2,0,4.0,0
0.7709,57,0,0.7975,12820.0,11,0,0,0,0.0,0
0.5768,50,0,0.4136,7919.0,4,0,1,0,2.0,0
0.5143,50,0,0.0135,3933.0,6,0,1,0,0.0,0
2.2221,59,0,0.5284,5194.0,11,0,1,0,1.0,1
1.2653,61,0,0.5392,,6,0,0,0,2.0,0
0.8388,50,0,0.2806,,9,0,1,0,2.0,0
0.3358,36,0,0.0756,3561.0,10,0,1,0,3.0,0
0.7095,43,0,0.6533,6208.0,7,0,0,0,3.0,0
0.0004,60,0,0.158,,12,0,2,0,1.0,0
0.4864,54,0,0.5906,3914.0,8,0,0,0,1.0,0
0.1886,44,0,1.0296,,8,0,0,0,0.0,0
0.758,41,0,0.1272,2122.0,8,0,1,0,,0
4.201,61,0,0.5645,,7,0,0,0,2.0,0
1.0992,49,0,0.1666,4075.0,7,0,0,0,1.0,0
0.521,63,0,0.6821,5886.0,10,0,0,0,1.0,0
5.1462,64,0,0.2218,4458.0,7,0,2,0,1.0,0
0.0273,48,0,0.601,,9,0,0,0,0.0,0
0.1228,65,0,0.5029,,6,0,0,0,0.0,0
0.5652,54,0,0.7345,,8,0,1,0,0.0,0
0.8636,56,0,0.3038,3391.0,10,0,0,0,0.0,0
0.0933,21,0,0.347,3058.0,5,0,0,0,0.0,0
7.8733,38,0,0.1078,6221.0,8,0,1,0,0.0,0
0.5679,39,0,0.8151,11670.0,10,0,0,0,1.0,0
0.1425,48,0,0.6426,6494.0,10,0,0,0,1.0,0
0.1222,54,0,0.1338,1651.0,6,0,2,0,0.0,0
0.5411,54,0,0.5489,3022.0,5,0,0,0,2.0,0
0.2999,56,0,0.8136,9675.0,10,0,1,0,0.0,0
0.0291,42,3,0.5576,6033.0,8,0,0,0,0.0,0
3.1213,62,0,0.1757,10728.0,5,0,1,0,3.0,0
0.3323,77,0,0.5355,3399.0,6,0,1,0,0.0,0
0.1907,47,0,0.1603,,6,0,1,0,1.0,0
0.4307,43,0,0.317,4796.0,5,0,3,0,0.0,0
0.1276,42,0,0.2174,,8,0,0,0,1.0,0
0.3101,53,0,0.9817,7028.0,7,0,0,0,0.0,0
0.3155,45,0,0.4868,5346.0,13,0,2,0,0.0,0
2.7083,28,2,0.8286,7989.0,4,1,1,0,1.0,0
0.2604,32,0,0.5708,8017.0,11,0,2,0,2.0,0
0.6067,66,0,0.4152,5622.0,5,0,3,0,0.0,0
0.3219,70,0,0.4617,2684.0,6,0,1,0,0.0,0
0.3415,74,0,0.3575,10162.0,5,0,1,0,0.0,0
1.9641,55,0,1.079,,7,0,0,0,0.0,0
0.2918,38,2,0.4144,4618.0,12,0,2,1,0.0,0
0.6714,46,0,0.4281,3272.0,7,0,0,0,1.0,0
0.9211,31,0,0.8427,7939.0,8,0,2,0,1.0,0
2.6749,31,0,0.1929,1529.0,8,0,0,0,0.0,0
0.1191,56,3,0.4478,,15,0,1,1,1.0,0
0.9263,60,0,0.9478,4349.0,7,0,0,0,1.0,0
0.1212,79,0,0.2519,,9,0,0,0,0.0,0
0.5195,51,0,0.3683,4967.0,7,0,0,0,0.0,0
0.0003,33,1,0.5266,1394.0,5,0,0,0,0.0,0
0.3541,50,0,0.0697,3458.0,9,0,0,0,3.0,0
0.5826,48,0,0.0296,,8,0,0,0,0.0,0
0.0713,45,0,0.6292,4195.0,13,0,0,0,1.0,0
2.0403,57,0,0.1568,,6,0,0,0,1.0,0
0.2247,35,0,0.4964,,8,0,0,0,1.0,0
0.3354,54,0,0.2145,4407.0,10,0,2,0,0.0,0
0.0715,61,0,0.3243,8032.0,12,0,0,0,0.0,0
0.0743,72,0,0.3732,8925.0,9,0,1,0,0.0,0
1.667,56,0,0.4481,5809.0,10,0,0,0,1.0,0
0.1928,67,0,0.6476,6513.0,7,0,2,0,0.0,0
0.3785,46,0,0.1534,10117.0,5,0,0,0,0.0,1
0.1065,48,0,0.635,11031.0,17,0,2,0,1.0,0
0.3825,71,0,0.0522,,10,0,1,0,,0
0.9429,33,0,0.3098,7555.0,13,0,2,0,0.0,0
0.0759,46,0,0.7373,3528.0,6,0,2,0,0.0,0
0.3998,68,0,0.2848,3185.0,9,0,0,0,1.0,0
0.074,49,0,0.1788,,5,0,1,0,0.0,0
0.3766,48,0,0.5234,12857.0,8,0,1,0,1.0,0
0.0304,48,0,0.3655,1892.0,9,0,1,0,2.0,0
4.141,54,0,0.4476,5482.0,9,0,3,0,0.0,0
0.2523,67,0,0.2202,4198.0,3,0,1,0,0.0,0
0.4127,65,0,0.8618,6110.0,11,0,4,0,1.0,0
1.3052,52,0,0.7593,,9,0,1,0,0.0,1
3.7236,67,2,0.7161,,8,0,2,0,0.0,0
0.0154,57,0,0.1079,17135.0,9,0,1,0,1.0,0
0.126,64,0,0.4594,4846.0,12,0,2,0,2.0,0
4.928,38,2,0.593,3827.0,6,0,1,5,1.0,0
0.3505,76,0,0.4816,,9,0,1,0,0.0,0
0.3801,55,0,0.2617,9304.0,4,0,0,0,1.0,0
0.2535,21,0,0.127,5254.0,9,0,0,0,2.0,0
0.039,75,0,0.5656,,8,0,0,0,1.0,0
1.7474,52,0,0.5871,8823.0,7,0,1,0,2.0,0
0.5689,46,0,0.1656,11171.0,17,0,1,0,1.0,0
0.3907,44,0,1.1447,7799.0,5,0,2,0,1.0,0
0.4009,58,0,0.9203,,11,0,1,0,2.0,0
0.1567,40,0,0.8456,1551.0,13,0,0,0,0.0,0
0.6587,44,0,0.3484,9283.0,8,0,0,0,,0
0.4889,44,0,0.183,5972.0,10,0,2,0,1.0,0
0.0375,48,0,0.3131,2207.0,4,0,2,0,1.0,0
0.2815,45,0,0.8803,,8,0,1,0,2.0,0
0.2029,64,0,0.4803,6255.0,10,0,2,0,0.0,0
0.1186,56,1,0.561,,11,0,1,0,1.0,0
6.4089,58,0,0.448,3734.0,6,0,0,0,0.0,0
0.0502,61,1,1.2216,5546.0,8,0,3,2,1.0,0
0.4038,51,0,0.3499,6225.0,9,0,0,0,1.0,0
0.2094,38,0,0.462,7501.0,13,0,0,0,2.0,0
0.4053,77,0,0.645,4126.0,7,0,0,0,1.0,0
0.1957,65,0,0.1027,4285.0,5,0,1,0,0.0,0
0.0968,75,0,0.9352,6510.0,7,0,0,0,0.0,0
0.2259,66,0,0.3438,21019.0,10,0,0,0,1.0,0
0.6216,46,0,0.239,1872.0,10,0,0,0,1.0,0
0.2041,21,0,0.4841,4745.0,6,0,1,0,1.0,0
0.7544,35,0,0.4784,,6,0,1,0,0.0,0
0.9276,61,0,0.8332,8597.0,11,0,1,0,0.0,0
0.2586,51,0,0.0415,5691.0,4,0,1,0,0.0,0
0.6685,46,0,0.4011,3721.0,10,0,2,0,0.0,0
0.4661,21,0,0.2599,,5,0,2,0,1.0,0
0.448,52,0,0.1622,5579.0,9,0,2,0,0.0,0
0.5283,37,0,0.2511,5229.0,10,0,1,0,2.0,0
1.0529,42,0,0.4022,,7,0,1,0,0.0,0
0.6653,64,0,0.0534,6768.0,6,0,0,0,3.0,0
1.3781,38,0,0.1836,5618.0,8,0,1,0,0.0,0
0.9681,39,0,0.4168,4855.0,4,0,1,0,0.0,0
0.5409,55,0,1.2123,18030.0,9,0,2,0,0.0,0
0.2516,64,0,0.5215,5968.0,9,0,1,0,1.0,0
0.3069,46,0,0.282,2623.0,12,0,1,0,1.0,0
0.4301,73,0,0.5248,4190.0,10,0,0,0,,0
0.1413,34,0,0.2773,3973.0,6,0,0,0,0.0,0
0.3795,32,0,0.0598,4778.0,10,0,1,0,0.0,0
0.1455,30,0,0.1286,6109.0,7,0,0,0,3.0,0
0.5256,29,0,0.3798,,5,0,2,0,0.0,0
0.0447,57,0,0.5847,11302.0,3,0,1,0,2.0,0
1.8616,38,0,0.2818,,5,0,0,0,0.0,0
1.2122,32,0,0.3772,9213.0,14,0,1,0,1.0,0
0.8101,57,0,0.8579,7665.0,8,0,0,0,0.0,0
0.2046,64,0,0.2609,9305.0,5,0,0,0,3.0,0
0.3348,67,0,0.498,4795.0,7,0,0,0,1.0,0
0.5681,64,0,0.5203,,7,0,1,0,1.0,0
0.3713,39,0,0.6035,,7,0,0,0,0.0,0
0.3321,56,0,0.4921,9978.0,5,0,1,0,2.0,0
0.497,59,0,0.5244,3818.0,11,0,0,0,2.0,0
0.4994,45,0,0.2257,9122.0,8,0,1,0,1.0,0
1.4276,54,0,0.2322,3961.0,5,0,0,0,0.0,0
0.5806,34,0,1.1038,2731.0,4,0,0,0,1.0,0
0.2483,43,0,0.4533,12382.0,4,0,0,0,0.0,0
0.1429,57,0,0.5636,9401.0,5,0,0,0,,0
0.3371,73,0,0.4669,12422.0,6,0,1,0,1.0,0
0.4858,68,0,0.0976,2246.0,7,0,1,0,2.0,0
5.3056,61,1,0.3856,8224.0,5,3,0,0,0.0,0
0.4174,53,0,0.1706,6841.0,10,0,0,0,1.0,0
0.397,51,0,0.5297,,10,0,2,0,0.0,0
0.6872,32,0,0.1991,13402.0,5,0,1,0,0.0,0
0.4071,40,0,0.0226,6957.0,12,0,0,0,1.0,0
0.0918,41,0,0.3279,6290.0,17,0,2,0,0.0,0
0.5052,60,0,0.502,5352.0,6,0,0,0,0.0,0
0.2045,65,0,0.0866,6764.0,9,0,2,0,0.0,0
0.054,62,0,0.7659,,11,0,1,0,0.0,0
0.1851,69,0,0.247,,11,0,1,0,1.0,0
0.1408,53,0,0.6633,13197.0,5,0,0,0,,0
4.4555,38,0,0.5092,10463.0,11,0,1,0,0.0,0
0.635,51,0,0.9933,7257.0,4,0,1,0,0.0,0
0.6691,42,0,0.3623,,12,0,0,0,1.0,0
0.5836,61,0,0.196,4265.0,8,0,1,0,3.0,0
0.0543,47,0,0.2838,1805.0,6,0,1,1,2.0,0
2.4843,51,0,0.3315,1913.0,12,0,0,0,2.0,0
0.1791,62,0,0.8195,2693.0,13,0,1,0,0.0,0
0.2535,42,0,0.3594,6099.0,13,0,0,0,0.0,0
0.3452,65,0,0.4324,,9,0,3,0,1.0,0
0.2579,33,0,0.3077,3660.0,4,0,1,0,0.0,0
0.324,56,0,0.5013,7922.0,5,0,2,0,4.0,0
0.523,51,0,0.2686,7159.0,8,0,1,0,2.0,0
0.545,64,0,0.437,,10,0,1,0,1.0,0
0.3731,33,0,0.8045,4909.0,9,0,1,0,2.0,0
0.1818,31,1,0.3246,,7,2,1,0,1.0,0
0.5819,63,0,0.1345,9610.0,11,0,2,0,,0
0.186,47,0,0.6884,6615.0,12,0,1,0,0.0,0
0.0236,51,0,0.4789,2243.0,12,0,2,0,0.0,0
0.0194,43,0,0.3326,4939.0,8,0,0,0,1.0,0
0.4997,65,0,0.1381,12568.0,9,0,2,0,0.0,0
2.461,56,0,0.5549,8374.0,9,0,2,0,0.0,0
3.7663,55,0,0.8295,,7,0,3,0,0.0,0
0.3606,36,0,0.9579,,8,0,2,0,1.0,0
0.6949,59,0,0.2133,7897.0,12,0,0,0,0.0,0
0.1365,38,0,0.4925,7930.0,6,0,0,0,1.0,0
0.2188,43,0,0.5407,9528.0,9,0,0,0,0.0,0
0.8426,33,0,0.5044,,7,0,0,0,2.0,1
2.5534,50,0,0.4709,5662.0,9,0,3,0,1.0,0
1.6069,67,0,0.3268,8943.0,7,0,1,0,1.0,0
0.7696,55,0,0.5822,7170.0,5,0,0,0,1.0,0
0.0344,46,0,0.7727,5708.0,6,0,1,0,0.0,0
0.6258,54,0,0.7494,4862.0,6,0,0,0,1.0,0
0.7308,53,0,0.2545,2349.0,9,0,0,0,1.0,0
0.6736,53,0,0.6071,10134.0,5,0,3,0,0.0,0
0.2651,54,0,0.3033,5734.0,10,0,0,0,1.0,0
0.3363,37,0,0.2878,,12,0,1,0,1.0,0
0.3575,53,2,0.5464,6049.0,10,0,1,0,0.0,0
0.9994,27,0,0.148,5285.0,7,0,1,0,0.0,1
0.3091,60,0,0.5238,5110.0,10,0,1,0,0.0,0
0.4231,37,0,0.847,,10,0,1,0,1.0,0
0.2723,68,0,0.7399,1168.0,10,0,4,0,2.0,0
0.4481,21,0,0.9212,,8,0,0,0,1.0,0
1.5692,75,0,0.312,9532.0,5,0,1,0,0.0,0
0.2087,29,0,0.1925,2715.0,5,0,2,0,0.0,0
0.8169,35,0,0.6157,4098.0,5,0,4,0,0.0,0
0.9996,56,0,0.7322,,5,0,0,0,3.0,0
0.6091,61,0,0.2192,5049.0,12,0,1,0,1.0,0
1.6829,48,0,0.418,,10,0,0,0,2.0,0
0.4123,64,0,0.5704,5610.0,4,0,0,0,1.0,0
0.1044,41,0,0.7932,17465.0,8,0,0,0,0.0,0
0.4007,46,0,0.7689,15502.0,9,0,0,0,0.0,0
2.7136,48,0,0.4044,,10,0,0,0,2.0,0
0.3629,44,0,0.3231,5442.0,7,0,0,0,0.0,0
0.118,25,0,0.5463,2304.0,6,0,1,0,0.0,0
0.7049,52,0,0.0544,8223.0,15,0,0,0,0.0,0
0.5167,50,0,0.4394,4041.0,5,0,1,0,0.0,0
0.2231,67,0,0.6439,8621.0,9,0,3,0,0.0,0
0.648,34,0,0.4658,8674.0,6,0,2,0,1.0,0
1.3843,43,0,0.5406,,7,0,0,0,4.0,0
0.0106,69,0,0.4649,,10,0,0,0,2.0,0
0.6108,56,0,1.0302,,8,0,1,0,1.0,0
0.1458,60,0,0.747,9989.0,5,0,2,0,1.0,0
0.2423,58,0,0.6261,4975.0,9,0,1,0,2.0,0
0.2122,58,0,0.6141,,12,0,1,0,1.0,0
0.3145,77,0,0.1552,5588.0,8,0,1,0,0.0,0
0.3095,53,0,0.3523,3400.0,4,0,1,0,1.0,0
0.4152,38,0,1.0371,,10,0,1,0,0.0,0
0.5363,61,0,0.5626,3593.0,6,0,0,0,2.0,1
0.3227,44,0,0.7157,15155.0,4,0,1,0,1.0,0
0.144,50,0,0.1453,14733.0,9,0,2,0,0.0,0
0.1767,57,0,0.2705,3635.0,3,0,0,0,2.0,0
0.6803,41,0,0.9545,3063.0,8,0,0,0,0.0,0
0.7317,45,0,0.1919,4759.0,8,0,1,0,0.0,0
0.508,59,2,0.2633,6857.0,8,0,0,1,1.0,0
0.4328,44,0,1.4264,6502.0,4,0,0,0,3.0,0
0.0914,66,0,0.1945,,11,0,0,0,0.0,0
0.5139,38,0,0.0823,4936.0,9,0,1,0,1.0,0
0.2601,38,0,0.3761,5443.0,10,0,0,0,1.0,1
1.1798,79,0,0.3495,13710.0,7,0,1,0,0.0,0
0.5171,31,0,0.1429,,11,0,1,0,1.0,0
0.216,52,0,0.8099,,4,0,0,0,2.0,0
0.509,78,0,1.0035,2039.0,4,0,1,0,0.0,1
0.539,52,0,0.7218,2606.0,10,0,2,0,1.0,1
0.5677,71,0,1.1369,4569.0,8,0,0,0,0.0,1
0.6445,61,0,1.0245,4671.0,7,0,0,0,1.0,0
0.0626,52,0,0.3854,6481.0,6,0,0,0,0.0,0
0.2893,50,0,0.6436,,8,0,1,0,2.0,0
0.4531,22,0,0.2999,2281.0,9,0,0,0,2.0,0
1.4255,48,0,0.4774,15126.0,8,0,0,0,0.0,0
0.4296,55,0,0.3588,,6,0,2,0,0.0,0
0.0625,55,0,0.7384,6460.0,9,0,1,0,1.0,0
0.2179,87,0,0.8838,,8,0,1,0,1.0,0
0.5413,56,0,0.5252,3583.0,8,0,0,1,1.0,0
0.4517,61,0,0.699,5624.0,9,0,3,0,0.0,0
0.4838,68,0,1.0967,2181.0,6,0,1,0,1.0,1
0.6782,60,0,0.7256,8841.0,7,0,0,0,2.0,0
0.4671,51,0,0.4372,8492.0,5,0,1,0,0.0,0
0.1774,51,0,0.1102,8297.0,2,0,3,0,1.0,0
0.2634,47,1,0.9022,6593.0,5,1,1,0,3.0,0
0.1699,58,0,0.3992,3645.0,7,0,2,0,0.0,0
0.2948,50,0,0.4939,,7,0,0,0,,0
5.9629,61,1,0.4607,13208.0,10,0,1,0,1.0,0
0.05,38,0,0.3416,3396.0,15,0,0,0,0.0,0
0.5565,54,0,0.2501,8180.0,10,0,2,0,1.0,0
2.0617,74,0,0.6728,12595.0,11,0,1,0,2.0,0
0.6857,49,0,0.5757,,5,0,3,0,3.0,0
2.8643,78,0,0.406,4228.0,7,0,1,0,0.0,1
0.0221,54,0,0.7154,7999.0,8,0,5,0,0.0,0
0.1762,51,0,0.3013,,12,0,1,0,1.0,0
3.5259,54,0,0.3445,4803.0,9,0,0,0,3.0,0
0.3001,48,0,0.2477,4936.0,6,0,2,0,1.0,0
0.6333,24,0,0.3869,5846.0,10,0,2,0,1.0,0
0.4937,64,0,0.3693,,10,0,0,0,2.0,0
1.4771,83,0,0.7236,,7,0,0,0,2.0,1
0.1931,59,0,0.3884,5840.0,8,0,1,0,0.0,0
0.2852,60,0,0.2567,,8,0,1,0,1.0,0
0.0634,49,0,0.412,4603.0,11,0,0,0,0.0,0
0.5329,68,0,0.2818,5993.0,5,0,0,0,1.0,0
0.1549,51,0,0.122,4126.0,8,0,1,0,0.0,0
0.0816,56,0,1.0216,2073.0,5,0,1,0,1.0,0
0.7228,30,0,0.4619,9277.0,5,0,0,0,0.0,0
0.2126,45,0,0.2407,8765.0,7,0,0,0,1.0,0
0.4628,57,0,0.4478,6557.0,10,0,0,0,0.0,0
0.0357,65,0,0.7665,7101.0,3,0,1,0,0.0,0
0.5342,65,0,0.8837,4736.0,10,0,2,0,0.0,1
3.3189,30,0,0.439,8777.0,7,0,2,0,1.0,0
0.139,31,0,0.23,2128.0,7,0,1,0,1.0,0
0.4965,60,0,0.3345,7212.0,5,0,0,0,0.0,0
0.0822,42,0,0.1114,2232.0,6,0,0,0,0.0,0
0.4758,65,0,0.4857,2924.0,9,0,0,0,0.0,0
0.0912,29,0,1.0251,2569.0,5,0,1,0,2.0,0
0.4748,51,0,1.0487,3867.0,13,0,1,0,2.0,0
0.3383,52,0,0.2435,3901.0,4,0,2,0,0.0,0
0.2225,59,0,0.6304,7501.0,6,0,1,0,0.0,0
0.2579,38,0,1.0479,3689.0,8,0,1,0,0.0,0
0.4481,24,0,0.7063,5642.0,10,0,2,0,1.0,0
0.372,54,1,0.2169,,6,0,0,0,0.0,0
0.8094,59,0,0.0978,,10,0,2,0,2.0,0
0.1841,66,0,0.3775,2756.0,13,0,1,0,3.0,0
0.7261,47,0,0.2243,5271.0,8,0,0,0,2.0,0
0.0559,63,0,0.4472,10139.0,6,0,1,0,1.0,0
0.5984,59,0,0.1679,6770.0,8,0,2,0,1.0,0
0.7936,71,0,0.8289,2946.0,13,0,1,0,1.0,1
3.3841,51,0,0.5286,10727.0,3,0,0,0,0.0,0
0.1005,28,0,0.6317,7912.0,2,0,1,0,0.0,0
1.4332,51,0,0.6422,29041.0,8,0,0,0,,0
0.5383,53,0,0.606,3664.0,13,0,2,0,3.0,0
0.3905,59,0,0.325,2950.0,9,0,0,0,0.0,0
0.9179,31,0,0.5504,8467.0,5,0,2,0,0.0,0
0.4587,48,0,0.172,,9,0,1,0,0.0,0
0.0176,64,0,0.1138,5607.0,5,0,1,0,1.0,0
0.6827,51,0,0.6894,2608.0,12,0,2,0,1.0,0
0.5123,48,0,0.6408,,7,0,0,0,1.0,0
0.2772,79,0,0.4417,,7,0,0,0,0.0,0
0.3779,37,0,0.5853,20749.0,6,0,0,0,1.0,0
0.5802,69,0,0.6675,6846.0,5,0,0,0,1.0,0
0.8202,66,1,0.9801,12374.0,5,1,1,0,0.0,0
0.2635,49,0,0.6708,19397.0,6,0,0,0,0.0,0
0.1311,52,0,0.6373,,9,0,2,0,0.0,0
0.6433,51,0,0.3166,9764.0,9,0,2,0,1.0,0
0.2248,55,0,0.3192,8972.0,9,0,2,0,2.0,0
0.135,44,0,0.4096,,12,0,1,0,1.0,0
0.1268,46,0,0.8598,2641.0,13,0,1,0,1.0,0
0.6798,47,0,0.086,5358.0,9,0,2,0,0.0,0
0.2382,47,0,0.1197,6113.0,10,0,1,0,0.0,0
1.0296,48,0,0.5159,3288.0,11,3,0,0,0.0,0
0.7751,21,0,0.2678,7110.0,4,0,2,0,1.0,0
0.2081,53,0,0.8328,8026.0,10,0,0,0,1.0,0
5.3144,45,0,0.0487,10529.0,11,0,0,0,0.0,0
0.1128,26,0,0.3629,,3,0,1,0,2.0,0
0.5729,47,0,0.7514,7540.0,10,0,2,0,0.0,0
0.0167,47,0,0.0648,7020.0,4,0,1,0,1.0,0
0.6223,70,0,0.1932,,7,0,1,0,1.0,0
0.9905,44,0,0.1576,2762.0,10,0,0,0,1.0,0
0.9776,61,0,0.4063,3372.0,10,0,2,0,0.0,0
0.6843,71,0,0.0508,4060.0,4,0,4,0,1.0,1
1.0154,43,0,0.293,5560.0,11,0,1,0,0.0,0
0.1301,51,1,0.4564,10691.0,7,0,1,1,0.0,0
0.1342,76,0,0.6279,7992.0,10,0,1,0,1.0,0
0.3714,55,0,1.3055,10714.0,9,0,1,0,1.0,0
0.1555,57,0,0.3614,3700.0,12,0,1,0,1.0,0
0.4402,46,0,0.2698,,4,0,1,0,0.0,0
0.4943,62,0,0.705,8200.0,12,0,1,0,1.0,0
0.2482,51,0,0.186,6559.0,4,0,0,0,2.0,0
0.6707,26,0,0.3981,7383.0,5,0,2,0,0.0,0
0.1182,47,0,0.3156,8389.0,3,0,1,0,2.0,0
0.615,35,0,0.5322,3204.0,7,0,1,0,1.0,0
5.1468,54,0,0.4375,8827.0,12,0,0,0,1.0,0
0.042,39,0,0.2572,7588.0,5,0,2,0,0.0,0
1.1401,59,0,0.5204,6412.0,9,0,1,0,2.0,0
0.9735,53,0,0.5067,6181.0,7,0,0,0,1.0,0
0.2848,35,0,0.0777,4564.0,9,0,1,0,2.0,0
0.8646,45,0,0.4217,4195.0,12,0,2,0,1.0,0
0.3903,61,0,0.5673,5341.0,10,0,1,0,2.0,0
0.4339,68,0,1.0915,,11,0,1,0,0.0,0
0.6854,39,0,0.4041,11115.0,7,0,1,0,0.0,0
0.2903,37,0,0.7223,918.0,3,0,2,0,1.0,0
0.1047,79,0,0.4339,10917.0,11,0,0,0,0.0,0
0.1137,52,0,0.6775,2401.0,6,0,0,0,0.0,0
3.827,53,0,0.3362,7871.0,10,0,1,0,0.0,0
0.1467,42,0,0.7101,6891.0,8,0,3,0,2.0,0
0.2928,55,0,0.2299,,9,0,0,0,0.0,0
0.1176,76,0,0.3491,,7,0,0,0,3.0,0
0.2478,56,0,0.4414,3572.0,11,0,1,0,0.0,0
0.2058,67,0,0.3448,11919.0,10,0,0,0,2.0,0
0.4099,52,0,0.5751,11131.0,3,0,1,0,,0
0.4192,38,0,0.2058,3246.0,5,0,2,0,1.0,0
0.9603,42,0,0.8928,4078.0,9,0,3,0,2.0,1
0.2525,36,0,0.1308,,9,0,1,0,0.0,0
0.6703,55,0,0.5226,15544.0,10,0,2,0,1.0,0
0.9797,69,0,0.6268,,10,0,2,0,0.0,0
0.8676,54,0,1.0663,,11,0,1,0,1.0,0
1.305,48,0,0.5849,,6,0,2,0,0.0,0
0.1892,41,0,0.0275,5117.0,10,0,0,0,,0
0.0462,57,0,0.9339,7941.0,7,0,1,0,0.0,0
0.0249,35,0,0.2289,,5,0,1,0,2.0,0
0.711,36,0,0.9253,,9,0,1,0,2.0,0
0.0575,65,0,0.5288,12249.0,8,0,0,0,1.0,0
0.2127,48,0,0.2694,,10,0,0,0,2.0,0
0.7723,48,0,0.7578,,8,0,1,1,1.0,0
0.0896,50,0,0.1244,,9,0,1,0,0.0,0
1.2484,62,0,0.2966,,7,0,1,0,1.0,0
0.5822,54,0,0.4383,4204.0,4,0,1,0,1.0,1
0.6905,42,0,0.7157,3109.0,8,0,1,0,0.0,0
0.5431,42,0,0.1277,9239.0,8,0,0,0,0.0,0
0.5346,49,0,0.5913,4463.0,11,0,2,0,1.0,0
