RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3203,56,0,0.5468,1015.0,6,0,0,0,0.0,0
0.0446,52,0,0.099,5238.0,7,0,0,0,1.0,0
0.4269,50,0,0.7189,8472.0,12,0,0,0,1.0,0
0.2495,53,0,0.5221,3568.0,9,0,1,0,2.0,0
0.4186,51,0,0.4083,4859.0,8,0,0,0,1.0,0
0.4582,41,0,0.7121,2680.0,4,0,3,0,1.0,0
1.1265,67,0,0.4346,9924.0,8,0,2,0,,0
0.6571,45,0,1.0926,7572.0,3,0,1,0,1.0,0
0.6279,54,0,0.0987,19722.0,14,0,0,0,1.0,0
0.4161,23,0,0.8211,9146.0,6,0,2,0,1.0,0
0.644,49,0,0.6047,6765.0,6,0,1,0,0.0,0
0.7573,37,0,0.3128,5453.0,6,0,1,0,0.0,0
0.341,38,0,0.2785,11241.0,4,0,0,0,1.0,0
2.6608,86,2,0.5496,,7,0,0,0,2.0,0
5.1886,55,0,0.5561,4604.0,10,0,3,0,1.0,0
0.8726,69,1,0.2589,7049.0,8,0,1,0,0.0,0
0.2987,64,0,1.2942,,6,0,1,0,1.0,0
0.049,66,0,0.2095,,3,0,3,0,0.0,0
6.6728,49,1,0.4773,3187.0,12,1,1,0,1.0,0
0.1603,74,0,0.5636,10151.0,7,0,0,0,1.0,0
0.8462,64,0,0.9659,10722.0,10,0,1,0,0.0,0
6.2445,53,0,0.2302,7293.0,7,0,2,0,1.0,0
0.303,56,0,0.2319,6077.0,4,0,1,0,0.0,0
0.7017,50,0,0.7445,5649.0,8,0,1,0,0.0,0
0.7092,53,0,0.8674,16468.0,9,0,2,0,2.0,0
0.1242,51,0,0.4681,,6,0,1,0,1.0,0
0.0194,57,0,0.3225,,10,0,1,0,0.0,0
0.0966,76,0,1.1136,11821.0,12,0,1,0,1.0,0
0.2955,35,0,0.3613,6990.0,7,0,0,0,0.0,0
3.5989,68,0,0.5322,,1,0,1,0,0.0,0
0.3876,47,0,0.1081,5080.0,9,0,2,0,0.0,0
0.743,70,0,0.2159,,6,0,2,0,2.0,0
0.1394,47,0,0.2123,7688.0,8,0,1,0,0.0,0
0.773,58,0,0.6691,2676.0,9,0,0,0,1.0,0
0.1337,50,0,0.6309,13665.0,6,0,0,0,2.0,0
0.1364,28,0,0.2696,,5,0,2,0,0.0,0
5.5219,76,0,0.3248,4340.0,10,0,3,0,0.0,0
0.6133,39,0,0.5175,,6,0,2,0,0.0,1
0.8645,53,0,0.596,1927.0,7,0,0,0,1.0,0
0.1369,37,0,0.1673,,6,0,1,0,1.0,0
0.6221,33,0,0.0972,,12,0,1,0,2.0,0
0.1594,49,0,0.8362,2633.0,4,0,0,0,0.0,0
0.7209,44,0,0.2754,8213.0,1,0,1,0,1.0,0
0.3796,36,0,0.4016,4040.0,6,0,1,0,0.0,0
0.2813,52,0,0.7221,14888.0,10,0,0,0,2.0,0
0.5126,31,0,0.6604,2163.0,3,0,1,0,1.0,0
0.3374,54,1,0.6268,6657.0,14,0,2,1,1.0,0
0.4775,50,0,0.3427,10215.0,9,0,2,0,1.0,0
0.1267,21,2,0.5902,2991.0,5,1,2,0,0.0,0
1.5733,45,0,0.6861,3517.0,10,0,1,0,0.0,0
0.0819,59,0,0.6479,7896.0,4,0,2,0,0.0,0
0.3696,37,0,0.0887,2316.0,8,0,1,0,0.0,0
0.05,59,0,0.4692,4929.0,8,0,3,0,0.0,0
0.5249,58,0,0.4485,3666.0,8,0,1,0,1.0,0
0.0569,38,0,0.2094,2867.0,8,0,2,0,1.0,0
0.335,52,0,0.4787,11678.0,7,0,2,0,0.0,0
0.6123,64,0,0.6953,11290.0,7,0,0,0,0.0,0
6.5369,40,0,0.5761,,7,0,0,0,3.0,0
0.2338,49,0,0.9306,2611.0,6,0,1,0,2.0,0
0.3018,68,0,0.1682,5408.0,7,0,1,0,2.0,0
0.3837,40,0,0.5527,6808.0,4,0,0,0,1.0,0
0.4473,58,0,0.6166,,8,0,3,0,1.0,1
0.8312,37,0,0.6682,13141.0,6,0,1,0,0.0,0
0.821,50,0,0.154,14000.0,9,0,0,0,0.0,0
0.1656,58,0,0.4671,,8,0,0,0,1.0,0
4.2777,21,0,0.2281,,6,0,1,0,0.0,1
0.6987,45,0,0.7033,3299.0,10,0,0,0,1.0,0
0.2177,58,0,0.605,3369.0,6,0,0,0,0.0,0
0.1037,55,0,0.3857,,8,0,1,0,1.0,0
0.4674,45,0,0.8171,3428.0,11,0,3,0,0.0,1
2.4142,37,3,0.4086,2026.0,11,0,1,0,1.0,0
2.0679,61,0,0.6459,9130.0,8,0,1,0,2.0,0
0.01,47,0,0.1761,,9,0,0,0,0.0,0
2.0922,60,0,0.6104,2947.0,6,0,3,0,2.0,0
0.879,57,0,0.2121,5173.0,6,0,1,0,1.0,0
0.2163,46,0,0.3508,,5,0,1,0,0.0,0
0.2312,67,1,0.5695,10830.0,11,0,2,0,0.0,0
0.1284,44,0,0.3388,,6,0,0,0,1.0,0
0.366,69,0,0.3017,,6,0,0,0,,0
0.4675,70,0,0.2498,,5,0,1,0,0.0,0
0.5146,67,0,0.4361,2518.0,10,0,0,0,1.0,0
0.544,49,0,0.7755,4926.0,12,0,1,0,2.0,0
0.4774,88,0,0.5582,2955.0,9,0,2,0,,0
0.6348,54,0,0.561,2485.0,10,0,1,0,0.0,0
0.0634,55,0,0.1015,4700.0,10,0,1,0,0.0,0
0.3868,52,0,0.4154,4778.0,5,0,0,0,2.0,0
0.3088,36,0,0.049,9569.0,7,0,1,0,0.0,0
0.682,70,0,0.5202,14682.0,8,0,1,0,0.0,0
0.0262,44,0,0.272,6209.0,6,0,1,0,1.0,0
0.3791,65,0,0.3563,,13,0,1,0,1.0,0
0.1545,68,0,0.3139,5391.0,5,0,3,0,,0
0.8075,60,0,0.4007,4708.0,12,0,0,0,2.0,0
0.8347,42,3,1.0094,7329.0,13,0,0,3,,0
0.0978,47,0,0.2626,5229.0,10,0,0,0,3.0,0
0.1903,21,0,0.9626,9656.0,12,0,3,0,3.0,0
0.6337,50,0,0.6247,2796.0,8,0,1,0,1.0,0
3.0,63,0,0.1811,,9,0,0,0,0.0,0
0.5017,49,0,0.3725,4535.0,7,0,0,0,1.0,0
0.169,44,0,0.5087,14549.0,8,0,2,0,0.0,0
1.3581,48,2,0.3831,,10,0,0,0,0.0,0
0.1553,69,0,0.6987,,5,0,1,1,,0
2.6961,51,0,0.2053,5541.0,7,0,0,0,1.0,0
0.4413,78,0,0.2625,,10,0,1,0,,0
0.7194,44,0,0.541,3892.0,11,0,1,0,1.0,0
0.3018,55,0,0.3157,1828.0,5,0,1,0,0.0,0
0.4338,46,0,0.2787,12207.0,10,0,1,0,3.0,0
0.4662,81,0,0.7828,19367.0,5,0,1,0,0.0,0
0.5543,55,0,0.1495,4576.0,12,0,1,0,1.0,0
0.158,82,0,0.6635,6276.0,6,0,1,0,1.0,0
0.365,46,0,0.5354,2841.0,9,0,1,0,1.0,0
0.8982,73,2,0.2212,,7,0,0,1,1.0,0
0.2635,54,1,0.6105,1790.0,10,0,0,0,0.0,0
0.2813,64,0,0.9596,4619.0,9,0,0,0,0.0,0
0.5955,35,0,0.4897,,11,0,0,0,0.0,1
0.1547,57,0,0.2215,2706.0,8,0,0,0,2.0,0
0.0689,37,0,0.2765,3608.0,3,0,1,0,3.0,0
0.9184,56,0,0.0405,5791.0,6,0,1,0,0.0,0
0.4378,31,0,0.9515,2011.0,10,0,1,0,1.0,0
0.2652,51,0,0.3003,5321.0,12,0,1,0,1.0,0
0.4416,67,0,0.2225,5484.0,7,0,0,0,0.0,0
0.0357,60,0,0.3844,7573.0,10,0,3,0,0.0,0
1.2513,35,0,0.6867,,6,0,0,0,1.0,0
0.5032,25,0,0.3827,,6,0,0,0,2.0,0
5.0105,59,0,0.5412,6651.0,12,0,0,0,1.0,0
0.1746,74,0,0.103,4991.0,3,0,0,0,,0
0.5887,39,0,0.2514,2069.0,6,0,1,0,0.0,0
0.3926,81,0,0.4718,,11,0,0,0,0.0,0
0.8665,52,0,0.1089,1930.0,6,0,1,0,0.0,0
0.1609,25,0,0.2684,11441.0,11,0,2,0,0.0,0
0.592,30,0,0.1509,8893.0,4,0,1,0,1.0,0
0.601,63,2,0.8434,15706.0,6,1,0,1,2.0,0
0.0708,54,0,0.6255,7619.0,6,0,0,0,0.0,0
0.2143,73,0,0.6597,4433.0,7,0,1,0,1.0,0
1.0323,35,0,0.2962,6052.0,7,0,0,0,0.0,0
0.1536,54,0,0.5782,5261.0,8,0,1,0,0.0,0
0.0824,52,0,0.0529,3548.0,12,0,1,0,0.0,0
0.3724,50,0,0.3475,5590.0,12,0,0,0,1.0,0
1.0125,47,0,0.129,14067.0,10,0,1,0,1.0,0
0.3924,47,0,0.4061,2652.0,9,0,0,0,1.0,0
0.133,54,0,0.3719,3488.0,10,0,2,0,0.0,0
0.1662,56,0,0.7024,,5,0,0,0,0.0,0
0.5233,56,0,0.8199,4277.0,15,0,0,0,0.0,1
1.9652,69,0,0.4605,2553.0,10,0,1,0,1.0,0
1.5312,35,0,0.3517,,9,0,0,0,1.0,0
0.387,27,0,0.9004,,6,0,1,0,2.0,0
0.0333,66,1,0.0927,2865.0,7,0,0,0,1.0,0
3.1755,39,0,0.6347,16718.0,10,0,0,0,0.0,0
0.3623,47,0,0.1946,6013.0,4,0,0,0,2.0,0
0.2764,43,0,0.5074,,7,0,0,0,0.0,0
0.3068,43,0,0.0454,3956.0,2,0,1,0,2.0,0
0.6362,32,0,0.3692,2323.0,10,0,0,0,1.0,0
0.3565,44,0,0.9151,15343.0,9,0,1,0,1.0,0
0.3179,61,0,0.5005,623.0,11,0,0,0,1.0,0
0.1309,52,0,0.5251,3524.0,11,0,0,0,0.0,0
0.7474,59,0,0.3203,,6,0,2,0,0.0,0
0.5912,45,0,1.0959,13187.0,8,0,0,0,4.0,0
0.6094,65,0,0.0345,2832.0,5,0,3,0,0.0,0
0.1486,45,0,0.3379,9934.0,6,0,1,0,2.0,0
0.2833,22,0,0.6382,3956.0,7,0,1,0,1.0,0
0.6114,56,0,0.6546,4755.0,7,0,0,0,,0
0.0747,63,0,0.8777,2533.0,10,0,1,0,1.0,0
0.806,44,0,0.6879,,8,0,1,0,0.0,0
1.0708,69,0,0.3124,5866.0,9,0,2,0,1.0,0
0.1365,40,0,0.5351,5293.0,8,0,1,0,1.0,0
0.9912,61,0,0.4583,6816.0,8,0,1,0,1.0,0
0.5735,76,0,0.6571,3732.0,11,0,1,0,2.0,1
3.8608,53,0,0.4797,5460.0,8,0,1,0,0.0,0
0.7583,49,0,0.7017,5809.0,7,0,0,0,0.0,0
0.512,51,0,0.9265,4553.0,6,0,1,0,1.0,0
1.7457,75,0,0.4254,11150.0,11,0,1,0,0.0,1
0.0697,58,0,0.8963,14945.0,5,0,1,0,2.0,0
0.3013,82,0,0.682,7533.0,9,0,0,0,0.0,0
0.4852,56,1,0.7897,,9,0,2,1,3.0,0
0.2176,43,0,0.3554,4145.0,8,0,0,0,0.0,0
1.5632,44,0,0.7868,1916.0,10,0,0,0,0.0,0
0.3715,53,0,0.5638,5706.0,5,0,1,0,1.0,0
0.2572,23,0,1.0153,11611.0,12,0,0,0,2.0,0
1.8414,45,0,0.4745,1215.0,8,0,2,0,0.0,0
5.0534,46,0,0.3954,26380.0,7,0,0,0,2.0,0
0.6654,55,0,0.5834,11420.0,10,0,1,0,3.0,0
0.7936,79,0,0.2239,10341.0,6,0,0,0,1.0,0
0.5983,53,0,0.664,4928.0,9,0,0,0,1.0,1
0.2474,25,0,0.8106,5524.0,9,0,2,0,0.0,0
3.8276,39,0,0.115,5626.0,9,0,1,0,0.0,1
0.3608,56,0,0.3451,6036.0,8,0,0,0,0.0,0
0.2389,53,0,0.2537,2080.0,7,0,1,0,0.0,0
0.071,75,0,0.6189,,7,0,1,0,2.0,0
0.8076,65,1,0.4297,9988.0,2,0,1,0,1.0,0
0.322,65,0,0.5407,7160.0,8,0,1,0,1.0,0
0.3305,49,0,0.6718,10465.0,10,0,2,0,0.0,0
3.5539,67,1,1.0943,7835.0,3,1,0,1,0.0,0
0.0203,39,0,0.4596,14289.0,13,0,1,0,0.0,0
0.2781,66,0,0.3018,6269.0,7,0,0,0,0.0,0
0.2994,48,0,0.4788,,4,0,2,0,0.0,0
0.2783,32,0,0.9717,9134.0,2,0,2,0,0.0,0
0.2104,60,0,1.0954,,7,0,0,0,,0
0.2467,72,0,0.3873,6682.0,6,0,2,0,,0
0.47,46,0,0.01,,8,0,1,0,1.0,0
0.0647,74,0,0.1133,4750.0,3,0,1,0,0.0,0
0.141,29,0,0.5826,7714.0,9,0,2,0,0.0,0
0.9768,35,0,0.5478,8851.0,10,0,1,0,2.0,0
0.6134,50,0,0.6111,,10,0,3,0,1.0,0
0.3011,47,0,0.2808,3684.0,13,0,0,0,1.0,0
0.0594,43,0,0.3987,6206.0,6,0,1,0,0.0,0
0.4628,54,0,0.8659,3718.0,12,0,0,0,0.0,0
0.3146,45,0,0.1582,,9,0,2,0,1.0,0
0.1882,47,0,0.722,1632.0,7,0,2,0,2.0,0
0.721,56,0,0.594,7238.0,8,0,1,0,2.0,0
0.9634,43,0,0.4526,9621.0,4,0,0,0,1.0,0
0.2035,51,0,0.2046,,6,0,0,0,3.0,0
0.193,43,1,0.5387,,6,1,1,0,0.0,0
0.3772,35,0,0.4244,3383.0,7,0,0,0,1.0,0
1.0854,63,0,0.5777,9049.0,8,0,2,0,1.0,0
0.681,76,0,0.7316,7767.0,12,0,0,0,1.0,0
0.5192,67,0,0.6136,5012.0,5,0,2,0,2.0,0
7.0331,57,0,0.4135,9531.0,12,0,0,0,0.0,0
0.016,43,0,0.5432,7758.0,16,0,0,0,1.0,0
0.2091,48,0,0.5264,4574.0,9,0,0,0,1.0,0
0.1536,67,0,0.3373,10346.0,9,0,0,0,0.0,0
0.0452,21,3,0.3519,7352.0,4,0,1,0,0.0,0
5.7876,47,0,0.7864,1457.0,6,0,2,0,0.0,0
7.0866,62,0,0.8629,2448.0,4,0,1,0,1.0,0
0.3769,36,0,0.2619,1841.0,15,0,1,0,0.0,0
0.0844,58,0,0.4455,,7,0,1,0,1.0,0
1.1313,57,0,0.8173,10293.0,8,0,0,0,0.0,0
0.1978,32,0,1.0398,2254.0,9,0,0,0,0.0,0
0.9881,53,0,0.7183,1459.0,10,0,4,0,1.0,0
1.0918,43,0,0.647,5632.0,6,0,0,0,2.0,0
0.8592,58,0,0.622,12099.0,7,0,0,0,0.0,0
0.1824,61,0,0.381,,15,0,1,0,0.0,0
2.8581,58,0,0.2776,,4,0,2,0,1.0,0
0.416,53,0,0.5269,6353.0,5,0,0,0,2.0,0
0.1301,56,0,0.5296,10268.0,6,0,0,0,1.0,0
0.0555,36,0,0.2549,7460.0,8,0,1,0,2.0,0
0.0438,52,0,1.1071,,9,0,0,0,0.0,0
3.4342,41,0,0.1178,2648.0,8,0,1,0,1.0,0
0.3149,66,0,0.2558,21429.0,14,0,1,0,0.0,0
0.4713,62,0,0.1855,4848.0,9,0,1,0,1.0,0
0.7965,62,0,0.8011,3519.0,8,0,0,0,0.0,0
0.143,76,0,0.3444,3241.0,8,0,0,0,1.0,0
1.0472,47,0,0.1875,5047.0,13,0,1,0,0.0,0
0.2273,44,0,0.8604,,12,0,2,0,0.0,0
0.54,47,0,0.5069,5675.0,5,0,1,0,3.0,0
0.2032,30,3,0.4259,2209.0,16,0,1,1,0.0,0
0.5718,31,0,0.6187,6957.0,9,0,0,0,1.0,0
1.6202,61,0,0.4393,6674.0,8,0,0,0,,0
0.9758,32,0,0.5202,,12,0,1,0,2.0,0
1.5954,37,0,0.7481,,3,0,1,0,1.0,0
2.8216,51,0,0.1505,,5,0,1,0,0.0,0
2.7766,46,0,0.6502,4698.0,8,0,0,0,0.0,0
0.0746,64,0,0.4845,8999.0,9,0,2,0,0.0,0
2.9667,53,0,0.2875,2864.0,7,0,0,0,0.0,0
0.1498,41,0,0.4642,3431.0,11,0,1,0,2.0,0
0.3489,66,0,0.1614,5872.0,7,0,0,0,1.0,0
0.1051,62,0,1.023,,10,0,8,0,0.0,0
0.683,32,0,0.1507,2565.0,5,0,2,0,1.0,0
0.3537,56,2,0.4942,5664.0,9,0,1,0,3.0,0
0.3037,42,0,1.0938,11176.0,9,0,0,0,1.0,0
0.6274,42,0,0.8874,,8,0,1,0,0.0,0
0.1473,78,0,0.0904,17799.0,5,0,0,0,0.0,0
0.0273,54,0,0.6664,,10,0,0,0,0.0,0
0.5792,49,0,0.3582,10658.0,6,0,1,0,0.0,0
0.9492,53,0,0.2212,6337.0,10,0,1,0,0.0,0
0.2487,64,0,0.5553,,5,0,1,0,1.0,0
0.0943,42,0,1.1057,,8,0,0,0,0.0,0
0.5753,45,0,0.412,3577.0,8,0,3,0,1.0,0
0.4218,61,0,0.5162,3467.0,9,0,1,0,0.0,1
0.2148,31,0,0.0421,,5,0,0,0,2.0,0
0.0907,66,0,0.4434,5901.0,10,0,0,0,0.0,0
0.571,30,0,0.4768,3739.0,8,0,1,0,0.0,0
0.5333,49,0,0.2887,,6,0,2,0,1.0,0
0.1974,30,0,0.517,5198.0,11,0,0,0,1.0,0
0.963,37,0,0.5361,2407.0,7,0,2,0,2.0,0
0.679,70,0,0.2687,5272.0,10,0,2,0,1.0,0
0.3126,67,0,0.233,3649.0,10,0,1,0,2.0,0
0.418,68,0,1.047,11399.0,6,0,4,0,0.0,0
0.146,32,0,0.2435,,7,0,1,0,2.0,0
0.5764,37,0,0.4472,14007.0,4,0,0,0,0.0,0
0.2668,57,0,0.605,11467.0,9,0,2,0,1.0,0
0.1075,62,0,0.356,6779.0,10,0,1,0,2.0,0
0.253,41,0,0.7708,4170.0,9,0,2,0,0.0,0
3.2185,44,0,1.0783,3739.0,14,0,1,0,0.0,0
1.1765,36,3,0.7042,8266.0,6,1,0,0,0.0,0
0.7293,75,0,0.4099,3736.0,7,0,1,0,0.0,0
2.2041,45,0,0.8075,3997.0,6,0,3,0,1.0,0
0.1049,52,0,0.6351,6724.0,9,0,0,0,2.0,0
0.4019,53,0,0.4857,5117.0,10,0,0,0,1.0,0
0.7695,67,0,0.8294,6920.0,14,0,0,0,0.0,0
0.0517,39,0,0.19,3784.0,7,0,1,0,1.0,0
0.4137,68,0,0.3552,2318.0,7,0,1,0,0.0,0
4.5647,34,0,0.9099,4270.0,3,0,2,0,0.0,1
0.2284,68,0,0.8963,6707.0,8,0,0,0,1.0,0
1.0183,28,0,0.2632,2365.0,13,0,2,0,,0
0.2245,51,0,0.2564,5365.0,9,0,1,0,2.0,0
0.3786,75,0,0.3296,6369.0,5,0,2,0,0.0,0
0.4913,62,0,0.305,10342.0,5,0,1,0,0.0,0
1.4403,58,0,0.8151,4528.0,10,0,1,0,0.0,0
0.0236,37,0,1.0286,,9,0,2,0,,0
0.0094,42,0,0.7057,2759.0,10,0,2,0,2.0,0
0.2374,71,0,0.044,6017.0,5,0,0,0,1.0,1
0.0669,59,0,0.079,5543.0,8,0,0,0,0.0,0
0.5639,64,0,0.8355,10745.0,5,0,0,0,1.0,0
0.4178,53,0,0.4422,2611.0,14,0,1,0,0.0,0
0.1158,48,0,0.7331,,9,0,0,0,1.0,0
0.2532,63,0,0.077,7402.0,7,0,0,0,0.0,0
0.4233,56,0,0.1881,8208.0,8,0,0,0,1.0,0
0.975,50,0,0.0302,2917.0,4,0,2,0,2.0,0
1.0204,32,0,0.4276,5256.0,7,0,2,0,0.0,0
0.1637,65,0,0.7892,10877.0,8,0,1,0,1.0,0
0.4227,58,0,0.7946,10461.0,5,0,4,0,1.0,0
0.1738,44,0,0.7451,,10,0,1,0,1.0,0
0.5763,69,0,0.2234,4574.0,8,0,1,0,0.0,0
4.465,55,0,0.07,6032.0,16,0,1,0,0.0,0
0.1147,56,0,0.561,,11,0,1,0,1.0,0
0.9695,64,0,0.4082,2619.0,13,0,3,0,1.0,0
0.4234,61,0,0.2815,,8,0,1,0,1.0,0
0.0732,56,2,0.4037,4505.0,12,0,0,0,0.0,0
0.1031,49,0,0.6531,3486.0,7,0,0,0,0.0,0
0.7145,80,0,0.243,,7,0,1,0,1.0,0
0.13,42,0,0.5564,18567.0,5,0,0,0,0.0,0
0.3568,62,0,0.2898,,5,0,0,0,1.0,0
0.2671,51,0,0.1517,2447.0,11,0,0,0,3.0,0
0.6518,58,0,0.1858,1587.0,9,0,0,0,2.0,0
0.3589,69,0,0.3248,10290.0,6,0,0,0,1.0,0
0.3241,48,0,0.3431,4204.0,11,0,2,0,1.0,0
2.2132,60,0,0.3086,5295.0,11,0,2,0,2.0,0
0.249,56,0,0.3994,3902.0,11,0,1,0,2.0,0
0.5843,43,0,0.4717,10798.0,7,0,1,0,0.0,0
0.1118,70,0,0.2859,,6,0,1,0,1.0,0
0.4196,62,0,0.6367,12216.0,5,0,0,0,1.0,0
0.7237,46,0,0.5186,2084.0,7,0,0,0,1.0,0
0.0888,67,0,0.9442,2288.0,7,0,1,0,0.0,0
1.6241,40,0,0.1764,8103.0,6,0,1,0,2.0,0
0.4587,52,0,0.5237,,10,0,1,0,2.0,1
0.5368,46,0,0.6836,5985.0,11,0,0,0,0.0,0
0.1545,63,0,0.5435,7711.0,10,0,1,0,0.0,0
1.0349,45,0,0.1171,4087.0,6,0,1,0,2.0,0
0.2105,63,0,0.1515,5597.0,14,0,1,0,1.0,0
0.9848,60,0,0.5432,13244.0,4,0,3,0,1.0,0
0.5109,47,0,0.9264,8292.0,6,0,1,0,0.0,0
0.9426,78,1,0.1069,4652.0,8,0,0,0,2.0,0
1.0676,42,0,0.5899,4168.0,7,0,2,0,1.0,0
1.8846,32,0,0.371,,8,0,0,0,0.0,0
0.7826,64,0,0.9663,5657.0,10,0,3,0,1.0,0
0.95,22,2,0.1969,3117.0,6,0,0,0,0.0,0
0.8545,73,0,1.1528,8141.0,10,0,2,0,0.0,0
0.0996,53,0,0.6338,10727.0,10,0,1,0,0.0,0
1.1993,32,0,0.4137,5730.0,7,0,0,0,1.0,0
0.2949,39,0,0.7281,2463.0,11,0,3,0,0.0,0
0.6412,29,0,0.3703,3111.0,5,0,3,0,2.0,0
0.0464,57,0,0.7005,,7,0,0,0,1.0,0
0.0062,33,0,0.4848,5875.0,9,0,0,0,0.0,0
0.6446,59,0,0.1214,3307.0,7,0,1,0,0.0,0
0.2029,48,0,0.474,1829.0,8,0,1,0,0.0,0
0.9561,45,0,0.2797,3956.0,7,0,3,0,1.0,0
0.2919,59,0,0.7641,4856.0,4,0,1,0,1.0,0
0.3404,61,0,0.7895,,4,0,0,0,2.0,0
0.6537,68,0,0.4273,,12,0,1,0,0.0,1
0.1621,43,0,0.1164,4220.0,5,0,1,0,0.0,0
0.0919,52,0,0.2899,12784.0,8,0,0,0,1.0,0
0.7136,43,0,0.3517,,7,0,0,0,1.0,0
0.3144,54,0,0.2609,5502.0,8,0,2,0,1.0,0
7.6268,41,2,1.0102,11139.0,6,0,3,1,0.0,0
0.1405,46,0,0.5544,8090.0,4,0,1,0,1.0,0
0.2789,46,0,0.4679,5778.0,10,0,0,0,0.0,0
0.259,56,0,0.1229,1518.0,9,0,2,0,1.0,0
0.1338,52,0,0.4633,,11,0,2,0,0.0,0
0.1998,59,0,0.4519,3327.0,6,0,2,0,0.0,0
0.2907,51,0,0.514,7060.0,8,0,0,0,0.0,0
0.4275,44,0,0.6718,7219.0,9,0,2,0,2.0,0
0.0642,55,0,0.4453,16262.0,6,0,3,0,0.0,0
0.2663,39,0,0.6842,2155.0,6,0,0,0,0.0,0
1.0657,60,0,0.1073,13637.0,10,0,2,0,0.0,0
0.1745,48,0,0.4417,8188.0,6,0,1,0,0.0,0
0.4914,55,0,1.1047,9157.0,7,0,0,0,0.0,0
2.8334,55,0,0.7176,2003.0,7,0,2,0,1.0,0
0.4257,74,0,0.5675,,9,0,0,0,0.0,0
0.1784,57,0,0.4156,7475.0,10,0,1,0,,0
0.3495,53,0,0.1509,14346.0,6,0,0,0,0.0,0
2.7385,42,0,0.2348,,6,0,3,0,2.0,0
0.4399,63,0,0.8521,4350.0,11,0,3,0,4.0,0
3.3255,48,4,0.1154,6990.0,13,0,3,2,2.0,0
0.2681,31,0,0.0091,5703.0,8,0,2,0,2.0,0
0.7971,49,0,0.6778,,8,0,2,0,1.0,1
0.3825,55,0,0.2826,8709.0,11,0,2,0,3.0,0
1.2745,41,0,0.0812,,7,0,4,0,1.0,0
0.3616,50,0,0.4625,4860.0,10,0,2,0,1.0,0
0.3278,51,0,0.2869,3098.0,9,0,0,0,0.0,0
1.163,51,0,0.2661,5200.0,6,0,1,0,1.0,0
0.3324,69,0,0.8966,,6,0,0,0,0.0,0
0.9017,34,0,0.2682,12045.0,10,0,1,0,0.0,0
2.5259,80,0,0.473,3315.0,12,0,0,1,1.0,0
0.2803,52,0,0.2414,4502.0,7,0,1,0,1.0,0
0.3062,60,0,0.3403,3213.0,11,0,0,0,0.0,0
0.8282,54,1,0.4427,4478.0,9,0,0,1,1.0,0
3.3251,28,0,0.4512,1999.0,12,0,0,0,0.0,0
0.2813,37,0,0.6489,3149.0,5,0,3,0,0.0,0
0.2469,45,0,0.073,,10,0,1,0,1.0,0
0.4593,66,0,0.514,5172.0,6,0,0,0,0.0,0
0.3878,33,0,0.9936,4304.0,9,0,3,0,0.0,0
1.0728,40,0,0.1175,5369.0,7,0,0,0,,0
0.1945,54,1,0.2991,,15,0,3,0,0.0,0
0.5689,59,0,0.4905,4349.0,9,0,0,0,1.0,1
0.4101,58,0,0.4344,6351.0,10,0,0,0,0.0,0
0.1264,38,0,0.6624,14120.0,4,0,1,0,1.0,0
0.5505,30,0,0.5871,,7,0,1,0,1.0,0
0.9396,60,0,0.3278,,12,0,1,0,1.0,0
0.7474,72,0,0.3381,2727.0,6,0,2,0,0.0,0
0.5561,47,0,0.9764,5423.0,10,0,1,0,0.0,0
0.2733,36,0,0.1047,5647.0,12,0,1,0,1.0,0
0.7447,46,0,0.466,3264.0,5,0,1,0,1.0,1
4.8375,58,2,0.6085,1551.0,6,0,1,0,1.0,0
0.2053,49,0,0.2318,5081.0,7,0,3,0,0.0,0
0.1437,72,0,0.1674,4499.0,9,0,1,0,0.0,0
0.0168,65,0,1.1626,3444.0,9,0,1,0,0.0,0
0.5961,55,0,0.0334,4174.0,10,0,2,0,0.0,0
0.0664,25,1,0.3123,11839.0,9,0,0,0,1.0,1
