RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
5.0911,42,0,0.3543,5994.0,14,0,1,0,3.0,0
0.7135,44,0,0.5606,4168.0,10,0,0,0,0.0,0
2.6088,42,0,0.4034,6749.0,11,0,1,0,2.0,0
0.4397,55,0,0.217,,13,0,1,0,1.0,0
0.429,55,0,0.3552,3025.0,6,0,2,0,0.0,0
0.501,29,0,0.0418,10146.0,5,0,2,0,0.0,0
0.7858,63,0,0.6173,3314.0,10,0,0,0,1.0,1
5.3011,52,0,0.5321,5682.0,8,0,2,0,1.0,0
0.864,57,0,0.6053,,6,0,1,0,2.0,0
0.438,62,0,0.2879,5774.0,11,0,0,0,1.0,0
0.5213,41,0,0.4836,,6,0,1,0,2.0,0
0.6015,70,0,0.4271,5951.0,11,0,1,0,1.0,0
0.1908,50,0,0.4397,8461.0,5,0,0,0,1.0,0
0.3212,73,0,0.9018,3132.0,11,0,2,0,1.0,0
0.3717,39,0,0.622,,10,0,0,0,1.0,0
0.2637,72,0,0.384,4467.0,11,0,0,0,2.0,0
0.0027,39,0,0.361,2173.0,11,0,1,0,1.0,0
0.7161,88,0,0.2953,12078.0,9,0,1,0,1.0,0
0.3914,39,0,0.4655,,7,0,1,2,0.0,0
0.4565,67,0,0.6681,3345.0,8,0,0,0,0.0,0
1.3008,47,2,0.6865,15214.0,8,1,1,1,2.0,0
0.7562,62,0,0.6694,7048.0,15,0,3,0,1.0,0
0.5074,51,0,0.0574,4392.0,6,0,0,0,2.0,0
2.1939,37,3,0.3087,7636.0,8,1,1,0,0.0,0
0.4371,21,0,0.8085,2923.0,9,0,1,0,0.0,1
1.2182,87,0,0.5444,,6,0,0,0,1.0,1
0.3815,53,0,0.6993,2641.0,8,0,0,0,1.0,0
0.0799,21,0,0.3574,16443.0,6,0,2,0,1.0,0
0.6075,56,0,0.2466,5716.0,4,0,3,0,0.0,0
0.1557,62,0,0.4544,,13,0,0,0,0.0,0
0.3921,42,0,0.3624,11510.0,11,0,0,0,0.0,0
0.1594,42,0,0.439,12813.0,5,0,0,0,2.0,0
0.1173,52,0,0.7295,3077.0,10,0,0,0,1.0,0
0.2716,69,0,0.6185,3155.0,9,0,1,0,1.0,0
0.5731,53,0,0.6975,11076.0,8,0,3,0,3.0,0
0.2864,72,0,0.5427,1315.0,12,0,1,1,0.0,0
0.0029,68,0,0.3893,4235.0,4,0,1,0,0.0,0
0.1536,49,0,0.9116,7562.0,4,0,1,0,1.0,0
2.6226,30,0,0.1227,5139.0,9,0,0,0,2.0,0
0.071,49,0,0.7537,3606.0,9,0,0,0,0.0,0
0.535,59,0,0.5441,9647.0,9,0,1,0,2.0,0
0.5286,53,0,0.5801,,6,0,1,0,0.0,1
0.332,61,0,0.883,6025.0,11,0,4,0,1.0,0
0.1446,64,0,0.2364,1645.0,5,0,0,0,0.0,0
0.1535,59,0,0.3386,7913.0,10,0,0,0,2.0,0
0.8144,48,0,0.7618,5024.0,5,0,0,0,1.0,0
0.3999,59,0,0.4915,3445.0,4,0,2,0,2.0,0
0.1526,83,2,0.2844,10821.0,9,0,1,0,1.0,1
0.4482,31,0,0.1396,,8,0,0,0,0.0,1
0.3807,59,0,1.1072,9048.0,11,0,1,0,1.0,0
0.1242,78,0,0.9468,2552.0,11,0,0,0,,0
0.2575,36,0,0.7707,6561.0,13,0,2,0,1.0,0
0.4212,66,0,0.5015,,6,0,0,0,1.0,0
0.1218,68,0,0.7844,,15,0,1,0,1.0,0
0.0104,31,0,0.4108,3073.0,11,0,1,0,0.0,0
1.3636,62,0,0.351,,6,0,1,0,1.0,0
0.4232,48,0,0.403,1665.0,7,0,0,0,1.0,0
0.1847,51,0,0.6413,6579.0,8,0,0,0,,0
0.144,47,0,0.6544,4340.0,9,0,0,0,1.0,0
0.4498,70,0,1.1215,5053.0,7,0,1,0,0.0,1
0.2366,50,0,0.7405,,4,0,2,0,1.0,0
0.2166,46,0,1.0435,5457.0,10,0,0,0,1.0,0
6.4544,46,0,0.2062,1619.0,3,0,0,0,1.0,0
0.4213,47,0,0.2005,5554.0,8,0,0,0,1.0,0
0.0293,37,2,0.1971,15608.0,8,2,1,0,1.0,0
0.2267,45,0,0.6221,11077.0,6,0,0,0,,0
0.1491,54,0,0.9347,5627.0,9,0,1,0,2.0,0
0.4714,58,0,0.5306,1981.0,7,0,2,0,2.0,0
0.5852,69,0,0.5821,7680.0,12,0,1,0,0.0,0
0.5415,55,0,0.4209,4207.0,5,0,1,0,0.0,0
2.3581,45,0,0.3072,5478.0,4,0,0,0,2.0,0
0.6497,38,0,0.4386,3666.0,7,0,1,0,2.0,0
1.2311,56,0,0.8695,1487.0,5,0,3,0,,0
0.1892,50,0,0.5076,5718.0,16,0,1,0,0.0,0
1.1716,51,1,0.5117,,6,0,0,1,1.0,0
0.1695,56,0,0.7563,1244.0,10,0,1,0,,0
1.0316,59,0,0.9405,6769.0,7,0,1,0,2.0,0
0.0871,56,0,0.5048,2266.0,1,0,4,0,,0
0.4775,50,0,0.6939,8915.0,5,0,1,0,2.0,0
0.1626,41,2,0.2393,1790.0,11,0,2,0,1.0,0
1.0559,43,2,0.3756,14609.0,4,1,1,0,0.0,0
3.8298,64,0,0.2708,3892.0,9,0,0,0,1.0,0
1.9983,46,0,0.268,1920.0,4,0,0,0,2.0,0
0.0728,33,0,0.5518,,7,0,1,0,0.0,0
1.4082,68,0,0.8769,4471.0,9,0,1,0,0.0,0
0.418,39,0,0.3758,,11,0,0,0,0.0,0
0.0228,52,0,0.4614,,8,0,1,0,0.0,0
0.2768,59,0,0.4242,8180.0,8,0,0,0,0.0,0
0.1623,52,0,1.1497,11037.0,7,0,1,0,1.0,0
0.5537,21,0,0.6287,3270.0,8,0,1,0,0.0,1
0.0479,57,0,0.2844,,13,0,2,0,0.0,0
0.606,71,0,0.1348,5306.0,15,0,1,0,2.0,0
0.547,63,0,0.1195,,5,0,4,0,1.0,0
0.7775,22,0,0.4807,6873.0,9,0,0,0,2.0,0
5.0706,82,0,0.1299,3276.0,8,0,0,0,0.0,1
0.3012,33,0,1.0529,8637.0,3,0,1,0,1.0,0
0.1686,37,0,0.4786,4216.0,10,0,0,0,0.0,0
0.1785,63,0,0.7645,7943.0,5,0,2,0,0.0,0
0.1888,58,0,0.7886,6825.0,8,0,2,0,0.0,0
1.096,53,0,0.4391,11065.0,5,0,0,0,1.0,0
0.3129,44,0,0.2351,7010.0,4,0,0,0,0.0,0
0.7388,71,0,0.8019,47974.0,9,0,0,0,0.0,0
0.3917,51,0,0.2265,,5,0,0,0,0.0,0
5.7833,30,0,0.6643,7131.0,7,0,3,0,1.0,0
0.4157,69,0,0.2436,5800.0,8,0,1,0,,0
0.3498,55,0,0.0722,,7,0,0,0,1.0,0
0.3154,68,0,0.3495,5780.0,7,0,1,0,0.0,0
0.3313,60,0,0.1579,,7,0,1,0,2.0,0
0.5726,85,0,0.2596,,13,0,1,0,0.0,0
0.0264,48,0,0.8485,4649.0,10,0,1,0,1.0,0
0.9732,52,0,0.778,6467.0,13,0,2,0,0.0,0
0.2964,62,0,0.1757,10623.0,8,0,1,0,0.0,0
0.0881,48,0,0.0957,,9,0,1,0,3.0,0
0.021,63,0,0.4705,,11,0,0,0,1.0,0
0.2383,21,0,0.8869,3174.0,10,0,0,0,1.0,0
0.0636,51,0,0.403,6725.0,9,0,0,0,0.0,0
0.2661,51,0,0.7477,3228.0,9,0,2,0,2.0,0
0.6413,50,0,0.3356,5754.0,6,0,0,0,2.0,0
0.1339,40,0,0.4873,3915.0,3,0,1,0,2.0,0
0.3332,65,0,0.7778,11937.0,6,0,0,0,1.0,0
0.315,45,0,0.4211,8844.0,6,0,0,0,0.0,0
0.0333,55,0,1.1091,,9,0,2,0,2.0,0
0.6098,51,0,0.8474,9365.0,10,0,1,0,3.0,0
0.0948,59,0,0.3298,2538.0,9,0,1,0,1.0,0
0.1219,72,0,0.4774,,7,0,0,0,1.0,0
0.2711,55,0,0.2071,13987.0,8,0,1,0,,0
0.5678,64,0,0.3712,6783.0,3,0,1,0,0.0,0
0.4482,54,0,1.0344,4884.0,7,0,1,0,1.0,0
0.139,45,0,0.5242,4124.0,5,0,2,0,3.0,0
0.0268,50,0,0.1991,,3,0,0,0,0.0,0
0.1738,48,0,0.2944,5028.0,4,0,4,0,1.0,0
0.2048,60,0,0.5695,,10,0,0,0,1.0,0
0.9171,53,0,0.0964,5157.0,10,0,2,0,1.0,0
0.2507,41,0,0.3172,23241.0,7,0,0,0,0.0,0
0.0646,49,0,0.4831,3319.0,8,0,0,0,1.0,0
0.3509,31,0,1.0152,5875.0,9,0,0,0,1.0,0
0.6109,49,0,0.1908,2606.0,12,0,2,0,1.0,0
0.0547,52,0,0.61,3780.0,5,0,0,0,0.0,0
0.6131,77,0,0.5621,4194.0,7,0,3,0,0.0,1
0.1544,71,0,0.2639,4604.0,9,0,1,0,,0
0.3811,38,0,0.5546,2840.0,7,0,2,0,1.0,0
0.0557,55,0,0.4344,1746.0,12,0,1,0,1.0,0
0.0082,55,0,0.2162,1561.0,4,0,1,0,0.0,0
0.1327,49,0,0.4238,3558.0,12,0,3,0,0.0,0
1.7009,50,1,0.6508,5546.0,7,0,2,2,0.0,0
4.0601,47,1,0.5398,13955.0,7,0,0,0,1.0,0
0.6544,78,0,0.9989,6136.0,6,0,0,0,2.0,0
6.142,46,0,0.6298,2779.0,6,0,1,0,0.0,1
0.1973,57,0,1.2545,,13,0,3,0,1.0,0
0.2224,21,0,0.0581,,8,0,0,0,1.0,0
2.8666,64,0,0.115,8671.0,15,0,0,0,0.0,0
0.1569,69,0,1.0098,,6,0,1,0,0.0,0
0.2249,37,0,0.7727,,9,0,0,0,0.0,0
0.1788,45,0,0.4868,4620.0,7,0,0,0,2.0,0
0.4652,58,0,0.3002,6771.0,5,0,0,0,0.0,0
0.1289,52,0,0.2249,4395.0,7,0,0,0,1.0,0
0.3069,59,0,0.4487,2414.0,9,0,2,0,0.0,0
0.0091,48,0,0.2593,12432.0,12,0,2,0,1.0,0
0.6272,78,0,0.1328,1135.0,6,0,0,0,1.0,0
0.138,43,0,0.7047,5018.0,9,0,2,0,1.0,0
0.9411,90,0,0.3294,6106.0,8,0,0,0,1.0,0
0.5496,69,0,0.2429,4781.0,11,0,0,0,0.0,1
2.9336,64,0,0.2979,12015.0,9,0,0,0,0.0,0
0.8085,37,0,0.105,4760.0,12,0,2,0,0.0,0
0.2314,65,0,0.4319,3804.0,10,0,0,0,0.0,0
0.4396,60,0,0.3922,7803.0,8,0,0,0,0.0,0
0.1297,22,0,0.8352,3612.0,10,0,1,0,1.0,0
0.22,32,0,0.5704,2952.0,13,0,0,0,0.0,0
0.1022,57,0,1.1369,,9,0,0,0,,0
0.6201,50,0,0.3669,12979.0,10,0,2,0,6.0,0
4.616,45,0,1.1264,4307.0,17,0,1,0,2.0,1
0.7263,67,2,0.1574,6274.0,9,0,1,0,0.0,0
0.1999,40,0,0.2065,1699.0,7,0,0,0,2.0,0
0.7028,46,0,1.0888,8294.0,5,0,4,0,0.0,0
0.2612,43,1,0.7735,5223.0,13,0,0,0,0.0,0
0.0536,59,0,0.1732,10434.0,9,0,3,0,1.0,0
0.3076,28,0,1.0953,6274.0,8,0,1,0,1.0,0
0.1575,45,1,0.9709,4821.0,9,1,1,0,1.0,0
0.1627,28,0,0.4881,,9,0,1,0,2.0,0
0.4581,48,0,0.3668,4543.0,8,0,0,0,0.0,0
0.0937,62,0,0.2232,7193.0,7,0,0,0,1.0,0
0.0392,62,0,0.2691,3711.0,6,0,2,0,1.0,0
0.3745,42,0,0.11,3182.0,6,0,0,0,2.0,0
0.3302,59,1,0.1872,3069.0,7,0,0,1,1.0,0
0.5145,49,0,0.3711,4989.0,7,0,3,0,0.0,0
0.0625,71,0,0.4642,2281.0,8,0,1,0,1.0,0
0.0106,50,0,0.5157,9579.0,6,0,3,0,1.0,0
0.3101,21,0,0.2667,6128.0,7,0,2,0,1.0,1
0.0137,65,0,0.4092,3027.0,5,0,1,0,0.0,0
1.3106,46,0,0.6863,4480.0,20,0,0,0,0.0,0
0.0516,48,0,0.6792,5253.0,14,0,0,0,0.0,0
0.5163,57,0,0.548,6952.0,12,0,1,0,0.0,0
0.0432,32,0,0.2527,1473.0,12,0,0,0,0.0,0
1.0692,53,0,0.3412,,4,0,1,1,0.0,0
0.2265,59,0,0.3418,8377.0,9,0,1,0,1.0,0
0.2259,57,0,0.5104,3675.0,10,0,0,0,0.0,0
0.0899,44,1,0.1064,,5,1,0,0,0.0,0
0.693,66,0,0.388,8607.0,8,0,1,0,2.0,0
0.7384,38,0,0.27,10552.0,9,0,1,0,1.0,0
0.3264,43,0,0.7378,9027.0,10,0,0,0,0.0,0
0.2135,50,1,0.6373,2525.0,7,0,0,1,1.0,0
0.1093,56,0,0.5492,8348.0,12,0,2,0,1.0,0
0.7436,47,0,0.0708,4843.0,12,0,1,0,0.0,0
4.5074,69,0,0.4047,,11,0,0,0,3.0,0
0.4948,56,0,0.4246,2152.0,8,0,1,0,1.0,0
0.4307,53,0,0.2359,5676.0,8,0,1,0,2.0,0
0.0412,56,0,0.4803,4448.0,6,0,1,0,0.0,0
1.3288,62,0,0.1703,2674.0,13,0,3,0,1.0,0
0.1994,55,0,0.1819,23819.0,4,0,2,0,0.0,0
0.1116,27,0,0.1926,4771.0,9,0,1,0,1.0,0
0.2443,67,0,0.2088,,4,0,1,0,0.0,0
0.3669,54,0,0.1257,3386.0,4,1,0,0,0.0,0
0.3359,62,0,0.6549,,8,0,1,0,2.0,0
0.016,46,0,0.4946,7959.0,10,0,1,0,2.0,0
0.1292,26,0,0.2737,,11,0,1,0,2.0,0
0.7617,21,0,0.8907,3231.0,8,0,0,0,2.0,1
0.2463,39,0,0.4358,6326.0,5,0,2,0,2.0,0
0.2809,59,0,0.2906,5724.0,9,0,1,0,0.0,0
3.5657,70,0,0.7831,2934.0,12,0,1,0,0.0,0
0.2001,56,0,0.4032,2804.0,6,0,3,0,0.0,0
0.3059,37,0,0.5256,,5,0,2,0,1.0,0
0.1215,41,0,0.5597,,5,0,1,0,3.0,0
0.6718,71,0,0.3575,15969.0,5,0,0,0,1.0,0
0.3728,34,0,0.2232,8874.0,6,0,3,0,0.0,0
1.1319,81,1,0.1117,,6,0,1,0,1.0,0
0.9846,78,0,0.465,6246.0,13,0,0,0,0.0,0
0.227,82,0,0.3077,,7,0,0,0,0.0,0
0.218,57,0,0.1123,2926.0,7,0,0,0,2.0,0
0.0564,47,0,0.8355,,7,0,1,0,0.0,0
0.2833,57,0,0.6696,4793.0,15,0,1,0,1.0,0
0.3396,65,0,0.7488,4267.0,9,0,0,0,2.0,0
0.2332,43,0,0.2319,9226.0,10,0,1,0,0.0,0
0.4089,37,0,0.1989,,8,0,1,0,1.0,0
0.142,48,0,0.1633,7309.0,7,0,0,0,0.0,0
1.2687,41,0,0.1663,2927.0,8,0,0,0,1.0,0
1.4878,69,0,0.5247,12199.0,10,0,1,0,2.0,0
0.1002,43,1,0.7395,,9,0,0,0,1.0,0
0.1504,53,0,1.1217,6192.0,8,0,1,0,2.0,0
0.1376,66,0,0.6479,2296.0,7,0,0,0,0.0,0
0.2345,70,0,0.6846,,6,0,3,0,1.0,0
0.8892,55,0,0.6407,5469.0,10,0,3,0,1.0,0
0.3521,57,0,0.8027,2168.0,8,0,0,0,,0
0.2139,38,0,0.3377,5420.0,4,0,0,0,0.0,0
0.2134,66,0,0.9246,3682.0,10,0,2,0,1.0,0
4.6242,70,0,0.5525,10712.0,10,0,1,0,2.0,0
0.5634,26,0,0.2457,3931.0,9,0,3,0,0.0,0
0.1015,77,0,1.2157,,7,0,1,0,3.0,0
0.6418,42,0,0.3513,3308.0,8,0,2,0,1.0,0
0.2381,60,0,0.9313,,7,0,1,0,1.0,0
0.4842,53,0,0.5354,2778.0,4,0,2,0,2.0,0
0.4204,51,0,1.0568,6177.0,9,0,0,0,0.0,0
1.9679,49,0,0.8918,2136.0,7,0,3,1,1.0,0
0.2852,38,0,0.2931,4770.0,9,0,1,0,0.0,0
0.725,59,0,1.2532,3684.0,14,0,1,0,,0
0.0201,48,0,0.6492,5635.0,4,0,0,0,0.0,0
0.1839,34,0,0.2121,3374.0,6,0,1,0,1.0,0
0.3927,38,0,0.3608,9620.0,7,0,2,0,1.0,0
0.1468,34,0,0.6888,2827.0,12,0,2,0,2.0,0
0.2952,45,0,0.2503,1003.0,8,0,1,0,1.0,0
1.7161,59,0,0.7198,6889.0,10,0,1,0,1.0,0
0.4267,42,0,0.526,4825.0,9,0,2,0,0.0,0
0.4355,66,0,0.5354,3894.0,11,0,1,0,0.0,0
0.4269,50,0,0.6694,4977.0,9,0,1,0,1.0,1
2.4704,48,0,0.8781,,9,0,1,0,1.0,0
0.0586,52,0,0.3999,5915.0,9,0,1,0,0.0,0
0.256,72,0,0.738,,8,0,0,0,1.0,0
0.1714,33,0,1.0253,4943.0,10,0,0,0,0.0,0
0.0918,75,0,0.425,3423.0,6,0,3,0,2.0,0
0.5567,65,0,0.4066,5446.0,4,0,2,0,1.0,0
0.1114,52,0,0.1009,5868.0,11,0,1,0,0.0,0
0.4146,69,0,0.6741,20189.0,1,0,0,0,1.0,0
0.2743,47,0,0.3472,6060.0,9,0,0,0,1.0,0
0.5155,56,0,1.026,,9,0,2,0,1.0,0
0.4158,44,0,0.3383,4761.0,8,0,1,0,1.0,0
0.7847,66,0,0.8483,12888.0,12,0,0,0,0.0,0
0.8626,42,0,0.5493,3513.0,10,0,2,0,1.0,0
0.3122,51,0,0.0361,,10,0,1,0,1.0,0
1.2732,62,0,0.2006,2868.0,6,0,2,0,1.0,0
2.3498,67,0,0.3729,4530.0,9,0,0,0,1.0,0
0.6306,41,0,0.1763,1600.0,6,0,0,0,2.0,0
0.6367,63,0,0.9868,5754.0,9,0,1,0,2.0,0
0.0737,38,0,0.6757,4834.0,7,0,2,0,1.0,0
1.2383,22,0,0.2011,4434.0,7,0,1,0,2.0,0
0.2964,42,0,0.2364,2107.0,7,0,0,0,0.0,0
0.0434,64,0,0.471,7144.0,10,0,1,0,1.0,0
0.4524,52,0,0.4925,5777.0,8,0,0,0,3.0,0
0.3248,45,0,0.3079,3516.0,5,0,3,0,1.0,0
0.3793,53,2,0.2702,20455.0,3,0,0,0,1.0,1
0.1759,52,0,0.5301,5972.0,10,0,3,0,1.0,0
0.2075,61,0,0.7724,7727.0,13,0,0,0,1.0,0
0.3689,29,0,0.1512,10359.0,6,0,0,0,0.0,0
0.1849,51,0,0.8754,4339.0,9,0,1,0,1.0,0
0.0162,54,1,0.3374,10935.0,7,0,2,0,1.0,0
0.1647,33,0,0.1211,9433.0,6,0,0,0,2.0,0
0.2716,33,0,0.4705,3425.0,10,0,0,0,0.0,0
0.367,47,0,0.5467,3792.0,14,0,1,0,2.0,0
3.3983,52,0,0.894,,6,0,0,0,0.0,0
0.1168,52,1,1.3191,3065.0,15,1,1,0,0.0,0
0.1217,44,0,0.4084,2033.0,11,0,0,0,0.0,0
4.26,44,0,0.2559,6150.0,6,0,1,0,1.0,0
0.0237,46,0,0.7862,17852.0,6,0,2,0,1.0,0
0.135,56,0,0.1323,9452.0,3,0,0,0,1.0,0
0.1268,69,0,0.6832,8063.0,15,0,1,0,0.0,0
2.5716,21,2,0.8639,2545.0,7,2,1,0,1.0,0
0.2115,61,0,0.226,,11,0,5,0,1.0,0
0.537,50,0,0.5993,,11,0,0,0,,0
0.3609,59,0,0.228,6303.0,11,0,0,0,0.0,0
0.7952,69,0,0.2938,2172.0,5,0,1,0,0.0,0
1.9603,41,0,0.265,1951.0,9,0,2,0,0.0,0
0.0183,65,0,0.4841,6171.0,8,0,0,0,0.0,0
0.8325,34,0,0.3382,5424.0,8,0,0,0,1.0,0
0.5955,54,0,0.6827,4755.0,8,0,1,0,0.0,0
0.6828,49,0,0.7467,3492.0,8,0,2,0,0.0,0
0.3809,53,0,0.8488,11602.0,10,0,0,1,1.0,0
0.8202,38,0,0.6403,,10,0,1,0,0.0,0
0.3511,58,0,0.9125,2794.0,9,0,2,0,0.0,0
0.1514,74,0,0.7057,1922.0,8,0,1,0,0.0,0
0.4668,38,1,1.0017,7505.0,3,0,2,0,1.0,0
0.6381,55,0,0.4105,,7,0,0,0,0.0,0
0.5267,64,0,0.5992,7863.0,7,0,0,0,0.0,0
0.5275,48,0,0.7214,,8,0,0,0,1.0,1
0.1967,71,0,0.6296,6612.0,8,0,3,0,0.0,0
0.5105,46,0,1.411,8315.0,14,0,1,0,0.0,0
0.1925,50,0,0.7918,4897.0,5,0,0,0,2.0,0
0.8692,38,0,0.7217,4169.0,4,0,3,0,1.0,0
0.0291,54,0,1.1712,,6,0,2,0,1.0,0
3.6105,52,0,0.5121,12342.0,8,0,2,0,0.0,0
0.3067,61,0,0.3237,4745.0,4,0,0,0,0.0,0
0.1822,43,0,0.5585,10814.0,6,0,1,0,1.0,0
0.6342,42,0,0.2713,5325.0,5,0,2,0,0.0,0
0.1076,58,0,0.4005,,7,0,1,0,1.0,0
0.0309,72,0,0.8734,,9,0,1,0,2.0,0
0.4509,61,0,0.5324,,7,0,1,0,0.0,1
0.2366,78,0,0.9054,4834.0,9,0,1,0,0.0,0
0.3741,60,0,0.3606,2965.0,10,0,1,0,0.0,0
0.5772,59,0,0.6133,4239.0,14,0,1,0,2.0,0
1.8933,62,0,0.5508,7426.0,8,0,2,0,1.0,0
0.1149,73,0,0.263,,8,0,0,0,0.0,0
0.7076,69,0,0.4494,7791.0,4,0,1,0,4.0,0
0.0075,37,0,0.4172,4599.0,3,0,2,0,0.0,0
1.0752,63,0,0.17,5990.0,7,0,2,0,,0
0.251,56,0,0.2531,12930.0,8,0,3,0,0.0,0
1.0123,49,1,0.3838,8280.0,8,0,4,1,2.0,0
0.2235,27,0,0.2053,4450.0,7,0,3,0,0.0,0
0.7262,30,0,0.704,8362.0,6,0,1,0,1.0,0
0.1095,47,0,0.3634,11442.0,6,0,2,0,0.0,0
0.253,31,0,0.6096,1241.0,7,0,1,0,4.0,0
0.3649,47,0,0.7218,4455.0,5,0,2,0,0.0,0
0.6443,62,0,0.1082,5894.0,6,0,1,0,0.0,1
0.3744,44,0,0.7656,5252.0,7,0,1,0,0.0,0
1.0261,53,0,0.0672,11449.0,9,0,2,0,0.0,0
3.3399,37,0,0.9083,5124.0,8,0,0,0,1.0,0
0.6336,56,0,0.5398,5044.0,8,0,1,0,0.0,0
0.6799,59,0,0.3336,5495.0,6,0,0,0,0.0,0
0.3198,32,0,0.4802,4236.0,9,0,1,0,0.0,0
0.1987,41,0,0.2154,5043.0,5,0,0,0,1.0,0
0.5079,34,0,1.1349,8703.0,8,0,0,0,0.0,0
0.7784,59,0,0.118,4101.0,12,0,0,0,0.0,0
0.2449,54,0,0.8027,9825.0,9,0,0,0,1.0,0
0.4227,51,0,0.2837,,16,0,0,0,0.0,0
0.194,50,0,0.1912,10102.0,7,0,0,0,0.0,0
0.1829,57,0,0.2424,12621.0,8,0,2,0,0.0,0
0.2703,57,0,0.1175,4410.0,7,0,0,0,1.0,0
0.6599,45,0,0.4858,14064.0,12,0,1,0,1.0,0
0.1002,43,0,0.343,14837.0,8,0,2,0,0.0,0
1.7202,51,0,0.7238,10980.0,11,0,2,0,1.0,0
0.4386,49,0,0.5309,,14,0,1,0,0.0,0
4.6605,81,0,0.6339,4531.0,4,0,0,0,1.0,0
0.698,47,0,0.2195,2085.0,8,0,0,0,,1
0.598,56,0,0.4987,16767.0,7,0,0,0,1.0,0
0.6349,59,0,0.1423,15918.0,11,0,1,0,2.0,0
0.5517,72,0,0.3011,17026.0,14,0,1,0,0.0,0
0.2738,41,0,0.2975,7095.0,11,0,3,0,,0
0.6816,71,0,0.5254,8140.0,11,0,2,0,0.0,0
0.6984,50,0,0.0333,10963.0,6,0,1,0,1.0,0
0.18,87,0,0.7793,,5,0,1,0,1.0,0
0.1847,57,0,0.6657,,9,0,2,0,0.0,0
0.4398,35,2,0.5146,,4,0,2,1,0.0,0
0.3416,49,0,0.7373,,10,0,1,0,0.0,0
0.2307,71,0,0.4764,,7,0,3,0,1.0,0
0.1813,53,0,0.2893,6747.0,7,0,3,0,1.0,0
2.8824,51,0,0.0562,7012.0,8,0,0,0,1.0,0
0.6016,62,0,0.251,8146.0,10,0,0,0,,0
0.4167,47,0,0.1756,7461.0,5,0,1,0,1.0,0
1.7749,49,0,0.9008,3842.0,15,0,1,0,0.0,0
0.3569,39,0,0.1803,2876.0,9,0,2,0,0.0,0
0.3153,76,0,0.5561,,5,0,2,1,0.0,0
0.3041,35,0,0.435,12537.0,11,0,0,0,,0
0.3302,54,0,0.6824,14295.0,10,0,0,0,1.0,0
0.2714,59,0,0.2417,22352.0,6,0,0,0,0.0,0
0.0461,52,0,0.8321,,9,0,1,0,0.0,0
0.8276,34,0,1.0279,,9,1,1,0,0.0,0
0.6162,38,0,0.8607,4028.0,6,0,0,0,1.0,1
0.8043,59,0,0.79,4137.0,8,0,0,0,2.0,0
0.3428,41,0,0.2269,8336.0,9,0,1,0,2.0,0
0.3862,23,0,0.2296,5233.0,5,0,1,0,,0
0.2212,57,0,0.329,9861.0,9,0,3,0,1.0,0
0.3127,40,0,0.4776,15800.0,12,0,1,0,0.0,0
0.8045,61,0,0.4824,2382.0,8,0,1,0,3.0,0
0.3847,49,0,0.733,10286.0,9,0,0,0,0.0,0
0.2834,49,0,0.8986,5012.0,6,0,1,0,0.0,0
0.3877,53,0,0.1182,,7,0,2,0,2.0,0
0.1439,36,0,0.9256,8066.0,6,0,1,0,1.0,0
0.1305,40,0,0.4366,6953.0,8,0,0,0,0.0,0
0.1487,48,0,0.3037,2466.0,5,0,0,0,0.0,0
0.3401,36,0,0.721,1726.0,10,0,0,0,1.0,0
2.0347,62,0,0.3156,4748.0,4,0,1,0,0.0,0
1.3837,48,0,0.393,8619.0,6,0,1,0,0.0,0
0.2758,32,0,0.8105,,8,0,1,0,2.0,0
2.3802,44,0,0.5158,13134.0,9,0,1,0,0.0,0
0.2983,53,0,0.4777,18495.0,8,0,1,0,2.0,0
0.7055,46,0,0.259,,7,0,2,0,0.0,0
0.5496,58,0,0.1828,7214.0,12,0,0,0,0.0,0
0.1868,60,0,0.3716,,7,0,1,0,0.0,0
7.1016,86,4,0.3136,9478.0,8,0,0,0,0.0,0
1.8676,68,0,0.9262,3414.0,9,0,2,0,2.0,0
