RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2839,29,0,0.497,3745.0,11,0,2,0,1.0,0
0.3774,47,0,0.1785,2779.0,7,0,1,0,0.0,0
4.2008,48,0,0.5947,3403.0,5,0,2,0,0.0,0
0.3472,60,0,0.2272,,5,0,0,0,1.0,0
0.9457,39,0,0.7009,3623.0,4,0,1,0,0.0,0
0.3203,45,0,0.0477,7158.0,15,0,0,0,1.0,0
0.0182,35,0,0.5292,,9,0,2,0,0.0,0
0.1315,44,0,0.8116,6332.0,9,0,1,0,1.0,0
0.5168,44,0,0.1592,3989.0,5,0,0,0,0.0,0
0.5808,48,0,0.6519,3552.0,5,0,1,0,1.0,0
2.964,35,0,0.5976,3504.0,13,1,1,1,1.0,0
1.0869,66,0,0.0747,2848.0,11,0,2,0,0.0,1
0.6265,59,0,0.3957,3718.0,12,0,0,0,1.0,0
1.258,32,0,0.4293,3007.0,5,0,0,0,1.0,0
0.4612,52,0,0.1016,,15,0,0,0,0.0,0
3.304,30,0,0.6268,2454.0,9,0,1,0,0.0,0
5.0433,71,2,0.3706,5632.0,6,0,0,0,1.0,0
0.0914,75,0,0.713,3378.0,5,0,2,0,1.0,0
3.8878,51,0,0.5153,12048.0,4,0,1,0,0.0,0
0.8336,40,0,0.5244,7009.0,10,0,0,0,1.0,0
0.679,43,0,0.423,9079.0,3,0,1,0,0.0,0
0.8841,46,0,0.3948,9038.0,3,0,2,0,0.0,0
0.0008,51,0,0.6617,5073.0,8,0,1,0,1.0,0
1.3464,71,2,1.4652,,12,0,2,0,1.0,1
0.0271,65,0,0.585,,9,0,3,0,0.0,0
1.7775,66,0,0.7998,5618.0,8,0,3,0,1.0,0
0.3459,54,0,0.306,,10,0,0,0,1.0,0
1.1145,36,1,0.994,,5,0,0,0,0.0,0
0.1085,41,0,1.0684,3302.0,10,0,0,0,1.0,0
1.0522,53,0,0.3395,12428.0,6,0,2,0,1.0,0
0.1294,35,0,0.0878,12389.0,3,0,0,0,0.0,0
0.1744,56,0,0.7395,8588.0,13,0,1,0,2.0,0
0.1785,63,0,0.0383,5395.0,6,0,1,0,1.0,0
1.1244,60,0,0.4524,6904.0,8,0,1,0,2.0,0
0.24,59,0,0.3106,3530.0,9,1,3,0,0.0,0
0.0447,26,0,0.1332,4519.0,18,0,0,0,0.0,0
0.0241,71,0,0.0432,8117.0,7,0,2,0,0.0,0
0.4389,30,0,0.9392,3535.0,8,0,1,0,0.0,1
1.2271,50,0,0.7814,,9,0,0,0,0.0,0
0.6409,61,0,0.4424,8807.0,5,0,1,0,,0
0.3222,57,0,0.3519,4944.0,6,0,2,0,1.0,0
0.2281,34,0,0.3596,18134.0,7,0,1,0,,0
0.4306,37,0,0.5469,7047.0,9,0,1,0,0.0,0
0.0459,56,0,0.2401,,8,0,0,0,0.0,0
2.7158,59,0,0.3641,4307.0,9,0,1,0,0.0,0
0.1508,36,0,0.2229,6693.0,9,0,1,0,2.0,0
1.0999,57,0,0.7149,20185.0,8,0,1,0,1.0,0
0.1118,31,0,0.1526,4347.0,7,0,0,0,0.0,0
0.3705,61,0,0.5192,4549.0,11,0,2,0,1.0,0
4.4908,40,0,0.7118,3070.0,6,0,0,0,0.0,0
0.0583,53,0,0.5165,5877.0,7,0,0,0,0.0,0
0.5717,51,0,0.4056,,9,0,1,0,0.0,0
0.09,68,0,0.153,,8,0,2,0,1.0,0
0.7113,55,0,0.7764,5499.0,7,0,1,0,,0
3.377,44,0,0.517,4462.0,11,0,4,0,0.0,1
5.177,57,0,0.8369,,13,0,3,0,1.0,1
0.1445,82,0,0.3606,2167.0,6,0,0,0,0.0,0
0.8414,62,0,0.4717,5375.0,11,0,1,0,1.0,0
0.0163,51,0,0.5515,13874.0,10,0,0,0,2.0,0
0.4301,40,0,0.7829,2346.0,9,0,1,0,1.0,0
1.7232,43,0,0.3638,,5,0,2,0,1.0,0
0.152,62,0,0.2914,5555.0,4,0,0,0,0.0,0
0.0377,40,0,0.3992,2362.0,10,0,1,0,2.0,0
0.802,52,0,0.4196,,6,0,2,0,1.0,0
3.0667,72,0,0.3814,6320.0,10,0,0,0,0.0,0
0.601,54,0,0.4423,4994.0,6,0,0,0,0.0,0
0.5157,37,0,0.5995,3404.0,4,0,2,0,2.0,0
3.7738,82,0,1.1158,20771.0,6,0,0,0,0.0,0
0.1387,77,0,1.0439,7776.0,10,0,0,0,1.0,0
0.151,59,0,0.6727,2152.0,5,0,4,0,0.0,0
0.6925,70,0,0.3718,7281.0,9,0,1,0,1.0,0
0.1967,48,0,0.5933,5147.0,5,0,0,0,1.0,0
1.8109,62,0,0.6447,3060.0,9,0,2,0,1.0,0
0.4862,46,0,0.1965,3345.0,7,0,1,0,1.0,0
0.2481,33,0,0.1599,4477.0,7,0,0,0,0.0,0
2.223,88,0,0.4199,5430.0,7,0,0,0,,0
0.8627,32,0,0.8279,,7,0,0,0,0.0,1
0.3458,56,0,0.3245,5207.0,9,0,1,0,1.0,0
0.2211,56,0,0.3791,,2,0,2,0,3.0,0
0.9624,59,3,0.664,7935.0,9,0,0,1,2.0,0
1.4342,51,0,0.1415,24961.0,5,0,1,0,0.0,1
0.2181,51,0,0.1641,2436.0,9,0,1,0,0.0,0
0.068,54,0,0.4529,13086.0,7,0,0,0,2.0,0
0.0138,59,0,0.3322,7283.0,4,0,0,0,0.0,0
0.3001,52,0,0.5147,5731.0,12,0,0,0,2.0,0
0.1992,51,0,0.2468,3002.0,8,0,1,0,,0
0.3523,34,0,0.3732,3105.0,10,0,2,0,2.0,0
0.4755,80,0,0.5996,12153.0,8,0,2,0,2.0,0
0.0213,59,0,0.1062,3793.0,8,0,1,0,1.0,0
0.0082,55,0,0.5187,6107.0,9,0,3,0,0.0,0
0.4586,43,0,0.1604,2283.0,6,0,0,0,0.0,0
0.4352,38,0,0.261,3597.0,10,0,1,0,0.0,0
0.5398,64,0,0.0985,,8,0,2,0,0.0,0
0.1533,50,0,0.9178,7096.0,6,0,0,0,2.0,0
0.3903,61,0,0.7398,2704.0,13,0,0,0,2.0,0
2.4941,33,0,0.6806,3487.0,15,0,0,0,0.0,0
0.2206,74,0,0.2863,,10,0,0,0,0.0,0
0.304,65,0,0.5712,,5,0,0,0,1.0,0
0.2869,51,0,0.231,6205.0,7,0,2,0,1.0,0
0.4539,59,0,0.3994,23153.0,6,0,2,0,1.0,0
0.2738,62,0,0.1394,8191.0,10,0,1,0,1.0,0
0.5474,33,0,0.5927,5502.0,12,0,0,0,1.0,0
0.268,75,0,0.1234,5749.0,13,0,1,0,1.0,0
0.2794,59,0,0.5905,19418.0,5,0,0,0,0.0,0
0.1008,42,0,0.6206,2835.0,4,0,1,0,1.0,0
1.0535,37,0,0.7065,12609.0,8,0,0,0,0.0,0
0.1186,66,0,0.4787,8125.0,5,0,1,0,1.0,0
0.4433,55,0,0.5311,4851.0,4,0,1,0,1.0,1
0.4295,59,0,0.3613,,11,0,0,0,1.0,0
0.2303,52,0,0.3675,,11,0,1,0,1.0,0
0.1403,38,0,0.4215,,8,0,2,0,0.0,0
0.1166,59,0,0.5875,5210.0,9,0,3,0,1.0,0
0.6688,49,0,0.5504,5715.0,9,0,2,0,2.0,0
0.143,52,0,0.8622,8635.0,5,0,2,0,0.0,0
0.09,85,0,0.0218,3238.0,7,0,1,0,0.0,0
0.1388,64,0,0.2358,4386.0,10,0,0,1,0.0,0
1.4265,65,0,0.3882,10633.0,7,0,2,0,0.0,0
0.303,90,0,0.4797,6192.0,10,0,0,0,0.0,0
0.85,57,0,0.4951,2325.0,6,0,0,0,0.0,0
0.0019,54,0,0.352,6747.0,13,0,0,0,0.0,0
0.5149,42,0,0.3134,7919.0,11,0,0,0,2.0,0
0.8221,46,0,0.2536,9214.0,8,0,2,2,2.0,0
0.2951,23,0,0.2318,4746.0,10,0,1,0,0.0,0
0.8136,63,0,0.2011,,12,0,1,0,0.0,0
0.1841,34,0,0.3146,3620.0,6,0,0,0,1.0,0
0.8546,65,0,0.1317,8206.0,13,0,1,0,1.0,0
0.4707,51,0,0.2631,5516.0,12,0,1,0,1.0,0
0.253,54,0,0.2,5286.0,13,0,0,0,1.0,0
0.8258,51,0,0.4368,7275.0,6,0,2,0,1.0,0
0.0971,71,0,0.604,5311.0,6,0,0,0,0.0,0
1.4596,69,0,0.4099,8063.0,5,0,2,0,0.0,0
0.3625,52,0,0.6579,5353.0,12,0,0,0,2.0,0
0.4518,39,0,0.7051,1367.0,5,0,3,0,0.0,0
0.556,65,0,0.2303,,5,0,0,0,0.0,1
0.2627,38,0,0.7029,2918.0,4,0,1,0,0.0,0
0.4724,30,0,0.7619,2987.0,8,0,0,0,1.0,1
0.9778,59,0,0.9848,11379.0,5,0,1,0,0.0,0
0.1349,69,0,0.5946,,5,0,0,0,1.0,0
0.7665,46,0,0.5504,,6,0,1,0,0.0,1
0.7678,58,0,0.6055,10939.0,3,0,0,0,1.0,0
0.1206,46,0,0.74,8653.0,14,0,4,0,0.0,0
0.2874,62,0,0.5676,5688.0,9,0,0,0,1.0,0
0.4626,67,0,0.3327,16932.0,8,0,0,0,0.0,0
0.2791,48,0,0.3733,4318.0,5,0,1,0,1.0,0
0.5159,38,0,0.0873,6015.0,9,0,2,0,1.0,0
0.0498,32,0,0.8461,3554.0,6,0,0,0,2.0,0
0.3504,65,0,0.319,2783.0,8,0,0,0,0.0,0
0.057,36,0,0.1889,2558.0,7,0,1,0,0.0,0
0.4697,57,0,0.6003,,13,0,1,0,1.0,0
0.2238,63,0,0.4579,5523.0,6,0,2,0,1.0,0
1.3864,45,1,0.5335,,8,0,0,3,1.0,0
0.5984,50,0,0.6488,12865.0,6,0,0,0,,0
0.0014,66,0,0.1927,12116.0,8,0,2,0,1.0,0
0.5136,41,0,0.2028,6153.0,8,0,0,0,1.0,0
0.4258,39,0,0.9168,7003.0,6,0,2,0,2.0,0
0.3093,49,0,0.9424,3146.0,4,0,2,0,0.0,0
0.5611,70,0,0.1044,7188.0,12,0,1,0,0.0,0
0.142,75,0,0.6124,12677.0,9,0,3,0,2.0,0
0.3905,51,0,0.3803,7574.0,6,0,1,0,2.0,0
0.1613,42,0,1.0408,11722.0,6,0,0,0,0.0,0
0.0944,67,0,0.1635,8535.0,6,0,1,0,0.0,0
0.8456,29,0,0.9563,16396.0,4,0,1,0,2.0,0
0.0349,55,0,0.5018,,10,0,0,0,0.0,0
0.7875,51,0,0.6424,2259.0,11,0,1,0,3.0,0
1.9711,70,0,0.1018,2144.0,10,0,0,0,0.0,0
3.1051,72,0,0.3034,6334.0,9,0,1,0,0.0,0
0.3067,39,0,0.621,9420.0,6,0,1,0,0.0,0
0.4426,54,0,0.5082,6553.0,7,0,1,0,2.0,0
0.0416,44,0,0.1307,,13,0,2,0,0.0,0
0.7943,48,0,0.6619,10558.0,7,0,2,0,1.0,0
0.3697,61,0,0.2098,7153.0,9,0,0,0,4.0,0
0.9673,47,0,0.0442,18109.0,12,0,3,0,0.0,0
0.5152,55,0,0.4754,3210.0,7,0,1,0,1.0,0
9.6563,65,0,0.879,7604.0,5,0,0,0,1.0,0
0.4718,73,0,0.4667,1868.0,5,0,1,0,1.0,0
0.208,56,0,0.8534,9230.0,2,0,1,0,0.0,0
0.0652,54,0,0.8714,7225.0,8,0,1,0,0.0,0
0.9679,36,0,0.5285,1636.0,5,0,1,0,1.0,0
1.0083,74,0,0.825,2423.0,9,0,0,0,1.0,0
0.0434,59,0,0.7122,4910.0,4,0,1,0,0.0,0
0.4561,54,0,0.1513,3272.0,9,0,1,0,1.0,0
0.6098,53,0,0.6503,,7,0,1,0,0.0,0
0.5994,57,0,0.8765,4016.0,4,0,3,0,1.0,0
0.7553,63,0,0.2971,8336.0,11,0,1,0,0.0,0
0.6843,65,0,0.6831,4373.0,6,0,1,0,0.0,0
0.7753,75,0,0.1424,2060.0,14,0,2,0,1.0,1
0.0366,55,0,0.1181,9079.0,10,0,1,0,0.0,0
1.0144,77,0,0.0695,1648.0,8,0,1,0,2.0,1
0.3068,67,0,0.341,8060.0,13,0,1,0,0.0,0
5.3312,51,0,0.2752,3681.0,16,0,1,0,1.0,0
0.3345,29,0,0.6849,,6,0,1,0,0.0,0
0.5769,53,0,1.0625,4966.0,3,0,2,0,2.0,1
0.6382,74,0,0.2868,11791.0,7,0,0,0,2.0,0
0.4057,41,0,0.6467,6091.0,7,0,1,0,0.0,0
0.1939,53,0,0.3037,3111.0,8,0,1,0,1.0,0
2.7833,54,0,0.7724,15875.0,11,0,1,0,1.0,0
0.3022,65,0,0.7241,2957.0,10,0,1,0,1.0,0
0.4329,47,0,0.6714,6198.0,6,0,0,0,1.0,0
0.3308,40,0,0.4602,3968.0,3,0,1,0,,0
0.3978,60,0,1.0061,,5,0,0,0,1.0,0
2.8147,42,0,0.9048,14154.0,6,0,0,0,2.0,0
0.5091,26,0,0.6139,5640.0,9,0,1,0,0.0,0
0.6938,78,0,0.5364,,9,0,0,0,0.0,1
0.0777,65,0,0.323,6789.0,6,0,0,0,3.0,0
0.4079,78,0,0.7919,5103.0,7,0,1,0,,0
0.0682,64,0,0.1506,5226.0,10,0,2,0,0.0,0
0.5846,62,0,0.9073,1895.0,7,0,1,0,1.0,0
0.7186,57,0,0.2241,8542.0,9,0,1,0,1.0,0
0.4164,49,0,0.4024,,13,0,1,0,0.0,0
0.0005,59,0,0.4499,2653.0,5,0,2,0,1.0,0
0.2698,44,0,0.6209,,7,0,1,0,0.0,0
0.6676,37,0,0.0872,,6,0,0,0,0.0,0
0.2015,47,0,0.4239,7098.0,5,0,1,0,1.0,0
0.1341,70,0,0.3404,1464.0,4,0,4,0,1.0,0
0.0494,35,0,1.0511,1041.0,9,0,0,0,0.0,0
0.6204,35,0,0.5992,7962.0,4,0,0,0,2.0,0
0.5199,60,0,0.3322,5521.0,8,0,3,0,1.0,1
0.4131,46,0,0.8886,5773.0,2,0,1,0,,0
0.4714,59,0,0.7785,7025.0,5,0,1,0,0.0,0
0.1588,66,0,0.8172,6109.0,6,0,1,0,2.0,0
0.2431,58,0,0.5447,9552.0,7,0,0,0,0.0,0
0.0305,43,0,0.426,5458.0,9,0,1,0,0.0,0
0.1491,70,0,0.2204,,7,0,2,0,0.0,0
0.2457,62,0,0.5069,8900.0,10,0,1,0,1.0,0
0.9114,52,0,0.4325,,10,0,0,0,1.0,0
0.3878,52,0,1.0209,,9,0,0,0,2.0,0
5.7699,57,0,0.5161,12768.0,8,0,0,0,0.0,0
0.4015,48,0,0.2327,4620.0,13,0,1,0,1.0,0
0.0049,29,0,0.5298,,4,0,1,0,2.0,0
0.3051,63,0,0.441,3291.0,16,0,1,0,2.0,0
0.0897,62,0,0.9016,,7,0,1,0,0.0,0
1.4984,21,0,0.3889,4154.0,6,0,2,0,0.0,1
0.4744,59,0,0.7421,5199.0,10,0,1,0,1.0,1
0.3514,77,0,0.3317,6604.0,9,0,1,0,0.0,0
0.0499,36,0,0.1556,4813.0,9,0,0,0,3.0,0
0.0192,51,0,0.3926,7482.0,11,0,0,0,1.0,0
0.7451,49,0,1.1517,1231.0,8,0,0,0,0.0,0
5.3353,75,0,0.1339,8984.0,13,0,0,0,0.0,1
0.8192,68,0,0.5844,6297.0,11,0,1,0,,0
0.3706,40,0,0.1573,5641.0,13,0,2,0,0.0,0
0.4652,57,0,0.3601,5423.0,8,0,1,0,1.0,0
0.5477,84,0,0.7628,5476.0,8,0,1,0,0.0,0
0.2386,43,0,0.7158,8980.0,9,0,2,0,0.0,0
0.1366,52,0,0.2329,3271.0,6,0,0,0,2.0,0
0.4391,59,0,0.7119,,11,0,1,0,1.0,0
0.2471,43,0,0.1027,2463.0,4,0,2,0,0.0,0
0.0183,77,0,0.5713,4314.0,7,0,0,0,3.0,0
0.7222,45,0,0.257,3272.0,6,0,3,0,0.0,0
0.0139,33,0,0.8012,5149.0,8,0,3,0,0.0,0
0.2657,45,0,0.4487,,4,0,2,0,0.0,0
0.4133,61,0,0.3869,10440.0,8,0,1,0,0.0,0
0.4584,41,0,0.5609,7878.0,4,0,0,0,3.0,0
0.4816,56,1,0.2214,5903.0,5,0,1,0,0.0,0
0.0796,60,0,0.5839,6067.0,3,0,2,0,0.0,0
0.7346,35,0,0.3245,,10,0,5,0,2.0,0
0.5745,44,0,0.7794,2488.0,9,0,0,0,1.0,0
0.3623,57,0,0.3256,6130.0,8,0,0,0,1.0,0
0.328,62,0,0.209,3684.0,17,0,1,0,0.0,0
0.384,44,0,0.2766,,8,0,0,0,2.0,0
0.3503,54,0,0.0302,5260.0,9,0,3,0,0.0,0
0.2723,48,3,0.4261,4227.0,12,0,1,0,2.0,0
0.3369,62,0,0.4247,,7,0,0,0,0.0,0
0.3486,59,0,0.7857,4936.0,6,0,2,0,0.0,0
0.022,47,0,0.4228,4208.0,16,0,0,0,0.0,0
1.0657,59,0,0.5241,6582.0,6,0,0,0,1.0,0
0.2879,46,0,0.4043,4669.0,10,0,0,0,1.0,0
0.3482,58,0,0.4121,4748.0,12,0,1,0,1.0,0
0.101,59,0,0.4159,3769.0,6,0,2,0,3.0,0
0.3304,85,0,0.4253,4152.0,8,0,1,0,1.0,0
0.1513,47,0,0.0775,7611.0,11,0,1,0,0.0,0
0.0591,50,0,0.621,3694.0,6,0,2,0,0.0,0
0.5685,43,0,0.2535,,8,0,0,0,,0
0.2179,38,0,0.3172,2719.0,7,0,0,0,0.0,0
0.0094,46,0,0.6604,6870.0,8,0,3,0,1.0,0
1.4305,61,2,0.3062,,8,0,4,1,0.0,0
0.9301,62,0,0.4777,5405.0,6,0,1,0,1.0,0
1.094,56,0,0.3763,4381.0,4,0,0,0,0.0,0
0.0273,48,0,0.2523,,12,0,1,0,0.0,0
2.3949,45,0,0.068,6414.0,10,0,2,0,2.0,0
1.4081,39,0,0.2071,,13,0,1,0,0.0,0
0.0158,44,0,0.4576,9885.0,2,0,0,0,3.0,0
0.8691,34,0,0.3222,6053.0,6,0,0,0,0.0,0
3.7401,71,0,0.3548,6990.0,5,0,0,0,0.0,0
0.5429,78,0,0.2843,6642.0,6,0,1,0,0.0,0
0.4075,25,2,0.506,3620.0,5,1,2,0,2.0,0
0.4628,56,0,0.4684,2275.0,4,0,1,0,1.0,0
0.2387,56,0,1.23,4376.0,7,0,1,0,0.0,0
0.8909,55,0,0.5205,6818.0,7,0,0,0,1.0,0
0.0581,44,0,0.1394,,10,0,1,0,0.0,0
0.1955,66,0,0.2239,3590.0,8,0,1,0,1.0,0
0.6708,58,0,0.2449,5772.0,13,0,0,0,0.0,0
0.3081,66,0,0.2397,3698.0,8,0,0,0,1.0,0
0.0159,42,0,0.4929,4309.0,3,0,0,0,1.0,0
0.0198,33,0,0.8962,2924.0,11,0,0,0,0.0,0
0.1171,58,0,0.1715,6760.0,11,0,2,0,2.0,0
0.3123,39,0,0.709,,3,0,3,0,2.0,0
0.3209,67,0,0.5631,2601.0,6,0,0,0,0.0,0
0.3519,22,0,0.7447,,12,0,2,0,0.0,0
1.2046,45,0,0.4438,,11,0,1,0,0.0,0
0.5545,43,0,0.4232,7445.0,10,0,0,0,1.0,0
8.2622,47,0,0.617,17636.0,9,0,3,0,0.0,0
0.4249,56,0,1.0924,13502.0,3,0,0,0,1.0,0
0.213,58,0,0.5796,2907.0,12,0,1,0,1.0,0
0.2944,61,0,0.5317,4881.0,8,0,0,0,1.0,0
0.7672,63,0,0.2843,18929.0,8,0,0,0,1.0,0
0.6936,50,0,0.1461,,11,0,2,0,0.0,0
2.3838,82,0,0.7001,5652.0,9,0,1,0,2.0,0
0.6026,71,0,0.9296,8764.0,12,0,1,0,0.0,0
0.4652,48,0,0.2465,,13,0,0,0,1.0,0
0.5233,50,0,0.6503,3804.0,9,0,1,0,3.0,0
0.2313,47,0,0.4738,7075.0,6,0,1,0,1.0,0
0.2105,57,0,0.4936,10008.0,11,0,0,0,0.0,0
0.6233,38,0,0.9063,,5,0,3,0,0.0,0
0.2738,41,0,0.2264,2293.0,8,0,3,0,0.0,0
0.2239,22,0,0.6791,8189.0,7,0,0,0,0.0,0
0.6633,46,0,0.4648,,6,0,0,0,2.0,0
0.1673,67,0,0.5173,3532.0,9,0,1,0,1.0,0
0.5496,50,0,0.3174,,9,0,1,0,0.0,0
0.6047,51,0,0.3915,,6,0,3,0,0.0,0
0.533,56,0,0.8582,,11,0,0,0,0.0,0
0.7777,38,0,0.4618,,4,0,1,0,0.0,0
0.6565,52,0,0.0836,2496.0,6,0,1,0,2.0,1
0.1578,64,0,0.4585,8432.0,11,0,1,0,1.0,0
0.1236,56,0,0.5546,2024.0,6,0,1,0,4.0,0
0.3088,66,0,0.1471,7013.0,7,0,1,0,0.0,0
0.7388,70,0,0.6417,7786.0,5,0,0,0,1.0,0
0.1022,61,0,0.5091,16943.0,12,0,1,0,0.0,0
1.7441,42,0,0.3011,5187.0,11,0,1,0,1.0,0
0.4015,47,0,0.865,3852.0,12,0,0,0,,0
0.2764,79,0,0.6017,6828.0,8,0,0,0,1.0,0
0.3955,56,0,0.8391,,8,0,0,0,1.0,0
0.675,55,0,0.3409,6281.0,2,0,1,0,2.0,0
0.7674,40,0,0.6687,10665.0,9,0,2,0,2.0,0
0.6622,51,0,0.1893,,6,0,1,0,0.0,0
1.7218,62,0,0.8361,,4,0,0,0,0.0,1
0.2958,52,0,0.7037,8295.0,5,0,3,0,3.0,0
0.369,45,0,0.5485,,8,0,2,0,1.0,0
0.4392,48,0,0.9211,7404.0,6,0,0,0,0.0,0
0.697,69,0,0.0302,6111.0,7,0,0,0,1.0,0
0.3098,61,0,0.3185,14912.0,5,0,4,0,1.0,0
0.5589,59,0,0.1877,2464.0,4,0,0,0,,0
0.2134,58,0,0.2482,12304.0,7,0,2,0,0.0,0
0.4714,35,0,0.5017,3903.0,12,0,1,0,0.0,0
0.0169,56,0,0.5724,,9,1,1,2,2.0,0
0.1469,67,0,0.2101,,2,0,1,0,2.0,0
0.4896,48,0,0.9894,6928.0,7,0,2,0,1.0,0
0.4828,66,0,0.6679,6273.0,9,0,1,0,0.0,0
5.4301,60,0,0.5839,5695.0,5,0,0,0,1.0,0
1.4873,64,0,0.0518,8014.0,13,0,1,0,1.0,0
0.047,53,0,0.3045,,7,0,1,0,2.0,0
0.4632,64,0,0.532,,5,0,0,0,1.0,0
0.3635,31,0,0.1384,37336.0,9,0,0,0,0.0,1
1.0373,52,0,0.3061,,4,0,2,0,1.0,0
0.1608,62,0,0.4321,,6,0,1,0,1.0,0
0.6629,56,0,0.2719,,5,0,1,0,0.0,0
0.6065,67,0,0.7387,11755.0,8,0,1,0,0.0,0
0.0455,50,0,0.4024,3232.0,6,0,2,0,3.0,0
0.1766,44,0,0.6215,,7,0,3,0,0.0,0
0.4377,29,0,0.4308,,7,0,1,0,0.0,0
0.1652,48,0,0.2861,4772.0,6,0,3,0,1.0,0
0.2603,59,0,0.5072,19275.0,13,0,1,0,1.0,0
2.8613,63,0,0.627,9695.0,8,0,1,0,2.0,0
0.1211,32,0,0.3801,6100.0,9,0,0,0,3.0,0
4.5798,68,0,0.5372,8829.0,5,0,2,0,,0
0.8267,38,0,0.1809,,14,0,0,0,1.0,0
4.5468,50,0,0.3432,4488.0,9,0,1,0,1.0,0
0.4315,44,0,0.5016,6219.0,7,1,2,0,1.0,0
0.3181,58,0,0.9787,5152.0,7,0,1,0,0.0,0
0.1149,53,0,0.3327,,8,0,0,0,1.0,0
3.4497,61,1,0.1707,2383.0,5,0,2,0,0.0,0
0.1543,78,0,1.0368,5913.0,5,0,2,0,3.0,0
0.3461,58,0,0.1118,9378.0,5,0,1,0,2.0,0
0.4196,44,0,0.2804,2007.0,7,0,2,0,1.0,0
0.1887,58,0,0.2522,6907.0,10,0,0,0,0.0,0
0.6875,79,0,0.721,10360.0,13,0,2,0,0.0,0
0.5521,61,0,0.9469,,6,0,1,0,1.0,0
0.4543,65,0,1.1742,3969.0,12,0,3,0,0.0,0
1.2669,30,0,0.9453,4634.0,6,0,1,0,0.0,0
0.6745,57,0,0.5986,17613.0,15,0,1,0,2.0,0
0.6514,48,0,0.7284,3460.0,12,0,1,0,0.0,0
0.1895,42,0,0.9809,3442.0,5,0,0,0,0.0,0
0.2596,52,0,0.7116,,8,0,1,0,2.0,0
0.4549,54,0,0.991,5572.0,7,0,4,0,3.0,0
2.2448,43,1,0.2511,23147.0,8,0,1,0,1.0,0
0.4686,55,0,1.1163,10513.0,9,0,3,0,0.0,0
0.3197,50,0,0.3352,19280.0,9,0,3,0,0.0,0
0.2802,62,0,0.4765,,13,0,0,0,0.0,0
1.8171,55,0,0.6162,,9,0,0,0,1.0,1
0.1652,57,0,0.3075,,7,0,0,0,1.0,0
0.3243,66,0,0.557,5798.0,6,0,1,0,0.0,0
0.7749,60,0,0.5771,9163.0,5,0,2,0,0.0,0
2.6927,52,0,0.4385,3621.0,7,0,0,0,1.0,0
0.0466,23,0,0.5176,5371.0,6,0,1,0,0.0,0
0.3064,59,0,0.8464,3201.0,8,0,0,0,1.0,0
0.8855,39,0,0.3353,,4,0,0,0,0.0,0
0.3383,51,0,0.2019,13665.0,6,0,1,0,1.0,0
0.1326,57,0,0.2412,,2,0,0,0,1.0,0
0.386,71,0,0.2034,,10,0,0,0,0.0,0
0.6242,78,0,0.6124,3047.0,7,0,1,0,2.0,0
0.146,39,0,0.3761,3368.0,9,0,1,0,1.0,0
0.2035,34,0,0.7711,5274.0,5,0,3,0,,0
0.348,57,0,0.7451,,10,0,2,0,1.0,0
0.709,55,0,0.6269,3491.0,12,0,0,0,,0
0.299,35,0,0.8829,5711.0,6,0,2,0,1.0,0
0.5167,52,0,0.4812,4322.0,10,0,1,0,0.0,0
0.0631,60,0,0.8326,11196.0,8,0,1,0,1.0,0
0.3273,35,0,0.6731,3134.0,13,0,2,0,2.0,0
0.7669,38,0,0.7139,,10,0,0,0,0.0,0
0.0069,43,0,0.5364,4376.0,6,0,1,0,1.0,0
0.691,49,0,1.1877,1945.0,11,0,2,0,1.0,0
0.6387,62,0,0.7377,3546.0,10,0,1,0,0.0,0
0.5401,47,0,0.6862,5862.0,8,0,1,0,2.0,0
1.0934,53,0,0.1383,17951.0,9,0,0,0,1.0,0
0.0236,83,0,0.4616,,7,0,0,0,0.0,0
0.2623,39,0,0.471,4388.0,10,0,0,0,0.0,0
0.4397,43,0,0.3358,4468.0,7,0,0,0,0.0,0
0.1014,61,0,0.8024,5487.0,7,0,1,0,0.0,0
