RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1678,66,0,1.0573,4136.0,10,0,0,0,2.0,0
1.5285,58,0,0.5691,7821.0,10,0,2,0,2.0,0
0.6297,77,0,1.6238,,5,0,0,0,0.0,1
0.1245,56,0,0.5429,,12,0,1,0,0.0,0
0.0143,24,0,0.657,2194.0,8,0,1,0,4.0,0
0.0245,53,0,0.5185,1413.0,6,0,1,0,1.0,0
0.435,44,0,0.5629,12102.0,6,0,3,0,0.0,0
1.0219,71,0,0.5598,2480.0,5,0,0,0,4.0,0
0.0365,66,0,0.2323,8763.0,8,0,1,0,2.0,0
0.0845,30,0,0.3431,4296.0,5,0,1,0,1.0,0
0.2369,71,0,0.2929,7902.0,7,0,2,0,1.0,0
0.6337,65,0,0.0622,,4,0,2,0,0.0,0
0.0629,47,0,1.1724,10535.0,11,0,0,0,0.0,0
0.8478,51,0,0.422,5862.0,7,0,3,0,1.0,0
1.1197,71,0,1.2656,3912.0,5,0,0,0,1.0,1
0.5642,24,0,0.5405,,6,0,0,0,2.0,0
0.0075,58,0,0.2641,3806.0,9,0,0,0,2.0,0
0.4105,67,0,0.3361,3724.0,10,0,0,0,0.0,0
0.5128,51,0,0.277,9753.0,6,0,0,0,1.0,0
0.3969,61,0,0.5412,3443.0,6,0,2,0,0.0,0
1.2817,53,0,0.2154,5335.0,10,1,0,1,1.0,0
0.6837,41,0,0.2267,7880.0,15,0,2,0,0.0,0
0.848,41,2,0.4815,,6,0,2,0,2.0,0
0.8371,62,0,0.5861,10118.0,11,0,3,0,1.0,0
0.285,43,0,0.2237,,8,0,2,0,1.0,0
0.6691,31,0,0.2487,2204.0,6,0,2,0,2.0,0
0.158,54,0,0.2341,7652.0,5,0,0,0,0.0,0
0.0629,45,0,0.2394,20016.0,8,0,1,0,0.0,0
0.7174,35,0,0.7825,5209.0,6,0,0,0,1.0,0
0.107,53,0,0.1788,4731.0,9,0,0,0,1.0,0
0.3518,63,0,0.1428,,12,0,2,0,0.0,0
0.4915,52,0,0.965,5437.0,10,0,0,0,2.0,0
3.7113,37,0,0.7574,4731.0,7,1,2,0,0.0,0
0.1369,59,1,0.1174,2798.0,6,0,1,0,0.0,0
1.595,66,0,0.5214,6735.0,9,0,3,0,0.0,0
0.7381,83,0,0.9276,2058.0,8,0,0,0,3.0,0
0.7672,72,0,0.5259,4322.0,10,0,1,0,1.0,0
0.9525,38,0,0.4945,7333.0,12,0,2,0,1.0,0
0.0522,64,0,0.4978,9625.0,9,0,1,0,0.0,0
0.446,56,0,0.2556,,7,0,0,0,0.0,0
0.0795,36,0,0.7505,1511.0,8,0,1,0,2.0,0
0.0448,56,0,0.7351,5412.0,8,0,0,0,2.0,0
0.6995,79,0,0.273,7856.0,4,0,0,0,1.0,0
0.4041,69,0,0.3606,5476.0,6,0,2,0,0.0,0
0.7419,38,0,0.7703,5549.0,4,0,0,0,1.0,0
0.2498,52,0,0.3525,5992.0,7,0,2,0,1.0,0
0.2631,59,0,0.8131,4466.0,7,0,3,0,2.0,0
0.3265,28,0,0.1405,3846.0,15,0,1,0,,1
0.6703,28,0,0.2623,,12,0,0,0,1.0,0
0.75,54,0,0.2424,4015.0,7,0,3,0,1.0,0
0.7791,54,0,1.2026,3888.0,10,0,2,0,0.0,1
0.3279,26,0,0.3645,6465.0,9,0,1,0,2.0,0
1.0667,57,0,0.421,4041.0,12,0,2,0,1.0,0
1.4459,67,0,0.6291,9982.0,3,0,2,0,1.0,0
1.8233,49,0,0.8282,8059.0,10,0,0,0,0.0,0
0.2123,53,0,1.0713,11431.0,1,0,2,0,1.0,0
0.9668,60,0,0.6994,12437.0,9,0,2,0,1.0,0
1.1636,58,0,1.0924,2946.0,11,0,2,0,0.0,0
2.0302,29,0,0.5563,,11,0,3,0,0.0,1
0.2734,39,0,0.155,4167.0,7,0,2,0,2.0,0
0.8598,46,0,0.5006,,9,0,3,0,0.0,1
1.5122,40,1,0.1596,9063.0,9,0,2,0,0.0,0
0.3386,73,0,0.3488,14973.0,3,0,1,0,0.0,0
2.9736,61,0,0.0843,5433.0,6,0,0,0,1.0,1
0.7513,36,0,0.5849,1594.0,10,0,0,0,0.0,0
0.345,49,0,0.4448,3784.0,5,0,1,0,0.0,0
0.0916,68,0,0.2872,,13,0,2,0,1.0,0
0.4653,43,0,0.5772,,5,0,2,0,1.0,0
2.127,64,0,0.2009,2574.0,1,0,0,0,1.0,0
0.6861,71,0,0.8347,4934.0,6,0,0,0,1.0,0
0.7483,69,0,0.1968,3965.0,5,0,2,0,1.0,0
0.8104,55,1,0.1727,18915.0,14,1,3,0,,0
0.2018,70,0,0.9599,3813.0,7,0,0,0,0.0,0
0.2023,45,0,0.2234,6961.0,15,0,1,0,2.0,0
0.4492,87,0,0.4546,,8,0,1,0,1.0,0
0.1937,55,0,0.5063,4509.0,5,0,0,0,0.0,0
0.6757,68,0,0.0465,5508.0,9,0,1,0,0.0,0
0.1265,47,0,0.6081,3533.0,9,0,1,0,1.0,0
0.1951,59,0,0.6952,6633.0,12,0,1,0,0.0,0
0.7952,60,0,0.328,3705.0,5,0,1,0,0.0,0
0.2413,39,1,0.8576,4968.0,6,0,1,0,1.0,0
1.3365,39,0,0.4004,2950.0,11,0,0,0,0.0,0
0.946,49,0,0.2855,9705.0,8,0,0,0,0.0,0
0.2883,67,0,1.1248,5450.0,10,0,1,0,0.0,0
0.5875,26,0,0.9336,3167.0,7,0,0,0,0.0,1
0.1456,47,0,0.6375,13593.0,5,0,3,0,3.0,0
0.4064,70,0,0.0853,4012.0,9,0,0,0,1.0,0
4.8861,35,0,0.4428,1152.0,5,0,2,0,1.0,0
0.0265,70,0,0.7139,3046.0,8,0,0,0,0.0,0
0.1112,36,0,0.867,,14,0,1,0,1.0,0
0.5207,39,0,0.4632,8501.0,8,0,1,0,1.0,0
0.2636,50,0,0.2097,6001.0,9,0,1,0,0.0,0
0.0606,78,0,0.2853,10771.0,4,0,1,0,0.0,0
0.2825,43,0,0.3764,,9,0,0,0,1.0,0
0.5992,28,0,0.219,,7,0,1,0,1.0,1
0.4361,32,0,0.4512,1688.0,7,0,1,0,1.0,0
0.1877,65,0,0.1099,,10,0,1,0,0.0,0
0.4863,33,0,0.3276,,5,0,0,0,1.0,0
0.135,69,0,0.1257,9342.0,9,0,0,0,0.0,0
0.8827,53,0,0.1331,2179.0,10,0,1,0,1.0,0
0.2555,52,0,0.4826,7285.0,7,0,1,0,2.0,0
5.1369,56,0,0.326,,7,0,1,0,1.0,0
2.9458,41,0,0.3066,6946.0,14,0,1,0,0.0,0
0.2864,54,0,0.7339,4536.0,9,0,2,0,0.0,0
0.1635,35,0,0.2439,39464.0,10,0,0,0,0.0,0
5.8898,71,0,0.2387,7110.0,7,0,0,0,0.0,0
2.3037,38,0,0.949,5588.0,9,0,0,0,0.0,0
0.4472,58,2,0.613,3061.0,11,0,1,0,0.0,0
4.2222,38,0,0.3058,,6,0,2,0,1.0,0
0.1973,45,0,0.8709,3527.0,7,0,2,0,1.0,0
0.0667,47,0,0.4979,1879.0,7,0,1,0,0.0,0
0.4663,94,0,0.7021,3262.0,8,0,0,0,0.0,0
0.3528,52,0,0.4399,4580.0,9,0,0,0,1.0,0
1.1466,40,0,0.7456,4801.0,11,0,3,0,1.0,1
0.4962,46,0,0.6285,4337.0,6,0,2,0,2.0,0
0.8843,31,0,0.8489,2818.0,6,0,1,0,0.0,0
0.7624,50,0,0.2594,,9,0,0,0,0.0,0
0.1972,78,0,0.2806,4762.0,7,0,1,0,0.0,0
0.1075,57,0,0.5574,4645.0,7,0,0,0,1.0,0
0.2944,65,0,0.1844,5173.0,7,0,0,0,0.0,0
0.5853,39,0,0.2423,4158.0,9,0,1,0,0.0,0
0.4712,49,0,0.5168,,16,0,2,0,1.0,0
0.3548,55,0,0.3382,15069.0,8,0,1,0,1.0,0
0.0115,42,0,0.4434,12869.0,7,0,1,0,4.0,0
0.2972,58,0,0.6623,,6,0,2,0,0.0,0
0.6134,61,0,0.5547,,13,0,3,0,2.0,0
0.215,60,0,0.784,7094.0,5,0,1,0,1.0,0
0.9136,50,2,0.7608,2392.0,8,0,1,0,1.0,0
0.224,67,0,0.5689,,8,0,0,0,1.0,0
13.9585,48,1,0.6973,8407.0,10,0,0,0,0.0,0
0.0586,47,0,0.7507,,3,0,1,0,1.0,0
2.4722,72,0,0.3737,3271.0,11,0,1,0,0.0,0
0.1791,37,0,0.33,1813.0,13,0,0,0,0.0,0
2.2831,28,0,0.5016,,8,0,2,0,1.0,1
1.3422,40,0,0.4881,4215.0,8,0,1,0,,0
0.24,57,0,0.5913,4965.0,8,0,0,0,0.0,0
0.6944,70,0,0.6318,,7,0,2,0,1.0,1
0.3123,43,0,0.3263,1964.0,5,0,1,0,3.0,0
0.0562,77,0,0.2114,7548.0,10,0,0,0,3.0,0
0.9006,52,0,0.4331,15822.0,9,0,2,0,0.0,0
0.3446,50,0,0.3699,4879.0,3,0,1,0,1.0,0
0.2501,40,1,1.1168,,12,0,1,0,1.0,0
0.0943,79,0,0.0555,4557.0,11,0,1,0,1.0,0
0.1263,50,0,0.4675,,8,0,2,0,1.0,0
3.9822,33,3,0.2742,3059.0,8,0,1,0,0.0,0
0.1214,86,0,0.8312,1984.0,9,0,0,0,1.0,0
0.3542,58,0,0.4489,10099.0,10,0,1,0,1.0,0
3.1978,63,0,0.5056,7319.0,10,0,0,0,2.0,0
0.3213,76,0,0.6666,9519.0,4,0,0,0,2.0,0
1.9168,61,0,0.4787,11918.0,7,0,0,0,3.0,0
10.4056,66,0,1.2042,6271.0,5,0,2,0,1.0,0
0.0208,53,0,0.6008,,17,0,0,0,0.0,0
0.51,62,0,0.916,,12,0,0,0,0.0,0
0.7801,52,0,0.8066,24192.0,7,0,0,0,1.0,0
0.0015,52,0,0.5391,5604.0,8,0,2,0,2.0,0
0.412,54,0,0.6468,4037.0,12,0,0,0,0.0,0
0.2763,46,0,0.4138,5617.0,5,0,0,0,0.0,0
1.2268,59,0,0.2301,6051.0,3,0,0,0,1.0,0
0.1853,59,0,1.1093,4785.0,11,0,1,0,0.0,0
0.1118,63,0,0.6328,,11,0,1,0,1.0,0
1.0539,61,0,0.2974,7215.0,8,0,1,0,1.0,0
0.1844,80,0,0.1824,20279.0,9,0,1,0,1.0,1
0.1063,67,0,0.3396,5999.0,6,0,0,0,2.0,0
0.4161,49,2,0.2422,3450.0,9,0,3,1,,0
0.2581,58,0,0.4424,3505.0,11,0,2,0,1.0,0
0.2018,72,0,0.243,,7,0,1,0,0.0,0
0.2196,39,0,0.2598,4341.0,12,0,2,0,1.0,0
0.9302,80,0,0.5514,3040.0,6,0,2,0,1.0,0
0.3859,41,0,0.4295,,10,0,2,0,2.0,0
0.6932,65,0,1.0686,11206.0,9,0,1,0,0.0,0
0.4861,52,0,0.2006,2963.0,15,0,1,0,0.0,0
1.1292,51,0,0.5171,4168.0,8,0,0,0,1.0,0
0.5169,34,0,0.5937,16101.0,9,0,0,0,1.0,0
0.3847,65,0,0.5893,17002.0,9,0,2,0,1.0,0
0.1939,34,0,0.7773,4947.0,6,0,0,0,0.0,0
3.5873,32,1,0.2976,7201.0,8,0,2,1,2.0,0
0.1957,68,0,0.0488,3803.0,6,0,0,0,0.0,0
0.1923,77,1,0.8574,8702.0,11,0,0,1,0.0,0
0.7418,43,0,0.1074,11482.0,6,0,0,0,0.0,0
0.4953,66,0,0.8002,5393.0,10,0,1,0,0.0,0
0.201,63,0,0.321,5688.0,9,0,1,0,0.0,0
1.7014,51,0,0.7279,4238.0,7,0,0,0,,0
1.9439,71,0,0.6934,8830.0,11,0,3,0,0.0,0
5.5673,50,0,0.3334,6554.0,5,0,1,0,0.0,0
0.4468,59,0,0.2078,4660.0,6,0,1,0,0.0,0
0.2292,34,0,0.1049,13371.0,15,0,1,0,2.0,0
0.1348,35,0,0.8986,4957.0,11,0,0,0,1.0,0
0.7096,68,0,0.9393,4571.0,10,0,2,0,0.0,0
0.6864,60,0,0.1609,5536.0,16,0,0,0,0.0,0
0.1557,50,0,0.89,6864.0,14,0,0,0,2.0,0
1.6636,79,0,0.7561,,7,0,0,0,2.0,1
0.0304,79,0,0.5092,8765.0,6,0,0,0,0.0,0
0.2892,58,0,0.1264,,10,0,2,0,1.0,0
5.0918,32,0,0.4786,6532.0,9,0,2,0,0.0,0
0.2611,50,0,0.7659,8142.0,6,0,1,0,0.0,0
0.1802,40,0,0.0614,4384.0,4,0,2,0,0.0,0
0.0108,53,0,0.5572,3818.0,6,0,0,0,1.0,0
0.2939,39,0,0.2978,2859.0,13,0,1,0,2.0,0
0.2565,35,0,0.4588,,8,0,0,0,3.0,0
0.0582,21,0,0.5307,16556.0,9,0,0,0,4.0,0
0.622,54,0,0.7262,7139.0,7,0,0,0,0.0,0
1.5319,21,0,0.7737,7671.0,7,0,2,0,2.0,0
0.7941,48,0,0.7699,,10,0,1,0,1.0,0
0.8559,62,0,0.737,3856.0,5,0,1,0,0.0,0
0.0872,42,0,0.1011,4264.0,8,0,0,0,0.0,0
0.9008,37,0,0.5913,3886.0,9,0,0,0,1.0,0
0.3879,51,0,0.3185,2550.0,9,0,1,0,0.0,0
0.7786,40,0,1.014,10474.0,9,0,1,0,0.0,0
0.3889,55,0,0.172,10353.0,11,0,1,0,0.0,0
2.4723,38,0,0.382,2492.0,7,0,0,0,0.0,0
0.2135,51,0,0.334,,10,0,3,0,1.0,0
0.6176,47,0,0.5078,4493.0,6,0,0,0,1.0,0
0.4914,52,0,0.328,2083.0,5,0,1,0,0.0,0
2.3343,75,0,0.5331,7360.0,8,0,1,0,0.0,0
0.5841,55,0,0.4552,4464.0,4,0,1,0,2.0,0
0.145,59,0,0.6646,7939.0,10,0,1,0,0.0,0
0.2561,43,0,0.4271,4930.0,14,0,3,0,1.0,0
0.9811,55,0,0.2002,1234.0,11,0,0,0,0.0,0
0.8237,48,2,0.3282,17303.0,9,2,2,0,1.0,0
1.0352,52,0,0.4762,6337.0,9,0,1,1,1.0,0
0.1994,61,0,0.7744,6805.0,5,0,2,0,0.0,0
0.7118,45,0,0.368,,8,0,0,0,0.0,0
0.1829,46,0,0.4106,2195.0,9,0,2,0,1.0,0
0.143,45,0,0.3011,13577.0,8,0,0,0,1.0,0
2.326,45,0,0.2527,7031.0,4,0,0,0,0.0,0
0.2322,54,0,0.2963,,12,0,1,0,1.0,0
0.2581,47,0,0.9615,2789.0,7,0,1,0,0.0,0
0.0582,73,3,0.631,7173.0,9,1,1,0,1.0,0
0.0558,90,0,0.7475,,5,0,1,0,1.0,0
0.0789,44,0,0.201,3626.0,6,0,0,0,0.0,0
0.2308,56,0,0.2675,1690.0,10,0,2,0,1.0,0
1.3406,67,0,0.5639,,9,0,0,0,0.0,0
0.2925,48,0,0.4262,17969.0,9,0,1,0,0.0,0
0.2787,38,0,0.2563,5047.0,7,0,0,0,0.0,0
0.4919,76,0,0.9976,8666.0,7,0,1,0,0.0,0
0.1886,62,0,0.7401,5325.0,9,0,1,0,2.0,0
2.0563,56,0,0.7348,3699.0,9,0,1,0,1.0,0
2.0548,72,0,0.5758,,10,0,0,0,0.0,1
0.0752,63,0,0.5696,12185.0,8,0,0,0,1.0,0
0.0111,51,0,0.7096,2748.0,3,0,4,0,2.0,0
0.5938,38,0,0.6611,6580.0,14,0,0,0,1.0,0
0.0265,45,0,0.7426,6065.0,6,0,1,0,1.0,0
0.7899,69,2,0.8557,,9,0,1,1,0.0,0
0.1428,62,0,0.5198,2508.0,9,0,1,0,2.0,0
0.1154,49,0,0.5744,4204.0,8,0,1,0,1.0,0
0.1082,77,0,0.269,13522.0,7,0,1,0,0.0,0
0.0167,50,0,0.855,,6,0,1,0,0.0,0
0.3878,66,0,0.087,1851.0,11,0,0,0,1.0,0
0.7177,55,0,0.2583,3966.0,9,0,0,0,0.0,0
0.0051,79,0,0.6554,3043.0,8,0,3,0,2.0,0
0.5577,63,0,0.1506,9618.0,7,0,1,0,2.0,0
2.1783,53,0,0.7816,2465.0,9,0,2,0,1.0,0
0.3746,49,0,1.1255,2196.0,9,0,1,0,1.0,0
0.507,52,0,0.5051,2334.0,5,0,1,0,2.0,0
0.3846,42,0,0.3964,2088.0,8,0,0,0,1.0,0
0.0542,33,0,0.836,,14,0,1,0,0.0,0
0.2977,56,0,0.216,4274.0,14,0,1,0,2.0,0
0.5158,45,0,0.8066,,8,0,0,0,,0
0.0267,44,0,0.8312,2746.0,9,0,2,0,0.0,0
0.1741,51,0,0.401,5165.0,6,0,3,0,0.0,0
0.5574,53,0,0.4194,14322.0,9,0,4,0,0.0,0
0.0784,52,0,0.6461,5195.0,12,0,1,0,0.0,0
0.4575,76,0,0.7192,6021.0,9,0,0,0,0.0,0
0.6879,61,0,0.107,15680.0,5,0,2,0,1.0,0
2.1866,82,0,1.0256,4008.0,4,0,1,0,0.0,1
1.6427,46,0,0.3637,5252.0,9,0,0,0,0.0,0
0.4084,63,0,0.4609,6971.0,9,0,0,0,0.0,0
0.0777,47,0,0.4623,4258.0,7,0,0,0,1.0,0
6.6144,44,0,0.6964,6088.0,6,0,3,0,0.0,0
0.6178,82,0,0.4124,13141.0,11,0,1,0,1.0,0
0.2366,41,0,0.4031,12869.0,9,0,1,0,2.0,0
0.6694,21,0,0.7354,3595.0,10,0,2,0,0.0,0
0.1177,42,1,0.1237,8878.0,3,0,0,0,0.0,0
2.2712,24,0,0.6566,6543.0,10,0,3,0,2.0,0
0.0174,39,0,0.417,10077.0,10,0,1,0,0.0,0
1.7218,40,1,0.6205,5934.0,4,0,2,0,0.0,0
0.4347,52,0,0.7993,1544.0,12,0,1,0,0.0,0
0.9628,23,0,0.7255,6079.0,8,0,3,0,2.0,0
0.6477,69,0,0.0706,13173.0,6,0,0,0,1.0,1
0.3288,26,0,0.5187,,9,0,2,0,0.0,0
0.1141,50,0,0.6113,15508.0,9,0,1,0,2.0,0
0.0627,47,0,0.3655,8432.0,11,0,1,0,1.0,0
0.1002,64,0,0.7975,5968.0,11,0,0,0,2.0,0
0.6389,57,0,0.9658,5133.0,9,0,0,0,0.0,1
1.8121,69,3,0.8276,2376.0,9,0,2,0,0.0,0
0.4423,47,0,0.4964,9595.0,6,0,1,0,3.0,0
0.7434,45,0,0.3763,4538.0,7,0,1,0,1.0,0
0.0449,58,0,0.3189,5725.0,7,0,1,0,0.0,0
0.3421,66,0,0.1234,19657.0,6,0,2,0,0.0,0
0.2073,64,0,0.4696,3260.0,8,0,1,0,0.0,0
0.6328,57,0,1.0884,4622.0,10,0,1,0,3.0,0
0.3684,55,0,0.2816,,13,0,1,0,1.0,0
0.02,51,0,0.4287,,12,0,1,0,0.0,0
0.357,58,0,0.3203,6619.0,7,0,2,0,1.0,0
5.0593,80,0,0.3685,5240.0,5,0,0,0,0.0,0
0.153,49,0,1.4635,6217.0,9,0,1,0,1.0,0
0.2032,47,0,0.3282,8241.0,7,0,3,0,1.0,0
1.7765,46,0,1.0053,8060.0,6,0,2,0,2.0,0
0.4152,57,0,1.0848,10449.0,9,0,1,0,0.0,0
0.3205,22,0,0.261,,8,0,1,0,1.0,0
0.5327,50,0,0.2773,4784.0,12,0,0,0,1.0,0
0.1073,64,0,0.6533,3505.0,10,0,0,0,0.0,0
0.0702,45,0,0.4124,2363.0,13,0,0,0,2.0,0
0.1155,55,0,0.4133,10083.0,6,0,0,0,2.0,0
0.1448,82,0,0.2846,,3,0,2,0,2.0,0
0.6992,57,0,0.6817,2983.0,4,0,1,0,0.0,0
0.0426,21,0,0.7277,,7,0,0,0,0.0,0
0.2976,32,0,0.4801,1974.0,8,0,0,0,1.0,0
1.5188,48,3,0.4347,12255.0,6,1,0,0,0.0,0
0.233,41,0,0.8739,,12,0,0,0,0.0,0
0.0124,53,0,0.9342,,6,0,1,0,1.0,0
1.7184,48,0,1.0403,6811.0,8,0,2,0,1.0,0
2.0121,68,0,0.139,6032.0,6,0,1,0,4.0,0
0.3116,37,0,0.4034,1546.0,7,0,0,0,1.0,0
0.1844,49,0,0.2124,8733.0,7,0,3,0,2.0,0
0.3723,55,0,0.6139,,5,0,2,0,2.0,0
3.8249,57,0,0.5772,,10,0,0,0,1.0,0
0.8042,54,0,0.9575,8739.0,5,0,3,0,0.0,0
0.6545,21,0,0.5264,10191.0,8,0,5,0,1.0,0
0.6728,53,0,0.4391,1718.0,9,0,1,0,2.0,0
0.2005,50,0,0.514,,10,0,1,0,2.0,0
3.644,64,0,0.4743,8736.0,8,0,2,0,0.0,0
0.5682,62,0,0.634,5445.0,8,0,1,0,1.0,0
0.857,55,0,0.6275,4356.0,13,0,1,0,0.0,1
0.0225,56,0,0.529,9604.0,5,0,3,0,0.0,0
1.2623,71,0,0.6248,,9,0,0,0,0.0,1
0.5812,68,0,0.2365,,6,0,0,0,0.0,0
0.0486,56,0,0.4503,8290.0,9,0,1,0,0.0,0
0.5687,82,0,0.5246,4656.0,12,0,1,0,1.0,1
0.2468,43,0,0.4139,,11,0,2,0,0.0,0
0.0024,35,0,0.3785,,4,0,0,0,0.0,0
0.6096,52,3,0.2505,1653.0,15,0,1,1,0.0,0
0.3563,47,0,0.594,7657.0,5,0,1,0,1.0,0
0.6648,21,0,0.1056,,4,0,1,0,3.0,1
6.1475,43,0,0.1938,10698.0,10,0,0,0,0.0,0
0.3307,57,0,0.3239,4888.0,10,0,1,0,2.0,0
0.5304,51,1,0.5126,,11,0,1,0,2.0,0
0.7786,41,0,0.427,5805.0,5,0,1,0,0.0,0
0.7893,53,0,0.2045,6831.0,6,0,0,0,0.0,0
0.0523,54,0,0.4502,9748.0,3,0,1,0,0.0,0
0.4825,62,0,0.102,3549.0,6,0,1,0,1.0,0
0.4443,43,0,0.2939,5347.0,4,0,0,0,0.0,0
0.0599,64,0,0.6104,6576.0,8,0,0,0,1.0,0
0.7999,37,0,0.2672,2031.0,9,0,2,0,1.0,0
0.2028,45,0,0.6545,2779.0,9,0,0,0,1.0,0
0.3341,76,0,0.7488,15385.0,5,0,1,0,0.0,0
0.1694,38,0,0.6159,7357.0,9,0,2,0,,0
0.2308,43,0,0.4872,3984.0,8,0,1,0,1.0,0
0.5148,34,0,0.8528,2371.0,5,0,1,0,0.0,1
0.3883,40,0,0.1199,4280.0,8,0,1,0,0.0,0
0.1942,54,0,0.6505,5750.0,12,0,2,0,2.0,0
0.5764,62,0,0.5408,10629.0,8,0,0,0,0.0,0
0.771,52,0,0.3382,3165.0,8,0,0,0,0.0,0
0.0538,47,0,0.5704,,7,0,1,0,0.0,0
3.2651,35,0,0.5821,,6,0,1,0,2.0,0
0.3038,42,0,0.7466,7502.0,10,0,2,0,2.0,0
0.0654,30,0,0.3892,,9,0,0,0,0.0,0
0.6892,62,0,0.5415,,11,0,0,0,1.0,1
0.4896,63,0,0.572,13002.0,10,0,1,0,0.0,0
0.0029,51,0,0.3377,4328.0,10,0,1,0,1.0,0
0.7963,58,0,0.7343,7022.0,6,0,0,0,0.0,0
0.9144,64,0,0.4392,,10,0,0,0,0.0,0
0.7161,53,0,0.3018,5795.0,7,0,0,0,1.0,0
6.9029,72,0,0.4941,1754.0,7,0,1,0,1.0,0
2.2062,38,0,0.3122,3795.0,10,0,0,0,0.0,0
0.2523,47,0,0.5012,2679.0,6,0,0,0,0.0,0
0.0684,45,0,0.7562,2651.0,3,0,2,0,1.0,0
0.1136,61,0,0.12,24607.0,9,0,0,0,0.0,0
0.0199,32,0,0.6733,,10,0,1,0,1.0,0
0.0027,72,0,0.157,,11,0,1,0,0.0,0
0.1935,60,0,0.3161,3990.0,18,0,0,0,0.0,0
3.4513,77,0,0.1818,9506.0,12,0,1,0,0.0,0
0.1956,51,0,0.4387,7382.0,7,0,1,0,0.0,0
0.1072,44,0,0.7194,,12,0,1,0,0.0,0
1.6998,61,1,0.3138,9148.0,7,0,1,0,0.0,0
0.2136,66,0,0.4754,13780.0,9,0,2,0,1.0,0
0.1283,42,0,0.417,4179.0,10,0,0,0,3.0,0
0.1652,24,0,0.2635,,11,0,0,0,2.0,0
0.0166,26,0,0.3809,2739.0,4,0,1,0,1.0,0
1.1073,56,0,0.3225,,9,0,1,0,0.0,0
0.8305,74,0,0.5743,4832.0,11,0,0,0,1.0,1
0.5055,34,0,0.3854,4253.0,14,0,0,0,0.0,0
0.0885,48,0,0.1652,4702.0,14,0,1,0,0.0,0
0.3176,47,0,0.8653,7147.0,11,0,2,0,0.0,0
0.5225,79,0,0.4449,7427.0,8,0,0,0,0.0,1
0.5062,84,0,1.0853,29442.0,8,0,0,0,0.0,0
3.9403,58,0,0.5142,5497.0,14,0,0,0,1.0,0
0.7031,65,0,0.1095,4344.0,9,0,0,0,0.0,0
0.0384,64,0,0.8317,6372.0,12,0,0,0,0.0,0
0.5916,34,0,0.9558,11455.0,7,0,1,0,2.0,0
0.3703,62,0,0.4601,4403.0,8,0,1,0,0.0,0
0.6017,38,0,0.4716,,15,0,1,0,1.0,1
0.1885,50,0,0.7059,,5,0,0,0,0.0,0
0.6416,68,0,0.5808,4162.0,2,0,1,0,1.0,0
2.2977,53,0,0.2248,10283.0,9,0,0,0,0.0,0
0.1822,67,0,0.2721,5456.0,9,0,1,0,2.0,0
0.4832,70,0,0.3929,14062.0,13,0,2,0,0.0,0
0.4782,27,0,0.6818,3841.0,7,0,1,0,0.0,0
0.6799,22,0,0.5069,10820.0,5,0,0,0,2.0,0
0.131,68,0,0.7185,6409.0,8,0,2,0,2.0,0
0.4813,69,0,0.365,10995.0,5,0,1,0,0.0,0
0.6513,56,0,0.2943,6208.0,5,0,1,0,0.0,0
0.5312,57,0,0.8312,,11,0,0,0,2.0,0
0.3666,65,3,0.7329,11371.0,14,1,0,0,1.0,0
0.6245,64,0,0.085,,4,0,1,0,1.0,0
0.0913,48,0,0.6115,4070.0,11,0,3,0,1.0,0
0.1407,65,0,0.8079,4318.0,5,0,1,0,1.0,0
0.4749,47,2,0.1492,5850.0,9,0,0,1,0.0,0
0.7597,55,0,0.1258,14357.0,7,0,0,0,1.0,0
0.1562,55,0,0.5008,10594.0,6,0,2,0,0.0,0
0.1799,40,0,0.2504,5076.0,7,0,1,0,0.0,0
0.3945,42,0,0.6085,3231.0,4,0,2,0,0.0,0
0.3733,83,0,0.3226,,7,0,1,0,1.0,0
0.4799,40,0,0.4265,5117.0,10,0,1,0,2.0,0
0.2483,57,0,0.5626,3829.0,12,0,2,0,0.0,0
