RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2446,60,0,0.756,,10,0,1,0,0.0,0
0.5436,51,0,0.335,5683.0,8,0,0,0,0.0,0
0.4691,61,0,0.2923,4975.0,8,0,1,0,0.0,0
0.4583,57,0,1.1405,10084.0,8,0,1,0,0.0,0
1.5333,40,0,0.6512,,12,0,1,0,1.0,0
1.0131,60,0,0.7367,2067.0,8,0,0,0,1.0,0
0.1322,44,0,0.3628,,8,0,2,0,2.0,0
0.4678,76,0,0.2306,9127.0,7,0,0,0,1.0,0
3.6718,58,0,0.6209,6863.0,8,0,0,0,2.0,0
0.9013,42,0,0.4134,2507.0,9,0,0,0,1.0,0
0.4446,57,0,0.2119,6519.0,9,0,0,0,3.0,0
0.1647,39,0,0.5615,,7,0,0,0,2.0,0
0.2074,56,0,0.4529,3069.0,3,0,0,0,0.0,0
0.0992,49,0,0.4598,3865.0,13,0,1,0,3.0,0
0.0764,40,0,0.309,3743.0,9,0,1,0,2.0,0
0.0569,40,0,0.7203,21931.0,7,0,2,0,0.0,0
0.4386,86,0,0.8163,,4,0,1,0,1.0,1
0.08,53,0,0.5513,10791.0,6,0,1,0,1.0,0
2.5384,46,0,0.6863,,15,0,1,0,2.0,0
0.6205,44,0,0.371,2992.0,5,0,2,0,2.0,0
0.69,59,0,0.0279,6239.0,8,0,2,0,2.0,1
1.5333,43,0,1.076,5364.0,6,1,0,1,0.0,0
0.8546,37,0,0.7727,4148.0,5,0,1,0,2.0,0
0.2695,52,1,0.4934,3431.0,9,0,2,1,0.0,0
0.1626,51,0,0.7602,6074.0,6,0,2,0,1.0,0
0.8923,46,0,0.1966,,6,0,0,0,1.0,1
0.5679,40,0,0.3286,4998.0,12,0,0,0,1.0,0
4.6483,47,0,0.95,6873.0,10,0,2,0,0.0,0
5.231,45,0,0.6445,7715.0,4,0,1,0,1.0,0
0.3841,43,0,0.2998,,5,0,0,0,0.0,0
0.2634,56,0,0.3315,10408.0,4,0,1,0,0.0,0
2.204,83,0,0.0994,1808.0,6,0,0,0,,0
0.5736,71,0,0.6714,5953.0,12,0,1,0,1.0,0
0.6526,79,1,0.6068,10928.0,12,0,3,0,3.0,0
0.0896,44,0,0.8543,9292.0,7,0,1,0,2.0,0
0.0696,75,0,0.4881,,9,0,1,0,1.0,0
0.2529,55,0,0.2217,6470.0,11,0,2,0,1.0,0
0.6447,66,0,0.6965,,10,0,1,0,2.0,0
0.1237,58,0,0.1611,4159.0,13,0,0,0,0.0,0
0.0976,47,0,0.0328,8702.0,3,0,1,0,1.0,0
0.1679,62,0,0.9057,,6,0,0,0,1.0,0
0.3192,59,0,0.2661,2996.0,5,0,2,0,0.0,0
0.1084,27,0,0.6105,4864.0,6,0,2,0,,0
0.4266,50,0,1.0664,6599.0,6,0,2,0,2.0,0
0.6903,64,0,0.4258,4072.0,8,0,1,0,0.0,0
0.8617,56,0,0.5583,3194.0,6,0,1,0,0.0,0
0.2615,59,0,0.6708,14503.0,7,0,0,0,0.0,0
0.0507,41,0,0.1859,3893.0,8,0,1,0,0.0,0
0.1776,56,0,0.3111,15086.0,5,0,2,0,1.0,0
0.1088,51,0,0.1499,,11,0,1,0,1.0,0
3.117,49,0,0.2998,21472.0,5,0,0,0,0.0,0
0.309,42,0,0.3308,4796.0,10,0,2,0,0.0,0
3.4173,65,0,0.7475,,5,0,0,0,0.0,0
0.0256,57,0,0.6651,4242.0,11,0,0,0,1.0,0
1.4633,55,0,0.6891,4245.0,9,0,0,0,2.0,0
1.0022,81,0,0.7083,10451.0,11,0,2,0,2.0,0
0.1542,59,0,0.8335,,10,0,2,0,,0
0.5047,69,0,0.072,5072.0,6,0,1,0,1.0,1
0.2579,56,0,0.3668,8857.0,10,0,0,0,0.0,0
0.271,47,0,0.2369,,7,0,0,0,1.0,0
0.2301,37,0,0.517,6244.0,7,0,1,0,2.0,0
0.1327,55,0,0.2193,9724.0,12,0,2,0,0.0,0
0.0784,21,0,0.5317,6122.0,6,0,0,0,0.0,0
0.4354,56,0,0.42,3241.0,11,0,2,0,1.0,0
0.4943,56,0,0.5807,,6,0,3,0,1.0,0
0.7913,49,0,0.5734,4674.0,5,0,0,0,1.0,0
0.2079,51,0,0.8514,4330.0,4,0,0,0,1.0,0
0.5263,34,0,0.5871,,5,0,1,0,2.0,0
0.5249,71,0,0.4163,7176.0,4,0,0,0,1.0,0
0.4558,47,0,1.3599,5781.0,9,0,1,0,1.0,0
0.6634,38,0,0.9601,,8,0,3,0,0.0,1
0.2278,60,0,0.7977,3446.0,11,0,1,0,0.0,0
0.39,54,0,0.2331,21500.0,6,0,0,0,2.0,0
0.2648,47,0,0.1212,2165.0,9,0,0,0,1.0,0
3.0936,46,0,0.4901,3263.0,7,0,1,0,0.0,0
0.0385,52,0,0.1941,4421.0,9,0,1,0,,0
0.1733,71,0,1.0097,,9,0,2,0,1.0,0
0.2832,59,0,0.6606,4258.0,11,0,0,0,0.0,0
0.4226,52,0,0.5163,7215.0,9,0,2,0,0.0,0
0.4963,64,2,0.3047,3142.0,8,0,0,1,0.0,0
1.2248,52,0,1.3698,2283.0,7,0,0,0,1.0,1
0.3987,58,0,0.5126,12241.0,7,0,0,0,0.0,0
0.7398,54,0,0.4601,,9,0,1,0,0.0,0
0.0578,60,0,0.4368,10107.0,9,0,3,0,5.0,0
0.3371,46,0,0.7513,7212.0,3,0,1,0,0.0,0
0.653,36,0,0.2776,5791.0,6,0,2,0,1.0,0
0.1851,65,0,0.7008,8559.0,5,0,0,0,0.0,0
8.3722,73,3,0.5376,,7,0,1,0,1.0,0
0.5286,37,0,0.237,3286.0,12,0,3,0,0.0,0
0.6621,55,0,0.4908,2072.0,6,0,1,0,0.0,0
0.0181,46,0,0.9773,6729.0,10,0,0,0,0.0,0
0.506,64,0,0.5948,3782.0,5,0,3,0,1.0,1
3.4867,55,0,0.3797,,8,0,2,0,2.0,0
0.3738,95,0,0.3735,2347.0,8,0,1,0,2.0,0
1.0274,48,0,0.2235,3910.0,4,0,2,0,2.0,0
0.2508,74,0,0.207,5054.0,8,0,2,0,0.0,0
0.2775,75,0,0.2683,5631.0,11,0,0,0,0.0,0
0.2702,59,0,0.0758,,9,0,0,0,0.0,0
0.647,53,2,0.8542,,5,0,1,1,2.0,0
0.1687,53,0,0.1961,,12,0,3,0,1.0,0
2.0745,52,0,0.2224,4945.0,7,0,0,0,0.0,0
0.7372,68,0,0.1185,6384.0,2,0,1,0,1.0,0
0.149,40,0,0.2896,9406.0,14,0,0,0,1.0,0
0.3193,50,0,0.79,,7,0,2,0,2.0,0
0.8155,48,0,0.3694,4326.0,11,0,2,0,0.0,0
0.8316,28,0,0.3577,,10,0,1,0,0.0,0
0.5764,64,0,0.7091,3342.0,6,0,2,0,0.0,0
0.445,67,0,0.3928,10831.0,16,0,3,0,0.0,0
1.1954,43,0,0.3281,6423.0,4,0,2,0,1.0,0
0.225,66,0,0.9465,5868.0,4,0,1,0,0.0,0
0.2439,30,0,0.8267,3259.0,10,0,1,0,0.0,0
0.0688,52,0,0.2092,,7,0,0,0,0.0,0
0.1786,50,0,0.3729,6411.0,6,0,1,0,0.0,0
0.9158,53,0,0.7024,8346.0,7,0,0,0,0.0,0
0.1246,53,0,0.128,5759.0,9,0,2,0,1.0,0
0.1336,51,0,0.7668,9144.0,7,0,1,0,3.0,0
0.1058,47,0,0.1221,1328.0,13,0,1,0,1.0,0
0.9136,50,2,0.081,1261.0,8,2,2,1,1.0,0
0.4723,71,0,0.9062,7688.0,7,0,2,0,1.0,0
0.2344,44,0,0.655,,6,0,1,0,1.0,0
0.0225,84,0,0.1147,4702.0,11,0,1,0,0.0,0
0.0846,43,0,0.6312,,11,0,0,0,1.0,0
0.6801,55,0,0.583,7627.0,5,0,1,0,0.0,0
0.5743,60,0,0.2086,6750.0,6,0,0,0,0.0,0
0.6739,48,0,0.9476,,8,0,0,0,0.0,1
2.7989,71,0,0.7752,4013.0,7,0,1,0,1.0,1
0.5232,60,0,0.4852,3207.0,10,0,2,0,1.0,1
0.0939,49,0,0.4906,2861.0,10,0,0,0,,0
0.2416,71,0,1.1904,5360.0,9,0,2,0,0.0,0
0.4776,38,0,0.1124,,11,0,1,0,2.0,0
0.3038,44,0,0.5405,5742.0,7,0,2,0,0.0,1
0.1143,60,0,0.1497,20360.0,5,0,0,0,1.0,0
0.6124,63,0,0.5797,5022.0,4,0,0,0,1.0,0
0.8438,57,0,0.9088,7962.0,7,0,0,0,0.0,0
0.5558,50,0,0.1039,3986.0,4,0,1,0,1.0,0
0.287,48,0,0.6234,3690.0,8,0,1,0,1.0,0
0.4336,68,0,0.9088,3552.0,5,0,0,0,1.0,0
0.1957,55,0,0.5923,7447.0,7,0,0,0,0.0,0
0.6283,40,0,0.3192,5018.0,12,0,3,0,1.0,0
0.2446,39,0,0.345,4087.0,7,0,3,0,3.0,0
0.7192,73,0,0.4517,3241.0,10,0,0,0,0.0,0
0.1838,42,0,0.7875,1334.0,12,0,1,0,0.0,0
0.2582,56,0,0.554,,10,0,0,0,0.0,0
0.0242,71,0,0.4478,,13,0,2,0,1.0,0
6.7294,60,1,0.617,,9,0,2,0,1.0,0
2.2289,41,0,0.5735,5048.0,10,0,2,0,1.0,0
0.6733,38,0,0.3345,7710.0,5,0,0,0,1.0,0
0.6768,78,0,0.4473,4679.0,5,0,0,0,0.0,0
0.1884,37,0,0.1875,,5,0,1,0,2.0,0
0.0014,44,0,0.1784,3924.0,2,0,0,0,2.0,0
0.6353,57,0,0.2572,6890.0,8,0,1,0,0.0,0
0.1951,49,0,0.7375,5813.0,5,0,0,0,1.0,0
0.5584,60,0,0.3273,7201.0,5,0,4,0,0.0,0
2.0268,31,0,0.0186,1639.0,8,0,2,0,0.0,1
0.5543,49,0,0.1181,,8,0,0,0,0.0,0
0.4336,61,0,0.5189,,10,0,1,1,2.0,0
0.0719,62,0,0.3081,9465.0,6,0,1,0,3.0,0
0.2094,44,0,0.5477,6752.0,8,0,0,0,1.0,0
0.1586,38,0,0.5369,7366.0,5,0,0,0,1.0,0
0.4016,55,0,1.0645,4087.0,9,0,2,0,,0
0.0058,34,2,0.2173,5116.0,8,0,0,0,,0
0.3039,70,0,0.5114,1666.0,6,0,4,0,0.0,0
0.2977,54,0,0.0619,11379.0,4,0,1,0,0.0,0
0.2653,42,0,0.2108,10404.0,7,0,3,0,1.0,0
0.2276,37,0,0.2184,8029.0,7,0,0,0,0.0,0
0.5398,43,0,0.343,7517.0,8,0,0,0,1.0,0
0.3794,30,0,0.1807,2661.0,5,0,1,0,1.0,0
0.2544,59,0,0.3551,3885.0,13,0,0,0,1.0,0
0.6246,41,0,0.7797,7982.0,6,0,0,0,0.0,0
0.2314,58,0,0.8647,2856.0,11,0,1,0,0.0,0
0.3529,60,0,0.6768,12251.0,5,0,2,0,1.0,0
0.115,66,0,0.7445,5300.0,9,0,1,0,0.0,0
0.3977,56,0,1.3198,3246.0,11,0,1,0,0.0,0
0.0966,68,0,0.4999,8343.0,10,0,1,0,0.0,0
0.6985,71,0,0.7996,,9,0,0,0,0.0,0
0.0093,56,0,0.3738,6389.0,11,0,0,0,2.0,0
1.6112,56,3,0.1904,,12,0,0,1,1.0,0
0.1826,44,0,0.4583,4708.0,7,0,0,0,0.0,0
1.553,38,1,1.1538,,12,0,0,0,,0
0.2735,70,0,0.2553,4887.0,17,0,2,0,1.0,0
0.6235,60,0,0.5095,2334.0,7,0,0,0,1.0,0
0.1718,62,0,0.796,3966.0,9,0,1,0,0.0,0
1.6943,44,0,1.3182,3357.0,10,0,2,0,0.0,0
0.478,75,0,0.1142,6293.0,4,0,0,0,1.0,0
0.8375,49,3,0.7369,3930.0,10,0,1,3,0.0,0
0.0983,41,0,0.3125,,10,0,2,0,0.0,0
0.0438,44,0,0.1724,4459.0,7,0,3,0,1.0,0
0.3613,74,0,0.3626,8391.0,7,0,0,0,0.0,0
0.9677,36,0,0.6372,33422.0,8,0,1,0,2.0,0
1.2486,41,0,0.4601,1901.0,11,0,3,0,0.0,0
0.5143,93,0,0.5045,,4,0,1,0,0.0,0
1.5014,65,0,0.3411,10585.0,9,0,0,0,0.0,0
0.7164,42,0,0.0534,6548.0,9,0,2,0,1.0,0
2.1371,37,0,0.5176,3187.0,9,0,0,0,2.0,0
0.2944,29,0,0.303,4659.0,7,0,1,0,1.0,0
0.414,53,0,0.9443,,5,0,1,0,1.0,0
1.1805,62,0,0.0154,5065.0,14,0,2,0,1.0,1
0.8619,73,0,0.1636,23337.0,9,0,2,0,0.0,0
3.7106,25,0,0.5839,2294.0,9,0,4,0,2.0,0
0.3886,33,0,0.3905,4252.0,9,0,1,0,0.0,0
0.1844,50,0,0.2657,2697.0,12,0,1,0,1.0,0
0.2374,91,0,1.1555,6857.0,8,0,1,0,1.0,0
0.139,64,0,0.7557,9906.0,11,0,0,0,1.0,0
0.6116,57,0,0.1612,9776.0,10,0,0,0,1.0,0
0.108,35,0,0.6921,3807.0,5,0,1,0,1.0,0
3.1948,22,0,0.7137,5418.0,10,0,2,0,0.0,0
1.0008,53,0,0.674,,6,0,0,0,0.0,0
0.1217,51,0,0.4388,6844.0,4,0,2,0,,0
9.4557,48,0,0.4721,6188.0,11,0,3,0,0.0,0
0.8937,47,0,0.7289,3932.0,8,0,3,0,1.0,0
0.1776,42,0,0.4759,1942.0,7,0,0,0,0.0,0
0.6612,38,0,0.5935,,10,0,0,0,,0
0.9442,71,0,0.9119,4995.0,6,0,0,0,1.0,1
0.1976,40,0,0.4959,4996.0,9,0,2,0,1.0,0
0.0681,48,0,0.4362,6531.0,6,0,1,0,0.0,0
0.4232,51,0,0.3475,7040.0,12,0,0,0,1.0,0
0.1809,62,0,0.3294,1843.0,6,0,0,0,0.0,0
0.0317,40,0,0.8284,3113.0,6,0,0,0,0.0,0
0.2853,66,0,0.7404,7538.0,12,0,4,0,3.0,0
6.067,44,1,0.128,5393.0,12,0,2,0,0.0,0
0.2178,50,0,0.2558,12182.0,10,0,2,0,1.0,0
0.0716,75,0,0.2104,3073.0,8,0,2,0,1.0,0
2.2879,38,0,0.6104,,6,0,1,0,0.0,0
0.5292,62,0,0.1712,9264.0,9,0,0,0,1.0,0
0.6316,66,0,0.1496,4660.0,7,0,0,0,0.0,0
0.3025,56,0,0.1618,13603.0,8,0,1,0,0.0,0
1.7526,50,0,0.4377,4033.0,8,0,1,0,0.0,1
0.3075,82,0,0.1709,3954.0,10,0,1,0,,0
0.043,52,0,0.507,4195.0,10,0,0,0,1.0,0
0.4529,55,0,0.177,2589.0,11,0,1,0,2.0,0
5.5922,47,0,0.6868,6310.0,7,0,1,0,0.0,0
0.3381,54,0,0.2607,,9,0,2,0,0.0,0
0.5599,65,0,0.8583,5658.0,9,0,1,0,0.0,0
0.0927,48,0,0.1373,5786.0,8,0,1,0,1.0,0
0.129,22,0,0.2261,1165.0,5,0,3,0,0.0,0
0.3197,59,0,0.2918,7729.0,8,0,2,0,0.0,0
0.7093,37,0,1.1327,4274.0,7,0,0,0,2.0,0
0.0447,62,0,0.3683,16799.0,7,0,2,0,1.0,0
0.4964,52,0,0.2401,4656.0,10,0,0,0,1.0,0
0.4347,65,0,0.47,2281.0,9,0,2,0,1.0,1
0.5647,39,0,0.3806,,6,0,2,0,0.0,0
0.0513,45,0,0.2412,4374.0,5,0,0,0,1.0,0
0.5123,47,0,0.5619,11239.0,14,0,1,0,1.0,0
0.4506,31,0,0.4203,4758.0,6,0,0,0,1.0,0
3.4583,68,2,0.1054,19461.0,8,0,1,0,2.0,0
2.5931,29,0,0.4886,5538.0,11,0,1,0,1.0,0
3.0214,67,0,0.7815,3937.0,4,0,1,0,0.0,0
0.3817,58,0,0.3106,9354.0,8,0,0,0,0.0,0
0.0482,49,0,0.6089,,3,0,0,0,0.0,0
0.2957,57,0,0.3325,866.0,10,0,2,0,,0
0.0932,56,0,0.2187,3428.0,8,0,2,0,0.0,0
0.4019,46,0,0.7567,,7,0,0,0,0.0,0
1.4909,56,1,0.2174,3102.0,6,0,0,0,3.0,0
0.2424,62,0,0.189,,12,0,0,0,1.0,0
0.4622,39,0,0.169,12293.0,10,0,2,0,1.0,0
0.481,57,0,0.4508,8418.0,6,0,0,0,2.0,0
0.1842,21,0,0.3065,8434.0,3,0,1,0,1.0,0
0.4882,25,0,0.8325,6223.0,10,0,3,0,1.0,0
0.0444,60,0,0.3045,,8,0,1,0,0.0,0
0.015,46,0,0.1819,6880.0,8,0,2,0,0.0,0
0.8407,40,0,0.2488,2517.0,7,0,0,1,0.0,0
0.186,51,0,0.4011,,5,0,1,0,1.0,0
0.1975,46,0,0.1282,,4,0,2,0,0.0,0
1.1242,38,0,0.1297,8969.0,9,0,2,0,0.0,0
0.9454,29,0,0.1222,4503.0,12,0,0,0,1.0,0
0.2664,24,0,0.6677,1685.0,8,0,1,0,0.0,0
0.6421,62,0,0.2595,,8,0,1,0,2.0,0
0.2104,46,0,0.6631,5347.0,12,0,0,0,2.0,0
1.3809,66,0,0.5586,1959.0,9,0,0,0,1.0,0
0.2183,46,0,0.8728,3694.0,6,0,2,0,2.0,0
0.3641,57,0,0.5832,7575.0,3,0,4,0,1.0,0
0.0186,50,0,0.4224,,9,0,3,0,0.0,0
0.5807,53,0,0.7146,,7,0,2,0,0.0,0
0.7465,53,0,0.3408,2264.0,10,0,0,0,1.0,0
0.1979,46,0,0.2701,12979.0,11,0,0,0,1.0,0
0.1555,35,0,0.5249,5055.0,6,0,1,0,1.0,0
0.8292,63,0,0.799,10380.0,11,0,0,0,1.0,0
1.3495,74,0,0.5909,6489.0,8,0,2,0,1.0,0
0.1229,75,0,0.271,3681.0,7,0,0,0,1.0,0
0.1319,44,0,0.7317,2806.0,6,0,1,0,1.0,0
0.1043,42,0,0.7608,10091.0,8,0,2,0,,0
0.8013,44,0,0.6093,6119.0,8,0,1,0,0.0,0
4.0981,50,1,0.3168,,7,1,1,1,0.0,0
0.0687,51,0,0.3403,1365.0,6,0,0,0,1.0,0
0.3893,38,0,0.3248,10920.0,9,0,0,0,1.0,0
0.088,31,0,0.3163,4161.0,10,0,1,0,2.0,0
1.8931,53,0,0.5045,11665.0,9,0,2,0,4.0,0
1.3345,21,0,0.1437,12508.0,6,0,1,0,3.0,1
0.6201,51,0,0.3445,10744.0,7,0,2,0,2.0,0
0.2586,39,0,0.6716,6998.0,7,0,0,0,3.0,0
0.6771,63,0,0.331,7609.0,7,0,0,0,2.0,1
0.3718,67,0,0.4545,1658.0,12,0,2,0,0.0,0
0.1213,67,0,0.2031,7079.0,10,0,1,0,2.0,0
3.0546,47,0,0.2708,3449.0,10,0,3,0,2.0,0
0.0705,36,0,0.8704,2963.0,13,0,0,0,1.0,0
0.8951,41,0,0.2955,9702.0,12,0,1,0,1.0,0
0.5433,56,0,1.0236,10436.0,9,0,0,0,0.0,0
0.4633,29,0,0.4249,6880.0,5,0,0,0,1.0,1
11.9555,72,2,0.6402,6528.0,11,2,1,0,0.0,0
1.8445,47,0,0.1155,8449.0,11,0,1,0,0.0,0
2.3604,59,0,0.1634,3319.0,11,0,1,0,1.0,0
0.5517,27,0,0.873,10453.0,3,0,3,0,2.0,0
0.5399,39,0,0.9943,,8,0,2,0,0.0,1
0.7041,25,0,0.7296,8886.0,8,0,1,0,1.0,0
0.0272,66,0,0.6469,2769.0,6,0,0,0,2.0,0
0.5268,50,0,0.2494,,8,0,2,0,1.0,0
0.6691,60,0,0.5652,,5,0,2,0,0.0,0
0.4796,53,0,0.7493,3273.0,9,0,2,0,0.0,0
0.0243,59,0,0.2533,15039.0,3,0,0,0,0.0,0
0.4875,47,0,0.1203,14428.0,5,0,1,0,0.0,0
3.5942,49,0,0.6085,1449.0,10,0,1,0,0.0,0
0.7851,51,0,0.5553,,12,0,1,0,,0
0.2414,58,0,0.769,,8,0,2,0,0.0,0
0.2552,58,0,0.5598,2650.0,7,0,3,0,1.0,0
0.0506,91,0,0.367,,8,0,3,0,1.0,0
3.9505,76,0,0.3647,5729.0,9,0,1,0,0.0,0
3.0713,27,0,0.5876,6947.0,8,0,0,0,0.0,0
0.4452,50,0,0.9447,,5,0,2,0,2.0,0
0.5547,46,0,0.7383,3822.0,9,0,0,0,0.0,0
0.3031,70,0,1.0221,5132.0,4,0,1,0,3.0,0
0.4367,48,0,0.7942,7195.0,10,0,0,0,1.0,0
0.1169,59,0,0.3866,7765.0,7,0,2,0,1.0,0
0.9314,21,0,0.3538,3414.0,7,0,0,0,0.0,0
0.0256,31,0,0.6686,3048.0,5,0,0,0,0.0,0
0.5793,81,0,0.444,7901.0,7,0,0,0,1.0,0
2.7558,53,0,0.2942,2797.0,5,0,0,0,1.0,0
1.1548,38,0,0.5617,,11,0,0,0,1.0,0
0.4021,55,0,0.2811,2763.0,11,0,3,0,0.0,0
0.2321,37,0,0.6626,17485.0,7,0,1,0,1.0,0
0.0791,48,0,0.0674,24654.0,5,0,0,0,1.0,0
0.5326,32,0,0.7052,6658.0,6,0,1,0,0.0,0
0.6188,41,0,0.1991,4670.0,11,0,0,0,1.0,0
0.4406,46,0,0.6424,9100.0,14,0,0,0,0.0,0
0.5884,68,0,0.2974,,5,0,0,0,0.0,0
0.5999,58,0,0.3977,2646.0,13,0,0,0,0.0,0
0.7541,61,0,0.9469,3715.0,8,0,1,0,0.0,1
0.1816,52,0,0.6061,12491.0,5,0,3,0,0.0,0
0.6834,64,0,0.3971,,5,0,1,0,0.0,0
0.7832,40,0,1.1517,,7,0,1,0,1.0,0
0.6391,42,0,0.4845,4064.0,12,0,1,0,0.0,0
0.122,58,0,0.2796,27842.0,12,0,0,0,0.0,0
0.3611,48,0,0.5718,12140.0,10,0,0,0,1.0,0
0.0751,52,0,0.5992,3191.0,3,0,3,0,0.0,0
0.6029,50,0,0.5089,5254.0,6,0,1,0,1.0,1
0.2238,70,0,0.4644,6789.0,9,0,0,0,2.0,0
0.465,70,0,0.8946,,7,0,1,0,1.0,0
0.0429,43,0,0.2928,2898.0,10,0,2,0,0.0,0
0.3266,27,0,0.5365,6025.0,8,0,0,0,2.0,0
2.9769,42,0,0.2708,4191.0,7,0,3,0,1.0,0
0.0457,39,0,0.4953,1847.0,6,0,2,0,0.0,0
0.629,64,0,0.8262,3095.0,12,0,2,0,1.0,0
2.543,65,0,0.3525,2729.0,5,0,0,0,1.0,0
3.597,38,0,0.8325,2288.0,10,0,1,0,0.0,0
1.376,41,0,0.6234,4143.0,9,0,0,0,2.0,0
0.409,31,0,0.1992,3781.0,5,0,3,0,,0
0.7839,54,0,0.3817,,9,0,0,0,1.0,0
0.0836,51,0,0.1608,,5,0,2,0,0.0,0
0.1645,63,0,0.7079,6342.0,11,0,0,0,2.0,0
0.6687,59,0,0.4452,4742.0,10,0,1,0,1.0,1
0.4579,61,0,0.6364,4842.0,10,0,2,0,1.0,1
0.3832,30,0,0.2946,,7,0,2,0,1.0,0
1.1008,43,0,0.1859,,8,0,2,0,1.0,0
0.176,65,0,0.9962,,5,0,1,0,2.0,0
0.135,44,0,0.741,3285.0,7,1,2,1,1.0,0
0.5837,29,0,0.1087,7369.0,8,0,0,0,0.0,0
0.1295,63,0,0.5207,5435.0,8,0,3,0,0.0,0
0.5058,44,0,0.5935,7205.0,15,0,1,0,0.0,0
0.0855,67,0,0.3233,3436.0,4,0,0,0,0.0,0
1.1556,52,0,0.5014,3265.0,12,0,0,0,1.0,0
0.6692,48,0,0.3556,4761.0,12,0,0,0,0.0,0
0.184,71,0,0.3088,19242.0,6,0,1,0,4.0,1
0.2693,34,0,0.3125,10401.0,9,0,3,0,2.0,0
1.3385,72,0,0.3904,,6,0,2,0,0.0,0
0.1043,43,0,0.9171,8126.0,7,0,0,0,0.0,0
0.1217,54,0,0.0778,3155.0,10,0,1,0,1.0,0
0.0989,54,0,0.3358,5357.0,9,0,4,0,0.0,0
0.533,46,0,0.6242,4713.0,8,0,2,0,1.0,0
0.3034,41,0,0.3896,13882.0,6,0,1,0,,1
0.0477,47,0,0.9107,8397.0,6,0,2,0,1.0,0
0.619,38,1,0.4697,,5,2,0,0,0.0,0
0.1189,79,0,0.7593,,7,0,2,0,1.0,0
0.3421,45,0,0.3452,2322.0,1,0,1,0,0.0,0
0.4018,68,1,0.2336,,7,0,3,0,,0
0.8797,66,0,0.4074,,11,0,0,0,1.0,0
0.1624,57,0,0.2951,5190.0,9,0,1,0,2.0,0
0.4363,50,1,0.9248,4933.0,10,0,1,0,0.0,0
0.6619,55,0,0.4226,,8,0,2,0,1.0,0
2.7735,60,0,0.5256,9158.0,7,0,1,0,1.0,0
0.0379,53,0,0.3638,,4,0,0,0,1.0,0
0.0207,30,0,0.2006,5794.0,8,0,2,0,0.0,0
0.1894,27,0,0.7342,8389.0,5,0,2,0,0.0,0
0.1085,73,0,0.8908,5829.0,7,0,0,0,0.0,0
0.269,21,0,0.1984,,9,0,2,0,1.0,0
0.4471,55,0,0.4486,,6,0,1,0,,0
0.513,49,0,0.4119,5328.0,7,0,1,0,2.0,0
0.7159,54,0,0.2455,,12,0,2,0,1.0,0
0.0149,36,0,0.5367,6134.0,8,0,2,0,1.0,0
0.657,57,0,0.2002,3112.0,6,0,2,0,1.0,0
0.3928,55,0,0.7708,4744.0,6,0,2,0,0.0,0
0.3918,91,0,0.3887,2629.0,4,0,1,0,1.0,0
0.4675,54,0,0.3714,,10,0,2,0,1.0,0
0.7424,71,0,0.3831,7813.0,7,0,0,0,0.0,0
0.3947,31,1,0.6039,3460.0,11,0,0,0,2.0,0
0.4294,66,0,0.7851,3351.0,8,0,1,0,0.0,0
0.1475,55,0,0.6002,9264.0,10,0,0,0,1.0,0
0.0147,56,0,0.0826,6537.0,7,0,1,0,3.0,1
0.0432,56,0,0.146,4545.0,5,0,2,0,,0
0.2446,76,0,0.5459,9098.0,7,0,0,0,,0
0.2104,56,0,0.6575,2932.0,15,0,2,0,0.0,0
0.5606,41,0,0.2092,3814.0,6,0,0,0,0.0,0
0.4151,43,0,0.1731,,7,0,0,0,0.0,0
0.0446,63,0,0.6997,,4,0,3,0,0.0,0
0.2589,58,0,0.4641,4596.0,12,0,0,0,1.0,0
0.2439,31,0,0.6472,,10,0,0,0,0.0,0
0.5391,59,0,0.6679,4489.0,4,0,0,0,0.0,1
0.8045,37,0,0.5501,,7,0,0,0,0.0,1
5.2003,58,0,0.5092,8112.0,6,0,1,0,0.0,0
0.896,41,0,0.6703,,7,0,0,0,2.0,0
