RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8609,48,0,0.5234,,10,0,1,0,0.0,0
0.5948,44,0,1.1574,4981.0,9,0,1,0,,0
0.7565,73,0,0.6699,8737.0,7,0,0,0,2.0,0
0.1092,58,0,0.1855,,10,0,0,0,2.0,0
0.5896,70,0,0.4407,14995.0,12,0,0,0,1.0,0
0.3001,93,0,0.3281,,9,0,2,0,0.0,0
0.9924,53,0,0.165,4054.0,9,0,0,0,3.0,0
0.1127,73,0,0.5938,11388.0,9,0,0,0,1.0,0
4.1637,42,0,0.0253,,6,0,2,0,0.0,0
0.1261,70,0,0.7477,2288.0,7,0,4,0,2.0,0
0.635,41,0,0.4624,8332.0,10,0,2,0,1.0,0
0.1525,52,0,0.2862,2394.0,8,0,0,0,0.0,0
0.0853,60,0,0.4396,5549.0,5,0,0,0,1.0,0
1.3333,62,0,0.4891,6719.0,3,0,3,0,0.0,0
0.7002,34,0,0.1435,5802.0,9,0,4,0,0.0,0
0.0958,40,0,0.7131,5173.0,5,0,1,0,0.0,0
0.3574,61,0,0.7255,5092.0,8,0,3,0,1.0,0
0.6752,47,0,0.9861,,6,0,1,0,0.0,0
0.0497,32,0,0.6078,11113.0,13,0,1,0,0.0,0
9.6183,51,0,0.3465,,15,0,0,0,0.0,0
0.558,50,0,0.7579,,10,0,1,0,0.0,0
0.4871,54,1,0.6063,4001.0,9,0,1,1,1.0,0
0.1532,59,0,0.8611,,10,0,1,0,0.0,0
2.184,59,0,0.1885,,9,0,1,0,1.0,0
0.7459,41,0,0.5645,4536.0,8,0,1,0,0.0,0
0.5685,46,0,0.1366,5741.0,5,0,1,0,1.0,0
0.4366,65,0,0.3022,3532.0,6,0,2,0,1.0,0
3.9218,44,0,1.2017,6795.0,10,0,2,0,1.0,0
2.2548,46,0,0.8117,3635.0,6,0,2,0,0.0,0
0.3327,31,0,0.5173,3121.0,6,0,1,0,0.0,0
0.131,52,0,0.0661,25353.0,13,0,4,0,1.0,0
0.4332,57,0,0.3092,9702.0,10,0,2,0,0.0,0
0.3029,24,0,0.2583,3240.0,7,0,1,0,0.0,0
0.1713,37,0,0.2539,6010.0,6,0,1,0,0.0,0
1.8586,32,0,0.1557,7410.0,11,0,2,0,1.0,0
0.6651,63,0,0.428,,5,0,1,0,0.0,0
1.2922,25,0,0.5913,8371.0,8,0,1,0,3.0,0
0.9644,51,0,0.678,,16,0,0,0,3.0,0
0.1712,62,0,0.59,9021.0,10,0,1,0,0.0,0
0.612,55,0,0.6872,8667.0,9,0,0,0,0.0,0
0.2037,46,0,0.8869,2394.0,9,0,1,0,0.0,0
3.7779,57,0,0.66,12231.0,9,0,1,0,0.0,0
0.9228,67,0,0.1255,17268.0,5,0,0,0,1.0,1
0.7152,50,0,0.9343,2537.0,11,0,2,0,1.0,0
0.0512,21,0,0.2963,10292.0,6,0,1,0,1.0,0
0.106,68,0,0.3844,7513.0,11,0,0,0,1.0,0
0.4943,58,0,0.2778,3779.0,3,0,3,0,5.0,0
0.1906,52,0,0.3928,3618.0,10,0,0,0,0.0,0
0.0144,24,0,0.1491,7760.0,6,0,2,0,0.0,1
0.7746,48,0,0.4713,5075.0,5,0,3,0,1.0,0
0.2526,40,0,0.32,,11,0,0,0,1.0,0
0.7409,35,0,0.6104,5935.0,8,0,0,0,1.0,0
0.0917,50,0,0.1548,8808.0,3,0,3,0,2.0,0
0.0501,44,0,0.145,4804.0,9,0,3,2,3.0,0
3.5891,45,0,0.3215,,7,0,0,0,0.0,0
0.6666,62,0,1.123,3551.0,13,0,2,0,,0
0.4449,56,0,0.6386,,9,0,3,0,0.0,0
0.5111,45,0,0.3605,5803.0,11,0,0,0,1.0,0
0.524,43,0,0.202,3359.0,12,0,1,0,0.0,0
0.3425,46,0,0.8053,4501.0,10,0,4,0,0.0,0
0.18,49,0,1.5412,9873.0,17,0,1,0,0.0,0
0.4111,60,0,0.2241,5710.0,7,0,1,0,0.0,1
0.6388,37,0,1.1098,5671.0,8,0,2,0,2.0,0
0.0823,72,0,0.5035,8289.0,6,0,0,0,0.0,0
2.4459,60,0,0.8579,,8,0,1,0,1.0,0
0.6323,21,0,0.1591,3749.0,6,0,2,0,0.0,0
0.0355,53,0,0.5307,,8,0,2,0,,0
0.2477,67,0,0.4519,10026.0,10,0,1,0,2.0,0
0.959,57,0,0.4253,7405.0,10,0,1,0,0.0,0
0.5593,46,0,0.1138,7914.0,9,0,4,0,1.0,0
0.1901,51,0,0.7452,9473.0,9,0,0,0,2.0,0
0.8195,54,1,0.1465,2073.0,9,1,0,0,0.0,0
0.1916,63,0,0.4277,7471.0,13,0,1,0,2.0,0
0.4691,32,0,0.4062,6633.0,6,0,1,0,1.0,0
2.9813,44,0,0.4127,2410.0,3,0,1,0,1.0,0
0.1536,75,0,0.3117,9695.0,10,0,1,0,2.0,0
0.3886,52,0,0.3401,3926.0,10,0,0,0,0.0,0
5.991,73,0,0.9201,,8,0,0,0,0.0,0
0.3064,94,1,0.1362,,4,0,1,0,1.0,0
0.4705,45,0,0.288,9922.0,6,0,1,0,3.0,0
0.4518,35,0,0.5635,,6,0,1,0,0.0,0
0.0691,48,0,0.5133,4686.0,10,0,0,0,1.0,0
0.7295,67,0,0.3166,4102.0,10,0,1,0,1.0,0
0.2037,69,0,0.6253,5441.0,9,0,2,0,1.0,0
0.3893,84,0,0.6289,2280.0,8,0,0,0,2.0,0
0.0482,51,0,0.8628,7042.0,7,0,2,0,1.0,0
0.0177,59,0,0.6337,2451.0,6,0,1,0,0.0,0
0.2744,42,0,0.769,11281.0,10,0,1,0,0.0,0
0.2856,21,0,0.7127,4783.0,9,1,1,0,2.0,0
0.3981,51,0,0.036,5106.0,10,0,2,0,1.0,0
0.563,36,0,0.3506,4530.0,7,0,0,0,0.0,0
0.2282,61,0,0.2353,,15,0,1,0,2.0,0
0.4664,26,0,0.5889,4314.0,11,0,0,0,2.0,0
0.8013,42,0,0.1428,2926.0,9,0,3,0,0.0,0
0.1029,56,0,0.4893,2994.0,8,0,1,0,0.0,0
1.4298,57,0,0.6405,2298.0,5,0,0,0,3.0,0
0.0868,51,0,0.9551,,10,0,0,0,2.0,0
0.0728,78,0,0.3197,,7,0,0,0,1.0,0
0.4106,74,0,0.599,2205.0,7,0,0,0,1.0,0
0.307,42,0,0.5266,5511.0,8,0,1,0,0.0,0
0.3389,75,0,0.3297,1479.0,7,0,1,0,1.0,0
0.0745,77,0,0.1564,13453.0,9,0,0,0,1.0,0
0.151,50,0,0.8841,7323.0,8,0,1,0,2.0,0
6.2076,53,0,0.4555,5711.0,9,0,1,0,1.0,0
0.8888,51,0,0.3809,,9,0,0,0,1.0,0
2.315,43,1,0.8745,12240.0,15,0,0,0,0.0,0
1.3223,44,0,0.5064,7838.0,8,0,1,0,0.0,0
0.3163,70,0,0.5034,3951.0,9,0,0,0,1.0,0
0.1076,58,0,0.1649,4750.0,7,0,0,0,0.0,0
0.3716,44,0,0.2323,,8,0,0,0,0.0,0
0.3824,39,0,0.4687,5675.0,13,0,3,0,1.0,0
0.0349,41,0,0.68,4128.0,9,0,1,0,1.0,0
0.3402,50,0,0.0517,6199.0,14,0,1,0,1.0,0
0.5002,65,0,0.4478,6085.0,5,0,1,0,2.0,0
0.531,40,0,0.64,,5,0,1,0,2.0,0
0.2666,65,0,0.3794,2975.0,8,0,0,0,1.0,0
0.1445,55,0,0.3281,16185.0,10,0,2,0,2.0,0
0.446,54,0,0.6375,,12,0,2,0,1.0,0
0.7049,66,0,0.258,10800.0,6,0,1,0,1.0,0
0.2742,64,0,1.193,14717.0,3,0,0,0,0.0,0
0.8807,32,0,0.1417,8082.0,5,0,0,0,0.0,0
0.6431,37,0,1.0451,4221.0,10,0,0,0,1.0,0
0.6957,49,0,0.6604,4545.0,10,0,2,0,0.0,0
0.5861,57,0,0.3035,4168.0,6,0,1,0,0.0,0
0.1923,71,0,0.2555,1487.0,13,0,1,0,3.0,0
0.1462,53,0,0.3027,4150.0,6,0,1,0,2.0,0
1.4021,76,0,0.8618,5327.0,15,0,1,0,1.0,1
0.6038,42,0,0.1942,,9,0,1,0,1.0,0
0.2795,44,0,0.5308,,3,0,0,0,0.0,0
0.9591,48,0,0.3334,7098.0,5,0,3,0,1.0,0
3.0398,41,0,0.3115,9141.0,9,0,1,0,1.0,0
0.9078,68,0,0.3885,,9,0,1,0,3.0,0
0.7229,21,0,0.2366,1868.0,5,0,5,0,1.0,0
0.8688,45,0,0.3963,3350.0,5,0,0,0,2.0,0
0.0732,68,0,0.4471,8608.0,9,0,0,0,0.0,0
0.0446,48,0,0.4944,8954.0,9,0,1,0,0.0,0
0.0642,67,0,0.3994,4380.0,7,0,0,0,2.0,0
0.0403,83,0,0.5722,5861.0,6,0,1,0,0.0,0
0.06,53,0,0.807,10165.0,12,0,0,0,0.0,0
0.4841,68,0,0.6836,3283.0,12,0,1,0,0.0,0
0.5108,86,0,0.5487,,12,0,2,0,2.0,0
0.0779,58,0,0.5582,,13,0,1,0,0.0,0
0.5185,51,0,0.7632,2289.0,9,0,2,0,0.0,0
0.1259,65,0,0.3738,10287.0,7,0,1,0,0.0,0
0.5654,69,0,0.6001,10374.0,11,0,2,0,0.0,0
0.5388,51,0,0.6469,10083.0,9,0,0,0,0.0,0
0.6346,45,2,0.2982,8847.0,11,0,0,0,2.0,0
2.1794,76,0,0.3507,13631.0,6,0,2,0,1.0,1
0.5725,48,0,0.2681,18692.0,9,0,2,0,0.0,0
0.1586,69,0,0.8136,11513.0,6,0,1,0,0.0,0
0.3563,56,0,0.2361,,8,0,0,0,4.0,0
0.0063,78,0,0.213,4266.0,12,0,3,0,0.0,0
0.6043,40,0,0.6216,5498.0,10,0,0,0,0.0,0
0.4623,40,0,0.5726,3811.0,7,0,0,0,2.0,0
0.0226,64,0,0.2048,2852.0,3,0,2,0,0.0,0
0.0861,36,0,0.4316,2146.0,7,0,0,0,0.0,0
0.5842,54,0,0.5107,22478.0,7,0,0,0,0.0,0
0.0218,74,0,0.7793,,13,0,1,0,0.0,0
0.2436,27,0,0.7949,8184.0,3,0,1,0,0.0,0
0.3206,58,0,0.4514,,6,0,0,0,0.0,0
0.0603,69,0,0.2008,,7,0,2,0,1.0,0
0.9367,52,0,0.6487,7564.0,6,0,1,0,0.0,0
0.1065,39,0,0.3294,3889.0,5,0,3,0,0.0,0
0.2492,48,0,0.4472,,12,0,0,0,2.0,0
0.1797,40,0,0.1651,6802.0,11,0,0,0,0.0,0
0.6556,53,0,0.3603,3041.0,9,0,2,0,3.0,1
1.2799,48,0,0.4682,6054.0,11,0,1,0,2.0,0
0.059,45,0,0.391,4310.0,5,0,1,0,1.0,0
0.1333,59,0,0.499,13820.0,10,0,0,0,1.0,1
0.0817,74,0,0.8158,5412.0,7,0,2,0,2.0,0
0.048,57,0,0.3725,8147.0,11,0,0,0,1.0,0
0.0382,71,0,0.2393,1694.0,2,0,2,0,1.0,0
0.6232,74,0,0.0488,6468.0,10,0,0,0,3.0,0
0.4253,44,0,0.3077,,9,0,3,0,0.0,0
0.3754,56,0,0.3788,3595.0,7,0,0,0,0.0,0
0.7179,46,0,0.2984,,12,0,3,0,0.0,0
0.5191,31,0,0.5666,13438.0,11,0,1,0,0.0,0
0.0967,57,0,0.4686,26514.0,6,0,1,0,2.0,0
0.2303,37,0,0.2547,,5,0,0,0,1.0,0
6.7791,59,0,0.3599,7756.0,15,0,1,0,0.0,0
0.6084,30,0,0.0934,1702.0,5,0,2,0,1.0,0
1.0351,54,0,0.4564,8556.0,10,0,0,0,1.0,0
0.7864,30,0,0.6573,5790.0,10,0,0,0,0.0,0
0.6176,61,0,0.26,7430.0,6,0,0,0,0.0,0
0.7052,46,0,0.0573,2949.0,6,0,2,0,2.0,0
0.2641,45,0,0.4108,6451.0,9,0,2,0,0.0,0
0.1539,68,0,0.3083,9729.0,8,0,1,0,1.0,0
0.193,47,0,0.7627,,6,0,2,0,2.0,0
0.1656,54,0,0.2353,6898.0,11,0,1,0,0.0,0
1.0779,49,0,0.5531,8021.0,10,0,1,0,2.0,0
0.8548,59,0,0.2614,2013.0,8,0,1,0,0.0,0
0.0549,67,0,0.6856,5643.0,7,0,3,0,0.0,0
0.1451,64,0,0.7054,7396.0,8,0,1,0,0.0,0
1.9874,45,0,0.595,,13,0,1,0,1.0,0
0.0615,69,0,0.1539,12336.0,10,0,0,0,1.0,0
0.1689,39,0,0.4327,15472.0,8,0,0,0,1.0,0
0.1426,42,2,0.6895,,4,0,2,0,0.0,0
0.6383,50,0,0.7771,3459.0,13,0,2,0,2.0,0
5.4174,67,0,0.0553,9772.0,4,0,0,0,2.0,0
0.3791,36,0,0.3056,13968.0,12,0,1,0,1.0,0
0.1538,64,0,0.4555,5108.0,4,0,1,0,,0
1.4606,51,0,0.5463,9544.0,5,0,1,0,0.0,0
0.1071,46,0,0.352,4978.0,10,0,0,0,0.0,0
1.4331,67,0,0.2483,2725.0,10,0,1,0,1.0,0
0.5456,41,0,0.0416,2931.0,9,0,0,0,1.0,0
0.3531,84,0,0.1885,11836.0,6,0,3,0,0.0,0
0.2623,50,0,0.1041,4511.0,5,0,1,0,1.0,0
1.8375,54,0,0.1457,4495.0,10,0,0,0,1.0,0
1.9226,74,0,1.0772,3730.0,6,0,1,0,2.0,1
0.3001,54,0,0.1501,9274.0,10,0,1,0,,0
0.2387,69,0,0.4571,7899.0,10,0,1,0,1.0,0
0.0299,25,0,0.315,,9,0,2,0,0.0,0
1.0505,46,0,0.3965,3928.0,6,0,0,0,0.0,0
0.5369,58,0,0.057,7712.0,11,0,1,0,1.0,0
4.9278,67,0,0.3867,3424.0,6,0,1,0,1.0,0
0.1265,63,0,0.4084,10441.0,5,0,0,0,0.0,0
0.1697,61,0,0.7066,4343.0,8,0,1,0,2.0,0
0.1938,67,0,0.3793,16390.0,7,0,1,0,0.0,0
0.4726,59,0,0.6023,27803.0,3,0,2,0,2.0,0
0.3927,22,0,0.5707,3800.0,8,0,0,0,0.0,0
0.065,72,0,0.5557,3186.0,9,0,0,0,3.0,0
0.7487,40,0,0.4884,3315.0,3,0,0,0,0.0,0
0.409,56,0,0.9598,3596.0,12,0,2,0,0.0,0
0.1422,55,0,0.4378,5138.0,8,0,0,0,1.0,0
0.3844,53,0,0.3921,5747.0,9,0,1,0,0.0,0
0.7304,37,0,1.0256,9102.0,3,0,1,0,1.0,0
1.8783,25,0,0.321,3817.0,7,0,0,0,,0
0.4553,38,0,0.5715,4038.0,7,0,0,0,0.0,0
0.2331,64,0,0.325,6070.0,7,0,0,0,1.0,0
0.3944,32,0,0.4344,,10,0,0,0,0.0,0
0.7983,40,0,0.3943,2935.0,10,0,0,0,0.0,0
0.1896,58,0,0.1647,3885.0,6,0,2,0,0.0,0
2.039,38,0,0.4627,,8,0,1,0,0.0,0
2.355,44,0,0.1014,6750.0,7,0,0,0,0.0,0
4.8404,53,0,0.4844,,13,0,2,0,2.0,0
0.2217,56,0,0.5757,2850.0,4,0,2,0,3.0,0
0.0157,37,0,0.6499,,9,0,1,0,2.0,0
0.3752,54,0,0.3789,7934.0,6,0,3,0,2.0,0
0.4621,58,0,0.0486,17644.0,8,0,0,0,0.0,0
0.5733,34,0,0.6131,5846.0,6,0,1,0,1.0,0
0.2212,55,0,0.5693,,7,0,0,0,0.0,0
0.2782,42,0,1.0096,,13,0,0,0,1.0,0
0.4527,54,0,0.6464,8578.0,9,0,0,0,1.0,0
0.6583,62,0,0.1141,,11,0,0,0,0.0,0
0.1659,50,0,0.6725,2867.0,8,0,0,0,0.0,1
0.9549,65,1,0.2934,7719.0,9,0,1,0,0.0,0
0.956,63,0,0.187,1479.0,13,0,0,0,1.0,0
0.0098,65,0,0.0478,13602.0,7,0,2,0,2.0,0
0.0058,58,0,0.9483,5753.0,10,0,2,0,0.0,0
0.7469,67,0,0.5074,15018.0,12,0,0,0,0.0,0
0.0473,57,0,0.8003,6927.0,8,0,1,0,0.0,0
0.4963,29,3,0.3353,4075.0,7,0,0,0,0.0,0
1.1955,41,0,0.1499,4223.0,13,0,0,0,0.0,0
0.0342,49,0,0.3089,2498.0,8,0,0,0,3.0,0
0.128,51,0,0.5954,9981.0,16,0,1,0,2.0,0
0.964,57,0,0.0432,,8,0,0,1,2.0,0
4.1393,41,0,0.3983,3633.0,6,0,1,1,0.0,0
0.7872,80,0,0.1857,4865.0,6,0,0,0,0.0,0
1.1879,51,0,0.2893,5875.0,8,0,0,0,1.0,0
5.7631,52,2,0.5586,3518.0,8,0,2,0,0.0,0
0.929,43,0,0.3074,1546.0,7,0,0,0,0.0,0
0.481,38,0,0.1442,4396.0,7,0,2,0,0.0,0
0.2864,50,0,0.1603,,6,0,2,0,2.0,0
2.2774,52,0,0.6544,2250.0,13,0,3,0,1.0,0
0.1058,51,0,0.5981,6118.0,3,0,2,0,1.0,0
0.422,75,0,0.4285,,9,0,1,0,0.0,1
0.5461,50,0,0.6571,,5,0,0,0,4.0,0
0.314,51,0,0.4797,,9,0,1,0,0.0,0
0.4032,63,0,0.4618,,4,0,4,0,1.0,0
0.4365,50,0,0.3662,,6,0,0,0,0.0,0
0.0663,60,0,0.2837,6101.0,4,0,2,0,0.0,0
0.3208,34,0,0.6306,8804.0,10,0,1,0,,0
0.1221,34,0,0.5756,2831.0,11,0,0,0,3.0,0
0.3484,54,0,0.4042,4003.0,10,0,1,0,1.0,0
0.4716,49,0,0.4702,8453.0,11,0,1,0,0.0,0
0.5164,41,0,0.1398,,8,0,0,0,3.0,0
0.2896,54,0,0.7589,,7,0,1,0,3.0,0
0.5928,55,0,0.0649,13918.0,7,0,0,1,0.0,0
0.1736,42,0,0.4772,,9,0,1,0,0.0,0
0.1348,45,0,0.2088,4694.0,11,0,0,0,0.0,0
0.0379,55,0,0.2754,4985.0,8,0,2,0,2.0,0
0.5012,38,0,0.7782,1693.0,11,0,0,0,3.0,0
0.2728,44,0,0.2422,7566.0,8,0,0,0,2.0,0
3.4152,59,0,0.3836,7865.0,7,0,2,0,1.0,0
0.0148,52,0,0.3984,,15,0,1,0,0.0,0
0.5979,45,0,0.5681,6165.0,7,0,0,0,4.0,0
0.2306,39,0,0.247,3821.0,9,0,2,0,0.0,0
0.3334,38,0,1.1774,7033.0,9,0,0,0,3.0,0
0.1572,50,0,1.2133,7620.0,9,0,1,0,0.0,0
1.5643,80,2,0.165,3413.0,6,0,0,0,1.0,0
0.7062,60,0,0.2164,1768.0,10,0,3,0,0.0,0
0.5529,33,0,0.8504,3684.0,10,0,0,0,0.0,0
0.1656,62,0,0.7644,6973.0,13,0,1,0,1.0,0
0.2673,41,0,0.1695,,8,0,1,0,0.0,0
0.3309,52,0,0.0632,7668.0,7,0,1,0,1.0,0
0.3308,44,0,1.2629,1523.0,8,0,1,0,0.0,0
0.0964,80,0,0.4307,12179.0,4,0,1,0,0.0,0
0.1181,36,0,0.3729,5266.0,10,0,1,0,0.0,0
0.0789,56,0,0.6855,9599.0,8,0,1,0,1.0,0
0.0989,42,0,0.3478,4005.0,7,0,2,0,0.0,0
0.1175,62,0,0.3754,2382.0,14,0,2,0,1.0,0
4.114,56,0,0.6395,3104.0,10,0,1,0,0.0,0
1.6361,70,0,0.6346,6573.0,8,0,0,0,2.0,0
0.2855,62,0,0.1624,,7,0,1,0,1.0,0
0.9202,42,0,0.0863,2760.0,3,0,0,0,3.0,0
0.4559,93,0,0.5418,8531.0,10,0,3,0,0.0,0
0.524,60,0,0.1814,6389.0,3,0,4,0,1.0,0
5.2,44,0,0.1134,2820.0,13,0,0,0,0.0,0
0.0016,55,0,0.2191,7048.0,4,0,1,0,0.0,0
0.4712,61,0,0.7101,2176.0,9,0,2,0,0.0,0
0.1786,60,0,0.3613,5766.0,5,0,1,0,0.0,0
1.1503,59,1,0.8557,6435.0,3,0,3,0,3.0,0
0.2222,66,0,0.0335,8338.0,8,0,0,0,1.0,0
0.2969,64,0,0.2344,2930.0,11,0,1,0,1.0,0
0.3178,40,0,0.3225,5692.0,5,0,4,0,3.0,0
0.6093,82,0,0.2011,7042.0,3,0,0,0,1.0,0
0.9444,80,0,0.4672,4386.0,5,0,2,0,1.0,0
0.2162,63,0,0.3429,9834.0,3,0,1,0,0.0,0
2.4722,53,0,0.5649,7253.0,13,0,1,0,,0
0.3734,53,0,0.4756,3041.0,6,0,0,0,0.0,0
0.1576,47,0,1.2249,,6,0,1,0,1.0,0
0.002,49,0,0.3104,6862.0,10,0,0,0,0.0,0
0.3446,21,0,0.6262,4527.0,6,0,0,0,1.0,0
0.304,73,0,0.167,4214.0,13,0,0,0,0.0,0
0.1469,68,0,0.8217,3873.0,7,0,0,0,1.0,0
0.3281,29,0,0.1969,3841.0,11,0,0,0,0.0,0
0.5835,64,0,0.3836,8771.0,9,0,0,0,0.0,0
0.5999,52,0,0.6119,4300.0,8,0,0,0,2.0,0
0.1382,49,0,0.387,,10,0,2,0,1.0,0
0.1623,59,0,0.7362,,13,0,0,0,,0
0.1088,28,0,0.1411,9037.0,6,0,2,0,0.0,1
0.0464,52,0,0.4735,14782.0,4,0,0,0,3.0,0
0.0644,53,1,0.158,5445.0,7,0,1,0,0.0,0
0.1815,53,0,0.2011,8125.0,12,0,2,0,2.0,0
0.6238,33,0,0.643,8560.0,9,0,1,0,0.0,0
0.317,58,0,0.6544,,7,0,0,0,1.0,0
0.8158,67,0,0.4429,7055.0,5,0,4,0,5.0,0
1.2295,58,0,0.5848,3679.0,6,0,1,0,1.0,0
0.1917,49,0,1.2347,3547.0,10,0,0,0,0.0,0
0.1603,90,0,0.1946,3547.0,12,0,1,0,1.0,0
0.463,39,0,0.7245,3820.0,6,0,2,0,2.0,0
0.2284,63,0,0.2746,5493.0,4,0,1,0,0.0,0
0.6642,55,0,0.6487,4563.0,6,0,2,0,1.0,1
3.3216,80,0,0.4073,5817.0,6,0,1,0,1.0,0
3.8497,57,0,0.51,6288.0,8,0,0,0,0.0,0
0.1818,60,1,0.3774,2905.0,6,0,0,1,,0
1.059,59,0,0.4819,1081.0,5,0,1,0,,0
0.2651,37,0,0.2113,,11,0,2,0,0.0,0
0.2683,40,0,0.6392,2913.0,13,0,0,0,0.0,0
0.52,48,0,0.7794,4952.0,8,0,1,0,1.0,0
0.7138,65,0,0.8689,1344.0,10,0,2,0,0.0,0
0.0614,55,0,0.3914,2575.0,10,0,0,0,0.0,0
0.2757,49,1,0.3039,11501.0,6,0,1,3,1.0,0
0.0895,71,0,0.6141,4300.0,6,0,1,0,0.0,0
1.0165,24,0,0.0742,3699.0,2,0,2,0,1.0,0
0.5617,34,0,0.6246,,8,0,1,0,1.0,0
1.356,21,0,0.415,5888.0,9,0,1,0,2.0,0
0.2232,69,0,0.6266,18297.0,4,0,1,0,2.0,0
0.2117,51,0,0.5759,4017.0,8,0,1,0,0.0,0
5.81,66,0,0.4913,14245.0,8,0,3,0,2.0,0
1.8611,50,0,0.1744,,5,0,1,0,0.0,0
0.9689,66,0,0.7583,13525.0,14,0,1,0,0.0,0
0.4769,50,0,0.7907,2523.0,9,0,1,0,1.0,0
0.1279,58,0,0.6985,,7,0,2,0,0.0,0
4.9176,56,1,0.548,,10,1,2,0,1.0,0
0.1872,57,0,0.4061,4762.0,8,0,0,0,3.0,0
11.0437,76,0,0.2386,,5,0,0,0,2.0,0
0.3408,29,0,0.4769,11239.0,7,0,0,0,3.0,0
0.4959,51,0,0.5107,4555.0,8,0,1,0,1.0,0
0.6089,55,0,0.4446,3591.0,9,0,2,0,2.0,0
0.077,53,0,0.0994,7423.0,7,0,0,0,0.0,0
0.1279,46,0,1.0253,5666.0,7,0,1,0,1.0,0
0.9178,45,0,0.6718,2717.0,11,0,1,0,3.0,0
0.1449,73,0,0.5751,4713.0,8,0,1,0,0.0,0
0.2862,51,0,0.4323,,14,0,1,0,1.0,0
2.5982,86,0,0.7889,,8,0,2,0,1.0,1
0.5844,59,0,0.1877,13824.0,8,0,1,0,0.0,0
0.1931,48,0,0.0706,6983.0,6,0,0,0,,0
0.5899,60,0,0.4583,,3,0,4,0,1.0,0
0.7387,54,0,0.0849,7627.0,8,0,3,0,1.0,0
0.1176,71,0,0.3472,,7,0,1,0,0.0,0
0.1057,36,1,0.4327,1598.0,6,0,4,0,1.0,0
0.239,27,0,0.65,2909.0,6,0,3,0,1.0,0
0.4698,57,0,0.4506,6119.0,11,0,0,0,1.0,0
0.0392,64,0,0.7764,14892.0,8,0,1,0,0.0,0
0.4937,56,0,1.2409,9144.0,9,0,1,0,1.0,0
0.5613,61,0,0.4767,4283.0,9,0,0,0,3.0,0
0.4084,59,0,0.4832,6588.0,8,0,1,0,0.0,0
0.6288,31,0,0.3313,12992.0,8,0,1,0,1.0,0
0.1263,56,0,0.6554,,5,0,0,0,1.0,0
0.0319,70,0,0.5608,11336.0,4,0,0,0,0.0,0
0.2588,54,1,0.2098,,6,2,1,0,1.0,0
0.3233,34,0,0.2081,2388.0,4,0,1,0,1.0,0
4.5393,47,0,0.7102,6337.0,11,0,1,0,1.0,0
0.9398,60,0,0.636,7033.0,15,0,0,0,,0
0.3073,77,0,0.8011,6436.0,7,0,0,0,1.0,0
0.4161,25,0,0.3179,2652.0,5,0,2,1,0.0,0
12.352,57,0,0.3215,6830.0,10,0,2,0,0.0,0
0.3083,39,0,0.5245,6247.0,7,0,0,0,0.0,0
0.697,59,0,0.2971,6710.0,17,0,0,0,1.0,0
0.5117,60,0,0.2068,2502.0,5,0,1,0,0.0,0
0.3743,49,0,0.378,,7,0,3,0,1.0,0
0.4263,61,0,0.6378,9781.0,10,0,0,0,0.0,0
0.2292,68,0,0.6074,26901.0,14,0,0,0,1.0,0
0.6894,50,0,0.59,7578.0,8,0,2,0,0.0,0
0.2408,33,0,0.8548,,8,0,0,0,0.0,0
0.43,72,0,0.2673,,8,0,0,0,1.0,0
0.3521,64,0,0.6662,9449.0,5,0,2,0,1.0,0
0.2161,60,0,0.2451,,8,0,1,0,1.0,0
0.3482,42,0,0.6635,,9,0,1,0,,0
0.5085,66,0,0.837,2972.0,4,0,1,0,0.0,0
0.9681,81,0,0.1465,,12,0,2,0,1.0,0
1.2751,50,0,0.5918,3481.0,6,0,1,0,0.0,1
1.6722,53,0,0.7089,21083.0,11,0,1,0,0.0,0
0.1602,37,0,0.1054,3240.0,9,0,0,0,2.0,0
0.0122,42,0,0.3249,6278.0,6,0,1,0,2.0,0
0.252,37,0,0.1875,3538.0,9,0,2,0,0.0,0
