RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1541,54,0,0.4329,2298.0,8,0,0,0,0.0,0
0.1302,47,0,0.3992,6510.0,10,0,2,0,0.0,0
2.4272,57,0,0.749,,12,0,0,0,3.0,0
0.8597,40,0,0.4398,,6,0,1,0,0.0,0
0.6967,50,0,0.1318,,6,0,2,0,1.0,0
0.5693,39,1,0.5011,,11,0,0,0,1.0,0
0.7473,55,0,0.3981,2015.0,2,0,0,0,,0
0.2126,29,0,0.0931,5471.0,8,0,3,0,1.0,0
0.067,54,0,0.7132,13176.0,10,0,1,0,0.0,0
0.6246,48,0,0.0568,5167.0,8,0,1,0,0.0,1
0.1554,55,0,0.6139,6320.0,7,0,0,0,0.0,0
0.0117,29,0,0.4339,2160.0,5,0,1,0,1.0,0
0.7883,61,0,0.3791,13611.0,9,0,2,0,3.0,0
0.1009,48,0,0.1142,4137.0,4,0,1,0,0.0,0
0.2159,55,0,0.2195,18746.0,3,0,2,0,0.0,0
0.4986,26,0,0.7912,,8,0,1,0,0.0,1
0.4654,35,0,0.3811,4894.0,10,0,1,0,1.0,0
0.6583,47,0,0.2765,2401.0,12,0,0,0,0.0,0
0.4176,71,0,0.5147,4491.0,17,0,1,0,1.0,0
1.2715,59,0,0.4687,828.0,8,0,3,0,2.0,0
0.5793,54,0,0.3187,6875.0,6,0,2,0,0.0,0
0.2541,39,0,0.192,2495.0,6,0,0,0,3.0,0
0.6343,37,0,0.2939,,13,0,2,0,0.0,0
0.4939,56,0,0.658,11665.0,12,0,1,0,0.0,0
0.9604,62,0,0.7647,3498.0,10,0,0,0,0.0,0
0.8162,55,0,0.9981,20651.0,6,0,1,0,0.0,0
2.5025,76,0,0.4067,2897.0,7,0,2,0,0.0,1
0.9187,42,0,0.5383,1792.0,10,0,1,0,0.0,1
0.4461,55,0,0.2399,,8,0,0,0,,0
2.9021,28,0,0.2777,5448.0,7,0,2,0,0.0,0
2.7945,55,0,0.1766,3928.0,6,0,1,0,1.0,0
0.1054,73,0,0.5771,2770.0,10,0,3,0,0.0,0
0.858,37,0,0.7413,6884.0,8,0,1,0,0.0,0
0.0621,64,0,0.5289,8947.0,6,0,0,0,0.0,0
2.8376,72,0,0.9117,9020.0,6,0,1,0,0.0,0
0.4428,42,0,0.6397,4398.0,7,0,1,0,0.0,1
0.5471,59,0,0.8159,14208.0,12,2,2,0,1.0,0
0.3903,74,0,0.2672,,15,0,1,0,0.0,0
0.3935,55,0,0.3867,,6,0,1,0,0.0,0
0.5801,63,0,1.1535,10535.0,8,0,1,0,1.0,0
0.6296,27,0,0.8253,7603.0,10,0,1,0,0.0,0
0.1795,60,0,0.7281,14563.0,8,0,0,0,1.0,0
0.7848,59,0,0.2542,1393.0,5,0,1,0,0.0,0
0.5555,33,0,0.0954,5022.0,7,0,1,0,,0
0.3516,38,0,0.279,6408.0,9,0,2,0,0.0,0
0.6426,60,0,0.9213,2664.0,9,0,1,0,0.0,0
0.0407,48,0,0.4867,9363.0,11,0,0,0,3.0,0
0.7112,68,0,0.4494,12693.0,7,0,0,0,1.0,0
3.0395,56,0,0.3044,5507.0,8,0,1,0,0.0,0
5.6275,53,0,0.6762,6921.0,5,0,2,0,0.0,0
0.4658,50,0,0.8874,,1,0,0,0,1.0,0
0.1694,56,0,0.793,15942.0,4,0,2,0,1.0,0
0.2432,63,0,0.5811,11536.0,6,0,0,0,,0
0.2117,59,0,0.2181,,9,0,1,0,1.0,0
0.1307,46,0,0.2226,7568.0,7,0,0,0,2.0,0
0.2645,69,0,0.2936,13660.0,14,0,0,0,0.0,0
0.8164,61,0,0.5186,2648.0,9,0,1,0,1.0,0
0.5249,57,0,0.9807,7074.0,5,0,2,0,0.0,0
0.2908,53,0,0.4437,6638.0,5,0,3,0,1.0,0
0.0327,59,0,0.8199,4899.0,6,0,2,0,1.0,0
0.9981,26,0,0.5712,3341.0,10,0,0,0,1.0,0
0.2138,55,0,0.1989,6079.0,8,0,2,0,0.0,0
0.3419,75,0,0.6005,8255.0,4,0,0,0,,0
0.3739,55,0,0.5274,1691.0,14,0,1,0,2.0,0
0.6379,53,0,0.5602,5298.0,8,0,0,0,0.0,0
0.4102,44,0,0.5426,14015.0,5,0,0,0,1.0,0
1.0059,59,1,0.5377,11317.0,6,0,2,2,0.0,0
0.596,49,0,0.2617,6693.0,3,0,0,0,0.0,0
0.5117,70,0,0.3679,11403.0,5,0,0,0,0.0,0
0.7993,40,0,0.8951,13700.0,3,0,1,0,0.0,0
0.0914,46,0,0.5284,5155.0,5,0,0,0,0.0,0
8.9422,44,3,0.4872,2867.0,7,0,1,0,0.0,0
0.6166,78,0,0.6521,,10,0,2,0,0.0,0
1.4856,49,0,0.2528,2682.0,15,0,0,0,1.0,0
0.65,44,0,0.4685,,5,0,1,0,0.0,0
0.0,23,0,0.6961,4103.0,5,0,1,0,1.0,0
1.5015,39,0,0.2102,2803.0,11,0,2,0,0.0,0
4.2685,59,0,0.8564,18943.0,7,0,0,0,0.0,0
0.3209,59,0,0.2896,,8,0,3,0,1.0,0
0.0829,43,0,0.3594,3731.0,7,0,0,0,1.0,0
0.0719,44,0,0.3408,,4,0,0,0,0.0,0
0.042,78,0,0.5757,7151.0,7,0,2,0,0.0,0
1.1624,90,0,0.5992,9585.0,5,0,0,0,0.0,0
12.179,68,0,0.3281,,5,0,0,0,1.0,1
0.2777,74,0,0.857,17732.0,7,0,1,0,1.0,0
0.0037,77,0,0.7156,14352.0,4,0,0,0,0.0,0
0.4799,83,0,0.6399,,7,0,1,0,1.0,1
0.0582,48,0,0.0662,3833.0,6,0,2,0,0.0,0
0.2974,40,0,0.6806,,7,0,0,0,0.0,0
0.1443,78,0,0.5018,,13,0,4,0,1.0,0
0.5866,38,0,0.6434,,7,0,0,0,0.0,1
0.4117,38,0,0.0412,2649.0,4,0,0,0,0.0,0
0.4498,38,0,0.468,3947.0,12,0,1,0,0.0,0
0.2176,50,0,0.6336,6144.0,7,0,1,0,0.0,0
0.4917,24,0,0.1941,7982.0,7,0,1,0,0.0,0
0.3836,32,0,0.2702,6504.0,7,0,1,0,0.0,0
0.4845,43,0,0.1896,,11,0,0,0,1.0,0
0.3323,35,0,0.0542,6826.0,5,0,0,0,0.0,0
4.38,67,0,0.4102,12360.0,6,0,2,0,1.0,0
7.486,52,1,0.8669,,7,0,1,0,,0
0.2568,60,0,0.0988,2164.0,7,0,1,0,1.0,0
1.3617,59,0,1.4809,2691.0,11,0,0,0,1.0,1
0.5479,49,0,0.1585,3991.0,9,0,1,0,2.0,0
3.6153,66,0,0.1962,11536.0,5,0,0,0,2.0,0
0.3956,58,0,0.8202,,6,0,1,0,2.0,0
0.5084,48,1,0.5501,5896.0,12,0,0,0,1.0,0
1.1506,28,0,0.311,3275.0,6,0,2,0,1.0,0
0.1004,59,0,0.4118,3178.0,15,0,2,0,0.0,0
0.942,34,0,0.2861,3938.0,11,0,0,0,1.0,0
0.5523,57,0,0.1147,4651.0,5,0,3,0,0.0,1
1.9343,53,0,0.273,4891.0,6,0,0,0,1.0,0
0.3772,33,4,0.7304,1301.0,10,0,0,0,2.0,0
0.3827,56,0,0.2753,2348.0,6,0,2,0,0.0,0
0.2162,55,0,0.3256,7225.0,7,0,2,0,0.0,0
0.5389,55,0,0.2444,9059.0,4,0,1,0,1.0,0
0.2569,54,0,0.1844,5079.0,14,0,2,0,1.0,0
0.1913,43,0,0.4465,2462.0,6,0,2,0,0.0,0
0.827,60,0,0.4178,7692.0,12,0,3,0,1.0,0
0.0655,42,0,0.9073,1454.0,11,0,2,0,0.0,0
0.3936,37,0,0.7702,7191.0,18,0,2,0,1.0,0
0.0367,61,0,1.1005,8838.0,5,0,0,0,0.0,0
0.1388,65,0,0.2911,5604.0,3,0,1,0,,0
0.1962,60,0,1.0454,4482.0,11,0,1,0,1.0,0
0.5697,49,0,0.6326,,7,0,1,0,1.0,0
0.3859,25,0,0.7676,2148.0,11,0,0,0,1.0,0
0.597,73,0,0.2103,,6,0,0,0,0.0,1
0.806,25,0,0.6285,2963.0,8,0,0,0,2.0,0
0.2422,60,0,0.6972,10356.0,8,0,1,0,3.0,0
0.6062,82,0,0.1177,3934.0,8,0,2,0,1.0,1
0.605,54,0,0.2541,,10,0,0,0,0.0,0
1.0681,56,0,0.4269,13905.0,5,0,2,0,0.0,0
0.6425,57,0,0.5968,,15,0,1,0,0.0,0
0.0375,55,0,0.4591,1980.0,8,0,0,0,0.0,0
0.0031,85,0,0.6126,14960.0,7,0,1,0,1.0,0
0.2197,40,0,0.0384,,5,0,0,0,1.0,0
0.2343,38,0,0.0694,4332.0,10,0,0,0,1.0,0
0.6665,47,0,0.418,12247.0,4,0,1,0,0.0,0
0.3473,76,0,0.5757,3153.0,9,0,0,0,0.0,0
0.1972,44,0,0.4401,14429.0,10,0,1,0,1.0,0
0.5645,58,0,0.2661,11413.0,4,0,1,0,2.0,1
0.8533,67,0,0.2515,3087.0,14,0,0,0,1.0,0
0.2649,63,0,0.4026,7974.0,8,0,1,0,1.0,0
5.0585,66,1,1.5024,3267.0,7,0,0,2,1.0,0
0.4903,72,0,0.0134,5069.0,5,0,1,0,0.0,0
1.6166,56,0,0.6015,13993.0,9,0,0,0,1.0,0
0.5167,46,0,0.3523,4078.0,11,0,0,0,3.0,0
1.2898,54,0,0.5939,3340.0,10,0,3,0,0.0,0
0.0652,47,0,0.9896,4694.0,6,0,1,0,0.0,0
1.2561,87,0,0.5198,1671.0,7,0,0,0,0.0,0
0.6437,45,0,0.4853,,6,0,0,0,1.0,0
0.5963,59,0,1.4375,8064.0,8,0,2,0,2.0,0
0.8,31,0,0.5683,,6,0,1,0,1.0,0
0.9578,54,0,0.4865,,6,0,0,0,1.0,0
0.7302,48,0,1.0024,5511.0,4,0,3,0,1.0,0
7.2309,61,0,0.8987,2690.0,14,0,0,0,4.0,0
1.3806,62,0,0.6391,3600.0,11,0,2,0,0.0,0
0.356,72,0,0.6419,3645.0,12,0,0,0,2.0,0
0.6904,71,0,0.4155,,11,0,0,0,0.0,0
0.2597,51,0,0.2657,,7,0,2,0,1.0,0
0.09,39,0,0.1907,13104.0,10,0,2,0,0.0,0
0.5067,40,0,0.6211,6657.0,12,0,0,0,0.0,0
0.9577,56,0,0.4739,10572.0,13,0,1,0,0.0,0
0.2956,54,0,0.9042,3301.0,9,0,1,0,0.0,0
4.7423,56,2,0.2113,7104.0,10,0,2,0,1.0,0
0.3261,45,0,0.4344,,7,0,1,0,1.0,0
0.6658,72,0,0.3712,12733.0,8,0,1,0,1.0,0
0.2574,31,0,0.347,3869.0,11,0,1,0,1.0,0
0.2265,44,0,0.328,11932.0,4,0,2,0,1.0,0
1.2076,37,0,0.5758,2765.0,13,0,0,0,0.0,0
0.6154,49,0,0.6629,3773.0,3,0,1,0,0.0,1
4.3032,69,0,1.1012,,7,0,0,0,0.0,1
0.0527,48,0,0.9095,7835.0,6,0,3,0,1.0,0
0.242,53,1,0.2702,3467.0,6,0,2,0,0.0,0
0.019,61,0,0.5769,3750.0,9,0,1,0,2.0,0
0.2555,47,0,0.7001,2613.0,11,0,2,0,1.0,0
0.984,57,0,0.6319,15945.0,7,0,1,0,3.0,0
1.0973,56,0,0.1016,,10,0,0,0,0.0,0
0.4737,36,0,0.5428,1932.0,8,0,1,0,0.0,0
0.8696,45,0,0.7355,7298.0,5,0,1,0,3.0,0
1.5605,57,0,0.8689,,6,0,0,0,,1
1.3011,70,0,0.3697,4420.0,4,0,1,0,1.0,0
0.205,70,0,0.613,2378.0,7,0,1,0,0.0,0
0.4331,81,0,0.2836,4864.0,7,0,1,0,1.0,0
0.1603,59,0,0.5204,,5,0,1,0,0.0,0
2.1591,46,0,0.2095,7352.0,6,0,0,0,1.0,0
0.2462,51,1,0.7455,2799.0,7,1,0,0,0.0,0
3.0053,50,0,0.5468,3562.0,6,0,1,0,0.0,0
0.1328,46,0,0.6093,3129.0,6,0,1,0,1.0,0
3.7146,57,0,0.1166,5743.0,13,0,0,0,1.0,0
0.7168,58,0,0.4877,8499.0,13,0,1,0,2.0,0
0.3098,36,0,0.4592,,13,0,0,0,,0
0.9026,67,1,0.8436,27376.0,9,1,0,1,0.0,0
0.4453,26,0,0.4232,4286.0,12,0,0,0,0.0,0
0.1793,49,0,0.6833,4492.0,4,0,1,0,2.0,0
0.1125,68,0,0.297,8994.0,17,0,0,0,0.0,0
0.2988,61,0,0.3801,8463.0,3,0,0,0,2.0,0
0.2321,47,0,0.3767,12586.0,6,0,0,0,3.0,0
4.5321,80,2,0.5042,4302.0,12,0,0,0,1.0,1
1.0638,46,0,0.6495,,8,0,0,0,1.0,1
4.6716,24,0,0.9696,2262.0,3,0,0,0,1.0,0
0.357,58,0,0.4184,5796.0,6,0,0,0,0.0,0
0.3947,27,0,0.7021,3298.0,10,0,2,0,0.0,0
0.4216,40,0,0.2056,4328.0,12,0,0,0,0.0,0
0.359,61,0,0.3404,2757.0,7,0,0,0,0.0,0
0.5835,46,0,1.1232,12097.0,7,0,1,0,1.0,0
0.4938,60,0,0.5828,3756.0,7,0,1,0,2.0,0
0.1216,36,0,0.6377,4251.0,7,0,2,0,2.0,0
0.9955,64,0,0.5473,4383.0,6,0,3,0,1.0,0
0.2391,28,5,0.419,9277.0,7,0,0,0,0.0,1
0.2994,70,0,0.3509,3434.0,7,0,3,0,0.0,0
0.2236,45,0,0.1525,3653.0,6,0,2,0,0.0,0
0.104,73,0,0.6439,5098.0,7,0,1,0,0.0,0
0.683,40,0,0.6027,4432.0,9,0,0,0,1.0,1
0.3174,79,0,0.5804,,9,0,0,0,0.0,0
0.5006,39,0,0.4795,2885.0,11,0,0,0,1.0,0
0.0505,27,0,0.4768,5984.0,7,0,1,0,1.0,0
1.4197,53,0,0.4543,2534.0,10,0,0,0,0.0,0
0.205,69,0,0.4219,1565.0,8,0,3,0,0.0,0
0.0578,63,0,0.1596,2128.0,7,0,1,0,0.0,0
0.518,68,0,0.3278,,4,0,2,0,3.0,0
0.1315,63,1,0.2153,,4,0,4,1,1.0,0
0.6004,41,0,0.3422,,8,0,2,0,0.0,0
0.0558,63,0,0.2883,5911.0,13,0,2,0,,0
4.458,53,0,0.804,4830.0,12,0,2,0,2.0,0
0.5014,42,0,0.4911,6254.0,5,0,0,0,0.0,0
0.0066,55,0,0.1955,5428.0,7,0,0,0,0.0,0
0.49,51,0,0.2823,5558.0,8,0,2,0,3.0,0
0.1534,72,0,0.0585,,4,0,1,0,0.0,0
0.545,45,0,0.6394,3833.0,6,0,1,0,2.0,1
0.2469,44,1,0.3975,10760.0,12,0,2,0,0.0,0
0.1465,42,0,0.3563,20558.0,7,0,4,0,,0
1.076,79,0,0.3334,,13,0,1,0,0.0,0
0.5373,43,0,0.3272,5905.0,4,0,2,0,0.0,0
0.2135,70,0,0.2998,2557.0,5,0,1,0,1.0,0
0.22,38,0,0.3416,7756.0,7,0,1,0,0.0,0
0.815,59,0,0.3371,,9,0,2,0,1.0,0
0.2043,56,0,0.418,5072.0,11,0,0,0,0.0,0
0.4404,69,0,0.2315,3738.0,12,0,2,0,1.0,0
0.3016,67,0,0.7079,6884.0,7,0,1,0,1.0,0
0.4465,53,0,0.2892,2578.0,9,0,1,0,0.0,0
0.1567,44,0,0.4117,14145.0,11,0,1,0,0.0,0
0.2745,75,0,0.7335,4875.0,6,0,3,0,1.0,0
0.0436,43,0,0.2635,11287.0,9,0,1,0,0.0,0
0.4754,21,0,0.246,4157.0,8,0,4,0,,0
0.3348,26,1,0.0489,3673.0,8,0,1,1,2.0,0
2.2336,29,0,0.8785,6798.0,12,0,0,0,1.0,0
0.2328,60,0,0.5814,4334.0,9,0,0,0,0.0,0
0.3478,83,0,0.1759,,8,0,0,0,0.0,0
0.341,23,0,0.9033,9428.0,10,0,1,0,0.0,0
3.9684,41,0,0.0925,4659.0,12,0,4,0,1.0,0
0.4284,53,0,0.6275,,5,0,3,0,,0
2.4232,74,0,0.5234,17671.0,5,0,1,0,0.0,0
0.0287,41,0,0.2703,5398.0,8,0,1,0,0.0,0
2.6388,60,0,0.0758,4744.0,12,0,1,0,0.0,1
0.115,48,0,0.6752,5522.0,10,0,0,0,1.0,0
0.5154,89,0,0.4362,12147.0,5,0,2,0,1.0,0
0.4107,54,0,0.1476,1501.0,12,0,1,0,4.0,0
1.2224,57,0,0.3475,5774.0,5,0,0,0,1.0,0
0.5703,53,0,0.2695,,5,0,2,0,2.0,0
1.8758,46,0,0.644,2852.0,12,0,1,0,1.0,0
0.5559,65,0,0.2396,23561.0,4,0,0,0,3.0,0
0.2921,36,0,0.6661,11645.0,5,0,2,0,0.0,0
0.0731,24,0,0.2076,,7,0,1,0,,0
0.1658,50,0,0.5674,1716.0,7,0,1,0,0.0,0
1.647,63,2,0.63,6059.0,4,1,0,1,0.0,0
0.5749,44,0,0.7107,2155.0,5,0,2,0,1.0,0
0.2263,55,0,0.4694,,6,0,0,0,0.0,0
8.9987,35,0,0.2882,,7,0,1,0,2.0,0
1.9719,67,0,0.3962,10859.0,8,0,1,0,0.0,0
0.0034,61,0,0.2273,4162.0,7,0,0,0,2.0,0
0.0469,52,0,0.7584,8912.0,9,0,0,0,0.0,0
0.3491,54,2,0.6019,3964.0,8,0,1,0,0.0,0
0.3578,32,0,0.4208,1938.0,6,0,0,0,2.0,0
0.8503,33,2,0.224,,7,1,2,2,1.0,0
0.6151,50,0,0.4908,4662.0,4,0,1,0,1.0,0
0.2993,59,0,0.0859,4829.0,6,0,1,0,0.0,0
0.1374,60,0,0.8737,11517.0,4,0,0,0,3.0,0
0.5343,47,0,0.4117,8561.0,7,0,2,0,0.0,0
0.025,62,0,0.5903,3479.0,4,0,0,0,0.0,0
0.6638,72,0,0.3041,3847.0,7,0,3,0,0.0,0
0.5593,51,0,0.2067,,15,0,0,0,3.0,0
0.8778,56,1,0.0709,5875.0,9,0,0,0,0.0,0
0.3826,49,0,0.2527,,14,0,0,0,1.0,0
0.0406,50,0,0.1401,5900.0,5,0,1,0,0.0,0
0.3289,54,0,0.4299,,10,0,3,0,1.0,0
3.8046,76,0,0.5157,5796.0,10,0,2,0,0.0,0
0.4827,65,0,0.4417,5323.0,4,0,2,0,3.0,0
0.4937,64,0,0.4713,10542.0,5,0,2,0,0.0,0
0.9862,46,1,0.9993,9194.0,10,0,0,6,1.0,0
0.1489,39,0,0.8464,2868.0,5,0,0,0,1.0,0
0.3028,57,0,0.4068,17971.0,10,0,1,0,1.0,0
0.017,69,0,0.2554,5627.0,9,0,0,0,1.0,0
0.1349,76,0,0.2428,2060.0,12,0,1,0,2.0,0
1.1784,21,1,0.7926,2257.0,10,0,1,0,2.0,0
0.02,86,0,0.159,13313.0,9,0,3,0,0.0,0
0.5334,58,0,0.49,4685.0,7,0,1,0,0.0,0
0.3778,65,0,0.5886,4137.0,11,0,1,0,,0
0.0481,28,0,0.3606,4984.0,9,0,2,0,1.0,0
0.5886,49,0,0.746,6620.0,4,0,2,0,2.0,0
0.3805,64,0,0.1264,,4,0,2,0,1.0,0
0.7492,36,0,0.1925,3644.0,6,0,0,0,1.0,0
0.6881,21,0,0.2477,,9,0,1,0,0.0,1
0.1731,57,0,0.3909,3628.0,9,0,2,0,1.0,0
0.6155,51,0,0.9328,,8,0,3,0,1.0,1
0.1049,72,0,0.1989,2324.0,7,0,3,0,0.0,0
0.0712,50,2,0.3846,3776.0,6,0,0,0,0.0,0
0.2263,51,0,0.2369,,19,0,0,0,0.0,0
1.3166,62,0,0.2191,2532.0,3,0,2,0,2.0,0
0.2698,66,0,0.4481,,8,0,0,0,2.0,0
0.2621,42,0,0.1699,893.0,6,0,0,0,3.0,0
0.4727,65,2,0.3221,1317.0,7,1,2,2,1.0,0
0.2409,45,0,0.1917,4041.0,13,0,1,0,1.0,0
0.5851,52,0,1.0809,3699.0,5,0,0,0,1.0,0
0.4185,61,0,0.1716,,4,0,2,0,0.0,0
0.3424,64,1,0.1979,6205.0,9,1,3,0,0.0,0
1.1195,56,0,0.5469,7957.0,2,0,0,0,0.0,0
0.2706,37,2,0.4086,,15,0,1,0,,0
0.1936,26,0,0.3895,6795.0,13,0,1,0,1.0,0
0.7991,49,0,1.0501,,11,0,1,0,1.0,1
2.097,66,0,0.3532,8228.0,7,0,1,0,0.0,1
0.1009,58,0,0.6411,,12,0,1,0,0.0,0
0.414,55,0,0.5628,3696.0,9,0,0,0,1.0,0
0.8314,52,5,0.1923,2371.0,11,0,0,0,0.0,0
1.4939,56,1,0.2345,4435.0,11,0,0,0,0.0,0
0.2824,38,0,0.2813,6918.0,5,0,3,0,0.0,0
0.4897,63,0,0.4006,4384.0,9,0,0,0,1.0,0
0.0719,64,0,0.7245,13808.0,9,0,0,0,0.0,0
0.4164,47,0,0.4885,6489.0,3,0,0,0,0.0,0
0.175,58,0,1.2166,7123.0,9,0,0,0,2.0,0
0.0334,28,0,0.1073,4033.0,7,0,0,0,1.0,0
0.2087,55,0,0.6727,5549.0,10,0,0,0,1.0,0
0.0652,50,0,0.6459,9113.0,8,0,2,0,0.0,0
0.2174,70,0,0.0599,7901.0,5,0,3,1,0.0,0
0.2382,49,0,0.7687,,12,0,2,0,0.0,0
0.8672,64,0,0.8206,7564.0,14,0,0,0,1.0,0
0.5164,47,0,0.0552,15782.0,6,0,1,0,0.0,0
0.3765,21,0,0.0433,4786.0,8,0,2,0,3.0,0
0.363,49,0,0.426,,6,0,3,0,2.0,0
1.1346,55,0,0.6976,5981.0,11,0,0,0,1.0,0
0.4514,54,0,0.5331,7038.0,7,0,1,0,0.0,0
0.0679,54,0,0.9177,24561.0,6,0,0,0,0.0,0
0.4923,45,0,0.3939,,8,0,1,0,0.0,0
0.1869,47,0,0.1311,5315.0,8,0,0,0,1.0,0
0.7111,36,0,0.207,7114.0,10,0,0,0,1.0,0
0.7183,24,0,0.5269,2852.0,5,0,0,0,2.0,0
0.1198,51,0,0.4196,18199.0,7,0,0,0,0.0,0
0.2377,42,0,0.5189,3157.0,8,0,1,0,0.0,0
0.2595,67,0,0.7181,9625.0,8,0,1,0,0.0,0
1.1058,21,0,0.9197,3774.0,17,0,3,0,0.0,0
0.6812,56,0,0.0359,,6,0,0,0,2.0,0
0.2573,82,0,0.2212,8681.0,10,0,0,0,0.0,1
0.1438,49,0,0.6968,4483.0,10,0,2,0,0.0,0
0.7881,52,0,0.4876,12620.0,6,1,1,0,0.0,0
0.6787,58,0,0.7825,4839.0,5,0,2,0,1.0,0
1.9928,59,0,0.1727,7788.0,11,0,1,0,0.0,0
0.6645,46,0,0.883,6228.0,9,0,1,0,3.0,0
0.2885,38,0,0.119,2197.0,7,0,1,0,0.0,0
0.255,61,0,0.0693,10001.0,6,0,1,0,2.0,0
0.2899,25,0,0.2344,,7,0,2,0,0.0,0
0.1399,64,0,0.6929,3811.0,5,0,0,0,,0
0.169,47,0,0.3001,,8,0,1,0,3.0,0
0.7316,52,0,0.4535,3484.0,6,0,1,0,1.0,0
0.2914,45,0,0.863,8116.0,8,0,0,0,1.0,0
2.6688,72,0,0.7497,9869.0,6,0,1,0,0.0,0
0.3554,55,0,0.681,8459.0,11,0,1,0,1.0,0
0.1819,47,0,0.9302,,10,0,1,0,0.0,0
0.0522,47,2,0.3969,3508.0,8,0,0,0,0.0,0
0.8417,50,0,0.5143,12418.0,8,0,1,0,0.0,0
0.1382,86,0,0.7952,4171.0,10,0,1,0,2.0,0
0.529,34,0,0.1466,7152.0,9,0,0,0,0.0,0
0.4889,67,0,0.24,,10,0,1,0,1.0,0
0.0361,60,0,0.1035,,7,0,3,0,2.0,0
0.5904,74,0,0.3165,6930.0,6,0,2,0,3.0,0
0.4745,61,0,0.7542,2728.0,7,0,0,0,1.0,0
0.2006,52,0,0.2943,3127.0,10,0,1,0,1.0,0
0.3373,66,0,0.4835,2645.0,9,0,1,0,0.0,0
0.1651,55,0,0.2008,,4,0,1,0,0.0,0
5.0026,63,0,0.0541,7521.0,4,0,1,0,3.0,1
0.4861,72,0,0.0206,1218.0,9,0,3,0,3.0,0
0.4365,53,0,0.7205,1986.0,3,0,1,0,1.0,0
0.6503,46,0,0.3621,1703.0,8,0,0,0,0.0,0
1.8149,43,0,0.1612,3455.0,8,0,0,0,0.0,1
0.6026,58,0,0.4649,9491.0,10,0,1,0,0.0,0
0.5918,40,0,0.076,6517.0,9,0,2,0,1.0,0
0.0031,47,0,0.7716,12574.0,8,0,0,0,1.0,0
0.2824,38,0,0.7775,4424.0,3,0,2,0,2.0,0
0.4309,59,0,0.3581,17907.0,9,0,0,0,0.0,0
0.4752,41,0,0.4418,6901.0,12,0,0,0,0.0,0
0.3938,34,0,0.6422,8511.0,6,0,0,0,1.0,0
0.5074,36,0,0.9632,8643.0,7,0,3,0,1.0,0
0.4927,44,0,0.5371,4815.0,12,0,1,0,0.0,0
0.1207,45,0,0.4108,2184.0,9,0,0,0,0.0,0
8.1937,56,0,0.5316,,6,0,1,0,2.0,0
0.9298,50,0,0.8056,20020.0,8,0,1,0,2.0,0
0.7534,57,0,0.5795,6597.0,8,0,1,0,0.0,0
0.8618,58,0,0.3595,3478.0,9,0,1,0,0.0,0
0.7435,62,0,0.2383,5755.0,11,0,3,0,2.0,0
0.4044,25,0,0.6688,8251.0,8,0,1,0,,0
0.5501,36,0,0.1418,2437.0,10,0,0,0,0.0,0
0.8065,60,0,0.0648,8292.0,14,0,1,0,1.0,0
0.3828,55,0,0.7556,1662.0,11,0,0,0,1.0,0
1.658,66,0,0.1158,3793.0,4,0,2,0,1.0,0
0.8802,30,0,0.2248,3239.0,9,0,2,0,1.0,0
0.4375,45,0,0.3789,14621.0,8,0,0,0,0.0,0
0.2197,48,0,0.6146,4901.0,7,0,1,0,0.0,0
0.7433,54,0,0.1246,3019.0,4,0,1,0,1.0,0
0.4063,53,0,0.1893,,7,0,2,0,1.0,0
0.3292,59,1,0.0761,6192.0,7,0,2,0,1.0,1
0.8271,50,1,0.2104,14604.0,6,0,0,0,,0
0.1723,71,0,0.2327,,5,0,1,0,0.0,0
0.0913,76,0,0.1418,9804.0,7,0,0,0,0.0,0
0.2769,36,0,0.8267,7570.0,4,0,1,0,0.0,0
0.7391,53,0,1.0535,4549.0,13,0,0,0,0.0,0
3.4133,63,0,1.0667,7778.0,9,0,1,0,1.0,0
9.9923,60,0,0.2991,5824.0,5,0,1,0,0.0,0
0.1684,46,0,0.1121,3182.0,13,0,1,0,1.0,0
