RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4864,56,0,0.374,3276.0,8,0,1,0,0.0,0
0.3569,30,0,0.1929,4142.0,7,0,0,0,1.0,0
2.1174,52,0,0.0896,1773.0,7,0,1,0,0.0,0
0.2973,32,0,0.4156,,6,0,1,0,0.0,0
6.2903,59,0,0.1527,8798.0,12,0,2,0,1.0,0
0.1663,36,0,0.5661,,7,0,0,0,0.0,0
0.4148,54,0,0.6039,3492.0,2,0,2,0,2.0,0
0.1826,56,0,0.2537,,8,0,1,0,0.0,0
0.529,53,0,0.1296,3231.0,9,0,0,0,2.0,0
0.8433,43,0,0.1126,2929.0,4,0,0,0,0.0,0
0.0621,49,0,0.0409,,6,0,3,0,0.0,0
0.0838,69,0,0.4109,10822.0,11,0,1,0,1.0,0
0.9323,46,0,0.5207,2249.0,6,0,2,0,0.0,0
0.287,52,0,0.9001,2122.0,8,0,0,0,1.0,0
0.219,44,0,0.4701,3544.0,7,0,2,0,0.0,0
0.4022,66,0,0.2714,1199.0,7,0,0,0,1.0,0
0.1983,53,0,0.3727,6936.0,9,0,0,0,0.0,0
1.1237,41,0,0.3021,3597.0,5,0,1,0,0.0,0
1.8313,52,0,0.1525,3965.0,8,0,0,0,3.0,0
0.4583,49,0,0.4754,2403.0,6,0,2,0,2.0,1
0.1556,71,0,0.5044,5464.0,9,0,0,0,1.0,0
0.509,51,0,0.3194,7486.0,9,0,3,0,0.0,0
0.5193,33,0,0.8469,2686.0,7,0,3,0,0.0,0
4.1807,59,0,0.305,,6,0,1,0,1.0,0
0.2442,77,0,0.3991,,7,0,0,0,,0
0.2976,69,0,0.3209,14527.0,10,0,1,0,1.0,0
0.0728,37,0,0.5403,2483.0,9,0,1,0,0.0,0
0.5272,48,0,0.4204,9840.0,8,0,0,0,1.0,0
0.4031,52,0,0.2376,13782.0,9,0,0,0,2.0,0
0.3721,52,0,0.0706,10812.0,11,0,1,0,1.0,0
0.7312,57,0,0.722,16367.0,4,0,0,0,1.0,0
0.041,47,0,0.5912,2438.0,8,0,0,0,1.0,0
0.4218,39,0,0.4797,4864.0,10,0,1,0,1.0,0
0.133,65,0,0.2104,,8,0,1,0,,0
0.1989,36,0,0.2661,4722.0,7,0,0,0,0.0,0
0.3687,41,0,0.2744,5003.0,6,0,0,0,3.0,0
0.4471,36,0,0.0482,14462.0,4,0,1,0,0.0,0
0.2547,61,0,0.2346,2198.0,7,0,0,0,0.0,0
1.1796,53,0,0.9671,5807.0,8,0,1,0,1.0,0
0.5474,64,0,0.7108,,4,0,1,0,2.0,1
0.2279,41,0,0.5296,4877.0,5,0,0,0,0.0,0
0.3604,34,0,0.5153,2829.0,10,0,1,0,1.0,0
0.5797,46,0,1.2486,8093.0,9,0,0,0,0.0,0
0.0608,49,0,0.5622,,11,0,1,0,1.0,0
0.0411,55,0,0.2452,4697.0,13,0,4,0,1.0,0
0.0916,28,0,0.9438,5284.0,6,0,1,0,1.0,0
0.7791,59,0,0.8857,,6,0,1,0,1.0,0
1.0187,39,0,0.63,4606.0,6,0,1,0,1.0,0
0.5909,43,0,0.9826,6165.0,5,0,1,0,2.0,0
0.8201,68,0,0.3481,2026.0,7,0,1,0,1.0,0
0.3547,21,0,0.2898,6000.0,5,0,0,0,1.0,0
1.0853,57,0,0.6919,7370.0,13,0,1,0,0.0,0
0.0253,56,0,0.3656,3348.0,5,0,1,0,0.0,0
0.2016,41,0,0.9839,2710.0,11,0,0,0,1.0,0
0.3355,46,0,0.2007,5842.0,9,0,0,0,2.0,0
2.3469,69,0,0.4619,11933.0,10,0,0,0,0.0,0
0.4697,79,0,0.3401,,9,0,1,0,0.0,0
0.8917,67,0,0.5006,4644.0,8,0,1,0,1.0,0
1.0736,78,0,0.5644,2132.0,7,0,1,0,1.0,0
0.5172,42,0,0.2916,3843.0,12,0,1,0,1.0,0
0.4553,30,0,0.1331,,7,0,1,0,1.0,0
0.2266,51,0,0.5226,3697.0,12,0,0,0,0.0,0
0.2231,63,0,0.3139,2596.0,9,0,2,0,0.0,0
0.1514,26,0,0.7211,4900.0,10,0,1,0,2.0,0
0.073,39,0,0.3995,3135.0,10,0,1,0,0.0,0
0.0386,41,0,0.6091,,3,0,0,0,1.0,0
0.5888,57,0,1.0254,5211.0,6,0,2,0,1.0,0
0.579,55,0,0.2188,,8,0,2,0,0.0,0
4.6143,41,0,0.3852,7975.0,6,0,1,0,0.0,0
0.7615,55,0,0.4734,,10,0,1,0,2.0,0
0.1688,36,0,0.142,7760.0,11,0,0,0,1.0,0
0.3803,46,0,0.4526,4169.0,8,0,1,0,0.0,0
0.0766,34,0,0.2372,5906.0,10,0,1,0,1.0,0
0.2605,50,0,0.2757,4116.0,7,0,2,0,2.0,0
0.1317,41,0,0.8309,3232.0,8,0,0,0,0.0,0
0.2333,62,0,0.1176,3084.0,6,0,1,0,0.0,0
1.0835,52,0,0.3333,5725.0,7,0,2,0,1.0,0
0.0895,49,0,0.3509,,7,0,0,0,0.0,0
0.1598,77,0,0.3965,4653.0,8,0,1,0,1.0,0
0.7565,57,0,0.2744,6922.0,11,0,2,0,0.0,0
0.9619,47,1,0.5989,9248.0,16,0,0,0,0.0,0
0.2316,44,0,0.2007,5116.0,10,0,0,0,3.0,0
4.1928,35,0,0.1488,5187.0,13,0,1,0,2.0,1
0.3379,51,0,0.5096,6189.0,5,0,1,0,1.0,0
0.3392,56,0,0.6966,8374.0,11,0,1,0,0.0,0
0.3616,25,0,0.83,4019.0,3,0,1,0,1.0,0
0.251,33,0,0.1622,9228.0,8,0,1,0,1.0,0
1.8118,45,0,0.0924,,8,0,2,0,1.0,0
0.0839,37,0,0.5617,3523.0,10,0,0,0,0.0,0
0.7584,53,0,0.6207,1513.0,6,0,0,0,0.0,0
0.4151,55,0,0.3556,9775.0,10,0,2,0,0.0,0
3.1548,50,0,0.1399,4485.0,6,0,0,0,2.0,0
0.5313,60,0,0.5762,4311.0,6,0,1,0,0.0,0
8.5514,44,0,0.5005,3952.0,11,0,0,0,1.0,0
0.1442,51,0,0.7879,11992.0,10,0,1,0,2.0,0
0.1222,38,0,0.656,,9,0,2,0,0.0,0
0.7349,56,0,0.1398,8128.0,4,0,2,0,1.0,0
0.2498,53,0,0.2702,11836.0,7,0,0,0,0.0,0
0.4334,35,0,0.2455,7253.0,8,0,0,0,1.0,0
0.4971,50,0,0.7766,,7,0,2,0,2.0,0
0.2254,51,0,0.2854,2509.0,9,0,2,0,0.0,0
5.1317,56,1,0.6289,5486.0,9,0,0,1,1.0,0
0.3673,56,0,0.4875,2513.0,6,0,1,0,0.0,0
0.4445,42,0,0.3326,5092.0,10,0,0,0,1.0,0
0.8221,63,0,0.163,2078.0,5,0,0,0,0.0,0
0.163,59,0,0.6759,7016.0,8,0,1,0,0.0,0
0.1874,42,0,0.7156,5037.0,15,0,1,0,1.0,0
0.1336,36,0,0.2048,13101.0,4,0,1,0,1.0,0
0.1992,43,0,0.0448,2349.0,9,0,2,0,1.0,0
0.6784,31,0,0.81,10378.0,12,0,0,0,1.0,0
0.1688,55,0,0.2226,6840.0,7,0,1,0,1.0,0
1.0995,69,0,0.3725,5933.0,6,0,0,0,,0
0.3834,72,0,0.1641,11344.0,6,0,1,0,1.0,1
0.5879,37,0,0.5212,,8,0,2,0,0.0,0
1.2762,63,0,0.6974,,11,0,1,0,2.0,0
0.1452,53,0,0.2975,,12,0,2,0,1.0,0
1.8447,21,0,0.5317,2220.0,10,0,0,0,0.0,1
0.4468,47,0,0.5948,,5,0,3,0,0.0,1
0.3863,46,0,0.4013,23175.0,12,0,0,0,0.0,0
0.4948,69,0,0.2702,,8,0,0,0,3.0,0
0.7676,40,0,0.2259,5394.0,9,0,2,0,2.0,0
0.2058,60,0,0.0535,,7,0,1,0,,0
0.3701,51,0,0.7288,5768.0,6,0,2,0,1.0,0
0.2192,32,0,1.0441,10192.0,6,0,1,0,1.0,0
1.0664,44,0,0.9204,2100.0,13,1,2,0,0.0,0
0.1592,73,0,0.3277,17012.0,6,0,0,0,0.0,0
0.2982,50,0,0.6348,4539.0,9,0,1,0,0.0,0
0.3319,65,0,0.8102,,6,0,2,0,1.0,0
0.4379,64,0,0.1402,25957.0,9,0,1,0,0.0,0
1.153,46,0,0.6161,1582.0,10,0,1,0,0.0,0
0.0711,34,0,0.7735,5604.0,3,0,2,0,0.0,0
0.1905,36,0,0.525,2789.0,11,0,1,0,0.0,0
0.0357,72,0,0.741,3130.0,10,0,1,0,0.0,0
0.6365,54,0,0.4813,4319.0,7,0,0,0,0.0,0
0.1543,28,0,0.3794,3467.0,7,0,1,0,1.0,0
0.1324,64,0,0.0069,6101.0,13,0,2,0,1.0,0
0.2764,27,0,0.9052,4745.0,6,0,0,0,0.0,0
1.5688,40,0,0.0732,5891.0,3,0,4,0,1.0,0
0.6134,53,0,0.7574,2860.0,14,0,1,0,0.0,0
1.0298,87,0,0.4012,10062.0,8,0,2,0,1.0,0
0.4637,63,0,0.2838,4370.0,7,0,0,0,1.0,0
0.2708,45,0,0.0781,4968.0,14,0,1,0,0.0,0
0.3764,52,0,0.4078,2255.0,6,0,2,0,1.0,0
0.0607,65,0,0.296,,6,0,0,0,1.0,0
0.2858,72,0,0.4609,,9,0,3,0,2.0,0
0.3106,49,0,0.6226,3851.0,10,0,1,0,2.0,0
0.0205,49,0,0.4019,5759.0,5,0,0,0,0.0,0
0.1431,40,0,0.5532,1598.0,8,0,2,0,2.0,0
0.4591,61,0,0.8623,4133.0,6,0,1,0,,1
0.1352,66,0,0.8304,13890.0,9,0,0,0,3.0,0
0.5321,25,0,0.4788,6300.0,5,0,1,0,0.0,0
0.7269,46,0,0.3338,6805.0,9,0,0,0,2.0,0
0.0195,35,0,0.3563,3886.0,5,0,1,0,3.0,0
0.3981,54,0,1.4026,6569.0,8,0,3,0,0.0,0
0.5693,35,0,0.9509,2519.0,7,0,1,0,1.0,0
0.2552,34,0,0.1772,5602.0,7,0,1,0,2.0,0
0.4823,68,0,0.1162,13215.0,5,0,2,0,0.0,0
0.2432,50,0,0.2943,9736.0,5,0,0,0,1.0,0
0.0955,51,0,0.4241,10868.0,6,0,1,0,0.0,0
0.1045,58,0,0.7349,,11,0,1,0,1.0,0
0.3258,66,0,0.4516,10880.0,13,0,0,0,0.0,0
0.048,46,0,0.2766,,11,0,0,0,3.0,0
0.2208,46,0,0.0631,10207.0,4,0,2,0,2.0,0
1.6575,47,0,0.4616,1562.0,7,0,2,0,0.0,0
1.5917,67,0,0.5918,13358.0,8,0,3,0,1.0,0
0.4458,51,0,0.5317,,13,0,2,0,0.0,0
0.3324,48,0,0.2188,7535.0,5,0,3,0,0.0,0
0.3581,57,0,0.1722,4064.0,10,0,2,0,0.0,0
0.4306,78,0,0.6554,16167.0,7,0,1,0,1.0,0
0.2983,53,0,0.1744,9457.0,5,0,0,0,1.0,0
0.9837,48,0,0.8554,4260.0,9,0,2,0,0.0,1
0.2534,79,0,0.3937,1976.0,7,0,1,0,2.0,0
1.0251,71,0,0.3051,,12,0,0,0,1.0,0
0.1463,69,3,0.1446,5920.0,10,0,1,0,2.0,1
0.6897,45,0,0.5996,4544.0,8,0,0,0,0.0,0
0.7016,44,0,0.1013,7157.0,4,0,0,0,0.0,0
0.5129,26,0,0.1145,5558.0,7,0,1,0,1.0,0
0.0603,66,0,0.622,,9,0,1,0,0.0,0
0.2232,53,0,0.6205,,5,0,2,0,0.0,0
0.1556,27,0,0.7097,,6,0,0,0,1.0,0
4.3725,69,0,0.3856,2584.0,7,0,0,0,3.0,1
4.624,47,0,0.6204,18023.0,8,0,0,0,0.0,0
0.6457,49,0,0.2622,1782.0,5,0,1,0,2.0,0
0.0633,31,0,0.5287,3873.0,6,0,2,0,,0
0.6565,59,0,0.5276,3831.0,8,0,1,0,0.0,0
0.0035,59,0,0.057,1879.0,6,0,1,0,0.0,0
0.6588,51,0,0.3434,9735.0,7,0,3,0,0.0,0
0.2553,46,0,0.1511,10443.0,7,0,1,0,2.0,0
0.887,89,0,0.8394,,6,0,0,0,0.0,0
10.0483,35,2,0.5355,5326.0,12,0,0,0,0.0,1
0.0591,42,0,0.3044,26172.0,5,0,1,0,2.0,0
0.3229,62,0,0.469,,8,0,1,0,0.0,0
0.5707,38,0,0.871,5877.0,9,0,2,0,0.0,0
0.3073,37,0,0.5361,3087.0,10,0,1,0,1.0,0
0.1594,68,0,0.9001,10570.0,12,0,1,0,0.0,0
0.5827,60,0,0.145,6405.0,7,0,2,0,1.0,0
1.5855,59,0,0.4549,3065.0,9,0,0,0,0.0,0
0.4611,55,0,0.5766,5871.0,6,0,2,0,0.0,0
1.0566,42,0,0.3984,2819.0,6,0,1,0,,0
4.2341,48,0,0.2682,,10,0,2,0,1.0,0
0.2738,51,0,0.3185,6739.0,2,0,1,0,1.0,0
0.2765,64,0,0.7035,1528.0,4,0,0,0,0.0,0
0.436,58,1,0.7566,2757.0,11,0,0,0,1.0,0
0.2117,39,0,0.3728,,13,0,0,0,2.0,0
0.1274,63,0,1.0862,6815.0,10,0,0,0,1.0,0
1.5435,29,0,0.2449,5295.0,2,0,0,0,1.0,0
2.9449,48,1,0.2462,10946.0,7,0,0,0,0.0,0
1.407,36,0,0.7019,3857.0,9,0,1,1,0.0,0
0.869,40,0,0.9721,13678.0,10,0,1,0,0.0,0
3.6027,79,0,0.6677,4928.0,12,0,0,0,0.0,0
0.1542,31,0,0.592,3304.0,6,0,2,0,4.0,0
0.514,41,0,0.5773,4002.0,8,0,0,0,2.0,0
0.7559,59,0,0.7133,4084.0,15,0,1,0,1.0,0
0.1276,45,0,0.3605,2384.0,6,0,0,0,1.0,0
0.0297,54,0,0.1437,7889.0,10,0,1,0,1.0,0
0.1378,72,0,0.7004,4735.0,7,0,0,0,0.0,0
0.2443,61,0,0.2727,7741.0,9,0,2,0,1.0,1
0.3497,45,0,0.4665,3624.0,5,0,2,0,1.0,0
0.527,50,0,0.1493,5213.0,2,0,1,0,0.0,0
0.4407,59,0,0.7924,4558.0,8,0,0,0,0.0,1
0.2973,61,0,0.1353,7235.0,6,0,1,0,1.0,0
0.3589,52,0,0.8825,4723.0,10,0,4,0,1.0,0
0.3635,57,0,0.2677,9086.0,9,0,1,0,1.0,0
1.2767,57,0,1.0902,,11,0,1,0,,0
0.0752,51,0,0.7011,6257.0,5,0,1,0,0.0,0
0.1169,44,0,0.6349,9006.0,7,0,0,0,0.0,0
0.5543,62,0,0.9774,13097.0,11,0,2,0,2.0,0
0.141,56,0,0.8825,11282.0,10,0,1,0,1.0,0
0.271,23,0,0.4213,2336.0,13,0,0,0,0.0,0
2.584,40,1,0.0978,2325.0,6,0,0,0,0.0,0
0.543,45,0,0.257,9290.0,10,0,1,0,1.0,0
0.4105,49,0,0.6406,2816.0,5,0,2,0,2.0,0
0.0656,69,0,0.8227,3527.0,6,0,2,0,0.0,0
0.1166,95,0,0.3735,5339.0,7,0,3,2,2.0,0
1.0692,21,0,0.1781,14614.0,7,0,1,0,0.0,0
0.5475,56,0,0.227,4818.0,9,0,0,0,1.0,0
1.1991,53,0,0.6259,2295.0,4,0,1,0,0.0,0
1.314,49,0,0.4957,,7,0,1,0,3.0,0
0.5075,60,0,0.4571,7784.0,11,0,1,0,0.0,0
0.9847,54,0,0.7374,14700.0,11,0,4,0,1.0,0
5.7822,47,0,0.2079,7073.0,7,0,1,0,2.0,0
0.2348,52,1,0.4719,5559.0,10,0,2,0,0.0,0
4.266,60,0,0.1684,5184.0,10,0,1,0,1.0,0
1.6865,58,0,0.1738,21058.0,10,0,0,0,0.0,0
0.2394,55,1,0.6146,7875.0,5,2,1,1,0.0,0
2.0655,44,0,0.8873,,8,0,1,0,,0
0.1955,91,0,0.1929,5825.0,13,0,2,0,2.0,0
0.1994,57,0,0.1579,8993.0,8,0,0,0,,0
0.3063,63,0,0.2663,,14,0,0,0,0.0,0
5.2427,45,0,0.6157,,3,0,1,0,0.0,0
0.9025,55,0,0.2194,6379.0,4,0,1,0,1.0,0
0.1701,55,0,0.1827,4568.0,9,0,1,0,0.0,0
0.416,25,0,0.2012,5962.0,10,0,1,0,1.0,0
0.7941,42,0,0.395,5232.0,10,0,2,0,0.0,0
0.1287,42,0,0.0222,3193.0,7,0,1,0,0.0,0
0.8702,44,0,0.7097,,11,0,0,0,2.0,0
0.4517,37,0,0.4792,3115.0,11,0,0,0,0.0,0
0.0677,53,0,0.6981,,11,0,0,0,0.0,0
0.2088,72,0,0.6345,6685.0,7,0,1,0,2.0,0
0.3824,54,0,0.3165,4564.0,5,0,0,0,0.0,0
0.374,35,0,0.6175,,8,0,1,0,0.0,0
0.3998,38,0,0.9129,1992.0,6,0,0,0,1.0,0
2.1002,47,1,0.9154,3245.0,8,0,2,0,0.0,0
0.1683,32,0,0.6997,4306.0,9,0,1,0,0.0,0
0.6001,56,0,0.3958,10007.0,9,0,0,0,0.0,0
0.7578,71,0,0.4061,,8,0,2,0,0.0,0
6.3701,44,0,0.1382,,4,0,0,0,2.0,0
1.7428,53,0,0.5488,10179.0,7,0,0,0,0.0,0
0.0625,46,0,0.2223,6996.0,10,0,1,0,0.0,0
0.4898,43,0,0.7524,,11,0,0,0,0.0,0
1.5174,55,0,0.528,,10,0,1,0,1.0,0
0.098,43,0,0.1185,2847.0,5,0,2,0,0.0,0
0.2492,41,0,0.3639,,4,0,1,0,1.0,0
0.4854,29,0,0.5565,5873.0,5,0,2,0,,0
0.0632,53,0,0.283,4336.0,8,0,3,0,1.0,0
0.0453,67,0,0.1696,8098.0,6,0,1,0,0.0,0
0.9629,62,0,0.0892,7679.0,7,0,2,0,0.0,0
0.4028,73,0,0.1123,2781.0,7,0,2,0,0.0,0
0.2816,43,0,0.7063,12478.0,11,0,2,0,0.0,0
3.325,64,0,0.0219,,15,0,1,0,3.0,0
0.3223,37,0,0.3468,15495.0,4,0,2,0,0.0,0
0.3484,62,0,0.6592,2980.0,5,0,2,0,3.0,0
0.3137,75,0,0.5364,7037.0,4,0,1,0,2.0,0
6.3557,59,0,0.2659,,6,0,2,0,3.0,0
0.397,75,0,0.0633,16767.0,10,0,2,0,0.0,0
0.3722,44,0,0.1473,,10,0,1,0,1.0,0
12.1573,50,0,0.7294,9067.0,9,0,1,0,3.0,0
0.4458,39,0,0.605,3262.0,9,0,0,0,0.0,0
0.0073,52,0,0.5019,,12,0,1,0,,0
0.0561,56,0,0.236,,4,0,1,0,2.0,0
0.5572,52,0,0.8863,6788.0,17,0,0,0,2.0,0
6.068,45,1,0.1954,4359.0,10,0,2,2,,0
0.1908,45,0,0.1767,3460.0,7,0,1,0,0.0,0
0.7063,57,0,0.5456,4083.0,6,0,1,0,0.0,0
0.3787,50,0,0.1948,9712.0,5,0,1,0,1.0,0
0.45,36,0,0.5051,2528.0,3,0,0,0,0.0,1
0.7806,25,0,0.1174,2537.0,5,0,1,0,0.0,0
0.3884,44,0,0.5593,2685.0,11,0,0,0,1.0,0
0.0883,33,0,0.3664,,4,0,1,0,1.0,0
0.7432,40,0,0.1455,11114.0,12,0,0,0,0.0,0
0.3599,46,0,0.4389,3409.0,12,0,0,0,0.0,0
0.4408,50,0,0.2251,6562.0,12,0,2,0,2.0,0
0.1459,43,0,0.1467,6543.0,9,0,0,0,1.0,0
0.627,83,0,0.1668,5155.0,7,0,3,0,0.0,0
0.6519,34,1,0.2999,3868.0,5,0,2,0,1.0,0
1.0284,69,0,0.6526,5304.0,9,0,1,0,0.0,0
0.4006,50,0,1.016,3624.0,10,0,0,0,0.0,0
0.4477,43,0,0.3254,1006.0,7,0,0,0,0.0,0
0.5825,60,0,0.333,2024.0,5,0,0,0,0.0,0
0.0403,46,1,0.6044,7146.0,14,0,0,0,2.0,0
0.8025,41,0,0.5043,5129.0,5,0,0,0,1.0,0
0.6712,77,0,0.7096,11587.0,7,0,0,0,0.0,0
0.1073,21,0,0.1543,5661.0,8,0,1,0,2.0,0
0.8708,49,0,0.1898,7092.0,6,0,0,0,1.0,0
0.2994,55,0,0.3925,2671.0,5,0,3,0,0.0,0
0.1282,72,0,0.6503,,8,0,1,0,0.0,0
1.0829,46,0,0.4722,5007.0,7,0,0,0,0.0,1
0.518,89,0,0.2101,10533.0,11,0,0,0,1.0,0
0.3879,63,0,0.7273,5917.0,7,0,2,0,3.0,0
0.5146,21,0,0.3895,1860.0,7,0,2,0,1.0,1
0.0385,32,0,0.0335,9326.0,8,0,2,0,2.0,0
0.165,55,0,0.1364,7962.0,4,0,0,0,0.0,0
1.408,36,0,0.3781,5318.0,16,0,1,0,0.0,0
0.6559,60,0,0.6255,12194.0,10,0,0,0,0.0,0
0.2093,46,0,0.124,6996.0,11,0,1,0,1.0,0
0.262,35,0,0.5972,4090.0,6,0,0,0,1.0,0
0.5028,38,0,0.3478,5928.0,10,0,0,0,0.0,0
3.8339,64,0,0.1567,7121.0,9,0,0,0,,0
0.0495,24,0,0.2048,2741.0,8,0,1,0,0.0,0
0.2804,67,0,0.808,12656.0,9,0,2,0,0.0,0
0.4265,67,0,0.2097,4829.0,4,0,0,0,1.0,0
1.0644,47,0,0.8077,3266.0,9,0,2,0,1.0,1
0.5522,32,0,0.6175,2562.0,7,0,1,0,0.0,0
0.1333,60,0,0.1621,2357.0,5,0,3,0,2.0,0
1.545,45,0,0.7774,5118.0,6,0,1,0,0.0,0
0.5707,31,1,0.0529,3042.0,2,1,2,0,1.0,0
0.3231,79,0,0.9189,7796.0,3,0,1,0,1.0,0
0.2303,40,1,0.7519,9540.0,5,1,2,1,1.0,0
0.4377,31,0,0.5136,5403.0,3,0,1,0,0.0,0
0.3043,56,0,0.152,9553.0,9,0,0,0,,0
0.218,51,0,0.6063,,7,0,2,0,0.0,0
0.2572,73,0,0.6033,12016.0,15,0,2,0,2.0,0
0.4054,47,0,0.7274,13077.0,9,0,1,0,1.0,0
0.2065,47,0,0.6127,3742.0,7,0,2,0,0.0,0
1.6497,57,0,0.3685,3896.0,10,0,3,0,1.0,0
0.1559,55,1,0.2435,7582.0,12,0,1,0,1.0,0
0.6763,55,0,0.6381,2131.0,8,0,2,0,0.0,0
0.384,56,0,0.6639,9775.0,5,0,0,0,2.0,0
0.3679,54,2,0.1981,7749.0,7,0,0,1,1.0,0
0.1443,46,0,0.6112,,8,0,3,0,0.0,0
0.6665,64,0,0.6225,4016.0,12,0,1,0,2.0,0
0.0936,47,0,0.4629,7846.0,7,0,1,0,0.0,0
0.0439,63,0,0.6254,3667.0,5,0,1,0,0.0,0
0.6571,71,0,0.4909,6528.0,8,0,2,0,1.0,0
0.1642,43,0,0.7606,,11,0,3,0,1.0,0
0.2964,86,0,0.7405,2937.0,11,0,0,0,1.0,0
0.8591,42,0,0.4355,3180.0,7,0,0,0,1.0,0
2.25,42,0,0.1681,11357.0,5,0,0,0,0.0,0
0.3237,60,0,0.9342,19562.0,8,0,2,0,0.0,0
0.8087,58,0,0.2214,2230.0,10,0,0,0,1.0,0
0.0527,53,0,0.4635,7546.0,11,0,2,0,0.0,0
0.8847,63,0,0.1185,4307.0,15,0,1,0,0.0,0
0.1424,56,0,0.2227,9569.0,10,0,1,0,2.0,0
0.3941,81,0,0.5046,2472.0,6,0,0,0,0.0,0
0.7835,51,0,0.2988,,6,0,1,0,3.0,0
0.2998,40,0,0.2913,4221.0,7,0,0,0,1.0,0
0.5911,44,0,0.5929,5038.0,10,0,0,0,1.0,0
0.5918,59,0,0.3086,11442.0,5,0,0,0,3.0,0
1.1945,59,0,0.5443,,10,0,1,0,0.0,0
0.2532,55,0,1.0383,11909.0,8,0,1,0,1.0,0
0.2131,40,0,0.2733,11795.0,7,0,0,0,1.0,0
5.2603,68,0,0.4874,15573.0,6,0,2,0,,0
0.1412,79,0,0.2783,10322.0,6,0,0,0,1.0,0
7.39,52,0,0.1886,11478.0,6,0,0,0,2.0,0
0.6798,77,0,0.1452,,9,0,1,0,1.0,0
0.1263,64,0,0.3811,7908.0,10,0,2,0,0.0,0
9.051,83,0,0.4962,5213.0,8,0,0,0,1.0,0
0.6399,59,0,0.1504,4667.0,11,0,1,0,2.0,0
0.5172,54,0,0.5632,2394.0,7,0,3,0,0.0,0
0.7025,64,0,0.3716,4574.0,10,0,1,0,2.0,0
0.2396,46,0,0.4975,6478.0,10,0,4,0,1.0,0
0.335,58,1,0.3579,3661.0,7,0,1,0,0.0,0
0.2793,71,0,0.3532,9844.0,7,0,1,0,1.0,0
0.0736,63,0,0.3224,2350.0,9,0,0,0,1.0,0
0.184,52,0,0.1226,4990.0,9,0,1,0,0.0,0
0.9301,55,0,0.5116,,7,0,2,1,1.0,0
0.6761,63,0,0.6114,6846.0,9,0,0,0,0.0,0
0.2663,62,0,0.3631,6403.0,9,0,1,0,1.0,0
2.1902,63,0,0.6803,4273.0,8,0,0,0,0.0,0
0.1984,57,0,0.378,2940.0,11,0,1,0,0.0,0
1.6136,40,0,0.4198,,13,0,3,0,1.0,0
0.5938,43,0,0.0548,16157.0,7,0,0,0,3.0,0
0.3051,58,0,0.8171,,11,0,1,0,2.0,0
0.2231,64,0,0.468,,9,0,2,0,2.0,0
0.1562,62,0,0.7745,8180.0,5,0,0,0,0.0,0
0.0937,43,0,0.219,6495.0,6,0,0,0,0.0,0
1.1894,50,0,0.764,6613.0,9,0,0,0,1.0,0
0.5429,36,1,0.7333,,7,0,2,0,0.0,0
0.628,33,0,0.8672,4327.0,8,0,2,0,0.0,0
0.2898,53,0,0.4315,,7,0,1,0,0.0,0
0.5328,71,0,0.1074,4202.0,4,0,1,0,0.0,0
0.0213,53,0,0.1799,2912.0,10,0,0,0,0.0,0
0.0997,79,0,0.0943,1495.0,6,0,2,0,0.0,0
0.2996,50,0,0.1712,7391.0,5,0,1,0,0.0,0
0.0405,52,0,0.466,,12,0,0,0,0.0,0
0.4217,38,0,0.7896,,8,0,1,0,1.0,0
0.526,47,0,0.7212,7465.0,11,0,1,0,3.0,0
0.6531,35,0,0.4282,,9,0,0,0,0.0,1
0.1124,30,0,0.3524,,7,0,1,0,0.0,0
0.7135,36,0,0.911,,8,0,0,0,0.0,1
0.2124,53,0,0.2823,3485.0,10,0,1,0,0.0,0
0.5815,42,0,0.721,12691.0,7,0,1,0,3.0,0
0.0478,45,0,0.2493,10359.0,12,0,0,0,0.0,0
0.4041,58,0,0.5189,3430.0,13,0,0,0,0.0,0
0.2511,30,0,0.2781,6100.0,10,0,0,0,2.0,0
