RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2844,53,0,1.0699,3666.0,8,0,0,0,2.0,0
0.1873,64,0,0.7557,4651.0,5,0,0,0,1.0,0
1.404,65,0,0.0904,7933.0,3,0,1,0,1.0,0
0.1895,59,0,0.1833,4248.0,8,0,0,0,1.0,0
1.233,51,0,0.1547,,7,0,1,0,0.0,0
0.6744,43,0,0.2622,5918.0,7,0,0,0,0.0,0
1.0193,51,0,0.0052,2194.0,5,0,0,0,2.0,1
0.2338,75,0,0.3882,8557.0,3,0,0,0,1.0,0
0.243,56,0,0.4907,5322.0,9,0,2,0,1.0,0
0.5586,51,0,0.2437,5362.0,9,0,1,0,0.0,0
0.8546,60,0,0.5804,6164.0,9,0,1,0,0.0,0
0.7314,53,0,0.842,7657.0,5,0,1,0,1.0,0
0.617,55,0,0.3451,2476.0,11,0,1,0,2.0,0
0.5777,49,0,0.5749,3553.0,10,0,2,0,0.0,0
0.3874,46,0,0.2185,9939.0,9,0,1,0,0.0,0
0.4783,66,0,0.3633,,4,0,0,0,0.0,1
0.459,25,0,0.3778,6722.0,4,0,0,0,1.0,0
0.3285,59,0,0.4396,6236.0,11,0,1,0,2.0,0
0.6123,45,0,1.0961,3342.0,8,0,2,0,3.0,0
0.2155,25,0,0.4802,2889.0,3,0,0,0,0.0,0
0.0483,38,0,0.8674,3293.0,14,0,2,0,0.0,0
0.1157,51,0,0.3278,14591.0,6,0,1,0,0.0,0
1.0036,53,0,0.249,,6,0,2,0,2.0,0
0.294,62,0,0.436,8296.0,7,0,1,0,1.0,0
0.1226,63,0,0.3999,13438.0,9,0,0,0,0.0,0
1.3149,30,0,0.2162,4852.0,7,0,0,0,2.0,0
1.4818,57,0,0.6752,,9,0,2,1,0.0,0
1.7988,62,0,1.0398,4175.0,9,0,2,0,0.0,0
0.2249,55,0,0.3798,10778.0,5,0,1,0,2.0,0
0.9678,59,0,0.1419,,10,0,0,0,1.0,0
1.1268,25,0,0.2741,4849.0,6,0,0,0,1.0,0
0.5733,38,2,0.7018,3240.0,6,0,1,1,0.0,1
0.2826,71,0,0.5479,6495.0,5,0,2,0,2.0,0
8.8179,48,0,0.6928,2870.0,9,0,1,0,0.0,0
0.5275,83,0,0.4826,4646.0,8,0,0,0,2.0,0
0.5125,34,0,0.4572,3865.0,6,0,2,0,0.0,0
0.2762,74,0,0.29,2889.0,12,0,0,0,0.0,0
0.1473,43,0,0.3958,,8,0,3,0,2.0,0
0.5886,64,0,1.1173,10663.0,10,0,1,0,0.0,0
0.551,48,0,0.5081,,5,0,1,0,0.0,0
0.0236,54,0,0.5304,,13,0,1,0,0.0,0
0.3774,60,0,0.359,7886.0,9,0,2,0,2.0,0
0.5539,43,0,0.4154,1705.0,8,0,0,0,0.0,0
1.5225,63,0,0.7624,,9,0,3,0,2.0,0
0.4711,48,0,0.826,7905.0,1,0,0,0,0.0,0
0.1521,54,0,0.1455,7205.0,5,0,0,0,1.0,0
0.257,21,0,0.9404,,8,0,0,0,1.0,0
0.6666,47,0,1.1021,,12,0,0,0,0.0,1
0.1374,70,0,0.7136,5975.0,9,0,0,0,0.0,0
0.3235,62,0,0.5938,7678.0,8,0,1,0,1.0,0
1.108,64,0,0.7022,4515.0,8,0,0,0,2.0,0
0.9747,53,0,0.4738,8848.0,6,0,0,0,2.0,0
0.1104,75,0,0.2298,4799.0,15,0,1,0,0.0,0
0.7045,56,0,0.2074,2067.0,1,0,0,0,0.0,0
0.2801,43,0,0.5317,11798.0,4,0,1,0,2.0,0
0.602,64,0,0.9384,2772.0,13,0,1,0,1.0,0
2.6564,65,0,0.0933,12642.0,3,0,0,0,0.0,0
0.4735,61,0,0.2746,12308.0,5,0,0,0,0.0,0
0.6672,46,0,1.181,8717.0,9,0,1,0,,0
0.6527,56,3,0.4083,5364.0,11,0,2,3,1.0,0
0.0646,72,0,0.7887,3394.0,6,0,0,0,0.0,0
0.4061,59,0,0.6092,8321.0,12,0,0,0,0.0,0
0.0057,31,0,0.7617,7670.0,11,0,1,0,0.0,0
0.5258,43,0,0.3897,5468.0,11,0,0,0,4.0,0
0.5642,43,0,0.5234,3432.0,9,0,1,0,2.0,0
0.4193,41,0,0.3117,2029.0,7,0,1,0,0.0,0
0.5391,22,0,0.6215,,5,0,2,0,3.0,1
0.5709,78,0,0.4366,4099.0,8,0,0,0,0.0,0
4.5244,40,0,0.198,7653.0,6,0,0,0,1.0,0
0.2694,41,0,0.1374,6111.0,12,0,1,0,1.0,0
0.12,25,0,0.5279,9604.0,8,0,2,0,1.0,0
0.0056,64,0,0.9059,17035.0,7,0,1,0,1.0,0
0.3086,51,0,0.5345,,9,0,0,0,0.0,0
3.5608,47,0,0.2204,4545.0,10,0,0,0,,0
0.1003,48,0,0.3272,9795.0,9,0,0,0,0.0,0
0.3814,60,0,0.0629,9630.0,7,0,1,0,1.0,1
0.3074,45,0,0.5904,6309.0,10,0,1,0,0.0,0
0.1457,24,0,0.1942,3517.0,12,0,3,0,0.0,0
0.3534,34,0,0.5863,,7,0,0,0,1.0,0
0.0406,33,0,0.2597,8518.0,8,0,0,0,1.0,0
0.6323,56,0,0.229,10732.0,11,0,0,0,0.0,0
0.3153,65,0,0.6437,12666.0,4,0,0,0,0.0,0
0.5463,73,0,0.7341,,6,0,0,0,0.0,0
0.3714,29,0,0.4387,11895.0,11,0,0,0,0.0,0
0.4064,61,0,0.5344,2417.0,7,0,1,0,0.0,0
0.4048,43,0,0.9244,15745.0,6,0,1,0,0.0,0
0.1183,93,0,0.2719,2020.0,8,0,4,0,0.0,0
0.0729,71,0,0.1418,9283.0,9,0,0,0,0.0,0
0.6672,76,0,0.4142,3042.0,6,0,0,0,1.0,0
0.4662,63,0,0.1131,2733.0,7,0,0,0,1.0,0
0.1836,57,0,1.0363,3192.0,7,0,2,0,0.0,0
0.2045,46,0,1.0056,3589.0,9,0,1,0,0.0,0
0.3986,44,0,0.2054,5863.0,4,0,2,0,1.0,0
0.2453,41,0,0.7679,2843.0,15,0,1,0,1.0,0
1.8689,61,0,0.7063,5139.0,9,0,0,0,1.0,0
0.3561,74,0,0.7471,6186.0,9,0,0,0,2.0,0
0.3521,47,0,0.2415,2619.0,7,0,2,0,0.0,0
0.4006,42,0,0.3768,4565.0,7,0,2,0,1.0,0
3.2477,31,0,1.123,,5,0,1,0,2.0,0
0.0507,55,0,0.5906,2555.0,10,0,0,0,0.0,0
12.032,69,0,0.8663,9155.0,4,0,1,0,1.0,0
0.4968,70,0,0.6221,4689.0,10,0,0,0,2.0,0
0.6009,71,0,0.0853,3763.0,4,0,0,0,1.0,0
0.409,58,0,0.5347,7402.0,15,0,1,0,0.0,0
1.3945,53,0,0.3171,,7,0,1,0,3.0,0
0.4984,70,0,0.6887,18820.0,6,0,0,0,0.0,0
4.076,36,0,0.9227,3012.0,9,0,0,0,0.0,0
0.2394,46,0,1.0203,9222.0,6,0,0,0,1.0,0
1.8783,76,0,0.4982,7899.0,5,0,1,0,0.0,0
0.7073,37,0,0.5863,4649.0,3,0,0,0,1.0,0
0.1963,52,0,0.4624,3999.0,8,0,3,0,2.0,0
0.7348,61,0,0.114,10702.0,9,0,0,0,0.0,0
0.0257,53,0,0.5167,3635.0,5,0,1,0,0.0,0
0.7462,68,0,0.2501,2407.0,15,0,2,0,0.0,0
0.9693,73,0,0.1962,6735.0,9,0,1,0,0.0,0
1.2746,59,0,0.7749,,6,0,3,0,3.0,0
0.1967,71,0,0.875,4538.0,13,0,4,0,0.0,0
0.284,39,0,0.3521,7897.0,7,0,3,0,0.0,0
0.6588,50,1,0.3622,2486.0,4,0,1,0,0.0,0
1.8053,86,0,0.0657,,6,0,1,0,1.0,0
0.0987,79,0,0.5251,,7,0,2,0,1.0,0
0.0335,34,0,0.1975,4521.0,6,0,0,0,0.0,0
0.8433,52,0,0.7247,,5,0,2,0,1.0,1
0.2437,54,0,0.0992,3363.0,11,0,1,0,1.0,0
0.2204,58,0,0.256,5830.0,6,0,2,0,2.0,0
0.3453,70,0,0.4043,7482.0,10,0,1,0,1.0,0
0.1677,78,0,0.6306,5453.0,4,0,1,0,1.0,0
0.2739,53,1,0.284,1970.0,9,0,0,0,0.0,0
0.4326,68,0,0.4441,,6,0,3,0,0.0,0
0.3775,61,0,0.5177,5076.0,5,0,1,0,0.0,0
0.0504,52,0,0.2715,2642.0,13,0,0,0,1.0,0
0.4445,28,0,0.4721,12343.0,9,0,1,0,1.0,0
0.1735,66,0,1.0393,5454.0,4,0,1,0,1.0,0
0.3475,60,0,0.6032,3225.0,11,0,1,0,0.0,0
1.1562,57,0,0.3478,9193.0,7,0,2,0,1.0,0
0.086,38,0,0.5758,2142.0,11,0,0,0,1.0,0
0.0811,79,0,0.2032,5397.0,11,0,0,0,0.0,0
0.2703,54,0,0.2109,3061.0,9,0,0,0,1.0,0
2.234,36,0,0.168,4207.0,8,0,0,0,1.0,0
3.2876,34,0,0.3839,,5,0,0,0,1.0,0
0.5935,61,0,0.4349,4737.0,10,0,1,0,2.0,0
0.134,62,0,0.6606,5845.0,15,0,0,0,2.0,0
0.0567,46,0,0.7008,3675.0,6,0,2,0,1.0,0
0.3407,58,0,0.5663,6520.0,9,0,1,0,0.0,0
0.3924,61,0,0.232,5820.0,11,0,2,0,1.0,0
2.5827,54,0,1.0763,8664.0,6,0,1,0,0.0,0
0.7612,42,0,0.7453,4367.0,9,0,0,0,0.0,0
0.3453,65,0,0.4891,,12,0,0,0,1.0,0
0.3666,64,0,1.2757,5656.0,9,0,1,0,0.0,0
0.8531,60,0,0.2603,,12,0,2,0,0.0,0
0.3562,40,0,0.7319,2955.0,9,0,1,0,1.0,0
2.08,33,0,0.1521,2444.0,3,0,0,0,3.0,0
0.2457,53,0,0.8877,14567.0,6,0,3,0,1.0,0
0.7406,65,0,0.2912,,7,0,2,0,1.0,0
0.6277,67,0,0.2759,4713.0,13,0,3,0,1.0,0
0.3108,60,0,0.8222,2895.0,11,1,1,0,0.0,0
0.4567,46,0,0.5744,,7,0,4,0,3.0,0
0.1645,41,0,0.7059,9191.0,6,0,0,0,1.0,0
2.5927,52,0,0.6129,3873.0,9,0,0,0,0.0,0
0.3087,52,0,0.45,7837.0,5,0,2,0,0.0,0
0.4041,68,0,0.7997,3704.0,7,0,1,0,1.0,0
2.0513,45,0,0.5653,3026.0,13,0,2,0,1.0,0
0.2556,46,1,0.3188,4572.0,5,0,2,3,1.0,0
0.523,81,0,0.7711,2205.0,3,0,4,0,0.0,1
0.234,74,0,0.3912,2127.0,8,0,1,0,1.0,0
0.8188,40,0,0.5639,6371.0,5,0,1,0,2.0,0
0.7584,73,0,0.3826,,7,0,2,0,2.0,0
13.8848,36,0,0.4029,6264.0,4,0,0,0,3.0,0
0.3484,46,2,0.6986,10007.0,9,0,3,0,1.0,0
0.6022,48,0,0.2317,,13,0,4,0,1.0,0
0.5165,51,0,0.47,1624.0,3,0,0,0,3.0,1
0.1389,61,0,0.8069,3034.0,3,1,1,0,1.0,0
0.7148,53,0,0.4468,,10,0,0,0,1.0,0
0.4149,61,0,0.4874,1308.0,5,0,0,0,0.0,0
0.9638,46,0,0.1236,1905.0,8,0,1,0,1.0,0
0.782,57,0,0.3808,3973.0,7,0,3,0,0.0,0
0.1386,53,0,0.1844,3006.0,6,0,0,0,0.0,0
0.7943,33,0,0.2624,3167.0,7,0,1,0,1.0,0
1.2372,59,0,0.3427,5367.0,5,0,2,0,1.0,1
0.2765,53,0,0.0263,2783.0,7,0,0,0,1.0,0
0.8129,42,2,0.3472,2511.0,12,0,4,1,1.0,0
0.0511,46,0,0.4383,5711.0,5,0,2,0,1.0,0
0.3691,46,0,0.5568,6603.0,9,0,1,0,2.0,0
0.0658,49,1,0.1686,,11,0,1,1,0.0,0
0.3941,77,0,0.2923,9299.0,7,2,0,0,0.0,1
0.3119,81,0,0.4905,4504.0,13,0,4,0,0.0,0
4.435,21,0,0.5346,6595.0,9,0,1,0,1.0,0
1.0108,59,0,0.3684,7349.0,12,0,0,0,1.0,0
4.8012,65,0,0.3161,4828.0,6,0,1,0,1.0,0
0.6737,49,0,0.7218,3596.0,10,0,0,0,2.0,0
0.7429,65,0,0.1589,5068.0,8,0,0,0,3.0,1
1.1313,75,3,0.3044,,7,0,1,0,1.0,0
0.4576,33,0,0.6402,1600.0,4,0,0,0,2.0,0
0.8662,54,0,0.3697,6873.0,8,0,1,0,0.0,0
0.0958,79,0,0.5198,4887.0,5,0,1,0,1.0,0
0.3834,35,0,0.4334,10001.0,13,0,1,0,0.0,0
0.0172,50,0,0.842,6276.0,6,0,1,0,0.0,0
1.5188,46,0,0.3556,3699.0,4,0,0,0,0.0,0
0.6012,67,0,0.6419,1974.0,10,0,1,0,4.0,0
0.2329,69,0,0.3399,2127.0,8,0,0,0,0.0,0
0.5533,54,0,0.4242,4208.0,11,0,0,0,1.0,0
0.2547,52,0,0.1322,26792.0,6,0,2,0,,0
2.648,28,0,0.171,4771.0,8,0,1,0,3.0,0
0.3711,72,0,0.701,8345.0,8,0,0,1,2.0,0
0.6658,47,0,0.4966,6777.0,12,0,0,0,2.0,0
0.9508,50,0,0.4311,6181.0,5,0,2,0,0.0,0
0.5545,66,0,0.1887,2723.0,11,0,1,0,1.0,0
0.6154,55,0,0.138,,18,0,1,0,1.0,0
0.9201,66,1,0.5809,3059.0,8,0,1,0,3.0,0
0.1627,60,0,0.2276,6244.0,10,0,0,0,,0
0.504,55,0,0.2986,4271.0,9,0,0,0,3.0,0
0.5701,56,0,0.7508,,8,0,0,0,0.0,0
0.5273,36,0,0.4431,3846.0,9,0,0,0,1.0,0
0.5905,50,0,0.2095,,9,0,1,0,2.0,0
1.5393,67,2,0.9074,7651.0,6,0,1,0,1.0,0
0.3316,39,0,0.5333,2303.0,5,0,1,0,0.0,0
0.5868,42,0,0.0744,2570.0,8,0,0,0,2.0,0
0.0955,40,0,0.4791,8763.0,7,0,1,0,1.0,0
0.5135,54,0,1.0139,4255.0,15,0,1,0,1.0,0
0.1529,72,0,0.6375,4476.0,7,0,1,0,3.0,0
0.178,60,0,0.5207,9123.0,8,0,1,0,,0
0.9233,22,0,0.2996,5870.0,5,0,0,0,,0
0.7004,61,0,0.1952,3371.0,5,0,1,0,1.0,0
3.4092,46,0,0.747,1434.0,10,0,2,0,0.0,0
0.2876,59,0,0.4393,3795.0,12,0,0,0,0.0,0
0.5889,50,0,0.8485,2305.0,6,0,2,0,0.0,1
0.6946,40,0,0.931,9579.0,6,0,2,0,2.0,0
0.0016,51,0,0.4386,3247.0,6,0,3,0,,0
0.9194,46,0,0.3961,7868.0,11,0,0,0,2.0,0
0.2358,56,0,0.3245,2032.0,17,0,1,0,0.0,0
0.2068,40,0,0.2683,3767.0,6,0,0,0,3.0,0
0.316,36,0,0.2924,3901.0,10,0,0,0,1.0,0
1.0191,62,0,0.4364,5941.0,6,0,1,0,1.0,0
0.1843,68,0,0.7131,6213.0,9,0,1,0,1.0,0
0.7134,60,0,0.6109,,11,0,1,0,0.0,0
0.6376,43,0,0.4983,7014.0,11,0,0,0,1.0,0
0.5615,42,0,0.3587,8160.0,7,0,0,0,3.0,0
0.069,42,0,0.9486,6674.0,9,0,1,0,0.0,0
0.0496,64,0,0.3349,5008.0,12,0,1,0,2.0,0
0.3399,40,0,0.7583,6847.0,4,0,0,0,1.0,0
9.9279,64,0,0.8311,5521.0,6,0,1,0,1.0,0
4.4208,61,0,0.3984,1621.0,3,0,1,0,0.0,0
0.3882,69,0,0.3473,,10,0,1,0,1.0,0
0.6288,67,0,0.5726,1628.0,9,0,0,0,1.0,0
0.4191,60,0,0.2184,16041.0,5,0,0,0,1.0,0
0.0555,31,0,0.3854,2975.0,9,0,1,0,1.0,0
0.2744,61,0,0.1473,2036.0,4,0,2,0,1.0,0
0.0402,54,0,0.5589,14250.0,6,0,0,0,0.0,0
0.5916,47,0,0.7651,3467.0,9,0,3,0,2.0,0
0.2651,71,0,0.2281,,10,0,0,0,2.0,0
0.5545,50,0,0.5814,2209.0,7,0,1,0,1.0,1
0.0388,45,0,0.2652,9629.0,7,0,1,0,0.0,0
0.2403,68,0,0.4331,12589.0,5,0,1,0,0.0,1
3.219,46,0,0.9388,9680.0,8,0,0,0,1.0,0
0.3963,44,0,0.1728,3925.0,14,0,1,0,0.0,0
0.3549,36,0,0.3794,7489.0,3,0,0,0,0.0,0
2.42,41,0,0.3653,9479.0,6,0,3,0,0.0,0
0.3876,42,0,0.5831,3714.0,10,0,1,0,0.0,0
0.5896,61,0,0.4248,8580.0,12,0,1,0,0.0,0
0.6171,38,0,0.025,5865.0,7,0,0,0,1.0,0
0.4658,26,0,0.8695,4946.0,9,0,1,0,1.0,1
0.1755,56,0,0.0741,,9,0,1,0,0.0,0
0.3489,43,0,1.1345,4532.0,5,0,2,0,2.0,0
0.1215,52,0,0.8747,2030.0,11,0,0,0,0.0,0
1.3413,70,0,0.4925,,10,0,0,0,1.0,1
0.4827,53,0,0.6895,6683.0,8,0,2,0,0.0,0
0.7146,73,0,0.3508,,4,0,1,0,1.0,0
0.325,51,0,0.2678,4563.0,11,0,1,0,0.0,0
0.3392,66,0,0.2582,3919.0,6,0,3,0,1.0,0
0.5068,44,0,0.8602,8699.0,7,0,3,0,1.0,0
0.3385,54,0,0.5781,5470.0,7,0,1,0,2.0,0
0.9024,39,0,0.6249,4826.0,16,0,0,0,1.0,0
0.2405,41,0,0.7205,19255.0,9,0,0,0,0.0,0
0.1138,49,0,0.5518,4350.0,8,0,0,0,0.0,0
0.3497,33,0,0.0859,4301.0,8,0,3,0,0.0,0
0.048,54,0,0.6149,,9,0,0,0,0.0,0
0.1001,48,0,0.2074,,7,0,2,0,0.0,0
0.666,55,0,0.3997,8496.0,6,0,2,0,0.0,0
0.2027,34,0,0.2868,10804.0,11,0,1,0,0.0,0
0.0364,62,0,0.1834,4412.0,9,0,0,0,1.0,0
0.2401,76,0,0.1553,4335.0,8,0,1,0,2.0,0
0.2964,73,0,0.5483,2758.0,8,0,1,0,0.0,0
0.4385,79,0,0.9788,3134.0,3,0,0,0,0.0,1
1.2657,53,0,0.3373,,5,0,2,0,0.0,0
0.4902,47,0,0.1904,3348.0,10,0,1,0,1.0,0
0.1481,59,0,1.1078,11777.0,6,0,2,0,0.0,0
1.9921,49,2,1.0133,,10,1,2,0,0.0,0
2.1744,28,0,0.744,3249.0,7,0,0,0,1.0,0
0.1776,63,0,0.1447,3214.0,5,0,2,0,0.0,0
4.6252,49,0,0.201,,7,0,3,0,1.0,0
0.7564,31,0,0.0769,,4,0,1,0,1.0,0
0.1117,45,0,0.2442,11247.0,6,0,1,0,0.0,0
0.3642,49,0,0.4848,4749.0,8,0,0,0,1.0,0
0.4925,52,0,0.7853,7075.0,7,0,2,0,2.0,0
1.2556,52,5,0.446,3278.0,6,0,0,0,1.0,0
0.233,71,0,0.3761,,8,0,1,0,0.0,0
0.1275,34,0,0.6589,9441.0,8,0,1,0,2.0,0
0.5826,50,0,0.8251,6524.0,7,0,0,0,0.0,0
0.407,40,0,0.453,,10,0,2,0,2.0,0
2.1249,70,0,0.0414,,6,0,1,0,0.0,0
0.3996,44,0,0.5836,6222.0,8,0,1,0,2.0,0
0.172,47,0,0.2408,4980.0,4,0,1,0,0.0,0
0.301,67,0,0.1379,12459.0,10,0,1,0,2.0,0
0.093,71,0,0.1748,3045.0,8,0,2,0,1.0,0
0.5572,73,0,1.2053,,8,0,1,0,0.0,1
1.3465,29,0,0.3113,4664.0,8,0,0,0,0.0,0
0.541,59,0,0.2481,1291.0,5,0,2,0,0.0,0
0.1053,56,0,0.6404,,9,0,1,0,0.0,0
0.2193,51,0,0.0595,8576.0,8,0,2,0,2.0,0
1.1982,53,0,0.4632,4429.0,6,0,1,0,0.0,0
0.0245,70,0,0.2978,1829.0,6,0,1,0,1.0,0
0.4813,67,0,0.4149,5088.0,2,0,2,0,0.0,0
0.4379,65,0,0.5184,3069.0,4,0,2,0,0.0,1
0.2037,55,0,0.8941,6214.0,14,0,0,0,0.0,0
0.5292,84,0,0.5015,4248.0,7,0,1,0,2.0,0
0.4416,46,0,0.5268,3665.0,6,0,4,0,0.0,1
1.0994,29,0,0.2771,,14,0,1,0,0.0,0
0.4712,48,0,1.1058,,9,0,1,0,3.0,1
0.4252,53,0,0.5798,,5,0,1,0,0.0,0
0.964,70,0,0.1951,5218.0,9,0,1,0,2.0,0
0.1768,45,0,0.3286,7514.0,6,0,0,0,1.0,0
0.1277,59,0,0.6602,3869.0,7,0,0,0,4.0,0
0.6355,31,0,0.7946,9690.0,8,0,1,0,1.0,0
0.693,67,0,0.7454,,9,0,1,0,0.0,0
0.9783,53,0,0.4558,7582.0,8,0,2,0,2.0,0
0.6239,48,0,1.335,8041.0,8,0,0,0,0.0,0
0.2612,82,2,0.193,,6,0,0,0,1.0,0
0.1963,67,0,0.6652,8665.0,5,0,2,0,0.0,0
0.2191,37,0,0.4315,,6,0,2,0,0.0,0
3.5335,50,1,0.4508,,10,0,2,0,1.0,0
0.2249,90,0,0.2414,6276.0,2,0,1,0,2.0,0
0.7748,80,0,0.7604,2174.0,5,0,1,0,2.0,0
0.6967,65,0,0.6168,3723.0,6,0,1,0,1.0,0
0.3576,26,0,0.7051,4697.0,5,0,0,0,0.0,0
0.0594,71,0,0.2199,3436.0,7,0,2,0,0.0,0
0.0325,43,0,0.1952,9437.0,5,0,1,0,0.0,0
0.7473,71,0,0.0639,2346.0,16,0,1,0,0.0,0
0.4332,42,0,0.6024,6797.0,5,0,1,0,1.0,0
0.3355,59,0,0.3072,6162.0,8,0,0,0,1.0,0
0.0124,43,0,0.734,6209.0,14,0,2,0,1.0,0
0.2459,47,0,0.4225,2637.0,8,0,0,0,1.0,0
0.3245,61,0,0.7991,2174.0,14,0,2,0,1.0,0
0.5042,34,0,0.4333,2276.0,6,0,1,0,2.0,0
0.4957,85,0,0.2661,3382.0,7,0,0,0,0.0,0
0.6768,38,0,0.0815,8328.0,7,0,0,0,0.0,0
0.6752,37,0,0.6104,3507.0,7,0,0,0,0.0,0
4.1795,61,0,0.0956,7736.0,5,0,2,0,2.0,0
4.1288,70,0,0.4493,6952.0,4,0,4,0,3.0,0
0.2359,47,0,0.3764,,8,0,0,0,1.0,0
0.6209,37,0,0.9653,6519.0,13,0,1,0,0.0,0
0.5056,39,0,0.6679,8029.0,10,0,0,0,0.0,0
3.1252,38,2,0.4049,4193.0,9,0,0,0,0.0,0
0.8046,56,0,0.7903,5822.0,5,0,1,0,0.0,0
0.0791,51,0,0.1144,2667.0,7,0,3,0,1.0,0
0.21,58,0,0.6898,5172.0,11,0,0,0,1.0,0
0.3739,57,0,0.64,,12,0,1,0,3.0,0
0.4262,64,0,0.1616,5043.0,13,0,1,0,1.0,0
1.5371,46,0,0.5157,,6,0,0,0,1.0,1
0.7092,42,0,0.0247,5678.0,12,0,1,0,1.0,0
1.262,54,0,0.2586,9526.0,8,0,1,0,2.0,0
0.1918,51,0,0.1646,8166.0,4,0,0,0,1.0,0
0.019,56,0,0.7205,3436.0,8,0,1,0,0.0,0
0.0109,42,0,0.635,7118.0,8,0,1,0,1.0,0
0.8063,61,0,0.5258,6129.0,13,0,4,0,2.0,0
2.1873,36,0,0.4139,6937.0,8,0,3,0,3.0,0
0.0536,46,0,0.7913,3542.0,4,0,1,0,1.0,0
0.2752,68,0,0.3025,,7,0,0,0,1.0,0
0.0179,36,0,0.6094,20028.0,11,0,0,0,4.0,0
0.3178,67,0,0.3906,10712.0,5,0,2,0,0.0,0
0.0877,32,0,0.1481,,8,0,2,0,0.0,0
0.5514,30,0,0.3905,6932.0,4,0,1,0,2.0,0
0.097,31,0,0.9868,4661.0,8,0,0,0,1.0,0
0.0035,54,0,0.488,13880.0,12,0,0,0,1.0,0
1.0771,62,0,0.6169,6397.0,8,0,0,0,0.0,0
5.4263,70,0,0.8715,3414.0,10,0,1,0,1.0,0
0.5338,69,0,0.2293,,13,0,1,0,1.0,0
1.127,64,0,0.5848,9942.0,15,0,0,0,0.0,0
0.0408,40,0,0.1346,,7,0,0,0,2.0,0
0.3051,40,0,0.4887,4346.0,5,0,0,0,1.0,0
0.4724,63,0,0.7677,8758.0,11,0,2,0,0.0,0
5.6142,72,0,0.5264,,4,0,0,0,2.0,1
0.0674,38,0,0.5205,,3,0,2,0,1.0,0
0.0504,70,0,0.1419,6505.0,8,0,0,0,0.0,0
0.3095,25,0,0.6496,2220.0,9,0,1,0,0.0,0
0.1725,57,0,0.4909,,6,0,2,0,0.0,0
0.0285,51,0,0.2144,,10,0,3,0,1.0,0
0.2622,49,0,0.1623,6917.0,9,0,2,0,0.0,0
0.2486,52,0,0.5092,3475.0,3,0,1,0,1.0,0
0.7759,40,0,0.1702,5423.0,9,0,2,0,2.0,0
0.5458,58,0,0.6281,,6,0,4,0,0.0,0
4.9379,53,0,0.2465,9674.0,15,0,0,0,0.0,0
0.1606,65,0,0.6442,8970.0,4,0,2,0,0.0,0
0.0079,74,0,0.7542,11109.0,4,0,0,0,0.0,0
0.2573,54,0,0.1435,,10,0,0,0,0.0,0
0.2074,41,0,0.8612,,7,0,0,0,0.0,0
3.1579,36,0,0.7306,9321.0,8,0,3,0,0.0,0
0.5329,76,0,0.398,7616.0,8,0,0,0,0.0,0
0.5024,74,0,0.3846,4913.0,11,0,2,0,1.0,0
0.231,64,0,0.2606,6341.0,12,0,2,0,0.0,0
0.4352,53,0,0.4851,4659.0,9,0,1,0,,0
0.8916,63,0,0.2889,,5,0,2,0,1.0,0
0.4417,70,0,0.0365,,12,0,0,0,0.0,0
0.4441,43,0,0.3031,14783.0,8,0,1,0,0.0,1
0.5742,52,0,0.2786,3860.0,12,0,2,0,0.0,0
0.351,37,0,0.5356,,9,0,0,0,1.0,0
0.5535,50,0,1.0766,,11,0,0,0,1.0,0
0.3183,74,0,0.0818,7661.0,10,0,3,0,0.0,1
0.2544,67,0,0.5781,7942.0,5,0,0,0,1.0,0
0.4337,54,0,0.299,2991.0,9,0,1,0,0.0,0
2.5554,21,0,0.0448,3404.0,11,0,0,0,1.0,0
1.6704,43,0,0.1739,6020.0,6,0,1,0,2.0,0
0.2495,53,0,0.5663,12966.0,6,0,1,0,3.0,0
0.7834,49,0,0.9418,4205.0,9,0,0,0,3.0,0
0.2513,52,0,0.1742,,4,0,0,0,0.0,0
0.064,55,0,0.8335,4419.0,13,0,1,0,0.0,0
0.1469,45,1,0.504,5363.0,4,1,0,0,0.0,0
