RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0557,52,0,0.7508,5608.0,5,0,0,0,2.0,0
0.0829,50,0,0.4346,9224.0,11,0,1,0,0.0,0
1.1752,42,0,0.1769,6614.0,8,0,2,0,1.0,0
0.1217,78,0,0.179,8865.0,6,0,4,0,0.0,1
5.6923,45,0,0.228,12809.0,7,0,0,0,0.0,1
0.0928,21,1,0.5063,3280.0,8,0,1,1,3.0,0
0.2177,77,0,0.8852,13014.0,9,0,0,0,,0
0.1007,40,0,0.1442,2363.0,13,0,0,0,0.0,0
0.1034,65,0,0.7518,4317.0,7,0,0,0,1.0,0
0.4032,42,0,1.3809,3011.0,4,0,0,0,0.0,0
0.4887,60,0,0.669,3951.0,9,0,0,0,1.0,0
2.2457,51,0,0.7566,8987.0,7,0,2,0,0.0,0
0.2912,66,0,0.5201,,7,0,0,0,,0
0.5164,49,0,0.3731,4717.0,7,0,1,0,0.0,0
0.1062,43,0,0.8015,,6,0,4,0,3.0,0
0.0608,56,0,0.5347,,5,0,1,0,2.0,0
1.2156,47,0,0.5456,3238.0,9,0,1,0,1.0,0
4.0614,25,0,0.4792,4625.0,9,0,0,0,2.0,0
0.7879,44,0,0.4479,6255.0,8,0,0,0,1.0,0
2.3704,92,0,0.0163,3607.0,7,0,1,0,2.0,0
1.1186,27,0,1.0639,12567.0,7,0,0,0,0.0,0
0.2457,55,0,0.5369,7145.0,9,0,1,0,2.0,0
0.3688,49,0,0.5142,7200.0,8,0,0,0,0.0,0
0.1587,78,0,0.6711,,7,0,0,0,1.0,0
0.0061,36,0,0.3325,,5,0,0,0,1.0,0
0.4677,53,0,0.2486,6869.0,12,0,0,0,1.0,0
0.6402,62,0,0.4849,2813.0,14,0,1,0,0.0,0
0.5587,49,0,0.3218,3032.0,5,0,1,0,0.0,0
0.5086,41,0,0.3881,5180.0,8,0,0,0,1.0,0
1.2526,52,1,0.2442,5012.0,7,1,1,0,0.0,0
0.5823,48,0,0.2805,10468.0,10,0,2,0,1.0,0
1.1648,48,0,0.3495,,15,0,0,0,2.0,0
6.1392,65,0,0.2688,8959.0,8,0,1,0,1.0,0
0.1035,58,0,0.7867,21642.0,5,0,2,0,0.0,0
0.0874,60,0,0.6019,6353.0,6,0,2,0,2.0,0
0.1452,57,0,0.5982,16492.0,9,0,0,0,1.0,0
5.0132,65,0,0.3514,3671.0,11,0,1,0,0.0,1
0.3032,70,0,0.0435,2342.0,8,0,0,0,2.0,0
0.0665,48,0,0.0907,3783.0,10,0,2,0,0.0,0
0.0415,63,0,0.5406,9380.0,12,0,1,0,0.0,0
0.1124,34,0,0.5979,5057.0,8,0,1,0,1.0,0
0.506,21,0,0.997,,4,0,2,0,0.0,0
0.0028,78,0,1.0059,3529.0,10,0,3,0,2.0,0
0.0112,47,0,0.4012,,12,0,1,0,0.0,0
0.0569,56,0,1.037,4092.0,3,0,0,0,1.0,0
2.9956,35,0,0.2189,7133.0,11,0,0,0,1.0,0
0.4763,34,0,0.3516,12503.0,8,0,1,0,3.0,0
0.0085,42,1,0.7537,4417.0,6,0,1,0,2.0,0
0.8134,61,0,0.0823,,11,0,1,0,0.0,0
0.859,45,0,0.4501,,7,0,2,0,1.0,0
0.409,47,0,0.1966,5182.0,7,0,1,0,,0
0.0857,42,0,0.6592,,7,0,1,0,0.0,0
0.2631,68,0,0.034,9133.0,9,0,0,0,0.0,1
0.5644,64,0,0.2931,5525.0,12,0,4,0,1.0,0
0.0655,45,0,0.092,12817.0,9,0,3,0,0.0,0
0.4616,62,0,0.5879,5729.0,6,0,0,0,2.0,0
2.4078,49,0,0.4348,11513.0,7,0,1,0,2.0,0
3.976,47,0,0.1731,2767.0,8,0,1,0,0.0,0
0.6477,51,0,0.3652,3021.0,11,0,2,0,,0
0.4994,61,0,0.607,7290.0,9,0,2,0,1.0,0
0.2009,40,0,0.516,5076.0,7,0,2,0,1.0,0
0.4851,59,0,0.5134,13616.0,8,0,2,0,2.0,0
0.1494,87,0,0.1162,7098.0,7,0,1,0,1.0,0
0.5383,55,0,0.7722,5952.0,10,0,2,0,0.0,0
0.0917,53,0,0.8518,2979.0,13,1,0,1,2.0,0
0.718,51,2,0.2236,5083.0,7,0,4,0,2.0,1
0.3842,59,0,0.3926,5612.0,10,0,2,0,1.0,0
0.7083,29,0,0.3457,3351.0,10,0,1,0,2.0,0
0.0152,76,0,0.4161,6460.0,5,0,0,0,0.0,0
0.8431,66,0,0.6551,20062.0,8,0,0,0,0.0,0
0.1427,43,0,0.8618,2041.0,8,0,4,0,0.0,0
0.2814,52,0,0.1299,5286.0,10,0,1,0,1.0,0
6.7078,44,0,0.386,,4,0,1,0,,0
0.8346,56,0,0.6547,12180.0,7,0,2,0,1.0,0
0.3043,53,0,0.4785,10331.0,5,0,0,0,0.0,0
0.1324,55,0,0.3315,8579.0,4,0,1,0,0.0,0
0.1246,38,0,0.3729,5917.0,4,0,0,0,,0
3.2656,45,0,0.2738,6555.0,5,0,0,0,0.0,0
0.7431,68,0,0.6167,8926.0,6,0,1,0,1.0,0
0.0178,45,0,0.475,4386.0,10,0,1,0,3.0,0
0.1675,21,1,0.238,1790.0,3,0,0,0,1.0,0
0.8655,50,0,0.7221,,7,0,3,0,1.0,0
0.2213,86,0,0.1341,6507.0,4,0,0,0,0.0,0
0.4844,64,0,0.8022,6038.0,8,0,0,0,0.0,0
0.2629,44,0,0.6949,4708.0,4,0,2,0,1.0,0
0.0672,51,0,0.9537,26222.0,8,0,0,0,1.0,0
0.0524,62,0,0.6529,3980.0,10,0,0,0,3.0,0
0.5854,27,0,0.6789,,11,0,1,0,0.0,0
0.6088,40,0,0.5246,5384.0,5,0,2,0,0.0,0
0.733,58,0,0.4443,4475.0,11,0,0,0,2.0,0
0.1717,74,0,0.513,2452.0,6,0,0,0,1.0,0
0.3604,46,0,0.2979,2241.0,7,0,3,0,0.0,0
1.5698,74,0,0.4758,,10,0,1,0,1.0,0
0.1415,41,0,0.4753,,7,0,2,0,0.0,0
0.0148,21,0,0.0922,9512.0,4,0,1,0,0.0,0
0.0768,62,0,0.5644,,10,0,1,0,0.0,0
0.1646,60,0,0.7336,13645.0,9,0,1,0,1.0,0
0.5193,62,0,0.7952,1766.0,5,0,1,0,0.0,0
2.3867,62,0,0.7697,3897.0,10,0,1,0,1.0,0
0.8478,55,0,0.6033,4189.0,6,0,0,0,0.0,0
0.2816,48,0,0.4406,,5,0,1,0,0.0,0
0.572,49,0,0.7819,3911.0,9,0,0,0,1.0,1
1.873,46,0,0.7931,6189.0,11,0,1,0,1.0,0
0.1197,46,0,1.1184,10583.0,5,0,0,0,1.0,0
0.5105,27,0,0.436,3431.0,8,0,0,0,0.0,0
0.2411,35,1,0.7555,4894.0,8,0,2,0,1.0,0
0.5787,50,0,0.476,4735.0,6,0,1,0,2.0,0
0.3099,21,0,0.4861,3624.0,10,0,2,0,0.0,0
0.5099,24,0,0.6296,4399.0,11,0,1,0,1.0,1
0.1318,47,0,0.1128,3569.0,11,0,0,0,0.0,0
1.4415,50,0,0.5061,5188.0,8,0,1,0,0.0,0
0.5424,48,0,0.2745,,3,0,1,0,0.0,0
0.6802,21,0,0.4461,,4,0,1,0,1.0,0
0.0789,74,0,0.2282,7280.0,6,0,0,0,1.0,0
0.8429,32,0,0.2073,7587.0,10,0,0,0,0.0,0
0.195,41,0,0.3029,3035.0,7,0,0,0,2.0,0
0.6975,34,0,0.2066,5246.0,7,0,0,1,2.0,0
0.1786,70,0,0.3687,1420.0,8,0,2,0,1.0,0
0.6393,58,0,0.558,9350.0,12,0,2,0,4.0,0
1.7041,45,1,0.5087,6436.0,11,0,2,0,1.0,0
1.9332,44,0,0.3343,7046.0,13,0,2,0,0.0,0
0.4429,55,0,0.1366,4032.0,9,0,0,0,1.0,0
0.2232,35,0,0.1561,,8,0,1,0,1.0,0
0.3344,57,1,0.5611,16582.0,8,0,0,3,0.0,0
0.6235,44,0,0.5281,3281.0,7,0,1,0,1.0,0
0.5055,59,0,0.5342,,2,0,2,0,0.0,0
2.2763,59,0,0.6708,2499.0,6,0,3,0,0.0,0
0.1448,44,0,0.0756,3995.0,8,0,1,0,0.0,0
0.5858,23,0,0.4426,1678.0,3,0,1,0,3.0,0
2.1598,49,1,0.828,3839.0,10,0,0,0,0.0,0
0.1097,32,0,0.5183,18370.0,7,0,1,0,0.0,0
0.4989,53,0,0.8049,8369.0,5,0,1,0,0.0,0
0.6299,48,0,0.2131,2656.0,9,0,0,0,1.0,0
0.6691,44,0,0.669,8260.0,10,0,1,0,2.0,0
0.9017,34,0,0.7803,2619.0,4,0,0,0,0.0,0
0.3468,69,0,0.3461,7554.0,8,0,0,0,0.0,0
0.1778,46,0,0.831,,11,0,0,0,0.0,0
0.2502,85,0,0.1117,,10,0,0,0,0.0,0
0.4473,52,0,0.1261,9087.0,11,0,1,0,3.0,0
0.1386,57,3,0.4085,3989.0,2,2,0,0,1.0,0
0.3907,53,0,0.5562,2099.0,8,0,2,0,0.0,0
0.0385,57,0,0.8966,1005.0,13,0,2,0,1.0,0
1.3064,67,0,0.1624,,6,0,0,0,0.0,0
0.3016,67,0,0.3161,2706.0,6,0,1,0,2.0,0
0.7189,27,0,0.32,13658.0,3,0,0,0,2.0,0
2.0331,64,0,0.6253,,6,0,0,0,0.0,0
0.0342,59,0,0.6098,,9,0,0,0,1.0,0
0.3427,53,0,0.5969,2498.0,9,0,0,0,0.0,0
2.2463,76,1,0.0981,,10,0,3,0,1.0,0
0.3597,77,0,0.609,,6,0,0,0,0.0,0
0.6965,65,0,0.2312,3783.0,5,0,1,0,1.0,0
1.0056,44,0,0.3004,,14,0,1,0,0.0,0
0.1722,35,0,0.1689,6415.0,7,0,1,0,2.0,0
0.1163,63,0,1.6652,8073.0,12,0,0,0,,0
1.5633,71,0,0.4748,9290.0,11,0,1,0,,0
0.2405,24,0,0.8504,8546.0,6,0,1,0,1.0,0
0.3899,67,0,0.5078,5015.0,8,0,1,0,1.0,0
0.4205,48,0,0.1756,8045.0,11,0,1,0,0.0,0
0.7455,27,0,0.1073,3679.0,12,0,0,0,3.0,0
0.3414,59,0,0.2958,,5,0,3,0,0.0,0
0.2975,65,0,0.7611,2943.0,5,0,0,0,0.0,0
0.2781,47,0,0.4577,3803.0,6,0,0,0,0.0,0
0.3051,37,0,0.8523,6015.0,7,0,0,0,0.0,0
0.8763,76,0,0.2772,5514.0,6,0,2,0,0.0,0
9.2468,43,0,0.8353,5662.0,13,0,1,1,1.0,0
0.0865,68,0,0.1685,4999.0,9,0,0,0,1.0,0
0.1717,31,0,0.5503,,10,0,1,0,0.0,0
0.7244,58,0,0.9567,6074.0,11,0,1,0,1.0,0
0.2849,57,0,0.0929,4086.0,5,0,0,0,0.0,0
0.8724,64,0,0.7587,5321.0,7,0,0,0,2.0,1
0.0833,73,0,0.2882,4415.0,10,0,1,0,1.0,0
3.3462,41,0,1.2639,2679.0,11,0,0,0,1.0,0
0.0144,59,0,0.3067,5515.0,8,0,1,0,1.0,0
0.5356,33,0,0.5104,3026.0,10,0,2,0,0.0,0
0.3605,33,0,0.7396,10339.0,9,0,2,0,1.0,0
0.3165,44,0,0.784,,14,0,2,0,1.0,0
1.2964,58,0,0.6137,,9,0,0,0,0.0,0
0.8163,75,0,1.096,2658.0,6,0,1,0,1.0,0
0.316,78,0,0.4441,,15,0,0,0,0.0,0
0.1369,47,0,0.5483,,12,0,1,0,2.0,0
0.8892,56,1,0.5922,4834.0,7,1,2,0,1.0,0
0.5717,65,0,0.5849,6621.0,8,0,0,0,2.0,0
0.3214,63,0,0.6907,6083.0,13,0,1,0,1.0,0
0.1923,50,0,0.8174,3912.0,4,0,1,0,1.0,0
0.163,53,0,0.2876,3291.0,9,0,3,0,2.0,0
0.4117,50,0,0.2223,2501.0,8,0,0,0,2.0,0
0.391,49,2,0.3794,19737.0,5,0,0,0,0.0,0
6.0195,47,0,0.2396,6620.0,8,0,0,0,0.0,0
0.024,50,0,0.3877,,8,0,3,0,2.0,0
0.638,46,0,0.8175,8121.0,5,0,0,0,1.0,0
0.033,36,0,0.4337,9056.0,11,0,0,0,2.0,0
0.5931,64,0,0.3457,3167.0,4,0,2,0,1.0,0
0.1023,59,0,0.8463,4433.0,10,0,4,0,0.0,0
0.1423,78,0,0.1444,3313.0,4,0,0,0,0.0,0
0.3415,57,0,0.5879,3758.0,10,0,1,0,1.0,0
2.3357,46,0,0.5027,4422.0,7,0,1,0,1.0,0
0.8138,43,0,0.2649,,6,0,2,0,2.0,0
0.7678,53,0,0.2055,3816.0,4,0,2,0,0.0,0
0.3149,60,1,0.8231,7424.0,8,0,1,1,1.0,0
2.5505,49,0,0.5777,2532.0,9,1,1,0,0.0,0
1.2847,31,0,0.3043,8824.0,8,0,1,0,1.0,0
0.1423,42,0,0.3982,1833.0,5,0,1,0,0.0,0
0.2955,52,0,0.643,,12,0,1,0,2.0,0
3.3376,62,0,0.6239,28660.0,6,0,0,0,1.0,0
0.0601,31,0,0.2472,7884.0,7,0,0,0,0.0,0
0.0903,56,0,0.2565,6108.0,7,0,3,0,2.0,0
0.3134,55,0,0.1755,,9,0,1,0,1.0,0
3.5307,46,0,0.4852,6440.0,10,0,0,0,1.0,0
0.1146,44,0,0.7712,,5,0,0,0,0.0,0
0.0916,42,0,0.2878,6851.0,13,0,0,0,0.0,0
0.4688,54,0,0.6597,6227.0,10,0,0,0,0.0,0
0.2006,68,0,0.4874,3884.0,11,0,3,0,1.0,0
0.0193,69,0,0.5806,3251.0,9,0,0,0,2.0,0
0.5726,36,0,1.4068,,5,0,2,0,2.0,0
0.0794,49,0,0.137,14522.0,12,0,2,0,0.0,0
0.2604,21,0,0.127,2429.0,3,0,0,0,1.0,0
0.5635,54,0,0.0872,3230.0,5,0,0,0,1.0,0
0.7203,60,0,0.1043,,3,0,2,0,1.0,0
0.401,74,0,0.6998,13891.0,6,0,2,0,0.0,0
0.2835,27,0,0.3391,,9,0,0,0,1.0,0
0.2989,37,0,0.4693,5678.0,5,0,0,0,0.0,0
0.0801,54,0,0.4261,8144.0,7,0,2,0,1.0,0
0.445,29,0,0.5121,1843.0,11,0,3,0,2.0,1
0.2507,54,0,0.1692,3860.0,9,0,2,0,4.0,0
0.1778,61,0,0.1668,3367.0,6,0,1,0,0.0,0
0.4148,34,0,0.5508,10422.0,10,0,2,0,1.0,0
0.2981,54,0,0.2036,,10,0,0,0,2.0,0
0.3173,35,0,0.2922,,6,0,1,0,0.0,0
0.6071,71,0,0.7653,7506.0,10,0,3,0,1.0,0
0.6844,55,0,0.8304,7660.0,12,0,1,0,0.0,0
0.5637,43,0,1.354,2871.0,3,0,0,0,2.0,0
0.0401,35,0,0.7373,4175.0,6,0,1,0,2.0,0
0.0476,57,0,0.6516,7463.0,10,0,1,0,0.0,0
0.043,71,0,1.0564,3891.0,12,0,1,0,1.0,0
0.0529,41,0,0.8835,,6,0,0,0,2.0,0
0.1026,46,0,0.4611,,9,0,3,0,1.0,0
0.1644,41,0,0.7373,,4,0,0,0,0.0,0
1.0565,74,0,0.4797,7857.0,6,0,1,0,1.0,0
0.6214,25,0,0.7875,3406.0,8,0,1,0,0.0,1
0.8926,70,0,0.537,3250.0,7,0,1,0,0.0,1
0.3328,47,0,0.134,3553.0,8,0,1,0,4.0,0
0.1468,51,0,0.294,2236.0,14,0,1,0,1.0,0
1.0113,47,0,0.8774,,6,0,2,0,1.0,1
0.7135,55,0,0.9053,,4,0,1,0,2.0,1
1.1203,42,0,0.337,8845.0,11,0,0,0,,0
0.0781,67,0,0.4974,,10,0,2,0,0.0,0
0.5256,67,0,0.3947,3087.0,10,0,1,0,0.0,0
0.5136,38,0,0.2624,2186.0,6,0,0,0,0.0,0
1.5866,61,0,0.0989,3614.0,9,0,1,0,1.0,0
0.1421,47,0,0.3953,3687.0,10,0,1,0,0.0,0
0.0487,53,0,0.2215,4247.0,8,0,3,0,1.0,0
6.7685,73,0,0.4445,,8,0,1,0,4.0,0
1.9871,43,0,0.4578,2714.0,2,0,1,0,0.0,0
0.0215,65,0,0.8127,9431.0,10,0,1,0,1.0,0
0.325,58,0,0.3149,4194.0,8,0,0,0,0.0,0
0.4206,49,0,0.5106,,5,0,2,0,0.0,1
0.0621,57,0,0.3572,,7,0,0,0,0.0,0
0.362,55,0,0.0732,4520.0,7,0,1,0,0.0,0
0.1265,36,0,0.4514,4028.0,6,0,1,0,0.0,0
0.1252,44,0,0.1623,,5,0,1,0,1.0,0
0.402,37,0,0.2985,3739.0,15,0,1,0,1.0,0
0.2479,48,1,0.5038,6266.0,11,0,1,0,1.0,0
0.5862,71,0,0.3669,6965.0,14,0,1,0,1.0,0
0.5156,60,0,0.2392,2719.0,5,0,1,0,0.0,0
0.5615,32,0,0.3278,3951.0,7,0,2,0,0.0,0
2.6365,48,0,0.7569,4143.0,5,0,1,0,1.0,0
2.3072,55,0,0.244,,4,0,0,0,0.0,0
0.913,62,2,0.4905,2535.0,6,0,4,0,0.0,0
0.0625,43,0,0.8038,3240.0,10,0,0,0,1.0,0
0.2456,35,0,0.7722,4851.0,5,0,0,0,0.0,0
0.0394,51,0,0.8844,4849.0,3,0,0,0,0.0,0
2.0186,60,0,0.0809,,10,0,0,0,0.0,0
0.1259,55,0,0.6772,7639.0,6,0,0,0,1.0,0
0.7428,40,0,0.6267,1425.0,20,0,1,0,0.0,0
0.0485,77,0,0.3553,6626.0,14,0,4,0,1.0,0
0.7757,51,0,0.0596,11336.0,6,0,1,0,1.0,0
0.1949,55,0,0.6262,16093.0,5,0,0,0,0.0,0
1.7036,43,0,0.7483,9802.0,5,0,1,0,1.0,0
0.4726,67,0,0.2,1459.0,9,0,0,0,0.0,0
0.4653,60,0,0.332,,10,0,0,0,1.0,0
0.0928,56,0,0.4122,31066.0,6,0,0,0,0.0,0
0.4139,36,0,0.2498,3860.0,10,0,2,0,0.0,0
0.2203,67,0,1.1707,8935.0,9,0,0,0,0.0,0
0.7957,63,0,0.7103,,6,0,2,0,1.0,0
0.2825,66,0,0.9536,3389.0,15,0,2,0,1.0,0
0.249,53,0,0.3808,3110.0,5,0,3,0,1.0,0
0.6961,51,0,0.3048,,11,0,0,0,0.0,0
0.748,49,0,0.7726,2932.0,10,0,3,0,0.0,0
0.3417,84,1,0.6111,4057.0,8,1,1,1,0.0,0
0.3117,44,0,0.2911,9563.0,2,0,2,0,0.0,0
0.155,35,0,0.5298,10682.0,6,0,3,0,1.0,0
0.1201,47,0,0.6135,10885.0,12,0,1,0,1.0,0
0.3337,45,0,0.5398,7683.0,7,0,0,0,0.0,0
0.5337,70,0,0.5433,,10,0,1,0,0.0,1
0.7465,33,0,0.4332,8937.0,10,0,2,0,2.0,0
0.5607,44,0,0.0248,4255.0,9,0,0,0,0.0,0
4.7828,55,0,1.042,6625.0,10,0,0,0,0.0,0
0.018,70,0,0.5953,8242.0,4,0,1,0,0.0,0
1.0068,62,0,0.0493,6783.0,8,0,0,0,0.0,1
0.5633,75,0,0.6827,10126.0,10,0,3,0,0.0,0
0.0063,57,0,0.3966,11909.0,10,0,0,0,1.0,0
0.9477,49,0,0.3653,14682.0,10,0,1,0,0.0,0
0.1541,64,0,0.3332,3051.0,3,0,0,0,0.0,0
0.5692,33,0,0.3346,8641.0,10,0,2,0,,0
0.4462,28,0,0.8636,,7,0,1,0,0.0,1
0.1111,66,0,0.3854,,5,0,3,0,2.0,0
0.6075,55,0,0.9117,,7,0,0,0,1.0,0
3.6746,65,0,0.6061,9189.0,9,0,0,0,0.0,0
0.8553,40,0,0.2232,2294.0,3,0,0,0,0.0,0
0.3592,70,0,0.3337,5046.0,7,0,0,0,1.0,0
0.8366,61,0,0.9673,7084.0,6,0,1,0,1.0,0
0.1201,52,0,0.1622,17225.0,7,0,0,0,1.0,0
0.4139,55,0,0.3531,8418.0,8,0,1,0,1.0,0
0.5,57,0,0.4469,5319.0,8,0,0,0,1.0,0
0.4419,40,0,0.3546,4660.0,11,0,1,0,1.0,0
0.2968,47,0,0.4534,,8,0,0,0,1.0,0
0.2139,57,0,0.1958,,9,0,2,0,0.0,0
3.9641,46,3,0.2043,8698.0,8,2,2,0,3.0,0
0.6671,31,0,0.3915,6793.0,9,0,1,0,3.0,0
1.0817,56,3,0.2796,6426.0,8,0,1,0,0.0,0
1.0013,64,2,0.814,,8,0,1,0,2.0,0
0.391,67,0,1.1344,7542.0,11,0,2,0,1.0,0
0.3406,59,0,0.2407,4377.0,7,0,1,0,1.0,0
0.6121,63,0,0.3442,5846.0,7,0,1,0,0.0,0
5.5262,66,0,0.2641,7624.0,14,0,2,0,0.0,0
0.3068,53,0,0.1588,,4,0,0,0,1.0,0
2.7259,22,0,0.8354,4428.0,6,0,1,0,2.0,0
0.1036,68,0,0.1736,6260.0,6,0,2,0,0.0,0
0.3427,39,0,0.2728,7492.0,8,0,0,0,0.0,0
3.8127,36,2,0.7852,15900.0,10,0,2,0,2.0,0
0.7196,37,0,0.5147,6103.0,9,0,0,0,0.0,0
0.308,87,0,1.0988,,7,0,1,0,0.0,0
0.833,58,0,0.398,8163.0,9,0,0,0,2.0,0
0.0793,37,0,0.7287,7560.0,5,0,2,0,0.0,0
0.4257,42,0,0.4766,2141.0,11,0,3,0,0.0,0
4.8716,52,1,0.8774,8976.0,9,0,4,0,0.0,0
0.3391,60,0,0.2817,13102.0,6,0,2,0,0.0,0
0.0281,56,1,0.1975,11486.0,7,1,2,0,1.0,1
0.1948,39,0,0.1852,2431.0,8,0,1,0,1.0,0
4.3557,56,0,0.3657,6932.0,11,0,0,0,0.0,0
0.497,43,0,0.1985,11908.0,8,0,0,0,1.0,0
4.2333,67,0,0.5338,9941.0,9,0,1,0,1.0,0
0.7421,53,0,0.5057,3751.0,8,0,1,0,2.0,0
0.542,41,0,0.4637,3947.0,13,0,2,0,1.0,0
0.4072,62,0,0.0532,9282.0,11,0,2,0,1.0,0
0.4246,57,0,1.1004,8675.0,7,0,0,0,0.0,0
0.4024,45,0,0.1712,,3,0,0,0,0.0,0
0.0105,62,0,0.8689,6820.0,6,0,0,0,1.0,0
0.226,61,0,0.2603,3642.0,6,0,0,0,2.0,0
0.0578,69,0,0.4274,3464.0,6,0,0,0,1.0,0
0.5063,62,0,0.547,4595.0,13,0,0,0,1.0,0
0.5511,49,0,0.1978,6971.0,10,0,0,0,0.0,0
2.411,28,0,0.6958,,6,0,1,0,0.0,1
0.2032,55,0,0.3622,,9,0,1,0,2.0,0
1.2149,57,0,0.8689,5500.0,8,0,1,0,0.0,0
0.3395,53,0,0.6801,11071.0,7,0,0,0,2.0,0
0.0344,21,0,0.7608,4306.0,4,0,1,0,0.0,0
0.8451,62,0,0.7163,5617.0,7,0,0,0,1.0,0
0.6047,39,0,0.6134,11493.0,9,0,0,0,2.0,0
0.2366,62,0,0.2839,,9,0,0,0,1.0,0
0.2154,76,0,0.4717,7523.0,8,0,1,0,0.0,0
0.7017,48,0,0.3214,9626.0,8,0,4,0,,0
0.1965,58,0,0.4547,6358.0,3,0,2,0,0.0,0
0.6806,52,0,0.1774,8300.0,5,0,1,0,1.0,0
0.0432,59,0,0.7479,2936.0,4,0,0,0,1.0,0
0.7216,53,0,0.7447,20578.0,9,0,0,0,1.0,0
0.2624,45,0,0.4833,9704.0,8,0,1,0,1.0,0
0.5152,39,0,1.0274,1818.0,7,0,1,0,2.0,0
0.283,74,0,0.2168,6370.0,11,0,1,0,0.0,0
0.0821,58,0,0.2788,8633.0,9,0,3,0,0.0,0
0.5439,64,0,1.1793,3383.0,8,0,0,0,2.0,0
1.3532,58,0,0.3406,2950.0,12,0,1,0,0.0,0
0.3167,66,0,0.2159,,3,0,0,0,0.0,0
0.0949,39,0,0.2974,3937.0,10,0,0,0,1.0,0
0.0783,53,0,0.2694,5698.0,7,0,0,0,1.0,0
2.4877,59,0,0.1148,6575.0,8,0,1,0,0.0,0
0.4072,70,0,0.3453,6082.0,9,0,3,0,0.0,0
0.5872,89,0,0.9475,3847.0,10,0,0,0,0.0,1
4.3261,58,0,0.2997,,12,0,0,0,0.0,0
0.5607,43,0,0.0186,,6,0,0,0,1.0,0
0.5554,35,0,0.5646,4175.0,7,0,0,0,2.0,0
0.2476,39,0,0.8051,7807.0,10,0,1,0,1.0,0
0.1857,41,2,0.5195,8591.0,5,0,0,0,1.0,0
0.444,21,0,0.4735,922.0,2,0,1,0,0.0,0
0.2912,43,0,0.2109,5583.0,10,0,0,0,2.0,0
0.8349,62,0,0.4693,2201.0,8,0,0,0,0.0,1
0.1868,53,0,0.4882,8386.0,6,0,2,0,1.0,0
1.6797,48,0,0.4096,,9,0,1,0,0.0,0
0.1697,29,0,0.2627,,8,0,1,0,0.0,0
0.5221,67,0,0.7906,,12,0,6,0,2.0,0
0.0536,59,0,1.0409,,8,0,0,0,2.0,0
1.3395,52,0,0.6768,4925.0,7,0,1,0,1.0,0
0.3745,21,0,0.4274,5029.0,5,0,0,0,0.0,0
0.0115,45,0,0.4787,,8,0,0,0,0.0,0
0.2031,58,0,0.2199,,7,0,2,0,1.0,0
1.3851,52,0,0.4507,2612.0,8,0,0,0,0.0,0
0.411,55,0,0.7186,4004.0,10,0,0,0,1.0,0
0.1096,62,0,0.4129,4492.0,10,0,0,0,0.0,0
0.2312,54,0,0.8459,,9,0,2,0,0.0,0
0.0217,61,0,0.688,10746.0,6,0,1,0,0.0,0
0.7428,40,0,0.5717,10353.0,14,0,1,0,2.0,0
0.8611,35,0,0.5638,6086.0,7,0,0,0,0.0,0
0.2972,59,0,0.6429,4498.0,2,0,2,0,0.0,0
0.3461,62,0,0.2496,28764.0,11,0,0,0,0.0,0
0.2972,59,0,0.4601,6954.0,14,0,1,0,0.0,0
0.2007,54,0,0.5947,10695.0,7,0,0,0,1.0,0
0.3233,47,0,0.3428,5924.0,7,0,1,0,1.0,0
0.6894,55,0,0.4112,5701.0,7,0,2,0,1.0,0
0.3892,57,0,0.7061,6290.0,13,0,1,0,1.0,0
0.1401,58,0,0.0742,5721.0,6,0,2,0,0.0,0
0.7013,88,0,0.133,3565.0,9,0,1,0,1.0,0
1.2642,39,2,0.6196,,7,0,0,0,0.0,0
0.1406,95,0,0.2808,4866.0,13,0,0,0,2.0,0
0.0314,34,0,0.2501,2339.0,8,0,1,0,1.0,0
0.3506,57,0,0.5118,,7,0,2,0,,0
0.1787,35,0,0.5151,2647.0,7,0,3,0,0.0,0
