RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.0597,56,0,0.81,9349.0,9,0,1,0,2.0,0
0.3141,66,0,0.1248,4680.0,12,0,1,0,1.0,0
0.2085,52,0,0.3878,2276.0,5,0,0,0,1.0,0
5.0868,66,0,0.5855,18883.0,7,0,0,0,0.0,0
0.1607,46,0,0.6432,8379.0,4,0,3,0,1.0,0
0.3843,23,0,0.8631,4237.0,8,0,0,0,1.0,0
0.9227,61,0,1.026,3242.0,6,0,0,0,1.0,0
0.4857,52,0,1.0622,,5,0,1,0,1.0,0
0.7421,45,0,0.1483,4276.0,10,0,1,0,1.0,0
4.2075,46,0,0.3483,5510.0,4,0,1,0,0.0,0
0.7794,58,0,0.6178,,13,0,4,0,1.0,0
0.2103,41,0,0.4338,11266.0,5,0,2,0,0.0,1
3.6392,57,0,0.6856,5991.0,8,0,1,0,2.0,0
1.1022,69,0,0.559,,10,0,0,0,1.0,0
0.0936,81,0,0.0788,6273.0,11,0,2,0,1.0,0
0.7385,72,0,0.5214,8808.0,12,0,0,0,0.0,0
0.5135,54,0,0.7738,7691.0,5,0,2,0,0.0,0
0.6866,56,0,0.8479,3961.0,4,0,1,0,,1
0.2866,46,0,0.8093,2701.0,8,0,1,0,,0
3.1778,45,0,0.2724,7993.0,10,0,0,0,2.0,0
0.4172,64,0,0.7425,2482.0,6,0,2,0,0.0,0
0.2669,48,0,0.5631,,3,0,1,0,1.0,0
1.2054,57,0,0.6344,7277.0,8,0,2,0,0.0,0
0.5686,39,0,0.1982,8146.0,10,0,0,0,0.0,0
6.8246,71,0,0.7729,,6,0,1,0,1.0,0
0.028,47,0,0.8161,6816.0,8,0,1,0,1.0,0
0.9295,67,0,0.2214,4938.0,9,0,5,0,0.0,0
1.4123,42,0,0.2303,9901.0,8,0,2,0,1.0,0
0.5053,41,0,0.4877,3393.0,6,0,2,0,0.0,0
0.0442,71,0,0.1772,4418.0,6,0,0,0,2.0,0
0.286,43,0,1.2457,6825.0,7,0,0,0,0.0,0
0.8021,30,0,0.6465,924.0,13,0,1,0,0.0,0
3.7202,37,0,0.7444,,5,0,2,0,0.0,0
0.1317,64,0,0.8185,,6,0,0,0,0.0,0
0.0319,63,0,0.9729,2761.0,11,0,0,0,0.0,0
0.2343,41,0,0.0405,4334.0,6,0,2,0,2.0,0
0.5144,43,0,0.6509,2631.0,10,0,1,0,0.0,0
0.756,61,0,0.2588,5138.0,8,0,2,0,0.0,0
0.2615,70,0,0.5004,12393.0,5,0,1,0,0.0,0
0.14,51,0,1.0778,4722.0,11,0,0,0,0.0,0
0.8068,60,0,0.4496,,7,0,1,0,0.0,0
1.1889,64,0,0.4287,2388.0,7,0,0,0,0.0,0
4.6157,82,0,0.1545,7094.0,5,0,4,0,0.0,0
0.7671,36,0,0.3745,3036.0,5,0,1,0,2.0,0
1.1107,43,0,0.7282,6737.0,8,0,2,0,0.0,0
0.362,45,0,0.3807,2874.0,8,0,1,0,2.0,0
2.577,64,0,0.5987,6112.0,11,0,1,0,1.0,0
0.1141,48,0,0.2843,10441.0,9,0,1,0,1.0,0
0.7038,56,0,0.2251,18263.0,2,0,1,0,1.0,0
0.8144,54,0,0.2737,6948.0,6,0,1,0,1.0,0
0.5616,52,0,0.3897,8216.0,7,0,1,0,4.0,0
0.5723,54,0,1.2384,3505.0,5,0,1,0,2.0,0
2.0385,66,0,0.548,,9,0,1,0,0.0,0
0.3261,38,0,0.8671,6104.0,14,0,1,0,2.0,0
1.0457,50,0,0.4666,4447.0,6,0,1,0,0.0,0
4.7022,35,0,0.8317,4504.0,7,0,2,0,2.0,1
0.2915,55,0,0.8972,,3,0,0,0,1.0,0
0.0604,49,0,0.7913,,3,0,0,0,1.0,0
0.397,67,0,0.6334,4908.0,11,0,0,0,1.0,0
0.1104,52,0,0.4847,26761.0,5,0,1,0,0.0,0
0.2049,46,0,0.8442,6487.0,9,0,1,0,0.0,0
0.6681,49,0,0.6011,2262.0,10,0,1,1,0.0,0
0.0697,76,0,1.3404,3341.0,6,0,1,0,0.0,0
0.0154,30,0,0.2045,3080.0,8,0,0,0,3.0,0
0.9326,43,0,0.4916,4392.0,9,0,1,0,1.0,1
0.3244,53,0,0.5099,4087.0,15,0,0,0,,0
0.024,43,0,0.3445,8574.0,6,0,0,0,,0
0.5849,59,0,0.6211,7977.0,8,0,1,0,0.0,0
0.2195,51,0,0.2442,8446.0,12,0,2,0,0.0,0
0.0653,56,0,0.0847,6209.0,6,0,0,0,0.0,0
0.2929,54,0,0.4125,,5,0,0,0,2.0,0
0.1121,51,0,0.539,6798.0,15,0,1,0,1.0,0
0.3069,34,2,0.8503,5948.0,11,1,2,0,0.0,0
0.2405,54,0,0.8758,,11,0,5,0,2.0,0
0.517,27,0,0.4238,4999.0,7,0,0,0,3.0,0
0.3614,43,0,0.7055,6087.0,6,0,0,0,0.0,0
0.2674,59,0,0.4615,3592.0,10,0,1,0,1.0,0
0.4786,69,0,0.3476,3600.0,10,0,1,0,1.0,0
0.1842,85,0,0.7737,,9,0,0,0,2.0,0
0.1792,46,0,0.1441,4336.0,6,0,1,0,0.0,0
0.5102,40,0,0.2536,5427.0,11,0,0,0,2.0,0
0.6374,59,0,0.5522,,8,0,0,0,0.0,1
0.1254,78,0,0.7513,7690.0,5,0,1,0,0.0,0
0.5262,73,0,0.2864,4101.0,9,0,0,0,1.0,0
0.2116,38,0,1.2238,11613.0,11,0,2,0,2.0,0
0.3573,50,0,0.4282,,3,0,1,0,1.0,0
0.7844,64,0,0.53,9143.0,7,0,2,0,1.0,0
0.0478,65,0,0.5862,4790.0,8,0,0,0,0.0,0
0.1644,60,0,0.8055,4986.0,8,0,1,0,0.0,0
0.0374,46,0,0.5952,5324.0,7,0,0,0,1.0,0
0.4679,60,0,0.3994,,5,0,1,0,0.0,0
0.5083,65,0,0.5899,6100.0,9,0,1,0,1.0,0
0.7333,39,0,0.21,,7,0,0,0,0.0,0
0.1881,71,0,0.1867,5410.0,4,0,2,0,1.0,0
0.7299,66,0,0.3904,3632.0,7,0,1,0,0.0,0
0.2098,42,0,0.7153,,6,0,2,0,0.0,0
0.1558,65,0,0.568,10952.0,12,0,0,0,0.0,0
3.6307,63,0,0.3658,4513.0,9,0,0,0,1.0,0
0.4199,64,0,0.4421,2818.0,5,0,0,0,2.0,0
1.3878,74,0,0.5061,5731.0,5,0,1,0,2.0,0
0.04,52,0,0.5319,4781.0,3,0,1,0,2.0,0
0.75,57,0,0.2677,5148.0,10,0,1,0,0.0,0
0.6322,21,0,0.5875,3934.0,13,0,1,0,0.0,1
0.1631,68,0,0.1178,4135.0,7,0,0,0,0.0,0
0.5508,66,0,0.668,3471.0,8,0,0,0,0.0,0
0.0597,71,0,0.8219,8248.0,9,0,0,0,2.0,0
0.066,39,2,0.3811,5409.0,6,2,2,0,0.0,0
0.2263,65,0,0.17,4638.0,20,0,0,0,3.0,0
0.0689,66,0,0.1155,,11,0,2,0,1.0,0
0.3286,43,0,0.6334,5810.0,6,0,1,0,0.0,0
0.3816,67,0,0.2005,2160.0,10,0,2,0,0.0,0
0.5873,58,0,0.6938,17468.0,8,0,1,0,0.0,0
0.4454,28,0,0.8056,5734.0,14,0,1,0,1.0,0
0.2526,60,0,0.436,,6,0,1,0,2.0,0
0.2812,41,0,0.6811,5865.0,6,0,2,0,0.0,0
0.8626,29,0,0.9632,2833.0,5,0,0,0,0.0,1
0.7485,57,0,0.4763,7129.0,10,0,0,0,2.0,0
0.0657,51,0,0.1757,4523.0,8,0,1,0,1.0,0
0.1485,72,0,0.6753,,11,0,0,0,0.0,0
1.8139,55,0,0.4239,,3,0,1,0,2.0,0
0.1499,63,0,0.4661,,9,0,1,0,0.0,0
2.1935,59,0,0.7736,3809.0,7,0,1,0,0.0,1
0.2406,66,0,0.1545,4413.0,9,0,2,0,0.0,0
0.6155,40,0,0.6131,2009.0,7,0,2,0,,1
1.48,55,0,0.2156,,9,0,1,0,1.0,0
0.8922,50,0,0.4454,3033.0,4,0,1,0,0.0,0
3.1604,61,0,0.7051,7117.0,9,0,0,0,1.0,0
0.0916,56,0,0.6196,4292.0,8,0,0,0,0.0,0
0.6168,43,0,1.1664,4359.0,9,0,1,0,1.0,1
0.1491,47,0,0.5656,2718.0,9,0,1,0,3.0,0
3.0784,75,0,0.7576,6196.0,15,0,1,0,0.0,0
0.6049,28,0,0.912,7032.0,8,2,2,0,0.0,0
0.171,62,0,0.4083,7268.0,6,0,0,0,0.0,0
0.116,69,0,0.1727,2140.0,13,0,1,0,1.0,0
0.9003,60,2,0.5336,11740.0,7,0,1,1,1.0,0
0.1008,80,0,0.5673,2282.0,6,0,2,0,1.0,0
0.466,65,0,0.7008,,13,0,3,0,0.0,0
2.9032,57,0,0.2976,3005.0,2,0,1,0,2.0,0
0.2647,45,0,0.1122,5969.0,14,0,0,0,0.0,0
1.1713,58,0,0.5927,4191.0,8,1,1,0,1.0,0
0.2206,62,0,0.1844,5557.0,14,0,0,0,2.0,0
0.6032,52,2,0.2264,5754.0,9,0,1,0,1.0,0
0.2391,42,0,0.5629,10224.0,5,0,0,0,1.0,0
0.3527,35,0,0.3599,8826.0,9,0,3,1,1.0,0
0.3452,55,0,0.4816,,4,0,0,0,0.0,0
0.1754,31,0,0.6549,4104.0,13,0,0,0,2.0,0
0.0296,45,0,0.6708,8521.0,12,0,1,0,1.0,0
0.0547,21,0,0.8881,,8,0,1,0,0.0,0
0.4979,64,0,0.9473,20237.0,10,0,1,0,0.0,0
0.1768,68,0,0.6978,4498.0,9,0,1,0,0.0,0
0.8093,53,1,0.2172,2388.0,6,2,2,0,1.0,0
0.5238,78,0,0.969,5331.0,6,0,1,0,1.0,1
0.9779,71,0,0.3014,4514.0,10,0,1,0,1.0,0
0.7944,59,0,0.3165,6819.0,8,0,1,0,1.0,0
2.2454,50,0,0.3305,5244.0,7,0,1,0,0.0,0
0.5578,47,0,0.2935,15846.0,10,0,0,0,1.0,0
0.8046,60,0,0.2602,,6,0,0,0,1.0,0
0.7709,50,0,1.0222,,8,0,0,0,1.0,0
0.5271,60,0,0.2135,3035.0,9,0,3,0,1.0,0
1.0971,61,1,0.7502,,10,1,2,0,3.0,0
2.6328,49,0,0.1253,1741.0,15,0,2,0,1.0,0
0.2157,67,0,0.5467,4182.0,6,0,2,0,0.0,0
2.4977,49,0,0.3265,20217.0,13,0,2,0,1.0,0
0.2365,52,0,0.14,2815.0,9,0,2,0,0.0,0
0.0429,38,0,0.502,11019.0,10,0,1,0,0.0,0
1.928,48,1,0.7033,5364.0,8,0,0,0,1.0,0
0.7775,82,0,0.494,12683.0,7,0,1,0,1.0,0
0.5725,39,0,0.4677,6414.0,7,0,0,0,0.0,0
0.5148,58,0,0.5666,,8,0,1,0,0.0,0
5.91,46,0,0.5018,6728.0,9,0,0,0,1.0,0
0.3713,21,0,0.2848,4616.0,5,0,1,0,0.0,0
0.4045,60,0,0.4756,3807.0,14,0,3,0,0.0,0
0.2529,44,0,0.4211,,16,0,0,0,2.0,0
0.353,56,0,0.4408,24935.0,5,0,0,0,0.0,0
0.1465,66,0,1.0553,7937.0,8,0,0,0,0.0,0
0.0408,55,0,1.0389,,10,0,2,0,0.0,0
0.3223,57,0,0.8961,6481.0,5,0,1,0,0.0,0
0.2965,40,0,0.6174,3951.0,10,0,3,0,,0
0.0426,62,0,0.8496,1993.0,13,0,2,0,0.0,0
0.3331,49,0,0.6286,6124.0,6,0,0,0,0.0,0
0.5074,24,0,0.6361,7112.0,6,0,4,0,1.0,0
1.0484,64,0,0.6881,10873.0,8,0,1,0,0.0,0
0.6134,68,0,0.7449,3610.0,11,0,3,0,1.0,0
0.0808,73,0,0.7514,,6,0,1,0,1.0,0
0.8726,82,0,0.7102,3811.0,10,0,0,0,1.0,0
1.0568,63,0,0.9746,6577.0,8,0,0,0,1.0,0
0.6907,59,0,0.0491,7362.0,13,0,2,0,0.0,0
0.2418,67,0,0.2469,,12,0,0,0,0.0,0
0.0066,40,0,0.5257,,10,0,3,0,0.0,0
0.2932,29,0,0.5075,3777.0,9,0,1,0,0.0,0
0.5913,45,0,0.8677,3530.0,9,0,2,0,1.0,0
0.8887,70,0,0.4024,10221.0,13,0,2,0,1.0,0
0.0529,43,0,0.4375,,10,0,0,0,2.0,0
0.5137,59,0,0.8105,,7,0,1,0,1.0,0
0.5948,60,0,0.1128,1937.0,10,0,1,0,2.0,0
0.4009,55,0,0.1753,4299.0,5,0,0,0,1.0,0
0.719,34,0,0.1608,3026.0,7,0,0,0,1.0,0
2.3868,57,1,1.0217,3580.0,3,0,2,0,1.0,0
0.0486,46,0,0.121,3574.0,6,0,1,0,2.0,0
0.1731,76,0,0.4494,2771.0,14,0,0,0,1.0,0
0.4191,68,0,0.0213,4163.0,9,0,2,0,0.0,0
0.1253,47,0,0.4882,,7,0,3,0,1.0,0
0.5671,77,0,1.0421,4039.0,7,0,1,0,1.0,1
0.3502,57,0,0.5439,6637.0,12,0,1,0,2.0,0
0.0528,29,0,0.5744,5612.0,11,0,0,0,0.0,0
0.4424,51,0,0.0315,4143.0,9,0,0,0,3.0,0
0.1949,75,0,0.3907,,5,0,3,0,0.0,0
0.4156,41,0,0.1998,11078.0,7,0,0,0,0.0,0
0.2048,51,0,0.2378,,4,0,1,0,,0
0.3858,33,0,0.3844,1852.0,11,0,1,0,1.0,0
0.1108,35,0,0.5042,5751.0,10,0,0,0,0.0,0
0.1061,40,0,0.3849,10436.0,8,0,1,0,0.0,0
2.7168,35,0,1.0171,4671.0,12,0,0,0,0.0,1
3.495,43,0,0.7858,2914.0,14,0,1,0,1.0,0
0.1378,76,0,0.7728,5916.0,7,0,1,0,5.0,0
0.6777,51,0,0.4961,4766.0,6,0,0,0,0.0,0
0.2366,63,0,0.6401,5358.0,7,0,3,0,0.0,0
0.6383,67,0,0.9663,7757.0,8,0,4,0,0.0,0
0.0204,36,0,0.2088,9192.0,4,0,1,0,2.0,0
1.646,40,0,0.3056,11294.0,7,0,1,0,0.0,0
0.6961,63,0,0.1924,6292.0,5,0,1,0,0.0,0
0.0098,43,0,0.559,1859.0,3,0,1,0,1.0,0
0.1991,62,0,0.3398,1811.0,7,0,0,0,1.0,0
0.2382,75,0,0.3478,,7,0,0,0,1.0,0
0.1797,32,0,0.9353,,10,0,0,0,0.0,0
1.2722,47,0,0.7576,4115.0,11,0,0,0,0.0,0
0.2214,49,0,0.1666,9905.0,6,0,2,0,0.0,0
0.1207,45,0,0.2657,4463.0,12,0,0,0,0.0,0
0.5399,43,0,0.2825,9438.0,8,0,3,0,1.0,0
1.5135,45,0,0.5313,12547.0,6,0,2,0,3.0,0
0.1632,52,0,0.3292,2907.0,8,0,2,0,4.0,0
0.4735,54,0,0.4715,14177.0,5,0,1,0,1.0,0
0.0964,65,0,0.5801,7036.0,9,0,2,0,0.0,0
0.2477,52,0,0.0801,5885.0,5,0,0,0,1.0,0
0.6841,68,0,0.159,9126.0,6,1,1,0,0.0,0
0.6188,44,0,0.4291,11186.0,5,0,2,0,0.0,0
2.5803,35,0,0.5753,,6,0,3,0,1.0,1
0.4391,48,0,0.2247,3206.0,0,0,2,0,2.0,0
1.1267,58,0,0.624,5319.0,7,0,3,0,1.0,1
0.0013,64,0,0.3841,5420.0,10,0,3,0,,0
0.1479,72,0,0.2207,9621.0,11,0,0,0,0.0,0
0.8101,56,0,0.5781,3911.0,10,0,2,0,0.0,0
1.1996,63,0,0.2104,6344.0,10,0,0,0,3.0,0
0.8524,71,0,0.395,9897.0,16,0,3,0,1.0,0
0.0818,41,0,0.6535,5831.0,5,0,1,0,0.0,0
0.6031,49,0,0.7654,5838.0,9,0,0,0,0.0,0
0.1638,91,0,0.5662,10025.0,5,0,0,0,1.0,0
0.3895,64,0,0.6397,11942.0,7,0,4,0,1.0,0
1.3062,59,0,0.6129,8509.0,6,0,1,0,0.0,0
0.0483,65,0,0.0806,5166.0,14,0,2,0,1.0,0
0.2348,33,0,0.3279,,6,0,1,0,0.0,0
1.2076,43,0,0.2082,3503.0,11,0,0,0,0.0,0
0.284,38,0,0.7071,22188.0,6,0,2,0,2.0,0
0.0513,58,0,0.9212,2432.0,6,0,3,0,1.0,0
0.4374,47,0,1.0233,5819.0,5,0,3,0,3.0,0
1.8937,53,0,0.7851,8146.0,14,0,3,0,0.0,0
0.8623,48,0,0.6265,5286.0,7,0,1,0,0.0,1
0.1262,29,0,0.5424,1851.0,6,0,0,0,0.0,0
0.063,64,0,1.0255,5649.0,8,0,1,0,0.0,0
0.176,27,0,0.5351,6314.0,12,0,0,0,1.0,0
0.412,42,0,0.5384,3532.0,7,0,0,0,1.0,0
0.2211,34,0,0.1246,3628.0,13,0,1,0,1.0,0
0.5687,40,1,0.5903,4449.0,3,0,1,0,1.0,0
0.3564,55,0,0.3401,15604.0,7,0,0,0,0.0,0
3.3887,69,0,0.5076,8873.0,12,0,0,0,0.0,0
0.1525,30,0,0.3961,4263.0,11,0,1,0,0.0,0
1.2132,44,0,0.709,2857.0,3,0,0,0,0.0,0
0.8425,28,0,0.7029,7099.0,8,0,0,0,0.0,0
3.1775,44,1,0.3439,2924.0,8,0,2,0,1.0,0
0.5774,53,0,0.3194,,12,0,2,0,0.0,0
0.1698,63,0,1.248,3163.0,9,0,0,0,0.0,0
0.4161,22,0,0.7056,2692.0,9,0,0,0,1.0,0
0.0747,60,0,0.3365,3850.0,8,0,0,0,1.0,0
0.0509,38,0,0.2593,6214.0,6,0,1,0,1.0,0
0.154,35,0,0.5785,4077.0,9,0,2,0,1.0,0
1.3994,53,0,0.4799,6697.0,4,0,1,0,0.0,0
0.585,61,0,0.2609,5504.0,11,0,0,0,1.0,0
3.4916,51,0,0.4936,7526.0,6,0,1,0,0.0,0
0.8963,37,0,0.659,3661.0,14,0,0,0,1.0,0
0.286,51,0,0.5646,3777.0,5,0,2,0,,0
0.7937,42,0,0.5196,3054.0,10,0,1,0,0.0,1
0.5472,60,0,0.4659,4783.0,5,0,1,0,0.0,0
2.0223,67,0,0.5072,,9,0,0,0,0.0,0
0.3899,66,3,0.2828,4019.0,3,0,1,0,1.0,0
1.1865,52,0,0.908,16985.0,4,0,2,0,1.0,0
0.082,68,0,0.6486,1597.0,8,0,4,0,1.0,0
0.5124,38,0,0.5964,9536.0,6,0,2,0,0.0,0
0.4062,77,0,0.5936,,10,0,1,0,0.0,0
0.8094,38,0,0.0889,,9,0,0,0,0.0,0
0.0209,24,0,0.9424,3786.0,8,0,1,0,2.0,0
1.4013,71,0,0.5658,9176.0,5,1,0,0,0.0,0
0.4939,42,0,1.0374,7027.0,9,0,1,0,2.0,0
0.3193,54,0,0.2087,1180.0,8,0,1,0,0.0,0
1.6109,38,0,0.5572,8631.0,7,0,2,0,2.0,0
9.2528,85,0,0.0649,7464.0,5,0,1,0,1.0,1
0.3677,78,0,0.5428,5002.0,7,0,0,0,1.0,0
0.6859,74,0,0.5242,5920.0,8,0,3,0,1.0,0
0.15,53,2,0.581,7261.0,8,0,2,0,2.0,0
0.144,66,0,0.6765,4818.0,7,0,2,0,2.0,0
0.1205,51,0,0.2001,10758.0,6,0,2,0,0.0,0
0.0071,68,0,0.4186,10844.0,9,0,0,0,0.0,0
0.5353,46,0,0.3278,2233.0,5,0,2,0,1.0,0
0.078,74,4,0.3488,2848.0,9,0,1,0,2.0,0
0.6617,46,0,0.1979,4783.0,9,0,0,0,1.0,0
0.7297,47,0,0.453,1216.0,6,0,1,0,0.0,0
0.1678,45,0,0.2029,11463.0,17,0,1,0,0.0,0
0.6663,55,0,0.6368,4357.0,9,0,0,0,1.0,0
0.5813,47,0,0.6147,3611.0,15,0,0,0,0.0,0
0.4934,59,0,0.6235,5536.0,10,0,0,0,0.0,0
0.6161,45,0,0.5603,11680.0,10,0,2,0,2.0,0
0.3014,63,0,0.1319,2579.0,12,0,0,0,2.0,0
0.3448,73,0,0.187,11325.0,5,0,1,0,0.0,0
2.0458,53,0,0.3555,2726.0,4,0,2,0,1.0,0
0.1893,83,0,0.121,,6,0,0,0,1.0,0
0.1693,68,0,0.7462,3960.0,4,0,1,0,0.0,0
0.9887,82,0,0.2285,2763.0,8,0,0,0,1.0,0
0.434,51,2,0.3444,,7,0,3,0,0.0,0
2.4042,29,0,0.1852,,6,0,2,0,1.0,0
0.6644,42,0,0.4723,5096.0,11,0,1,0,0.0,0
1.6005,44,0,0.3152,2088.0,5,0,0,0,1.0,0
0.5405,39,0,0.7939,,7,0,1,0,0.0,1
1.2603,21,0,0.1664,4706.0,14,0,0,0,,0
0.0646,66,0,0.4527,3470.0,8,0,0,0,0.0,0
0.2367,26,0,0.8371,9651.0,9,0,0,0,1.0,0
0.2493,65,0,0.4016,9267.0,6,0,1,0,0.0,0
0.8114,83,0,0.7209,4732.0,8,0,1,0,1.0,0
0.0149,41,0,0.5621,,7,0,1,0,0.0,0
0.0769,57,0,0.3944,45073.0,11,0,0,0,1.0,0
0.1035,46,0,0.5769,,11,0,1,0,0.0,0
0.833,64,0,0.9138,3576.0,3,0,1,0,1.0,0
7.8701,35,0,0.3477,,5,0,2,0,0.0,0
0.0997,50,0,0.3344,14428.0,7,0,2,0,0.0,0
0.581,68,0,0.3311,,13,0,1,0,1.0,0
1.2898,51,0,0.6528,6437.0,11,0,3,0,0.0,0
0.1598,29,0,0.2853,3717.0,8,0,0,0,2.0,0
2.801,69,0,0.2827,2549.0,9,0,1,0,0.0,0
0.0151,34,0,0.9487,8815.0,9,0,1,0,0.0,0
0.4626,53,0,0.4626,9271.0,3,0,1,0,0.0,0
0.0576,60,0,0.2468,,6,0,2,0,2.0,0
0.4774,54,0,0.2348,11696.0,10,0,0,0,0.0,0
0.7051,88,0,0.1615,8378.0,4,0,0,0,1.0,0
0.4204,62,0,0.8108,3952.0,13,0,1,0,0.0,0
0.6792,49,0,0.5723,4407.0,8,0,2,0,0.0,0
0.5688,60,0,0.3005,2499.0,5,0,0,0,0.0,0
0.2697,55,0,0.1378,6128.0,6,0,1,0,2.0,0
0.2025,53,0,0.179,4730.0,8,0,0,0,1.0,0
0.377,55,0,0.8693,,11,0,0,0,0.0,0
0.2091,46,0,0.5148,7137.0,8,0,0,0,0.0,0
1.2025,55,0,0.235,,15,0,1,0,1.0,0
0.0963,45,0,1.1267,,11,0,0,0,1.0,0
0.6477,25,0,0.5326,6320.0,7,0,0,0,2.0,0
0.3691,68,0,0.7115,6615.0,8,0,0,0,0.0,0
0.9059,44,2,0.2203,,7,0,0,0,0.0,0
0.4233,54,0,0.5113,5524.0,7,0,1,0,1.0,0
0.0564,41,0,0.1915,4837.0,6,0,1,0,,0
0.4324,42,1,0.8303,14242.0,16,0,2,0,0.0,0
0.7927,37,0,0.6127,5115.0,13,0,1,0,0.0,0
3.0161,65,0,0.8655,5054.0,11,0,0,0,1.0,0
0.2275,69,0,0.4417,24189.0,14,0,0,0,0.0,0
0.8293,52,0,0.6234,7564.0,7,0,1,0,0.0,0
0.5595,44,0,0.6372,4561.0,7,0,1,0,0.0,0
1.4271,28,1,0.5778,,7,0,0,2,0.0,0
0.0516,63,0,0.6313,6824.0,10,0,0,0,0.0,0
0.3511,43,0,0.2122,3969.0,6,0,1,0,1.0,0
1.0348,36,0,0.3498,2226.0,6,0,2,0,0.0,0
0.072,52,0,0.2505,9010.0,6,0,1,0,0.0,0
0.0318,47,0,0.1202,,11,0,0,0,0.0,0
0.0603,31,0,0.8727,,6,0,1,0,0.0,0
0.4976,33,0,0.5009,,6,0,0,0,0.0,0
0.1959,57,0,0.4001,6490.0,10,0,1,0,0.0,0
0.6462,43,0,0.4702,10832.0,7,0,1,0,,0
0.5428,59,0,0.6041,4289.0,11,0,0,0,2.0,0
0.3588,54,0,0.5665,,7,0,1,0,1.0,0
0.7608,67,0,0.8981,4531.0,5,0,1,0,1.0,0
0.1809,40,0,0.1709,4473.0,7,0,0,0,0.0,0
0.2039,55,0,0.1537,5324.0,6,0,1,0,1.0,0
0.7857,61,0,0.7477,5537.0,6,0,0,0,0.0,0
0.6784,43,0,0.4156,3214.0,5,0,2,0,3.0,0
1.2477,68,0,0.6602,8559.0,7,0,1,0,1.0,0
0.4774,29,0,0.479,9636.0,9,0,2,0,0.0,0
0.7107,40,1,0.9218,2659.0,8,0,0,0,2.0,0
1.0839,28,0,0.066,7589.0,8,0,1,0,0.0,1
0.1896,42,0,0.6549,4074.0,5,0,0,0,0.0,0
1.8813,50,0,0.7923,5701.0,7,0,0,0,1.0,0
0.5671,64,0,0.5948,,12,0,1,0,0.0,0
1.0441,50,0,0.8428,4351.0,11,0,0,0,0.0,0
0.9911,44,0,0.9726,6180.0,8,0,1,0,2.0,0
0.027,30,0,0.2107,,4,0,2,0,0.0,0
0.0298,35,0,1.1895,11535.0,6,0,0,0,0.0,0
0.155,56,0,0.5927,3746.0,6,0,2,0,0.0,0
0.5814,64,0,0.4737,11629.0,10,0,1,0,1.0,0
0.3126,46,0,0.3424,11808.0,8,1,1,1,0.0,0
0.4283,69,0,0.3602,,7,0,1,1,0.0,0
0.2781,39,0,0.615,5277.0,7,0,1,0,1.0,0
0.5979,47,0,0.3193,7785.0,11,0,2,0,0.0,0
0.9651,48,0,0.7688,13126.0,12,0,0,0,,0
0.0746,73,0,0.5144,9234.0,5,0,0,0,1.0,0
0.4034,54,0,0.3481,5178.0,11,0,0,0,1.0,0
0.7015,27,0,0.1571,3117.0,7,0,0,0,1.0,1
0.2529,65,0,0.2201,7215.0,7,0,1,0,2.0,0
0.1658,78,0,1.2268,,10,0,0,0,4.0,0
0.9214,49,0,0.5729,,5,0,2,0,2.0,0
0.4273,39,0,0.6362,6547.0,8,0,1,0,1.0,0
0.7184,64,0,0.2404,6829.0,4,0,1,0,0.0,0
0.9421,79,0,0.659,5851.0,6,0,0,0,1.0,0
0.2894,64,0,0.2516,1148.0,8,0,3,0,0.0,0
0.3222,29,0,0.2477,5151.0,5,0,0,0,0.0,0
0.3572,63,0,0.8365,3592.0,8,0,1,0,0.0,0
0.4104,58,0,0.5002,2644.0,7,0,0,0,1.0,0
0.3821,39,0,0.5001,4773.0,5,0,1,0,0.0,0
0.8373,70,0,0.4649,2018.0,9,0,2,0,3.0,0
0.0877,58,0,0.5475,,8,0,3,0,3.0,0
0.46,70,0,0.6063,4766.0,4,0,1,0,0.0,0
0.5087,37,0,0.564,3569.0,7,0,0,0,1.0,0
0.0442,58,0,0.3955,4555.0,5,0,1,0,1.0,0
